"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-08 10:20:25,42.4848747253418,-8.92389106750488,"Female"
"9004156",371990,2025-06-08 10:25:43,42.4846343994141,-8.92308139801025,"Female"
"9004156",371990,2025-06-08 10:30:45,42.4839630126953,-8.92212390899658,"Female"
"9004156",371990,2025-06-08 10:36:33,42.4839515686035,-8.92059326171875,"Female"
"9004156",371990,2025-06-08 10:42:36,42.4841537475586,-8.92085361480713,"Female"
"9004156",371990,2025-06-08 10:47:24,42.4854469299316,-8.92068004608154,"Female"
"9004156",371990,2025-06-08 10:52:23,42.4862022399902,-8.91978931427002,"Female"
"9004156",371990,2025-06-08 10:57:28,42.4881439208984,-8.91847801208496,"Female"
"9004156",371990,2025-06-08 11:02:30,42.486644744873,-8.91946983337402,"Female"
"9004156",371990,2025-06-08 11:07:44,42.4866142272949,-8.91957187652588,"Female"
"9004156",371990,2025-06-08 11:12:23,42.4865608215332,-8.91957473754883,"Female"
"9004156",371990,2025-06-08 11:17:23,42.4866218566895,-8.91959857940674,"Female"
"9004156",371990,2025-06-08 11:22:23,42.4866218566895,-8.91953563690186,"Female"
"9004156",371990,2025-06-08 11:27:23,42.4865951538086,-8.91965579986572,"Female"
"9004156",371990,2025-06-08 11:32:23,42.4866218566895,-8.91966915130615,"Female"
"9004156",371990,2025-06-08 11:37:23,42.486644744873,-8.91957569122314,"Female"
"9004156",371990,2025-06-08 11:42:23,42.4865036010742,-8.919508934021,"Female"
"9004156",371990,2025-06-08 11:47:44,42.4866638183594,-8.91954135894775,"Female"
"9004156",371990,2025-06-08 11:52:26,42.4866523742676,-8.91958522796631,"Female"
"9004156",371990,2025-06-08 11:57:23,42.4867744445801,-8.91962337493896,"Female"
"9004156",371990,2025-06-08 12:02:24,42.4865684509277,-8.92028427124023,"Female"
"9004156",371990,2025-06-08 12:07:24,42.4866333007812,-8.91966342926025,"Female"
"9004156",371990,2025-06-08 12:12:24,42.4838714599609,-8.91502857208252,"Female"
"9004156",371990,2025-06-08 12:18:11,42.4841995239258,-8.91300487518311,"Female"
"9004156",371990,2025-06-08 12:23:57,42.4841079711914,-8.91160583496094,"Female"
"9004156",371990,2025-06-08 12:28:55,42.4831161499023,-8.9116039276123,"Female"
"9004156",371990,2025-06-08 12:34:15,42.4826507568359,-8.91076564788818,"Female"
"9004156",371990,2025-06-08 12:39:12,42.4819755554199,-8.90967750549316,"Female"
"9004156",371990,2025-06-08 12:44:50,42.4814109802246,-8.9090461730957,"Female"
"9004156",371990,2025-06-08 12:50:16,42.4818267822266,-8.90844631195068,"Female"
"9004156",371990,2025-06-08 12:56:18,42.4828033447266,-8.90872669219971,"Female"
"9004156",371990,2025-06-08 13:01:14,42.4830513000488,-8.90876293182373,"Female"
"9004156",371990,2025-06-08 13:05:53,42.483097076416,-8.90867519378662,"Female"
"9004156",371990,2025-06-08 13:10:54,42.4829177856445,-8.90860462188721,"Female"
"9004156",371990,2025-06-08 13:15:55,42.483154296875,-8.90872859954834,"Female"
"9004156",371990,2025-06-08 13:21:09,42.4832801818848,-8.909010887146,"Female"
"9004156",371990,2025-06-08 13:25:54,42.4833564758301,-8.90892505645752,"Female"
"9004156",371990,2025-06-08 13:30:58,42.4833106994629,-8.9091157913208,"Female"
"9004156",371990,2025-06-08 13:35:54,42.4832801818848,-8.90871906280518,"Female"
"9004156",371990,2025-06-08 13:40:59,42.4834060668945,-8.9092493057251,"Female"
"9004156",371990,2025-06-08 13:46:15,42.4830665588379,-8.90865135192871,"Female"
"9004156",371990,2025-06-08 13:50:52,42.4830169677734,-8.90858745574951,"Female"
"9004156",371990,2025-06-08 13:55:54,42.4830322265625,-8.90880107879639,"Female"
"9004156",371990,2025-06-08 14:00:59,42.4830589294434,-8.90877819061279,"Female"
"9004156",371990,2025-06-08 14:05:55,42.4831199645996,-8.90888977050781,"Female"
"9004156",371990,2025-06-08 14:10:59,42.483024597168,-8.90863800048828,"Female"
"9004156",371990,2025-06-08 14:16:36,42.4817352294922,-8.90918350219727,"Female"
"9004156",371990,2025-06-08 14:22:55,42.4824028015137,-8.91001510620117,"Female"
"9004156",371990,2025-06-08 14:28:07,42.482837677002,-8.91034603118896,"Female"
"9004156",371990,2025-06-08 14:39:24,42.4822692871094,-8.91064834594727,"Female"
"9004156",371990,2025-06-08 14:45:05,42.4837760925293,-8.91110897064209,"Female"
"9004156",371990,2025-06-08 14:50:46,42.4849739074707,-8.91105365753174,"Female"
"9004156",371990,2025-06-08 14:55:48,42.4859848022461,-8.91180515289307,"Female"
"9004156",371990,2025-06-08 15:00:47,42.4859580993652,-8.91173553466797,"Female"
"9004156",371990,2025-06-08 15:05:45,42.4859428405762,-8.91173458099365,"Female"
"9004156",371990,2025-06-08 15:10:47,42.4859085083008,-8.91178226470947,"Female"
"9004156",371990,2025-06-08 15:15:46,42.4858360290527,-8.91230392456055,"Female"
"9004156",371990,2025-06-08 15:20:46,42.4859848022461,-8.91178607940674,"Female"
"9004156",371990,2025-06-08 15:25:45,42.4858818054199,-8.91162395477295,"Female"
"9004156",371990,2025-06-08 15:30:48,42.4861755371094,-8.91208839416504,"Female"
"9004156",371990,2025-06-08 15:35:49,42.4859008789062,-8.91176605224609,"Female"
"9004156",371990,2025-06-08 15:40:44,42.4859962463379,-8.91186046600342,"Female"
"9004156",371990,2025-06-08 15:45:49,42.4858894348145,-8.91177082061768,"Female"
"9004156",371990,2025-06-08 15:50:45,42.4859580993652,-8.91183948516846,"Female"
"9004156",371990,2025-06-08 15:55:45,42.4838218688965,-8.91449451446533,"Female"
"9004156",371990,2025-06-08 16:01:18,42.4832344055176,-8.91596984863281,"Female"
"9004156",371990,2025-06-08 16:06:18,42.4834365844727,-8.91683578491211,"Female"
"9004156",371990,2025-06-08 16:11:59,42.484073638916,-8.91842269897461,"Female"
"9004156",371990,2025-06-08 16:17:23,42.4832801818848,-8.91921234130859,"Female"
"9004156",371990,2025-06-08 16:22:49,42.4837074279785,-8.92015075683594,"Female"
"9004156",371990,2025-06-08 16:27:57,42.4837608337402,-8.92081165313721,"Female"
"9004156",371990,2025-06-08 16:34:18,42.4843635559082,-8.92110061645508,"Female"
"9004156",371990,2025-06-08 16:39:44,42.4844017028809,-8.92249011993408,"Female"
"9004156",371990,2025-06-08 16:44:29,42.4844093322754,-8.92244434356689,"Female"
"9004156",371990,2025-06-08 16:49:37,42.4842720031738,-8.92226696014404,"Female"
"9004156",371990,2025-06-08 16:54:18,42.4840888977051,-8.92216491699219,"Female"
"9004156",371990,2025-06-08 16:59:09,42.4845199584961,-8.92259502410889,"Female"
"9004156",371990,2025-06-08 17:04:30,42.4842567443848,-8.9220666885376,"Female"
"9004156",371990,2025-06-08 17:09:35,42.4843406677246,-8.92191028594971,"Female"
"9004156",371990,2025-06-08 17:14:07,42.4848289489746,-8.92112827301025,"Female"
"9004156",371990,2025-06-08 17:19:06,42.4847145080566,-8.92136573791504,"Female"
"9004156",371990,2025-06-08 17:24:18,42.4841079711914,-8.9220085144043,"Female"
"9004156",371990,2025-06-08 17:29:16,42.4840354919434,-8.92216300964355,"Female"
"9004156",371990,2025-06-08 17:34:14,42.4833145141602,-8.92114353179932,"Female"
"9004156",371990,2025-06-08 17:39:39,42.4841156005859,-8.92209434509277,"Female"
"9004156",371990,2025-06-08 17:44:28,42.4848442077637,-8.92255020141602,"Female"
"9004156",371990,2025-06-08 17:50:48,42.484619140625,-8.92428016662598,"Female"
"9004156",371990,2025-06-08 17:55:48,42.4850044250488,-8.92466831207275,"Female"
"9004156",371990,2025-06-08 18:00:48,42.4850807189941,-8.92465400695801,"Female"
"9004156",371990,2025-06-08 18:05:48,42.4850425720215,-8.92465305328369,"Female"
"9004156",371990,2025-06-08 18:10:46,42.4851226806641,-8.9256010055542,"Female"
"9004156",371990,2025-06-08 18:15:48,42.4418182373047,-8.94227123260498,"Female"
"9004156",371990,2025-06-08 18:21:11,42.3988075256348,-8.92097663879395,"Female"
"9004156",371990,2025-06-08 18:25:52,42.398796081543,-8.92093372344971,"Female"
"9004156",371990,2025-06-08 18:30:48,42.3988571166992,-8.92098999023438,"Female"
"9004156",371990,2025-06-08 18:35:49,42.3988418579102,-8.92101383209229,"Female"
"9004156",371990,2025-06-08 18:41:05,42.3988342285156,-8.92097568511963,"Female"
"9004156",371990,2025-06-08 18:46:14,42.3988151550293,-8.92095851898193,"Female"
"9004156",371990,2025-06-08 18:50:36,42.3987350463867,-8.92100048065186,"Female"
"9004156",371990,2025-06-08 18:55:36,42.3987579345703,-8.9211311340332,"Female"
"9004156",371990,2025-06-08 19:00:39,42.3987655639648,-8.92114639282227,"Female"
"9004156",371990,2025-06-08 19:05:37,42.3986854553223,-8.92117404937744,"Female"
"9004156",371990,2025-06-08 19:10:36,42.398796081543,-8.92118549346924,"Female"
"9004156",371990,2025-06-08 19:15:36,42.3987884521484,-8.92126655578613,"Female"
"9004156",371990,2025-06-08 19:20:36,42.3987922668457,-8.92126083374023,"Female"
"9004156",371990,2025-06-08 19:25:36,42.3987998962402,-8.92122554779053,"Female"
"9004156",371990,2025-06-08 19:30:37,42.3987045288086,-8.92115497589111,"Female"
"9004156",371990,2025-06-08 19:35:39,42.3989143371582,-8.92153453826904,"Female"
"9004156",371990,2025-06-08 19:40:39,42.3988456726074,-8.92148113250732,"Female"
"9004156",371990,2025-06-08 19:45:48,42.3990287780762,-8.92186832427979,"Female"
"9004156",371990,2025-06-08 19:51:02,42.3984985351562,-8.92082023620605,"Female"
"9004156",371990,2025-06-08 19:55:37,42.3983154296875,-8.92045402526855,"Female"
"9004156",371990,2025-06-08 20:00:42,42.3986434936523,-8.9211540222168,"Female"
"9004156",371990,2025-06-08 20:05:37,42.398551940918,-8.92102813720703,"Female"
"9004156",371990,2025-06-08 20:10:42,42.3987350463867,-8.9208459854126,"Female"
"9004156",371990,2025-06-08 20:16:09,42.3986129760742,-8.92095565795898,"Female"
"9004156",371990,2025-06-08 20:20:49,42.3984680175781,-8.9209451675415,"Female"
"9004156",371990,2025-06-08 20:25:51,42.398509979248,-8.92092514038086,"Female"
"9004156",371990,2025-06-08 20:30:50,42.3985786437988,-8.92096614837646,"Female"
"9004156",371990,2025-06-08 20:35:49,42.3985061645508,-8.92093849182129,"Female"
"9004156",371990,2025-06-08 20:40:49,42.3984642028809,-8.92093753814697,"Female"
"9004156",371990,2025-06-08 20:45:39,42.3985023498535,-8.92124080657959,"Female"
"9004156",371990,2025-06-08 20:50:42,42.3984870910645,-8.92092037200928,"Female"
"9004156",371990,2025-06-08 20:55:39,42.3985595703125,-8.92034435272217,"Female"
"9004156",371990,2025-06-08 21:00:40,42.3985786437988,-8.92083644866943,"Female"
"9004156",371990,2025-06-08 21:05:41,42.3985290527344,-8.92087364196777,"Female"
"9004156",371990,2025-06-08 21:11:05,42.3985290527344,-8.92084693908691,"Female"
"9004156",371990,2025-06-08 21:15:35,42.3985176086426,-8.92090511322021,"Female"
"9004156",371990,2025-06-08 21:20:38,42.3986129760742,-8.92137622833252,"Female"
"9004156",371990,2025-06-08 21:25:36,42.3985404968262,-8.9209098815918,"Female"
"9004156",371990,2025-06-08 21:30:35,42.398494720459,-8.9208517074585,"Female"
"9004156",371990,2025-06-08 21:35:35,42.3984489440918,-8.92082500457764,"Female"
"9004156",371990,2025-06-08 21:40:35,42.3985252380371,-8.92084789276123,"Female"
"9004156",371990,2025-06-08 21:45:36,42.3985023498535,-8.92086887359619,"Female"
"9004156",371990,2025-06-08 21:50:36,42.3985710144043,-8.92086124420166,"Female"
"9004156",371990,2025-06-08 21:55:36,42.3985214233398,-8.9208517074585,"Female"
"9004156",371990,2025-06-08 22:01:59,42.3984832763672,-8.92084884643555,"Female"
"9004156",371990,2025-06-08 22:06:59,42.3984680175781,-8.92080402374268,"Female"
"9004156",371990,2025-06-08 22:11:04,42.3984870910645,-8.92083835601807,"Female"
"9004156",371990,2025-06-08 22:15:35,42.3985061645508,-8.92087173461914,"Female"
"9004156",371990,2025-06-08 22:20:35,42.3984375,-8.92077827453613,"Female"
"9004156",371990,2025-06-08 22:25:36,42.3984794616699,-8.92083644866943,"Female"
"9004156",371990,2025-06-08 22:30:35,42.3984756469727,-8.92081069946289,"Female"
"9004156",371990,2025-06-08 22:35:36,42.3985137939453,-8.92085647583008,"Female"
"9004156",371990,2025-06-08 22:40:36,42.398609161377,-8.9208402633667,"Female"
"9004156",371990,2025-06-08 22:45:38,42.3985176086426,-8.92094898223877,"Female"
"9004156",371990,2025-06-08 22:50:36,42.3986625671387,-8.92147922515869,"Female"
"9004156",371990,2025-06-08 22:55:36,42.3985404968262,-8.9210901260376,"Female"
"9004156",371990,2025-06-08 23:00:36,42.3986358642578,-8.92109489440918,"Female"
"9004156",371990,2025-06-08 23:05:36,42.3985633850098,-8.92107391357422,"Female"
"9004156",371990,2025-06-08 23:10:35,42.398567199707,-8.92112064361572,"Female"
"9004156",371990,2025-06-08 23:15:37,42.398551940918,-8.92102909088135,"Female"
"9004156",371990,2025-06-08 23:20:36,42.3985900878906,-8.92112636566162,"Female"
"9004156",371990,2025-06-08 23:25:36,42.3985137939453,-8.9208869934082,"Female"
"9004156",371990,2025-06-08 23:30:36,42.398509979248,-8.92100811004639,"Female"
"9004156",371990,2025-06-08 23:35:38,42.3985176086426,-8.92107200622559,"Female"
"9004156",371990,2025-06-08 23:40:36,42.398551940918,-8.92095756530762,"Female"
"9004156",371990,2025-06-08 23:45:40,42.3985290527344,-8.92116737365723,"Female"
"9004156",371990,2025-06-08 23:50:36,42.3985366821289,-8.92089557647705,"Female"
"9004156",371990,2025-06-08 23:55:36,42.3985595703125,-8.92093467712402,"Female"
"9004156",371990,2025-06-09 00:01:05,42.3986053466797,-8.9210262298584,"Female"
"9004156",371990,2025-06-09 00:05:36,42.3985137939453,-8.92092418670654,"Female"
"9004156",371990,2025-06-09 00:10:38,42.3985214233398,-8.92101383209229,"Female"
"9004156",371990,2025-06-09 00:15:38,42.3985786437988,-8.92107582092285,"Female"
"9004156",371990,2025-06-09 00:20:36,42.3985252380371,-8.92091846466064,"Female"
"9004156",371990,2025-06-09 00:25:36,42.3984909057617,-8.92095851898193,"Female"
"9004156",371990,2025-06-09 00:30:37,42.3985214233398,-8.9210262298584,"Female"
"9004156",371990,2025-06-09 00:36:05,42.398567199707,-8.92112350463867,"Female"
"9004156",371990,2025-06-09 00:40:37,42.3985404968262,-8.92097949981689,"Female"
"9004156",371990,2025-06-09 00:45:40,42.398567199707,-8.92104625701904,"Female"
"9004156",371990,2025-06-09 00:50:38,42.3985633850098,-8.92109966278076,"Female"
"9004156",371990,2025-06-09 00:55:40,42.398567199707,-8.92105102539062,"Female"
"9004156",371990,2025-06-09 01:00:36,42.3985710144043,-8.92121028900146,"Female"
"9004156",371990,2025-06-09 01:05:40,42.3985404968262,-8.92098522186279,"Female"
"9004156",371990,2025-06-09 01:10:40,42.3985557556152,-8.92098522186279,"Female"
"9004156",371990,2025-06-09 01:15:40,42.398567199707,-8.92109394073486,"Female"
"9004156",371990,2025-06-09 01:20:40,42.3984870910645,-8.92098140716553,"Female"
"9004156",371990,2025-06-09 01:25:48,42.3985633850098,-8.92099857330322,"Female"
"9004156",371990,2025-06-09 01:30:45,42.3985748291016,-8.9209156036377,"Female"
"9004156",371990,2025-06-09 01:35:58,42.3986053466797,-8.92105388641357,"Female"
"9004156",371990,2025-06-09 01:40:48,42.3985977172852,-8.92101097106934,"Female"
"9004156",371990,2025-06-09 01:45:43,42.3985595703125,-8.92104816436768,"Female"
"9004156",371990,2025-06-09 01:50:45,42.398509979248,-8.92108249664307,"Female"
"9004156",371990,2025-06-09 01:55:49,42.3985443115234,-8.92106628417969,"Female"
"9004156",371990,2025-06-09 02:01:05,42.3985824584961,-8.92087268829346,"Female"
"9004156",371990,2025-06-09 02:05:36,42.3985939025879,-8.92071533203125,"Female"
"9004156",371990,2025-06-09 02:10:36,42.3986167907715,-8.92104911804199,"Female"
"9004156",371990,2025-06-09 02:15:38,42.3985977172852,-8.92113018035889,"Female"
"9004156",371990,2025-06-09 02:20:36,42.3985557556152,-8.92141246795654,"Female"
"9004156",371990,2025-06-09 02:26:05,42.398609161377,-8.92084789276123,"Female"
"9004156",371990,2025-06-09 02:30:36,42.398624420166,-8.92088508605957,"Female"
"9004156",371990,2025-06-09 02:35:37,42.3986434936523,-8.92093563079834,"Female"
"9004156",371990,2025-06-09 02:40:35,42.3985900878906,-8.92090320587158,"Female"
"9004156",371990,2025-06-09 02:45:37,42.3987312316895,-8.92111492156982,"Female"
"9004156",371990,2025-06-09 02:50:35,42.3986206054688,-8.92081737518311,"Female"
"9004156",371990,2025-06-09 02:55:38,42.3985061645508,-8.92088031768799,"Female"
"9004156",371990,2025-06-09 03:00:35,42.3986587524414,-8.9211893081665,"Female"
"9004156",371990,2025-06-09 03:05:36,42.3986015319824,-8.92094326019287,"Female"
"9004156",371990,2025-06-09 03:10:38,42.3985939025879,-8.92092132568359,"Female"
"9004156",371990,2025-06-09 03:15:36,42.3986701965332,-8.92104816436768,"Female"
"9004156",371990,2025-06-09 03:20:36,42.3987236022949,-8.92110443115234,"Female"
"9004156",371990,2025-06-09 03:25:36,42.3986320495605,-8.92096042633057,"Female"
"9004156",371990,2025-06-09 03:30:37,42.3986778259277,-8.92100811004639,"Female"
"9004156",371990,2025-06-09 03:35:37,42.3986549377441,-8.92097568511963,"Female"
"9004156",371990,2025-06-09 03:41:04,42.3984451293945,-8.92077922821045,"Female"
"9004156",371990,2025-06-09 03:45:36,42.3985023498535,-8.92072296142578,"Female"
"9004156",371990,2025-06-09 03:50:49,42.3985939025879,-8.9210033416748,"Female"
"9004156",371990,2025-06-09 03:55:41,42.3986740112305,-8.92103099822998,"Female"
"9004156",371990,2025-06-09 04:01:05,42.3986015319824,-8.9208869934082,"Female"
"9004156",371990,2025-06-09 04:05:37,42.3984680175781,-8.92082977294922,"Female"
"9004156",371990,2025-06-09 04:11:03,42.398624420166,-8.92095470428467,"Female"
"9004156",371990,2025-06-09 04:15:40,42.3984718322754,-8.9202938079834,"Female"
"9004156",371990,2025-06-09 04:20:36,42.398551940918,-8.92034149169922,"Female"
"9004156",371990,2025-06-09 04:25:36,42.3985443115234,-8.92093563079834,"Female"
"9004156",371990,2025-06-09 04:30:47,42.3984375,-8.92103862762451,"Female"
"9004156",371990,2025-06-09 04:35:48,42.3985977172852,-8.92098808288574,"Female"
"9004156",371990,2025-06-09 04:40:37,42.3986740112305,-8.92060375213623,"Female"
"9004156",371990,2025-06-09 04:45:36,42.398609161377,-8.9200325012207,"Female"
"9004156",371990,2025-06-09 04:50:36,42.398567199707,-8.92079734802246,"Female"
"9004156",371990,2025-06-09 04:56:11,42.3986053466797,-8.92092132568359,"Female"
"9004156",371990,2025-06-09 05:00:35,42.3985748291016,-8.92108535766602,"Female"
"9004156",371990,2025-06-09 05:05:44,42.3985595703125,-8.92087268829346,"Female"
"9004156",371990,2025-06-09 05:10:39,42.3985214233398,-8.92103576660156,"Female"
"9004156",371990,2025-06-09 05:15:38,42.3986778259277,-8.92103481292725,"Female"
"9004156",371990,2025-06-09 05:20:59,42.3984680175781,-8.92117691040039,"Female"
"9004156",371990,2025-06-09 05:25:42,42.3985366821289,-8.920973777771,"Female"
"9004156",371990,2025-06-09 05:30:39,42.3986511230469,-8.92107963562012,"Female"
"9004156",371990,2025-06-09 05:36:04,42.3984642028809,-8.9207878112793,"Female"
"9004156",371990,2025-06-09 05:41:03,42.3985939025879,-8.92154693603516,"Female"
"9004156",371990,2025-06-09 05:45:46,42.398494720459,-8.9215030670166,"Female"
"9004156",371990,2025-06-09 05:50:46,42.3984222412109,-8.92140865325928,"Female"
"9004156",371990,2025-06-09 05:55:41,42.3984336853027,-8.92099571228027,"Female"
"9004156",371990,2025-06-09 06:00:42,42.3985366821289,-8.92101955413818,"Female"
"9004156",371990,2025-06-09 06:06:25,42.398509979248,-8.9209451675415,"Female"
"9004156",371990,2025-06-09 06:11:05,42.398551940918,-8.92074966430664,"Female"
"9004156",371990,2025-06-09 06:15:40,42.398509979248,-8.9206600189209,"Female"
"9004156",371990,2025-06-09 06:20:48,42.3982849121094,-8.92110824584961,"Female"
"9004156",371990,2025-06-09 06:25:49,42.3983268737793,-8.92088603973389,"Female"
"9004156",371990,2025-06-09 06:30:44,42.3983726501465,-8.92061710357666,"Female"
"9004156",371990,2025-06-09 06:36:12,42.398380279541,-8.92077445983887,"Female"
"9004156",371990,2025-06-09 06:41:14,42.3984756469727,-8.92068862915039,"Female"
"9004156",371990,2025-06-09 06:45:40,42.3984680175781,-8.9207067489624,"Female"
"9004156",371990,2025-06-09 06:50:39,42.398494720459,-8.9207820892334,"Female"
"9004156",371990,2025-06-09 06:55:59,42.3985557556152,-8.92064952850342,"Female"
"9004156",371990,2025-06-09 07:01:59,42.3987159729004,-8.92070770263672,"Female"
"9004156",371990,2025-06-09 07:05:37,42.4045944213867,-8.92307186126709,"Female"
"9004156",371990,2025-06-09 07:10:40,42.4050140380859,-8.92373752593994,"Female"
"9004156",371990,2025-06-09 07:15:36,42.4221992492676,-8.9284029006958,"Female"
"9004156",371990,2025-06-09 07:20:35,42.4503784179688,-8.93486022949219,"Female"
"9004156",371990,2025-06-09 07:25:36,42.4747467041016,-8.94147205352783,"Female"
"9004156",371990,2025-06-09 07:30:41,42.4825401306152,-8.93108367919922,"Female"
"9004156",371990,2025-06-09 07:35:41,42.4839286804199,-8.92197704315186,"Female"
"9004156",371990,2025-06-09 07:40:53,42.4841842651367,-8.92100238800049,"Female"
"9004156",371990,2025-06-09 07:49:12,42.4847259521484,-8.91807174682617,"Female"
"9004156",371990,2025-06-09 07:55:09,42.4845924377441,-8.91706466674805,"Female"
"9004156",371990,2025-06-09 08:00:00,42.4853630065918,-8.91667747497559,"Female"
"9004156",371990,2025-06-09 08:05:07,42.4855003356934,-8.9166259765625,"Female"
"9004156",371990,2025-06-09 08:10:02,42.4854164123535,-8.91665458679199,"Female"
"9004156",371990,2025-06-09 08:15:06,42.4854736328125,-8.91668701171875,"Female"
"9004156",371990,2025-06-09 08:20:01,42.4854850769043,-8.91668510437012,"Female"
"9004156",371990,2025-06-09 08:25:06,42.4854698181152,-8.91669750213623,"Female"
"9004156",371990,2025-06-09 08:30:06,42.4854583740234,-8.91673278808594,"Female"
"9004156",371990,2025-06-09 08:35:06,42.4854507446289,-8.9167308807373,"Female"
"9004156",371990,2025-06-09 08:40:10,42.4854927062988,-8.91672134399414,"Female"
"9004156",371990,2025-06-09 08:45:01,42.4855155944824,-8.91696453094482,"Female"
"9004156",371990,2025-06-09 08:50:02,42.4841766357422,-8.91682529449463,"Female"
"9004156",371990,2025-06-09 08:55:10,42.4840888977051,-8.91585350036621,"Female"
"9004156",371990,2025-06-09 09:00:43,42.484790802002,-8.9160270690918,"Female"
"9004156",371990,2025-06-09 09:05:46,42.4855346679688,-8.91716766357422,"Female"
"9004156",371990,2025-06-09 09:10:39,42.4855155944824,-8.91688442230225,"Female"
"9004156",371990,2025-06-09 09:15:39,42.4854965209961,-8.9168529510498,"Female"
"9004156",371990,2025-06-09 09:20:40,42.4855346679688,-8.91696166992188,"Female"
"9004156",371990,2025-06-09 09:25:41,42.4856605529785,-8.91740608215332,"Female"
"9004156",371990,2025-06-09 09:31:05,42.4853935241699,-8.91677761077881,"Female"
"9004156",371990,2025-06-09 09:35:38,42.4854354858398,-8.91675472259521,"Female"
"9004156",371990,2025-06-09 09:40:38,42.4853820800781,-8.91669178009033,"Female"
"9004156",371990,2025-06-09 09:45:39,42.4853935241699,-8.91669178009033,"Female"
"9004156",371990,2025-06-09 09:50:38,42.4854316711426,-8.91667747497559,"Female"
"9004156",371990,2025-06-09 09:55:38,42.4854621887207,-8.9166784286499,"Female"
"9004156",371990,2025-06-09 10:00:39,42.4853172302246,-8.91655826568604,"Female"
"9004156",371990,2025-06-09 10:05:39,42.4853630065918,-8.91658878326416,"Female"
"9004156",371990,2025-06-09 10:10:50,42.4855308532715,-8.91669464111328,"Female"
"9004156",371990,2025-06-09 10:16:39,42.4853057861328,-8.91512680053711,"Female"
"9004156",371990,2025-06-09 10:21:33,42.484546661377,-8.91459465026855,"Female"
"9004156",371990,2025-06-09 10:27:01,42.4841270446777,-8.91501331329346,"Female"
"9004156",371990,2025-06-09 10:32:08,42.4837913513184,-8.91564846038818,"Female"
"9004156",371990,2025-06-09 10:38:22,42.4841156005859,-8.91701602935791,"Female"
"9004156",371990,2025-06-09 10:43:46,42.4845428466797,-8.91703128814697,"Female"
"9004156",371990,2025-06-09 10:49:52,42.485466003418,-8.91693687438965,"Female"
"9004156",371990,2025-06-09 10:54:50,42.4861030578613,-8.91542816162109,"Female"
"9004156",371990,2025-06-09 10:59:50,42.4860610961914,-8.91550159454346,"Female"
"9004156",371990,2025-06-09 11:04:50,42.4861030578613,-8.91553592681885,"Female"
"9004156",371990,2025-06-09 11:09:58,42.4860610961914,-8.91548156738281,"Female"
"9004156",371990,2025-06-09 11:14:53,42.4860076904297,-8.91528606414795,"Female"
"9004156",371990,2025-06-09 11:19:52,42.4861335754395,-8.91563606262207,"Female"
"9004156",371990,2025-06-09 11:25:09,42.4861488342285,-8.91557788848877,"Female"
"9004156",371990,2025-06-09 11:30:08,42.4861335754395,-8.91556358337402,"Female"
"9004156",371990,2025-06-09 11:35:07,42.4861450195312,-8.91551113128662,"Female"
"9004156",371990,2025-06-09 11:40:06,42.4860992431641,-8.9154691696167,"Female"
"9004156",371990,2025-06-09 11:45:03,42.4863319396973,-8.91557312011719,"Female"
"9004156",371990,2025-06-09 11:50:02,42.4859733581543,-8.91539287567139,"Female"
"9004156",371990,2025-06-09 11:55:03,42.4859466552734,-8.91535091400146,"Female"
"9004156",371990,2025-06-09 12:00:14,42.4860763549805,-8.91548347473145,"Female"
"9004156",371990,2025-06-09 12:04:50,42.4859237670898,-8.91563892364502,"Female"
"9004156",371990,2025-06-09 12:09:50,42.485725402832,-8.91583728790283,"Female"
"9004156",371990,2025-06-09 12:15:00,42.4860458374023,-8.91546154022217,"Female"
"9004156",371990,2025-06-09 12:21:00,42.4850234985352,-8.91488838195801,"Female"
"9004156",371990,2025-06-09 12:26:37,42.4855651855469,-8.9140682220459,"Female"
