"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-09 12:32:33,42.4849014282227,-8.91339206695557,"Female"
"9004156",371990,2025-06-09 12:37:37,42.4847831726074,-8.91416454315186,"Female"
"9004156",371990,2025-06-09 12:42:36,42.4846725463867,-8.91418361663818,"Female"
"9004156",371990,2025-06-09 12:47:44,42.4846649169922,-8.91432762145996,"Female"
"9004156",371990,2025-06-09 12:52:35,42.4846458435059,-8.91428279876709,"Female"
"9004156",371990,2025-06-09 12:57:35,42.4846038818359,-8.91434001922607,"Female"
"9004156",371990,2025-06-09 13:02:35,42.484733581543,-8.91431713104248,"Female"
"9004156",371990,2025-06-09 13:07:36,42.4846839904785,-8.91432857513428,"Female"
"9004156",371990,2025-06-09 13:12:32,42.4846343994141,-8.91433334350586,"Female"
"9004156",371990,2025-06-09 13:17:35,42.4847717285156,-8.91427326202393,"Female"
"9004156",371990,2025-06-09 13:22:37,42.4847526550293,-8.91429424285889,"Female"
"9004156",371990,2025-06-09 13:27:33,42.484806060791,-8.91437816619873,"Female"
"9004156",371990,2025-06-09 13:32:44,42.4846382141113,-8.91431427001953,"Female"
"9004156",371990,2025-06-09 13:38:35,42.4842796325684,-8.9135913848877,"Female"
"9004156",371990,2025-06-09 13:43:18,42.484806060791,-8.9126148223877,"Female"
"9004156",371990,2025-06-09 13:48:14,42.4854125976562,-8.91196441650391,"Female"
"9004156",371990,2025-06-09 13:53:56,42.4859771728516,-8.91197204589844,"Female"
"9004156",371990,2025-06-09 13:58:52,42.4858322143555,-8.91292285919189,"Female"
"9004156",371990,2025-06-09 14:03:53,42.4853515625,-8.91320323944092,"Female"
"9004156",371990,2025-06-09 14:08:53,42.4853820800781,-8.91316795349121,"Female"
"9004156",371990,2025-06-09 14:13:52,42.4854164123535,-8.91313934326172,"Female"
"9004156",371990,2025-06-09 14:18:52,42.4854316711426,-8.91304206848145,"Female"
"9004156",371990,2025-06-09 14:23:52,42.4853668212891,-8.91313934326172,"Female"
"9004156",371990,2025-06-09 14:28:52,42.485424041748,-8.9131031036377,"Female"
"9004156",371990,2025-06-09 14:33:53,42.4853630065918,-8.91306304931641,"Female"
"9004156",371990,2025-06-09 14:38:52,42.4853973388672,-8.9129581451416,"Female"
"9004156",371990,2025-06-09 14:43:52,42.4854125976562,-8.91306591033936,"Female"
"9004156",371990,2025-06-09 14:48:52,42.4854164123535,-8.91314029693604,"Female"
"9004156",371990,2025-06-09 14:53:52,42.4853973388672,-8.91309547424316,"Female"
"9004156",371990,2025-06-09 14:58:52,42.4850692749023,-8.9131498336792,"Female"
"9004156",371990,2025-06-09 15:04:10,42.4846267700195,-8.91370964050293,"Female"
"9004156",371990,2025-06-09 15:09:09,42.4840202331543,-8.91459655761719,"Female"
"9004156",371990,2025-06-09 15:14:20,42.4835395812988,-8.91427421569824,"Female"
"9004156",371990,2025-06-09 15:19:17,42.4836540222168,-8.91434383392334,"Female"
"9004156",371990,2025-06-09 15:24:44,42.4837341308594,-8.91441917419434,"Female"
"9004156",371990,2025-06-09 15:29:17,42.4837989807129,-8.9144983291626,"Female"
"9004156",371990,2025-06-09 15:34:17,42.4838333129883,-8.91452121734619,"Female"
"9004156",371990,2025-06-09 15:39:18,42.4837684631348,-8.91451358795166,"Female"
"9004156",371990,2025-06-09 15:44:17,42.4837532043457,-8.9145040512085,"Female"
"9004156",371990,2025-06-09 15:49:44,42.4837265014648,-8.9144229888916,"Female"
"9004156",371990,2025-06-09 15:54:17,42.4837112426758,-8.91453838348389,"Female"
"9004156",371990,2025-06-09 15:59:49,42.4831085205078,-8.91593265533447,"Female"
"9004156",371990,2025-06-09 16:05:17,42.4838562011719,-8.91665172576904,"Female"
"9004156",371990,2025-06-09 16:10:36,42.4843673706055,-8.91583061218262,"Female"
"9004156",371990,2025-06-09 16:15:37,42.4843330383301,-8.91690635681152,"Female"
"9004156",371990,2025-06-09 16:21:10,42.4846534729004,-8.91805171966553,"Female"
"9004156",371990,2025-06-09 16:26:06,42.48486328125,-8.91829395294189,"Female"
"9004156",371990,2025-06-09 16:31:06,42.4849472045898,-8.91827201843262,"Female"
"9004156",371990,2025-06-09 16:36:05,42.4848327636719,-8.91821956634521,"Female"
"9004156",371990,2025-06-09 16:41:07,42.4847793579102,-8.91812896728516,"Female"
"9004156",371990,2025-06-09 16:46:35,42.4848670959473,-8.91827964782715,"Female"
"9004156",371990,2025-06-09 16:51:06,42.4848480224609,-8.91846466064453,"Female"
"9004156",371990,2025-06-09 16:56:05,42.48486328125,-8.91833114624023,"Female"
"9004156",371990,2025-06-09 17:01:06,42.4848785400391,-8.91832828521729,"Female"
"9004156",371990,2025-06-09 17:06:04,42.4849281311035,-8.91823482513428,"Female"
"9004156",371990,2025-06-09 17:11:06,42.4849090576172,-8.91825866699219,"Female"
"9004156",371990,2025-06-09 17:16:08,42.4848709106445,-8.91821384429932,"Female"
"9004156",371990,2025-06-09 17:21:06,42.4849166870117,-8.9182300567627,"Female"
"9004156",371990,2025-06-09 17:26:37,42.4850234985352,-8.91892910003662,"Female"
"9004156",371990,2025-06-09 17:31:37,42.4846000671387,-8.9198522567749,"Female"
"9004156",371990,2025-06-09 17:37:09,42.484977722168,-8.92056465148926,"Female"
"9004156",371990,2025-06-09 17:42:41,42.4841728210449,-8.92217636108398,"Female"
"9004156",371990,2025-06-09 17:47:24,42.4828758239746,-8.92782115936279,"Female"
"9004156",371990,2025-06-09 17:52:23,42.4496536254883,-8.94424247741699,"Female"
"9004156",371990,2025-06-09 17:57:30,42.4078254699707,-8.9303035736084,"Female"
"9004156",371990,2025-06-09 18:02:44,42.3979568481445,-8.92029285430908,"Female"
"9004156",371990,2025-06-09 18:07:24,42.3980026245117,-8.9205150604248,"Female"
"9004156",371990,2025-06-09 18:12:25,42.3979110717773,-8.92034530639648,"Female"
"9004156",371990,2025-06-09 18:17:24,42.3983879089355,-8.92170906066895,"Female"
"9004156",371990,2025-06-09 18:22:27,42.3979110717773,-8.92038536071777,"Female"
"9004156",371990,2025-06-09 18:27:25,42.3979301452637,-8.92046070098877,"Female"
"9004156",371990,2025-06-09 18:32:21,42.4008140563965,-8.92138004302979,"Female"
"9004156",371990,2025-06-09 18:37:23,42.3981475830078,-8.92142486572266,"Female"
"9004156",371990,2025-06-09 18:42:53,42.3985557556152,-8.92093658447266,"Female"
"9004156",371990,2025-06-09 18:47:20,42.398624420166,-8.92096519470215,"Female"
"9004156",371990,2025-06-09 18:52:20,42.3985710144043,-8.92087745666504,"Female"
"9004156",371990,2025-06-09 18:57:30,42.3985633850098,-8.92089080810547,"Female"
"9004156",371990,2025-06-09 19:02:22,42.3986053466797,-8.92093372344971,"Female"
"9004156",371990,2025-06-09 19:07:21,42.3985977172852,-8.92096042633057,"Female"
"9004156",371990,2025-06-09 19:12:21,42.3986206054688,-8.92094707489014,"Female"
"9004156",371990,2025-06-09 19:17:44,42.3985900878906,-8.92091941833496,"Female"
"9004156",371990,2025-06-09 19:22:21,42.3985900878906,-8.92092514038086,"Female"
"9004156",371990,2025-06-09 19:27:36,42.3986625671387,-8.9210376739502,"Female"
"9004156",371990,2025-06-09 19:32:41,42.3987197875977,-8.92118263244629,"Female"
"9004156",371990,2025-06-09 19:37:38,42.3986625671387,-8.92110443115234,"Female"
"9004156",371990,2025-06-09 19:42:39,42.398567199707,-8.92094326019287,"Female"
"9004156",371990,2025-06-09 19:48:05,42.398567199707,-8.92089557647705,"Female"
"9004156",371990,2025-06-09 19:52:49,42.3985290527344,-8.92092704772949,"Female"
"9004156",371990,2025-06-09 19:58:05,42.398567199707,-8.92093372344971,"Female"
"9004156",371990,2025-06-09 20:02:36,42.398494720459,-8.92099761962891,"Female"
"9004156",371990,2025-06-09 20:07:35,42.3985176086426,-8.92093563079834,"Female"
"9004156",371990,2025-06-09 20:12:35,42.3984413146973,-8.92096519470215,"Female"
"9004156",371990,2025-06-09 20:17:35,42.3984832763672,-8.92097187042236,"Female"
"9004156",371990,2025-06-09 20:22:36,42.3985176086426,-8.92101383209229,"Female"
"9004156",371990,2025-06-09 20:27:35,42.3985557556152,-8.92092418670654,"Female"
"9004156",371990,2025-06-09 20:32:35,42.3985137939453,-8.92095375061035,"Female"
"9004156",371990,2025-06-09 20:37:36,42.3984069824219,-8.92101669311523,"Female"
"9004156",371990,2025-06-09 20:42:35,42.3985290527344,-8.9209156036377,"Female"
"9004156",371990,2025-06-09 20:47:35,42.398551940918,-8.92094707489014,"Female"
"9004156",371990,2025-06-09 20:52:35,42.3985214233398,-8.92090034484863,"Female"
"9004156",371990,2025-06-09 20:57:35,42.3985862731934,-8.9209156036377,"Female"
"9004156",371990,2025-06-09 21:02:35,42.3985443115234,-8.92090225219727,"Female"
"9004156",371990,2025-06-09 21:07:35,42.3985137939453,-8.92088794708252,"Female"
"9004156",371990,2025-06-09 21:12:35,42.3985328674316,-8.92084789276123,"Female"
"9004156",371990,2025-06-09 21:17:35,42.3985366821289,-8.9209041595459,"Female"
"9004156",371990,2025-06-09 21:22:45,42.398551940918,-8.92090606689453,"Female"
"9004156",371990,2025-06-09 21:27:35,42.3985214233398,-8.9208459854126,"Female"
"9004156",371990,2025-06-09 21:33:05,42.3985252380371,-8.92090511322021,"Female"
"9004156",371990,2025-06-09 21:37:35,42.3985786437988,-8.92089462280273,"Female"
"9004156",371990,2025-06-09 21:42:41,42.398509979248,-8.92099666595459,"Female"
"9004156",371990,2025-06-09 21:48:05,42.3985176086426,-8.92089557647705,"Female"
"9004156",371990,2025-06-09 21:52:36,42.3985061645508,-8.92090320587158,"Female"
"9004156",371990,2025-06-09 21:57:35,42.398551940918,-8.92084980010986,"Female"
"9004156",371990,2025-06-09 22:02:35,42.3985366821289,-8.92089653015137,"Female"
"9004156",371990,2025-06-09 22:07:35,42.3985481262207,-8.92092895507812,"Female"
"9004156",371990,2025-06-09 22:12:35,42.3983993530273,-8.92074680328369,"Female"
"9004156",371990,2025-06-09 22:17:37,42.3986015319824,-8.92087745666504,"Female"
"9004156",371990,2025-06-09 22:22:36,42.3985633850098,-8.92083740234375,"Female"
"9004156",371990,2025-06-09 22:27:35,42.3984718322754,-8.92076015472412,"Female"
"9004156",371990,2025-06-09 22:32:37,42.3985328674316,-8.9207878112793,"Female"
"9004156",371990,2025-06-09 22:38:05,42.3985633850098,-8.92084217071533,"Female"
"9004156",371990,2025-06-09 22:42:37,42.3985328674316,-8.92080020904541,"Female"
"9004156",371990,2025-06-09 22:47:35,42.3985786437988,-8.9208984375,"Female"
"9004156",371990,2025-06-09 22:52:36,42.3985633850098,-8.92071533203125,"Female"
"9004156",371990,2025-06-09 22:57:36,42.398681640625,-8.92097854614258,"Female"
"9004156",371990,2025-06-09 23:02:36,42.398551940918,-8.92075824737549,"Female"
"9004156",371990,2025-06-09 23:08:05,42.3985824584961,-8.92078876495361,"Female"
"9004156",371990,2025-06-09 23:12:35,42.3986129760742,-8.92074489593506,"Female"
"9004156",371990,2025-06-09 23:17:36,42.3985481262207,-8.92054271697998,"Female"
"9004156",371990,2025-06-09 23:22:36,42.3986396789551,-8.92079544067383,"Female"
"9004156",371990,2025-06-09 23:27:36,42.3986282348633,-8.92063617706299,"Female"
"9004156",371990,2025-06-09 23:32:37,42.3984413146973,-8.92033100128174,"Female"
"9004156",371990,2025-06-09 23:38:14,42.3986015319824,-8.92056274414062,"Female"
"9004156",371990,2025-06-09 23:42:35,42.3986053466797,-8.92069625854492,"Female"
"9004156",371990,2025-06-09 23:47:37,42.3984680175781,-8.92058086395264,"Female"
"9004156",371990,2025-06-09 23:52:36,42.3984985351562,-8.92058658599854,"Female"
"9004156",371990,2025-06-09 23:57:38,42.3984832763672,-8.9208345413208,"Female"
"9004156",371990,2025-06-10 00:02:38,42.3984909057617,-8.92068862915039,"Female"
"9004156",371990,2025-06-10 00:07:36,42.398551940918,-8.92071533203125,"Female"
"9004156",371990,2025-06-10 00:12:38,42.3984565734863,-8.92035675048828,"Female"
"9004156",371990,2025-06-10 00:17:38,42.398567199707,-8.92063426971436,"Female"
"9004156",371990,2025-06-10 00:22:35,42.3984909057617,-8.92069625854492,"Female"
"9004156",371990,2025-06-10 00:27:52,42.3986587524414,-8.92151069641113,"Female"
"9004156",371990,2025-06-10 00:33:15,42.3985977172852,-8.92105770111084,"Female"
"9004156",371990,2025-06-10 00:37:40,42.3985443115234,-8.92040824890137,"Female"
"9004156",371990,2025-06-10 00:42:39,42.3983955383301,-8.92084407806396,"Female"
"9004156",371990,2025-06-10 00:47:38,42.3983192443848,-8.92090129852295,"Female"
"9004156",371990,2025-06-10 00:52:48,42.3983497619629,-8.9209566116333,"Female"
"9004156",371990,2025-06-10 00:58:06,42.3983001708984,-8.92048645019531,"Female"
"9004156",371990,2025-06-10 01:03:05,42.3977279663086,-8.92075538635254,"Female"
"9004156",371990,2025-06-10 01:07:37,42.3978271484375,-8.92071628570557,"Female"
"9004156",371990,2025-06-10 01:13:13,42.3981552124023,-8.92116069793701,"Female"
"9004156",371990,2025-06-10 01:17:37,42.3982391357422,-8.92113304138184,"Female"
"9004156",371990,2025-06-10 01:22:37,42.3979949951172,-8.92099952697754,"Female"
"9004156",371990,2025-06-10 01:27:38,42.3985443115234,-8.92084121704102,"Female"
"9004156",371990,2025-06-10 01:32:36,42.3986129760742,-8.92089653015137,"Female"
"9004156",371990,2025-06-10 01:37:35,42.3987350463867,-8.92079544067383,"Female"
"9004156",371990,2025-06-10 01:42:35,42.3985710144043,-8.9208402633667,"Female"
"9004156",371990,2025-06-10 01:48:14,42.3985481262207,-8.92092132568359,"Female"
"9004156",371990,2025-06-10 01:52:38,42.3986015319824,-8.92083644866943,"Female"
"9004156",371990,2025-06-10 01:57:35,42.3985786437988,-8.92073726654053,"Female"
"9004156",371990,2025-06-10 02:02:36,42.398567199707,-8.9209566116333,"Female"
"9004156",371990,2025-06-10 02:07:35,42.3985977172852,-8.92073917388916,"Female"
"9004156",371990,2025-06-10 02:12:39,42.3985824584961,-8.92090892791748,"Female"
"9004156",371990,2025-06-10 02:17:41,42.3984336853027,-8.92103672027588,"Female"
"9004156",371990,2025-06-10 02:23:04,42.3986053466797,-8.92113399505615,"Female"
"9004156",371990,2025-06-10 02:27:43,42.3985366821289,-8.92109203338623,"Female"
"9004156",371990,2025-06-10 02:32:40,42.3984832763672,-8.92102241516113,"Female"
"9004156",371990,2025-06-10 02:37:37,42.3984413146973,-8.92095756530762,"Female"
"9004156",371990,2025-06-10 02:42:39,42.3985557556152,-8.9212121963501,"Female"
"9004156",371990,2025-06-10 02:47:41,42.3985748291016,-8.92123699188232,"Female"
"9004156",371990,2025-06-10 02:52:36,42.3985061645508,-8.92102527618408,"Female"
"9004156",371990,2025-06-10 02:57:36,42.398567199707,-8.92101383209229,"Female"
"9004156",371990,2025-06-10 03:02:36,42.398551940918,-8.92096328735352,"Female"
"9004156",371990,2025-06-10 03:07:38,42.3985328674316,-8.92094326019287,"Female"
"9004156",371990,2025-06-10 03:12:37,42.3985443115234,-8.92096900939941,"Female"
"9004156",371990,2025-06-10 03:17:38,42.3985748291016,-8.9210729598999,"Female"
"9004156",371990,2025-06-10 03:22:38,42.3985557556152,-8.92105865478516,"Female"
"9004156",371990,2025-06-10 03:28:12,42.3985557556152,-8.92092704772949,"Female"
"9004156",371990,2025-06-10 03:32:37,42.3985176086426,-8.92099094390869,"Female"
"9004156",371990,2025-06-10 03:37:37,42.3984794616699,-8.92117404937744,"Female"
"9004156",371990,2025-06-10 03:42:37,42.3984718322754,-8.92136001586914,"Female"
"9004156",371990,2025-06-10 03:48:59,42.3986740112305,-8.92127227783203,"Female"
"9004156",371990,2025-06-10 03:53:14,42.3985862731934,-8.92103576660156,"Female"
"9004156",371990,2025-06-10 03:57:40,42.3986892700195,-8.92118453979492,"Female"
"9004156",371990,2025-06-10 04:02:38,42.3985252380371,-8.92093944549561,"Female"
"9004156",371990,2025-06-10 04:07:38,42.3985366821289,-8.92108631134033,"Female"
"9004156",371990,2025-06-10 04:13:35,42.3985366821289,-8.92079448699951,"Female"
"9004156",371990,2025-06-10 04:17:38,42.3984222412109,-8.92081737518311,"Female"
"9004156",371990,2025-06-10 04:22:35,42.3982810974121,-8.92135906219482,"Female"
"9004156",371990,2025-06-10 04:27:36,42.398193359375,-8.9214973449707,"Female"
"9004156",371990,2025-06-10 04:32:35,42.3982963562012,-8.92111682891846,"Female"
"9004156",371990,2025-06-10 04:37:36,42.3983612060547,-8.92149829864502,"Female"
"9004156",371990,2025-06-10 04:42:35,42.3984069824219,-8.92131042480469,"Female"
"9004156",371990,2025-06-10 04:47:36,42.3986740112305,-8.92099857330322,"Female"
"9004156",371990,2025-06-10 04:52:36,42.3985824584961,-8.92095756530762,"Female"
"9004156",371990,2025-06-10 04:57:35,42.3985900878906,-8.92098236083984,"Female"
"9004156",371990,2025-06-10 05:03:03,42.3985595703125,-8.92095184326172,"Female"
"9004156",371990,2025-06-10 05:07:35,42.3986549377441,-8.92086982727051,"Female"
"9004156",371990,2025-06-10 05:12:35,42.398551940918,-8.92101287841797,"Female"
"9004156",371990,2025-06-10 05:17:35,42.3986053466797,-8.92101764678955,"Female"
"9004156",371990,2025-06-10 05:22:35,42.3985633850098,-8.92097759246826,"Female"
"9004156",371990,2025-06-10 05:27:35,42.3985252380371,-8.92096138000488,"Female"
"9004156",371990,2025-06-10 05:32:37,42.3985404968262,-8.92094135284424,"Female"
"9004156",371990,2025-06-10 05:37:38,42.3986015319824,-8.92081928253174,"Female"
"9004156",371990,2025-06-10 05:42:44,42.3984107971191,-8.92078876495361,"Female"
"9004156",371990,2025-06-10 05:48:59,42.3986167907715,-8.92071151733398,"Female"
"9004156",371990,2025-06-10 05:52:42,42.3986015319824,-8.92094993591309,"Female"
"9004156",371990,2025-06-10 05:57:46,42.3985061645508,-8.92089080810547,"Female"
"9004156",371990,2025-06-10 06:02:37,42.3985595703125,-8.92093944549561,"Female"
"9004156",371990,2025-06-10 06:07:40,42.3985328674316,-8.92098808288574,"Female"
"9004156",371990,2025-06-10 06:12:40,42.3985328674316,-8.92093086242676,"Female"
"9004156",371990,2025-06-10 06:17:41,42.3985404968262,-8.92094612121582,"Female"
"9004156",371990,2025-06-10 06:22:38,42.3985748291016,-8.92100429534912,"Female"
"9004156",371990,2025-06-10 06:27:44,42.3985786437988,-8.92094802856445,"Female"
"9004156",371990,2025-06-10 06:33:04,42.3984413146973,-8.92076110839844,"Female"
"9004156",371990,2025-06-10 06:37:44,42.3984451293945,-8.92078685760498,"Female"
"9004156",371990,2025-06-10 06:43:05,42.3985366821289,-8.92096328735352,"Female"
"9004156",371990,2025-06-10 06:47:35,42.3985824584961,-8.92097759246826,"Female"
"9004156",371990,2025-06-10 06:52:36,42.3984146118164,-8.92084980010986,"Female"
"9004156",371990,2025-06-10 06:57:36,42.3984909057617,-8.92095947265625,"Female"
"9004156",371990,2025-06-10 07:02:35,42.3985862731934,-8.9210205078125,"Female"
"9004156",371990,2025-06-10 07:07:35,42.398551940918,-8.92098331451416,"Female"
"9004156",371990,2025-06-10 07:12:36,42.398624420166,-8.9210786819458,"Female"
"9004156",371990,2025-06-10 07:17:37,42.3931732177734,-8.91529655456543,"Female"
"9004156",371990,2025-06-10 07:23:16,42.3917617797852,-8.92015838623047,"Female"
"9004156",371990,2025-06-10 07:28:11,42.3923721313477,-8.91934585571289,"Female"
"9004156",371990,2025-06-10 07:33:11,42.4219093322754,-8.91869354248047,"Female"
"9004156",371990,2025-06-10 07:38:35,42.4634857177734,-8.94445419311523,"Female"
"9004156",371990,2025-06-10 07:43:11,42.4831886291504,-8.92172145843506,"Female"
"9004156",371990,2025-06-10 07:48:11,42.4831352233887,-8.92172241210938,"Female"
"9004156",371990,2025-06-10 07:53:11,42.4827690124512,-8.91989135742188,"Female"
"9004156",371990,2025-06-10 07:58:11,42.484748840332,-8.9190673828125,"Female"
"9004156",371990,2025-06-10 08:04:10,42.4824752807617,-8.91624355316162,"Female"
"9004156",371990,2025-06-10 08:09:17,42.4830703735352,-8.91586017608643,"Female"
"9004156",371990,2025-06-10 08:14:16,42.4840469360352,-8.91580200195312,"Female"
"9004156",371990,2025-06-10 08:19:19,42.484058380127,-8.9157543182373,"Female"
"9004156",371990,2025-06-10 08:24:22,42.4841156005859,-8.91560363769531,"Female"
"9004156",371990,2025-06-10 08:29:17,42.4841041564941,-8.9157247543335,"Female"
"9004156",371990,2025-06-10 08:34:17,42.4841156005859,-8.91566371917725,"Female"
"9004156",371990,2025-06-10 08:39:20,42.4840812683105,-8.91571235656738,"Female"
"9004156",371990,2025-06-10 08:44:24,42.4841041564941,-8.9157247543335,"Female"
"9004156",371990,2025-06-10 08:49:15,42.4841270446777,-8.91580009460449,"Female"
"9004156",371990,2025-06-10 08:54:17,42.4841499328613,-8.91593933105469,"Female"
"9004156",371990,2025-06-10 08:59:17,42.4828186035156,-8.91139984130859,"Female"
"9004156",371990,2025-06-10 09:04:40,42.4822959899902,-8.90996837615967,"Female"
"9004156",371990,2025-06-10 09:09:25,42.4821968078613,-8.90945816040039,"Female"
"9004156",371990,2025-06-10 09:14:59,42.483470916748,-8.91032123565674,"Female"
"9004156",371990,2025-06-10 09:19:59,42.4843711853027,-8.91287136077881,"Female"
"9004156",371990,2025-06-10 09:24:59,42.4843444824219,-8.91274261474609,"Female"
"9004156",371990,2025-06-10 09:30:01,42.4842834472656,-8.91275024414062,"Female"
"9004156",371990,2025-06-10 09:35:25,42.4838409423828,-8.91292285919189,"Female"
"9004156",371990,2025-06-10 09:40:25,42.4843635559082,-8.91386890411377,"Female"
"9004156",371990,2025-06-10 09:46:36,42.4851913452148,-8.91430377960205,"Female"
"9004156",371990,2025-06-10 09:51:40,42.4861679077148,-8.91547584533691,"Female"
"9004156",371990,2025-06-10 09:56:38,42.4861259460449,-8.91534614562988,"Female"
"9004156",371990,2025-06-10 10:01:35,42.486255645752,-8.91536140441895,"Female"
"9004156",371990,2025-06-10 10:06:42,42.4862747192383,-8.9154691696167,"Female"
"9004156",371990,2025-06-10 10:11:43,42.486213684082,-8.91538619995117,"Female"
"9004156",371990,2025-06-10 10:16:52,42.4861793518066,-8.91530799865723,"Female"
"9004156",371990,2025-06-10 10:21:50,42.486198425293,-8.91527938842773,"Female"
"9004156",371990,2025-06-10 10:26:50,42.4861679077148,-8.91529369354248,"Female"
"9004156",371990,2025-06-10 10:31:50,42.4862327575684,-8.91528415679932,"Female"
"9004156",371990,2025-06-10 10:37:05,42.4861526489258,-8.91526222229004,"Female"
"9004156",371990,2025-06-10 10:41:35,42.486156463623,-8.915283203125,"Female"
"9004156",371990,2025-06-10 10:46:36,42.4863624572754,-8.91543388366699,"Female"
"9004156",371990,2025-06-10 10:51:36,42.4862289428711,-8.91542720794678,"Female"
"9004156",371990,2025-06-10 10:56:36,42.4861869812012,-8.91527843475342,"Female"
"9004156",371990,2025-06-10 11:01:37,42.4862174987793,-8.91535377502441,"Female"
"9004156",371990,2025-06-10 11:06:38,42.4862174987793,-8.91534996032715,"Female"
"9004156",371990,2025-06-10 11:11:50,42.4862403869629,-8.91532230377197,"Female"
"9004156",371990,2025-06-10 11:16:38,42.4862365722656,-8.9153995513916,"Female"
"9004156",371990,2025-06-10 11:21:51,42.4862594604492,-8.91538715362549,"Female"
"9004156",371990,2025-06-10 11:26:39,42.4862823486328,-8.91481113433838,"Female"
"9004156",371990,2025-06-10 11:31:49,42.4855728149414,-8.91655349731445,"Female"
"9004156",371990,2025-06-10 11:37:43,42.4855155944824,-8.91767406463623,"Female"
"9004156",371990,2025-06-10 11:43:08,42.4854927062988,-8.91854858398438,"Female"
"9004156",371990,2025-06-10 11:48:01,42.4847946166992,-8.91964912414551,"Female"
"9004156",371990,2025-06-10 11:53:56,42.4848518371582,-8.92048931121826,"Female"
"9004156",371990,2025-06-10 11:58:45,42.4855651855469,-8.92091369628906,"Female"
"9004156",371990,2025-06-10 12:04:05,42.4851379394531,-8.92170143127441,"Female"
"9004156",371990,2025-06-10 12:08:43,42.4851722717285,-8.92166042327881,"Female"
"9004156",371990,2025-06-10 12:13:55,42.4851951599121,-8.92172622680664,"Female"
"9004156",371990,2025-06-10 12:18:47,42.4851570129395,-8.92145538330078,"Female"
"9004156",371990,2025-06-10 12:23:55,42.485294342041,-8.92171192169189,"Female"
"9004156",371990,2025-06-10 12:28:55,42.4852752685547,-8.92170715332031,"Female"
"9004156",371990,2025-06-10 12:34:05,42.4852142333984,-8.92177581787109,"Female"
"9004156",371990,2025-06-10 12:38:41,42.4852027893066,-8.9219388961792,"Female"
"9004156",371990,2025-06-10 12:43:41,42.4851608276367,-8.92176151275635,"Female"
"9004156",371990,2025-06-10 12:48:44,42.4851264953613,-8.92180156707764,"Female"
"9004156",371990,2025-06-10 12:53:44,42.4850959777832,-8.9217472076416,"Female"
"9004156",371990,2025-06-10 12:58:41,42.4850769042969,-8.9218635559082,"Female"
"9004156",371990,2025-06-10 13:03:42,42.4846153259277,-8.92315769195557,"Female"
"9004156",371990,2025-06-10 13:09:08,42.4847717285156,-8.92404270172119,"Female"
"9004156",371990,2025-06-10 13:14:07,42.4847946166992,-8.92357540130615,"Female"
"9004156",371990,2025-06-10 13:19:13,42.4844512939453,-8.92271614074707,"Female"
"9004156",371990,2025-06-10 13:24:07,42.4847106933594,-8.92265892028809,"Female"
"9004156",371990,2025-06-10 13:29:35,42.4851684570312,-8.92286205291748,"Female"
"9004156",371990,2025-06-10 13:34:36,42.4853439331055,-8.92311859130859,"Female"
"9004156",371990,2025-06-10 13:39:33,42.4854125976562,-8.92313194274902,"Female"
"9004156",371990,2025-06-10 13:44:32,42.4854469299316,-8.92309284210205,"Female"
"9004156",371990,2025-06-10 13:49:33,42.4854393005371,-8.92313766479492,"Female"
"9004156",371990,2025-06-10 13:54:33,42.4854354858398,-8.92311382293701,"Female"
"9004156",371990,2025-06-10 13:59:33,42.485408782959,-8.92314147949219,"Female"
"9004156",371990,2025-06-10 14:04:44,42.485481262207,-8.92309856414795,"Female"
"9004156",371990,2025-06-10 14:09:32,42.4854316711426,-8.92316150665283,"Female"
"9004156",371990,2025-06-10 14:14:44,42.4855308532715,-8.92328548431396,"Female"
"9004156",371990,2025-06-10 14:19:32,42.4854850769043,-8.92322826385498,"Female"
