"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-10 14:24:35,42.4854507446289,-8.92329406738281,"Female"
"9004156",371990,2025-06-10 14:29:32,42.485523223877,-8.92327213287354,"Female"
"9004156",371990,2025-06-10 14:34:45,42.4854507446289,-8.92329692840576,"Female"
"9004156",371990,2025-06-10 14:39:36,42.4844932556152,-8.92264938354492,"Female"
"9004156",371990,2025-06-10 14:45:01,42.4841613769531,-8.92165470123291,"Female"
"9004156",371990,2025-06-10 14:50:00,42.4839973449707,-8.92007637023926,"Female"
"9004156",371990,2025-06-10 14:55:02,42.4839401245117,-8.92006397247314,"Female"
"9004156",371990,2025-06-10 15:00:02,42.483959197998,-8.91999626159668,"Female"
"9004156",371990,2025-06-10 15:05:05,42.48388671875,-8.92004299163818,"Female"
"9004156",371990,2025-06-10 15:10:06,42.4839973449707,-8.92003917694092,"Female"
"9004156",371990,2025-06-10 15:15:00,42.4840812683105,-8.92008304595947,"Female"
"9004156",371990,2025-06-10 15:20:01,42.4838104248047,-8.92001819610596,"Female"
"9004156",371990,2025-06-10 15:25:03,42.4838104248047,-8.92006015777588,"Female"
"9004156",371990,2025-06-10 15:30:00,42.4835968017578,-8.92007350921631,"Female"
"9004156",371990,2025-06-10 15:36:49,42.4829711914062,-8.91918468475342,"Female"
"9004156",371990,2025-06-10 15:42:30,42.482967376709,-8.92031288146973,"Female"
"9004156",371990,2025-06-10 15:47:58,42.483081817627,-8.91886806488037,"Female"
"9004156",371990,2025-06-10 15:54:08,42.4840545654297,-8.91844272613525,"Female"
"9004156",371990,2025-06-10 15:59:07,42.4839057922363,-8.91819000244141,"Female"
"9004156",371990,2025-06-10 16:04:08,42.4839744567871,-8.91839408874512,"Female"
"9004156",371990,2025-06-10 16:09:10,42.4838790893555,-8.9180965423584,"Female"
"9004156",371990,2025-06-10 16:14:06,42.4839057922363,-8.91821193695068,"Female"
"9004156",371990,2025-06-10 16:19:07,42.4838676452637,-8.91816234588623,"Female"
"9004156",371990,2025-06-10 16:24:08,42.4839897155762,-8.91826915740967,"Female"
"9004156",371990,2025-06-10 16:29:07,42.4839744567871,-8.91826629638672,"Female"
"9004156",371990,2025-06-10 16:34:10,42.4840812683105,-8.91835498809814,"Female"
"9004156",371990,2025-06-10 16:39:08,42.4840774536133,-8.91828918457031,"Female"
"9004156",371990,2025-06-10 16:44:10,42.484073638916,-8.91832733154297,"Female"
"9004156",371990,2025-06-10 16:49:09,42.4841575622559,-8.91843795776367,"Female"
"9004156",371990,2025-06-10 16:54:11,42.4841270446777,-8.91833305358887,"Female"
"9004156",371990,2025-06-10 16:59:10,42.484188079834,-8.91836166381836,"Female"
"9004156",371990,2025-06-10 17:04:09,42.4842071533203,-8.91829013824463,"Female"
"9004156",371990,2025-06-10 17:09:21,42.4843254089355,-8.91818904876709,"Female"
"9004156",371990,2025-06-10 17:14:11,42.4839477539062,-8.91805648803711,"Female"
"9004156",371990,2025-06-10 17:21:30,42.4829635620117,-8.91594123840332,"Female"
"9004156",371990,2025-06-10 17:27:14,42.4832954406738,-8.9157543182373,"Female"
"9004156",371990,2025-06-10 17:33:00,42.4843215942383,-8.91666030883789,"Female"
"9004156",371990,2025-06-10 17:38:51,42.4840431213379,-8.91837596893311,"Female"
"9004156",371990,2025-06-10 17:43:13,42.4839057922363,-8.91834545135498,"Female"
"9004156",371990,2025-06-10 17:47:49,42.4841918945312,-8.91904163360596,"Female"
"9004156",371990,2025-06-10 17:53:00,42.4837875366211,-8.91818046569824,"Female"
"9004156",371990,2025-06-10 17:57:54,42.4839286804199,-8.91835021972656,"Female"
"9004156",371990,2025-06-10 18:03:00,42.4836769104004,-8.91819858551025,"Female"
"9004156",371990,2025-06-10 18:08:00,42.4836616516113,-8.91812038421631,"Female"
"9004156",371990,2025-06-10 18:13:00,42.4837455749512,-8.91816997528076,"Female"
"9004156",371990,2025-06-10 18:18:00,42.4836807250977,-8.91818332672119,"Female"
"9004156",371990,2025-06-10 18:23:00,42.4836540222168,-8.91817569732666,"Female"
"9004156",371990,2025-06-10 18:28:00,42.4836578369141,-8.91822147369385,"Female"
"9004156",371990,2025-06-10 18:33:19,42.483814239502,-8.91824626922607,"Female"
"9004156",371990,2025-06-10 18:37:49,42.4838447570801,-8.91816806793213,"Female"
"9004156",371990,2025-06-10 18:42:49,42.4838409423828,-8.91814231872559,"Female"
"9004156",371990,2025-06-10 18:47:48,42.4724807739258,-8.94187355041504,"Female"
"9004156",371990,2025-06-10 18:52:49,42.4362144470215,-8.94685745239258,"Female"
"9004156",371990,2025-06-10 18:57:48,42.4010581970215,-8.92011451721191,"Female"
"9004156",371990,2025-06-10 19:02:51,42.3984146118164,-8.92069053649902,"Female"
"9004156",371990,2025-06-10 19:07:54,42.3988761901855,-8.92122268676758,"Female"
"9004156",371990,2025-06-10 19:12:55,42.3986358642578,-8.92088222503662,"Female"
"9004156",371990,2025-06-10 19:17:51,42.3985977172852,-8.92086124420166,"Female"
"9004156",371990,2025-06-10 19:22:50,42.3985366821289,-8.92095851898193,"Female"
"9004156",371990,2025-06-10 19:28:00,42.3985252380371,-8.92090129852295,"Female"
"9004156",371990,2025-06-10 19:32:55,42.3985404968262,-8.92087650299072,"Female"
"9004156",371990,2025-06-10 19:37:54,42.398551940918,-8.92088794708252,"Female"
"9004156",371990,2025-06-10 19:42:53,42.3985404968262,-8.92097568511963,"Female"
"9004156",371990,2025-06-10 19:48:12,42.3985404968262,-8.92087459564209,"Female"
"9004156",371990,2025-06-10 19:52:49,42.3985824584961,-8.9209680557251,"Female"
"9004156",371990,2025-06-10 19:57:49,42.3984794616699,-8.92112827301025,"Female"
"9004156",371990,2025-06-10 20:02:49,42.3985214233398,-8.92103862762451,"Female"
"9004156",371990,2025-06-10 20:07:50,42.398624420166,-8.92093467712402,"Female"
"9004156",371990,2025-06-10 20:12:50,42.3987579345703,-8.92045879364014,"Female"
"9004156",371990,2025-06-10 20:17:50,42.3986206054688,-8.92068290710449,"Female"
"9004156",371990,2025-06-10 20:22:50,42.3985328674316,-8.92092895507812,"Female"
"9004156",371990,2025-06-10 20:27:48,42.3985557556152,-8.92105007171631,"Female"
"9004156",371990,2025-06-10 20:32:48,42.3985786437988,-8.9207706451416,"Female"
"9004156",371990,2025-06-10 20:37:48,42.3985404968262,-8.92101001739502,"Female"
"9004156",371990,2025-06-10 20:42:48,42.3985939025879,-8.92086410522461,"Female"
"9004156",371990,2025-06-10 20:48:00,42.3985862731934,-8.9210147857666,"Female"
"9004156",371990,2025-06-10 20:53:01,42.3985824584961,-8.92102336883545,"Female"
"9004156",371990,2025-06-10 20:58:14,42.3986053466797,-8.92099475860596,"Female"
"9004156",371990,2025-06-10 21:03:00,42.3986015319824,-8.92104434967041,"Female"
"9004156",371990,2025-06-10 21:07:50,42.3986206054688,-8.92117404937744,"Female"
"9004156",371990,2025-06-10 21:12:53,42.3986320495605,-8.9211483001709,"Female"
"9004156",371990,2025-06-10 21:17:48,42.3985824584961,-8.92110061645508,"Female"
"9004156",371990,2025-06-10 21:22:49,42.3986549377441,-8.92098331451416,"Female"
"9004156",371990,2025-06-10 21:27:52,42.3983955383301,-8.92234134674072,"Female"
"9004156",371990,2025-06-10 21:32:52,42.398307800293,-8.92291355133057,"Female"
"9004156",371990,2025-06-10 21:37:58,42.3985252380371,-8.92108726501465,"Female"
"9004156",371990,2025-06-10 21:42:50,42.3987007141113,-8.92089939117432,"Female"
"9004156",371990,2025-06-10 21:48:23,42.398551940918,-8.92088890075684,"Female"
"9004156",371990,2025-06-10 21:52:48,42.3984680175781,-8.92080307006836,"Female"
"9004156",371990,2025-06-10 21:57:48,42.3985176086426,-8.92085075378418,"Female"
"9004156",371990,2025-06-10 22:02:48,42.3986206054688,-8.92092323303223,"Female"
"9004156",371990,2025-06-10 22:07:57,42.3984985351562,-8.92084217071533,"Female"
"9004156",371990,2025-06-10 22:12:48,42.398551940918,-8.92084407806396,"Female"
"9004156",371990,2025-06-10 22:17:49,42.3986206054688,-8.92092800140381,"Female"
"9004156",371990,2025-06-10 22:22:49,42.3985977172852,-8.92086601257324,"Female"
"9004156",371990,2025-06-10 22:27:49,42.398681640625,-8.92094230651855,"Female"
"9004156",371990,2025-06-10 22:33:14,42.3986167907715,-8.92080783843994,"Female"
"9004156",371990,2025-06-10 22:38:02,42.3987007141113,-8.92084693908691,"Female"
"9004156",371990,2025-06-10 22:42:50,42.3985977172852,-8.92091178894043,"Female"
"9004156",371990,2025-06-10 22:47:51,42.3987236022949,-8.92101860046387,"Female"
"9004156",371990,2025-06-10 22:52:50,42.3986015319824,-8.92087268829346,"Female"
"9004156",371990,2025-06-10 22:58:00,42.3986320495605,-8.92096519470215,"Female"
"9004156",371990,2025-06-10 23:03:15,42.3985061645508,-8.92072010040283,"Female"
"9004156",371990,2025-06-10 23:07:54,42.3981895446777,-8.92058372497559,"Female"
"9004156",371990,2025-06-10 23:12:59,42.3984680175781,-8.92065715789795,"Female"
"9004156",371990,2025-06-10 23:17:55,42.3983001708984,-8.92037487030029,"Female"
"9004156",371990,2025-06-10 23:22:50,42.3985633850098,-8.92063999176025,"Female"
"9004156",371990,2025-06-10 23:27:51,42.3986625671387,-8.92113208770752,"Female"
"9004156",371990,2025-06-10 23:32:51,42.3985977172852,-8.9211597442627,"Female"
"9004156",371990,2025-06-10 23:37:51,42.3984870910645,-8.92142963409424,"Female"
"9004156",371990,2025-06-10 23:42:51,42.3984870910645,-8.92155170440674,"Female"
"9004156",371990,2025-06-10 23:48:14,42.3984794616699,-8.92138481140137,"Female"
"9004156",371990,2025-06-10 23:52:52,42.3984832763672,-8.92173957824707,"Female"
"9004156",371990,2025-06-10 23:57:54,42.3984794616699,-8.92218494415283,"Female"
"9004156",371990,2025-06-11 00:03:16,42.3982696533203,-8.92216491699219,"Female"
"9004156",371990,2025-06-11 00:07:51,42.3984718322754,-8.92313671112061,"Female"
"9004156",371990,2025-06-11 00:13:14,42.3980827331543,-8.92447662353516,"Female"
"9004156",371990,2025-06-11 00:18:23,42.3985557556152,-8.92094993591309,"Female"
"9004156",371990,2025-06-11 00:22:49,42.3984985351562,-8.92037010192871,"Female"
"9004156",371990,2025-06-11 00:27:49,42.3985404968262,-8.92075061798096,"Female"
"9004156",371990,2025-06-11 00:32:50,42.3985061645508,-8.92070198059082,"Female"
"9004156",371990,2025-06-11 00:37:50,42.3985710144043,-8.92067909240723,"Female"
"9004156",371990,2025-06-11 00:42:49,42.3986625671387,-8.92093372344971,"Female"
"9004156",371990,2025-06-11 00:47:53,42.3985824584961,-8.92086315155029,"Female"
"9004156",371990,2025-06-11 00:53:15,42.3986320495605,-8.92119884490967,"Female"
"9004156",371990,2025-06-11 00:57:50,42.3986740112305,-8.92102813720703,"Female"
"9004156",371990,2025-06-11 01:02:53,42.3985481262207,-8.92051696777344,"Female"
"9004156",371990,2025-06-11 01:07:53,42.3982353210449,-8.9202184677124,"Female"
"9004156",371990,2025-06-11 01:12:54,42.3990898132324,-8.92162036895752,"Female"
"9004156",371990,2025-06-11 01:17:53,42.398365020752,-8.92041873931885,"Female"
"9004156",371990,2025-06-11 01:22:52,42.3989868164062,-8.92141628265381,"Female"
"9004156",371990,2025-06-11 01:27:52,42.3990631103516,-8.92136859893799,"Female"
"9004156",371990,2025-06-11 01:32:53,42.3986854553223,-8.92079925537109,"Female"
"9004156",371990,2025-06-11 01:37:53,42.3984718322754,-8.92060565948486,"Female"
"9004156",371990,2025-06-11 01:42:52,42.3986663818359,-8.9208517074585,"Female"
"9004156",371990,2025-06-11 01:48:15,42.3986053466797,-8.92076301574707,"Female"
"9004156",371990,2025-06-11 01:52:50,42.3986320495605,-8.92077732086182,"Female"
"9004156",371990,2025-06-11 01:57:48,42.3985710144043,-8.92058181762695,"Female"
"9004156",371990,2025-06-11 02:02:48,42.398868560791,-8.92121315002441,"Female"
"9004156",371990,2025-06-11 02:08:08,42.3979415893555,-8.9198522567749,"Female"
"9004156",371990,2025-06-11 02:13:23,42.3986663818359,-8.9207067489624,"Female"
"9004156",371990,2025-06-11 02:17:51,42.3987197875977,-8.92074012756348,"Female"
"9004156",371990,2025-06-11 02:22:53,42.398681640625,-8.92056751251221,"Female"
"9004156",371990,2025-06-11 02:27:51,42.3987350463867,-8.92051982879639,"Female"
"9004156",371990,2025-06-11 02:32:48,42.3986854553223,-8.92065715789795,"Female"
"9004156",371990,2025-06-11 02:37:49,42.3986625671387,-8.92063617706299,"Female"
"9004156",371990,2025-06-11 02:42:50,42.3986778259277,-8.92065906524658,"Female"
"9004156",371990,2025-06-11 02:48:14,42.3986930847168,-8.92048645019531,"Female"
"9004156",371990,2025-06-11 02:52:53,42.3987045288086,-8.92014217376709,"Female"
"9004156",371990,2025-06-11 02:57:50,42.398738861084,-8.92049121856689,"Female"
"9004156",371990,2025-06-11 03:02:48,42.3987045288086,-8.92039394378662,"Female"
"9004156",371990,2025-06-11 03:07:48,42.3987197875977,-8.92051315307617,"Female"
"9004156",371990,2025-06-11 03:13:14,42.3986396789551,-8.92074489593506,"Female"
"9004156",371990,2025-06-11 03:17:50,42.3986740112305,-8.92064571380615,"Female"
"9004156",371990,2025-06-11 03:22:48,42.398609161377,-8.92061901092529,"Female"
"9004156",371990,2025-06-11 03:27:53,42.3985481262207,-8.9207592010498,"Female"
"9004156",371990,2025-06-11 03:32:51,42.3986167907715,-8.92071056365967,"Female"
"9004156",371990,2025-06-11 03:37:52,42.3985290527344,-8.92070960998535,"Female"
"9004156",371990,2025-06-11 03:43:14,42.3986358642578,-8.92060565948486,"Female"
"9004156",371990,2025-06-11 03:47:52,42.3985328674316,-8.92087459564209,"Female"
"9004156",371990,2025-06-11 03:52:50,42.398063659668,-8.92138290405273,"Female"
"9004156",371990,2025-06-11 03:57:51,42.3983993530273,-8.92131423950195,"Female"
"9004156",371990,2025-06-11 04:02:49,42.3982925415039,-8.92121028900146,"Female"
"9004156",371990,2025-06-11 04:07:50,42.3978538513184,-8.92193508148193,"Female"
"9004156",371990,2025-06-11 04:12:49,42.3985443115234,-8.92088603973389,"Female"
"9004156",371990,2025-06-11 04:17:52,42.3982887268066,-8.92141723632812,"Female"
"9004156",371990,2025-06-11 04:22:53,42.3984413146973,-8.92115306854248,"Female"
"9004156",371990,2025-06-11 04:27:54,42.3979225158691,-8.92235279083252,"Female"
"9004156",371990,2025-06-11 04:33:23,42.3984794616699,-8.92101001739502,"Female"
"9004156",371990,2025-06-11 04:37:48,42.398494720459,-8.92087936401367,"Female"
"9004156",371990,2025-06-11 04:42:48,42.3985290527344,-8.92090129852295,"Female"
"9004156",371990,2025-06-11 04:47:48,42.3985939025879,-8.92096424102783,"Female"
"9004156",371990,2025-06-11 04:52:48,42.398551940918,-8.92092418670654,"Female"
"9004156",371990,2025-06-11 04:57:58,42.3985939025879,-8.92096328735352,"Female"
"9004156",371990,2025-06-11 05:02:55,42.3985481262207,-8.92097854614258,"Female"
"9004156",371990,2025-06-11 05:08:01,42.3984413146973,-8.92088413238525,"Female"
"9004156",371990,2025-06-11 05:12:50,42.3985862731934,-8.92089176177979,"Female"
"9004156",371990,2025-06-11 05:18:22,42.398811340332,-8.92111778259277,"Female"
"9004156",371990,2025-06-11 05:22:51,42.3985786437988,-8.92084503173828,"Female"
"9004156",371990,2025-06-11 05:28:07,42.3985939025879,-8.92099571228027,"Female"
"9004156",371990,2025-06-11 05:33:11,42.3985862731934,-8.92098140716553,"Female"
"9004156",371990,2025-06-11 05:38:17,42.3986854553223,-8.92110824584961,"Female"
"9004156",371990,2025-06-11 05:42:52,42.3985443115234,-8.92100429534912,"Female"
"9004156",371990,2025-06-11 05:48:05,42.3985214233398,-8.92027950286865,"Female"
"9004156",371990,2025-06-11 05:53:12,42.3987007141113,-8.92107677459717,"Female"
"9004156",371990,2025-06-11 05:58:59,42.398494720459,-8.92098140716553,"Female"
"9004156",371990,2025-06-11 06:02:55,42.3986053466797,-8.92106628417969,"Female"
"9004156",371990,2025-06-11 06:07:54,42.398551940918,-8.92100238800049,"Female"
"9004156",371990,2025-06-11 06:12:58,42.3985290527344,-8.9208517074585,"Female"
"9004156",371990,2025-06-11 06:17:54,42.398494720459,-8.92093563079834,"Female"
"9004156",371990,2025-06-11 06:22:55,42.3985443115234,-8.92105960845947,"Female"
"9004156",371990,2025-06-11 06:29:12,42.3986320495605,-8.92138385772705,"Female"
"9004156",371990,2025-06-11 06:33:29,42.3985061645508,-8.9210033416748,"Female"
"9004156",371990,2025-06-11 06:37:52,42.3984298706055,-8.92080974578857,"Female"
"9004156",371990,2025-06-11 06:42:52,42.3983726501465,-8.92079162597656,"Female"
"9004156",371990,2025-06-11 06:47:59,42.3988456726074,-8.92132472991943,"Female"
"9004156",371990,2025-06-11 06:52:51,42.3982467651367,-8.92053413391113,"Female"
"9004156",371990,2025-06-11 06:58:01,42.3983917236328,-8.92083644866943,"Female"
"9004156",371990,2025-06-11 07:03:16,42.3984489440918,-8.92082691192627,"Female"
"9004156",371990,2025-06-11 07:07:57,42.3984298706055,-8.92070293426514,"Female"
"9004156",371990,2025-06-11 07:13:17,42.3985176086426,-8.92087745666504,"Female"
"9004156",371990,2025-06-11 07:18:23,42.3984909057617,-8.92086505889893,"Female"
"9004156",371990,2025-06-11 07:22:50,42.3984832763672,-8.92094993591309,"Female"
"9004156",371990,2025-06-11 07:28:00,42.3984756469727,-8.92099666595459,"Female"
"9004156",371990,2025-06-11 07:33:26,42.3985557556152,-8.92096138000488,"Female"
"9004156",371990,2025-06-11 07:37:50,42.3984565734863,-8.92054557800293,"Female"
"9004156",371990,2025-06-11 07:43:53,42.3985824584961,-8.92088794708252,"Female"
"9004156",371990,2025-06-11 07:47:49,42.3985481262207,-8.92074489593506,"Female"
"9004156",371990,2025-06-11 07:52:48,42.4386024475098,-8.92591857910156,"Female"
"9004156",371990,2025-06-11 07:57:48,42.4799613952637,-8.93758583068848,"Female"
"9004156",371990,2025-06-11 08:02:48,42.4826583862305,-8.93118190765381,"Female"
"9004156",371990,2025-06-11 08:08:45,42.4821472167969,-8.93199729919434,"Female"
"9004156",371990,2025-06-11 08:13:46,42.4833908081055,-8.93050193786621,"Female"
"9004156",371990,2025-06-11 08:19:50,42.4842948913574,-8.92957592010498,"Female"
"9004156",371990,2025-06-11 08:25:01,42.4848785400391,-8.92925357818604,"Female"
"9004156",371990,2025-06-11 08:31:08,42.4846153259277,-8.9304370880127,"Female"
"9004156",371990,2025-06-11 08:36:11,42.4847259521484,-8.92993259429932,"Female"
"9004156",371990,2025-06-11 08:41:04,42.4849166870117,-8.93017292022705,"Female"
"9004156",371990,2025-06-11 08:46:08,42.4848937988281,-8.9301929473877,"Female"
"9004156",371990,2025-06-11 08:51:04,42.4848747253418,-8.93018054962158,"Female"
"9004156",371990,2025-06-11 08:56:14,42.4849243164062,-8.93023014068604,"Female"
"9004156",371990,2025-06-11 09:01:04,42.4849128723145,-8.93020439147949,"Female"
"9004156",371990,2025-06-11 09:06:07,42.4848785400391,-8.93009662628174,"Female"
"9004156",371990,2025-06-11 09:11:04,42.4849433898926,-8.93013286590576,"Female"
"9004156",371990,2025-06-11 09:16:06,42.484935760498,-8.93007659912109,"Female"
"9004156",371990,2025-06-11 09:21:08,42.4848861694336,-8.92997360229492,"Female"
"9004156",371990,2025-06-11 09:26:04,42.484806060791,-8.92990589141846,"Female"
"9004156",371990,2025-06-11 09:31:06,42.4847679138184,-8.92947578430176,"Female"
"9004156",371990,2025-06-11 09:36:13,42.4850311279297,-8.93008613586426,"Female"
"9004156",371990,2025-06-11 09:41:06,42.484920501709,-8.93002605438232,"Female"
"9004156",371990,2025-06-11 09:46:04,42.4849319458008,-8.93002033233643,"Female"
"9004156",371990,2025-06-11 09:51:04,42.4849319458008,-8.93002033233643,"Female"
"9004156",371990,2025-06-11 09:56:04,42.4852981567383,-8.928635597229,"Female"
"9004156",371990,2025-06-11 10:01:51,42.4852905273438,-8.92767429351807,"Female"
"9004156",371990,2025-06-11 10:07:03,42.4855308532715,-8.92627620697021,"Female"
"9004156",371990,2025-06-11 10:13:16,42.4848594665527,-8.92490291595459,"Female"
"9004156",371990,2025-06-11 10:18:39,42.4851760864258,-8.92478656768799,"Female"
"9004156",371990,2025-06-11 10:23:46,42.4849700927734,-8.92477703094482,"Female"
"9004156",371990,2025-06-11 10:28:41,42.4850616455078,-8.92428874969482,"Female"
"9004156",371990,2025-06-11 10:34:05,42.4851417541504,-8.92448616027832,"Female"
"9004156",371990,2025-06-11 10:38:38,42.4851036071777,-8.92449188232422,"Female"
"9004156",371990,2025-06-11 10:43:40,42.4851379394531,-8.92446994781494,"Female"
"9004156",371990,2025-06-11 10:48:40,42.4848747253418,-8.92463684082031,"Female"
"9004156",371990,2025-06-11 10:53:39,42.4851455688477,-8.92455959320068,"Female"
"9004156",371990,2025-06-11 10:58:39,42.4850807189941,-8.9245777130127,"Female"
"9004156",371990,2025-06-11 11:03:38,42.4851150512695,-8.92448806762695,"Female"
"9004156",371990,2025-06-11 11:08:38,42.4851570129395,-8.92448806762695,"Female"
"9004156",371990,2025-06-11 11:13:38,42.4849586486816,-8.92451095581055,"Female"
"9004156",371990,2025-06-11 11:19:06,42.4842834472656,-8.91604328155518,"Female"
"9004156",371990,2025-06-11 11:25:19,42.482852935791,-8.90423774719238,"Female"
"9004156",371990,2025-06-11 11:30:44,42.483470916748,-8.90195369720459,"Female"
"9004156",371990,2025-06-11 11:37:04,42.4829559326172,-8.90273189544678,"Female"
"9004156",371990,2025-06-11 11:43:13,42.4838027954102,-8.9032039642334,"Female"
"9004156",371990,2025-06-11 11:48:21,42.4833641052246,-8.90864372253418,"Female"
"9004156",371990,2025-06-11 11:53:12,42.4833488464355,-8.90862655639648,"Female"
"9004156",371990,2025-06-11 11:58:16,42.4833030700684,-8.90859127044678,"Female"
"9004156",371990,2025-06-11 12:03:19,42.4832458496094,-8.90860271453857,"Female"
"9004156",371990,2025-06-11 12:08:21,42.4832420349121,-8.90852737426758,"Female"
"9004156",371990,2025-06-11 12:13:17,42.483268737793,-8.90859889984131,"Female"
"9004156",371990,2025-06-11 12:18:21,42.483268737793,-8.90863418579102,"Female"
"9004156",371990,2025-06-11 12:23:21,42.4832420349121,-8.9086446762085,"Female"
"9004156",371990,2025-06-11 12:28:21,42.4832611083984,-8.90861988067627,"Female"
"9004156",371990,2025-06-11 12:33:21,42.4832572937012,-8.90862846374512,"Female"
"9004156",371990,2025-06-11 12:38:42,42.4832534790039,-8.90853118896484,"Female"
"9004156",371990,2025-06-11 12:43:10,42.4824676513672,-8.90768241882324,"Female"
"9004156",371990,2025-06-11 12:48:11,42.4813461303711,-8.90565586090088,"Female"
"9004156",371990,2025-06-11 12:53:52,42.4805145263672,-8.90569496154785,"Female"
"9004156",371990,2025-06-11 12:59:06,42.4804649353027,-8.90692329406738,"Female"
"9004156",371990,2025-06-11 13:04:23,42.4808006286621,-8.90867710113525,"Female"
"9004156",371990,2025-06-11 13:10:28,42.4826202392578,-8.90786266326904,"Female"
"9004156",371990,2025-06-11 13:15:30,42.485481262207,-8.90135955810547,"Female"
"9004156",371990,2025-06-11 13:20:34,42.4851837158203,-8.90107536315918,"Female"
"9004156",371990,2025-06-11 13:25:29,42.4851837158203,-8.90108489990234,"Female"
"9004156",371990,2025-06-11 13:30:29,42.4851684570312,-8.90108203887939,"Female"
"9004156",371990,2025-06-11 13:35:30,42.484733581543,-8.90054225921631,"Female"
"9004156",371990,2025-06-11 13:40:31,42.4850883483887,-8.90087223052979,"Female"
"9004156",371990,2025-06-11 13:45:45,42.4855613708496,-8.90099048614502,"Female"
"9004156",371990,2025-06-11 13:50:44,42.4854736328125,-8.90098285675049,"Female"
"9004156",371990,2025-06-11 13:55:28,42.4852256774902,-8.90088653564453,"Female"
"9004156",371990,2025-06-11 14:00:28,42.4852294921875,-8.90090560913086,"Female"
"9004156",371990,2025-06-11 14:05:28,42.4850959777832,-8.90089988708496,"Female"
"9004156",371990,2025-06-11 14:10:35,42.4860954284668,-8.89682769775391,"Female"
"9004156",371990,2025-06-11 14:15:46,42.4860877990723,-8.89818477630615,"Female"
"9004156",371990,2025-06-11 14:22:43,42.486385345459,-8.89980411529541,"Female"
"9004156",371990,2025-06-11 14:27:53,42.4874305725098,-8.89954471588135,"Female"
"9004156",371990,2025-06-11 14:33:01,42.4869346618652,-8.90117454528809,"Female"
"9004156",371990,2025-06-11 14:38:22,42.4869041442871,-8.90215969085693,"Female"
"9004156",371990,2025-06-11 14:44:39,42.4868202209473,-8.90315532684326,"Female"
"9004156",371990,2025-06-11 14:50:35,42.4864654541016,-8.90301322937012,"Female"
"9004156",371990,2025-06-11 14:54:34,42.4863700866699,-8.90302562713623,"Female"
"9004156",371990,2025-06-11 14:59:31,42.4865112304688,-8.9029426574707,"Female"
"9004156",371990,2025-06-11 15:04:33,42.486442565918,-8.90303134918213,"Female"
"9004156",371990,2025-06-11 15:09:31,42.4864768981934,-8.9030065536499,"Female"
"9004156",371990,2025-06-11 15:14:31,42.4864540100098,-8.90298271179199,"Female"
"9004156",371990,2025-06-11 15:19:31,42.4864692687988,-8.90300941467285,"Female"
"9004156",371990,2025-06-11 15:24:32,42.4864273071289,-8.90301132202148,"Female"
"9004156",371990,2025-06-11 15:29:31,42.4864120483398,-8.90304851531982,"Female"
"9004156",371990,2025-06-11 15:34:31,42.4864387512207,-8.90305137634277,"Female"
"9004156",371990,2025-06-11 15:39:31,42.503288269043,-8.87988471984863,"Female"
"9004156",371990,2025-06-11 15:45:06,42.517936706543,-8.85650444030762,"Female"
"9004156",371990,2025-06-11 15:50:37,42.5196418762207,-8.85710620880127,"Female"
"9004156",371990,2025-06-11 15:55:36,42.5208587646484,-8.85757732391357,"Female"
"9004156",371990,2025-06-11 16:00:48,42.5220108032227,-8.85723209381104,"Female"
"9004156",371990,2025-06-11 16:05:52,42.5228042602539,-8.85727214813232,"Female"
"9004156",371990,2025-06-11 16:11:02,42.5225982666016,-8.85731315612793,"Female"
"9004156",371990,2025-06-11 16:16:26,42.5223541259766,-8.85740375518799,"Female"
"9004156",371990,2025-06-11 16:22:14,42.522575378418,-8.85446453094482,"Female"
