"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-11 16:27:37,42.5219573974609,-8.85436153411865,"Female"
"9004156",371990,2025-06-11 16:32:34,42.5208053588867,-8.85527992248535,"Female"
"9004156",371990,2025-06-11 16:38:00,42.5193214416504,-8.85544300079346,"Female"
"9004156",371990,2025-06-11 16:42:50,42.5193290710449,-8.85768795013428,"Female"
"9004156",371990,2025-06-11 16:48:14,42.5198822021484,-8.85965538024902,"Female"
"9004156",371990,2025-06-11 16:53:06,42.5198364257812,-8.85962009429932,"Female"
"9004156",371990,2025-06-11 16:57:58,42.5084800720215,-8.87799644470215,"Female"
"9004156",371990,2025-06-11 17:03:06,42.5048828125,-8.88023948669434,"Female"
"9004156",371990,2025-06-11 17:07:58,42.504768371582,-8.88001441955566,"Female"
"9004156",371990,2025-06-11 17:12:59,42.5049171447754,-8.88029766082764,"Female"
"9004156",371990,2025-06-11 17:18:06,42.504768371582,-8.88003635406494,"Female"
"9004156",371990,2025-06-11 17:22:59,42.5043449401855,-8.87934684753418,"Female"
"9004156",371990,2025-06-11 17:28:06,42.504825592041,-8.88016414642334,"Female"
"9004156",371990,2025-06-11 17:32:58,42.5047225952148,-8.87994289398193,"Female"
"9004156",371990,2025-06-11 17:38:16,42.5048141479492,-8.8801326751709,"Female"
"9004156",371990,2025-06-11 17:43:00,42.504638671875,-8.87975883483887,"Female"
"9004156",371990,2025-06-11 17:47:56,42.5048866271973,-8.88020038604736,"Female"
"9004156",371990,2025-06-11 17:53:00,42.504451751709,-8.87977313995361,"Female"
"9004156",371990,2025-06-11 17:58:04,42.5048866271973,-8.88018417358398,"Female"
"9004156",371990,2025-06-11 18:03:05,42.5049438476562,-8.88020801544189,"Female"
"9004156",371990,2025-06-11 18:08:06,42.5012321472168,-8.88733005523682,"Female"
"9004156",371990,2025-06-11 18:12:56,42.4930267333984,-8.90056133270264,"Female"
"9004156",371990,2025-06-11 18:18:12,42.4813995361328,-8.92431259155273,"Female"
"9004156",371990,2025-06-11 18:22:56,42.4776420593262,-8.9439582824707,"Female"
"9004156",371990,2025-06-11 18:27:58,42.4663352966309,-8.94610118865967,"Female"
"9004156",371990,2025-06-11 18:34:21,42.4510917663574,-8.94543933868408,"Female"
"9004156",371990,2025-06-11 18:39:21,42.4311180114746,-8.93839263916016,"Female"
"9004156",371990,2025-06-11 18:44:21,42.4129409790039,-8.92858219146729,"Female"
"9004156",371990,2025-06-11 18:48:35,42.3985366821289,-8.92078685760498,"Female"
"9004156",371990,2025-06-11 18:52:57,42.3985366821289,-8.9207820892334,"Female"
"9004156",371990,2025-06-11 18:57:56,42.398509979248,-8.92085456848145,"Female"
"9004156",371990,2025-06-11 19:02:56,42.3985252380371,-8.92093276977539,"Female"
"9004156",371990,2025-06-11 19:07:58,42.3984909057617,-8.92082118988037,"Female"
"9004156",371990,2025-06-11 19:12:57,42.3986320495605,-8.92104530334473,"Female"
"9004156",371990,2025-06-11 19:18:00,42.3985939025879,-8.9209508895874,"Female"
"9004156",371990,2025-06-11 19:22:58,42.3985900878906,-8.92097854614258,"Female"
"9004156",371990,2025-06-11 19:28:00,42.3986282348633,-8.92075061798096,"Female"
"9004156",371990,2025-06-11 19:33:14,42.3985748291016,-8.92078685760498,"Female"
"9004156",371990,2025-06-11 19:37:56,42.3988151550293,-8.92087650299072,"Female"
"9004156",371990,2025-06-11 19:42:57,42.398509979248,-8.92087459564209,"Female"
"9004156",371990,2025-06-11 19:47:57,42.3987655639648,-8.92038726806641,"Female"
"9004156",371990,2025-06-11 19:53:05,42.3984642028809,-8.92073631286621,"Female"
"9004156",371990,2025-06-11 19:58:29,42.3983879089355,-8.9208517074585,"Female"
"9004156",371990,2025-06-11 20:03:29,42.3983917236328,-8.92089366912842,"Female"
"9004156",371990,2025-06-11 20:07:58,42.3982276916504,-8.92045021057129,"Female"
"9004156",371990,2025-06-11 20:13:03,42.3983383178711,-8.92087841033936,"Female"
"9004156",371990,2025-06-11 20:17:57,42.3982734680176,-8.92082691192627,"Female"
"9004156",371990,2025-06-11 20:22:57,42.3990440368652,-8.92213439941406,"Female"
"9004156",371990,2025-06-11 20:27:59,42.3988456726074,-8.92185592651367,"Female"
"9004156",371990,2025-06-11 20:32:57,42.3987846374512,-8.92150115966797,"Female"
"9004156",371990,2025-06-11 20:37:56,42.3986320495605,-8.92123985290527,"Female"
"9004156",371990,2025-06-11 20:42:57,42.3987312316895,-8.92139911651611,"Female"
"9004156",371990,2025-06-11 20:48:06,42.3985366821289,-8.92098331451416,"Female"
"9004156",371990,2025-06-11 20:53:06,42.3985328674316,-8.92106437683105,"Female"
"9004156",371990,2025-06-11 20:58:04,42.3985137939453,-8.92101097106934,"Female"
"9004156",371990,2025-06-11 21:03:14,42.3986053466797,-8.9210729598999,"Female"
"9004156",371990,2025-06-11 21:07:57,42.3986206054688,-8.92128276824951,"Female"
"9004156",371990,2025-06-11 21:13:14,42.3985366821289,-8.92093658447266,"Female"
"9004156",371990,2025-06-11 21:17:57,42.3982887268066,-8.9204568862915,"Female"
"9004156",371990,2025-06-11 21:22:57,42.398509979248,-8.9209623336792,"Female"
"9004156",371990,2025-06-11 21:27:57,42.3985252380371,-8.92115592956543,"Female"
"9004156",371990,2025-06-11 21:32:59,42.3984489440918,-8.92082595825195,"Female"
"9004156",371990,2025-06-11 21:37:56,42.3985328674316,-8.92095756530762,"Female"
"9004156",371990,2025-06-11 21:42:56,42.3985404968262,-8.92094802856445,"Female"
"9004156",371990,2025-06-11 21:48:14,42.398551940918,-8.92104530334473,"Female"
"9004156",371990,2025-06-11 21:52:59,42.3984184265137,-8.92083549499512,"Female"
"9004156",371990,2025-06-11 21:57:56,42.398624420166,-8.92104053497314,"Female"
"9004156",371990,2025-06-11 22:03:00,42.3987121582031,-8.92122745513916,"Female"
"9004156",371990,2025-06-11 22:08:03,42.3984909057617,-8.92089748382568,"Female"
"9004156",371990,2025-06-11 22:13:03,42.3984832763672,-8.92086696624756,"Female"
"9004156",371990,2025-06-11 22:18:26,42.3985710144043,-8.92075729370117,"Female"
"9004156",371990,2025-06-11 22:22:56,42.3986129760742,-8.9212532043457,"Female"
"9004156",371990,2025-06-11 22:27:58,42.3984451293945,-8.9207706451416,"Female"
"9004156",371990,2025-06-11 22:32:57,42.3985557556152,-8.92119789123535,"Female"
"9004156",371990,2025-06-11 22:38:00,42.3986167907715,-8.92095756530762,"Female"
"9004156",371990,2025-06-11 22:43:00,42.3984642028809,-8.92084789276123,"Female"
"9004156",371990,2025-06-11 22:48:14,42.3985443115234,-8.92090034484863,"Female"
"9004156",371990,2025-06-11 22:53:00,42.398624420166,-8.92090702056885,"Female"
"9004156",371990,2025-06-11 22:58:14,42.3986778259277,-8.92081165313721,"Female"
"9004156",371990,2025-06-11 23:02:57,42.3988990783691,-8.92172241210938,"Female"
"9004156",371990,2025-06-11 23:07:58,42.3983573913574,-8.9207124710083,"Female"
"9004156",371990,2025-06-11 23:12:58,42.3986930847168,-8.92135620117188,"Female"
"9004156",371990,2025-06-11 23:17:57,42.3985748291016,-8.92118167877197,"Female"
"9004156",371990,2025-06-11 23:22:58,42.3986167907715,-8.92128276824951,"Female"
"9004156",371990,2025-06-11 23:27:58,42.3985939025879,-8.92110061645508,"Female"
"9004156",371990,2025-06-11 23:33:04,42.3985939025879,-8.9209451675415,"Female"
"9004156",371990,2025-06-11 23:37:58,42.3987350463867,-8.92176723480225,"Female"
"9004156",371990,2025-06-11 23:42:58,42.3987121582031,-8.92108058929443,"Female"
"9004156",371990,2025-06-11 23:48:14,42.3985328674316,-8.92090606689453,"Female"
"9004156",371990,2025-06-11 23:52:58,42.3988456726074,-8.92288398742676,"Female"
"9004156",371990,2025-06-11 23:58:03,42.3986358642578,-8.92044162750244,"Female"
"9004156",371990,2025-06-12 00:03:06,42.3986473083496,-8.92020130157471,"Female"
"9004156",371990,2025-06-12 00:08:06,42.3985710144043,-8.92002487182617,"Female"
"9004156",371990,2025-06-12 00:13:06,42.3986167907715,-8.92032051086426,"Female"
"9004156",371990,2025-06-12 00:18:06,42.3985977172852,-8.92011070251465,"Female"
"9004156",371990,2025-06-12 00:23:06,42.3986053466797,-8.92020606994629,"Female"
"9004156",371990,2025-06-12 00:28:08,42.3986473083496,-8.92033195495605,"Female"
"9004156",371990,2025-06-12 00:33:14,42.3985404968262,-8.92024612426758,"Female"
"9004156",371990,2025-06-12 00:38:06,42.398509979248,-8.92009735107422,"Female"
"9004156",371990,2025-06-12 00:43:06,42.3983764648438,-8.92012977600098,"Female"
"9004156",371990,2025-06-12 00:48:06,42.3981285095215,-8.91996002197266,"Female"
"9004156",371990,2025-06-12 00:53:06,42.3976516723633,-8.91966247558594,"Female"
"9004156",371990,2025-06-12 00:58:06,42.3984184265137,-8.92000198364258,"Female"
"9004156",371990,2025-06-12 01:03:04,42.3982200622559,-8.91987991333008,"Female"
"9004156",371990,2025-06-12 01:08:06,42.3981742858887,-8.91984939575195,"Female"
"9004156",371990,2025-06-12 01:13:07,42.3982810974121,-8.91996002197266,"Female"
"9004156",371990,2025-06-12 01:18:06,42.3981819152832,-8.91984272003174,"Female"
"9004156",371990,2025-06-12 01:23:14,42.3985977172852,-8.92048072814941,"Female"
"9004156",371990,2025-06-12 01:27:56,42.3985481262207,-8.9207706451416,"Female"
"9004156",371990,2025-06-12 01:33:01,42.3987770080566,-8.92058658599854,"Female"
"9004156",371990,2025-06-12 01:38:01,42.3987464904785,-8.92079925537109,"Female"
"9004156",371990,2025-06-12 01:42:59,42.3990936279297,-8.92065906524658,"Female"
"9004156",371990,2025-06-12 01:48:15,42.3987770080566,-8.92068195343018,"Female"
"9004156",371990,2025-06-12 01:53:28,42.3988037109375,-8.92076015472412,"Female"
"9004156",371990,2025-06-12 01:57:58,42.3986778259277,-8.92092037200928,"Female"
"9004156",371990,2025-06-12 02:02:56,42.3986587524414,-8.92079830169678,"Female"
"9004156",371990,2025-06-12 02:07:56,42.3987503051758,-8.92079448699951,"Female"
"9004156",371990,2025-06-12 02:12:57,42.3987007141113,-8.92076301574707,"Female"
"9004156",371990,2025-06-12 02:17:56,42.3986511230469,-8.92085075378418,"Female"
"9004156",371990,2025-06-12 02:22:56,42.3985404968262,-8.92081069946289,"Female"
"9004156",371990,2025-06-12 02:27:56,42.3985977172852,-8.92099475860596,"Female"
"9004156",371990,2025-06-12 02:32:56,42.398494720459,-8.9209156036377,"Female"
"9004156",371990,2025-06-12 02:37:56,42.3984642028809,-8.92096900939941,"Female"
"9004156",371990,2025-06-12 02:42:56,42.3985977172852,-8.92123222351074,"Female"
"9004156",371990,2025-06-12 02:47:56,42.3985557556152,-8.92107772827148,"Female"
"9004156",371990,2025-06-12 02:52:56,42.3985862731934,-8.9209508895874,"Female"
"9004156",371990,2025-06-12 02:57:58,42.3987045288086,-8.92107200622559,"Female"
"9004156",371990,2025-06-12 03:02:59,42.3983879089355,-8.92074775695801,"Female"
"9004156",371990,2025-06-12 03:07:57,42.398624420166,-8.92104053497314,"Female"
"9004156",371990,2025-06-12 03:13:05,42.3987350463867,-8.92110538482666,"Female"
"9004156",371990,2025-06-12 03:18:05,42.3987083435059,-8.92118549346924,"Female"
"9004156",371990,2025-06-12 03:23:04,42.3987121582031,-8.92122459411621,"Female"
"9004156",371990,2025-06-12 03:28:15,42.3987159729004,-8.92123603820801,"Female"
"9004156",371990,2025-06-12 03:32:59,42.3987922668457,-8.92117118835449,"Female"
"9004156",371990,2025-06-12 03:38:13,42.3984107971191,-8.92087268829346,"Female"
"9004156",371990,2025-06-12 03:42:58,42.398551940918,-8.92081546783447,"Female"
"9004156",371990,2025-06-12 03:48:29,42.3983840942383,-8.92092227935791,"Female"
"9004156",371990,2025-06-12 03:52:57,42.398494720459,-8.92087554931641,"Female"
"9004156",371990,2025-06-12 03:58:00,42.3983917236328,-8.92111968994141,"Female"
"9004156",371990,2025-06-12 04:03:06,42.3986854553223,-8.92091751098633,"Female"
"9004156",371990,2025-06-12 04:08:01,42.3986892700195,-8.92087268829346,"Female"
"9004156",371990,2025-06-12 04:13:00,42.3985824584961,-8.92104530334473,"Female"
"9004156",371990,2025-06-12 04:18:13,42.3984375,-8.92101860046387,"Female"
"9004156",371990,2025-06-12 04:22:59,42.3985633850098,-8.92118358612061,"Female"
"9004156",371990,2025-06-12 04:27:56,42.3987426757812,-8.92092609405518,"Female"
"9004156",371990,2025-06-12 04:32:58,42.398681640625,-8.92101955413818,"Female"
"9004156",371990,2025-06-12 04:38:14,42.3986625671387,-8.9209041595459,"Female"
"9004156",371990,2025-06-12 04:42:56,42.398494720459,-8.92120552062988,"Female"
"9004156",371990,2025-06-12 04:47:56,42.3985748291016,-8.92104625701904,"Female"
"9004156",371990,2025-06-12 04:52:56,42.3985404968262,-8.92096614837646,"Female"
"9004156",371990,2025-06-12 04:57:56,42.3985977172852,-8.92094135284424,"Female"
"9004156",371990,2025-06-12 05:02:59,42.3986625671387,-8.92124462127686,"Female"
"9004156",371990,2025-06-12 05:07:59,42.3986358642578,-8.92099285125732,"Female"
"9004156",371990,2025-06-12 05:12:57,42.3986549377441,-8.92101001739502,"Female"
"9004156",371990,2025-06-12 05:17:59,42.3986587524414,-8.92110157012939,"Female"
"9004156",371990,2025-06-12 05:22:58,42.3985786437988,-8.9209156036377,"Female"
"9004156",371990,2025-06-12 05:27:57,42.3982162475586,-8.9200325012207,"Female"
"9004156",371990,2025-06-12 05:33:14,42.3985328674316,-8.92084121704102,"Female"
"9004156",371990,2025-06-12 05:37:57,42.3986206054688,-8.92105865478516,"Female"
"9004156",371990,2025-06-12 05:43:07,42.3988761901855,-8.92319679260254,"Female"
"9004156",371990,2025-06-12 05:48:07,42.3984451293945,-8.92075634002686,"Female"
"9004156",371990,2025-06-12 05:52:58,42.3985443115234,-8.92082786560059,"Female"
"9004156",371990,2025-06-12 05:57:58,42.3984909057617,-8.92055416107178,"Female"
"9004156",371990,2025-06-12 06:04:20,42.3985595703125,-8.92090892791748,"Female"
"9004156",371990,2025-06-12 06:09:20,42.3985595703125,-8.92093372344971,"Female"
"9004156",371990,2025-06-12 06:12:56,42.3985862731934,-8.92098236083984,"Female"
"9004156",371990,2025-06-12 06:17:56,42.3984260559082,-8.92094993591309,"Female"
"9004156",371990,2025-06-12 06:23:01,42.3984336853027,-8.92103004455566,"Female"
"9004156",371990,2025-06-12 06:27:56,42.3985443115234,-8.92094326019287,"Female"
"9004156",371990,2025-06-12 06:32:57,42.398551940918,-8.92095375061035,"Female"
"9004156",371990,2025-06-12 06:37:56,42.3985633850098,-8.92108631134033,"Female"
"9004156",371990,2025-06-12 06:42:56,42.3985824584961,-8.92099475860596,"Female"
"9004156",371990,2025-06-12 06:47:57,42.398609161377,-8.9210958480835,"Female"
"9004156",371990,2025-06-12 06:52:56,42.3985252380371,-8.92094039916992,"Female"
"9004156",371990,2025-06-12 06:57:56,42.3985252380371,-8.92099857330322,"Female"
"9004156",371990,2025-06-12 07:02:58,42.3985862731934,-8.92112255096436,"Female"
"9004156",371990,2025-06-12 07:08:13,42.3985710144043,-8.92097663879395,"Female"
"9004156",371990,2025-06-12 07:12:56,42.3985939025879,-8.92108726501465,"Female"
"9004156",371990,2025-06-12 07:17:56,42.3985137939453,-8.92079639434814,"Female"
"9004156",371990,2025-06-12 07:22:58,42.3987083435059,-8.92129421234131,"Female"
"9004156",371990,2025-06-12 07:27:56,42.3985977172852,-8.92104911804199,"Female"
"9004156",371990,2025-06-12 07:32:59,42.3985633850098,-8.92086505889893,"Female"
"9004156",371990,2025-06-12 07:38:06,42.437614440918,-8.92714691162109,"Female"
"9004156",371990,2025-06-12 07:43:00,42.4829292297363,-8.93054485321045,"Female"
"9004156",371990,2025-06-12 07:57:14,42.4820747375488,-8.92612934112549,"Female"
"9004156",371990,2025-06-12 08:03:05,42.4822769165039,-8.92534065246582,"Female"
"9004156",371990,2025-06-12 08:08:30,42.4818534851074,-8.92715740203857,"Female"
"9004156",371990,2025-06-12 08:14:16,42.4827575683594,-8.92724132537842,"Female"
"9004156",371990,2025-06-12 08:19:14,42.4830551147461,-8.92620944976807,"Female"
"9004156",371990,2025-06-12 08:24:15,42.4833488464355,-8.92591667175293,"Female"
"9004156",371990,2025-06-12 08:29:14,42.483268737793,-8.92609786987305,"Female"
"9004156",371990,2025-06-12 08:34:15,42.4832038879395,-8.926025390625,"Female"
"9004156",371990,2025-06-12 08:39:14,42.4833335876465,-8.92590808868408,"Female"
"9004156",371990,2025-06-12 08:44:14,42.4833221435547,-8.92593479156494,"Female"
"9004156",371990,2025-06-12 08:49:15,42.4832649230957,-8.92594623565674,"Female"
"9004156",371990,2025-06-12 08:54:15,42.4832954406738,-8.92592811584473,"Female"
"9004156",371990,2025-06-12 08:59:15,42.4833145141602,-8.9215726852417,"Female"
"9004156",371990,2025-06-12 09:04:15,42.4832305908203,-8.9215145111084,"Female"
"9004156",371990,2025-06-12 09:09:15,42.4832572937012,-8.92156028747559,"Female"
"9004156",371990,2025-06-12 09:14:46,42.4827919006348,-8.92128753662109,"Female"
"9004156",371990,2025-06-12 09:19:46,42.4833450317383,-8.9193229675293,"Female"
"9004156",371990,2025-06-12 09:24:45,42.484130859375,-8.91830062866211,"Female"
"9004156",371990,2025-06-12 09:29:45,42.4849510192871,-8.91811180114746,"Female"
"9004156",371990,2025-06-12 09:34:45,42.4850082397461,-8.91805648803711,"Female"
"9004156",371990,2025-06-12 09:39:45,42.4849815368652,-8.91804313659668,"Female"
"9004156",371990,2025-06-12 09:44:45,42.4849700927734,-8.91799926757812,"Female"
"9004156",371990,2025-06-12 09:49:45,42.4850082397461,-8.91804790496826,"Female"
"9004156",371990,2025-06-12 09:54:45,42.4849662780762,-8.91802501678467,"Female"
"9004156",371990,2025-06-12 09:59:46,42.4850006103516,-8.91805744171143,"Female"
"9004156",371990,2025-06-12 10:04:46,42.4849853515625,-8.91800022125244,"Female"
"9004156",371990,2025-06-12 10:09:47,42.4850921630859,-8.91819286346436,"Female"
"9004156",371990,2025-06-12 10:14:46,42.485221862793,-8.91820049285889,"Female"
"9004156",371990,2025-06-12 10:19:45,42.4852485656738,-8.91816329956055,"Female"
"9004156",371990,2025-06-12 10:24:45,42.4853744506836,-8.91824722290039,"Female"
"9004156",371990,2025-06-12 10:29:45,42.4851913452148,-8.91826152801514,"Female"
"9004156",371990,2025-06-12 10:34:45,42.4854965209961,-8.91818904876709,"Female"
"9004156",371990,2025-06-12 10:39:45,42.4852676391602,-8.91820812225342,"Female"
"9004156",371990,2025-06-12 10:44:45,42.4850921630859,-8.9183874130249,"Female"
"9004156",371990,2025-06-12 10:49:45,42.4852676391602,-8.91825580596924,"Female"
"9004156",371990,2025-06-12 10:54:46,42.4831924438477,-8.91520118713379,"Female"
"9004156",371990,2025-06-12 11:00:03,42.481803894043,-8.91134071350098,"Female"
"9004156",371990,2025-06-12 11:05:10,42.4819068908691,-8.90988254547119,"Female"
"9004156",371990,2025-06-12 11:10:23,42.4814682006836,-8.9092493057251,"Female"
"9004156",371990,2025-06-12 11:15:22,42.4817047119141,-8.90969657897949,"Female"
"9004156",371990,2025-06-12 11:21:07,42.4826774597168,-8.91079330444336,"Female"
"9004156",371990,2025-06-12 11:26:08,42.4839630126953,-8.91149616241455,"Female"
"9004156",371990,2025-06-12 11:31:07,42.4845237731934,-8.91201400756836,"Female"
"9004156",371990,2025-06-12 11:36:07,42.4845695495605,-8.9130392074585,"Female"
"9004156",371990,2025-06-12 11:41:07,42.4843940734863,-8.91304016113281,"Female"
"9004156",371990,2025-06-12 11:46:07,42.4843330383301,-8.91294574737549,"Female"
"9004156",371990,2025-06-12 11:51:07,42.4853897094727,-8.91299724578857,"Female"
"9004156",371990,2025-06-12 11:56:16,42.48486328125,-8.91362476348877,"Female"
"9004156",371990,2025-06-12 12:01:15,42.4851684570312,-8.91390705108643,"Female"
"9004156",371990,2025-06-12 12:06:15,42.4847183227539,-8.91290473937988,"Female"
"9004156",371990,2025-06-12 12:11:16,42.4843635559082,-8.91289806365967,"Female"
"9004156",371990,2025-06-12 12:16:15,42.4843635559082,-8.91289615631104,"Female"
"9004156",371990,2025-06-12 12:21:16,42.484260559082,-8.91299724578857,"Female"
"9004156",371990,2025-06-12 12:26:16,42.4842071533203,-8.91298866271973,"Female"
"9004156",371990,2025-06-12 12:31:16,42.4844818115234,-8.91308212280273,"Female"
"9004156",371990,2025-06-12 12:36:15,42.4842910766602,-8.91299629211426,"Female"
"9004156",371990,2025-06-12 12:41:15,42.4842147827148,-8.91299057006836,"Female"
"9004156",371990,2025-06-12 12:46:15,42.4842948913574,-8.91294479370117,"Female"
"9004156",371990,2025-06-12 12:51:16,42.484188079834,-8.91286563873291,"Female"
"9004156",371990,2025-06-12 12:56:15,42.4843406677246,-8.91290473937988,"Female"
"9004156",371990,2025-06-12 13:01:15,42.4843597412109,-8.91289520263672,"Female"
"9004156",371990,2025-06-12 13:06:18,42.4843788146973,-8.91285514831543,"Female"
"9004156",371990,2025-06-12 13:11:16,42.4846954345703,-8.91178035736084,"Female"
"9004156",371990,2025-06-12 13:17:13,42.4845237731934,-8.90994167327881,"Female"
"9004156",371990,2025-06-12 13:22:14,42.4861106872559,-8.89827632904053,"Female"
"9004156",371990,2025-06-12 13:27:18,42.4864273071289,-8.89735221862793,"Female"
"9004156",371990,2025-06-12 13:32:21,42.4864921569824,-8.89856910705566,"Female"
"9004156",371990,2025-06-12 13:37:51,42.4863243103027,-8.90005874633789,"Female"
"9004156",371990,2025-06-12 13:42:50,42.4872589111328,-8.90137386322021,"Female"
"9004156",371990,2025-06-12 13:47:52,42.4870414733887,-8.90145397186279,"Female"
"9004156",371990,2025-06-12 13:52:52,42.4873085021973,-8.90151691436768,"Female"
"9004156",371990,2025-06-12 13:57:50,42.4873161315918,-8.90143394470215,"Female"
"9004156",371990,2025-06-12 14:02:50,42.4872550964355,-8.90143966674805,"Female"
"9004156",371990,2025-06-12 14:07:50,42.4873313903809,-8.90146541595459,"Female"
"9004156",371990,2025-06-12 14:12:50,42.4873657226562,-8.90150547027588,"Female"
"9004156",371990,2025-06-12 14:17:51,42.487377166748,-8.90139865875244,"Female"
"9004156",371990,2025-06-12 14:22:50,42.4872894287109,-8.90146350860596,"Female"
"9004156",371990,2025-06-12 14:27:50,42.4873352050781,-8.90146636962891,"Female"
"9004156",371990,2025-06-12 14:32:50,42.4873237609863,-8.90149116516113,"Female"
"9004156",371990,2025-06-12 14:37:50,42.4872817993164,-8.90152359008789,"Female"
"9004156",371990,2025-06-12 14:42:50,42.4872894287109,-8.90142631530762,"Female"
"9004156",371990,2025-06-12 14:47:50,42.4872703552246,-8.9014368057251,"Female"
"9004156",371990,2025-06-12 14:52:50,42.4872779846191,-8.90149402618408,"Female"
"9004156",371990,2025-06-12 14:58:11,42.4864616394043,-8.90187740325928,"Female"
"9004156",371990,2025-06-12 15:03:12,42.4867897033691,-8.90240955352783,"Female"
"9004156",371990,2025-06-12 15:08:21,42.4859619140625,-8.90295696258545,"Female"
"9004156",371990,2025-06-12 15:13:21,42.4865913391113,-8.90301704406738,"Female"
"9004156",371990,2025-06-12 15:18:21,42.4867210388184,-8.90310001373291,"Female"
"9004156",371990,2025-06-12 15:23:21,42.4865913391113,-8.90312576293945,"Female"
"9004156",371990,2025-06-12 15:28:21,42.4866371154785,-8.90311336517334,"Female"
"9004156",371990,2025-06-12 15:33:22,42.4868850708008,-8.90333461761475,"Female"
"9004156",371990,2025-06-12 15:38:20,42.4870529174805,-8.90349388122559,"Female"
"9004156",371990,2025-06-12 15:43:21,42.4866256713867,-8.90312385559082,"Female"
"9004156",371990,2025-06-12 15:48:21,42.4865875244141,-8.90318489074707,"Female"
"9004156",371990,2025-06-12 15:53:22,42.4866027832031,-8.90315246582031,"Female"
"9004156",371990,2025-06-12 15:58:21,42.4865455627441,-8.9031229019165,"Female"
"9004156",371990,2025-06-12 16:03:21,42.4865684509277,-8.90318202972412,"Female"
"9004156",371990,2025-06-12 16:08:22,42.4865837097168,-8.90312480926514,"Female"
"9004156",371990,2025-06-12 16:13:20,42.4865684509277,-8.90315246582031,"Female"
"9004156",371990,2025-06-12 16:18:20,42.4865341186523,-8.90313148498535,"Female"
"9004156",371990,2025-06-12 16:23:20,42.4865646362305,-8.90318012237549,"Female"
"9004156",371990,2025-06-12 16:28:20,42.479850769043,-8.94117069244385,"Female"
"9004156",371990,2025-06-12 16:33:20,42.4779205322266,-8.94418334960938,"Female"
"9004156",371990,2025-06-12 16:38:20,42.4779396057129,-8.94417953491211,"Female"
"9004156",371990,2025-06-12 16:43:20,42.4779663085938,-8.9441089630127,"Female"
"9004156",371990,2025-06-12 16:48:20,42.4779663085938,-8.94413566589355,"Female"
"9004156",371990,2025-06-12 16:53:20,42.4779739379883,-8.94409370422363,"Female"
"9004156",371990,2025-06-12 16:58:21,42.4779472351074,-8.94410610198975,"Female"
"9004156",371990,2025-06-12 17:03:20,42.4779434204102,-8.94411277770996,"Female"
"9004156",371990,2025-06-12 17:08:21,42.477897644043,-8.94404220581055,"Female"
"9004156",371990,2025-06-12 17:13:20,42.4779243469238,-8.94401836395264,"Female"
"9004156",371990,2025-06-12 17:18:21,42.4779472351074,-8.94405460357666,"Female"
"9004156",371990,2025-06-12 17:23:30,42.4781112670898,-8.94398975372314,"Female"
"9004156",371990,2025-06-12 17:28:30,42.4781265258789,-8.94397926330566,"Female"
"9004156",371990,2025-06-12 17:33:21,42.4780807495117,-8.94402408599854,"Female"
"9004156",371990,2025-06-12 17:38:21,42.47802734375,-8.94406127929688,"Female"
"9004156",371990,2025-06-12 17:43:22,42.4780616760254,-8.94403457641602,"Female"
"9004156",371990,2025-06-12 17:48:23,42.478099822998,-8.94409084320068,"Female"
"9004156",371990,2025-06-12 17:53:21,42.4781074523926,-8.94406223297119,"Female"
"9004156",371990,2025-06-12 17:58:21,42.4781036376953,-8.9440975189209,"Female"
"9004156",371990,2025-06-12 18:03:23,42.4780921936035,-8.94415950775146,"Female"
"9004156",371990,2025-06-12 18:08:23,42.4780693054199,-8.94413089752197,"Female"
"9004156",371990,2025-06-12 18:13:30,42.4779319763184,-8.94412040710449,"Female"
"9004156",371990,2025-06-12 18:18:44,42.4779396057129,-8.9440803527832,"Female"
