"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-12 18:23:25,42.4778633117676,-8.94403743743896,"Female"
"9004156",371990,2025-06-12 18:28:23,42.4778213500977,-8.94400024414062,"Female"
"9004156",371990,2025-06-12 18:33:25,42.4778289794922,-8.94410800933838,"Female"
"9004156",371990,2025-06-12 18:38:24,42.477897644043,-8.94398212432861,"Female"
"9004156",371990,2025-06-12 18:43:21,42.4779930114746,-8.94411182403564,"Female"
"9004156",371990,2025-06-12 18:48:21,42.4778633117676,-8.94409561157227,"Female"
"9004156",371990,2025-06-12 18:53:21,42.477954864502,-8.94411659240723,"Female"
"9004156",371990,2025-06-12 18:58:23,42.4779396057129,-8.9441442489624,"Female"
"9004156",371990,2025-06-12 19:03:33,42.4778938293457,-8.94403171539307,"Female"
"9004156",371990,2025-06-12 19:08:25,42.4781188964844,-8.94405078887939,"Female"
"9004156",371990,2025-06-12 19:13:21,42.4779472351074,-8.94416332244873,"Female"
"9004156",371990,2025-06-12 19:18:21,42.4780960083008,-8.94425964355469,"Female"
"9004156",371990,2025-06-12 19:23:21,42.4780235290527,-8.94420337677002,"Female"
"9004156",371990,2025-06-12 19:28:25,42.4780387878418,-8.94415283203125,"Female"
"9004156",371990,2025-06-12 19:33:23,42.4780235290527,-8.94412708282471,"Female"
"9004156",371990,2025-06-12 19:38:23,42.4780006408691,-8.94408798217773,"Female"
"9004156",371990,2025-06-12 19:43:22,42.477897644043,-8.9441614151001,"Female"
"9004156",371990,2025-06-12 19:48:21,42.477954864502,-8.94424057006836,"Female"
"9004156",371990,2025-06-12 19:53:21,42.4779853820801,-8.94425868988037,"Female"
"9004156",371990,2025-06-12 19:58:20,42.4779281616211,-8.94411849975586,"Female"
"9004156",371990,2025-06-12 20:03:20,42.4780960083008,-8.94427394866943,"Female"
"9004156",371990,2025-06-12 20:08:21,42.4775352478027,-8.9446907043457,"Female"
"9004156",371990,2025-06-12 20:13:20,42.4776496887207,-8.94466495513916,"Female"
"9004156",371990,2025-06-12 20:18:21,42.4776878356934,-8.94443702697754,"Female"
"9004156",371990,2025-06-12 20:23:21,42.4777336120605,-8.94423294067383,"Female"
"9004156",371990,2025-06-12 20:28:21,42.4775543212891,-8.94444751739502,"Female"
"9004156",371990,2025-06-12 20:33:25,42.47802734375,-8.9440221786499,"Female"
"9004156",371990,2025-06-12 20:38:21,42.4776725769043,-8.94416809082031,"Female"
"9004156",371990,2025-06-12 20:43:21,42.4780158996582,-8.94408226013184,"Female"
"9004156",371990,2025-06-12 20:48:22,42.4779243469238,-8.94404983520508,"Female"
"9004156",371990,2025-06-12 20:53:21,42.4775123596191,-8.944411277771,"Female"
"9004156",371990,2025-06-12 20:58:20,42.477409362793,-8.94455051422119,"Female"
"9004156",371990,2025-06-12 21:03:20,42.4772987365723,-8.94457244873047,"Female"
"9004156",371990,2025-06-12 21:08:21,42.4774208068848,-8.94447231292725,"Female"
"9004156",371990,2025-06-12 21:13:20,42.4775199890137,-8.94438362121582,"Female"
"9004156",371990,2025-06-12 21:18:23,42.4775352478027,-8.94432830810547,"Female"
"9004156",371990,2025-06-12 21:23:20,42.477725982666,-8.94425582885742,"Female"
"9004156",371990,2025-06-12 21:28:20,42.4778137207031,-8.94418334960938,"Female"
"9004156",371990,2025-06-12 21:33:21,42.4776992797852,-8.94425106048584,"Female"
"9004156",371990,2025-06-12 21:38:20,42.4778938293457,-8.94411945343018,"Female"
"9004156",371990,2025-06-12 21:43:20,42.4778823852539,-8.94408416748047,"Female"
"9004156",371990,2025-06-12 21:48:21,42.4777755737305,-8.94409656524658,"Female"
"9004156",371990,2025-06-12 21:53:20,42.4772987365723,-8.94384479522705,"Female"
"9004156",371990,2025-06-12 21:58:20,42.4778709411621,-8.94393825531006,"Female"
"9004156",371990,2025-06-12 22:03:20,42.4778175354004,-8.94373226165771,"Female"
"9004156",371990,2025-06-12 22:08:20,42.4767150878906,-8.94350814819336,"Female"
"9004156",371990,2025-06-12 22:13:20,42.4775848388672,-8.94364643096924,"Female"
"9004156",371990,2025-06-12 22:18:20,42.4768447875977,-8.94354629516602,"Female"
"9004156",371990,2025-06-12 22:23:20,42.4783706665039,-8.9445333480835,"Female"
"9004156",371990,2025-06-12 22:28:20,42.4776153564453,-8.94395351409912,"Female"
"9004156",371990,2025-06-12 22:33:20,42.4779434204102,-8.94353675842285,"Female"
"9004156",371990,2025-06-12 22:38:25,42.4783477783203,-8.94423580169678,"Female"
"9004156",371990,2025-06-12 22:43:20,42.4779014587402,-8.94414806365967,"Female"
"9004156",371990,2025-06-12 22:48:20,42.4780387878418,-8.94370460510254,"Female"
"9004156",371990,2025-06-12 22:53:20,42.4783782958984,-8.94313049316406,"Female"
"9004156",371990,2025-06-12 22:58:20,42.4780769348145,-8.94368171691895,"Female"
"9004156",371990,2025-06-12 23:03:20,42.4786262512207,-8.94342041015625,"Female"
"9004156",371990,2025-06-12 23:08:21,42.4782829284668,-8.94349098205566,"Female"
"9004156",371990,2025-06-12 23:13:20,42.4780960083008,-8.94354248046875,"Female"
"9004156",371990,2025-06-12 23:18:21,42.4780960083008,-8.94374179840088,"Female"
"9004156",371990,2025-06-12 23:23:21,42.4780654907227,-8.94371509552002,"Female"
"9004156",371990,2025-06-12 23:28:21,42.4779853820801,-8.94398403167725,"Female"
"9004156",371990,2025-06-12 23:33:21,42.4780197143555,-8.94373607635498,"Female"
"9004156",371990,2025-06-12 23:38:20,42.4778823852539,-8.94367694854736,"Female"
"9004156",371990,2025-06-12 23:43:20,42.4779319763184,-8.94391822814941,"Female"
"9004156",371990,2025-06-12 23:48:20,42.47802734375,-8.94391059875488,"Female"
"9004156",371990,2025-06-12 23:53:21,42.4780044555664,-8.9438943862915,"Female"
"9004156",371990,2025-06-12 23:58:21,42.477970123291,-8.94391345977783,"Female"
"9004156",371990,2025-06-13 00:03:20,42.4778327941895,-8.94399261474609,"Female"
"9004156",371990,2025-06-13 00:08:20,42.4778366088867,-8.94394588470459,"Female"
"9004156",371990,2025-06-13 00:13:20,42.4777641296387,-8.94397735595703,"Female"
"9004156",371990,2025-06-13 00:18:20,42.4777183532715,-8.94402503967285,"Female"
"9004156",371990,2025-06-13 00:23:20,42.4778022766113,-8.94406700134277,"Female"
"9004156",371990,2025-06-13 00:28:53,42.4778671264648,-8.94416046142578,"Female"
"9004156",371990,2025-06-13 00:33:19,42.4778175354004,-8.94418048858643,"Female"
"9004156",371990,2025-06-13 00:38:19,42.4777565002441,-8.94413948059082,"Female"
"9004156",371990,2025-06-13 00:43:19,42.4777488708496,-8.94416809082031,"Female"
"9004156",371990,2025-06-13 00:48:19,42.4778137207031,-8.94414234161377,"Female"
"9004156",371990,2025-06-13 00:53:20,42.4777793884277,-8.94415378570557,"Female"
"9004156",371990,2025-06-13 00:58:20,42.4777984619141,-8.94412994384766,"Female"
"9004156",371990,2025-06-13 01:03:20,42.4778060913086,-8.9441556930542,"Female"
"9004156",371990,2025-06-13 01:08:19,42.4778480529785,-8.94416999816895,"Female"
"9004156",371990,2025-06-13 01:13:20,42.477783203125,-8.94417476654053,"Female"
"9004156",371990,2025-06-13 01:18:20,42.4777717590332,-8.94412231445312,"Female"
"9004156",371990,2025-06-13 01:23:20,42.4777030944824,-8.94405841827393,"Female"
"9004156",371990,2025-06-13 01:28:20,42.4777565002441,-8.94408893585205,"Female"
"9004156",371990,2025-06-13 01:33:20,42.4777717590332,-8.94404029846191,"Female"
"9004156",371990,2025-06-13 01:38:20,42.4777221679688,-8.94404125213623,"Female"
"9004156",371990,2025-06-13 01:43:20,42.4777526855469,-8.94414615631104,"Female"
"9004156",371990,2025-06-13 01:48:20,42.4778060913086,-8.94412136077881,"Female"
"9004156",371990,2025-06-13 01:53:20,42.4776496887207,-8.94402980804443,"Female"
"9004156",371990,2025-06-13 01:58:20,42.4776000976562,-8.94400882720947,"Female"
"9004156",371990,2025-06-13 02:03:20,42.4775543212891,-8.94396209716797,"Female"
"9004156",371990,2025-06-13 02:08:20,42.4775238037109,-8.94393157958984,"Female"
"9004156",371990,2025-06-13 02:13:20,42.4776458740234,-8.94405937194824,"Female"
"9004156",371990,2025-06-13 02:18:20,42.4775581359863,-8.94406890869141,"Female"
"9004156",371990,2025-06-13 02:23:20,42.4776268005371,-8.94404220581055,"Female"
"9004156",371990,2025-06-13 02:28:20,42.4776725769043,-8.94399070739746,"Female"
"9004156",371990,2025-06-13 02:33:20,42.4777412414551,-8.94406032562256,"Female"
"9004156",371990,2025-06-13 02:38:20,42.4777984619141,-8.94404315948486,"Female"
"9004156",371990,2025-06-13 02:43:20,42.4778022766113,-8.94400596618652,"Female"
"9004156",371990,2025-06-13 02:48:20,42.4778251647949,-8.94400882720947,"Female"
"9004156",371990,2025-06-13 02:53:20,42.4777679443359,-8.94399070739746,"Female"
"9004156",371990,2025-06-13 02:58:20,42.4778709411621,-8.94414901733398,"Female"
"9004156",371990,2025-06-13 03:03:20,42.4778060913086,-8.94415855407715,"Female"
"9004156",371990,2025-06-13 03:08:20,42.4777565002441,-8.94411182403564,"Female"
"9004156",371990,2025-06-13 03:13:20,42.4779243469238,-8.94427108764648,"Female"
"9004156",371990,2025-06-13 03:18:20,42.4777450561523,-8.94404697418213,"Female"
"9004156",371990,2025-06-13 03:23:20,42.4779090881348,-8.94424343109131,"Female"
"9004156",371990,2025-06-13 03:28:20,42.4776573181152,-8.94402980804443,"Female"
"9004156",371990,2025-06-13 03:33:20,42.4776840209961,-8.94403457641602,"Female"
"9004156",371990,2025-06-13 03:38:20,42.4777679443359,-8.944091796875,"Female"
"9004156",371990,2025-06-13 03:43:20,42.4778213500977,-8.94414806365967,"Female"
"9004156",371990,2025-06-13 03:48:20,42.4778671264648,-8.94422340393066,"Female"
"9004156",371990,2025-06-13 03:53:20,42.4778099060059,-8.94412422180176,"Female"
"9004156",371990,2025-06-13 03:58:20,42.4778442382812,-8.94418334960938,"Female"
"9004156",371990,2025-06-13 04:03:21,42.4779968261719,-8.9443244934082,"Female"
"9004156",371990,2025-06-13 04:08:20,42.4777717590332,-8.94414234161377,"Female"
"9004156",371990,2025-06-13 04:13:20,42.4778251647949,-8.94417476654053,"Female"
"9004156",371990,2025-06-13 04:18:21,42.4779319763184,-8.94428539276123,"Female"
"9004156",371990,2025-06-13 04:23:21,42.4779434204102,-8.94423866271973,"Female"
"9004156",371990,2025-06-13 04:28:23,42.4778785705566,-8.94427680969238,"Female"
"9004156",371990,2025-06-13 04:33:31,42.4778709411621,-8.94422912597656,"Female"
"9004156",371990,2025-06-13 04:38:21,42.4779434204102,-8.94428539276123,"Female"
"9004156",371990,2025-06-13 04:43:24,42.4776992797852,-8.94411754608154,"Female"
"9004156",371990,2025-06-13 04:48:20,42.4776954650879,-8.94430541992188,"Female"
"9004156",371990,2025-06-13 04:53:20,42.4776000976562,-8.94415950775146,"Female"
"9004156",371990,2025-06-13 04:58:26,42.4776000976562,-8.94423866271973,"Female"
"9004156",371990,2025-06-13 05:03:24,42.4774208068848,-8.94386959075928,"Female"
"9004156",371990,2025-06-13 05:08:36,42.4775924682617,-8.94432735443115,"Female"
"9004156",371990,2025-06-13 05:13:37,42.4775886535645,-8.9442024230957,"Female"
"9004156",371990,2025-06-13 05:18:22,42.4776039123535,-8.94447708129883,"Female"
"9004156",371990,2025-06-13 05:23:22,42.477668762207,-8.94446659088135,"Female"
"9004156",371990,2025-06-13 05:28:20,42.4824523925781,-8.9315242767334,"Female"
"9004156",371990,2025-06-13 05:33:36,42.4814758300781,-8.93143844604492,"Female"
"9004156",371990,2025-06-13 05:38:36,42.4809989929199,-8.93007183074951,"Female"
"9004156",371990,2025-06-13 05:43:39,42.4810409545898,-8.92990684509277,"Female"
"9004156",371990,2025-06-13 05:48:32,42.4802284240723,-8.92941570281982,"Female"
"9004156",371990,2025-06-13 05:53:34,42.4813690185547,-8.92697048187256,"Female"
"9004156",371990,2025-06-13 05:58:37,42.4819374084473,-8.92565727233887,"Female"
"9004156",371990,2025-06-13 06:03:40,42.4837684631348,-8.92054080963135,"Female"
"9004156",371990,2025-06-13 06:08:33,42.4830627441406,-8.91978549957275,"Female"
"9004156",371990,2025-06-13 06:13:32,42.4839782714844,-8.91632652282715,"Female"
"9004156",371990,2025-06-13 06:18:47,42.4825782775879,-8.91547203063965,"Female"
"9004156",371990,2025-06-13 06:24:47,42.4832153320312,-8.91700267791748,"Female"
"9004156",371990,2025-06-13 06:29:50,42.4843215942383,-8.91706943511963,"Female"
"9004156",371990,2025-06-13 06:34:48,42.4845695495605,-8.91708660125732,"Female"
"9004156",371990,2025-06-13 06:39:47,42.4845123291016,-8.91678905487061,"Female"
"9004156",371990,2025-06-13 06:44:47,42.4842681884766,-8.91639518737793,"Female"
"9004156",371990,2025-06-13 06:49:56,42.4849281311035,-8.91708469390869,"Female"
"9004156",371990,2025-06-13 06:54:47,42.484748840332,-8.917160987854,"Female"
"9004156",371990,2025-06-13 06:59:47,42.4848098754883,-8.91729068756104,"Female"
"9004156",371990,2025-06-13 07:04:46,42.4846000671387,-8.91709041595459,"Female"
"9004156",371990,2025-06-13 07:09:47,42.4846343994141,-8.91708755493164,"Female"
"9004156",371990,2025-06-13 07:14:46,42.4846839904785,-8.91705799102783,"Female"
"9004156",371990,2025-06-13 07:19:47,42.4852180480957,-8.9169282913208,"Female"
"9004156",371990,2025-06-13 07:24:48,42.4846572875977,-8.91703128814697,"Female"
"9004156",371990,2025-06-13 07:29:47,42.4845924377441,-8.91686630249023,"Female"
"9004156",371990,2025-06-13 07:34:47,42.4823532104492,-8.9166259765625,"Female"
"9004156",371990,2025-06-13 07:40:52,42.4832153320312,-8.91577625274658,"Female"
"9004156",371990,2025-06-13 07:45:55,42.4832763671875,-8.91617107391357,"Female"
"9004156",371990,2025-06-13 07:50:52,42.4840698242188,-8.91601657867432,"Female"
"9004156",371990,2025-06-13 07:55:52,42.4837646484375,-8.91618347167969,"Female"
"9004156",371990,2025-06-13 08:00:51,42.4843063354492,-8.91581535339355,"Female"
"9004156",371990,2025-06-13 08:05:51,42.4842948913574,-8.91573143005371,"Female"
"9004156",371990,2025-06-13 08:10:51,42.4847373962402,-8.91591644287109,"Female"
"9004156",371990,2025-06-13 08:15:54,42.4846801757812,-8.91582489013672,"Female"
"9004156",371990,2025-06-13 08:20:51,42.4845695495605,-8.91570663452148,"Female"
"9004156",371990,2025-06-13 08:25:52,42.4844436645508,-8.91586208343506,"Female"
"9004156",371990,2025-06-13 08:30:51,42.4845733642578,-8.91581535339355,"Female"
"9004156",371990,2025-06-13 08:35:50,42.4846000671387,-8.91584491729736,"Female"
"9004156",371990,2025-06-13 08:40:51,42.484546661377,-8.91585731506348,"Female"
"9004156",371990,2025-06-13 08:45:51,42.484375,-8.91585731506348,"Female"
"9004156",371990,2025-06-13 08:50:51,42.4841232299805,-8.9156551361084,"Female"
"9004156",371990,2025-06-13 08:55:51,42.484130859375,-8.91569042205811,"Female"
"9004156",371990,2025-06-13 09:00:51,42.4840240478516,-8.91559028625488,"Female"
"9004156",371990,2025-06-13 09:05:51,42.4839286804199,-8.91529846191406,"Female"
"9004156",371990,2025-06-13 09:10:51,42.4836273193359,-8.91498374938965,"Female"
"9004156",371990,2025-06-13 09:15:51,42.4837341308594,-8.91512107849121,"Female"
"9004156",371990,2025-06-13 09:20:56,42.483943939209,-8.91458415985107,"Female"
"9004156",371990,2025-06-13 09:26:07,42.4841384887695,-8.91409111022949,"Female"
"9004156",371990,2025-06-13 09:31:02,42.4840431213379,-8.9131498336792,"Female"
"9004156",371990,2025-06-13 09:36:02,42.4838790893555,-8.91179180145264,"Female"
"9004156",371990,2025-06-13 09:41:48,42.4833335876465,-8.91252994537354,"Female"
"9004156",371990,2025-06-13 09:47:11,42.483283996582,-8.91329479217529,"Female"
"9004156",371990,2025-06-13 09:52:34,42.4836196899414,-8.91330528259277,"Female"
"9004156",371990,2025-06-13 09:57:38,42.4839973449707,-8.91401290893555,"Female"
"9004156",371990,2025-06-13 10:02:36,42.4840126037598,-8.91402626037598,"Female"
"9004156",371990,2025-06-13 10:07:34,42.4839324951172,-8.91406440734863,"Female"
"9004156",371990,2025-06-13 10:12:39,42.4841041564941,-8.91403484344482,"Female"
"9004156",371990,2025-06-13 10:17:36,42.4840850830078,-8.91406154632568,"Female"
"9004156",371990,2025-06-13 10:22:39,42.4841156005859,-8.9140796661377,"Female"
"9004156",371990,2025-06-13 10:27:40,42.4842796325684,-8.91402435302734,"Female"
"9004156",371990,2025-06-13 10:32:34,42.4845008850098,-8.91390895843506,"Female"
"9004156",371990,2025-06-13 10:37:34,42.4830017089844,-8.91432571411133,"Female"
"9004156",371990,2025-06-13 10:42:42,42.4840393066406,-8.91389274597168,"Female"
"9004156",371990,2025-06-13 10:48:13,42.4819755554199,-8.91117286682129,"Female"
"9004156",371990,2025-06-13 10:53:49,42.4825859069824,-8.91056823730469,"Female"
"9004156",371990,2025-06-13 10:58:50,42.4809951782227,-8.91158199310303,"Female"
"9004156",371990,2025-06-13 11:03:49,42.4827995300293,-8.91108512878418,"Female"
"9004156",371990,2025-06-13 11:08:49,42.4838981628418,-8.91158008575439,"Female"
"9004156",371990,2025-06-13 11:13:53,42.4851684570312,-8.91287422180176,"Female"
"9004156",371990,2025-06-13 11:18:48,42.4855270385742,-8.91297626495361,"Female"
"9004156",371990,2025-06-13 11:23:47,42.4855041503906,-8.91298198699951,"Female"
"9004156",371990,2025-06-13 11:28:47,42.4855537414551,-8.91291904449463,"Female"
"9004156",371990,2025-06-13 11:33:44,42.4855079650879,-8.91286754608154,"Female"
"9004156",371990,2025-06-13 11:38:43,42.4858093261719,-8.91276454925537,"Female"
"9004156",371990,2025-06-13 11:43:49,42.485595703125,-8.91289710998535,"Female"
"9004156",371990,2025-06-13 11:48:49,42.4859733581543,-8.91239547729492,"Female"
"9004156",371990,2025-06-13 11:54:05,42.4856910705566,-8.91275882720947,"Female"
"9004156",371990,2025-06-13 11:58:39,42.4856605529785,-8.91281700134277,"Female"
"9004156",371990,2025-06-13 12:03:39,42.4857559204102,-8.91281986236572,"Female"
"9004156",371990,2025-06-13 12:08:39,42.485725402832,-8.91287326812744,"Female"
"9004156",371990,2025-06-13 12:13:40,42.4857482910156,-8.91285514831543,"Female"
"9004156",371990,2025-06-13 12:18:40,42.4857292175293,-8.91281032562256,"Female"
"9004156",371990,2025-06-13 12:23:40,42.4856834411621,-8.91281890869141,"Female"
"9004156",371990,2025-06-13 12:29:28,42.4849662780762,-8.91341495513916,"Female"
"9004156",371990,2025-06-13 12:35:12,42.4840812683105,-8.91416263580322,"Female"
"9004156",371990,2025-06-13 12:40:33,42.4837341308594,-8.91327476501465,"Female"
"9004156",371990,2025-06-13 12:45:33,42.483772277832,-8.91377639770508,"Female"
"9004156",371990,2025-06-13 12:50:33,42.4840469360352,-8.91766548156738,"Female"
"9004156",371990,2025-06-13 12:55:34,42.4841156005859,-8.91774559020996,"Female"
"9004156",371990,2025-06-13 13:00:34,42.4841003417969,-8.91773700714111,"Female"
"9004156",371990,2025-06-13 13:05:33,42.4840888977051,-8.91775321960449,"Female"
"9004156",371990,2025-06-13 13:10:33,42.4841079711914,-8.91772556304932,"Female"
"9004156",371990,2025-06-13 13:15:36,42.4840927124023,-8.91774463653564,"Female"
"9004156",371990,2025-06-13 13:20:34,42.4840927124023,-8.9177417755127,"Female"
"9004156",371990,2025-06-13 13:25:36,42.4841613769531,-8.91774749755859,"Female"
"9004156",371990,2025-06-13 13:30:36,42.4839363098145,-8.9177885055542,"Female"
"9004156",371990,2025-06-13 13:35:34,42.4839553833008,-8.91778469085693,"Female"
"9004156",371990,2025-06-13 13:40:34,42.4841079711914,-8.91778469085693,"Female"
"9004156",371990,2025-06-13 13:45:33,42.4840698242188,-8.91790580749512,"Female"
"9004156",371990,2025-06-13 13:50:33,42.4840049743652,-8.91790294647217,"Female"
"9004156",371990,2025-06-13 13:55:33,42.483959197998,-8.9177303314209,"Female"
"9004156",371990,2025-06-13 14:00:33,42.4839820861816,-8.91779804229736,"Female"
"9004156",371990,2025-06-13 14:05:33,42.4839897155762,-8.91778087615967,"Female"
"9004156",371990,2025-06-13 14:10:33,42.4840545654297,-8.91787242889404,"Female"
"9004156",371990,2025-06-13 14:15:33,42.4840812683105,-8.91793060302734,"Female"
"9004156",371990,2025-06-13 14:20:33,42.4841041564941,-8.91781234741211,"Female"
"9004156",371990,2025-06-13 14:25:34,42.4840316772461,-8.9179162979126,"Female"
"9004156",371990,2025-06-13 14:30:33,42.4835624694824,-8.91929531097412,"Female"
"9004156",371990,2025-06-13 14:35:33,42.4830894470215,-8.91947650909424,"Female"
"9004156",371990,2025-06-13 14:41:38,42.4839248657227,-8.91855430603027,"Female"
"9004156",371990,2025-06-13 14:46:44,42.4847183227539,-8.9184103012085,"Female"
"9004156",371990,2025-06-13 14:52:38,42.4848403930664,-8.91870212554932,"Female"
"9004156",371990,2025-06-13 14:58:23,42.4853210449219,-8.91915607452393,"Female"
"9004156",371990,2025-06-13 15:03:21,42.4860305786133,-8.91821765899658,"Female"
"9004156",371990,2025-06-13 15:08:16,42.4860610961914,-8.91839218139648,"Female"
"9004156",371990,2025-06-13 15:13:16,42.4860191345215,-8.91835021972656,"Female"
"9004156",371990,2025-06-13 15:18:15,42.486026763916,-8.91833305358887,"Female"
"9004156",371990,2025-06-13 15:23:27,42.4860763549805,-8.91850662231445,"Female"
"9004156",371990,2025-06-13 15:28:26,42.4864273071289,-8.91848754882812,"Female"
"9004156",371990,2025-06-13 15:33:15,42.4862060546875,-8.91865158081055,"Female"
"9004156",371990,2025-06-13 15:38:15,42.4861831665039,-8.91883659362793,"Female"
"9004156",371990,2025-06-13 15:43:26,42.4864349365234,-8.91863632202148,"Female"
"9004156",371990,2025-06-13 15:48:16,42.4863471984863,-8.9188175201416,"Female"
"9004156",371990,2025-06-13 15:53:16,42.4862251281738,-8.91862106323242,"Female"
"9004156",371990,2025-06-13 15:58:14,42.4862060546875,-8.9187536239624,"Female"
"9004156",371990,2025-06-13 16:03:18,42.4861335754395,-8.91845798492432,"Female"
"9004156",371990,2025-06-13 16:08:16,42.4861602783203,-8.91849899291992,"Female"
"9004156",371990,2025-06-13 16:13:18,42.4860801696777,-8.91840553283691,"Female"
"9004156",371990,2025-06-13 16:18:18,42.486198425293,-8.91854667663574,"Female"
"9004156",371990,2025-06-13 16:23:33,42.4863967895508,-8.91865730285645,"Female"
"9004156",371990,2025-06-13 16:28:14,42.4863128662109,-8.91854190826416,"Female"
"9004156",371990,2025-06-13 16:33:14,42.4862480163574,-8.91844272613525,"Female"
"9004156",371990,2025-06-13 16:38:14,42.4865379333496,-8.91868019104004,"Female"
"9004156",371990,2025-06-13 16:43:14,42.4866218566895,-8.91860866546631,"Female"
"9004156",371990,2025-06-13 16:48:15,42.4865684509277,-8.91874694824219,"Female"
"9004156",371990,2025-06-13 16:53:17,42.4868583679199,-8.91951847076416,"Female"
"9004156",371990,2025-06-13 16:59:02,42.4857177734375,-8.91812610626221,"Female"
"9004156",371990,2025-06-13 17:05:16,42.4853858947754,-8.91710376739502,"Female"
"9004156",371990,2025-06-13 17:10:40,42.4852523803711,-8.91637420654297,"Female"
"9004156",371990,2025-06-13 17:16:22,42.4860076904297,-8.91592788696289,"Female"
"9004156",371990,2025-06-13 17:21:21,42.4859924316406,-8.91575622558594,"Female"
"9004156",371990,2025-06-13 17:26:21,42.4859619140625,-8.91579437255859,"Female"
"9004156",371990,2025-06-13 17:31:21,42.4859733581543,-8.91579246520996,"Female"
"9004156",371990,2025-06-13 17:36:21,42.4859733581543,-8.91567420959473,"Female"
"9004156",371990,2025-06-13 17:41:21,42.4859886169434,-8.91581439971924,"Female"
"9004156",371990,2025-06-13 17:46:24,42.4833755493164,-8.9207649230957,"Female"
"9004156",371990,2025-06-13 17:51:28,42.4860725402832,-8.91432476043701,"Female"
"9004156",371990,2025-06-13 17:56:26,42.4859962463379,-8.91431617736816,"Female"
"9004156",371990,2025-06-13 18:01:42,42.4861602783203,-8.91570568084717,"Female"
"9004156",371990,2025-06-13 18:06:20,42.4858856201172,-8.91597461700439,"Female"
"9004156",371990,2025-06-13 18:11:23,42.4859237670898,-8.91566181182861,"Female"
"9004156",371990,2025-06-13 18:16:21,42.4861335754395,-8.91585922241211,"Female"
"9004156",371990,2025-06-13 18:22:05,42.4844779968262,-8.91669368743896,"Female"
"9004156",371990,2025-06-13 18:27:28,42.4833602905273,-8.91631603240967,"Female"
"9004156",371990,2025-06-13 18:32:50,42.483024597168,-8.91578674316406,"Female"
"9004156",371990,2025-06-13 18:38:11,42.4830131530762,-8.91611671447754,"Female"
"9004156",371990,2025-06-13 18:43:52,42.4841537475586,-8.91597270965576,"Female"
"9004156",371990,2025-06-13 18:49:14,42.4840850830078,-8.91603088378906,"Female"
"9004156",371990,2025-06-13 18:53:50,42.4840049743652,-8.91606044769287,"Female"
"9004156",371990,2025-06-13 18:58:50,42.4840431213379,-8.91618728637695,"Female"
"9004156",371990,2025-06-13 19:03:50,42.4839935302734,-8.91593647003174,"Female"
"9004156",371990,2025-06-13 19:08:50,42.4840393066406,-8.91603469848633,"Female"
"9004156",371990,2025-06-13 19:13:50,42.483943939209,-8.91616439819336,"Female"
"9004156",371990,2025-06-13 19:18:50,42.4840240478516,-8.91608047485352,"Female"
"9004156",371990,2025-06-13 19:23:50,42.480354309082,-8.93862247467041,"Female"
"9004156",371990,2025-06-13 19:28:50,42.476749420166,-8.94521617889404,"Female"
"9004156",371990,2025-06-13 19:33:50,42.4769439697266,-8.94475269317627,"Female"
"9004156",371990,2025-06-13 19:38:51,42.4771194458008,-8.94506740570068,"Female"
"9004156",371990,2025-06-13 19:43:53,42.4772300720215,-8.94495487213135,"Female"
"9004156",371990,2025-06-13 19:48:51,42.4778175354004,-8.94443702697754,"Female"
"9004156",371990,2025-06-13 19:53:54,42.4772262573242,-8.94489192962646,"Female"
"9004156",371990,2025-06-13 19:58:54,42.4770355224609,-8.94515132904053,"Female"
"9004156",371990,2025-06-13 20:04:00,42.477123260498,-8.944993019104,"Female"
"9004156",371990,2025-06-13 20:08:53,42.4769325256348,-8.94508075714111,"Female"
