"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-13 20:13:52,42.4770278930664,-8.94503784179688,"Female"
"9004156",371990,2025-06-13 20:18:51,42.4769554138184,-8.94507122039795,"Female"
"9004156",371990,2025-06-13 20:23:55,42.476993560791,-8.94494533538818,"Female"
"9004156",371990,2025-06-13 20:28:50,42.477123260498,-8.94495105743408,"Female"
"9004156",371990,2025-06-13 20:33:53,42.477165222168,-8.94418430328369,"Female"
"9004156",371990,2025-06-13 20:38:53,42.4770774841309,-8.94506168365479,"Female"
"9004156",371990,2025-06-13 20:43:53,42.4767761230469,-8.94665336608887,"Female"
"9004156",371990,2025-06-13 20:48:50,42.476879119873,-8.94519996643066,"Female"
"9004156",371990,2025-06-13 20:53:50,42.476619720459,-8.94540023803711,"Female"
"9004156",371990,2025-06-13 20:58:57,42.4765777587891,-8.94492816925049,"Female"
"9004156",371990,2025-06-13 21:03:54,42.4766120910645,-8.94494152069092,"Female"
"9004156",371990,2025-06-13 21:08:54,42.4766044616699,-8.94548225402832,"Female"
"9004156",371990,2025-06-13 21:13:53,42.4765892028809,-8.9451379776001,"Female"
"9004156",371990,2025-06-13 21:18:53,42.4765243530273,-8.94495868682861,"Female"
"9004156",371990,2025-06-13 21:23:51,42.4765625,-8.94516181945801,"Female"
"9004156",371990,2025-06-13 21:28:50,42.4765548706055,-8.94534206390381,"Female"
"9004156",371990,2025-06-13 21:33:53,42.4765167236328,-8.94530582427979,"Female"
"9004156",371990,2025-06-13 21:38:54,42.4763793945312,-8.94489192962646,"Female"
"9004156",371990,2025-06-13 21:43:51,42.4764747619629,-8.94560527801514,"Female"
"9004156",371990,2025-06-13 21:48:59,42.4762306213379,-8.94439792633057,"Female"
"9004156",371990,2025-06-13 21:53:57,42.4761581420898,-8.94435787200928,"Female"
"9004156",371990,2025-06-13 21:58:50,42.4762306213379,-8.94520854949951,"Female"
"9004156",371990,2025-06-13 22:03:52,42.4761772155762,-8.9448299407959,"Female"
"9004156",371990,2025-06-13 22:08:52,42.4760513305664,-8.94520664215088,"Female"
"9004156",371990,2025-06-13 22:13:51,42.475902557373,-8.94433879852295,"Female"
"9004156",371990,2025-06-13 22:18:51,42.4758720397949,-8.94426727294922,"Female"
"9004156",371990,2025-06-13 22:23:55,42.4756202697754,-8.9445104598999,"Female"
"9004156",371990,2025-06-13 22:28:53,42.475040435791,-8.94521141052246,"Female"
"9004156",371990,2025-06-13 22:34:06,42.4755897521973,-8.94446659088135,"Female"
"9004156",371990,2025-06-13 22:38:53,42.4757652282715,-8.94469451904297,"Female"
"9004156",371990,2025-06-13 22:43:51,42.4758644104004,-8.94472122192383,"Female"
"9004156",371990,2025-06-13 22:48:51,42.4779663085938,-8.94388198852539,"Female"
"9004156",371990,2025-06-13 22:53:50,42.4779281616211,-8.9439582824707,"Female"
"9004156",371990,2025-06-13 22:58:50,42.4777221679688,-8.94413280487061,"Female"
"9004156",371990,2025-06-13 23:03:50,42.4774856567383,-8.94427108764648,"Female"
"9004156",371990,2025-06-13 23:08:50,42.4776191711426,-8.94431018829346,"Female"
"9004156",371990,2025-06-13 23:13:50,42.4775543212891,-8.94436836242676,"Female"
"9004156",371990,2025-06-13 23:18:50,42.4775352478027,-8.94443511962891,"Female"
"9004156",371990,2025-06-13 23:23:50,42.477424621582,-8.94441413879395,"Female"
"9004156",371990,2025-06-13 23:28:51,42.4772796630859,-8.94447708129883,"Female"
"9004156",371990,2025-06-13 23:33:53,42.4767074584961,-8.94421577453613,"Female"
"9004156",371990,2025-06-13 23:38:57,42.4772758483887,-8.94452953338623,"Female"
"9004156",371990,2025-06-13 23:43:52,42.4772453308105,-8.9445629119873,"Female"
"9004156",371990,2025-06-13 23:48:51,42.4773750305176,-8.94481468200684,"Female"
"9004156",371990,2025-06-13 23:53:51,42.4772567749023,-8.94471168518066,"Female"
"9004156",371990,2025-06-13 23:58:51,42.4772262573242,-8.94473743438721,"Female"
"9004156",371990,2025-06-14 00:03:51,42.4772338867188,-8.94478893280029,"Female"
"9004156",371990,2025-06-14 00:08:51,42.4771385192871,-8.94464111328125,"Female"
"9004156",371990,2025-06-14 00:13:57,42.4774055480957,-8.94489765167236,"Female"
"9004156",371990,2025-06-14 00:18:51,42.4775123596191,-8.94499111175537,"Female"
"9004156",371990,2025-06-14 00:24:00,42.4771003723145,-8.9446382522583,"Female"
"9004156",371990,2025-06-14 00:28:51,42.4771614074707,-8.9448299407959,"Female"
"9004156",371990,2025-06-14 00:33:54,42.4771842956543,-8.94465351104736,"Female"
"9004156",371990,2025-06-14 00:38:54,42.4773902893066,-8.94495964050293,"Female"
"9004156",371990,2025-06-14 00:43:52,42.4771957397461,-8.94478225708008,"Female"
"9004156",371990,2025-06-14 00:48:55,42.4772148132324,-8.94483661651611,"Female"
"9004156",371990,2025-06-14 00:53:51,42.4774017333984,-8.94502067565918,"Female"
"9004156",371990,2025-06-14 00:58:53,42.4773216247559,-8.94494819641113,"Female"
"9004156",371990,2025-06-14 01:03:54,42.4775390625,-8.94523811340332,"Female"
"9004156",371990,2025-06-14 01:09:02,42.4773139953613,-8.94499969482422,"Female"
"9004156",371990,2025-06-14 01:13:51,42.4771118164062,-8.94471454620361,"Female"
"9004156",371990,2025-06-14 01:18:51,42.4770927429199,-8.94467735290527,"Female"
"9004156",371990,2025-06-14 01:23:53,42.4771118164062,-8.94464778900146,"Female"
"9004156",371990,2025-06-14 01:28:51,42.4772186279297,-8.94441890716553,"Female"
"9004156",371990,2025-06-14 01:33:51,42.4773025512695,-8.94496726989746,"Female"
"9004156",371990,2025-06-14 01:38:50,42.4772720336914,-8.94508838653564,"Female"
"9004156",371990,2025-06-14 01:44:14,42.4773559570312,-8.94480037689209,"Female"
"9004156",371990,2025-06-14 01:48:53,42.477180480957,-8.94491767883301,"Female"
"9004156",371990,2025-06-14 01:53:50,42.4774055480957,-8.94477558135986,"Female"
"9004156",371990,2025-06-14 01:58:50,42.4773178100586,-8.94481468200684,"Female"
"9004156",371990,2025-06-14 02:03:50,42.4772491455078,-8.94472026824951,"Female"
"9004156",371990,2025-06-14 02:08:52,42.4773254394531,-8.94474601745605,"Female"
"9004156",371990,2025-06-14 02:13:54,42.4772987365723,-8.94480895996094,"Female"
"9004156",371990,2025-06-14 02:18:53,42.4771881103516,-8.94466018676758,"Female"
"9004156",371990,2025-06-14 02:24:04,42.4760780334473,-8.94400215148926,"Female"
"9004156",371990,2025-06-14 02:29:14,42.477108001709,-8.94477081298828,"Female"
"9004156",371990,2025-06-14 02:34:01,42.4772300720215,-8.94466114044189,"Female"
"9004156",371990,2025-06-14 02:39:04,42.4772911071777,-8.94460296630859,"Female"
"9004156",371990,2025-06-14 02:44:06,42.4775505065918,-8.94442462921143,"Female"
"9004156",371990,2025-06-14 02:49:14,42.4772834777832,-8.94468212127686,"Female"
"9004156",371990,2025-06-14 02:54:00,42.4773254394531,-8.94455337524414,"Female"
"9004156",371990,2025-06-14 02:59:00,42.4773254394531,-8.94459247589111,"Female"
"9004156",371990,2025-06-14 03:04:04,42.4772071838379,-8.94490718841553,"Female"
"9004156",371990,2025-06-14 03:09:14,42.4760589599609,-8.94551086425781,"Female"
"9004156",371990,2025-06-14 03:13:59,42.4769287109375,-8.94485569000244,"Female"
"9004156",371990,2025-06-14 03:18:59,42.4769973754883,-8.94468402862549,"Female"
"9004156",371990,2025-06-14 03:24:00,42.4768714904785,-8.94439125061035,"Female"
"9004156",371990,2025-06-14 03:28:58,42.4770355224609,-8.94468593597412,"Female"
"9004156",371990,2025-06-14 03:34:04,42.4766044616699,-8.94384384155273,"Female"
"9004156",371990,2025-06-14 03:38:54,42.4762687683105,-8.94401454925537,"Female"
"9004156",371990,2025-06-14 03:44:06,42.47705078125,-8.94447994232178,"Female"
"9004156",371990,2025-06-14 03:49:23,42.4771423339844,-8.94470024108887,"Female"
"9004156",371990,2025-06-14 03:53:51,42.4767417907715,-8.94435214996338,"Female"
"9004156",371990,2025-06-14 03:58:50,42.4770584106445,-8.9444751739502,"Female"
"9004156",371990,2025-06-14 04:03:50,42.4771690368652,-8.94450855255127,"Female"
"9004156",371990,2025-06-14 04:08:51,42.4772644042969,-8.94485855102539,"Female"
"9004156",371990,2025-06-14 04:13:51,42.4770622253418,-8.94476318359375,"Female"
"9004156",371990,2025-06-14 04:18:50,42.477180480957,-8.944655418396,"Female"
"9004156",371990,2025-06-14 04:23:59,42.477409362793,-8.94496440887451,"Female"
"9004156",371990,2025-06-14 04:28:55,42.4772071838379,-8.94481754302979,"Female"
"9004156",371990,2025-06-14 04:34:00,42.4771537780762,-8.94459438323975,"Female"
"9004156",371990,2025-06-14 04:38:57,42.4773597717285,-8.94452857971191,"Female"
"9004156",371990,2025-06-14 04:43:57,42.4772911071777,-8.94476413726807,"Female"
"9004156",371990,2025-06-14 04:48:50,42.4769859313965,-8.94445514678955,"Female"
"9004156",371990,2025-06-14 04:53:53,42.4771423339844,-8.94468975067139,"Female"
"9004156",371990,2025-06-14 04:58:53,42.477108001709,-8.94460487365723,"Female"
"9004156",371990,2025-06-14 05:04:12,42.4771919250488,-8.9444580078125,"Female"
"9004156",371990,2025-06-14 05:09:05,42.4771575927734,-8.9445161819458,"Female"
"9004156",371990,2025-06-14 05:13:52,42.4771347045898,-8.94459056854248,"Female"
"9004156",371990,2025-06-14 05:18:55,42.4770126342773,-8.94466686248779,"Female"
"9004156",371990,2025-06-14 05:23:53,42.4766883850098,-8.94453811645508,"Female"
"9004156",371990,2025-06-14 05:28:57,42.4772148132324,-8.94447135925293,"Female"
"9004156",371990,2025-06-14 05:33:53,42.4772682189941,-8.94454288482666,"Female"
"9004156",371990,2025-06-14 05:38:54,42.4767379760742,-8.94425392150879,"Female"
"9004156",371990,2025-06-14 05:43:53,42.4771575927734,-8.94469928741455,"Female"
"9004156",371990,2025-06-14 05:48:54,42.4768104553223,-8.94427394866943,"Female"
"9004156",371990,2025-06-14 05:54:10,42.4771842956543,-8.94458770751953,"Female"
"9004156",371990,2025-06-14 05:58:53,42.4773368835449,-8.94458198547363,"Female"
"9004156",371990,2025-06-14 06:03:54,42.4773368835449,-8.94459629058838,"Female"
"9004156",371990,2025-06-14 06:09:08,42.4771194458008,-8.94469928741455,"Female"
"9004156",371990,2025-06-14 06:13:53,42.476921081543,-8.94485950469971,"Female"
"9004156",371990,2025-06-14 06:18:54,42.4768981933594,-8.94501686096191,"Female"
"9004156",371990,2025-06-14 06:23:55,42.4773025512695,-8.94537162780762,"Female"
"9004156",371990,2025-06-14 06:28:55,42.4768981933594,-8.94502258300781,"Female"
"9004156",371990,2025-06-14 06:33:53,42.4772872924805,-8.9447774887085,"Female"
"9004156",371990,2025-06-14 06:38:51,42.4827919006348,-8.93134117126465,"Female"
"9004156",371990,2025-06-14 06:44:02,42.4815139770508,-8.93139362335205,"Female"
"9004156",371990,2025-06-14 06:49:17,42.4851684570312,-8.93033123016357,"Female"
"9004156",371990,2025-06-14 06:55:36,42.4847717285156,-8.92877388000488,"Female"
"9004156",371990,2025-06-14 07:00:36,42.484546661377,-8.92805004119873,"Female"
"9004156",371990,2025-06-14 07:05:58,42.4848556518555,-8.92789745330811,"Female"
"9004156",371990,2025-06-14 07:11:02,42.4847869873047,-8.92719554901123,"Female"
"9004156",371990,2025-06-14 07:15:57,42.4848403930664,-8.92727279663086,"Female"
"9004156",371990,2025-06-14 07:21:02,42.48486328125,-8.92724227905273,"Female"
"9004156",371990,2025-06-14 07:26:06,42.4848365783691,-8.92725276947021,"Female"
"9004156",371990,2025-06-14 07:31:03,42.4848480224609,-8.92720985412598,"Female"
"9004156",371990,2025-06-14 07:36:12,42.4848670959473,-8.92718601226807,"Female"
"9004156",371990,2025-06-14 07:41:14,42.4848556518555,-8.92721939086914,"Female"
"9004156",371990,2025-06-14 07:45:48,42.48486328125,-8.9272289276123,"Female"
"9004156",371990,2025-06-14 07:50:49,42.4848747253418,-8.92724323272705,"Female"
"9004156",371990,2025-06-14 07:55:49,42.484790802002,-8.92716121673584,"Female"
"9004156",371990,2025-06-14 08:00:51,42.4848022460938,-8.92714023590088,"Female"
"9004156",371990,2025-06-14 08:05:52,42.484935760498,-8.92714405059814,"Female"
"9004156",371990,2025-06-14 08:10:54,42.4850807189941,-8.92706966400146,"Female"
"9004156",371990,2025-06-14 08:16:00,42.4849739074707,-8.9270601272583,"Female"
"9004156",371990,2025-06-14 08:20:52,42.4847946166992,-8.92714786529541,"Female"
"9004156",371990,2025-06-14 08:25:49,42.4850769042969,-8.9270601272583,"Female"
"9004156",371990,2025-06-14 08:31:14,42.484920501709,-8.92701053619385,"Female"
"9004156",371990,2025-06-14 08:35:48,42.4847030639648,-8.92716026306152,"Female"
"9004156",371990,2025-06-14 08:40:48,42.4849853515625,-8.9272403717041,"Female"
"9004156",371990,2025-06-14 08:45:48,42.4848098754883,-8.92808818817139,"Female"
"9004156",371990,2025-06-14 08:51:37,42.4857940673828,-8.92351722717285,"Female"
"9004156",371990,2025-06-14 08:56:33,42.4851913452148,-8.92241764068604,"Female"
"9004156",371990,2025-06-14 09:01:33,42.4852561950684,-8.92259979248047,"Female"
"9004156",371990,2025-06-14 09:06:40,42.4858360290527,-8.92347240447998,"Female"
"9004156",371990,2025-06-14 09:11:33,42.4856071472168,-8.92362022399902,"Female"
"9004156",371990,2025-06-14 09:16:39,42.4851341247559,-8.92277050018311,"Female"
"9004156",371990,2025-06-14 09:21:39,42.4850540161133,-8.92266368865967,"Female"
"9004156",371990,2025-06-14 09:27:05,42.4853363037109,-8.92325210571289,"Female"
"9004156",371990,2025-06-14 09:31:33,42.485595703125,-8.92334938049316,"Female"
"9004156",371990,2025-06-14 09:36:33,42.4855346679688,-8.92328548431396,"Female"
"9004156",371990,2025-06-14 09:41:34,42.484546661377,-8.92350292205811,"Female"
"9004156",371990,2025-06-14 09:47:29,42.4848861694336,-8.92352390289307,"Female"
"9004156",371990,2025-06-14 09:52:49,42.4843978881836,-8.92277050018311,"Female"
"9004156",371990,2025-06-14 09:58:26,42.4842300415039,-8.92130947113037,"Female"
"9004156",371990,2025-06-14 10:03:25,42.484058380127,-8.92022800445557,"Female"
"9004156",371990,2025-06-14 10:08:25,42.4840393066406,-8.92016220092773,"Female"
"9004156",371990,2025-06-14 10:13:24,42.4840126037598,-8.92018032073975,"Female"
"9004156",371990,2025-06-14 10:18:26,42.4841003417969,-8.92015361785889,"Female"
"9004156",371990,2025-06-14 10:23:24,42.4840698242188,-8.92016124725342,"Female"
"9004156",371990,2025-06-14 10:28:24,42.4841194152832,-8.92022132873535,"Female"
"9004156",371990,2025-06-14 10:33:25,42.4841766357422,-8.92018890380859,"Female"
"9004156",371990,2025-06-14 10:38:25,42.4840965270996,-8.92013072967529,"Female"
"9004156",371990,2025-06-14 10:43:25,42.4840850830078,-8.92016792297363,"Female"
"9004156",371990,2025-06-14 10:48:25,42.4841804504395,-8.9200611114502,"Female"
"9004156",371990,2025-06-14 10:53:24,42.4840965270996,-8.92008304595947,"Female"
"9004156",371990,2025-06-14 10:58:24,42.4841690063477,-8.92010688781738,"Female"
"9004156",371990,2025-06-14 11:03:25,42.484058380127,-8.92005348205566,"Female"
"9004156",371990,2025-06-14 11:08:25,42.4841918945312,-8.92013549804688,"Female"
"9004156",371990,2025-06-14 11:13:25,42.4835510253906,-8.92061138153076,"Female"
"9004156",371990,2025-06-14 11:18:26,42.4831962585449,-8.92192554473877,"Female"
"9004156",371990,2025-06-14 11:24:05,42.4842720031738,-8.9219388961792,"Female"
"9004156",371990,2025-06-14 11:29:14,42.4844818115234,-8.92108345031738,"Female"
"9004156",371990,2025-06-14 11:34:04,42.4853248596191,-8.91986846923828,"Female"
"9004156",371990,2025-06-14 11:39:03,42.4855270385742,-8.91891479492188,"Female"
"9004156",371990,2025-06-14 11:44:03,42.4855308532715,-8.91896915435791,"Female"
"9004156",371990,2025-06-14 11:49:03,42.4855041503906,-8.91902351379395,"Female"
"9004156",371990,2025-06-14 11:54:03,42.4855880737305,-8.91890335083008,"Female"
"9004156",371990,2025-06-14 11:59:03,42.4855690002441,-8.9190559387207,"Female"
"9004156",371990,2025-06-14 12:04:03,42.485652923584,-8.91911602020264,"Female"
"9004156",371990,2025-06-14 12:09:03,42.4856300354004,-8.91894054412842,"Female"
"9004156",371990,2025-06-14 12:14:14,42.4856071472168,-8.91910839080811,"Female"
"9004156",371990,2025-06-14 12:19:03,42.4856262207031,-8.91919708251953,"Female"
"9004156",371990,2025-06-14 12:24:03,42.4856109619141,-8.91937637329102,"Female"
"9004156",371990,2025-06-14 12:29:03,42.4855003356934,-8.91892623901367,"Female"
"9004156",371990,2025-06-14 12:34:04,42.4855651855469,-8.91917896270752,"Female"
"9004156",371990,2025-06-14 12:39:09,42.4854927062988,-8.91903686523438,"Female"
"9004156",371990,2025-06-14 12:44:09,42.485523223877,-8.9190616607666,"Female"
"9004156",371990,2025-06-14 12:49:03,42.4855842590332,-8.91952037811279,"Female"
"9004156",371990,2025-06-14 12:54:35,42.4854965209961,-8.91898441314697,"Female"
"9004156",371990,2025-06-14 12:59:03,42.4854278564453,-8.91903877258301,"Female"
"9004156",371990,2025-06-14 13:04:03,42.4854469299316,-8.91904735565186,"Female"
"9004156",371990,2025-06-14 13:09:02,42.4854202270508,-8.91897583007812,"Female"
"9004156",371990,2025-06-14 13:14:03,42.4854583740234,-8.91902637481689,"Female"
"9004156",371990,2025-06-14 13:19:03,42.4854583740234,-8.91903877258301,"Female"
"9004156",371990,2025-06-14 13:24:02,42.4854431152344,-8.91897583007812,"Female"
"9004156",371990,2025-06-14 13:30:17,42.4846687316895,-8.91842079162598,"Female"
"9004156",371990,2025-06-14 13:35:17,42.4841690063477,-8.916916847229,"Female"
"9004156",371990,2025-06-14 13:41:03,42.4835205078125,-8.91598510742188,"Female"
"9004156",371990,2025-06-14 13:46:01,42.4839820861816,-8.91443920135498,"Female"
"9004156",371990,2025-06-14 13:51:35,42.4846954345703,-8.91359615325928,"Female"
"9004156",371990,2025-06-14 13:56:06,42.4852027893066,-8.91328430175781,"Female"
"9004156",371990,2025-06-14 14:01:06,42.4853973388672,-8.91301536560059,"Female"
"9004156",371990,2025-06-14 14:06:07,42.4855155944824,-8.91285705566406,"Female"
"9004156",371990,2025-06-14 14:11:06,42.4855461120605,-8.91302299499512,"Female"
"9004156",371990,2025-06-14 14:16:06,42.4854774475098,-8.91285037994385,"Female"
"9004156",371990,2025-06-14 14:21:06,42.4855422973633,-8.91299057006836,"Female"
"9004156",371990,2025-06-14 14:26:06,42.485523223877,-8.91287612915039,"Female"
"9004156",371990,2025-06-14 14:31:06,42.4855041503906,-8.91281318664551,"Female"
"9004156",371990,2025-06-14 14:36:06,42.4854927062988,-8.91280841827393,"Female"
"9004156",371990,2025-06-14 14:41:06,42.4854507446289,-8.91277694702148,"Female"
"9004156",371990,2025-06-14 14:47:03,42.4828910827637,-8.91529941558838,"Female"
"9004156",371990,2025-06-14 14:52:58,42.4832229614258,-8.91673851013184,"Female"
"9004156",371990,2025-06-14 14:58:23,42.4834022521973,-8.91763973236084,"Female"
"9004156",371990,2025-06-14 15:03:46,42.4838562011719,-8.91819190979004,"Female"
"9004156",371990,2025-06-14 15:08:49,42.4828605651855,-8.91943168640137,"Female"
"9004156",371990,2025-06-14 15:13:46,42.483325958252,-8.92013740539551,"Female"
"9004156",371990,2025-06-14 15:18:45,42.4840431213379,-8.91999244689941,"Female"
"9004156",371990,2025-06-14 15:23:44,42.4840393066406,-8.92003536224365,"Female"
"9004156",371990,2025-06-14 15:28:45,42.4834403991699,-8.91982173919678,"Female"
"9004156",371990,2025-06-14 15:33:44,42.4841461181641,-8.92012977600098,"Female"
"9004156",371990,2025-06-14 15:38:44,42.4841232299805,-8.9201135635376,"Female"
"9004156",371990,2025-06-14 15:43:43,42.4843292236328,-8.92028903961182,"Female"
"9004156",371990,2025-06-14 15:48:43,42.4841690063477,-8.92014217376709,"Female"
"9004156",371990,2025-06-14 15:53:43,42.4842109680176,-8.92016696929932,"Female"
"9004156",371990,2025-06-14 15:58:45,42.4842071533203,-8.92016696929932,"Female"
"9004156",371990,2025-06-14 16:03:44,42.4821243286133,-8.9254093170166,"Female"
"9004156",371990,2025-06-14 16:08:58,42.4821014404297,-8.92598819732666,"Female"
"9004156",371990,2025-06-14 16:15:44,42.4822273254395,-8.92703247070312,"Female"
"9004156",371990,2025-06-14 16:20:29,42.4824142456055,-8.9281063079834,"Female"
"9004156",371990,2025-06-14 16:25:27,42.4837875366211,-8.92991542816162,"Female"
"9004156",371990,2025-06-14 16:30:28,42.4849891662598,-8.93063068389893,"Female"
"9004156",371990,2025-06-14 16:35:28,42.4860420227051,-8.9297456741333,"Female"
"9004156",371990,2025-06-14 16:41:51,42.4866752624512,-8.93024063110352,"Female"
"9004156",371990,2025-06-14 16:47:23,42.4873542785645,-8.93068504333496,"Female"
"9004156",371990,2025-06-14 16:51:48,42.4872398376465,-8.93070793151855,"Female"
"9004156",371990,2025-06-14 16:56:48,42.4873313903809,-8.93063163757324,"Female"
"9004156",371990,2025-06-14 17:01:49,42.4875526428223,-8.93028926849365,"Female"
"9004156",371990,2025-06-14 17:06:48,42.4874572753906,-8.9304370880127,"Female"
"9004156",371990,2025-06-14 17:11:48,42.4875106811523,-8.9304084777832,"Female"
"9004156",371990,2025-06-14 17:16:51,42.4874877929688,-8.93040657043457,"Female"
"9004156",371990,2025-06-14 17:22:02,42.4874572753906,-8.93058967590332,"Female"
"9004156",371990,2025-06-14 17:27:22,42.487434387207,-8.93069648742676,"Female"
"9004156",371990,2025-06-14 17:31:48,42.4873924255371,-8.93089580535889,"Female"
"9004156",371990,2025-06-14 17:36:47,42.4808959960938,-8.92805290222168,"Female"
"9004156",371990,2025-06-14 17:41:48,42.4808311462402,-8.92806148529053,"Female"
"9004156",371990,2025-06-14 17:47:43,42.4809150695801,-8.92867660522461,"Female"
"9004156",371990,2025-06-14 17:53:30,42.4797401428223,-8.93029022216797,"Female"
"9004156",371990,2025-06-14 17:58:47,42.4792175292969,-8.93062305450439,"Female"
"9004156",371990,2025-06-14 18:04:04,42.4799270629883,-8.93010997772217,"Female"
"9004156",371990,2025-06-14 18:09:03,42.4812278747559,-8.92981433868408,"Female"
"9004156",371990,2025-06-14 18:14:03,42.4831962585449,-8.92158985137939,"Female"
"9004156",371990,2025-06-14 18:19:04,42.4832344055176,-8.92074775695801,"Female"
"9004156",371990,2025-06-14 18:24:37,42.4831581115723,-8.91936874389648,"Female"
"9004156",371990,2025-06-14 18:29:38,42.4836120605469,-8.91804981231689,"Female"
"9004156",371990,2025-06-14 18:35:38,42.482982635498,-8.91613101959229,"Female"
"9004156",371990,2025-06-14 18:40:41,42.4830284118652,-8.91565895080566,"Female"
"9004156",371990,2025-06-14 18:45:32,42.4831352233887,-8.91576862335205,"Female"
"9004156",371990,2025-06-14 18:50:32,42.4831428527832,-8.91568851470947,"Female"
"9004156",371990,2025-06-14 18:55:32,42.4831123352051,-8.91580200195312,"Female"
"9004156",371990,2025-06-14 19:00:32,42.4831504821777,-8.9158296585083,"Female"
"9004156",371990,2025-06-14 19:05:32,42.4831619262695,-8.91586208343506,"Female"
"9004156",371990,2025-06-14 19:10:32,42.4830131530762,-8.91571712493896,"Female"
"9004156",371990,2025-06-14 19:15:33,42.4830284118652,-8.9157075881958,"Female"
"9004156",371990,2025-06-14 19:20:32,42.483097076416,-8.9158182144165,"Female"
"9004156",371990,2025-06-14 19:25:32,42.4830741882324,-8.91577529907227,"Female"
"9004156",371990,2025-06-14 19:30:44,42.4830017089844,-8.91568279266357,"Female"
"9004156",371990,2025-06-14 19:35:32,42.4813842773438,-8.92591190338135,"Female"
"9004156",371990,2025-06-14 19:40:32,42.4773216247559,-8.94490146636963,"Female"
"9004156",371990,2025-06-14 19:45:32,42.4772644042969,-8.94484519958496,"Female"
"9004156",371990,2025-06-14 19:50:31,42.4772720336914,-8.94482803344727,"Female"
"9004156",371990,2025-06-14 19:55:32,42.4773635864258,-8.94502735137939,"Female"
"9004156",371990,2025-06-14 20:00:31,42.4773445129395,-8.94504642486572,"Female"
"9004156",371990,2025-06-14 20:05:32,42.4774208068848,-8.94521522521973,"Female"
"9004156",371990,2025-06-14 20:10:33,42.4775009155273,-8.9452657699585,"Female"
"9004156",371990,2025-06-14 20:15:44,42.477352142334,-8.94489574432373,"Female"
"9004156",371990,2025-06-14 20:20:32,42.4773635864258,-8.94487953186035,"Female"
"9004156",371990,2025-06-14 20:25:31,42.4774360656738,-8.94494819641113,"Female"
"9004156",371990,2025-06-14 20:30:31,42.4774169921875,-8.94493961334229,"Female"
"9004156",371990,2025-06-14 20:35:31,42.4774131774902,-8.94493675231934,"Female"
"9004156",371990,2025-06-14 20:40:31,42.4773712158203,-8.94485664367676,"Female"
"9004156",371990,2025-06-14 20:45:32,42.477466583252,-8.94491863250732,"Female"
"9004156",371990,2025-06-14 20:50:35,42.4775466918945,-8.94509792327881,"Female"
"9004156",371990,2025-06-14 20:55:44,42.4775581359863,-8.94504165649414,"Female"
"9004156",371990,2025-06-14 21:00:31,42.4775123596191,-8.94487762451172,"Female"
"9004156",371990,2025-06-14 21:05:31,42.4775466918945,-8.94489192962646,"Female"
"9004156",371990,2025-06-14 21:10:32,42.4775428771973,-8.94484710693359,"Female"
"9004156",371990,2025-06-14 21:15:36,42.4775619506836,-8.94500255584717,"Female"
"9004156",371990,2025-06-14 21:20:36,42.4773902893066,-8.94488430023193,"Female"
"9004156",371990,2025-06-14 21:25:35,42.477466583252,-8.94499778747559,"Female"
"9004156",371990,2025-06-14 21:30:31,42.4775505065918,-8.9449291229248,"Female"
"9004156",371990,2025-06-14 21:35:40,42.4776306152344,-8.94511795043945,"Female"
"9004156",371990,2025-06-14 21:40:45,42.4772109985352,-8.94474792480469,"Female"
"9004156",371990,2025-06-14 21:46:00,42.4771842956543,-8.9446268081665,"Female"
"9004156",371990,2025-06-14 21:50:38,42.4773635864258,-8.94504356384277,"Female"
"9004156",371990,2025-06-14 21:55:56,42.4774055480957,-8.94505786895752,"Female"
"9004156",371990,2025-06-14 22:01:04,42.4772338867188,-8.94460010528564,"Female"
"9004156",371990,2025-06-14 22:05:31,42.4773330688477,-8.94473934173584,"Female"
