"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-14 22:10:31,42.4774436950684,-8.94485092163086,"Female"
"9004156",371990,2025-06-14 22:15:32,42.4770431518555,-8.94456577301025,"Female"
"9004156",371990,2025-06-14 22:20:31,42.4769973754883,-8.94455146789551,"Female"
"9004156",371990,2025-06-14 22:25:31,42.4773178100586,-8.94466400146484,"Female"
"9004156",371990,2025-06-14 22:30:31,42.4769668579102,-8.94487476348877,"Female"
"9004156",371990,2025-06-14 22:35:30,42.4772529602051,-8.94482326507568,"Female"
"9004156",371990,2025-06-14 22:40:31,42.4771461486816,-8.94482421875,"Female"
"9004156",371990,2025-06-14 22:45:40,42.4770584106445,-8.94552135467529,"Female"
"9004156",371990,2025-06-14 22:50:36,42.4770545959473,-8.94504833221436,"Female"
"9004156",371990,2025-06-14 22:55:30,42.476993560791,-8.94483852386475,"Female"
"9004156",371990,2025-06-14 23:00:34,42.4770240783691,-8.94487953186035,"Female"
"9004156",371990,2025-06-14 23:05:30,42.4770393371582,-8.94487285614014,"Female"
"9004156",371990,2025-06-14 23:10:31,42.4770278930664,-8.94474792480469,"Female"
"9004156",371990,2025-06-14 23:15:32,42.4771194458008,-8.94484710693359,"Female"
"9004156",371990,2025-06-14 23:20:30,42.4770736694336,-8.94481658935547,"Female"
"9004156",371990,2025-06-14 23:25:31,42.4771385192871,-8.94493389129639,"Female"
"9004156",371990,2025-06-14 23:30:31,42.4771041870117,-8.94495296478271,"Female"
"9004156",371990,2025-06-14 23:35:31,42.4771194458008,-8.94495677947998,"Female"
"9004156",371990,2025-06-14 23:40:31,42.4770889282227,-8.94498062133789,"Female"
"9004156",371990,2025-06-14 23:45:31,42.4771499633789,-8.94503211975098,"Female"
"9004156",371990,2025-06-14 23:50:34,42.4771575927734,-8.94505882263184,"Female"
"9004156",371990,2025-06-14 23:55:32,42.4771537780762,-8.94509124755859,"Female"
"9004156",371990,2025-06-15 00:00:33,42.477165222168,-8.94504165649414,"Female"
"9004156",371990,2025-06-15 00:05:36,42.4772148132324,-8.94528293609619,"Female"
"9004156",371990,2025-06-15 00:10:44,42.4771766662598,-8.94498729705811,"Female"
"9004156",371990,2025-06-15 00:15:48,42.4771919250488,-8.9451150894165,"Female"
"9004156",371990,2025-06-15 00:20:47,42.4771842956543,-8.94505310058594,"Female"
"9004156",371990,2025-06-15 00:25:39,42.4771919250488,-8.94509601593018,"Female"
"9004156",371990,2025-06-15 00:30:40,42.4771537780762,-8.94478988647461,"Female"
"9004156",371990,2025-06-15 00:36:01,42.4771957397461,-8.94540691375732,"Female"
"9004156",371990,2025-06-15 00:40:37,42.4772567749023,-8.94465065002441,"Female"
"9004156",371990,2025-06-15 00:45:37,42.4773292541504,-8.94503784179688,"Female"
"9004156",371990,2025-06-15 00:50:39,42.4771995544434,-8.94447422027588,"Female"
"9004156",371990,2025-06-15 00:55:38,42.4772109985352,-8.94458961486816,"Female"
"9004156",371990,2025-06-15 01:00:42,42.4772567749023,-8.94472503662109,"Female"
"9004156",371990,2025-06-15 01:05:35,42.4770889282227,-8.94469833374023,"Female"
"9004156",371990,2025-06-15 01:10:39,42.4772491455078,-8.94483947753906,"Female"
"9004156",371990,2025-06-15 01:15:41,42.4772567749023,-8.94474029541016,"Female"
"9004156",371990,2025-06-15 01:20:39,42.477222442627,-8.94473361968994,"Female"
"9004156",371990,2025-06-15 01:25:34,42.4772682189941,-8.94480228424072,"Female"
"9004156",371990,2025-06-15 01:30:36,42.4772453308105,-8.94499588012695,"Female"
"9004156",371990,2025-06-15 01:35:41,42.477222442627,-8.9448070526123,"Female"
"9004156",371990,2025-06-15 01:40:34,42.477222442627,-8.94504070281982,"Female"
"9004156",371990,2025-06-15 01:46:05,42.4772796630859,-8.94470691680908,"Female"
"9004156",371990,2025-06-15 01:50:31,42.4772911071777,-8.94476985931396,"Female"
"9004156",371990,2025-06-15 01:55:30,42.4771766662598,-8.94477653503418,"Female"
"9004156",371990,2025-06-15 02:00:30,42.4771614074707,-8.94484615325928,"Female"
"9004156",371990,2025-06-15 02:05:30,42.4772033691406,-8.94481372833252,"Female"
"9004156",371990,2025-06-15 02:10:30,42.477237701416,-8.94463062286377,"Female"
"9004156",371990,2025-06-15 02:15:32,42.4773635864258,-8.94465732574463,"Female"
"9004156",371990,2025-06-15 02:20:32,42.4772834777832,-8.9447193145752,"Female"
"9004156",371990,2025-06-15 02:25:34,42.4771995544434,-8.94476985931396,"Female"
"9004156",371990,2025-06-15 02:30:33,42.4771423339844,-8.94471645355225,"Female"
"9004156",371990,2025-06-15 02:35:33,42.4772338867188,-8.94480514526367,"Female"
"9004156",371990,2025-06-15 02:40:33,42.477165222168,-8.94478511810303,"Female"
"9004156",371990,2025-06-15 02:45:31,42.4772453308105,-8.94465351104736,"Female"
"9004156",371990,2025-06-15 02:50:31,42.4772033691406,-8.94479179382324,"Female"
"9004156",371990,2025-06-15 02:55:31,42.4771690368652,-8.94475650787354,"Female"
"9004156",371990,2025-06-15 03:00:31,42.4771881103516,-8.94474411010742,"Female"
"9004156",371990,2025-06-15 03:05:31,42.4771499633789,-8.94476318359375,"Female"
"9004156",371990,2025-06-15 03:10:31,42.4771919250488,-8.94483852386475,"Female"
"9004156",371990,2025-06-15 03:15:31,42.4771995544434,-8.94487380981445,"Female"
"9004156",371990,2025-06-15 03:20:31,42.477222442627,-8.94476509094238,"Female"
"9004156",371990,2025-06-15 03:25:31,42.4771766662598,-8.94478130340576,"Female"
"9004156",371990,2025-06-15 03:30:32,42.4772415161133,-8.94466018676758,"Female"
"9004156",371990,2025-06-15 03:35:32,42.4772262573242,-8.94479084014893,"Female"
"9004156",371990,2025-06-15 03:40:31,42.4772338867188,-8.94473171234131,"Female"
"9004156",371990,2025-06-15 03:45:33,42.4771194458008,-8.94474792480469,"Female"
"9004156",371990,2025-06-15 03:50:34,42.4771728515625,-8.94480228424072,"Female"
"9004156",371990,2025-06-15 03:55:36,42.4771423339844,-8.94480895996094,"Female"
"9004156",371990,2025-06-15 04:00:33,42.4771003723145,-8.94464302062988,"Female"
"9004156",371990,2025-06-15 04:05:44,42.4770545959473,-8.9447546005249,"Female"
"9004156",371990,2025-06-15 04:10:36,42.4771270751953,-8.94484043121338,"Female"
"9004156",371990,2025-06-15 04:15:33,42.4772071838379,-8.94483757019043,"Female"
"9004156",371990,2025-06-15 04:20:34,42.4771347045898,-8.94472980499268,"Female"
"9004156",371990,2025-06-15 04:25:43,42.4770812988281,-8.94472026824951,"Female"
"9004156",371990,2025-06-15 04:30:31,42.4770965576172,-8.94479465484619,"Female"
"9004156",371990,2025-06-15 04:35:31,42.4770660400391,-8.9448413848877,"Female"
"9004156",371990,2025-06-15 04:40:31,42.4771270751953,-8.94462871551514,"Female"
"9004156",371990,2025-06-15 04:45:44,42.4770927429199,-8.94477081298828,"Female"
"9004156",371990,2025-06-15 04:50:31,42.4770584106445,-8.94474983215332,"Female"
"9004156",371990,2025-06-15 04:55:31,42.4770812988281,-8.94469833374023,"Female"
"9004156",371990,2025-06-15 05:00:30,42.4770736694336,-8.94485378265381,"Female"
"9004156",371990,2025-06-15 05:05:30,42.4770965576172,-8.9447021484375,"Female"
"9004156",371990,2025-06-15 05:10:31,42.4771308898926,-8.9447078704834,"Female"
"9004156",371990,2025-06-15 05:15:31,42.4770889282227,-8.94467353820801,"Female"
"9004156",371990,2025-06-15 05:20:31,42.4770126342773,-8.94481945037842,"Female"
"9004156",371990,2025-06-15 05:25:31,42.4769706726074,-8.94439220428467,"Female"
"9004156",371990,2025-06-15 05:31:02,42.477180480957,-8.94475364685059,"Female"
"9004156",371990,2025-06-15 05:35:31,42.477108001709,-8.94468212127686,"Female"
"9004156",371990,2025-06-15 05:40:32,42.4771308898926,-8.94471454620361,"Female"
"9004156",371990,2025-06-15 05:45:31,42.477165222168,-8.94476222991943,"Female"
"9004156",371990,2025-06-15 05:50:31,42.4771423339844,-8.94475746154785,"Female"
"9004156",371990,2025-06-15 05:55:32,42.477180480957,-8.94482803344727,"Female"
"9004156",371990,2025-06-15 06:00:44,42.4771575927734,-8.94464206695557,"Female"
"9004156",371990,2025-06-15 06:05:31,42.4771842956543,-8.94463062286377,"Female"
"9004156",371990,2025-06-15 06:10:31,42.481803894043,-8.93252277374268,"Female"
"9004156",371990,2025-06-15 06:15:31,42.4835815429688,-8.93025684356689,"Female"
"9004156",371990,2025-06-15 06:20:32,42.4841003417969,-8.92858028411865,"Female"
"9004156",371990,2025-06-15 06:25:33,42.4836845397949,-8.92161464691162,"Female"
"9004156",371990,2025-06-15 06:30:36,42.4843521118164,-8.9207124710083,"Female"
"9004156",371990,2025-06-15 06:37:00,42.4853858947754,-8.92066478729248,"Female"
"9004156",371990,2025-06-15 06:41:53,42.4857444763184,-8.9205436706543,"Female"
"9004156",371990,2025-06-15 06:47:14,42.4865188598633,-8.9195499420166,"Female"
"9004156",371990,2025-06-15 06:52:00,42.4865264892578,-8.91955375671387,"Female"
"9004156",371990,2025-06-15 06:56:54,42.4867706298828,-8.91993999481201,"Female"
"9004156",371990,2025-06-15 07:02:22,42.486457824707,-8.91962432861328,"Female"
"9004156",371990,2025-06-15 07:06:51,42.4860496520996,-8.91903781890869,"Female"
"9004156",371990,2025-06-15 07:11:51,42.4866828918457,-8.91973400115967,"Female"
"9004156",371990,2025-06-15 07:16:51,42.4866638183594,-8.91970443725586,"Female"
"9004156",371990,2025-06-15 07:21:51,42.4866371154785,-8.91979598999023,"Female"
"9004156",371990,2025-06-15 07:26:51,42.4865989685059,-8.9198169708252,"Female"
"9004156",371990,2025-06-15 07:31:51,42.4825057983398,-8.9105052947998,"Female"
"9004156",371990,2025-06-15 07:36:51,42.4824867248535,-8.9105978012085,"Female"
"9004156",371990,2025-06-15 07:42:37,42.4817199707031,-8.90976428985596,"Female"
"9004156",371990,2025-06-15 07:48:30,42.4818954467773,-8.90598487854004,"Female"
"9004156",371990,2025-06-15 07:53:28,42.484806060791,-8.9018030166626,"Female"
"9004156",371990,2025-06-15 07:58:28,42.4850196838379,-8.90011024475098,"Female"
"9004156",371990,2025-06-15 08:03:44,42.4858055114746,-8.89816856384277,"Female"
"9004156",371990,2025-06-15 08:08:30,42.485668182373,-8.89804458618164,"Female"
"9004156",371990,2025-06-15 08:13:35,42.4857864379883,-8.89814853668213,"Female"
"9004156",371990,2025-06-15 08:18:31,42.4854278564453,-8.89803791046143,"Female"
"9004156",371990,2025-06-15 08:23:28,42.4858322143555,-8.89848709106445,"Female"
"9004156",371990,2025-06-15 08:28:31,42.4857635498047,-8.89812469482422,"Female"
"9004156",371990,2025-06-15 08:33:41,42.4996299743652,-8.88853359222412,"Female"
"9004156",371990,2025-06-15 08:38:27,42.5064964294434,-8.87058448791504,"Female"
"9004156",371990,2025-06-15 08:44:50,42.507495880127,-8.85165977478027,"Female"
"9004156",371990,2025-06-15 08:49:57,42.5075302124023,-8.85174751281738,"Female"
"9004156",371990,2025-06-15 08:54:58,42.5074729919434,-8.85062026977539,"Female"
"9004156",371990,2025-06-15 09:00:10,42.5079879760742,-8.85165691375732,"Female"
"9004156",371990,2025-06-15 09:05:09,42.5081329345703,-8.85174560546875,"Female"
"9004156",371990,2025-06-15 09:10:11,42.507999420166,-8.85164642333984,"Female"
"9004156",371990,2025-06-15 09:15:02,42.5080947875977,-8.85166263580322,"Female"
"9004156",371990,2025-06-15 09:20:03,42.5081176757812,-8.85196495056152,"Female"
"9004156",371990,2025-06-15 09:25:06,42.5079612731934,-8.85158157348633,"Female"
"9004156",371990,2025-06-15 09:30:14,42.5078811645508,-8.85159778594971,"Female"
"9004156",371990,2025-06-15 09:35:10,42.507942199707,-8.85168170928955,"Female"
"9004156",371990,2025-06-15 09:40:04,42.5078582763672,-8.8516788482666,"Female"
"9004156",371990,2025-06-15 09:45:06,42.507869720459,-8.85165977478027,"Female"
"9004156",371990,2025-06-15 09:50:24,42.5055465698242,-8.84953117370605,"Female"
"9004156",371990,2025-06-15 09:55:17,42.5048637390137,-8.84970569610596,"Female"
"9004156",371990,2025-06-15 10:01:36,42.5040321350098,-8.85024929046631,"Female"
"9004156",371990,2025-06-15 10:06:35,42.5036773681641,-8.85027694702148,"Female"
"9004156",371990,2025-06-15 10:11:36,42.5042533874512,-8.84923362731934,"Female"
"9004156",371990,2025-06-15 10:16:34,42.5043067932129,-8.84921646118164,"Female"
"9004156",371990,2025-06-15 10:21:36,42.5042762756348,-8.8492259979248,"Female"
"9004156",371990,2025-06-15 10:26:34,42.5043067932129,-8.84926605224609,"Female"
"9004156",371990,2025-06-15 10:31:44,42.5042572021484,-8.84909152984619,"Female"
"9004156",371990,2025-06-15 10:36:31,42.5042190551758,-8.84942245483398,"Female"
"9004156",371990,2025-06-15 10:41:34,42.5041656494141,-8.84934520721436,"Female"
"9004156",371990,2025-06-15 10:46:35,42.5042953491211,-8.8483304977417,"Female"
"9004156",371990,2025-06-15 10:52:01,42.5043487548828,-8.84908199310303,"Female"
"9004156",371990,2025-06-15 10:56:28,42.5042610168457,-8.84903812408447,"Female"
"9004156",371990,2025-06-15 11:01:30,42.5043258666992,-8.84903335571289,"Female"
"9004156",371990,2025-06-15 11:06:29,42.5042953491211,-8.84900856018066,"Female"
"9004156",371990,2025-06-15 11:11:29,42.504264831543,-8.8489351272583,"Female"
"9004156",371990,2025-06-15 11:16:28,42.5043411254883,-8.84908485412598,"Female"
"9004156",371990,2025-06-15 11:21:29,42.5043144226074,-8.84916114807129,"Female"
"9004156",371990,2025-06-15 11:26:55,42.5045166015625,-8.84961318969727,"Female"
"9004156",371990,2025-06-15 11:31:55,42.5048866271973,-8.84933662414551,"Female"
"9004156",371990,2025-06-15 11:36:53,42.5053825378418,-8.84853649139404,"Female"
"9004156",371990,2025-06-15 11:41:55,42.5061950683594,-8.84812927246094,"Female"
"9004156",371990,2025-06-15 11:47:00,42.5062026977539,-8.84811496734619,"Female"
"9004156",371990,2025-06-15 11:51:59,42.5062294006348,-8.84811401367188,"Female"
"9004156",371990,2025-06-15 11:56:59,42.5062522888184,-8.84811973571777,"Female"
"9004156",371990,2025-06-15 12:02:04,42.5062942504883,-8.84809589385986,"Female"
"9004156",371990,2025-06-15 12:07:00,42.5063171386719,-8.84817028045654,"Female"
"9004156",371990,2025-06-15 12:12:13,42.5063552856445,-8.84817790985107,"Female"
"9004156",371990,2025-06-15 12:16:53,42.5064086914062,-8.84801864624023,"Female"
"9004156",371990,2025-06-15 12:21:54,42.5064315795898,-8.8480863571167,"Female"
"9004156",371990,2025-06-15 12:26:52,42.5060920715332,-8.84769630432129,"Female"
"9004156",371990,2025-06-15 12:31:57,42.5063285827637,-8.84774208068848,"Female"
"9004156",371990,2025-06-15 12:36:57,42.5060997009277,-8.84910011291504,"Female"
"9004156",371990,2025-06-15 12:42:01,42.5071182250977,-8.85189437866211,"Female"
"9004156",371990,2025-06-15 12:48:18,42.5048675537109,-8.85078811645508,"Female"
"9004156",371990,2025-06-15 12:53:15,42.5040893554688,-8.85036468505859,"Female"
"9004156",371990,2025-06-15 13:01:35,42.5041999816895,-8.84930419921875,"Female"
"9004156",371990,2025-06-15 13:06:08,42.504280090332,-8.84798812866211,"Female"
"9004156",371990,2025-06-15 13:11:11,42.5043754577637,-8.84769916534424,"Female"
"9004156",371990,2025-06-15 13:16:19,42.5038948059082,-8.84767818450928,"Female"
"9004156",371990,2025-06-15 13:21:20,42.5037536621094,-8.84740734100342,"Female"
"9004156",371990,2025-06-15 13:26:18,42.5037841796875,-8.84734630584717,"Female"
"9004156",371990,2025-06-15 13:31:12,42.5037689208984,-8.8472900390625,"Female"
"9004156",371990,2025-06-15 13:36:22,42.5038375854492,-8.84726905822754,"Female"
"9004156",371990,2025-06-15 13:41:17,42.5038070678711,-8.84725666046143,"Female"
"9004156",371990,2025-06-15 13:46:20,42.5038070678711,-8.84727001190186,"Female"
"9004156",371990,2025-06-15 13:51:09,42.5037269592285,-8.84724426269531,"Female"
"9004156",371990,2025-06-15 13:56:08,42.5037879943848,-8.84726142883301,"Female"
"9004156",371990,2025-06-15 14:01:08,42.503719329834,-8.84719371795654,"Female"
"9004156",371990,2025-06-15 14:06:24,42.502799987793,-8.84982395172119,"Female"
"9004156",371990,2025-06-15 14:12:12,42.502571105957,-8.85117053985596,"Female"
"9004156",371990,2025-06-15 14:17:17,42.5030517578125,-8.85131168365479,"Female"
"9004156",371990,2025-06-15 14:22:30,42.5035629272461,-8.8509349822998,"Female"
"9004156",371990,2025-06-15 14:27:46,42.504280090332,-8.85053825378418,"Female"
"9004156",371990,2025-06-15 14:33:07,42.5041046142578,-8.84899044036865,"Female"
"9004156",371990,2025-06-15 14:37:51,42.5043182373047,-8.84760475158691,"Female"
"9004156",371990,2025-06-15 14:43:15,42.5044975280762,-8.84739112854004,"Female"
"9004156",371990,2025-06-15 14:47:56,42.5043754577637,-8.84739112854004,"Female"
"9004156",371990,2025-06-15 14:53:01,42.5045852661133,-8.84744548797607,"Female"
"9004156",371990,2025-06-15 14:57:54,42.504508972168,-8.84747409820557,"Female"
"9004156",371990,2025-06-15 15:02:54,42.5039978027344,-8.84642124176025,"Female"
"9004156",371990,2025-06-15 15:07:54,42.5042457580566,-8.84689998626709,"Female"
"9004156",371990,2025-06-15 15:12:54,42.5039100646973,-8.84632110595703,"Female"
"9004156",371990,2025-06-15 15:18:05,42.504581451416,-8.84747505187988,"Female"
"9004156",371990,2025-06-15 15:22:54,42.5046348571777,-8.84777069091797,"Female"
"9004156",371990,2025-06-15 15:27:59,42.5044555664062,-8.84736251831055,"Female"
"9004156",371990,2025-06-15 15:33:14,42.5044288635254,-8.84726428985596,"Female"
"9004156",371990,2025-06-15 15:38:02,42.5043907165527,-8.84712600708008,"Female"
"9004156",371990,2025-06-15 15:43:13,42.5045051574707,-8.8474178314209,"Female"
"9004156",371990,2025-06-15 15:47:52,42.5045280456543,-8.84753131866455,"Female"
"9004156",371990,2025-06-15 15:52:54,42.5048179626465,-8.84772777557373,"Female"
"9004156",371990,2025-06-15 15:57:55,42.5049591064453,-8.84927749633789,"Female"
"9004156",371990,2025-06-15 16:03:03,42.5044746398926,-8.84937191009521,"Female"
"9004156",371990,2025-06-15 16:08:19,42.5047492980957,-8.84974098205566,"Female"
"9004156",371990,2025-06-15 16:13:24,42.5058174133301,-8.85011768341064,"Female"
"9004156",371990,2025-06-15 16:18:35,42.5064010620117,-8.84998893737793,"Female"
"9004156",371990,2025-06-15 16:23:32,42.5066375732422,-8.84985256195068,"Female"
"9004156",371990,2025-06-15 16:28:09,42.5067710876465,-8.85003089904785,"Female"
"9004156",371990,2025-06-15 16:33:10,42.5067443847656,-8.84989643096924,"Female"
"9004156",371990,2025-06-15 16:38:09,42.5067329406738,-8.84997749328613,"Female"
"9004156",371990,2025-06-15 16:43:10,42.5067443847656,-8.84979152679443,"Female"
"9004156",371990,2025-06-15 16:48:12,42.5066452026367,-8.84992027282715,"Female"
"9004156",371990,2025-06-15 16:53:14,42.5065803527832,-8.84985828399658,"Female"
"9004156",371990,2025-06-15 16:58:12,42.5066108703613,-8.84983825683594,"Female"
"9004156",371990,2025-06-15 17:03:12,42.5068473815918,-8.85034656524658,"Female"
"9004156",371990,2025-06-15 17:08:09,42.50927734375,-8.8536901473999,"Female"
"9004156",371990,2025-06-15 17:13:10,42.5092353820801,-8.85379791259766,"Female"
"9004156",371990,2025-06-15 17:18:10,42.5094261169434,-8.85431671142578,"Female"
"9004156",371990,2025-06-15 17:23:13,42.5093994140625,-8.85426044464111,"Female"
"9004156",371990,2025-06-15 17:28:14,42.5091934204102,-8.85400485992432,"Female"
"9004156",371990,2025-06-15 17:33:14,42.5091819763184,-8.85402584075928,"Female"
"9004156",371990,2025-06-15 17:38:14,42.5092086791992,-8.85401248931885,"Female"
"9004156",371990,2025-06-15 17:43:18,42.5091705322266,-8.85397529602051,"Female"
"9004156",371990,2025-06-15 17:48:09,42.5090751647949,-8.85395526885986,"Female"
"9004156",371990,2025-06-15 17:53:14,42.5091133117676,-8.85394382476807,"Female"
"9004156",371990,2025-06-15 17:58:14,42.5090675354004,-8.85395050048828,"Female"
"9004156",371990,2025-06-15 18:03:17,42.5090255737305,-8.85379695892334,"Female"
"9004156",371990,2025-06-15 18:08:10,42.5090713500977,-8.85389614105225,"Female"
"9004156",371990,2025-06-15 18:13:22,42.508617401123,-8.856276512146,"Female"
"9004156",371990,2025-06-15 18:18:19,42.5118751525879,-8.85848808288574,"Female"
"9004156",371990,2025-06-15 18:23:19,42.5134506225586,-8.85872268676758,"Female"
"9004156",371990,2025-06-15 18:29:19,42.512809753418,-8.86100482940674,"Female"
"9004156",371990,2025-06-15 18:34:19,42.5013580322266,-8.88862037658691,"Female"
"9004156",371990,2025-06-15 18:39:42,42.4768486022949,-8.94483280181885,"Female"
"9004156",371990,2025-06-15 18:44:10,42.4771041870117,-8.94492340087891,"Female"
"9004156",371990,2025-06-15 18:49:10,42.4771347045898,-8.94475555419922,"Female"
"9004156",371990,2025-06-15 18:54:10,42.4768524169922,-8.94490242004395,"Female"
"9004156",371990,2025-06-15 18:59:10,42.4771156311035,-8.94499683380127,"Female"
"9004156",371990,2025-06-15 19:04:10,42.4772491455078,-8.94490242004395,"Female"
"9004156",371990,2025-06-15 19:09:35,42.4769058227539,-8.94492435455322,"Female"
"9004156",371990,2025-06-15 19:14:09,42.4770355224609,-8.94503307342529,"Female"
"9004156",371990,2025-06-15 19:19:09,42.4770545959473,-8.9450626373291,"Female"
"9004156",371990,2025-06-15 19:24:18,42.4768943786621,-8.94492244720459,"Female"
"9004156",371990,2025-06-15 19:29:09,42.47705078125,-8.94506931304932,"Female"
"9004156",371990,2025-06-15 19:34:11,42.4770202636719,-8.9450569152832,"Female"
"9004156",371990,2025-06-15 19:39:14,42.476921081543,-8.94485664367676,"Female"
"9004156",371990,2025-06-15 19:44:10,42.4769058227539,-8.94489288330078,"Female"
"9004156",371990,2025-06-15 19:49:12,42.4768524169922,-8.94486427307129,"Female"
"9004156",371990,2025-06-15 19:54:13,42.4767951965332,-8.94495296478271,"Female"
"9004156",371990,2025-06-15 19:59:12,42.4767761230469,-8.94475173950195,"Female"
"9004156",371990,2025-06-15 20:04:13,42.4766540527344,-8.94461727142334,"Female"
"9004156",371990,2025-06-15 20:09:14,42.4768981933594,-8.94486713409424,"Female"
"9004156",371990,2025-06-15 20:14:12,42.4767570495605,-8.94462490081787,"Female"
"9004156",371990,2025-06-15 20:19:13,42.477294921875,-8.94467830657959,"Female"
"9004156",371990,2025-06-15 20:24:17,42.4774169921875,-8.9445743560791,"Female"
"9004156",371990,2025-06-15 20:29:19,42.477466583252,-8.94459915161133,"Female"
"9004156",371990,2025-06-15 20:34:19,42.4774971008301,-8.94458866119385,"Female"
"9004156",371990,2025-06-15 20:39:19,42.4774780273438,-8.94461917877197,"Female"
"9004156",371990,2025-06-15 20:44:25,42.4774131774902,-8.94447994232178,"Female"
"9004156",371990,2025-06-15 20:49:26,42.4774475097656,-8.94466495513916,"Female"
"9004156",371990,2025-06-15 20:54:17,42.4775123596191,-8.94459056854248,"Female"
"9004156",371990,2025-06-15 20:59:18,42.4774436950684,-8.94453144073486,"Female"
"9004156",371990,2025-06-15 21:04:22,42.4775085449219,-8.9446907043457,"Female"
"9004156",371990,2025-06-15 21:09:29,42.4774932861328,-8.94468307495117,"Female"
"9004156",371990,2025-06-15 21:14:19,42.4775085449219,-8.94453907012939,"Female"
"9004156",371990,2025-06-15 21:19:32,42.4774894714355,-8.94464492797852,"Female"
"9004156",371990,2025-06-15 21:24:19,42.4775390625,-8.94459342956543,"Female"
"9004156",371990,2025-06-15 21:29:14,42.4774932861328,-8.9446849822998,"Female"
"9004156",371990,2025-06-15 21:34:19,42.4775695800781,-8.94474029541016,"Female"
"9004156",371990,2025-06-15 21:39:16,42.4774398803711,-8.94475746154785,"Female"
"9004156",371990,2025-06-15 21:44:35,42.477481842041,-8.94460487365723,"Female"
"9004156",371990,2025-06-15 21:49:10,42.4776000976562,-8.94461154937744,"Female"
"9004156",371990,2025-06-15 21:54:11,42.4774627685547,-8.94454669952393,"Female"
"9004156",371990,2025-06-15 21:59:12,42.4775657653809,-8.94456481933594,"Female"
"9004156",371990,2025-06-15 22:04:11,42.4775352478027,-8.9446907043457,"Female"
"9004156",371990,2025-06-15 22:09:11,42.4775428771973,-8.94455718994141,"Female"
"9004156",371990,2025-06-15 22:14:13,42.4774932861328,-8.9445629119873,"Female"
"9004156",371990,2025-06-15 22:19:10,42.4775543212891,-8.94463634490967,"Female"
"9004156",371990,2025-06-15 22:24:35,42.4775352478027,-8.9445629119873,"Female"
"9004156",371990,2025-06-15 22:29:10,42.4773368835449,-8.94467639923096,"Female"
"9004156",371990,2025-06-15 22:34:14,42.4775581359863,-8.94452953338623,"Female"
"9004156",371990,2025-06-15 22:39:12,42.4774513244629,-8.94454383850098,"Female"
"9004156",371990,2025-06-15 22:44:12,42.4774360656738,-8.94476699829102,"Female"
"9004156",371990,2025-06-15 22:49:12,42.4774589538574,-8.9445743560791,"Female"
"9004156",371990,2025-06-15 22:54:15,42.4775123596191,-8.94460964202881,"Female"
"9004156",371990,2025-06-15 22:59:12,42.4776992797852,-8.94461917877197,"Female"
"9004156",371990,2025-06-15 23:04:13,42.477367401123,-8.94452953338623,"Female"
"9004156",371990,2025-06-15 23:09:12,42.477424621582,-8.94454765319824,"Female"
"9004156",371990,2025-06-15 23:14:15,42.4775390625,-8.94445610046387,"Female"
"9004156",371990,2025-06-15 23:19:12,42.4774055480957,-8.94450092315674,"Female"
"9004156",371990,2025-06-15 23:24:11,42.4775123596191,-8.94458198547363,"Female"
"9004156",371990,2025-06-15 23:29:11,42.4775657653809,-8.94470500946045,"Female"
"9004156",371990,2025-06-15 23:34:12,42.4775657653809,-8.94467067718506,"Female"
"9004156",371990,2025-06-15 23:39:13,42.4774131774902,-8.94454383850098,"Female"
"9004156",371990,2025-06-15 23:44:13,42.4774703979492,-8.94457340240479,"Female"
"9004156",371990,2025-06-15 23:49:17,42.4775276184082,-8.94454479217529,"Female"
"9004156",371990,2025-06-15 23:54:13,42.477424621582,-8.94462299346924,"Female"
"9004156",371990,2025-06-15 23:59:16,42.4774971008301,-8.94457054138184,"Female"
