"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-16 00:04:35,42.4774627685547,-8.94456958770752,"Female"
"9004156",371990,2025-06-16 00:09:08,42.4775657653809,-8.94452095031738,"Female"
"9004156",371990,2025-06-16 00:14:08,42.4775085449219,-8.94448852539062,"Female"
"9004156",371990,2025-06-16 00:19:08,42.4774932861328,-8.94451427459717,"Female"
"9004156",371990,2025-06-16 00:24:08,42.4774322509766,-8.94451808929443,"Female"
"9004156",371990,2025-06-16 00:29:09,42.4775161743164,-8.94454669952393,"Female"
"9004156",371990,2025-06-16 00:34:10,42.477466583252,-8.94451141357422,"Female"
"9004156",371990,2025-06-16 00:39:09,42.4774551391602,-8.94448280334473,"Female"
"9004156",371990,2025-06-16 00:44:08,42.4774589538574,-8.94451427459717,"Female"
"9004156",371990,2025-06-16 00:49:09,42.4775161743164,-8.9445161819458,"Female"
"9004156",371990,2025-06-16 00:54:10,42.477466583252,-8.94450283050537,"Female"
"9004156",371990,2025-06-16 00:59:11,42.4775886535645,-8.94462299346924,"Female"
"9004156",371990,2025-06-16 01:04:15,42.4776725769043,-8.94451236724854,"Female"
"9004156",371990,2025-06-16 01:09:13,42.477710723877,-8.94467163085938,"Female"
"9004156",371990,2025-06-16 01:14:18,42.4776763916016,-8.94462585449219,"Female"
"9004156",371990,2025-06-16 01:19:17,42.4777565002441,-8.94461536407471,"Female"
"9004156",371990,2025-06-16 01:24:18,42.4778366088867,-8.94462394714355,"Female"
"9004156",371990,2025-06-16 01:29:16,42.4778327941895,-8.94469738006592,"Female"
"9004156",371990,2025-06-16 01:34:10,42.4775428771973,-8.94461727142334,"Female"
"9004156",371990,2025-06-16 01:39:11,42.4775848388672,-8.94461536407471,"Female"
"9004156",371990,2025-06-16 01:44:26,42.4773101806641,-8.94436836242676,"Female"
"9004156",371990,2025-06-16 01:49:33,42.4775238037109,-8.94454193115234,"Female"
"9004156",371990,2025-06-16 01:54:21,42.4775390625,-8.94450187683105,"Female"
"9004156",371990,2025-06-16 01:59:16,42.4775505065918,-8.94454383850098,"Female"
"9004156",371990,2025-06-16 02:04:21,42.4774513244629,-8.94445705413818,"Female"
"9004156",371990,2025-06-16 02:09:22,42.4774932861328,-8.94441032409668,"Female"
"9004156",371990,2025-06-16 02:14:18,42.4774894714355,-8.94440841674805,"Female"
"9004156",371990,2025-06-16 02:19:22,42.4774551391602,-8.94455146789551,"Female"
"9004156",371990,2025-06-16 02:24:22,42.4774589538574,-8.94457244873047,"Female"
"9004156",371990,2025-06-16 02:29:22,42.4774627685547,-8.94453811645508,"Female"
"9004156",371990,2025-06-16 02:34:18,42.4774551391602,-8.94440269470215,"Female"
"9004156",371990,2025-06-16 02:39:25,42.4774360656738,-8.94441413879395,"Female"
"9004156",371990,2025-06-16 02:44:22,42.4774360656738,-8.94430255889893,"Female"
"9004156",371990,2025-06-16 02:49:22,42.4772987365723,-8.94431686401367,"Female"
"9004156",371990,2025-06-16 02:54:22,42.477409362793,-8.94448852539062,"Female"
"9004156",371990,2025-06-16 02:59:42,42.4772453308105,-8.94433879852295,"Female"
"9004156",371990,2025-06-16 03:04:13,42.4773483276367,-8.94443416595459,"Female"
"9004156",371990,2025-06-16 03:09:12,42.4773292541504,-8.94445991516113,"Female"
"9004156",371990,2025-06-16 03:14:15,42.4773368835449,-8.94441223144531,"Female"
"9004156",371990,2025-06-16 03:19:09,42.4775619506836,-8.9445743560791,"Female"
"9004156",371990,2025-06-16 03:24:18,42.4774017333984,-8.94449520111084,"Female"
"9004156",371990,2025-06-16 03:29:10,42.4774055480957,-8.94446277618408,"Female"
"9004156",371990,2025-06-16 03:34:09,42.4770889282227,-8.9442310333252,"Female"
"9004156",371990,2025-06-16 03:39:10,42.4776878356934,-8.94473075866699,"Female"
"9004156",371990,2025-06-16 03:44:12,42.4768714904785,-8.94402599334717,"Female"
"9004156",371990,2025-06-16 03:49:35,42.4775199890137,-8.94459342956543,"Female"
"9004156",371990,2025-06-16 03:54:10,42.4774856567383,-8.94456672668457,"Female"
"9004156",371990,2025-06-16 03:59:09,42.4776725769043,-8.94461154937744,"Female"
"9004156",371990,2025-06-16 04:04:11,42.477180480957,-8.94425487518311,"Female"
"9004156",371990,2025-06-16 04:09:18,42.4774894714355,-8.94456958770752,"Female"
"9004156",371990,2025-06-16 04:14:09,42.4776992797852,-8.94472408294678,"Female"
"9004156",371990,2025-06-16 04:19:12,42.477409362793,-8.94448089599609,"Female"
"9004156",371990,2025-06-16 04:24:11,42.477481842041,-8.94456768035889,"Female"
"9004156",371990,2025-06-16 04:29:13,42.4775199890137,-8.94461250305176,"Female"
"9004156",371990,2025-06-16 04:34:35,42.4774703979492,-8.94464683532715,"Female"
"9004156",371990,2025-06-16 04:39:09,42.4773750305176,-8.94442653656006,"Female"
"9004156",371990,2025-06-16 04:44:17,42.4774208068848,-8.94468784332275,"Female"
"9004156",371990,2025-06-16 04:49:16,42.4775466918945,-8.9446325302124,"Female"
"9004156",371990,2025-06-16 04:54:09,42.477409362793,-8.94448184967041,"Female"
"9004156",371990,2025-06-16 04:59:09,42.4775581359863,-8.94467830657959,"Female"
"9004156",371990,2025-06-16 05:04:09,42.4774627685547,-8.94457626342773,"Female"
"9004156",371990,2025-06-16 05:09:11,42.4775123596191,-8.94449996948242,"Female"
"9004156",371990,2025-06-16 05:14:15,42.477424621582,-8.94461822509766,"Female"
"9004156",371990,2025-06-16 05:19:08,42.4774513244629,-8.94454669952393,"Female"
"9004156",371990,2025-06-16 05:24:15,42.4774932861328,-8.9445629119873,"Female"
"9004156",371990,2025-06-16 05:29:17,42.4774436950684,-8.94460010528564,"Female"
"9004156",371990,2025-06-16 05:34:12,42.4773902893066,-8.94402122497559,"Female"
"9004156",371990,2025-06-16 05:39:18,42.4775466918945,-8.94463157653809,"Female"
"9004156",371990,2025-06-16 05:44:12,42.4775466918945,-8.94470977783203,"Female"
"9004156",371990,2025-06-16 05:49:12,42.4775543212891,-8.94472026824951,"Female"
"9004156",371990,2025-06-16 05:54:20,42.477481842041,-8.94460105895996,"Female"
"9004156",371990,2025-06-16 05:59:21,42.4774971008301,-8.94462585449219,"Female"
"9004156",371990,2025-06-16 06:04:35,42.4774894714355,-8.94458961486816,"Female"
"9004156",371990,2025-06-16 06:09:08,42.4774971008301,-8.94460105895996,"Female"
"9004156",371990,2025-06-16 06:14:08,42.4775428771973,-8.94463920593262,"Female"
"9004156",371990,2025-06-16 06:19:11,42.4775009155273,-8.94458961486816,"Female"
"9004156",371990,2025-06-16 06:24:08,42.4775543212891,-8.94466972351074,"Female"
"9004156",371990,2025-06-16 06:29:11,42.4775886535645,-8.94464683532715,"Female"
"9004156",371990,2025-06-16 06:34:11,42.4774856567383,-8.94458675384521,"Female"
"9004156",371990,2025-06-16 06:39:17,42.4774856567383,-8.94456768035889,"Female"
"9004156",371990,2025-06-16 06:44:09,42.4775733947754,-8.94461917877197,"Female"
"9004156",371990,2025-06-16 06:49:09,42.4779968261719,-8.94409656524658,"Female"
"9004156",371990,2025-06-16 06:54:13,42.481819152832,-8.93245410919189,"Female"
"9004156",371990,2025-06-16 06:59:17,42.4834289550781,-8.92589092254639,"Female"
"9004156",371990,2025-06-16 07:04:24,42.4841194152832,-8.92218399047852,"Female"
"9004156",371990,2025-06-16 07:10:06,42.4845352172852,-8.921799659729,"Female"
"9004156",371990,2025-06-16 07:16:05,42.4838027954102,-8.92072105407715,"Female"
"9004156",371990,2025-06-16 07:21:26,42.4845886230469,-8.92047119140625,"Female"
"9004156",371990,2025-06-16 07:26:27,42.4845924377441,-8.92030620574951,"Female"
"9004156",371990,2025-06-16 07:31:27,42.4844627380371,-8.92013263702393,"Female"
"9004156",371990,2025-06-16 07:36:29,42.4850654602051,-8.92101001739502,"Female"
"9004156",371990,2025-06-16 07:41:28,42.4849052429199,-8.92068958282471,"Female"
"9004156",371990,2025-06-16 07:46:31,42.4847869873047,-8.92060470581055,"Female"
"9004156",371990,2025-06-16 07:51:30,42.4849128723145,-8.92080307006836,"Female"
"9004156",371990,2025-06-16 07:56:36,42.4847373962402,-8.92055416107178,"Female"
"9004156",371990,2025-06-16 08:01:38,42.4847450256348,-8.92056083679199,"Female"
"9004156",371990,2025-06-16 08:06:43,42.4847068786621,-8.92056941986084,"Female"
"9004156",371990,2025-06-16 08:11:25,42.484691619873,-8.92079830169678,"Female"
"9004156",371990,2025-06-16 08:16:27,42.4845771789551,-8.92051792144775,"Female"
"9004156",371990,2025-06-16 08:21:26,42.4847145080566,-8.92055416107178,"Female"
"9004156",371990,2025-06-16 08:27:07,42.4841156005859,-8.92057418823242,"Female"
"9004156",371990,2025-06-16 08:32:44,42.4843482971191,-8.91923046112061,"Female"
"9004156",371990,2025-06-16 08:38:26,42.4847679138184,-8.91887760162354,"Female"
"9004156",371990,2025-06-16 08:43:26,42.4851531982422,-8.91872406005859,"Female"
"9004156",371990,2025-06-16 08:48:31,42.4859886169434,-8.91818332672119,"Female"
"9004156",371990,2025-06-16 08:53:27,42.4860420227051,-8.91837596893311,"Female"
"9004156",371990,2025-06-16 08:58:26,42.4862823486328,-8.91854572296143,"Female"
"9004156",371990,2025-06-16 09:03:26,42.4860877990723,-8.91837692260742,"Female"
"9004156",371990,2025-06-16 09:08:25,42.4861259460449,-8.91840839385986,"Female"
"9004156",371990,2025-06-16 09:13:43,42.4860801696777,-8.91847229003906,"Female"
"9004156",371990,2025-06-16 09:18:24,42.4859619140625,-8.91830921173096,"Female"
"9004156",371990,2025-06-16 09:23:27,42.4859848022461,-8.91823101043701,"Female"
"9004156",371990,2025-06-16 09:28:24,42.4859199523926,-8.91791343688965,"Female"
"9004156",371990,2025-06-16 09:33:25,42.4861831665039,-8.91864204406738,"Female"
"9004156",371990,2025-06-16 09:38:26,42.4861221313477,-8.91843032836914,"Female"
"9004156",371990,2025-06-16 09:43:37,42.4860763549805,-8.91838932037354,"Female"
"9004156",371990,2025-06-16 09:48:59,42.4860916137695,-8.91842365264893,"Female"
"9004156",371990,2025-06-16 09:53:23,42.4860801696777,-8.91840267181396,"Female"
"9004156",371990,2025-06-16 09:58:24,42.4855690002441,-8.91898155212402,"Female"
"9004156",371990,2025-06-16 10:03:47,42.4855346679688,-8.91855907440186,"Female"
"9004156",371990,2025-06-16 10:08:47,42.4851455688477,-8.91898632049561,"Female"
"9004156",371990,2025-06-16 10:13:46,42.4851875305176,-8.91928005218506,"Female"
"9004156",371990,2025-06-16 10:18:46,42.4852333068848,-8.91931056976318,"Female"
"9004156",371990,2025-06-16 10:23:46,42.4852752685547,-8.91929721832275,"Female"
"9004156",371990,2025-06-16 10:28:46,42.4853096008301,-8.9192943572998,"Female"
"9004156",371990,2025-06-16 10:33:46,42.4853286743164,-8.91928958892822,"Female"
"9004156",371990,2025-06-16 10:38:46,42.4853134155273,-8.91929912567139,"Female"
"9004156",371990,2025-06-16 10:43:46,42.485408782959,-8.91934394836426,"Female"
"9004156",371990,2025-06-16 10:48:48,42.4853820800781,-8.91973972320557,"Female"
"9004156",371990,2025-06-16 10:53:49,42.4853553771973,-8.91918849945068,"Female"
"9004156",371990,2025-06-16 10:58:51,42.485408782959,-8.9191780090332,"Female"
"9004156",371990,2025-06-16 11:03:51,42.4853935241699,-8.91919422149658,"Female"
"9004156",371990,2025-06-16 11:08:52,42.4854125976562,-8.91914081573486,"Female"
"9004156",371990,2025-06-16 11:13:51,42.4854545593262,-8.91913032531738,"Female"
"9004156",371990,2025-06-16 11:18:48,42.4853286743164,-8.91866874694824,"Female"
"9004156",371990,2025-06-16 11:24:34,42.4849433898926,-8.91616058349609,"Female"
"9004156",371990,2025-06-16 11:29:42,42.4837608337402,-8.91509628295898,"Female"
"9004156",371990,2025-06-16 11:34:42,42.4830131530762,-8.91551685333252,"Female"
"9004156",371990,2025-06-16 11:41:06,42.4830780029297,-8.91548824310303,"Female"
"9004156",371990,2025-06-16 11:45:38,42.4831237792969,-8.91555404663086,"Female"
"9004156",371990,2025-06-16 11:50:40,42.4830474853516,-8.91526508331299,"Female"
"9004156",371990,2025-06-16 11:56:01,42.4830589294434,-8.91547775268555,"Female"
"9004156",371990,2025-06-16 12:00:36,42.4830703735352,-8.9153995513916,"Female"
"9004156",371990,2025-06-16 12:05:37,42.4829864501953,-8.91518783569336,"Female"
"9004156",371990,2025-06-16 12:10:37,42.4831123352051,-8.9154167175293,"Female"
"9004156",371990,2025-06-16 12:15:40,42.4830284118652,-8.91536903381348,"Female"
"9004156",371990,2025-06-16 12:20:39,42.4830741882324,-8.9155740737915,"Female"
"9004156",371990,2025-06-16 12:25:39,42.4829444885254,-8.91535758972168,"Female"
"9004156",371990,2025-06-16 12:30:40,42.4828948974609,-8.91529941558838,"Female"
"9004156",371990,2025-06-16 12:35:40,42.4828987121582,-8.91538906097412,"Female"
"9004156",371990,2025-06-16 12:41:38,42.4834594726562,-8.91409683227539,"Female"
"9004156",371990,2025-06-16 12:47:42,42.4844017028809,-8.913254737854,"Female"
"9004156",371990,2025-06-16 12:52:54,42.485279083252,-8.91333961486816,"Female"
"9004156",371990,2025-06-16 12:57:54,42.4858856201172,-8.91401958465576,"Female"
"9004156",371990,2025-06-16 13:02:53,42.4859504699707,-8.91402149200439,"Female"
"9004156",371990,2025-06-16 13:07:55,42.4858169555664,-8.91422176361084,"Female"
"9004156",371990,2025-06-16 13:12:52,42.4859275817871,-8.91391372680664,"Female"
"9004156",371990,2025-06-16 13:17:52,42.4859199523926,-8.91395378112793,"Female"
"9004156",371990,2025-06-16 13:22:52,42.4858894348145,-8.91389560699463,"Female"
"9004156",371990,2025-06-16 13:27:57,42.4858741760254,-8.91402816772461,"Female"
"9004156",371990,2025-06-16 13:33:15,42.4856834411621,-8.91405391693115,"Female"
"9004156",371990,2025-06-16 13:37:52,42.4857139587402,-8.913405418396,"Female"
"9004156",371990,2025-06-16 13:43:01,42.4857292175293,-8.91403579711914,"Female"
"9004156",371990,2025-06-16 13:48:10,42.4857025146484,-8.91415214538574,"Female"
"9004156",371990,2025-06-16 13:53:14,42.4857025146484,-8.91410732269287,"Female"
"9004156",371990,2025-06-16 13:59:03,42.484977722168,-8.91405296325684,"Female"
"9004156",371990,2025-06-16 14:03:51,42.4858589172363,-8.91427898406982,"Female"
"9004156",371990,2025-06-16 14:09:21,42.4858741760254,-8.91307353973389,"Female"
"9004156",371990,2025-06-16 14:14:56,42.4860038757324,-8.91323757171631,"Female"
"9004156",371990,2025-06-16 14:19:54,42.4864120483398,-8.91287612915039,"Female"
"9004156",371990,2025-06-16 14:24:54,42.4863662719727,-8.91274929046631,"Female"
"9004156",371990,2025-06-16 14:29:55,42.4863739013672,-8.91271686553955,"Female"
"9004156",371990,2025-06-16 14:34:54,42.4863624572754,-8.91267967224121,"Female"
"9004156",371990,2025-06-16 14:39:54,42.486572265625,-8.91281986236572,"Female"
"9004156",371990,2025-06-16 14:44:54,42.4866180419922,-8.91281986236572,"Female"
"9004156",371990,2025-06-16 14:50:14,42.4865341186523,-8.91276073455811,"Female"
"9004156",371990,2025-06-16 14:54:54,42.4863662719727,-8.91273403167725,"Female"
"9004156",371990,2025-06-16 14:59:55,42.4864845275879,-8.91273498535156,"Female"
"9004156",371990,2025-06-16 15:04:54,42.4864921569824,-8.91266536712646,"Female"
"9004156",371990,2025-06-16 15:09:54,42.4865951538086,-8.91279697418213,"Female"
"9004156",371990,2025-06-16 15:14:55,42.4864273071289,-8.91262531280518,"Female"
"9004156",371990,2025-06-16 15:19:54,42.4865455627441,-8.91272449493408,"Female"
"9004156",371990,2025-06-16 15:24:57,42.4865760803223,-8.91280937194824,"Female"
"9004156",371990,2025-06-16 15:30:01,42.486442565918,-8.91264915466309,"Female"
"9004156",371990,2025-06-16 15:34:54,42.4864921569824,-8.91269683837891,"Female"
"9004156",371990,2025-06-16 15:39:54,42.4865341186523,-8.9127082824707,"Female"
"9004156",371990,2025-06-16 15:44:55,42.4865341186523,-8.9127836227417,"Female"
"9004156",371990,2025-06-16 15:50:14,42.4866523742676,-8.91283226013184,"Female"
"9004156",371990,2025-06-16 15:54:55,42.4867210388184,-8.91291904449463,"Female"
"9004156",371990,2025-06-16 16:00:09,42.486141204834,-8.91155433654785,"Female"
"9004156",371990,2025-06-16 16:04:56,42.4867630004883,-8.91308784484863,"Female"
"9004156",371990,2025-06-16 16:09:56,42.4865531921387,-8.91280364990234,"Female"
"9004156",371990,2025-06-16 16:14:58,42.4864120483398,-8.91262340545654,"Female"
"9004156",371990,2025-06-16 16:19:58,42.4863967895508,-8.91264057159424,"Female"
"9004156",371990,2025-06-16 16:25:03,42.4864044189453,-8.91261005401611,"Female"
"9004156",371990,2025-06-16 16:29:59,42.4865036010742,-8.91274166107178,"Female"
"9004156",371990,2025-06-16 16:34:57,42.4862365722656,-8.91256713867188,"Female"
"9004156",371990,2025-06-16 16:40:04,42.4863204956055,-8.91261768341064,"Female"
"9004156",371990,2025-06-16 16:44:55,42.486156463623,-8.91253757476807,"Female"
"9004156",371990,2025-06-16 16:50:15,42.4863891601562,-8.91280460357666,"Female"
"9004156",371990,2025-06-16 16:55:12,42.4864730834961,-8.91277503967285,"Female"
"9004156",371990,2025-06-16 17:00:00,42.4867668151855,-8.91255950927734,"Female"
"9004156",371990,2025-06-16 17:05:03,42.4863586425781,-8.91279220581055,"Female"
"9004156",371990,2025-06-16 17:09:58,42.4855499267578,-8.91204833984375,"Female"
"9004156",371990,2025-06-16 17:15:04,42.4863090515137,-8.91225051879883,"Female"
"9004156",371990,2025-06-16 17:19:58,42.4864120483398,-8.91251850128174,"Female"
"9004156",371990,2025-06-16 17:24:58,42.486457824707,-8.91214847564697,"Female"
"9004156",371990,2025-06-16 17:30:14,42.4863014221191,-8.91278839111328,"Female"
"9004156",371990,2025-06-16 17:34:54,42.486141204834,-8.9127950668335,"Female"
"9004156",371990,2025-06-16 17:39:57,42.4862480163574,-8.91208267211914,"Female"
"9004156",371990,2025-06-16 17:44:59,42.4862480163574,-8.91245555877686,"Female"
"9004156",371990,2025-06-16 17:49:58,42.4862403869629,-8.91289710998535,"Female"
"9004156",371990,2025-06-16 17:55:12,42.4861526489258,-8.91297626495361,"Female"
"9004156",371990,2025-06-16 17:59:58,42.4861869812012,-8.91299343109131,"Female"
"9004156",371990,2025-06-16 18:04:56,42.4861946105957,-8.91298294067383,"Female"
"9004156",371990,2025-06-16 18:09:55,42.4861145019531,-8.91300010681152,"Female"
"9004156",371990,2025-06-16 18:14:54,42.4863700866699,-8.91284370422363,"Female"
"9004156",371990,2025-06-16 18:20:29,42.4862174987793,-8.9130392074585,"Female"
"9004156",371990,2025-06-16 18:24:54,42.4863128662109,-8.91316413879395,"Female"
"9004156",371990,2025-06-16 18:29:54,42.4861946105957,-8.91301155090332,"Female"
"9004156",371990,2025-06-16 18:34:55,42.4862442016602,-8.91308116912842,"Female"
"9004156",371990,2025-06-16 18:40:16,42.4850120544434,-8.91368961334229,"Female"
"9004156",371990,2025-06-16 18:46:29,42.483959197998,-8.91503143310547,"Female"
"9004156",371990,2025-06-16 18:51:29,42.4841232299805,-8.91595840454102,"Female"
"9004156",371990,2025-06-16 18:56:31,42.4841079711914,-8.91584777832031,"Female"
"9004156",371990,2025-06-16 19:01:29,42.4842300415039,-8.91602897644043,"Female"
"9004156",371990,2025-06-16 19:06:30,42.4841842651367,-8.91596984863281,"Female"
"9004156",371990,2025-06-16 19:11:29,42.4841423034668,-8.91587162017822,"Female"
"9004156",371990,2025-06-16 19:16:31,42.4840469360352,-8.91581916809082,"Female"
"9004156",371990,2025-06-16 19:21:29,42.4840812683105,-8.91588973999023,"Female"
"9004156",371990,2025-06-16 19:26:29,42.4840888977051,-8.91584587097168,"Female"
"9004156",371990,2025-06-16 19:31:40,42.4841079711914,-8.91587543487549,"Female"
"9004156",371990,2025-06-16 19:36:28,42.4841766357422,-8.91596126556396,"Female"
"9004156",371990,2025-06-16 19:41:28,42.4841117858887,-8.91587162017822,"Female"
"9004156",371990,2025-06-16 19:46:29,42.4841232299805,-8.9158821105957,"Female"
"9004156",371990,2025-06-16 19:51:29,42.4841003417969,-8.91592788696289,"Female"
"9004156",371990,2025-06-16 19:56:28,42.4842262268066,-8.9161262512207,"Female"
"9004156",371990,2025-06-16 20:01:28,42.477352142334,-8.94477939605713,"Female"
"9004156",371990,2025-06-16 20:06:29,42.4774055480957,-8.94481372833252,"Female"
"9004156",371990,2025-06-16 20:11:29,42.4773483276367,-8.94472789764404,"Female"
"9004156",371990,2025-06-16 20:16:37,42.4773330688477,-8.9447717666626,"Female"
"9004156",371990,2025-06-16 20:21:37,42.4773902893066,-8.94491386413574,"Female"
"9004156",371990,2025-06-16 20:26:38,42.4774398803711,-8.94369602203369,"Female"
"9004156",371990,2025-06-16 20:32:05,42.4773216247559,-8.94467067718506,"Female"
"9004156",371990,2025-06-16 20:36:31,42.477367401123,-8.94442939758301,"Female"
"9004156",371990,2025-06-16 20:41:31,42.4773750305176,-8.94475364685059,"Female"
"9004156",371990,2025-06-16 20:46:31,42.4773559570312,-8.94458866119385,"Female"
"9004156",371990,2025-06-16 20:51:28,42.4773597717285,-8.94452571868896,"Female"
"9004156",371990,2025-06-16 20:56:29,42.477367401123,-8.94457530975342,"Female"
"9004156",371990,2025-06-16 21:01:28,42.4773902893066,-8.94464015960693,"Female"
"9004156",371990,2025-06-16 21:06:28,42.477352142334,-8.94461536407471,"Female"
"9004156",371990,2025-06-16 21:11:28,42.4773368835449,-8.94467544555664,"Female"
"9004156",371990,2025-06-16 21:16:28,42.477367401123,-8.94459819793701,"Female"
"9004156",371990,2025-06-16 21:21:30,42.4773941040039,-8.94453620910645,"Female"
"9004156",371990,2025-06-16 21:26:28,42.4774017333984,-8.94449806213379,"Female"
"9004156",371990,2025-06-16 21:31:28,42.4774475097656,-8.94456577301025,"Female"
"9004156",371990,2025-06-16 21:36:33,42.4773902893066,-8.94460391998291,"Female"
"9004156",371990,2025-06-16 21:41:37,42.4773597717285,-8.94464111328125,"Female"
"9004156",371990,2025-06-16 21:46:29,42.4773063659668,-8.94469261169434,"Female"
"9004156",371990,2025-06-16 21:51:32,42.4774589538574,-8.9445858001709,"Female"
"9004156",371990,2025-06-16 21:56:28,42.4773139953613,-8.94467926025391,"Female"
"9004156",371990,2025-06-16 22:01:29,42.4773941040039,-8.94466590881348,"Female"
"9004156",371990,2025-06-16 22:06:29,42.4773368835449,-8.94459342956543,"Female"
"9004156",371990,2025-06-16 22:11:28,42.4771842956543,-8.94472599029541,"Female"
"9004156",371990,2025-06-16 22:16:32,42.4773330688477,-8.94474411010742,"Female"
"9004156",371990,2025-06-16 22:21:36,42.477466583252,-8.94461917877197,"Female"
"9004156",371990,2025-06-16 22:26:39,42.4774932861328,-8.94435119628906,"Female"
"9004156",371990,2025-06-16 22:31:31,42.4773788452148,-8.94471454620361,"Female"
"9004156",371990,2025-06-16 22:36:42,42.4775123596191,-8.94442939758301,"Female"
"9004156",371990,2025-06-16 22:41:31,42.4776954650879,-8.94446182250977,"Female"
"9004156",371990,2025-06-16 22:46:32,42.4776039123535,-8.94454860687256,"Female"
"9004156",371990,2025-06-16 22:51:37,42.477367401123,-8.94468879699707,"Female"
"9004156",371990,2025-06-16 22:56:40,42.4780235290527,-8.94458770751953,"Female"
"9004156",371990,2025-06-16 23:01:42,42.477409362793,-8.94467639923096,"Female"
"9004156",371990,2025-06-16 23:07:05,42.4772758483887,-8.94469261169434,"Female"
"9004156",371990,2025-06-16 23:11:31,42.4773559570312,-8.94480609893799,"Female"
"9004156",371990,2025-06-16 23:16:50,42.4772453308105,-8.94468307495117,"Female"
"9004156",371990,2025-06-16 23:21:42,42.4772338867188,-8.94484043121338,"Female"
"9004156",371990,2025-06-16 23:26:29,42.4770164489746,-8.9445219039917,"Female"
"9004156",371990,2025-06-16 23:31:34,42.477294921875,-8.94458484649658,"Female"
"9004156",371990,2025-06-16 23:36:40,42.4773063659668,-8.94454669952393,"Female"
"9004156",371990,2025-06-16 23:41:48,42.4773979187012,-8.94488716125488,"Female"
"9004156",371990,2025-06-16 23:46:34,42.4773559570312,-8.94467735290527,"Female"
"9004156",371990,2025-06-16 23:51:41,42.4773750305176,-8.94459819793701,"Female"
"9004156",371990,2025-06-16 23:56:41,42.4772491455078,-8.94469547271729,"Female"
"9004156",371990,2025-06-17 00:02:23,42.4773139953613,-8.94467544555664,"Female"
"9004156",371990,2025-06-17 00:06:30,42.4773445129395,-8.9447078704834,"Female"
"9004156",371990,2025-06-17 00:11:34,42.4773979187012,-8.94465827941895,"Female"
"9004156",371990,2025-06-17 00:16:35,42.4773483276367,-8.94456958770752,"Female"
"9004156",371990,2025-06-17 00:21:33,42.4773712158203,-8.94469356536865,"Female"
"9004156",371990,2025-06-17 00:26:29,42.477367401123,-8.94458198547363,"Female"
"9004156",371990,2025-06-17 00:31:30,42.4773178100586,-8.94450378417969,"Female"
"9004156",371990,2025-06-17 00:36:33,42.4773101806641,-8.94456768035889,"Female"
"9004156",371990,2025-06-17 00:41:33,42.4772529602051,-8.9445629119873,"Female"
"9004156",371990,2025-06-17 00:46:31,42.4774131774902,-8.94475650787354,"Female"
"9004156",371990,2025-06-17 00:51:32,42.4773178100586,-8.94453525543213,"Female"
"9004156",371990,2025-06-17 00:56:31,42.4773559570312,-8.94475841522217,"Female"
"9004156",371990,2025-06-17 01:01:31,42.4773864746094,-8.94483375549316,"Female"
"9004156",371990,2025-06-17 01:06:34,42.4773216247559,-8.94451713562012,"Female"
"9004156",371990,2025-06-17 01:11:30,42.4772453308105,-8.94458770751953,"Female"
"9004156",371990,2025-06-17 01:16:41,42.477409362793,-8.94446754455566,"Female"
"9004156",371990,2025-06-17 01:21:34,42.4773139953613,-8.94468688964844,"Female"
"9004156",371990,2025-06-17 01:26:36,42.4772872924805,-8.94403648376465,"Female"
"9004156",371990,2025-06-17 01:31:45,42.4772872924805,-8.94461727142334,"Female"
"9004156",371990,2025-06-17 01:36:37,42.4772415161133,-8.94462299346924,"Female"
"9004156",371990,2025-06-17 01:41:49,42.4772911071777,-8.9445915222168,"Female"
"9004156",371990,2025-06-17 01:46:42,42.4771194458008,-8.94455814361572,"Female"
