"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-17 01:51:32,42.4771614074707,-8.94446277618408,"Female"
"9004156",371990,2025-06-17 01:56:32,42.4772491455078,-8.94458961486816,"Female"
"9004156",371990,2025-06-17 02:01:29,42.4765701293945,-8.94401550292969,"Female"
"9004156",371990,2025-06-17 02:06:31,42.4767723083496,-8.94429874420166,"Female"
"9004156",371990,2025-06-17 02:11:29,42.4767532348633,-8.94423389434814,"Female"
"9004156",371990,2025-06-17 02:16:30,42.4766693115234,-8.94406318664551,"Female"
"9004156",371990,2025-06-17 02:21:35,42.4772148132324,-8.94436931610107,"Female"
"9004156",371990,2025-06-17 02:26:34,42.4772720336914,-8.94453144073486,"Female"
"9004156",371990,2025-06-17 02:31:45,42.477352142334,-8.94478511810303,"Female"
"9004156",371990,2025-06-17 02:36:34,42.4773368835449,-8.94461536407471,"Female"
"9004156",371990,2025-06-17 02:41:32,42.4773025512695,-8.94454002380371,"Female"
"9004156",371990,2025-06-17 02:46:35,42.4772758483887,-8.94459629058838,"Female"
"9004156",371990,2025-06-17 02:51:36,42.4775238037109,-8.94470691680908,"Female"
"9004156",371990,2025-06-17 02:56:42,42.4773712158203,-8.94465351104736,"Female"
"9004156",371990,2025-06-17 03:01:44,42.4773292541504,-8.94460105895996,"Female"
"9004156",371990,2025-06-17 03:06:31,42.4770927429199,-8.9454231262207,"Female"
"9004156",371990,2025-06-17 03:11:31,42.4773406982422,-8.94461250305176,"Female"
"9004156",371990,2025-06-17 03:16:29,42.4773712158203,-8.94479084014893,"Female"
"9004156",371990,2025-06-17 03:21:28,42.4773292541504,-8.94465923309326,"Female"
"9004156",371990,2025-06-17 03:26:35,42.4773483276367,-8.94467163085938,"Female"
"9004156",371990,2025-06-17 03:31:32,42.4773445129395,-8.94461059570312,"Female"
"9004156",371990,2025-06-17 03:36:31,42.4773864746094,-8.9447193145752,"Female"
"9004156",371990,2025-06-17 03:41:29,42.4772567749023,-8.94465923309326,"Female"
"9004156",371990,2025-06-17 03:46:44,42.4774894714355,-8.94486331939697,"Female"
"9004156",371990,2025-06-17 03:51:36,42.4773254394531,-8.94458675384521,"Female"
"9004156",371990,2025-06-17 03:56:36,42.4774398803711,-8.94480514526367,"Female"
"9004156",371990,2025-06-17 04:01:40,42.4774589538574,-8.94488048553467,"Female"
"9004156",371990,2025-06-17 04:06:27,42.4772720336914,-8.94432353973389,"Female"
"9004156",371990,2025-06-17 04:11:27,42.4771995544434,-8.94447040557861,"Female"
"9004156",371990,2025-06-17 04:16:27,42.4773483276367,-8.94454765319824,"Female"
"9004156",371990,2025-06-17 04:21:42,42.4772834777832,-8.94462585449219,"Female"
"9004156",371990,2025-06-17 04:26:37,42.4773788452148,-8.94473743438721,"Female"
"9004156",371990,2025-06-17 04:31:33,42.477409362793,-8.94479370117188,"Female"
"9004156",371990,2025-06-17 04:36:36,42.477367401123,-8.94469356536865,"Female"
"9004156",371990,2025-06-17 04:41:36,42.4774932861328,-8.94504070281982,"Female"
"9004156",371990,2025-06-17 04:47:52,42.4773254394531,-8.94481372833252,"Female"
"9004156",371990,2025-06-17 04:51:44,42.4773292541504,-8.94470405578613,"Female"
"9004156",371990,2025-06-17 04:56:33,42.4774971008301,-8.9447135925293,"Female"
"9004156",371990,2025-06-17 05:01:28,42.4773406982422,-8.94476890563965,"Female"
"9004156",371990,2025-06-17 05:06:31,42.4772338867188,-8.94443130493164,"Female"
"9004156",371990,2025-06-17 05:11:28,42.4772071838379,-8.94443130493164,"Female"
"9004156",371990,2025-06-17 05:16:29,42.4771461486816,-8.94424152374268,"Female"
"9004156",371990,2025-06-17 05:21:31,42.4772529602051,-8.94453525543213,"Female"
"9004156",371990,2025-06-17 05:26:33,42.4771728515625,-8.94440078735352,"Female"
"9004156",371990,2025-06-17 05:31:36,42.4773826599121,-8.9448938369751,"Female"
"9004156",371990,2025-06-17 05:36:37,42.4773101806641,-8.94447898864746,"Female"
"9004156",371990,2025-06-17 05:41:31,42.4773254394531,-8.94466018676758,"Female"
"9004156",371990,2025-06-17 05:46:44,42.4773368835449,-8.94516849517822,"Female"
"9004156",371990,2025-06-17 05:51:27,42.4773483276367,-8.94490814208984,"Female"
"9004156",371990,2025-06-17 05:56:27,42.4773139953613,-8.94498252868652,"Female"
"9004156",371990,2025-06-17 06:01:31,42.4774398803711,-8.94514083862305,"Female"
"9004156",371990,2025-06-17 06:06:31,42.4774475097656,-8.94534969329834,"Female"
"9004156",371990,2025-06-17 06:11:28,42.4773216247559,-8.94511222839355,"Female"
"9004156",371990,2025-06-17 06:16:27,42.479175567627,-8.94298267364502,"Female"
"9004156",371990,2025-06-17 06:21:36,42.4826812744141,-8.93109035491943,"Female"
"9004156",371990,2025-06-17 06:27:48,42.4849395751953,-8.93093776702881,"Female"
"9004156",371990,2025-06-17 06:34:15,42.4850044250488,-8.92409801483154,"Female"
"9004156",371990,2025-06-17 06:39:06,42.4845008850098,-8.92341327667236,"Female"
"9004156",371990,2025-06-17 06:44:56,42.4852333068848,-8.92339038848877,"Female"
"9004156",371990,2025-06-17 06:49:08,42.4852523803711,-8.92330741882324,"Female"
"9004156",371990,2025-06-17 06:54:02,42.4853477478027,-8.92348480224609,"Female"
"9004156",371990,2025-06-17 06:59:03,42.4852752685547,-8.92336463928223,"Female"
"9004156",371990,2025-06-17 07:04:12,42.485294342041,-8.92342090606689,"Female"
"9004156",371990,2025-06-17 07:09:03,42.4852561950684,-8.92335414886475,"Female"
"9004156",371990,2025-06-17 07:14:06,42.4853057861328,-8.92343997955322,"Female"
"9004156",371990,2025-06-17 07:19:08,42.4853134155273,-8.9234619140625,"Female"
"9004156",371990,2025-06-17 07:24:08,42.4854278564453,-8.9232873916626,"Female"
"9004156",371990,2025-06-17 07:29:07,42.4853973388672,-8.92357444763184,"Female"
"9004156",371990,2025-06-17 07:34:08,42.4854774475098,-8.92330551147461,"Female"
"9004156",371990,2025-06-17 07:39:36,42.4848213195801,-8.92278480529785,"Female"
"9004156",371990,2025-06-17 07:46:05,42.484260559082,-8.92196083068848,"Female"
"9004156",371990,2025-06-17 07:51:19,42.4842910766602,-8.9207124710083,"Female"
"9004156",371990,2025-06-17 07:56:17,42.4850082397461,-8.920334815979,"Female"
"9004156",371990,2025-06-17 08:01:21,42.4848861694336,-8.92043590545654,"Female"
"9004156",371990,2025-06-17 08:06:21,42.4848289489746,-8.9204683303833,"Female"
"9004156",371990,2025-06-17 08:11:19,42.4851264953613,-8.9202709197998,"Female"
"9004156",371990,2025-06-17 08:16:20,42.4847755432129,-8.92048454284668,"Female"
"9004156",371990,2025-06-17 08:21:18,42.4849586486816,-8.92037487030029,"Female"
"9004156",371990,2025-06-17 08:26:17,42.4849128723145,-8.92043209075928,"Female"
"9004156",371990,2025-06-17 08:31:19,42.4848251342773,-8.91920471191406,"Female"
"9004156",371990,2025-06-17 08:37:06,42.4842491149902,-8.91914749145508,"Female"
"9004156",371990,2025-06-17 08:42:08,42.4839363098145,-8.91822338104248,"Female"
"9004156",371990,2025-06-17 08:47:07,42.4846611022949,-8.91858386993408,"Female"
"9004156",371990,2025-06-17 08:53:14,42.4854125976562,-8.91926574707031,"Female"
"9004156",371990,2025-06-17 08:57:03,42.4853057861328,-8.9193058013916,"Female"
"9004156",371990,2025-06-17 09:02:04,42.4853324890137,-8.91929626464844,"Female"
"9004156",371990,2025-06-17 09:07:04,42.4854583740234,-8.91925239562988,"Female"
"9004156",371990,2025-06-17 09:12:03,42.4854202270508,-8.91926002502441,"Female"
"9004156",371990,2025-06-17 09:17:07,42.4853935241699,-8.91928672790527,"Female"
"9004156",371990,2025-06-17 09:22:04,42.4854011535645,-8.91921806335449,"Female"
"9004156",371990,2025-06-17 09:27:04,42.4853363037109,-8.91925716400146,"Female"
"9004156",371990,2025-06-17 09:32:06,42.4852485656738,-8.91922855377197,"Female"
"9004156",371990,2025-06-17 09:37:03,42.4853401184082,-8.91921615600586,"Female"
"9004156",371990,2025-06-17 09:42:04,42.4854354858398,-8.91922187805176,"Female"
"9004156",371990,2025-06-17 09:47:03,42.4853820800781,-8.91922187805176,"Female"
"9004156",371990,2025-06-17 09:52:06,42.4855690002441,-8.91864013671875,"Female"
"9004156",371990,2025-06-17 09:58:08,42.4857864379883,-8.91863822937012,"Female"
"9004156",371990,2025-06-17 10:03:06,42.4854850769043,-8.91882610321045,"Female"
"9004156",371990,2025-06-17 10:09:11,42.4853935241699,-8.91838359832764,"Female"
"9004156",371990,2025-06-17 10:13:47,42.4861145019531,-8.91837120056152,"Female"
"9004156",371990,2025-06-17 10:19:14,42.4861106872559,-8.91838359832764,"Female"
"9004156",371990,2025-06-17 10:23:48,42.4861297607422,-8.91833877563477,"Female"
"9004156",371990,2025-06-17 10:28:49,42.4861259460449,-8.91831111907959,"Female"
"9004156",371990,2025-06-17 10:33:47,42.4861068725586,-8.91855525970459,"Female"
"9004156",371990,2025-06-17 10:38:48,42.486083984375,-8.91835594177246,"Female"
"9004156",371990,2025-06-17 10:43:48,42.4860954284668,-8.91849231719971,"Female"
"9004156",371990,2025-06-17 10:49:15,42.4861640930176,-8.91836738586426,"Female"
"9004156",371990,2025-06-17 10:53:48,42.4862174987793,-8.91861629486084,"Female"
"9004156",371990,2025-06-17 10:58:48,42.4862442016602,-8.91850757598877,"Female"
"9004156",371990,2025-06-17 11:03:47,42.4861717224121,-8.91846084594727,"Female"
"9004156",371990,2025-06-17 11:08:47,42.4862403869629,-8.91864395141602,"Female"
"9004156",371990,2025-06-17 11:13:50,42.4861831665039,-8.91855430603027,"Female"
"9004156",371990,2025-06-17 11:18:48,42.4861526489258,-8.91843128204346,"Female"
"9004156",371990,2025-06-17 11:24:24,42.486011505127,-8.9182653427124,"Female"
"9004156",371990,2025-06-17 11:28:51,42.4860420227051,-8.91860580444336,"Female"
"9004156",371990,2025-06-17 11:34:34,42.4858589172363,-8.91773414611816,"Female"
"9004156",371990,2025-06-17 11:40:25,42.4856147766113,-8.91783714294434,"Female"
"9004156",371990,2025-06-17 11:46:44,42.4859657287598,-8.91619777679443,"Female"
"9004156",371990,2025-06-17 11:51:16,42.4863967895508,-8.91569423675537,"Female"
"9004156",371990,2025-06-17 11:56:21,42.4863433837891,-8.91565036773682,"Female"
"9004156",371990,2025-06-17 12:01:16,42.4864501953125,-8.91575622558594,"Female"
"9004156",371990,2025-06-17 12:06:24,42.486442565918,-8.91559314727783,"Female"
"9004156",371990,2025-06-17 12:11:16,42.4861373901367,-8.91589832305908,"Female"
"9004156",371990,2025-06-17 12:16:15,42.4864273071289,-8.91570568084717,"Female"
"9004156",371990,2025-06-17 12:21:15,42.4866142272949,-8.91560745239258,"Female"
"9004156",371990,2025-06-17 12:26:14,42.4864692687988,-8.91574573516846,"Female"
"9004156",371990,2025-06-17 12:31:44,42.4863510131836,-8.91573333740234,"Female"
"9004156",371990,2025-06-17 12:36:14,42.4863700866699,-8.91574478149414,"Female"
"9004156",371990,2025-06-17 12:41:15,42.4863128662109,-8.91586303710938,"Female"
"9004156",371990,2025-06-17 12:46:17,42.4846725463867,-8.91150951385498,"Female"
"9004156",371990,2025-06-17 12:51:36,42.4851226806641,-8.91067504882812,"Female"
"9004156",371990,2025-06-17 12:56:39,42.4852104187012,-8.91108703613281,"Female"
"9004156",371990,2025-06-17 13:01:58,42.4854927062988,-8.91305160522461,"Female"
"9004156",371990,2025-06-17 13:06:52,42.4855766296387,-8.9128885269165,"Female"
"9004156",371990,2025-06-17 13:11:51,42.4857597351074,-8.91238021850586,"Female"
"9004156",371990,2025-06-17 13:17:23,42.4855728149414,-8.91269588470459,"Female"
"9004156",371990,2025-06-17 13:21:51,42.4855422973633,-8.91264057159424,"Female"
"9004156",371990,2025-06-17 13:26:51,42.4855079650879,-8.91264152526855,"Female"
"9004156",371990,2025-06-17 13:31:51,42.4854507446289,-8.91263580322266,"Female"
"9004156",371990,2025-06-17 13:36:51,42.4854469299316,-8.91264057159424,"Female"
"9004156",371990,2025-06-17 13:41:53,42.485424041748,-8.91261005401611,"Female"
"9004156",371990,2025-06-17 13:46:51,42.4854698181152,-8.91253566741943,"Female"
"9004156",371990,2025-06-17 13:51:51,42.4854278564453,-8.91262817382812,"Female"
"9004156",371990,2025-06-17 13:56:51,42.4853591918945,-8.91267108917236,"Female"
"9004156",371990,2025-06-17 14:01:51,42.4854125976562,-8.91264820098877,"Female"
"9004156",371990,2025-06-17 14:06:51,42.4854888916016,-8.9125452041626,"Female"
"9004156",371990,2025-06-17 14:11:51,42.4854125976562,-8.91260528564453,"Female"
"9004156",371990,2025-06-17 14:18:44,42.4826812744141,-8.91029834747314,"Female"
"9004156",371990,2025-06-17 14:23:10,42.4826049804688,-8.90914154052734,"Female"
"9004156",371990,2025-06-17 14:29:07,42.4828109741211,-8.90807151794434,"Female"
"9004156",371990,2025-06-17 14:34:35,42.483097076416,-8.90864086151123,"Female"
"9004156",371990,2025-06-17 14:39:05,42.4831352233887,-8.90861320495605,"Female"
"9004156",371990,2025-06-17 14:44:08,42.4831123352051,-8.90863609313965,"Female"
"9004156",371990,2025-06-17 14:49:05,42.4830780029297,-8.90854549407959,"Female"
"9004156",371990,2025-06-17 14:54:05,42.483154296875,-8.90857124328613,"Female"
"9004156",371990,2025-06-17 14:59:05,42.4831237792969,-8.90862083435059,"Female"
"9004156",371990,2025-06-17 15:04:05,42.4830894470215,-8.9086275100708,"Female"
"9004156",371990,2025-06-17 15:09:06,42.4830780029297,-8.90865802764893,"Female"
"9004156",371990,2025-06-17 15:14:08,42.4830894470215,-8.90862941741943,"Female"
"9004156",371990,2025-06-17 15:19:05,42.4831085205078,-8.90861415863037,"Female"
"9004156",371990,2025-06-17 15:24:05,42.4831657409668,-8.90866088867188,"Female"
"9004156",371990,2025-06-17 15:29:05,42.4832077026367,-8.90863227844238,"Female"
"9004156",371990,2025-06-17 15:34:12,42.4814910888672,-8.90810775756836,"Female"
"9004156",371990,2025-06-17 15:39:15,42.4809684753418,-8.90605926513672,"Female"
"9004156",371990,2025-06-17 15:44:11,42.4805526733398,-8.90624523162842,"Female"
"9004156",371990,2025-06-17 15:49:13,42.4813537597656,-8.90739727020264,"Female"
"9004156",371990,2025-06-17 15:55:05,42.4821434020996,-8.90879821777344,"Female"
"9004156",371990,2025-06-17 15:59:32,42.4821281433105,-8.90875339508057,"Female"
"9004156",371990,2025-06-17 16:04:11,42.4821434020996,-8.90878486633301,"Female"
"9004156",371990,2025-06-17 16:09:11,42.4821586608887,-8.90879249572754,"Female"
"9004156",371990,2025-06-17 16:14:11,42.4822654724121,-8.90893459320068,"Female"
"9004156",371990,2025-06-17 16:19:11,42.482307434082,-8.90891647338867,"Female"
"9004156",371990,2025-06-17 16:24:11,42.4823303222656,-8.90896034240723,"Female"
"9004156",371990,2025-06-17 16:29:11,42.482307434082,-8.90891265869141,"Female"
"9004156",371990,2025-06-17 16:34:11,42.4822998046875,-8.9088716506958,"Female"
"9004156",371990,2025-06-17 16:39:12,42.4823112487793,-8.90896034240723,"Female"
"9004156",371990,2025-06-17 16:44:15,42.4821586608887,-8.9087963104248,"Female"
"9004156",371990,2025-06-17 16:49:12,42.4822311401367,-8.90879917144775,"Female"
"9004156",371990,2025-06-17 16:54:16,42.4821510314941,-8.90879726409912,"Female"
"9004156",371990,2025-06-17 16:59:13,42.4821548461914,-8.90880680084229,"Female"
"9004156",371990,2025-06-17 17:04:11,42.4821357727051,-8.90875434875488,"Female"
"9004156",371990,2025-06-17 17:09:18,42.4821624755859,-8.90876960754395,"Female"
"9004156",371990,2025-06-17 17:14:35,42.4821395874023,-8.90881061553955,"Female"
"9004156",371990,2025-06-17 17:19:12,42.4820747375488,-8.90873908996582,"Female"
"9004156",371990,2025-06-17 17:24:13,42.4823341369629,-8.90923881530762,"Female"
"9004156",371990,2025-06-17 17:29:12,42.4824562072754,-8.90946197509766,"Female"
"9004156",371990,2025-06-17 17:34:12,42.482292175293,-8.90923023223877,"Female"
"9004156",371990,2025-06-17 17:39:11,42.4821586608887,-8.90897464752197,"Female"
"9004156",371990,2025-06-17 17:45:07,42.4819526672363,-8.90950298309326,"Female"
"9004156",371990,2025-06-17 17:50:12,42.4824371337891,-8.90986919403076,"Female"
"9004156",371990,2025-06-17 17:55:01,42.4825325012207,-8.91027545928955,"Female"
"9004156",371990,2025-06-17 18:00:01,42.4825286865234,-8.91021347045898,"Female"
"9004156",371990,2025-06-17 18:05:01,42.4822273254395,-8.90977954864502,"Female"
"9004156",371990,2025-06-17 18:10:04,42.4825859069824,-8.91019248962402,"Female"
"9004156",371990,2025-06-17 18:15:02,42.4825477600098,-8.91018390655518,"Female"
"9004156",371990,2025-06-17 18:20:05,42.4824485778809,-8.91017436981201,"Female"
"9004156",371990,2025-06-17 18:25:02,42.4824638366699,-8.91015625,"Female"
"9004156",371990,2025-06-17 18:30:04,42.4823570251465,-8.91003131866455,"Female"
"9004156",371990,2025-06-17 18:35:01,42.4824714660645,-8.91014766693115,"Female"
"9004156",371990,2025-06-17 18:40:01,42.4824752807617,-8.91010761260986,"Female"
"9004156",371990,2025-06-17 18:45:02,42.4824676513672,-8.91008472442627,"Female"
"9004156",371990,2025-06-17 18:50:01,42.4825286865234,-8.91005420684814,"Female"
"9004156",371990,2025-06-17 18:55:01,42.482479095459,-8.91011142730713,"Female"
"9004156",371990,2025-06-17 19:00:02,42.4824485778809,-8.91011333465576,"Female"
"9004156",371990,2025-06-17 19:05:01,42.4824409484863,-8.91018676757812,"Female"
"9004156",371990,2025-06-17 19:10:07,42.4823608398438,-8.9102725982666,"Female"
"9004156",371990,2025-06-17 19:15:01,42.4824829101562,-8.91011714935303,"Female"
"9004156",371990,2025-06-17 19:20:12,42.4823188781738,-8.91026878356934,"Female"
"9004156",371990,2025-06-17 19:25:01,42.4821090698242,-8.91030597686768,"Female"
"9004156",371990,2025-06-17 19:30:07,42.4823799133301,-8.91032886505127,"Female"
"9004156",371990,2025-06-17 19:35:03,42.4823875427246,-8.91018867492676,"Female"
"9004156",371990,2025-06-17 19:40:09,42.4824333190918,-8.91019344329834,"Female"
"9004156",371990,2025-06-17 19:45:10,42.4823532104492,-8.9104061126709,"Female"
"9004156",371990,2025-06-17 19:50:13,42.4825248718262,-8.91020393371582,"Female"
"9004156",371990,2025-06-17 19:55:02,42.4824600219727,-8.91029834747314,"Female"
"9004156",371990,2025-06-17 20:00:03,42.482593536377,-8.91023063659668,"Female"
"9004156",371990,2025-06-17 20:05:01,42.4826316833496,-8.91023063659668,"Female"
"9004156",371990,2025-06-17 20:10:01,42.4826202392578,-8.91014099121094,"Female"
"9004156",371990,2025-06-17 20:15:09,42.4824676513672,-8.91025733947754,"Female"
"9004156",371990,2025-06-17 20:20:07,42.4784927368164,-8.94261646270752,"Female"
"9004156",371990,2025-06-17 20:25:01,42.4775924682617,-8.94468593597412,"Female"
"9004156",371990,2025-06-17 20:30:09,42.4775924682617,-8.94465923309326,"Female"
"9004156",371990,2025-06-17 20:35:06,42.4773559570312,-8.94461536407471,"Female"
"9004156",371990,2025-06-17 20:40:03,42.4772872924805,-8.94461154937744,"Female"
"9004156",371990,2025-06-17 20:45:14,42.4775238037109,-8.94463539123535,"Female"
"9004156",371990,2025-06-17 20:50:01,42.4774932861328,-8.94472599029541,"Female"
"9004156",371990,2025-06-17 20:55:03,42.4786033630371,-8.94526958465576,"Female"
"9004156",371990,2025-06-17 21:00:02,42.4775581359863,-8.94462203979492,"Female"
"9004156",371990,2025-06-17 21:05:01,42.4775924682617,-8.9445972442627,"Female"
"9004156",371990,2025-06-17 21:10:01,42.4774475097656,-8.94474601745605,"Female"
"9004156",371990,2025-06-17 21:15:02,42.477352142334,-8.94457054138184,"Female"
"9004156",371990,2025-06-17 21:20:12,42.4775352478027,-8.94472980499268,"Female"
"9004156",371990,2025-06-17 21:25:11,42.4780006408691,-8.94491481781006,"Female"
"9004156",371990,2025-06-17 21:30:35,42.4774627685547,-8.94459533691406,"Female"
"9004156",371990,2025-06-17 21:35:00,42.4774017333984,-8.9446439743042,"Female"
"9004156",371990,2025-06-17 21:40:34,42.4775619506836,-8.94464683532715,"Female"
"9004156",371990,2025-06-17 21:45:01,42.4775161743164,-8.94467544555664,"Female"
"9004156",371990,2025-06-17 21:50:01,42.4775733947754,-8.94462299346924,"Female"
"9004156",371990,2025-06-17 21:55:01,42.4776153564453,-8.94468116760254,"Female"
"9004156",371990,2025-06-17 22:00:01,42.4773712158203,-8.94457149505615,"Female"
"9004156",371990,2025-06-17 22:05:01,42.4773712158203,-8.94458675384521,"Female"
"9004156",371990,2025-06-17 22:10:01,42.4773941040039,-8.94460487365723,"Female"
"9004156",371990,2025-06-17 22:15:01,42.477352142334,-8.94458103179932,"Female"
"9004156",371990,2025-06-17 22:20:01,42.4773406982422,-8.94460296630859,"Female"
"9004156",371990,2025-06-17 22:25:01,42.4774208068848,-8.94461154937744,"Female"
"9004156",371990,2025-06-17 22:30:01,42.477367401123,-8.94456481933594,"Female"
"9004156",371990,2025-06-17 22:35:01,42.4774513244629,-8.94447994232178,"Female"
"9004156",371990,2025-06-17 22:40:01,42.4773979187012,-8.94462013244629,"Female"
"9004156",371990,2025-06-17 22:45:01,42.4774284362793,-8.94463920593262,"Female"
"9004156",371990,2025-06-17 22:50:01,42.477424621582,-8.94458103179932,"Female"
"9004156",371990,2025-06-17 22:55:01,42.4774894714355,-8.944655418396,"Female"
"9004156",371990,2025-06-17 23:00:05,42.4774398803711,-8.94463348388672,"Female"
"9004156",371990,2025-06-17 23:05:01,42.4775123596191,-8.94462108612061,"Female"
"9004156",371990,2025-06-17 23:10:01,42.4774627685547,-8.94453525543213,"Female"
"9004156",371990,2025-06-17 23:15:01,42.4774551391602,-8.94460964202881,"Female"
"9004156",371990,2025-06-17 23:20:01,42.4775161743164,-8.94470977783203,"Female"
"9004156",371990,2025-06-17 23:25:01,42.4775085449219,-8.94459915161133,"Female"
"9004156",371990,2025-06-17 23:30:01,42.477424621582,-8.944580078125,"Female"
"9004156",371990,2025-06-17 23:35:02,42.4775085449219,-8.9445161819458,"Female"
"9004156",371990,2025-06-17 23:40:02,42.4775123596191,-8.94459915161133,"Female"
"9004156",371990,2025-06-17 23:45:01,42.4774627685547,-8.94461727142334,"Female"
"9004156",371990,2025-06-17 23:50:01,42.4774742126465,-8.94447994232178,"Female"
"9004156",371990,2025-06-17 23:55:01,42.4776039123535,-8.94457817077637,"Female"
"9004156",371990,2025-06-18 00:00:01,42.4774971008301,-8.94461441040039,"Female"
"9004156",371990,2025-06-18 00:05:02,42.4775428771973,-8.94463729858398,"Female"
"9004156",371990,2025-06-18 00:10:04,42.4773635864258,-8.94466304779053,"Female"
"9004156",371990,2025-06-18 00:15:07,42.477424621582,-8.94459247589111,"Female"
"9004156",371990,2025-06-18 00:20:04,42.477409362793,-8.94456100463867,"Female"
"9004156",371990,2025-06-18 00:25:02,42.4775619506836,-8.94475364685059,"Female"
"9004156",371990,2025-06-18 00:30:13,42.4773788452148,-8.9445686340332,"Female"
"9004156",371990,2025-06-18 00:35:09,42.4775581359863,-8.94457054138184,"Female"
"9004156",371990,2025-06-18 00:40:09,42.4774131774902,-8.94459533691406,"Female"
"9004156",371990,2025-06-18 00:45:09,42.4774551391602,-8.94460964202881,"Female"
"9004156",371990,2025-06-18 00:50:16,42.477367401123,-8.94456958770752,"Female"
"9004156",371990,2025-06-18 00:55:14,42.4776763916016,-8.94473171234131,"Female"
"9004156",371990,2025-06-18 01:00:14,42.4775505065918,-8.94474983215332,"Female"
"9004156",371990,2025-06-18 01:05:35,42.4774703979492,-8.94460868835449,"Female"
"9004156",371990,2025-06-18 01:10:04,42.4775161743164,-8.94462013244629,"Female"
"9004156",371990,2025-06-18 01:15:04,42.4775085449219,-8.9446496963501,"Female"
"9004156",371990,2025-06-18 01:20:01,42.4778137207031,-8.94484424591064,"Female"
"9004156",371990,2025-06-18 01:25:01,42.4774284362793,-8.94456195831299,"Female"
"9004156",371990,2025-06-18 01:30:01,42.4774551391602,-8.94451236724854,"Female"
"9004156",371990,2025-06-18 01:35:03,42.4773864746094,-8.94463157653809,"Female"
"9004156",371990,2025-06-18 01:40:08,42.4774703979492,-8.94460010528564,"Female"
"9004156",371990,2025-06-18 01:45:02,42.4773178100586,-8.94457912445068,"Female"
"9004156",371990,2025-06-18 01:50:04,42.4773445129395,-8.94456195831299,"Female"
"9004156",371990,2025-06-18 01:55:01,42.4773902893066,-8.94453907012939,"Female"
"9004156",371990,2025-06-18 02:00:14,42.4775238037109,-8.94456386566162,"Female"
"9004156",371990,2025-06-18 02:05:04,42.4774932861328,-8.94451427459717,"Female"
"9004156",371990,2025-06-18 02:10:13,42.4776077270508,-8.94461059570312,"Female"
"9004156",371990,2025-06-18 02:15:04,42.4775047302246,-8.9445743560791,"Female"
"9004156",371990,2025-06-18 02:20:13,42.4773902893066,-8.94454574584961,"Female"
"9004156",371990,2025-06-18 02:25:11,42.4775695800781,-8.94460773468018,"Female"
"9004156",371990,2025-06-18 02:30:12,42.4775352478027,-8.94460010528564,"Female"
"9004156",371990,2025-06-18 02:35:09,42.4775848388672,-8.94471263885498,"Female"
"9004156",371990,2025-06-18 02:40:09,42.477481842041,-8.94444561004639,"Female"
"9004156",371990,2025-06-18 02:45:09,42.4775733947754,-8.94447135925293,"Female"
"9004156",371990,2025-06-18 02:50:08,42.4774627685547,-8.94437885284424,"Female"
"9004156",371990,2025-06-18 02:55:08,42.4775161743164,-8.94473266601562,"Female"
"9004156",371990,2025-06-18 03:00:34,42.4774284362793,-8.94456958770752,"Female"
"9004156",371990,2025-06-18 03:05:01,42.4776954650879,-8.94486904144287,"Female"
"9004156",371990,2025-06-18 03:10:00,42.4776916503906,-8.94482803344727,"Female"
"9004156",371990,2025-06-18 03:15:06,42.4774856567383,-8.94459247589111,"Female"
"9004156",371990,2025-06-18 03:20:02,42.4776573181152,-8.9448709487915,"Female"
"9004156",371990,2025-06-18 03:25:04,42.4773101806641,-8.9445743560791,"Female"
"9004156",371990,2025-06-18 03:30:08,42.4776649475098,-8.94465446472168,"Female"
"9004156",371990,2025-06-18 03:35:09,42.4774742126465,-8.94458770751953,"Female"
