"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-18 03:40:02,42.477668762207,-8.9448938369751,"Female"
"9004156",371990,2025-06-18 03:45:03,42.4776306152344,-8.94480800628662,"Female"
"9004156",371990,2025-06-18 03:50:03,42.4776268005371,-8.94490718841553,"Female"
"9004156",371990,2025-06-18 03:55:04,42.4774627685547,-8.94468688964844,"Female"
"9004156",371990,2025-06-18 04:00:03,42.4775161743164,-8.94468593597412,"Female"
"9004156",371990,2025-06-18 04:05:03,42.4775352478027,-8.94480133056641,"Female"
"9004156",371990,2025-06-18 04:10:04,42.477424621582,-8.94470977783203,"Female"
"9004156",371990,2025-06-18 04:15:03,42.4773445129395,-8.94455242156982,"Female"
"9004156",371990,2025-06-18 04:20:07,42.4771728515625,-8.94518089294434,"Female"
"9004156",371990,2025-06-18 04:25:07,42.4772186279297,-8.94505023956299,"Female"
"9004156",371990,2025-06-18 04:30:07,42.4773063659668,-8.94493103027344,"Female"
"9004156",371990,2025-06-18 04:35:15,42.4775009155273,-8.9444408416748,"Female"
"9004156",371990,2025-06-18 04:40:03,42.4773788452148,-8.94468593597412,"Female"
"9004156",371990,2025-06-18 04:45:09,42.4773864746094,-8.94455432891846,"Female"
"9004156",371990,2025-06-18 04:50:08,42.4775199890137,-8.94432926177979,"Female"
"9004156",371990,2025-06-18 04:55:02,42.4774971008301,-8.9445333480835,"Female"
"9004156",371990,2025-06-18 05:00:01,42.4774208068848,-8.94470405578613,"Female"
"9004156",371990,2025-06-18 05:05:04,42.4776725769043,-8.94421482086182,"Female"
"9004156",371990,2025-06-18 05:10:02,42.4776573181152,-8.94425582885742,"Female"
"9004156",371990,2025-06-18 05:15:02,42.4776420593262,-8.94435405731201,"Female"
"9004156",371990,2025-06-18 05:20:01,42.4776077270508,-8.94435405731201,"Female"
"9004156",371990,2025-06-18 05:25:04,42.4774627685547,-8.94429492950439,"Female"
"9004156",371990,2025-06-18 05:30:02,42.4775505065918,-8.9444580078125,"Female"
"9004156",371990,2025-06-18 05:35:14,42.477596282959,-8.94439601898193,"Female"
"9004156",371990,2025-06-18 05:40:02,42.4775199890137,-8.94439792633057,"Female"
"9004156",371990,2025-06-18 05:45:02,42.4775199890137,-8.94438743591309,"Female"
"9004156",371990,2025-06-18 05:50:01,42.477481842041,-8.94438934326172,"Female"
"9004156",371990,2025-06-18 05:55:01,42.4775505065918,-8.94445323944092,"Female"
"9004156",371990,2025-06-18 06:00:06,42.4773864746094,-8.94433403015137,"Female"
"9004156",371990,2025-06-18 06:05:02,42.4774932861328,-8.94433498382568,"Female"
"9004156",371990,2025-06-18 06:10:01,42.4773483276367,-8.9443244934082,"Female"
"9004156",371990,2025-06-18 06:15:02,42.4772300720215,-8.94429397583008,"Female"
"9004156",371990,2025-06-18 06:20:02,42.477294921875,-8.94431018829346,"Female"
"9004156",371990,2025-06-18 06:25:01,42.4773139953613,-8.94427680969238,"Female"
"9004156",371990,2025-06-18 06:30:34,42.4774360656738,-8.94464015960693,"Female"
"9004156",371990,2025-06-18 06:35:00,42.4774322509766,-8.94455814361572,"Female"
"9004156",371990,2025-06-18 06:40:02,42.4773979187012,-8.9446325302124,"Female"
"9004156",371990,2025-06-18 06:45:00,42.477409362793,-8.94457912445068,"Female"
"9004156",371990,2025-06-18 06:50:02,42.4775390625,-8.94463729858398,"Female"
"9004156",371990,2025-06-18 06:55:00,42.4775733947754,-8.94469165802002,"Female"
"9004156",371990,2025-06-18 07:00:07,42.4826431274414,-8.9308500289917,"Female"
"9004156",371990,2025-06-18 07:05:08,42.4828758239746,-8.9248104095459,"Female"
"9004156",371990,2025-06-18 07:10:00,42.4844284057617,-8.9232006072998,"Female"
"9004156",371990,2025-06-18 07:15:30,42.4849700927734,-8.92232799530029,"Female"
"9004156",371990,2025-06-18 07:21:11,42.485279083252,-8.92353439331055,"Female"
"9004156",371990,2025-06-18 07:26:10,42.485279083252,-8.92362308502197,"Female"
"9004156",371990,2025-06-18 07:31:10,42.4859046936035,-8.92342948913574,"Female"
"9004156",371990,2025-06-18 07:36:10,42.4858741760254,-8.92342948913574,"Female"
"9004156",371990,2025-06-18 07:41:11,42.4857025146484,-8.92350387573242,"Female"
"9004156",371990,2025-06-18 07:46:12,42.482364654541,-8.92987442016602,"Female"
"9004156",371990,2025-06-18 07:51:10,42.4848022460938,-8.92412662506104,"Female"
"9004156",371990,2025-06-18 07:56:11,42.4858856201172,-8.9234790802002,"Female"
"9004156",371990,2025-06-18 08:01:10,42.4870491027832,-8.92256355285645,"Female"
"9004156",371990,2025-06-18 08:06:11,42.4869422912598,-8.92259979248047,"Female"
"9004156",371990,2025-06-18 08:11:12,42.4873046875,-8.92231178283691,"Female"
"9004156",371990,2025-06-18 08:17:23,42.4838218688965,-8.9190034866333,"Female"
"9004156",371990,2025-06-18 08:23:02,42.4842567443848,-8.91750335693359,"Female"
"9004156",371990,2025-06-18 08:29:20,42.4853324890137,-8.91761589050293,"Female"
"9004156",371990,2025-06-18 08:34:20,42.4862251281738,-8.91637802124023,"Female"
"9004156",371990,2025-06-18 08:39:20,42.486328125,-8.91574192047119,"Female"
"9004156",371990,2025-06-18 08:44:17,42.4861907958984,-8.91585826873779,"Female"
"9004156",371990,2025-06-18 08:49:19,42.486213684082,-8.91580581665039,"Female"
"9004156",371990,2025-06-18 08:54:20,42.4862365722656,-8.91575813293457,"Female"
"9004156",371990,2025-06-18 08:59:17,42.486141204834,-8.91584396362305,"Female"
"9004156",371990,2025-06-18 09:04:18,42.4862365722656,-8.91573047637939,"Female"
"9004156",371990,2025-06-18 09:09:18,42.4848937988281,-8.91432285308838,"Female"
"9004156",371990,2025-06-18 09:15:23,42.47998046875,-8.91106128692627,"Female"
"9004156",371990,2025-06-18 09:20:20,42.4822006225586,-8.90268230438232,"Female"
"9004156",371990,2025-06-18 09:25:25,42.4831275939941,-8.90246677398682,"Female"
"9004156",371990,2025-06-18 09:30:24,42.4847717285156,-8.90149974822998,"Female"
"9004156",371990,2025-06-18 09:35:24,42.4846992492676,-8.90123653411865,"Female"
"9004156",371990,2025-06-18 09:40:30,42.4850234985352,-8.90122032165527,"Female"
"9004156",371990,2025-06-18 09:45:23,42.4843597412109,-8.9012508392334,"Female"
"9004156",371990,2025-06-18 09:50:25,42.4850883483887,-8.90125942230225,"Female"
"9004156",371990,2025-06-18 09:55:23,42.507640838623,-8.87387180328369,"Female"
"9004156",371990,2025-06-18 10:00:23,42.5284233093262,-8.84820652008057,"Female"
"9004156",371990,2025-06-18 10:05:40,42.5341339111328,-8.84451389312744,"Female"
"9004156",371990,2025-06-18 10:10:43,42.535228729248,-8.84374809265137,"Female"
"9004156",371990,2025-06-18 10:16:01,42.5367393493652,-8.84406566619873,"Female"
"9004156",371990,2025-06-18 10:21:07,42.5364532470703,-8.84223079681396,"Female"
"9004156",371990,2025-06-18 10:26:07,42.5263404846191,-8.84689712524414,"Female"
"9004156",371990,2025-06-18 10:31:11,42.5268058776855,-8.84697532653809,"Female"
"9004156",371990,2025-06-18 10:36:08,42.5264892578125,-8.84690475463867,"Female"
"9004156",371990,2025-06-18 10:41:06,42.526481628418,-8.84692287445068,"Female"
"9004156",371990,2025-06-18 10:46:07,42.5263938903809,-8.84691619873047,"Female"
"9004156",371990,2025-06-18 10:51:07,42.526554107666,-8.8469705581665,"Female"
"9004156",371990,2025-06-18 10:56:07,42.5265655517578,-8.84696674346924,"Female"
"9004156",371990,2025-06-18 11:01:07,42.5266380310059,-8.84698295593262,"Female"
"9004156",371990,2025-06-18 11:06:07,42.5265579223633,-8.84691429138184,"Female"
"9004156",371990,2025-06-18 11:11:56,42.5257377624512,-8.84523487091064,"Female"
"9004156",371990,2025-06-18 11:16:56,42.5234413146973,-8.8478832244873,"Female"
"9004156",371990,2025-06-18 11:22:46,42.5229301452637,-8.84853649139404,"Female"
"9004156",371990,2025-06-18 11:27:45,42.520923614502,-8.85226440429688,"Female"
"9004156",371990,2025-06-18 11:32:45,42.5209503173828,-8.85281944274902,"Female"
"9004156",371990,2025-06-18 11:38:10,42.5202445983887,-8.85512924194336,"Female"
"9004156",371990,2025-06-18 11:43:10,42.5195999145508,-8.85689735412598,"Female"
"9004156",371990,2025-06-18 11:48:10,42.5196075439453,-8.85716438293457,"Female"
"9004156",371990,2025-06-18 11:53:13,42.5194778442383,-8.85682678222656,"Female"
"9004156",371990,2025-06-18 11:58:11,42.51953125,-8.85699081420898,"Female"
"9004156",371990,2025-06-18 12:03:10,42.5195388793945,-8.85698223114014,"Female"
"9004156",371990,2025-06-18 12:08:09,42.51953125,-8.85708618164062,"Female"
"9004156",371990,2025-06-18 12:13:10,42.5195198059082,-8.85719203948975,"Female"
"9004156",371990,2025-06-18 12:18:09,42.5194778442383,-8.85693073272705,"Female"
"9004156",371990,2025-06-18 12:23:10,42.5196533203125,-8.85687351226807,"Female"
"9004156",371990,2025-06-18 12:28:09,42.5195198059082,-8.85714054107666,"Female"
"9004156",371990,2025-06-18 12:33:09,42.5196533203125,-8.8569803237915,"Female"
"9004156",371990,2025-06-18 12:38:12,42.5156784057617,-8.85179901123047,"Female"
"9004156",371990,2025-06-18 12:43:09,42.515007019043,-8.85246276855469,"Female"
"9004156",371990,2025-06-18 12:48:48,42.5142707824707,-8.85182285308838,"Female"
"9004156",371990,2025-06-18 12:54:40,42.5143661499023,-8.85032558441162,"Female"
"9004156",371990,2025-06-18 12:59:39,42.5138053894043,-8.85052490234375,"Female"
"9004156",371990,2025-06-18 13:04:40,42.5139389038086,-8.85040283203125,"Female"
"9004156",371990,2025-06-18 13:09:40,42.5138092041016,-8.85058212280273,"Female"
"9004156",371990,2025-06-18 13:14:39,42.5138702392578,-8.85050487518311,"Female"
"9004156",371990,2025-06-18 13:19:40,42.5137062072754,-8.85082149505615,"Female"
"9004156",371990,2025-06-18 13:24:40,42.5136451721191,-8.85067939758301,"Female"
"9004156",371990,2025-06-18 13:29:39,42.5137062072754,-8.85057258605957,"Female"
"9004156",371990,2025-06-18 13:34:39,42.5136985778809,-8.85054397583008,"Female"
"9004156",371990,2025-06-18 13:39:39,42.5136756896973,-8.8506555557251,"Female"
"9004156",371990,2025-06-18 13:44:40,42.513557434082,-8.85080909729004,"Female"
"9004156",371990,2025-06-18 13:49:57,42.5142593383789,-8.85153388977051,"Female"
"9004156",371990,2025-06-18 13:56:11,42.5151557922363,-8.85250091552734,"Female"
"9004156",371990,2025-06-18 14:01:23,42.5151062011719,-8.85389518737793,"Female"
"9004156",371990,2025-06-18 14:06:19,42.5152168273926,-8.85403060913086,"Female"
"9004156",371990,2025-06-18 14:11:19,42.5151481628418,-8.85401630401611,"Female"
"9004156",371990,2025-06-18 14:16:19,42.5151786804199,-8.85406112670898,"Female"
"9004156",371990,2025-06-18 14:21:19,42.5152053833008,-8.85390949249268,"Female"
"9004156",371990,2025-06-18 14:26:20,42.5150299072266,-8.85397052764893,"Female"
"9004156",371990,2025-06-18 14:31:19,42.5152587890625,-8.85402297973633,"Female"
"9004156",371990,2025-06-18 14:36:19,42.5152320861816,-8.85402679443359,"Female"
"9004156",371990,2025-06-18 14:41:20,42.5154647827148,-8.8540563583374,"Female"
"9004156",371990,2025-06-18 14:46:19,42.5154113769531,-8.85406875610352,"Female"
"9004156",371990,2025-06-18 14:51:21,42.5127182006836,-8.85742473602295,"Female"
"9004156",371990,2025-06-18 14:57:17,42.5134048461914,-8.85909461975098,"Female"
"9004156",371990,2025-06-18 15:02:17,42.4985504150391,-8.88928985595703,"Female"
"9004156",371990,2025-06-18 15:08:32,42.483814239502,-8.90224742889404,"Female"
"9004156",371990,2025-06-18 15:13:31,42.4828071594238,-8.91018676757812,"Female"
"9004156",371990,2025-06-18 15:19:03,42.4831733703613,-8.91037845611572,"Female"
"9004156",371990,2025-06-18 15:24:04,42.4822387695312,-8.90978622436523,"Female"
"9004156",371990,2025-06-18 15:28:58,42.4822807312012,-8.90976905822754,"Female"
"9004156",371990,2025-06-18 15:33:57,42.4825744628906,-8.90980625152588,"Female"
"9004156",371990,2025-06-18 15:38:58,42.4828948974609,-8.91002178192139,"Female"
"9004156",371990,2025-06-18 15:43:58,42.4825096130371,-8.90992069244385,"Female"
"9004156",371990,2025-06-18 15:49:01,42.4824447631836,-8.90970325469971,"Female"
"9004156",371990,2025-06-18 15:53:58,42.4827117919922,-8.90976238250732,"Female"
"9004156",371990,2025-06-18 15:59:01,42.4825172424316,-8.90960025787354,"Female"
"9004156",371990,2025-06-18 16:03:58,42.4827117919922,-8.90970706939697,"Female"
"9004156",371990,2025-06-18 16:09:03,42.4826850891113,-8.90968418121338,"Female"
"9004156",371990,2025-06-18 16:13:58,42.4825592041016,-8.90971946716309,"Female"
"9004156",371990,2025-06-18 16:18:59,42.4825820922852,-8.90974044799805,"Female"
"9004156",371990,2025-06-18 16:25:08,42.4834022521973,-8.90979862213135,"Female"
"9004156",371990,2025-06-18 16:30:08,42.4841613769531,-8.91128635406494,"Female"
"9004156",371990,2025-06-18 16:35:09,42.4838371276855,-8.91128540039062,"Female"
"9004156",371990,2025-06-18 16:40:09,42.4839324951172,-8.91188049316406,"Female"
"9004156",371990,2025-06-18 16:45:10,42.4837989807129,-8.91241550445557,"Female"
"9004156",371990,2025-06-18 16:50:18,42.4837799072266,-8.9116039276123,"Female"
"9004156",371990,2025-06-18 16:55:08,42.4838752746582,-8.91203117370605,"Female"
"9004156",371990,2025-06-18 17:00:09,42.4839630126953,-8.91200637817383,"Female"
"9004156",371990,2025-06-18 17:05:08,42.4838447570801,-8.91201400756836,"Female"
"9004156",371990,2025-06-18 17:10:10,42.4839706420898,-8.91188335418701,"Female"
"9004156",371990,2025-06-18 17:15:08,42.4839744567871,-8.91184234619141,"Female"
"9004156",371990,2025-06-18 17:20:10,42.4840202331543,-8.91186141967773,"Female"
"9004156",371990,2025-06-18 17:25:10,42.4839248657227,-8.91163921356201,"Female"
"9004156",371990,2025-06-18 17:30:08,42.4840774536133,-8.91152763366699,"Female"
"9004156",371990,2025-06-18 17:35:10,42.4841232299805,-8.91165637969971,"Female"
"9004156",371990,2025-06-18 17:40:08,42.484058380127,-8.91143226623535,"Female"
"9004156",371990,2025-06-18 17:45:10,42.4841613769531,-8.91137027740479,"Female"
"9004156",371990,2025-06-18 17:50:34,42.4839324951172,-8.91158103942871,"Female"
"9004156",371990,2025-06-18 17:55:06,42.4838447570801,-8.91153144836426,"Female"
"9004156",371990,2025-06-18 18:00:06,42.4839172363281,-8.91152286529541,"Female"
"9004156",371990,2025-06-18 18:05:06,42.4838943481445,-8.91147804260254,"Female"
"9004156",371990,2025-06-18 18:10:07,42.4839248657227,-8.9114465713501,"Female"
"9004156",371990,2025-06-18 18:15:07,42.483699798584,-8.91151142120361,"Female"
"9004156",371990,2025-06-18 18:20:07,42.4839820861816,-8.91146087646484,"Female"
"9004156",371990,2025-06-18 18:25:06,42.4831695556641,-8.91384220123291,"Female"
"9004156",371990,2025-06-18 18:30:07,42.4774894714355,-8.94457244873047,"Female"
"9004156",371990,2025-06-18 18:35:07,42.4774360656738,-8.94461631774902,"Female"
"9004156",371990,2025-06-18 18:40:07,42.477409362793,-8.94464206695557,"Female"
"9004156",371990,2025-06-18 18:45:07,42.4774322509766,-8.94470119476318,"Female"
"9004156",371990,2025-06-18 18:50:08,42.4772491455078,-8.94469356536865,"Female"
"9004156",371990,2025-06-18 18:55:07,42.4775505065918,-8.94483661651611,"Female"
"9004156",371990,2025-06-18 19:00:09,42.4778518676758,-8.94506740570068,"Female"
"9004156",371990,2025-06-18 19:05:07,42.477466583252,-8.94463443756104,"Female"
"9004156",371990,2025-06-18 19:10:07,42.476921081543,-8.94416332244873,"Female"
"9004156",371990,2025-06-18 19:15:08,42.4776306152344,-8.94482326507568,"Female"
"9004156",371990,2025-06-18 19:20:07,42.4775619506836,-8.94500541687012,"Female"
"9004156",371990,2025-06-18 19:25:09,42.477165222168,-8.94531345367432,"Female"
"9004156",371990,2025-06-18 19:30:08,42.4776344299316,-8.94491577148438,"Female"
"9004156",371990,2025-06-18 19:35:10,42.4777336120605,-8.94487857818604,"Female"
"9004156",371990,2025-06-18 19:40:09,42.4774932861328,-8.94457721710205,"Female"
"9004156",371990,2025-06-18 19:45:08,42.4777603149414,-8.94496154785156,"Female"
"9004156",371990,2025-06-18 19:50:09,42.4776992797852,-8.94491291046143,"Female"
"9004156",371990,2025-06-18 19:55:08,42.4775886535645,-8.94493198394775,"Female"
"9004156",371990,2025-06-18 20:00:07,42.4773864746094,-8.94483757019043,"Female"
"9004156",371990,2025-06-18 20:05:07,42.4774169921875,-8.9448070526123,"Female"
"9004156",371990,2025-06-18 20:10:07,42.477367401123,-8.94467067718506,"Female"
"9004156",371990,2025-06-18 20:15:09,42.4774322509766,-8.94448471069336,"Female"
"9004156",371990,2025-06-18 20:20:08,42.4775810241699,-8.94430732727051,"Female"
"9004156",371990,2025-06-18 20:25:08,42.477481842041,-8.94455909729004,"Female"
"9004156",371990,2025-06-18 20:30:08,42.4776191711426,-8.94445991516113,"Female"
"9004156",371990,2025-06-18 20:35:08,42.4785194396973,-8.94387149810791,"Female"
"9004156",371990,2025-06-18 20:40:11,42.4777603149414,-8.94462299346924,"Female"
"9004156",371990,2025-06-18 20:45:07,42.4776992797852,-8.94466590881348,"Female"
"9004156",371990,2025-06-18 20:50:08,42.4776000976562,-8.94469928741455,"Female"
"9004156",371990,2025-06-18 20:55:08,42.4776725769043,-8.94480800628662,"Female"
"9004156",371990,2025-06-18 21:00:08,42.4777565002441,-8.94462871551514,"Female"
"9004156",371990,2025-06-18 21:05:07,42.4776916503906,-8.94466686248779,"Female"
"9004156",371990,2025-06-18 21:10:08,42.4777030944824,-8.94464492797852,"Female"
"9004156",371990,2025-06-18 21:15:07,42.4778594970703,-8.94484329223633,"Female"
"9004156",371990,2025-06-18 21:20:07,42.4780654907227,-8.94485378265381,"Female"
"9004156",371990,2025-06-18 21:25:11,42.4778327941895,-8.94469928741455,"Female"
"9004156",371990,2025-06-18 21:30:08,42.478157043457,-8.94477653503418,"Female"
"9004156",371990,2025-06-18 21:35:08,42.4780731201172,-8.94470977783203,"Female"
"9004156",371990,2025-06-18 21:40:10,42.4784317016602,-8.94475078582764,"Female"
"9004156",371990,2025-06-18 21:45:17,42.4774475097656,-8.94405078887939,"Female"
"9004156",371990,2025-06-18 21:50:08,42.4774742126465,-8.94430923461914,"Female"
"9004156",371990,2025-06-18 21:55:08,42.4776496887207,-8.9442024230957,"Female"
"9004156",371990,2025-06-18 22:00:07,42.4777069091797,-8.94418907165527,"Female"
"9004156",371990,2025-06-18 22:05:08,42.4777717590332,-8.94419956207275,"Female"
"9004156",371990,2025-06-18 22:10:07,42.477710723877,-8.94419002532959,"Female"
"9004156",371990,2025-06-18 22:15:07,42.4777336120605,-8.94425964355469,"Female"
"9004156",371990,2025-06-18 22:20:08,42.4779014587402,-8.94421863555908,"Female"
"9004156",371990,2025-06-18 22:25:08,42.4779357910156,-8.9440221786499,"Female"
"9004156",371990,2025-06-18 22:30:08,42.477970123291,-8.94417381286621,"Female"
"9004156",371990,2025-06-18 22:35:08,42.4776916503906,-8.9441614151001,"Female"
"9004156",371990,2025-06-18 22:40:08,42.4776611328125,-8.94417476654053,"Female"
"9004156",371990,2025-06-18 22:45:08,42.4776763916016,-8.94426441192627,"Female"
"9004156",371990,2025-06-18 22:50:08,42.4778442382812,-8.94427394866943,"Female"
"9004156",371990,2025-06-18 22:55:11,42.4777984619141,-8.9444751739502,"Female"
"9004156",371990,2025-06-18 23:00:10,42.4779510498047,-8.9442253112793,"Female"
"9004156",371990,2025-06-18 23:05:10,42.4778442382812,-8.94427967071533,"Female"
"9004156",371990,2025-06-18 23:10:10,42.477710723877,-8.9442892074585,"Female"
"9004156",371990,2025-06-18 23:15:08,42.4778671264648,-8.94423961639404,"Female"
"9004156",371990,2025-06-18 23:20:12,42.477912902832,-8.9443187713623,"Female"
"9004156",371990,2025-06-18 23:25:09,42.4779739379883,-8.94432735443115,"Female"
"9004156",371990,2025-06-18 23:30:09,42.4777374267578,-8.94444465637207,"Female"
"9004156",371990,2025-06-18 23:35:10,42.477783203125,-8.94454479217529,"Female"
"9004156",371990,2025-06-18 23:40:18,42.477367401123,-8.9445219039917,"Female"
"9004156",371990,2025-06-18 23:45:17,42.4773483276367,-8.94464492797852,"Female"
"9004156",371990,2025-06-18 23:50:21,42.4774322509766,-8.94462299346924,"Female"
"9004156",371990,2025-06-18 23:55:23,42.4778327941895,-8.94460391998291,"Female"
"9004156",371990,2025-06-19 00:00:29,42.4778366088867,-8.94416332244873,"Female"
"9004156",371990,2025-06-19 00:05:32,42.4777526855469,-8.94462203979492,"Female"
"9004156",371990,2025-06-19 00:10:32,42.4777793884277,-8.94493293762207,"Female"
"9004156",371990,2025-06-19 00:15:17,42.4776992797852,-8.94461345672607,"Female"
"9004156",371990,2025-06-19 00:20:18,42.4776268005371,-8.94475841522217,"Female"
"9004156",371990,2025-06-19 00:25:10,42.4778251647949,-8.94465637207031,"Female"
"9004156",371990,2025-06-19 00:30:09,42.4785537719727,-8.94436168670654,"Female"
"9004156",371990,2025-06-19 00:35:10,42.4783096313477,-8.94448661804199,"Female"
"9004156",371990,2025-06-19 00:40:10,42.477970123291,-8.94456195831299,"Female"
"9004156",371990,2025-06-19 00:45:11,42.4783248901367,-8.94459438323975,"Female"
"9004156",371990,2025-06-19 00:50:08,42.4785270690918,-8.94449043273926,"Female"
"9004156",371990,2025-06-19 00:55:08,42.4781532287598,-8.94461727142334,"Female"
"9004156",371990,2025-06-19 01:00:18,42.4775657653809,-8.94474601745605,"Female"
"9004156",371990,2025-06-19 01:05:09,42.4773254394531,-8.94471168518066,"Female"
"9004156",371990,2025-06-19 01:10:09,42.4773254394531,-8.94468116760254,"Female"
"9004156",371990,2025-06-19 01:15:10,42.4773216247559,-8.94467258453369,"Female"
"9004156",371990,2025-06-19 01:20:08,42.477294921875,-8.94468212127686,"Female"
"9004156",371990,2025-06-19 01:25:09,42.4772872924805,-8.94466400146484,"Female"
"9004156",371990,2025-06-19 01:30:08,42.4772872924805,-8.94470500946045,"Female"
"9004156",371990,2025-06-19 01:35:07,42.4772682189941,-8.94469738006592,"Female"
"9004156",371990,2025-06-19 01:40:09,42.4772720336914,-8.94468879699707,"Female"
"9004156",371990,2025-06-19 01:45:09,42.4772529602051,-8.94468212127686,"Female"
"9004156",371990,2025-06-19 01:50:07,42.4772796630859,-8.94467735290527,"Female"
"9004156",371990,2025-06-19 01:55:11,42.4772834777832,-8.94468212127686,"Female"
"9004156",371990,2025-06-19 02:00:07,42.4774017333984,-8.94478321075439,"Female"
"9004156",371990,2025-06-19 02:05:09,42.4773406982422,-8.94468116760254,"Female"
"9004156",371990,2025-06-19 02:10:09,42.477367401123,-8.94472122192383,"Female"
"9004156",371990,2025-06-19 02:15:08,42.4773788452148,-8.94486904144287,"Female"
"9004156",371990,2025-06-19 02:20:10,42.4773941040039,-8.94473838806152,"Female"
"9004156",371990,2025-06-19 02:25:07,42.4773330688477,-8.94463348388672,"Female"
"9004156",371990,2025-06-19 02:30:08,42.4773597717285,-8.94458389282227,"Female"
"9004156",371990,2025-06-19 02:35:17,42.4776039123535,-8.94496822357178,"Female"
"9004156",371990,2025-06-19 02:40:09,42.4772834777832,-8.94487190246582,"Female"
"9004156",371990,2025-06-19 02:45:10,42.4772300720215,-8.94477272033691,"Female"
"9004156",371990,2025-06-19 02:50:08,42.4773101806641,-8.94487380981445,"Female"
"9004156",371990,2025-06-19 02:55:08,42.4772987365723,-8.94472885131836,"Female"
"9004156",371990,2025-06-19 03:00:10,42.4772720336914,-8.94475746154785,"Female"
"9004156",371990,2025-06-19 03:05:09,42.4773025512695,-8.94474983215332,"Female"
"9004156",371990,2025-06-19 03:10:18,42.4776420593262,-8.94488525390625,"Female"
"9004156",371990,2025-06-19 03:15:09,42.4773445129395,-8.94473648071289,"Female"
"9004156",371990,2025-06-19 03:20:18,42.4777870178223,-8.9451732635498,"Female"
"9004156",371990,2025-06-19 03:25:13,42.4777221679688,-8.94504547119141,"Female"
"9004156",371990,2025-06-19 03:30:13,42.4778366088867,-8.94525718688965,"Female"
"9004156",371990,2025-06-19 03:35:19,42.4775924682617,-8.94488143920898,"Female"
"9004156",371990,2025-06-19 03:40:10,42.4777793884277,-8.94534587860107,"Female"
"9004156",371990,2025-06-19 03:45:08,42.4777717590332,-8.94531726837158,"Female"
"9004156",371990,2025-06-19 03:50:10,42.4777183532715,-8.94516944885254,"Female"
"9004156",371990,2025-06-19 03:55:09,42.4772872924805,-8.94439029693604,"Female"
"9004156",371990,2025-06-19 04:00:15,42.477710723877,-8.9451789855957,"Female"
"9004156",371990,2025-06-19 04:05:17,42.4777641296387,-8.94516372680664,"Female"
"9004156",371990,2025-06-19 04:10:11,42.4776306152344,-8.94509887695312,"Female"
"9004156",371990,2025-06-19 04:15:15,42.4774360656738,-8.94537830352783,"Female"
"9004156",371990,2025-06-19 04:20:08,42.4773941040039,-8.94523334503174,"Female"
"9004156",371990,2025-06-19 04:25:08,42.4776229858398,-8.94519424438477,"Female"
"9004156",371990,2025-06-19 04:30:09,42.4773826599121,-8.94518947601318,"Female"
"9004156",371990,2025-06-19 04:35:11,42.4775009155273,-8.94541931152344,"Female"
"9004156",371990,2025-06-19 04:40:16,42.4775199890137,-8.94527339935303,"Female"
"9004156",371990,2025-06-19 04:45:23,42.4775848388672,-8.94533538818359,"Female"
"9004156",371990,2025-06-19 04:50:18,42.477165222168,-8.94493865966797,"Female"
"9004156",371990,2025-06-19 04:55:17,42.4773483276367,-8.94501876831055,"Female"
"9004156",371990,2025-06-19 05:00:18,42.4773941040039,-8.94524765014648,"Female"
"9004156",371990,2025-06-19 05:05:17,42.4774169921875,-8.94528007507324,"Female"
"9004156",371990,2025-06-19 05:10:18,42.4774017333984,-8.9450216293335,"Female"
"9004156",371990,2025-06-19 05:15:11,42.4775123596191,-8.94509983062744,"Female"
"9004156",371990,2025-06-19 05:20:19,42.4771118164062,-8.94453811645508,"Female"
"9004156",371990,2025-06-19 05:25:16,42.477466583252,-8.94539356231689,"Female"
"9004156",371990,2025-06-19 05:30:16,42.4773788452148,-8.94490814208984,"Female"
