"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-19 05:35:16,42.4770965576172,-8.94443035125732,"Female"
"9004156",371990,2025-06-19 05:40:09,42.477294921875,-8.94482040405273,"Female"
"9004156",371990,2025-06-19 05:45:08,42.4772758483887,-8.94476890563965,"Female"
"9004156",371990,2025-06-19 05:50:09,42.4776306152344,-8.94547367095947,"Female"
"9004156",371990,2025-06-19 05:55:08,42.4775009155273,-8.94511318206787,"Female"
"9004156",371990,2025-06-19 06:00:08,42.4775466918945,-8.94517421722412,"Female"
"9004156",371990,2025-06-19 06:05:08,42.4775733947754,-8.94523239135742,"Female"
"9004156",371990,2025-06-19 06:10:09,42.4776229858398,-8.94557094573975,"Female"
"9004156",371990,2025-06-19 06:15:09,42.4794540405273,-8.94205093383789,"Female"
"9004156",371990,2025-06-19 06:20:14,42.478343963623,-8.93335723876953,"Female"
"9004156",371990,2025-06-19 06:25:08,42.4823570251465,-8.9260196685791,"Female"
"9004156",371990,2025-06-19 06:30:09,42.4839248657227,-8.92116832733154,"Female"
"9004156",371990,2025-06-19 06:35:11,42.4838371276855,-8.92188167572021,"Female"
"9004156",371990,2025-06-19 06:40:10,42.4827537536621,-8.91960334777832,"Female"
"9004156",371990,2025-06-19 06:46:24,42.4818077087402,-8.91914463043213,"Female"
"9004156",371990,2025-06-19 06:51:38,42.4835090637207,-8.92136096954346,"Female"
"9004156",371990,2025-06-19 06:57:13,42.4835395812988,-8.91933059692383,"Female"
"9004156",371990,2025-06-19 07:01:38,42.4836502075195,-8.91948127746582,"Female"
"9004156",371990,2025-06-19 07:06:42,42.483512878418,-8.91929912567139,"Female"
"9004156",371990,2025-06-19 07:11:36,42.4834289550781,-8.91910457611084,"Female"
"9004156",371990,2025-06-19 07:16:37,42.4836807250977,-8.91900730133057,"Female"
"9004156",371990,2025-06-19 07:21:38,42.4835014343262,-8.91913414001465,"Female"
"9004156",371990,2025-06-19 07:26:37,42.4838027954102,-8.91889572143555,"Female"
"9004156",371990,2025-06-19 07:31:37,42.4837646484375,-8.91890811920166,"Female"
"9004156",371990,2025-06-19 07:36:36,42.4836616516113,-8.91898822784424,"Female"
"9004156",371990,2025-06-19 07:41:37,42.4838714599609,-8.91896343231201,"Female"
"9004156",371990,2025-06-19 07:46:36,42.4833602905273,-8.91950702667236,"Female"
"9004156",371990,2025-06-19 07:51:36,42.484130859375,-8.91879558563232,"Female"
"9004156",371990,2025-06-19 07:56:37,42.4841575622559,-8.91883277893066,"Female"
"9004156",371990,2025-06-19 08:01:36,42.4841575622559,-8.91887092590332,"Female"
"9004156",371990,2025-06-19 08:06:37,42.4841918945312,-8.91892051696777,"Female"
"9004156",371990,2025-06-19 08:11:36,42.4842834472656,-8.91891288757324,"Female"
"9004156",371990,2025-06-19 08:16:37,42.4842071533203,-8.91894721984863,"Female"
"9004156",371990,2025-06-19 08:21:38,42.4845428466797,-8.91769313812256,"Female"
"9004156",371990,2025-06-19 08:26:43,42.483699798584,-8.91667556762695,"Female"
"9004156",371990,2025-06-19 08:31:38,42.483772277832,-8.91528701782227,"Female"
"9004156",371990,2025-06-19 08:36:43,42.4846572875977,-8.91532421112061,"Female"
"9004156",371990,2025-06-19 08:41:40,42.4845581054688,-8.91536521911621,"Female"
"9004156",371990,2025-06-19 08:46:39,42.4844932556152,-8.9153528213501,"Female"
"9004156",371990,2025-06-19 08:51:39,42.4844703674316,-8.91538715362549,"Female"
"9004156",371990,2025-06-19 08:56:37,42.4844055175781,-8.91546630859375,"Female"
"9004156",371990,2025-06-19 09:01:39,42.4843292236328,-8.91541290283203,"Female"
"9004156",371990,2025-06-19 09:06:39,42.4842643737793,-8.91540336608887,"Female"
"9004156",371990,2025-06-19 09:11:39,42.4841651916504,-8.91536140441895,"Female"
"9004156",371990,2025-06-19 09:16:39,42.4841232299805,-8.91541194915771,"Female"
"9004156",371990,2025-06-19 09:21:41,42.4840126037598,-8.91538906097412,"Female"
"9004156",371990,2025-06-19 09:26:39,42.4839935302734,-8.9153356552124,"Female"
"9004156",371990,2025-06-19 09:31:39,42.4838752746582,-8.91525650024414,"Female"
"9004156",371990,2025-06-19 09:36:53,42.4838485717773,-8.91627979278564,"Female"
"9004156",371990,2025-06-19 09:42:44,42.4845352172852,-8.91669368743896,"Female"
"9004156",371990,2025-06-19 09:48:26,42.4840469360352,-8.91748237609863,"Female"
"9004156",371990,2025-06-19 09:53:37,42.4845314025879,-8.91760540008545,"Female"
"9004156",371990,2025-06-19 09:58:22,42.483814239502,-8.9177885055542,"Female"
"9004156",371990,2025-06-19 10:03:31,42.4846687316895,-8.91816997528076,"Female"
"9004156",371990,2025-06-19 10:08:17,42.484375,-8.91827011108398,"Female"
"9004156",371990,2025-06-19 10:13:18,42.4846343994141,-8.918212890625,"Female"
"9004156",371990,2025-06-19 10:18:19,42.4847259521484,-8.9184103012085,"Female"
"9004156",371990,2025-06-19 10:23:17,42.4847717285156,-8.91844654083252,"Female"
"9004156",371990,2025-06-19 10:28:18,42.4847450256348,-8.91836452484131,"Female"
"9004156",371990,2025-06-19 10:33:17,42.4846992492676,-8.91846084594727,"Female"
"9004156",371990,2025-06-19 10:38:20,42.4855155944824,-8.91866493225098,"Female"
"9004156",371990,2025-06-19 10:44:01,42.4861259460449,-8.91832065582275,"Female"
"9004156",371990,2025-06-19 10:48:57,42.4866065979004,-8.91787052154541,"Female"
"9004156",371990,2025-06-19 10:53:57,42.4868850708008,-8.91811180114746,"Female"
"9004156",371990,2025-06-19 10:59:00,42.4868011474609,-8.91844177246094,"Female"
"9004156",371990,2025-06-19 11:04:02,42.4862632751465,-8.91827869415283,"Female"
"9004156",371990,2025-06-19 11:08:56,42.4868240356445,-8.91828918457031,"Female"
"9004156",371990,2025-06-19 11:13:58,42.4867630004883,-8.918532371521,"Female"
"9004156",371990,2025-06-19 11:18:56,42.4868392944336,-8.91835784912109,"Female"
"9004156",371990,2025-06-19 11:23:57,42.4868240356445,-8.91847610473633,"Female"
"9004156",371990,2025-06-19 11:29:14,42.4864730834961,-8.91891574859619,"Female"
"9004156",371990,2025-06-19 11:35:15,42.4858741760254,-8.91991710662842,"Female"
"9004156",371990,2025-06-19 11:40:15,42.4860305786133,-8.91792392730713,"Female"
"9004156",371990,2025-06-19 11:45:05,42.4868049621582,-8.91880035400391,"Female"
"9004156",371990,2025-06-19 11:50:13,42.4862327575684,-8.91793346405029,"Female"
"9004156",371990,2025-06-19 11:55:10,42.4862937927246,-8.91788864135742,"Female"
"9004156",371990,2025-06-19 12:00:35,42.4860725402832,-8.91823196411133,"Female"
"9004156",371990,2025-06-19 12:05:02,42.4860496520996,-8.91813373565674,"Female"
"9004156",371990,2025-06-19 12:10:02,42.4860534667969,-8.91810989379883,"Female"
"9004156",371990,2025-06-19 12:15:03,42.4860153198242,-8.9179859161377,"Female"
"9004156",371990,2025-06-19 12:20:03,42.4861717224121,-8.91846370697021,"Female"
"9004156",371990,2025-06-19 12:25:03,42.4861106872559,-8.91826248168945,"Female"
"9004156",371990,2025-06-19 12:30:03,42.4861030578613,-8.91830348968506,"Female"
"9004156",371990,2025-06-19 12:35:02,42.4861335754395,-8.91834735870361,"Female"
"9004156",371990,2025-06-19 12:40:03,42.4860343933105,-8.91808032989502,"Female"
"9004156",371990,2025-06-19 12:45:07,42.485652923584,-8.9179801940918,"Female"
"9004156",371990,2025-06-19 12:50:05,42.485725402832,-8.91739940643311,"Female"
"9004156",371990,2025-06-19 12:55:12,42.4862976074219,-8.91820812225342,"Female"
"9004156",371990,2025-06-19 13:00:07,42.4861755371094,-8.91822147369385,"Female"
"9004156",371990,2025-06-19 13:05:33,42.4862403869629,-8.91821575164795,"Female"
"9004156",371990,2025-06-19 13:10:03,42.4862518310547,-8.91823482513428,"Female"
"9004156",371990,2025-06-19 13:15:03,42.4862365722656,-8.91822624206543,"Female"
"9004156",371990,2025-06-19 13:20:01,42.4861793518066,-8.91818618774414,"Female"
"9004156",371990,2025-06-19 13:25:02,42.4862174987793,-8.91822147369385,"Female"
"9004156",371990,2025-06-19 13:30:02,42.4862289428711,-8.91821384429932,"Female"
"9004156",371990,2025-06-19 13:35:01,42.4861793518066,-8.91812801361084,"Female"
"9004156",371990,2025-06-19 13:40:01,42.486270904541,-8.91824626922607,"Female"
"9004156",371990,2025-06-19 13:45:02,42.4862213134766,-8.91822052001953,"Female"
"9004156",371990,2025-06-19 13:50:01,42.4861640930176,-8.91821956634521,"Female"
"9004156",371990,2025-06-19 13:55:01,42.4861297607422,-8.91824150085449,"Female"
"9004156",371990,2025-06-19 14:00:01,42.4861640930176,-8.91817378997803,"Female"
"9004156",371990,2025-06-19 14:05:02,42.4860877990723,-8.91822814941406,"Female"
"9004156",371990,2025-06-19 14:10:02,42.4861145019531,-8.91816139221191,"Female"
"9004156",371990,2025-06-19 14:15:02,42.4860076904297,-8.9182071685791,"Female"
"9004156",371990,2025-06-19 14:20:02,42.4860687255859,-8.91809272766113,"Female"
"9004156",371990,2025-06-19 14:26:00,42.4853668212891,-8.91605663299561,"Female"
"9004156",371990,2025-06-19 14:31:25,42.4852981567383,-8.91490077972412,"Female"
"9004156",371990,2025-06-19 14:37:11,42.4854736328125,-8.91420078277588,"Female"
"9004156",371990,2025-06-19 14:42:09,42.4860572814941,-8.91444873809814,"Female"
"9004156",371990,2025-06-19 14:47:09,42.486083984375,-8.91461086273193,"Female"
"9004156",371990,2025-06-19 14:52:08,42.4860191345215,-8.91445922851562,"Female"
"9004156",371990,2025-06-19 14:57:09,42.4861717224121,-8.91454696655273,"Female"
"9004156",371990,2025-06-19 15:02:08,42.4860420227051,-8.91446971893311,"Female"
"9004156",371990,2025-06-19 15:07:08,42.4860382080078,-8.91446971893311,"Female"
"9004156",371990,2025-06-19 15:12:08,42.486083984375,-8.91450214385986,"Female"
"9004156",371990,2025-06-19 15:17:09,42.4860954284668,-8.91447257995605,"Female"
"9004156",371990,2025-06-19 15:22:09,42.4860153198242,-8.91448783874512,"Female"
"9004156",371990,2025-06-19 15:27:09,42.4860610961914,-8.9144172668457,"Female"
"9004156",371990,2025-06-19 15:32:09,42.4860153198242,-8.91446208953857,"Female"
"9004156",371990,2025-06-19 15:37:10,42.4861068725586,-8.91452884674072,"Female"
"9004156",371990,2025-06-19 15:42:09,42.4860610961914,-8.91450500488281,"Female"
"9004156",371990,2025-06-19 15:47:09,42.4860725402832,-8.9145450592041,"Female"
"9004156",371990,2025-06-19 15:52:09,42.4860534667969,-8.91454315185547,"Female"
"9004156",371990,2025-06-19 15:57:10,42.4860725402832,-8.91452789306641,"Female"
"9004156",371990,2025-06-19 16:02:09,42.4862174987793,-8.91427612304688,"Female"
"9004156",371990,2025-06-19 16:07:09,42.4861183166504,-8.91453742980957,"Female"
"9004156",371990,2025-06-19 16:12:10,42.486083984375,-8.91451835632324,"Female"
"9004156",371990,2025-06-19 16:17:10,42.4861335754395,-8.91446018218994,"Female"
"9004156",371990,2025-06-19 16:22:11,42.4860916137695,-8.91454887390137,"Female"
"9004156",371990,2025-06-19 16:27:11,42.4860382080078,-8.91456604003906,"Female"
"9004156",371990,2025-06-19 16:32:10,42.4860420227051,-8.9145565032959,"Female"
"9004156",371990,2025-06-19 16:37:10,42.4860687255859,-8.91448402404785,"Female"
"9004156",371990,2025-06-19 16:42:11,42.4860229492188,-8.91454696655273,"Female"
"9004156",371990,2025-06-19 16:47:11,42.4859924316406,-8.91455459594727,"Female"
"9004156",371990,2025-06-19 16:52:11,42.4860153198242,-8.91440105438232,"Female"
"9004156",371990,2025-06-19 16:57:10,42.485954284668,-8.91445064544678,"Female"
"9004156",371990,2025-06-19 17:02:10,42.4861068725586,-8.91435813903809,"Female"
"9004156",371990,2025-06-19 17:08:12,42.4848365783691,-8.91336250305176,"Female"
"9004156",371990,2025-06-19 17:13:15,42.4851989746094,-8.91357231140137,"Female"
"9004156",371990,2025-06-19 17:18:29,42.4859237670898,-8.91326999664307,"Female"
"9004156",371990,2025-06-19 17:23:28,42.4863967895508,-8.91274452209473,"Female"
"9004156",371990,2025-06-19 17:28:28,42.4862213134766,-8.91274452209473,"Female"
"9004156",371990,2025-06-19 17:33:30,42.4864807128906,-8.91265678405762,"Female"
"9004156",371990,2025-06-19 17:38:28,42.486572265625,-8.91259765625,"Female"
"9004156",371990,2025-06-19 17:43:29,42.4864730834961,-8.91261959075928,"Female"
"9004156",371990,2025-06-19 17:48:29,42.4863891601562,-8.91250419616699,"Female"
"9004156",371990,2025-06-19 17:53:29,42.4864196777344,-8.91256427764893,"Female"
"9004156",371990,2025-06-19 17:58:28,42.4865379333496,-8.91269969940186,"Female"
"9004156",371990,2025-06-19 18:03:30,42.4856033325195,-8.91223621368408,"Female"
"9004156",371990,2025-06-19 18:08:30,42.4857368469238,-8.91212177276611,"Female"
"9004156",371990,2025-06-19 18:13:29,42.4857177734375,-8.91202259063721,"Female"
"9004156",371990,2025-06-19 18:18:34,42.4866333007812,-8.91254329681396,"Female"
"9004156",371990,2025-06-19 18:23:29,42.4868049621582,-8.91267013549805,"Female"
"9004156",371990,2025-06-19 18:28:30,42.4868545532227,-8.91284465789795,"Female"
"9004156",371990,2025-06-19 18:33:28,42.4867782592773,-8.91289520263672,"Female"
"9004156",371990,2025-06-19 18:38:28,42.486759185791,-8.91292476654053,"Female"
"9004156",371990,2025-06-19 18:43:29,42.4867668151855,-8.91289520263672,"Female"
"9004156",371990,2025-06-19 18:48:28,42.4868698120117,-8.91305065155029,"Female"
"9004156",371990,2025-06-19 18:53:29,42.4867401123047,-8.91292667388916,"Female"
"9004156",371990,2025-06-19 18:58:29,42.4867057800293,-8.91293430328369,"Female"
"9004156",371990,2025-06-19 19:03:28,42.4867553710938,-8.91291046142578,"Female"
"9004156",371990,2025-06-19 19:08:28,42.4867630004883,-8.91293430328369,"Female"
"9004156",371990,2025-06-19 19:13:30,42.4865303039551,-8.91263580322266,"Female"
"9004156",371990,2025-06-19 19:18:29,42.486629486084,-8.9129753112793,"Female"
"9004156",371990,2025-06-19 19:23:29,42.4865951538086,-8.91292667388916,"Female"
"9004156",371990,2025-06-19 19:28:30,42.4865646362305,-8.91304492950439,"Female"
"9004156",371990,2025-06-19 19:33:29,42.4866180419922,-8.91306209564209,"Female"
"9004156",371990,2025-06-19 19:38:28,42.4794921875,-8.94102191925049,"Female"
"9004156",371990,2025-06-19 19:43:28,42.4775733947754,-8.94507789611816,"Female"
"9004156",371990,2025-06-19 19:48:30,42.477783203125,-8.94471836090088,"Female"
"9004156",371990,2025-06-19 19:53:29,42.4779357910156,-8.94424724578857,"Female"
"9004156",371990,2025-06-19 19:58:36,42.4778251647949,-8.94497394561768,"Female"
"9004156",371990,2025-06-19 20:03:30,42.4777946472168,-8.94494152069092,"Female"
"9004156",371990,2025-06-19 20:08:30,42.4778366088867,-8.94500350952148,"Female"
"9004156",371990,2025-06-19 20:13:29,42.4778060913086,-8.94497871398926,"Female"
"9004156",371990,2025-06-19 20:18:31,42.4778938293457,-8.9451265335083,"Female"
"9004156",371990,2025-06-19 20:23:29,42.4778327941895,-8.94500923156738,"Female"
"9004156",371990,2025-06-19 20:28:29,42.4779052734375,-8.94505310058594,"Female"
"9004156",371990,2025-06-19 20:33:29,42.4779243469238,-8.94502830505371,"Female"
"9004156",371990,2025-06-19 20:38:29,42.4779205322266,-8.94506740570068,"Female"
"9004156",371990,2025-06-19 20:43:29,42.4779663085938,-8.9450855255127,"Female"
"9004156",371990,2025-06-19 20:48:34,42.4778060913086,-8.94497680664062,"Female"
"9004156",371990,2025-06-19 20:53:29,42.4777679443359,-8.94494342803955,"Female"
"9004156",371990,2025-06-19 20:58:33,42.4777793884277,-8.944993019104,"Female"
"9004156",371990,2025-06-19 21:03:37,42.4777908325195,-8.94497680664062,"Female"
"9004156",371990,2025-06-19 21:08:36,42.4778823852539,-8.94512462615967,"Female"
"9004156",371990,2025-06-19 21:13:36,42.4778060913086,-8.94501209259033,"Female"
"9004156",371990,2025-06-19 21:18:35,42.4778938293457,-8.94511318206787,"Female"
"9004156",371990,2025-06-19 21:23:36,42.4777450561523,-8.94484329223633,"Female"
"9004156",371990,2025-06-19 21:28:36,42.4777030944824,-8.94481086730957,"Female"
"9004156",371990,2025-06-19 21:33:36,42.4777488708496,-8.94483852386475,"Female"
"9004156",371990,2025-06-19 21:38:33,42.4777488708496,-8.9448938369751,"Female"
"9004156",371990,2025-06-19 21:43:46,42.4774932861328,-8.9447193145752,"Female"
"9004156",371990,2025-06-19 21:48:28,42.4771308898926,-8.94383239746094,"Female"
"9004156",371990,2025-06-19 21:53:29,42.4774513244629,-8.94432163238525,"Female"
"9004156",371990,2025-06-19 21:58:28,42.4776229858398,-8.94459819793701,"Female"
"9004156",371990,2025-06-19 22:03:28,42.4775657653809,-8.94452476501465,"Female"
"9004156",371990,2025-06-19 22:08:28,42.4775543212891,-8.94470596313477,"Female"
"9004156",371990,2025-06-19 22:13:28,42.4776763916016,-8.94463443756104,"Female"
"9004156",371990,2025-06-19 22:18:28,42.477668762207,-8.94445514678955,"Female"
"9004156",371990,2025-06-19 22:23:29,42.4777565002441,-8.94471645355225,"Female"
"9004156",371990,2025-06-19 22:28:28,42.4777069091797,-8.9447021484375,"Female"
"9004156",371990,2025-06-19 22:33:33,42.4777565002441,-8.94465255737305,"Female"
"9004156",371990,2025-06-19 22:38:36,42.4779472351074,-8.94474220275879,"Female"
"9004156",371990,2025-06-19 22:43:36,42.4779396057129,-8.94462394714355,"Female"
"9004156",371990,2025-06-19 22:48:36,42.4780387878418,-8.9447603225708,"Female"
"9004156",371990,2025-06-19 22:53:52,42.4782218933105,-8.94479942321777,"Female"
"9004156",371990,2025-06-19 22:58:36,42.4782600402832,-8.9446907043457,"Female"
"9004156",371990,2025-06-19 23:03:36,42.4785308837891,-8.94493198394775,"Female"
"9004156",371990,2025-06-19 23:08:40,42.478458404541,-8.94490718841553,"Female"
"9004156",371990,2025-06-19 23:13:30,42.4775772094727,-8.94468212127686,"Female"
"9004156",371990,2025-06-19 23:18:53,42.4780235290527,-8.94425773620605,"Female"
"9004156",371990,2025-06-19 23:23:44,42.4775924682617,-8.94436359405518,"Female"
"9004156",371990,2025-06-19 23:28:33,42.4775695800781,-8.94441795349121,"Female"
"9004156",371990,2025-06-19 23:33:31,42.4775276184082,-8.94435977935791,"Female"
"9004156",371990,2025-06-19 23:38:33,42.4775238037109,-8.94440269470215,"Female"
"9004156",371990,2025-06-19 23:43:34,42.4775810241699,-8.94440650939941,"Female"
"9004156",371990,2025-06-19 23:48:36,42.4778327941895,-8.94442844390869,"Female"
"9004156",371990,2025-06-19 23:53:36,42.4778289794922,-8.94439315795898,"Female"
"9004156",371990,2025-06-19 23:58:36,42.4777030944824,-8.94436645507812,"Female"
"9004156",371990,2025-06-20 00:04:14,42.4775047302246,-8.94453144073486,"Female"
"9004156",371990,2025-06-20 00:08:27,42.4775657653809,-8.94467830657959,"Female"
"9004156",371990,2025-06-20 00:13:28,42.4774894714355,-8.94460868835449,"Female"
"9004156",371990,2025-06-20 00:18:28,42.4775505065918,-8.94472694396973,"Female"
"9004156",371990,2025-06-20 00:23:29,42.4777145385742,-8.9447660446167,"Female"
"9004156",371990,2025-06-20 00:28:30,42.477668762207,-8.94468593597412,"Female"
"9004156",371990,2025-06-20 00:33:29,42.477783203125,-8.94483661651611,"Female"
"9004156",371990,2025-06-20 00:38:36,42.4773483276367,-8.94444942474365,"Female"
"9004156",371990,2025-06-20 00:43:29,42.4779739379883,-8.94515132904053,"Female"
"9004156",371990,2025-06-20 00:48:36,42.4775238037109,-8.94466114044189,"Female"
"9004156",371990,2025-06-20 00:53:31,42.4775276184082,-8.94461631774902,"Female"
"9004156",371990,2025-06-20 00:58:36,42.4776077270508,-8.94458293914795,"Female"
"9004156",371990,2025-06-20 01:03:37,42.4775733947754,-8.94457912445068,"Female"
"9004156",371990,2025-06-20 01:08:37,42.4775657653809,-8.94476222991943,"Female"
"9004156",371990,2025-06-20 01:13:34,42.4775543212891,-8.94463348388672,"Female"
"9004156",371990,2025-06-20 01:18:31,42.4775085449219,-8.94469738006592,"Female"
"9004156",371990,2025-06-20 01:23:33,42.4776153564453,-8.94468784332275,"Female"
"9004156",371990,2025-06-20 01:28:37,42.4775695800781,-8.94485569000244,"Female"
"9004156",371990,2025-06-20 01:33:36,42.4775009155273,-8.94478416442871,"Female"
"9004156",371990,2025-06-20 01:38:34,42.4772605895996,-8.94460678100586,"Female"
"9004156",371990,2025-06-20 01:43:35,42.4769744873047,-8.9454231262207,"Female"
"9004156",371990,2025-06-20 01:48:36,42.4769897460938,-8.94548225402832,"Female"
"9004156",371990,2025-06-20 01:53:36,42.4772033691406,-8.94500350952148,"Female"
"9004156",371990,2025-06-20 01:59:21,42.4771499633789,-8.94548988342285,"Female"
"9004156",371990,2025-06-20 02:03:39,42.4784126281738,-8.94323921203613,"Female"
"9004156",371990,2025-06-20 02:08:42,42.4780578613281,-8.94403553009033,"Female"
"9004156",371990,2025-06-20 02:13:39,42.4779090881348,-8.94417762756348,"Female"
"9004156",371990,2025-06-20 02:18:44,42.4777450561523,-8.94438362121582,"Female"
"9004156",371990,2025-06-20 02:23:37,42.4778747558594,-8.94448184967041,"Female"
"9004156",371990,2025-06-20 02:28:37,42.477725982666,-8.94447326660156,"Female"
"9004156",371990,2025-06-20 02:33:37,42.4777679443359,-8.94506931304932,"Female"
"9004156",371990,2025-06-20 02:38:35,42.4777297973633,-8.94466400146484,"Female"
"9004156",371990,2025-06-20 02:43:33,42.4777336120605,-8.94467353820801,"Female"
"9004156",371990,2025-06-20 02:48:39,42.4775772094727,-8.94451904296875,"Female"
"9004156",371990,2025-06-20 02:53:39,42.477710723877,-8.94474220275879,"Female"
"9004156",371990,2025-06-20 02:58:44,42.4776878356934,-8.94469928741455,"Female"
"9004156",371990,2025-06-20 03:03:33,42.4776268005371,-8.9444694519043,"Female"
"9004156",371990,2025-06-20 03:08:34,42.4775581359863,-8.94458770751953,"Female"
"9004156",371990,2025-06-20 03:13:31,42.4775733947754,-8.94465923309326,"Female"
"9004156",371990,2025-06-20 03:18:29,42.4777297973633,-8.94489860534668,"Female"
"9004156",371990,2025-06-20 03:23:38,42.4776840209961,-8.94472599029541,"Female"
"9004156",371990,2025-06-20 03:28:40,42.4775581359863,-8.94457340240479,"Female"
"9004156",371990,2025-06-20 03:33:31,42.477710723877,-8.94486713409424,"Female"
"9004156",371990,2025-06-20 03:38:34,42.4776802062988,-8.94481086730957,"Female"
"9004156",371990,2025-06-20 03:43:36,42.4777069091797,-8.94485569000244,"Female"
"9004156",371990,2025-06-20 03:48:41,42.4774894714355,-8.94449329376221,"Female"
"9004156",371990,2025-06-20 03:53:29,42.4774513244629,-8.94438648223877,"Female"
"9004156",371990,2025-06-20 03:58:28,42.4773139953613,-8.94468402862549,"Female"
"9004156",371990,2025-06-20 04:03:29,42.4774284362793,-8.94475269317627,"Female"
"9004156",371990,2025-06-20 04:08:29,42.4776458740234,-8.94447231292725,"Female"
"9004156",371990,2025-06-20 04:13:30,42.4774589538574,-8.94462776184082,"Female"
"9004156",371990,2025-06-20 04:18:37,42.4770889282227,-8.94560623168945,"Female"
"9004156",371990,2025-06-20 04:23:49,42.4773178100586,-8.94490718841553,"Female"
"9004156",371990,2025-06-20 04:28:39,42.4775505065918,-8.94523143768311,"Female"
"9004156",371990,2025-06-20 04:33:38,42.4775161743164,-8.94516277313232,"Female"
"9004156",371990,2025-06-20 04:38:36,42.4777755737305,-8.94535160064697,"Female"
"9004156",371990,2025-06-20 04:44:00,42.4775123596191,-8.94466018676758,"Female"
"9004156",371990,2025-06-20 04:48:34,42.4772605895996,-8.94501686096191,"Female"
"9004156",371990,2025-06-20 04:53:36,42.4768562316895,-8.9454927444458,"Female"
"9004156",371990,2025-06-20 04:58:36,42.4769248962402,-8.94551181793213,"Female"
"9004156",371990,2025-06-20 05:03:36,42.4769554138184,-8.94538307189941,"Female"
"9004156",371990,2025-06-20 05:08:37,42.4769439697266,-8.94545459747314,"Female"
"9004156",371990,2025-06-20 05:13:34,42.4769477844238,-8.94554138183594,"Female"
"9004156",371990,2025-06-20 05:18:34,42.4769515991211,-8.94564723968506,"Female"
"9004156",371990,2025-06-20 05:23:28,42.476863861084,-8.94561386108398,"Female"
"9004156",371990,2025-06-20 05:28:28,42.4769134521484,-8.94546222686768,"Female"
"9004156",371990,2025-06-20 05:33:28,42.4769172668457,-8.94544315338135,"Female"
"9004156",371990,2025-06-20 05:38:29,42.4769439697266,-8.94517707824707,"Female"
"9004156",371990,2025-06-20 05:43:28,42.4769630432129,-8.94517135620117,"Female"
"9004156",371990,2025-06-20 05:48:31,42.4769554138184,-8.94528007507324,"Female"
"9004156",371990,2025-06-20 05:53:29,42.476993560791,-8.94493007659912,"Female"
"9004156",371990,2025-06-20 05:58:28,42.4769859313965,-8.94512939453125,"Female"
"9004156",371990,2025-06-20 06:03:28,42.476993560791,-8.94508457183838,"Female"
"9004156",371990,2025-06-20 06:08:28,42.4770469665527,-8.94498348236084,"Female"
"9004156",371990,2025-06-20 06:13:28,42.4770317077637,-8.94500350952148,"Female"
"9004156",371990,2025-06-20 06:18:59,42.4772529602051,-8.94460582733154,"Female"
"9004156",371990,2025-06-20 06:23:27,42.4802627563477,-8.93971252441406,"Female"
"9004156",371990,2025-06-20 06:28:29,42.4827041625977,-8.93062305450439,"Female"
"9004156",371990,2025-06-20 06:33:28,42.4851760864258,-8.92868041992188,"Female"
"9004156",371990,2025-06-20 06:38:28,42.4851837158203,-8.92868328094482,"Female"
"9004156",371990,2025-06-20 06:44:04,42.4848403930664,-8.92817878723145,"Female"
"9004156",371990,2025-06-20 06:49:52,42.4841842651367,-8.92688083648682,"Female"
"9004156",371990,2025-06-20 06:54:56,42.4842910766602,-8.92575073242188,"Female"
"9004156",371990,2025-06-20 06:59:55,42.4844360351562,-8.92578125,"Female"
"9004156",371990,2025-06-20 07:04:51,42.4843902587891,-8.92584037780762,"Female"
"9004156",371990,2025-06-20 07:09:51,42.4841728210449,-8.9258918762207,"Female"
"9004156",371990,2025-06-20 07:14:54,42.484317779541,-8.92579555511475,"Female"
"9004156",371990,2025-06-20 07:19:51,42.484188079834,-8.92562294006348,"Female"
