"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-20 07:24:51,42.484375,-8.92582893371582,"Female"
"9004156",371990,2025-06-20 07:29:51,42.4843559265137,-8.92585372924805,"Female"
"9004156",371990,2025-06-20 07:34:51,42.4828643798828,-8.91543960571289,"Female"
"9004156",371990,2025-06-20 07:40:25,42.4830894470215,-8.9156379699707,"Female"
"9004156",371990,2025-06-20 07:46:04,42.4839897155762,-8.91668510437012,"Female"
"9004156",371990,2025-06-20 07:51:03,42.4842185974121,-8.91695308685303,"Female"
"9004156",371990,2025-06-20 07:56:14,42.4843711853027,-8.91681575775146,"Female"
"9004156",371990,2025-06-20 08:01:03,42.4843406677246,-8.91680145263672,"Female"
"9004156",371990,2025-06-20 08:06:03,42.4843902587891,-8.91688442230225,"Female"
"9004156",371990,2025-06-20 08:11:03,42.4843330383301,-8.91685104370117,"Female"
"9004156",371990,2025-06-20 08:16:03,42.484302520752,-8.91675758361816,"Female"
"9004156",371990,2025-06-20 08:21:03,42.4843444824219,-8.91676139831543,"Female"
"9004156",371990,2025-06-20 08:26:03,42.4843826293945,-8.91679573059082,"Female"
"9004156",371990,2025-06-20 08:31:03,42.4844093322754,-8.91683769226074,"Female"
"9004156",371990,2025-06-20 08:36:03,42.4843673706055,-8.91666698455811,"Female"
"9004156",371990,2025-06-20 08:41:08,42.4836349487305,-8.91765403747559,"Female"
"9004156",371990,2025-06-20 08:46:09,42.4843559265137,-8.92032718658447,"Female"
"9004156",371990,2025-06-20 08:52:01,42.4849319458008,-8.91917896270752,"Female"
"9004156",371990,2025-06-20 08:57:13,42.4856986999512,-8.91993808746338,"Female"
"9004156",371990,2025-06-20 09:02:01,42.4857025146484,-8.91995239257812,"Female"
"9004156",371990,2025-06-20 09:07:06,42.4854278564453,-8.91918659210205,"Female"
"9004156",371990,2025-06-20 09:12:29,42.4854354858398,-8.91929817199707,"Female"
"9004156",371990,2025-06-20 09:16:59,42.4854888916016,-8.9193115234375,"Female"
"9004156",371990,2025-06-20 09:21:59,42.485538482666,-8.91943454742432,"Female"
"9004156",371990,2025-06-20 09:26:59,42.4855194091797,-8.91936779022217,"Female"
"9004156",371990,2025-06-20 09:31:59,42.4855270385742,-8.91932678222656,"Female"
"9004156",371990,2025-06-20 09:36:59,42.4855270385742,-8.9192943572998,"Female"
"9004156",371990,2025-06-20 09:41:59,42.485523223877,-8.91933250427246,"Female"
"9004156",371990,2025-06-20 09:46:59,42.4855194091797,-8.91933345794678,"Female"
"9004156",371990,2025-06-20 09:51:59,42.4855537414551,-8.91932964324951,"Female"
"9004156",371990,2025-06-20 09:56:59,42.4855079650879,-8.91923904418945,"Female"
"9004156",371990,2025-06-20 10:01:59,42.485408782959,-8.91390609741211,"Female"
"9004156",371990,2025-06-20 10:07:27,42.4856567382812,-8.91420364379883,"Female"
"9004156",371990,2025-06-20 10:12:28,42.4858207702637,-8.91542148590088,"Female"
"9004156",371990,2025-06-20 10:17:27,42.4861831665039,-8.91537094116211,"Female"
"9004156",371990,2025-06-20 10:22:27,42.4861793518066,-8.91542625427246,"Female"
"9004156",371990,2025-06-20 10:27:27,42.486255645752,-8.91537857055664,"Female"
"9004156",371990,2025-06-20 10:32:44,42.4863014221191,-8.91536235809326,"Female"
"9004156",371990,2025-06-20 10:37:27,42.486255645752,-8.91532516479492,"Female"
"9004156",371990,2025-06-20 10:42:27,42.4862365722656,-8.91528797149658,"Female"
"9004156",371990,2025-06-20 10:47:27,42.4862861633301,-8.91525840759277,"Female"
"9004156",371990,2025-06-20 10:52:27,42.486270904541,-8.91532516479492,"Female"
"9004156",371990,2025-06-20 10:57:27,42.4854621887207,-8.91488456726074,"Female"
"9004156",371990,2025-06-20 11:02:27,42.4860877990723,-8.91133880615234,"Female"
"9004156",371990,2025-06-20 11:07:28,42.4853591918945,-8.91030025482178,"Female"
"9004156",371990,2025-06-20 11:12:28,42.4849319458008,-8.91038608551025,"Female"
"9004156",371990,2025-06-20 11:17:29,42.4852752685547,-8.91105842590332,"Female"
"9004156",371990,2025-06-20 11:22:35,42.4854011535645,-8.90908622741699,"Female"
"9004156",371990,2025-06-20 11:27:27,42.4853248596191,-8.90827465057373,"Female"
"9004156",371990,2025-06-20 11:32:27,42.4852561950684,-8.90822696685791,"Female"
"9004156",371990,2025-06-20 11:37:27,42.4853591918945,-8.90827655792236,"Female"
"9004156",371990,2025-06-20 11:42:27,42.4854469299316,-8.90863609313965,"Female"
"9004156",371990,2025-06-20 11:47:27,42.4854278564453,-8.90880393981934,"Female"
"9004156",371990,2025-06-20 11:52:27,42.4853057861328,-8.90893745422363,"Female"
"9004156",371990,2025-06-20 11:57:27,42.4852676391602,-8.90901851654053,"Female"
"9004156",371990,2025-06-20 12:02:27,42.4853057861328,-8.90898132324219,"Female"
"9004156",371990,2025-06-20 12:07:28,42.4854774475098,-8.90883731842041,"Female"
"9004156",371990,2025-06-20 12:14:08,42.4827919006348,-8.90941715240479,"Female"
"9004156",371990,2025-06-20 12:19:43,42.4827079772949,-8.91065883636475,"Female"
"9004156",371990,2025-06-20 12:24:42,42.4833679199219,-8.91057109832764,"Female"
"9004156",371990,2025-06-20 12:30:15,42.4838104248047,-8.91165447235107,"Female"
"9004156",371990,2025-06-20 12:35:14,42.4848976135254,-8.91221141815186,"Female"
"9004156",371990,2025-06-20 12:40:14,42.4855041503906,-8.91273307800293,"Female"
"9004156",371990,2025-06-20 12:45:14,42.485466003418,-8.91274547576904,"Female"
"9004156",371990,2025-06-20 12:50:14,42.4854774475098,-8.91270542144775,"Female"
"9004156",371990,2025-06-20 12:55:14,42.4853248596191,-8.91290950775146,"Female"
"9004156",371990,2025-06-20 13:00:14,42.4852676391602,-8.91296577453613,"Female"
"9004156",371990,2025-06-20 13:05:14,42.4853286743164,-8.9128999710083,"Female"
"9004156",371990,2025-06-20 13:10:14,42.4853324890137,-8.91292762756348,"Female"
"9004156",371990,2025-06-20 13:15:14,42.4853515625,-8.91291332244873,"Female"
"9004156",371990,2025-06-20 13:20:14,42.4853210449219,-8.9129467010498,"Female"
"9004156",371990,2025-06-20 13:25:14,42.4853096008301,-8.91293811798096,"Female"
"9004156",371990,2025-06-20 13:30:14,42.4853363037109,-8.91289138793945,"Female"
"9004156",371990,2025-06-20 13:35:14,42.4853401184082,-8.91289138793945,"Female"
"9004156",371990,2025-06-20 13:40:14,42.4853515625,-8.91288661956787,"Female"
"9004156",371990,2025-06-20 13:45:14,42.485408782959,-8.91290092468262,"Female"
"9004156",371990,2025-06-20 13:50:14,42.4853439331055,-8.91288948059082,"Female"
"9004156",371990,2025-06-20 13:55:14,42.4853897094727,-8.91289138793945,"Female"
"9004156",371990,2025-06-20 14:00:14,42.485424041748,-8.91288948059082,"Female"
"9004156",371990,2025-06-20 14:05:14,42.485424041748,-8.91287517547607,"Female"
"9004156",371990,2025-06-20 14:10:14,42.4854354858398,-8.91287422180176,"Female"
"9004156",371990,2025-06-20 14:15:14,42.485466003418,-8.91290378570557,"Female"
"9004156",371990,2025-06-20 14:20:14,42.485523223877,-8.91292572021484,"Female"
"9004156",371990,2025-06-20 14:25:17,42.4843711853027,-8.91296100616455,"Female"
"9004156",371990,2025-06-20 14:30:32,42.483772277832,-8.91331958770752,"Female"
"9004156",371990,2025-06-20 14:36:40,42.4835433959961,-8.91416931152344,"Female"
"9004156",371990,2025-06-20 14:41:39,42.4836807250977,-8.91408061981201,"Female"
"9004156",371990,2025-06-20 14:46:39,42.4835891723633,-8.91401958465576,"Female"
"9004156",371990,2025-06-20 14:51:39,42.483585357666,-8.91393947601318,"Female"
"9004156",371990,2025-06-20 14:56:39,42.4836769104004,-8.91407775878906,"Female"
"9004156",371990,2025-06-20 15:01:41,42.4836540222168,-8.91401863098145,"Female"
"9004156",371990,2025-06-20 15:06:39,42.4836654663086,-8.91401958465576,"Female"
"9004156",371990,2025-06-20 15:11:39,42.4836769104004,-8.91412925720215,"Female"
"9004156",371990,2025-06-20 15:16:39,42.4822425842285,-8.91852951049805,"Female"
"9004156",371990,2025-06-20 15:21:39,42.4831809997559,-8.91982746124268,"Female"
"9004156",371990,2025-06-20 15:26:46,42.4823379516602,-8.92091846466064,"Female"
"9004156",371990,2025-06-20 15:32:26,42.4831123352051,-8.91938400268555,"Female"
"9004156",371990,2025-06-20 15:37:26,42.4832954406738,-8.91925239562988,"Female"
"9004156",371990,2025-06-20 15:42:27,42.4832344055176,-8.91910839080811,"Female"
"9004156",371990,2025-06-20 15:47:32,42.4835090637207,-8.91944217681885,"Female"
"9004156",371990,2025-06-20 15:52:26,42.4834594726562,-8.91943645477295,"Female"
"9004156",371990,2025-06-20 15:57:25,42.4834403991699,-8.91935920715332,"Female"
"9004156",371990,2025-06-20 16:02:28,42.4834022521973,-8.91917896270752,"Female"
"9004156",371990,2025-06-20 16:07:26,42.4835090637207,-8.919264793396,"Female"
"9004156",371990,2025-06-20 16:12:44,42.4838829040527,-8.9195442199707,"Female"
"9004156",371990,2025-06-20 16:17:36,42.4839248657227,-8.91959190368652,"Female"
"9004156",371990,2025-06-20 16:22:24,42.4836616516113,-8.9192476272583,"Female"
"9004156",371990,2025-06-20 16:27:26,42.4830780029297,-8.91786766052246,"Female"
"9004156",371990,2025-06-20 16:32:26,42.4833374023438,-8.91801929473877,"Female"
"9004156",371990,2025-06-20 16:37:25,42.48291015625,-8.9173583984375,"Female"
"9004156",371990,2025-06-20 16:42:24,42.4828643798828,-8.91741466522217,"Female"
"9004156",371990,2025-06-20 16:47:44,42.4837074279785,-8.91928005218506,"Female"
"9004156",371990,2025-06-20 16:53:00,42.4829750061035,-8.9182243347168,"Female"
"9004156",371990,2025-06-20 16:58:54,42.4832077026367,-8.92032051086426,"Female"
"9004156",371990,2025-06-20 17:05:42,42.4846954345703,-8.92364501953125,"Female"
"9004156",371990,2025-06-20 17:10:39,42.484790802002,-8.92403221130371,"Female"
"9004156",371990,2025-06-20 17:15:39,42.4847564697266,-8.92433738708496,"Female"
"9004156",371990,2025-06-20 17:20:39,42.4844284057617,-8.92427921295166,"Female"
"9004156",371990,2025-06-20 17:25:39,42.4848136901855,-8.92448425292969,"Female"
"9004156",371990,2025-06-20 17:31:05,42.4848785400391,-8.92430686950684,"Female"
"9004156",371990,2025-06-20 17:35:38,42.4848556518555,-8.92453098297119,"Female"
"9004156",371990,2025-06-20 17:40:38,42.4849586486816,-8.92459869384766,"Female"
"9004156",371990,2025-06-20 17:45:39,42.4849243164062,-8.92447853088379,"Female"
"9004156",371990,2025-06-20 17:50:38,42.48486328125,-8.92453956604004,"Female"
"9004156",371990,2025-06-20 17:55:38,42.4849281311035,-8.92455387115479,"Female"
"9004156",371990,2025-06-20 18:00:39,42.4849319458008,-8.92444038391113,"Female"
"9004156",371990,2025-06-20 18:05:39,42.482006072998,-8.93385314941406,"Female"
"9004156",371990,2025-06-20 18:10:38,42.4774513244629,-8.94462585449219,"Female"
"9004156",371990,2025-06-20 18:15:39,42.4774589538574,-8.94466781616211,"Female"
"9004156",371990,2025-06-20 18:20:38,42.4773368835449,-8.94455337524414,"Female"
"9004156",371990,2025-06-20 18:25:39,42.4775009155273,-8.94470310211182,"Female"
"9004156",371990,2025-06-20 18:30:38,42.4773178100586,-8.94447898864746,"Female"
"9004156",371990,2025-06-20 18:35:41,42.477367401123,-8.94449329376221,"Female"
"9004156",371990,2025-06-20 18:40:41,42.4774971008301,-8.94468402862549,"Female"
"9004156",371990,2025-06-20 18:45:38,42.4775772094727,-8.9448184967041,"Female"
"9004156",371990,2025-06-20 18:50:41,42.4775352478027,-8.94472408294678,"Female"
"9004156",371990,2025-06-20 18:56:11,42.4775428771973,-8.94462776184082,"Female"
"9004156",371990,2025-06-20 19:00:45,42.4774398803711,-8.94453811645508,"Female"
"9004156",371990,2025-06-20 19:05:48,42.4777641296387,-8.9449291229248,"Female"
"9004156",371990,2025-06-20 19:10:42,42.4773941040039,-8.9446382522583,"Female"
"9004156",371990,2025-06-20 19:15:43,42.4777336120605,-8.94489860534668,"Female"
"9004156",371990,2025-06-20 19:20:41,42.4775810241699,-8.94480323791504,"Female"
"9004156",371990,2025-06-20 19:25:48,42.4776344299316,-8.94470977783203,"Female"
"9004156",371990,2025-06-20 19:31:05,42.4775619506836,-8.94460773468018,"Female"
"9004156",371990,2025-06-20 19:35:47,42.4774894714355,-8.94453525543213,"Female"
"9004156",371990,2025-06-20 19:40:48,42.477409362793,-8.94454669952393,"Female"
"9004156",371990,2025-06-20 19:45:43,42.4774742126465,-8.94450759887695,"Female"
"9004156",371990,2025-06-20 19:50:40,42.4774589538574,-8.9446496963501,"Female"
"9004156",371990,2025-06-20 19:55:41,42.4774017333984,-8.94466114044189,"Female"
"9004156",371990,2025-06-20 20:00:48,42.4774742126465,-8.94460678100586,"Female"
"9004156",371990,2025-06-20 20:05:45,42.4774551391602,-8.94479751586914,"Female"
"9004156",371990,2025-06-20 20:10:40,42.4773941040039,-8.94427013397217,"Female"
"9004156",371990,2025-06-20 20:15:39,42.477466583252,-8.94463157653809,"Female"
"9004156",371990,2025-06-20 20:20:39,42.4774627685547,-8.94453430175781,"Female"
"9004156",371990,2025-06-20 20:25:41,42.4774322509766,-8.94453907012939,"Female"
"9004156",371990,2025-06-20 20:30:48,42.4774856567383,-8.94456672668457,"Female"
"9004156",371990,2025-06-20 20:36:14,42.4774475097656,-8.94453907012939,"Female"
"9004156",371990,2025-06-20 20:40:42,42.4774169921875,-8.944411277771,"Female"
"9004156",371990,2025-06-20 20:45:48,42.4774703979492,-8.94462776184082,"Female"
"9004156",371990,2025-06-20 20:50:50,42.4775352478027,-8.94466495513916,"Female"
"9004156",371990,2025-06-20 20:55:48,42.4775772094727,-8.94475078582764,"Female"
"9004156",371990,2025-06-20 21:00:49,42.4775047302246,-8.94460773468018,"Female"
"9004156",371990,2025-06-20 21:06:05,42.4774703979492,-8.94471454620361,"Female"
"9004156",371990,2025-06-20 21:11:23,42.4774780273438,-8.94462299346924,"Female"
"9004156",371990,2025-06-20 21:15:40,42.4775085449219,-8.94466495513916,"Female"
"9004156",371990,2025-06-20 21:20:41,42.4774284362793,-8.94459342956543,"Female"
"9004156",371990,2025-06-20 21:25:42,42.4774627685547,-8.94446086883545,"Female"
"9004156",371990,2025-06-20 21:30:41,42.4773559570312,-8.94450855255127,"Female"
"9004156",371990,2025-06-20 21:35:40,42.4772453308105,-8.94442081451416,"Female"
"9004156",371990,2025-06-20 21:40:42,42.4774513244629,-8.94449710845947,"Female"
"9004156",371990,2025-06-20 21:45:50,42.4775085449219,-8.94446277618408,"Female"
"9004156",371990,2025-06-20 21:50:51,42.4775695800781,-8.94445896148682,"Female"
"9004156",371990,2025-06-20 21:55:42,42.4775390625,-8.94435024261475,"Female"
"9004156",371990,2025-06-20 22:00:41,42.4775047302246,-8.94435405731201,"Female"
"9004156",371990,2025-06-20 22:05:45,42.4776649475098,-8.94443321228027,"Female"
"9004156",371990,2025-06-20 22:10:45,42.4776000976562,-8.94442653656006,"Female"
"9004156",371990,2025-06-20 22:15:43,42.477596282959,-8.94446277618408,"Female"
"9004156",371990,2025-06-20 22:20:42,42.4775733947754,-8.94445610046387,"Female"
"9004156",371990,2025-06-20 22:25:39,42.4776229858398,-8.94442367553711,"Female"
"9004156",371990,2025-06-20 22:30:40,42.4775886535645,-8.94440650939941,"Female"
"9004156",371990,2025-06-20 22:35:41,42.4777374267578,-8.94451808929443,"Female"
"9004156",371990,2025-06-20 22:40:41,42.4776573181152,-8.94406604766846,"Female"
"9004156",371990,2025-06-20 22:45:40,42.4776344299316,-8.94412231445312,"Female"
"9004156",371990,2025-06-20 22:50:42,42.4776916503906,-8.94416427612305,"Female"
"9004156",371990,2025-06-20 22:55:41,42.4777069091797,-8.9438943862915,"Female"
"9004156",371990,2025-06-20 23:00:46,42.4774932861328,-8.9444055557251,"Female"
"9004156",371990,2025-06-20 23:05:45,42.4774703979492,-8.94447708129883,"Female"
"9004156",371990,2025-06-20 23:10:43,42.4774284362793,-8.94442176818848,"Female"
"9004156",371990,2025-06-20 23:15:52,42.4774360656738,-8.94442939758301,"Female"
"9004156",371990,2025-06-20 23:20:52,42.4774475097656,-8.94435787200928,"Female"
"9004156",371990,2025-06-20 23:25:52,42.4774436950684,-8.94436454772949,"Female"
"9004156",371990,2025-06-20 23:30:48,42.4774780273438,-8.94443321228027,"Female"
"9004156",371990,2025-06-20 23:36:05,42.477424621582,-8.94428253173828,"Female"
"9004156",371990,2025-06-20 23:40:43,42.4774856567383,-8.94447326660156,"Female"
"9004156",371990,2025-06-20 23:45:47,42.4774475097656,-8.94438648223877,"Female"
"9004156",371990,2025-06-20 23:50:47,42.4775581359863,-8.94450187683105,"Female"
"9004156",371990,2025-06-20 23:55:54,42.4774551391602,-8.94435691833496,"Female"
"9004156",371990,2025-06-21 00:00:50,42.4774894714355,-8.94440269470215,"Female"
"9004156",371990,2025-06-21 00:05:48,42.477466583252,-8.94433975219727,"Female"
"9004156",371990,2025-06-21 00:10:48,42.4774894714355,-8.94433975219727,"Female"
"9004156",371990,2025-06-21 00:15:52,42.4774551391602,-8.94436836242676,"Female"
"9004156",371990,2025-06-21 00:21:12,42.4774360656738,-8.94420146942139,"Female"
"9004156",371990,2025-06-21 00:31:47,42.4771614074707,-8.94435119628906,"Female"
"9004156",371990,2025-06-21 00:36:05,42.4774780273438,-8.94457817077637,"Female"
"9004156",371990,2025-06-21 00:40:47,42.477466583252,-8.94464874267578,"Female"
"9004156",371990,2025-06-21 00:45:46,42.477466583252,-8.94459247589111,"Female"
"9004156",371990,2025-06-21 00:50:48,42.4774932861328,-8.94459629058838,"Female"
"9004156",371990,2025-06-21 00:55:48,42.4774894714355,-8.94451999664307,"Female"
"9004156",371990,2025-06-21 01:00:45,42.4774131774902,-8.9445743560791,"Female"
"9004156",371990,2025-06-21 01:05:54,42.4776725769043,-8.94437885284424,"Female"
"9004156",371990,2025-06-21 01:11:35,42.4777565002441,-8.94448375701904,"Female"
"9004156",371990,2025-06-21 01:15:48,42.4775886535645,-8.9445104598999,"Female"
"9004156",371990,2025-06-21 01:20:47,42.4775886535645,-8.94453144073486,"Female"
"9004156",371990,2025-06-21 01:25:41,42.4775352478027,-8.94454765319824,"Female"
"9004156",371990,2025-06-21 01:32:02,42.4775009155273,-8.94439220428467,"Female"
"9004156",371990,2025-06-21 01:35:47,42.4775085449219,-8.94448184967041,"Female"
"9004156",371990,2025-06-21 01:40:41,42.4775199890137,-8.94442367553711,"Female"
"9004156",371990,2025-06-21 01:45:45,42.4775390625,-8.94440174102783,"Female"
"9004156",371990,2025-06-21 01:50:39,42.4775428771973,-8.94468784332275,"Female"
"9004156",371990,2025-06-21 01:55:39,42.4776039123535,-8.94457912445068,"Female"
"9004156",371990,2025-06-21 02:00:39,42.4775657653809,-8.94449710845947,"Female"
"9004156",371990,2025-06-21 02:05:38,42.4775238037109,-8.94451999664307,"Female"
"9004156",371990,2025-06-21 02:10:40,42.4776229858398,-8.94450092315674,"Female"
"9004156",371990,2025-06-21 02:15:40,42.4775772094727,-8.94453144073486,"Female"
"9004156",371990,2025-06-21 02:20:45,42.4775238037109,-8.94440269470215,"Female"
"9004156",371990,2025-06-21 02:26:05,42.4774703979492,-8.94447326660156,"Female"
"9004156",371990,2025-06-21 02:30:39,42.4774589538574,-8.94452285766602,"Female"
"9004156",371990,2025-06-21 02:35:46,42.4775085449219,-8.94462203979492,"Female"
"9004156",371990,2025-06-21 02:40:41,42.4773025512695,-8.94441223144531,"Female"
"9004156",371990,2025-06-21 02:45:41,42.4775085449219,-8.9442138671875,"Female"
"9004156",371990,2025-06-21 02:50:42,42.477424621582,-8.94443988800049,"Female"
"9004156",371990,2025-06-21 02:55:43,42.4774894714355,-8.94460296630859,"Female"
"9004156",371990,2025-06-21 03:00:41,42.4776496887207,-8.94406414031982,"Female"
"9004156",371990,2025-06-21 03:05:42,42.477481842041,-8.94455432891846,"Female"
"9004156",371990,2025-06-21 03:10:43,42.4774742126465,-8.94460582733154,"Female"
"9004156",371990,2025-06-21 03:15:42,42.4774780273438,-8.94458484649658,"Female"
"9004156",371990,2025-06-21 03:20:43,42.477466583252,-8.94463634490967,"Female"
"9004156",371990,2025-06-21 03:25:42,42.4776763916016,-8.94496917724609,"Female"
"9004156",371990,2025-06-21 03:30:46,42.4778022766113,-8.94467353820801,"Female"
"9004156",371990,2025-06-21 03:35:45,42.4778747558594,-8.9446907043457,"Female"
"9004156",371990,2025-06-21 03:40:43,42.4779472351074,-8.94467163085938,"Female"
"9004156",371990,2025-06-21 03:45:40,42.4777984619141,-8.94477462768555,"Female"
"9004156",371990,2025-06-21 03:50:39,42.4777717590332,-8.94477558135986,"Female"
"9004156",371990,2025-06-21 03:55:41,42.4776191711426,-8.94490242004395,"Female"
"9004156",371990,2025-06-21 04:00:48,42.4778861999512,-8.94465351104736,"Female"
"9004156",371990,2025-06-21 04:05:40,42.4777603149414,-8.9448413848877,"Female"
"9004156",371990,2025-06-21 04:10:42,42.4776458740234,-8.94483757019043,"Female"
"9004156",371990,2025-06-21 04:15:44,42.4775047302246,-8.94476127624512,"Female"
"9004156",371990,2025-06-21 04:20:42,42.4775428771973,-8.94475555419922,"Female"
"9004156",371990,2025-06-21 04:25:48,42.4777565002441,-8.94477462768555,"Female"
"9004156",371990,2025-06-21 04:30:42,42.4776573181152,-8.9445858001709,"Female"
"9004156",371990,2025-06-21 04:35:41,42.4776458740234,-8.94480228424072,"Female"
"9004156",371990,2025-06-21 04:40:46,42.4777717590332,-8.94482231140137,"Female"
"9004156",371990,2025-06-21 04:45:39,42.4775199890137,-8.94456481933594,"Female"
"9004156",371990,2025-06-21 04:50:39,42.4773788452148,-8.94435596466064,"Female"
"9004156",371990,2025-06-21 04:55:39,42.4774971008301,-8.94458675384521,"Female"
"9004156",371990,2025-06-21 05:00:49,42.4775047302246,-8.94452095031738,"Female"
"9004156",371990,2025-06-21 05:05:55,42.4774932861328,-8.94457149505615,"Female"
"9004156",371990,2025-06-21 05:10:46,42.4775123596191,-8.94474411010742,"Female"
"9004156",371990,2025-06-21 05:16:10,42.4774742126465,-8.94467735290527,"Female"
"9004156",371990,2025-06-21 05:21:00,42.4774436950684,-8.94472408294678,"Female"
"9004156",371990,2025-06-21 05:25:42,42.4773330688477,-8.94463062286377,"Female"
"9004156",371990,2025-06-21 05:30:41,42.477367401123,-8.94455718994141,"Female"
"9004156",371990,2025-06-21 05:35:43,42.4774627685547,-8.94467353820801,"Female"
"9004156",371990,2025-06-21 05:40:41,42.4773979187012,-8.94451236724854,"Female"
"9004156",371990,2025-06-21 05:45:51,42.4773216247559,-8.94429016113281,"Female"
"9004156",371990,2025-06-21 05:50:43,42.4774551391602,-8.94458103179932,"Female"
"9004156",371990,2025-06-21 05:55:41,42.4774055480957,-8.9443998336792,"Female"
"9004156",371990,2025-06-21 06:00:42,42.4775314331055,-8.94462585449219,"Female"
"9004156",371990,2025-06-21 06:05:46,42.4776382446289,-8.94454765319824,"Female"
"9004156",371990,2025-06-21 06:10:43,42.4777793884277,-8.94466304779053,"Female"
"9004156",371990,2025-06-21 06:15:43,42.4775466918945,-8.94464778900146,"Female"
"9004156",371990,2025-06-21 06:20:42,42.4777488708496,-8.94453716278076,"Female"
"9004156",371990,2025-06-21 06:25:43,42.4776725769043,-8.94458770751953,"Female"
"9004156",371990,2025-06-21 06:30:42,42.4777374267578,-8.94450378417969,"Female"
"9004156",371990,2025-06-21 06:35:47,42.4778289794922,-8.94455814361572,"Female"
"9004156",371990,2025-06-21 06:40:45,42.4778251647949,-8.94456577301025,"Female"
"9004156",371990,2025-06-21 06:45:39,42.4777603149414,-8.94450187683105,"Female"
"9004156",371990,2025-06-21 06:50:41,42.4776802062988,-8.9447660446167,"Female"
"9004156",371990,2025-06-21 06:55:40,42.48291015625,-8.93045902252197,"Female"
"9004156",371990,2025-06-21 07:00:57,42.483097076416,-8.93062782287598,"Female"
"9004156",371990,2025-06-21 07:05:58,42.4846000671387,-8.92935180664062,"Female"
"9004156",371990,2025-06-21 07:10:56,42.4849815368652,-8.92995929718018,"Female"
"9004156",371990,2025-06-21 07:15:56,42.4849166870117,-8.93003273010254,"Female"
"9004156",371990,2025-06-21 07:20:56,42.4848670959473,-8.93002128601074,"Female"
"9004156",371990,2025-06-21 07:25:56,42.4849166870117,-8.92997074127197,"Female"
"9004156",371990,2025-06-21 07:30:56,42.4848823547363,-8.93010711669922,"Female"
"9004156",371990,2025-06-21 07:35:57,42.4849853515625,-8.92929077148438,"Female"
"9004156",371990,2025-06-21 07:40:56,42.4854278564453,-8.92872524261475,"Female"
"9004156",371990,2025-06-21 07:45:56,42.4855079650879,-8.92861366271973,"Female"
"9004156",371990,2025-06-21 07:51:15,42.4843368530273,-8.92169380187988,"Female"
"9004156",371990,2025-06-21 07:56:50,42.4832954406738,-8.92117309570312,"Female"
"9004156",371990,2025-06-21 08:01:50,42.4832878112793,-8.92103099822998,"Female"
"9004156",371990,2025-06-21 08:06:50,42.4830284118652,-8.92103958129883,"Female"
"9004156",371990,2025-06-21 08:11:50,42.4832344055176,-8.92105770111084,"Female"
"9004156",371990,2025-06-21 08:16:50,42.4831924438477,-8.9209451675415,"Female"
"9004156",371990,2025-06-21 08:21:50,42.4827880859375,-8.92148017883301,"Female"
"9004156",371990,2025-06-21 08:26:50,42.4830131530762,-8.92126178741455,"Female"
"9004156",371990,2025-06-21 08:31:50,42.4833068847656,-8.92094707489014,"Female"
"9004156",371990,2025-06-21 08:36:54,42.4828681945801,-8.92124652862549,"Female"
"9004156",371990,2025-06-21 08:41:50,42.4828071594238,-8.92130470275879,"Female"
"9004156",371990,2025-06-21 08:46:50,42.482852935791,-8.92133808135986,"Female"
"9004156",371990,2025-06-21 08:51:50,42.4827079772949,-8.9212474822998,"Female"
"9004156",371990,2025-06-21 08:56:50,42.482852935791,-8.92114543914795,"Female"
"9004156",371990,2025-06-21 09:01:50,42.4822807312012,-8.92095184326172,"Female"
"9004156",371990,2025-06-21 09:06:51,42.483039855957,-8.92105388641357,"Female"
"9004156",371990,2025-06-21 09:13:16,42.4832496643066,-8.91872692108154,"Female"
"9004156",371990,2025-06-21 09:18:12,42.4839859008789,-8.91799163818359,"Female"
