"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-21 09:23:12,42.4841232299805,-8.91847038269043,"Female"
"9004156",371990,2025-06-21 09:28:11,42.4841384887695,-8.91846466064453,"Female"
"9004156",371990,2025-06-21 09:33:11,42.4837265014648,-8.91813564300537,"Female"
"9004156",371990,2025-06-21 09:38:12,42.484073638916,-8.91860103607178,"Female"
"9004156",371990,2025-06-21 09:43:11,42.4837036132812,-8.91894054412842,"Female"
"9004156",371990,2025-06-21 09:48:11,42.4836845397949,-8.91867637634277,"Female"
"9004156",371990,2025-06-21 09:53:11,42.4840507507324,-8.9186897277832,"Female"
"9004156",371990,2025-06-21 09:58:11,42.4838981628418,-8.91956329345703,"Female"
"9004156",371990,2025-06-21 10:03:11,42.4832344055176,-8.91885375976562,"Female"
"9004156",371990,2025-06-21 10:08:38,42.4831848144531,-8.91800212860107,"Female"
"9004156",371990,2025-06-21 10:13:35,42.4843101501465,-8.9160737991333,"Female"
"9004156",371990,2025-06-21 10:18:34,42.4842109680176,-8.915114402771,"Female"
"9004156",371990,2025-06-21 10:23:36,42.4841766357422,-8.91482162475586,"Female"
"9004156",371990,2025-06-21 10:28:36,42.4840278625488,-8.9150915145874,"Female"
"9004156",371990,2025-06-21 10:33:36,42.4843597412109,-8.91451835632324,"Female"
"9004156",371990,2025-06-21 10:38:36,42.4845085144043,-8.91472434997559,"Female"
"9004156",371990,2025-06-21 10:43:34,42.4842376708984,-8.91489219665527,"Female"
"9004156",371990,2025-06-21 10:48:34,42.4839286804199,-8.9153470993042,"Female"
"9004156",371990,2025-06-21 10:53:37,42.4843292236328,-8.91510486602783,"Female"
"9004156",371990,2025-06-21 10:58:36,42.4840927124023,-8.91508293151855,"Female"
"9004156",371990,2025-06-21 11:03:34,42.4832611083984,-8.91538715362549,"Female"
"9004156",371990,2025-06-21 11:08:37,42.484317779541,-8.91622924804688,"Female"
"9004156",371990,2025-06-21 11:13:35,42.4841842651367,-8.91555023193359,"Female"
"9004156",371990,2025-06-21 11:18:34,42.4837760925293,-8.91525459289551,"Female"
"9004156",371990,2025-06-21 11:23:36,42.4837913513184,-8.91553401947021,"Female"
"9004156",371990,2025-06-21 11:28:39,42.4841194152832,-8.91565132141113,"Female"
"9004156",371990,2025-06-21 11:33:39,42.4840393066406,-8.91596984863281,"Female"
"9004156",371990,2025-06-21 11:38:35,42.4839248657227,-8.9153995513916,"Female"
"9004156",371990,2025-06-21 11:43:38,42.4832763671875,-8.91657257080078,"Female"
"9004156",371990,2025-06-21 11:48:37,42.483959197998,-8.91576385498047,"Female"
"9004156",371990,2025-06-21 11:53:37,42.4839935302734,-8.91546535491943,"Female"
"9004156",371990,2025-06-21 11:58:36,42.484058380127,-8.91553783416748,"Female"
"9004156",371990,2025-06-21 12:03:36,42.4840927124023,-8.91562080383301,"Female"
"9004156",371990,2025-06-21 12:08:37,42.4841499328613,-8.91558647155762,"Female"
"9004156",371990,2025-06-21 12:13:34,42.4841537475586,-8.91572570800781,"Female"
"9004156",371990,2025-06-21 12:18:55,42.4833717346191,-8.91509628295898,"Female"
"9004156",371990,2025-06-21 12:23:59,42.4823150634766,-8.91583728790283,"Female"
"9004156",371990,2025-06-21 12:28:58,42.4808006286621,-8.91493129730225,"Female"
"9004156",371990,2025-06-21 12:33:58,42.4791069030762,-8.91572189331055,"Female"
"9004156",371990,2025-06-21 12:38:57,42.4785995483398,-8.9154109954834,"Female"
"9004156",371990,2025-06-21 12:43:57,42.4784278869629,-8.91562747955322,"Female"
"9004156",371990,2025-06-21 12:49:07,42.478572845459,-8.91542434692383,"Female"
"9004156",371990,2025-06-21 12:53:57,42.4783973693848,-8.91573905944824,"Female"
"9004156",371990,2025-06-21 12:58:57,42.4784622192383,-8.91562557220459,"Female"
"9004156",371990,2025-06-21 13:03:57,42.4786415100098,-8.91557312011719,"Female"
"9004156",371990,2025-06-21 13:09:02,42.4785957336426,-8.91557216644287,"Female"
"9004156",371990,2025-06-21 13:13:58,42.4785995483398,-8.91551685333252,"Female"
"9004156",371990,2025-06-21 13:19:00,42.4786224365234,-8.91555595397949,"Female"
"9004156",371990,2025-06-21 13:23:57,42.4786643981934,-8.91546154022217,"Female"
"9004156",371990,2025-06-21 13:28:59,42.4785575866699,-8.91554641723633,"Female"
"9004156",371990,2025-06-21 13:33:57,42.4786338806152,-8.91553592681885,"Female"
"9004156",371990,2025-06-21 13:38:57,42.478572845459,-8.91558456420898,"Female"
"9004156",371990,2025-06-21 13:43:58,42.4785461425781,-8.91558170318604,"Female"
"9004156",371990,2025-06-21 13:48:57,42.4785003662109,-8.91559505462646,"Female"
"9004156",371990,2025-06-21 13:53:58,42.4785194396973,-8.91554260253906,"Female"
"9004156",371990,2025-06-21 13:58:58,42.4790153503418,-8.91521453857422,"Female"
"9004156",371990,2025-06-21 14:03:58,42.4789390563965,-8.91534042358398,"Female"
"9004156",371990,2025-06-21 14:09:04,42.4789276123047,-8.91541004180908,"Female"
"9004156",371990,2025-06-21 14:13:57,42.4786911010742,-8.91559791564941,"Female"
"9004156",371990,2025-06-21 14:18:58,42.4787712097168,-8.91561603546143,"Female"
"9004156",371990,2025-06-21 14:23:58,42.4792823791504,-8.91525936126709,"Female"
"9004156",371990,2025-06-21 14:29:00,42.478588104248,-8.91608905792236,"Female"
"9004156",371990,2025-06-21 14:34:01,42.478931427002,-8.91603183746338,"Female"
"9004156",371990,2025-06-21 14:39:12,42.4785499572754,-8.91541862487793,"Female"
"9004156",371990,2025-06-21 14:43:57,42.4787940979004,-8.91585063934326,"Female"
"9004156",371990,2025-06-21 14:48:57,42.4787101745605,-8.91574382781982,"Female"
"9004156",371990,2025-06-21 14:53:57,42.4788551330566,-8.91545867919922,"Female"
"9004156",371990,2025-06-21 14:58:58,42.4786605834961,-8.91577339172363,"Female"
"9004156",371990,2025-06-21 15:03:57,42.4786376953125,-8.91577816009521,"Female"
"9004156",371990,2025-06-21 15:08:58,42.4786376953125,-8.91547393798828,"Female"
"9004156",371990,2025-06-21 15:13:59,42.4787902832031,-8.91549873352051,"Female"
"9004156",371990,2025-06-21 15:19:05,42.4787063598633,-8.91507339477539,"Female"
"9004156",371990,2025-06-21 15:23:57,42.4785270690918,-8.91546726226807,"Female"
"9004156",371990,2025-06-21 15:28:57,42.4784812927246,-8.91543483734131,"Female"
"9004156",371990,2025-06-21 15:34:06,42.478572845459,-8.91561889648438,"Female"
"9004156",371990,2025-06-21 15:38:58,42.4790306091309,-8.91485500335693,"Female"
"9004156",371990,2025-06-21 15:43:57,42.478401184082,-8.91612911224365,"Female"
"9004156",371990,2025-06-21 15:48:57,42.4786109924316,-8.91561412811279,"Female"
"9004156",371990,2025-06-21 15:53:57,42.4787940979004,-8.91523551940918,"Female"
"9004156",371990,2025-06-21 15:58:57,42.4786529541016,-8.91534900665283,"Female"
"9004156",371990,2025-06-21 16:03:58,42.4787902832031,-8.91526412963867,"Female"
"9004156",371990,2025-06-21 16:08:57,42.4787750244141,-8.91525173187256,"Female"
"9004156",371990,2025-06-21 16:14:01,42.4785270690918,-8.91572380065918,"Female"
"9004156",371990,2025-06-21 16:18:58,42.4787063598633,-8.91544437408447,"Female"
"9004156",371990,2025-06-21 16:23:59,42.4785766601562,-8.91554641723633,"Female"
"9004156",371990,2025-06-21 16:29:05,42.4787178039551,-8.91539096832275,"Female"
"9004156",371990,2025-06-21 16:33:57,42.4787101745605,-8.91543579101562,"Female"
"9004156",371990,2025-06-21 16:39:02,42.4787139892578,-8.91537857055664,"Female"
"9004156",371990,2025-06-21 16:44:01,42.4787139892578,-8.91544628143311,"Female"
"9004156",371990,2025-06-21 16:48:59,42.4786834716797,-8.91540050506592,"Female"
"9004156",371990,2025-06-21 16:54:01,42.4789009094238,-8.91519546508789,"Female"
"9004156",371990,2025-06-21 16:59:00,42.4784660339355,-8.91562461853027,"Female"
"9004156",371990,2025-06-21 17:03:59,42.4783325195312,-8.91569232940674,"Female"
"9004156",371990,2025-06-21 17:09:01,42.4785690307617,-8.91562366485596,"Female"
"9004156",371990,2025-06-21 17:13:59,42.4785461425781,-8.9157600402832,"Female"
"9004156",371990,2025-06-21 17:18:59,42.4786148071289,-8.91565799713135,"Female"
"9004156",371990,2025-06-21 17:24:00,42.4785385131836,-8.9155740737915,"Female"
"9004156",371990,2025-06-21 17:28:59,42.4786148071289,-8.91552543640137,"Female"
"9004156",371990,2025-06-21 17:34:07,42.4784202575684,-8.9155216217041,"Female"
"9004156",371990,2025-06-21 17:39:02,42.4785118103027,-8.91556930541992,"Female"
"9004156",371990,2025-06-21 17:43:59,42.4784393310547,-8.91599655151367,"Female"
"9004156",371990,2025-06-21 17:48:57,42.4785499572754,-8.91576766967773,"Female"
"9004156",371990,2025-06-21 17:53:58,42.4785270690918,-8.91579818725586,"Female"
"9004156",371990,2025-06-21 17:58:57,42.4786186218262,-8.91576862335205,"Female"
"9004156",371990,2025-06-21 18:03:57,42.4786148071289,-8.91576766967773,"Female"
"9004156",371990,2025-06-21 18:08:57,42.4786758422852,-8.91574001312256,"Female"
"9004156",371990,2025-06-21 18:13:58,42.4786415100098,-8.91575717926025,"Female"
"9004156",371990,2025-06-21 18:18:58,42.4788398742676,-8.91586112976074,"Female"
"9004156",371990,2025-06-21 18:23:58,42.4787445068359,-8.91591453552246,"Female"
"9004156",371990,2025-06-21 18:28:57,42.478816986084,-8.91582202911377,"Female"
"9004156",371990,2025-06-21 18:33:57,42.4788665771484,-8.91584777832031,"Female"
"9004156",371990,2025-06-21 18:38:56,42.4788360595703,-8.91583251953125,"Female"
"9004156",371990,2025-06-21 18:43:56,42.478832244873,-8.91576957702637,"Female"
"9004156",371990,2025-06-21 18:48:56,42.4787559509277,-8.91578769683838,"Female"
"9004156",371990,2025-06-21 18:53:56,42.4787979125977,-8.91575908660889,"Female"
"9004156",371990,2025-06-21 18:58:56,42.4787635803223,-8.9157543182373,"Female"
"9004156",371990,2025-06-21 19:03:56,42.4787902832031,-8.91571235656738,"Female"
"9004156",371990,2025-06-21 19:08:56,42.4787445068359,-8.91573619842529,"Female"
"9004156",371990,2025-06-21 19:13:56,42.4787216186523,-8.91572189331055,"Female"
"9004156",371990,2025-06-21 19:19:01,42.4785995483398,-8.91586875915527,"Female"
"9004156",371990,2025-06-21 19:23:58,42.4788665771484,-8.91546154022217,"Female"
"9004156",371990,2025-06-21 19:28:57,42.4788131713867,-8.91551971435547,"Female"
"9004156",371990,2025-06-21 19:33:57,42.4787521362305,-8.91555595397949,"Female"
"9004156",371990,2025-06-21 19:38:57,42.4786415100098,-8.91570663452148,"Female"
"9004156",371990,2025-06-21 19:43:57,42.4786720275879,-8.91567802429199,"Female"
"9004156",371990,2025-06-21 19:48:56,42.478588104248,-8.91562938690186,"Female"
"9004156",371990,2025-06-21 19:53:56,42.4785842895508,-8.91555881500244,"Female"
"9004156",371990,2025-06-21 19:59:35,42.4785652160645,-8.91559314727783,"Female"
"9004156",371990,2025-06-21 20:03:56,42.4786491394043,-8.91544723510742,"Female"
"9004156",371990,2025-06-21 20:08:57,42.4784774780273,-8.91558170318604,"Female"
"9004156",371990,2025-06-21 20:13:56,42.4785118103027,-8.91558456420898,"Female"
"9004156",371990,2025-06-21 20:18:56,42.4785499572754,-8.91548633575439,"Female"
"9004156",371990,2025-06-21 20:23:56,42.478515625,-8.9155797958374,"Female"
"9004156",371990,2025-06-21 20:28:59,42.4784622192383,-8.91555118560791,"Female"
"9004156",371990,2025-06-21 20:33:56,42.4785232543945,-8.91548252105713,"Female"
"9004156",371990,2025-06-21 20:39:00,42.4787254333496,-8.91608810424805,"Female"
"9004156",371990,2025-06-21 20:44:00,42.4785346984863,-8.91561698913574,"Female"
"9004156",371990,2025-06-21 20:49:01,42.4786148071289,-8.91572093963623,"Female"
"9004156",371990,2025-06-21 20:54:35,42.4784622192383,-8.9155912399292,"Female"
"9004156",371990,2025-06-21 20:58:56,42.4784698486328,-8.91546535491943,"Female"
"9004156",371990,2025-06-21 21:03:55,42.4783592224121,-8.91547584533691,"Female"
"9004156",371990,2025-06-21 21:08:58,42.478343963623,-8.9155387878418,"Female"
"9004156",371990,2025-06-21 21:13:57,42.4782485961914,-8.91544246673584,"Female"
"9004156",371990,2025-06-21 21:18:56,42.478515625,-8.91565608978271,"Female"
"9004156",371990,2025-06-21 21:23:55,42.4783744812012,-8.91557884216309,"Female"
"9004156",371990,2025-06-21 21:28:56,42.4784736633301,-8.91555881500244,"Female"
"9004156",371990,2025-06-21 21:33:57,42.4783248901367,-8.9155330657959,"Female"
"9004156",371990,2025-06-21 21:38:57,42.478271484375,-8.91543102264404,"Female"
"9004156",371990,2025-06-21 21:43:56,42.4783935546875,-8.91560363769531,"Female"
"9004156",371990,2025-06-21 21:48:56,42.478385925293,-8.91555595397949,"Female"
"9004156",371990,2025-06-21 21:54:03,42.4784126281738,-8.91554355621338,"Female"
"9004156",371990,2025-06-21 21:59:03,42.4783782958984,-8.91531562805176,"Female"
"9004156",371990,2025-06-21 22:03:56,42.4783668518066,-8.91562938690186,"Female"
"9004156",371990,2025-06-21 22:08:58,42.4783821105957,-8.91551303863525,"Female"
"9004156",371990,2025-06-21 22:13:57,42.4783935546875,-8.91565608978271,"Female"
"9004156",371990,2025-06-21 22:18:56,42.4783935546875,-8.91551303863525,"Female"
"9004156",371990,2025-06-21 22:23:56,42.4783554077148,-8.91548824310303,"Female"
"9004156",371990,2025-06-21 22:28:56,42.4783782958984,-8.91550445556641,"Female"
"9004156",371990,2025-06-21 22:33:56,42.4783897399902,-8.9154748916626,"Female"
"9004156",371990,2025-06-21 22:38:56,42.4783744812012,-8.91549301147461,"Female"
"9004156",371990,2025-06-21 22:43:56,42.478343963623,-8.91542816162109,"Female"
"9004156",371990,2025-06-21 22:48:56,42.4782638549805,-8.91546249389648,"Female"
"9004156",371990,2025-06-21 22:54:01,42.4785003662109,-8.91526126861572,"Female"
"9004156",371990,2025-06-21 22:59:06,42.4784927368164,-8.91519260406494,"Female"
"9004156",371990,2025-06-21 23:04:06,42.4785385131836,-8.91518878936768,"Female"
"9004156",371990,2025-06-21 23:09:01,42.4785957336426,-8.91518020629883,"Female"
"9004156",371990,2025-06-21 23:14:03,42.4786987304688,-8.91517734527588,"Female"
"9004156",371990,2025-06-21 23:18:57,42.478443145752,-8.91517066955566,"Female"
"9004156",371990,2025-06-21 23:24:06,42.4785537719727,-8.91473865509033,"Female"
"9004156",371990,2025-06-21 23:29:10,42.4785308837891,-8.91479682922363,"Female"
"9004156",371990,2025-06-21 23:34:29,42.4779167175293,-8.9155330657959,"Female"
"9004156",371990,2025-06-21 23:38:56,42.478401184082,-8.91560554504395,"Female"
"9004156",371990,2025-06-21 23:43:56,42.4786567687988,-8.91551303863525,"Female"
"9004156",371990,2025-06-21 23:48:56,42.4783821105957,-8.91555118560791,"Female"
"9004156",371990,2025-06-21 23:53:57,42.478515625,-8.91555023193359,"Female"
"9004156",371990,2025-06-21 23:58:56,42.4783782958984,-8.91557216644287,"Female"
"9004156",371990,2025-06-22 00:03:57,42.4783515930176,-8.91557502746582,"Female"
"9004156",371990,2025-06-22 00:08:56,42.4784851074219,-8.91557598114014,"Female"
"9004156",371990,2025-06-22 00:13:56,42.4784507751465,-8.91558456420898,"Female"
"9004156",371990,2025-06-22 00:18:56,42.4784164428711,-8.91561126708984,"Female"
"9004156",371990,2025-06-22 00:23:57,42.4784164428711,-8.9156379699707,"Female"
"9004156",371990,2025-06-22 00:28:58,42.4785079956055,-8.9158763885498,"Female"
"9004156",371990,2025-06-22 00:33:58,42.4784736633301,-8.91556549072266,"Female"
"9004156",371990,2025-06-22 00:38:56,42.4785652160645,-8.9156322479248,"Female"
"9004156",371990,2025-06-22 00:43:57,42.4785690307617,-8.91561985015869,"Female"
"9004156",371990,2025-06-22 00:48:59,42.478588104248,-8.91564273834229,"Female"
"9004156",371990,2025-06-22 00:53:58,42.4785652160645,-8.91585445404053,"Female"
"9004156",371990,2025-06-22 00:58:59,42.4785652160645,-8.91571712493896,"Female"
"9004156",371990,2025-06-22 01:04:01,42.4785194396973,-8.9156551361084,"Female"
"9004156",371990,2025-06-22 01:08:57,42.4788093566895,-8.91571998596191,"Female"
"9004156",371990,2025-06-22 01:13:59,42.4786338806152,-8.91608142852783,"Female"
"9004156",371990,2025-06-22 01:19:03,42.478515625,-8.91563320159912,"Female"
"9004156",371990,2025-06-22 01:24:06,42.4784393310547,-8.91582679748535,"Female"
"9004156",371990,2025-06-22 01:29:06,42.4783821105957,-8.91569995880127,"Female"
"9004156",371990,2025-06-22 01:34:06,42.4780540466309,-8.91565132141113,"Female"
"9004156",371990,2025-06-22 01:39:03,42.4781227111816,-8.91565322875977,"Female"
"9004156",371990,2025-06-22 01:44:29,42.4784317016602,-8.91574668884277,"Female"
"9004156",371990,2025-06-22 01:48:57,42.478443145752,-8.91573429107666,"Female"
"9004156",371990,2025-06-22 01:54:01,42.4786148071289,-8.91578674316406,"Female"
"9004156",371990,2025-06-22 01:59:00,42.4787483215332,-8.91581535339355,"Female"
"9004156",371990,2025-06-22 02:03:58,42.4784507751465,-8.91569042205811,"Female"
"9004156",371990,2025-06-22 02:08:59,42.4785232543945,-8.91581916809082,"Female"
"9004156",371990,2025-06-22 02:14:00,42.4785804748535,-8.91591262817383,"Female"
"9004156",371990,2025-06-22 02:19:05,42.4785232543945,-8.91575241088867,"Female"
"9004156",371990,2025-06-22 02:24:01,42.4785499572754,-8.91580772399902,"Female"
"9004156",371990,2025-06-22 02:28:58,42.4786224365234,-8.91591739654541,"Female"
"9004156",371990,2025-06-22 02:34:05,42.4785461425781,-8.91581153869629,"Female"
"9004156",371990,2025-06-22 02:39:01,42.4785614013672,-8.91577053070068,"Female"
"9004156",371990,2025-06-22 02:44:03,42.4785079956055,-8.91570949554443,"Female"
"9004156",371990,2025-06-22 02:48:59,42.4784812927246,-8.91567039489746,"Female"
"9004156",371990,2025-06-22 02:54:07,42.478401184082,-8.91560363769531,"Female"
"9004156",371990,2025-06-22 02:59:15,42.4785537719727,-8.91571807861328,"Female"
"9004156",371990,2025-06-22 03:04:17,42.4785690307617,-8.91572761535645,"Female"
"9004156",371990,2025-06-22 03:09:17,42.4785614013672,-8.91573047637939,"Female"
"9004156",371990,2025-06-22 03:13:58,42.4786758422852,-8.91584777832031,"Female"
"9004156",371990,2025-06-22 03:19:00,42.4787712097168,-8.91589736938477,"Female"
"9004156",371990,2025-06-22 03:23:59,42.4789276123047,-8.91604614257812,"Female"
"9004156",371990,2025-06-22 03:29:03,42.4785766601562,-8.91573524475098,"Female"
"9004156",371990,2025-06-22 03:34:03,42.4784889221191,-8.91559886932373,"Female"
"9004156",371990,2025-06-22 03:39:00,42.4785995483398,-8.91570091247559,"Female"
"9004156",371990,2025-06-22 03:44:12,42.4784927368164,-8.91556549072266,"Female"
"9004156",371990,2025-06-22 03:48:59,42.4783782958984,-8.91541194915771,"Female"
"9004156",371990,2025-06-22 03:54:00,42.4783248901367,-8.91529560089111,"Female"
"9004156",371990,2025-06-22 03:58:57,42.4779930114746,-8.91594219207764,"Female"
"9004156",371990,2025-06-22 04:04:04,42.4786148071289,-8.91543483734131,"Female"
"9004156",371990,2025-06-22 04:09:03,42.4787063598633,-8.91556644439697,"Female"
"9004156",371990,2025-06-22 04:14:29,42.4783554077148,-8.91589260101318,"Female"
"9004156",371990,2025-06-22 04:19:01,42.4783515930176,-8.91589641571045,"Female"
"9004156",371990,2025-06-22 04:24:07,42.4783363342285,-8.91582012176514,"Female"
"9004156",371990,2025-06-22 04:28:57,42.4782943725586,-8.91617107391357,"Female"
"9004156",371990,2025-06-22 04:34:07,42.4784927368164,-8.91554832458496,"Female"
"9004156",371990,2025-06-22 04:39:06,42.4784317016602,-8.91559886932373,"Female"
"9004156",371990,2025-06-22 04:44:07,42.4784622192383,-8.91543197631836,"Female"
"9004156",371990,2025-06-22 04:49:29,42.4784469604492,-8.91566276550293,"Female"
"9004156",371990,2025-06-22 04:54:11,42.4784736633301,-8.91562366485596,"Female"
"9004156",371990,2025-06-22 04:59:07,42.4785652160645,-8.91561508178711,"Female"
"9004156",371990,2025-06-22 05:04:07,42.4785385131836,-8.91568470001221,"Female"
"9004156",371990,2025-06-22 05:09:08,42.4785690307617,-8.91555595397949,"Female"
"9004156",371990,2025-06-22 05:14:08,42.4785461425781,-8.91565227508545,"Female"
"9004156",371990,2025-06-22 05:19:06,42.478572845459,-8.91566562652588,"Female"
"9004156",371990,2025-06-22 05:24:11,42.4785537719727,-8.91557312011719,"Female"
"9004156",371990,2025-06-22 05:28:59,42.4785270690918,-8.91569137573242,"Female"
"9004156",371990,2025-06-22 05:34:01,42.4788284301758,-8.9157886505127,"Female"
"9004156",371990,2025-06-22 05:39:11,42.4782829284668,-8.9155445098877,"Female"
"9004156",371990,2025-06-22 05:43:56,42.4783554077148,-8.91555404663086,"Female"
"9004156",371990,2025-06-22 05:48:56,42.4782485961914,-8.91541862487793,"Female"
"9004156",371990,2025-06-22 05:53:57,42.4783363342285,-8.91560363769531,"Female"
"9004156",371990,2025-06-22 05:58:59,42.4782524108887,-8.91537761688232,"Female"
"9004156",371990,2025-06-22 06:04:04,42.4784126281738,-8.91563606262207,"Female"
"9004156",371990,2025-06-22 06:08:57,42.4784393310547,-8.91559028625488,"Female"
"9004156",371990,2025-06-22 06:13:56,42.4782218933105,-8.91539478302002,"Female"
"9004156",371990,2025-06-22 06:18:57,42.4783935546875,-8.91557312011719,"Female"
"9004156",371990,2025-06-22 06:24:00,42.4782295227051,-8.91545963287354,"Female"
"9004156",371990,2025-06-22 06:28:57,42.4786567687988,-8.91346740722656,"Female"
"9004156",371990,2025-06-22 06:34:44,42.4790077209473,-8.91201114654541,"Female"
"9004156",371990,2025-06-22 06:40:57,42.4790267944336,-8.91062641143799,"Female"
"9004156",371990,2025-06-22 06:45:58,42.4788208007812,-8.90846252441406,"Female"
"9004156",371990,2025-06-22 06:51:00,42.4788551330566,-8.90847587585449,"Female"
"9004156",371990,2025-06-22 06:56:05,42.4786491394043,-8.90815353393555,"Female"
"9004156",371990,2025-06-22 07:00:37,42.478645324707,-8.90814876556396,"Female"
"9004156",371990,2025-06-22 07:05:35,42.478645324707,-8.90814018249512,"Female"
"9004156",371990,2025-06-22 07:10:36,42.4786796569824,-8.90824699401855,"Female"
"9004156",371990,2025-06-22 07:15:36,42.4786529541016,-8.90819358825684,"Female"
"9004156",371990,2025-06-22 07:20:39,42.478687286377,-8.9081859588623,"Female"
"9004156",371990,2025-06-22 07:25:36,42.4784774780273,-8.90782165527344,"Female"
"9004156",371990,2025-06-22 07:30:36,42.4788093566895,-8.90845489501953,"Female"
"9004156",371990,2025-06-22 07:35:37,42.478458404541,-8.90775108337402,"Female"
"9004156",371990,2025-06-22 07:40:36,42.4785385131836,-8.90791988372803,"Female"
"9004156",371990,2025-06-22 07:46:05,42.4786682128906,-8.90816211700439,"Female"
"9004156",371990,2025-06-22 07:50:35,42.4786376953125,-8.90818691253662,"Female"
"9004156",371990,2025-06-22 07:55:36,42.4786109924316,-8.90821266174316,"Female"
"9004156",371990,2025-06-22 08:00:36,42.4786071777344,-8.9081916809082,"Female"
"9004156",371990,2025-06-22 08:05:36,42.4786415100098,-8.90819072723389,"Female"
"9004156",371990,2025-06-22 08:10:36,42.4786338806152,-8.90818119049072,"Female"
"9004156",371990,2025-06-22 08:15:36,42.4786376953125,-8.90816783905029,"Female"
"9004156",371990,2025-06-22 08:20:36,42.4786186218262,-8.9081859588623,"Female"
"9004156",371990,2025-06-22 08:25:36,42.4786643981934,-8.90818786621094,"Female"
"9004156",371990,2025-06-22 08:30:36,42.478630065918,-8.90818881988525,"Female"
"9004156",371990,2025-06-22 08:35:36,42.4786415100098,-8.9082088470459,"Female"
"9004156",371990,2025-06-22 08:40:36,42.478645324707,-8.90816593170166,"Female"
"9004156",371990,2025-06-22 08:45:36,42.4785957336426,-8.90817737579346,"Female"
"9004156",371990,2025-06-22 08:50:36,42.4789161682129,-8.90816307067871,"Female"
"9004156",371990,2025-06-22 08:55:37,42.4786376953125,-8.90818500518799,"Female"
"9004156",371990,2025-06-22 09:00:36,42.478630065918,-8.90808773040771,"Female"
"9004156",371990,2025-06-22 09:05:36,42.4785614013672,-8.90808391571045,"Female"
"9004156",371990,2025-06-22 09:10:36,42.4785232543945,-8.90810108184814,"Female"
"9004156",371990,2025-06-22 09:15:36,42.478572845459,-8.90810012817383,"Female"
"9004156",371990,2025-06-22 09:20:36,42.4786338806152,-8.90812683105469,"Female"
"9004156",371990,2025-06-22 09:25:36,42.4785385131836,-8.90808200836182,"Female"
"9004156",371990,2025-06-22 09:30:36,42.4785842895508,-8.90807723999023,"Female"
"9004156",371990,2025-06-22 09:35:36,42.4786376953125,-8.90814113616943,"Female"
"9004156",371990,2025-06-22 09:40:36,42.4786415100098,-8.90814590454102,"Female"
"9004156",371990,2025-06-22 09:45:36,42.4786643981934,-8.90814590454102,"Female"
"9004156",371990,2025-06-22 09:50:36,42.4787483215332,-8.90817642211914,"Female"
"9004156",371990,2025-06-22 09:55:36,42.478687286377,-8.90828895568848,"Female"
"9004156",371990,2025-06-22 10:00:36,42.4785995483398,-8.90824031829834,"Female"
"9004156",371990,2025-06-22 10:05:36,42.478630065918,-8.9082612991333,"Female"
"9004156",371990,2025-06-22 10:10:37,42.4786148071289,-8.90809440612793,"Female"
"9004156",371990,2025-06-22 10:15:41,42.4785804748535,-8.90806865692139,"Female"
"9004156",371990,2025-06-22 10:20:36,42.4785995483398,-8.90802955627441,"Female"
"9004156",371990,2025-06-22 10:25:36,42.4786071777344,-8.90800952911377,"Female"
"9004156",371990,2025-06-22 10:30:36,42.4785842895508,-8.90804004669189,"Female"
"9004156",371990,2025-06-22 10:35:36,42.4785842895508,-8.90798664093018,"Female"
"9004156",371990,2025-06-22 10:40:37,42.4786987304688,-8.90740489959717,"Female"
"9004156",371990,2025-06-22 10:45:37,42.4786682128906,-8.90691184997559,"Female"
"9004156",371990,2025-06-22 10:50:38,42.4782218933105,-8.90671348571777,"Female"
"9004156",371990,2025-06-22 10:55:37,42.4779319763184,-8.90703964233398,"Female"
"9004156",371990,2025-06-22 11:00:38,42.4779663085938,-8.90692615509033,"Female"
