"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-22 11:05:56,42.477912902832,-8.90675449371338,"Female"
"9004156",371990,2025-06-22 11:10:50,42.4779434204102,-8.90682315826416,"Female"
"9004156",371990,2025-06-22 11:15:40,42.4779014587402,-8.90686893463135,"Female"
"9004156",371990,2025-06-22 11:20:51,42.4779968261719,-8.90676212310791,"Female"
"9004156",371990,2025-06-22 11:25:41,42.4779434204102,-8.90681743621826,"Female"
"9004156",371990,2025-06-22 11:30:48,42.4780693054199,-8.90700149536133,"Female"
"9004156",371990,2025-06-22 11:35:49,42.4780693054199,-8.90705013275146,"Female"
"9004156",371990,2025-06-22 11:41:00,42.478157043457,-8.90706729888916,"Female"
"9004156",371990,2025-06-22 11:46:04,42.4780044555664,-8.90762996673584,"Female"
"9004156",371990,2025-06-22 11:50:36,42.4779243469238,-8.90773773193359,"Female"
"9004156",371990,2025-06-22 11:55:36,42.4779014587402,-8.90771865844727,"Female"
"9004156",371990,2025-06-22 12:00:36,42.4779434204102,-8.90770530700684,"Female"
"9004156",371990,2025-06-22 12:05:35,42.4779968261719,-8.90765476226807,"Female"
"9004156",371990,2025-06-22 12:10:36,42.4779434204102,-8.90773296356201,"Female"
"9004156",371990,2025-06-22 12:15:36,42.4779434204102,-8.90774726867676,"Female"
"9004156",371990,2025-06-22 12:20:36,42.4779319763184,-8.90775012969971,"Female"
"9004156",371990,2025-06-22 12:25:35,42.4779396057129,-8.9077262878418,"Female"
"9004156",371990,2025-06-22 12:30:36,42.4779891967773,-8.90773487091064,"Female"
"9004156",371990,2025-06-22 12:35:35,42.477970123291,-8.90773582458496,"Female"
"9004156",371990,2025-06-22 12:40:36,42.4779586791992,-8.9077615737915,"Female"
"9004156",371990,2025-06-22 12:45:36,42.4779243469238,-8.90772724151611,"Female"
"9004156",371990,2025-06-22 12:50:36,42.477912902832,-8.90775394439697,"Female"
"9004156",371990,2025-06-22 12:55:36,42.4780693054199,-8.90768146514893,"Female"
"9004156",371990,2025-06-22 13:00:36,42.4780654907227,-8.90769672393799,"Female"
"9004156",371990,2025-06-22 13:05:36,42.4779663085938,-8.90768527984619,"Female"
"9004156",371990,2025-06-22 13:10:37,42.4780502319336,-8.90762901306152,"Female"
"9004156",371990,2025-06-22 13:15:36,42.4777946472168,-8.90775871276855,"Female"
"9004156",371990,2025-06-22 13:20:38,42.4777793884277,-8.90774631500244,"Female"
"9004156",371990,2025-06-22 13:26:05,42.4779090881348,-8.90772724151611,"Female"
"9004156",371990,2025-06-22 13:30:36,42.4779281616211,-8.90774631500244,"Female"
"9004156",371990,2025-06-22 13:35:36,42.4779319763184,-8.90774917602539,"Female"
"9004156",371990,2025-06-22 13:40:35,42.4779510498047,-8.90772342681885,"Female"
"9004156",371990,2025-06-22 13:45:36,42.4779357910156,-8.90767860412598,"Female"
"9004156",371990,2025-06-22 13:50:37,42.4778213500977,-8.90730667114258,"Female"
"9004156",371990,2025-06-22 13:55:36,42.4776077270508,-8.90699005126953,"Female"
"9004156",371990,2025-06-22 14:00:35,42.4775428771973,-8.90668296813965,"Female"
"9004156",371990,2025-06-22 14:05:37,42.4773483276367,-8.90630435943604,"Female"
"9004156",371990,2025-06-22 14:10:35,42.4772720336914,-8.90588665008545,"Female"
"9004156",371990,2025-06-22 14:15:37,42.4771766662598,-8.90539264678955,"Female"
"9004156",371990,2025-06-22 14:20:59,42.4770889282227,-8.90494155883789,"Female"
"9004156",371990,2025-06-22 14:25:41,42.4770851135254,-8.90493202209473,"Female"
"9004156",371990,2025-06-22 14:30:43,42.4770469665527,-8.90494251251221,"Female"
"9004156",371990,2025-06-22 14:35:50,42.4769477844238,-8.90483474731445,"Female"
"9004156",371990,2025-06-22 14:40:47,42.4770545959473,-8.90478610992432,"Female"
"9004156",371990,2025-06-22 14:45:46,42.4770088195801,-8.90485858917236,"Female"
"9004156",371990,2025-06-22 14:50:45,42.4770622253418,-8.90485572814941,"Female"
"9004156",371990,2025-06-22 14:55:40,42.4770393371582,-8.90493583679199,"Female"
"9004156",371990,2025-06-22 15:00:49,42.4770317077637,-8.90487480163574,"Female"
"9004156",371990,2025-06-22 15:05:42,42.4770545959473,-8.90494918823242,"Female"
"9004156",371990,2025-06-22 15:10:47,42.4770889282227,-8.90489864349365,"Female"
"9004156",371990,2025-06-22 15:15:43,42.4768714904785,-8.90472888946533,"Female"
"9004156",371990,2025-06-22 15:20:47,42.4770317077637,-8.9048376083374,"Female"
"9004156",371990,2025-06-22 15:25:48,42.4769668579102,-8.90501022338867,"Female"
"9004156",371990,2025-06-22 15:30:47,42.4771537780762,-8.90475368499756,"Female"
"9004156",371990,2025-06-22 15:35:58,42.4770240783691,-8.90487289428711,"Female"
"9004156",371990,2025-06-22 15:40:59,42.4768371582031,-8.90491771697998,"Female"
"9004156",371990,2025-06-22 15:46:07,42.4768829345703,-8.90481567382812,"Female"
"9004156",371990,2025-06-22 15:51:08,42.4768218994141,-8.90473365783691,"Female"
"9004156",371990,2025-06-22 16:21:05,42.4770965576172,-8.90483379364014,"Female"
"9004156",371990,2025-06-22 16:25:49,42.4770736694336,-8.90474700927734,"Female"
"9004156",371990,2025-06-22 16:30:49,42.4770851135254,-8.90485000610352,"Female"
"9004156",371990,2025-06-22 16:35:49,42.4770927429199,-8.90480899810791,"Female"
"9004156",371990,2025-06-22 16:40:49,42.4770851135254,-8.90479946136475,"Female"
"9004156",371990,2025-06-22 16:45:53,42.4771156311035,-8.90482425689697,"Female"
"9004156",371990,2025-06-22 16:50:59,42.4771270751953,-8.90478706359863,"Female"
"9004156",371990,2025-06-22 16:55:43,42.477123260498,-8.90483951568604,"Female"
"9004156",371990,2025-06-22 17:00:47,42.4771423339844,-8.90472030639648,"Female"
"9004156",371990,2025-06-22 17:05:49,42.4770851135254,-8.90468597412109,"Female"
"9004156",371990,2025-06-22 17:10:47,42.4772453308105,-8.90491199493408,"Female"
"9004156",371990,2025-06-22 17:15:52,42.477222442627,-8.90494632720947,"Female"
"9004156",371990,2025-06-22 17:21:01,42.4771118164062,-8.90486812591553,"Female"
"9004156",371990,2025-06-22 17:25:44,42.4770545959473,-8.90483474731445,"Female"
"9004156",371990,2025-06-22 17:30:49,42.4772644042969,-8.9048023223877,"Female"
"9004156",371990,2025-06-22 17:35:54,42.4770774841309,-8.90483283996582,"Female"
"9004156",371990,2025-06-22 17:40:56,42.4770164489746,-8.90476417541504,"Female"
"9004156",371990,2025-06-22 17:45:53,42.4770584106445,-8.90472221374512,"Female"
"9004156",371990,2025-06-22 17:50:53,42.4769515991211,-8.90475940704346,"Female"
"9004156",371990,2025-06-22 17:55:53,42.4769554138184,-8.90483283996582,"Female"
"9004156",371990,2025-06-22 18:00:53,42.4770545959473,-8.90486240386963,"Female"
"9004156",371990,2025-06-22 18:06:01,42.476936340332,-8.90469455718994,"Female"
"9004156",371990,2025-06-22 18:10:42,42.4768905639648,-8.90439128875732,"Female"
"9004156",371990,2025-06-22 18:15:45,42.4769973754883,-8.9045934677124,"Female"
"9004156",371990,2025-06-22 18:20:47,42.4770698547363,-8.90501403808594,"Female"
"9004156",371990,2025-06-22 18:25:59,42.4776802062988,-8.90571308135986,"Female"
"9004156",371990,2025-06-22 18:30:48,42.4775810241699,-8.90576267242432,"Female"
"9004156",371990,2025-06-22 18:35:58,42.4777603149414,-8.90600681304932,"Female"
"9004156",371990,2025-06-22 18:41:29,42.4772453308105,-8.90504169464111,"Female"
"9004156",371990,2025-06-22 18:45:41,42.4770469665527,-8.9050407409668,"Female"
"9004156",371990,2025-06-22 18:50:43,42.4773254394531,-8.90502452850342,"Female"
"9004156",371990,2025-06-22 18:55:48,42.4771156311035,-8.90500736236572,"Female"
"9004156",371990,2025-06-22 19:00:48,42.476993560791,-8.90458965301514,"Female"
"9004156",371990,2025-06-22 19:05:48,42.4770393371582,-8.90495586395264,"Female"
"9004156",371990,2025-06-22 19:11:02,42.4770851135254,-8.90499401092529,"Female"
"9004156",371990,2025-06-22 19:15:42,42.4771995544434,-8.9050760269165,"Female"
"9004156",371990,2025-06-22 19:20:42,42.4772148132324,-8.9052848815918,"Female"
"9004156",371990,2025-06-22 19:25:41,42.477222442627,-8.90496730804443,"Female"
"9004156",371990,2025-06-22 19:30:42,42.477180480957,-8.90468406677246,"Female"
"9004156",371990,2025-06-22 19:35:50,42.4771499633789,-8.90502262115479,"Female"
"9004156",371990,2025-06-22 19:40:47,42.4770317077637,-8.90499401092529,"Female"
"9004156",371990,2025-06-22 19:45:45,42.4771347045898,-8.90489387512207,"Female"
"9004156",371990,2025-06-22 19:50:49,42.4771766662598,-8.90484142303467,"Female"
"9004156",371990,2025-06-22 19:55:49,42.4771194458008,-8.90491390228271,"Female"
"9004156",371990,2025-06-22 20:00:49,42.4771537780762,-8.90500831604004,"Female"
"9004156",371990,2025-06-22 20:05:49,42.4771385192871,-8.90507888793945,"Female"
"9004156",371990,2025-06-22 20:10:49,42.477108001709,-8.90499114990234,"Female"
"9004156",371990,2025-06-22 20:15:49,42.4771308898926,-8.9047327041626,"Female"
"9004156",371990,2025-06-22 20:20:50,42.4771156311035,-8.90486907958984,"Female"
"9004156",371990,2025-06-22 20:25:51,42.4772109985352,-8.904541015625,"Female"
"9004156",371990,2025-06-22 20:30:51,42.4771690368652,-8.90484046936035,"Female"
"9004156",371990,2025-06-22 20:35:51,42.47705078125,-8.90486335754395,"Female"
"9004156",371990,2025-06-22 20:40:49,42.4773597717285,-8.90487575531006,"Female"
"9004156",371990,2025-06-22 20:46:05,42.4770660400391,-8.90483379364014,"Female"
"9004156",371990,2025-06-22 20:50:36,42.4771385192871,-8.90481948852539,"Female"
"9004156",371990,2025-06-22 20:55:37,42.4770278930664,-8.90480518341064,"Female"
"9004156",371990,2025-06-22 21:00:36,42.4772605895996,-8.90491580963135,"Female"
"9004156",371990,2025-06-22 21:05:39,42.4770584106445,-8.90487003326416,"Female"
"9004156",371990,2025-06-22 21:10:48,42.4769744873047,-8.90479469299316,"Female"
"9004156",371990,2025-06-22 21:15:37,42.4768867492676,-8.90461158752441,"Female"
"9004156",371990,2025-06-22 21:20:41,42.4770469665527,-8.90477561950684,"Female"
"9004156",371990,2025-06-22 21:25:48,42.4768180847168,-8.90468597412109,"Female"
"9004156",371990,2025-06-22 21:31:59,42.4770812988281,-8.90474224090576,"Female"
"9004156",371990,2025-06-22 21:36:59,42.4770927429199,-8.90481472015381,"Female"
"9004156",371990,2025-06-22 21:40:59,42.47705078125,-8.90475940704346,"Female"
"9004156",371990,2025-06-22 21:45:49,42.47705078125,-8.90479373931885,"Female"
"9004156",371990,2025-06-22 21:50:51,42.4771499633789,-8.90476989746094,"Female"
"9004156",371990,2025-06-22 21:56:59,42.4770698547363,-8.90477180480957,"Female"
"9004156",371990,2025-06-22 22:01:59,42.4770545959473,-8.90480804443359,"Female"
"9004156",371990,2025-06-22 22:05:47,42.4770278930664,-8.90477561950684,"Female"
"9004156",371990,2025-06-22 22:10:56,42.4770469665527,-8.90478038787842,"Female"
"9004156",371990,2025-06-22 22:15:45,42.4770774841309,-8.90475940704346,"Female"
"9004156",371990,2025-06-22 22:21:07,42.4771423339844,-8.90480709075928,"Female"
"9004156",371990,2025-06-22 22:25:49,42.4770812988281,-8.90478801727295,"Female"
"9004156",371990,2025-06-22 22:30:49,42.4769477844238,-8.90485954284668,"Female"
"9004156",371990,2025-06-22 22:35:49,42.4770011901855,-8.90489768981934,"Female"
"9004156",371990,2025-06-22 22:40:49,42.4771423339844,-8.9045877456665,"Female"
"9004156",371990,2025-06-22 22:51:13,42.4772109985352,-8.90445613861084,"Female"
"9004156",371990,2025-06-22 22:56:59,42.4770698547363,-8.90450191497803,"Female"
"9004156",371990,2025-06-22 23:01:59,42.4770736694336,-8.90434646606445,"Female"
"9004156",371990,2025-06-22 23:06:05,42.4770851135254,-8.9049015045166,"Female"
"9004156",371990,2025-06-22 23:10:40,42.4770736694336,-8.9047679901123,"Female"
"9004156",371990,2025-06-22 23:15:58,42.4769248962402,-8.90495109558105,"Female"
"9004156",371990,2025-06-22 23:20:54,42.4774971008301,-8.90486145019531,"Female"
"9004156",371990,2025-06-22 23:25:35,42.4770469665527,-8.90483951568604,"Female"
"9004156",371990,2025-06-22 23:30:35,42.4770050048828,-8.9048433303833,"Female"
"9004156",371990,2025-06-22 23:35:37,42.4769515991211,-8.90480422973633,"Female"
"9004156",371990,2025-06-22 23:40:44,42.4769668579102,-8.90483856201172,"Female"
"9004156",371990,2025-06-22 23:45:44,42.4769401550293,-8.90476608276367,"Female"
"9004156",371990,2025-06-22 23:51:05,42.4770088195801,-8.90484809875488,"Female"
"9004156",371990,2025-06-22 23:55:34,42.476921081543,-8.90484142303467,"Female"
"9004156",371990,2025-06-23 00:00:34,42.4767417907715,-8.9052038192749,"Female"
"9004156",371990,2025-06-23 00:05:34,42.4766159057617,-8.9053897857666,"Female"
"9004156",371990,2025-06-23 00:10:35,42.4767913818359,-8.90583038330078,"Female"
"9004156",371990,2025-06-23 00:15:38,42.4766731262207,-8.90569400787354,"Female"
"9004156",371990,2025-06-23 00:36:06,42.4767189025879,-8.90561294555664,"Female"
"9004156",371990,2025-06-23 00:40:50,42.4767074584961,-8.9057731628418,"Female"
"9004156",371990,2025-06-23 00:46:11,42.4767379760742,-8.90570735931396,"Female"
"9004156",371990,2025-06-23 00:51:59,42.476692199707,-8.90563488006592,"Female"
"9004156",371990,2025-06-23 00:55:43,42.476432800293,-8.90557670593262,"Female"
"9004156",371990,2025-06-23 01:00:55,42.4766693115234,-8.90548324584961,"Female"
"9004156",371990,2025-06-23 01:05:48,42.476749420166,-8.90545082092285,"Female"
"9004156",371990,2025-06-23 01:10:47,42.476676940918,-8.90561676025391,"Female"
"9004156",371990,2025-06-23 01:15:47,42.4765434265137,-8.90554237365723,"Female"
"9004156",371990,2025-06-23 01:20:40,42.4767303466797,-8.90531444549561,"Female"
"9004156",371990,2025-06-23 01:25:43,42.4766960144043,-8.90566444396973,"Female"
"9004156",371990,2025-06-23 01:30:39,42.4766998291016,-8.90539836883545,"Female"
"9004156",371990,2025-06-23 01:35:40,42.4765548706055,-8.90555286407471,"Female"
"9004156",371990,2025-06-23 01:40:45,42.4767112731934,-8.90563297271729,"Female"
"9004156",371990,2025-06-23 01:45:46,42.4767265319824,-8.90561580657959,"Female"
"9004156",371990,2025-06-23 01:50:43,42.4767379760742,-8.90559577941895,"Female"
"9004156",371990,2025-06-23 01:55:44,42.4765129089355,-8.90550899505615,"Female"
"9004156",371990,2025-06-23 02:00:40,42.4765930175781,-8.90556049346924,"Female"
"9004156",371990,2025-06-23 02:05:40,42.4766731262207,-8.9056282043457,"Female"
"9004156",371990,2025-06-23 02:10:45,42.4767150878906,-8.90568542480469,"Female"
"9004156",371990,2025-06-23 02:15:44,42.4768562316895,-8.90578079223633,"Female"
"9004156",371990,2025-06-23 02:20:43,42.4766311645508,-8.90557193756104,"Female"
"9004156",371990,2025-06-23 02:25:50,42.4763259887695,-8.90540218353271,"Female"
"9004156",371990,2025-06-23 03:15:55,42.4765930175781,-8.90560245513916,"Female"
"9004156",371990,2025-06-23 03:30:45,42.4765472412109,-8.90558338165283,"Female"
"9004156",371990,2025-06-23 03:36:53,42.4768218994141,-8.90582275390625,"Female"
"9004156",371990,2025-06-23 03:40:45,42.4768218994141,-8.90589237213135,"Female"
"9004156",371990,2025-06-23 03:45:47,42.4768753051758,-8.90585136413574,"Female"
"9004156",371990,2025-06-23 03:50:45,42.4768257141113,-8.90581512451172,"Female"
"9004156",371990,2025-06-23 03:55:40,42.4767532348633,-8.90578079223633,"Female"
"9004156",371990,2025-06-23 04:00:38,42.4765510559082,-8.9056453704834,"Female"
"9004156",371990,2025-06-23 04:05:41,42.4764251708984,-8.9056339263916,"Female"
"9004156",371990,2025-06-23 04:10:45,42.4766731262207,-8.90570545196533,"Female"
"9004156",371990,2025-06-23 04:15:50,42.4766426086426,-8.90578269958496,"Female"
"9004156",371990,2025-06-23 04:20:51,42.4766311645508,-8.90581035614014,"Female"
"9004156",371990,2025-06-23 04:25:50,42.4766159057617,-8.90575504302979,"Female"
"9004156",371990,2025-06-23 04:30:49,42.4766616821289,-8.90573501586914,"Female"
"9004156",371990,2025-06-23 04:35:49,42.4766426086426,-8.90574550628662,"Female"
"9004156",371990,2025-06-23 04:40:49,42.4765853881836,-8.90569496154785,"Female"
"9004156",371990,2025-06-23 04:45:49,42.4765968322754,-8.90574264526367,"Female"
"9004156",371990,2025-06-23 04:50:49,42.4766235351562,-8.90568161010742,"Female"
"9004156",371990,2025-06-23 04:55:49,42.476749420166,-8.90591049194336,"Female"
"9004156",371990,2025-06-23 05:00:49,42.4765396118164,-8.90544891357422,"Female"
"9004156",371990,2025-06-23 05:05:49,42.4767074584961,-8.90592956542969,"Female"
"9004156",371990,2025-06-23 05:10:45,42.4765701293945,-8.90564727783203,"Female"
"9004156",371990,2025-06-23 05:15:53,42.4767074584961,-8.90598583221436,"Female"
"9004156",371990,2025-06-23 05:21:06,42.4766006469727,-8.90571212768555,"Female"
"9004156",371990,2025-06-23 05:25:43,42.4765548706055,-8.90555191040039,"Female"
"9004156",371990,2025-06-23 05:31:05,42.4765853881836,-8.90562534332275,"Female"
"9004156",371990,2025-06-23 05:35:38,42.4766845703125,-8.90585422515869,"Female"
"9004156",371990,2025-06-23 05:40:48,42.4766273498535,-8.90565872192383,"Female"
"9004156",371990,2025-06-23 05:45:38,42.4767036437988,-8.90581798553467,"Female"
"9004156",371990,2025-06-23 05:50:48,42.4766311645508,-8.90561580657959,"Female"
"9004156",371990,2025-06-23 05:55:40,42.4766464233398,-8.9057731628418,"Female"
"9004156",371990,2025-06-23 06:00:41,42.4765968322754,-8.90568828582764,"Female"
"9004156",371990,2025-06-23 06:05:45,42.4765357971191,-8.90567493438721,"Female"
"9004156",371990,2025-06-23 06:10:39,42.4765090942383,-8.90565967559814,"Female"
"9004156",371990,2025-06-23 06:15:41,42.4766082763672,-8.90574169158936,"Female"
"9004156",371990,2025-06-23 06:20:48,42.4765129089355,-8.90569019317627,"Female"
"9004156",371990,2025-06-23 06:30:41,42.4767684936523,-8.90574932098389,"Female"
"9004156",371990,2025-06-23 06:35:44,42.476879119873,-8.90592861175537,"Female"
"9004156",371990,2025-06-23 06:45:44,42.4770660400391,-8.90594100952148,"Female"
"9004156",371990,2025-06-23 06:50:50,42.4771766662598,-8.90587615966797,"Female"
"9004156",371990,2025-06-23 07:01:05,42.4766616821289,-8.90567016601562,"Female"
"9004156",371990,2025-06-23 07:05:50,42.4765663146973,-8.90559196472168,"Female"
"9004156",371990,2025-06-23 07:15:42,42.4767074584961,-8.90570259094238,"Female"
"9004156",371990,2025-06-23 07:26:58,42.4764251708984,-8.90599060058594,"Female"
"9004156",371990,2025-06-23 07:36:15,42.4763412475586,-8.90593242645264,"Female"
"9004156",371990,2025-06-23 07:46:05,42.4766731262207,-8.90569019317627,"Female"
"9004156",371990,2025-06-23 07:55:48,42.4766006469727,-8.9056568145752,"Female"
"9004156",371990,2025-06-23 08:06:58,42.4765663146973,-8.9056568145752,"Female"
"9004156",371990,2025-06-23 08:15:49,42.4767303466797,-8.90577030181885,"Female"
"9004156",371990,2025-06-23 08:25:48,42.4753723144531,-8.90459537506104,"Female"
"9004156",371990,2025-06-23 08:35:51,42.4758911132812,-8.90511131286621,"Female"
"9004156",371990,2025-06-23 08:45:48,42.476146697998,-8.90533447265625,"Female"
"9004156",371990,2025-06-23 08:55:48,42.4763107299805,-8.90554141998291,"Female"
"9004156",371990,2025-06-23 09:05:41,42.4764823913574,-8.9051399230957,"Female"
"9004156",371990,2025-06-23 09:15:45,42.4762649536133,-8.90560817718506,"Female"
"9004156",371990,2025-06-23 09:25:42,42.4763984680176,-8.90545463562012,"Female"
"9004156",371990,2025-06-23 09:36:05,42.4765243530273,-8.90569114685059,"Female"
"9004156",371990,2025-06-23 09:46:14,42.4771385192871,-8.90558242797852,"Female"
"9004156",371990,2025-06-23 09:55:48,42.4770240783691,-8.90561008453369,"Female"
"9004156",371990,2025-06-23 10:05:43,42.4766998291016,-8.90567779541016,"Female"
"9004156",371990,2025-06-23 10:15:43,42.4767303466797,-8.90574836730957,"Female"
"9004156",371990,2025-06-23 10:25:41,42.4767723083496,-8.90580558776855,"Female"
"9004156",371990,2025-06-23 10:35:46,42.4767761230469,-8.90562534332275,"Female"
"9004156",371990,2025-06-23 10:45:51,42.4766502380371,-8.90566062927246,"Female"
"9004156",371990,2025-06-23 10:55:41,42.4769897460938,-8.90599632263184,"Female"
"9004156",371990,2025-06-23 11:05:55,42.4766654968262,-8.90565872192383,"Female"
"9004156",371990,2025-06-23 11:15:39,42.4769248962402,-8.90504741668701,"Female"
"9004156",371990,2025-06-23 11:25:39,42.4769172668457,-8.90498924255371,"Female"
"9004156",371990,2025-06-23 11:30:39,42.476936340332,-8.90499973297119,"Female"
"9004156",371990,2025-06-23 11:36:05,42.4769248962402,-8.90501499176025,"Female"
"9004156",371990,2025-06-23 11:40:36,42.4769515991211,-8.90508842468262,"Female"
"9004156",371990,2025-06-23 11:45:38,42.4769439697266,-8.90503883361816,"Female"
"9004156",371990,2025-06-23 11:50:38,42.476879119873,-8.90502643585205,"Female"
"9004156",371990,2025-06-23 11:55:38,42.4769592285156,-8.90503120422363,"Female"
"9004156",371990,2025-06-23 12:00:40,42.476879119873,-8.90499210357666,"Female"
"9004156",371990,2025-06-23 12:05:37,42.4768943786621,-8.90502166748047,"Female"
"9004156",371990,2025-06-23 12:10:37,42.4768753051758,-8.90498733520508,"Female"
"9004156",371990,2025-06-23 12:15:37,42.4769744873047,-8.90499401092529,"Female"
"9004156",371990,2025-06-23 12:20:37,42.4770660400391,-8.90490913391113,"Female"
"9004156",371990,2025-06-23 12:25:37,42.4769630432129,-8.90491580963135,"Female"
"9004156",371990,2025-06-23 12:30:39,42.4768562316895,-8.9049072265625,"Female"
"9004156",371990,2025-06-23 12:35:39,42.4769134521484,-8.90490818023682,"Female"
"9004156",371990,2025-06-23 12:40:39,42.4768714904785,-8.90493392944336,"Female"
"9004156",371990,2025-06-23 12:45:42,42.4769058227539,-8.90496444702148,"Female"
"9004156",371990,2025-06-23 12:50:51,42.4769477844238,-8.90495872497559,"Female"
"9004156",371990,2025-06-23 12:55:44,42.4769134521484,-8.90494251251221,"Female"
"9004156",371990,2025-06-23 13:00:36,42.4769172668457,-8.90491771697998,"Female"
"9004156",371990,2025-06-23 13:05:37,42.4768829345703,-8.90488243103027,"Female"
"9004156",371990,2025-06-23 13:10:36,42.4768943786621,-8.90481185913086,"Female"
"9004156",371990,2025-06-23 13:15:36,42.4769325256348,-8.90477085113525,"Female"
"9004156",371990,2025-06-23 13:20:37,42.4770088195801,-8.90481948852539,"Female"
"9004156",371990,2025-06-23 13:25:36,42.4768829345703,-8.9050874710083,"Female"
"9004156",371990,2025-06-23 13:30:36,42.4768218994141,-8.90494346618652,"Female"
"9004156",371990,2025-06-23 13:35:38,42.4766998291016,-8.90483665466309,"Female"
"9004156",371990,2025-06-23 13:40:38,42.4768218994141,-8.90495777130127,"Female"
"9004156",371990,2025-06-23 13:45:44,42.476806640625,-8.90494060516357,"Female"
"9004156",371990,2025-06-23 13:50:36,42.4767913818359,-8.90481948852539,"Female"
"9004156",371990,2025-06-23 13:55:37,42.476734161377,-8.90479469299316,"Female"
"9004156",371990,2025-06-23 14:00:37,42.4770774841309,-8.90529727935791,"Female"
"9004156",371990,2025-06-23 14:05:37,42.4770317077637,-8.90503692626953,"Female"
"9004156",371990,2025-06-23 14:10:39,42.4770393371582,-8.90519523620605,"Female"
"9004156",371990,2025-06-23 14:15:40,42.4769592285156,-8.90503120422363,"Female"
"9004156",371990,2025-06-23 14:20:38,42.4769020080566,-8.90492534637451,"Female"
"9004156",371990,2025-06-23 14:25:39,42.4769515991211,-8.90543842315674,"Female"
"9004156",371990,2025-06-23 14:30:44,42.4768524169922,-8.90588569641113,"Female"
"9004156",371990,2025-06-23 14:36:05,42.476863861084,-8.90511131286621,"Female"
"9004156",371990,2025-06-23 14:40:34,42.4768180847168,-8.90512943267822,"Female"
"9004156",371990,2025-06-23 14:45:34,42.4767875671387,-8.90499114990234,"Female"
"9004156",371990,2025-06-23 14:50:34,42.4767913818359,-8.90502262115479,"Female"
"9004156",371990,2025-06-23 14:55:36,42.4768180847168,-8.90505218505859,"Female"
"9004156",371990,2025-06-23 15:00:34,42.4767875671387,-8.90499877929688,"Female"
"9004156",371990,2025-06-23 15:05:36,42.4767990112305,-8.90493679046631,"Female"
"9004156",371990,2025-06-23 15:10:36,42.4768257141113,-8.90501594543457,"Female"
"9004156",371990,2025-06-23 15:15:37,42.4767990112305,-8.90503215789795,"Female"
"9004156",371990,2025-06-23 15:20:37,42.4768447875977,-8.90497398376465,"Female"
"9004156",371990,2025-06-23 15:25:37,42.4767913818359,-8.90499114990234,"Female"
"9004156",371990,2025-06-23 15:30:37,42.4768867492676,-8.90500450134277,"Female"
"9004156",371990,2025-06-23 15:35:36,42.4767837524414,-8.90494728088379,"Female"
"9004156",371990,2025-06-23 15:40:38,42.4767608642578,-8.90493774414062,"Female"
"9004156",371990,2025-06-23 15:45:39,42.4769248962402,-8.90497875213623,"Female"
"9004156",371990,2025-06-23 15:50:39,42.476879119873,-8.9049015045166,"Female"
"9004156",371990,2025-06-23 15:55:38,42.4768371582031,-8.90494823455811,"Female"
"9004156",371990,2025-06-23 16:00:44,42.4765434265137,-8.90468502044678,"Female"
"9004156",371990,2025-06-23 16:05:39,42.4766693115234,-8.90475940704346,"Female"
"9004156",371990,2025-06-23 16:10:38,42.4766883850098,-8.90476512908936,"Female"
"9004156",371990,2025-06-23 16:15:39,42.4765548706055,-8.90458106994629,"Female"
"9004156",371990,2025-06-23 16:20:40,42.4767074584961,-8.90476322174072,"Female"
"9004156",371990,2025-06-23 16:25:40,42.476749420166,-8.90480899810791,"Female"
"9004156",371990,2025-06-23 16:30:39,42.4767875671387,-8.90483093261719,"Female"
"9004156",371990,2025-06-23 16:35:39,42.4767837524414,-8.90486812591553,"Female"
"9004156",371990,2025-06-23 16:40:39,42.4767990112305,-8.90484237670898,"Female"
