"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-23 16:45:44,42.4768295288086,-8.90494251251221,"Female"
"9004156",371990,2025-06-23 16:50:39,42.4767684936523,-8.90482044219971,"Female"
"9004156",371990,2025-06-23 16:55:41,42.4768600463867,-8.90494823455811,"Female"
"9004156",371990,2025-06-23 17:00:39,42.4767608642578,-8.90480899810791,"Female"
"9004156",371990,2025-06-23 17:05:39,42.4767227172852,-8.90476989746094,"Female"
"9004156",371990,2025-06-23 17:10:38,42.4768409729004,-8.90501880645752,"Female"
"9004156",371990,2025-06-23 17:15:38,42.4767913818359,-8.90481185913086,"Female"
"9004156",371990,2025-06-23 17:20:40,42.4767990112305,-8.90483570098877,"Female"
"9004156",371990,2025-06-23 17:25:48,42.4767265319824,-8.90475463867188,"Female"
"9004156",371990,2025-06-23 17:30:44,42.4769058227539,-8.90507793426514,"Female"
"9004156",371990,2025-06-23 17:35:40,42.4768104553223,-8.90490627288818,"Female"
"9004156",371990,2025-06-23 17:40:40,42.4769325256348,-8.90518474578857,"Female"
"9004156",371990,2025-06-23 17:46:06,42.4769058227539,-8.90505981445312,"Female"
"9004156",371990,2025-06-23 17:50:37,42.4769744873047,-8.90516185760498,"Female"
"9004156",371990,2025-06-23 17:55:47,42.476936340332,-8.90512084960938,"Female"
"9004156",371990,2025-06-23 18:00:38,42.4769706726074,-8.90513324737549,"Female"
"9004156",371990,2025-06-23 18:05:40,42.4770355224609,-8.90519332885742,"Female"
"9004156",371990,2025-06-23 18:10:44,42.4768943786621,-8.90508556365967,"Female"
"9004156",371990,2025-06-23 18:16:03,42.4769096374512,-8.90505123138428,"Female"
"9004156",371990,2025-06-23 18:20:33,42.4768943786621,-8.9051628112793,"Female"
"9004156",371990,2025-06-23 18:25:35,42.476936340332,-8.90516567230225,"Female"
"9004156",371990,2025-06-23 18:30:36,42.476936340332,-8.90514373779297,"Female"
"9004156",371990,2025-06-23 18:35:35,42.4768562316895,-8.90504264831543,"Female"
"9004156",371990,2025-06-23 18:40:35,42.4768829345703,-8.90507793426514,"Female"
"9004156",371990,2025-06-23 18:45:35,42.4768257141113,-8.90504932403564,"Female"
"9004156",371990,2025-06-23 18:50:37,42.4769515991211,-8.90507221221924,"Female"
"9004156",371990,2025-06-23 18:55:37,42.4769058227539,-8.90502548217773,"Female"
"9004156",371990,2025-06-23 19:00:37,42.4768562316895,-8.90503597259521,"Female"
"9004156",371990,2025-06-23 19:05:38,42.4769821166992,-8.90509414672852,"Female"
"9004156",371990,2025-06-23 19:10:38,42.4769477844238,-8.90509986877441,"Female"
"9004156",371990,2025-06-23 19:15:41,42.4770736694336,-8.90517234802246,"Female"
"9004156",371990,2025-06-23 19:20:46,42.476806640625,-8.90504741668701,"Female"
"9004156",371990,2025-06-23 19:26:05,42.4767189025879,-8.90504455566406,"Female"
"9004156",371990,2025-06-23 19:30:36,42.4768028259277,-8.90505790710449,"Female"
"9004156",371990,2025-06-23 19:35:36,42.4767951965332,-8.90506076812744,"Female"
"9004156",371990,2025-06-23 19:40:37,42.4768409729004,-8.90509700775146,"Female"
"9004156",371990,2025-06-23 19:45:38,42.4768600463867,-8.90514278411865,"Female"
"9004156",371990,2025-06-23 19:50:38,42.4768524169922,-8.90509605407715,"Female"
"9004156",371990,2025-06-23 19:55:42,42.476863861084,-8.90512275695801,"Female"
"9004156",371990,2025-06-23 20:00:38,42.4768257141113,-8.90516376495361,"Female"
"9004156",371990,2025-06-23 20:05:38,42.4768753051758,-8.9051570892334,"Female"
"9004156",371990,2025-06-23 20:10:38,42.4768257141113,-8.90513801574707,"Female"
"9004156",371990,2025-06-23 20:16:05,42.4768562316895,-8.90511512756348,"Female"
"9004156",371990,2025-06-23 20:20:33,42.4768028259277,-8.90501022338867,"Female"
"9004156",371990,2025-06-23 20:25:33,42.4767951965332,-8.90512943267822,"Female"
"9004156",371990,2025-06-23 20:30:33,42.4767951965332,-8.90505409240723,"Female"
"9004156",371990,2025-06-23 20:35:35,42.4768295288086,-8.90501976013184,"Female"
"9004156",371990,2025-06-23 20:40:33,42.4768524169922,-8.90508270263672,"Female"
"9004156",371990,2025-06-23 20:45:33,42.4768562316895,-8.90506553649902,"Female"
"9004156",371990,2025-06-23 20:50:35,42.4767799377441,-8.90498447418213,"Female"
"9004156",371990,2025-06-23 20:55:33,42.4768142700195,-8.90504550933838,"Female"
"9004156",371990,2025-06-23 21:00:33,42.4768333435059,-8.90501594543457,"Female"
"9004156",371990,2025-06-23 21:05:33,42.4768562316895,-8.90507411956787,"Female"
"9004156",371990,2025-06-23 21:10:33,42.4767990112305,-8.90508937835693,"Female"
"9004156",371990,2025-06-23 21:15:33,42.4768676757812,-8.90511417388916,"Female"
"9004156",371990,2025-06-23 21:20:35,42.4768371582031,-8.90505313873291,"Female"
"9004156",371990,2025-06-23 21:25:35,42.4769020080566,-8.90503120422363,"Female"
"9004156",371990,2025-06-23 21:30:39,42.476806640625,-8.9050407409668,"Female"
"9004156",371990,2025-06-23 21:35:35,42.4768028259277,-8.90499210357666,"Female"
"9004156",371990,2025-06-23 21:40:56,42.4768524169922,-8.90505695343018,"Female"
"9004156",371990,2025-06-23 21:45:37,42.4768943786621,-8.90503120422363,"Female"
"9004156",371990,2025-06-23 21:51:05,42.4768676757812,-8.90501689910889,"Female"
"9004156",371990,2025-06-23 21:55:35,42.4769058227539,-8.90499019622803,"Female"
"9004156",371990,2025-06-23 22:00:36,42.4768943786621,-8.90503311157227,"Female"
"9004156",371990,2025-06-23 22:05:36,42.4768486022949,-8.9049711227417,"Female"
"9004156",371990,2025-06-23 22:10:36,42.4768981933594,-8.90498828887939,"Female"
"9004156",371990,2025-06-23 22:15:35,42.476806640625,-8.90505123138428,"Female"
"9004156",371990,2025-06-23 22:20:37,42.4768486022949,-8.90489482879639,"Female"
"9004156",371990,2025-06-23 22:25:34,42.4768600463867,-8.90497875213623,"Female"
"9004156",371990,2025-06-23 22:30:36,42.4769172668457,-8.9049596786499,"Female"
"9004156",371990,2025-06-23 22:35:36,42.4769821166992,-8.9049654006958,"Female"
"9004156",371990,2025-06-23 22:40:36,42.4768295288086,-8.90501308441162,"Female"
"9004156",371990,2025-06-23 22:45:36,42.4768333435059,-8.90491676330566,"Female"
"9004156",371990,2025-06-23 22:50:35,42.4768333435059,-8.9051685333252,"Female"
"9004156",371990,2025-06-23 22:55:36,42.4769096374512,-8.9049596786499,"Female"
"9004156",371990,2025-06-23 23:00:36,42.4768676757812,-8.90493392944336,"Female"
"9004156",371990,2025-06-23 23:05:38,42.4768829345703,-8.90482234954834,"Female"
"9004156",371990,2025-06-23 23:10:36,42.4768905639648,-8.90491962432861,"Female"
"9004156",371990,2025-06-23 23:15:36,42.4769439697266,-8.9050760269165,"Female"
"9004156",371990,2025-06-23 23:20:36,42.4768524169922,-8.90485286712646,"Female"
"9004156",371990,2025-06-23 23:25:37,42.4768180847168,-8.90492820739746,"Female"
"9004156",371990,2025-06-23 23:30:34,42.4768676757812,-8.90475273132324,"Female"
"9004156",371990,2025-06-23 23:35:37,42.4767875671387,-8.9046688079834,"Female"
"9004156",371990,2025-06-23 23:40:39,42.4768218994141,-8.90477466583252,"Female"
"9004156",371990,2025-06-23 23:45:39,42.4769401550293,-8.9050874710083,"Female"
"9004156",371990,2025-06-23 23:50:39,42.4769630432129,-8.90507411956787,"Female"
"9004156",371990,2025-06-23 23:55:43,42.4769058227539,-8.90491485595703,"Female"
"9004156",371990,2025-06-24 00:00:39,42.4768905639648,-8.90500068664551,"Female"
"9004156",371990,2025-06-24 00:05:39,42.4769401550293,-8.90506553649902,"Female"
"9004156",371990,2025-06-24 00:10:39,42.4769172668457,-8.90506744384766,"Female"
"9004156",371990,2025-06-24 00:15:36,42.4768753051758,-8.90507221221924,"Female"
"9004156",371990,2025-06-24 00:20:36,42.476936340332,-8.90513610839844,"Female"
"9004156",371990,2025-06-24 00:25:39,42.4767456054688,-8.90511798858643,"Female"
"9004156",371990,2025-06-24 00:30:39,42.4767990112305,-8.90515327453613,"Female"
"9004156",371990,2025-06-24 00:35:39,42.4768409729004,-8.90520000457764,"Female"
"9004156",371990,2025-06-24 00:40:41,42.4768257141113,-8.90516662597656,"Female"
"9004156",371990,2025-06-24 00:45:42,42.4769668579102,-8.90513706207275,"Female"
"9004156",371990,2025-06-24 00:50:39,42.4769706726074,-8.90500736236572,"Female"
"9004156",371990,2025-06-24 00:55:38,42.4769821166992,-8.90503215789795,"Female"
"9004156",371990,2025-06-24 01:00:39,42.4767684936523,-8.90497970581055,"Female"
"9004156",371990,2025-06-24 01:05:39,42.4768600463867,-8.90506839752197,"Female"
"9004156",371990,2025-06-24 01:10:37,42.476806640625,-8.90503692626953,"Female"
"9004156",371990,2025-06-24 01:15:39,42.4768257141113,-8.905198097229,"Female"
"9004156",371990,2025-06-24 01:20:40,42.4767646789551,-8.90502834320068,"Female"
"9004156",371990,2025-06-24 01:25:41,42.476734161377,-8.90500736236572,"Female"
"9004156",371990,2025-06-24 01:31:05,42.4770355224609,-8.90502452850342,"Female"
"9004156",371990,2025-06-24 01:35:39,42.4771270751953,-8.90501308441162,"Female"
"9004156",371990,2025-06-24 01:40:38,42.4771919250488,-8.90507507324219,"Female"
"9004156",371990,2025-06-24 01:45:38,42.4769859313965,-8.90499019622803,"Female"
"9004156",371990,2025-06-24 01:50:39,42.4770202636719,-8.90499591827393,"Female"
"9004156",371990,2025-06-24 01:55:38,42.4772033691406,-8.90492630004883,"Female"
"9004156",371990,2025-06-24 02:01:05,42.4768371582031,-8.90502071380615,"Female"
"9004156",371990,2025-06-24 02:05:34,42.4768714904785,-8.90503978729248,"Female"
"9004156",371990,2025-06-24 02:10:33,42.4768829345703,-8.9050760269165,"Female"
"9004156",371990,2025-06-24 02:15:34,42.4769058227539,-8.90507698059082,"Female"
"9004156",371990,2025-06-24 02:20:34,42.4768486022949,-8.90509510040283,"Female"
"9004156",371990,2025-06-24 02:25:33,42.4768333435059,-8.90504264831543,"Female"
"9004156",371990,2025-06-24 02:30:33,42.4768142700195,-8.90496349334717,"Female"
"9004156",371990,2025-06-24 02:35:34,42.4767913818359,-8.90506744384766,"Female"
"9004156",371990,2025-06-24 02:40:34,42.4768524169922,-8.90507221221924,"Female"
"9004156",371990,2025-06-24 02:45:34,42.4767570495605,-8.905104637146,"Female"
"9004156",371990,2025-06-24 02:50:36,42.4768333435059,-8.90510368347168,"Female"
"9004156",371990,2025-06-24 02:55:37,42.4768104553223,-8.90511512756348,"Female"
"9004156",371990,2025-06-24 03:00:36,42.4768333435059,-8.90507125854492,"Female"
"9004156",371990,2025-06-24 03:05:43,42.476863861084,-8.90511131286621,"Female"
"9004156",371990,2025-06-24 03:10:36,42.4768943786621,-8.90515327453613,"Female"
"9004156",371990,2025-06-24 03:15:36,42.4768409729004,-8.90510940551758,"Female"
"9004156",371990,2025-06-24 03:20:34,42.4767913818359,-8.90512847900391,"Female"
"9004156",371990,2025-06-24 03:25:37,42.4768981933594,-8.90514945983887,"Female"
"9004156",371990,2025-06-24 03:30:34,42.4767913818359,-8.90503978729248,"Female"
"9004156",371990,2025-06-24 03:35:34,42.4768333435059,-8.90490627288818,"Female"
"9004156",371990,2025-06-24 03:40:34,42.4768180847168,-8.90503597259521,"Female"
"9004156",371990,2025-06-24 03:45:36,42.4768714904785,-8.90500736236572,"Female"
"9004156",371990,2025-06-24 03:51:14,42.4768600463867,-8.90506839752197,"Female"
"9004156",371990,2025-06-24 03:55:35,42.4768524169922,-8.90499496459961,"Female"
"9004156",371990,2025-06-24 04:00:35,42.4768981933594,-8.90505790710449,"Female"
"9004156",371990,2025-06-24 04:05:39,42.4768562316895,-8.90505027770996,"Female"
"9004156",371990,2025-06-24 04:10:36,42.4768218994141,-8.90503883361816,"Female"
"9004156",371990,2025-06-24 04:15:34,42.4768867492676,-8.90504741668701,"Female"
"9004156",371990,2025-06-24 04:20:33,42.4768562316895,-8.90511608123779,"Female"
"9004156",371990,2025-06-24 04:25:39,42.4768333435059,-8.90505218505859,"Female"
"9004156",371990,2025-06-24 04:30:34,42.4767646789551,-8.90495777130127,"Female"
"9004156",371990,2025-06-24 04:35:36,42.4768142700195,-8.90497016906738,"Female"
"9004156",371990,2025-06-24 04:40:34,42.4768447875977,-8.90500259399414,"Female"
"9004156",371990,2025-06-24 04:45:43,42.4767684936523,-8.90492534637451,"Female"
"9004156",371990,2025-06-24 04:50:37,42.4767990112305,-8.90493965148926,"Female"
"9004156",371990,2025-06-24 04:55:33,42.4768180847168,-8.90508460998535,"Female"
"9004156",371990,2025-06-24 05:00:33,42.4769248962402,-8.90520191192627,"Female"
"9004156",371990,2025-06-24 05:05:33,42.4768486022949,-8.90489101409912,"Female"
"9004156",371990,2025-06-24 05:10:39,42.4767684936523,-8.90488243103027,"Female"
"9004156",371990,2025-06-24 05:16:05,42.4768257141113,-8.90500259399414,"Female"
"9004156",371990,2025-06-24 05:20:36,42.4768981933594,-8.90501308441162,"Female"
"9004156",371990,2025-06-24 05:25:37,42.4770164489746,-8.90518665313721,"Female"
"9004156",371990,2025-06-24 05:30:37,42.4769058227539,-8.90513229370117,"Female"
"9004156",371990,2025-06-24 05:36:05,42.4768562316895,-8.90505790710449,"Female"
"9004156",371990,2025-06-24 05:40:33,42.4769439697266,-8.90506267547607,"Female"
"9004156",371990,2025-06-24 05:45:37,42.4767761230469,-8.90509033203125,"Female"
"9004156",371990,2025-06-24 05:50:34,42.4768447875977,-8.90508460998535,"Female"
"9004156",371990,2025-06-24 05:55:37,42.4767456054688,-8.90510654449463,"Female"
"9004156",371990,2025-06-24 06:00:36,42.4767761230469,-8.90511131286621,"Female"
"9004156",371990,2025-06-24 06:05:34,42.476734161377,-8.9050760269165,"Female"
"9004156",371990,2025-06-24 06:10:34,42.4767990112305,-8.90509510040283,"Female"
"9004156",371990,2025-06-24 06:15:36,42.4768524169922,-8.90510749816895,"Female"
"9004156",371990,2025-06-24 06:20:37,42.4768257141113,-8.90510845184326,"Female"
"9004156",371990,2025-06-24 06:25:36,42.4768714904785,-8.90510177612305,"Female"
"9004156",371990,2025-06-24 06:30:37,42.4768981933594,-8.90510749816895,"Female"
"9004156",371990,2025-06-24 06:35:44,42.476879119873,-8.90509700775146,"Female"
"9004156",371990,2025-06-24 06:40:34,42.476993560791,-8.90522766113281,"Female"
"9004156",371990,2025-06-24 06:45:36,42.4769744873047,-8.90513134002686,"Female"
"9004156",371990,2025-06-24 06:50:36,42.476978302002,-8.90524768829346,"Female"
"9004156",371990,2025-06-24 06:56:05,42.4769554138184,-8.90510559082031,"Female"
"9004156",371990,2025-06-24 07:00:33,42.4768829345703,-8.90506362915039,"Female"
"9004156",371990,2025-06-24 07:05:36,42.4769325256348,-8.90499782562256,"Female"
"9004156",371990,2025-06-24 07:10:34,42.4769439697266,-8.90498447418213,"Female"
"9004156",371990,2025-06-24 07:15:36,42.4768562316895,-8.90500354766846,"Female"
"9004156",371990,2025-06-24 07:20:44,42.4767456054688,-8.9050350189209,"Female"
"9004156",371990,2025-06-24 07:25:34,42.4768257141113,-8.90503787994385,"Female"
"9004156",371990,2025-06-24 07:30:34,42.476634979248,-8.90506649017334,"Female"
"9004156",371990,2025-06-24 07:35:33,42.4766120910645,-8.90507984161377,"Female"
"9004156",371990,2025-06-24 07:40:33,42.4767532348633,-8.90505313873291,"Female"
"9004156",371990,2025-06-24 07:45:37,42.4768753051758,-8.90487480163574,"Female"
"9004156",371990,2025-06-24 07:50:37,42.4768371582031,-8.90491008758545,"Female"
"9004156",371990,2025-06-24 07:55:38,42.476863861084,-8.90485191345215,"Female"
"9004156",371990,2025-06-24 08:00:37,42.4768142700195,-8.90482044219971,"Female"
"9004156",371990,2025-06-24 08:05:38,42.4768562316895,-8.90491962432861,"Female"
"9004156",371990,2025-06-24 08:10:44,42.476863861084,-8.90487766265869,"Female"
"9004156",371990,2025-06-24 08:15:33,42.4767570495605,-8.9048376083374,"Female"
"9004156",371990,2025-06-24 08:20:33,42.4768180847168,-8.90507221221924,"Female"
"9004156",371990,2025-06-24 08:25:33,42.4767875671387,-8.90512561798096,"Female"
"9004156",371990,2025-06-24 08:30:33,42.476749420166,-8.90494441986084,"Female"
"9004156",371990,2025-06-24 08:35:33,42.4768600463867,-8.90511322021484,"Female"
"9004156",371990,2025-06-24 08:40:34,42.4769592285156,-8.90518569946289,"Female"
"9004156",371990,2025-06-24 08:45:44,42.4768409729004,-8.90509986877441,"Female"
"9004156",371990,2025-06-24 08:50:34,42.476936340332,-8.90507316589355,"Female"
"9004156",371990,2025-06-24 08:55:38,42.4768409729004,-8.90503215789795,"Female"
"9004156",371990,2025-06-24 09:00:36,42.4768524169922,-8.90500831604004,"Female"
"9004156",371990,2025-06-24 09:05:34,42.4768600463867,-8.90524387359619,"Female"
"9004156",371990,2025-06-24 09:10:39,42.4767799377441,-8.90471076965332,"Female"
"9004156",371990,2025-06-24 09:15:34,42.4768829345703,-8.90509986877441,"Female"
"9004156",371990,2025-06-24 09:20:39,42.4768295288086,-8.90485954284668,"Female"
"9004156",371990,2025-06-24 09:25:36,42.4767646789551,-8.90474605560303,"Female"
"9004156",371990,2025-06-24 09:30:42,42.4767837524414,-8.90514087677002,"Female"
"9004156",371990,2025-06-24 09:35:43,42.4768371582031,-8.90512180328369,"Female"
"9004156",371990,2025-06-24 09:40:36,42.4768447875977,-8.90509033203125,"Female"
"9004156",371990,2025-06-24 09:45:34,42.4767837524414,-8.90535259246826,"Female"
"9004156",371990,2025-06-24 09:50:39,42.4768180847168,-8.90488910675049,"Female"
"9004156",371990,2025-06-24 09:55:39,42.4768295288086,-8.90511703491211,"Female"
"9004156",371990,2025-06-24 10:00:41,42.4768714904785,-8.90400981903076,"Female"
"9004156",371990,2025-06-24 10:06:05,42.4769058227539,-8.90512752532959,"Female"
"9004156",371990,2025-06-24 10:10:38,42.4768905639648,-8.90505218505859,"Female"
"9004156",371990,2025-06-24 10:15:39,42.476936340332,-8.90501403808594,"Female"
"9004156",371990,2025-06-24 10:20:39,42.4769134521484,-8.90503406524658,"Female"
"9004156",371990,2025-06-24 10:25:39,42.4769630432129,-8.9050121307373,"Female"
"9004156",371990,2025-06-24 10:30:38,42.4770126342773,-8.90500354766846,"Female"
"9004156",371990,2025-06-24 10:35:37,42.4769897460938,-8.9050817489624,"Female"
"9004156",371990,2025-06-24 10:40:37,42.4769096374512,-8.90505695343018,"Female"
"9004156",371990,2025-06-24 10:45:36,42.476936340332,-8.90502834320068,"Female"
"9004156",371990,2025-06-24 10:50:36,42.4769859313965,-8.90499114990234,"Female"
"9004156",371990,2025-06-24 10:55:34,42.4768867492676,-8.90506458282471,"Female"
"9004156",371990,2025-06-24 11:00:36,42.4769058227539,-8.90501117706299,"Female"
"9004156",371990,2025-06-24 11:05:34,42.4768753051758,-8.90502262115479,"Female"
"9004156",371990,2025-06-24 11:10:36,42.4768714904785,-8.90502262115479,"Female"
"9004156",371990,2025-06-24 11:15:34,42.476863861084,-8.90500545501709,"Female"
"9004156",371990,2025-06-24 11:20:36,42.4768829345703,-8.90506267547607,"Female"
"9004156",371990,2025-06-24 11:26:02,42.4768714904785,-8.90501594543457,"Female"
"9004156",371990,2025-06-24 11:30:37,42.4768714904785,-8.90496635437012,"Female"
"9004156",371990,2025-06-24 11:35:38,42.4768447875977,-8.9050121307373,"Female"
"9004156",371990,2025-06-24 11:40:39,42.4768524169922,-8.90498447418213,"Female"
"9004156",371990,2025-06-24 11:45:37,42.4768943786621,-8.90500068664551,"Female"
"9004156",371990,2025-06-24 11:51:14,42.4768753051758,-8.90499782562256,"Female"
"9004156",371990,2025-06-24 11:55:34,42.4768905639648,-8.90501403808594,"Female"
"9004156",371990,2025-06-24 12:00:33,42.4768524169922,-8.9048957824707,"Female"
"9004156",371990,2025-06-24 12:05:33,42.4767036437988,-8.90494632720947,"Female"
"9004156",371990,2025-06-24 12:10:33,42.4768753051758,-8.90495300292969,"Female"
"9004156",371990,2025-06-24 12:15:34,42.4768409729004,-8.9050407409668,"Female"
"9004156",371990,2025-06-24 12:20:34,42.4768981933594,-8.90504360198975,"Female"
"9004156",371990,2025-06-24 12:25:33,42.4768905639648,-8.90486145019531,"Female"
"9004156",371990,2025-06-24 12:30:33,42.4768943786621,-8.90492630004883,"Female"
"9004156",371990,2025-06-24 12:35:36,42.4769172668457,-8.90500164031982,"Female"
"9004156",371990,2025-06-24 12:40:36,42.476692199707,-8.90508079528809,"Female"
"9004156",371990,2025-06-24 12:45:44,42.4767532348633,-8.90506553649902,"Female"
"9004156",371990,2025-06-24 12:50:34,42.4765472412109,-8.90516090393066,"Female"
"9004156",371990,2025-06-24 12:55:37,42.4767761230469,-8.90506744384766,"Female"
"9004156",371990,2025-06-24 13:00:37,42.4766693115234,-8.90507793426514,"Female"
"9004156",371990,2025-06-24 13:05:36,42.4767150878906,-8.90507984161377,"Female"
"9004156",371990,2025-06-24 13:10:34,42.476863861084,-8.9050874710083,"Female"
"9004156",371990,2025-06-24 13:15:36,42.4768676757812,-8.90511417388916,"Female"
"9004156",371990,2025-06-24 13:20:36,42.4768524169922,-8.90507984161377,"Female"
"9004156",371990,2025-06-24 13:25:38,42.4768943786621,-8.90506458282471,"Female"
"9004156",371990,2025-06-24 13:30:44,42.4767875671387,-8.90505218505859,"Female"
"9004156",371990,2025-06-24 13:35:33,42.4768905639648,-8.90494441986084,"Female"
"9004156",371990,2025-06-24 13:40:33,42.4768142700195,-8.904953956604,"Female"
"9004156",371990,2025-06-24 13:45:33,42.4768562316895,-8.90499305725098,"Female"
"9004156",371990,2025-06-24 13:50:36,42.4768218994141,-8.90505504608154,"Female"
"9004156",371990,2025-06-24 13:55:34,42.4768333435059,-8.90504360198975,"Female"
"9004156",371990,2025-06-24 14:00:39,42.476734161377,-8.90494441986084,"Female"
"9004156",371990,2025-06-24 14:05:37,42.4768295288086,-8.90503597259521,"Female"
"9004156",371990,2025-06-24 14:10:37,42.4767913818359,-8.90496635437012,"Female"
"9004156",371990,2025-06-24 14:15:44,42.4767875671387,-8.90500545501709,"Female"
"9004156",371990,2025-06-24 14:20:33,42.476749420166,-8.90497016906738,"Female"
"9004156",371990,2025-06-24 14:25:36,42.4768371582031,-8.90495491027832,"Female"
"9004156",371990,2025-06-24 14:30:37,42.4767189025879,-8.90474033355713,"Female"
"9004156",371990,2025-06-24 14:35:38,42.4768257141113,-8.90484714508057,"Female"
"9004156",371990,2025-06-24 14:40:38,42.4764671325684,-8.90467166900635,"Female"
"9004156",371990,2025-06-24 14:45:44,42.4766998291016,-8.90480709075928,"Female"
"9004156",371990,2025-06-24 14:50:37,42.476692199707,-8.90482711791992,"Female"
"9004156",371990,2025-06-24 14:55:37,42.4767913818359,-8.90478801727295,"Female"
"9004156",371990,2025-06-24 15:00:39,42.4768486022949,-8.90482807159424,"Female"
"9004156",371990,2025-06-24 15:05:39,42.4768943786621,-8.9048023223877,"Female"
"9004156",371990,2025-06-24 15:10:48,42.4771308898926,-8.90500926971436,"Female"
"9004156",371990,2025-06-24 15:15:41,42.477409362793,-8.90526294708252,"Female"
"9004156",371990,2025-06-24 15:20:39,42.4776496887207,-8.9057445526123,"Female"
"9004156",371990,2025-06-24 15:25:37,42.477352142334,-8.90539836883545,"Female"
"9004156",371990,2025-06-24 15:30:39,42.4773826599121,-8.90546894073486,"Female"
"9004156",371990,2025-06-24 15:35:45,42.4770622253418,-8.90494537353516,"Female"
"9004156",371990,2025-06-24 15:40:40,42.4772644042969,-8.90553665161133,"Female"
"9004156",371990,2025-06-24 15:45:44,42.4770927429199,-8.90511035919189,"Female"
"9004156",371990,2025-06-24 15:50:39,42.4769973754883,-8.904860496521,"Female"
"9004156",371990,2025-06-24 15:55:46,42.4770126342773,-8.90490245819092,"Female"
"9004156",371990,2025-06-24 16:01:05,42.4770126342773,-8.90503406524658,"Female"
"9004156",371990,2025-06-24 16:05:34,42.4770126342773,-8.90503406524658,"Female"
"9004156",371990,2025-06-24 16:10:32,42.4770317077637,-8.90525054931641,"Female"
"9004156",371990,2025-06-24 16:15:37,42.4768486022949,-8.90504169464111,"Female"
"9004156",371990,2025-06-24 16:20:34,42.4769134521484,-8.90504360198975,"Female"
"9004156",371990,2025-06-24 16:25:34,42.4769172668457,-8.9050817489624,"Female"
"9004156",371990,2025-06-24 16:30:37,42.4768600463867,-8.90507888793945,"Female"
"9004156",371990,2025-06-24 16:35:35,42.4765090942383,-8.90426635742188,"Female"
"9004156",371990,2025-06-24 16:40:38,42.4769020080566,-8.90510940551758,"Female"
"9004156",371990,2025-06-24 16:45:44,42.476863861084,-8.90508651733398,"Female"
"9004156",371990,2025-06-24 16:50:35,42.4769020080566,-8.90506553649902,"Female"
"9004156",371990,2025-06-24 16:55:33,42.4768142700195,-8.90503692626953,"Female"
"9004156",371990,2025-06-24 17:00:33,42.4767913818359,-8.90503406524658,"Female"
"9004156",371990,2025-06-24 17:05:36,42.4768753051758,-8.90511608123779,"Female"
"9004156",371990,2025-06-24 17:10:32,42.476993560791,-8.90532493591309,"Female"
"9004156",371990,2025-06-24 17:15:33,42.4769630432129,-8.90535831451416,"Female"
"9004156",371990,2025-06-24 17:20:36,42.4769630432129,-8.90536022186279,"Female"
"9004156",371990,2025-06-24 17:25:37,42.4771156311035,-8.90577793121338,"Female"
"9004156",371990,2025-06-24 17:30:44,42.476879119873,-8.90510272979736,"Female"
"9004156",371990,2025-06-24 17:35:32,42.4768905639648,-8.90517139434814,"Female"
"9004156",371990,2025-06-24 17:40:36,42.4767951965332,-8.90503120422363,"Female"
"9004156",371990,2025-06-24 17:45:36,42.4769058227539,-8.90512943267822,"Female"
"9004156",371990,2025-06-24 17:50:38,42.4769401550293,-8.9051513671875,"Female"
"9004156",371990,2025-06-24 17:55:38,42.4770050048828,-8.90517139434814,"Female"
"9004156",371990,2025-06-24 18:00:43,42.4769287109375,-8.90512275695801,"Female"
"9004156",371990,2025-06-24 18:05:38,42.4769096374512,-8.90518760681152,"Female"
"9004156",371990,2025-06-24 18:10:44,42.4769515991211,-8.90520477294922,"Female"
"9004156",371990,2025-06-24 18:16:05,42.476879119873,-8.90504550933838,"Female"
