"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-24 18:20:33,42.476879119873,-8.90503978729248,"Female"
"9004156",371990,2025-06-24 18:25:33,42.4768409729004,-8.90501880645752,"Female"
"9004156",371990,2025-06-24 18:30:35,42.4768981933594,-8.90503406524658,"Female"
"9004156",371990,2025-06-24 18:35:35,42.4769020080566,-8.90505218505859,"Female"
"9004156",371990,2025-06-24 18:40:35,42.4768714904785,-8.9050874710083,"Female"
"9004156",371990,2025-06-24 18:45:35,42.4768257141113,-8.90507698059082,"Female"
"9004156",371990,2025-06-24 18:50:33,42.4768867492676,-8.90506458282471,"Female"
"9004156",371990,2025-06-24 18:55:37,42.476879119873,-8.90506458282471,"Female"
"9004156",371990,2025-06-24 19:00:37,42.4768600463867,-8.90514755249023,"Female"
"9004156",371990,2025-06-24 19:05:39,42.4769859313965,-8.90510845184326,"Female"
"9004156",371990,2025-06-24 19:10:44,42.476936340332,-8.90514755249023,"Female"
"9004156",371990,2025-06-24 19:15:40,42.4769592285156,-8.90514183044434,"Female"
"9004156",371990,2025-06-24 19:21:05,42.4767837524414,-8.90506076812744,"Female"
"9004156",371990,2025-06-24 19:25:35,42.4768409729004,-8.90508556365967,"Female"
"9004156",371990,2025-06-24 19:30:35,42.4768447875977,-8.90508842468262,"Female"
"9004156",371990,2025-06-24 19:35:33,42.4768600463867,-8.90506076812744,"Female"
"9004156",371990,2025-06-24 19:40:33,42.4768028259277,-8.9050931930542,"Female"
"9004156",371990,2025-06-24 19:45:40,42.476863861084,-8.90513706207275,"Female"
"9004156",371990,2025-06-24 19:50:38,42.4768295288086,-8.90515804290771,"Female"
"9004156",371990,2025-06-24 19:55:38,42.4768676757812,-8.90519428253174,"Female"
"9004156",371990,2025-06-24 20:00:38,42.4768714904785,-8.90511798858643,"Female"
"9004156",371990,2025-06-24 20:05:38,42.4768600463867,-8.90515232086182,"Female"
"9004156",371990,2025-06-24 20:10:44,42.476863861084,-8.90517902374268,"Female"
"9004156",371990,2025-06-24 20:16:05,42.4768447875977,-8.90511131286621,"Female"
"9004156",371990,2025-06-24 20:20:32,42.4768028259277,-8.90501976013184,"Female"
"9004156",371990,2025-06-24 20:25:33,42.4767799377441,-8.90505790710449,"Female"
"9004156",371990,2025-06-24 20:30:32,42.4769096374512,-8.90507888793945,"Female"
"9004156",371990,2025-06-24 20:35:32,42.4768409729004,-8.9050760269165,"Female"
"9004156",371990,2025-06-24 20:40:33,42.4768333435059,-8.90509986877441,"Female"
"9004156",371990,2025-06-24 20:45:33,42.476921081543,-8.90515422821045,"Female"
"9004156",371990,2025-06-24 20:50:36,42.4768753051758,-8.90501594543457,"Female"
"9004156",371990,2025-06-24 20:55:33,42.4769821166992,-8.90514087677002,"Female"
"9004156",371990,2025-06-24 21:00:38,42.4768409729004,-8.90500736236572,"Female"
"9004156",371990,2025-06-24 21:05:38,42.4768104553223,-8.90499114990234,"Female"
"9004156",371990,2025-06-24 21:10:37,42.4767875671387,-8.90501022338867,"Female"
"9004156",371990,2025-06-24 21:15:34,42.476806640625,-8.90496826171875,"Female"
"9004156",371990,2025-06-24 21:20:36,42.4767990112305,-8.90498065948486,"Female"
"9004156",371990,2025-06-24 21:25:42,42.4769325256348,-8.90499687194824,"Female"
"9004156",371990,2025-06-24 21:30:36,42.476806640625,-8.90492916107178,"Female"
"9004156",371990,2025-06-24 21:35:50,42.4769515991211,-8.90502834320068,"Female"
"9004156",371990,2025-06-24 21:40:34,42.4768867492676,-8.90495109558105,"Female"
"9004156",371990,2025-06-24 21:45:45,42.4769325256348,-8.90493106842041,"Female"
"9004156",371990,2025-06-24 21:50:34,42.4767723083496,-8.90491199493408,"Female"
"9004156",371990,2025-06-24 21:55:38,42.4768829345703,-8.90491008758545,"Female"
"9004156",371990,2025-06-24 22:00:36,42.4769096374512,-8.90492916107178,"Female"
"9004156",371990,2025-06-24 22:05:37,42.4768180847168,-8.90493488311768,"Female"
"9004156",371990,2025-06-24 22:10:36,42.4768028259277,-8.90476989746094,"Female"
"9004156",371990,2025-06-24 22:15:37,42.476921081543,-8.90490818023682,"Female"
"9004156",371990,2025-06-24 22:20:39,42.4769020080566,-8.90517234802246,"Female"
"9004156",371990,2025-06-24 22:25:39,42.4768371582031,-8.90483951568604,"Female"
"9004156",371990,2025-06-24 22:30:44,42.4768981933594,-8.90506362915039,"Female"
"9004156",371990,2025-06-24 22:35:36,42.4769554138184,-8.90515232086182,"Female"
"9004156",371990,2025-06-24 22:40:39,42.476879119873,-8.9049129486084,"Female"
"9004156",371990,2025-06-24 22:45:38,42.4768943786621,-8.90501499176025,"Female"
"9004156",371990,2025-06-24 22:50:39,42.4769020080566,-8.90500068664551,"Female"
"9004156",371990,2025-06-24 22:55:37,42.4769859313965,-8.90515327453613,"Female"
"9004156",371990,2025-06-24 23:00:39,42.4770584106445,-8.90510940551758,"Female"
"9004156",371990,2025-06-24 23:06:05,42.4767951965332,-8.90490245819092,"Female"
"9004156",371990,2025-06-24 23:10:32,42.4767799377441,-8.90489959716797,"Female"
"9004156",371990,2025-06-24 23:15:33,42.4767990112305,-8.90491199493408,"Female"
"9004156",371990,2025-06-24 23:20:36,42.4767608642578,-8.90485000610352,"Female"
"9004156",371990,2025-06-24 23:25:33,42.4767417907715,-8.90482330322266,"Female"
"9004156",371990,2025-06-24 23:30:33,42.4767723083496,-8.90476417541504,"Female"
"9004156",371990,2025-06-24 23:35:34,42.476676940918,-8.90480327606201,"Female"
"9004156",371990,2025-06-24 23:40:37,42.4767875671387,-8.90501308441162,"Female"
"9004156",371990,2025-06-24 23:46:14,42.4768257141113,-8.90495204925537,"Female"
"9004156",371990,2025-06-24 23:50:34,42.4768714904785,-8.9049243927002,"Female"
"9004156",371990,2025-06-24 23:55:33,42.4768981933594,-8.90543174743652,"Female"
"9004156",371990,2025-06-25 00:00:39,42.4755935668945,-8.90454196929932,"Female"
"9004156",371990,2025-06-25 00:06:05,42.4766731262207,-8.90492153167725,"Female"
"9004156",371990,2025-06-25 00:10:34,42.4767303466797,-8.90494346618652,"Female"
"9004156",371990,2025-06-25 00:15:33,42.4768829345703,-8.90526580810547,"Female"
"9004156",371990,2025-06-25 00:20:36,42.4768600463867,-8.90494155883789,"Female"
"9004156",371990,2025-06-25 00:25:34,42.4769248962402,-8.90500545501709,"Female"
"9004156",371990,2025-06-25 00:30:34,42.4768409729004,-8.90496730804443,"Female"
"9004156",371990,2025-06-25 00:35:37,42.4769515991211,-8.9050121307373,"Female"
"9004156",371990,2025-06-25 00:40:34,42.4770355224609,-8.90495872497559,"Female"
"9004156",371990,2025-06-25 00:45:39,42.4769554138184,-8.90500354766846,"Female"
"9004156",371990,2025-06-25 00:50:39,42.4769287109375,-8.90499401092529,"Female"
"9004156",371990,2025-06-25 00:55:39,42.4768714904785,-8.90486526489258,"Female"
"9004156",371990,2025-06-25 01:00:39,42.476921081543,-8.90498828887939,"Female"
"9004156",371990,2025-06-25 01:05:39,42.4769096374512,-8.90492534637451,"Female"
"9004156",371990,2025-06-25 01:10:36,42.4769096374512,-8.90494728088379,"Female"
"9004156",371990,2025-06-25 01:15:39,42.4769401550293,-8.9049596786499,"Female"
"9004156",371990,2025-06-25 01:21:11,42.4769325256348,-8.90500068664551,"Female"
"9004156",371990,2025-06-25 01:25:36,42.4769058227539,-8.90498065948486,"Female"
"9004156",371990,2025-06-25 01:30:34,42.4768524169922,-8.90502166748047,"Female"
"9004156",371990,2025-06-25 01:35:36,42.4768562316895,-8.90497493743896,"Female"
"9004156",371990,2025-06-25 01:40:34,42.476676940918,-8.90487003326416,"Female"
"9004156",371990,2025-06-25 01:45:44,42.4765739440918,-8.90485572814941,"Female"
"9004156",371990,2025-06-25 01:50:47,42.4769248962402,-8.90500450134277,"Female"
"9004156",371990,2025-06-25 01:56:05,42.4768714904785,-8.90501403808594,"Female"
"9004156",371990,2025-06-25 02:00:32,42.4769287109375,-8.90500450134277,"Female"
"9004156",371990,2025-06-25 02:05:32,42.4768753051758,-8.90503406524658,"Female"
"9004156",371990,2025-06-25 02:10:33,42.476863861084,-8.90503025054932,"Female"
"9004156",371990,2025-06-25 02:15:32,42.4768829345703,-8.90505886077881,"Female"
"9004156",371990,2025-06-25 02:20:32,42.4769096374512,-8.90510845184326,"Female"
"9004156",371990,2025-06-25 02:25:33,42.4768486022949,-8.9050760269165,"Female"
"9004156",371990,2025-06-25 02:30:33,42.4768714904785,-8.90508937835693,"Female"
"9004156",371990,2025-06-25 02:35:32,42.4768676757812,-8.90501880645752,"Female"
"9004156",371990,2025-06-25 02:40:33,42.4768562316895,-8.90506935119629,"Female"
"9004156",371990,2025-06-25 02:45:34,42.4768371582031,-8.90509605407715,"Female"
"9004156",371990,2025-06-25 02:50:33,42.4769096374512,-8.9051513671875,"Female"
"9004156",371990,2025-06-25 02:55:33,42.4768676757812,-8.90507793426514,"Female"
"9004156",371990,2025-06-25 03:00:44,42.476863861084,-8.90508365631104,"Female"
"9004156",371990,2025-06-25 03:05:36,42.476863861084,-8.90506553649902,"Female"
"9004156",371990,2025-06-25 03:10:36,42.4768562316895,-8.90511703491211,"Female"
"9004156",371990,2025-06-25 03:15:33,42.4768600463867,-8.90520668029785,"Female"
"9004156",371990,2025-06-25 03:20:36,42.4768257141113,-8.90507793426514,"Female"
"9004156",371990,2025-06-25 03:25:37,42.4768600463867,-8.90509033203125,"Female"
"9004156",371990,2025-06-25 03:30:40,42.4767951965332,-8.90509796142578,"Female"
"9004156",371990,2025-06-25 03:35:39,42.4767646789551,-8.90505123138428,"Female"
"9004156",371990,2025-06-25 03:40:39,42.4768371582031,-8.90507411956787,"Female"
"9004156",371990,2025-06-25 03:46:05,42.4768981933594,-8.90507888793945,"Female"
"9004156",371990,2025-06-25 03:50:38,42.4768180847168,-8.90506744384766,"Female"
"9004156",371990,2025-06-25 03:55:42,42.4768753051758,-8.9050989151001,"Female"
"9004156",371990,2025-06-25 04:00:36,42.4767990112305,-8.90506267547607,"Female"
"9004156",371990,2025-06-25 04:05:44,42.4768905639648,-8.90504932403564,"Female"
"9004156",371990,2025-06-25 04:10:32,42.4768905639648,-8.90523433685303,"Female"
"9004156",371990,2025-06-25 04:15:33,42.4767799377441,-8.90492534637451,"Female"
"9004156",371990,2025-06-25 04:20:33,42.4767837524414,-8.90463733673096,"Female"
"9004156",371990,2025-06-25 04:25:34,42.4767608642578,-8.90498447418213,"Female"
"9004156",371990,2025-06-25 04:30:36,42.4768486022949,-8.90495491027832,"Female"
"9004156",371990,2025-06-25 04:35:34,42.4768371582031,-8.90497493743896,"Female"
"9004156",371990,2025-06-25 04:40:36,42.4768486022949,-8.90498447418213,"Female"
"9004156",371990,2025-06-25 04:45:44,42.4768714904785,-8.90499019622803,"Female"
"9004156",371990,2025-06-25 04:50:39,42.4768676757812,-8.90500450134277,"Female"
"9004156",371990,2025-06-25 04:55:38,42.4768676757812,-8.90490245819092,"Female"
"9004156",371990,2025-06-25 05:00:39,42.4768180847168,-8.90491771697998,"Female"
"9004156",371990,2025-06-25 05:05:34,42.4767875671387,-8.90471458435059,"Female"
"9004156",371990,2025-06-25 05:10:39,42.4768104553223,-8.90481853485107,"Female"
"9004156",371990,2025-06-25 05:15:39,42.4768447875977,-8.90473556518555,"Female"
"9004156",371990,2025-06-25 05:21:03,42.4768218994141,-8.90502452850342,"Female"
"9004156",371990,2025-06-25 05:25:32,42.4766960144043,-8.90507507324219,"Female"
"9004156",371990,2025-06-25 05:30:34,42.4768524169922,-8.90501689910889,"Female"
"9004156",371990,2025-06-25 05:35:33,42.4766273498535,-8.90495872497559,"Female"
"9004156",371990,2025-06-25 05:40:33,42.476806640625,-8.90502738952637,"Female"
"9004156",371990,2025-06-25 05:45:33,42.4768409729004,-8.9049711227417,"Female"
"9004156",371990,2025-06-25 05:50:36,42.4770164489746,-8.9049711227417,"Female"
"9004156",371990,2025-06-25 05:55:37,42.4768257141113,-8.90505504608154,"Female"
"9004156",371990,2025-06-25 06:00:34,42.4768905639648,-8.90502834320068,"Female"
"9004156",371990,2025-06-25 06:05:33,42.4770622253418,-8.90518283843994,"Female"
"9004156",371990,2025-06-25 06:10:39,42.4768867492676,-8.90505313873291,"Female"
"9004156",371990,2025-06-25 06:15:33,42.4768905639648,-8.90505313873291,"Female"
"9004156",371990,2025-06-25 06:20:44,42.4769096374512,-8.905104637146,"Female"
"9004156",371990,2025-06-25 06:25:33,42.4766807556152,-8.90463542938232,"Female"
"9004156",371990,2025-06-25 06:30:38,42.4769248962402,-8.90510559082031,"Female"
"9004156",371990,2025-06-25 06:35:33,42.4768180847168,-8.90481472015381,"Female"
"9004156",371990,2025-06-25 06:40:39,42.4769554138184,-8.90515995025635,"Female"
"9004156",371990,2025-06-25 06:45:44,42.476879119873,-8.90514945983887,"Female"
"9004156",371990,2025-06-25 06:50:32,42.4767532348633,-8.90495014190674,"Female"
"9004156",371990,2025-06-25 06:55:37,42.4768753051758,-8.90511417388916,"Female"
"9004156",371990,2025-06-25 07:00:33,42.4769477844238,-8.90524673461914,"Female"
"9004156",371990,2025-06-25 07:05:34,42.4768714904785,-8.9053430557251,"Female"
"9004156",371990,2025-06-25 07:10:34,42.4768943786621,-8.90515613555908,"Female"
"9004156",371990,2025-06-25 07:15:36,42.4769134521484,-8.90525245666504,"Female"
"9004156",371990,2025-06-25 07:20:36,42.4769554138184,-8.90527725219727,"Female"
"9004156",371990,2025-06-25 07:25:37,42.4768600463867,-8.9052038192749,"Female"
"9004156",371990,2025-06-25 07:30:44,42.4768943786621,-8.90516376495361,"Female"
"9004156",371990,2025-06-25 07:35:39,42.4769058227539,-8.90518951416016,"Female"
"9004156",371990,2025-06-25 07:40:39,42.4770050048828,-8.90548801422119,"Female"
"9004156",371990,2025-06-25 07:45:39,42.4768486022949,-8.90499019622803,"Female"
"9004156",371990,2025-06-25 07:50:44,42.4768295288086,-8.90509700775146,"Female"
"9004156",371990,2025-06-25 07:55:39,42.4767837524414,-8.90482902526855,"Female"
"9004156",371990,2025-06-25 08:00:39,42.4768753051758,-8.9050350189209,"Female"
"9004156",371990,2025-06-25 08:05:37,42.4768104553223,-8.90501403808594,"Female"
"9004156",371990,2025-06-25 08:10:38,42.4768524169922,-8.90501880645752,"Female"
"9004156",371990,2025-06-25 08:15:38,42.4768486022949,-8.90499019622803,"Female"
"9004156",371990,2025-06-25 08:20:33,42.476806640625,-8.90485286712646,"Female"
"9004156",371990,2025-06-25 08:25:37,42.4768371582031,-8.90495777130127,"Female"
"9004156",371990,2025-06-25 08:30:39,42.4768104553223,-8.90504741668701,"Female"
"9004156",371990,2025-06-25 08:35:39,42.4768142700195,-8.90510940551758,"Female"
"9004156",371990,2025-06-25 08:40:44,42.4771614074707,-8.90535640716553,"Female"
"9004156",371990,2025-06-25 08:45:44,42.4775009155273,-8.90537166595459,"Female"
"9004156",371990,2025-06-25 08:50:39,42.4776458740234,-8.90565586090088,"Female"
"9004156",371990,2025-06-25 08:55:39,42.4777565002441,-8.90567207336426,"Female"
"9004156",371990,2025-06-25 09:00:41,42.4775657653809,-8.9057149887085,"Female"
"9004156",371990,2025-06-25 09:05:40,42.4774017333984,-8.90549564361572,"Female"
"9004156",371990,2025-06-25 09:10:40,42.4775123596191,-8.90574073791504,"Female"
"9004156",371990,2025-06-25 09:15:45,42.4768676757812,-8.90529346466064,"Female"
"9004156",371990,2025-06-25 09:20:41,42.4773139953613,-8.90538024902344,"Female"
"9004156",371990,2025-06-25 09:25:45,42.4777450561523,-8.90584564208984,"Female"
"9004156",371990,2025-06-25 09:31:05,42.4768524169922,-8.90518856048584,"Female"
"9004156",371990,2025-06-25 09:35:33,42.4768714904785,-8.90520763397217,"Female"
"9004156",371990,2025-06-25 09:40:34,42.4766311645508,-8.90521717071533,"Female"
"9004156",371990,2025-06-25 09:45:39,42.4762840270996,-8.90538501739502,"Female"
"9004156",371990,2025-06-25 09:50:39,42.4754676818848,-8.90593910217285,"Female"
"9004156",371990,2025-06-25 09:56:03,42.4767189025879,-8.90524864196777,"Female"
"9004156",371990,2025-06-25 10:00:36,42.476863861084,-8.90510082244873,"Female"
"9004156",371990,2025-06-25 10:05:34,42.476879119873,-8.90509605407715,"Female"
"9004156",371990,2025-06-25 10:10:37,42.4768943786621,-8.90511035919189,"Female"
"9004156",371990,2025-06-25 10:15:38,42.4768867492676,-8.905104637146,"Female"
"9004156",371990,2025-06-25 10:20:39,42.4768905639648,-8.90506172180176,"Female"
"9004156",371990,2025-06-25 10:25:39,42.4768486022949,-8.9050817489624,"Female"
"9004156",371990,2025-06-25 10:30:44,42.4768905639648,-8.905104637146,"Female"
"9004156",371990,2025-06-25 10:35:32,42.4767723083496,-8.90524101257324,"Female"
"9004156",371990,2025-06-25 10:40:32,42.476863861084,-8.9051456451416,"Female"
"9004156",371990,2025-06-25 10:45:32,42.4768981933594,-8.9050235748291,"Female"
"9004156",371990,2025-06-25 10:50:32,42.4768562316895,-8.90515518188477,"Female"
"9004156",371990,2025-06-25 10:55:33,42.4768524169922,-8.90510177612305,"Female"
"9004156",371990,2025-06-25 11:00:33,42.4769325256348,-8.90498352050781,"Female"
"9004156",371990,2025-06-25 11:05:32,42.4768943786621,-8.90512466430664,"Female"
"9004156",371990,2025-06-25 11:10:33,42.4768867492676,-8.90496921539307,"Female"
"9004156",371990,2025-06-25 11:15:44,42.4768600463867,-8.90500926971436,"Female"
"9004156",371990,2025-06-25 11:20:34,42.4768867492676,-8.90501689910889,"Female"
"9004156",371990,2025-06-25 11:25:34,42.4767570495605,-8.90501976013184,"Female"
"9004156",371990,2025-06-25 11:30:34,42.4768829345703,-8.90500354766846,"Female"
"9004156",371990,2025-06-25 11:35:39,42.4766731262207,-8.90510845184326,"Female"
"9004156",371990,2025-06-25 11:40:37,42.4768333435059,-8.9049768447876,"Female"
"9004156",371990,2025-06-25 11:46:05,42.476879119873,-8.90497398376465,"Female"
"9004156",371990,2025-06-25 11:50:44,42.4769096374512,-8.9050178527832,"Female"
"9004156",371990,2025-06-25 11:55:33,42.4769287109375,-8.90488433837891,"Female"
"9004156",371990,2025-06-25 12:00:32,42.4769668579102,-8.90466403961182,"Female"
"9004156",371990,2025-06-25 12:05:36,42.4769287109375,-8.90499305725098,"Female"
"9004156",371990,2025-06-25 12:10:34,42.4769630432129,-8.90497493743896,"Female"
"9004156",371990,2025-06-25 12:15:34,42.4768295288086,-8.90499114990234,"Female"
"9004156",371990,2025-06-25 12:20:34,42.4769134521484,-8.90500354766846,"Female"
"9004156",371990,2025-06-25 12:25:37,42.4768218994141,-8.90505313873291,"Female"
"9004156",371990,2025-06-25 12:30:37,42.4769554138184,-8.90502166748047,"Female"
"9004156",371990,2025-06-25 12:35:38,42.476921081543,-8.90504837036133,"Female"
"9004156",371990,2025-06-25 12:40:43,42.4768028259277,-8.90503597259521,"Female"
"9004156",371990,2025-06-25 12:45:32,42.4764289855957,-8.90534591674805,"Female"
"9004156",371990,2025-06-25 12:50:33,42.4764556884766,-8.90541744232178,"Female"
"9004156",371990,2025-06-25 12:55:32,42.4763984680176,-8.90540313720703,"Female"
"9004156",371990,2025-06-25 13:00:36,42.4772033691406,-8.9050931930542,"Female"
"9004156",371990,2025-06-25 13:05:36,42.4770736694336,-8.90513229370117,"Female"
"9004156",371990,2025-06-25 13:10:34,42.4770965576172,-8.90510559082031,"Female"
"9004156",371990,2025-06-25 13:15:34,42.4770202636719,-8.90515804290771,"Female"
"9004156",371990,2025-06-25 13:20:36,42.4768943786621,-8.9051628112793,"Female"
"9004156",371990,2025-06-25 13:25:33,42.4770011901855,-8.90516662597656,"Female"
"9004156",371990,2025-06-25 13:30:44,42.4767837524414,-8.90506744384766,"Female"
"9004156",371990,2025-06-25 13:35:33,42.4769020080566,-8.90503120422363,"Female"
"9004156",371990,2025-06-25 13:40:33,42.4767951965332,-8.90508079528809,"Female"
"9004156",371990,2025-06-25 13:45:33,42.4770050048828,-8.90518474578857,"Female"
"9004156",371990,2025-06-25 13:50:34,42.4768371582031,-8.90512466430664,"Female"
"9004156",371990,2025-06-25 13:55:36,42.4768295288086,-8.90509605407715,"Female"
"9004156",371990,2025-06-25 14:01:05,42.4768447875977,-8.90506839752197,"Female"
"9004156",371990,2025-06-25 14:05:32,42.4768257141113,-8.90499782562256,"Female"
"9004156",371990,2025-06-25 14:10:32,42.4768257141113,-8.90509033203125,"Female"
"9004156",371990,2025-06-25 14:15:32,42.4768371582031,-8.90513896942139,"Female"
"9004156",371990,2025-06-25 14:20:32,42.4767990112305,-8.9049711227417,"Female"
"9004156",371990,2025-06-25 14:25:32,42.4768295288086,-8.90511131286621,"Female"
"9004156",371990,2025-06-25 14:30:32,42.4768295288086,-8.9049768447876,"Female"
"9004156",371990,2025-06-25 14:35:32,42.4767761230469,-8.90506935119629,"Female"
"9004156",371990,2025-06-25 14:40:32,42.4767951965332,-8.90500545501709,"Female"
"9004156",371990,2025-06-25 14:45:32,42.4767837524414,-8.90504169464111,"Female"
"9004156",371990,2025-06-25 14:50:32,42.4767837524414,-8.9049825668335,"Female"
"9004156",371990,2025-06-25 14:55:32,42.4767646789551,-8.90494728088379,"Female"
"9004156",371990,2025-06-25 15:00:32,42.4767837524414,-8.90500640869141,"Female"
"9004156",371990,2025-06-25 15:05:32,42.4767608642578,-8.90499114990234,"Female"
"9004156",371990,2025-06-25 15:10:41,42.4767837524414,-8.90500736236572,"Female"
"9004156",371990,2025-06-25 15:15:32,42.4769439697266,-8.90505886077881,"Female"
"9004156",371990,2025-06-25 15:20:32,42.4768295288086,-8.90498733520508,"Female"
"9004156",371990,2025-06-25 15:25:32,42.4768676757812,-8.90499114990234,"Female"
"9004156",371990,2025-06-25 15:30:32,42.4768600463867,-8.90500164031982,"Female"
"9004156",371990,2025-06-25 15:35:32,42.4769973754883,-8.90510559082031,"Female"
"9004156",371990,2025-06-25 15:40:32,42.4768753051758,-8.90502071380615,"Female"
"9004156",371990,2025-06-25 15:45:44,42.4767684936523,-8.90492820739746,"Female"
"9004156",371990,2025-06-25 15:50:32,42.4768409729004,-8.90500164031982,"Female"
"9004156",371990,2025-06-25 15:55:32,42.4765815734863,-8.90468692779541,"Female"
"9004156",371990,2025-06-25 16:00:32,42.4766540527344,-8.90477085113525,"Female"
"9004156",371990,2025-06-25 16:05:32,42.476432800293,-8.90445804595947,"Female"
"9004156",371990,2025-06-25 16:10:33,42.4765625,-8.90458965301514,"Female"
"9004156",371990,2025-06-25 16:15:32,42.4765319824219,-8.90451622009277,"Female"
"9004156",371990,2025-06-25 16:20:34,42.4766120910645,-8.90470027923584,"Female"
"9004156",371990,2025-06-25 16:25:32,42.4766159057617,-8.90479850769043,"Female"
"9004156",371990,2025-06-25 16:30:44,42.4767074584961,-8.90484428405762,"Female"
"9004156",371990,2025-06-25 16:35:36,42.476692199707,-8.90482807159424,"Female"
"9004156",371990,2025-06-25 16:40:35,42.4767112731934,-8.90487670898438,"Female"
"9004156",371990,2025-06-25 16:45:33,42.4766883850098,-8.90487194061279,"Female"
"9004156",371990,2025-06-25 16:50:32,42.4768257141113,-8.9050931930542,"Female"
"9004156",371990,2025-06-25 16:55:38,42.4767799377441,-8.9050235748291,"Female"
"9004156",371990,2025-06-25 17:00:32,42.476936340332,-8.90532302856445,"Female"
"9004156",371990,2025-06-25 17:05:36,42.4767532348633,-8.90500640869141,"Female"
"9004156",371990,2025-06-25 17:10:33,42.4767379760742,-8.90502643585205,"Female"
"9004156",371990,2025-06-25 17:15:44,42.4767684936523,-8.90495491027832,"Female"
"9004156",371990,2025-06-25 17:20:38,42.476749420166,-8.90487575531006,"Female"
"9004156",371990,2025-06-25 17:25:38,42.4767990112305,-8.90497303009033,"Female"
"9004156",371990,2025-06-25 17:30:38,42.4767837524414,-8.9048957824707,"Female"
"9004156",371990,2025-06-25 17:35:38,42.4767608642578,-8.90493679046631,"Female"
"9004156",371990,2025-06-25 17:40:38,42.476806640625,-8.90499687194824,"Female"
"9004156",371990,2025-06-25 17:46:05,42.4768142700195,-8.90505695343018,"Female"
"9004156",371990,2025-06-25 17:50:31,42.4768218994141,-8.90507221221924,"Female"
"9004156",371990,2025-06-25 17:55:31,42.4768142700195,-8.9050464630127,"Female"
"9004156",371990,2025-06-25 18:00:31,42.4768257141113,-8.90505313873291,"Female"
"9004156",371990,2025-06-25 18:05:31,42.4768104553223,-8.90502071380615,"Female"
"9004156",371990,2025-06-25 18:10:31,42.4768447875977,-8.90503311157227,"Female"
"9004156",371990,2025-06-25 18:15:31,42.4768753051758,-8.90506172180176,"Female"
"9004156",371990,2025-06-25 18:20:31,42.4768333435059,-8.90507411956787,"Female"
"9004156",371990,2025-06-25 18:25:31,42.476863861084,-8.90497303009033,"Female"
"9004156",371990,2025-06-25 18:30:31,42.4768180847168,-8.90488815307617,"Female"
"9004156",371990,2025-06-25 18:35:32,42.4767837524414,-8.90494251251221,"Female"
"9004156",371990,2025-06-25 18:40:32,42.4767036437988,-8.9048318862915,"Female"
"9004156",371990,2025-06-25 18:45:32,42.4767150878906,-8.90487957000732,"Female"
"9004156",371990,2025-06-25 18:50:33,42.4768218994141,-8.90502452850342,"Female"
"9004156",371990,2025-06-25 18:55:31,42.4768981933594,-8.90516185760498,"Female"
"9004156",371990,2025-06-25 19:00:36,42.4768218994141,-8.90505886077881,"Female"
"9004156",371990,2025-06-25 19:05:31,42.4768371582031,-8.90504741668701,"Female"
"9004156",371990,2025-06-25 19:10:38,42.4768409729004,-8.90503883361816,"Female"
"9004156",371990,2025-06-25 19:15:31,42.4768600463867,-8.90507221221924,"Female"
"9004156",371990,2025-06-25 19:20:37,42.4768295288086,-8.90504837036133,"Female"
"9004156",371990,2025-06-25 19:25:32,42.4768524169922,-8.9051342010498,"Female"
"9004156",371990,2025-06-25 19:30:38,42.4768257141113,-8.90513515472412,"Female"
"9004156",371990,2025-06-25 19:35:35,42.4767875671387,-8.90505218505859,"Female"
"9004156",371990,2025-06-25 19:40:37,42.4768028259277,-8.90506172180176,"Female"
"9004156",371990,2025-06-25 19:45:44,42.4767570495605,-8.90509796142578,"Female"
"9004156",371990,2025-06-25 19:50:31,42.4766998291016,-8.90505981445312,"Female"
"9004156",371990,2025-06-25 19:55:31,42.476734161377,-8.90482616424561,"Female"
