"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-25 20:00:31,42.4767646789551,-8.90499782562256,"Female"
"9004156",371990,2025-06-25 20:05:31,42.4767723083496,-8.90507888793945,"Female"
"9004156",371990,2025-06-25 20:10:36,42.4767951965332,-8.90503120422363,"Female"
"9004156",371990,2025-06-25 20:15:38,42.4767837524414,-8.90506458282471,"Female"
"9004156",371990,2025-06-25 20:20:39,42.4767646789551,-8.90501403808594,"Female"
"9004156",371990,2025-06-25 20:25:36,42.4767990112305,-8.90515232086182,"Female"
"9004156",371990,2025-06-25 20:30:44,42.4767646789551,-8.90495681762695,"Female"
"9004156",371990,2025-06-25 20:35:32,42.4768409729004,-8.90507221221924,"Female"
"9004156",371990,2025-06-25 20:40:33,42.4767684936523,-8.90493488311768,"Female"
"9004156",371990,2025-06-25 20:46:05,42.4767799377441,-8.90501308441162,"Female"
"9004156",371990,2025-06-25 20:50:31,42.4767875671387,-8.90500640869141,"Female"
"9004156",371990,2025-06-25 20:55:31,42.4768028259277,-8.90510082244873,"Female"
"9004156",371990,2025-06-25 21:00:31,42.4768028259277,-8.90501976013184,"Female"
"9004156",371990,2025-06-25 21:05:31,42.476806640625,-8.9050407409668,"Female"
"9004156",371990,2025-06-25 21:10:31,42.4768409729004,-8.9050121307373,"Female"
"9004156",371990,2025-06-25 21:15:31,42.4767799377441,-8.90500926971436,"Female"
"9004156",371990,2025-06-25 21:20:31,42.4768218994141,-8.90499782562256,"Female"
"9004156",371990,2025-06-25 21:25:31,42.4768295288086,-8.90502643585205,"Female"
"9004156",371990,2025-06-25 21:30:31,42.4767913818359,-8.9049825668335,"Female"
"9004156",371990,2025-06-25 21:35:32,42.476863861084,-8.90504550933838,"Female"
"9004156",371990,2025-06-25 21:40:32,42.4767799377441,-8.90500831604004,"Female"
"9004156",371990,2025-06-25 21:45:32,42.4767875671387,-8.9050760269165,"Female"
"9004156",371990,2025-06-25 21:50:32,42.4769477844238,-8.90513610839844,"Female"
"9004156",371990,2025-06-25 21:55:32,42.4770088195801,-8.90525722503662,"Female"
"9004156",371990,2025-06-25 22:00:44,42.476692199707,-8.90499305725098,"Female"
"9004156",371990,2025-06-25 22:05:31,42.4765815734863,-8.90509605407715,"Female"
"9004156",371990,2025-06-25 22:10:31,42.4767150878906,-8.9050350189209,"Female"
"9004156",371990,2025-06-25 22:15:31,42.4766502380371,-8.90519714355469,"Female"
"9004156",371990,2025-06-25 22:20:32,42.4765281677246,-8.90487384796143,"Female"
"9004156",371990,2025-06-25 22:25:32,42.476734161377,-8.90506839752197,"Female"
"9004156",371990,2025-06-25 22:30:33,42.4768142700195,-8.90516757965088,"Female"
"9004156",371990,2025-06-25 22:35:31,42.4767837524414,-8.90506362915039,"Female"
"9004156",371990,2025-06-25 22:40:33,42.4767990112305,-8.90506076812744,"Female"
"9004156",371990,2025-06-25 22:45:33,42.4767074584961,-8.90495777130127,"Female"
"9004156",371990,2025-06-25 22:50:34,42.4767646789551,-8.90501022338867,"Female"
"9004156",371990,2025-06-25 22:55:31,42.4767608642578,-8.90501308441162,"Female"
"9004156",371990,2025-06-25 23:00:38,42.4767684936523,-8.90500354766846,"Female"
"9004156",371990,2025-06-25 23:05:32,42.4767761230469,-8.9049768447876,"Female"
"9004156",371990,2025-06-25 23:10:33,42.4767570495605,-8.90500164031982,"Female"
"9004156",371990,2025-06-25 23:15:32,42.4767532348633,-8.90497303009033,"Female"
"9004156",371990,2025-06-25 23:20:33,42.4767646789551,-8.90498161315918,"Female"
"9004156",371990,2025-06-25 23:25:36,42.4767761230469,-8.90501594543457,"Female"
"9004156",371990,2025-06-25 23:30:36,42.4767570495605,-8.90502262115479,"Female"
"9004156",371990,2025-06-25 23:35:38,42.4767570495605,-8.90500450134277,"Female"
"9004156",371990,2025-06-25 23:40:41,42.4767570495605,-8.90503692626953,"Female"
"9004156",371990,2025-06-25 23:45:31,42.4766044616699,-8.90495872497559,"Female"
"9004156",371990,2025-06-25 23:50:31,42.4766426086426,-8.90498638153076,"Female"
"9004156",371990,2025-06-25 23:55:31,42.4766464233398,-8.90500354766846,"Female"
"9004156",371990,2025-06-26 00:00:31,42.476490020752,-8.90508270263672,"Female"
"9004156",371990,2025-06-26 00:05:32,42.4763870239258,-8.90511894226074,"Female"
"9004156",371990,2025-06-26 00:10:31,42.4760475158691,-8.90527534484863,"Female"
"9004156",371990,2025-06-26 00:15:31,42.4764633178711,-8.90504455566406,"Female"
"9004156",371990,2025-06-26 00:20:32,42.4762840270996,-8.90521240234375,"Female"
"9004156",371990,2025-06-26 00:25:32,42.4762573242188,-8.90512084960938,"Female"
"9004156",371990,2025-06-26 00:30:45,42.4768104553223,-8.90504550933838,"Female"
"9004156",371990,2025-06-26 00:35:31,42.4766502380371,-8.90478992462158,"Female"
"9004156",371990,2025-06-26 00:40:33,42.476146697998,-8.90384864807129,"Female"
"9004156",371990,2025-06-26 00:45:36,42.4767951965332,-8.90489196777344,"Female"
"9004156",371990,2025-06-26 00:50:31,42.47705078125,-8.90553760528564,"Female"
"9004156",371990,2025-06-26 00:55:32,42.4760398864746,-8.90398979187012,"Female"
"9004156",371990,2025-06-26 01:00:34,42.4768295288086,-8.90495491027832,"Female"
"9004156",371990,2025-06-26 01:05:31,42.4766654968262,-8.90471267700195,"Female"
"9004156",371990,2025-06-26 01:10:32,42.4763832092285,-8.90433979034424,"Female"
"9004156",371990,2025-06-26 01:15:45,42.4769706726074,-8.90477752685547,"Female"
"9004156",371990,2025-06-26 01:20:32,42.4771537780762,-8.90495014190674,"Female"
"9004156",371990,2025-06-26 01:25:39,42.4769134521484,-8.90489101409912,"Female"
"9004156",371990,2025-06-26 01:30:32,42.476879119873,-8.90476989746094,"Female"
"9004156",371990,2025-06-26 01:35:39,42.4769096374512,-8.90484237670898,"Female"
"9004156",371990,2025-06-26 01:40:34,42.4768676757812,-8.90480804443359,"Female"
"9004156",371990,2025-06-26 01:45:45,42.4768333435059,-8.90480709075928,"Female"
"9004156",371990,2025-06-26 01:50:31,42.4768142700195,-8.90482234954834,"Female"
"9004156",371990,2025-06-26 01:55:31,42.4768295288086,-8.90494632720947,"Female"
"9004156",371990,2025-06-26 02:00:31,42.4769554138184,-8.90501022338867,"Female"
"9004156",371990,2025-06-26 02:05:36,42.4768905639648,-8.90456104278564,"Female"
"9004156",371990,2025-06-26 02:10:39,42.4768753051758,-8.90484809875488,"Female"
"9004156",371990,2025-06-26 02:15:39,42.4768104553223,-8.90480613708496,"Female"
"9004156",371990,2025-06-26 02:20:39,42.476676940918,-8.90499019622803,"Female"
"9004156",371990,2025-06-26 02:25:39,42.4765625,-8.90502071380615,"Female"
"9004156",371990,2025-06-26 02:30:45,42.4770660400391,-8.90485668182373,"Female"
"9004156",371990,2025-06-26 02:35:33,42.4769477844238,-8.90478706359863,"Female"
"9004156",371990,2025-06-26 02:40:37,42.476993560791,-8.90487861633301,"Female"
"9004156",371990,2025-06-26 02:45:34,42.4770011901855,-8.90496730804443,"Female"
"9004156",371990,2025-06-26 02:50:32,42.4769172668457,-8.9048318862915,"Female"
"9004156",371990,2025-06-26 02:55:34,42.4769592285156,-8.90492153167725,"Female"
"9004156",371990,2025-06-26 03:00:32,42.4770469665527,-8.90500640869141,"Female"
"9004156",371990,2025-06-26 03:05:36,42.476993560791,-8.90493297576904,"Female"
"9004156",371990,2025-06-26 03:10:37,42.4769592285156,-8.90486717224121,"Female"
"9004156",371990,2025-06-26 03:15:47,42.4769439697266,-8.90482521057129,"Female"
"9004156",371990,2025-06-26 03:20:41,42.4768829345703,-8.9049243927002,"Female"
"9004156",371990,2025-06-26 03:25:32,42.4769401550293,-8.9048490524292,"Female"
"9004156",371990,2025-06-26 03:30:33,42.4768486022949,-8.90491390228271,"Female"
"9004156",371990,2025-06-26 03:35:32,42.4769821166992,-8.90487098693848,"Female"
"9004156",371990,2025-06-26 03:40:31,42.4770202636719,-8.9049072265625,"Female"
"9004156",371990,2025-06-26 03:45:45,42.4767646789551,-8.90492916107178,"Female"
"9004156",371990,2025-06-26 03:50:34,42.4767417907715,-8.90505599975586,"Female"
"9004156",371990,2025-06-26 03:55:39,42.4767112731934,-8.90507125854492,"Female"
"9004156",371990,2025-06-26 04:00:39,42.4767379760742,-8.90503787994385,"Female"
"9004156",371990,2025-06-26 04:05:36,42.4767189025879,-8.90498638153076,"Female"
"9004156",371990,2025-06-26 04:10:33,42.4770011901855,-8.90444755554199,"Female"
"9004156",371990,2025-06-26 04:15:39,42.4767570495605,-8.90520191192627,"Female"
"9004156",371990,2025-06-26 04:20:34,42.4768218994141,-8.90482997894287,"Female"
"9004156",371990,2025-06-26 04:25:37,42.4767799377441,-8.90511989593506,"Female"
"9004156",371990,2025-06-26 04:31:05,42.4767570495605,-8.90502452850342,"Female"
"9004156",371990,2025-06-26 04:35:31,42.4767684936523,-8.90503597259521,"Female"
"9004156",371990,2025-06-26 04:40:31,42.4767761230469,-8.90498733520508,"Female"
"9004156",371990,2025-06-26 04:45:31,42.4767646789551,-8.90503787994385,"Female"
"9004156",371990,2025-06-26 04:50:31,42.4767837524414,-8.9049711227417,"Female"
"9004156",371990,2025-06-26 04:55:31,42.4767570495605,-8.90498542785645,"Female"
"9004156",371990,2025-06-26 05:00:31,42.4767456054688,-8.90503406524658,"Female"
"9004156",371990,2025-06-26 05:05:31,42.4767608642578,-8.90499687194824,"Female"
"9004156",371990,2025-06-26 05:10:31,42.4767723083496,-8.90503120422363,"Female"
"9004156",371990,2025-06-26 05:15:31,42.4767799377441,-8.90503025054932,"Female"
"9004156",371990,2025-06-26 05:20:31,42.4767646789551,-8.90498352050781,"Female"
"9004156",371990,2025-06-26 05:25:31,42.4767951965332,-8.90502452850342,"Female"
"9004156",371990,2025-06-26 05:30:32,42.4767379760742,-8.90497493743896,"Female"
"9004156",371990,2025-06-26 05:35:33,42.4767875671387,-8.90500259399414,"Female"
"9004156",371990,2025-06-26 05:40:33,42.4765930175781,-8.90493774414062,"Female"
"9004156",371990,2025-06-26 05:45:36,42.4767723083496,-8.90502738952637,"Female"
"9004156",371990,2025-06-26 05:50:33,42.4769859313965,-8.90511226654053,"Female"
"9004156",371990,2025-06-26 05:55:32,42.4770011901855,-8.90517425537109,"Female"
"9004156",371990,2025-06-26 06:00:32,42.4769401550293,-8.90514659881592,"Female"
"9004156",371990,2025-06-26 06:05:37,42.4768180847168,-8.90503215789795,"Female"
"9004156",371990,2025-06-26 06:10:32,42.4769859313965,-8.90515518188477,"Female"
"9004156",371990,2025-06-26 06:15:37,42.4768409729004,-8.905029296875,"Female"
"9004156",371990,2025-06-26 06:20:44,42.4768371582031,-8.90498065948486,"Female"
"9004156",371990,2025-06-26 06:25:31,42.4768562316895,-8.90492153167725,"Female"
"9004156",371990,2025-06-26 06:30:32,42.477123260498,-8.90549850463867,"Female"
"9004156",371990,2025-06-26 06:35:32,42.4771423339844,-8.90573596954346,"Female"
"9004156",371990,2025-06-26 06:40:32,42.4771041870117,-8.90548992156982,"Female"
"9004156",371990,2025-06-26 06:45:44,42.4768409729004,-8.90506076812744,"Female"
"9004156",371990,2025-06-26 06:50:31,42.4768447875977,-8.90496921539307,"Female"
"9004156",371990,2025-06-26 06:55:31,42.476806640625,-8.90496063232422,"Female"
"9004156",371990,2025-06-26 07:00:32,42.4768104553223,-8.90503311157227,"Female"
"9004156",371990,2025-06-26 07:05:32,42.4767951965332,-8.90503311157227,"Female"
"9004156",371990,2025-06-26 07:10:38,42.476806640625,-8.90511703491211,"Female"
"9004156",371990,2025-06-26 07:15:36,42.476806640625,-8.90509510040283,"Female"
"9004156",371990,2025-06-26 07:20:33,42.4766693115234,-8.90432643890381,"Female"
"9004156",371990,2025-06-26 07:25:36,42.4768295288086,-8.9052095413208,"Female"
"9004156",371990,2025-06-26 07:30:44,42.4768371582031,-8.90536308288574,"Female"
"9004156",371990,2025-06-26 07:35:33,42.4768218994141,-8.90505599975586,"Female"
"9004156",371990,2025-06-26 07:40:34,42.4768333435059,-8.90520191192627,"Female"
"9004156",371990,2025-06-26 07:45:34,42.4767913818359,-8.90519237518311,"Female"
"9004156",371990,2025-06-26 07:50:33,42.4769821166992,-8.90526390075684,"Female"
"9004156",371990,2025-06-26 07:55:33,42.4769973754883,-8.90540790557861,"Female"
"9004156",371990,2025-06-26 08:00:39,42.4768257141113,-8.90524196624756,"Female"
"9004156",371990,2025-06-26 08:05:36,42.4768486022949,-8.90535163879395,"Female"
"9004156",371990,2025-06-26 08:10:39,42.4767913818359,-8.90517902374268,"Female"
"9004156",371990,2025-06-26 08:15:45,42.4768562316895,-8.90526676177979,"Female"
"9004156",371990,2025-06-26 08:20:37,42.4768028259277,-8.90523147583008,"Female"
"9004156",371990,2025-06-26 08:25:37,42.4768333435059,-8.90520572662354,"Female"
"9004156",371990,2025-06-26 08:30:39,42.4768562316895,-8.90523052215576,"Female"
"9004156",371990,2025-06-26 08:35:39,42.4768714904785,-8.9053316116333,"Female"
"9004156",371990,2025-06-26 08:40:39,42.4768867492676,-8.90537166595459,"Female"
"9004156",371990,2025-06-26 08:45:45,42.4767532348633,-8.90482616424561,"Female"
"9004156",371990,2025-06-26 08:50:33,42.4769439697266,-8.90511894226074,"Female"
"9004156",371990,2025-06-26 08:55:39,42.4767761230469,-8.90498161315918,"Female"
"9004156",371990,2025-06-26 09:00:34,42.4767570495605,-8.90493297576904,"Female"
"9004156",371990,2025-06-26 09:05:34,42.4767036437988,-8.90487098693848,"Female"
"9004156",371990,2025-06-26 09:10:32,42.4767379760742,-8.90505886077881,"Female"
"9004156",371990,2025-06-26 09:15:39,42.4767112731934,-8.90478420257568,"Female"
"9004156",371990,2025-06-26 09:20:44,42.4766693115234,-8.90504837036133,"Female"
"9004156",371990,2025-06-26 09:25:32,42.4766120910645,-8.90512561798096,"Female"
"9004156",371990,2025-06-26 09:30:34,42.4765663146973,-8.90518665313721,"Female"
"9004156",371990,2025-06-26 09:35:32,42.4768943786621,-8.90479755401611,"Female"
"9004156",371990,2025-06-26 09:40:37,42.4766998291016,-8.90495872497559,"Female"
"9004156",371990,2025-06-26 09:45:45,42.4766006469727,-8.90499210357666,"Female"
"9004156",371990,2025-06-26 09:50:34,42.4766159057617,-8.90494060516357,"Female"
"9004156",371990,2025-06-26 09:55:34,42.4764289855957,-8.90485763549805,"Female"
"9004156",371990,2025-06-26 10:00:44,42.4766960144043,-8.90504169464111,"Female"
"9004156",371990,2025-06-26 10:05:32,42.4766540527344,-8.90500736236572,"Female"
"9004156",371990,2025-06-26 10:10:32,42.476749420166,-8.90511608123779,"Female"
"9004156",371990,2025-06-26 10:15:32,42.4766616821289,-8.90499401092529,"Female"
"9004156",371990,2025-06-26 10:20:33,42.4767074584961,-8.90504837036133,"Female"
"9004156",371990,2025-06-26 10:25:32,42.4767608642578,-8.90504932403564,"Female"
"9004156",371990,2025-06-26 10:30:32,42.4767532348633,-8.90500736236572,"Female"
"9004156",371990,2025-06-26 10:35:36,42.476734161377,-8.90506553649902,"Female"
"9004156",371990,2025-06-26 10:40:36,42.4766883850098,-8.90503311157227,"Female"
"9004156",371990,2025-06-26 10:45:45,42.4767723083496,-8.90501880645752,"Female"
"9004156",371990,2025-06-26 10:50:33,42.4766845703125,-8.90486240386963,"Female"
"9004156",371990,2025-06-26 10:55:37,42.476734161377,-8.90499114990234,"Female"
"9004156",371990,2025-06-26 11:01:05,42.4767799377441,-8.90501117706299,"Female"
"9004156",371990,2025-06-26 11:05:32,42.4768218994141,-8.90503978729248,"Female"
"9004156",371990,2025-06-26 11:10:32,42.4768447875977,-8.90505695343018,"Female"
"9004156",371990,2025-06-26 11:15:32,42.4768028259277,-8.90511608123779,"Female"
"9004156",371990,2025-06-26 11:20:32,42.4768104553223,-8.90505886077881,"Female"
"9004156",371990,2025-06-26 11:25:32,42.4768180847168,-8.90498542785645,"Female"
"9004156",371990,2025-06-26 11:30:32,42.4768447875977,-8.90503597259521,"Female"
"9004156",371990,2025-06-26 11:35:32,42.4768295288086,-8.90508556365967,"Female"
"9004156",371990,2025-06-26 11:40:32,42.4768447875977,-8.90500354766846,"Female"
"9004156",371990,2025-06-26 11:45:32,42.4768333435059,-8.90502643585205,"Female"
"9004156",371990,2025-06-26 11:50:32,42.4768600463867,-8.90499305725098,"Female"
"9004156",371990,2025-06-26 11:55:32,42.4768486022949,-8.90505504608154,"Female"
"9004156",371990,2025-06-26 12:00:32,42.4769134521484,-8.90501594543457,"Female"
"9004156",371990,2025-06-26 12:05:32,42.4768447875977,-8.905029296875,"Female"
"9004156",371990,2025-06-26 12:10:32,42.4769554138184,-8.90501117706299,"Female"
"9004156",371990,2025-06-26 12:15:32,42.4769401550293,-8.90501308441162,"Female"
"9004156",371990,2025-06-26 12:20:32,42.4769897460938,-8.9049711227417,"Female"
"9004156",371990,2025-06-26 12:25:33,42.476921081543,-8.90496063232422,"Female"
"9004156",371990,2025-06-26 12:30:33,42.4768447875977,-8.90495777130127,"Female"
"9004156",371990,2025-06-26 12:35:44,42.4769134521484,-8.90498542785645,"Female"
"9004156",371990,2025-06-26 12:40:32,42.4768905639648,-8.90498542785645,"Female"
"9004156",371990,2025-06-26 12:45:32,42.4768981933594,-8.90498352050781,"Female"
"9004156",371990,2025-06-26 12:50:32,42.4768600463867,-8.904953956604,"Female"
"9004156",371990,2025-06-26 12:55:32,42.4768905639648,-8.90493965148926,"Female"
"9004156",371990,2025-06-26 13:00:32,42.4767990112305,-8.90493297576904,"Female"
"9004156",371990,2025-06-26 13:05:32,42.4768447875977,-8.90494632720947,"Female"
"9004156",371990,2025-06-26 13:10:32,42.4768600463867,-8.90499305725098,"Female"
"9004156",371990,2025-06-26 13:15:32,42.4768829345703,-8.90498733520508,"Female"
"9004156",371990,2025-06-26 13:20:32,42.4767837524414,-8.90493869781494,"Female"
"9004156",371990,2025-06-26 13:25:32,42.4766616821289,-8.90502643585205,"Female"
"9004156",371990,2025-06-26 13:30:32,42.4769134521484,-8.90487384796143,"Female"
"9004156",371990,2025-06-26 13:35:32,42.4767913818359,-8.90487861633301,"Female"
"9004156",371990,2025-06-26 13:40:33,42.4767189025879,-8.90511131286621,"Female"
"9004156",371990,2025-06-26 13:45:36,42.4767761230469,-8.90507698059082,"Female"
"9004156",371990,2025-06-26 13:50:36,42.4768218994141,-8.90507888793945,"Female"
"9004156",371990,2025-06-26 13:55:38,42.4768028259277,-8.90506458282471,"Female"
"9004156",371990,2025-06-26 14:00:37,42.476749420166,-8.90500450134277,"Female"
"9004156",371990,2025-06-26 14:05:44,42.4768371582031,-8.90507316589355,"Female"
"9004156",371990,2025-06-26 14:10:32,42.476863861084,-8.90515995025635,"Female"
"9004156",371990,2025-06-26 14:15:32,42.4768447875977,-8.90516662597656,"Female"
"9004156",371990,2025-06-26 14:20:32,42.4767913818359,-8.90505218505859,"Female"
"9004156",371990,2025-06-26 14:25:39,42.4767379760742,-8.90492057800293,"Female"
"9004156",371990,2025-06-26 14:30:39,42.4767684936523,-8.90495204925537,"Female"
"9004156",371990,2025-06-26 14:36:05,42.4767913818359,-8.90499591827393,"Female"
"9004156",371990,2025-06-26 14:40:32,42.4767951965332,-8.90499973297119,"Female"
"9004156",371990,2025-06-26 14:45:32,42.4768142700195,-8.90500450134277,"Female"
"9004156",371990,2025-06-26 14:50:32,42.4768142700195,-8.90500164031982,"Female"
"9004156",371990,2025-06-26 14:55:32,42.4767761230469,-8.90502166748047,"Female"
"9004156",371990,2025-06-26 15:00:32,42.4767837524414,-8.90501594543457,"Female"
"9004156",371990,2025-06-26 15:05:32,42.4767646789551,-8.90493106842041,"Female"
"9004156",371990,2025-06-26 15:10:32,42.4767684936523,-8.90504932403564,"Female"
"9004156",371990,2025-06-26 15:15:32,42.4767875671387,-8.90494632720947,"Female"
"9004156",371990,2025-06-26 15:20:36,42.4768180847168,-8.9050350189209,"Female"
"9004156",371990,2025-06-26 15:25:34,42.4767684936523,-8.90500926971436,"Female"
"9004156",371990,2025-06-26 15:30:33,42.4767913818359,-8.90496730804443,"Female"
"9004156",371990,2025-06-26 15:35:32,42.4768905639648,-8.90505409240723,"Female"
"9004156",371990,2025-06-26 15:40:36,42.476806640625,-8.90499401092529,"Female"
"9004156",371990,2025-06-26 15:45:32,42.4768600463867,-8.90506649017334,"Female"
"9004156",371990,2025-06-26 15:50:37,42.4767837524414,-8.90493679046631,"Female"
"9004156",371990,2025-06-26 15:55:32,42.4768104553223,-8.90497016906738,"Female"
"9004156",371990,2025-06-26 16:00:37,42.476806640625,-8.90500450134277,"Female"
"9004156",371990,2025-06-26 16:05:32,42.4768180847168,-8.90506172180176,"Female"
"9004156",371990,2025-06-26 16:10:34,42.4767875671387,-8.90496063232422,"Female"
"9004156",371990,2025-06-26 16:15:38,42.4768371582031,-8.9050235748291,"Female"
"9004156",371990,2025-06-26 16:20:33,42.476879119873,-8.90512275695801,"Female"
"9004156",371990,2025-06-26 16:25:39,42.4768600463867,-8.90506362915039,"Female"
"9004156",371990,2025-06-26 16:30:41,42.4768295288086,-8.90508079528809,"Female"
"9004156",371990,2025-06-26 16:35:33,42.4769401550293,-8.90530490875244,"Female"
"9004156",371990,2025-06-26 16:40:37,42.4768142700195,-8.90500736236572,"Female"
"9004156",371990,2025-06-26 16:45:32,42.4767074584961,-8.90481281280518,"Female"
"9004156",371990,2025-06-26 16:50:39,42.4768142700195,-8.90496444702148,"Female"
"9004156",371990,2025-06-26 16:55:33,42.4767875671387,-8.90488529205322,"Female"
"9004156",371990,2025-06-26 17:00:39,42.4768104553223,-8.90502548217773,"Female"
"9004156",371990,2025-06-26 17:05:36,42.4767990112305,-8.90497779846191,"Female"
"9004156",371990,2025-06-26 17:10:33,42.476806640625,-8.90506649017334,"Female"
"9004156",371990,2025-06-26 17:15:44,42.4767951965332,-8.90501117706299,"Female"
"9004156",371990,2025-06-26 17:20:34,42.4768295288086,-8.90496349334717,"Female"
"9004156",371990,2025-06-26 17:25:34,42.4767837524414,-8.9048547744751,"Female"
"9004156",371990,2025-06-26 17:30:39,42.4768676757812,-8.90508842468262,"Female"
"9004156",371990,2025-06-26 17:35:39,42.4769401550293,-8.90526866912842,"Female"
"9004156",371990,2025-06-26 17:40:36,42.4769248962402,-8.90526485443115,"Female"
"9004156",371990,2025-06-26 17:45:44,42.4769477844238,-8.90527439117432,"Female"
"9004156",371990,2025-06-26 17:50:36,42.4768447875977,-8.90505218505859,"Female"
"9004156",371990,2025-06-26 17:55:32,42.4772834777832,-8.90532112121582,"Female"
"9004156",371990,2025-06-26 18:01:21,42.4768371582031,-8.90500259399414,"Female"
"9004156",371990,2025-06-26 18:06:00,42.4765396118164,-8.90480995178223,"Female"
"9004156",371990,2025-06-26 18:10:37,42.4766883850098,-8.90713500976562,"Female"
"9004156",371990,2025-06-26 18:15:42,42.4756546020508,-8.90859317779541,"Female"
"9004156",371990,2025-06-26 18:20:40,42.4755096435547,-8.90847015380859,"Female"
"9004156",371990,2025-06-26 18:25:45,42.475341796875,-8.90852355957031,"Female"
"9004156",371990,2025-06-26 18:31:05,42.4752883911133,-8.90858745574951,"Female"
"9004156",371990,2025-06-26 18:35:37,42.475269317627,-8.90856647491455,"Female"
"9004156",371990,2025-06-26 18:40:45,42.4745750427246,-8.90937232971191,"Female"
"9004156",371990,2025-06-26 18:45:54,42.4746360778809,-8.90941715240479,"Female"
"9004156",371990,2025-06-26 18:50:47,42.4745559692383,-8.90934085845947,"Female"
"9004156",371990,2025-06-26 18:55:54,42.474681854248,-8.90942478179932,"Female"
"9004156",371990,2025-06-26 19:01:05,42.4658546447754,-8.91194820404053,"Female"
"9004156",371990,2025-06-26 19:06:16,42.4573783874512,-8.87375068664551,"Female"
"9004156",371990,2025-06-26 19:11:56,42.4160194396973,-8.82692050933838,"Female"
"9004156",371990,2025-06-26 19:15:58,42.4117584228516,-8.81345462799072,"Female"
"9004156",371990,2025-06-26 19:20:41,42.4111175537109,-8.81339359283447,"Female"
"9004156",371990,2025-06-26 19:26:56,42.4608345031738,-8.77716064453125,"Female"
"9004156",371990,2025-06-26 19:31:56,42.507396697998,-8.71451950073242,"Female"
"9004156",371990,2025-06-26 19:41:56,42.6138610839844,-8.66396045684814,"Female"
"9004156",371990,2025-06-26 19:56:56,42.8092460632324,-8.58682060241699,"Female"
"9004156",371990,2025-06-26 20:01:14,42.8564682006836,-8.55398082733154,"Female"
"9004156",371990,2025-06-26 20:10:47,42.9388542175293,-8.4626407623291,"Female"
"9004156",371990,2025-06-26 20:15:46,42.9416198730469,-8.4617280960083,"Female"
"9004156",371990,2025-06-26 20:21:23,43.0174674987793,-8.41233158111572,"Female"
"9004156",371990,2025-06-26 20:46:56,43.2936325073242,-8.28041553497314,"Female"
"9004156",371990,2025-06-26 22:06:56,43.5145149230957,-8.00884628295898,"Female"
"9004156",371990,2025-06-26 22:11:56,43.5132522583008,-8.00899600982666,"Female"
"9004156",371990,2025-06-26 22:16:56,43.5132102966309,-8.00891399383545,"Female"
"9004156",371990,2025-06-26 22:21:56,43.5140724182129,-8.00846290588379,"Female"
"9004156",371990,2025-06-26 22:26:56,43.5139007568359,-8.00923633575439,"Female"
"9004156",371990,2025-06-26 22:41:56,43.5137062072754,-8.00948619842529,"Female"
"9004156",371990,2025-06-26 22:46:29,43.5138664245605,-8.00914573669434,"Female"
"9004156",371990,2025-06-26 22:51:56,43.5155029296875,-8.00938320159912,"Female"
"9004156",371990,2025-06-26 22:55:39,43.5139007568359,-8.00917530059814,"Female"
"9004156",371990,2025-06-26 23:00:40,43.5139274597168,-8.00907611846924,"Female"
"9004156",371990,2025-06-26 23:05:42,43.5139999389648,-8.00911808013916,"Female"
"9004156",371990,2025-06-26 23:11:56,43.5140228271484,-8.00928592681885,"Female"
"9004156",371990,2025-06-26 23:16:56,43.5139350891113,-8.00936031341553,"Female"
"9004156",371990,2025-06-26 23:21:56,43.5139274597168,-8.00922679901123,"Female"
"9004156",371990,2025-06-26 23:26:56,43.513916015625,-8.00920867919922,"Female"
"9004156",371990,2025-06-26 23:31:56,43.5139617919922,-8.00925922393799,"Female"
"9004156",371990,2025-06-27 04:06:39,43.513858795166,-8.00900363922119,"Female"
