"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-06-27 04:15:48,43.5138740539551,-8.00899791717529,"Female"
"9004156",371990,2025-06-27 04:26:35,43.5138664245605,-8.00884914398193,"Female"
"9004156",371990,2025-06-27 04:35:43,43.5138702392578,-8.00905132293701,"Female"
"9004156",371990,2025-06-27 04:46:26,43.5137634277344,-8.00872230529785,"Female"
"9004156",371990,2025-06-27 04:56:02,43.5140762329102,-8.00914192199707,"Female"
"9004156",371990,2025-06-27 05:16:55,43.513500213623,-8.00839900970459,"Female"
"9004156",371990,2025-06-27 05:36:55,43.5137939453125,-8.00899314880371,"Female"
"9004156",371990,2025-06-27 07:56:17,43.5140495300293,-8.00915718078613,"Female"
"9004156",371990,2025-06-27 08:05:39,43.5137405395508,-8.00895977020264,"Female"
"9004156",371990,2025-06-27 08:15:38,43.513973236084,-8.00895881652832,"Female"
"9004156",371990,2025-06-27 08:25:51,43.5137367248535,-8.01000690460205,"Female"
"9004156",371990,2025-06-27 08:35:39,43.5135955810547,-8.00905227661133,"Female"
"9004156",371990,2025-06-27 08:45:42,43.5141334533691,-8.00895977020264,"Female"
"9004156",371990,2025-06-27 08:55:46,43.5139045715332,-8.00915145874023,"Female"
"9004156",371990,2025-06-27 09:06:03,43.5138473510742,-8.00908374786377,"Female"
"9004156",371990,2025-06-27 09:15:34,43.5140380859375,-8.00906944274902,"Female"
"9004156",371990,2025-06-27 09:25:36,43.5139045715332,-8.00909805297852,"Female"
"9004156",371990,2025-06-27 09:35:39,43.5149765014648,-8.0085916519165,"Female"
"9004156",371990,2025-06-27 09:45:45,43.5139579772949,-8.00910091400146,"Female"
"9004156",371990,2025-06-27 09:55:37,43.513988494873,-8.00908756256104,"Female"
"9004156",371990,2025-06-27 10:05:33,43.5141677856445,-8.00940990447998,"Female"
"9004156",371990,2025-06-27 10:15:44,43.5138320922852,-8.00910472869873,"Female"
"9004156",371990,2025-06-27 10:25:37,43.5140037536621,-8.00930118560791,"Female"
"9004156",371990,2025-06-27 10:36:35,43.5138893127441,-8.0090446472168,"Female"
"9004156",371990,2025-06-27 10:45:32,43.5138740539551,-8.0090274810791,"Female"
"9004156",371990,2025-06-27 10:55:37,43.513858795166,-8.00913143157959,"Female"
"9004156",371990,2025-06-27 11:05:33,43.5139541625977,-8.00902938842773,"Female"
"9004156",371990,2025-06-27 11:15:33,43.5138778686523,-8.00892066955566,"Female"
"9004156",371990,2025-06-27 11:25:44,43.5140075683594,-8.00893878936768,"Female"
"9004156",371990,2025-06-27 11:35:32,43.5139122009277,-8.00909900665283,"Female"
"9004156",371990,2025-06-27 11:45:33,43.5142135620117,-8.00910568237305,"Female"
"9004156",371990,2025-06-27 11:55:42,43.513671875,-8.00886058807373,"Female"
"9004156",371990,2025-06-27 12:05:36,43.5144996643066,-8.00930881500244,"Female"
"9004156",371990,2025-06-27 12:15:36,43.5140724182129,-8.00895214080811,"Female"
"9004156",371990,2025-06-27 12:25:36,43.513843536377,-8.00896549224854,"Female"
"9004156",371990,2025-06-27 12:35:36,43.5140075683594,-8.00901222229004,"Female"
"9004156",371990,2025-06-27 12:46:55,43.5143165588379,-8.00899124145508,"Female"
"9004156",371990,2025-06-27 12:56:05,43.5138626098633,-8.00905990600586,"Female"
"9004156",371990,2025-06-27 13:05:33,43.5139617919922,-8.00906944274902,"Female"
"9004156",371990,2025-06-27 13:15:32,43.5138320922852,-8.00917816162109,"Female"
"9004156",371990,2025-06-27 13:25:36,43.5137405395508,-8.00906372070312,"Female"
"9004156",371990,2025-06-27 13:35:31,43.5138244628906,-8.00909900665283,"Female"
"9004156",371990,2025-06-27 13:45:34,43.5139122009277,-8.00905799865723,"Female"
"9004156",371990,2025-06-27 13:55:32,43.5137672424316,-8.00902080535889,"Female"
"9004156",371990,2025-06-27 14:05:33,43.5138092041016,-8.00905418395996,"Female"
"9004156",371990,2025-06-27 14:15:33,43.5138168334961,-8.00892162322998,"Female"
"9004156",371990,2025-06-27 14:25:41,43.5138854980469,-8.00901508331299,"Female"
"9004156",371990,2025-06-27 14:35:31,43.513988494873,-8.0091552734375,"Female"
"9004156",371990,2025-06-27 14:45:44,43.5136260986328,-8.00895595550537,"Female"
"9004156",371990,2025-06-27 14:55:34,43.5139045715332,-8.009108543396,"Female"
"9004156",371990,2025-06-27 15:05:47,43.5140075683594,-8.00918769836426,"Female"
"9004156",371990,2025-06-27 15:16:06,43.5139083862305,-8.009033203125,"Female"
"9004156",371990,2025-06-27 15:26:05,43.5138626098633,-8.00902652740479,"Female"
"9004156",371990,2025-06-27 15:35:35,43.5136375427246,-8.00901794433594,"Female"
"9004156",371990,2025-06-27 15:45:31,43.5138092041016,-8.00907897949219,"Female"
"9004156",371990,2025-06-27 15:55:36,43.5139427185059,-8.00899314880371,"Female"
"9004156",371990,2025-06-27 16:05:37,43.5138549804688,-8.00900745391846,"Female"
"9004156",371990,2025-06-27 16:15:40,43.5138816833496,-8.0091495513916,"Female"
"9004156",371990,2025-06-27 16:25:35,43.5140075683594,-8.00899314880371,"Female"
"9004156",371990,2025-06-27 16:35:34,43.5137634277344,-8.00911045074463,"Female"
"9004156",371990,2025-06-27 16:45:30,43.5138854980469,-8.00901699066162,"Female"
"9004156",371990,2025-06-27 16:55:30,43.5138664245605,-8.00899696350098,"Female"
"9004156",371990,2025-06-27 17:05:44,43.5139007568359,-8.00902652740479,"Female"
"9004156",371990,2025-06-27 17:15:30,43.5138893127441,-8.00900459289551,"Female"
"9004156",371990,2025-06-27 17:25:33,43.5138168334961,-8.00900459289551,"Female"
"9004156",371990,2025-06-27 17:35:38,43.5141181945801,-8.00916576385498,"Female"
"9004156",371990,2025-06-27 17:46:05,43.5139198303223,-8.00905418395996,"Female"
"9004156",371990,2025-06-27 17:55:30,43.5138664245605,-8.00892639160156,"Female"
"9004156",371990,2025-06-27 18:05:32,43.5137481689453,-8.00898933410645,"Female"
"9004156",371990,2025-06-27 18:15:33,43.5137939453125,-8.00889492034912,"Female"
"9004156",371990,2025-06-27 18:25:38,43.5139312744141,-8.009108543396,"Female"
"9004156",371990,2025-06-27 18:35:34,43.5139350891113,-8.00917053222656,"Female"
"9004156",371990,2025-06-27 18:45:49,43.5139617919922,-8.0091724395752,"Female"
"9004156",371990,2025-06-27 18:55:38,43.5136756896973,-8.00887966156006,"Female"
"9004156",371990,2025-06-27 19:05:40,43.5140037536621,-8.00931358337402,"Female"
"9004156",371990,2025-06-27 19:15:47,43.5130424499512,-8.00889778137207,"Female"
"9004156",371990,2025-06-27 19:25:39,43.5135917663574,-8.00874519348145,"Female"
"9004156",371990,2025-06-27 19:36:05,43.5138854980469,-8.00905323028564,"Female"
"9004156",371990,2025-06-27 19:45:35,43.5137634277344,-8.00902271270752,"Female"
"9004156",371990,2025-06-27 19:55:41,43.513858795166,-8.00908184051514,"Female"
"9004156",371990,2025-06-27 20:05:36,43.5139923095703,-8.00914859771729,"Female"
"9004156",371990,2025-06-27 20:15:38,43.5138206481934,-8.00902938842773,"Female"
"9004156",371990,2025-06-27 20:25:50,43.5137786865234,-8.0088939666748,"Female"
"9004156",371990,2025-06-27 20:35:36,43.5139083862305,-8.00915431976318,"Female"
"9004156",371990,2025-06-27 20:45:56,43.5138359069824,-8.00895500183105,"Female"
"9004156",371990,2025-06-27 20:55:42,43.5139579772949,-8.00912380218506,"Female"
"9004156",371990,2025-06-27 21:05:39,43.5139236450195,-8.00899410247803,"Female"
"9004156",371990,2025-06-27 21:15:39,43.5139083862305,-8.00870323181152,"Female"
"9004156",371990,2025-06-27 21:25:44,43.5135078430176,-8.00876140594482,"Female"
"9004156",371990,2025-06-27 21:36:04,43.5139923095703,-8.00899982452393,"Female"
"9004156",371990,2025-06-27 21:45:33,43.5140762329102,-8.00893974304199,"Female"
"9004156",371990,2025-06-27 21:55:34,43.513916015625,-8.00892543792725,"Female"
"9004156",371990,2025-06-27 22:05:34,43.5142402648926,-8.00865459442139,"Female"
"9004156",371990,2025-06-27 22:15:38,43.5138397216797,-8.00906467437744,"Female"
"9004156",371990,2025-06-27 22:25:43,43.5138359069824,-8.00907897949219,"Female"
"9004156",371990,2025-06-27 22:35:38,43.5139808654785,-8.00900459289551,"Female"
"9004156",371990,2025-06-27 22:45:44,43.5139465332031,-8.00883483886719,"Female"
"9004156",371990,2025-06-27 22:56:05,43.5138053894043,-8.00901222229004,"Female"
"9004156",371990,2025-06-27 23:05:30,43.5138740539551,-8.00906467437744,"Female"
"9004156",371990,2025-06-27 23:15:33,43.5137786865234,-8.00901412963867,"Female"
"9004156",371990,2025-06-27 23:25:36,43.513916015625,-8.00922298431396,"Female"
"9004156",371990,2025-06-27 23:35:33,43.513973236084,-8.00907039642334,"Female"
"9004156",371990,2025-06-27 23:45:42,43.5139274597168,-8.00905895233154,"Female"
"9004156",371990,2025-06-27 23:55:37,43.5138816833496,-8.00913906097412,"Female"
"9004156",371990,2025-06-28 00:05:33,43.5139389038086,-8.00905227661133,"Female"
"9004156",371990,2025-06-28 00:15:35,43.5139007568359,-8.00896072387695,"Female"
"9004156",371990,2025-06-28 00:25:34,43.5138931274414,-8.00910091400146,"Female"
"9004156",371990,2025-06-28 00:35:45,43.5139274597168,-8.00915050506592,"Female"
"9004156",371990,2025-06-28 00:46:39,43.5136528015137,-8.00899028778076,"Female"
"9004156",371990,2025-06-28 00:56:15,43.5135688781738,-8.00913333892822,"Female"
"9004156",371990,2025-06-28 01:05:39,43.5139579772949,-8.00890159606934,"Female"
"9004156",371990,2025-06-28 01:15:49,43.5138893127441,-8.00880813598633,"Female"
"9004156",371990,2025-06-28 01:25:44,43.5145454406738,-8.01028060913086,"Female"
"9004156",371990,2025-06-28 01:35:37,43.5139694213867,-8.00887298583984,"Female"
"9004156",371990,2025-06-28 01:45:44,43.5137748718262,-8.00902557373047,"Female"
"9004156",371990,2025-06-28 01:55:41,43.5139427185059,-8.0085620880127,"Female"
"9004156",371990,2025-06-28 02:05:39,43.5142364501953,-8.00954627990723,"Female"
"9004156",371990,2025-06-28 02:15:41,43.513843536377,-8.00919246673584,"Female"
"9004156",371990,2025-06-28 02:25:45,43.5138549804688,-8.00882530212402,"Female"
"9004156",371990,2025-06-28 02:36:05,43.5135192871094,-8.00909328460693,"Female"
"9004156",371990,2025-06-28 02:45:43,43.5138206481934,-8.00899219512939,"Female"
"9004156",371990,2025-06-28 02:55:44,43.5135726928711,-8.00918579101562,"Female"
"9004156",371990,2025-06-28 03:05:44,43.5139274597168,-8.00900650024414,"Female"
"9004156",371990,2025-06-28 03:15:45,43.5138626098633,-8.0090503692627,"Female"
"9004156",371990,2025-06-28 03:25:42,43.5140266418457,-8.00896263122559,"Female"
"9004156",371990,2025-06-28 03:35:40,43.5138549804688,-8.00938892364502,"Female"
"9004156",371990,2025-06-28 03:45:39,43.5139122009277,-8.00914192199707,"Female"
"9004156",371990,2025-06-28 03:55:38,43.5138244628906,-8.00901508331299,"Female"
"9004156",371990,2025-06-28 04:05:36,43.5140075683594,-8.00925159454346,"Female"
"9004156",371990,2025-06-28 04:15:45,43.5139427185059,-8.00904655456543,"Female"
"9004156",371990,2025-06-28 04:25:46,43.5139350891113,-8.00910758972168,"Female"
"9004156",371990,2025-06-28 04:36:05,43.5138320922852,-8.00893402099609,"Female"
"9004156",371990,2025-06-28 04:45:36,43.5138931274414,-8.00919151306152,"Female"
"9004156",371990,2025-06-28 04:55:31,43.5138130187988,-8.00894165039062,"Female"
"9004156",371990,2025-06-28 05:05:34,43.513973236084,-8.00911140441895,"Female"
"9004156",371990,2025-06-28 05:15:33,43.5137939453125,-8.00890350341797,"Female"
"9004156",371990,2025-06-28 05:25:44,43.5137596130371,-8.00900936126709,"Female"
"9004156",371990,2025-06-28 05:35:44,43.5138359069824,-8.00897407531738,"Female"
"9004156",371990,2025-06-28 05:45:35,43.5138702392578,-8.00902080535889,"Female"
"9004156",371990,2025-06-28 05:55:37,43.5136680603027,-8.00877666473389,"Female"
"9004156",371990,2025-06-28 06:05:38,43.5136070251465,-8.0086030960083,"Female"
"9004156",371990,2025-06-28 06:16:54,43.5139350891113,-8.00891304016113,"Female"
"9004156",371990,2025-06-28 06:25:40,43.5137977600098,-8.00877380371094,"Female"
"9004156",371990,2025-06-28 06:36:05,43.5140342712402,-8.00886344909668,"Female"
"9004156",371990,2025-06-28 06:45:39,43.5139541625977,-8.00924682617188,"Female"
"9004156",371990,2025-06-28 06:55:37,43.5138740539551,-8.0088415145874,"Female"
"9004156",371990,2025-06-28 07:05:37,43.5139007568359,-8.00887775421143,"Female"
"9004156",371990,2025-06-28 07:15:39,43.5139274597168,-8.00869274139404,"Female"
"9004156",371990,2025-06-28 07:25:39,43.5138893127441,-8.00850677490234,"Female"
"9004156",371990,2025-06-28 07:35:44,43.5139045715332,-8.00828266143799,"Female"
"9004156",371990,2025-06-28 07:45:39,43.5139617919922,-8.00845718383789,"Female"
"9004156",371990,2025-06-28 07:55:40,43.5138130187988,-8.00882720947266,"Female"
"9004156",371990,2025-06-28 08:06:05,43.5137557983398,-8.00915813446045,"Female"
"9004156",371990,2025-06-28 08:15:39,43.5138473510742,-8.00920963287354,"Female"
"9004156",371990,2025-06-28 08:26:02,43.5138130187988,-8.00907135009766,"Female"
"9004156",371990,2025-06-28 08:55:43,43.5137748718262,-8.00896739959717,"Female"
"9004156",371990,2025-06-28 09:25:45,43.5140762329102,-8.00912761688232,"Female"
"9004156",371990,2025-06-28 09:56:05,43.5139427185059,-8.00908660888672,"Female"
"9004156",371990,2025-06-28 10:25:44,43.5140342712402,-8.0089168548584,"Female"
"9004156",371990,2025-06-28 10:55:44,43.5139312744141,-8.00896167755127,"Female"
"9004156",371990,2025-06-28 11:25:33,43.5139808654785,-8.00895595550537,"Female"
"9004156",371990,2025-06-28 11:55:37,43.514102935791,-8.0090274810791,"Female"
"9004156",371990,2025-06-28 12:26:05,43.5139007568359,-8.00907611846924,"Female"
"9004156",371990,2025-06-28 12:55:43,43.5139465332031,-8.00903987884521,"Female"
"9004156",371990,2025-06-28 13:25:32,43.5142288208008,-8.00919342041016,"Female"
"9004156",371990,2025-06-28 13:55:36,43.514347076416,-8.0095100402832,"Female"
"9004156",371990,2025-06-28 14:26:06,43.5138893127441,-8.00901126861572,"Female"
"9004156",371990,2025-06-28 14:55:39,43.5136871337891,-8.00891590118408,"Female"
"9004156",371990,2025-06-28 15:25:44,43.5139083862305,-8.00913333892822,"Female"
"9004156",371990,2025-06-28 15:56:26,43.5139656066895,-8.00892543792725,"Female"
"9004156",371990,2025-06-28 16:25:40,43.5140037536621,-8.00870323181152,"Female"
"9004156",371990,2025-06-28 17:26:54,43.5139694213867,-8.00903415679932,"Female"
"9004156",371990,2025-06-28 17:56:05,43.5139617919922,-8.00917434692383,"Female"
"9004156",371990,2025-06-28 18:25:39,43.514030456543,-8.00910758972168,"Female"
"9004156",371990,2025-06-28 18:55:43,43.5138206481934,-8.00906658172607,"Female"
"9004156",371990,2025-06-28 19:26:05,43.5139236450195,-8.00899982452393,"Female"
"9004156",371990,2025-06-28 19:55:39,43.513858795166,-8.0087718963623,"Female"
"9004156",371990,2025-06-28 20:26:05,43.5138969421387,-8.00915241241455,"Female"
"9004156",371990,2025-06-28 20:55:37,43.5138053894043,-8.00895500183105,"Female"
"9004156",371990,2025-06-28 21:25:47,43.5139999389648,-8.00916481018066,"Female"
"9004156",371990,2025-06-28 21:56:05,43.5139083862305,-8.00901508331299,"Female"
"9004156",371990,2025-06-28 22:26:05,43.5138511657715,-8.00901126861572,"Female"
"9004156",371990,2025-06-28 22:55:29,43.5138931274414,-8.0090503692627,"Female"
"9004156",371990,2025-06-28 23:25:34,43.5138282775879,-8.00902843475342,"Female"
"9004156",371990,2025-06-28 23:55:32,43.5136222839355,-8.00900650024414,"Female"
"9004156",371990,2025-06-29 00:26:44,43.513988494873,-8.00903797149658,"Female"
"9004156",371990,2025-06-29 00:56:53,43.5139656066895,-8.00896549224854,"Female"
"9004156",371990,2025-06-29 01:26:05,43.5138778686523,-8.00899791717529,"Female"
"9004156",371990,2025-06-29 01:55:34,43.5139503479004,-8.00899124145508,"Female"
"9004156",371990,2025-06-29 02:25:36,43.514289855957,-8.00954437255859,"Female"
"9004156",371990,2025-06-29 02:56:53,43.513916015625,-8.00912857055664,"Female"
"9004156",371990,2025-06-29 03:26:39,43.513973236084,-8.0091381072998,"Female"
"9004156",371990,2025-06-29 03:55:41,43.513858795166,-8.00911998748779,"Female"
"9004156",371990,2025-06-29 04:26:05,43.5137786865234,-8.00890445709229,"Female"
"9004156",371990,2025-06-29 05:26:05,43.513858795166,-8.00901031494141,"Female"
"9004156",371990,2025-06-29 05:55:36,43.5138854980469,-8.00916290283203,"Female"
"9004156",371990,2025-06-29 06:25:37,43.5138702392578,-8.00882244110107,"Female"
"9004156",371990,2025-06-29 06:55:37,43.5139236450195,-8.00911235809326,"Female"
"9004156",371990,2025-06-29 07:25:33,43.5138740539551,-8.0088996887207,"Female"
"9004156",371990,2025-06-29 07:56:05,43.5138702392578,-8.00904369354248,"Female"
"9004156",371990,2025-06-29 08:25:32,43.5137481689453,-8.00916481018066,"Female"
"9004156",371990,2025-06-29 08:55:40,43.5140151977539,-8.00902652740479,"Female"
"9004156",371990,2025-06-29 09:25:44,43.5146827697754,-8.0087833404541,"Female"
"9004156",371990,2025-06-29 09:56:14,43.5140266418457,-8.00917148590088,"Female"
"9004156",371990,2025-06-29 10:25:37,43.5139694213867,-8.00915145874023,"Female"
"9004156",371990,2025-06-29 10:55:54,43.5136871337891,-8.00889492034912,"Female"
"9004156",371990,2025-06-29 11:26:07,43.5138816833496,-8.00899028778076,"Female"
"9004156",371990,2025-06-29 11:56:35,43.5139312744141,-8.00909805297852,"Female"
"9004156",371990,2025-06-29 12:26:05,43.5139389038086,-8.00898933410645,"Female"
"9004156",371990,2025-06-29 12:55:39,43.513973236084,-8.00902843475342,"Female"
"9004156",371990,2025-06-29 13:25:30,43.5141525268555,-8.00921154022217,"Female"
"9004156",371990,2025-06-29 13:55:44,43.5140762329102,-8.00883674621582,"Female"
"9004156",371990,2025-06-29 14:26:00,43.5137062072754,-8.00892543792725,"Female"
"9004156",371990,2025-06-29 14:56:07,43.5139350891113,-8.00912284851074,"Female"
"9004156",371990,2025-06-29 15:25:33,43.5138359069824,-8.00875473022461,"Female"
"9004156",371990,2025-06-29 15:56:05,43.5138969421387,-8.0088415145874,"Female"
"9004156",371990,2025-06-29 16:25:30,43.5139083862305,-8.00879669189453,"Female"
"9004156",371990,2025-06-29 16:55:44,43.5138816833496,-8.00899887084961,"Female"
"9004156",371990,2025-06-29 17:26:05,43.5139427185059,-8.00904750823975,"Female"
"9004156",371990,2025-06-29 17:55:29,43.5138969421387,-8.0090446472168,"Female"
"9004156",371990,2025-06-29 18:25:35,43.5139503479004,-8.00889492034912,"Female"
"9004156",371990,2025-06-29 18:55:44,43.5140419006348,-8.0089750289917,"Female"
"9004156",371990,2025-06-29 19:26:05,43.5138359069824,-8.0090913772583,"Female"
"9004156",371990,2025-06-29 19:55:39,43.5138702392578,-8.00898456573486,"Female"
"9004156",371990,2025-06-29 20:26:10,43.513801574707,-8.0090160369873,"Female"
"9004156",371990,2025-06-29 20:55:34,43.5139617919922,-8.0092191696167,"Female"
"9004156",371990,2025-06-29 21:26:05,43.5139389038086,-8.008957862854,"Female"
"9004156",371990,2025-06-29 21:55:33,43.5137748718262,-8.00913524627686,"Female"
"9004156",371990,2025-06-29 22:25:34,43.5139503479004,-8.00880718231201,"Female"
"9004156",371990,2025-06-29 22:55:41,43.5137329101562,-8.00912475585938,"Female"
"9004156",371990,2025-06-29 23:26:05,43.5137596130371,-8.00905704498291,"Female"
"9004156",371990,2025-06-29 23:56:05,43.5135841369629,-8.00895118713379,"Female"
"9004156",371990,2025-06-30 00:25:40,43.5142288208008,-8.0091667175293,"Female"
"9004156",371990,2025-06-30 00:56:05,43.5138778686523,-8.0090799331665,"Female"
"9004156",371990,2025-06-30 01:25:39,43.5138664245605,-8.00924873352051,"Female"
"9004156",371990,2025-06-30 01:55:37,43.5137977600098,-8.00910377502441,"Female"
"9004156",371990,2025-06-30 02:26:05,43.513786315918,-8.00921249389648,"Female"
"9004156",371990,2025-06-30 02:56:05,43.5132293701172,-8.00926876068115,"Female"
"9004156",371990,2025-06-30 03:26:13,43.5138359069824,-8.00900745391846,"Female"
"9004156",371990,2025-06-30 03:55:42,43.514217376709,-8.00918102264404,"Female"
"9004156",371990,2025-06-30 04:26:05,43.5139389038086,-8.00899791717529,"Female"
"9004156",371990,2025-06-30 04:55:33,43.5138168334961,-8.00906562805176,"Female"
"9004156",371990,2025-06-30 05:25:31,43.5138549804688,-8.00913047790527,"Female"
"9004156",371990,2025-06-30 05:55:36,43.5137138366699,-8.00850772857666,"Female"
"9004156",371990,2025-06-30 06:26:05,43.5140075683594,-8.00882530212402,"Female"
"9004156",371990,2025-06-30 06:55:43,43.5139312744141,-8.00884437561035,"Female"
"9004156",371990,2025-06-30 07:26:05,43.5139427185059,-8.00909233093262,"Female"
"9004156",371990,2025-06-30 07:55:30,43.5139007568359,-8.00911808013916,"Female"
"9004156",371990,2025-06-30 08:25:34,43.5138664245605,-8.00905704498291,"Female"
"9004156",371990,2025-06-30 08:55:38,43.5139427185059,-8.00902843475342,"Female"
"9004156",371990,2025-06-30 09:25:55,43.5139045715332,-8.00914573669434,"Female"
"9004156",371990,2025-06-30 09:55:59,43.5138664245605,-8.00907707214355,"Female"
"9004156",371990,2025-06-30 10:25:59,43.5138969421387,-8.00900173187256,"Female"
"9004156",371990,2025-06-30 10:55:32,43.5139770507812,-8.00904941558838,"Female"
"9004156",371990,2025-06-30 11:25:37,43.5139198303223,-8.00889205932617,"Female"
"9004156",371990,2025-06-30 11:55:41,43.5139846801758,-8.00915145874023,"Female"
"9004156",371990,2025-06-30 12:25:36,43.5141258239746,-8.00902843475342,"Female"
"9004156",371990,2025-06-30 12:55:42,43.5141639709473,-8.00870704650879,"Female"
"9004156",371990,2025-06-30 13:25:28,43.5139503479004,-8.00909519195557,"Female"
"9004156",371990,2025-06-30 13:55:29,43.5138740539551,-8.00907516479492,"Female"
"9004156",371990,2025-06-30 14:25:41,43.5137062072754,-8.0090389251709,"Female"
"9004156",371990,2025-06-30 14:55:42,43.5138053894043,-8.0088472366333,"Female"
"9004156",371990,2025-06-30 15:25:30,43.5139541625977,-8.00889587402344,"Female"
"9004156",371990,2025-06-30 15:55:28,43.513973236084,-8.00870323181152,"Female"
"9004156",371990,2025-06-30 16:25:35,43.5140075683594,-8.00873279571533,"Female"
"9004156",371990,2025-06-30 16:55:30,43.5138206481934,-8.00885486602783,"Female"
"9004156",371990,2025-06-30 17:25:29,43.5140914916992,-8.00890159606934,"Female"
"9004156",371990,2025-06-30 17:55:31,43.5141563415527,-8.00920009613037,"Female"
"9004156",371990,2025-06-30 18:25:34,43.5140724182129,-8.0092716217041,"Female"
"9004156",371990,2025-06-30 18:55:36,43.5141792297363,-8.00934505462646,"Female"
"9004156",371990,2025-06-30 19:25:31,43.5139770507812,-8.00932121276855,"Female"
"9004156",371990,2025-06-30 19:55:30,43.5139350891113,-8.00921535491943,"Female"
"9004156",371990,2025-06-30 20:25:36,43.5142517089844,-8.00945568084717,"Female"
"9004156",371990,2025-06-30 20:55:35,43.5142097473145,-8.00938987731934,"Female"
"9004156",371990,2025-06-30 21:25:31,43.5142364501953,-8.00883674621582,"Female"
"9004156",371990,2025-06-30 21:55:30,43.5145797729492,-8.00899219512939,"Female"
"9004156",371990,2025-06-30 22:25:29,43.5139045715332,-8.00890445709229,"Female"
"9004156",371990,2025-06-30 22:55:29,43.5139617919922,-8.00893974304199,"Female"
"9004156",371990,2025-06-30 23:25:40,43.5141258239746,-8.00911808013916,"Female"
"9004156",371990,2025-06-30 23:55:31,43.5136604309082,-8.00933837890625,"Female"
"9004156",371990,2025-07-01 00:25:36,43.5139808654785,-8.00941276550293,"Female"
"9004156",371990,2025-07-01 00:55:33,43.514217376709,-8.00931644439697,"Female"
"9004156",371990,2025-07-01 01:25:33,43.5140647888184,-8.00899696350098,"Female"
"9004156",371990,2025-07-01 01:55:34,43.5141754150391,-8.00909996032715,"Female"
"9004156",371990,2025-07-01 02:25:41,43.5138092041016,-8.00938510894775,"Female"
"9004156",371990,2025-07-01 02:55:37,43.5135765075684,-8.00945663452148,"Female"
"9004156",371990,2025-07-01 03:25:43,43.5140228271484,-8.00930595397949,"Female"
"9004156",371990,2025-07-01 03:55:37,43.5137176513672,-8.00902080535889,"Female"
"9004156",371990,2025-07-01 04:25:37,43.513786315918,-8.00849533081055,"Female"
"9004156",371990,2025-07-01 04:55:56,43.5140495300293,-8.00925922393799,"Female"
"9004156",371990,2025-07-01 05:25:28,43.5140686035156,-8.00917148590088,"Female"
"9004156",371990,2025-07-01 05:55:38,43.514102935791,-8.00917816162109,"Female"
"9004156",371990,2025-07-01 06:25:38,43.514045715332,-8.00904369354248,"Female"
"9004156",371990,2025-07-01 06:55:31,43.5145111083984,-8.00936126708984,"Female"
"9004156",371990,2025-07-01 07:25:32,43.5142135620117,-8.00926971435547,"Female"
"9004156",371990,2025-07-01 07:55:29,43.513542175293,-8.0091552734375,"Female"
"9004156",371990,2025-07-01 08:25:37,43.5141372680664,-8.00902080535889,"Female"
"9004156",371990,2025-07-01 08:55:55,43.5142593383789,-8.0089111328125,"Female"
"9004156",371990,2025-07-01 09:25:34,43.5142402648926,-8.00901126861572,"Female"
"9004156",371990,2025-07-01 09:55:32,43.5144653320312,-8.00878047943115,"Female"
"9004156",371990,2025-07-01 10:25:27,43.5139846801758,-8.00940895080566,"Female"
"9004156",371990,2025-07-01 10:55:30,43.5141487121582,-8.00943470001221,"Female"
"9004156",371990,2025-07-01 11:27:59,43.5140647888184,-8.0089282989502,"Female"
"9004156",371990,2025-07-01 11:56:14,43.5140495300293,-8.00898742675781,"Female"
"9004156",371990,2025-07-01 12:25:38,43.5143661499023,-8.00898170471191,"Female"
"9004156",371990,2025-07-01 12:56:44,43.5139274597168,-8.00898361206055,"Female"
"9004156",371990,2025-07-01 13:25:34,43.5139503479004,-8.00915241241455,"Female"
"9004156",371990,2025-07-01 13:55:30,43.5140495300293,-8.00917816162109,"Female"
