"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004156",371990,2025-07-01 14:25:59,43.5138740539551,-8.00908946990967,"Female"
"9004156",371990,2025-07-01 14:55:37,43.5140686035156,-8.0091609954834,"Female"
"9004156",371990,2025-07-01 15:26:05,43.5138778686523,-8.00908088684082,"Female"
"9004156",371990,2025-07-01 15:55:44,43.5139617919922,-8.00905418395996,"Female"
"9004156",371990,2025-07-01 16:25:29,43.513973236084,-8.00893688201904,"Female"
"9004156",371990,2025-07-01 16:55:44,43.5138931274414,-8.00894355773926,"Female"
"9004156",371990,2025-07-01 17:25:44,43.5138092041016,-8.00898456573486,"Female"
"9004156",371990,2025-07-01 17:55:45,43.5137977600098,-8.00904750823975,"Female"
"9004156",371990,2025-07-01 18:25:54,43.5136375427246,-8.00917720794678,"Female"
"9004156",371990,2025-07-01 18:55:59,43.5137519836426,-8.00899791717529,"Female"
"9004156",371990,2025-07-01 19:25:37,43.513786315918,-8.0090913772583,"Female"
"9004156",371990,2025-07-01 20:26:50,43.5139198303223,-8.00916862487793,"Female"
"9004156",371990,2025-07-01 20:55:44,43.5138816833496,-8.00895881652832,"Female"
"9004156",371990,2025-07-01 21:25:38,43.5139198303223,-8.00874423980713,"Female"
"9004156",371990,2025-07-01 21:55:30,43.5139694213867,-8.00955295562744,"Female"
"9004156",371990,2025-07-01 22:25:45,43.5138778686523,-8.0093355178833,"Female"
"9004156",371990,2025-07-01 22:55:45,43.5140113830566,-8.009108543396,"Female"
"9004156",371990,2025-07-01 23:26:05,43.5134544372559,-8.00827121734619,"Female"
"9004156",371990,2025-07-01 23:56:50,43.5137557983398,-8.00892925262451,"Female"
"9004156",371990,2025-07-02 00:25:42,43.5136299133301,-8.0087890625,"Female"
"9004156",371990,2025-07-02 00:56:01,43.5137252807617,-8.00899124145508,"Female"
"9004156",371990,2025-07-02 01:25:59,43.5139236450195,-8.00905323028564,"Female"
"9004156",371990,2025-07-02 01:56:05,43.5139045715332,-8.00905799865723,"Female"
"9004156",371990,2025-07-02 02:25:34,43.513843536377,-8.00889015197754,"Female"
"9004156",371990,2025-07-02 02:56:50,43.5138549804688,-8.00906276702881,"Female"
"9004156",371990,2025-07-02 03:26:50,43.5137710571289,-8.00909519195557,"Female"
"9004156",371990,2025-07-02 03:55:37,43.5138511657715,-8.00907135009766,"Female"
"9004156",371990,2025-07-02 04:25:37,43.513729095459,-8.00870513916016,"Female"
"9004156",371990,2025-07-02 04:55:46,43.5139198303223,-8.0092716217041,"Female"
"9004156",371990,2025-07-02 05:26:29,43.5138320922852,-8.0090503692627,"Female"
"9004156",371990,2025-07-02 05:55:44,43.5139236450195,-8.00893115997314,"Female"
"9004156",371990,2025-07-02 06:25:34,43.5139465332031,-8.00853729248047,"Female"
"9004156",371990,2025-07-02 06:55:45,43.5137062072754,-8.00917911529541,"Female"
"9004156",371990,2025-07-02 07:25:39,43.5139656066895,-8.00886631011963,"Female"
"9004156",371990,2025-07-02 07:55:37,43.5135879516602,-8.00887393951416,"Female"
"9004156",371990,2025-07-02 08:25:44,43.5135917663574,-8.00878620147705,"Female"
"9004156",371990,2025-07-02 08:55:44,43.513614654541,-8.00909328460693,"Female"
"9004156",371990,2025-07-02 09:25:31,43.5134963989258,-8.00898742675781,"Female"
"9004156",371990,2025-07-02 09:55:33,43.5138626098633,-8.00877571105957,"Female"
"9004156",371990,2025-07-02 10:25:29,43.5147438049316,-8.00820732116699,"Female"
"9004156",371990,2025-07-02 10:55:36,43.5141830444336,-8.00879859924316,"Female"
"9004156",371990,2025-07-02 11:25:29,43.5141944885254,-8.00888824462891,"Female"
"9004156",371990,2025-07-02 11:55:34,43.5141448974609,-8.00887012481689,"Female"
"9004156",371990,2025-07-02 12:25:42,43.5137748718262,-8.00907516479492,"Female"
"9004156",371990,2025-07-02 12:55:28,43.5140991210938,-8.00915718078613,"Female"
"9004156",371990,2025-07-02 13:25:34,43.5143203735352,-8.00834178924561,"Female"
"9004156",371990,2025-07-02 13:55:28,43.514087677002,-8.00897312164307,"Female"
"9004156",371990,2025-07-02 14:25:31,43.5140342712402,-8.00904560089111,"Female"
"9004156",371990,2025-07-02 14:55:42,43.5138511657715,-8.00913619995117,"Female"
"9004156",371990,2025-07-02 15:25:31,43.5141868591309,-8.00907325744629,"Female"
"9004156",371990,2025-07-02 15:55:49,43.5141983032227,-8.00914001464844,"Female"
"9004156",371990,2025-07-02 16:25:45,43.514087677002,-8.00903606414795,"Female"
"9004156",371990,2025-07-02 16:55:34,43.5137138366699,-8.00898361206055,"Female"
"9004156",371990,2025-07-02 17:25:37,43.513916015625,-8.00886535644531,"Female"
"9004156",371990,2025-07-02 17:55:42,43.5141067504883,-8.00894546508789,"Female"
"9004156",371990,2025-07-02 18:25:36,43.5147018432617,-8.00948238372803,"Female"
"9004156",371990,2025-07-02 18:55:39,43.5141105651855,-8.00914573669434,"Female"
"9004156",371990,2025-07-02 19:25:42,43.5139350891113,-8.0088996887207,"Female"
"9004156",371990,2025-07-02 19:55:34,43.513916015625,-8.00865840911865,"Female"
"9004156",371990,2025-07-02 20:25:28,43.514087677002,-8.0084228515625,"Female"
"9004156",371990,2025-07-02 20:55:38,43.5135803222656,-8.00817394256592,"Female"
"9004156",371990,2025-07-02 21:25:41,43.5145149230957,-8.00894069671631,"Female"
"9004156",371990,2025-07-02 21:55:29,43.5144424438477,-8.00923633575439,"Female"
"9004156",371990,2025-07-02 22:25:46,43.514461517334,-8.00810718536377,"Female"
"9004156",371990,2025-07-02 22:55:39,43.5139312744141,-8.00888252258301,"Female"
"9004156",371990,2025-07-02 23:25:34,43.5139007568359,-8.00895023345947,"Female"
"9004156",371990,2025-07-02 23:55:52,43.5140380859375,-8.00884532928467,"Female"
"9004156",371990,2025-07-03 00:25:55,43.5141334533691,-8.00895118713379,"Female"
"9004156",371990,2025-07-03 00:55:29,43.5138816833496,-8.00934028625488,"Female"
"9004156",371990,2025-07-03 01:25:29,43.5139579772949,-8.00937271118164,"Female"
"9004156",371990,2025-07-03 01:55:27,43.5139770507812,-8.00922298431396,"Female"
"9004156",371990,2025-07-03 02:25:27,43.5140800476074,-8.00913619995117,"Female"
"9004156",371990,2025-07-03 02:55:34,43.5141906738281,-8.00907135009766,"Female"
"9004156",371990,2025-07-03 03:25:45,43.5141716003418,-8.00894355773926,"Female"
"9004156",371990,2025-07-03 03:55:32,43.5141868591309,-8.00934410095215,"Female"
"9004156",371990,2025-07-03 04:25:40,43.513843536377,-8.00860214233398,"Female"
"9004156",371990,2025-07-03 04:55:42,43.5136985778809,-8.00857734680176,"Female"
"9004156",371990,2025-07-03 05:25:28,43.5136413574219,-8.00793361663818,"Female"
"9004156",371990,2025-07-03 05:55:45,43.5147666931152,-8.00956439971924,"Female"
"9004156",371990,2025-07-03 06:25:45,43.5143203735352,-8.00914287567139,"Female"
"9004156",371990,2025-07-03 06:55:59,43.5141868591309,-8.00930309295654,"Female"
"9004156",371990,2025-07-03 07:25:28,43.5143661499023,-8.0093240737915,"Female"
"9004156",371990,2025-07-03 07:55:59,43.513744354248,-8.00905323028564,"Female"
"9004156",371990,2025-07-03 08:25:28,43.5137748718262,-8.00930213928223,"Female"
"9004156",371990,2025-07-03 08:55:34,43.5139350891113,-8.00910663604736,"Female"
"9004156",371990,2025-07-03 09:25:27,43.5139503479004,-8.00855541229248,"Female"
"9004156",371990,2025-07-03 09:55:28,43.5139350891113,-8.00876235961914,"Female"
"9004156",371990,2025-07-03 10:25:44,43.5139503479004,-8.00767707824707,"Female"
"9004156",371990,2025-07-03 10:55:51,43.5141372680664,-8.00845336914062,"Female"
"9004156",371990,2025-07-03 11:25:37,43.5141105651855,-8.00860977172852,"Female"
"9004156",371990,2025-07-03 11:56:16,43.5139198303223,-8.0090446472168,"Female"
"9004156",371990,2025-07-03 12:25:59,43.5140419006348,-8.0091381072998,"Female"
"9004156",371990,2025-07-03 12:55:29,43.5139007568359,-8.00915813446045,"Female"
"9004156",371990,2025-07-03 13:25:30,43.5139579772949,-8.00904369354248,"Female"
"9004156",371990,2025-07-03 13:55:59,43.5139122009277,-8.0090970993042,"Female"
"9004156",371990,2025-07-03 14:25:29,43.5139427185059,-8.00917053222656,"Female"
"9004156",371990,2025-07-03 14:55:44,43.5139770507812,-8.00909805297852,"Female"
"9004156",371990,2025-07-03 15:25:45,43.5147171020508,-8.00946521759033,"Female"
"9004156",371990,2025-07-03 15:56:25,43.5141448974609,-8.00868320465088,"Female"
"9004156",371990,2025-07-03 16:25:30,43.5143585205078,-8.00900363922119,"Female"
"9004156",371990,2025-07-03 16:55:40,43.5141105651855,-8.00876140594482,"Female"
"9004156",371990,2025-07-03 17:25:46,43.514274597168,-8.0089054107666,"Female"
"9004156",371990,2025-07-03 17:55:59,43.5138702392578,-8.00906467437744,"Female"
"9004156",371990,2025-07-03 18:25:54,43.5137557983398,-8.00911808013916,"Female"
"9004156",371990,2025-07-03 20:25:40,43.5139122009277,-8.00872898101807,"Female"
"9004156",371990,2025-07-03 22:25:44,43.513542175293,-8.00880146026611,"Female"
"9004156",371990,2025-07-04 00:26:38,43.5146293640137,-8.00870990753174,"Female"
"9004156",371990,2025-07-04 02:25:43,43.5140151977539,-8.00889778137207,"Female"
"9004156",371990,2025-07-04 04:25:50,43.5138359069824,-8.00912570953369,"Female"
"9004156",371990,2025-07-04 06:25:32,43.5142059326172,-8.00858783721924,"Female"
"9004156",371990,2025-07-04 08:25:42,43.5140037536621,-8.00900173187256,"Female"
"9004156",371990,2025-07-04 12:25:31,43.5137596130371,-8.00988101959229,"Female"
"9004156",371990,2025-07-04 14:25:27,43.5152778625488,-8.00990200042725,"Female"
"9004156",371990,2025-07-04 16:26:08,43.5140686035156,-8.00903129577637,"Female"
"9004156",371990,2025-07-04 18:25:41,43.5136413574219,-8.0169563293457,"Female"
"9004157",371992,2025-05-13 15:05:06,42.3986854553223,-8.92145347595215,"Unknown"
"9004157",371992,2025-05-13 15:09:36,42.3988037109375,-8.92141914367676,"Unknown"
"9004157",371992,2025-05-13 15:14:44,42.398681640625,-8.92152118682861,"Unknown"
"9004157",371992,2025-05-13 15:20:57,42.3987655639648,-8.9212474822998,"Unknown"
"9004157",371992,2025-05-13 15:24:42,42.3992805480957,-8.92031860351562,"Unknown"
"9004157",371992,2025-05-13 15:29:45,42.4025115966797,-8.91697406768799,"Unknown"
"9004157",371992,2025-05-13 15:34:47,42.4031257629395,-8.9171667098999,"Unknown"
"9004157",371992,2025-05-13 15:39:42,42.4051513671875,-8.9166431427002,"Unknown"
"9004157",371992,2025-05-13 15:45:35,42.4054260253906,-8.9178409576416,"Unknown"
"9004157",371992,2025-05-13 15:49:33,42.406135559082,-8.91844367980957,"Unknown"
"9004157",371992,2025-05-13 15:54:42,42.4073829650879,-8.9188175201416,"Unknown"
"9004157",371992,2025-05-13 15:59:35,42.4080581665039,-8.9194974899292,"Unknown"
"9004157",371992,2025-05-13 16:04:34,42.4373245239258,-8.92808055877686,"Unknown"
"9004157",371992,2025-05-13 16:09:35,42.4497451782227,-8.92903423309326,"Unknown"
"9004157",371992,2025-05-13 16:14:34,42.4492988586426,-8.92912006378174,"Unknown"
"9004157",371992,2025-05-13 16:19:34,42.4498252868652,-8.92895984649658,"Unknown"
"9004157",371992,2025-05-13 16:24:36,42.4494895935059,-8.92907905578613,"Unknown"
"9004157",371992,2025-05-13 16:29:35,42.4494171142578,-8.92903804779053,"Unknown"
"9004157",371992,2025-05-13 16:35:05,42.4495887756348,-8.92912292480469,"Unknown"
"9004157",371992,2025-05-13 16:39:34,42.4496612548828,-8.92907333374023,"Unknown"
"9004157",371992,2025-05-13 16:44:34,42.4496269226074,-8.92909240722656,"Unknown"
"9004157",371992,2025-05-13 16:49:34,42.449577331543,-8.9291877746582,"Unknown"
"9004157",371992,2025-05-13 16:54:35,42.4495697021484,-8.9291877746582,"Unknown"
"9004157",371992,2025-05-13 16:59:34,42.4495315551758,-8.92916870117188,"Unknown"
"9004157",371992,2025-05-13 17:04:34,42.4495697021484,-8.92918014526367,"Unknown"
"9004157",371992,2025-05-13 17:09:34,42.4495162963867,-8.92933368682861,"Unknown"
"9004157",371992,2025-05-13 17:14:34,42.4495582580566,-8.92920780181885,"Unknown"
"9004157",371992,2025-05-13 17:19:34,42.4495735168457,-8.92913627624512,"Unknown"
"9004157",371992,2025-05-13 17:24:34,42.449520111084,-8.92916107177734,"Unknown"
"9004157",371992,2025-05-13 17:29:34,42.4495315551758,-8.9291410446167,"Unknown"
"9004157",371992,2025-05-13 17:34:34,42.4495735168457,-8.92915058135986,"Unknown"
"9004157",371992,2025-05-13 17:39:34,42.449577331543,-8.92918300628662,"Unknown"
"9004157",371992,2025-05-13 17:44:34,42.4494972229004,-8.92918014526367,"Unknown"
"9004157",371992,2025-05-13 17:49:34,42.4496459960938,-8.92913341522217,"Unknown"
"9004157",371992,2025-05-13 17:54:35,42.4495544433594,-8.92910766601562,"Unknown"
"9004157",371992,2025-05-13 17:59:34,42.4496459960938,-8.92917728424072,"Unknown"
"9004157",371992,2025-05-13 18:04:37,42.449592590332,-8.92923641204834,"Unknown"
"9004157",371992,2025-05-13 18:09:37,42.4495735168457,-8.92918586730957,"Unknown"
"9004157",371992,2025-05-13 18:15:05,42.4495239257812,-8.92917537689209,"Unknown"
"9004157",371992,2025-05-13 18:19:34,42.4495391845703,-8.92916774749756,"Unknown"
"9004157",371992,2025-05-13 18:24:34,42.4495277404785,-8.92917728424072,"Unknown"
"9004157",371992,2025-05-13 18:29:35,42.4494857788086,-8.92927074432373,"Unknown"
"9004157",371992,2025-05-13 18:34:34,42.4494705200195,-8.92927646636963,"Unknown"
"9004157",371992,2025-05-13 18:39:34,42.4495506286621,-8.9292163848877,"Unknown"
"9004157",371992,2025-05-13 18:44:34,42.4494590759277,-8.92926597595215,"Unknown"
"9004157",371992,2025-05-13 18:49:34,42.4494972229004,-8.92927932739258,"Unknown"
"9004157",371992,2025-05-13 18:54:34,42.4495010375977,-8.92924785614014,"Unknown"
"9004157",371992,2025-05-13 18:59:34,42.4494972229004,-8.92927742004395,"Unknown"
"9004157",371992,2025-05-13 19:04:34,42.4495010375977,-8.92922782897949,"Unknown"
"9004157",371992,2025-05-13 19:09:34,42.4495162963867,-8.92927551269531,"Unknown"
"9004157",371992,2025-05-13 19:14:34,42.4495277404785,-8.92924308776855,"Unknown"
"9004157",371992,2025-05-13 19:19:34,42.4092559814453,-8.92533493041992,"Unknown"
"9004157",371992,2025-05-13 19:24:34,42.4005928039551,-8.92095375061035,"Unknown"
"9004157",371992,2025-05-13 19:29:34,42.4006156921387,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-13 19:34:34,42.4004974365234,-8.92102432250977,"Unknown"
"9004157",371992,2025-05-13 19:39:38,42.400463104248,-8.92077827453613,"Unknown"
"9004157",371992,2025-05-13 19:44:37,42.4006690979004,-8.92099189758301,"Unknown"
"9004157",371992,2025-05-13 19:49:40,42.400218963623,-8.92026996612549,"Unknown"
"9004157",371992,2025-05-13 19:54:43,42.400749206543,-8.92091274261475,"Unknown"
"9004157",371992,2025-05-13 19:59:34,42.4005279541016,-8.92098522186279,"Unknown"
"9004157",371992,2025-05-13 20:04:38,42.400520324707,-8.92101860046387,"Unknown"
"9004157",371992,2025-05-13 20:09:38,42.400505065918,-8.9209680557251,"Unknown"
"9004157",371992,2025-05-13 20:14:37,42.400463104248,-8.92094326019287,"Unknown"
"9004157",371992,2025-05-13 20:19:37,42.4004745483398,-8.92110252380371,"Unknown"
"9004157",371992,2025-05-13 20:24:38,42.4004020690918,-8.92088890075684,"Unknown"
"9004157",371992,2025-05-13 20:29:41,42.4001121520996,-8.92054748535156,"Unknown"
"9004157",371992,2025-05-13 20:34:43,42.4003715515137,-8.92046451568604,"Unknown"
"9004157",371992,2025-05-13 20:39:38,42.4004211425781,-8.92046737670898,"Unknown"
"9004157",371992,2025-05-13 20:44:40,42.4000701904297,-8.92021560668945,"Unknown"
"9004157",371992,2025-05-13 20:49:48,42.3997344970703,-8.91984558105469,"Unknown"
"9004157",371992,2025-05-13 20:54:35,42.3997192382812,-8.9197301864624,"Unknown"
"9004157",371992,2025-05-13 20:59:35,42.3999710083008,-8.92016983032227,"Unknown"
"9004157",371992,2025-05-13 21:04:35,42.3997917175293,-8.91982746124268,"Unknown"
"9004157",371992,2025-05-13 21:09:35,42.3996734619141,-8.91967678070068,"Unknown"
"9004157",371992,2025-05-13 21:14:35,42.3997650146484,-8.91966724395752,"Unknown"
"9004157",371992,2025-05-13 21:19:38,42.4001846313477,-8.92026329040527,"Unknown"
"9004157",371992,2025-05-13 21:24:38,42.4001998901367,-8.92038440704346,"Unknown"
"9004157",371992,2025-05-13 21:29:37,42.3999061584473,-8.91996383666992,"Unknown"
"9004157",371992,2025-05-13 21:34:38,42.4002914428711,-8.92042922973633,"Unknown"
"9004157",371992,2025-05-13 21:39:38,42.4003982543945,-8.92060279846191,"Unknown"
"9004157",371992,2025-05-13 21:44:34,42.3998336791992,-8.91976356506348,"Unknown"
"9004157",371992,2025-05-13 21:49:38,42.4004592895508,-8.92090606689453,"Unknown"
"9004157",371992,2025-05-13 21:54:34,42.3996276855469,-8.91902542114258,"Unknown"
"9004157",371992,2025-05-13 21:59:34,42.3994216918945,-8.9185266494751,"Unknown"
"9004157",371992,2025-05-13 22:04:35,42.3992652893066,-8.91819286346436,"Unknown"
"9004157",371992,2025-05-13 22:09:38,42.4007415771484,-8.92125511169434,"Unknown"
"9004157",371992,2025-05-13 22:14:36,42.4002151489258,-8.92019939422607,"Unknown"
"9004157",371992,2025-05-13 22:19:42,42.4007759094238,-8.92138195037842,"Unknown"
"9004157",371992,2025-05-13 22:25:05,42.400749206543,-8.92097568511963,"Unknown"
"9004157",371992,2025-05-13 22:29:38,42.4005165100098,-8.92072677612305,"Unknown"
"9004157",371992,2025-05-13 22:34:38,42.4008140563965,-8.92105770111084,"Unknown"
"9004157",371992,2025-05-13 22:39:40,42.4009666442871,-8.92100811004639,"Unknown"
"9004157",371992,2025-05-13 22:44:41,42.4008750915527,-8.92048358917236,"Unknown"
"9004157",371992,2025-05-13 22:49:41,42.4008255004883,-8.92126083374023,"Unknown"
"9004157",371992,2025-05-13 22:54:40,42.400505065918,-8.92067718505859,"Unknown"
"9004157",371992,2025-05-13 23:00:25,42.4004402160645,-8.92070388793945,"Unknown"
"9004157",371992,2025-05-13 23:05:07,42.4005088806152,-8.92071628570557,"Unknown"
"9004157",371992,2025-05-13 23:10:35,42.4004211425781,-8.92038822174072,"Unknown"
"9004157",371992,2025-05-13 23:16:05,42.4004974365234,-8.9210147857666,"Unknown"
"9004157",371992,2025-05-13 23:20:05,42.4008369445801,-8.92116451263428,"Unknown"
"9004157",371992,2025-05-13 23:25:04,42.4007759094238,-8.92125511169434,"Unknown"
"9004157",371992,2025-05-13 23:30:05,42.4006118774414,-8.92116451263428,"Unknown"
"9004157",371992,2025-05-13 23:35:44,42.4005584716797,-8.92070007324219,"Unknown"
"9004157",371992,2025-05-13 23:40:02,42.4005889892578,-8.92094230651855,"Unknown"
"9004157",371992,2025-05-13 23:45:07,42.4005928039551,-8.92077255249023,"Unknown"
"9004157",371992,2025-05-13 23:50:05,42.4005851745605,-8.92076301574707,"Unknown"
"9004157",371992,2025-05-13 23:56:18,42.400562286377,-8.9207592010498,"Unknown"
"9004157",371992,2025-05-14 00:01:05,42.4005165100098,-8.92076110839844,"Unknown"
"9004157",371992,2025-05-14 00:05:06,42.400463104248,-8.92068958282471,"Unknown"
"9004157",371992,2025-05-14 00:10:05,42.4008293151855,-8.92103004455566,"Unknown"
"9004157",371992,2025-05-14 00:15:10,42.4006690979004,-8.92084121704102,"Unknown"
"9004157",371992,2025-05-14 00:20:05,42.4006233215332,-8.92081737518311,"Unknown"
"9004157",371992,2025-05-14 00:25:04,42.400707244873,-8.92099952697754,"Unknown"
"9004157",371992,2025-05-14 00:30:06,42.4006423950195,-8.92098045349121,"Unknown"
"9004157",371992,2025-05-14 00:35:08,42.4006233215332,-8.92104625701904,"Unknown"
"9004157",371992,2025-05-14 00:40:34,42.4005737304688,-8.92088317871094,"Unknown"
"9004157",371992,2025-05-14 00:45:05,42.4006118774414,-8.92082977294922,"Unknown"
"9004157",371992,2025-05-14 00:50:03,42.4005661010742,-8.92093563079834,"Unknown"
"9004157",371992,2025-05-14 00:55:05,42.4006423950195,-8.921067237854,"Unknown"
"9004157",371992,2025-05-14 01:00:04,42.4005126953125,-8.92086791992188,"Unknown"
"9004157",371992,2025-05-14 01:05:05,42.4005470275879,-8.92084312438965,"Unknown"
"9004157",371992,2025-05-14 01:10:05,42.4005813598633,-8.92108726501465,"Unknown"
"9004157",371992,2025-05-14 01:15:11,42.4005279541016,-8.92071342468262,"Unknown"
"9004157",371992,2025-05-14 01:20:10,42.4006156921387,-8.92087459564209,"Unknown"
"9004157",371992,2025-05-14 01:25:25,42.400577545166,-8.92091178894043,"Unknown"
"9004157",371992,2025-05-14 01:30:11,42.400562286377,-8.92074680328369,"Unknown"
"9004157",371992,2025-05-14 01:35:05,42.400577545166,-8.92080974578857,"Unknown"
"9004157",371992,2025-05-14 01:40:07,42.400562286377,-8.92076873779297,"Unknown"
"9004157",371992,2025-05-14 01:45:09,42.4006538391113,-8.92094135284424,"Unknown"
"9004157",371992,2025-05-14 01:50:04,42.4006309509277,-8.92079067230225,"Unknown"
"9004157",371992,2025-05-14 01:55:10,42.4005851745605,-8.92082691192627,"Unknown"
"9004157",371992,2025-05-14 02:00:06,42.4006233215332,-8.92089748382568,"Unknown"
"9004157",371992,2025-05-14 02:05:06,42.4006233215332,-8.92055606842041,"Unknown"
"9004157",371992,2025-05-14 02:10:12,42.4006423950195,-8.9207181930542,"Unknown"
"9004157",371992,2025-05-14 02:15:05,42.4006195068359,-8.92089653015137,"Unknown"
"9004157",371992,2025-05-14 02:20:10,42.4005813598633,-8.92066955566406,"Unknown"
"9004157",371992,2025-05-14 02:25:05,42.4005737304688,-8.92067909240723,"Unknown"
"9004157",371992,2025-05-14 02:30:08,42.4005966186523,-8.92041683197021,"Unknown"
"9004157",371992,2025-05-14 02:35:06,42.4006614685059,-8.92068004608154,"Unknown"
"9004157",371992,2025-05-14 02:40:14,42.4004287719727,-8.92069149017334,"Unknown"
"9004157",371992,2025-05-14 02:45:08,42.4006958007812,-8.92073249816895,"Unknown"
"9004157",371992,2025-05-14 02:50:10,42.4001693725586,-8.92088794708252,"Unknown"
"9004157",371992,2025-05-14 02:55:09,42.4005393981934,-8.92084884643555,"Unknown"
"9004157",371992,2025-05-14 03:00:08,42.4004974365234,-8.92079067230225,"Unknown"
"9004157",371992,2025-05-14 03:05:07,42.4003982543945,-8.92085361480713,"Unknown"
"9004157",371992,2025-05-14 03:10:14,42.400634765625,-8.92089366912842,"Unknown"
"9004157",371992,2025-05-14 03:15:10,42.4006500244141,-8.92070198059082,"Unknown"
"9004157",371992,2025-05-14 03:20:06,42.4005661010742,-8.92069530487061,"Unknown"
"9004157",371992,2025-05-14 03:25:08,42.4004783630371,-8.92082023620605,"Unknown"
"9004157",371992,2025-05-14 03:30:08,42.4005813598633,-8.9207763671875,"Unknown"
"9004157",371992,2025-05-14 03:35:17,42.4005355834961,-8.92086982727051,"Unknown"
"9004157",371992,2025-05-14 03:40:37,42.4004745483398,-8.92064380645752,"Unknown"
"9004157",371992,2025-05-14 03:45:07,42.4004364013672,-8.92061996459961,"Unknown"
"9004157",371992,2025-05-14 03:50:07,42.4004669189453,-8.92072010040283,"Unknown"
"9004157",371992,2025-05-14 03:55:16,42.4005088806152,-8.92068767547607,"Unknown"
"9004157",371992,2025-05-14 04:00:12,42.4004783630371,-8.92070198059082,"Unknown"
"9004157",371992,2025-05-14 04:05:12,42.4005661010742,-8.92075061798096,"Unknown"
"9004157",371992,2025-05-14 04:10:12,42.4005813598633,-8.92077350616455,"Unknown"
"9004157",371992,2025-05-14 04:15:12,42.4006576538086,-8.92078876495361,"Unknown"
"9004157",371992,2025-05-14 04:20:18,42.4006233215332,-8.92077445983887,"Unknown"
"9004157",371992,2025-05-14 04:25:11,42.400707244873,-8.92083835601807,"Unknown"
"9004157",371992,2025-05-14 04:30:11,42.4006805419922,-8.92086315155029,"Unknown"
"9004157",371992,2025-05-14 04:36:27,42.4008026123047,-8.92073249816895,"Unknown"
"9004157",371992,2025-05-14 04:41:27,42.400806427002,-8.9207239151001,"Unknown"
"9004157",371992,2025-05-14 04:46:27,42.4006614685059,-8.92074584960938,"Unknown"
"9004157",371992,2025-05-14 04:50:05,42.4005661010742,-8.92077445983887,"Unknown"
"9004157",371992,2025-05-14 04:55:06,42.4005279541016,-8.92074489593506,"Unknown"
"9004157",371992,2025-05-14 05:00:04,42.4005508422852,-8.92077350616455,"Unknown"
"9004157",371992,2025-05-14 05:05:14,42.400520324707,-8.92063999176025,"Unknown"
"9004157",371992,2025-05-14 05:10:32,42.4005928039551,-8.92093944549561,"Unknown"
"9004157",371992,2025-05-14 05:15:02,42.4005699157715,-8.92109203338623,"Unknown"
"9004157",371992,2025-05-14 05:20:02,42.4005165100098,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-14 05:25:02,42.4001922607422,-8.90553283691406,"Unknown"
"9004157",371992,2025-05-14 05:30:02,42.4003028869629,-8.90376949310303,"Unknown"
"9004157",371992,2025-05-14 05:35:02,42.4200057983398,-8.91298198699951,"Unknown"
"9004157",371992,2025-05-14 05:40:02,42.4541893005371,-8.93528175354004,"Unknown"
"9004157",371992,2025-05-14 05:45:02,42.4850959777832,-8.92851829528809,"Unknown"
"9004157",371992,2025-05-14 05:50:02,42.5022735595703,-8.88584327697754,"Unknown"
"9004157",371992,2025-05-14 05:55:41,42.5082664489746,-8.87383842468262,"Unknown"
"9004157",371992,2025-05-14 06:00:40,42.5087356567383,-8.87214088439941,"Unknown"
"9004157",371992,2025-05-14 06:05:42,42.5078163146973,-8.87112426757812,"Unknown"
"9004157",371992,2025-05-14 06:11:06,42.5082473754883,-8.87079620361328,"Unknown"
"9004157",371992,2025-05-14 06:16:06,42.5180435180664,-8.86562919616699,"Unknown"
"9004157",371992,2025-05-14 06:21:07,42.5183525085449,-8.86602878570557,"Unknown"
"9004157",371992,2025-05-14 06:26:06,42.5179328918457,-8.86544322967529,"Unknown"
"9004157",371992,2025-05-14 06:31:06,42.5180320739746,-8.86500549316406,"Unknown"
"9004157",371992,2025-05-14 06:36:06,42.5169143676758,-8.86251544952393,"Unknown"
"9004157",371992,2025-05-14 06:41:30,42.5162696838379,-8.86213684082031,"Unknown"
"9004157",371992,2025-05-14 06:46:30,42.5158004760742,-8.8633337020874,"Unknown"
"9004157",371992,2025-05-14 06:51:30,42.521068572998,-8.86121559143066,"Unknown"
