"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-14 06:56:30,42.5211639404297,-8.86160945892334,"Unknown"
"9004157",371992,2025-05-14 07:02:00,42.5213241577148,-8.86095809936523,"Unknown"
"9004157",371992,2025-05-14 07:06:59,42.5223770141602,-8.86126708984375,"Unknown"
"9004157",371992,2025-05-14 07:13:21,42.5220260620117,-8.86121559143066,"Unknown"
"9004157",371992,2025-05-14 07:19:07,42.5203552246094,-8.86034870147705,"Unknown"
"9004157",371992,2025-05-14 07:24:36,42.5183029174805,-8.85969352722168,"Unknown"
"9004157",371992,2025-05-14 07:30:09,42.5166778564453,-8.85952377319336,"Unknown"
"9004157",371992,2025-05-14 07:35:23,42.5161399841309,-8.86122417449951,"Unknown"
"9004157",371992,2025-05-14 07:40:30,42.5161437988281,-8.86198997497559,"Unknown"
"9004157",371992,2025-05-14 07:45:30,42.5151329040527,-8.86330699920654,"Unknown"
"9004157",371992,2025-05-14 07:50:30,42.5139083862305,-8.86523628234863,"Unknown"
"9004157",371992,2025-05-14 07:55:31,42.5121803283691,-8.8645715713501,"Unknown"
"9004157",371992,2025-05-14 08:00:30,42.51220703125,-8.8646240234375,"Unknown"
"9004157",371992,2025-05-14 08:05:33,42.5122032165527,-8.86459445953369,"Unknown"
"9004157",371992,2025-05-14 08:10:30,42.5121574401855,-8.86455154418945,"Unknown"
"9004157",371992,2025-05-14 08:15:30,42.5121955871582,-8.86460399627686,"Unknown"
"9004157",371992,2025-05-14 08:20:30,42.5123443603516,-8.86487293243408,"Unknown"
"9004157",371992,2025-05-14 08:25:31,42.5121803283691,-8.8645601272583,"Unknown"
"9004157",371992,2025-05-14 08:30:32,42.5122871398926,-8.86476898193359,"Unknown"
"9004157",371992,2025-05-14 08:35:31,42.5122756958008,-8.86472129821777,"Unknown"
"9004157",371992,2025-05-14 08:40:30,42.5123252868652,-8.86477088928223,"Unknown"
"9004157",371992,2025-05-14 08:45:31,42.5124130249023,-8.86471843719482,"Unknown"
"9004157",371992,2025-05-14 08:50:30,42.5124282836914,-8.86479949951172,"Unknown"
"9004157",371992,2025-05-14 08:55:30,42.5124664306641,-8.86483573913574,"Unknown"
"9004157",371992,2025-05-14 09:01:01,42.511547088623,-8.86623477935791,"Unknown"
"9004157",371992,2025-05-14 09:06:46,42.5105056762695,-8.86818599700928,"Unknown"
"9004157",371992,2025-05-14 09:11:47,42.5111312866211,-8.87380599975586,"Unknown"
"9004157",371992,2025-05-14 09:16:46,42.5112266540527,-8.87552261352539,"Unknown"
"9004157",371992,2025-05-14 09:21:59,42.512523651123,-8.87558937072754,"Unknown"
"9004157",371992,2025-05-14 09:26:58,42.5123519897461,-8.87673759460449,"Unknown"
"9004157",371992,2025-05-14 09:31:59,42.5113334655762,-8.8785228729248,"Unknown"
"9004157",371992,2025-05-14 09:36:58,42.5111427307129,-8.87985706329346,"Unknown"
"9004157",371992,2025-05-14 09:41:59,42.5110244750977,-8.88087368011475,"Unknown"
"9004157",371992,2025-05-14 09:47:29,42.51025390625,-8.87905406951904,"Unknown"
"9004157",371992,2025-05-14 09:52:34,42.5114860534668,-8.87677574157715,"Unknown"
"9004157",371992,2025-05-14 09:58:09,42.511833190918,-8.87502002716064,"Unknown"
"9004157",371992,2025-05-14 10:03:07,42.5117568969727,-8.87466239929199,"Unknown"
"9004157",371992,2025-05-14 10:08:08,42.5122146606445,-8.87447643280029,"Unknown"
"9004157",371992,2025-05-14 10:13:32,42.5129890441895,-8.87268924713135,"Unknown"
"9004157",371992,2025-05-14 10:18:31,42.5126724243164,-8.87463760375977,"Unknown"
"9004157",371992,2025-05-14 10:23:50,42.5119972229004,-8.87437534332275,"Unknown"
"9004157",371992,2025-05-14 10:28:49,42.5115280151367,-8.87532520294189,"Unknown"
"9004157",371992,2025-05-14 10:33:48,42.5115966796875,-8.87377262115479,"Unknown"
"9004157",371992,2025-05-14 10:38:49,42.5120429992676,-8.87473964691162,"Unknown"
"9004157",371992,2025-05-14 10:43:48,42.5119514465332,-8.87382793426514,"Unknown"
"9004157",371992,2025-05-14 10:49:03,42.5123863220215,-8.87449836730957,"Unknown"
"9004157",371992,2025-05-14 10:54:50,42.5119132995605,-8.8755521774292,"Unknown"
"9004157",371992,2025-05-14 11:00:01,42.5118827819824,-8.87491989135742,"Unknown"
"9004157",371992,2025-05-14 11:04:59,42.5109672546387,-8.87493515014648,"Unknown"
"9004157",371992,2025-05-14 11:10:16,42.5104293823242,-8.87398147583008,"Unknown"
"9004157",371992,2025-05-14 11:15:14,42.5101661682129,-8.8731050491333,"Unknown"
"9004157",371992,2025-05-14 11:20:14,42.504810333252,-8.8803825378418,"Unknown"
"9004157",371992,2025-05-14 11:25:14,42.5048408508301,-8.88036155700684,"Unknown"
"9004157",371992,2025-05-14 11:30:14,42.5048522949219,-8.88030529022217,"Unknown"
"9004157",371992,2025-05-14 11:35:14,42.504768371582,-8.88031387329102,"Unknown"
"9004157",371992,2025-05-14 11:40:14,42.5048446655273,-8.88033390045166,"Unknown"
"9004157",371992,2025-05-14 11:45:14,42.5047569274902,-8.88023853302002,"Unknown"
"9004157",371992,2025-05-14 11:50:14,42.5048332214355,-8.88020133972168,"Unknown"
"9004157",371992,2025-05-14 11:55:14,42.5051956176758,-8.88078689575195,"Unknown"
"9004157",371992,2025-05-14 12:00:14,42.5050582885742,-8.88064098358154,"Unknown"
"9004157",371992,2025-05-14 12:05:14,42.5051727294922,-8.88084411621094,"Unknown"
"9004157",371992,2025-05-14 12:10:15,42.5049819946289,-8.88066959381104,"Unknown"
"9004157",371992,2025-05-14 12:15:14,42.5051116943359,-8.88055610656738,"Unknown"
"9004157",371992,2025-05-14 12:20:14,42.5051383972168,-8.8805980682373,"Unknown"
"9004157",371992,2025-05-14 12:25:14,42.5052185058594,-8.88065624237061,"Unknown"
"9004157",371992,2025-05-14 12:30:14,42.5051078796387,-8.88057231903076,"Unknown"
"9004157",371992,2025-05-14 12:35:14,42.5051078796387,-8.88076782226562,"Unknown"
"9004157",371992,2025-05-14 12:40:15,42.5051612854004,-8.88069152832031,"Unknown"
"9004157",371992,2025-05-14 12:45:14,42.5051765441895,-8.88059043884277,"Unknown"
"9004157",371992,2025-05-14 12:50:14,42.5052604675293,-8.88082504272461,"Unknown"
"9004157",371992,2025-05-14 12:55:14,42.5051765441895,-8.88065242767334,"Unknown"
"9004157",371992,2025-05-14 13:00:15,42.5046234130859,-8.88186836242676,"Unknown"
"9004157",371992,2025-05-14 13:05:16,42.5045967102051,-8.88175964355469,"Unknown"
"9004157",371992,2025-05-14 13:10:15,42.5048942565918,-8.8804988861084,"Unknown"
"9004157",371992,2025-05-14 13:15:14,42.5053024291992,-8.88055419921875,"Unknown"
"9004157",371992,2025-05-14 13:20:14,42.5052490234375,-8.8804292678833,"Unknown"
"9004157",371992,2025-05-14 13:25:14,42.5051803588867,-8.88045597076416,"Unknown"
"9004157",371992,2025-05-14 13:30:14,42.5051574707031,-8.88043117523193,"Unknown"
"9004157",371992,2025-05-14 13:35:14,42.505313873291,-8.88069152832031,"Unknown"
"9004157",371992,2025-05-14 13:40:14,42.509147644043,-8.87582206726074,"Unknown"
"9004157",371992,2025-05-14 13:45:15,42.5091743469238,-8.87289619445801,"Unknown"
"9004157",371992,2025-05-14 13:50:50,42.5072860717773,-8.8731632232666,"Unknown"
"9004157",371992,2025-05-14 13:56:09,42.5071640014648,-8.87170696258545,"Unknown"
"9004157",371992,2025-05-14 14:01:38,42.5086975097656,-8.87178134918213,"Unknown"
"9004157",371992,2025-05-14 14:07:13,42.5097808837891,-8.87247371673584,"Unknown"
"9004157",371992,2025-05-14 14:12:18,42.5102920532227,-8.87373161315918,"Unknown"
"9004157",371992,2025-05-14 14:17:18,42.5107841491699,-8.87436389923096,"Unknown"
"9004157",371992,2025-05-14 14:22:18,42.5111045837402,-8.87562561035156,"Unknown"
"9004157",371992,2025-05-14 14:28:00,42.5124015808105,-8.87559986114502,"Unknown"
"9004157",371992,2025-05-14 14:32:58,42.5122337341309,-8.87521839141846,"Unknown"
"9004157",371992,2025-05-14 14:37:59,42.5122337341309,-8.87351036071777,"Unknown"
"9004157",371992,2025-05-14 14:43:10,42.5124168395996,-8.87486839294434,"Unknown"
"9004157",371992,2025-05-14 14:48:53,42.5119705200195,-8.87702465057373,"Unknown"
"9004157",371992,2025-05-14 14:53:52,42.5116882324219,-8.87801074981689,"Unknown"
"9004157",371992,2025-05-14 14:59:18,42.5120010375977,-8.87670707702637,"Unknown"
"9004157",371992,2025-05-14 15:04:38,42.5116996765137,-8.87877082824707,"Unknown"
"9004157",371992,2025-05-14 15:09:42,42.5109443664551,-8.87738800048828,"Unknown"
"9004157",371992,2025-05-14 15:14:43,42.5100631713867,-8.87463760375977,"Unknown"
"9004157",371992,2025-05-14 15:20:06,42.5098419189453,-8.87544441223145,"Unknown"
"9004157",371992,2025-05-14 15:25:17,42.5097846984863,-8.87569427490234,"Unknown"
"9004157",371992,2025-05-14 15:30:16,42.5093231201172,-8.87322616577148,"Unknown"
"9004157",371992,2025-05-14 15:35:40,42.5087471008301,-8.87266254425049,"Unknown"
"9004157",371992,2025-05-14 15:40:40,42.5076904296875,-8.87272834777832,"Unknown"
"9004157",371992,2025-05-14 15:45:40,42.507209777832,-8.87303829193115,"Unknown"
"9004157",371992,2025-05-14 15:50:50,42.5069808959961,-8.87516975402832,"Unknown"
"9004157",371992,2025-05-14 15:55:49,42.5075874328613,-8.87331867218018,"Unknown"
"9004157",371992,2025-05-14 16:00:49,42.507682800293,-8.87391090393066,"Unknown"
"9004157",371992,2025-05-14 16:06:32,42.5075416564941,-8.87222576141357,"Unknown"
"9004157",371992,2025-05-14 16:11:58,42.5065231323242,-8.87400341033936,"Unknown"
"9004157",371992,2025-05-14 16:17:12,42.5072135925293,-8.87312602996826,"Unknown"
"9004157",371992,2025-05-14 16:22:16,42.5087547302246,-8.87281608581543,"Unknown"
"9004157",371992,2025-05-14 16:27:52,42.5100212097168,-8.87435626983643,"Unknown"
"9004157",371992,2025-05-14 16:32:53,42.5094833374023,-8.87590312957764,"Unknown"
"9004157",371992,2025-05-14 16:37:52,42.5047416687012,-8.88162136077881,"Unknown"
"9004157",371992,2025-05-14 16:42:52,42.5042381286621,-8.88254451751709,"Unknown"
"9004157",371992,2025-05-14 16:47:51,42.5042114257812,-8.88253211975098,"Unknown"
"9004157",371992,2025-05-14 16:52:51,42.5041847229004,-8.88248348236084,"Unknown"
"9004157",371992,2025-05-14 16:57:51,42.5042915344238,-8.88259410858154,"Unknown"
"9004157",371992,2025-05-14 17:02:51,42.5042037963867,-8.88255405426025,"Unknown"
"9004157",371992,2025-05-14 17:07:51,42.5041961669922,-8.8825159072876,"Unknown"
"9004157",371992,2025-05-14 17:13:03,42.5040283203125,-8.88278961181641,"Unknown"
"9004157",371992,2025-05-14 17:18:02,42.4953689575195,-8.89513778686523,"Unknown"
"9004157",371992,2025-05-14 17:23:02,42.4908638000488,-8.9030122756958,"Unknown"
"9004157",371992,2025-05-14 17:28:02,42.4909057617188,-8.90307807922363,"Unknown"
"9004157",371992,2025-05-14 17:33:02,42.4905548095703,-8.90271186828613,"Unknown"
"9004157",371992,2025-05-14 17:38:03,42.4905204772949,-8.90271472930908,"Unknown"
"9004157",371992,2025-05-14 17:43:03,42.4905204772949,-8.90275573730469,"Unknown"
"9004157",371992,2025-05-14 17:48:03,42.4852600097656,-8.9132776260376,"Unknown"
"9004157",371992,2025-05-14 17:53:03,42.4613151550293,-8.94240760803223,"Unknown"
"9004157",371992,2025-05-14 17:58:05,42.4065971374512,-8.92333507537842,"Unknown"
"9004157",371992,2025-05-14 18:03:03,42.4005470275879,-8.92065238952637,"Unknown"
"9004157",371992,2025-05-14 18:08:03,42.4001998901367,-8.92141532897949,"Unknown"
"9004157",371992,2025-05-14 18:13:03,42.4000968933105,-8.92161178588867,"Unknown"
"9004157",371992,2025-05-14 18:18:03,42.4001808166504,-8.92136192321777,"Unknown"
"9004157",371992,2025-05-14 18:23:03,42.4001998901367,-8.92154979705811,"Unknown"
"9004157",371992,2025-05-14 18:28:03,42.4003448486328,-8.92116355895996,"Unknown"
"9004157",371992,2025-05-14 18:33:03,42.4003219604492,-8.92136478424072,"Unknown"
"9004157",371992,2025-05-14 18:38:07,42.4004516601562,-8.92088317871094,"Unknown"
"9004157",371992,2025-05-14 18:43:04,42.4006004333496,-8.92120456695557,"Unknown"
"9004157",371992,2025-05-14 18:48:07,42.4003829956055,-8.92125225067139,"Unknown"
"9004157",371992,2025-05-14 18:53:05,42.4004669189453,-8.92116737365723,"Unknown"
"9004157",371992,2025-05-14 18:58:04,42.400447845459,-8.92082691192627,"Unknown"
"9004157",371992,2025-05-14 19:03:05,42.4006767272949,-8.92085266113281,"Unknown"
"9004157",371992,2025-05-14 19:08:04,42.4007720947266,-8.92069721221924,"Unknown"
"9004157",371992,2025-05-14 19:13:04,42.4007873535156,-8.92068862915039,"Unknown"
"9004157",371992,2025-05-14 19:18:05,42.4008102416992,-8.92080974578857,"Unknown"
"9004157",371992,2025-05-14 19:23:06,42.4006996154785,-8.92070198059082,"Unknown"
"9004157",371992,2025-05-14 19:28:07,42.4006805419922,-8.92130184173584,"Unknown"
"9004157",371992,2025-05-14 19:33:06,42.4008979797363,-8.92124176025391,"Unknown"
"9004157",371992,2025-05-14 19:38:03,42.4008865356445,-8.92048740386963,"Unknown"
"9004157",371992,2025-05-14 19:43:03,42.4009628295898,-8.92046642303467,"Unknown"
"9004157",371992,2025-05-14 19:48:03,42.4009399414062,-8.92042255401611,"Unknown"
"9004157",371992,2025-05-14 19:53:03,42.4009475708008,-8.92046165466309,"Unknown"
"9004157",371992,2025-05-14 19:58:06,42.4008827209473,-8.92033672332764,"Unknown"
"9004157",371992,2025-05-14 20:03:06,42.4008255004883,-8.92035102844238,"Unknown"
"9004157",371992,2025-05-14 20:08:05,42.4007835388184,-8.92039203643799,"Unknown"
"9004157",371992,2025-05-14 20:13:04,42.4009857177734,-8.92015552520752,"Unknown"
"9004157",371992,2025-05-14 20:18:03,42.4010124206543,-8.92028141021729,"Unknown"
"9004157",371992,2025-05-14 20:23:07,42.4010124206543,-8.92035865783691,"Unknown"
"9004157",371992,2025-05-14 20:28:04,42.4010162353516,-8.92040348052979,"Unknown"
"9004157",371992,2025-05-14 20:33:04,42.4009742736816,-8.92038822174072,"Unknown"
"9004157",371992,2025-05-14 20:38:06,42.4009399414062,-8.92042350769043,"Unknown"
"9004157",371992,2025-05-14 20:43:04,42.4010810852051,-8.92045307159424,"Unknown"
"9004157",371992,2025-05-14 20:48:13,42.4011116027832,-8.92046737670898,"Unknown"
"9004157",371992,2025-05-14 20:53:04,42.4004516601562,-8.91992950439453,"Unknown"
"9004157",371992,2025-05-14 20:58:16,42.4010772705078,-8.92064094543457,"Unknown"
"9004157",371992,2025-05-14 21:03:14,42.4012489318848,-8.92058563232422,"Unknown"
"9004157",371992,2025-05-14 21:08:07,42.4011611938477,-8.92069816589355,"Unknown"
"9004157",371992,2025-05-14 21:13:03,42.4015007019043,-8.9205493927002,"Unknown"
"9004157",371992,2025-05-14 21:18:03,42.4015007019043,-8.92084407806396,"Unknown"
"9004157",371992,2025-05-14 21:23:09,42.4011650085449,-8.92058563232422,"Unknown"
"9004157",371992,2025-05-14 21:28:11,42.401237487793,-8.92036914825439,"Unknown"
"9004157",371992,2025-05-14 21:33:06,42.4015808105469,-8.92123985290527,"Unknown"
"9004157",371992,2025-05-14 21:38:03,42.4010734558105,-8.92128944396973,"Unknown"
"9004157",371992,2025-05-14 21:43:04,42.4007873535156,-8.92128562927246,"Unknown"
"9004157",371992,2025-05-14 21:48:06,42.4007682800293,-8.9211893081665,"Unknown"
"9004157",371992,2025-05-14 21:53:03,42.4004135131836,-8.92077541351318,"Unknown"
"9004157",371992,2025-05-14 21:58:10,42.4009437561035,-8.92076587677002,"Unknown"
"9004157",371992,2025-05-14 22:03:03,42.401252746582,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-14 22:08:04,42.4007759094238,-8.9210147857666,"Unknown"
"9004157",371992,2025-05-14 22:13:03,42.4009323120117,-8.9210844039917,"Unknown"
"9004157",371992,2025-05-14 22:18:04,42.400691986084,-8.92111587524414,"Unknown"
"9004157",371992,2025-05-14 22:23:03,42.400577545166,-8.92102336883545,"Unknown"
"9004157",371992,2025-05-14 22:28:03,42.4007911682129,-8.92117118835449,"Unknown"
"9004157",371992,2025-05-14 22:33:03,42.4007377624512,-8.92078304290771,"Unknown"
"9004157",371992,2025-05-14 22:38:11,42.4006652832031,-8.92118835449219,"Unknown"
"9004157",371992,2025-05-14 22:43:10,42.4006805419922,-8.92076778411865,"Unknown"
"9004157",371992,2025-05-14 22:48:12,42.40087890625,-8.92106819152832,"Unknown"
"9004157",371992,2025-05-14 22:53:04,42.4008369445801,-8.92171573638916,"Unknown"
"9004157",371992,2025-05-14 22:58:06,42.4007110595703,-8.9214973449707,"Unknown"
"9004157",371992,2025-05-14 23:03:04,42.4006271362305,-8.92158508300781,"Unknown"
"9004157",371992,2025-05-14 23:08:06,42.4007263183594,-8.92130279541016,"Unknown"
"9004157",371992,2025-05-14 23:13:11,42.4009628295898,-8.92104244232178,"Unknown"
"9004157",371992,2025-05-14 23:18:13,42.4019889831543,-8.91994190216064,"Unknown"
"9004157",371992,2025-05-14 23:23:07,42.4009819030762,-8.92111110687256,"Unknown"
"9004157",371992,2025-05-14 23:28:09,42.4008140563965,-8.92122459411621,"Unknown"
"9004157",371992,2025-05-14 23:33:09,42.4007759094238,-8.92136192321777,"Unknown"
"9004157",371992,2025-05-14 23:38:10,42.4007835388184,-8.92130279541016,"Unknown"
"9004157",371992,2025-05-14 23:43:09,42.4004745483398,-8.92170238494873,"Unknown"
"9004157",371992,2025-05-14 23:48:09,42.4008293151855,-8.92100429534912,"Unknown"
"9004157",371992,2025-05-14 23:53:12,42.4008674621582,-8.92098903656006,"Unknown"
"9004157",371992,2025-05-14 23:58:12,42.4008407592773,-8.92110633850098,"Unknown"
"9004157",371992,2025-05-15 00:03:12,42.4009971618652,-8.9210262298584,"Unknown"
"9004157",371992,2025-05-15 00:08:12,42.400764465332,-8.92123413085938,"Unknown"
"9004157",371992,2025-05-15 00:13:20,42.4004821777344,-8.92212772369385,"Unknown"
"9004157",371992,2025-05-15 00:18:06,42.4008941650391,-8.92123699188232,"Unknown"
"9004157",371992,2025-05-15 00:23:09,42.4008865356445,-8.9213924407959,"Unknown"
"9004157",371992,2025-05-15 00:28:11,42.4006042480469,-8.92165374755859,"Unknown"
"9004157",371992,2025-05-15 00:33:59,42.400749206543,-8.92059230804443,"Unknown"
"9004157",371992,2025-05-15 00:39:26,42.4006500244141,-8.92092990875244,"Unknown"
"9004157",371992,2025-05-15 00:43:30,42.4006156921387,-8.92102718353271,"Unknown"
"9004157",371992,2025-05-15 00:48:20,42.400577545166,-8.92115592956543,"Unknown"
"9004157",371992,2025-05-15 00:54:26,42.4006233215332,-8.92103958129883,"Unknown"
"9004157",371992,2025-05-15 00:59:26,42.4006614685059,-8.92095947265625,"Unknown"
"9004157",371992,2025-05-15 01:04:26,42.400749206543,-8.92075443267822,"Unknown"
"9004157",371992,2025-05-15 01:09:18,42.4007148742676,-8.92089653015137,"Unknown"
"9004157",371992,2025-05-15 01:13:07,42.4008674621582,-8.9202184677124,"Unknown"
"9004157",371992,2025-05-15 01:18:06,42.4007873535156,-8.92055511474609,"Unknown"
"9004157",371992,2025-05-15 01:23:04,42.4007034301758,-8.9212121963501,"Unknown"
"9004157",371992,2025-05-15 01:28:05,42.4003524780273,-8.92209815979004,"Unknown"
"9004157",371992,2025-05-15 01:33:09,42.4006996154785,-8.92137241363525,"Unknown"
"9004157",371992,2025-05-15 01:38:04,42.4006576538086,-8.92119693756104,"Unknown"
"9004157",371992,2025-05-15 01:43:12,42.4007186889648,-8.92141628265381,"Unknown"
"9004157",371992,2025-05-15 01:48:09,42.4006118774414,-8.92123699188232,"Unknown"
"9004157",371992,2025-05-15 01:53:07,42.4006080627441,-8.92099189758301,"Unknown"
"9004157",371992,2025-05-15 01:58:03,42.4007377624512,-8.92089462280273,"Unknown"
"9004157",371992,2025-05-15 02:03:09,42.4005584716797,-8.92164993286133,"Unknown"
"9004157",371992,2025-05-15 02:08:04,42.4005966186523,-8.9212007522583,"Unknown"
"9004157",371992,2025-05-15 02:13:12,42.4005432128906,-8.92156028747559,"Unknown"
"9004157",371992,2025-05-15 02:18:07,42.4004745483398,-8.92147636413574,"Unknown"
"9004157",371992,2025-05-15 02:23:06,42.4006271362305,-8.92126369476318,"Unknown"
"9004157",371992,2025-05-15 02:28:03,42.4004859924316,-8.92077732086182,"Unknown"
"9004157",371992,2025-05-15 02:33:05,42.4004974365234,-8.92066192626953,"Unknown"
"9004157",371992,2025-05-15 02:38:05,42.4003295898438,-8.91947841644287,"Unknown"
"9004157",371992,2025-05-15 02:43:12,42.4005470275879,-8.92120838165283,"Unknown"
"9004157",371992,2025-05-15 02:48:08,42.4002265930176,-8.92139053344727,"Unknown"
"9004157",371992,2025-05-15 02:53:07,42.4005241394043,-8.92107391357422,"Unknown"
"9004157",371992,2025-05-15 02:58:06,42.4005355834961,-8.92102909088135,"Unknown"
"9004157",371992,2025-05-15 03:03:05,42.4009017944336,-8.92175674438477,"Unknown"
"9004157",371992,2025-05-15 03:08:06,42.4006805419922,-8.92093372344971,"Unknown"
"9004157",371992,2025-05-15 03:13:05,42.4006805419922,-8.92099952697754,"Unknown"
"9004157",371992,2025-05-15 03:18:04,42.4008560180664,-8.92082214355469,"Unknown"
"9004157",371992,2025-05-15 03:23:03,42.4008522033691,-8.92083263397217,"Unknown"
"9004157",371992,2025-05-15 03:28:03,42.4008369445801,-8.92079448699951,"Unknown"
"9004157",371992,2025-05-15 03:33:03,42.4008445739746,-8.9210205078125,"Unknown"
"9004157",371992,2025-05-15 03:38:03,42.4009094238281,-8.92067527770996,"Unknown"
"9004157",371992,2025-05-15 03:43:03,42.4008560180664,-8.92082214355469,"Unknown"
"9004157",371992,2025-05-15 03:48:04,42.4009246826172,-8.9207239151001,"Unknown"
"9004157",371992,2025-05-15 03:53:06,42.4008140563965,-8.9210205078125,"Unknown"
"9004157",371992,2025-05-15 03:58:07,42.4010047912598,-8.92063522338867,"Unknown"
"9004157",371992,2025-05-15 04:03:07,42.4010353088379,-8.92071723937988,"Unknown"
"9004157",371992,2025-05-15 04:08:04,42.4009323120117,-8.92092132568359,"Unknown"
"9004157",371992,2025-05-15 04:13:06,42.4008941650391,-8.92099380493164,"Unknown"
"9004157",371992,2025-05-15 04:18:04,42.4009742736816,-8.92080974578857,"Unknown"
"9004157",371992,2025-05-15 04:23:04,42.4008598327637,-8.92109298706055,"Unknown"
"9004157",371992,2025-05-15 04:28:04,42.4008560180664,-8.92125701904297,"Unknown"
"9004157",371992,2025-05-15 04:33:04,42.4007949829102,-8.9213171005249,"Unknown"
"9004157",371992,2025-05-15 04:38:03,42.4008636474609,-8.92111682891846,"Unknown"
"9004157",371992,2025-05-15 04:43:03,42.4007797241211,-8.92128467559814,"Unknown"
"9004157",371992,2025-05-15 04:48:03,42.4008903503418,-8.92120838165283,"Unknown"
"9004157",371992,2025-05-15 04:53:03,42.4007415771484,-8.92140579223633,"Unknown"
"9004157",371992,2025-05-15 04:58:03,42.4007034301758,-8.92159748077393,"Unknown"
"9004157",371992,2025-05-15 05:03:03,42.400764465332,-8.92144966125488,"Unknown"
"9004157",371992,2025-05-15 05:08:03,42.4007606506348,-8.92140960693359,"Unknown"
"9004157",371992,2025-05-15 05:13:03,42.4007568359375,-8.92138481140137,"Unknown"
"9004157",371992,2025-05-15 05:18:04,42.4008026123047,-8.92147636413574,"Unknown"
"9004157",371992,2025-05-15 05:23:03,42.3990058898926,-8.92139530181885,"Unknown"
"9004157",371992,2025-05-15 05:28:03,42.3979835510254,-8.92060375213623,"Unknown"
"9004157",371992,2025-05-15 05:33:03,42.3979454040527,-8.9205379486084,"Unknown"
"9004157",371992,2025-05-15 05:38:03,42.3979301452637,-8.92050075531006,"Unknown"
"9004157",371992,2025-05-15 05:43:07,42.3980178833008,-8.92061710357666,"Unknown"
"9004157",371992,2025-05-15 05:48:06,42.3978729248047,-8.92066669464111,"Unknown"
"9004157",371992,2025-05-15 05:53:13,42.3979415893555,-8.92064762115479,"Unknown"
"9004157",371992,2025-05-15 05:58:07,42.3978424072266,-8.92069339752197,"Unknown"
"9004157",371992,2025-05-15 06:03:04,42.3980979919434,-8.92062950134277,"Unknown"
"9004157",371992,2025-05-15 06:08:03,42.3977699279785,-8.92101573944092,"Unknown"
"9004157",371992,2025-05-15 06:13:04,42.3988609313965,-8.91519165039062,"Unknown"
"9004157",371992,2025-05-15 06:18:03,42.403190612793,-8.90090274810791,"Unknown"
"9004157",371992,2025-05-15 06:23:57,42.4058456420898,-8.89828968048096,"Unknown"
"9004157",371992,2025-05-15 06:29:58,42.4051551818848,-8.89774608612061,"Unknown"
"9004157",371992,2025-05-15 06:34:57,42.4044036865234,-8.89787578582764,"Unknown"
"9004157",371992,2025-05-15 06:39:57,42.4021873474121,-8.89387607574463,"Unknown"
"9004157",371992,2025-05-15 06:45:11,42.406681060791,-8.88873195648193,"Unknown"
"9004157",371992,2025-05-15 06:50:10,42.4151229858398,-8.88964748382568,"Unknown"
"9004157",371992,2025-05-15 06:55:11,42.4173431396484,-8.88749885559082,"Unknown"
"9004157",371992,2025-05-15 07:00:11,42.4190101623535,-8.88790988922119,"Unknown"
"9004157",371992,2025-05-15 07:05:10,42.4471969604492,-8.91062355041504,"Unknown"
"9004157",371992,2025-05-15 07:10:10,42.471248626709,-8.94158840179443,"Unknown"
"9004157",371992,2025-05-15 07:15:10,42.4934196472168,-8.91046333312988,"Unknown"
"9004157",371992,2025-05-15 07:20:10,42.5000839233398,-8.8961763381958,"Unknown"
"9004157",371992,2025-05-15 07:25:10,42.5067863464355,-8.87440872192383,"Unknown"
"9004157",371992,2025-05-15 07:30:23,42.5066986083984,-8.87220191955566,"Unknown"
"9004157",371992,2025-05-15 07:35:23,42.507007598877,-8.87128925323486,"Unknown"
"9004157",371992,2025-05-15 07:40:40,42.5063171386719,-8.8742208480835,"Unknown"
"9004157",371992,2025-05-15 07:46:11,42.5060577392578,-8.87240791320801,"Unknown"
"9004157",371992,2025-05-15 07:51:10,42.506664276123,-8.87354183197021,"Unknown"
"9004157",371992,2025-05-15 07:56:50,42.5065841674805,-8.87190341949463,"Unknown"
"9004157",371992,2025-05-15 08:02:24,42.5076904296875,-8.87100791931152,"Unknown"
"9004157",371992,2025-05-15 08:07:21,42.5071334838867,-8.87387561798096,"Unknown"
"9004157",371992,2025-05-15 08:12:30,42.5076675415039,-8.8726167678833,"Unknown"
"9004157",371992,2025-05-15 08:17:44,42.5068855285645,-8.87295627593994,"Unknown"
"9004157",371992,2025-05-15 08:22:48,42.5126152038574,-8.86474514007568,"Unknown"
"9004157",371992,2025-05-15 08:27:47,42.5126190185547,-8.86483764648438,"Unknown"
"9004157",371992,2025-05-15 08:32:56,42.5124931335449,-8.86474132537842,"Unknown"
