"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-15 08:37:44,42.5122032165527,-8.86431980133057,"Unknown"
"9004157",371992,2025-05-15 08:43:02,42.5125045776367,-8.86465549468994,"Unknown"
"9004157",371992,2025-05-15 08:47:44,42.516414642334,-8.86163139343262,"Unknown"
"9004157",371992,2025-05-15 08:53:02,42.5170021057129,-8.86282539367676,"Unknown"
"9004157",371992,2025-05-15 08:58:31,42.5163650512695,-8.86076927185059,"Unknown"
"9004157",371992,2025-05-15 09:04:11,42.5171012878418,-8.85881900787354,"Unknown"
"9004157",371992,2025-05-15 09:09:48,42.5180130004883,-8.85746002197266,"Unknown"
"9004157",371992,2025-05-15 09:15:36,42.5165519714355,-8.85704898834229,"Unknown"
"9004157",371992,2025-05-15 09:20:38,42.5164222717285,-8.85861968994141,"Unknown"
"9004157",371992,2025-05-15 09:26:01,42.5152587890625,-8.8586311340332,"Unknown"
"9004157",371992,2025-05-15 09:31:42,42.514102935791,-8.85959911346436,"Unknown"
"9004157",371992,2025-05-15 09:37:09,42.5145874023438,-8.85965156555176,"Unknown"
"9004157",371992,2025-05-15 09:42:24,42.5150604248047,-8.85849285125732,"Unknown"
"9004157",371992,2025-05-15 09:47:46,42.5161170959473,-8.85797691345215,"Unknown"
"9004157",371992,2025-05-15 09:53:00,42.5152244567871,-8.85906887054443,"Unknown"
"9004157",371992,2025-05-15 09:57:59,42.5015754699707,-8.88601589202881,"Unknown"
"9004157",371992,2025-05-15 10:03:00,42.4767112731934,-8.94057750701904,"Unknown"
"9004157",371992,2025-05-15 10:08:00,42.4702415466309,-8.94327831268311,"Unknown"
"9004157",371992,2025-05-15 10:13:01,42.4703140258789,-8.94338130950928,"Unknown"
"9004157",371992,2025-05-15 10:18:01,42.4704780578613,-8.94398784637451,"Unknown"
"9004157",371992,2025-05-15 10:23:05,42.4702110290527,-8.94289112091064,"Unknown"
"9004157",371992,2025-05-15 10:28:04,42.4702072143555,-8.94289875030518,"Unknown"
"9004157",371992,2025-05-15 10:33:05,42.4702301025391,-8.94277095794678,"Unknown"
"9004157",371992,2025-05-15 10:38:06,42.427978515625,-8.92962265014648,"Unknown"
"9004157",371992,2025-05-15 10:43:05,42.3995018005371,-8.9202184677124,"Unknown"
"9004157",371992,2025-05-15 10:48:07,42.3994407653809,-8.92017269134521,"Unknown"
"9004157",371992,2025-05-15 10:59:22,42.3990745544434,-8.92094039916992,"Unknown"
"9004157",371992,2025-05-15 11:03:12,42.3987731933594,-8.91977977752686,"Unknown"
"9004157",371992,2025-05-15 11:08:04,42.3987693786621,-8.91959285736084,"Unknown"
"9004157",371992,2025-05-15 11:13:06,42.3986701965332,-8.92024421691895,"Unknown"
"9004157",371992,2025-05-15 11:18:01,42.3990287780762,-8.92046928405762,"Unknown"
"9004157",371992,2025-05-15 11:23:14,42.3985404968262,-8.92016220092773,"Unknown"
"9004157",371992,2025-05-15 11:28:05,42.4009399414062,-8.91957092285156,"Unknown"
"9004157",371992,2025-05-15 11:33:06,42.4006996154785,-8.91857147216797,"Unknown"
"9004157",371992,2025-05-15 11:38:05,42.4007148742676,-8.91893482208252,"Unknown"
"9004157",371992,2025-05-15 11:43:06,42.400764465332,-8.91909217834473,"Unknown"
"9004157",371992,2025-05-15 11:48:10,42.4009971618652,-8.92036056518555,"Unknown"
"9004157",371992,2025-05-15 11:52:59,42.4011001586914,-8.92033100128174,"Unknown"
"9004157",371992,2025-05-15 11:57:58,42.401123046875,-8.92025184631348,"Unknown"
"9004157",371992,2025-05-15 12:02:59,42.4010543823242,-8.92048740386963,"Unknown"
"9004157",371992,2025-05-15 12:08:00,42.4009704589844,-8.92055892944336,"Unknown"
"9004157",371992,2025-05-15 12:13:00,42.4016914367676,-8.92082214355469,"Unknown"
"9004157",371992,2025-05-15 12:18:00,42.4016265869141,-8.920823097229,"Unknown"
"9004157",371992,2025-05-15 12:23:00,42.4095916748047,-8.92062377929688,"Unknown"
"9004157",371992,2025-05-15 12:28:00,42.4374923706055,-8.92376518249512,"Unknown"
"9004157",371992,2025-05-15 12:33:03,42.4426612854004,-8.92594718933105,"Unknown"
"9004157",371992,2025-05-15 12:38:04,42.4572410583496,-8.93901538848877,"Unknown"
"9004157",371992,2025-05-15 12:43:01,42.47998046875,-8.93791675567627,"Unknown"
"9004157",371992,2025-05-15 12:48:14,42.5042495727539,-8.88384819030762,"Unknown"
"9004157",371992,2025-05-15 12:53:11,42.5077056884766,-8.87557888031006,"Unknown"
"9004157",371992,2025-05-15 12:58:00,42.5080680847168,-8.87310123443604,"Unknown"
"9004157",371992,2025-05-15 13:03:04,42.5077667236328,-8.87074279785156,"Unknown"
"9004157",371992,2025-05-15 13:09:06,42.5076446533203,-8.87008094787598,"Unknown"
"9004157",371992,2025-05-15 13:15:10,42.5093307495117,-8.86939144134521,"Unknown"
"9004157",371992,2025-05-15 13:20:49,42.5089378356934,-8.87104320526123,"Unknown"
"9004157",371992,2025-05-15 13:25:56,42.5065956115723,-8.87199687957764,"Unknown"
"9004157",371992,2025-05-15 13:31:10,42.5061950683594,-8.87206649780273,"Unknown"
"9004157",371992,2025-05-15 13:36:29,42.506763458252,-8.87240695953369,"Unknown"
"9004157",371992,2025-05-15 13:41:43,42.5080757141113,-8.87222194671631,"Unknown"
"9004157",371992,2025-05-15 14:02:05,42.5061149597168,-8.86380577087402,"Unknown"
"9004157",371992,2025-05-15 14:07:08,42.5044250488281,-8.86139488220215,"Unknown"
"9004157",371992,2025-05-15 14:12:08,42.5035133361816,-8.86066150665283,"Unknown"
"9004157",371992,2025-05-15 14:17:06,42.5034065246582,-8.86124324798584,"Unknown"
"9004157",371992,2025-05-15 14:22:00,42.503490447998,-8.86151504516602,"Unknown"
"9004157",371992,2025-05-15 14:27:36,42.50341796875,-8.86179828643799,"Unknown"
"9004157",371992,2025-05-15 14:32:36,42.5034103393555,-8.86180400848389,"Unknown"
"9004157",371992,2025-05-15 14:37:40,42.5033912658691,-8.86182880401611,"Unknown"
"9004157",371992,2025-05-15 14:42:36,42.5033798217773,-8.8618221282959,"Unknown"
"9004157",371992,2025-05-15 14:47:36,42.5033798217773,-8.86185169219971,"Unknown"
"9004157",371992,2025-05-15 14:52:36,42.5033798217773,-8.86185073852539,"Unknown"
"9004157",371992,2025-05-15 14:57:36,42.5033950805664,-8.86185169219971,"Unknown"
"9004157",371992,2025-05-15 15:03:02,42.5033531188965,-8.86190032958984,"Unknown"
"9004157",371992,2025-05-15 15:07:36,42.5033798217773,-8.86186790466309,"Unknown"
"9004157",371992,2025-05-15 15:12:36,42.5033531188965,-8.86187934875488,"Unknown"
"9004157",371992,2025-05-15 15:17:36,42.5035171508789,-8.86179065704346,"Unknown"
"9004157",371992,2025-05-15 15:22:36,42.5035209655762,-8.86177539825439,"Unknown"
"9004157",371992,2025-05-15 15:27:34,42.5032920837402,-8.86187934875488,"Unknown"
"9004157",371992,2025-05-15 15:32:36,42.5033073425293,-8.86192512512207,"Unknown"
"9004157",371992,2025-05-15 15:37:36,42.5034027099609,-8.86184692382812,"Unknown"
"9004157",371992,2025-05-15 15:42:36,42.5032920837402,-8.86189079284668,"Unknown"
"9004157",371992,2025-05-15 15:47:36,42.5032424926758,-8.86190795898438,"Unknown"
"9004157",371992,2025-05-15 15:52:36,42.5032653808594,-8.86186408996582,"Unknown"
"9004157",371992,2025-05-15 15:57:36,42.5033302307129,-8.86191082000732,"Unknown"
"9004157",371992,2025-05-15 16:02:37,42.5035095214844,-8.86204719543457,"Unknown"
"9004157",371992,2025-05-15 16:07:36,42.5034523010254,-8.86186599731445,"Unknown"
"9004157",371992,2025-05-15 16:12:36,42.5033378601074,-8.86176586151123,"Unknown"
"9004157",371992,2025-05-15 16:17:36,42.5032653808594,-8.86182689666748,"Unknown"
"9004157",371992,2025-05-15 16:22:36,42.5031967163086,-8.86191082000732,"Unknown"
"9004157",371992,2025-05-15 16:27:36,42.5032958984375,-8.86181926727295,"Unknown"
"9004157",371992,2025-05-15 16:32:36,42.5034523010254,-8.86191844940186,"Unknown"
"9004157",371992,2025-05-15 16:37:36,42.5033760070801,-8.86148166656494,"Unknown"
"9004157",371992,2025-05-15 16:42:39,42.5032653808594,-8.86166572570801,"Unknown"
"9004157",371992,2025-05-15 16:47:39,42.5032577514648,-8.86159420013428,"Unknown"
"9004157",371992,2025-05-15 16:52:42,42.5031852722168,-8.86207580566406,"Unknown"
"9004157",371992,2025-05-15 16:57:39,42.5031623840332,-8.8615608215332,"Unknown"
"9004157",371992,2025-05-15 17:02:42,42.5028610229492,-8.8606128692627,"Unknown"
"9004157",371992,2025-05-15 17:07:55,42.5034332275391,-8.86156940460205,"Unknown"
"9004157",371992,2025-05-15 17:12:57,42.5030364990234,-8.86098766326904,"Unknown"
"9004157",371992,2025-05-15 17:17:53,42.5030937194824,-8.86106300354004,"Unknown"
"9004157",371992,2025-05-15 17:27:37,42.5078353881836,-8.87227344512939,"Unknown"
"9004157",371992,2025-05-15 17:32:44,42.5080795288086,-8.8718433380127,"Unknown"
"9004157",371992,2025-05-15 17:39:36,42.5058555603027,-8.87358570098877,"Unknown"
"9004157",371992,2025-05-15 17:46:11,42.507022857666,-8.87533092498779,"Unknown"
"9004157",371992,2025-05-15 18:04:35,42.5102272033691,-8.87887859344482,"Unknown"
"9004157",371992,2025-05-15 18:10:37,42.5081367492676,-8.88199043273926,"Unknown"
"9004157",371992,2025-05-15 18:15:40,42.5063743591309,-8.88406753540039,"Unknown"
"9004157",371992,2025-05-15 18:20:39,42.5051879882812,-8.88663673400879,"Unknown"
"9004157",371992,2025-05-15 18:25:42,42.504810333252,-8.88813018798828,"Unknown"
"9004157",371992,2025-05-15 18:30:40,42.4983024597168,-8.89727783203125,"Unknown"
"9004157",371992,2025-05-15 18:35:41,42.4982604980469,-8.89877128601074,"Unknown"
"9004157",371992,2025-05-15 18:40:43,42.4983863830566,-8.89901161193848,"Unknown"
"9004157",371992,2025-05-15 18:45:41,42.4981956481934,-8.89882564544678,"Unknown"
"9004157",371992,2025-05-15 18:50:39,42.4983329772949,-8.89880561828613,"Unknown"
"9004157",371992,2025-05-15 18:55:40,42.4983444213867,-8.89869499206543,"Unknown"
"9004157",371992,2025-05-15 19:00:40,42.4983062744141,-8.89880275726318,"Unknown"
"9004157",371992,2025-05-15 19:05:40,42.4978675842285,-8.89802360534668,"Unknown"
"9004157",371992,2025-05-15 19:10:41,42.4620056152344,-8.94501399993896,"Unknown"
"9004157",371992,2025-05-15 19:15:41,42.4093246459961,-8.93411827087402,"Unknown"
"9004157",371992,2025-05-15 19:21:58,42.3988342285156,-8.92078018188477,"Unknown"
"9004157",371992,2025-05-15 19:26:30,42.3987884521484,-8.92098331451416,"Unknown"
"9004157",371992,2025-05-15 19:35:48,42.3988075256348,-8.92094993591309,"Unknown"
"9004157",371992,2025-05-15 19:40:45,42.3988418579102,-8.9210262298584,"Unknown"
"9004157",371992,2025-05-15 19:45:46,42.3987312316895,-8.9209680557251,"Unknown"
"9004157",371992,2025-05-15 19:50:43,42.3987731933594,-8.92093849182129,"Unknown"
"9004157",371992,2025-05-15 19:55:48,42.3986282348633,-8.92076969146729,"Unknown"
"9004157",371992,2025-05-15 20:00:42,42.3997039794922,-8.92278385162354,"Unknown"
"9004157",371992,2025-05-15 20:05:45,42.3987770080566,-8.92117023468018,"Unknown"
"9004157",371992,2025-05-15 20:10:42,42.3986701965332,-8.92088317871094,"Unknown"
"9004157",371992,2025-05-15 20:15:51,42.3990287780762,-8.9225025177002,"Unknown"
"9004157",371992,2025-05-15 20:21:25,42.3986053466797,-8.92125129699707,"Unknown"
"9004157",371992,2025-05-15 20:27:01,42.3988800048828,-8.92187118530273,"Unknown"
"9004157",371992,2025-05-15 20:30:52,42.3988952636719,-8.92119693756104,"Unknown"
"9004157",371992,2025-05-15 20:37:02,42.3989143371582,-8.92092132568359,"Unknown"
"9004157",371992,2025-05-15 20:42:02,42.3989028930664,-8.92073440551758,"Unknown"
"9004157",371992,2025-05-15 20:47:02,42.3988876342773,-8.92122268676758,"Unknown"
"9004157",371992,2025-05-15 20:50:45,42.3988952636719,-8.92118740081787,"Unknown"
"9004157",371992,2025-05-15 20:56:37,42.3988571166992,-8.921067237854,"Unknown"
"9004157",371992,2025-05-15 21:00:43,42.3988609313965,-8.92108154296875,"Unknown"
"9004157",371992,2025-05-15 21:05:42,42.3985557556152,-8.92152786254883,"Unknown"
"9004157",371992,2025-05-15 21:10:43,42.3992156982422,-8.92073822021484,"Unknown"
"9004157",371992,2025-05-15 21:15:39,42.3991203308105,-8.9208812713623,"Unknown"
"9004157",371992,2025-05-15 21:20:42,42.3991279602051,-8.92079162597656,"Unknown"
"9004157",371992,2025-05-15 21:25:48,42.3988304138184,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-15 21:30:39,42.3989753723145,-8.9210090637207,"Unknown"
"9004157",371992,2025-05-15 21:35:42,42.3996963500977,-8.9205322265625,"Unknown"
"9004157",371992,2025-05-15 21:40:42,42.3995399475098,-8.92041873931885,"Unknown"
"9004157",371992,2025-05-15 21:45:51,42.3988265991211,-8.92029094696045,"Unknown"
"9004157",371992,2025-05-15 21:50:41,42.3988265991211,-8.92020988464355,"Unknown"
"9004157",371992,2025-05-15 21:55:49,42.3988838195801,-8.92081642150879,"Unknown"
"9004157",371992,2025-05-15 22:00:42,42.3987236022949,-8.92090702056885,"Unknown"
"9004157",371992,2025-05-15 22:05:48,42.3989601135254,-8.92077350616455,"Unknown"
"9004157",371992,2025-05-15 22:10:45,42.3989753723145,-8.92135524749756,"Unknown"
"9004157",371992,2025-05-15 22:15:59,42.3990097045898,-8.92102241516113,"Unknown"
"9004157",371992,2025-05-15 22:20:41,42.3986473083496,-8.92081260681152,"Unknown"
"9004157",371992,2025-05-15 22:26:27,42.3988876342773,-8.92123413085938,"Unknown"
"9004157",371992,2025-05-15 22:30:40,42.3990821838379,-8.92084884643555,"Unknown"
"9004157",371992,2025-05-15 22:35:39,42.3989791870117,-8.9208812713623,"Unknown"
"9004157",371992,2025-05-15 22:40:40,42.3989753723145,-8.92122173309326,"Unknown"
"9004157",371992,2025-05-15 22:45:40,42.3990516662598,-8.92133331298828,"Unknown"
"9004157",371992,2025-05-15 22:51:05,42.3988151550293,-8.92111873626709,"Unknown"
"9004157",371992,2025-05-15 22:55:56,42.3988075256348,-8.92136287689209,"Unknown"
"9004157",371992,2025-05-15 23:01:05,42.3988037109375,-8.92071056365967,"Unknown"
"9004157",371992,2025-05-15 23:05:48,42.3987846374512,-8.92137050628662,"Unknown"
"9004157",371992,2025-05-15 23:10:53,42.3987846374512,-8.92099666595459,"Unknown"
"9004157",371992,2025-05-15 23:16:18,42.3987083435059,-8.92014598846436,"Unknown"
"9004157",371992,2025-05-15 23:21:18,42.3988075256348,-8.92129707336426,"Unknown"
"9004157",371992,2025-05-15 23:26:10,42.3988418579102,-8.92160892486572,"Unknown"
"9004157",371992,2025-05-15 23:30:41,42.3989410400391,-8.92123794555664,"Unknown"
"9004157",371992,2025-05-15 23:35:51,42.3989372253418,-8.92149639129639,"Unknown"
"9004157",371992,2025-05-15 23:40:50,42.3989715576172,-8.92166709899902,"Unknown"
"9004157",371992,2025-05-15 23:47:02,42.3988380432129,-8.92101001739502,"Unknown"
"9004157",371992,2025-05-15 23:50:46,42.3989295959473,-8.92123126983643,"Unknown"
"9004157",371992,2025-05-15 23:55:41,42.3988571166992,-8.92142486572266,"Unknown"
"9004157",371992,2025-05-16 00:00:47,42.3988838195801,-8.92161846160889,"Unknown"
"9004157",371992,2025-05-16 00:05:43,42.3989219665527,-8.92179107666016,"Unknown"
"9004157",371992,2025-05-16 00:11:01,42.3988571166992,-8.92173957824707,"Unknown"
"9004157",371992,2025-05-16 00:15:42,42.3987350463867,-8.9216423034668,"Unknown"
"9004157",371992,2025-05-16 00:21:00,42.3988227844238,-8.92186737060547,"Unknown"
"9004157",371992,2025-05-16 00:25:42,42.3988151550293,-8.92164325714111,"Unknown"
"9004157",371992,2025-05-16 00:31:16,42.3988075256348,-8.92153930664062,"Unknown"
"9004157",371992,2025-05-16 00:36:20,42.398811340332,-8.92171859741211,"Unknown"
"9004157",371992,2025-05-16 00:40:51,42.3988304138184,-8.92195320129395,"Unknown"
"9004157",371992,2025-05-16 00:46:15,42.3988304138184,-8.92119979858398,"Unknown"
"9004157",371992,2025-05-16 00:50:42,42.398796081543,-8.92091369628906,"Unknown"
"9004157",371992,2025-05-16 00:55:48,42.3988151550293,-8.92123794555664,"Unknown"
"9004157",371992,2025-05-16 01:00:41,42.3988456726074,-8.92086124420166,"Unknown"
"9004157",371992,2025-05-16 01:05:48,42.3988609313965,-8.92091464996338,"Unknown"
"9004157",371992,2025-05-16 01:10:42,42.3988418579102,-8.92035484313965,"Unknown"
"9004157",371992,2025-05-16 01:16:59,42.398868560791,-8.92116451263428,"Unknown"
"9004157",371992,2025-05-16 01:20:46,42.3988876342773,-8.9213285446167,"Unknown"
"9004157",371992,2025-05-16 01:25:43,42.3988761901855,-8.92118358612061,"Unknown"
"9004157",371992,2025-05-16 01:30:43,42.3988800048828,-8.92123985290527,"Unknown"
"9004157",371992,2025-05-16 01:35:53,42.3988494873047,-8.92122554779053,"Unknown"
"9004157",371992,2025-05-16 01:40:49,42.3988647460938,-8.92121124267578,"Unknown"
"9004157",371992,2025-05-16 01:45:58,42.3988723754883,-8.92137432098389,"Unknown"
"9004157",371992,2025-05-16 01:50:43,42.3988876342773,-8.92119979858398,"Unknown"
"9004157",371992,2025-05-16 01:55:42,42.3988876342773,-8.92173385620117,"Unknown"
"9004157",371992,2025-05-16 02:00:42,42.398853302002,-8.92143630981445,"Unknown"
"9004157",371992,2025-05-16 02:05:53,42.3988914489746,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-16 02:10:42,42.3988761901855,-8.9213171005249,"Unknown"
"9004157",371992,2025-05-16 02:17:01,42.3988761901855,-8.92145442962646,"Unknown"
"9004157",371992,2025-05-16 02:20:57,42.3988876342773,-8.92087173461914,"Unknown"
"9004157",371992,2025-05-16 02:26:00,42.3989410400391,-8.92101192474365,"Unknown"
"9004157",371992,2025-05-16 02:31:03,42.3989410400391,-8.92093086242676,"Unknown"
"9004157",371992,2025-05-16 02:36:07,42.3988914489746,-8.92104625701904,"Unknown"
"9004157",371992,2025-05-16 02:41:24,42.3989334106445,-8.92095184326172,"Unknown"
"9004157",371992,2025-05-16 02:47:02,42.3990859985352,-8.92087459564209,"Unknown"
"9004157",371992,2025-05-16 02:52:02,42.3987922668457,-8.92069149017334,"Unknown"
"9004157",371992,2025-05-16 02:57:02,42.3987846374512,-8.92079830169678,"Unknown"
"9004157",371992,2025-05-16 03:02:02,42.3988723754883,-8.92110157012939,"Unknown"
"9004157",371992,2025-05-16 03:07:02,42.3988952636719,-8.92127895355225,"Unknown"
"9004157",371992,2025-05-16 03:12:02,42.3988304138184,-8.92083930969238,"Unknown"
"9004157",371992,2025-05-16 03:17:02,42.3988456726074,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-16 03:21:59,42.3988838195801,-8.92127895355225,"Unknown"
"9004157",371992,2025-05-16 03:27:02,42.3988380432129,-8.92098903656006,"Unknown"
"9004157",371992,2025-05-16 03:30:49,42.3988800048828,-8.92122650146484,"Unknown"
"9004157",371992,2025-05-16 03:35:40,42.3989028930664,-8.92115592956543,"Unknown"
"9004157",371992,2025-05-16 03:40:40,42.3988265991211,-8.92122459411621,"Unknown"
"9004157",371992,2025-05-16 03:45:40,42.3988265991211,-8.92122840881348,"Unknown"
"9004157",371992,2025-05-16 03:50:42,42.3988761901855,-8.92121410369873,"Unknown"
"9004157",371992,2025-05-16 03:55:48,42.3988647460938,-8.92122554779053,"Unknown"
"9004157",371992,2025-05-16 04:00:46,42.3988418579102,-8.92166614532471,"Unknown"
"9004157",371992,2025-05-16 04:05:42,42.3988723754883,-8.92146110534668,"Unknown"
"9004157",371992,2025-05-16 04:11:37,42.3989562988281,-8.92076969146729,"Unknown"
"9004157",371992,2025-05-16 04:15:47,42.3989219665527,-8.92080974578857,"Unknown"
"9004157",371992,2025-05-16 04:20:43,42.3989219665527,-8.92085361480713,"Unknown"
"9004157",371992,2025-05-16 04:25:53,42.3989562988281,-8.92080974578857,"Unknown"
"9004157",371992,2025-05-16 04:30:50,42.3989601135254,-8.92085456848145,"Unknown"
"9004157",371992,2025-05-16 04:35:58,42.3989639282227,-8.92092418670654,"Unknown"
"9004157",371992,2025-05-16 04:42:02,42.3989410400391,-8.92076969146729,"Unknown"
"9004157",371992,2025-05-16 04:46:06,42.3988761901855,-8.92069339752197,"Unknown"
"9004157",371992,2025-05-16 04:50:42,42.39892578125,-8.92101669311523,"Unknown"
"9004157",371992,2025-05-16 04:55:43,42.3987998962402,-8.92120552062988,"Unknown"
"9004157",371992,2025-05-16 05:00:48,42.3988800048828,-8.92123413085938,"Unknown"
"9004157",371992,2025-05-16 05:05:46,42.3988914489746,-8.92094230651855,"Unknown"
"9004157",371992,2025-05-16 05:10:46,42.3989906311035,-8.9205493927002,"Unknown"
"9004157",371992,2025-05-16 05:15:56,42.3989219665527,-8.92092990875244,"Unknown"
"9004157",371992,2025-05-16 05:20:56,42.3977355957031,-8.92084693908691,"Unknown"
"9004157",371992,2025-05-16 05:25:42,42.397403717041,-8.91934108734131,"Unknown"
"9004157",371992,2025-05-16 05:31:05,42.3978309631348,-8.92031860351562,"Unknown"
"9004157",371992,2025-05-16 05:35:42,42.398120880127,-8.9211254119873,"Unknown"
"9004157",371992,2025-05-16 05:40:41,42.3980255126953,-8.92048263549805,"Unknown"
"9004157",371992,2025-05-16 05:45:40,42.3979759216309,-8.92046070098877,"Unknown"
"9004157",371992,2025-05-16 05:50:38,42.3980560302734,-8.92035102844238,"Unknown"
"9004157",371992,2025-05-16 05:55:38,42.3987159729004,-8.9153528213501,"Unknown"
"9004157",371992,2025-05-16 06:00:38,42.4020500183105,-8.89945220947266,"Unknown"
"9004157",371992,2025-05-16 06:05:39,42.4020690917969,-8.8991174697876,"Unknown"
"9004157",371992,2025-05-16 06:10:38,42.4014854431152,-8.89901256561279,"Unknown"
"9004157",371992,2025-05-16 06:15:38,42.4008636474609,-8.89979934692383,"Unknown"
"9004157",371992,2025-05-16 06:20:38,42.4030151367188,-8.90245342254639,"Unknown"
"9004157",371992,2025-05-16 06:26:09,42.4079933166504,-8.89541721343994,"Unknown"
"9004157",371992,2025-05-16 06:31:45,42.4127883911133,-8.88933944702148,"Unknown"
"9004157",371992,2025-05-16 06:36:52,42.4151496887207,-8.88553714752197,"Unknown"
"9004157",371992,2025-05-16 06:41:52,42.4099273681641,-8.8787899017334,"Unknown"
"9004157",371992,2025-05-16 06:47:39,42.4087219238281,-8.87473678588867,"Unknown"
"9004157",371992,2025-05-16 06:54:06,42.4037818908691,-8.86471462249756,"Unknown"
"9004157",371992,2025-05-16 06:59:18,42.4035415649414,-8.86377811431885,"Unknown"
"9004157",371992,2025-05-16 07:04:22,42.4254722595215,-8.88630294799805,"Unknown"
"9004157",371992,2025-05-16 07:09:18,42.4519577026367,-8.91916942596436,"Unknown"
"9004157",371992,2025-05-16 07:14:18,42.4763870239258,-8.94007396697998,"Unknown"
"9004157",371992,2025-05-16 07:19:18,42.4975051879883,-8.90433406829834,"Unknown"
"9004157",371992,2025-05-16 07:25:10,42.5107460021973,-8.87456798553467,"Unknown"
"9004157",371992,2025-05-16 07:30:42,42.5117416381836,-8.87590312957764,"Unknown"
"9004157",371992,2025-05-16 07:36:09,42.5123519897461,-8.87409973144531,"Unknown"
"9004157",371992,2025-05-16 07:41:08,42.5125923156738,-8.87345409393311,"Unknown"
"9004157",371992,2025-05-16 07:46:24,42.513370513916,-8.87400436401367,"Unknown"
"9004157",371992,2025-05-16 07:51:24,42.5124015808105,-8.87386131286621,"Unknown"
"9004157",371992,2025-05-16 07:57:13,42.5124778747559,-8.87238693237305,"Unknown"
"9004157",371992,2025-05-16 08:02:13,42.5131645202637,-8.87241268157959,"Unknown"
"9004157",371992,2025-05-16 08:07:13,42.5180816650391,-8.86547756195068,"Unknown"
"9004157",371992,2025-05-16 08:12:13,42.5182113647461,-8.86577224731445,"Unknown"
"9004157",371992,2025-05-16 08:17:13,42.5181121826172,-8.86554145812988,"Unknown"
"9004157",371992,2025-05-16 08:22:13,42.518123626709,-8.86551380157471,"Unknown"
"9004157",371992,2025-05-16 08:27:13,42.51806640625,-8.86541080474854,"Unknown"
"9004157",371992,2025-05-16 08:32:13,42.5181884765625,-8.86562538146973,"Unknown"
"9004157",371992,2025-05-16 08:37:15,42.5180969238281,-8.86540508270264,"Unknown"
"9004157",371992,2025-05-16 08:42:13,42.5181617736816,-8.86538505554199,"Unknown"
"9004157",371992,2025-05-16 08:47:13,42.5181694030762,-8.86537933349609,"Unknown"
"9004157",371992,2025-05-16 08:52:16,42.5182189941406,-8.86447715759277,"Unknown"
"9004157",371992,2025-05-16 08:57:14,42.5184440612793,-8.86578845977783,"Unknown"
"9004157",371992,2025-05-16 09:02:14,42.51806640625,-8.86360836029053,"Unknown"
"9004157",371992,2025-05-16 09:07:31,42.5172271728516,-8.86280345916748,"Unknown"
"9004157",371992,2025-05-16 09:13:16,42.5168418884277,-8.8605785369873,"Unknown"
"9004157",371992,2025-05-16 09:18:15,42.5165557861328,-8.85916328430176,"Unknown"
"9004157",371992,2025-05-16 09:24:54,42.515308380127,-8.86123180389404,"Unknown"
"9004157",371992,2025-05-16 09:29:54,42.5145149230957,-8.86308670043945,"Unknown"
"9004157",371992,2025-05-16 09:34:53,42.5171318054199,-8.86844062805176,"Unknown"
"9004157",371992,2025-05-16 09:39:53,42.517463684082,-8.86800765991211,"Unknown"
"9004157",371992,2025-05-16 09:44:53,42.5171318054199,-8.86767768859863,"Unknown"
"9004157",371992,2025-05-16 09:49:53,42.5170745849609,-8.86830615997314,"Unknown"
"9004157",371992,2025-05-16 09:54:53,42.51708984375,-8.86845874786377,"Unknown"
"9004157",371992,2025-05-16 09:59:54,42.5171737670898,-8.86804389953613,"Unknown"
"9004157",371992,2025-05-16 10:04:54,42.5172119140625,-8.86823749542236,"Unknown"
"9004157",371992,2025-05-16 10:09:53,42.5172729492188,-8.86691188812256,"Unknown"
"9004157",371992,2025-05-16 10:14:53,42.517261505127,-8.86709117889404,"Unknown"
"9004157",371992,2025-05-16 10:19:54,42.5172233581543,-8.86695289611816,"Unknown"
"9004157",371992,2025-05-16 10:24:53,42.5172805786133,-8.86721324920654,"Unknown"
"9004157",371992,2025-05-16 10:29:53,42.5172119140625,-8.86710453033447,"Unknown"
"9004157",371992,2025-05-16 10:34:53,42.5129013061523,-8.86961841583252,"Unknown"
"9004157",371992,2025-05-16 10:39:53,42.5130500793457,-8.87213897705078,"Unknown"
"9004157",371992,2025-05-16 10:44:53,42.5118713378906,-8.87320518493652,"Unknown"
"9004157",371992,2025-05-16 10:50:40,42.5116119384766,-8.8745059967041,"Unknown"
"9004157",371992,2025-05-16 10:55:46,42.5120277404785,-8.87513256072998,"Unknown"
"9004157",371992,2025-05-16 11:02:19,42.5122222900391,-8.87430858612061,"Unknown"
