"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-16 11:08:14,42.5112190246582,-8.87399673461914,"Unknown"
"9004157",371992,2025-05-16 11:12:59,42.5093269348145,-8.87382698059082,"Unknown"
"9004157",371992,2025-05-16 11:17:58,42.5084266662598,-8.87263584136963,"Unknown"
"9004157",371992,2025-05-16 11:22:59,42.5073165893555,-8.8717041015625,"Unknown"
"9004157",371992,2025-05-16 11:27:59,42.5065956115723,-8.87203693389893,"Unknown"
"9004157",371992,2025-05-16 11:35:23,42.505916595459,-8.87259864807129,"Unknown"
"9004157",371992,2025-05-16 11:40:23,42.5067863464355,-8.87207412719727,"Unknown"
"9004157",371992,2025-05-16 11:45:23,42.5072593688965,-8.87116432189941,"Unknown"
"9004157",371992,2025-05-16 11:50:23,42.5061645507812,-8.87149524688721,"Unknown"
"9004157",371992,2025-05-16 11:55:44,42.5061988830566,-8.87246131896973,"Unknown"
"9004157",371992,2025-05-16 12:00:27,42.5066070556641,-8.87219524383545,"Unknown"
"9004157",371992,2025-05-16 12:05:29,42.5061950683594,-8.87341976165771,"Unknown"
"9004157",371992,2025-05-16 12:10:28,42.5067596435547,-8.8726978302002,"Unknown"
"9004157",371992,2025-05-16 12:15:28,42.5072784423828,-8.87125110626221,"Unknown"
"9004157",371992,2025-05-16 12:21:17,42.5073432922363,-8.87015342712402,"Unknown"
"9004157",371992,2025-05-16 12:27:13,42.5060195922852,-8.87205505371094,"Unknown"
"9004157",371992,2025-05-16 12:32:12,42.5065383911133,-8.87262439727783,"Unknown"
"9004157",371992,2025-05-16 12:37:50,42.5081329345703,-8.87152481079102,"Unknown"
"9004157",371992,2025-05-16 12:42:50,42.5072822570801,-8.87113189697266,"Unknown"
"9004157",371992,2025-05-16 12:48:07,42.506721496582,-8.87203121185303,"Unknown"
"9004157",371992,2025-05-16 12:53:07,42.5077171325684,-8.87200736999512,"Unknown"
"9004157",371992,2025-05-16 12:58:15,42.5068244934082,-8.87203979492188,"Unknown"
"9004157",371992,2025-05-16 13:03:14,42.5062408447266,-8.87199687957764,"Unknown"
"9004157",371992,2025-05-16 13:08:13,42.5065155029297,-8.87292957305908,"Unknown"
"9004157",371992,2025-05-16 13:13:16,42.5073127746582,-8.87173080444336,"Unknown"
"9004157",371992,2025-05-16 13:18:16,42.5070037841797,-8.8730411529541,"Unknown"
"9004157",371992,2025-05-16 13:23:50,42.5078048706055,-8.87201023101807,"Unknown"
"9004157",371992,2025-05-16 13:28:49,42.5073127746582,-8.87114238739014,"Unknown"
"9004157",371992,2025-05-16 13:33:50,42.5061531066895,-8.87231636047363,"Unknown"
"9004157",371992,2025-05-16 13:39:49,42.505199432373,-8.87326908111572,"Unknown"
"9004157",371992,2025-05-16 13:44:46,42.5057067871094,-8.87438869476318,"Unknown"
"9004157",371992,2025-05-16 13:49:45,42.505558013916,-8.87446784973145,"Unknown"
"9004157",371992,2025-05-16 13:54:50,42.5053901672363,-8.87428951263428,"Unknown"
"9004157",371992,2025-05-16 13:59:48,42.5049819946289,-8.8793306350708,"Unknown"
"9004157",371992,2025-05-16 14:04:46,42.5051612854004,-8.87921524047852,"Unknown"
"9004157",371992,2025-05-16 14:09:44,42.5051612854004,-8.87915420532227,"Unknown"
"9004157",371992,2025-05-16 14:14:45,42.5052032470703,-8.87920951843262,"Unknown"
"9004157",371992,2025-05-16 14:19:44,42.5051422119141,-8.87923526763916,"Unknown"
"9004157",371992,2025-05-16 14:25:00,42.5051116943359,-8.87925910949707,"Unknown"
"9004157",371992,2025-05-16 14:30:00,42.5050849914551,-8.87929534912109,"Unknown"
"9004157",371992,2025-05-16 14:35:00,42.5051612854004,-8.87919330596924,"Unknown"
"9004157",371992,2025-05-16 14:40:00,42.5050849914551,-8.87927532196045,"Unknown"
"9004157",371992,2025-05-16 14:45:00,42.5050849914551,-8.87929534912109,"Unknown"
"9004157",371992,2025-05-16 14:50:00,42.5051651000977,-8.8792552947998,"Unknown"
"9004157",371992,2025-05-16 14:55:00,42.5050811767578,-8.87929916381836,"Unknown"
"9004157",371992,2025-05-16 15:00:00,42.5051422119141,-8.87926387786865,"Unknown"
"9004157",371992,2025-05-16 15:05:00,42.5051536560059,-8.87931156158447,"Unknown"
"9004157",371992,2025-05-16 15:10:00,42.5051574707031,-8.87935447692871,"Unknown"
"9004157",371992,2025-05-16 15:15:12,42.5052604675293,-8.87891578674316,"Unknown"
"9004157",371992,2025-05-16 15:20:35,42.5053100585938,-8.87588787078857,"Unknown"
"9004157",371992,2025-05-16 15:25:49,42.5058135986328,-8.87444114685059,"Unknown"
"9004157",371992,2025-05-16 15:30:54,42.5065498352051,-8.8732795715332,"Unknown"
"9004157",371992,2025-05-16 15:36:42,42.5077590942383,-8.87199592590332,"Unknown"
"9004157",371992,2025-05-16 15:41:51,42.508228302002,-8.87355709075928,"Unknown"
"9004157",371992,2025-05-16 15:47:08,42.5073089599609,-8.87187767028809,"Unknown"
"9004157",371992,2025-05-16 15:52:09,42.5081787109375,-8.87150955200195,"Unknown"
"9004157",371992,2025-05-16 15:57:07,42.5086059570312,-8.87247371673584,"Unknown"
"9004157",371992,2025-05-16 16:02:33,42.5081443786621,-8.87207221984863,"Unknown"
"9004157",371992,2025-05-16 16:07:43,42.5090446472168,-8.87269401550293,"Unknown"
"9004157",371992,2025-05-16 16:12:43,42.5093231201172,-8.87046527862549,"Unknown"
"9004157",371992,2025-05-16 16:17:43,42.5099906921387,-8.87099456787109,"Unknown"
"9004157",371992,2025-05-16 16:22:57,42.5099906921387,-8.87274169921875,"Unknown"
"9004157",371992,2025-05-16 16:28:11,42.5104484558105,-8.87353324890137,"Unknown"
"9004157",371992,2025-05-16 16:33:45,42.5113830566406,-8.87484550476074,"Unknown"
"9004157",371992,2025-05-16 16:38:56,42.5122451782227,-8.87448596954346,"Unknown"
"9004157",371992,2025-05-16 16:44:28,42.5117607116699,-8.87301349639893,"Unknown"
"9004157",371992,2025-05-16 16:49:29,42.511302947998,-8.87399673461914,"Unknown"
"9004157",371992,2025-05-16 16:54:28,42.5045890808105,-8.88093662261963,"Unknown"
"9004157",371992,2025-05-16 16:59:27,42.5045127868652,-8.88089847564697,"Unknown"
"9004157",371992,2025-05-16 17:04:27,42.5045509338379,-8.88080787658691,"Unknown"
"9004157",371992,2025-05-16 17:09:27,42.504524230957,-8.88080501556396,"Unknown"
"9004157",371992,2025-05-16 17:14:27,42.5044631958008,-8.88069820404053,"Unknown"
"9004157",371992,2025-05-16 17:19:27,42.5044898986816,-8.88069725036621,"Unknown"
"9004157",371992,2025-05-16 17:24:27,42.5044288635254,-8.88066864013672,"Unknown"
"9004157",371992,2025-05-16 17:29:27,42.5044555664062,-8.88076305389404,"Unknown"
"9004157",371992,2025-05-16 17:34:27,42.5046844482422,-8.88099765777588,"Unknown"
"9004157",371992,2025-05-16 17:39:27,42.5046997070312,-8.8809757232666,"Unknown"
"9004157",371992,2025-05-16 17:44:27,42.4867820739746,-8.9103536605835,"Unknown"
"9004157",371992,2025-05-16 17:49:27,42.4766960144043,-8.93957710266113,"Unknown"
"9004157",371992,2025-05-16 17:54:27,42.4767417907715,-8.93963241577148,"Unknown"
"9004157",371992,2025-05-16 17:59:27,42.4522895812988,-8.94179725646973,"Unknown"
"9004157",371992,2025-05-16 18:04:31,42.4434814453125,-8.94167041778564,"Unknown"
"9004157",371992,2025-05-16 18:09:27,42.4407653808594,-8.94219875335693,"Unknown"
"9004157",371992,2025-05-16 18:14:27,42.3991775512695,-8.92435169219971,"Unknown"
"9004157",371992,2025-05-16 18:20:48,42.3992195129395,-8.92133045196533,"Unknown"
"9004157",371992,2025-05-16 18:24:31,42.3991279602051,-8.92096996307373,"Unknown"
"9004157",371992,2025-05-16 18:29:38,42.3992614746094,-8.921067237854,"Unknown"
"9004157",371992,2025-05-16 18:34:59,42.3990859985352,-8.92100429534912,"Unknown"
"9004157",371992,2025-05-16 18:39:27,42.3987922668457,-8.92110252380371,"Unknown"
"9004157",371992,2025-05-16 18:44:29,42.3989791870117,-8.92075252532959,"Unknown"
"9004157",371992,2025-05-16 18:49:42,42.3988914489746,-8.92091751098633,"Unknown"
"9004157",371992,2025-05-16 18:54:33,42.3988876342773,-8.92092704772949,"Unknown"
"9004157",371992,2025-05-16 18:59:27,42.3988151550293,-8.92094039916992,"Unknown"
"9004157",371992,2025-05-16 19:04:31,42.3988456726074,-8.92082691192627,"Unknown"
"9004157",371992,2025-05-16 19:09:29,42.3986625671387,-8.92097091674805,"Unknown"
"9004157",371992,2025-05-16 19:14:33,42.3988189697266,-8.92081737518311,"Unknown"
"9004157",371992,2025-05-16 19:19:30,42.3988418579102,-8.92079830169678,"Unknown"
"9004157",371992,2025-05-16 19:24:29,42.3984107971191,-8.92099285125732,"Unknown"
"9004157",371992,2025-05-16 19:29:44,42.3988609313965,-8.92099189758301,"Unknown"
"9004157",371992,2025-05-16 19:34:33,42.398811340332,-8.92083644866943,"Unknown"
"9004157",371992,2025-05-16 19:39:30,42.3987846374512,-8.9207706451416,"Unknown"
"9004157",371992,2025-05-16 19:44:44,42.3988494873047,-8.92089462280273,"Unknown"
"9004157",371992,2025-05-16 19:49:45,42.3988609313965,-8.92098045349121,"Unknown"
"9004157",371992,2025-05-16 19:54:43,42.3989219665527,-8.92108249664307,"Unknown"
"9004157",371992,2025-05-16 19:59:31,42.3987312316895,-8.9207181930542,"Unknown"
"9004157",371992,2025-05-16 20:04:28,42.3986701965332,-8.92075157165527,"Unknown"
"9004157",371992,2025-05-16 20:09:30,42.3989295959473,-8.92122650146484,"Unknown"
"9004157",371992,2025-05-16 20:14:31,42.3989028930664,-8.92115879058838,"Unknown"
"9004157",371992,2025-05-16 20:19:39,42.3987617492676,-8.92079257965088,"Unknown"
"9004157",371992,2025-05-16 20:24:44,42.3987808227539,-8.92085742950439,"Unknown"
"9004157",371992,2025-05-16 20:29:29,42.3986396789551,-8.92062854766846,"Unknown"
"9004157",371992,2025-05-16 20:34:42,42.3988952636719,-8.92120742797852,"Unknown"
"9004157",371992,2025-05-16 20:39:35,42.3988952636719,-8.92109203338623,"Unknown"
"9004157",371992,2025-05-16 20:44:28,42.3990440368652,-8.92156410217285,"Unknown"
"9004157",371992,2025-05-16 20:49:28,42.3988838195801,-8.92183589935303,"Unknown"
"9004157",371992,2025-05-16 20:54:28,42.3989372253418,-8.92153263092041,"Unknown"
"9004157",371992,2025-05-16 20:59:34,42.399055480957,-8.92138195037842,"Unknown"
"9004157",371992,2025-05-16 21:04:27,42.3989067077637,-8.92148208618164,"Unknown"
"9004157",371992,2025-05-16 21:09:28,42.3988571166992,-8.92149829864502,"Unknown"
"9004157",371992,2025-05-16 21:14:27,42.3988914489746,-8.92139434814453,"Unknown"
"9004157",371992,2025-05-16 21:19:27,42.3989944458008,-8.92137622833252,"Unknown"
"9004157",371992,2025-05-16 21:24:29,42.3991584777832,-8.92134475708008,"Unknown"
"9004157",371992,2025-05-16 21:29:29,42.3991394042969,-8.92171573638916,"Unknown"
"9004157",371992,2025-05-16 21:34:31,42.3990631103516,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-16 21:39:31,42.3991203308105,-8.92156505584717,"Unknown"
"9004157",371992,2025-05-16 21:44:36,42.3990898132324,-8.92168998718262,"Unknown"
"9004157",371992,2025-05-16 21:49:31,42.399097442627,-8.92159175872803,"Unknown"
"9004157",371992,2025-05-16 21:54:41,42.398998260498,-8.9217357635498,"Unknown"
"9004157",371992,2025-05-16 22:00:22,42.3989639282227,-8.92153453826904,"Unknown"
"9004157",371992,2025-05-16 22:04:28,42.3991203308105,-8.92179012298584,"Unknown"
"9004157",371992,2025-05-16 22:09:28,42.3990058898926,-8.92160606384277,"Unknown"
"9004157",371992,2025-05-16 22:14:48,42.3988571166992,-8.92144298553467,"Unknown"
"9004157",371992,2025-05-16 22:19:31,42.3987617492676,-8.92145347595215,"Unknown"
"9004157",371992,2025-05-16 22:24:31,42.3988265991211,-8.92131900787354,"Unknown"
"9004157",371992,2025-05-16 22:29:33,42.3988189697266,-8.92120456695557,"Unknown"
"9004157",371992,2025-05-16 22:34:44,42.3988075256348,-8.92113971710205,"Unknown"
"9004157",371992,2025-05-16 22:39:34,42.3988647460938,-8.92136287689209,"Unknown"
"9004157",371992,2025-05-16 22:44:34,42.3989143371582,-8.92122840881348,"Unknown"
"9004157",371992,2025-05-16 22:49:36,42.3988609313965,-8.92096996307373,"Unknown"
"9004157",371992,2025-05-16 22:55:50,42.3988075256348,-8.92083263397217,"Unknown"
"9004157",371992,2025-05-16 22:59:33,42.3988838195801,-8.9212760925293,"Unknown"
"9004157",371992,2025-05-16 23:04:42,42.3988571166992,-8.92082977294922,"Unknown"
"9004157",371992,2025-05-16 23:09:31,42.3988571166992,-8.92083168029785,"Unknown"
"9004157",371992,2025-05-16 23:14:31,42.3988342285156,-8.9211893081665,"Unknown"
"9004157",371992,2025-05-16 23:19:27,42.3988037109375,-8.92106628417969,"Unknown"
"9004157",371992,2025-05-16 23:24:30,42.3988380432129,-8.92090606689453,"Unknown"
"9004157",371992,2025-05-16 23:29:29,42.3988380432129,-8.92117881774902,"Unknown"
"9004157",371992,2025-05-16 23:34:31,42.3987579345703,-8.92105484008789,"Unknown"
"9004157",371992,2025-05-16 23:39:44,42.3988189697266,-8.92122745513916,"Unknown"
"9004157",371992,2025-05-16 23:44:42,42.3987998962402,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-16 23:50:01,42.3987159729004,-8.92077255249023,"Unknown"
"9004157",371992,2025-05-16 23:54:29,42.3986930847168,-8.92091369628906,"Unknown"
"9004157",371992,2025-05-16 23:59:37,42.3987197875977,-8.92091941833496,"Unknown"
"9004157",371992,2025-05-17 00:04:44,42.3988456726074,-8.9211254119873,"Unknown"
"9004157",371992,2025-05-17 00:10:50,42.3989791870117,-8.92097949981689,"Unknown"
"9004157",371992,2025-05-17 00:14:51,42.3989906311035,-8.92100429534912,"Unknown"
"9004157",371992,2025-05-17 00:20:02,42.3989906311035,-8.92101287841797,"Unknown"
"9004157",371992,2025-05-17 00:24:28,42.398681640625,-8.92084503173828,"Unknown"
"9004157",371992,2025-05-17 00:30:39,42.3988761901855,-8.92109394073486,"Unknown"
"9004157",371992,2025-05-17 00:34:42,42.3988227844238,-8.92157077789307,"Unknown"
"9004157",371992,2025-05-17 00:39:32,42.3990364074707,-8.9202823638916,"Unknown"
"9004157",371992,2025-05-17 00:44:31,42.3992767333984,-8.92198371887207,"Unknown"
"9004157",371992,2025-05-17 00:49:35,42.3991889953613,-8.92021179199219,"Unknown"
"9004157",371992,2025-05-17 00:54:30,42.3994140625,-8.92171096801758,"Unknown"
"9004157",371992,2025-05-17 00:59:32,42.3989753723145,-8.9215612411499,"Unknown"
"9004157",371992,2025-05-17 01:04:30,42.3992881774902,-8.92162132263184,"Unknown"
"9004157",371992,2025-05-17 01:09:31,42.3991012573242,-8.92143726348877,"Unknown"
"9004157",371992,2025-05-17 01:15:01,42.3990211486816,-8.92124366760254,"Unknown"
"9004157",371992,2025-05-17 01:19:37,42.3989791870117,-8.92125797271729,"Unknown"
"9004157",371992,2025-05-17 01:24:31,42.3988952636719,-8.92097759246826,"Unknown"
"9004157",371992,2025-05-17 01:29:28,42.3990287780762,-8.92130470275879,"Unknown"
"9004157",371992,2025-05-17 01:34:31,42.3988304138184,-8.92107772827148,"Unknown"
"9004157",371992,2025-05-17 01:39:32,42.3988838195801,-8.92108345031738,"Unknown"
"9004157",371992,2025-05-17 01:44:30,42.3988342285156,-8.92105388641357,"Unknown"
"9004157",371992,2025-05-17 01:49:28,42.3989791870117,-8.92114162445068,"Unknown"
"9004157",371992,2025-05-17 01:54:27,42.3989601135254,-8.92116165161133,"Unknown"
"9004157",371992,2025-05-17 01:59:29,42.3989601135254,-8.92086410522461,"Unknown"
"9004157",371992,2025-05-17 02:04:27,42.398998260498,-8.92081642150879,"Unknown"
"9004157",371992,2025-05-17 02:09:44,42.3989372253418,-8.92085933685303,"Unknown"
"9004157",371992,2025-05-17 02:14:31,42.399040222168,-8.92100143432617,"Unknown"
"9004157",371992,2025-05-17 02:19:27,42.398868560791,-8.92101955413818,"Unknown"
"9004157",371992,2025-05-17 02:24:29,42.3988151550293,-8.92090034484863,"Unknown"
"9004157",371992,2025-05-17 02:29:31,42.3989524841309,-8.9207706451416,"Unknown"
"9004157",371992,2025-05-17 02:34:31,42.3988075256348,-8.921462059021,"Unknown"
"9004157",371992,2025-05-17 02:39:32,42.3989906311035,-8.92199516296387,"Unknown"
"9004157",371992,2025-05-17 02:45:05,42.3988990783691,-8.92155170440674,"Unknown"
"9004157",371992,2025-05-17 02:49:44,42.398853302002,-8.92108345031738,"Unknown"
"9004157",371992,2025-05-17 02:54:29,42.3990287780762,-8.9216251373291,"Unknown"
"9004157",371992,2025-05-17 02:59:52,42.3989791870117,-8.92177581787109,"Unknown"
"9004157",371992,2025-05-17 03:04:31,42.3989486694336,-8.92182350158691,"Unknown"
"9004157",371992,2025-05-17 03:09:35,42.3989715576172,-8.921706199646,"Unknown"
"9004157",371992,2025-05-17 03:14:28,42.3987655639648,-8.92142391204834,"Unknown"
"9004157",371992,2025-05-17 03:19:40,42.3989868164062,-8.92188262939453,"Unknown"
"9004157",371992,2025-05-17 03:24:30,42.3988914489746,-8.92182445526123,"Unknown"
"9004157",371992,2025-05-17 03:29:28,42.3989868164062,-8.92167091369629,"Unknown"
"9004157",371992,2025-05-17 03:34:28,42.3989715576172,-8.9216365814209,"Unknown"
"9004157",371992,2025-05-17 03:40:50,42.3989028930664,-8.9213695526123,"Unknown"
"9004157",371992,2025-05-17 03:44:27,42.3989219665527,-8.92116832733154,"Unknown"
"9004157",371992,2025-05-17 03:49:51,42.3988876342773,-8.9211893081665,"Unknown"
"9004157",371992,2025-05-17 03:54:36,42.3989143371582,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-17 03:59:42,42.3988952636719,-8.92116069793701,"Unknown"
"9004157",371992,2025-05-17 04:04:59,42.3988151550293,-8.92115020751953,"Unknown"
"9004157",371992,2025-05-17 04:09:31,42.3988838195801,-8.92147731781006,"Unknown"
"9004157",371992,2025-05-17 04:14:28,42.3987998962402,-8.92114925384521,"Unknown"
"9004157",371992,2025-05-17 04:19:35,42.3988494873047,-8.9211483001709,"Unknown"
"9004157",371992,2025-05-17 04:24:36,42.3988609313965,-8.92133235931396,"Unknown"
"9004157",371992,2025-05-17 04:29:29,42.3988761901855,-8.9213228225708,"Unknown"
"9004157",371992,2025-05-17 04:35:41,42.3989105224609,-8.92125034332275,"Unknown"
"9004157",371992,2025-05-17 04:39:52,42.3988876342773,-8.92127323150635,"Unknown"
"9004157",371992,2025-05-17 05:25:50,42.3989601135254,-8.9212474822998,"Unknown"
"9004157",371992,2025-05-17 05:29:36,42.3988761901855,-8.92124176025391,"Unknown"
"9004157",371992,2025-05-17 05:34:38,42.398853302002,-8.92121982574463,"Unknown"
"9004157",371992,2025-05-17 05:39:28,42.3988952636719,-8.9213695526123,"Unknown"
"9004157",371992,2025-05-17 05:44:32,42.3988838195801,-8.92137813568115,"Unknown"
"9004157",371992,2025-05-17 05:49:54,42.3989028930664,-8.92119216918945,"Unknown"
"9004157",371992,2025-05-17 05:54:30,42.3989219665527,-8.92146110534668,"Unknown"
"9004157",371992,2025-05-17 05:59:31,42.3988876342773,-8.9214334487915,"Unknown"
"9004157",371992,2025-05-17 06:04:30,42.3988647460938,-8.9215259552002,"Unknown"
"9004157",371992,2025-05-17 06:10:06,42.3987922668457,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-17 06:34:37,42.3988151550293,-8.92117309570312,"Unknown"
"9004157",371992,2025-05-17 06:39:28,42.4003982543945,-8.92130565643311,"Unknown"
"9004157",371992,2025-05-17 06:44:27,42.4168510437012,-8.92079925537109,"Unknown"
"9004157",371992,2025-05-17 06:49:34,42.4529113769531,-8.93299388885498,"Unknown"
"9004157",371992,2025-05-17 06:54:30,42.4832916259766,-8.93185234069824,"Unknown"
"9004157",371992,2025-05-17 06:59:30,42.501350402832,-8.8902473449707,"Unknown"
"9004157",371992,2025-05-17 07:05:18,42.506908416748,-8.87405586242676,"Unknown"
"9004157",371992,2025-05-17 07:10:58,42.5075912475586,-8.87209892272949,"Unknown"
"9004157",371992,2025-05-17 07:16:25,42.507137298584,-8.87279891967773,"Unknown"
"9004157",371992,2025-05-17 07:22:17,42.5067825317383,-8.87260055541992,"Unknown"
"9004157",371992,2025-05-17 07:27:31,42.5066566467285,-8.87450313568115,"Unknown"
"9004157",371992,2025-05-17 07:32:39,42.5076713562012,-8.8729829788208,"Unknown"
"9004157",371992,2025-05-17 07:38:01,42.5083618164062,-8.87236404418945,"Unknown"
"9004157",371992,2025-05-17 07:43:00,42.5099601745605,-8.87244319915771,"Unknown"
"9004157",371992,2025-05-17 07:48:00,42.5106887817383,-8.8743839263916,"Unknown"
"9004157",371992,2025-05-17 07:53:51,42.5110626220703,-8.87430572509766,"Unknown"
"9004157",371992,2025-05-17 07:58:52,42.5124740600586,-8.87458610534668,"Unknown"
"9004157",371992,2025-05-17 08:03:51,42.5125846862793,-8.87561130523682,"Unknown"
"9004157",371992,2025-05-17 08:08:54,42.5129203796387,-8.87600326538086,"Unknown"
"9004157",371992,2025-05-17 08:14:49,42.5141487121582,-8.87431716918945,"Unknown"
"9004157",371992,2025-05-17 08:20:42,42.5143356323242,-8.87492561340332,"Unknown"
"9004157",371992,2025-05-17 08:25:44,42.5134124755859,-8.8743371963501,"Unknown"
"9004157",371992,2025-05-17 08:31:04,42.5119972229004,-8.87285232543945,"Unknown"
"9004157",371992,2025-05-17 08:36:34,42.513126373291,-8.87206554412842,"Unknown"
"9004157",371992,2025-05-17 08:41:34,42.512622833252,-8.87305927276611,"Unknown"
"9004157",371992,2025-05-17 08:46:33,42.5187683105469,-8.86645889282227,"Unknown"
"9004157",371992,2025-05-17 08:51:33,42.5186920166016,-8.86627101898193,"Unknown"
"9004157",371992,2025-05-17 08:56:31,42.5193519592285,-8.86627674102783,"Unknown"
"9004157",371992,2025-05-17 09:01:31,42.5186576843262,-8.86627292633057,"Unknown"
"9004157",371992,2025-05-17 09:06:33,42.5186195373535,-8.86618518829346,"Unknown"
"9004157",371992,2025-05-17 09:11:32,42.5186500549316,-8.86615753173828,"Unknown"
"9004157",371992,2025-05-17 09:16:42,42.5180892944336,-8.86569690704346,"Unknown"
"9004157",371992,2025-05-17 09:21:31,42.5178604125977,-8.86584949493408,"Unknown"
"9004157",371992,2025-05-17 09:26:33,42.5185775756836,-8.86623287200928,"Unknown"
"9004157",371992,2025-05-17 09:31:32,42.51806640625,-8.86577796936035,"Unknown"
"9004157",371992,2025-05-17 09:36:36,42.518798828125,-8.86481094360352,"Unknown"
"9004157",371992,2025-05-17 09:41:46,42.5154457092285,-8.86289882659912,"Unknown"
"9004157",371992,2025-05-17 09:47:15,42.5163497924805,-8.86103439331055,"Unknown"
"9004157",371992,2025-05-17 09:52:03,42.5157585144043,-8.85857677459717,"Unknown"
"9004157",371992,2025-05-17 09:57:37,42.5154724121094,-8.85900688171387,"Unknown"
"9004157",371992,2025-05-17 10:03:42,42.5155067443848,-8.85662364959717,"Unknown"
"9004157",371992,2025-05-17 10:09:01,42.5168113708496,-8.85692977905273,"Unknown"
"9004157",371992,2025-05-17 10:14:39,42.517879486084,-8.8577938079834,"Unknown"
"9004157",371992,2025-05-17 10:20:38,42.5186195373535,-8.85653305053711,"Unknown"
"9004157",371992,2025-05-17 10:25:42,42.5187873840332,-8.85624217987061,"Unknown"
"9004157",371992,2025-05-17 10:31:35,42.5196495056152,-8.8566198348999,"Unknown"
"9004157",371992,2025-05-17 10:36:09,42.5204277038574,-8.86125564575195,"Unknown"
"9004157",371992,2025-05-17 10:41:11,42.5182037353516,-8.86865711212158,"Unknown"
"9004157",371992,2025-05-17 10:46:16,42.5177268981934,-8.86807155609131,"Unknown"
"9004157",371992,2025-05-17 10:51:19,42.5177307128906,-8.86806106567383,"Unknown"
"9004157",371992,2025-05-17 10:56:11,42.517505645752,-8.86770057678223,"Unknown"
"9004157",371992,2025-05-17 11:01:12,42.515510559082,-8.86511421203613,"Unknown"
"9004157",371992,2025-05-17 11:06:19,42.5159683227539,-8.86623668670654,"Unknown"
"9004157",371992,2025-05-17 11:11:17,42.5159530639648,-8.86615562438965,"Unknown"
"9004157",371992,2025-05-17 11:16:10,42.5155372619629,-8.8647985458374,"Unknown"
"9004157",371992,2025-05-17 11:21:10,42.5156402587891,-8.86529636383057,"Unknown"
"9004157",371992,2025-05-17 11:26:10,42.515811920166,-8.86568355560303,"Unknown"
"9004157",371992,2025-05-17 11:31:19,42.5159873962402,-8.86603736877441,"Unknown"
"9004157",371992,2025-05-17 11:36:10,42.5159912109375,-8.865966796875,"Unknown"
"9004157",371992,2025-05-17 11:41:09,42.5159645080566,-8.86602878570557,"Unknown"
"9004157",371992,2025-05-17 11:46:19,42.515983581543,-8.86600589752197,"Unknown"
"9004157",371992,2025-05-17 11:51:11,42.5139503479004,-8.8614559173584,"Unknown"
"9004157",371992,2025-05-17 11:56:19,42.5139312744141,-8.86040210723877,"Unknown"
"9004157",371992,2025-05-17 12:01:23,42.5140037536621,-8.8587589263916,"Unknown"
"9004157",371992,2025-05-17 12:06:52,42.5145111083984,-8.85682582855225,"Unknown"
"9004157",371992,2025-05-17 12:12:41,42.5163078308105,-8.85793685913086,"Unknown"
"9004157",371992,2025-05-17 12:17:40,42.5172157287598,-8.85696411132812,"Unknown"
"9004157",371992,2025-05-17 12:23:25,42.5183219909668,-8.85669898986816,"Unknown"
"9004157",371992,2025-05-17 12:28:41,42.5175132751465,-8.85813045501709,"Unknown"
"9004157",371992,2025-05-17 12:33:39,42.5163726806641,-8.85843467712402,"Unknown"
"9004157",371992,2025-05-17 12:38:42,42.5159492492676,-8.85746669769287,"Unknown"
"9004157",371992,2025-05-17 12:43:50,42.5159873962402,-8.85698509216309,"Unknown"
"9004157",371992,2025-05-17 12:49:14,42.5173377990723,-8.8562183380127,"Unknown"
"9004157",371992,2025-05-17 12:54:07,42.5180053710938,-8.85665512084961,"Unknown"
"9004157",371992,2025-05-17 12:59:06,42.5184440612793,-8.85630416870117,"Unknown"
"9004157",371992,2025-05-17 13:04:52,42.5191192626953,-8.85489940643311,"Unknown"
"9004157",371992,2025-05-17 13:10:39,42.5180625915527,-8.85595703125,"Unknown"
"9004157",371992,2025-05-17 13:15:46,42.517032623291,-8.8568229675293,"Unknown"
"9004157",371992,2025-05-17 13:21:04,42.5156021118164,-8.85812854766846,"Unknown"
"9004157",371992,2025-05-17 13:26:01,42.5119438171387,-8.86535263061523,"Unknown"
"9004157",371992,2025-05-17 13:31:02,42.5044174194336,-8.88067722320557,"Unknown"
"9004157",371992,2025-05-17 13:36:08,42.5042610168457,-8.88049983978271,"Unknown"
"9004157",371992,2025-05-17 13:41:09,42.5044860839844,-8.880295753479,"Unknown"
"9004157",371992,2025-05-17 13:46:14,42.5047302246094,-8.88006782531738,"Unknown"
"9004157",371992,2025-05-17 13:51:08,42.5042343139648,-8.88126945495605,"Unknown"
