"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-17 13:56:14,42.4939193725586,-8.89629173278809,"Unknown"
"9004157",371992,2025-05-17 14:01:02,42.4891357421875,-8.90426445007324,"Unknown"
"9004157",371992,2025-05-17 14:06:00,42.4720726013184,-8.9413537979126,"Unknown"
"9004157",371992,2025-05-17 14:11:00,42.4701309204102,-8.94337749481201,"Unknown"
"9004157",371992,2025-05-17 14:16:02,42.4698715209961,-8.94362831115723,"Unknown"
"9004157",371992,2025-05-17 14:21:01,42.4701881408691,-8.94346523284912,"Unknown"
"9004157",371992,2025-05-17 14:26:09,42.4701728820801,-8.94347763061523,"Unknown"
"9004157",371992,2025-05-17 14:31:02,42.4333305358887,-8.94098567962646,"Unknown"
"9004157",371992,2025-05-17 14:42:06,42.399055480957,-8.92062473297119,"Unknown"
"9004157",371992,2025-05-17 14:51:15,42.3989295959473,-8.92120838165283,"Unknown"
"9004157",371992,2025-05-17 14:56:08,42.3989410400391,-8.92129516601562,"Unknown"
"9004157",371992,2025-05-17 15:01:00,42.3989524841309,-8.92121028900146,"Unknown"
"9004157",371992,2025-05-17 15:06:01,42.3989753723145,-8.92112922668457,"Unknown"
"9004157",371992,2025-05-17 15:11:00,42.3989562988281,-8.92109870910645,"Unknown"
"9004157",371992,2025-05-17 15:16:01,42.3989715576172,-8.92120361328125,"Unknown"
"9004157",371992,2025-05-17 15:21:02,42.3990135192871,-8.92120552062988,"Unknown"
"9004157",371992,2025-05-17 15:26:02,42.3990287780762,-8.92137718200684,"Unknown"
"9004157",371992,2025-05-17 15:31:05,42.3990249633789,-8.921142578125,"Unknown"
"9004157",371992,2025-05-17 15:36:05,42.3991317749023,-8.92066860198975,"Unknown"
"9004157",371992,2025-05-17 15:41:32,42.3990745544434,-8.92091751098633,"Unknown"
"9004157",371992,2025-05-17 15:46:02,42.3988761901855,-8.92098331451416,"Unknown"
"9004157",371992,2025-05-17 15:51:11,42.3986701965332,-8.92127227783203,"Unknown"
"9004157",371992,2025-05-17 15:56:03,42.3989028930664,-8.92107677459717,"Unknown"
"9004157",371992,2025-05-17 16:01:01,42.3988189697266,-8.92123126983643,"Unknown"
"9004157",371992,2025-05-17 16:06:09,42.3987731933594,-8.921217918396,"Unknown"
"9004157",371992,2025-05-17 16:11:03,42.3988723754883,-8.92127990722656,"Unknown"
"9004157",371992,2025-05-17 16:16:03,42.3988265991211,-8.92124366760254,"Unknown"
"9004157",371992,2025-05-17 16:21:01,42.3988380432129,-8.92136001586914,"Unknown"
"9004157",371992,2025-05-17 16:26:03,42.3988418579102,-8.92110443115234,"Unknown"
"9004157",371992,2025-05-17 16:31:02,42.3989372253418,-8.92115783691406,"Unknown"
"9004157",371992,2025-05-17 16:36:01,42.3988151550293,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-17 16:41:13,42.3988494873047,-8.92121028900146,"Unknown"
"9004157",371992,2025-05-17 16:46:08,42.3988380432129,-8.92142581939697,"Unknown"
"9004157",371992,2025-05-17 16:51:05,42.3989410400391,-8.92104244232178,"Unknown"
"9004157",371992,2025-05-17 16:56:19,42.3989562988281,-8.92045497894287,"Unknown"
"9004157",371992,2025-05-17 17:01:13,42.3989067077637,-8.92154502868652,"Unknown"
"9004157",371992,2025-05-17 17:06:11,42.3988914489746,-8.92120838165283,"Unknown"
"9004157",371992,2025-05-17 17:11:03,42.3989868164062,-8.92130470275879,"Unknown"
"9004157",371992,2025-05-17 17:16:12,42.3989410400391,-8.92136383056641,"Unknown"
"9004157",371992,2025-05-17 17:21:08,42.3988914489746,-8.92170333862305,"Unknown"
"9004157",371992,2025-05-17 17:26:20,42.3988723754883,-8.92178821563721,"Unknown"
"9004157",371992,2025-05-17 17:31:07,42.3988914489746,-8.92167568206787,"Unknown"
"9004157",371992,2025-05-17 17:36:03,42.3988990783691,-8.92129039764404,"Unknown"
"9004157",371992,2025-05-17 17:41:03,42.3988609313965,-8.92153930664062,"Unknown"
"9004157",371992,2025-05-17 17:46:01,42.3990936279297,-8.92080879211426,"Unknown"
"9004157",371992,2025-05-17 17:51:08,42.3989791870117,-8.92124557495117,"Unknown"
"9004157",371992,2025-05-17 17:56:07,42.3989791870117,-8.92116165161133,"Unknown"
"9004157",371992,2025-05-17 18:01:15,42.3990020751953,-8.92090892791748,"Unknown"
"9004157",371992,2025-05-17 18:11:20,42.3986320495605,-8.92026615142822,"Unknown"
"9004157",371992,2025-05-17 18:17:05,42.3986320495605,-8.92030334472656,"Unknown"
"9004157",371992,2025-05-17 18:21:01,42.3986968994141,-8.92034721374512,"Unknown"
"9004157",371992,2025-05-17 18:26:01,42.398681640625,-8.92055034637451,"Unknown"
"9004157",371992,2025-05-17 18:31:03,42.3986701965332,-8.92026042938232,"Unknown"
"9004157",371992,2025-05-17 18:35:59,42.3986396789551,-8.92033386230469,"Unknown"
"9004157",371992,2025-05-17 18:41:01,42.3986854553223,-8.92026424407959,"Unknown"
"9004157",371992,2025-05-17 18:46:07,42.3987998962402,-8.92002582550049,"Unknown"
"9004157",371992,2025-05-17 18:51:29,42.3987693786621,-8.92023944854736,"Unknown"
"9004157",371992,2025-05-17 18:56:12,42.398738861084,-8.92040348052979,"Unknown"
"9004157",371992,2025-05-17 19:01:05,42.3987922668457,-8.91990280151367,"Unknown"
"9004157",371992,2025-05-17 19:06:14,42.3987350463867,-8.92061233520508,"Unknown"
"9004157",371992,2025-05-17 19:11:05,42.3988380432129,-8.91999435424805,"Unknown"
"9004157",371992,2025-05-17 19:16:06,42.3988647460938,-8.91971683502197,"Unknown"
"9004157",371992,2025-05-17 19:21:03,42.3988189697266,-8.91976261138916,"Unknown"
"9004157",371992,2025-05-17 19:26:07,42.3989181518555,-8.91991329193115,"Unknown"
"9004157",371992,2025-05-17 19:31:03,42.3988952636719,-8.92000102996826,"Unknown"
"9004157",371992,2025-05-17 19:36:05,42.3989067077637,-8.91957473754883,"Unknown"
"9004157",371992,2025-05-17 19:41:26,42.3988571166992,-8.92185401916504,"Unknown"
"9004157",371992,2025-05-17 19:46:10,42.398811340332,-8.92175769805908,"Unknown"
"9004157",371992,2025-05-17 19:51:09,42.3990325927734,-8.92237091064453,"Unknown"
"9004157",371992,2025-05-17 19:56:13,42.3989944458008,-8.92205047607422,"Unknown"
"9004157",371992,2025-05-17 20:01:28,42.3987922668457,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-17 20:06:12,42.3985786437988,-8.92083072662354,"Unknown"
"9004157",371992,2025-05-17 20:11:08,42.3987350463867,-8.92162990570068,"Unknown"
"9004157",371992,2025-05-17 20:16:14,42.3987617492676,-8.92153072357178,"Unknown"
"9004157",371992,2025-05-17 20:21:06,42.3988761901855,-8.92166900634766,"Unknown"
"9004157",371992,2025-05-17 20:26:08,42.3986854553223,-8.9216136932373,"Unknown"
"9004157",371992,2025-05-17 20:31:14,42.399055480957,-8.92159366607666,"Unknown"
"9004157",371992,2025-05-17 20:37:24,42.3989410400391,-8.92133045196533,"Unknown"
"9004157",371992,2025-05-17 20:41:19,42.3989639282227,-8.92138481140137,"Unknown"
"9004157",371992,2025-05-17 20:46:17,42.3989639282227,-8.92138576507568,"Unknown"
"9004157",371992,2025-05-17 20:51:01,42.3990058898926,-8.92153644561768,"Unknown"
"9004157",371992,2025-05-17 20:56:02,42.398998260498,-8.92144393920898,"Unknown"
"9004157",371992,2025-05-17 21:01:02,42.3990173339844,-8.92160892486572,"Unknown"
"9004157",371992,2025-05-17 21:06:00,42.399040222168,-8.9214038848877,"Unknown"
"9004157",371992,2025-05-17 21:11:00,42.3990478515625,-8.92143535614014,"Unknown"
"9004157",371992,2025-05-17 21:16:01,42.3990058898926,-8.92130088806152,"Unknown"
"9004157",371992,2025-05-17 21:21:02,42.3992767333984,-8.92125415802002,"Unknown"
"9004157",371992,2025-05-17 21:26:03,42.3990592956543,-8.92100143432617,"Unknown"
"9004157",371992,2025-05-17 21:31:03,42.3989295959473,-8.92113494873047,"Unknown"
"9004157",371992,2025-05-17 21:36:16,42.3989143371582,-8.9212007522583,"Unknown"
"9004157",371992,2025-05-17 21:41:04,42.3989143371582,-8.92148876190186,"Unknown"
"9004157",371992,2025-05-17 21:46:09,42.3989219665527,-8.92128276824951,"Unknown"
"9004157",371992,2025-05-17 21:51:09,42.3988800048828,-8.92138576507568,"Unknown"
"9004157",371992,2025-05-17 21:56:09,42.3989067077637,-8.92138957977295,"Unknown"
"9004157",371992,2025-05-17 22:01:15,42.3988647460938,-8.9213171005249,"Unknown"
"9004157",371992,2025-05-17 22:06:35,42.3988571166992,-8.9212760925293,"Unknown"
"9004157",371992,2025-05-17 22:11:03,42.3989372253418,-8.92133045196533,"Unknown"
"9004157",371992,2025-05-17 22:16:02,42.3988494873047,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-17 22:21:02,42.3988723754883,-8.92101955413818,"Unknown"
"9004157",371992,2025-05-17 22:26:07,42.3988571166992,-8.92101001739502,"Unknown"
"9004157",371992,2025-05-17 22:31:02,42.3989639282227,-8.9207706451416,"Unknown"
"9004157",371992,2025-05-17 22:36:04,42.398811340332,-8.92128849029541,"Unknown"
"9004157",371992,2025-05-17 22:41:01,42.3986968994141,-8.92122173309326,"Unknown"
"9004157",371992,2025-05-17 22:46:11,42.3988075256348,-8.92103958129883,"Unknown"
"9004157",371992,2025-05-17 22:51:01,42.3992347717285,-8.92113304138184,"Unknown"
"9004157",371992,2025-05-17 22:56:03,42.3986015319824,-8.92065811157227,"Unknown"
"9004157",371992,2025-05-17 23:01:09,42.3987922668457,-8.92065334320068,"Unknown"
"9004157",371992,2025-05-17 23:06:40,42.3995742797852,-8.92071533203125,"Unknown"
"9004157",371992,2025-05-17 23:11:09,42.3994827270508,-8.92051696777344,"Unknown"
"9004157",371992,2025-05-17 23:17:02,42.3993148803711,-8.92069244384766,"Unknown"
"9004157",371992,2025-05-17 23:21:20,42.399112701416,-8.9206600189209,"Unknown"
"9004157",371992,2025-05-17 23:27:24,42.3990631103516,-8.92056274414062,"Unknown"
"9004157",371992,2025-05-17 23:32:24,42.399097442627,-8.92055797576904,"Unknown"
"9004157",371992,2025-05-17 23:37:24,42.3990135192871,-8.9204626083374,"Unknown"
"9004157",371992,2025-05-17 23:41:10,42.3992309570312,-8.92065620422363,"Unknown"
"9004157",371992,2025-05-17 23:46:02,42.3989448547363,-8.92010116577148,"Unknown"
"9004157",371992,2025-05-17 23:51:03,42.3991317749023,-8.92080402374268,"Unknown"
"9004157",371992,2025-05-17 23:56:19,42.3988571166992,-8.9208517074585,"Unknown"
"9004157",371992,2025-05-18 00:01:00,42.3989410400391,-8.92057132720947,"Unknown"
"9004157",371992,2025-05-18 00:06:17,42.3988876342773,-8.92083835601807,"Unknown"
"9004157",371992,2025-05-18 00:11:22,42.3989334106445,-8.92086315155029,"Unknown"
"9004157",371992,2025-05-18 00:16:17,42.3990364074707,-8.92111682891846,"Unknown"
"9004157",371992,2025-05-18 00:21:20,42.399040222168,-8.92127895355225,"Unknown"
"9004157",371992,2025-05-18 00:26:00,42.3989181518555,-8.9206600189209,"Unknown"
"9004157",371992,2025-05-18 00:31:11,42.3988304138184,-8.92173099517822,"Unknown"
"9004157",371992,2025-05-18 00:36:03,42.3988494873047,-8.92182636260986,"Unknown"
"9004157",371992,2025-05-18 00:41:08,42.3988723754883,-8.921217918396,"Unknown"
"9004157",371992,2025-05-18 00:46:03,42.3988723754883,-8.92109107971191,"Unknown"
"9004157",371992,2025-05-18 00:51:03,42.3988456726074,-8.92111110687256,"Unknown"
"9004157",371992,2025-05-18 00:56:35,42.3988876342773,-8.92132377624512,"Unknown"
"9004157",371992,2025-05-18 01:00:59,42.3989105224609,-8.92125988006592,"Unknown"
"9004157",371992,2025-05-18 01:05:59,42.3988227844238,-8.92123031616211,"Unknown"
"9004157",371992,2025-05-18 01:10:59,42.3988914489746,-8.92111682891846,"Unknown"
"9004157",371992,2025-05-18 01:15:59,42.3988990783691,-8.92129802703857,"Unknown"
"9004157",371992,2025-05-18 01:21:15,42.3989067077637,-8.92134857177734,"Unknown"
"9004157",371992,2025-05-18 01:26:11,42.3988838195801,-8.92126083374023,"Unknown"
"9004157",371992,2025-05-18 01:31:00,42.3988075256348,-8.92108821868896,"Unknown"
"9004157",371992,2025-05-18 01:37:24,42.3989524841309,-8.92130184173584,"Unknown"
"9004157",371992,2025-05-18 01:42:24,42.3989028930664,-8.92111206054688,"Unknown"
"9004157",371992,2025-05-18 01:46:31,42.3989410400391,-8.92132472991943,"Unknown"
"9004157",371992,2025-05-18 01:51:01,42.3989067077637,-8.92117500305176,"Unknown"
"9004157",371992,2025-05-18 01:56:06,42.3989562988281,-8.92120265960693,"Unknown"
"9004157",371992,2025-05-18 02:01:01,42.3989906311035,-8.92135715484619,"Unknown"
"9004157",371992,2025-05-18 02:05:59,42.398983001709,-8.9215726852417,"Unknown"
"9004157",371992,2025-05-18 02:11:01,42.3989486694336,-8.92150211334229,"Unknown"
"9004157",371992,2025-05-18 02:15:59,42.3989715576172,-8.92137432098389,"Unknown"
"9004157",371992,2025-05-18 02:21:01,42.398983001709,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-18 02:26:01,42.3988342285156,-8.92117309570312,"Unknown"
"9004157",371992,2025-05-18 02:31:13,42.3989028930664,-8.92125797271729,"Unknown"
"9004157",371992,2025-05-18 02:36:02,42.39892578125,-8.92128276824951,"Unknown"
"9004157",371992,2025-05-18 02:42:12,42.3988876342773,-8.92114448547363,"Unknown"
"9004157",371992,2025-05-18 02:46:07,42.3989486694336,-8.92135238647461,"Unknown"
"9004157",371992,2025-05-18 02:51:00,42.3988761901855,-8.92122364044189,"Unknown"
"9004157",371992,2025-05-18 02:56:00,42.3989486694336,-8.92132377624512,"Unknown"
"9004157",371992,2025-05-18 03:01:14,42.3989524841309,-8.92147636413574,"Unknown"
"9004157",371992,2025-05-18 03:06:00,42.3989791870117,-8.92146301269531,"Unknown"
"9004157",371992,2025-05-18 03:11:01,42.3988914489746,-8.92141628265381,"Unknown"
"9004157",371992,2025-05-18 03:16:04,42.3989410400391,-8.92170143127441,"Unknown"
"9004157",371992,2025-05-18 03:20:59,42.3988723754883,-8.92141914367676,"Unknown"
"9004157",371992,2025-05-18 03:26:10,42.3988609313965,-8.92115783691406,"Unknown"
"9004157",371992,2025-05-18 03:31:00,42.3989028930664,-8.92109775543213,"Unknown"
"9004157",371992,2025-05-18 03:37:23,42.3988838195801,-8.92133522033691,"Unknown"
"9004157",371992,2025-05-18 03:42:24,42.398868560791,-8.92135429382324,"Unknown"
"9004157",371992,2025-05-18 03:47:24,42.3988952636719,-8.92114543914795,"Unknown"
"9004157",371992,2025-05-18 03:52:24,42.3988876342773,-8.92124938964844,"Unknown"
"9004157",371992,2025-05-18 03:56:46,42.3989105224609,-8.92123794555664,"Unknown"
"9004157",371992,2025-05-18 04:01:32,42.3989562988281,-8.92104911804199,"Unknown"
"9004157",371992,2025-05-18 04:07:24,42.3990745544434,-8.92085075378418,"Unknown"
"9004157",371992,2025-05-18 04:12:24,42.3992080688477,-8.92074012756348,"Unknown"
"9004157",371992,2025-05-18 04:17:23,42.3989067077637,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-18 04:21:03,42.3988990783691,-8.92099380493164,"Unknown"
"9004157",371992,2025-05-18 04:26:18,42.3988876342773,-8.92108345031738,"Unknown"
"9004157",371992,2025-05-18 04:31:24,42.3989219665527,-8.92105388641357,"Unknown"
"9004157",371992,2025-05-18 04:36:34,42.3988914489746,-8.92112445831299,"Unknown"
"9004157",371992,2025-05-18 04:40:59,42.3989639282227,-8.92112350463867,"Unknown"
"9004157",371992,2025-05-18 04:45:59,42.3989372253418,-8.92089939117432,"Unknown"
"9004157",371992,2025-05-18 04:50:59,42.3988914489746,-8.92099189758301,"Unknown"
"9004157",371992,2025-05-18 04:55:59,42.398868560791,-8.92105293273926,"Unknown"
"9004157",371992,2025-05-18 05:00:59,42.3989219665527,-8.92100429534912,"Unknown"
"9004157",371992,2025-05-18 05:06:00,42.3987998962402,-8.92114162445068,"Unknown"
"9004157",371992,2025-05-18 05:11:02,42.3989219665527,-8.92139911651611,"Unknown"
"9004157",371992,2025-05-18 05:16:04,42.3989753723145,-8.92156887054443,"Unknown"
"9004157",371992,2025-05-18 05:21:00,42.3978004455566,-8.92014122009277,"Unknown"
"9004157",371992,2025-05-18 05:26:00,42.3977088928223,-8.92001914978027,"Unknown"
"9004157",371992,2025-05-18 05:31:01,42.397590637207,-8.91970729827881,"Unknown"
"9004157",371992,2025-05-18 05:36:09,42.3975982666016,-8.92041206359863,"Unknown"
"9004157",371992,2025-05-18 05:41:03,42.3975639343262,-8.92023181915283,"Unknown"
"9004157",371992,2025-05-18 05:46:09,42.3976097106934,-8.92037296295166,"Unknown"
"9004157",371992,2025-05-18 05:51:01,42.398265838623,-8.91831874847412,"Unknown"
"9004157",371992,2025-05-18 05:56:00,42.3980293273926,-8.91655254364014,"Unknown"
"9004157",371992,2025-05-18 06:01:00,42.3971557617188,-8.91287612915039,"Unknown"
"9004157",371992,2025-05-18 06:06:11,42.3925743103027,-8.90780353546143,"Unknown"
"9004157",371992,2025-05-18 06:11:12,42.4117736816406,-8.9090518951416,"Unknown"
"9004157",371992,2025-05-18 06:16:16,42.4525909423828,-8.93094253540039,"Unknown"
"9004157",371992,2025-05-18 06:21:11,42.4845428466797,-8.92974948883057,"Unknown"
"9004157",371992,2025-05-18 06:26:13,42.5050354003906,-8.88942527770996,"Unknown"
"9004157",371992,2025-05-18 06:32:20,42.5121879577637,-8.87289142608643,"Unknown"
"9004157",371992,2025-05-18 06:38:03,42.5107116699219,-8.87106895446777,"Unknown"
"9004157",371992,2025-05-18 06:43:38,42.5091896057129,-8.87076282501221,"Unknown"
"9004157",371992,2025-05-18 06:48:34,42.5076866149902,-8.87091445922852,"Unknown"
"9004157",371992,2025-05-18 06:53:33,42.5064544677734,-8.87191581726074,"Unknown"
"9004157",371992,2025-05-18 06:58:36,42.5063400268555,-8.87345695495605,"Unknown"
"9004157",371992,2025-05-18 07:03:39,42.5069808959961,-8.87252616882324,"Unknown"
"9004157",371992,2025-05-18 07:08:37,42.506706237793,-8.871506690979,"Unknown"
"9004157",371992,2025-05-18 07:14:21,42.5058174133301,-8.8724422454834,"Unknown"
"9004157",371992,2025-05-18 07:20:12,42.5068283081055,-8.87093353271484,"Unknown"
"9004157",371992,2025-05-18 07:25:37,42.5068359375,-8.87086868286133,"Unknown"
"9004157",371992,2025-05-18 07:30:34,42.5080604553223,-8.87080383300781,"Unknown"
"9004157",371992,2025-05-18 07:35:48,42.5098266601562,-8.87050437927246,"Unknown"
"9004157",371992,2025-05-18 07:40:48,42.510913848877,-8.87075328826904,"Unknown"
"9004157",371992,2025-05-18 07:46:14,42.5182189941406,-8.86602306365967,"Unknown"
"9004157",371992,2025-05-18 07:50:49,42.5181922912598,-8.86576175689697,"Unknown"
"9004157",371992,2025-05-18 07:55:48,42.5181617736816,-8.86574363708496,"Unknown"
"9004157",371992,2025-05-18 08:00:51,42.5181121826172,-8.86569309234619,"Unknown"
"9004157",371992,2025-05-18 08:05:48,42.5181884765625,-8.86565113067627,"Unknown"
"9004157",371992,2025-05-18 08:10:48,42.518138885498,-8.8657922744751,"Unknown"
"9004157",371992,2025-05-18 08:15:51,42.5181617736816,-8.86576366424561,"Unknown"
"9004157",371992,2025-05-18 08:20:50,42.5181350708008,-8.86578559875488,"Unknown"
"9004157",371992,2025-05-18 08:25:55,42.5180587768555,-8.86566734313965,"Unknown"
"9004157",371992,2025-05-18 08:31:14,42.5181465148926,-8.86566925048828,"Unknown"
"9004157",371992,2025-05-18 08:35:48,42.5181884765625,-8.86566829681396,"Unknown"
"9004157",371992,2025-05-18 08:40:53,42.5180282592773,-8.86542797088623,"Unknown"
"9004157",371992,2025-05-18 08:45:58,42.517017364502,-8.86209678649902,"Unknown"
"9004157",371992,2025-05-18 08:51:47,42.515998840332,-8.8602237701416,"Unknown"
"9004157",371992,2025-05-18 08:58:08,42.5166244506836,-8.85794353485107,"Unknown"
"9004157",371992,2025-05-18 09:03:34,42.5173797607422,-8.85661792755127,"Unknown"
"9004157",371992,2025-05-18 09:08:30,42.5184631347656,-8.8546724319458,"Unknown"
"9004157",371992,2025-05-18 09:31:06,42.5181503295898,-8.85712146759033,"Unknown"
"9004157",371992,2025-05-18 09:36:30,42.5179634094238,-8.85801029205322,"Unknown"
"9004157",371992,2025-05-18 09:42:00,42.5170669555664,-8.85807704925537,"Unknown"
"9004157",371992,2025-05-18 09:58:23,42.5134811401367,-8.85868549346924,"Unknown"
"9004157",371992,2025-05-18 10:03:31,42.5124168395996,-8.85992622375488,"Unknown"
"9004157",371992,2025-05-18 10:08:30,42.5119972229004,-8.8588752746582,"Unknown"
"9004157",371992,2025-05-18 10:13:30,42.5117988586426,-8.85849380493164,"Unknown"
"9004157",371992,2025-05-18 10:18:31,42.5117950439453,-8.85849189758301,"Unknown"
"9004157",371992,2025-05-18 10:24:02,42.5116958618164,-8.85856056213379,"Unknown"
"9004157",371992,2025-05-18 10:28:59,42.5117645263672,-8.85852718353271,"Unknown"
"9004157",371992,2025-05-18 10:34:14,42.5117454528809,-8.85854434967041,"Unknown"
"9004157",371992,2025-05-18 10:38:59,42.5115966796875,-8.85857200622559,"Unknown"
"9004157",371992,2025-05-18 10:43:59,42.5116233825684,-8.85860633850098,"Unknown"
"9004157",371992,2025-05-18 10:48:59,42.5118179321289,-8.85857009887695,"Unknown"
"9004157",371992,2025-05-18 10:53:59,42.5117378234863,-8.85867786407471,"Unknown"
"9004157",371992,2025-05-18 10:58:59,42.5117378234863,-8.85869598388672,"Unknown"
"9004157",371992,2025-05-18 11:03:58,42.5117073059082,-8.85866355895996,"Unknown"
"9004157",371992,2025-05-18 11:09:30,42.5136985778809,-8.85868549346924,"Unknown"
"9004157",371992,2025-05-18 11:15:17,42.514533996582,-8.85754680633545,"Unknown"
"9004157",371992,2025-05-18 11:20:47,42.5154495239258,-8.85655117034912,"Unknown"
"9004157",371992,2025-05-18 11:26:27,42.516414642334,-8.85672664642334,"Unknown"
"9004157",371992,2025-05-18 11:32:09,42.5169372558594,-8.85595035552979,"Unknown"
"9004157",371992,2025-05-18 11:37:04,42.5179214477539,-8.85529327392578,"Unknown"
"9004157",371992,2025-05-18 11:42:44,42.5183906555176,-8.85486507415771,"Unknown"
"9004157",371992,2025-05-18 11:47:04,42.5183410644531,-8.85495376586914,"Unknown"
"9004157",371992,2025-05-18 11:52:05,42.5184631347656,-8.8547420501709,"Unknown"
"9004157",371992,2025-05-18 11:57:04,42.5183296203613,-8.85483837127686,"Unknown"
"9004157",371992,2025-05-18 12:02:04,42.5183944702148,-8.85477352142334,"Unknown"
"9004157",371992,2025-05-18 12:07:04,42.5183944702148,-8.8548469543457,"Unknown"
"9004157",371992,2025-05-18 12:12:04,42.5180511474609,-8.85467529296875,"Unknown"
"9004157",371992,2025-05-18 12:17:07,42.518009185791,-8.8547887802124,"Unknown"
"9004157",371992,2025-05-18 12:22:04,42.5181274414062,-8.85482311248779,"Unknown"
"9004157",371992,2025-05-18 12:27:54,42.5178680419922,-8.856201171875,"Unknown"
"9004157",371992,2025-05-18 12:33:36,42.5172119140625,-8.85618114471436,"Unknown"
"9004157",371992,2025-05-18 12:39:06,42.5171775817871,-8.8568639755249,"Unknown"
"9004157",371992,2025-05-18 12:44:06,42.5161972045898,-8.85726737976074,"Unknown"
"9004157",371992,2025-05-18 12:49:48,42.5149002075195,-8.85726737976074,"Unknown"
"9004157",371992,2025-05-18 12:56:06,42.514404296875,-8.85776615142822,"Unknown"
"9004157",371992,2025-05-18 13:01:13,42.5139656066895,-8.85850811004639,"Unknown"
"9004157",371992,2025-05-18 13:08:44,42.5150337219238,-8.85786437988281,"Unknown"
"9004157",371992,2025-05-18 13:14:12,42.5153045654297,-8.85655498504639,"Unknown"
"9004157",371992,2025-05-18 13:19:02,42.5158386230469,-8.85744094848633,"Unknown"
"9004157",371992,2025-05-18 13:24:01,42.5171775817871,-8.85734272003174,"Unknown"
"9004157",371992,2025-05-18 13:29:16,42.5182762145996,-8.85739135742188,"Unknown"
"9004157",371992,2025-05-18 13:35:25,42.5195083618164,-8.85670471191406,"Unknown"
"9004157",371992,2025-05-18 13:40:51,42.5212936401367,-8.85644435882568,"Unknown"
"9004157",371992,2025-05-18 13:49:45,42.5219345092773,-8.85392475128174,"Unknown"
"9004157",371992,2025-05-18 13:54:51,42.5211868286133,-8.85347652435303,"Unknown"
"9004157",371992,2025-05-18 14:00:24,42.5198020935059,-8.85397720336914,"Unknown"
"9004157",371992,2025-05-18 14:06:06,42.5188522338867,-8.85512924194336,"Unknown"
"9004157",371992,2025-05-18 14:11:39,42.5179443359375,-8.85634994506836,"Unknown"
"9004157",371992,2025-05-18 14:17:00,42.5173187255859,-8.85714054107666,"Unknown"
"9004157",371992,2025-05-18 14:24:42,42.515552520752,-8.85799312591553,"Unknown"
"9004157",371992,2025-05-18 14:29:48,42.514347076416,-8.85872936248779,"Unknown"
"9004157",371992,2025-05-18 14:35:00,42.5132179260254,-8.85973834991455,"Unknown"
"9004157",371992,2025-05-18 14:39:54,42.5123672485352,-8.86457538604736,"Unknown"
"9004157",371992,2025-05-18 14:44:54,42.5124588012695,-8.86455631256104,"Unknown"
"9004157",371992,2025-05-18 14:50:05,42.5123672485352,-8.86459541320801,"Unknown"
"9004157",371992,2025-05-18 14:54:47,42.5127487182617,-8.86485576629639,"Unknown"
"9004157",371992,2025-05-18 14:59:54,42.5122413635254,-8.86462497711182,"Unknown"
"9004157",371992,2025-05-18 15:09:45,42.5006065368652,-8.88109874725342,"Unknown"
"9004157",371992,2025-05-18 15:14:54,42.4997749328613,-8.88372230529785,"Unknown"
"9004157",371992,2025-05-18 15:19:56,42.4823570251465,-8.92407417297363,"Unknown"
"9004157",371992,2025-05-18 15:24:54,42.4781646728516,-8.93931579589844,"Unknown"
"9004157",371992,2025-05-18 15:34:50,42.4580230712891,-8.94708251953125,"Unknown"
"9004157",371992,2025-05-18 15:40:53,42.4563217163086,-8.94643402099609,"Unknown"
"9004157",371992,2025-05-18 15:44:59,42.4552459716797,-8.9470682144165,"Unknown"
"9004157",371992,2025-05-18 15:50:05,42.4540634155273,-8.94616317749023,"Unknown"
"9004157",371992,2025-05-18 15:54:44,42.4379348754883,-8.94206047058105,"Unknown"
"9004157",371992,2025-05-18 16:00:14,42.4001007080078,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-18 16:05:51,42.3990287780762,-8.92096138000488,"Unknown"
"9004157",371992,2025-05-18 16:09:54,42.3989562988281,-8.92109775543213,"Unknown"
"9004157",371992,2025-05-18 16:14:49,42.3989601135254,-8.92101860046387,"Unknown"
"9004157",371992,2025-05-18 16:19:54,42.3991394042969,-8.92114067077637,"Unknown"
"9004157",371992,2025-05-18 16:24:46,42.3988571166992,-8.92110919952393,"Unknown"
"9004157",371992,2025-05-18 16:29:54,42.3988761901855,-8.92047595977783,"Unknown"
"9004157",371992,2025-05-18 16:34:54,42.3988571166992,-8.92043781280518,"Unknown"
