"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-18 16:40:05,42.398853302002,-8.92034435272217,"Unknown"
"9004157",371992,2025-05-18 16:44:44,42.3988456726074,-8.92007064819336,"Unknown"
"9004157",371992,2025-05-18 16:49:47,42.3988227844238,-8.92019176483154,"Unknown"
"9004157",371992,2025-05-18 16:54:53,42.3988990783691,-8.9205207824707,"Unknown"
"9004157",371992,2025-05-18 16:59:47,42.3989601135254,-8.92009925842285,"Unknown"
"9004157",371992,2025-05-18 17:04:54,42.3989677429199,-8.92100620269775,"Unknown"
"9004157",371992,2025-05-18 17:09:47,42.3988723754883,-8.92124176025391,"Unknown"
"9004157",371992,2025-05-18 17:15:05,42.3989067077637,-8.9210033416748,"Unknown"
"9004157",371992,2025-05-18 17:19:52,42.3988380432129,-8.921142578125,"Unknown"
"9004157",371992,2025-05-18 17:25:07,42.3988380432129,-8.92112636566162,"Unknown"
"9004157",371992,2025-05-18 17:29:47,42.3988800048828,-8.9208927154541,"Unknown"
"9004157",371992,2025-05-18 17:34:43,42.3987007141113,-8.92142200469971,"Unknown"
"9004157",371992,2025-05-18 17:39:43,42.3988075256348,-8.92113208770752,"Unknown"
"9004157",371992,2025-05-18 17:44:51,42.3987503051758,-8.92113494873047,"Unknown"
"9004157",371992,2025-05-18 17:49:45,42.3987007141113,-8.9212760925293,"Unknown"
"9004157",371992,2025-05-18 17:56:07,42.3988151550293,-8.92152690887451,"Unknown"
"9004157",371992,2025-05-18 18:01:07,42.3987998962402,-8.92115592956543,"Unknown"
"9004157",371992,2025-05-18 18:04:45,42.3987998962402,-8.92114067077637,"Unknown"
"9004157",371992,2025-05-18 18:10:29,42.3988075256348,-8.92110061645508,"Unknown"
"9004157",371992,2025-05-18 18:14:46,42.3990821838379,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-18 18:19:48,42.3989067077637,-8.92160415649414,"Unknown"
"9004157",371992,2025-05-18 18:24:46,42.3990097045898,-8.92170238494873,"Unknown"
"9004157",371992,2025-05-18 18:29:46,42.3989677429199,-8.92160129547119,"Unknown"
"9004157",371992,2025-05-18 18:34:47,42.3989753723145,-8.92170238494873,"Unknown"
"9004157",371992,2025-05-18 18:39:48,42.3988342285156,-8.92189121246338,"Unknown"
"9004157",371992,2025-05-18 18:44:51,42.398868560791,-8.92131233215332,"Unknown"
"9004157",371992,2025-05-18 18:50:14,42.3988876342773,-8.92105674743652,"Unknown"
"9004157",371992,2025-05-18 18:54:49,42.3989715576172,-8.92103481292725,"Unknown"
"9004157",371992,2025-05-18 18:59:49,42.3988380432129,-8.9210262298584,"Unknown"
"9004157",371992,2025-05-18 19:05:39,42.3988456726074,-8.92102432250977,"Unknown"
"9004157",371992,2025-05-18 19:09:47,42.3991622924805,-8.92096138000488,"Unknown"
"9004157",371992,2025-05-18 19:15:04,42.3988265991211,-8.9208984375,"Unknown"
"9004157",371992,2025-05-18 19:20:12,42.3988304138184,-8.92092132568359,"Unknown"
"9004157",371992,2025-05-18 19:24:57,42.3988342285156,-8.9210205078125,"Unknown"
"9004157",371992,2025-05-18 19:30:14,42.3988647460938,-8.92103576660156,"Unknown"
"9004157",371992,2025-05-18 19:34:45,42.3987617492676,-8.92084217071533,"Unknown"
"9004157",371992,2025-05-18 19:39:45,42.3986968994141,-8.9208288192749,"Unknown"
"9004157",371992,2025-05-18 19:46:07,42.3988418579102,-8.92101192474365,"Unknown"
"9004157",371992,2025-05-18 19:51:07,42.3988800048828,-8.92109680175781,"Unknown"
"9004157",371992,2025-05-18 19:56:07,42.3988647460938,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-18 20:01:07,42.3989295959473,-8.92118072509766,"Unknown"
"9004157",371992,2025-05-18 20:06:07,42.3990097045898,-8.92147254943848,"Unknown"
"9004157",371992,2025-05-18 20:11:07,42.3989868164062,-8.92132663726807,"Unknown"
"9004157",371992,2025-05-18 20:16:07,42.3989410400391,-8.92129135131836,"Unknown"
"9004157",371992,2025-05-18 20:21:07,42.399169921875,-8.9218864440918,"Unknown"
"9004157",371992,2025-05-18 20:26:07,42.3989028930664,-8.92127132415771,"Unknown"
"9004157",371992,2025-05-18 20:31:07,42.3990859985352,-8.92159652709961,"Unknown"
"9004157",371992,2025-05-18 20:34:52,42.3988189697266,-8.92114925384521,"Unknown"
"9004157",371992,2025-05-18 20:39:45,42.3987617492676,-8.92068386077881,"Unknown"
"9004157",371992,2025-05-18 20:44:44,42.398681640625,-8.92072582244873,"Unknown"
"9004157",371992,2025-05-18 20:49:43,42.3986663818359,-8.92072582244873,"Unknown"
"9004157",371992,2025-05-18 20:54:43,42.3987197875977,-8.9208345413208,"Unknown"
"9004157",371992,2025-05-18 20:59:44,42.3986663818359,-8.92066669464111,"Unknown"
"9004157",371992,2025-05-18 21:04:44,42.3987426757812,-8.920823097229,"Unknown"
"9004157",371992,2025-05-18 21:09:45,42.398796081543,-8.92081642150879,"Unknown"
"9004157",371992,2025-05-18 21:14:46,42.3991546630859,-8.92045402526855,"Unknown"
"9004157",371992,2025-05-18 21:19:48,42.3990516662598,-8.92024517059326,"Unknown"
"9004157",371992,2025-05-18 21:24:45,42.3992156982422,-8.92012691497803,"Unknown"
"9004157",371992,2025-05-18 21:29:46,42.3989334106445,-8.92023944854736,"Unknown"
"9004157",371992,2025-05-18 21:34:47,42.3989562988281,-8.91993522644043,"Unknown"
"9004157",371992,2025-05-18 21:39:49,42.3990592956543,-8.91967582702637,"Unknown"
"9004157",371992,2025-05-18 21:46:07,42.3988418579102,-8.92124557495117,"Unknown"
"9004157",371992,2025-05-18 21:51:07,42.3988151550293,-8.92135047912598,"Unknown"
"9004157",371992,2025-05-18 21:56:07,42.3988227844238,-8.92144966125488,"Unknown"
"9004157",371992,2025-05-18 22:01:07,42.3989334106445,-8.92087554931641,"Unknown"
"9004157",371992,2025-05-18 22:06:07,42.3987731933594,-8.9214038848877,"Unknown"
"9004157",371992,2025-05-18 22:10:12,42.398811340332,-8.9213171005249,"Unknown"
"9004157",371992,2025-05-18 22:14:45,42.3988494873047,-8.9211540222168,"Unknown"
"9004157",371992,2025-05-18 22:19:46,42.3988265991211,-8.92114925384521,"Unknown"
"9004157",371992,2025-05-18 22:25:05,42.3988342285156,-8.92100524902344,"Unknown"
"9004157",371992,2025-05-18 22:29:43,42.3989028930664,-8.92107486724854,"Unknown"
"9004157",371992,2025-05-18 22:34:43,42.3988494873047,-8.92110252380371,"Unknown"
"9004157",371992,2025-05-18 22:39:43,42.3988456726074,-8.92102909088135,"Unknown"
"9004157",371992,2025-05-18 22:44:43,42.3988494873047,-8.92101001739502,"Unknown"
"9004157",371992,2025-05-18 22:49:45,42.3988571166992,-8.92106437683105,"Unknown"
"9004157",371992,2025-05-18 22:54:45,42.3988456726074,-8.92104434967041,"Unknown"
"9004157",371992,2025-05-18 23:00:09,42.3988876342773,-8.92150592803955,"Unknown"
"9004157",371992,2025-05-18 23:05:08,42.3986434936523,-8.92069816589355,"Unknown"
"9004157",371992,2025-05-18 23:10:11,42.3986549377441,-8.92079639434814,"Unknown"
"9004157",371992,2025-05-18 23:15:10,42.3982734680176,-8.92023372650146,"Unknown"
"9004157",371992,2025-05-18 23:20:27,42.3986701965332,-8.92101573944092,"Unknown"
"9004157",371992,2025-05-18 23:25:44,42.3991241455078,-8.92080307006836,"Unknown"
"9004157",371992,2025-05-18 23:30:13,42.3987770080566,-8.92077445983887,"Unknown"
"9004157",371992,2025-05-19 04:36:29,42.3989601135254,-8.92138290405273,"Unknown"
"9004157",371992,2025-05-19 04:55:24,42.3989219665527,-8.92138767242432,"Unknown"
"9004157",371992,2025-05-19 05:06:14,42.3988838195801,-8.92106151580811,"Unknown"
"9004157",371992,2025-05-19 05:15:06,42.3991279602051,-8.92101097106934,"Unknown"
"9004157",371992,2025-05-19 05:26:03,42.3988723754883,-8.92131519317627,"Unknown"
"9004157",371992,2025-05-19 05:35:05,42.3987731933594,-8.92135620117188,"Unknown"
"9004157",371992,2025-05-19 05:46:29,42.3988609313965,-8.92131328582764,"Unknown"
"9004157",371992,2025-05-19 05:55:09,42.3990478515625,-8.92105197906494,"Unknown"
"9004157",371992,2025-05-19 06:05:13,42.3987274169922,-8.92152881622314,"Unknown"
"9004157",371992,2025-05-19 06:15:20,42.398853302002,-8.92121505737305,"Unknown"
"9004157",371992,2025-05-19 06:25:18,42.3988761901855,-8.92125225067139,"Unknown"
"9004157",371992,2025-05-19 06:35:39,42.3988189697266,-8.92111873626709,"Unknown"
"9004157",371992,2025-05-19 06:45:17,42.3987884521484,-8.92107772827148,"Unknown"
"9004157",371992,2025-05-19 06:55:44,42.398868560791,-8.92133808135986,"Unknown"
"9004157",371992,2025-05-19 07:05:09,42.3990135192871,-8.9211597442627,"Unknown"
"9004157",371992,2025-05-19 07:15:31,42.3988914489746,-8.9215030670166,"Unknown"
"9004157",371992,2025-05-19 07:25:06,42.3988571166992,-8.921067237854,"Unknown"
"9004157",371992,2025-05-19 07:35:13,42.3989524841309,-8.92070770263672,"Unknown"
"9004157",371992,2025-05-19 07:45:19,42.3989486694336,-8.92157363891602,"Unknown"
"9004157",371992,2025-05-19 07:55:17,42.3988914489746,-8.92164993286133,"Unknown"
"9004157",371992,2025-05-19 08:05:35,42.3988952636719,-8.92093086242676,"Unknown"
"9004157",371992,2025-05-19 08:15:38,42.4154243469238,-8.92172336578369,"Unknown"
"9004157",371992,2025-05-19 08:25:05,42.4867744445801,-8.92006301879883,"Unknown"
"9004157",371992,2025-05-19 08:35:07,42.5062294006348,-8.8726167678833,"Unknown"
"9004157",371992,2025-05-19 08:45:06,42.5075149536133,-8.86976337432861,"Unknown"
"9004157",371992,2025-05-19 08:55:06,42.5085144042969,-8.87169647216797,"Unknown"
"9004157",371992,2025-05-19 09:05:07,42.5088577270508,-8.87326335906982,"Unknown"
"9004157",371992,2025-05-19 09:15:10,42.5055046081543,-8.87393665313721,"Unknown"
"9004157",371992,2025-05-19 09:26:08,42.5062141418457,-8.8718957901001,"Unknown"
"9004157",371992,2025-05-19 09:36:07,42.5085182189941,-8.86948299407959,"Unknown"
"9004157",371992,2025-05-19 09:46:12,42.5090141296387,-8.87172698974609,"Unknown"
"9004157",371992,2025-05-19 09:56:54,42.5068473815918,-8.87496662139893,"Unknown"
"9004157",371992,2025-05-19 10:08:44,42.5064086914062,-8.87898635864258,"Unknown"
"9004157",371992,2025-05-19 10:18:00,42.5047416687012,-8.88103199005127,"Unknown"
"9004157",371992,2025-05-19 10:27:54,42.5043907165527,-8.88084125518799,"Unknown"
"9004157",371992,2025-05-19 10:37:56,42.504753112793,-8.88118648529053,"Unknown"
"9004157",371992,2025-05-19 10:48:14,42.5047874450684,-8.88130378723145,"Unknown"
"9004157",371992,2025-05-19 10:57:54,42.5048217773438,-8.88127422332764,"Unknown"
"9004157",371992,2025-05-19 11:07:57,42.5048484802246,-8.88123893737793,"Unknown"
"9004157",371992,2025-05-19 11:17:55,42.5085372924805,-8.8740930557251,"Unknown"
"9004157",371992,2025-05-19 11:28:00,42.5079574584961,-8.87180042266846,"Unknown"
"9004157",371992,2025-05-19 11:38:58,42.5088958740234,-8.8709831237793,"Unknown"
"9004157",371992,2025-05-19 11:48:53,42.5102577209473,-8.87255191802979,"Unknown"
"9004157",371992,2025-05-19 11:58:50,42.5099067687988,-8.87171936035156,"Unknown"
"9004157",371992,2025-05-19 12:08:52,42.5094299316406,-8.87088871002197,"Unknown"
"9004157",371992,2025-05-19 12:22:59,42.5073890686035,-8.87314033508301,"Unknown"
"9004157",371992,2025-05-19 12:32:24,42.506763458252,-8.87255382537842,"Unknown"
"9004157",371992,2025-05-19 12:37:28,42.5068893432617,-8.87125015258789,"Unknown"
"9004157",371992,2025-05-19 12:42:58,42.5079727172852,-8.87009429931641,"Unknown"
"9004157",371992,2025-05-19 12:47:58,42.5089874267578,-8.87082004547119,"Unknown"
"9004157",371992,2025-05-19 12:52:59,42.5098838806152,-8.87140846252441,"Unknown"
"9004157",371992,2025-05-19 12:58:00,42.5097541809082,-8.87132740020752,"Unknown"
"9004157",371992,2025-05-19 13:03:20,42.5086059570312,-8.87037754058838,"Unknown"
"9004157",371992,2025-05-19 13:08:20,42.5094757080078,-8.87078475952148,"Unknown"
"9004157",371992,2025-05-19 13:13:21,42.5093040466309,-8.87081050872803,"Unknown"
"9004157",371992,2025-05-19 13:18:27,42.5081062316895,-8.87040424346924,"Unknown"
"9004157",371992,2025-05-19 13:23:27,42.5082397460938,-8.87088966369629,"Unknown"
"9004157",371992,2025-05-19 13:28:29,42.5091590881348,-8.87118721008301,"Unknown"
"9004157",371992,2025-05-19 13:33:56,42.5088500976562,-8.87254047393799,"Unknown"
"9004157",371992,2025-05-19 13:38:54,42.5080833435059,-8.8726863861084,"Unknown"
"9004157",371992,2025-05-19 13:43:56,42.508373260498,-8.87150478363037,"Unknown"
"9004157",371992,2025-05-19 13:48:54,42.5074882507324,-8.87158107757568,"Unknown"
"9004157",371992,2025-05-19 13:54:20,42.506160736084,-8.87201118469238,"Unknown"
"9004157",371992,2025-05-19 13:59:19,42.5072631835938,-8.87076091766357,"Unknown"
"9004157",371992,2025-05-19 14:04:20,42.5086135864258,-8.8707218170166,"Unknown"
"9004157",371992,2025-05-19 14:09:38,42.509105682373,-8.87121486663818,"Unknown"
"9004157",371992,2025-05-19 14:14:40,42.5088539123535,-8.8718090057373,"Unknown"
"9004157",371992,2025-05-19 14:19:39,42.5100936889648,-8.87190723419189,"Unknown"
"9004157",371992,2025-05-19 14:24:39,42.5089111328125,-8.87240409851074,"Unknown"
"9004157",371992,2025-05-19 14:29:40,42.5079040527344,-8.87100219726562,"Unknown"
"9004157",371992,2025-05-19 14:34:39,42.5089492797852,-8.87052917480469,"Unknown"
"9004157",371992,2025-05-19 14:40:11,42.508903503418,-8.86968421936035,"Unknown"
"9004157",371992,2025-05-19 14:46:16,42.5072250366211,-8.87011051177979,"Unknown"
"9004157",371992,2025-05-19 15:05:54,42.5078201293945,-8.87125587463379,"Unknown"
"9004157",371992,2025-05-19 15:11:18,42.5074081420898,-8.87136554718018,"Unknown"
"9004157",371992,2025-05-19 15:16:18,42.5088157653809,-8.87189388275146,"Unknown"
"9004157",371992,2025-05-19 15:21:18,42.5075187683105,-8.87249279022217,"Unknown"
"9004157",371992,2025-05-19 15:26:54,42.5068092346191,-8.87189292907715,"Unknown"
"9004157",371992,2025-05-19 15:32:05,42.5061569213867,-8.87270450592041,"Unknown"
"9004157",371992,2025-05-19 15:37:01,42.5047073364258,-8.87953281402588,"Unknown"
"9004157",371992,2025-05-19 15:42:01,42.5047340393066,-8.87941932678223,"Unknown"
"9004157",371992,2025-05-19 15:47:01,42.504753112793,-8.87944602966309,"Unknown"
"9004157",371992,2025-05-19 15:52:05,42.5047340393066,-8.87946128845215,"Unknown"
"9004157",371992,2025-05-19 15:57:08,42.5046691894531,-8.87944793701172,"Unknown"
"9004157",371992,2025-05-19 16:02:01,42.5046463012695,-8.87935066223145,"Unknown"
"9004157",371992,2025-05-19 16:07:14,42.504768371582,-8.87952327728271,"Unknown"
"9004157",371992,2025-05-19 16:12:01,42.5048141479492,-8.87945365905762,"Unknown"
"9004157",371992,2025-05-19 16:30:28,42.5047569274902,-8.87945938110352,"Unknown"
"9004157",371992,2025-05-19 16:35:28,42.504695892334,-8.87939357757568,"Unknown"
"9004157",371992,2025-05-19 16:40:28,42.5047454833984,-8.87962532043457,"Unknown"
"9004157",371992,2025-05-19 16:45:36,42.5047187805176,-8.87945461273193,"Unknown"
"9004157",371992,2025-05-19 16:50:36,42.5047187805176,-8.87944412231445,"Unknown"
"9004157",371992,2025-05-19 16:55:38,42.5046501159668,-8.87939834594727,"Unknown"
"9004157",371992,2025-05-19 17:00:40,42.5047340393066,-8.87955188751221,"Unknown"
"9004157",371992,2025-05-19 17:05:28,42.4903984069824,-8.9031867980957,"Unknown"
"9004157",371992,2025-05-19 17:10:28,42.4842224121094,-8.91649532318115,"Unknown"
"9004157",371992,2025-05-19 17:15:29,42.4620513916016,-8.94436931610107,"Unknown"
"9004157",371992,2025-05-19 17:20:33,42.4276847839355,-8.9387264251709,"Unknown"
"9004157",371992,2025-05-19 17:25:28,42.3998641967773,-8.92101955413818,"Unknown"
"9004157",371992,2025-05-19 17:35:36,42.3986549377441,-8.92116737365723,"Unknown"
"9004157",371992,2025-05-19 17:40:37,42.398983001709,-8.92211723327637,"Unknown"
"9004157",371992,2025-05-19 17:45:59,42.398754119873,-8.92119026184082,"Unknown"
"9004157",371992,2025-05-19 17:50:34,42.3987998962402,-8.92077159881592,"Unknown"
"9004157",371992,2025-05-19 17:55:55,42.3988800048828,-8.92179012298584,"Unknown"
"9004157",371992,2025-05-19 18:00:36,42.3987846374512,-8.92090511322021,"Unknown"
"9004157",371992,2025-05-19 18:05:59,42.3987998962402,-8.92085552215576,"Unknown"
"9004157",371992,2025-05-19 18:10:35,42.398796081543,-8.92098712921143,"Unknown"
"9004157",371992,2025-05-19 18:15:42,42.398853302002,-8.92099952697754,"Unknown"
"9004157",371992,2025-05-19 18:20:36,42.3988304138184,-8.92097759246826,"Unknown"
"9004157",371992,2025-05-19 18:26:16,42.3987998962402,-8.9208927154541,"Unknown"
"9004157",371992,2025-05-19 18:31:03,42.3987655639648,-8.92085361480713,"Unknown"
"9004157",371992,2025-05-19 18:36:19,42.3987998962402,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-19 18:40:43,42.3988227844238,-8.92099952697754,"Unknown"
"9004157",371992,2025-05-19 18:45:33,42.3988151550293,-8.92094421386719,"Unknown"
"9004157",371992,2025-05-19 18:50:33,42.3988227844238,-8.92100143432617,"Unknown"
"9004157",371992,2025-05-19 18:55:31,42.3988227844238,-8.92099475860596,"Unknown"
"9004157",371992,2025-05-19 19:00:29,42.3987464904785,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-19 19:05:33,42.3988189697266,-8.92092609405518,"Unknown"
"9004157",371992,2025-05-19 19:10:31,42.3987693786621,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-19 19:15:31,42.3988265991211,-8.9207820892334,"Unknown"
"9004157",371992,2025-05-19 19:20:36,42.3989219665527,-8.92113876342773,"Unknown"
"9004157",371992,2025-05-19 19:25:31,42.3987731933594,-8.92080307006836,"Unknown"
"9004157",371992,2025-05-19 19:30:36,42.3988304138184,-8.92097949981689,"Unknown"
"9004157",371992,2025-05-19 19:35:35,42.3990211486816,-8.92141628265381,"Unknown"
"9004157",371992,2025-05-19 19:40:38,42.3989448547363,-8.92122459411621,"Unknown"
"9004157",371992,2025-05-19 19:45:53,42.3989334106445,-8.92126560211182,"Unknown"
"9004157",371992,2025-05-19 19:50:34,42.3990821838379,-8.92167377471924,"Unknown"
"9004157",371992,2025-05-19 19:55:30,42.3982582092285,-8.92062664031982,"Unknown"
"9004157",371992,2025-05-19 20:01:14,42.3989486694336,-8.92122364044189,"Unknown"
"9004157",371992,2025-05-19 20:05:30,42.3986015319824,-8.92100811004639,"Unknown"
"9004157",371992,2025-05-19 20:11:52,42.3989524841309,-8.92099571228027,"Unknown"
"9004157",371992,2025-05-19 20:15:31,42.3989295959473,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-19 20:20:33,42.3989219665527,-8.92104721069336,"Unknown"
"9004157",371992,2025-05-19 20:25:35,42.3989067077637,-8.92086601257324,"Unknown"
"9004157",371992,2025-05-19 20:30:46,42.3987846374512,-8.9208459854126,"Unknown"
"9004157",371992,2025-05-19 20:35:55,42.3987312316895,-8.92067623138428,"Unknown"
"9004157",371992,2025-05-19 20:40:27,42.398624420166,-8.9207592010498,"Unknown"
"9004157",371992,2025-05-19 20:45:31,42.3988151550293,-8.92111396789551,"Unknown"
"9004157",371992,2025-05-19 20:50:28,42.3986206054688,-8.92088508605957,"Unknown"
"9004157",371992,2025-05-19 20:55:28,42.3988456726074,-8.92126274108887,"Unknown"
"9004157",371992,2025-05-19 21:00:29,42.3987998962402,-8.92111873626709,"Unknown"
"9004157",371992,2025-05-19 21:05:31,42.3988304138184,-8.92101192474365,"Unknown"
"9004157",371992,2025-05-19 21:10:39,42.3988418579102,-8.92104816436768,"Unknown"
"9004157",371992,2025-05-19 21:15:44,42.398811340332,-8.92089557647705,"Unknown"
"9004157",371992,2025-05-19 21:20:33,42.3987731933594,-8.92082405090332,"Unknown"
"9004157",371992,2025-05-19 21:25:36,42.3990478515625,-8.92032432556152,"Unknown"
"9004157",371992,2025-05-19 21:31:52,42.3988723754883,-8.92119312286377,"Unknown"
"9004157",371992,2025-05-19 21:36:52,42.3988876342773,-8.92117691040039,"Unknown"
"9004157",371992,2025-05-19 21:41:52,42.3988723754883,-8.92121124267578,"Unknown"
"9004157",371992,2025-05-19 21:46:52,42.3988800048828,-8.920973777771,"Unknown"
"9004157",371992,2025-05-19 21:51:14,42.3988265991211,-8.92119884490967,"Unknown"
"9004157",371992,2025-05-19 21:55:29,42.3989181518555,-8.92108821868896,"Unknown"
"9004157",371992,2025-05-19 22:00:30,42.3991203308105,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-19 22:05:29,42.399040222168,-8.92111301422119,"Unknown"
"9004157",371992,2025-05-19 22:10:31,42.3988494873047,-8.92129230499268,"Unknown"
"9004157",371992,2025-05-19 22:15:30,42.3989410400391,-8.92106056213379,"Unknown"
"9004157",371992,2025-05-19 22:20:44,42.3988571166992,-8.92144107818604,"Unknown"
"9004157",371992,2025-05-19 22:25:31,42.3988380432129,-8.92127418518066,"Unknown"
"9004157",371992,2025-05-19 22:30:43,42.3988456726074,-8.92120170593262,"Unknown"
"9004157",371992,2025-05-19 22:35:43,42.3988380432129,-8.92123126983643,"Unknown"
"9004157",371992,2025-05-19 22:40:53,42.3988304138184,-8.92146873474121,"Unknown"
"9004157",371992,2025-05-19 22:46:05,42.3988571166992,-8.92128467559814,"Unknown"
"9004157",371992,2025-05-19 22:50:33,42.3989486694336,-8.92175197601318,"Unknown"
"9004157",371992,2025-05-19 22:55:33,42.3988647460938,-8.92125034332275,"Unknown"
"9004157",371992,2025-05-19 23:00:29,42.3989219665527,-8.92156791687012,"Unknown"
"9004157",371992,2025-05-19 23:06:51,42.3989448547363,-8.92143726348877,"Unknown"
"9004157",371992,2025-05-19 23:10:36,42.3989219665527,-8.92143821716309,"Unknown"
"9004157",371992,2025-05-19 23:16:51,42.3988151550293,-8.92147159576416,"Unknown"
"9004157",371992,2025-05-19 23:21:51,42.3988761901855,-8.92128086090088,"Unknown"
"9004157",371992,2025-05-19 23:25:31,42.3988571166992,-8.92113971710205,"Unknown"
"9004157",371992,2025-05-19 23:31:51,42.3988723754883,-8.92121982574463,"Unknown"
"9004157",371992,2025-05-19 23:35:34,42.3987808227539,-8.9209451675415,"Unknown"
"9004157",371992,2025-05-19 23:41:51,42.3988265991211,-8.9210262298584,"Unknown"
"9004157",371992,2025-05-19 23:46:51,42.3988418579102,-8.92116737365723,"Unknown"
"9004157",371992,2025-05-19 23:51:51,42.3988609313965,-8.92112922668457,"Unknown"
"9004157",371992,2025-05-19 23:56:51,42.3988494873047,-8.92118167877197,"Unknown"
"9004157",371992,2025-05-20 00:06:51,42.3988571166992,-8.92117023468018,"Unknown"
"9004157",371992,2025-05-20 00:16:51,42.3988151550293,-8.92142391204834,"Unknown"
"9004157",371992,2025-05-20 00:25:52,42.3987579345703,-8.92234706878662,"Unknown"
"9004157",371992,2025-05-20 00:35:36,42.3988723754883,-8.92099952697754,"Unknown"
"9004157",371992,2025-05-20 00:45:56,42.3988876342773,-8.92133903503418,"Unknown"
"9004157",371992,2025-05-20 00:56:51,42.3988914489746,-8.92111110687256,"Unknown"
"9004157",371992,2025-05-20 01:05:48,42.3989639282227,-8.92071151733398,"Unknown"
"9004157",371992,2025-05-20 01:16:51,42.3989372253418,-8.92094707489014,"Unknown"
"9004157",371992,2025-05-20 01:25:36,42.3988723754883,-8.92081260681152,"Unknown"
"9004157",371992,2025-05-20 01:36:51,42.3989067077637,-8.92118263244629,"Unknown"
"9004157",371992,2025-05-20 01:45:34,42.3988952636719,-8.92119979858398,"Unknown"
"9004157",371992,2025-05-20 01:55:33,42.3989028930664,-8.92120933532715,"Unknown"
"9004157",371992,2025-05-20 02:06:51,42.3988838195801,-8.92158508300781,"Unknown"
"9004157",371992,2025-05-20 02:15:55,42.3988571166992,-8.92144680023193,"Unknown"
"9004157",371992,2025-05-20 02:25:44,42.3989143371582,-8.92133522033691,"Unknown"
"9004157",371992,2025-05-20 02:35:38,42.3989028930664,-8.92112922668457,"Unknown"
"9004157",371992,2025-05-20 02:56:14,42.3988800048828,-8.92125034332275,"Unknown"
"9004157",371992,2025-05-20 03:05:36,42.3988952636719,-8.92125797271729,"Unknown"
"9004157",371992,2025-05-20 03:15:36,42.3988800048828,-8.92123222351074,"Unknown"
"9004157",371992,2025-05-20 03:25:59,42.3989295959473,-8.92134475708008,"Unknown"
"9004157",371992,2025-05-20 03:35:31,42.3988990783691,-8.92134284973145,"Unknown"
"9004157",371992,2025-05-20 03:46:10,42.3988571166992,-8.9212121963501,"Unknown"
"9004157",371992,2025-05-20 03:55:53,42.3988990783691,-8.9212064743042,"Unknown"
"9004157",371992,2025-05-20 04:05:36,42.3989295959473,-8.92124176025391,"Unknown"
"9004157",371992,2025-05-20 04:15:48,42.3988952636719,-8.9210090637207,"Unknown"
"9004157",371992,2025-05-20 04:25:58,42.3988418579102,-8.92151546478271,"Unknown"
"9004157",371992,2025-05-20 04:35:44,42.3989105224609,-8.92117500305176,"Unknown"
"9004157",371992,2025-05-20 04:45:56,42.3990745544434,-8.920823097229,"Unknown"
"9004157",371992,2025-05-20 04:56:51,42.3990173339844,-8.92147254943848,"Unknown"
"9004157",371992,2025-05-20 05:05:44,42.3989448547363,-8.92112064361572,"Unknown"
"9004157",371992,2025-05-20 05:16:14,42.3988609313965,-8.92147350311279,"Unknown"
"9004157",371992,2025-05-20 06:05:55,42.3988800048828,-8.92190933227539,"Unknown"
"9004157",371992,2025-05-20 07:36:23,42.398998260498,-8.92139148712158,"Unknown"
"9004157",371992,2025-05-20 07:45:30,42.3989601135254,-8.921311378479,"Unknown"
"9004157",371992,2025-05-20 07:55:30,42.3989448547363,-8.92124271392822,"Unknown"
"9004157",371992,2025-05-20 08:05:58,42.3988914489746,-8.92124652862549,"Unknown"
"9004157",371992,2025-05-20 08:15:28,42.3989372253418,-8.92133331298828,"Unknown"
"9004157",371992,2025-05-20 08:25:30,42.3989410400391,-8.92131900787354,"Unknown"
"9004157",371992,2025-05-20 08:35:45,42.3987350463867,-8.92101764678955,"Unknown"
"9004157",371992,2025-05-20 08:45:43,42.4141807556152,-8.92076110839844,"Unknown"
"9004157",371992,2025-05-20 08:55:28,42.4869003295898,-8.92427921295166,"Unknown"
"9004157",371992,2025-05-20 09:05:59,42.4945907592773,-8.9043140411377,"Unknown"
"9004157",371992,2025-05-20 09:16:36,42.4964866638184,-8.90456676483154,"Unknown"
"9004157",371992,2025-05-20 09:27:09,42.4958534240723,-8.90278148651123,"Unknown"
"9004157",371992,2025-05-20 09:37:44,42.5042877197266,-8.8827953338623,"Unknown"
