"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-20 09:47:07,42.504280090332,-8.8827486038208,"Unknown"
"9004157",371992,2025-05-20 09:57:07,42.5041580200195,-8.88278961181641,"Unknown"
"9004157",371992,2025-05-20 10:09:05,42.5077514648438,-8.87102508544922,"Unknown"
"9004157",371992,2025-05-20 10:18:50,42.5081329345703,-8.87052917480469,"Unknown"
"9004157",371992,2025-05-20 10:29:41,42.5090026855469,-8.87074375152588,"Unknown"
"9004157",371992,2025-05-20 10:39:57,42.5062408447266,-8.87163639068604,"Unknown"
"9004157",371992,2025-05-20 10:50:22,42.5070953369141,-8.87283515930176,"Unknown"
"9004157",371992,2025-05-20 11:19:36,42.5102195739746,-8.87209033966064,"Unknown"
"9004157",371992,2025-05-20 11:29:36,42.5099105834961,-8.8761739730835,"Unknown"
"9004157",371992,2025-05-20 11:39:52,42.5074501037598,-8.87405872344971,"Unknown"
"9004157",371992,2025-05-20 11:51:05,42.5072937011719,-8.87344646453857,"Unknown"
"9004157",371992,2025-05-20 12:00:19,42.5068283081055,-8.87510013580322,"Unknown"
"9004157",371992,2025-05-20 12:15:59,42.5075531005859,-8.87320327758789,"Unknown"
"9004157",371992,2025-05-20 12:25:14,42.5087623596191,-8.8726634979248,"Unknown"
"9004157",371992,2025-05-20 12:40:35,42.508716583252,-8.87208366394043,"Unknown"
"9004157",371992,2025-05-20 13:18:24,42.5065956115723,-8.87588214874268,"Unknown"
"9004157",371992,2025-05-20 13:27:14,42.5048484802246,-8.88125324249268,"Unknown"
"9004157",371992,2025-05-20 13:37:00,42.5047950744629,-8.88120555877686,"Unknown"
"9004157",371992,2025-05-20 13:42:04,42.5048370361328,-8.88118457794189,"Unknown"
"9004157",371992,2025-05-20 13:47:02,42.5048332214355,-8.88115978240967,"Unknown"
"9004157",371992,2025-05-20 13:52:02,42.5049705505371,-8.88132858276367,"Unknown"
"9004157",371992,2025-05-20 13:57:00,42.5049247741699,-8.88129329681396,"Unknown"
"9004157",371992,2025-05-20 14:02:01,42.5048446655273,-8.8812198638916,"Unknown"
"9004157",371992,2025-05-20 14:07:01,42.5049591064453,-8.88127136230469,"Unknown"
"9004157",371992,2025-05-20 14:12:01,42.5050392150879,-8.88130474090576,"Unknown"
"9004157",371992,2025-05-20 14:17:02,42.5049247741699,-8.88121509552002,"Unknown"
"9004157",371992,2025-05-20 14:22:03,42.5051612854004,-8.88122367858887,"Unknown"
"9004157",371992,2025-05-20 14:27:01,42.4920959472656,-8.89950847625732,"Unknown"
"9004157",371992,2025-05-20 14:32:02,42.4781265258789,-8.93932247161865,"Unknown"
"9004157",371992,2025-05-20 14:37:02,42.4411697387695,-8.93696784973145,"Unknown"
"9004157",371992,2025-05-20 14:42:14,42.4003601074219,-8.92104339599609,"Unknown"
"9004157",371992,2025-05-20 14:57:44,42.3988990783691,-8.92114353179932,"Unknown"
"9004157",371992,2025-05-20 15:02:04,42.3990211486816,-8.92138576507568,"Unknown"
"9004157",371992,2025-05-20 15:07:09,42.3988914489746,-8.92112350463867,"Unknown"
"9004157",371992,2025-05-20 15:12:36,42.3988800048828,-8.9208345413208,"Unknown"
"9004157",371992,2025-05-20 15:17:02,42.3989028930664,-8.92063522338867,"Unknown"
"9004157",371992,2025-05-20 15:22:07,42.3987998962402,-8.92126846313477,"Unknown"
"9004157",371992,2025-05-20 15:27:04,42.3989372253418,-8.92081165313721,"Unknown"
"9004157",371992,2025-05-20 15:32:09,42.398754119873,-8.92095851898193,"Unknown"
"9004157",371992,2025-05-20 15:37:15,42.3988800048828,-8.92142772674561,"Unknown"
"9004157",371992,2025-05-20 15:42:35,42.3988647460938,-8.92134571075439,"Unknown"
"9004157",371992,2025-05-20 15:47:06,42.3989143371582,-8.92152404785156,"Unknown"
"9004157",371992,2025-05-20 15:52:02,42.398738861084,-8.9213399887085,"Unknown"
"9004157",371992,2025-05-20 15:58:24,42.3988456726074,-8.92145919799805,"Unknown"
"9004157",371992,2025-05-20 16:03:24,42.398998260498,-8.92149925231934,"Unknown"
"9004157",371992,2025-05-20 16:08:24,42.3989410400391,-8.92116641998291,"Unknown"
"9004157",371992,2025-05-20 16:12:44,42.3989181518555,-8.92124271392822,"Unknown"
"9004157",371992,2025-05-20 16:17:04,42.4068069458008,-8.92061519622803,"Unknown"
"9004157",371992,2025-05-20 16:22:07,42.4078559875488,-8.92042636871338,"Unknown"
"9004157",371992,2025-05-20 16:27:01,42.4092864990234,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-20 16:32:01,42.4468803405762,-8.929368019104,"Unknown"
"9004157",371992,2025-05-20 16:37:00,42.4567070007324,-8.93788623809814,"Unknown"
"9004157",371992,2025-05-20 16:42:04,42.456729888916,-8.93817043304443,"Unknown"
"9004157",371992,2025-05-20 16:47:35,42.456729888916,-8.93822383880615,"Unknown"
"9004157",371992,2025-05-20 16:52:00,42.4567108154297,-8.93819236755371,"Unknown"
"9004157",371992,2025-05-20 16:57:01,42.4567604064941,-8.93825435638428,"Unknown"
"9004157",371992,2025-05-20 17:02:00,42.4712142944336,-8.94098567962646,"Unknown"
"9004157",371992,2025-05-20 17:07:07,42.4965858459473,-8.91067028045654,"Unknown"
"9004157",371992,2025-05-20 17:12:00,42.4972610473633,-8.91025352478027,"Unknown"
"9004157",371992,2025-05-20 17:17:10,42.4972839355469,-8.9080867767334,"Unknown"
"9004157",371992,2025-05-20 17:22:22,42.4970855712891,-8.906569480896,"Unknown"
"9004157",371992,2025-05-20 17:28:05,42.4982109069824,-8.90469455718994,"Unknown"
"9004157",371992,2025-05-20 17:33:11,42.4975166320801,-8.90291595458984,"Unknown"
"9004157",371992,2025-05-20 17:38:15,42.4980659484863,-8.90171432495117,"Unknown"
"9004157",371992,2025-05-20 17:43:47,42.5072937011719,-8.87378883361816,"Unknown"
"9004157",371992,2025-05-20 17:55:03,42.5080833435059,-8.87020301818848,"Unknown"
"9004157",371992,2025-05-20 18:00:17,42.5075721740723,-8.87007331848145,"Unknown"
"9004157",371992,2025-05-20 18:06:20,42.5080490112305,-8.87137031555176,"Unknown"
"9004157",371992,2025-05-20 18:11:31,42.509334564209,-8.87049388885498,"Unknown"
"9004157",371992,2025-05-20 18:16:32,42.5101509094238,-8.87161540985107,"Unknown"
"9004157",371992,2025-05-20 18:21:31,42.5116310119629,-8.87201404571533,"Unknown"
"9004157",371992,2025-05-20 18:26:58,42.5122413635254,-8.87303924560547,"Unknown"
"9004157",371992,2025-05-20 18:32:02,42.5120048522949,-8.87423992156982,"Unknown"
"9004157",371992,2025-05-20 18:37:00,42.51171875,-8.87551784515381,"Unknown"
"9004157",371992,2025-05-20 18:42:13,42.5115394592285,-8.876633644104,"Unknown"
"9004157",371992,2025-05-20 18:52:03,42.5080299377441,-8.87551689147949,"Unknown"
"9004157",371992,2025-05-20 18:55:47,42.5045700073242,-8.88078022003174,"Unknown"
"9004157",371992,2025-05-20 19:00:43,42.5046768188477,-8.88107013702393,"Unknown"
"9004157",371992,2025-05-20 19:05:42,42.5047645568848,-8.88116836547852,"Unknown"
"9004157",371992,2025-05-20 19:10:43,42.5047607421875,-8.88128662109375,"Unknown"
"9004157",371992,2025-05-20 19:15:42,42.5047721862793,-8.88116836547852,"Unknown"
"9004157",371992,2025-05-20 19:20:43,42.4823188781738,-8.91490364074707,"Unknown"
"9004157",371992,2025-05-20 19:32:41,42.4331092834473,-8.93695259094238,"Unknown"
"9004157",371992,2025-05-20 19:37:39,42.4164848327637,-8.93084335327148,"Unknown"
"9004157",371992,2025-05-20 19:42:49,42.3988761901855,-8.92108058929443,"Unknown"
"9004157",371992,2025-05-20 19:47:49,42.3989028930664,-8.92117309570312,"Unknown"
"9004157",371992,2025-05-20 19:52:51,42.3988418579102,-8.92115116119385,"Unknown"
"9004157",371992,2025-05-20 19:57:48,42.3989753723145,-8.9212646484375,"Unknown"
"9004157",371992,2025-05-20 20:02:49,42.3989105224609,-8.92125701904297,"Unknown"
"9004157",371992,2025-05-20 20:08:06,42.3988342285156,-8.92112159729004,"Unknown"
"9004157",371992,2025-05-20 20:12:44,42.3988914489746,-8.92109775543213,"Unknown"
"9004157",371992,2025-05-20 20:18:10,42.3989219665527,-8.92107486724854,"Unknown"
"9004157",371992,2025-05-20 20:22:41,42.3986511230469,-8.92101573944092,"Unknown"
"9004157",371992,2025-05-20 20:27:38,42.3986206054688,-8.92083740234375,"Unknown"
"9004157",371992,2025-05-20 20:32:39,42.3986129760742,-8.92068958282471,"Unknown"
"9004157",371992,2025-05-20 20:37:40,42.3987083435059,-8.92067432403564,"Unknown"
"9004157",371992,2025-05-20 20:42:38,42.3986663818359,-8.92086791992188,"Unknown"
"9004157",371992,2025-05-20 20:47:37,42.3986396789551,-8.92066287994385,"Unknown"
"9004157",371992,2025-05-20 20:52:41,42.3986663818359,-8.92081928253174,"Unknown"
"9004157",371992,2025-05-20 20:57:38,42.3987121582031,-8.92074489593506,"Unknown"
"9004157",371992,2025-05-20 21:02:42,42.3986473083496,-8.92083072662354,"Unknown"
"9004157",371992,2025-05-20 21:07:40,42.3985176086426,-8.9205265045166,"Unknown"
"9004157",371992,2025-05-20 21:12:41,42.3986434936523,-8.92079257965088,"Unknown"
"9004157",371992,2025-05-20 21:17:40,42.398754119873,-8.9207010269165,"Unknown"
"9004157",371992,2025-05-20 21:22:39,42.3987655639648,-8.9207067489624,"Unknown"
"9004157",371992,2025-05-20 21:28:12,42.3988952636719,-8.92113304138184,"Unknown"
"9004157",371992,2025-05-20 21:32:42,42.3989181518555,-8.92112922668457,"Unknown"
"9004157",371992,2025-05-20 21:37:40,42.3990058898926,-8.92112255096436,"Unknown"
"9004157",371992,2025-05-20 21:42:39,42.3989639282227,-8.92124366760254,"Unknown"
"9004157",371992,2025-05-20 21:53:15,42.3988838195801,-8.9211311340332,"Unknown"
"9004157",371992,2025-05-20 22:02:39,42.3988609313965,-8.92117786407471,"Unknown"
"9004157",371992,2025-05-20 22:12:41,42.3989372253418,-8.92113971710205,"Unknown"
"9004157",371992,2025-05-20 22:17:37,42.3989143371582,-8.92114162445068,"Unknown"
"9004157",371992,2025-05-20 22:27:41,42.3989410400391,-8.92116546630859,"Unknown"
"9004157",371992,2025-05-20 22:37:39,42.3988952636719,-8.92104721069336,"Unknown"
"9004157",371992,2025-05-20 22:48:14,42.3989295959473,-8.92113971710205,"Unknown"
"9004157",371992,2025-05-20 22:57:38,42.3989410400391,-8.92083168029785,"Unknown"
"9004157",371992,2025-05-20 23:07:43,42.3989028930664,-8.92114448547363,"Unknown"
"9004157",371992,2025-05-20 23:18:15,42.3989372253418,-8.92111873626709,"Unknown"
"9004157",371992,2025-05-20 23:27:42,42.3987922668457,-8.9206371307373,"Unknown"
"9004157",371992,2025-05-20 23:37:38,42.3988609313965,-8.92093467712402,"Unknown"
"9004157",371992,2025-05-20 23:48:12,42.398868560791,-8.92093753814697,"Unknown"
"9004157",371992,2025-05-20 23:57:40,42.3988990783691,-8.92119026184082,"Unknown"
"9004157",371992,2025-05-21 00:07:54,42.3989601135254,-8.92138957977295,"Unknown"
"9004157",371992,2025-05-21 00:17:53,42.3988838195801,-8.92070007324219,"Unknown"
"9004157",371992,2025-05-21 00:27:46,42.3988647460938,-8.92244720458984,"Unknown"
"9004157",371992,2025-05-21 00:37:43,42.3989868164062,-8.92091178894043,"Unknown"
"9004157",371992,2025-05-21 00:48:18,42.3995819091797,-8.91945362091064,"Unknown"
"9004157",371992,2025-05-21 00:59:01,42.3994827270508,-8.92042827606201,"Unknown"
"9004157",371992,2025-05-21 01:09:01,42.3990135192871,-8.92154026031494,"Unknown"
"9004157",371992,2025-05-21 01:19:01,42.3990364074707,-8.92194652557373,"Unknown"
"9004157",371992,2025-05-21 01:28:06,42.3989486694336,-8.92248344421387,"Unknown"
"9004157",371992,2025-05-21 01:37:39,42.3989295959473,-8.92180442810059,"Unknown"
"9004157",371992,2025-05-21 01:49:01,42.3989601135254,-8.92114162445068,"Unknown"
"9004157",371992,2025-05-21 01:59:01,42.3989601135254,-8.92096138000488,"Unknown"
"9004157",371992,2025-05-21 02:09:01,42.3988952636719,-8.92112827301025,"Unknown"
"9004157",371992,2025-05-21 02:19:01,42.3988990783691,-8.92123222351074,"Unknown"
"9004157",371992,2025-05-21 02:29:01,42.398853302002,-8.92096519470215,"Unknown"
"9004157",371992,2025-05-21 02:39:01,42.3988914489746,-8.92116355895996,"Unknown"
"9004157",371992,2025-05-21 02:48:15,42.39892578125,-8.92130947113037,"Unknown"
"9004157",371992,2025-05-21 02:57:38,42.3990135192871,-8.92163467407227,"Unknown"
"9004157",371992,2025-05-21 03:07:37,42.3989524841309,-8.92130947113037,"Unknown"
"9004157",371992,2025-05-21 03:17:38,42.3989181518555,-8.92138290405273,"Unknown"
"9004157",371992,2025-05-21 03:29:01,42.3985557556152,-8.9219217300415,"Unknown"
"9004157",371992,2025-05-21 03:39:01,42.3987274169922,-8.92177772521973,"Unknown"
"9004157",371992,2025-05-21 03:49:01,42.3988609313965,-8.92144107818604,"Unknown"
"9004157",371992,2025-05-21 03:59:01,42.399169921875,-8.92092800140381,"Unknown"
"9004157",371992,2025-05-21 04:08:29,42.3988914489746,-8.9210147857666,"Unknown"
"9004157",371992,2025-05-21 04:17:38,42.3989410400391,-8.92113304138184,"Unknown"
"9004157",371992,2025-05-21 04:27:38,42.3990440368652,-8.9212646484375,"Unknown"
"9004157",371992,2025-05-21 04:37:40,42.3991012573242,-8.9209156036377,"Unknown"
"9004157",371992,2025-05-21 04:49:01,42.3989219665527,-8.92121028900146,"Unknown"
"9004157",371992,2025-05-21 04:57:46,42.3988761901855,-8.92079925537109,"Unknown"
"9004157",371992,2025-05-21 05:08:44,42.3988609313965,-8.92105865478516,"Unknown"
"9004157",371992,2025-05-21 05:17:41,42.3988418579102,-8.92135047912598,"Unknown"
"9004157",371992,2025-05-21 05:27:51,42.3987121582031,-8.92119026184082,"Unknown"
"9004157",371992,2025-05-21 07:37:52,42.3989028930664,-8.92118549346924,"Unknown"
"9004157",371992,2025-05-21 07:47:40,42.3988037109375,-8.92114734649658,"Unknown"
"9004157",371992,2025-05-21 07:57:43,42.3989486694336,-8.92122650146484,"Unknown"
"9004157",371992,2025-05-21 08:07:48,42.3989677429199,-8.92119598388672,"Unknown"
"9004157",371992,2025-05-21 08:17:38,42.3990097045898,-8.92128467559814,"Unknown"
"9004157",371992,2025-05-21 08:28:06,42.3990707397461,-8.92153644561768,"Unknown"
"9004157",371992,2025-05-21 08:37:41,42.3989295959473,-8.92126750946045,"Unknown"
"9004157",371992,2025-05-21 08:48:14,42.3988456726074,-8.92115116119385,"Unknown"
"9004157",371992,2025-05-21 08:57:42,42.3989181518555,-8.92116928100586,"Unknown"
"9004157",371992,2025-05-21 09:07:42,42.3987770080566,-8.92104816436768,"Unknown"
"9004157",371992,2025-05-21 09:17:37,42.402660369873,-8.92016792297363,"Unknown"
"9004157",371992,2025-05-21 09:27:37,42.4697914123535,-8.94069576263428,"Unknown"
"9004157",371992,2025-05-21 09:37:42,42.5078926086426,-8.87033939361572,"Unknown"
"9004157",371992,2025-05-21 09:48:25,42.5066223144531,-8.87112236022949,"Unknown"
"9004157",371992,2025-05-21 09:58:25,42.506763458252,-8.87243938446045,"Unknown"
"9004157",371992,2025-05-21 10:08:25,42.5083122253418,-8.87150859832764,"Unknown"
"9004157",371992,2025-05-21 10:18:24,42.5110702514648,-8.8709135055542,"Unknown"
"9004157",371992,2025-05-21 10:29:00,42.512809753418,-8.8723030090332,"Unknown"
"9004157",371992,2025-05-21 10:39:02,42.5181884765625,-8.86556911468506,"Unknown"
"9004157",371992,2025-05-21 10:49:00,42.5182113647461,-8.86568260192871,"Unknown"
"9004157",371992,2025-05-21 10:58:59,42.5182075500488,-8.86562252044678,"Unknown"
"9004157",371992,2025-05-21 11:04:00,42.5181503295898,-8.86574077606201,"Unknown"
"9004157",371992,2025-05-21 11:08:59,42.5181884765625,-8.86559867858887,"Unknown"
"9004157",371992,2025-05-21 11:14:00,42.5181655883789,-8.86576652526855,"Unknown"
"9004157",371992,2025-05-21 11:18:59,42.518180847168,-8.86565685272217,"Unknown"
"9004157",371992,2025-05-21 11:23:59,42.5182037353516,-8.86557102203369,"Unknown"
"9004157",371992,2025-05-21 11:29:17,42.5162467956543,-8.86198902130127,"Unknown"
"9004157",371992,2025-05-21 11:35:00,42.5149154663086,-8.86002254486084,"Unknown"
"9004157",371992,2025-05-21 11:40:10,42.5135498046875,-8.85926723480225,"Unknown"
"9004157",371992,2025-05-21 11:45:21,42.5142974853516,-8.85868072509766,"Unknown"
"9004157",371992,2025-05-21 11:51:21,42.5148315429688,-8.85783767700195,"Unknown"
"9004157",371992,2025-05-21 11:56:25,42.5151481628418,-8.85745334625244,"Unknown"
"9004157",371992,2025-05-21 12:01:26,42.5158538818359,-8.85704612731934,"Unknown"
"9004157",371992,2025-05-21 12:06:23,42.5165672302246,-8.85650062561035,"Unknown"
"9004157",371992,2025-05-21 12:11:24,42.5165176391602,-8.85658168792725,"Unknown"
"9004157",371992,2025-05-21 12:16:24,42.5164260864258,-8.85651588439941,"Unknown"
"9004157",371992,2025-05-21 12:21:24,42.5165863037109,-8.85661029815674,"Unknown"
"9004157",371992,2025-05-21 12:26:23,42.5164985656738,-8.8564920425415,"Unknown"
"9004157",371992,2025-05-21 12:31:27,42.516487121582,-8.85615348815918,"Unknown"
"9004157",371992,2025-05-21 12:36:24,42.5164489746094,-8.85673141479492,"Unknown"
"9004157",371992,2025-05-21 12:41:27,42.5165176391602,-8.85649871826172,"Unknown"
"9004157",371992,2025-05-21 12:46:23,42.5165405273438,-8.85613250732422,"Unknown"
"9004157",371992,2025-05-21 12:51:23,42.5167617797852,-8.8560094833374,"Unknown"
"9004157",371992,2025-05-21 12:57:11,42.516902923584,-8.85607528686523,"Unknown"
"9004157",371992,2025-05-21 13:02:28,42.5160331726074,-8.85684967041016,"Unknown"
"9004157",371992,2025-05-21 13:08:16,42.5144157409668,-8.85727119445801,"Unknown"
"9004157",371992,2025-05-21 13:13:49,42.5127067565918,-8.85950183868408,"Unknown"
"9004157",371992,2025-05-21 13:19:35,42.5112571716309,-8.85877132415771,"Unknown"
"9004157",371992,2025-05-21 13:25:15,42.5109748840332,-8.85716533660889,"Unknown"
"9004157",371992,2025-05-21 13:30:17,42.5123176574707,-8.8569507598877,"Unknown"
"9004157",371992,2025-05-21 13:35:15,42.5121459960938,-8.85679054260254,"Unknown"
"9004157",371992,2025-05-21 13:40:14,42.5121765136719,-8.85723114013672,"Unknown"
"9004157",371992,2025-05-21 13:45:14,42.51220703125,-8.85721206665039,"Unknown"
"9004157",371992,2025-05-21 13:50:15,42.5121459960938,-8.85738372802734,"Unknown"
"9004157",371992,2025-05-21 13:55:14,42.5122756958008,-8.85745716094971,"Unknown"
"9004157",371992,2025-05-21 14:00:15,42.5122032165527,-8.85754680633545,"Unknown"
"9004157",371992,2025-05-21 14:05:14,42.5122909545898,-8.85754776000977,"Unknown"
"9004157",371992,2025-05-21 14:10:29,42.5080337524414,-8.86953067779541,"Unknown"
"9004157",371992,2025-05-21 14:16:05,42.5061950683594,-8.87141227722168,"Unknown"
"9004157",371992,2025-05-21 14:21:42,42.5053215026855,-8.87351894378662,"Unknown"
"9004157",371992,2025-05-21 14:26:42,42.506160736084,-8.87303924560547,"Unknown"
"9004157",371992,2025-05-21 14:31:54,42.5069313049316,-8.87133884429932,"Unknown"
"9004157",371992,2025-05-21 14:36:52,42.5075149536133,-8.87168121337891,"Unknown"
"9004157",371992,2025-05-21 14:42:26,42.5063934326172,-8.87332153320312,"Unknown"
"9004157",371992,2025-05-21 14:47:31,42.5059013366699,-8.8728199005127,"Unknown"
"9004157",371992,2025-05-21 14:53:16,42.5061683654785,-8.87075710296631,"Unknown"
"9004157",371992,2025-05-21 14:58:36,42.5052070617676,-8.87051105499268,"Unknown"
"9004157",371992,2025-05-21 15:04:01,42.5048751831055,-8.87237071990967,"Unknown"
"9004157",371992,2025-05-21 15:09:01,42.5047798156738,-8.87371253967285,"Unknown"
"9004157",371992,2025-05-21 15:14:43,42.5048866271973,-8.8748254776001,"Unknown"
"9004157",371992,2025-05-21 15:20:13,42.5047035217285,-8.87643623352051,"Unknown"
"9004157",371992,2025-05-21 15:25:13,42.5052032470703,-8.87977313995361,"Unknown"
"9004157",371992,2025-05-21 15:30:12,42.5052452087402,-8.87979221343994,"Unknown"
"9004157",371992,2025-05-21 15:35:13,42.5051956176758,-8.87977695465088,"Unknown"
"9004157",371992,2025-05-21 15:40:12,42.5052108764648,-8.87981605529785,"Unknown"
"9004157",371992,2025-05-21 15:45:12,42.505241394043,-8.87965488433838,"Unknown"
"9004157",371992,2025-05-21 15:50:12,42.5052070617676,-8.87969017028809,"Unknown"
"9004157",371992,2025-05-21 15:55:12,42.5052299499512,-8.87963771820068,"Unknown"
"9004157",371992,2025-05-21 16:00:12,42.5052604675293,-8.87957859039307,"Unknown"
"9004157",371992,2025-05-21 16:05:12,42.5052185058594,-8.87955951690674,"Unknown"
"9004157",371992,2025-05-21 16:10:12,42.505054473877,-8.87927913665771,"Unknown"
"9004157",371992,2025-05-21 16:15:12,42.5049438476562,-8.87918663024902,"Unknown"
"9004157",371992,2025-05-21 16:20:12,42.5049743652344,-8.87918949127197,"Unknown"
"9004157",371992,2025-05-21 16:25:12,42.5050277709961,-8.87929916381836,"Unknown"
"9004157",371992,2025-05-21 16:30:12,42.5050392150879,-8.87931346893311,"Unknown"
"9004157",371992,2025-05-21 16:35:13,42.5048561096191,-8.87919425964355,"Unknown"
"9004157",371992,2025-05-21 16:40:14,42.5048370361328,-8.87922382354736,"Unknown"
"9004157",371992,2025-05-21 16:45:13,42.5046844482422,-8.87913036346436,"Unknown"
"9004157",371992,2025-05-21 16:50:12,42.5046577453613,-8.8793306350708,"Unknown"
"9004157",371992,2025-05-21 16:55:12,42.5046310424805,-8.87907314300537,"Unknown"
"9004157",371992,2025-05-21 17:00:41,42.5050086975098,-8.87708473205566,"Unknown"
"9004157",371992,2025-05-21 17:05:40,42.5053176879883,-8.87506484985352,"Unknown"
"9004157",371992,2025-05-21 17:11:05,42.5047798156738,-8.8732442855835,"Unknown"
"9004157",371992,2025-05-21 17:17:00,42.505184173584,-8.87336921691895,"Unknown"
"9004157",371992,2025-05-21 17:22:42,42.5044250488281,-8.87278270721436,"Unknown"
"9004157",371992,2025-05-21 17:28:22,42.5051803588867,-8.8739652633667,"Unknown"
"9004157",371992,2025-05-21 17:33:21,42.5052337646484,-8.87485790252686,"Unknown"
"9004157",371992,2025-05-21 17:38:21,42.5058250427246,-8.87504005432129,"Unknown"
"9004157",371992,2025-05-21 17:43:22,42.5060234069824,-8.873703956604,"Unknown"
"9004157",371992,2025-05-21 17:48:59,42.5061645507812,-8.87167644500732,"Unknown"
"9004157",371992,2025-05-21 17:54:36,42.5063133239746,-8.87164497375488,"Unknown"
"9004157",371992,2025-05-21 17:59:34,42.5057373046875,-8.87334537506104,"Unknown"
"9004157",371992,2025-05-21 18:05:28,42.504020690918,-8.87409687042236,"Unknown"
"9004157",371992,2025-05-21 18:10:42,42.504524230957,-8.8759708404541,"Unknown"
"9004157",371992,2025-05-21 18:15:43,42.5037727355957,-8.87718391418457,"Unknown"
"9004157",371992,2025-05-21 18:20:41,42.5045051574707,-8.87894535064697,"Unknown"
"9004157",371992,2025-05-21 18:25:42,42.5044555664062,-8.87890625,"Unknown"
"9004157",371992,2025-05-21 18:30:41,42.5048828125,-8.87941837310791,"Unknown"
"9004157",371992,2025-05-21 18:35:41,42.504508972168,-8.87855243682861,"Unknown"
"9004157",371992,2025-05-21 18:40:41,42.5052146911621,-8.87948703765869,"Unknown"
"9004157",371992,2025-05-21 18:45:41,42.5050048828125,-8.87902736663818,"Unknown"
"9004157",371992,2025-05-21 18:50:43,42.4951667785645,-8.89955425262451,"Unknown"
"9004157",371992,2025-05-21 18:55:45,42.4949531555176,-8.89918422698975,"Unknown"
"9004157",371992,2025-05-21 19:00:42,42.4950408935547,-8.89970779418945,"Unknown"
"9004157",371992,2025-05-21 19:05:41,42.4868049621582,-8.9159049987793,"Unknown"
"9004157",371992,2025-05-21 19:10:42,42.4394607543945,-8.94043636322021,"Unknown"
"9004157",371992,2025-05-21 19:16:36,42.3985023498535,-8.92037200927734,"Unknown"
"9004157",371992,2025-05-21 19:20:44,42.3986549377441,-8.92012500762939,"Unknown"
"9004157",371992,2025-05-21 19:25:43,42.398738861084,-8.92028999328613,"Unknown"
"9004157",371992,2025-05-21 19:30:42,42.3991813659668,-8.92106533050537,"Unknown"
"9004157",371992,2025-05-21 19:35:46,42.3992576599121,-8.92119598388672,"Unknown"
"9004157",371992,2025-05-21 19:40:45,42.3992614746094,-8.92104530334473,"Unknown"
"9004157",371992,2025-05-21 19:45:45,42.3990058898926,-8.92077159881592,"Unknown"
"9004157",371992,2025-05-21 19:50:43,42.3991775512695,-8.92124462127686,"Unknown"
"9004157",371992,2025-05-21 19:55:48,42.3985824584961,-8.92011260986328,"Unknown"
"9004157",371992,2025-05-21 20:00:44,42.3987770080566,-8.92017650604248,"Unknown"
"9004157",371992,2025-05-21 20:05:53,42.3991203308105,-8.92110252380371,"Unknown"
"9004157",371992,2025-05-21 20:10:42,42.3991355895996,-8.92138671875,"Unknown"
"9004157",371992,2025-05-21 20:16:04,42.39892578125,-8.92049598693848,"Unknown"
"9004157",371992,2025-05-21 20:21:14,42.3989601135254,-8.92066097259521,"Unknown"
"9004157",371992,2025-05-21 20:25:46,42.3989753723145,-8.92064189910889,"Unknown"
"9004157",371992,2025-05-21 20:30:46,42.3990325927734,-8.92064380645752,"Unknown"
"9004157",371992,2025-05-21 20:35:43,42.3990287780762,-8.92118263244629,"Unknown"
"9004157",371992,2025-05-21 20:40:42,42.3986854553223,-8.92142200469971,"Unknown"
"9004157",371992,2025-05-21 20:45:43,42.3989181518555,-8.92101383209229,"Unknown"
"9004157",371992,2025-05-21 20:50:58,42.3990097045898,-8.92063808441162,"Unknown"
"9004157",371992,2025-05-21 20:55:49,42.3989448547363,-8.92081356048584,"Unknown"
"9004157",371992,2025-05-21 21:00:50,42.3989410400391,-8.92074871063232,"Unknown"
"9004157",371992,2025-05-21 21:06:44,42.3988265991211,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-21 21:10:46,42.3986320495605,-8.92152786254883,"Unknown"
"9004157",371992,2025-05-21 21:16:37,42.3988380432129,-8.9213342666626,"Unknown"
"9004157",371992,2025-05-21 21:21:01,42.3988304138184,-8.92093658447266,"Unknown"
"9004157",371992,2025-05-21 21:26:04,42.3988304138184,-8.92076110839844,"Unknown"
"9004157",371992,2025-05-21 21:30:46,42.3987770080566,-8.92071056365967,"Unknown"
"9004157",371992,2025-05-21 21:35:45,42.3988342285156,-8.92074298858643,"Unknown"
"9004157",371992,2025-05-21 21:40:42,42.3987808227539,-8.92048645019531,"Unknown"
"9004157",371992,2025-05-21 21:45:48,42.3986930847168,-8.92110538482666,"Unknown"
"9004157",371992,2025-05-21 21:50:47,42.3989639282227,-8.92122077941895,"Unknown"
