"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-21 21:55:46,42.3991813659668,-8.92139434814453,"Unknown"
"9004157",371992,2025-05-21 22:01:16,42.3988380432129,-8.92106628417969,"Unknown"
"9004157",371992,2025-05-21 22:05:43,42.3988647460938,-8.92116641998291,"Unknown"
"9004157",371992,2025-05-21 22:10:47,42.3988380432129,-8.92117881774902,"Unknown"
"9004157",371992,2025-05-21 22:15:50,42.3988456726074,-8.92112159729004,"Unknown"
"9004157",371992,2025-05-21 22:20:47,42.398796081543,-8.92119693756104,"Unknown"
"9004157",371992,2025-05-21 22:25:43,42.3988227844238,-8.92118644714355,"Unknown"
"9004157",371992,2025-05-21 22:31:11,42.3988037109375,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-21 22:35:43,42.3987998962402,-8.92119979858398,"Unknown"
"9004157",371992,2025-05-21 22:40:43,42.398811340332,-8.92130661010742,"Unknown"
"9004157",371992,2025-05-21 22:45:46,42.3988494873047,-8.92123889923096,"Unknown"
"9004157",371992,2025-05-21 22:50:42,42.3989524841309,-8.92108154296875,"Unknown"
"9004157",371992,2025-05-21 22:55:43,42.3988342285156,-8.92118453979492,"Unknown"
"9004157",371992,2025-05-21 23:00:49,42.3988723754883,-8.92094230651855,"Unknown"
"9004157",371992,2025-05-21 23:05:46,42.3989067077637,-8.92106628417969,"Unknown"
"9004157",371992,2025-05-21 23:10:45,42.3989486694336,-8.92104625701904,"Unknown"
"9004157",371992,2025-05-21 23:16:14,42.3989791870117,-8.92101192474365,"Unknown"
"9004157",371992,2025-05-21 23:22:04,42.39892578125,-8.92110061645508,"Unknown"
"9004157",371992,2025-05-21 23:25:59,42.3988189697266,-8.92096424102783,"Unknown"
"9004157",371992,2025-05-21 23:30:45,42.3987731933594,-8.92095565795898,"Unknown"
"9004157",371992,2025-05-21 23:35:49,42.3987808227539,-8.92092418670654,"Unknown"
"9004157",371992,2025-05-21 23:40:47,42.3988800048828,-8.92104053497314,"Unknown"
"9004157",371992,2025-05-21 23:46:14,42.3988075256348,-8.9210319519043,"Unknown"
"9004157",371992,2025-05-21 23:50:47,42.3990364074707,-8.9210786819458,"Unknown"
"9004157",371992,2025-05-21 23:55:54,42.3989295959473,-8.92091369628906,"Unknown"
"9004157",371992,2025-05-22 00:01:02,42.398983001709,-8.92102241516113,"Unknown"
"9004157",371992,2025-05-22 00:05:51,42.3989334106445,-8.92098808288574,"Unknown"
"9004157",371992,2025-05-22 00:11:57,42.3989562988281,-8.92093276977539,"Unknown"
"9004157",371992,2025-05-22 00:15:49,42.3989372253418,-8.92115879058838,"Unknown"
"9004157",371992,2025-05-22 00:20:48,42.3989067077637,-8.92126083374023,"Unknown"
"9004157",371992,2025-05-22 00:25:43,42.3989677429199,-8.92097473144531,"Unknown"
"9004157",371992,2025-05-22 00:30:45,42.3988914489746,-8.92108631134033,"Unknown"
"9004157",371992,2025-05-22 00:35:43,42.3989410400391,-8.9212121963501,"Unknown"
"9004157",371992,2025-05-22 00:40:45,42.39892578125,-8.92126750946045,"Unknown"
"9004157",371992,2025-05-22 00:45:51,42.3989105224609,-8.92097091674805,"Unknown"
"9004157",371992,2025-05-22 00:50:53,42.3988914489746,-8.92108631134033,"Unknown"
"9004157",371992,2025-05-22 00:55:57,42.3989143371582,-8.920823097229,"Unknown"
"9004157",371992,2025-05-22 01:00:51,42.3988990783691,-8.92100524902344,"Unknown"
"9004157",371992,2025-05-22 01:05:46,42.3989219665527,-8.92080020904541,"Unknown"
"9004157",371992,2025-05-22 01:10:47,42.3988609313965,-8.92071914672852,"Unknown"
"9004157",371992,2025-05-22 01:15:59,42.3989105224609,-8.92091178894043,"Unknown"
"9004157",371992,2025-05-22 01:20:56,42.3989067077637,-8.92088222503662,"Unknown"
"9004157",371992,2025-05-22 01:26:06,42.3988952636719,-8.92087745666504,"Unknown"
"9004157",371992,2025-05-22 01:30:45,42.3989067077637,-8.92076396942139,"Unknown"
"9004157",371992,2025-05-22 01:36:50,42.3988952636719,-8.92097473144531,"Unknown"
"9004157",371992,2025-05-22 01:40:42,42.3989219665527,-8.92083358764648,"Unknown"
"9004157",371992,2025-05-22 01:45:41,42.3989181518555,-8.92092609405518,"Unknown"
"9004157",371992,2025-05-22 01:52:04,42.3988952636719,-8.92095851898193,"Unknown"
"9004157",371992,2025-05-22 01:55:47,42.3988876342773,-8.92093849182129,"Unknown"
"9004157",371992,2025-05-22 02:02:04,42.3989028930664,-8.92101669311523,"Unknown"
"9004157",371992,2025-05-22 02:07:04,42.3989067077637,-8.92099666595459,"Unknown"
"9004157",371992,2025-05-22 02:12:04,42.3988380432129,-8.92099189758301,"Unknown"
"9004157",371992,2025-05-22 02:17:04,42.3989677429199,-8.92136669158936,"Unknown"
"9004157",371992,2025-05-22 02:22:04,42.3989143371582,-8.92078590393066,"Unknown"
"9004157",371992,2025-05-22 02:42:04,42.3989372253418,-8.92154121398926,"Unknown"
"9004157",371992,2025-05-22 02:52:04,42.398868560791,-8.92115688323975,"Unknown"
"9004157",371992,2025-05-22 03:02:04,42.3990287780762,-8.92130756378174,"Unknown"
"9004157",371992,2025-05-22 03:06:10,42.3990364074707,-8.92114925384521,"Unknown"
"9004157",371992,2025-05-22 03:12:04,42.3990211486816,-8.92096614837646,"Unknown"
"9004157",371992,2025-05-22 03:17:04,42.3990173339844,-8.92095375061035,"Unknown"
"9004157",371992,2025-05-22 03:22:04,42.3989639282227,-8.92097759246826,"Unknown"
"9004157",371992,2025-05-22 03:25:57,42.3989524841309,-8.92097759246826,"Unknown"
"9004157",371992,2025-05-22 03:30:53,42.3991355895996,-8.92092323303223,"Unknown"
"9004157",371992,2025-05-22 03:35:47,42.3990020751953,-8.92094230651855,"Unknown"
"9004157",371992,2025-05-22 03:40:55,42.3989524841309,-8.92088222503662,"Unknown"
"9004157",371992,2025-05-22 03:45:47,42.3989677429199,-8.92086982727051,"Unknown"
"9004157",371992,2025-05-22 03:50:44,42.3989906311035,-8.92107009887695,"Unknown"
"9004157",371992,2025-05-22 03:55:49,42.3989868164062,-8.92132091522217,"Unknown"
"9004157",371992,2025-05-22 04:02:04,42.3989677429199,-8.92094421386719,"Unknown"
"9004157",371992,2025-05-22 04:07:04,42.3989677429199,-8.92109107971191,"Unknown"
"9004157",371992,2025-05-22 04:10:47,42.3989067077637,-8.9210147857666,"Unknown"
"9004157",371992,2025-05-22 04:17:04,42.3988990783691,-8.92101097106934,"Unknown"
"9004157",371992,2025-05-22 04:20:41,42.3989372253418,-8.92092609405518,"Unknown"
"9004157",371992,2025-05-22 04:25:42,42.3988571166992,-8.9210205078125,"Unknown"
"9004157",371992,2025-05-22 04:30:41,42.3988876342773,-8.92102336883545,"Unknown"
"9004157",371992,2025-05-22 04:35:42,42.3988838195801,-8.92072105407715,"Unknown"
"9004157",371992,2025-05-22 04:41:22,42.3989143371582,-8.92058849334717,"Unknown"
"9004157",371992,2025-05-22 04:45:41,42.3988723754883,-8.92056846618652,"Unknown"
"9004157",371992,2025-05-22 04:52:04,42.3983764648438,-8.9213809967041,"Unknown"
"9004157",371992,2025-05-22 04:57:04,42.3987884521484,-8.92033100128174,"Unknown"
"9004157",371992,2025-05-22 06:55:48,42.3991813659668,-8.92115783691406,"Unknown"
"9004157",371992,2025-05-22 07:00:48,42.3992042541504,-8.92122745513916,"Unknown"
"9004157",371992,2025-05-22 07:05:56,42.3991584777832,-8.92114353179932,"Unknown"
"9004157",371992,2025-05-22 07:10:55,42.3991775512695,-8.92119121551514,"Unknown"
"9004157",371992,2025-05-22 07:15:48,42.398853302002,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-22 07:20:44,42.3992004394531,-8.92127990722656,"Unknown"
"9004157",371992,2025-05-22 07:25:55,42.3991584777832,-8.92125225067139,"Unknown"
"9004157",371992,2025-05-22 07:30:46,42.3993148803711,-8.92148017883301,"Unknown"
"9004157",371992,2025-05-22 07:35:46,42.3993186950684,-8.92137241363525,"Unknown"
"9004157",371992,2025-05-22 07:40:42,42.406192779541,-8.91996097564697,"Unknown"
"9004157",371992,2025-05-22 07:45:41,42.431999206543,-8.92486763000488,"Unknown"
"9004157",371992,2025-05-22 07:50:45,42.4615097045898,-8.94192123413086,"Unknown"
"9004157",371992,2025-05-22 07:55:42,42.4714164733887,-8.93955039978027,"Unknown"
"9004157",371992,2025-05-22 08:00:42,42.4924163818359,-8.91311168670654,"Unknown"
"9004157",371992,2025-05-22 08:06:29,42.4946060180664,-8.90679550170898,"Unknown"
"9004157",371992,2025-05-22 08:11:59,42.4951705932617,-8.90373992919922,"Unknown"
"9004157",371992,2025-05-22 08:17:11,42.4962120056152,-8.90325355529785,"Unknown"
"9004157",371992,2025-05-22 08:22:54,42.4969635009766,-8.90323829650879,"Unknown"
"9004157",371992,2025-05-22 08:28:04,42.4983825683594,-8.90256500244141,"Unknown"
"9004157",371992,2025-05-22 08:32:51,42.4981498718262,-8.90105152130127,"Unknown"
"9004157",371992,2025-05-22 08:37:51,42.4981880187988,-8.90050792694092,"Unknown"
"9004157",371992,2025-05-22 08:42:55,42.5049362182617,-8.87745571136475,"Unknown"
"9004157",371992,2025-05-22 08:48:43,42.5053634643555,-8.87421703338623,"Unknown"
"9004157",371992,2025-05-22 08:54:55,42.5065879821777,-8.87295341491699,"Unknown"
"9004157",371992,2025-05-22 08:59:59,42.5076332092285,-8.87027931213379,"Unknown"
"9004157",371992,2025-05-22 09:05:39,42.5070571899414,-8.87055015563965,"Unknown"
"9004157",371992,2025-05-22 09:11:22,42.508659362793,-8.86960506439209,"Unknown"
"9004157",371992,2025-05-22 09:16:55,42.5099182128906,-8.8696756362915,"Unknown"
"9004157",371992,2025-05-22 09:22:49,42.5089645385742,-8.86925315856934,"Unknown"
"9004157",371992,2025-05-22 09:28:10,42.5088005065918,-8.86866092681885,"Unknown"
"9004157",371992,2025-05-22 09:33:13,42.5089950561523,-8.86814308166504,"Unknown"
"9004157",371992,2025-05-22 09:37:49,42.5041084289551,-8.86151885986328,"Unknown"
"9004157",371992,2025-05-22 09:43:23,42.5038604736328,-8.86117458343506,"Unknown"
"9004157",371992,2025-05-22 09:47:49,42.5038146972656,-8.86148071289062,"Unknown"
"9004157",371992,2025-05-22 09:52:48,42.5038452148438,-8.86137390136719,"Unknown"
"9004157",371992,2025-05-22 09:57:48,42.5038566589355,-8.86141490936279,"Unknown"
"9004157",371992,2025-05-22 10:02:48,42.5038070678711,-8.86141967773438,"Unknown"
"9004157",371992,2025-05-22 10:07:49,42.5038948059082,-8.86144161224365,"Unknown"
"9004157",371992,2025-05-22 10:12:49,42.5037422180176,-8.86143016815186,"Unknown"
"9004157",371992,2025-05-22 10:17:49,42.5037651062012,-8.86142730712891,"Unknown"
"9004157",371992,2025-05-22 10:22:49,42.5038185119629,-8.86133670806885,"Unknown"
"9004157",371992,2025-05-22 10:27:48,42.5039215087891,-8.86139011383057,"Unknown"
"9004157",371992,2025-05-22 10:32:48,42.5038604736328,-8.86141777038574,"Unknown"
"9004157",371992,2025-05-22 10:37:49,42.5039558410645,-8.86144924163818,"Unknown"
"9004157",371992,2025-05-22 10:42:49,42.5039215087891,-8.86136150360107,"Unknown"
"9004157",371992,2025-05-22 10:47:56,42.5057258605957,-8.86957740783691,"Unknown"
"9004157",371992,2025-05-22 10:53:34,42.504810333252,-8.87169075012207,"Unknown"
"9004157",371992,2025-05-22 10:59:24,42.5045928955078,-8.87388610839844,"Unknown"
"9004157",371992,2025-05-22 11:04:21,42.5055770874023,-8.87351131439209,"Unknown"
"9004157",371992,2025-05-22 11:10:07,42.5045051574707,-8.8736515045166,"Unknown"
"9004157",371992,2025-05-22 11:15:07,42.5044059753418,-8.87457656860352,"Unknown"
"9004157",371992,2025-05-22 11:20:09,42.5060768127441,-8.87771987915039,"Unknown"
"9004157",371992,2025-05-22 11:25:08,42.5070953369141,-8.87891292572021,"Unknown"
"9004157",371992,2025-05-22 11:30:09,42.507625579834,-8.87801551818848,"Unknown"
"9004157",371992,2025-05-22 11:35:41,42.5075721740723,-8.87554550170898,"Unknown"
"9004157",371992,2025-05-22 11:41:22,42.5071449279785,-8.87405681610107,"Unknown"
"9004157",371992,2025-05-22 11:46:18,42.5063171386719,-8.87237930297852,"Unknown"
"9004157",371992,2025-05-22 11:51:36,42.5078659057617,-8.87112712860107,"Unknown"
"9004157",371992,2025-05-22 11:57:20,42.5083694458008,-8.87019538879395,"Unknown"
"9004157",371992,2025-05-22 12:02:36,42.5084533691406,-8.8694953918457,"Unknown"
"9004157",371992,2025-05-22 12:08:25,42.5077857971191,-8.87015342712402,"Unknown"
"9004157",371992,2025-05-22 12:13:40,42.507007598877,-8.87197971343994,"Unknown"
"9004157",371992,2025-05-22 12:18:42,42.5060348510742,-8.8740406036377,"Unknown"
"9004157",371992,2025-05-22 12:24:06,42.5061416625977,-8.87194919586182,"Unknown"
"9004157",371992,2025-05-22 12:29:19,42.5068054199219,-8.87259101867676,"Unknown"
"9004157",371992,2025-05-22 12:34:19,42.5071258544922,-8.87269592285156,"Unknown"
"9004157",371992,2025-05-22 12:39:21,42.5073509216309,-8.87328720092773,"Unknown"
"9004157",371992,2025-05-22 12:44:38,42.5074882507324,-8.87107467651367,"Unknown"
"9004157",371992,2025-05-22 12:50:00,42.5053558349609,-8.8697681427002,"Unknown"
"9004157",371992,2025-05-22 12:56:48,42.5053939819336,-8.86958694458008,"Unknown"
"9004157",371992,2025-05-22 13:01:49,42.5063934326172,-8.86892986297607,"Unknown"
"9004157",371992,2025-05-22 13:06:50,42.5072822570801,-8.87073993682861,"Unknown"
"9004157",371992,2025-05-22 13:12:11,42.5065116882324,-8.87408256530762,"Unknown"
"9004157",371992,2025-05-22 13:16:48,42.5055999755859,-8.87404632568359,"Unknown"
"9004157",371992,2025-05-22 13:21:48,42.5044708251953,-8.87569332122803,"Unknown"
"9004157",371992,2025-05-22 13:26:48,42.5047454833984,-8.87873840332031,"Unknown"
"9004157",371992,2025-05-22 13:31:51,42.4994239807129,-8.89427089691162,"Unknown"
"9004157",371992,2025-05-22 13:36:51,42.4993858337402,-8.89426326751709,"Unknown"
"9004157",371992,2025-05-22 13:41:50,42.4996643066406,-8.894700050354,"Unknown"
"9004157",371992,2025-05-22 13:47:14,42.4994277954102,-8.89441013336182,"Unknown"
"9004157",371992,2025-05-22 13:51:48,42.4994316101074,-8.89468860626221,"Unknown"
"9004157",371992,2025-05-22 13:56:49,42.4994239807129,-8.89446067810059,"Unknown"
"9004157",371992,2025-05-22 14:01:48,42.4993476867676,-8.89432621002197,"Unknown"
"9004157",371992,2025-05-22 14:06:48,42.4993858337402,-8.89429569244385,"Unknown"
"9004157",371992,2025-05-22 14:11:48,42.4717254638672,-8.94230175018311,"Unknown"
"9004157",371992,2025-05-22 14:16:48,42.4228019714355,-8.92837238311768,"Unknown"
"9004157",371992,2025-05-22 14:27:00,42.3992309570312,-8.92078399658203,"Unknown"
"9004157",371992,2025-05-22 14:32:14,42.3988189697266,-8.92075538635254,"Unknown"
"9004157",371992,2025-05-22 14:36:53,42.3996429443359,-8.91901016235352,"Unknown"
"9004157",371992,2025-05-22 14:41:50,42.3986282348633,-8.92064189910889,"Unknown"
"9004157",371992,2025-05-22 14:46:52,42.3987159729004,-8.92014312744141,"Unknown"
"9004157",371992,2025-05-22 14:51:50,42.398567199707,-8.92059230804443,"Unknown"
"9004157",371992,2025-05-22 14:56:51,42.398551940918,-8.92054843902588,"Unknown"
"9004157",371992,2025-05-22 15:01:51,42.3984527587891,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-22 15:07:11,42.398509979248,-8.9213695526123,"Unknown"
"9004157",371992,2025-05-22 15:11:50,42.3988227844238,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-22 15:16:50,42.3986854553223,-8.92112922668457,"Unknown"
"9004157",371992,2025-05-22 15:21:50,42.3985977172852,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-22 15:26:48,42.3988037109375,-8.92124557495117,"Unknown"
"9004157",371992,2025-05-22 15:31:56,42.398738861084,-8.92114448547363,"Unknown"
"9004157",371992,2025-05-22 15:36:51,42.3988800048828,-8.92136669158936,"Unknown"
"9004157",371992,2025-05-22 15:41:49,42.3986854553223,-8.92104625701904,"Unknown"
"9004157",371992,2025-05-22 15:46:53,42.3990669250488,-8.92116165161133,"Unknown"
"9004157",371992,2025-05-22 15:51:50,42.3988418579102,-8.92135620117188,"Unknown"
"9004157",371992,2025-05-22 15:56:50,42.3987503051758,-8.92150688171387,"Unknown"
"9004157",371992,2025-05-22 16:01:52,42.3993186950684,-8.92085456848145,"Unknown"
"9004157",371992,2025-05-22 16:06:51,42.3988342285156,-8.92107486724854,"Unknown"
"9004157",371992,2025-05-22 16:12:13,42.3990440368652,-8.92142581939697,"Unknown"
"9004157",371992,2025-05-22 16:17:19,42.398998260498,-8.92088031768799,"Unknown"
"9004157",371992,2025-05-22 16:21:52,42.3989486694336,-8.921067237854,"Unknown"
"9004157",371992,2025-05-22 16:26:52,42.3989906311035,-8.92103099822998,"Unknown"
"9004157",371992,2025-05-22 16:36:52,42.3988265991211,-8.92081165313721,"Unknown"
"9004157",371992,2025-05-22 16:41:50,42.3987426757812,-8.9207124710083,"Unknown"
"9004157",371992,2025-05-22 16:46:54,42.3990249633789,-8.92087459564209,"Unknown"
"9004157",371992,2025-05-22 16:51:56,42.398998260498,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-22 16:56:49,42.3990211486816,-8.92095756530762,"Unknown"
"9004157",371992,2025-05-22 17:01:48,42.3989639282227,-8.92049121856689,"Unknown"
"9004157",371992,2025-05-22 17:06:49,42.3989791870117,-8.92102527618408,"Unknown"
"9004157",371992,2025-05-22 17:11:50,42.3989410400391,-8.92089748382568,"Unknown"
"9004157",371992,2025-05-22 17:16:52,42.3989906311035,-8.92067050933838,"Unknown"
"9004157",371992,2025-05-22 17:21:50,42.3989791870117,-8.92071151733398,"Unknown"
"9004157",371992,2025-05-22 17:26:53,42.3987045288086,-8.9209041595459,"Unknown"
"9004157",371992,2025-05-22 17:31:51,42.3990859985352,-8.92036533355713,"Unknown"
"9004157",371992,2025-05-22 17:36:53,42.3983917236328,-8.920729637146,"Unknown"
"9004157",371992,2025-05-22 17:42:14,42.3987426757812,-8.92036247253418,"Unknown"
"9004157",371992,2025-05-22 17:46:54,42.3987350463867,-8.92014789581299,"Unknown"
"9004157",371992,2025-05-22 17:51:50,42.3987350463867,-8.91994571685791,"Unknown"
"9004157",371992,2025-05-22 17:56:51,42.3988380432129,-8.92089748382568,"Unknown"
"9004157",371992,2025-05-22 18:01:50,42.3988838195801,-8.92081737518311,"Unknown"
"9004157",371992,2025-05-22 18:06:49,42.398853302002,-8.92081546783447,"Unknown"
"9004157",371992,2025-05-22 18:11:51,42.398853302002,-8.92077159881592,"Unknown"
"9004157",371992,2025-05-22 18:16:56,42.3988380432129,-8.92095756530762,"Unknown"
"9004157",371992,2025-05-22 18:21:52,42.3988380432129,-8.92111301422119,"Unknown"
"9004157",371992,2025-05-22 18:26:51,42.3987731933594,-8.92092514038086,"Unknown"
"9004157",371992,2025-05-22 18:31:59,42.398796081543,-8.92059516906738,"Unknown"
"9004157",371992,2025-05-22 18:36:53,42.3982620239258,-8.9210262298584,"Unknown"
"9004157",371992,2025-05-22 18:41:53,42.3986167907715,-8.92079925537109,"Unknown"
"9004157",371992,2025-05-22 18:47:00,42.3987770080566,-8.92128372192383,"Unknown"
"9004157",371992,2025-05-22 18:51:58,42.398811340332,-8.92060947418213,"Unknown"
"9004157",371992,2025-05-22 18:56:52,42.3985748291016,-8.92069816589355,"Unknown"
"9004157",371992,2025-05-22 19:02:27,42.3988304138184,-8.92089080810547,"Unknown"
"9004157",371992,2025-05-22 19:07:01,42.3988304138184,-8.92048263549805,"Unknown"
"9004157",371992,2025-05-22 19:11:59,42.398796081543,-8.92053413391113,"Unknown"
"9004157",371992,2025-05-22 19:16:51,42.3985252380371,-8.92058563232422,"Unknown"
"9004157",371992,2025-05-22 19:21:58,42.3985137939453,-8.92036247253418,"Unknown"
"9004157",371992,2025-05-22 19:26:54,42.3985404968262,-8.92055988311768,"Unknown"
"9004157",371992,2025-05-22 19:32:07,42.3988075256348,-8.9210147857666,"Unknown"
"9004157",371992,2025-05-22 19:36:54,42.3985939025879,-8.92066097259521,"Unknown"
"9004157",371992,2025-05-22 19:43:11,42.3986053466797,-8.92060661315918,"Unknown"
"9004157",371992,2025-05-22 19:47:23,42.3986053466797,-8.92056465148926,"Unknown"
"9004157",371992,2025-05-22 19:51:53,42.3985939025879,-8.92058277130127,"Unknown"
"9004157",371992,2025-05-22 19:58:11,42.3987350463867,-8.92084503173828,"Unknown"
"9004157",371992,2025-05-22 20:01:49,42.3988227844238,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-22 20:06:48,42.3988952636719,-8.92112255096436,"Unknown"
"9004157",371992,2025-05-22 20:13:11,42.3988723754883,-8.92116260528564,"Unknown"
"9004157",371992,2025-05-22 20:18:06,42.3988761901855,-8.92134475708008,"Unknown"
"9004157",371992,2025-05-22 20:23:11,42.3989143371582,-8.92136573791504,"Unknown"
"9004157",371992,2025-05-22 20:27:24,42.3988571166992,-8.92116928100586,"Unknown"
"9004157",371992,2025-05-22 20:33:11,42.3988876342773,-8.92120838165283,"Unknown"
"9004157",371992,2025-05-22 20:38:11,42.3988838195801,-8.92118835449219,"Unknown"
"9004157",371992,2025-05-22 20:41:56,42.3988761901855,-8.92139339447021,"Unknown"
"9004157",371992,2025-05-22 20:47:55,42.398868560791,-8.9212646484375,"Unknown"
"9004157",371992,2025-05-22 20:51:54,42.3986854553223,-8.92140293121338,"Unknown"
"9004157",371992,2025-05-22 20:57:01,42.3989562988281,-8.92125415802002,"Unknown"
"9004157",371992,2025-05-22 21:01:59,42.3983039855957,-8.92213726043701,"Unknown"
"9004157",371992,2025-05-22 21:07:13,42.3989295959473,-8.92116165161133,"Unknown"
"9004157",371992,2025-05-22 21:11:58,42.39892578125,-8.92111778259277,"Unknown"
"9004157",371992,2025-05-22 21:17:09,42.3988914489746,-8.9210844039917,"Unknown"
"9004157",371992,2025-05-22 21:23:11,42.3989028930664,-8.92078399658203,"Unknown"
"9004157",371992,2025-05-22 21:27:27,42.3989181518555,-8.92058086395264,"Unknown"
"9004157",371992,2025-05-22 21:33:11,42.3988494873047,-8.92097949981689,"Unknown"
"9004157",371992,2025-05-22 21:38:11,42.3988761901855,-8.92092323303223,"Unknown"
"9004157",371992,2025-05-22 21:43:11,42.3988647460938,-8.92084312438965,"Unknown"
"9004157",371992,2025-05-22 21:48:11,42.3988456726074,-8.92095470428467,"Unknown"
"9004157",371992,2025-05-22 21:53:11,42.3988647460938,-8.92089176177979,"Unknown"
"9004157",371992,2025-05-22 21:58:11,42.3988609313965,-8.92098903656006,"Unknown"
"9004157",371992,2025-05-22 22:02:19,42.398868560791,-8.92134857177734,"Unknown"
"9004157",371992,2025-05-22 22:06:52,42.3997535705566,-8.92112255096436,"Unknown"
"9004157",371992,2025-05-22 22:11:55,42.3989639282227,-8.9209098815918,"Unknown"
"9004157",371992,2025-05-22 22:17:21,42.3988227844238,-8.92162322998047,"Unknown"
"9004157",371992,2025-05-22 22:22:12,42.3987884521484,-8.92119216918945,"Unknown"
"9004157",371992,2025-05-22 22:27:18,42.3987808227539,-8.92102241516113,"Unknown"
"9004157",371992,2025-05-22 22:32:14,42.3987655639648,-8.92093658447266,"Unknown"
"9004157",371992,2025-05-22 22:37:07,42.3987350463867,-8.92026042938232,"Unknown"
"9004157",371992,2025-05-22 22:41:55,42.3985481262207,-8.92099666595459,"Unknown"
"9004157",371992,2025-05-22 22:47:01,42.3988304138184,-8.920973777771,"Unknown"
"9004157",371992,2025-05-22 22:53:00,42.3988227844238,-8.9208869934082,"Unknown"
"9004157",371992,2025-05-22 22:56:53,42.3991661071777,-8.92075061798096,"Unknown"
"9004157",371992,2025-05-22 23:01:53,42.3989677429199,-8.92096138000488,"Unknown"
"9004157",371992,2025-05-22 23:07:05,42.3988342285156,-8.92092227935791,"Unknown"
"9004157",371992,2025-05-22 23:12:03,42.3988342285156,-8.92153358459473,"Unknown"
"9004157",371992,2025-05-22 23:18:11,42.3989448547363,-8.92040920257568,"Unknown"
"9004157",371992,2025-05-22 23:23:11,42.3989410400391,-8.92045021057129,"Unknown"
"9004157",371992,2025-05-22 23:28:11,42.398998260498,-8.92069625854492,"Unknown"
"9004157",371992,2025-05-22 23:33:11,42.39892578125,-8.92068099975586,"Unknown"
"9004157",371992,2025-05-22 23:38:11,42.3989677429199,-8.92064094543457,"Unknown"
"9004157",371992,2025-05-22 23:42:16,42.3989639282227,-8.92062473297119,"Unknown"
"9004157",371992,2025-05-22 23:47:27,42.3989791870117,-8.92056846618652,"Unknown"
"9004157",371992,2025-05-22 23:51:54,42.3989715576172,-8.92055988311768,"Unknown"
"9004157",371992,2025-05-22 23:57:03,42.3989753723145,-8.92107391357422,"Unknown"
"9004157",371992,2025-05-23 00:01:59,42.3989868164062,-8.92080020904541,"Unknown"
"9004157",371992,2025-05-23 00:07:05,42.3989677429199,-8.92104053497314,"Unknown"
"9004157",371992,2025-05-23 00:12:08,42.3990020751953,-8.92093944549561,"Unknown"
"9004157",371992,2025-05-23 00:16:52,42.3989295959473,-8.91978931427002,"Unknown"
"9004157",371992,2025-05-23 00:21:50,42.3989105224609,-8.91928005218506,"Unknown"
"9004157",371992,2025-05-23 00:28:11,42.3989334106445,-8.92110157012939,"Unknown"
"9004157",371992,2025-05-23 00:33:11,42.3989334106445,-8.92104053497314,"Unknown"
"9004157",371992,2025-05-23 00:36:57,42.3989372253418,-8.92151641845703,"Unknown"
"9004157",371992,2025-05-23 00:43:11,42.3989677429199,-8.92113876342773,"Unknown"
"9004157",371992,2025-05-23 00:48:11,42.3990440368652,-8.9213342666626,"Unknown"
"9004157",371992,2025-05-23 00:51:59,42.3991241455078,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-23 00:56:51,42.3989181518555,-8.92120838165283,"Unknown"
"9004157",371992,2025-05-23 01:01:49,42.398853302002,-8.92143440246582,"Unknown"
"9004157",371992,2025-05-23 01:06:51,42.3988800048828,-8.9210319519043,"Unknown"
"9004157",371992,2025-05-23 01:12:51,42.3989562988281,-8.92133045196533,"Unknown"
"9004157",371992,2025-05-23 01:17:12,42.39892578125,-8.92131805419922,"Unknown"
"9004157",371992,2025-05-23 01:23:11,42.3989372253418,-8.92099285125732,"Unknown"
"9004157",371992,2025-05-23 01:27:54,42.3989562988281,-8.92112731933594,"Unknown"
"9004157",371992,2025-05-23 01:33:11,42.3990249633789,-8.92083549499512,"Unknown"
"9004157",371992,2025-05-23 01:37:00,42.3990516662598,-8.92123508453369,"Unknown"
"9004157",371992,2025-05-23 01:41:58,42.3989753723145,-8.92116832733154,"Unknown"
"9004157",371992,2025-05-23 01:48:11,42.3989486694336,-8.9206600189209,"Unknown"
"9004157",371992,2025-05-23 01:52:01,42.3988990783691,-8.9207706451416,"Unknown"
"9004157",371992,2025-05-23 01:57:10,42.3988952636719,-8.92128276824951,"Unknown"
