"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-23 02:01:52,42.3988800048828,-8.92116928100586,"Unknown"
"9004157",371992,2025-05-23 02:08:11,42.3989143371582,-8.92106914520264,"Unknown"
"9004157",371992,2025-05-23 02:13:11,42.39892578125,-8.9213399887085,"Unknown"
"9004157",371992,2025-05-23 02:18:11,42.3988647460938,-8.92138290405273,"Unknown"
"9004157",371992,2025-05-23 02:22:07,42.3988151550293,-8.92137718200684,"Unknown"
"9004157",371992,2025-05-23 02:26:59,42.3990249633789,-8.92211055755615,"Unknown"
"9004157",371992,2025-05-23 02:37:47,42.3989410400391,-8.92135620117188,"Unknown"
"9004157",371992,2025-05-23 02:42:00,42.3988800048828,-8.92117118835449,"Unknown"
"9004157",371992,2025-05-23 02:47:13,42.398868560791,-8.92104053497314,"Unknown"
"9004157",371992,2025-05-23 02:53:11,42.398853302002,-8.92101573944092,"Unknown"
"9004157",371992,2025-05-23 02:57:44,42.3988609313965,-8.92121028900146,"Unknown"
"9004157",371992,2025-05-23 03:02:53,42.3989219665527,-8.92140102386475,"Unknown"
"9004157",371992,2025-05-23 03:06:57,42.3989028930664,-8.92114734649658,"Unknown"
"9004157",371992,2025-05-23 03:11:58,42.3986778259277,-8.92058086395264,"Unknown"
"9004157",371992,2025-05-23 03:16:50,42.3988876342773,-8.92138004302979,"Unknown"
"9004157",371992,2025-05-23 03:21:57,42.398868560791,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-23 03:26:51,42.3988647460938,-8.92107772827148,"Unknown"
"9004157",371992,2025-05-23 03:31:55,42.3988075256348,-8.92078590393066,"Unknown"
"9004157",371992,2025-05-23 03:37:00,42.398853302002,-8.92143440246582,"Unknown"
"9004157",371992,2025-05-23 03:41:53,42.3988876342773,-8.92093372344971,"Unknown"
"9004157",371992,2025-05-23 03:47:00,42.3988265991211,-8.92126941680908,"Unknown"
"9004157",371992,2025-05-23 03:52:08,42.3988494873047,-8.92111015319824,"Unknown"
"9004157",371992,2025-05-23 03:56:58,42.3988952636719,-8.92089939117432,"Unknown"
"9004157",371992,2025-05-23 04:02:09,42.3988914489746,-8.92076778411865,"Unknown"
"9004157",371992,2025-05-23 04:07:01,42.3988494873047,-8.92136192321777,"Unknown"
"9004157",371992,2025-05-23 04:12:14,42.3990287780762,-8.91958045959473,"Unknown"
"9004157",371992,2025-05-23 04:17:14,42.3989562988281,-8.9205150604248,"Unknown"
"9004157",371992,2025-05-23 04:27:42,42.3988151550293,-8.92162036895752,"Unknown"
"9004157",371992,2025-05-23 04:32:58,42.3989219665527,-8.92105674743652,"Unknown"
"9004157",371992,2025-05-23 04:36:49,42.3989791870117,-8.92086410522461,"Unknown"
"9004157",371992,2025-05-23 04:41:49,42.3990058898926,-8.92078113555908,"Unknown"
"9004157",371992,2025-05-23 04:46:51,42.3990020751953,-8.92055416107178,"Unknown"
"9004157",371992,2025-05-23 04:51:51,42.3989334106445,-8.92058944702148,"Unknown"
"9004157",371992,2025-05-23 04:57:06,42.3988380432129,-8.92137145996094,"Unknown"
"9004157",371992,2025-05-23 05:01:51,42.3990898132324,-8.92041110992432,"Unknown"
"9004157",371992,2025-05-23 05:06:56,42.3989601135254,-8.92056655883789,"Unknown"
"9004157",371992,2025-05-23 05:11:58,42.3992309570312,-8.92070293426514,"Unknown"
"9004157",371992,2025-05-23 05:16:52,42.3992042541504,-8.92088985443115,"Unknown"
"9004157",371992,2025-05-23 05:22:00,42.4005737304688,-8.91906547546387,"Unknown"
"9004157",371992,2025-05-23 05:27:04,42.4005432128906,-8.91903495788574,"Unknown"
"9004157",371992,2025-05-23 05:37:15,42.3978576660156,-8.92071533203125,"Unknown"
"9004157",371992,2025-05-23 05:41:47,42.3977966308594,-8.92075634002686,"Unknown"
"9004157",371992,2025-05-23 05:51:54,42.3979415893555,-8.92060470581055,"Unknown"
"9004157",371992,2025-05-23 05:56:48,42.3978004455566,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-23 06:02:14,42.3978004455566,-8.9202299118042,"Unknown"
"9004157",371992,2025-05-23 06:06:59,42.397762298584,-8.92051792144775,"Unknown"
"9004157",371992,2025-05-23 06:11:59,42.3977241516113,-8.92033767700195,"Unknown"
"9004157",371992,2025-05-23 06:22:45,42.4008178710938,-8.90237426757812,"Unknown"
"9004157",371992,2025-05-23 06:33:51,42.4037895202637,-8.89788913726807,"Unknown"
"9004157",371992,2025-05-23 06:44:59,42.4155883789062,-8.88793849945068,"Unknown"
"9004157",371992,2025-05-23 06:55:14,42.4525413513184,-8.915846824646,"Unknown"
"9004157",371992,2025-05-23 06:59:57,42.4706039428711,-8.94280910491943,"Unknown"
"9004157",371992,2025-05-23 07:04:58,42.4825782775879,-8.92978763580322,"Unknown"
"9004157",371992,2025-05-23 07:10:02,42.4944534301758,-8.90642642974854,"Unknown"
"9004157",371992,2025-05-23 07:15:54,42.4958534240723,-8.90422534942627,"Unknown"
"9004157",371992,2025-05-23 07:20:45,42.4965667724609,-8.90353012084961,"Unknown"
"9004157",371992,2025-05-23 07:26:14,42.4974479675293,-8.90268039703369,"Unknown"
"9004157",371992,2025-05-23 07:31:35,42.4973030090332,-8.90258502960205,"Unknown"
"9004157",371992,2025-05-23 07:36:13,42.4974822998047,-8.9028434753418,"Unknown"
"9004157",371992,2025-05-23 07:41:16,42.497501373291,-8.90300846099854,"Unknown"
"9004157",371992,2025-05-23 07:46:13,42.4974098205566,-8.90260124206543,"Unknown"
"9004157",371992,2025-05-23 07:51:35,42.497257232666,-8.90249156951904,"Unknown"
"9004157",371992,2025-05-23 07:56:12,42.4972648620605,-8.90253067016602,"Unknown"
"9004157",371992,2025-05-23 08:01:13,42.4973373413086,-8.90259265899658,"Unknown"
"9004157",371992,2025-05-23 08:06:15,42.4972839355469,-8.90250110626221,"Unknown"
"9004157",371992,2025-05-23 08:11:16,42.4973640441895,-8.90258502960205,"Unknown"
"9004157",371992,2025-05-23 08:16:23,42.497257232666,-8.90247344970703,"Unknown"
"9004157",371992,2025-05-23 08:21:13,42.4972724914551,-8.90243816375732,"Unknown"
"9004157",371992,2025-05-23 08:26:15,42.497371673584,-8.9025936126709,"Unknown"
"9004157",371992,2025-05-23 08:31:41,42.4970932006836,-8.90441226959229,"Unknown"
"9004157",371992,2025-05-23 08:36:42,42.4963035583496,-8.90462303161621,"Unknown"
"9004157",371992,2025-05-23 08:42:32,42.4966773986816,-8.90520858764648,"Unknown"
"9004157",371992,2025-05-23 08:48:27,42.4968109130859,-8.90379428863525,"Unknown"
"9004157",371992,2025-05-23 08:53:46,42.4973411560059,-8.90372276306152,"Unknown"
"9004157",371992,2025-05-23 08:58:46,42.496997833252,-8.90183162689209,"Unknown"
"9004157",371992,2025-05-23 09:03:44,42.49755859375,-8.90330505371094,"Unknown"
"9004157",371992,2025-05-23 09:08:42,42.4975929260254,-8.90331935882568,"Unknown"
"9004157",371992,2025-05-23 09:14:05,42.497257232666,-8.90268707275391,"Unknown"
"9004157",371992,2025-05-23 09:18:42,42.4972991943359,-8.90268707275391,"Unknown"
"9004157",371992,2025-05-23 09:23:43,42.4973030090332,-8.90261745452881,"Unknown"
"9004157",371992,2025-05-23 09:28:42,42.4973258972168,-8.9027624130249,"Unknown"
"9004157",371992,2025-05-23 09:33:42,42.4980354309082,-8.90134525299072,"Unknown"
"9004157",371992,2025-05-23 09:39:06,42.5058898925781,-8.8753023147583,"Unknown"
"9004157",371992,2025-05-23 09:44:36,42.506160736084,-8.87274360656738,"Unknown"
"9004157",371992,2025-05-23 09:49:36,42.5069465637207,-8.87059116363525,"Unknown"
"9004157",371992,2025-05-23 09:54:36,42.5079612731934,-8.87042427062988,"Unknown"
"9004157",371992,2025-05-23 09:59:54,42.5077285766602,-8.86977195739746,"Unknown"
"9004157",371992,2025-05-23 10:05:39,42.5075950622559,-8.87002468109131,"Unknown"
"9004157",371992,2025-05-23 10:10:39,42.5086212158203,-8.8704137802124,"Unknown"
"9004157",371992,2025-05-23 10:15:39,42.5093460083008,-8.86941623687744,"Unknown"
"9004157",371992,2025-05-23 10:20:39,42.5082550048828,-8.86992835998535,"Unknown"
"9004157",371992,2025-05-23 10:25:39,42.506778717041,-8.87086772918701,"Unknown"
"9004157",371992,2025-05-23 10:31:31,42.5059623718262,-8.87223720550537,"Unknown"
"9004157",371992,2025-05-23 10:36:41,42.5059700012207,-8.87237358093262,"Unknown"
"9004157",371992,2025-05-23 10:41:40,42.5061340332031,-8.87383365631104,"Unknown"
"9004157",371992,2025-05-23 10:46:39,42.5062980651855,-8.87347507476807,"Unknown"
"9004157",371992,2025-05-23 10:51:40,42.5057106018066,-8.87250709533691,"Unknown"
"9004157",371992,2025-05-23 10:57:21,42.5046081542969,-8.87353801727295,"Unknown"
"9004157",371992,2025-05-23 11:05:48,42.5048179626465,-8.87571907043457,"Unknown"
"9004157",371992,2025-05-23 11:11:16,42.5051078796387,-8.87809276580811,"Unknown"
"9004157",371992,2025-05-23 11:16:17,42.5045852661133,-8.88022804260254,"Unknown"
"9004157",371992,2025-05-23 11:21:15,42.5046577453613,-8.88028144836426,"Unknown"
"9004157",371992,2025-05-23 11:26:15,42.5046081542969,-8.88041877746582,"Unknown"
"9004157",371992,2025-05-23 11:31:15,42.5047416687012,-8.88036060333252,"Unknown"
"9004157",371992,2025-05-23 11:36:15,42.5046806335449,-8.88036251068115,"Unknown"
"9004157",371992,2025-05-23 11:41:15,42.5045471191406,-8.88053607940674,"Unknown"
"9004157",371992,2025-05-23 11:50:43,42.5060806274414,-8.8784761428833,"Unknown"
"9004157",371992,2025-05-23 11:58:28,42.5069007873535,-8.87814331054688,"Unknown"
"9004157",371992,2025-05-23 12:03:40,42.5066223144531,-8.87712097167969,"Unknown"
"9004157",371992,2025-05-23 12:08:39,42.5056495666504,-8.87960338592529,"Unknown"
"9004157",371992,2025-05-23 12:14:14,42.5043907165527,-8.88123607635498,"Unknown"
"9004157",371992,2025-05-23 12:18:37,42.5045356750488,-8.88123035430908,"Unknown"
"9004157",371992,2025-05-23 12:23:37,42.5045394897461,-8.88115501403809,"Unknown"
"9004157",371992,2025-05-23 12:28:37,42.5045394897461,-8.88124561309814,"Unknown"
"9004157",371992,2025-05-23 12:33:37,42.5045738220215,-8.88115501403809,"Unknown"
"9004157",371992,2025-05-23 12:38:37,42.5045356750488,-8.88129043579102,"Unknown"
"9004157",371992,2025-05-23 12:43:37,42.5046005249023,-8.88123989105225,"Unknown"
"9004157",371992,2025-05-23 12:48:37,42.5046501159668,-8.88115406036377,"Unknown"
"9004157",371992,2025-05-23 12:53:37,42.5047569274902,-8.88042449951172,"Unknown"
"9004157",371992,2025-05-23 12:58:37,42.5048217773438,-8.88016796112061,"Unknown"
"9004157",371992,2025-05-23 13:03:38,42.5046577453613,-8.88109874725342,"Unknown"
"9004157",371992,2025-05-23 13:08:37,42.5048751831055,-8.88016128540039,"Unknown"
"9004157",371992,2025-05-23 13:13:37,42.5047912597656,-8.88042068481445,"Unknown"
"9004157",371992,2025-05-23 13:18:37,42.5048522949219,-8.88044738769531,"Unknown"
"9004157",371992,2025-05-23 13:23:38,42.5047798156738,-8.88043117523193,"Unknown"
"9004157",371992,2025-05-23 13:28:38,42.504768371582,-8.88049602508545,"Unknown"
"9004157",371992,2025-05-23 13:33:37,42.5047721862793,-8.88050651550293,"Unknown"
"9004157",371992,2025-05-23 13:38:37,42.5047302246094,-8.880539894104,"Unknown"
"9004157",371992,2025-05-23 13:43:37,42.5046806335449,-8.88069248199463,"Unknown"
"9004157",371992,2025-05-23 13:48:37,42.5046997070312,-8.88072681427002,"Unknown"
"9004157",371992,2025-05-23 13:53:37,42.5047492980957,-8.88077449798584,"Unknown"
"9004157",371992,2025-05-23 13:58:37,42.5047836303711,-8.8808126449585,"Unknown"
"9004157",371992,2025-05-23 14:03:37,42.5047607421875,-8.8807897567749,"Unknown"
"9004157",371992,2025-05-23 14:08:37,42.5046882629395,-8.88085079193115,"Unknown"
"9004157",371992,2025-05-23 14:13:37,42.5047225952148,-8.88087749481201,"Unknown"
"9004157",371992,2025-05-23 14:18:37,42.5047035217285,-8.88095283508301,"Unknown"
"9004157",371992,2025-05-23 14:23:37,42.5047035217285,-8.88095092773438,"Unknown"
"9004157",371992,2025-05-23 14:28:37,42.5047225952148,-8.88096714019775,"Unknown"
"9004157",371992,2025-05-23 14:33:53,42.5063667297363,-8.88113594055176,"Unknown"
"9004157",371992,2025-05-23 14:38:52,42.5075607299805,-8.88209247589111,"Unknown"
"9004157",371992,2025-05-23 14:44:08,42.5093193054199,-8.87794971466064,"Unknown"
"9004157",371992,2025-05-23 14:49:43,42.5084228515625,-8.86972904205322,"Unknown"
"9004157",371992,2025-05-23 14:54:51,42.5071334838867,-8.87034511566162,"Unknown"
"9004157",371992,2025-05-23 15:00:17,42.5059204101562,-8.87157535552979,"Unknown"
"9004157",371992,2025-05-23 15:05:28,42.5049819946289,-8.87378406524658,"Unknown"
"9004157",371992,2025-05-23 15:11:09,42.5060882568359,-8.87414836883545,"Unknown"
"9004157",371992,2025-05-23 15:18:55,42.5063056945801,-8.87460231781006,"Unknown"
"9004157",371992,2025-05-23 15:24:06,42.5060424804688,-8.87412929534912,"Unknown"
"9004157",371992,2025-05-23 15:29:34,42.5062217712402,-8.8726167678833,"Unknown"
"9004157",371992,2025-05-23 15:34:56,42.5066947937012,-8.87143898010254,"Unknown"
"9004157",371992,2025-05-23 15:39:56,42.5072288513184,-8.87023544311523,"Unknown"
"9004157",371992,2025-05-23 15:44:58,42.5081481933594,-8.87080001831055,"Unknown"
"9004157",371992,2025-05-23 15:50:03,42.5081405639648,-8.86991500854492,"Unknown"
"9004157",371992,2025-05-23 15:55:03,42.507999420166,-8.87186622619629,"Unknown"
"9004157",371992,2025-05-23 16:00:32,42.5070266723633,-8.87234878540039,"Unknown"
"9004157",371992,2025-05-23 16:05:45,42.5079574584961,-8.87103462219238,"Unknown"
"9004157",371992,2025-05-23 16:10:44,42.5074462890625,-8.87083148956299,"Unknown"
"9004157",371992,2025-05-23 16:18:50,42.5080299377441,-8.87240982055664,"Unknown"
"9004157",371992,2025-05-23 16:24:19,42.50732421875,-8.87259292602539,"Unknown"
"9004157",371992,2025-05-23 16:30:44,42.505931854248,-8.87364768981934,"Unknown"
"9004157",371992,2025-05-23 16:35:44,42.5058937072754,-8.87274742126465,"Unknown"
"9004157",371992,2025-05-23 16:40:58,42.5065002441406,-8.8721170425415,"Unknown"
"9004157",371992,2025-05-23 16:45:57,42.5063781738281,-8.87467765808105,"Unknown"
"9004157",371992,2025-05-23 17:02:22,42.5087661743164,-8.87662029266357,"Unknown"
"9004157",371992,2025-05-23 17:07:20,42.5079460144043,-8.87919425964355,"Unknown"
"9004157",371992,2025-05-23 17:12:20,42.5047950744629,-8.88082695007324,"Unknown"
"9004157",371992,2025-05-23 17:18:00,42.5047607421875,-8.88086605072021,"Unknown"
"9004157",371992,2025-05-23 17:23:00,42.5047187805176,-8.88066959381104,"Unknown"
"9004157",371992,2025-05-23 17:28:00,42.5047569274902,-8.88066482543945,"Unknown"
"9004157",371992,2025-05-23 17:33:15,42.5047302246094,-8.88078117370605,"Unknown"
"9004157",371992,2025-05-23 17:38:06,42.5046882629395,-8.88073539733887,"Unknown"
"9004157",371992,2025-05-23 17:43:00,42.5046501159668,-8.88053607940674,"Unknown"
"9004157",371992,2025-05-23 17:48:00,42.5046195983887,-8.88056468963623,"Unknown"
"9004157",371992,2025-05-23 17:53:00,42.5045509338379,-8.88040065765381,"Unknown"
"9004157",371992,2025-05-23 17:58:01,42.5044326782227,-8.88027381896973,"Unknown"
"9004157",371992,2025-05-23 18:03:00,42.504581451416,-8.88051509857178,"Unknown"
"9004157",371992,2025-05-23 18:08:00,42.5045127868652,-8.88053226470947,"Unknown"
"9004157",371992,2025-05-23 18:13:00,42.5046539306641,-8.8805980682373,"Unknown"
"9004157",371992,2025-05-23 18:18:00,42.5046501159668,-8.88055515289307,"Unknown"
"9004157",371992,2025-05-23 18:23:00,42.504638671875,-8.88039207458496,"Unknown"
"9004157",371992,2025-05-23 18:28:00,42.5046272277832,-8.8804988861084,"Unknown"
"9004157",371992,2025-05-23 18:33:01,42.5043258666992,-8.88003730773926,"Unknown"
"9004157",371992,2025-05-23 18:38:00,42.504077911377,-8.87957763671875,"Unknown"
"9004157",371992,2025-05-23 18:43:00,42.4793510437012,-8.93485260009766,"Unknown"
"9004157",371992,2025-05-23 18:48:01,42.447208404541,-8.93762588500977,"Unknown"
"9004157",371992,2025-05-23 18:53:00,42.4320182800293,-8.93041324615479,"Unknown"
"9004157",371992,2025-05-23 19:03:31,42.3992691040039,-8.9212532043457,"Unknown"
"9004157",371992,2025-05-23 19:08:37,42.3989562988281,-8.92076206207275,"Unknown"
"9004157",371992,2025-05-23 19:13:20,42.3990440368652,-8.92057037353516,"Unknown"
"9004157",371992,2025-05-23 19:18:41,42.3990249633789,-8.92066860198975,"Unknown"
"9004157",371992,2025-05-23 19:43:03,42.3984336853027,-8.92016696929932,"Unknown"
"9004157",371992,2025-05-23 19:48:46,42.3988151550293,-8.92055797576904,"Unknown"
"9004157",371992,2025-05-23 19:54:23,42.3988800048828,-8.92053318023682,"Unknown"
"9004157",371992,2025-05-23 19:59:23,42.3989181518555,-8.92049407958984,"Unknown"
"9004157",371992,2025-05-23 20:04:23,42.3989486694336,-8.92058277130127,"Unknown"
"9004157",371992,2025-05-23 20:09:23,42.398983001709,-8.92062091827393,"Unknown"
"9004157",371992,2025-05-23 20:13:38,42.3988075256348,-8.92069339752197,"Unknown"
"9004157",371992,2025-05-23 20:18:14,42.3987503051758,-8.92069244384766,"Unknown"
"9004157",371992,2025-05-23 20:23:09,42.398983001709,-8.92121887207031,"Unknown"
"9004157",371992,2025-05-23 20:28:13,42.3988456726074,-8.92113304138184,"Unknown"
"9004157",371992,2025-05-23 20:33:16,42.3976974487305,-8.92195606231689,"Unknown"
"9004157",371992,2025-05-23 20:38:07,42.3988761901855,-8.92141819000244,"Unknown"
"9004157",371992,2025-05-23 20:43:14,42.3989715576172,-8.92120265960693,"Unknown"
"9004157",371992,2025-05-23 20:48:25,42.3990249633789,-8.92103290557861,"Unknown"
"9004157",371992,2025-05-23 20:54:23,42.3989486694336,-8.92111301422119,"Unknown"
"9004157",371992,2025-05-23 20:59:23,42.398868560791,-8.92123889923096,"Unknown"
"9004157",371992,2025-05-23 21:04:23,42.3989105224609,-8.92131042480469,"Unknown"
"9004157",371992,2025-05-23 21:08:03,42.3995018005371,-8.92111587524414,"Unknown"
"9004157",371992,2025-05-23 21:14:12,42.3988571166992,-8.92113018035889,"Unknown"
"9004157",371992,2025-05-23 21:19:20,42.3988761901855,-8.92138385772705,"Unknown"
"9004157",371992,2025-05-23 21:23:21,42.3988838195801,-8.92131233215332,"Unknown"
"9004157",371992,2025-05-23 21:29:23,42.3988761901855,-8.92098236083984,"Unknown"
"9004157",371992,2025-05-23 21:34:08,42.3988609313965,-8.9210090637207,"Unknown"
"9004157",371992,2025-05-23 21:38:21,42.3988838195801,-8.92127513885498,"Unknown"
"9004157",371992,2025-05-23 21:43:04,42.3988609313965,-8.92107772827148,"Unknown"
"9004157",371992,2025-05-23 21:48:04,42.3988647460938,-8.92098140716553,"Unknown"
"9004157",371992,2025-05-23 21:54:15,42.3988571166992,-8.92105007171631,"Unknown"
"9004157",371992,2025-05-23 21:58:03,42.399040222168,-8.9209623336792,"Unknown"
"9004157",371992,2025-05-23 22:03:02,42.3989715576172,-8.9210958480835,"Unknown"
"9004157",371992,2025-05-23 22:08:11,42.3988723754883,-8.92119312286377,"Unknown"
"9004157",371992,2025-05-23 22:13:18,42.3988571166992,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-23 22:18:03,42.3989372253418,-8.92108821868896,"Unknown"
"9004157",371992,2025-05-23 22:23:07,42.3988189697266,-8.92127227783203,"Unknown"
"9004157",371992,2025-05-23 22:28:02,42.3987808227539,-8.92133903503418,"Unknown"
"9004157",371992,2025-05-23 22:33:01,42.3990287780762,-8.92110443115234,"Unknown"
"9004157",371992,2025-05-23 22:38:10,42.3988342285156,-8.92116928100586,"Unknown"
"9004157",371992,2025-05-23 22:43:03,42.3990478515625,-8.9211540222168,"Unknown"
"9004157",371992,2025-05-23 22:48:04,42.3989219665527,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-23 22:53:06,42.3989715576172,-8.92116737365723,"Unknown"
"9004157",371992,2025-05-23 22:58:03,42.398983001709,-8.9210033416748,"Unknown"
"9004157",371992,2025-05-23 23:03:07,42.3990249633789,-8.92103672027588,"Unknown"
"9004157",371992,2025-05-23 23:08:03,42.3989181518555,-8.9212474822998,"Unknown"
"9004157",371992,2025-05-23 23:13:04,42.3988876342773,-8.92128562927246,"Unknown"
"9004157",371992,2025-05-23 23:18:19,42.3988571166992,-8.9214563369751,"Unknown"
"9004157",371992,2025-05-23 23:23:19,42.3988800048828,-8.92133617401123,"Unknown"
"9004157",371992,2025-05-23 23:29:23,42.3988494873047,-8.92132091522217,"Unknown"
"9004157",371992,2025-05-23 23:33:44,42.3988609313965,-8.9212703704834,"Unknown"
"9004157",371992,2025-05-23 23:38:03,42.3987579345703,-8.92114734649658,"Unknown"
"9004157",371992,2025-05-23 23:43:03,42.3989486694336,-8.92127418518066,"Unknown"
"9004157",371992,2025-05-23 23:48:04,42.3989868164062,-8.92143630981445,"Unknown"
"9004157",371992,2025-05-23 23:53:01,42.3988914489746,-8.92136859893799,"Unknown"
"9004157",371992,2025-05-23 23:58:04,42.3988838195801,-8.92126274108887,"Unknown"
"9004157",371992,2025-05-24 00:03:03,42.3988761901855,-8.92111682891846,"Unknown"
"9004157",371992,2025-05-24 00:09:23,42.398853302002,-8.92159461975098,"Unknown"
"9004157",371992,2025-05-24 00:13:23,42.3990821838379,-8.92037582397461,"Unknown"
"9004157",371992,2025-05-24 00:18:04,42.3990516662598,-8.91920185089111,"Unknown"
"9004157",371992,2025-05-24 00:23:35,42.3989334106445,-8.92103385925293,"Unknown"
"9004157",371992,2025-05-24 00:28:05,42.3989448547363,-8.92123317718506,"Unknown"
"9004157",371992,2025-05-24 00:33:03,42.3989105224609,-8.92099475860596,"Unknown"
"9004157",371992,2025-05-24 00:38:03,42.3989334106445,-8.92093658447266,"Unknown"
"9004157",371992,2025-05-24 00:43:04,42.3989028930664,-8.92100524902344,"Unknown"
"9004157",371992,2025-05-24 00:49:22,42.3989028930664,-8.92093086242676,"Unknown"
"9004157",371992,2025-05-24 00:53:07,42.3989028930664,-8.92094039916992,"Unknown"
"9004157",371992,2025-05-24 00:58:10,42.3988952636719,-8.92100715637207,"Unknown"
"9004157",371992,2025-05-24 01:03:14,42.398983001709,-8.92086029052734,"Unknown"
"9004157",371992,2025-05-24 01:08:10,42.3990478515625,-8.92051029205322,"Unknown"
"9004157",371992,2025-05-24 01:13:07,42.3989295959473,-8.92077255249023,"Unknown"
"9004157",371992,2025-05-24 01:18:14,42.3990821838379,-8.92092609405518,"Unknown"
"9004157",371992,2025-05-24 01:23:14,42.3990631103516,-8.92030811309814,"Unknown"
"9004157",371992,2025-05-24 01:28:06,42.3990020751953,-8.9199800491333,"Unknown"
"9004157",371992,2025-05-24 01:33:29,42.3989334106445,-8.92072582244873,"Unknown"
"9004157",371992,2025-05-24 01:38:06,42.398983001709,-8.92044925689697,"Unknown"
"9004157",371992,2025-05-24 01:43:08,42.398998260498,-8.92022895812988,"Unknown"
"9004157",371992,2025-05-24 01:48:19,42.3989601135254,-8.92001152038574,"Unknown"
"9004157",371992,2025-05-24 01:53:21,42.3989791870117,-8.92046546936035,"Unknown"
"9004157",371992,2025-05-24 01:58:19,42.3989486694336,-8.92038631439209,"Unknown"
"9004157",371992,2025-05-24 02:03:06,42.3988952636719,-8.92028713226318,"Unknown"
"9004157",371992,2025-05-24 02:08:13,42.3989639282227,-8.92044258117676,"Unknown"
"9004157",371992,2025-05-24 02:13:34,42.3990097045898,-8.91979312896729,"Unknown"
"9004157",371992,2025-05-24 02:19:23,42.3982696533203,-8.9178638458252,"Unknown"
"9004157",371992,2025-05-24 02:24:23,42.3989105224609,-8.92125129699707,"Unknown"
"9004157",371992,2025-05-24 02:29:23,42.3988609313965,-8.9211311340332,"Unknown"
"9004157",371992,2025-05-24 02:34:23,42.3987693786621,-8.92069244384766,"Unknown"
"9004157",371992,2025-05-24 02:39:23,42.3988265991211,-8.92100524902344,"Unknown"
"9004157",371992,2025-05-24 02:44:23,42.3987808227539,-8.92029285430908,"Unknown"
"9004157",371992,2025-05-24 02:49:23,42.3988647460938,-8.9206075668335,"Unknown"
"9004157",371992,2025-05-24 02:53:14,42.3988380432129,-8.92107963562012,"Unknown"
"9004157",371992,2025-05-24 02:58:22,42.3988380432129,-8.92119693756104,"Unknown"
"9004157",371992,2025-05-24 03:03:25,42.3988456726074,-8.92125606536865,"Unknown"
"9004157",371992,2025-05-24 03:08:10,42.3988914489746,-8.9210376739502,"Unknown"
"9004157",371992,2025-05-24 03:13:10,42.3988342285156,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-24 03:18:06,42.3987655639648,-8.92073154449463,"Unknown"
"9004157",371992,2025-05-24 03:23:09,42.3988609313965,-8.92087745666504,"Unknown"
"9004157",371992,2025-05-24 03:28:56,42.3987922668457,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-24 03:33:14,42.3988342285156,-8.92120170593262,"Unknown"
"9004157",371992,2025-05-24 03:38:21,42.3988304138184,-8.92135143280029,"Unknown"
"9004157",371992,2025-05-24 03:43:09,42.3988914489746,-8.92144966125488,"Unknown"
"9004157",371992,2025-05-24 03:48:10,42.3988723754883,-8.92142105102539,"Unknown"
"9004157",371992,2025-05-24 03:53:08,42.398983001709,-8.92168998718262,"Unknown"
"9004157",371992,2025-05-24 03:59:23,42.398998260498,-8.92200088500977,"Unknown"
"9004157",371992,2025-05-24 04:03:19,42.398868560791,-8.9223690032959,"Unknown"
"9004157",371992,2025-05-24 04:08:44,42.3988952636719,-8.92150783538818,"Unknown"
"9004157",371992,2025-05-24 04:13:10,42.3989334106445,-8.92143249511719,"Unknown"
"9004157",371992,2025-05-24 04:18:04,42.3990020751953,-8.92102241516113,"Unknown"
"9004157",371992,2025-05-24 04:24:23,42.3989639282227,-8.92093086242676,"Unknown"
"9004157",371992,2025-05-24 04:28:02,42.3989906311035,-8.92113399505615,"Unknown"
"9004157",371992,2025-05-24 04:33:10,42.3989028930664,-8.92101669311523,"Unknown"
"9004157",371992,2025-05-24 04:38:03,42.398868560791,-8.92148971557617,"Unknown"
"9004157",371992,2025-05-24 04:44:23,42.3989028930664,-8.92117118835449,"Unknown"
"9004157",371992,2025-05-24 04:49:23,42.3988914489746,-8.92142200469971,"Unknown"
"9004157",371992,2025-05-24 04:53:27,42.398868560791,-8.92129707336426,"Unknown"
"9004157",371992,2025-05-24 04:58:57,42.3989486694336,-8.92162990570068,"Unknown"
"9004157",371992,2025-05-24 05:03:28,42.3989448547363,-8.92139053344727,"Unknown"
"9004157",371992,2025-05-24 05:08:04,42.3990097045898,-8.92120552062988,"Unknown"
