"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-24 05:13:10,42.3990325927734,-8.92099475860596,"Unknown"
"9004157",371992,2025-05-24 05:18:06,42.398983001709,-8.92077827453613,"Unknown"
"9004157",371992,2025-05-24 05:23:35,42.3990020751953,-8.92102146148682,"Unknown"
"9004157",371992,2025-05-24 05:28:08,42.3988227844238,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-24 05:34:23,42.3988265991211,-8.92107391357422,"Unknown"
"9004157",371992,2025-05-24 05:38:06,42.3988990783691,-8.92089080810547,"Unknown"
"9004157",371992,2025-05-24 05:43:07,42.3989219665527,-8.92114353179932,"Unknown"
"9004157",371992,2025-05-24 05:48:05,42.3988723754883,-8.92122554779053,"Unknown"
"9004157",371992,2025-05-24 05:53:03,42.3989601135254,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-24 05:58:11,42.3988838195801,-8.92121410369873,"Unknown"
"9004157",371992,2025-05-24 06:03:01,42.3990440368652,-8.9210376739502,"Unknown"
"9004157",371992,2025-05-24 06:08:01,42.3991394042969,-8.92094707489014,"Unknown"
"9004157",371992,2025-05-24 06:13:01,42.399284362793,-8.92093086242676,"Unknown"
"9004157",371992,2025-05-24 06:18:01,42.3991508483887,-8.92088222503662,"Unknown"
"9004157",371992,2025-05-24 06:23:07,42.3989791870117,-8.9216833114624,"Unknown"
"9004157",371992,2025-05-24 06:28:02,42.3991584777832,-8.92116165161133,"Unknown"
"9004157",371992,2025-05-24 06:33:05,42.3988265991211,-8.92125511169434,"Unknown"
"9004157",371992,2025-05-24 06:38:05,42.3989448547363,-8.92140197753906,"Unknown"
"9004157",371992,2025-05-24 06:43:09,42.3990249633789,-8.92144298553467,"Unknown"
"9004157",371992,2025-05-24 06:48:12,42.3988914489746,-8.92159557342529,"Unknown"
"9004157",371992,2025-05-24 06:53:14,42.3989181518555,-8.92157173156738,"Unknown"
"9004157",371992,2025-05-24 06:58:56,42.39892578125,-8.92155075073242,"Unknown"
"9004157",371992,2025-05-24 07:03:09,42.3988952636719,-8.92140960693359,"Unknown"
"9004157",371992,2025-05-24 07:08:02,42.398868560791,-8.92139053344727,"Unknown"
"9004157",371992,2025-05-24 07:13:04,42.3987426757812,-8.92130851745605,"Unknown"
"9004157",371992,2025-05-24 07:18:00,42.3988800048828,-8.92123985290527,"Unknown"
"9004157",371992,2025-05-24 07:23:01,42.3989906311035,-8.92138004302979,"Unknown"
"9004157",371992,2025-05-24 07:28:00,42.3989410400391,-8.92127704620361,"Unknown"
"9004157",371992,2025-05-24 07:33:01,42.3989486694336,-8.92133617401123,"Unknown"
"9004157",371992,2025-05-24 07:38:01,42.3989677429199,-8.92135715484619,"Unknown"
"9004157",371992,2025-05-24 07:43:00,42.3988189697266,-8.92112064361572,"Unknown"
"9004157",371992,2025-05-24 07:48:35,42.3988075256348,-8.9210319519043,"Unknown"
"9004157",371992,2025-05-24 07:53:00,42.3988647460938,-8.92117786407471,"Unknown"
"9004157",371992,2025-05-24 07:58:00,42.3989372253418,-8.92125988006592,"Unknown"
"9004157",371992,2025-05-24 08:03:03,42.3988456726074,-8.92115020751953,"Unknown"
"9004157",371992,2025-05-24 08:08:05,42.3988571166992,-8.92114639282227,"Unknown"
"9004157",371992,2025-05-24 08:13:00,42.3987808227539,-8.92098045349121,"Unknown"
"9004157",371992,2025-05-24 08:18:53,42.3989677429199,-8.92128276824951,"Unknown"
"9004157",371992,2025-05-24 08:23:00,42.3988876342773,-8.92110729217529,"Unknown"
"9004157",371992,2025-05-24 08:28:03,42.3990020751953,-8.92137145996094,"Unknown"
"9004157",371992,2025-05-24 08:33:02,42.3989295959473,-8.92110252380371,"Unknown"
"9004157",371992,2025-05-24 08:38:10,42.398868560791,-8.92114543914795,"Unknown"
"9004157",371992,2025-05-24 08:43:02,42.3989067077637,-8.92122173309326,"Unknown"
"9004157",371992,2025-05-24 08:48:01,42.399112701416,-8.92133808135986,"Unknown"
"9004157",371992,2025-05-24 08:53:00,42.3991737365723,-8.9215202331543,"Unknown"
"9004157",371992,2025-05-24 08:58:03,42.3991279602051,-8.92131519317627,"Unknown"
"9004157",371992,2025-05-24 09:03:03,42.3990859985352,-8.92126369476318,"Unknown"
"9004157",371992,2025-05-24 09:08:00,42.3990707397461,-8.92131996154785,"Unknown"
"9004157",371992,2025-05-24 09:13:05,42.3992576599121,-8.92185878753662,"Unknown"
"9004157",371992,2025-05-24 09:18:06,42.399097442627,-8.92078876495361,"Unknown"
"9004157",371992,2025-05-24 09:23:08,42.3991355895996,-8.92072677612305,"Unknown"
"9004157",371992,2025-05-24 09:28:08,42.398853302002,-8.92123031616211,"Unknown"
"9004157",371992,2025-05-24 09:33:09,42.3989334106445,-8.92110633850098,"Unknown"
"9004157",371992,2025-05-24 09:38:15,42.3990745544434,-8.92032718658447,"Unknown"
"9004157",371992,2025-05-24 09:43:09,42.399715423584,-8.92079448699951,"Unknown"
"9004157",371992,2025-05-24 09:48:00,42.4333343505859,-8.92252445220947,"Unknown"
"9004157",371992,2025-05-24 09:53:01,42.4651947021484,-8.94345664978027,"Unknown"
"9004157",371992,2025-05-24 09:58:00,42.4893455505371,-8.91888236999512,"Unknown"
"9004157",371992,2025-05-24 10:03:07,42.4967422485352,-8.90340995788574,"Unknown"
"9004157",371992,2025-05-24 10:08:47,42.4982566833496,-8.90307235717773,"Unknown"
"9004157",371992,2025-05-24 10:13:48,42.4989395141602,-8.89985847473145,"Unknown"
"9004157",371992,2025-05-24 10:18:45,42.4990768432617,-8.89954853057861,"Unknown"
"9004157",371992,2025-05-24 10:23:45,42.498966217041,-8.90011119842529,"Unknown"
"9004157",371992,2025-05-24 10:28:46,42.500415802002,-8.89543628692627,"Unknown"
"9004157",371992,2025-05-24 10:33:54,42.5058670043945,-8.87288951873779,"Unknown"
"9004157",371992,2025-05-24 10:39:16,42.506950378418,-8.87066841125488,"Unknown"
"9004157",371992,2025-05-24 10:45:03,42.5071563720703,-8.86995410919189,"Unknown"
"9004157",371992,2025-05-24 10:50:07,42.5063285827637,-8.87123584747314,"Unknown"
"9004157",371992,2025-05-24 10:55:11,42.5060844421387,-8.87111568450928,"Unknown"
"9004157",371992,2025-05-24 11:00:12,42.5066947937012,-8.87069034576416,"Unknown"
"9004157",371992,2025-05-24 11:05:12,42.5068664550781,-8.870192527771,"Unknown"
"9004157",371992,2025-05-24 11:10:10,42.5069694519043,-8.87137985229492,"Unknown"
"9004157",371992,2025-05-24 11:15:39,42.5063400268555,-8.87279510498047,"Unknown"
"9004157",371992,2025-05-24 11:21:42,42.5054779052734,-8.87317562103271,"Unknown"
"9004157",371992,2025-05-24 11:26:40,42.5060844421387,-8.87331295013428,"Unknown"
"9004157",371992,2025-05-24 11:31:44,42.5073089599609,-8.87286853790283,"Unknown"
"9004157",371992,2025-05-24 11:36:33,42.5065994262695,-8.873459815979,"Unknown"
"9004157",371992,2025-05-24 11:41:33,42.5063438415527,-8.87286186218262,"Unknown"
"9004157",371992,2025-05-24 11:46:36,42.5053749084473,-8.87277221679688,"Unknown"
"9004157",371992,2025-05-24 11:51:34,42.5048675537109,-8.8725414276123,"Unknown"
"9004157",371992,2025-05-24 11:56:50,42.5053787231445,-8.87190723419189,"Unknown"
"9004157",371992,2025-05-24 12:01:49,42.5049095153809,-8.87348747253418,"Unknown"
"9004157",371992,2025-05-24 12:07:17,42.5063552856445,-8.87369918823242,"Unknown"
"9004157",371992,2025-05-24 12:12:17,42.5068130493164,-8.87452983856201,"Unknown"
"9004157",371992,2025-05-24 12:17:21,42.5071144104004,-8.87426853179932,"Unknown"
"9004157",371992,2025-05-24 12:23:17,42.5067863464355,-8.87476921081543,"Unknown"
"9004157",371992,2025-05-24 12:28:37,42.506217956543,-8.8752498626709,"Unknown"
"9004157",371992,2025-05-24 12:33:25,42.5051345825195,-8.87906837463379,"Unknown"
"9004157",371992,2025-05-24 12:38:20,42.5051002502441,-8.87919425964355,"Unknown"
"9004157",371992,2025-05-24 12:43:26,42.5051078796387,-8.87911510467529,"Unknown"
"9004157",371992,2025-05-24 12:48:19,42.505054473877,-8.87932300567627,"Unknown"
"9004157",371992,2025-05-24 12:53:17,42.5049896240234,-8.87976360321045,"Unknown"
"9004157",371992,2025-05-24 12:58:20,42.504997253418,-8.87941455841064,"Unknown"
"9004157",371992,2025-05-24 13:03:16,42.5049934387207,-8.87993621826172,"Unknown"
"9004157",371992,2025-05-24 13:08:19,42.505012512207,-8.87987804412842,"Unknown"
"9004157",371992,2025-05-24 13:13:17,42.5050315856934,-8.87996292114258,"Unknown"
"9004157",371992,2025-05-24 13:18:24,42.5050735473633,-8.87971973419189,"Unknown"
"9004157",371992,2025-05-24 13:23:16,42.5051116943359,-8.87989139556885,"Unknown"
"9004157",371992,2025-05-24 13:28:16,42.5050468444824,-8.88004970550537,"Unknown"
"9004157",371992,2025-05-24 13:33:18,42.5051002502441,-8.88002586364746,"Unknown"
"9004157",371992,2025-05-24 13:38:17,42.5050506591797,-8.88007926940918,"Unknown"
"9004157",371992,2025-05-24 13:43:20,42.5049896240234,-8.87984848022461,"Unknown"
"9004157",371992,2025-05-24 13:48:19,42.505126953125,-8.88015460968018,"Unknown"
"9004157",371992,2025-05-24 13:53:17,42.505126953125,-8.88095283508301,"Unknown"
"9004157",371992,2025-05-24 13:58:23,42.5050811767578,-8.88006782531738,"Unknown"
"9004157",371992,2025-05-24 14:04:07,42.5121879577637,-8.87554168701172,"Unknown"
"9004157",371992,2025-05-24 14:09:13,42.5126991271973,-8.87676811218262,"Unknown"
"9004157",371992,2025-05-24 14:14:29,42.5132865905762,-8.87470626831055,"Unknown"
"9004157",371992,2025-05-24 14:20:16,42.5132484436035,-8.87268257141113,"Unknown"
"9004157",371992,2025-05-24 14:25:12,42.512393951416,-8.87143516540527,"Unknown"
"9004157",371992,2025-05-24 14:30:33,42.5075912475586,-8.8712272644043,"Unknown"
"9004157",371992,2025-05-24 14:36:09,42.5061416625977,-8.87333202362061,"Unknown"
"9004157",371992,2025-05-24 14:41:01,42.5069580078125,-8.87502193450928,"Unknown"
"9004157",371992,2025-05-24 14:46:14,42.5070724487305,-8.87542152404785,"Unknown"
"9004157",371992,2025-05-24 14:54:58,42.5076675415039,-8.87649726867676,"Unknown"
"9004157",371992,2025-05-24 15:00:25,42.5069236755371,-8.87535762786865,"Unknown"
"9004157",371992,2025-05-24 15:05:17,42.5062522888184,-8.87414646148682,"Unknown"
"9004157",371992,2025-05-24 15:10:17,42.5068054199219,-8.87287330627441,"Unknown"
"9004157",371992,2025-05-24 15:15:22,42.5069351196289,-8.87190723419189,"Unknown"
"9004157",371992,2025-05-24 15:21:09,42.5077819824219,-8.87051010131836,"Unknown"
"9004157",371992,2025-05-24 15:27:01,42.5079345703125,-8.87246894836426,"Unknown"
"9004157",371992,2025-05-24 15:31:59,42.507511138916,-8.87195777893066,"Unknown"
"9004157",371992,2025-05-24 15:36:58,42.5082931518555,-8.87063503265381,"Unknown"
"9004157",371992,2025-05-24 15:42:29,42.5094909667969,-8.87146854400635,"Unknown"
"9004157",371992,2025-05-24 15:47:36,42.5089721679688,-8.87069416046143,"Unknown"
"9004157",371992,2025-05-24 15:52:34,42.5080070495605,-8.87000560760498,"Unknown"
"9004157",371992,2025-05-24 15:57:34,42.5069847106934,-8.87224006652832,"Unknown"
"9004157",371992,2025-05-24 16:02:46,42.505931854248,-8.87331676483154,"Unknown"
"9004157",371992,2025-05-24 16:08:04,42.5063552856445,-8.87185287475586,"Unknown"
"9004157",371992,2025-05-24 16:13:04,42.5069847106934,-8.87219333648682,"Unknown"
"9004157",371992,2025-05-24 16:18:04,42.5070686340332,-8.87512493133545,"Unknown"
"9004157",371992,2025-05-24 16:23:26,42.5066757202148,-8.87835884094238,"Unknown"
"9004157",371992,2025-05-24 16:28:38,42.5061988830566,-8.88041973114014,"Unknown"
"9004157",371992,2025-05-24 16:43:59,42.5081748962402,-8.8833703994751,"Unknown"
"9004157",371992,2025-05-24 16:48:59,42.5078468322754,-8.8860969543457,"Unknown"
"9004157",371992,2025-05-24 16:53:59,42.5066223144531,-8.88896369934082,"Unknown"
"9004157",371992,2025-05-24 16:59:04,42.5071563720703,-8.88940811157227,"Unknown"
"9004157",371992,2025-05-24 17:03:58,42.507152557373,-8.88941478729248,"Unknown"
"9004157",371992,2025-05-24 17:08:59,42.5070724487305,-8.88997650146484,"Unknown"
"9004157",371992,2025-05-24 17:14:00,42.5072288513184,-8.88945007324219,"Unknown"
"9004157",371992,2025-05-24 17:19:14,42.5071601867676,-8.88941287994385,"Unknown"
"9004157",371992,2025-05-24 17:24:13,42.5072288513184,-8.88943290710449,"Unknown"
"9004157",371992,2025-05-24 17:29:13,42.5071716308594,-8.8895845413208,"Unknown"
"9004157",371992,2025-05-24 17:34:25,42.5071678161621,-8.8893985748291,"Unknown"
"9004157",371992,2025-05-24 17:39:13,42.5069541931152,-8.88922500610352,"Unknown"
"9004157",371992,2025-05-24 17:44:25,42.5071144104004,-8.88935565948486,"Unknown"
"9004157",371992,2025-05-24 17:49:16,42.5070304870605,-8.88927745819092,"Unknown"
"9004157",371992,2025-05-24 17:54:17,42.5075149536133,-8.889723777771,"Unknown"
"9004157",371992,2025-05-24 17:59:17,42.4884986877441,-8.91185283660889,"Unknown"
"9004157",371992,2025-05-24 18:04:17,42.475944519043,-8.94056606292725,"Unknown"
"9004157",371992,2025-05-24 18:09:17,42.475944519043,-8.94051742553711,"Unknown"
"9004157",371992,2025-05-24 18:14:35,42.4757385253906,-8.94030094146729,"Unknown"
"9004157",371992,2025-05-24 18:19:12,42.4673957824707,-8.94482231140137,"Unknown"
"9004157",371992,2025-05-24 18:24:12,42.4674072265625,-8.94479846954346,"Unknown"
"9004157",371992,2025-05-24 18:29:12,42.4674415588379,-8.94481372833252,"Unknown"
"9004157",371992,2025-05-24 18:34:12,42.4314956665039,-8.93666553497314,"Unknown"
"9004157",371992,2025-05-24 18:44:16,42.3987808227539,-8.92112064361572,"Unknown"
"9004157",371992,2025-05-24 18:49:16,42.3989143371582,-8.92103290557861,"Unknown"
"9004157",371992,2025-05-24 18:54:15,42.3990097045898,-8.9213342666626,"Unknown"
"9004157",371992,2025-05-24 18:59:18,42.3985710144043,-8.92103862762451,"Unknown"
"9004157",371992,2025-05-24 19:04:25,42.3989448547363,-8.92129421234131,"Unknown"
"9004157",371992,2025-05-24 19:09:16,42.3989295959473,-8.92122268676758,"Unknown"
"9004157",371992,2025-05-24 19:14:16,42.3988838195801,-8.92111873626709,"Unknown"
"9004157",371992,2025-05-24 19:19:38,42.398853302002,-8.92105388641357,"Unknown"
"9004157",371992,2025-05-24 19:24:18,42.3987846374512,-8.92095470428467,"Unknown"
"9004157",371992,2025-05-24 19:29:16,42.398853302002,-8.92106819152832,"Unknown"
"9004157",371992,2025-05-24 19:34:17,42.3988952636719,-8.92117404937744,"Unknown"
"9004157",371992,2025-05-24 19:39:26,42.3989181518555,-8.92116069793701,"Unknown"
"9004157",371992,2025-05-24 19:44:44,42.3988761901855,-8.92114353179932,"Unknown"
"9004157",371992,2025-05-24 19:49:13,42.3988647460938,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-24 19:54:16,42.3987579345703,-8.92090702056885,"Unknown"
"9004157",371992,2025-05-24 19:59:18,42.3989105224609,-8.92128467559814,"Unknown"
"9004157",371992,2025-05-24 20:04:15,42.3990592956543,-8.92162704467773,"Unknown"
"9004157",371992,2025-05-24 20:09:17,42.3990097045898,-8.92160034179688,"Unknown"
"9004157",371992,2025-05-24 20:14:18,42.3989944458008,-8.92148590087891,"Unknown"
"9004157",371992,2025-05-24 20:19:15,42.3990135192871,-8.92154026031494,"Unknown"
"9004157",371992,2025-05-24 20:24:13,42.3988723754883,-8.92130374908447,"Unknown"
"9004157",371992,2025-05-24 20:29:16,42.3989677429199,-8.92158031463623,"Unknown"
"9004157",371992,2025-05-24 20:34:18,42.398983001709,-8.9212646484375,"Unknown"
"9004157",371992,2025-05-24 20:39:17,42.3988418579102,-8.92131805419922,"Unknown"
"9004157",371992,2025-05-24 20:44:17,42.3990707397461,-8.92109203338623,"Unknown"
"9004157",371992,2025-05-24 20:49:17,42.3990173339844,-8.92100238800049,"Unknown"
"9004157",371992,2025-05-24 20:54:17,42.3990478515625,-8.92111206054688,"Unknown"
"9004157",371992,2025-05-24 20:59:19,42.3990135192871,-8.92108154296875,"Unknown"
"9004157",371992,2025-05-24 21:04:16,42.3990745544434,-8.92099094390869,"Unknown"
"9004157",371992,2025-05-24 21:09:41,42.3989067077637,-8.92127895355225,"Unknown"
"9004157",371992,2025-05-24 21:14:56,42.3988761901855,-8.92133235931396,"Unknown"
"9004157",371992,2025-05-24 21:19:30,42.3988494873047,-8.92124366760254,"Unknown"
"9004157",371992,2025-05-24 21:24:14,42.3988571166992,-8.92118644714355,"Unknown"
"9004157",371992,2025-05-24 21:29:16,42.3990936279297,-8.92123317718506,"Unknown"
"9004157",371992,2025-05-24 21:34:15,42.3984260559082,-8.92100238800049,"Unknown"
"9004157",371992,2025-05-24 21:39:15,42.3990020751953,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-24 21:44:13,42.3987922668457,-8.92107200622559,"Unknown"
"9004157",371992,2025-05-24 21:49:29,42.3988494873047,-8.92100811004639,"Unknown"
"9004157",371992,2025-05-24 21:54:28,42.3988227844238,-8.92093849182129,"Unknown"
"9004157",371992,2025-05-24 21:59:28,42.3988418579102,-8.92106437683105,"Unknown"
"9004157",371992,2025-05-24 22:04:15,42.3988609313965,-8.9210729598999,"Unknown"
"9004157",371992,2025-05-24 22:09:24,42.3988380432129,-8.92092418670654,"Unknown"
"9004157",371992,2025-05-24 22:14:15,42.3983345031738,-8.92074775695801,"Unknown"
"9004157",371992,2025-05-24 22:19:19,42.3988494873047,-8.92137145996094,"Unknown"
"9004157",371992,2025-05-24 22:24:44,42.3988800048828,-8.92113018035889,"Unknown"
"9004157",371992,2025-05-24 22:29:13,42.3988265991211,-8.92167282104492,"Unknown"
"9004157",371992,2025-05-24 22:34:14,42.3988800048828,-8.92106342315674,"Unknown"
"9004157",371992,2025-05-24 22:40:36,42.3988723754883,-8.92129039764404,"Unknown"
"9004157",371992,2025-05-24 22:44:16,42.3987617492676,-8.9212646484375,"Unknown"
"9004157",371992,2025-05-24 22:49:22,42.3989944458008,-8.92167472839355,"Unknown"
"9004157",371992,2025-05-24 22:55:36,42.3988647460938,-8.92075634002686,"Unknown"
"9004157",371992,2025-05-24 23:00:36,42.3988914489746,-8.92094421386719,"Unknown"
"9004157",371992,2025-05-24 23:04:51,42.3989105224609,-8.92097282409668,"Unknown"
"9004157",371992,2025-05-24 23:09:35,42.3987045288086,-8.9207649230957,"Unknown"
"9004157",371992,2025-05-24 23:14:15,42.3989067077637,-8.92090129852295,"Unknown"
"9004157",371992,2025-05-24 23:19:14,42.3988151550293,-8.92092800140381,"Unknown"
"9004157",371992,2025-05-24 23:24:18,42.3988571166992,-8.92103481292725,"Unknown"
"9004157",371992,2025-05-24 23:29:18,42.3989601135254,-8.92124462127686,"Unknown"
"9004157",371992,2025-05-24 23:34:18,42.3988609313965,-8.92107009887695,"Unknown"
"9004157",371992,2025-05-24 23:39:15,42.3989868164062,-8.92136096954346,"Unknown"
"9004157",371992,2025-05-24 23:44:16,42.3989486694336,-8.92123222351074,"Unknown"
"9004157",371992,2025-05-24 23:49:17,42.398853302002,-8.9213342666626,"Unknown"
"9004157",371992,2025-05-24 23:54:16,42.3988227844238,-8.92108345031738,"Unknown"
"9004157",371992,2025-05-24 23:59:18,42.3988380432129,-8.9210844039917,"Unknown"
"9004157",371992,2025-05-25 00:04:34,42.3988800048828,-8.92133808135986,"Unknown"
"9004157",371992,2025-05-25 00:09:15,42.398853302002,-8.9208812713623,"Unknown"
"9004157",371992,2025-05-25 00:14:21,42.3988647460938,-8.92115688323975,"Unknown"
"9004157",371992,2025-05-25 00:19:15,42.3988609313965,-8.92041301727295,"Unknown"
"9004157",371992,2025-05-25 00:24:17,42.3990249633789,-8.91908264160156,"Unknown"
"9004157",371992,2025-05-25 00:29:16,42.3989372253418,-8.92022895812988,"Unknown"
"9004157",371992,2025-05-25 00:34:24,42.3989067077637,-8.92084217071533,"Unknown"
"9004157",371992,2025-05-25 00:39:15,42.3989372253418,-8.92014980316162,"Unknown"
"9004157",371992,2025-05-25 00:44:16,42.3989906311035,-8.91925144195557,"Unknown"
"9004157",371992,2025-05-25 00:49:17,42.3989181518555,-8.92048358917236,"Unknown"
"9004157",371992,2025-05-25 00:54:17,42.3989181518555,-8.92040252685547,"Unknown"
"9004157",371992,2025-05-25 00:59:23,42.3988494873047,-8.92111206054688,"Unknown"
"9004157",371992,2025-05-25 01:04:58,42.3988571166992,-8.92121887207031,"Unknown"
"9004157",371992,2025-05-25 01:09:26,42.3988342285156,-8.92138862609863,"Unknown"
"9004157",371992,2025-05-25 01:14:16,42.3988571166992,-8.9215202331543,"Unknown"
"9004157",371992,2025-05-25 01:19:30,42.398868560791,-8.92123222351074,"Unknown"
"9004157",371992,2025-05-25 01:24:37,42.3988456726074,-8.92072582244873,"Unknown"
"9004157",371992,2025-05-25 01:29:18,42.3988227844238,-8.92158031463623,"Unknown"
"9004157",371992,2025-05-25 01:34:22,42.3989181518555,-8.92111015319824,"Unknown"
"9004157",371992,2025-05-25 01:40:36,42.3989028930664,-8.92108345031738,"Unknown"
"9004157",371992,2025-05-25 01:45:09,42.3989028930664,-8.92079067230225,"Unknown"
"9004157",371992,2025-05-25 01:50:36,42.3988647460938,-8.92106819152832,"Unknown"
"9004157",371992,2025-05-25 01:54:36,42.398853302002,-8.92108917236328,"Unknown"
"9004157",371992,2025-05-25 01:59:15,42.3988761901855,-8.92111110687256,"Unknown"
"9004157",371992,2025-05-25 02:04:23,42.398853302002,-8.92102718353271,"Unknown"
"9004157",371992,2025-05-25 02:10:15,42.3988571166992,-8.92105484008789,"Unknown"
"9004157",371992,2025-05-25 02:15:36,42.3988227844238,-8.92093086242676,"Unknown"
"9004157",371992,2025-05-25 02:20:36,42.3988800048828,-8.9212007522583,"Unknown"
"9004157",371992,2025-05-25 02:25:36,42.3988647460938,-8.92104721069336,"Unknown"
"9004157",371992,2025-05-25 02:30:36,42.3988723754883,-8.92122554779053,"Unknown"
"9004157",371992,2025-05-25 02:35:36,42.3988723754883,-8.92131805419922,"Unknown"
"9004157",371992,2025-05-25 02:40:36,42.398868560791,-8.9211597442627,"Unknown"
"9004157",371992,2025-05-25 02:45:36,42.3988800048828,-8.92127990722656,"Unknown"
"9004157",371992,2025-05-25 02:49:17,42.3988647460938,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-25 02:54:19,42.3988952636719,-8.92132472991943,"Unknown"
"9004157",371992,2025-05-25 02:59:24,42.3988494873047,-8.92133808135986,"Unknown"
"9004157",371992,2025-05-25 03:04:24,42.3988494873047,-8.92136001586914,"Unknown"
"9004157",371992,2025-05-25 03:10:36,42.3988380432129,-8.92138385772705,"Unknown"
"9004157",371992,2025-05-25 03:15:36,42.3988265991211,-8.92132091522217,"Unknown"
"9004157",371992,2025-05-25 03:20:36,42.3988418579102,-8.9215202331543,"Unknown"
"9004157",371992,2025-05-25 03:24:24,42.3989181518555,-8.92185497283936,"Unknown"
"9004157",371992,2025-05-25 03:29:25,42.3988494873047,-8.92144107818604,"Unknown"
"9004157",371992,2025-05-25 03:34:24,42.3988494873047,-8.92140579223633,"Unknown"
"9004157",371992,2025-05-25 03:40:36,42.3989906311035,-8.92080593109131,"Unknown"
"9004157",371992,2025-05-25 03:45:36,42.3988876342773,-8.92122173309326,"Unknown"
"9004157",371992,2025-05-25 03:49:43,42.3989372253418,-8.92126083374023,"Unknown"
"9004157",371992,2025-05-25 03:54:18,42.3989334106445,-8.92107009887695,"Unknown"
"9004157",371992,2025-05-25 03:59:26,42.39892578125,-8.9210205078125,"Unknown"
"9004157",371992,2025-05-25 04:05:36,42.3988571166992,-8.92087364196777,"Unknown"
"9004157",371992,2025-05-25 04:10:36,42.3988609313965,-8.92072677612305,"Unknown"
"9004157",371992,2025-05-25 04:15:36,42.3988723754883,-8.92113494873047,"Unknown"
"9004157",371992,2025-05-25 04:19:24,42.3989906311035,-8.92109107971191,"Unknown"
"9004157",371992,2025-05-25 04:24:30,42.3990364074707,-8.92092037200928,"Unknown"
"9004157",371992,2025-05-25 04:30:36,42.3989295959473,-8.92074584960938,"Unknown"
"9004157",371992,2025-05-25 04:35:36,42.3988838195801,-8.92134571075439,"Unknown"
"9004157",371992,2025-05-25 04:49:28,42.398998260498,-8.92150783538818,"Unknown"
"9004157",371992,2025-05-25 04:54:41,42.399040222168,-8.92183589935303,"Unknown"
"9004157",371992,2025-05-25 04:59:15,42.3988990783691,-8.92175197601318,"Unknown"
"9004157",371992,2025-05-25 05:04:24,42.3988990783691,-8.92104339599609,"Unknown"
"9004157",371992,2025-05-25 05:09:14,42.3988037109375,-8.92097473144531,"Unknown"
"9004157",371992,2025-05-25 05:14:24,42.3989486694336,-8.92139625549316,"Unknown"
"9004157",371992,2025-05-25 05:19:16,42.3990478515625,-8.92131614685059,"Unknown"
"9004157",371992,2025-05-25 05:24:24,42.3988990783691,-8.92130184173584,"Unknown"
"9004157",371992,2025-05-25 05:29:38,42.3988609313965,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-25 05:40:29,42.3988304138184,-8.92124462127686,"Unknown"
"9004157",371992,2025-05-25 05:44:40,42.3988380432129,-8.92090320587158,"Unknown"
"9004157",371992,2025-05-25 05:49:24,42.3989181518555,-8.9210729598999,"Unknown"
"9004157",371992,2025-05-25 06:14:37,42.3987922668457,-8.92135906219482,"Unknown"
"9004157",371992,2025-05-25 06:25:19,42.3990936279297,-8.92092132568359,"Unknown"
"9004157",371992,2025-05-25 06:29:24,42.3988647460938,-8.92136287689209,"Unknown"
"9004157",371992,2025-05-25 07:24:35,42.3989677429199,-8.92142963409424,"Unknown"
"9004157",371992,2025-05-25 07:29:12,42.3989334106445,-8.92131042480469,"Unknown"
"9004157",371992,2025-05-25 07:34:12,42.398853302002,-8.92106533050537,"Unknown"
"9004157",371992,2025-05-25 07:39:14,42.3989219665527,-8.92127132415771,"Unknown"
"9004157",371992,2025-05-25 07:44:14,42.3988304138184,-8.92102527618408,"Unknown"
"9004157",371992,2025-05-25 07:49:16,42.3987159729004,-8.92078876495361,"Unknown"
"9004157",371992,2025-05-25 07:54:16,42.3987655639648,-8.92092800140381,"Unknown"
"9004157",371992,2025-05-25 07:59:22,42.3988571166992,-8.92104721069336,"Unknown"
"9004157",371992,2025-05-25 08:04:15,42.3989334106445,-8.92128276824951,"Unknown"
"9004157",371992,2025-05-25 08:09:14,42.3988037109375,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-25 08:14:14,42.3987464904785,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-25 08:19:17,42.3988990783691,-8.92123985290527,"Unknown"
"9004157",371992,2025-05-25 08:24:44,42.3989906311035,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-25 08:29:14,42.3990135192871,-8.92145252227783,"Unknown"
