"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-25 08:34:22,42.3990249633789,-8.92155265808105,"Unknown"
"9004157",371992,2025-05-25 08:39:15,42.3989372253418,-8.92152500152588,"Unknown"
"9004157",371992,2025-05-25 08:44:15,42.3988761901855,-8.92033958435059,"Unknown"
"9004157",371992,2025-05-25 08:49:23,42.3990859985352,-8.92104434967041,"Unknown"
"9004157",371992,2025-05-25 08:54:24,42.3989562988281,-8.92101764678955,"Unknown"
"9004157",371992,2025-05-25 08:59:26,42.3989639282227,-8.92116069793701,"Unknown"
"9004157",371992,2025-05-25 09:04:22,42.3989601135254,-8.92106437683105,"Unknown"
"9004157",371992,2025-05-25 09:09:24,42.3990325927734,-8.92091655731201,"Unknown"
"9004157",371992,2025-05-25 09:14:27,42.3989486694336,-8.9210319519043,"Unknown"
"9004157",371992,2025-05-25 09:19:24,42.3989067077637,-8.92102718353271,"Unknown"
"9004157",371992,2025-05-25 09:24:24,42.3989486694336,-8.92107009887695,"Unknown"
"9004157",371992,2025-05-25 09:29:17,42.3987998962402,-8.92028999328613,"Unknown"
"9004157",371992,2025-05-25 09:34:24,42.3989067077637,-8.92108058929443,"Unknown"
"9004157",371992,2025-05-25 09:39:34,42.3989143371582,-8.9210729598999,"Unknown"
"9004157",371992,2025-05-25 09:44:18,42.3989372253418,-8.92124176025391,"Unknown"
"9004157",371992,2025-05-25 09:49:15,42.3988647460938,-8.92095756530762,"Unknown"
"9004157",371992,2025-05-25 09:54:16,42.3989410400391,-8.92129421234131,"Unknown"
"9004157",371992,2025-05-25 09:59:12,42.4184303283691,-8.92218780517578,"Unknown"
"9004157",371992,2025-05-25 10:04:12,42.4543685913086,-8.93528938293457,"Unknown"
"9004157",371992,2025-05-25 10:09:12,42.4826622009277,-8.92934036254883,"Unknown"
"9004157",371992,2025-05-25 10:14:12,42.5034294128418,-8.87815761566162,"Unknown"
"9004157",371992,2025-05-25 10:19:13,42.5065574645996,-8.87163543701172,"Unknown"
"9004157",371992,2025-05-25 10:24:57,42.5082817077637,-8.8696985244751,"Unknown"
"9004157",371992,2025-05-25 10:30:08,42.5075607299805,-8.8706579208374,"Unknown"
"9004157",371992,2025-05-25 10:35:07,42.5060157775879,-8.87149143218994,"Unknown"
"9004157",371992,2025-05-25 10:40:07,42.5060844421387,-8.87282943725586,"Unknown"
"9004157",371992,2025-05-25 10:45:10,42.5066413879395,-8.87209701538086,"Unknown"
"9004157",371992,2025-05-25 10:50:42,42.5066680908203,-8.87310028076172,"Unknown"
"9004157",371992,2025-05-25 10:56:11,42.5074157714844,-8.87500858306885,"Unknown"
"9004157",371992,2025-05-25 11:02:22,42.5066375732422,-8.87644863128662,"Unknown"
"9004157",371992,2025-05-25 11:07:24,42.5069770812988,-8.8737154006958,"Unknown"
"9004157",371992,2025-05-25 11:12:44,42.5049171447754,-8.87944889068604,"Unknown"
"9004157",371992,2025-05-25 11:17:19,42.5047149658203,-8.87948226928711,"Unknown"
"9004157",371992,2025-05-25 11:22:18,42.5049514770508,-8.87937355041504,"Unknown"
"9004157",371992,2025-05-25 11:27:31,42.5050582885742,-8.87976551055908,"Unknown"
"9004157",371992,2025-05-25 11:32:18,42.5049209594727,-8.87960720062256,"Unknown"
"9004157",371992,2025-05-25 11:37:19,42.504940032959,-8.8801212310791,"Unknown"
"9004157",371992,2025-05-25 11:42:21,42.5050086975098,-8.87944221496582,"Unknown"
"9004157",371992,2025-05-25 11:47:18,42.5050315856934,-8.87949657440186,"Unknown"
"9004157",371992,2025-05-25 11:52:18,42.5049819946289,-8.87932968139648,"Unknown"
"9004157",371992,2025-05-25 11:57:18,42.5050086975098,-8.87968158721924,"Unknown"
"9004157",371992,2025-05-25 12:02:19,42.5049934387207,-8.87960815429688,"Unknown"
"9004157",371992,2025-05-25 12:07:43,42.5055847167969,-8.87859344482422,"Unknown"
"9004157",371992,2025-05-25 12:14:03,42.5069046020508,-8.87573528289795,"Unknown"
"9004157",371992,2025-05-25 12:20:30,42.5063819885254,-8.8731746673584,"Unknown"
"9004157",371992,2025-05-25 12:25:42,42.5063972473145,-8.8733081817627,"Unknown"
"9004157",371992,2025-05-25 12:32:36,42.5056915283203,-8.87318134307861,"Unknown"
"9004157",371992,2025-05-25 12:43:29,42.5078315734863,-8.87238597869873,"Unknown"
"9004157",371992,2025-05-25 12:48:37,42.5085601806641,-8.87242317199707,"Unknown"
"9004157",371992,2025-05-25 12:54:20,42.5100975036621,-8.87119770050049,"Unknown"
"9004157",371992,2025-05-25 12:58:51,42.5093383789062,-8.87002468109131,"Unknown"
"9004157",371992,2025-05-25 13:04:05,42.5093193054199,-8.87080192565918,"Unknown"
"9004157",371992,2025-05-25 13:09:22,42.5100708007812,-8.87086296081543,"Unknown"
"9004157",371992,2025-05-25 13:14:54,42.5096015930176,-8.87230205535889,"Unknown"
"9004157",371992,2025-05-25 13:19:39,42.5097465515137,-8.87348747253418,"Unknown"
"9004157",371992,2025-05-25 13:24:55,42.5099220275879,-8.87269878387451,"Unknown"
"9004157",371992,2025-05-25 13:30:58,42.5097999572754,-8.87434959411621,"Unknown"
"9004157",371992,2025-05-25 13:37:20,42.5102729797363,-8.87510108947754,"Unknown"
"9004157",371992,2025-05-25 13:42:26,42.5104370117188,-8.87596225738525,"Unknown"
"9004157",371992,2025-05-25 13:48:13,42.5082931518555,-8.87627792358398,"Unknown"
"9004157",371992,2025-05-25 13:53:00,42.5073623657227,-8.87523555755615,"Unknown"
"9004157",371992,2025-05-25 14:01:46,42.5064010620117,-8.87369346618652,"Unknown"
"9004157",371992,2025-05-25 14:07:30,42.5060882568359,-8.87574195861816,"Unknown"
"9004157",371992,2025-05-25 14:12:30,42.5056190490723,-8.87730884552002,"Unknown"
"9004157",371992,2025-05-25 14:17:34,42.5049476623535,-8.88007640838623,"Unknown"
"9004157",371992,2025-05-25 14:22:27,42.5049476623535,-8.88018226623535,"Unknown"
"9004157",371992,2025-05-25 14:27:35,42.5049362182617,-8.88013935089111,"Unknown"
"9004157",371992,2025-05-25 14:32:27,42.5049705505371,-8.88016510009766,"Unknown"
"9004157",371992,2025-05-25 14:37:28,42.5051193237305,-8.88020992279053,"Unknown"
"9004157",371992,2025-05-25 14:42:37,42.5050621032715,-8.88011360168457,"Unknown"
"9004157",371992,2025-05-25 14:47:27,42.5052947998047,-8.88018321990967,"Unknown"
"9004157",371992,2025-05-25 14:52:42,42.5050849914551,-8.88010025024414,"Unknown"
"9004157",371992,2025-05-25 14:57:37,42.5051803588867,-8.880126953125,"Unknown"
"9004157",371992,2025-05-25 15:02:26,42.5051460266113,-8.88017082214355,"Unknown"
"9004157",371992,2025-05-25 15:07:28,42.5051536560059,-8.88028144836426,"Unknown"
"9004157",371992,2025-05-25 15:12:27,42.5052261352539,-8.88019847869873,"Unknown"
"9004157",371992,2025-05-25 15:17:37,42.5054016113281,-8.87991523742676,"Unknown"
"9004157",371992,2025-05-25 15:22:37,42.5057106018066,-8.87995529174805,"Unknown"
"9004157",371992,2025-05-25 15:27:29,42.5053405761719,-8.88015460968018,"Unknown"
"9004157",371992,2025-05-25 15:32:29,42.5053443908691,-8.88075923919678,"Unknown"
"9004157",371992,2025-05-25 15:37:39,42.505558013916,-8.88088607788086,"Unknown"
"9004157",371992,2025-05-25 15:42:38,42.5063247680664,-8.8800106048584,"Unknown"
"9004157",371992,2025-05-25 15:53:47,42.5639381408691,-8.89175319671631,"Unknown"
"9004157",371992,2025-05-25 16:00:32,42.5146408081055,-8.84328842163086,"Unknown"
"9004157",371992,2025-05-25 16:08:39,42.5069465637207,-8.87253475189209,"Unknown"
"9004157",371992,2025-05-25 16:13:39,42.507682800293,-8.8723201751709,"Unknown"
"9004157",371992,2025-05-25 16:19:25,42.5079040527344,-8.87165451049805,"Unknown"
"9004157",371992,2025-05-25 16:24:41,42.5075645446777,-8.87290954589844,"Unknown"
"9004157",371992,2025-05-25 16:29:40,42.508113861084,-8.87136173248291,"Unknown"
"9004157",371992,2025-05-25 16:35:30,42.5072212219238,-8.87045288085938,"Unknown"
"9004157",371992,2025-05-25 16:41:09,42.5060501098633,-8.87380886077881,"Unknown"
"9004157",371992,2025-05-25 16:46:08,42.5053100585938,-8.87603759765625,"Unknown"
"9004157",371992,2025-05-25 16:51:07,42.5050430297852,-8.87547302246094,"Unknown"
"9004157",371992,2025-05-25 16:56:29,42.5050354003906,-8.87447547912598,"Unknown"
"9004157",371992,2025-05-25 17:01:39,42.5107727050781,-8.85193824768066,"Unknown"
"9004157",371992,2025-05-25 17:07:26,42.5039672851562,-8.8784704208374,"Unknown"
"9004157",371992,2025-05-25 17:12:26,42.5033874511719,-8.88102340698242,"Unknown"
"9004157",371992,2025-05-25 17:18:18,42.5171585083008,-8.86806201934814,"Unknown"
"9004157",371992,2025-05-25 17:23:15,42.5032768249512,-8.88552665710449,"Unknown"
"9004157",371992,2025-05-25 17:27:50,42.5032157897949,-8.88554000854492,"Unknown"
"9004157",371992,2025-05-25 17:33:01,42.5030860900879,-8.88546371459961,"Unknown"
"9004157",371992,2025-05-25 17:38:01,42.5031051635742,-8.88545322418213,"Unknown"
"9004157",371992,2025-05-25 17:43:01,42.5037803649902,-8.88587760925293,"Unknown"
"9004157",371992,2025-05-25 17:48:01,42.5038299560547,-8.88589096069336,"Unknown"
"9004157",371992,2025-05-25 17:52:54,42.5024833679199,-8.88476753234863,"Unknown"
"9004157",371992,2025-05-25 17:58:00,42.5038642883301,-8.88596343994141,"Unknown"
"9004157",371992,2025-05-25 18:03:00,42.5038719177246,-8.88594436645508,"Unknown"
"9004157",371992,2025-05-25 18:07:50,42.5038146972656,-8.88588619232178,"Unknown"
"9004157",371992,2025-05-25 18:12:50,42.495304107666,-8.89988231658936,"Unknown"
"9004157",371992,2025-05-25 18:17:51,42.4951629638672,-8.89941024780273,"Unknown"
"9004157",371992,2025-05-25 18:22:51,42.4824600219727,-8.92334365844727,"Unknown"
"9004157",371992,2025-05-25 18:28:00,42.4706611633301,-8.9437313079834,"Unknown"
"9004157",371992,2025-05-25 18:32:50,42.4373092651367,-8.93853855133057,"Unknown"
"9004157",371992,2025-05-25 18:43:18,42.3992691040039,-8.92113018035889,"Unknown"
"9004157",371992,2025-05-25 18:47:51,42.3991966247559,-8.92092609405518,"Unknown"
"9004157",371992,2025-05-25 18:52:54,42.3991546630859,-8.92127227783203,"Unknown"
"9004157",371992,2025-05-25 18:58:12,42.3993682861328,-8.92136192321777,"Unknown"
"9004157",371992,2025-05-25 19:02:54,42.3991317749023,-8.92087173461914,"Unknown"
"9004157",371992,2025-05-25 19:08:08,42.3993988037109,-8.92137718200684,"Unknown"
"9004157",371992,2025-05-25 19:13:00,42.3995475769043,-8.92176055908203,"Unknown"
"9004157",371992,2025-05-25 19:18:00,42.3993682861328,-8.9213809967041,"Unknown"
"9004157",371992,2025-05-25 19:23:00,42.399730682373,-8.92221164703369,"Unknown"
"9004157",371992,2025-05-25 19:27:55,42.3991317749023,-8.92080783843994,"Unknown"
"9004157",371992,2025-05-25 19:33:17,42.3990516662598,-8.92077445983887,"Unknown"
"9004157",371992,2025-05-25 19:38:14,42.3990364074707,-8.92094421386719,"Unknown"
"9004157",371992,2025-05-25 19:42:53,42.3984985351562,-8.91965484619141,"Unknown"
"9004157",371992,2025-05-25 19:48:13,42.3988723754883,-8.92069435119629,"Unknown"
"9004157",371992,2025-05-25 19:52:59,42.3987579345703,-8.92054748535156,"Unknown"
"9004157",371992,2025-05-25 19:57:57,42.3988761901855,-8.92081260681152,"Unknown"
"9004157",371992,2025-05-25 20:02:55,42.3989753723145,-8.92089462280273,"Unknown"
"9004157",371992,2025-05-25 20:08:23,42.3988342285156,-8.92100048065186,"Unknown"
"9004157",371992,2025-05-25 20:13:56,42.3989410400391,-8.92155742645264,"Unknown"
"9004157",371992,2025-05-25 20:17:58,42.3989868164062,-8.92147541046143,"Unknown"
"9004157",371992,2025-05-25 20:22:53,42.3991622924805,-8.92127418518066,"Unknown"
"9004157",371992,2025-05-25 20:27:56,42.399112701416,-8.92120170593262,"Unknown"
"9004157",371992,2025-05-25 20:32:53,42.3993644714355,-8.92109298706055,"Unknown"
"9004157",371992,2025-05-25 20:37:53,42.399299621582,-8.9218692779541,"Unknown"
"9004157",371992,2025-05-25 20:42:55,42.398868560791,-8.92184066772461,"Unknown"
"9004157",371992,2025-05-25 20:47:54,42.3988609313965,-8.92169761657715,"Unknown"
"9004157",371992,2025-05-25 20:53:14,42.3990135192871,-8.92199611663818,"Unknown"
"9004157",371992,2025-05-25 20:57:58,42.3990020751953,-8.92203140258789,"Unknown"
"9004157",371992,2025-05-25 21:03:01,42.3990020751953,-8.92193412780762,"Unknown"
"9004157",371992,2025-05-25 21:08:09,42.3989372253418,-8.92211055755615,"Unknown"
"9004157",371992,2025-05-25 21:12:59,42.3989334106445,-8.92217826843262,"Unknown"
"9004157",371992,2025-05-25 21:18:23,42.3989143371582,-8.92186546325684,"Unknown"
"9004157",371992,2025-05-25 21:23:00,42.3989334106445,-8.92177104949951,"Unknown"
"9004157",371992,2025-05-25 21:27:58,42.3988647460938,-8.92191028594971,"Unknown"
"9004157",371992,2025-05-25 21:33:10,42.398868560791,-8.92206382751465,"Unknown"
"9004157",371992,2025-05-25 21:38:11,42.3988189697266,-8.92212009429932,"Unknown"
"9004157",371992,2025-05-25 21:43:15,42.3988189697266,-8.92210292816162,"Unknown"
"9004157",371992,2025-05-25 21:49:13,42.3988380432129,-8.92181015014648,"Unknown"
"9004157",371992,2025-05-25 21:52:58,42.3988380432129,-8.92175960540771,"Unknown"
"9004157",371992,2025-05-25 21:58:28,42.3987922668457,-8.9218578338623,"Unknown"
"9004157",371992,2025-05-25 22:04:13,42.398811340332,-8.92129135131836,"Unknown"
"9004157",371992,2025-05-25 22:08:01,42.398796081543,-8.92149353027344,"Unknown"
"9004157",371992,2025-05-25 22:12:57,42.3987731933594,-8.92096138000488,"Unknown"
"9004157",371992,2025-05-25 22:17:54,42.3989486694336,-8.92138767242432,"Unknown"
"9004157",371992,2025-05-25 22:23:01,42.3988265991211,-8.92098712921143,"Unknown"
"9004157",371992,2025-05-25 22:27:54,42.3985900878906,-8.92117118835449,"Unknown"
"9004157",371992,2025-05-25 22:33:44,42.39892578125,-8.9214334487915,"Unknown"
"9004157",371992,2025-05-25 22:37:58,42.3988952636719,-8.92118740081787,"Unknown"
"9004157",371992,2025-05-25 22:43:04,42.3989143371582,-8.92126274108887,"Unknown"
"9004157",371992,2025-05-25 22:49:02,42.3988380432129,-8.92147254943848,"Unknown"
"9004157",371992,2025-05-25 22:54:13,42.3988075256348,-8.92150688171387,"Unknown"
"9004157",371992,2025-05-25 22:58:03,42.39892578125,-8.9199390411377,"Unknown"
"9004157",371992,2025-05-25 23:03:25,42.3988647460938,-8.92133808135986,"Unknown"
"9004157",371992,2025-05-25 23:08:55,42.3988380432129,-8.92099380493164,"Unknown"
"9004157",371992,2025-05-25 23:13:11,42.3988151550293,-8.92120742797852,"Unknown"
"9004157",371992,2025-05-25 23:19:13,42.3987884521484,-8.92099666595459,"Unknown"
"9004157",371992,2025-05-25 23:24:13,42.3987579345703,-8.92105293273926,"Unknown"
"9004157",371992,2025-05-25 23:28:11,42.3987693786621,-8.92112827301025,"Unknown"
"9004157",371992,2025-05-25 23:32:55,42.3988761901855,-8.92116260528564,"Unknown"
"9004157",371992,2025-05-25 23:37:53,42.3988304138184,-8.92104434967041,"Unknown"
"9004157",371992,2025-05-25 23:42:54,42.3987617492676,-8.92107582092285,"Unknown"
"9004157",371992,2025-05-25 23:48:01,42.3988456726074,-8.92134284973145,"Unknown"
"9004157",371992,2025-05-25 23:53:01,42.3988990783691,-8.92115879058838,"Unknown"
"9004157",371992,2025-05-25 23:58:01,42.3988723754883,-8.9213342666626,"Unknown"
"9004157",371992,2025-05-26 00:02:55,42.3988647460938,-8.92106628417969,"Unknown"
"9004157",371992,2025-05-26 00:07:58,42.3986701965332,-8.92095565795898,"Unknown"
"9004157",371992,2025-05-26 00:13:00,42.3988838195801,-8.92122650146484,"Unknown"
"9004157",371992,2025-05-26 00:17:52,42.3989028930664,-8.92093086242676,"Unknown"
"9004157",371992,2025-05-26 00:22:53,42.3989105224609,-8.92100811004639,"Unknown"
"9004157",371992,2025-05-26 00:27:52,42.3988876342773,-8.92108917236328,"Unknown"
"9004157",371992,2025-05-26 00:32:52,42.3988723754883,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-26 00:37:52,42.3988990783691,-8.92100429534912,"Unknown"
"9004157",371992,2025-05-26 00:42:54,42.3989143371582,-8.92113494873047,"Unknown"
"9004157",371992,2025-05-26 00:47:52,42.3989524841309,-8.9212474822998,"Unknown"
"9004157",371992,2025-05-26 00:52:52,42.3988914489746,-8.92114353179932,"Unknown"
"9004157",371992,2025-05-26 00:57:57,42.3988838195801,-8.92131233215332,"Unknown"
"9004157",371992,2025-05-26 01:03:01,42.3988800048828,-8.92124938964844,"Unknown"
"9004157",371992,2025-05-26 01:08:00,42.3988723754883,-8.92140579223633,"Unknown"
"9004157",371992,2025-05-26 01:12:58,42.3988723754883,-8.92127704620361,"Unknown"
"9004157",371992,2025-05-26 01:17:54,42.3988990783691,-8.92094707489014,"Unknown"
"9004157",371992,2025-05-26 01:23:02,42.3989410400391,-8.92110061645508,"Unknown"
"9004157",371992,2025-05-26 01:28:06,42.3989906311035,-8.9216423034668,"Unknown"
"9004157",371992,2025-05-26 01:34:13,42.3989944458008,-8.92099475860596,"Unknown"
"9004157",371992,2025-05-26 01:38:15,42.3989181518555,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-26 01:44:13,42.3988494873047,-8.92091369628906,"Unknown"
"9004157",371992,2025-05-26 01:48:13,42.3988761901855,-8.92108726501465,"Unknown"
"9004157",371992,2025-05-26 01:52:57,42.3988838195801,-8.92118072509766,"Unknown"
"9004157",371992,2025-05-26 01:58:44,42.3989372253418,-8.92135810852051,"Unknown"
"9004157",371992,2025-05-26 02:03:00,42.3988304138184,-8.92095470428467,"Unknown"
"9004157",371992,2025-05-26 02:07:58,42.3989601135254,-8.92099571228027,"Unknown"
"9004157",371992,2025-05-26 02:14:13,42.3989906311035,-8.92168140411377,"Unknown"
"9004157",371992,2025-05-26 02:19:10,42.3988914489746,-8.92104625701904,"Unknown"
"9004157",371992,2025-05-26 02:23:00,42.3989067077637,-8.92122364044189,"Unknown"
"9004157",371992,2025-05-26 02:28:01,42.3988800048828,-8.92133903503418,"Unknown"
"9004157",371992,2025-05-26 02:33:19,42.3988838195801,-8.9210262298584,"Unknown"
"9004157",371992,2025-05-26 02:38:06,42.3988800048828,-8.92139339447021,"Unknown"
"9004157",371992,2025-05-26 02:43:01,42.398853302002,-8.92119407653809,"Unknown"
"9004157",371992,2025-05-26 02:49:13,42.3989143371582,-8.92141532897949,"Unknown"
"9004157",371992,2025-05-26 02:53:29,42.3988189697266,-8.92118644714355,"Unknown"
"9004157",371992,2025-05-26 02:58:06,42.3987503051758,-8.920973777771,"Unknown"
"9004157",371992,2025-05-26 03:02:51,42.3987998962402,-8.92119979858398,"Unknown"
"9004157",371992,2025-05-26 03:07:55,42.3989410400391,-8.92103099822998,"Unknown"
"9004157",371992,2025-05-26 03:12:53,42.3989524841309,-8.92090034484863,"Unknown"
"9004157",371992,2025-05-26 03:18:12,42.3989028930664,-8.92100429534912,"Unknown"
"9004157",371992,2025-05-26 03:23:07,42.3989601135254,-8.92090225219727,"Unknown"
"9004157",371992,2025-05-26 03:28:01,42.3989372253418,-8.92108631134033,"Unknown"
"9004157",371992,2025-05-26 03:33:04,42.3988609313965,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-26 03:38:12,42.3989334106445,-8.92115211486816,"Unknown"
"9004157",371992,2025-05-26 03:44:13,42.3990211486816,-8.9210786819458,"Unknown"
"9004157",371992,2025-05-26 03:49:13,42.3989524841309,-8.92102527618408,"Unknown"
"9004157",371992,2025-05-26 03:53:08,42.398983001709,-8.9212121963501,"Unknown"
"9004157",371992,2025-05-26 03:57:53,42.3989715576172,-8.92100715637207,"Unknown"
"9004157",371992,2025-05-26 04:03:13,42.3988952636719,-8.92132663726807,"Unknown"
"9004157",371992,2025-05-26 04:09:13,42.3989753723145,-8.92091274261475,"Unknown"
"9004157",371992,2025-05-26 04:13:03,42.3989562988281,-8.92086315155029,"Unknown"
"9004157",371992,2025-05-26 04:19:13,42.3989868164062,-8.9210033416748,"Unknown"
"9004157",371992,2025-05-26 04:23:02,42.3989181518555,-8.92095851898193,"Unknown"
"9004157",371992,2025-05-26 04:29:13,42.3989143371582,-8.92096614837646,"Unknown"
"9004157",371992,2025-05-26 04:34:13,42.3988952636719,-8.92105674743652,"Unknown"
"9004157",371992,2025-05-26 04:39:13,42.3988914489746,-8.92069625854492,"Unknown"
"9004157",371992,2025-05-26 04:44:13,42.3988761901855,-8.92096996307373,"Unknown"
"9004157",371992,2025-05-26 04:48:17,42.3987503051758,-8.92099475860596,"Unknown"
"9004157",371992,2025-05-26 04:53:07,42.3987045288086,-8.92107200622559,"Unknown"
"9004157",371992,2025-05-26 04:58:02,42.3989486694336,-8.92081356048584,"Unknown"
"9004157",371992,2025-05-26 05:04:13,42.3991432189941,-8.92138290405273,"Unknown"
"9004157",371992,2025-05-26 05:08:13,42.3990478515625,-8.92126655578613,"Unknown"
"9004157",371992,2025-05-26 05:12:51,42.3988304138184,-8.92104911804199,"Unknown"
"9004157",371992,2025-05-26 05:17:58,42.3988838195801,-8.92099380493164,"Unknown"
"9004157",371992,2025-05-26 05:24:13,42.3988914489746,-8.92137241363525,"Unknown"
"9004157",371992,2025-05-26 05:27:49,42.3989372253418,-8.92057228088379,"Unknown"
"9004157",371992,2025-05-26 05:32:52,42.398853302002,-8.92073440551758,"Unknown"
"9004157",371992,2025-05-26 05:37:55,42.3990058898926,-8.92060375213623,"Unknown"
"9004157",371992,2025-05-26 05:42:52,42.3988952636719,-8.92091941833496,"Unknown"
"9004157",371992,2025-05-26 05:48:01,42.3988418579102,-8.9211597442627,"Unknown"
"9004157",371992,2025-05-26 05:53:19,42.3988227844238,-8.92122650146484,"Unknown"
"9004157",371992,2025-05-26 05:57:49,42.3987770080566,-8.92124080657959,"Unknown"
"9004157",371992,2025-05-26 06:03:13,42.3988189697266,-8.92140579223633,"Unknown"
"9004157",371992,2025-05-26 06:07:50,42.3986892700195,-8.92146396636963,"Unknown"
"9004157",371992,2025-05-26 06:13:14,42.3988494873047,-8.92111778259277,"Unknown"
"9004157",371992,2025-05-26 06:17:49,42.3989524841309,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-26 06:22:51,42.3990287780762,-8.92069530487061,"Unknown"
"9004157",371992,2025-05-26 06:27:51,42.3991279602051,-8.92057800292969,"Unknown"
"9004157",371992,2025-05-26 06:32:53,42.3990058898926,-8.92088890075684,"Unknown"
"9004157",371992,2025-05-26 06:37:59,42.3988075256348,-8.92084884643555,"Unknown"
"9004157",371992,2025-05-26 06:42:55,42.3988609313965,-8.92065715789795,"Unknown"
"9004157",371992,2025-05-26 06:48:14,42.3989105224609,-8.92078685760498,"Unknown"
"9004157",371992,2025-05-26 06:54:13,42.3991241455078,-8.91999244689941,"Unknown"
"9004157",371992,2025-05-26 06:57:56,42.3989944458008,-8.92068576812744,"Unknown"
"9004157",371992,2025-05-26 07:03:14,42.3990287780762,-8.92068576812744,"Unknown"
"9004157",371992,2025-05-26 07:07:53,42.3990287780762,-8.92035293579102,"Unknown"
"9004157",371992,2025-05-26 07:12:53,42.399040222168,-8.92018032073975,"Unknown"
"9004157",371992,2025-05-26 07:17:51,42.3989944458008,-8.91986274719238,"Unknown"
"9004157",371992,2025-05-26 07:22:52,42.3989067077637,-8.91961765289307,"Unknown"
"9004157",371992,2025-05-26 07:27:51,42.3989372253418,-8.91987037658691,"Unknown"
"9004157",371992,2025-05-26 07:32:52,42.3989601135254,-8.91913414001465,"Unknown"
"9004157",371992,2025-05-26 07:38:13,42.398983001709,-8.92101669311523,"Unknown"
"9004157",371992,2025-05-26 07:42:51,42.3989143371582,-8.92090702056885,"Unknown"
"9004157",371992,2025-05-26 07:48:14,42.3988304138184,-8.92116260528564,"Unknown"
"9004157",371992,2025-05-26 07:52:54,42.3988571166992,-8.92104816436768,"Unknown"
"9004157",371992,2025-05-26 07:58:01,42.3990058898926,-8.92091369628906,"Unknown"
"9004157",371992,2025-05-26 08:03:01,42.3989410400391,-8.92091083526611,"Unknown"
"9004157",371992,2025-05-26 08:07:55,42.3987770080566,-8.92409515380859,"Unknown"
"9004157",371992,2025-05-26 08:12:56,42.3988494873047,-8.92096614837646,"Unknown"
"9004157",371992,2025-05-26 08:18:06,42.3988037109375,-8.92115020751953,"Unknown"
"9004157",371992,2025-05-26 08:22:54,42.3987922668457,-8.92234325408936,"Unknown"
"9004157",371992,2025-05-26 08:27:54,42.3988723754883,-8.92161750793457,"Unknown"
"9004157",371992,2025-05-26 08:33:22,42.3988418579102,-8.92108631134033,"Unknown"
"9004157",371992,2025-05-26 08:37:53,42.3987884521484,-8.92116355895996,"Unknown"
"9004157",371992,2025-05-26 08:42:53,42.3989562988281,-8.92101573944092,"Unknown"
"9004157",371992,2025-05-26 08:47:53,42.3988418579102,-8.9211483001709,"Unknown"
"9004157",371992,2025-05-26 08:52:55,42.3988380432129,-8.92104625701904,"Unknown"
"9004157",371992,2025-05-26 08:57:52,42.3987808227539,-8.92111778259277,"Unknown"
"9004157",371992,2025-05-26 09:02:52,42.4255142211914,-8.92140483856201,"Unknown"
"9004157",371992,2025-05-26 09:08:14,42.4556884765625,-8.93738842010498,"Unknown"
"9004157",371992,2025-05-26 09:12:49,42.4810638427734,-8.93607139587402,"Unknown"
"9004157",371992,2025-05-26 09:18:29,42.4954147338867,-8.90559196472168,"Unknown"
"9004157",371992,2025-05-26 09:24:31,42.4968223571777,-8.90423488616943,"Unknown"
"9004157",371992,2025-05-26 09:30:40,42.4957389831543,-8.9033317565918,"Unknown"
"9004157",371992,2025-05-26 09:35:41,42.4951019287109,-8.90411186218262,"Unknown"
"9004157",371992,2025-05-26 09:41:28,42.4956893920898,-8.90442180633545,"Unknown"
"9004157",371992,2025-05-26 09:46:31,42.4966087341309,-8.90516090393066,"Unknown"
"9004157",371992,2025-05-26 09:51:33,42.4971008300781,-8.90507411956787,"Unknown"
"9004157",371992,2025-05-26 09:56:32,42.4977569580078,-8.90421104431152,"Unknown"
"9004157",371992,2025-05-26 10:01:47,42.4982147216797,-8.90340900421143,"Unknown"
"9004157",371992,2025-05-26 10:07:09,42.4974708557129,-8.90502643585205,"Unknown"
"9004157",371992,2025-05-26 10:12:29,42.4965553283691,-8.90580463409424,"Unknown"
"9004157",371992,2025-05-26 10:18:35,42.4971466064453,-8.90462112426758,"Unknown"
"9004157",371992,2025-05-26 10:24:04,42.497932434082,-8.90365028381348,"Unknown"
"9004157",371992,2025-05-26 10:28:42,42.4984893798828,-8.90339660644531,"Unknown"
"9004157",371992,2025-05-26 10:33:36,42.4986915588379,-8.90397644042969,"Unknown"
"9004157",371992,2025-05-26 10:38:59,42.4987525939941,-8.90553188323975,"Unknown"
