"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-26 10:43:30,42.4987411499023,-8.90550136566162,"Unknown"
"9004157",371992,2025-05-26 10:48:28,42.5050048828125,-8.87770175933838,"Unknown"
"9004157",371992,2025-05-26 11:02:44,42.5078811645508,-8.8704252243042,"Unknown"
"9004157",371992,2025-05-26 11:08:34,42.5074272155762,-8.87137317657471,"Unknown"
"9004157",371992,2025-05-26 11:14:37,42.5066070556641,-8.87140464782715,"Unknown"
"9004157",371992,2025-05-26 11:19:42,42.5058975219727,-8.87259674072266,"Unknown"
"9004157",371992,2025-05-26 11:25:39,42.5065803527832,-8.87317562103271,"Unknown"
"9004157",371992,2025-05-26 11:32:04,42.5074005126953,-8.87251091003418,"Unknown"
"9004157",371992,2025-05-26 11:38:09,42.5091514587402,-8.87122440338135,"Unknown"
"9004157",371992,2025-05-26 11:43:10,42.5093879699707,-8.87048625946045,"Unknown"
"9004157",371992,2025-05-26 11:50:12,42.5102157592773,-8.87105464935303,"Unknown"
"9004157",371992,2025-05-26 11:57:14,42.5066986083984,-8.87193489074707,"Unknown"
"9004157",371992,2025-05-26 12:01:43,42.5061111450195,-8.87262439727783,"Unknown"
"9004157",371992,2025-05-26 12:07:00,42.5066604614258,-8.87295818328857,"Unknown"
"9004157",371992,2025-05-26 12:12:09,42.5068435668945,-8.8727560043335,"Unknown"
"9004157",371992,2025-05-26 12:17:45,42.506534576416,-8.87437534332275,"Unknown"
"9004157",371992,2025-05-26 12:23:16,42.50732421875,-8.87272644042969,"Unknown"
"9004157",371992,2025-05-26 12:29:08,42.5065803527832,-8.87520885467529,"Unknown"
"9004157",371992,2025-05-26 12:34:48,42.505069732666,-8.87598133087158,"Unknown"
"9004157",371992,2025-05-26 12:40:01,42.5046882629395,-8.87723731994629,"Unknown"
"9004157",371992,2025-05-26 12:45:33,42.5186729431152,-8.86849308013916,"Unknown"
"9004157",371992,2025-05-26 12:50:31,42.5047836303711,-8.88045978546143,"Unknown"
"9004157",371992,2025-05-26 12:54:57,42.5047340393066,-8.88035583496094,"Unknown"
"9004157",371992,2025-05-26 12:59:58,42.5047187805176,-8.88049602508545,"Unknown"
"9004157",371992,2025-05-26 13:04:57,42.5048141479492,-8.88020420074463,"Unknown"
"9004157",371992,2025-05-26 13:09:57,42.5047760009766,-8.88030624389648,"Unknown"
"9004157",371992,2025-05-26 13:14:58,42.5047378540039,-8.8803129196167,"Unknown"
"9004157",371992,2025-05-26 13:19:58,42.5047454833984,-8.88031578063965,"Unknown"
"9004157",371992,2025-05-26 13:24:58,42.5047340393066,-8.88040828704834,"Unknown"
"9004157",371992,2025-05-26 13:29:58,42.5046272277832,-8.88051891326904,"Unknown"
"9004157",371992,2025-05-26 13:34:58,42.5045433044434,-8.88054180145264,"Unknown"
"9004157",371992,2025-05-26 13:39:57,42.5045852661133,-8.88057994842529,"Unknown"
"9004157",371992,2025-05-26 13:44:58,42.5045509338379,-8.88064002990723,"Unknown"
"9004157",371992,2025-05-26 13:49:58,42.504524230957,-8.88073921203613,"Unknown"
"9004157",371992,2025-05-26 13:54:58,42.5044784545898,-8.88073062896729,"Unknown"
"9004157",371992,2025-05-26 13:59:58,42.5045776367188,-8.88096046447754,"Unknown"
"9004157",371992,2025-05-26 14:04:57,42.5045776367188,-8.88099002838135,"Unknown"
"9004157",371992,2025-05-26 14:09:58,42.5045776367188,-8.88101673126221,"Unknown"
"9004157",371992,2025-05-26 14:14:58,42.504638671875,-8.88106155395508,"Unknown"
"9004157",371992,2025-05-26 14:20:05,42.5044555664062,-8.88061237335205,"Unknown"
"9004157",371992,2025-05-26 14:25:21,42.5047569274902,-8.87873554229736,"Unknown"
"9004157",371992,2025-05-26 14:31:17,42.5051574707031,-8.8766393661499,"Unknown"
"9004157",371992,2025-05-26 14:36:16,42.5051078796387,-8.87574100494385,"Unknown"
"9004157",371992,2025-05-26 14:43:01,42.5050277709961,-8.87554931640625,"Unknown"
"9004157",371992,2025-05-26 14:47:25,42.5060768127441,-8.87494468688965,"Unknown"
"9004157",371992,2025-05-26 14:53:18,42.5054893493652,-8.87372875213623,"Unknown"
"9004157",371992,2025-05-26 14:58:28,42.5057411193848,-8.87398338317871,"Unknown"
"9004157",371992,2025-05-26 15:04:25,42.5058212280273,-8.87471580505371,"Unknown"
"9004157",371992,2025-05-26 15:10:45,42.5062446594238,-8.87341022491455,"Unknown"
"9004157",371992,2025-05-26 15:16:37,42.5069007873535,-8.87240695953369,"Unknown"
"9004157",371992,2025-05-26 15:21:28,42.5067138671875,-8.87403392791748,"Unknown"
"9004157",371992,2025-05-26 15:31:30,42.5114135742188,-8.86899280548096,"Unknown"
"9004157",371992,2025-05-26 15:36:26,42.5040588378906,-8.88257122039795,"Unknown"
"9004157",371992,2025-05-26 15:40:32,42.504337310791,-8.8824634552002,"Unknown"
"9004157",371992,2025-05-26 15:45:33,42.503833770752,-8.88614273071289,"Unknown"
"9004157",371992,2025-05-26 15:50:32,42.5038528442383,-8.88613796234131,"Unknown"
"9004157",371992,2025-05-26 15:55:33,42.5040435791016,-8.88608455657959,"Unknown"
"9004157",371992,2025-05-26 16:00:33,42.5038146972656,-8.88648986816406,"Unknown"
"9004157",371992,2025-05-26 16:05:33,42.5037422180176,-8.88651561737061,"Unknown"
"9004157",371992,2025-05-26 16:10:32,42.5038604736328,-8.88663768768311,"Unknown"
"9004157",371992,2025-05-26 16:15:32,42.5038757324219,-8.88666152954102,"Unknown"
"9004157",371992,2025-05-26 16:20:33,42.5039443969727,-8.88664054870605,"Unknown"
"9004157",371992,2025-05-26 16:25:33,42.5039215087891,-8.8867301940918,"Unknown"
"9004157",371992,2025-05-26 16:30:33,42.50390625,-8.88687705993652,"Unknown"
"9004157",371992,2025-05-26 16:35:33,42.504093170166,-8.88651561737061,"Unknown"
"9004157",371992,2025-05-26 16:40:33,42.5039558410645,-8.88668251037598,"Unknown"
"9004157",371992,2025-05-26 16:45:33,42.5040397644043,-8.88683414459229,"Unknown"
"9004157",371992,2025-05-26 16:50:33,42.5040893554688,-8.88671684265137,"Unknown"
"9004157",371992,2025-05-26 16:55:33,42.4904327392578,-8.91069316864014,"Unknown"
"9004157",371992,2025-05-26 17:00:36,42.4804954528809,-8.93637466430664,"Unknown"
"9004157",371992,2025-05-26 17:05:33,42.4805564880371,-8.93642902374268,"Unknown"
"9004157",371992,2025-05-26 17:10:33,42.4720573425293,-8.94173812866211,"Unknown"
"9004157",371992,2025-05-26 17:15:42,42.4149017333984,-8.92686462402344,"Unknown"
"9004157",371992,2025-05-26 17:21:41,42.3986701965332,-8.92129516601562,"Unknown"
"9004157",371992,2025-05-26 17:25:40,42.3987731933594,-8.92144298553467,"Unknown"
"9004157",371992,2025-05-26 17:30:39,42.3986511230469,-8.92136764526367,"Unknown"
"9004157",371992,2025-05-26 17:36:05,42.3988838195801,-8.92129611968994,"Unknown"
"9004157",371992,2025-05-26 17:40:39,42.3988761901855,-8.92114639282227,"Unknown"
"9004157",371992,2025-05-26 17:45:58,42.3988494873047,-8.92120265960693,"Unknown"
"9004157",371992,2025-05-26 17:50:40,42.3989295959473,-8.92159938812256,"Unknown"
"9004157",371992,2025-05-26 17:55:49,42.3987922668457,-8.92087364196777,"Unknown"
"9004157",371992,2025-05-26 18:00:54,42.3988723754883,-8.92129135131836,"Unknown"
"9004157",371992,2025-05-26 18:05:39,42.3988571166992,-8.92129898071289,"Unknown"
"9004157",371992,2025-05-26 18:10:37,42.3989028930664,-8.92131423950195,"Unknown"
"9004157",371992,2025-05-26 18:16:56,42.3988647460938,-8.92129421234131,"Unknown"
"9004157",371992,2025-05-26 18:21:11,42.3988761901855,-8.92145919799805,"Unknown"
"9004157",371992,2025-05-26 18:25:42,42.398868560791,-8.92140960693359,"Unknown"
"9004157",371992,2025-05-26 18:31:19,42.3988304138184,-8.92127895355225,"Unknown"
"9004157",371992,2025-05-26 18:35:37,42.399055480957,-8.92135810852051,"Unknown"
"9004157",371992,2025-05-26 18:40:36,42.3988304138184,-8.92125225067139,"Unknown"
"9004157",371992,2025-05-26 18:45:44,42.3988265991211,-8.92119789123535,"Unknown"
"9004157",371992,2025-05-26 18:50:37,42.3989105224609,-8.9214973449707,"Unknown"
"9004157",371992,2025-05-26 18:55:36,42.3988723754883,-8.92138671875,"Unknown"
"9004157",371992,2025-05-26 19:00:38,42.3988075256348,-8.92144107818604,"Unknown"
"9004157",371992,2025-05-26 19:05:33,42.399169921875,-8.9216423034668,"Unknown"
"9004157",371992,2025-05-26 19:10:39,42.3988494873047,-8.92118835449219,"Unknown"
"9004157",371992,2025-05-26 19:15:42,42.3988761901855,-8.92123603820801,"Unknown"
"9004157",371992,2025-05-26 19:20:36,42.3988609313965,-8.9211368560791,"Unknown"
"9004157",371992,2025-05-26 19:25:40,42.3987350463867,-8.92076206207275,"Unknown"
"9004157",371992,2025-05-26 19:30:41,42.3988990783691,-8.92131996154785,"Unknown"
"9004157",371992,2025-05-26 19:36:05,42.398853302002,-8.92113780975342,"Unknown"
"9004157",371992,2025-05-26 19:40:32,42.3989372253418,-8.92121696472168,"Unknown"
"9004157",371992,2025-05-26 19:45:34,42.3990325927734,-8.92109870910645,"Unknown"
"9004157",371992,2025-05-26 19:50:55,42.3989448547363,-8.92113304138184,"Unknown"
"9004157",371992,2025-05-26 19:56:56,42.3990211486816,-8.92045116424561,"Unknown"
"9004157",371992,2025-05-26 20:00:37,42.398796081543,-8.92067432403564,"Unknown"
"9004157",371992,2025-05-26 20:05:38,42.3987884521484,-8.92087745666504,"Unknown"
"9004157",371992,2025-05-26 20:11:56,42.3988189697266,-8.92086696624756,"Unknown"
"9004157",371992,2025-05-26 20:16:46,42.3988418579102,-8.92107677459717,"Unknown"
"9004157",371992,2025-05-26 20:20:36,42.3988952636719,-8.92096900939941,"Unknown"
"9004157",371992,2025-05-26 20:25:36,42.3988189697266,-8.92109394073486,"Unknown"
"9004157",371992,2025-05-26 20:30:37,42.3988456726074,-8.92093372344971,"Unknown"
"9004157",371992,2025-05-26 20:35:32,42.3985633850098,-8.92142009735107,"Unknown"
"9004157",371992,2025-05-26 20:40:37,42.3988647460938,-8.92115688323975,"Unknown"
"9004157",371992,2025-05-26 20:45:37,42.3988342285156,-8.92116355895996,"Unknown"
"9004157",371992,2025-05-26 20:50:37,42.398853302002,-8.92102146148682,"Unknown"
"9004157",371992,2025-05-26 20:55:38,42.3988342285156,-8.92112827301025,"Unknown"
"9004157",371992,2025-05-26 21:00:38,42.3988876342773,-8.92103672027588,"Unknown"
"9004157",371992,2025-05-26 21:05:35,42.3988342285156,-8.92089653015137,"Unknown"
"9004157",371992,2025-05-26 21:10:39,42.3988342285156,-8.92088890075684,"Unknown"
"9004157",371992,2025-05-26 21:15:39,42.398868560791,-8.92104434967041,"Unknown"
"9004157",371992,2025-05-26 21:20:40,42.3988761901855,-8.92124366760254,"Unknown"
"9004157",371992,2025-05-26 21:25:45,42.3988800048828,-8.92075538635254,"Unknown"
"9004157",371992,2025-05-26 21:30:37,42.3989028930664,-8.92090511322021,"Unknown"
"9004157",371992,2025-05-26 21:35:37,42.3988952636719,-8.92073345184326,"Unknown"
"9004157",371992,2025-05-26 21:40:59,42.3988800048828,-8.9206714630127,"Unknown"
"9004157",371992,2025-05-26 21:45:37,42.3989372253418,-8.92073059082031,"Unknown"
"9004157",371992,2025-05-26 21:50:36,42.3989067077637,-8.92093563079834,"Unknown"
"9004157",371992,2025-05-26 21:55:40,42.3989562988281,-8.92058849334717,"Unknown"
"9004157",371992,2025-05-26 22:01:56,42.3988342285156,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-26 22:05:37,42.398853302002,-8.9209041595459,"Unknown"
"9004157",371992,2025-05-26 22:10:43,42.398868560791,-8.92090034484863,"Unknown"
"9004157",371992,2025-05-26 22:15:46,42.3988494873047,-8.92098426818848,"Unknown"
"9004157",371992,2025-05-26 22:20:36,42.3988037109375,-8.9211368560791,"Unknown"
"9004157",371992,2025-05-26 22:25:38,42.3988380432129,-8.92122554779053,"Unknown"
"9004157",371992,2025-05-26 22:31:44,42.3988265991211,-8.92117977142334,"Unknown"
"9004157",371992,2025-05-26 22:35:37,42.3987922668457,-8.92095947265625,"Unknown"
"9004157",371992,2025-05-26 22:40:36,42.398811340332,-8.92153072357178,"Unknown"
"9004157",371992,2025-05-26 22:45:39,42.398551940918,-8.9195728302002,"Unknown"
"9004157",371992,2025-05-26 22:50:37,42.3989295959473,-8.92103958129883,"Unknown"
"9004157",371992,2025-05-26 22:55:41,42.3988494873047,-8.92169094085693,"Unknown"
"9004157",371992,2025-05-26 23:06:52,42.3989181518555,-8.92728996276855,"Unknown"
"9004157",371992,2025-05-26 23:11:56,42.3990058898926,-8.92088222503662,"Unknown"
"9004157",371992,2025-05-26 23:15:49,42.3989868164062,-8.92088890075684,"Unknown"
"9004157",371992,2025-05-26 23:21:56,42.3989372253418,-8.92150115966797,"Unknown"
"9004157",371992,2025-05-26 23:25:45,42.3989372253418,-8.92141342163086,"Unknown"
"9004157",371992,2025-05-26 23:30:40,42.3988647460938,-8.92139434814453,"Unknown"
"9004157",371992,2025-05-26 23:36:48,42.3988723754883,-8.92128562927246,"Unknown"
"9004157",371992,2025-05-26 23:41:56,42.3989105224609,-8.92123985290527,"Unknown"
"9004157",371992,2025-05-26 23:46:56,42.3989067077637,-8.92118835449219,"Unknown"
"9004157",371992,2025-05-26 23:51:56,42.3989219665527,-8.92111015319824,"Unknown"
"9004157",371992,2025-05-26 23:56:54,42.3988952636719,-8.92116928100586,"Unknown"
"9004157",371992,2025-05-27 00:00:38,42.3989143371582,-8.92110347747803,"Unknown"
"9004157",371992,2025-05-27 00:05:41,42.3988876342773,-8.92106342315674,"Unknown"
"9004157",371992,2025-05-27 00:10:48,42.3988990783691,-8.92125797271729,"Unknown"
"9004157",371992,2025-05-27 00:16:31,42.3988914489746,-8.92118549346924,"Unknown"
"9004157",371992,2025-05-27 00:21:56,42.3988914489746,-8.92112827301025,"Unknown"
"9004157",371992,2025-05-27 00:26:56,42.3989219665527,-8.92125225067139,"Unknown"
"9004157",371992,2025-05-27 00:30:40,42.3989105224609,-8.92110633850098,"Unknown"
"9004157",371992,2025-05-27 00:35:36,42.3988952636719,-8.92058849334717,"Unknown"
"9004157",371992,2025-05-27 00:40:40,42.3988990783691,-8.92116832733154,"Unknown"
"9004157",371992,2025-05-27 00:46:56,42.3989410400391,-8.92116737365723,"Unknown"
"9004157",371992,2025-05-27 00:50:44,42.3988761901855,-8.9212646484375,"Unknown"
"9004157",371992,2025-05-27 00:56:56,42.3989524841309,-8.92098522186279,"Unknown"
"9004157",371992,2025-05-27 01:01:56,42.39892578125,-8.92119026184082,"Unknown"
"9004157",371992,2025-05-27 01:06:56,42.3989410400391,-8.92112255096436,"Unknown"
"9004157",371992,2025-05-27 01:11:56,42.3989219665527,-8.92119026184082,"Unknown"
"9004157",371992,2025-05-27 01:15:46,42.3988914489746,-8.92131328582764,"Unknown"
"9004157",371992,2025-05-27 01:21:56,42.3988952636719,-8.92128753662109,"Unknown"
"9004157",371992,2025-05-27 01:26:56,42.3988914489746,-8.92128944396973,"Unknown"
"9004157",371992,2025-05-27 01:31:56,42.3989219665527,-8.9212064743042,"Unknown"
"9004157",371992,2025-05-27 01:36:56,42.3988914489746,-8.92117977142334,"Unknown"
"9004157",371992,2025-05-27 01:41:56,42.3989105224609,-8.92128658294678,"Unknown"
"9004157",371992,2025-05-27 01:46:56,42.3989028930664,-8.9213695526123,"Unknown"
"9004157",371992,2025-05-27 01:51:56,42.3988800048828,-8.92148208618164,"Unknown"
"9004157",371992,2025-05-27 01:56:56,42.3989067077637,-8.92150211334229,"Unknown"
"9004157",371992,2025-05-27 02:01:56,42.3989143371582,-8.92148876190186,"Unknown"
"9004157",371992,2025-05-27 02:06:56,42.3989753723145,-8.92082691192627,"Unknown"
"9004157",371992,2025-05-27 02:10:49,42.3990287780762,-8.9208402633667,"Unknown"
"9004157",371992,2025-05-27 02:15:50,42.3990631103516,-8.92103385925293,"Unknown"
"9004157",371992,2025-05-27 02:20:48,42.3990898132324,-8.92044258117676,"Unknown"
"9004157",371992,2025-05-27 02:26:56,42.3990631103516,-8.92083168029785,"Unknown"
"9004157",371992,2025-05-27 02:31:56,42.3990592956543,-8.92073249816895,"Unknown"
"9004157",371992,2025-05-27 02:36:56,42.3990707397461,-8.92059993743896,"Unknown"
"9004157",371992,2025-05-27 02:41:56,42.3990669250488,-8.9205961227417,"Unknown"
"9004157",371992,2025-05-27 02:46:56,42.3989906311035,-8.92088794708252,"Unknown"
"9004157",371992,2025-05-27 02:51:56,42.3990135192871,-8.92099761962891,"Unknown"
"9004157",371992,2025-05-27 02:55:52,42.3990058898926,-8.92095184326172,"Unknown"
"9004157",371992,2025-05-27 03:00:42,42.3989601135254,-8.92105293273926,"Unknown"
"9004157",371992,2025-05-27 03:05:41,42.3989524841309,-8.9210729598999,"Unknown"
"9004157",371992,2025-05-27 03:10:37,42.3989562988281,-8.92103481292725,"Unknown"
"9004157",371992,2025-05-27 03:15:52,42.3989334106445,-8.92090034484863,"Unknown"
"9004157",371992,2025-05-27 03:21:56,42.3989791870117,-8.9208402633667,"Unknown"
"9004157",371992,2025-05-27 03:26:17,42.3989524841309,-8.92088031768799,"Unknown"
"9004157",371992,2025-05-27 03:30:45,42.3989677429199,-8.92091846466064,"Unknown"
"9004157",371992,2025-05-27 03:35:44,42.3989906311035,-8.92097473144531,"Unknown"
"9004157",371992,2025-05-27 03:40:37,42.3989639282227,-8.9209623336792,"Unknown"
"9004157",371992,2025-05-27 03:45:37,42.398998260498,-8.92095375061035,"Unknown"
"9004157",371992,2025-05-27 03:50:35,42.3988265991211,-8.92085742950439,"Unknown"
"9004157",371992,2025-05-27 03:55:38,42.3989601135254,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-27 04:00:40,42.3989028930664,-8.92080974578857,"Unknown"
"9004157",371992,2025-05-27 04:05:52,42.3988990783691,-8.92078495025635,"Unknown"
"9004157",371992,2025-05-27 04:10:38,42.3988990783691,-8.92083263397217,"Unknown"
"9004157",371992,2025-05-27 04:16:55,42.3988647460938,-8.92089939117432,"Unknown"
"9004157",371992,2025-05-27 04:21:55,42.3988647460938,-8.92101860046387,"Unknown"
"9004157",371992,2025-05-27 04:26:55,42.3988761901855,-8.9210262298584,"Unknown"
"9004157",371992,2025-05-27 04:31:30,42.3989295959473,-8.92104053497314,"Unknown"
"9004157",371992,2025-05-27 07:01:44,42.3988647460938,-8.92111682891846,"Unknown"
"9004157",371992,2025-05-27 07:11:56,42.3988189697266,-8.92105293273926,"Unknown"
"9004157",371992,2025-05-27 07:20:31,42.3989143371582,-8.92119216918945,"Unknown"
"9004157",371992,2025-05-27 07:30:31,42.3989028930664,-8.92131614685059,"Unknown"
"9004157",371992,2025-05-27 07:40:32,42.3987846374512,-8.92081356048584,"Unknown"
"9004157",371992,2025-05-27 07:55:45,42.3987922668457,-8.92148399353027,"Unknown"
"9004157",371992,2025-05-27 08:05:39,42.449275970459,-8.92988109588623,"Unknown"
"9004157",371992,2025-05-27 08:15:31,42.4951438903809,-8.90568828582764,"Unknown"
"9004157",371992,2025-05-27 08:21:42,42.4965019226074,-8.90400314331055,"Unknown"
"9004157",371992,2025-05-27 08:27:11,42.4977226257324,-8.9026346206665,"Unknown"
"9004157",371992,2025-05-27 08:33:14,42.5056419372559,-8.87542533874512,"Unknown"
"9004157",371992,2025-05-27 08:39:06,42.5059700012207,-8.87339210510254,"Unknown"
"9004157",371992,2025-05-27 09:02:03,42.5063896179199,-8.87141036987305,"Unknown"
"9004157",371992,2025-05-27 09:12:07,42.5044937133789,-8.87294483184814,"Unknown"
"9004157",371992,2025-05-27 09:17:08,42.505126953125,-8.87340927124023,"Unknown"
"9004157",371992,2025-05-27 09:22:08,42.5047836303711,-8.88061809539795,"Unknown"
"9004157",371992,2025-05-27 09:27:10,42.5047721862793,-8.88050842285156,"Unknown"
"9004157",371992,2025-05-27 09:32:35,42.504753112793,-8.88058567047119,"Unknown"
"9004157",371992,2025-05-27 09:39:19,42.5047645568848,-8.88055801391602,"Unknown"
"9004157",371992,2025-05-27 09:44:18,42.5047073364258,-8.88051891326904,"Unknown"
"9004157",371992,2025-05-27 09:49:18,42.5047492980957,-8.88045215606689,"Unknown"
"9004157",371992,2025-05-27 09:54:18,42.5047569274902,-8.88042545318604,"Unknown"
"9004157",371992,2025-05-27 09:59:19,42.5047492980957,-8.88042449951172,"Unknown"
"9004157",371992,2025-05-27 10:04:18,42.504753112793,-8.88044929504395,"Unknown"
"9004157",371992,2025-05-27 10:09:18,42.504711151123,-8.88045310974121,"Unknown"
"9004157",371992,2025-05-27 10:14:19,42.5047340393066,-8.88043880462646,"Unknown"
"9004157",371992,2025-05-27 10:19:19,42.5047492980957,-8.88049793243408,"Unknown"
"9004157",371992,2025-05-27 10:24:19,42.5047225952148,-8.88045978546143,"Unknown"
"9004157",371992,2025-05-27 10:29:19,42.5047340393066,-8.88045310974121,"Unknown"
"9004157",371992,2025-05-27 10:34:18,42.5047492980957,-8.88044548034668,"Unknown"
"9004157",371992,2025-05-27 10:39:18,42.5047569274902,-8.88043975830078,"Unknown"
"9004157",371992,2025-05-27 10:44:19,42.5047569274902,-8.88049983978271,"Unknown"
"9004157",371992,2025-05-27 10:49:19,42.5047492980957,-8.88046836853027,"Unknown"
"9004157",371992,2025-05-27 10:54:19,42.5047874450684,-8.88045120239258,"Unknown"
"9004157",371992,2025-05-27 10:59:20,42.5046691894531,-8.88044548034668,"Unknown"
"9004157",371992,2025-05-27 11:04:19,42.504768371582,-8.88046550750732,"Unknown"
"9004157",371992,2025-05-27 11:09:19,42.5051918029785,-8.87680244445801,"Unknown"
"9004157",371992,2025-05-27 11:14:56,42.5056686401367,-8.87325382232666,"Unknown"
"9004157",371992,2025-05-27 11:20:35,42.5065460205078,-8.87023258209229,"Unknown"
"9004157",371992,2025-05-27 11:25:59,42.5078239440918,-8.86966133117676,"Unknown"
"9004157",371992,2025-05-27 11:30:59,42.5091934204102,-8.86897754669189,"Unknown"
"9004157",371992,2025-05-27 11:36:14,42.5082969665527,-8.86988735198975,"Unknown"
"9004157",371992,2025-05-27 11:41:15,42.5072479248047,-8.8704662322998,"Unknown"
"9004157",371992,2025-05-27 11:46:54,42.5065727233887,-8.87098217010498,"Unknown"
"9004157",371992,2025-05-27 11:51:56,42.5054168701172,-8.87045097351074,"Unknown"
"9004157",371992,2025-05-27 11:57:07,42.5050888061523,-8.87099742889404,"Unknown"
"9004157",371992,2025-05-27 12:02:07,42.5047149658203,-8.87191963195801,"Unknown"
"9004157",371992,2025-05-27 12:07:09,42.5043449401855,-8.8728199005127,"Unknown"
"9004157",371992,2025-05-27 12:12:10,42.5043029785156,-8.87385940551758,"Unknown"
"9004157",371992,2025-05-27 12:17:37,42.5047721862793,-8.87358951568604,"Unknown"
"9004157",371992,2025-05-27 12:23:30,42.504955291748,-8.87382030487061,"Unknown"
"9004157",371992,2025-05-27 12:30:18,42.5060272216797,-8.87325382232666,"Unknown"
"9004157",371992,2025-05-27 12:35:21,42.5071105957031,-8.87109184265137,"Unknown"
"9004157",371992,2025-05-27 12:40:36,42.5063858032227,-8.87191867828369,"Unknown"
"9004157",371992,2025-05-27 12:45:33,42.5061187744141,-8.87319564819336,"Unknown"
"9004157",371992,2025-05-27 12:50:33,42.5064430236816,-8.87225246429443,"Unknown"
"9004157",371992,2025-05-27 12:56:26,42.5068092346191,-8.87281131744385,"Unknown"
"9004157",371992,2025-05-27 13:03:21,42.5063667297363,-8.87245941162109,"Unknown"
"9004157",371992,2025-05-27 13:09:44,42.5066566467285,-8.87397384643555,"Unknown"
"9004157",371992,2025-05-27 13:14:49,42.5079002380371,-8.8724308013916,"Unknown"
"9004157",371992,2025-05-27 13:20:01,42.508056640625,-8.87229633331299,"Unknown"
"9004157",371992,2025-05-27 13:26:27,42.506591796875,-8.87354469299316,"Unknown"
"9004157",371992,2025-05-27 13:31:31,42.5062217712402,-8.87447166442871,"Unknown"
"9004157",371992,2025-05-27 13:36:21,42.5047035217285,-8.88200092315674,"Unknown"
"9004157",371992,2025-05-27 13:41:38,42.5046730041504,-8.88201999664307,"Unknown"
"9004157",371992,2025-05-27 13:46:44,42.5043411254883,-8.88202381134033,"Unknown"
"9004157",371992,2025-05-27 13:51:22,42.5045280456543,-8.8826789855957,"Unknown"
"9004157",371992,2025-05-27 13:56:21,42.5046081542969,-8.88200283050537,"Unknown"
"9004157",371992,2025-05-27 14:01:21,42.5046272277832,-8.88193988800049,"Unknown"
"9004157",371992,2025-05-27 14:06:21,42.5044784545898,-8.88200759887695,"Unknown"
"9004157",371992,2025-05-27 14:11:21,42.504264831543,-8.88202571868896,"Unknown"
"9004157",371992,2025-05-27 14:16:24,42.5042572021484,-8.88194179534912,"Unknown"
"9004157",371992,2025-05-27 14:21:25,42.5042190551758,-8.88193321228027,"Unknown"
"9004157",371992,2025-05-27 14:26:31,42.504207611084,-8.88209915161133,"Unknown"
"9004157",371992,2025-05-27 14:31:45,42.5040893554688,-8.88215732574463,"Unknown"
"9004157",371992,2025-05-27 14:36:21,42.5042152404785,-8.88216400146484,"Unknown"
"9004157",371992,2025-05-27 14:41:30,42.5030097961426,-8.88426303863525,"Unknown"
"9004157",371992,2025-05-27 14:46:26,42.4811401367188,-8.92358684539795,"Unknown"
"9004157",371992,2025-05-27 14:51:23,42.4659805297852,-8.94311714172363,"Unknown"
"9004157",371992,2025-05-27 14:56:23,42.4431533813477,-8.93784618377686,"Unknown"
"9004157",371992,2025-05-27 15:06:53,42.3988494873047,-8.92102813720703,"Unknown"
"9004157",371992,2025-05-27 15:11:30,42.3988151550293,-8.92091464996338,"Unknown"
"9004157",371992,2025-05-27 15:16:32,42.3988075256348,-8.92093372344971,"Unknown"
"9004157",371992,2025-05-27 15:21:30,42.398853302002,-8.92103958129883,"Unknown"
"9004157",371992,2025-05-27 15:26:30,42.3988342285156,-8.92177772521973,"Unknown"
"9004157",371992,2025-05-27 15:31:25,42.3987197875977,-8.9211311340332,"Unknown"
"9004157",371992,2025-05-27 15:36:24,42.3983993530273,-8.92184066772461,"Unknown"
"9004157",371992,2025-05-27 15:41:31,42.3988952636719,-8.92137145996094,"Unknown"
"9004157",371992,2025-05-27 15:46:31,42.3988342285156,-8.92099857330322,"Unknown"
"9004157",371992,2025-05-27 15:51:22,42.3987846374512,-8.92108249664307,"Unknown"
"9004157",371992,2025-05-27 15:56:33,42.3987655639648,-8.92094707489014,"Unknown"
"9004157",371992,2025-05-27 16:01:24,42.3987808227539,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-27 16:06:30,42.3989028930664,-8.92109107971191,"Unknown"
"9004157",371992,2025-05-27 16:11:31,42.3989105224609,-8.92116260528564,"Unknown"
"9004157",371992,2025-05-27 16:16:28,42.3989448547363,-8.92126369476318,"Unknown"
"9004157",371992,2025-05-27 16:21:27,42.3990631103516,-8.92144870758057,"Unknown"
"9004157",371992,2025-05-27 16:26:30,42.3989906311035,-8.92134284973145,"Unknown"
