"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-27 16:31:30,42.3989601135254,-8.92124652862549,"Unknown"
"9004157",371992,2025-05-27 16:36:28,42.3989372253418,-8.92122077941895,"Unknown"
"9004157",371992,2025-05-27 16:41:30,42.3990020751953,-8.92139530181885,"Unknown"
"9004157",371992,2025-05-27 16:46:28,42.3991241455078,-8.92158222198486,"Unknown"
"9004157",371992,2025-05-27 16:51:36,42.3990249633789,-8.92134380340576,"Unknown"
"9004157",371992,2025-05-27 16:56:39,42.3989944458008,-8.92130470275879,"Unknown"
"9004157",371992,2025-05-27 17:01:24,42.3989372253418,-8.92166519165039,"Unknown"
"9004157",371992,2025-05-27 17:07:44,42.3989486694336,-8.92134857177734,"Unknown"
"9004157",371992,2025-05-27 17:11:24,42.3989868164062,-8.9214916229248,"Unknown"
"9004157",371992,2025-05-27 17:16:21,42.3989143371582,-8.92147254943848,"Unknown"
"9004157",371992,2025-05-27 17:21:28,42.3990249633789,-8.92165756225586,"Unknown"
"9004157",371992,2025-05-27 17:26:23,42.39892578125,-8.92150020599365,"Unknown"
"9004157",371992,2025-05-27 17:31:23,42.3989028930664,-8.92149353027344,"Unknown"
"9004157",371992,2025-05-27 17:36:21,42.3989105224609,-8.92149543762207,"Unknown"
"9004157",371992,2025-05-27 17:41:23,42.3988952636719,-8.92138957977295,"Unknown"
"9004157",371992,2025-05-27 17:46:21,42.3990592956543,-8.92130756378174,"Unknown"
"9004157",371992,2025-05-27 17:51:25,42.3988647460938,-8.92130279541016,"Unknown"
"9004157",371992,2025-05-27 17:56:30,42.398868560791,-8.92135429382324,"Unknown"
"9004157",371992,2025-05-27 18:01:34,42.3988876342773,-8.92149925231934,"Unknown"
"9004157",371992,2025-05-27 18:07:11,42.3988723754883,-8.92115879058838,"Unknown"
"9004157",371992,2025-05-27 18:11:24,42.3987007141113,-8.92150211334229,"Unknown"
"9004157",371992,2025-05-27 18:16:22,42.3988342285156,-8.9215726852417,"Unknown"
"9004157",371992,2025-05-27 18:21:25,42.398853302002,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-27 18:26:22,42.3986930847168,-8.92154884338379,"Unknown"
"9004157",371992,2025-05-27 18:31:23,42.3985404968262,-8.92158603668213,"Unknown"
"9004157",371992,2025-05-27 18:36:22,42.3985977172852,-8.9215784072876,"Unknown"
"9004157",371992,2025-05-27 18:41:22,42.3987083435059,-8.92146492004395,"Unknown"
"9004157",371992,2025-05-27 18:46:31,42.398853302002,-8.92107772827148,"Unknown"
"9004157",371992,2025-05-27 18:51:33,42.3988876342773,-8.92168045043945,"Unknown"
"9004157",371992,2025-05-27 18:56:43,42.3988342285156,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-27 19:01:34,42.398738861084,-8.92152690887451,"Unknown"
"9004157",371992,2025-05-27 19:06:23,42.3985443115234,-8.92132186889648,"Unknown"
"9004157",371992,2025-05-27 19:11:27,42.3988456726074,-8.92135524749756,"Unknown"
"9004157",371992,2025-05-27 19:16:27,42.3988761901855,-8.92142581939697,"Unknown"
"9004157",371992,2025-05-27 19:22:44,42.398754119873,-8.92109298706055,"Unknown"
"9004157",371992,2025-05-27 19:27:44,42.3987808227539,-8.92093658447266,"Unknown"
"9004157",371992,2025-05-27 19:32:44,42.3986930847168,-8.92085075378418,"Unknown"
"9004157",371992,2025-05-27 19:37:44,42.3988227844238,-8.92106151580811,"Unknown"
"9004157",371992,2025-05-27 19:47:44,42.3989791870117,-8.92077541351318,"Unknown"
"9004157",371992,2025-05-27 19:52:44,42.3990211486816,-8.92096042633057,"Unknown"
"9004157",371992,2025-05-27 19:56:31,42.3986701965332,-8.92086696624756,"Unknown"
"9004157",371992,2025-05-27 20:01:58,42.3987236022949,-8.92091655731201,"Unknown"
"9004157",371992,2025-05-27 20:06:37,42.3987197875977,-8.92095279693604,"Unknown"
"9004157",371992,2025-05-27 20:11:34,42.3987617492676,-8.92110347747803,"Unknown"
"9004157",371992,2025-05-27 20:16:24,42.3990287780762,-8.92073726654053,"Unknown"
"9004157",371992,2025-05-27 20:21:30,42.3988189697266,-8.92124080657959,"Unknown"
"9004157",371992,2025-05-27 20:27:16,42.3988418579102,-8.92140102386475,"Unknown"
"9004157",371992,2025-05-27 20:31:30,42.3988609313965,-8.92122364044189,"Unknown"
"9004157",371992,2025-05-27 20:36:30,42.398853302002,-8.92123126983643,"Unknown"
"9004157",371992,2025-05-27 20:41:30,42.3988723754883,-8.92152881622314,"Unknown"
"9004157",371992,2025-05-27 20:47:44,42.3988723754883,-8.92142200469971,"Unknown"
"9004157",371992,2025-05-27 20:52:44,42.3988876342773,-8.92116165161133,"Unknown"
"9004157",371992,2025-05-27 20:57:44,42.3988952636719,-8.9210958480835,"Unknown"
"9004157",371992,2025-05-27 21:02:44,42.3988876342773,-8.92117786407471,"Unknown"
"9004157",371992,2025-05-27 21:07:44,42.3988838195801,-8.92116355895996,"Unknown"
"9004157",371992,2025-05-27 21:12:44,42.3988647460938,-8.92106342315674,"Unknown"
"9004157",371992,2025-05-27 21:17:44,42.3988761901855,-8.92119407653809,"Unknown"
"9004157",371992,2025-05-27 21:22:44,42.3988571166992,-8.92107486724854,"Unknown"
"9004157",371992,2025-05-27 21:27:44,42.3988609313965,-8.92110633850098,"Unknown"
"9004157",371992,2025-05-27 21:32:44,42.3988418579102,-8.92104148864746,"Unknown"
"9004157",371992,2025-05-27 21:37:44,42.3988456726074,-8.92099952697754,"Unknown"
"9004157",371992,2025-05-27 21:41:45,42.3988380432129,-8.92094993591309,"Unknown"
"9004157",371992,2025-05-27 21:46:32,42.3988265991211,-8.92078018188477,"Unknown"
"9004157",371992,2025-05-27 21:52:44,42.3988418579102,-8.92084312438965,"Unknown"
"9004157",371992,2025-05-27 21:57:44,42.398853302002,-8.92099857330322,"Unknown"
"9004157",371992,2025-05-27 22:02:44,42.3988075256348,-8.92108631134033,"Unknown"
"9004157",371992,2025-05-27 22:07:44,42.3988494873047,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-27 22:12:44,42.3988304138184,-8.92104530334473,"Unknown"
"9004157",371992,2025-05-27 22:17:34,42.3988761901855,-8.92101764678955,"Unknown"
"9004157",371992,2025-05-27 22:22:44,42.3987617492676,-8.92007732391357,"Unknown"
"9004157",371992,2025-05-27 22:27:44,42.3988571166992,-8.92099857330322,"Unknown"
"9004157",371992,2025-05-27 22:31:34,42.3988800048828,-8.92132949829102,"Unknown"
"9004157",371992,2025-05-27 22:36:30,42.3988800048828,-8.92129707336426,"Unknown"
"9004157",371992,2025-05-27 22:41:28,42.3988952636719,-8.92148494720459,"Unknown"
"9004157",371992,2025-05-27 22:47:44,42.3989295959473,-8.92175483703613,"Unknown"
"9004157",371992,2025-05-27 22:52:44,42.3989105224609,-8.92150020599365,"Unknown"
"9004157",371992,2025-05-27 22:57:44,42.3989677429199,-8.92164707183838,"Unknown"
"9004157",371992,2025-05-27 23:02:07,42.3988800048828,-8.92150783538818,"Unknown"
"9004157",371992,2025-05-27 23:08:05,42.3992500305176,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-27 23:13:01,42.3991355895996,-8.92062187194824,"Unknown"
"9004157",371992,2025-05-27 23:18:04,42.3990859985352,-8.92049026489258,"Unknown"
"9004157",371992,2025-05-27 23:22:46,42.3990440368652,-8.92080783843994,"Unknown"
"9004157",371992,2025-05-27 23:28:00,42.3988914489746,-8.92191028594971,"Unknown"
"9004157",371992,2025-05-27 23:33:03,42.3989448547363,-8.92172050476074,"Unknown"
"9004157",371992,2025-05-28 00:04:04,42.3989677429199,-8.91982555389404,"Unknown"
"9004157",371992,2025-05-28 00:09:04,42.3989639282227,-8.92013072967529,"Unknown"
"9004157",371992,2025-05-28 00:14:04,42.3989562988281,-8.9205150604248,"Unknown"
"9004157",371992,2025-05-28 00:19:04,42.3989753723145,-8.9209566116333,"Unknown"
"9004157",371992,2025-05-28 00:24:04,42.3989372253418,-8.92084693908691,"Unknown"
"9004157",371992,2025-05-28 00:29:04,42.3989410400391,-8.92091846466064,"Unknown"
"9004157",371992,2025-05-28 00:39:04,42.3989372253418,-8.92097759246826,"Unknown"
"9004157",371992,2025-05-28 00:49:04,42.3990631103516,-8.92114734649658,"Unknown"
"9004157",371992,2025-05-28 00:59:04,42.3990173339844,-8.92035865783691,"Unknown"
"9004157",371992,2025-05-28 01:09:04,42.3990364074707,-8.92049980163574,"Unknown"
"9004157",371992,2025-05-28 01:18:02,42.3989524841309,-8.92126178741455,"Unknown"
"9004157",371992,2025-05-28 01:27:45,42.3988418579102,-8.92276859283447,"Unknown"
"9004157",371992,2025-05-28 01:37:42,42.3989448547363,-8.92138195037842,"Unknown"
"9004157",371992,2025-05-28 01:49:04,42.3988914489746,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-28 01:57:56,42.398868560791,-8.92114353179932,"Unknown"
"9004157",371992,2025-05-28 02:09:01,42.3988647460938,-8.92103672027588,"Unknown"
"9004157",371992,2025-05-28 02:39:04,42.3989372253418,-8.92189121246338,"Unknown"
"9004157",371992,2025-05-28 03:08:24,42.3990097045898,-8.92095470428467,"Unknown"
"9004157",371992,2025-05-28 03:18:14,42.3991622924805,-8.92165946960449,"Unknown"
"9004157",371992,2025-05-28 03:29:04,42.3990745544434,-8.91997528076172,"Unknown"
"9004157",371992,2025-05-28 03:38:38,42.3990707397461,-8.92071056365967,"Unknown"
"9004157",371992,2025-05-28 03:49:04,42.3990783691406,-8.9204626083374,"Unknown"
"9004157",371992,2025-05-28 03:58:25,42.3989562988281,-8.92099094390869,"Unknown"
"9004157",371992,2025-05-28 04:07:51,42.3989028930664,-8.92121601104736,"Unknown"
"9004157",371992,2025-05-28 04:19:04,42.3989334106445,-8.92102146148682,"Unknown"
"9004157",371992,2025-05-28 04:28:02,42.3989334106445,-8.92163848876953,"Unknown"
"9004157",371992,2025-05-28 04:38:02,42.3989334106445,-8.92102909088135,"Unknown"
"9004157",371992,2025-05-28 04:49:02,42.39892578125,-8.92098331451416,"Unknown"
"9004157",371992,2025-05-28 04:57:50,42.398998260498,-8.92082786560059,"Unknown"
"9004157",371992,2025-05-28 05:07:53,42.398998260498,-8.92089176177979,"Unknown"
"9004157",371992,2025-05-28 05:38:05,42.3990249633789,-8.92093372344971,"Unknown"
"9004157",371992,2025-05-28 05:48:14,42.3989753723145,-8.92129898071289,"Unknown"
"9004157",371992,2025-05-28 05:57:57,42.3984184265137,-8.92043590545654,"Unknown"
"9004157",371992,2025-05-28 06:07:49,42.398567199707,-8.92039108276367,"Unknown"
"9004157",371992,2025-05-28 06:17:49,42.3985023498535,-8.91962051391602,"Unknown"
"9004157",371992,2025-05-28 06:27:57,42.3986167907715,-8.91907024383545,"Unknown"
"9004157",371992,2025-05-28 06:37:49,42.3988418579102,-8.91940689086914,"Unknown"
"9004157",371992,2025-05-28 06:48:53,42.3988990783691,-8.9212589263916,"Unknown"
"9004157",371992,2025-05-28 06:57:44,42.3988761901855,-8.92110729217529,"Unknown"
"9004157",371992,2025-05-28 07:08:33,42.398983001709,-8.92136287689209,"Unknown"
"9004157",371992,2025-05-28 07:17:40,42.3988952636719,-8.92118835449219,"Unknown"
"9004157",371992,2025-05-28 07:27:49,42.3989028930664,-8.92120742797852,"Unknown"
"9004157",371992,2025-05-28 07:37:41,42.3989219665527,-8.92137432098389,"Unknown"
"9004157",371992,2025-05-28 07:48:10,42.3988990783691,-8.92123508453369,"Unknown"
"9004157",371992,2025-05-28 07:57:41,42.3989486694336,-8.92118072509766,"Unknown"
"9004157",371992,2025-05-28 08:07:41,42.4416923522949,-8.92687892913818,"Unknown"
"9004157",371992,2025-05-28 08:18:04,42.4929962158203,-8.91176319122314,"Unknown"
"9004157",371992,2025-05-28 08:38:49,42.5047149658203,-8.87261486053467,"Unknown"
"9004157",371992,2025-05-28 08:48:48,42.5045928955078,-8.87468719482422,"Unknown"
"9004157",371992,2025-05-28 08:59:20,42.5056419372559,-8.87271881103516,"Unknown"
"9004157",371992,2025-05-28 09:09:20,42.5063781738281,-8.87109279632568,"Unknown"
"9004157",371992,2025-05-28 09:19:23,42.5087242126465,-8.86960124969482,"Unknown"
"9004157",371992,2025-05-28 09:29:34,42.5116767883301,-8.8634033203125,"Unknown"
"9004157",371992,2025-05-28 10:41:06,42.5071868896484,-8.87018203735352,"Unknown"
"9004157",371992,2025-05-28 10:51:58,42.505786895752,-8.87206649780273,"Unknown"
"9004157",371992,2025-05-28 10:57:47,42.5057830810547,-8.87291717529297,"Unknown"
"9004157",371992,2025-05-28 11:04:06,42.5056228637695,-8.87386894226074,"Unknown"
"9004157",371992,2025-05-28 11:14:23,42.506404876709,-8.87132167816162,"Unknown"
"9004157",371992,2025-05-28 11:20:34,42.5078582763672,-8.87053966522217,"Unknown"
"9004157",371992,2025-05-28 11:26:44,42.5072784423828,-8.87134456634521,"Unknown"
"9004157",371992,2025-05-28 11:51:44,42.5075569152832,-8.87215328216553,"Unknown"
"9004157",371992,2025-05-28 11:57:31,42.5067138671875,-8.87358283996582,"Unknown"
"9004157",371992,2025-05-28 12:04:15,42.5063209533691,-8.87377643585205,"Unknown"
"9004157",371992,2025-05-28 12:10:00,42.5064430236816,-8.87468433380127,"Unknown"
"9004157",371992,2025-05-28 12:15:31,42.5060539245605,-8.87551879882812,"Unknown"
"9004157",371992,2025-05-28 12:21:01,42.5054626464844,-8.87555027008057,"Unknown"
"9004157",371992,2025-05-28 12:26:31,42.5049743652344,-8.87635612487793,"Unknown"
"9004157",371992,2025-05-28 12:31:36,42.5054893493652,-8.87817859649658,"Unknown"
"9004157",371992,2025-05-28 12:36:37,42.5050354003906,-8.87963104248047,"Unknown"
"9004157",371992,2025-05-28 12:41:37,42.5049934387207,-8.87961483001709,"Unknown"
"9004157",371992,2025-05-28 12:46:37,42.5050086975098,-8.87964534759521,"Unknown"
"9004157",371992,2025-05-28 12:51:31,42.5049858093262,-8.87962818145752,"Unknown"
"9004157",371992,2025-05-28 12:56:31,42.5049858093262,-8.87957668304443,"Unknown"
"9004157",371992,2025-05-28 13:01:37,42.505012512207,-8.8796329498291,"Unknown"
"9004157",371992,2025-05-28 13:06:37,42.5049858093262,-8.87963962554932,"Unknown"
"9004157",371992,2025-05-28 13:11:37,42.5050239562988,-8.8796501159668,"Unknown"
"9004157",371992,2025-05-28 13:16:37,42.5050201416016,-8.87963104248047,"Unknown"
"9004157",371992,2025-05-28 13:21:27,42.5054092407227,-8.88039684295654,"Unknown"
"9004157",371992,2025-05-28 13:26:50,42.5055503845215,-8.87753391265869,"Unknown"
"9004157",371992,2025-05-28 13:31:43,42.5061454772949,-8.87465572357178,"Unknown"
"9004157",371992,2025-05-28 13:45:19,42.5085182189941,-8.86979198455811,"Unknown"
"9004157",371992,2025-05-28 13:51:01,42.5093536376953,-8.86969566345215,"Unknown"
"9004157",371992,2025-05-28 14:06:44,42.5082168579102,-8.86965560913086,"Unknown"
"9004157",371992,2025-05-28 14:11:43,42.5075912475586,-8.87023258209229,"Unknown"
"9004157",371992,2025-05-28 14:16:42,42.5069351196289,-8.87054920196533,"Unknown"
"9004157",371992,2025-05-28 14:21:44,42.5078773498535,-8.87046527862549,"Unknown"
"9004157",371992,2025-05-28 14:27:19,42.5089225769043,-8.87030220031738,"Unknown"
"9004157",371992,2025-05-28 14:32:47,42.5085182189941,-8.87129688262939,"Unknown"
"9004157",371992,2025-05-28 14:38:18,42.5068359375,-8.87102031707764,"Unknown"
"9004157",371992,2025-05-28 14:43:37,42.5069961547852,-8.87054538726807,"Unknown"
"9004157",371992,2025-05-28 14:51:14,42.5079612731934,-8.87072086334229,"Unknown"
"9004157",371992,2025-05-28 14:57:01,42.5084686279297,-8.87182521820068,"Unknown"
"9004157",371992,2025-05-28 15:02:34,42.5097503662109,-8.8715181350708,"Unknown"
"9004157",371992,2025-05-28 15:07:39,42.5085792541504,-8.87299060821533,"Unknown"
"9004157",371992,2025-05-28 15:12:39,42.5069847106934,-8.87247657775879,"Unknown"
"9004157",371992,2025-05-28 15:17:34,42.5064544677734,-8.87308788299561,"Unknown"
"9004157",371992,2025-05-28 15:22:34,42.5054740905762,-8.87356472015381,"Unknown"
"9004157",371992,2025-05-28 15:27:33,42.5057907104492,-8.87274360656738,"Unknown"
"9004157",371992,2025-05-28 15:33:59,42.5060272216797,-8.87896347045898,"Unknown"
"9004157",371992,2025-05-28 15:39:13,42.5050506591797,-8.87566947937012,"Unknown"
"9004157",371992,2025-05-28 15:44:08,42.493839263916,-8.89837837219238,"Unknown"
"9004157",371992,2025-05-28 15:49:15,42.4913520812988,-8.90569114685059,"Unknown"
"9004157",371992,2025-05-28 15:54:06,42.4914054870605,-8.90541362762451,"Unknown"
"9004157",371992,2025-05-28 15:59:06,42.4913330078125,-8.90559768676758,"Unknown"
"9004157",371992,2025-05-28 16:04:06,42.4913787841797,-8.90572643280029,"Unknown"
"9004157",371992,2025-05-28 16:08:59,42.4912948608398,-8.90692901611328,"Unknown"
"9004157",371992,2025-05-28 16:14:06,42.4912719726562,-8.90619850158691,"Unknown"
"9004157",371992,2025-05-28 16:19:05,42.4913215637207,-8.90447235107422,"Unknown"
"9004157",371992,2025-05-28 16:24:04,42.4914436340332,-8.90543270111084,"Unknown"
"9004157",371992,2025-05-28 16:29:06,42.4912910461426,-8.90515995025635,"Unknown"
"9004157",371992,2025-05-28 16:34:07,42.4913215637207,-8.90512466430664,"Unknown"
"9004157",371992,2025-05-28 16:39:14,42.4898948669434,-8.90771198272705,"Unknown"
"9004157",371992,2025-05-28 16:44:20,42.4896011352539,-8.91050338745117,"Unknown"
"9004157",371992,2025-05-28 16:49:30,42.4805526733398,-8.93642330169678,"Unknown"
"9004157",371992,2025-05-28 16:53:58,42.480583190918,-8.93646240234375,"Unknown"
"9004157",371992,2025-05-28 16:58:59,42.4805221557617,-8.93647480010986,"Unknown"
"9004157",371992,2025-05-28 17:03:58,42.4805450439453,-8.93641471862793,"Unknown"
"9004157",371992,2025-05-28 17:08:59,42.4556503295898,-8.94483852386475,"Unknown"
"9004157",371992,2025-05-28 17:14:02,42.4459342956543,-8.94438552856445,"Unknown"
"9004157",371992,2025-05-28 17:18:59,42.4437103271484,-8.94368076324463,"Unknown"
"9004157",371992,2025-05-28 17:23:59,42.4410705566406,-8.94298648834229,"Unknown"
"9004157",371992,2025-05-28 17:28:58,42.4385986328125,-8.94234657287598,"Unknown"
"9004157",371992,2025-05-28 17:33:58,42.4361381530762,-8.94175720214844,"Unknown"
"9004157",371992,2025-05-28 17:38:58,42.4337005615234,-8.94115447998047,"Unknown"
"9004157",371992,2025-05-28 17:43:58,42.4131546020508,-8.93276309967041,"Unknown"
"9004157",371992,2025-05-28 17:49:01,42.3990440368652,-8.92130374908447,"Unknown"
"9004157",371992,2025-05-28 17:59:03,42.398853302002,-8.92122936248779,"Unknown"
"9004157",371992,2025-05-28 18:04:39,42.3988838195801,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-28 18:09:05,42.3988609313965,-8.92087554931641,"Unknown"
"9004157",371992,2025-05-28 18:13:58,42.3988380432129,-8.92101764678955,"Unknown"
"9004157",371992,2025-05-28 18:19:00,42.3988304138184,-8.92088794708252,"Unknown"
"9004157",371992,2025-05-28 18:24:00,42.3987846374512,-8.92091274261475,"Unknown"
"9004157",371992,2025-05-28 18:29:00,42.3987083435059,-8.92094326019287,"Unknown"
"9004157",371992,2025-05-28 18:34:00,42.3988189697266,-8.92092037200928,"Unknown"
"9004157",371992,2025-05-28 18:39:00,42.398796081543,-8.92087078094482,"Unknown"
"9004157",371992,2025-05-28 18:44:13,42.3988380432129,-8.92097187042236,"Unknown"
"9004157",371992,2025-05-28 18:49:05,42.398853302002,-8.92097282409668,"Unknown"
"9004157",371992,2025-05-28 18:54:01,42.3988151550293,-8.92085266113281,"Unknown"
"9004157",371992,2025-05-28 18:59:01,42.398868560791,-8.9209508895874,"Unknown"
"9004157",371992,2025-05-28 19:04:02,42.3986663818359,-8.92069053649902,"Unknown"
"9004157",371992,2025-05-28 19:09:03,42.3988647460938,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-28 19:14:01,42.3988265991211,-8.92093181610107,"Unknown"
"9004157",371992,2025-05-28 19:19:14,42.3987884521484,-8.92084884643555,"Unknown"
"9004157",371992,2025-05-28 19:24:03,42.3987884521484,-8.92088317871094,"Unknown"
"9004157",371992,2025-05-28 19:29:44,42.3988571166992,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-28 19:34:00,42.3987922668457,-8.9209566116333,"Unknown"
"9004157",371992,2025-05-28 19:39:03,42.3987884521484,-8.920973777771,"Unknown"
"9004157",371992,2025-05-28 19:44:04,42.3988800048828,-8.92122745513916,"Unknown"
"9004157",371992,2025-05-28 19:49:14,42.3987846374512,-8.92099857330322,"Unknown"
"9004157",371992,2025-05-28 19:54:00,42.3989524841309,-8.92124557495117,"Unknown"
"9004157",371992,2025-05-28 19:59:05,42.3989639282227,-8.92140293121338,"Unknown"
"9004157",371992,2025-05-28 20:04:00,42.3989181518555,-8.92129898071289,"Unknown"
"9004157",371992,2025-05-28 20:08:58,42.3988800048828,-8.92119884490967,"Unknown"
"9004157",371992,2025-05-28 20:13:58,42.3988838195801,-8.92114925384521,"Unknown"
"9004157",371992,2025-05-28 20:18:58,42.3989181518555,-8.92137336730957,"Unknown"
"9004157",371992,2025-05-28 20:23:58,42.3989334106445,-8.9212121963501,"Unknown"
"9004157",371992,2025-05-28 20:29:02,42.3988952636719,-8.92104911804199,"Unknown"
"9004157",371992,2025-05-28 20:34:00,42.3988800048828,-8.92106342315674,"Unknown"
"9004157",371992,2025-05-28 20:40:19,42.3987350463867,-8.92024421691895,"Unknown"
"9004157",371992,2025-05-28 20:44:27,42.3986930847168,-8.92025566101074,"Unknown"
"9004157",371992,2025-05-28 20:48:59,42.3987083435059,-8.92025566101074,"Unknown"
"9004157",371992,2025-05-28 20:53:58,42.3985786437988,-8.92040061950684,"Unknown"
"9004157",371992,2025-05-28 20:58:58,42.3988418579102,-8.92037582397461,"Unknown"
"9004157",371992,2025-05-28 21:04:01,42.3989715576172,-8.92083358764648,"Unknown"
"9004157",371992,2025-05-28 21:08:59,42.3993377685547,-8.92063522338867,"Unknown"
"9004157",371992,2025-05-28 21:14:00,42.3993453979492,-8.92123031616211,"Unknown"
"9004157",371992,2025-05-28 21:18:59,42.3995628356934,-8.92057228088379,"Unknown"
"9004157",371992,2025-05-28 21:24:01,42.3989601135254,-8.92088603973389,"Unknown"
"9004157",371992,2025-05-28 21:29:00,42.3997039794922,-8.92051410675049,"Unknown"
"9004157",371992,2025-05-28 21:34:04,42.3989562988281,-8.92133235931396,"Unknown"
"9004157",371992,2025-05-28 21:39:14,42.3988723754883,-8.92116260528564,"Unknown"
"9004157",371992,2025-05-28 21:43:58,42.398983001709,-8.92129039764404,"Unknown"
"9004157",371992,2025-05-28 21:48:58,42.3993339538574,-8.92080783843994,"Unknown"
"9004157",371992,2025-05-28 21:53:59,42.3993721008301,-8.92073726654053,"Unknown"
"9004157",371992,2025-05-28 21:58:58,42.3990516662598,-8.92108249664307,"Unknown"
"9004157",371992,2025-05-28 22:04:04,42.399169921875,-8.92129802703857,"Unknown"
"9004157",371992,2025-05-28 22:08:58,42.3990020751953,-8.92090797424316,"Unknown"
"9004157",371992,2025-05-28 22:14:00,42.3991622924805,-8.92092609405518,"Unknown"
"9004157",371992,2025-05-28 22:19:00,42.3990020751953,-8.92133712768555,"Unknown"
"9004157",371992,2025-05-28 22:24:01,42.3988151550293,-8.92133140563965,"Unknown"
"9004157",371992,2025-05-28 22:29:00,42.3991813659668,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-28 22:34:29,42.3988723754883,-8.92120933532715,"Unknown"
"9004157",371992,2025-05-28 22:39:00,42.3989143371582,-8.92141914367676,"Unknown"
"9004157",371992,2025-05-28 22:44:44,42.3989486694336,-8.92130374908447,"Unknown"
"9004157",371992,2025-05-28 22:48:59,42.3989562988281,-8.92140007019043,"Unknown"
"9004157",371992,2025-05-28 22:54:05,42.3989105224609,-8.92155170440674,"Unknown"
"9004157",371992,2025-05-28 22:59:11,42.398868560791,-8.92155647277832,"Unknown"
"9004157",371992,2025-05-28 23:04:03,42.3989944458008,-8.92156314849854,"Unknown"
"9004157",371992,2025-05-28 23:09:13,42.3989524841309,-8.92190551757812,"Unknown"
"9004157",371992,2025-05-28 23:13:59,42.3991508483887,-8.92176246643066,"Unknown"
"9004157",371992,2025-05-28 23:18:59,42.3989334106445,-8.92136859893799,"Unknown"
"9004157",371992,2025-05-28 23:23:58,42.39892578125,-8.92128086090088,"Unknown"
"9004157",371992,2025-05-28 23:28:59,42.3988761901855,-8.9211540222168,"Unknown"
"9004157",371992,2025-05-28 23:34:05,42.3989601135254,-8.92141723632812,"Unknown"
"9004157",371992,2025-05-28 23:38:59,42.3988227844238,-8.92103481292725,"Unknown"
"9004157",371992,2025-05-28 23:43:59,42.3989639282227,-8.92155361175537,"Unknown"
"9004157",371992,2025-05-28 23:49:01,42.3989295959473,-8.92141628265381,"Unknown"
"9004157",371992,2025-05-28 23:53:58,42.3988761901855,-8.92110824584961,"Unknown"
"9004157",371992,2025-05-28 23:58:58,42.3989028930664,-8.9212121963501,"Unknown"
"9004157",371992,2025-05-29 00:03:59,42.3988647460938,-8.92104434967041,"Unknown"
"9004157",371992,2025-05-29 00:09:02,42.3989143371582,-8.92118644714355,"Unknown"
"9004157",371992,2025-05-29 00:14:00,42.3989143371582,-8.92160892486572,"Unknown"
"9004157",371992,2025-05-29 00:19:01,42.3988227844238,-8.92154121398926,"Unknown"
"9004157",371992,2025-05-29 00:23:58,42.3989181518555,-8.92076110839844,"Unknown"
"9004157",371992,2025-05-29 00:28:59,42.398853302002,-8.92157554626465,"Unknown"
"9004157",371992,2025-05-29 00:33:58,42.3987121582031,-8.92091464996338,"Unknown"
"9004157",371992,2025-05-29 00:38:58,42.3988380432129,-8.92099857330322,"Unknown"
"9004157",371992,2025-05-29 00:43:58,42.3988761901855,-8.92106151580811,"Unknown"
"9004157",371992,2025-05-29 00:48:58,42.3988647460938,-8.92123413085938,"Unknown"
"9004157",371992,2025-05-29 00:53:59,42.3989944458008,-8.92123603820801,"Unknown"
"9004157",371992,2025-05-29 00:58:59,42.3989181518555,-8.92138004302979,"Unknown"
"9004157",371992,2025-05-29 01:03:59,42.3988761901855,-8.92121124267578,"Unknown"
"9004157",371992,2025-05-29 01:09:21,42.3990211486816,-8.92109870910645,"Unknown"
"9004157",371992,2025-05-29 01:14:06,42.3989868164062,-8.92104434967041,"Unknown"
"9004157",371992,2025-05-29 01:20:22,42.3989143371582,-8.92117118835449,"Unknown"
"9004157",371992,2025-05-29 01:24:14,42.3989143371582,-8.9212121963501,"Unknown"
"9004157",371992,2025-05-29 01:30:21,42.3989334106445,-8.9212064743042,"Unknown"
"9004157",371992,2025-05-29 01:34:14,42.3989067077637,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-29 01:39:03,42.3989295959473,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-29 01:45:21,42.39892578125,-8.92102718353271,"Unknown"
