"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-29 01:49:03,42.398796081543,-8.92083358764648,"Unknown"
"9004157",371992,2025-05-29 01:54:00,42.3988418579102,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-29 01:59:04,42.3990020751953,-8.92161273956299,"Unknown"
"9004157",371992,2025-05-29 02:04:20,42.3989944458008,-8.92176628112793,"Unknown"
"9004157",371992,2025-05-29 02:09:01,42.3990440368652,-8.92158603668213,"Unknown"
"9004157",371992,2025-05-29 02:14:20,42.3990287780762,-8.92212581634521,"Unknown"
"9004157",371992,2025-05-29 02:19:13,42.3990135192871,-8.92187404632568,"Unknown"
"9004157",371992,2025-05-29 02:24:05,42.3990097045898,-8.9215612411499,"Unknown"
"9004157",371992,2025-05-29 02:29:00,42.398853302002,-8.92110538482666,"Unknown"
"9004157",371992,2025-05-29 02:34:07,42.3990097045898,-8.92137432098389,"Unknown"
"9004157",371992,2025-05-29 02:39:04,42.3989448547363,-8.92117977142334,"Unknown"
"9004157",371992,2025-05-29 02:43:59,42.3988304138184,-8.92105579376221,"Unknown"
"9004157",371992,2025-05-29 02:49:02,42.398796081543,-8.92090034484863,"Unknown"
"9004157",371992,2025-05-29 02:54:04,42.3987998962402,-8.9209098815918,"Unknown"
"9004157",371992,2025-05-29 02:59:03,42.3989448547363,-8.92106056213379,"Unknown"
"9004157",371992,2025-05-29 03:04:04,42.3989143371582,-8.9210090637207,"Unknown"
"9004157",371992,2025-05-29 03:09:04,42.398796081543,-8.92091083526611,"Unknown"
"9004157",371992,2025-05-29 03:14:00,42.3987731933594,-8.92079544067383,"Unknown"
"9004157",371992,2025-05-29 03:18:59,42.3987464904785,-8.92088031768799,"Unknown"
"9004157",371992,2025-05-29 03:23:59,42.398754119873,-8.92080211639404,"Unknown"
"9004157",371992,2025-05-29 03:29:06,42.3988380432129,-8.92093181610107,"Unknown"
"9004157",371992,2025-05-29 03:34:01,42.3988990783691,-8.92102909088135,"Unknown"
"9004157",371992,2025-05-29 03:38:59,42.3987579345703,-8.92075252532959,"Unknown"
"9004157",371992,2025-05-29 03:44:00,42.398811340332,-8.92082977294922,"Unknown"
"9004157",371992,2025-05-29 03:48:58,42.3988227844238,-8.92079830169678,"Unknown"
"9004157",371992,2025-05-29 03:54:01,42.3989295959473,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-29 03:58:59,42.3988952636719,-8.92104911804199,"Unknown"
"9004157",371992,2025-05-29 04:04:02,42.3987922668457,-8.92099857330322,"Unknown"
"9004157",371992,2025-05-29 04:08:59,42.3988571166992,-8.92089366912842,"Unknown"
"9004157",371992,2025-05-29 04:14:00,42.3988265991211,-8.92078495025635,"Unknown"
"9004157",371992,2025-05-29 04:19:03,42.3989334106445,-8.92146015167236,"Unknown"
"9004157",371992,2025-05-29 04:24:13,42.3989715576172,-8.92120552062988,"Unknown"
"9004157",371992,2025-05-29 04:29:17,42.3990135192871,-8.92133903503418,"Unknown"
"9004157",371992,2025-05-29 04:34:20,42.3991012573242,-8.92142295837402,"Unknown"
"9004157",371992,2025-05-29 04:39:50,42.3990783691406,-8.92181968688965,"Unknown"
"9004157",371992,2025-05-29 04:44:05,42.3991508483887,-8.92144107818604,"Unknown"
"9004157",371992,2025-05-29 04:49:01,42.3991470336914,-8.92177200317383,"Unknown"
"9004157",371992,2025-05-29 04:54:07,42.3991737365723,-8.92172718048096,"Unknown"
"9004157",371992,2025-05-29 04:59:02,42.3991165161133,-8.92158889770508,"Unknown"
"9004157",371992,2025-05-29 05:05:21,42.3988723754883,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-29 05:30:16,42.3989372253418,-8.92137145996094,"Unknown"
"9004157",371992,2025-05-29 05:35:11,42.39892578125,-8.9211368560791,"Unknown"
"9004157",371992,2025-05-29 05:39:00,42.3985443115234,-8.92200183868408,"Unknown"
"9004157",371992,2025-05-29 05:44:07,42.3988723754883,-8.92116451263428,"Unknown"
"9004157",371992,2025-05-29 05:49:04,42.3988418579102,-8.92114162445068,"Unknown"
"9004157",371992,2025-05-29 05:54:00,42.3988761901855,-8.92118453979492,"Unknown"
"9004157",371992,2025-05-29 05:59:01,42.3988571166992,-8.92121028900146,"Unknown"
"9004157",371992,2025-05-29 06:04:03,42.3988380432129,-8.9211368560791,"Unknown"
"9004157",371992,2025-05-29 06:09:03,42.3988876342773,-8.92130470275879,"Unknown"
"9004157",371992,2025-05-29 06:14:01,42.3988265991211,-8.92133140563965,"Unknown"
"9004157",371992,2025-05-29 06:18:59,42.3989181518555,-8.92128372192383,"Unknown"
"9004157",371992,2025-05-29 06:24:12,42.398868560791,-8.92114353179932,"Unknown"
"9004157",371992,2025-05-29 06:45:00,42.3987007141113,-8.92053031921387,"Unknown"
"9004157",371992,2025-05-29 06:50:20,42.3990478515625,-8.92082977294922,"Unknown"
"9004157",371992,2025-05-29 06:55:11,42.3987159729004,-8.92080593109131,"Unknown"
"9004157",371992,2025-05-29 06:59:44,42.3989143371582,-8.92085456848145,"Unknown"
"9004157",371992,2025-05-29 07:05:07,42.3992118835449,-8.92061424255371,"Unknown"
"9004157",371992,2025-05-29 07:09:20,42.3989028930664,-8.92071723937988,"Unknown"
"9004157",371992,2025-05-29 07:14:58,42.3989677429199,-8.92068099975586,"Unknown"
"9004157",371992,2025-05-29 07:18:58,42.424144744873,-8.92257976531982,"Unknown"
"9004157",371992,2025-05-29 07:23:58,42.4620513916016,-8.9415979385376,"Unknown"
"9004157",371992,2025-05-29 07:28:58,42.4912147521973,-8.9164981842041,"Unknown"
"9004157",371992,2025-05-29 07:34:35,42.5065040588379,-8.87346076965332,"Unknown"
"9004157",371992,2025-05-29 07:39:56,42.507137298584,-8.87158870697021,"Unknown"
"9004157",371992,2025-05-29 07:44:57,42.5075225830078,-8.87018871307373,"Unknown"
"9004157",371992,2025-05-29 07:50:17,42.5087394714355,-8.87030696868896,"Unknown"
"9004157",371992,2025-05-29 07:55:45,42.510612487793,-8.86999893188477,"Unknown"
"9004157",371992,2025-05-29 08:01:14,42.5120239257812,-8.87099170684814,"Unknown"
"9004157",371992,2025-05-29 08:06:13,42.5182876586914,-8.8659610748291,"Unknown"
"9004157",371992,2025-05-29 08:11:13,42.5182304382324,-8.86584854125977,"Unknown"
"9004157",371992,2025-05-29 08:16:13,42.518238067627,-8.86585903167725,"Unknown"
"9004157",371992,2025-05-29 08:21:13,42.518196105957,-8.86580467224121,"Unknown"
"9004157",371992,2025-05-29 08:26:13,42.5182151794434,-8.86575984954834,"Unknown"
"9004157",371992,2025-05-29 08:31:13,42.5182037353516,-8.86581325531006,"Unknown"
"9004157",371992,2025-05-29 08:36:13,42.5180053710938,-8.86574172973633,"Unknown"
"9004157",371992,2025-05-29 08:41:13,42.5178718566895,-8.86578369140625,"Unknown"
"9004157",371992,2025-05-29 08:46:13,42.5178184509277,-8.86546325683594,"Unknown"
"9004157",371992,2025-05-29 08:51:14,42.5181541442871,-8.86570739746094,"Unknown"
"9004157",371992,2025-05-29 08:56:17,42.516242980957,-8.859450340271,"Unknown"
"9004157",371992,2025-05-29 09:01:46,42.5156364440918,-8.85786437988281,"Unknown"
"9004157",371992,2025-05-29 09:07:18,42.5143089294434,-8.85793018341064,"Unknown"
"9004157",371992,2025-05-29 09:12:19,42.5135955810547,-8.85909271240234,"Unknown"
"9004157",371992,2025-05-29 09:17:33,42.5117568969727,-8.86008358001709,"Unknown"
"9004157",371992,2025-05-29 09:23:37,42.509838104248,-8.86005878448486,"Unknown"
"9004157",371992,2025-05-29 09:28:39,42.5096015930176,-8.86188983917236,"Unknown"
"9004157",371992,2025-05-29 09:33:43,42.510082244873,-8.8638391494751,"Unknown"
"9004157",371992,2025-05-29 09:38:53,42.5096206665039,-8.86586570739746,"Unknown"
"9004157",371992,2025-05-29 09:44:54,42.5112152099609,-8.8665771484375,"Unknown"
"9004157",371992,2025-05-29 09:49:44,42.5117301940918,-8.86563396453857,"Unknown"
"9004157",371992,2025-05-29 09:54:51,42.5118560791016,-8.86560249328613,"Unknown"
"9004157",371992,2025-05-29 10:00:40,42.5143089294434,-8.86424350738525,"Unknown"
"9004157",371992,2025-05-29 10:05:25,42.5141334533691,-8.86420440673828,"Unknown"
"9004157",371992,2025-05-29 10:10:25,42.5141487121582,-8.86408519744873,"Unknown"
"9004157",371992,2025-05-29 10:15:25,42.5141105651855,-8.86424827575684,"Unknown"
"9004157",371992,2025-05-29 10:20:25,42.5140495300293,-8.86444187164307,"Unknown"
"9004157",371992,2025-05-29 10:25:25,42.5140190124512,-8.8643684387207,"Unknown"
"9004157",371992,2025-05-29 10:30:25,42.5140533447266,-8.8642578125,"Unknown"
"9004157",371992,2025-05-29 10:35:25,42.5146484375,-8.86528491973877,"Unknown"
"9004157",371992,2025-05-29 10:40:25,42.5142250061035,-8.86341953277588,"Unknown"
"9004157",371992,2025-05-29 10:45:25,42.514274597168,-8.86309337615967,"Unknown"
"9004157",371992,2025-05-29 10:50:25,42.5144309997559,-8.86388778686523,"Unknown"
"9004157",371992,2025-05-29 10:55:27,42.5137023925781,-8.86471939086914,"Unknown"
"9004157",371992,2025-05-29 11:00:28,42.5143966674805,-8.86310291290283,"Unknown"
"9004157",371992,2025-05-29 11:05:30,42.5144233703613,-8.86495780944824,"Unknown"
"9004157",371992,2025-05-29 11:10:25,42.5140495300293,-8.86446762084961,"Unknown"
"9004157",371992,2025-05-29 11:15:26,42.5146217346191,-8.86459636688232,"Unknown"
"9004157",371992,2025-05-29 11:21:11,42.5085067749023,-8.86963844299316,"Unknown"
"9004157",371992,2025-05-29 11:26:31,42.5067443847656,-8.87019729614258,"Unknown"
"9004157",371992,2025-05-29 11:31:30,42.5060386657715,-8.87095165252686,"Unknown"
"9004157",371992,2025-05-29 11:36:45,42.5050239562988,-8.87067127227783,"Unknown"
"9004157",371992,2025-05-29 11:41:45,42.5044097900391,-8.87216567993164,"Unknown"
"9004157",371992,2025-05-29 11:46:45,42.5041770935059,-8.87405967712402,"Unknown"
"9004157",371992,2025-05-29 11:52:07,42.5053024291992,-8.87246799468994,"Unknown"
"9004157",371992,2025-05-29 11:57:46,42.5063171386719,-8.87037944793701,"Unknown"
"9004157",371992,2025-05-29 12:03:28,42.508129119873,-8.86949253082275,"Unknown"
"9004157",371992,2025-05-29 12:08:32,42.5096244812012,-8.86943912506104,"Unknown"
"9004157",371992,2025-05-29 12:14:22,42.5089912414551,-8.86965560913086,"Unknown"
"9004157",371992,2025-05-29 12:19:40,42.5080146789551,-8.8701343536377,"Unknown"
"9004157",371992,2025-05-29 12:24:54,42.5061950683594,-8.87097263336182,"Unknown"
"9004157",371992,2025-05-29 12:30:13,42.5054588317871,-8.87195682525635,"Unknown"
"9004157",371992,2025-05-29 12:35:13,42.5051422119141,-8.87309646606445,"Unknown"
"9004157",371992,2025-05-29 12:40:20,42.5048789978027,-8.87345504760742,"Unknown"
"9004157",371992,2025-05-29 12:45:20,42.5053215026855,-8.87383842468262,"Unknown"
"9004157",371992,2025-05-29 12:50:37,42.5055274963379,-8.87410640716553,"Unknown"
"9004157",371992,2025-05-29 12:56:28,42.5053062438965,-8.87605857849121,"Unknown"
"9004157",371992,2025-05-29 13:01:30,42.5048332214355,-8.87630558013916,"Unknown"
"9004157",371992,2025-05-29 13:06:29,42.5050392150879,-8.87866497039795,"Unknown"
"9004157",371992,2025-05-29 13:11:28,42.5050621032715,-8.87869262695312,"Unknown"
"9004157",371992,2025-05-29 13:16:28,42.5050582885742,-8.87874412536621,"Unknown"
"9004157",371992,2025-05-29 13:21:28,42.5052070617676,-8.87886238098145,"Unknown"
"9004157",371992,2025-05-29 13:26:28,42.5051307678223,-8.87891483306885,"Unknown"
"9004157",371992,2025-05-29 13:31:28,42.5051803588867,-8.87896347045898,"Unknown"
"9004157",371992,2025-05-29 13:36:30,42.5052070617676,-8.87905025482178,"Unknown"
"9004157",371992,2025-05-29 13:41:30,42.5052032470703,-8.87906455993652,"Unknown"
"9004157",371992,2025-05-29 13:46:29,42.5052108764648,-8.8790340423584,"Unknown"
"9004157",371992,2025-05-29 13:51:30,42.5052261352539,-8.87908458709717,"Unknown"
"9004157",371992,2025-05-29 13:56:29,42.5051956176758,-8.87911128997803,"Unknown"
"9004157",371992,2025-05-29 14:01:29,42.5052299499512,-8.87910556793213,"Unknown"
"9004157",371992,2025-05-29 14:06:29,42.5051918029785,-8.8792200088501,"Unknown"
"9004157",371992,2025-05-29 14:11:29,42.5051574707031,-8.8792724609375,"Unknown"
"9004157",371992,2025-05-29 14:16:29,42.5056648254395,-8.87942409515381,"Unknown"
"9004157",371992,2025-05-29 14:21:30,42.5046234130859,-8.87931728363037,"Unknown"
"9004157",371992,2025-05-29 14:26:29,42.5049705505371,-8.87962627410889,"Unknown"
"9004157",371992,2025-05-29 14:31:29,42.5047187805176,-8.87997531890869,"Unknown"
"9004157",371992,2025-05-29 14:36:29,42.5063247680664,-8.87535667419434,"Unknown"
"9004157",371992,2025-05-29 14:41:47,42.5073547363281,-8.87229919433594,"Unknown"
"9004157",371992,2025-05-29 14:46:46,42.5083160400391,-8.87061405181885,"Unknown"
"9004157",371992,2025-05-29 14:52:27,42.5073051452637,-8.8702392578125,"Unknown"
"9004157",371992,2025-05-29 14:57:25,42.5065574645996,-8.87095928192139,"Unknown"
"9004157",371992,2025-05-29 15:02:28,42.5080108642578,-8.86995124816895,"Unknown"
"9004157",371992,2025-05-29 15:08:05,42.5091133117676,-8.86996173858643,"Unknown"
"9004157",371992,2025-05-29 15:13:50,42.5088043212891,-8.87030982971191,"Unknown"
"9004157",371992,2025-05-29 15:19:00,42.5087127685547,-8.8711109161377,"Unknown"
"9004157",371992,2025-05-29 15:24:32,42.5083847045898,-8.87236499786377,"Unknown"
"9004157",371992,2025-05-29 15:30:12,42.5070571899414,-8.87271213531494,"Unknown"
"9004157",371992,2025-05-29 15:35:47,42.5067710876465,-8.87374401092529,"Unknown"
"9004157",371992,2025-05-29 15:40:47,42.5066986083984,-8.87492179870605,"Unknown"
"9004157",371992,2025-05-29 15:45:59,42.5056953430176,-8.8759708404541,"Unknown"
"9004157",371992,2025-05-29 15:50:59,42.5046653747559,-8.87785148620605,"Unknown"
"9004157",371992,2025-05-29 15:55:59,42.5051765441895,-8.87956428527832,"Unknown"
"9004157",371992,2025-05-29 16:00:59,42.5051422119141,-8.87964344024658,"Unknown"
"9004157",371992,2025-05-29 16:05:59,42.5051422119141,-8.8797550201416,"Unknown"
"9004157",371992,2025-05-29 16:10:59,42.5051155090332,-8.87978649139404,"Unknown"
"9004157",371992,2025-05-29 16:15:59,42.5050888061523,-8.87979602813721,"Unknown"
"9004157",371992,2025-05-29 16:20:59,42.5049591064453,-8.87974071502686,"Unknown"
"9004157",371992,2025-05-29 16:25:59,42.5051002502441,-8.87978553771973,"Unknown"
"9004157",371992,2025-05-29 16:30:59,42.5049438476562,-8.8797082901001,"Unknown"
"9004157",371992,2025-05-29 16:35:59,42.5049247741699,-8.87971115112305,"Unknown"
"9004157",371992,2025-05-29 16:40:59,42.5050239562988,-8.87978649139404,"Unknown"
"9004157",371992,2025-05-29 16:45:59,42.504997253418,-8.87985801696777,"Unknown"
"9004157",371992,2025-05-29 16:50:59,42.4923324584961,-8.89926815032959,"Unknown"
"9004157",371992,2025-05-29 16:55:59,42.4749183654785,-8.94108963012695,"Unknown"
"9004157",371992,2025-05-29 17:00:59,42.4392776489258,-8.94522094726562,"Unknown"
"9004157",371992,2025-05-29 17:05:59,42.4051895141602,-8.92900943756104,"Unknown"
"9004157",371992,2025-05-29 17:12:22,42.3990020751953,-8.92085552215576,"Unknown"
"9004157",371992,2025-05-29 17:16:00,42.3989639282227,-8.92086887359619,"Unknown"
"9004157",371992,2025-05-29 17:21:03,42.3990440368652,-8.9211893081665,"Unknown"
"9004157",371992,2025-05-29 17:26:00,42.3996543884277,-8.92062759399414,"Unknown"
"9004157",371992,2025-05-29 17:30:59,42.3996658325195,-8.92088413238525,"Unknown"
"9004157",371992,2025-05-29 17:36:09,42.3989143371582,-8.92104339599609,"Unknown"
"9004157",371992,2025-05-29 17:41:00,42.3992958068848,-8.92077732086182,"Unknown"
"9004157",371992,2025-05-29 17:46:00,42.3998870849609,-8.92074775695801,"Unknown"
"9004157",371992,2025-05-29 17:51:03,42.3992004394531,-8.92115211486816,"Unknown"
"9004157",371992,2025-05-29 17:56:04,42.3992347717285,-8.92127227783203,"Unknown"
"9004157",371992,2025-05-29 18:01:04,42.3992729187012,-8.92093276977539,"Unknown"
"9004157",371992,2025-05-29 18:06:01,42.3991928100586,-8.92071533203125,"Unknown"
"9004157",371992,2025-05-29 18:11:11,42.3992156982422,-8.92084312438965,"Unknown"
"9004157",371992,2025-05-29 18:16:02,42.3989524841309,-8.9209566116333,"Unknown"
"9004157",371992,2025-05-29 18:21:02,42.3989677429199,-8.92095565795898,"Unknown"
"9004157",371992,2025-05-29 18:26:00,42.3987922668457,-8.9207763671875,"Unknown"
"9004157",371992,2025-05-29 18:31:03,42.3988418579102,-8.92088985443115,"Unknown"
"9004157",371992,2025-05-29 18:36:01,42.398853302002,-8.92080974578857,"Unknown"
"9004157",371992,2025-05-29 18:41:02,42.39892578125,-8.9208984375,"Unknown"
"9004157",371992,2025-05-29 18:46:03,42.3988647460938,-8.92076206207275,"Unknown"
"9004157",371992,2025-05-29 18:51:03,42.3992652893066,-8.92101573944092,"Unknown"
"9004157",371992,2025-05-29 18:56:15,42.3992500305176,-8.92122840881348,"Unknown"
"9004157",371992,2025-05-29 19:01:04,42.3990745544434,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-29 19:06:01,42.3988990783691,-8.92066287994385,"Unknown"
"9004157",371992,2025-05-29 19:11:01,42.399097442627,-8.92094039916992,"Unknown"
"9004157",371992,2025-05-29 19:16:01,42.3988151550293,-8.92064571380615,"Unknown"
"9004157",371992,2025-05-29 19:21:02,42.3988227844238,-8.9205961227417,"Unknown"
"9004157",371992,2025-05-29 19:26:01,42.3988761901855,-8.92070007324219,"Unknown"
"9004157",371992,2025-05-29 19:31:02,42.3987579345703,-8.92038917541504,"Unknown"
"9004157",371992,2025-05-29 19:36:03,42.3991966247559,-8.92114734649658,"Unknown"
"9004157",371992,2025-05-29 19:41:06,42.3989448547363,-8.92076301574707,"Unknown"
"9004157",371992,2025-05-29 19:46:05,42.3989372253418,-8.9208288192749,"Unknown"
"9004157",371992,2025-05-29 19:51:03,42.3991775512695,-8.92122268676758,"Unknown"
"9004157",371992,2025-05-29 19:56:05,42.3993492126465,-8.92150974273682,"Unknown"
"9004157",371992,2025-05-29 20:01:13,42.3993530273438,-8.9214506149292,"Unknown"
"9004157",371992,2025-05-29 20:06:01,42.3992118835449,-8.92140197753906,"Unknown"
"9004157",371992,2025-05-29 20:10:59,42.3992080688477,-8.92136859893799,"Unknown"
"9004157",371992,2025-05-29 20:16:00,42.3991813659668,-8.92122077941895,"Unknown"
"9004157",371992,2025-05-29 20:21:00,42.3994102478027,-8.92140293121338,"Unknown"
"9004157",371992,2025-05-29 20:25:59,42.3991546630859,-8.92132949829102,"Unknown"
"9004157",371992,2025-05-29 20:31:00,42.3987998962402,-8.92156887054443,"Unknown"
"9004157",371992,2025-05-29 20:36:02,42.3990631103516,-8.92103576660156,"Unknown"
"9004157",371992,2025-05-29 20:41:00,42.3990135192871,-8.92111778259277,"Unknown"
"9004157",371992,2025-05-29 20:45:59,42.3990669250488,-8.92136669158936,"Unknown"
"9004157",371992,2025-05-29 20:51:00,42.3990821838379,-8.92115592956543,"Unknown"
"9004157",371992,2025-05-29 20:56:00,42.3990783691406,-8.9215259552002,"Unknown"
"9004157",371992,2025-05-29 21:01:02,42.3991737365723,-8.92148017883301,"Unknown"
"9004157",371992,2025-05-29 21:06:03,42.3991966247559,-8.92150497436523,"Unknown"
"9004157",371992,2025-05-29 21:11:01,42.3991432189941,-8.92145919799805,"Unknown"
"9004157",371992,2025-05-29 21:16:01,42.3991889953613,-8.92162418365479,"Unknown"
"9004157",371992,2025-05-29 21:21:02,42.399055480957,-8.92134952545166,"Unknown"
"9004157",371992,2025-05-29 21:26:12,42.3993759155273,-8.92191505432129,"Unknown"
"9004157",371992,2025-05-29 21:31:10,42.3992042541504,-8.92147064208984,"Unknown"
"9004157",371992,2025-05-29 21:37:22,42.3988761901855,-8.92132377624512,"Unknown"
"9004157",371992,2025-05-29 21:40:59,42.3988342285156,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-29 21:46:05,42.398853302002,-8.92116737365723,"Unknown"
"9004157",371992,2025-05-29 21:51:00,42.3989524841309,-8.92145252227783,"Unknown"
"9004157",371992,2025-05-29 21:56:04,42.3988571166992,-8.9211597442627,"Unknown"
"9004157",371992,2025-05-29 22:01:03,42.3988075256348,-8.92109966278076,"Unknown"
"9004157",371992,2025-05-29 22:06:04,42.3988609313965,-8.92097473144531,"Unknown"
"9004157",371992,2025-05-29 22:11:03,42.3989677429199,-8.92109870910645,"Unknown"
"9004157",371992,2025-05-29 22:16:03,42.3988075256348,-8.92085933685303,"Unknown"
"9004157",371992,2025-05-29 22:21:02,42.3988723754883,-8.92078495025635,"Unknown"
"9004157",371992,2025-05-29 22:26:03,42.3988342285156,-8.92107105255127,"Unknown"
"9004157",371992,2025-05-29 22:31:05,42.3988952636719,-8.92121410369873,"Unknown"
"9004157",371992,2025-05-29 22:36:14,42.3988571166992,-8.92101383209229,"Unknown"
"9004157",371992,2025-05-29 22:41:03,42.3989639282227,-8.92123985290527,"Unknown"
"9004157",371992,2025-05-29 22:46:00,42.3988647460938,-8.92096042633057,"Unknown"
"9004157",371992,2025-05-29 22:50:59,42.3989028930664,-8.9211368560791,"Unknown"
"9004157",371992,2025-05-29 22:56:01,42.3989105224609,-8.92118549346924,"Unknown"
"9004157",371992,2025-05-29 23:01:03,42.3990325927734,-8.92117691040039,"Unknown"
"9004157",371992,2025-05-29 23:06:01,42.3990020751953,-8.92130470275879,"Unknown"
"9004157",371992,2025-05-29 23:10:59,42.3989181518555,-8.921311378479,"Unknown"
"9004157",371992,2025-05-29 23:16:01,42.3990669250488,-8.92133808135986,"Unknown"
"9004157",371992,2025-05-29 23:21:03,42.3993034362793,-8.92134475708008,"Unknown"
"9004157",371992,2025-05-29 23:26:00,42.3992347717285,-8.92117214202881,"Unknown"
"9004157",371992,2025-05-29 23:31:01,42.3991813659668,-8.92136573791504,"Unknown"
"9004157",371992,2025-05-29 23:36:06,42.3994102478027,-8.92151260375977,"Unknown"
"9004157",371992,2025-05-29 23:41:02,42.3989791870117,-8.92220115661621,"Unknown"
"9004157",371992,2025-05-29 23:46:04,42.3987655639648,-8.92029857635498,"Unknown"
"9004157",371992,2025-05-29 23:51:11,42.3995704650879,-8.92210006713867,"Unknown"
"9004157",371992,2025-05-29 23:56:10,42.3996467590332,-8.92224788665771,"Unknown"
"9004157",371992,2025-05-30 00:01:44,42.3988952636719,-8.92436981201172,"Unknown"
"9004157",371992,2025-05-30 00:06:00,42.3992233276367,-8.92067432403564,"Unknown"
"9004157",371992,2025-05-30 00:11:04,42.3991432189941,-8.92058181762695,"Unknown"
"9004157",371992,2025-05-30 00:16:05,42.3993186950684,-8.92064952850342,"Unknown"
"9004157",371992,2025-05-30 00:21:00,42.3992233276367,-8.92075157165527,"Unknown"
"9004157",371992,2025-05-30 00:27:22,42.3990364074707,-8.92173957824707,"Unknown"
"9004157",371992,2025-05-30 00:32:22,42.3990020751953,-8.92144203186035,"Unknown"
"9004157",371992,2025-05-30 00:36:11,42.3987274169922,-8.92187690734863,"Unknown"
"9004157",371992,2025-05-30 00:41:05,42.3992118835449,-8.92131233215332,"Unknown"
"9004157",371992,2025-05-30 00:46:03,42.3989524841309,-8.92112159729004,"Unknown"
"9004157",371992,2025-05-30 00:51:00,42.3989791870117,-8.9209156036377,"Unknown"
"9004157",371992,2025-05-30 00:56:01,42.398868560791,-8.92092800140381,"Unknown"
"9004157",371992,2025-05-30 01:00:59,42.3989067077637,-8.92090129852295,"Unknown"
"9004157",371992,2025-05-30 01:06:05,42.3989486694336,-8.92077255249023,"Unknown"
"9004157",371992,2025-05-30 01:11:06,42.3989677429199,-8.92096519470215,"Unknown"
"9004157",371992,2025-05-30 01:16:03,42.39892578125,-8.92110347747803,"Unknown"
"9004157",371992,2025-05-30 01:21:00,42.3989601135254,-8.92094993591309,"Unknown"
"9004157",371992,2025-05-30 01:26:03,42.3990020751953,-8.92090702056885,"Unknown"
"9004157",371992,2025-05-30 01:31:14,42.3990173339844,-8.92104053497314,"Unknown"
"9004157",371992,2025-05-30 01:36:01,42.3990364074707,-8.92129039764404,"Unknown"
"9004157",371992,2025-05-30 01:42:22,42.3989448547363,-8.92135810852051,"Unknown"
"9004157",371992,2025-05-30 01:47:22,42.3989639282227,-8.92144203186035,"Unknown"
"9004157",371992,2025-05-30 01:51:02,42.3990173339844,-8.92164707183838,"Unknown"
"9004157",371992,2025-05-30 01:56:13,42.3989181518555,-8.92131519317627,"Unknown"
"9004157",371992,2025-05-30 02:02:22,42.3988914489746,-8.92114543914795,"Unknown"
"9004157",371992,2025-05-30 02:06:05,42.3988723754883,-8.92111492156982,"Unknown"
"9004157",371992,2025-05-30 02:11:08,42.3989143371582,-8.92125701904297,"Unknown"
"9004157",371992,2025-05-30 02:16:23,42.3988189697266,-8.92095947265625,"Unknown"
"9004157",371992,2025-05-30 02:21:07,42.3988990783691,-8.92115020751953,"Unknown"
"9004157",371992,2025-05-30 02:26:00,42.3988571166992,-8.92107772827148,"Unknown"
"9004157",371992,2025-05-30 02:31:12,42.3988304138184,-8.92056179046631,"Unknown"
"9004157",371992,2025-05-30 02:36:05,42.3988571166992,-8.92113590240479,"Unknown"
"9004157",371992,2025-05-30 02:41:07,42.3988456726074,-8.92111110687256,"Unknown"
"9004157",371992,2025-05-30 02:46:18,42.3988914489746,-8.92153358459473,"Unknown"
"9004157",371992,2025-05-30 02:51:11,42.3988800048828,-8.92101001739502,"Unknown"
"9004157",371992,2025-05-30 02:56:14,42.3988876342773,-8.92095947265625,"Unknown"
"9004157",371992,2025-05-30 03:01:04,42.3987350463867,-8.92088508605957,"Unknown"
"9004157",371992,2025-05-30 03:06:05,42.398811340332,-8.92098140716553,"Unknown"
"9004157",371992,2025-05-30 03:11:12,42.3988151550293,-8.92083930969238,"Unknown"
"9004157",371992,2025-05-30 03:16:11,42.3987884521484,-8.92074966430664,"Unknown"
"9004157",371992,2025-05-30 03:21:22,42.3987579345703,-8.92064952850342,"Unknown"
"9004157",371992,2025-05-30 03:26:13,42.3988418579102,-8.92069149017334,"Unknown"
"9004157",371992,2025-05-30 03:31:06,42.3987464904785,-8.92104911804199,"Unknown"
"9004157",371992,2025-05-30 03:36:03,42.3987922668457,-8.92068290710449,"Unknown"
"9004157",371992,2025-05-30 03:41:00,42.3988304138184,-8.92090606689453,"Unknown"
"9004157",371992,2025-05-30 03:46:00,42.3987426757812,-8.92091178894043,"Unknown"
"9004157",371992,2025-05-30 03:51:01,42.3987007141113,-8.9207124710083,"Unknown"
"9004157",371992,2025-05-30 03:56:04,42.3989219665527,-8.92080402374268,"Unknown"
