"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-30 04:01:00,42.3988151550293,-8.92069339752197,"Unknown"
"9004157",371992,2025-05-30 04:06:02,42.3989906311035,-8.92051219940186,"Unknown"
"9004157",371992,2025-05-30 04:11:02,42.3986625671387,-8.92038536071777,"Unknown"
"9004157",371992,2025-05-30 04:16:14,42.3989639282227,-8.920973777771,"Unknown"
"9004157",371992,2025-05-30 04:21:04,42.3991012573242,-8.92130279541016,"Unknown"
"9004157",371992,2025-05-30 04:26:14,42.39892578125,-8.92105102539062,"Unknown"
"9004157",371992,2025-05-30 04:31:31,42.39892578125,-8.92117404937744,"Unknown"
"9004157",371992,2025-05-30 04:36:27,42.3988876342773,-8.92103576660156,"Unknown"
"9004157",371992,2025-05-30 04:41:03,42.3989791870117,-8.92080402374268,"Unknown"
"9004157",371992,2025-05-30 04:46:01,42.399097442627,-8.9210205078125,"Unknown"
"9004157",371992,2025-05-30 04:51:01,42.3991241455078,-8.92096710205078,"Unknown"
"9004157",371992,2025-05-30 04:56:04,42.3989334106445,-8.92067527770996,"Unknown"
"9004157",371992,2025-05-30 05:01:06,42.3988914489746,-8.921217918396,"Unknown"
"9004157",371992,2025-05-30 05:06:04,42.3990669250488,-8.92113304138184,"Unknown"
"9004157",371992,2025-05-30 05:11:02,42.3987312316895,-8.92183017730713,"Unknown"
"9004157",371992,2025-05-30 05:16:02,42.3989181518555,-8.92109489440918,"Unknown"
"9004157",371992,2025-05-30 05:21:03,42.3987808227539,-8.92140769958496,"Unknown"
"9004157",371992,2025-05-30 05:26:09,42.3989906311035,-8.92089939117432,"Unknown"
"9004157",371992,2025-05-30 05:31:00,42.3990936279297,-8.92094612121582,"Unknown"
"9004157",371992,2025-05-30 05:36:09,42.3990859985352,-8.92097282409668,"Unknown"
"9004157",371992,2025-05-30 05:41:12,42.3989944458008,-8.92100524902344,"Unknown"
"9004157",371992,2025-05-30 05:46:06,42.3989791870117,-8.92074298858643,"Unknown"
"9004157",371992,2025-05-30 05:51:00,42.3982925415039,-8.923020362854,"Unknown"
"9004157",371992,2025-05-30 05:56:01,42.3990211486816,-8.92079257965088,"Unknown"
"9004157",371992,2025-05-30 06:01:03,42.3994560241699,-8.9192943572998,"Unknown"
"9004157",371992,2025-05-30 06:06:06,42.3989791870117,-8.9204797744751,"Unknown"
"9004157",371992,2025-05-30 06:11:07,42.3990211486816,-8.92069244384766,"Unknown"
"9004157",371992,2025-05-30 06:16:07,42.3990631103516,-8.9211311340332,"Unknown"
"9004157",371992,2025-05-30 06:21:22,42.3991241455078,-8.92094230651855,"Unknown"
"9004157",371992,2025-05-30 06:26:13,42.398983001709,-8.92073535919189,"Unknown"
"9004157",371992,2025-05-30 06:31:01,42.3989868164062,-8.92078876495361,"Unknown"
"9004157",371992,2025-05-30 06:36:07,42.398983001709,-8.92109107971191,"Unknown"
"9004157",371992,2025-05-30 06:41:07,42.3991050720215,-8.92140102386475,"Unknown"
"9004157",371992,2025-05-30 06:51:05,42.3989334106445,-8.9212646484375,"Unknown"
"9004157",371992,2025-05-30 06:56:02,42.3988838195801,-8.92134571075439,"Unknown"
"9004157",371992,2025-05-30 07:01:00,42.3988876342773,-8.92123222351074,"Unknown"
"9004157",371992,2025-05-30 07:05:59,42.3988761901855,-8.92111778259277,"Unknown"
"9004157",371992,2025-05-30 07:10:59,42.3987884521484,-8.92113018035889,"Unknown"
"9004157",371992,2025-05-30 07:16:07,42.3988723754883,-8.92114067077637,"Unknown"
"9004157",371992,2025-05-30 07:22:22,42.3990287780762,-8.92106056213379,"Unknown"
"9004157",371992,2025-05-30 07:35:59,42.3989410400391,-8.92133617401123,"Unknown"
"9004157",371992,2025-05-30 07:41:04,42.3989028930664,-8.92124462127686,"Unknown"
"9004157",371992,2025-05-30 07:45:59,42.3989639282227,-8.92128467559814,"Unknown"
"9004157",371992,2025-05-30 07:50:59,42.398983001709,-8.92136859893799,"Unknown"
"9004157",371992,2025-05-30 07:55:59,42.398998260498,-8.92147827148438,"Unknown"
"9004157",371992,2025-05-30 08:01:01,42.3989524841309,-8.92134475708008,"Unknown"
"9004157",371992,2025-05-30 08:05:59,42.3989181518555,-8.92139720916748,"Unknown"
"9004157",371992,2025-05-30 08:11:01,42.3988456726074,-8.92124938964844,"Unknown"
"9004157",371992,2025-05-30 08:16:02,42.3989028930664,-8.92110538482666,"Unknown"
"9004157",371992,2025-05-30 08:36:47,42.3988418579102,-8.92104530334473,"Unknown"
"9004157",371992,2025-05-30 08:41:07,42.3989448547363,-8.92122745513916,"Unknown"
"9004157",371992,2025-05-30 08:46:07,42.3989372253418,-8.92138290405273,"Unknown"
"9004157",371992,2025-05-30 08:51:08,42.3990287780762,-8.92156314849854,"Unknown"
"9004157",371992,2025-05-30 08:56:15,42.3989219665527,-8.92121410369873,"Unknown"
"9004157",371992,2025-05-30 09:01:08,42.3989410400391,-8.92171192169189,"Unknown"
"9004157",371992,2025-05-30 09:06:01,42.4312362670898,-8.91892623901367,"Unknown"
"9004157",371992,2025-05-30 09:10:59,42.472526550293,-8.94044017791748,"Unknown"
"9004157",371992,2025-05-30 09:15:59,42.5002059936523,-8.8946533203125,"Unknown"
"9004157",371992,2025-05-30 09:20:59,42.505500793457,-8.87564182281494,"Unknown"
"9004157",371992,2025-05-30 09:25:59,42.5052108764648,-8.87419319152832,"Unknown"
"9004157",371992,2025-05-30 09:30:59,42.5056343078613,-8.87255573272705,"Unknown"
"9004157",371992,2025-05-30 09:35:59,42.5061645507812,-8.87108898162842,"Unknown"
"9004157",371992,2025-05-30 09:41:07,42.5079879760742,-8.87038326263428,"Unknown"
"9004157",371992,2025-05-30 09:46:16,42.5087776184082,-8.87007904052734,"Unknown"
"9004157",371992,2025-05-30 09:52:08,42.5091743469238,-8.86940479278564,"Unknown"
"9004157",371992,2025-05-30 09:57:32,42.5085868835449,-8.86985111236572,"Unknown"
"9004157",371992,2025-05-30 10:02:48,42.5082473754883,-8.86938858032227,"Unknown"
"9004157",371992,2025-05-30 10:08:36,42.5096130371094,-8.86952304840088,"Unknown"
"9004157",371992,2025-05-30 10:14:39,42.5102958679199,-8.86870765686035,"Unknown"
"9004157",371992,2025-05-30 10:20:23,42.5105514526367,-8.86878967285156,"Unknown"
"9004157",371992,2025-05-30 10:25:01,42.5122261047363,-8.86476421356201,"Unknown"
"9004157",371992,2025-05-30 10:29:37,42.5122528076172,-8.86476135253906,"Unknown"
"9004157",371992,2025-05-30 10:34:37,42.5123062133789,-8.86481094360352,"Unknown"
"9004157",371992,2025-05-30 10:39:37,42.5123176574707,-8.86492538452148,"Unknown"
"9004157",371992,2025-05-30 10:44:38,42.5123062133789,-8.86490058898926,"Unknown"
"9004157",371992,2025-05-30 10:49:38,42.512321472168,-8.86485481262207,"Unknown"
"9004157",371992,2025-05-30 10:54:37,42.5122528076172,-8.86477851867676,"Unknown"
"9004157",371992,2025-05-30 10:59:37,42.5122871398926,-8.86485767364502,"Unknown"
"9004157",371992,2025-05-30 11:05:30,42.5099563598633,-8.86144161224365,"Unknown"
"9004157",371992,2025-05-30 11:11:11,42.5095634460449,-8.85940265655518,"Unknown"
"9004157",371992,2025-05-30 11:16:52,42.5106925964355,-8.85847473144531,"Unknown"
"9004157",371992,2025-05-30 11:22:01,42.5102577209473,-8.85784244537354,"Unknown"
"9004157",371992,2025-05-30 11:27:04,42.5106048583984,-8.85927295684814,"Unknown"
"9004157",371992,2025-05-30 11:32:22,42.5111694335938,-8.85858917236328,"Unknown"
"9004157",371992,2025-05-30 11:37:22,42.5100631713867,-8.8591833114624,"Unknown"
"9004157",371992,2025-05-30 11:42:34,42.5098419189453,-8.86089324951172,"Unknown"
"9004157",371992,2025-05-30 11:47:49,42.509033203125,-8.86149215698242,"Unknown"
"9004157",371992,2025-05-30 11:52:48,42.5094757080078,-8.86227703094482,"Unknown"
"9004157",371992,2025-05-30 11:58:10,42.510814666748,-8.86250972747803,"Unknown"
"9004157",371992,2025-05-30 12:03:44,42.5114555358887,-8.86155128479004,"Unknown"
"9004157",371992,2025-05-30 12:08:47,42.5119361877441,-8.85866355895996,"Unknown"
"9004157",371992,2025-05-30 12:13:50,42.5120429992676,-8.85857486724854,"Unknown"
"9004157",371992,2025-05-30 12:18:43,42.5120506286621,-8.8597469329834,"Unknown"
"9004157",371992,2025-05-30 12:23:43,42.512035369873,-8.85990619659424,"Unknown"
"9004157",371992,2025-05-30 12:28:45,42.5120468139648,-8.8597469329834,"Unknown"
"9004157",371992,2025-05-30 12:33:46,42.5121002197266,-8.85946273803711,"Unknown"
"9004157",371992,2025-05-30 12:38:43,42.5121192932129,-8.85971355438232,"Unknown"
"9004157",371992,2025-05-30 12:43:42,42.5122489929199,-8.85998344421387,"Unknown"
"9004157",371992,2025-05-30 12:48:48,42.5121841430664,-8.85957813262939,"Unknown"
"9004157",371992,2025-05-30 12:53:42,42.5123100280762,-8.8598804473877,"Unknown"
"9004157",371992,2025-05-30 12:58:47,42.5120468139648,-8.85905170440674,"Unknown"
"9004157",371992,2025-05-30 13:03:54,42.5118522644043,-8.86323356628418,"Unknown"
"9004157",371992,2025-05-30 13:08:56,42.511360168457,-8.86384963989258,"Unknown"
"9004157",371992,2025-05-30 13:14:45,42.5102424621582,-8.86132335662842,"Unknown"
"9004157",371992,2025-05-30 13:19:43,42.509651184082,-8.86085414886475,"Unknown"
"9004157",371992,2025-05-30 13:25:42,42.5107688903809,-8.85858631134033,"Unknown"
"9004157",371992,2025-05-30 13:30:41,42.5115699768066,-8.85829162597656,"Unknown"
"9004157",371992,2025-05-30 13:35:42,42.5108032226562,-8.85882186889648,"Unknown"
"9004157",371992,2025-05-30 13:40:42,42.5101699829102,-8.8598518371582,"Unknown"
"9004157",371992,2025-05-30 13:46:11,42.5103340148926,-8.86119270324707,"Unknown"
"9004157",371992,2025-05-30 13:51:58,42.50927734375,-8.86197090148926,"Unknown"
"9004157",371992,2025-05-30 13:56:57,42.5105018615723,-8.86330699920654,"Unknown"
"9004157",371992,2025-05-30 14:02:43,42.5100860595703,-8.86446094512939,"Unknown"
"9004157",371992,2025-05-30 14:07:50,42.5089569091797,-8.86443519592285,"Unknown"
"9004157",371992,2025-05-30 14:12:49,42.5089492797852,-8.86468029022217,"Unknown"
"9004157",371992,2025-05-30 14:18:24,42.508674621582,-8.86975002288818,"Unknown"
"9004157",371992,2025-05-30 14:23:41,42.5074577331543,-8.86953449249268,"Unknown"
"9004157",371992,2025-05-30 14:29:21,42.507698059082,-8.87032032012939,"Unknown"
"9004157",371992,2025-05-30 14:34:18,42.5073738098145,-8.87073802947998,"Unknown"
"9004157",371992,2025-05-30 14:39:37,42.5062942504883,-8.87085437774658,"Unknown"
"9004157",371992,2025-05-30 14:44:58,42.5061225891113,-8.87149906158447,"Unknown"
"9004157",371992,2025-05-30 14:50:28,42.5060119628906,-8.87317752838135,"Unknown"
"9004157",371992,2025-05-30 14:55:41,42.5070762634277,-8.87159633636475,"Unknown"
"9004157",371992,2025-05-30 15:02:17,42.5080490112305,-8.87167167663574,"Unknown"
"9004157",371992,2025-05-30 15:08:43,42.5081253051758,-8.87211990356445,"Unknown"
"9004157",371992,2025-05-30 15:14:35,42.5084190368652,-8.87046146392822,"Unknown"
"9004157",371992,2025-05-30 15:19:42,42.5090560913086,-8.87036228179932,"Unknown"
"9004157",371992,2025-05-30 15:24:53,42.5084686279297,-8.87112712860107,"Unknown"
"9004157",371992,2025-05-30 15:31:08,42.5074195861816,-8.87248420715332,"Unknown"
"9004157",371992,2025-05-30 15:37:46,42.5068855285645,-8.87136459350586,"Unknown"
"9004157",371992,2025-05-30 15:42:29,42.5046539306641,-8.87924098968506,"Unknown"
"9004157",371992,2025-05-30 15:47:43,42.5041732788086,-8.88208961486816,"Unknown"
"9004157",371992,2025-05-30 15:52:29,42.5041389465332,-8.88200283050537,"Unknown"
"9004157",371992,2025-05-30 15:57:28,42.5040817260742,-8.88202953338623,"Unknown"
"9004157",371992,2025-05-30 16:02:29,42.5041313171387,-8.88213539123535,"Unknown"
"9004157",371992,2025-05-30 16:07:28,42.5041046142578,-8.88209629058838,"Unknown"
"9004157",371992,2025-05-30 16:12:28,42.5041046142578,-8.88209915161133,"Unknown"
"9004157",371992,2025-05-30 16:17:28,42.504207611084,-8.88219833374023,"Unknown"
"9004157",371992,2025-05-30 16:22:28,42.5040245056152,-8.88212299346924,"Unknown"
"9004157",371992,2025-05-30 16:27:28,42.5041084289551,-8.88240432739258,"Unknown"
"9004157",371992,2025-05-30 16:32:29,42.5040702819824,-8.8824405670166,"Unknown"
"9004157",371992,2025-05-30 16:37:29,42.5040397644043,-8.88252830505371,"Unknown"
"9004157",371992,2025-05-30 16:42:28,42.5040473937988,-8.88257789611816,"Unknown"
"9004157",371992,2025-05-30 16:47:28,42.5040588378906,-8.88264083862305,"Unknown"
"9004157",371992,2025-05-30 16:52:28,42.4881248474121,-8.9101390838623,"Unknown"
"9004157",371992,2025-05-30 16:57:36,42.4765129089355,-8.9398889541626,"Unknown"
"9004157",371992,2025-05-30 17:02:30,42.4697875976562,-8.94307327270508,"Unknown"
"9004157",371992,2025-05-30 17:07:29,42.4361190795898,-8.9431848526001,"Unknown"
"9004157",371992,2025-05-30 17:12:27,42.4021759033203,-8.92978000640869,"Unknown"
"9004157",371992,2025-05-30 17:22:36,42.3989448547363,-8.92140674591064,"Unknown"
"9004157",371992,2025-05-30 17:27:43,42.3989067077637,-8.9216890335083,"Unknown"
"9004157",371992,2025-05-30 17:32:27,42.39892578125,-8.92172145843506,"Unknown"
"9004157",371992,2025-05-30 17:37:27,42.3989677429199,-8.9217357635498,"Unknown"
"9004157",371992,2025-05-30 17:42:28,42.39892578125,-8.9218864440918,"Unknown"
"9004157",371992,2025-05-30 17:47:36,42.3990440368652,-8.92170906066895,"Unknown"
"9004157",371992,2025-05-30 17:52:35,42.3990364074707,-8.92139720916748,"Unknown"
"9004157",371992,2025-05-30 17:57:35,42.3989486694336,-8.92094135284424,"Unknown"
"9004157",371992,2025-05-30 18:02:31,42.3989295959473,-8.920654296875,"Unknown"
"9004157",371992,2025-05-30 18:07:30,42.3979225158691,-8.92159461975098,"Unknown"
"9004157",371992,2025-05-30 18:12:36,42.3989219665527,-8.92080497741699,"Unknown"
"9004157",371992,2025-05-30 18:17:31,42.3989334106445,-8.92081737518311,"Unknown"
"9004157",371992,2025-05-30 18:22:34,42.3989448547363,-8.92083168029785,"Unknown"
"9004157",371992,2025-05-30 18:27:30,42.3991813659668,-8.92071914672852,"Unknown"
"9004157",371992,2025-05-30 18:32:36,42.3989448547363,-8.92078590393066,"Unknown"
"9004157",371992,2025-05-30 18:37:30,42.3987197875977,-8.92080497741699,"Unknown"
"9004157",371992,2025-05-30 18:42:36,42.3989753723145,-8.92081546783447,"Unknown"
"9004157",371992,2025-05-30 18:47:36,42.399040222168,-8.92092514038086,"Unknown"
"9004157",371992,2025-05-30 18:52:38,42.3991775512695,-8.92113494873047,"Unknown"
"9004157",371992,2025-05-30 18:57:30,42.398754119873,-8.92070770263672,"Unknown"
"9004157",371992,2025-05-30 19:02:36,42.3990135192871,-8.9207935333252,"Unknown"
"9004157",371992,2025-05-30 19:07:33,42.3990249633789,-8.92084693908691,"Unknown"
"9004157",371992,2025-05-30 19:12:30,42.3991851806641,-8.92085266113281,"Unknown"
"9004157",371992,2025-05-30 19:17:29,42.3989028930664,-8.92075634002686,"Unknown"
"9004157",371992,2025-05-30 19:22:31,42.3991661071777,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-30 19:27:30,42.398853302002,-8.92067813873291,"Unknown"
"9004157",371992,2025-05-30 19:32:30,42.3989028930664,-8.92070198059082,"Unknown"
"9004157",371992,2025-05-30 19:37:40,42.3992652893066,-8.92119979858398,"Unknown"
"9004157",371992,2025-05-30 19:42:36,42.3992500305176,-8.92120265960693,"Unknown"
"9004157",371992,2025-05-30 19:47:36,42.3992195129395,-8.92107963562012,"Unknown"
"9004157",371992,2025-05-30 19:52:35,42.3992195129395,-8.92118072509766,"Unknown"
"9004157",371992,2025-05-30 19:57:33,42.3992118835449,-8.92125129699707,"Unknown"
"9004157",371992,2025-05-30 20:02:35,42.399242401123,-8.92111778259277,"Unknown"
"9004157",371992,2025-05-30 20:07:45,42.3990592956543,-8.92061328887939,"Unknown"
"9004157",371992,2025-05-30 20:12:36,42.399040222168,-8.92074298858643,"Unknown"
"9004157",371992,2025-05-30 20:18:29,42.3988609313965,-8.92113876342773,"Unknown"
"9004157",371992,2025-05-30 20:22:30,42.3989562988281,-8.92128372192383,"Unknown"
"9004157",371992,2025-05-30 20:27:30,42.3989524841309,-8.92113971710205,"Unknown"
"9004157",371992,2025-05-30 20:32:30,42.3988304138184,-8.92111396789551,"Unknown"
"9004157",371992,2025-05-30 20:37:30,42.3989219665527,-8.92113494873047,"Unknown"
"9004157",371992,2025-05-30 20:42:30,42.3988609313965,-8.92109298706055,"Unknown"
"9004157",371992,2025-05-30 20:48:24,42.398868560791,-8.91970539093018,"Unknown"
"9004157",371992,2025-05-30 20:52:44,42.3989715576172,-8.9198637008667,"Unknown"
"9004157",371992,2025-05-30 20:57:38,42.399055480957,-8.92023754119873,"Unknown"
"9004157",371992,2025-05-30 21:02:29,42.3988189697266,-8.9202709197998,"Unknown"
"9004157",371992,2025-05-30 21:07:33,42.3989105224609,-8.92013835906982,"Unknown"
"9004157",371992,2025-05-30 21:12:59,42.3988952636719,-8.92107677459717,"Unknown"
"9004157",371992,2025-05-30 21:17:36,42.3988456726074,-8.92101573944092,"Unknown"
"9004157",371992,2025-05-30 21:22:33,42.3988304138184,-8.92091083526611,"Unknown"
"9004157",371992,2025-05-30 21:27:29,42.3990745544434,-8.92107582092285,"Unknown"
"9004157",371992,2025-05-30 21:32:39,42.3988380432129,-8.92096042633057,"Unknown"
"9004157",371992,2025-05-30 21:37:30,42.3990745544434,-8.92110443115234,"Unknown"
"9004157",371992,2025-05-30 21:42:27,42.3990058898926,-8.92117595672607,"Unknown"
"9004157",371992,2025-05-30 21:47:35,42.398811340332,-8.92144393920898,"Unknown"
"9004157",371992,2025-05-30 21:52:31,42.3988037109375,-8.92123794555664,"Unknown"
"9004157",371992,2025-05-30 21:57:42,42.398796081543,-8.92146110534668,"Unknown"
"9004157",371992,2025-05-30 22:02:30,42.3991622924805,-8.92132377624512,"Unknown"
"9004157",371992,2025-05-30 22:07:31,42.3988494873047,-8.92171955108643,"Unknown"
"9004157",371992,2025-05-30 22:13:14,42.3987998962402,-8.92124462127686,"Unknown"
"9004157",371992,2025-05-30 22:18:06,42.3987998962402,-8.92133522033691,"Unknown"
"9004157",371992,2025-05-30 22:22:33,42.3987808227539,-8.92137718200684,"Unknown"
"9004157",371992,2025-05-30 22:27:29,42.3991203308105,-8.92130947113037,"Unknown"
"9004157",371992,2025-05-30 22:32:29,42.3988647460938,-8.92094898223877,"Unknown"
"9004157",371992,2025-05-30 22:38:51,42.3988571166992,-8.92112255096436,"Unknown"
"9004157",371992,2025-05-30 22:43:39,42.3989067077637,-8.9211893081665,"Unknown"
"9004157",371992,2025-05-30 22:47:42,42.3988800048828,-8.92123317718506,"Unknown"
"9004157",371992,2025-05-30 22:52:29,42.3990211486816,-8.92134380340576,"Unknown"
"9004157",371992,2025-05-30 22:57:31,42.3989524841309,-8.92134952545166,"Unknown"
"9004157",371992,2025-05-30 23:02:46,42.3990211486816,-8.92143154144287,"Unknown"
"9004157",371992,2025-05-30 23:07:46,42.3989410400391,-8.92085361480713,"Unknown"
"9004157",371992,2025-05-30 23:12:46,42.3988800048828,-8.92063236236572,"Unknown"
"9004157",371992,2025-05-30 23:17:47,42.3988914489746,-8.92080116271973,"Unknown"
"9004157",371992,2025-05-30 23:22:46,42.3989410400391,-8.92081260681152,"Unknown"
"9004157",371992,2025-05-30 23:27:45,42.3988494873047,-8.92129230499268,"Unknown"
"9004157",371992,2025-05-30 23:32:44,42.3988380432129,-8.92115592956543,"Unknown"
"9004157",371992,2025-05-30 23:39:06,42.3988838195801,-8.92161655426025,"Unknown"
"9004157",371992,2025-05-30 23:43:17,42.398868560791,-8.92166423797607,"Unknown"
"9004157",371992,2025-05-30 23:47:51,42.3988990783691,-8.92151927947998,"Unknown"
"9004157",371992,2025-05-30 23:52:45,42.3988418579102,-8.92131519317627,"Unknown"
"9004157",371992,2025-05-30 23:57:44,42.3988761901855,-8.92119121551514,"Unknown"
"9004157",371992,2025-05-31 00:02:47,42.3988914489746,-8.92066287994385,"Unknown"
"9004157",371992,2025-05-31 00:07:56,42.3988380432129,-8.92167282104492,"Unknown"
"9004157",371992,2025-05-31 00:12:46,42.3988571166992,-8.9212007522583,"Unknown"
"9004157",371992,2025-05-31 00:17:48,42.3988456726074,-8.9210958480835,"Unknown"
"9004157",371992,2025-05-31 00:22:48,42.398853302002,-8.92165946960449,"Unknown"
"9004157",371992,2025-05-31 00:27:46,42.3988075256348,-8.92182350158691,"Unknown"
"9004157",371992,2025-05-31 00:32:45,42.3988761901855,-8.92112445831299,"Unknown"
"9004157",371992,2025-05-31 00:37:45,42.3988571166992,-8.92104244232178,"Unknown"
"9004157",371992,2025-05-31 00:42:48,42.3988571166992,-8.92076683044434,"Unknown"
"9004157",371992,2025-05-31 00:47:57,42.3988761901855,-8.92101669311523,"Unknown"
"9004157",371992,2025-05-31 00:54:03,42.3988838195801,-8.92071056365967,"Unknown"
"9004157",371992,2025-05-31 00:58:01,42.3988952636719,-8.92059326171875,"Unknown"
"9004157",371992,2025-05-31 01:02:45,42.3989067077637,-8.92049026489258,"Unknown"
"9004157",371992,2025-05-31 01:07:53,42.3988800048828,-8.92072296142578,"Unknown"
"9004157",371992,2025-05-31 01:14:06,42.3988952636719,-8.92080783843994,"Unknown"
"9004157",371992,2025-05-31 01:19:06,42.3988876342773,-8.92076206207275,"Unknown"
"9004157",371992,2025-05-31 01:22:53,42.3989181518555,-8.92058658599854,"Unknown"
"9004157",371992,2025-05-31 01:27:52,42.3989067077637,-8.92088317871094,"Unknown"
"9004157",371992,2025-05-31 01:33:01,42.3989181518555,-8.92072105407715,"Unknown"
"9004157",371992,2025-05-31 01:39:06,42.3990211486816,-8.9211540222168,"Unknown"
"9004157",371992,2025-05-31 01:43:01,42.3989868164062,-8.92115783691406,"Unknown"
"9004157",371992,2025-05-31 01:47:56,42.3989410400391,-8.92102909088135,"Unknown"
"9004157",371992,2025-05-31 01:53:16,42.398998260498,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-31 01:59:06,42.3990707397461,-8.9211368560791,"Unknown"
"9004157",371992,2025-05-31 02:03:41,42.3990631103516,-8.9212007522583,"Unknown"
"9004157",371992,2025-05-31 02:08:12,42.3988304138184,-8.92003631591797,"Unknown"
"9004157",371992,2025-05-31 02:14:06,42.3989372253418,-8.92098617553711,"Unknown"
"9004157",371992,2025-05-31 02:18:43,42.3990020751953,-8.92090129852295,"Unknown"
"9004157",371992,2025-05-31 02:23:04,42.3989105224609,-8.92120361328125,"Unknown"
"9004157",371992,2025-05-31 02:27:52,42.3989410400391,-8.92068481445312,"Unknown"
"9004157",371992,2025-05-31 02:32:54,42.39892578125,-8.92100715637207,"Unknown"
"9004157",371992,2025-05-31 02:38:11,42.3989067077637,-8.92123699188232,"Unknown"
"9004157",371992,2025-05-31 02:42:59,42.3989067077637,-8.9213285446167,"Unknown"
"9004157",371992,2025-05-31 02:47:49,42.3989181518555,-8.9211483001709,"Unknown"
"9004157",371992,2025-05-31 02:52:49,42.3988342285156,-8.92100811004639,"Unknown"
"9004157",371992,2025-05-31 02:57:45,42.3988265991211,-8.92109107971191,"Unknown"
"9004157",371992,2025-05-31 03:02:48,42.3987808227539,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-31 03:07:47,42.3988304138184,-8.92093658447266,"Unknown"
"9004157",371992,2025-05-31 03:12:55,42.3988227844238,-8.92099571228027,"Unknown"
"9004157",371992,2025-05-31 03:17:58,42.3989028930664,-8.92060279846191,"Unknown"
"9004157",371992,2025-05-31 03:23:29,42.3988914489746,-8.92083740234375,"Unknown"
"9004157",371992,2025-05-31 03:27:46,42.3988380432129,-8.92109775543213,"Unknown"
"9004157",371992,2025-05-31 03:33:03,42.3988227844238,-8.92125701904297,"Unknown"
"9004157",371992,2025-05-31 03:37:49,42.3988418579102,-8.92116737365723,"Unknown"
"9004157",371992,2025-05-31 03:42:49,42.3988571166992,-8.92087364196777,"Unknown"
"9004157",371992,2025-05-31 03:47:47,42.3989143371582,-8.92091464996338,"Unknown"
"9004157",371992,2025-05-31 03:53:06,42.3988914489746,-8.92104530334473,"Unknown"
"9004157",371992,2025-05-31 03:58:02,42.398853302002,-8.92116355895996,"Unknown"
"9004157",371992,2025-05-31 04:02:54,42.3989067077637,-8.92097854614258,"Unknown"
"9004157",371992,2025-05-31 04:09:05,42.3988952636719,-8.920823097229,"Unknown"
"9004157",371992,2025-05-31 04:12:55,42.3988876342773,-8.92093753814697,"Unknown"
"9004157",371992,2025-05-31 04:17:44,42.3988800048828,-8.92118740081787,"Unknown"
"9004157",371992,2025-05-31 04:22:44,42.3988609313965,-8.9209623336792,"Unknown"
"9004157",371992,2025-05-31 04:27:45,42.3988151550293,-8.92083549499512,"Unknown"
"9004157",371992,2025-05-31 04:34:01,42.398868560791,-8.92107772827148,"Unknown"
"9004157",371992,2025-05-31 04:38:02,42.3989715576172,-8.92110347747803,"Unknown"
"9004157",371992,2025-05-31 04:42:49,42.3989524841309,-8.92115497589111,"Unknown"
"9004157",371992,2025-05-31 04:48:16,42.3989181518555,-8.92105960845947,"Unknown"
"9004157",371992,2025-05-31 04:52:44,42.3988990783691,-8.92127323150635,"Unknown"
"9004157",371992,2025-05-31 04:57:49,42.3989944458008,-8.92126083374023,"Unknown"
"9004157",371992,2025-05-31 05:02:43,42.3989181518555,-8.92144203186035,"Unknown"
"9004157",371992,2025-05-31 05:07:45,42.3987503051758,-8.92165279388428,"Unknown"
"9004157",371992,2025-05-31 05:12:42,42.3987312316895,-8.92158985137939,"Unknown"
"9004157",371992,2025-05-31 06:27:58,42.3988952636719,-8.92172908782959,"Unknown"
"9004157",371992,2025-05-31 06:33:14,42.3988800048828,-8.92163562774658,"Unknown"
"9004157",371992,2025-05-31 06:37:42,42.3988571166992,-8.92166996002197,"Unknown"
"9004157",371992,2025-05-31 06:42:42,42.3989105224609,-8.92171859741211,"Unknown"
"9004157",371992,2025-05-31 06:47:44,42.3988952636719,-8.92178630828857,"Unknown"
"9004157",371992,2025-05-31 06:52:43,42.3988265991211,-8.92171669006348,"Unknown"
"9004157",371992,2025-05-31 06:57:42,42.3989715576172,-8.92181587219238,"Unknown"
"9004157",371992,2025-05-31 07:03:05,42.3989601135254,-8.92155170440674,"Unknown"
"9004157",371992,2025-05-31 07:07:43,42.3987846374512,-8.92123317718506,"Unknown"
"9004157",371992,2025-05-31 07:12:43,42.3988838195801,-8.92146873474121,"Unknown"
"9004157",371992,2025-05-31 07:17:44,42.3988761901855,-8.92138767242432,"Unknown"
"9004157",371992,2025-05-31 07:22:43,42.3989944458008,-8.92185401916504,"Unknown"
