"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-05-31 07:27:43,42.39892578125,-8.92140674591064,"Unknown"
"9004157",371992,2025-05-31 07:32:42,42.3990097045898,-8.92158031463623,"Unknown"
"9004157",371992,2025-05-31 07:37:44,42.3991394042969,-8.92178153991699,"Unknown"
"9004157",371992,2025-05-31 07:42:43,42.399055480957,-8.92168807983398,"Unknown"
"9004157",371992,2025-05-31 07:47:43,42.3990249633789,-8.92186832427979,"Unknown"
"9004157",371992,2025-05-31 07:52:43,42.3990440368652,-8.92142009735107,"Unknown"
"9004157",371992,2025-05-31 07:58:05,42.3989334106445,-8.92126560211182,"Unknown"
"9004157",371992,2025-05-31 08:02:42,42.3989753723145,-8.92132759094238,"Unknown"
"9004157",371992,2025-05-31 08:07:46,42.3988838195801,-8.92123317718506,"Unknown"
"9004157",371992,2025-05-31 08:12:44,42.3989868164062,-8.92123222351074,"Unknown"
"9004157",371992,2025-05-31 08:17:48,42.3989715576172,-8.9210901260376,"Unknown"
"9004157",371992,2025-05-31 08:28:05,42.3988723754883,-8.92111492156982,"Unknown"
"9004157",371992,2025-05-31 08:32:43,42.3990364074707,-8.92156791687012,"Unknown"
"9004157",371992,2025-05-31 08:37:42,42.3988800048828,-8.92115211486816,"Unknown"
"9004157",371992,2025-05-31 08:42:42,42.3988571166992,-8.92115783691406,"Unknown"
"9004157",371992,2025-05-31 08:47:41,42.3988761901855,-8.9211483001709,"Unknown"
"9004157",371992,2025-05-31 08:53:15,42.3987350463867,-8.92058944702148,"Unknown"
"9004157",371992,2025-05-31 08:57:45,42.3988304138184,-8.92111396789551,"Unknown"
"9004157",371992,2025-05-31 09:02:42,42.3989486694336,-8.92114639282227,"Unknown"
"9004157",371992,2025-05-31 09:07:42,42.4235916137695,-8.91763210296631,"Unknown"
"9004157",371992,2025-05-31 09:12:42,42.4511108398438,-8.93035316467285,"Unknown"
"9004157",371992,2025-05-31 09:17:42,42.4785995483398,-8.93839836120605,"Unknown"
"9004157",371992,2025-05-31 09:22:42,42.4948043823242,-8.9058084487915,"Unknown"
"9004157",371992,2025-05-31 09:28:23,42.4959297180176,-8.90310096740723,"Unknown"
"9004157",371992,2025-05-31 09:33:22,42.5045051574707,-8.87853336334229,"Unknown"
"9004157",371992,2025-05-31 09:38:22,42.5058174133301,-8.87501811981201,"Unknown"
"9004157",371992,2025-05-31 09:43:22,42.506275177002,-8.87471008300781,"Unknown"
"9004157",371992,2025-05-31 09:48:40,42.5050811767578,-8.87404251098633,"Unknown"
"9004157",371992,2025-05-31 09:54:06,42.5056762695312,-8.87320327758789,"Unknown"
"9004157",371992,2025-05-31 09:59:21,42.5066299438477,-8.87383937835693,"Unknown"
"9004157",371992,2025-05-31 10:04:39,42.5071983337402,-8.87225532531738,"Unknown"
"9004157",371992,2025-05-31 10:09:56,42.5082321166992,-8.87107467651367,"Unknown"
"9004157",371992,2025-05-31 10:15:10,42.5088348388672,-8.87046051025391,"Unknown"
"9004157",371992,2025-05-31 10:20:09,42.5094146728516,-8.86994934082031,"Unknown"
"9004157",371992,2025-05-31 10:25:53,42.5077514648438,-8.87025547027588,"Unknown"
"9004157",371992,2025-05-31 10:30:51,42.5073280334473,-8.87048149108887,"Unknown"
"9004157",371992,2025-05-31 10:37:01,42.508430480957,-8.8698673248291,"Unknown"
"9004157",371992,2025-05-31 10:42:14,42.5088882446289,-8.87045192718506,"Unknown"
"9004157",371992,2025-05-31 10:47:10,42.5124015808105,-8.86513042449951,"Unknown"
"9004157",371992,2025-05-31 10:52:00,42.5125465393066,-8.86506652832031,"Unknown"
"9004157",371992,2025-05-31 10:57:14,42.5125427246094,-8.86510276794434,"Unknown"
"9004157",371992,2025-05-31 11:02:01,42.512523651123,-8.86515426635742,"Unknown"
"9004157",371992,2025-05-31 11:07:35,42.5122947692871,-8.86486530303955,"Unknown"
"9004157",371992,2025-05-31 11:12:00,42.5124397277832,-8.86491394042969,"Unknown"
"9004157",371992,2025-05-31 11:17:00,42.512378692627,-8.86481952667236,"Unknown"
"9004157",371992,2025-05-31 11:22:00,42.5123825073242,-8.86489582061768,"Unknown"
"9004157",371992,2025-05-31 11:27:00,42.5122833251953,-8.86485958099365,"Unknown"
"9004157",371992,2025-05-31 11:32:00,42.5123405456543,-8.86489391326904,"Unknown"
"9004157",371992,2025-05-31 11:37:00,42.5123672485352,-8.86487293243408,"Unknown"
"9004157",371992,2025-05-31 11:42:01,42.5123672485352,-8.8649263381958,"Unknown"
"9004157",371992,2025-05-31 11:47:01,42.5121307373047,-8.86515426635742,"Unknown"
"9004157",371992,2025-05-31 11:52:01,42.5120887756348,-8.86532115936279,"Unknown"
"9004157",371992,2025-05-31 11:57:01,42.5121383666992,-8.8651294708252,"Unknown"
"9004157",371992,2025-05-31 12:02:09,42.5123100280762,-8.86480808258057,"Unknown"
"9004157",371992,2025-05-31 12:07:09,42.5122985839844,-8.86475658416748,"Unknown"
"9004157",371992,2025-05-31 12:12:14,42.5123100280762,-8.86479187011719,"Unknown"
"9004157",371992,2025-05-31 12:17:01,42.5123100280762,-8.86484336853027,"Unknown"
"9004157",371992,2025-05-31 12:22:00,42.5122833251953,-8.86483669281006,"Unknown"
"9004157",371992,2025-05-31 12:27:02,42.5092353820801,-8.86871528625488,"Unknown"
"9004157",371992,2025-05-31 12:32:01,42.5080947875977,-8.86974811553955,"Unknown"
"9004157",371992,2025-05-31 12:37:23,42.5065689086914,-8.87063121795654,"Unknown"
"9004157",371992,2025-05-31 12:42:47,42.5058212280273,-8.8720703125,"Unknown"
"9004157",371992,2025-05-31 12:49:42,42.5056457519531,-8.87407493591309,"Unknown"
"9004157",371992,2025-05-31 12:54:44,42.5050468444824,-8.8795108795166,"Unknown"
"9004157",371992,2025-05-31 12:59:29,42.505012512207,-8.87938499450684,"Unknown"
"9004157",371992,2025-05-31 13:04:29,42.504997253418,-8.87965202331543,"Unknown"
"9004157",371992,2025-05-31 13:09:28,42.5049133300781,-8.87953281402588,"Unknown"
"9004157",371992,2025-05-31 13:14:28,42.504997253418,-8.87955570220947,"Unknown"
"9004157",371992,2025-05-31 13:19:29,42.5047416687012,-8.87973690032959,"Unknown"
"9004157",371992,2025-05-31 13:24:30,42.5048904418945,-8.87967109680176,"Unknown"
"9004157",371992,2025-05-31 13:29:28,42.5048484802246,-8.8797607421875,"Unknown"
"9004157",371992,2025-05-31 13:34:29,42.5048294067383,-8.87959480285645,"Unknown"
"9004157",371992,2025-05-31 13:39:29,42.5047912597656,-8.8799991607666,"Unknown"
"9004157",371992,2025-05-31 13:44:29,42.5047798156738,-8.87937641143799,"Unknown"
"9004157",371992,2025-05-31 13:49:33,42.5048751831055,-8.8789176940918,"Unknown"
"9004157",371992,2025-05-31 13:54:35,42.5048789978027,-8.87869071960449,"Unknown"
"9004157",371992,2025-05-31 13:59:34,42.5051116943359,-8.87692356109619,"Unknown"
"9004157",371992,2025-05-31 14:05:00,42.5056419372559,-8.87471771240234,"Unknown"
"9004157",371992,2025-05-31 14:10:00,42.5063552856445,-8.87282085418701,"Unknown"
"9004157",371992,2025-05-31 14:16:36,42.5077934265137,-8.87144565582275,"Unknown"
"9004157",371992,2025-05-31 14:22:05,42.5072135925293,-8.86990833282471,"Unknown"
"9004157",371992,2025-05-31 14:30:40,42.5077590942383,-8.86997985839844,"Unknown"
"9004157",371992,2025-05-31 14:35:20,42.5081520080566,-8.87057018280029,"Unknown"
"9004157",371992,2025-05-31 14:40:21,42.5082015991211,-8.86960124969482,"Unknown"
"9004157",371992,2025-05-31 14:45:22,42.5070686340332,-8.87016105651855,"Unknown"
"9004157",371992,2025-05-31 14:50:55,42.5076446533203,-8.87009906768799,"Unknown"
"9004157",371992,2025-05-31 14:56:20,42.507396697998,-8.87238788604736,"Unknown"
"9004157",371992,2025-05-31 15:01:40,42.5079536437988,-8.87249279022217,"Unknown"
"9004157",371992,2025-05-31 15:06:47,42.5084075927734,-8.87186813354492,"Unknown"
"9004157",371992,2025-05-31 15:12:00,42.5075874328613,-8.87269878387451,"Unknown"
"9004157",371992,2025-05-31 15:17:48,42.5067291259766,-8.87414741516113,"Unknown"
"9004157",371992,2025-05-31 15:25:30,42.5065155029297,-8.87158298492432,"Unknown"
"9004157",371992,2025-05-31 15:30:35,42.5063743591309,-8.87172031402588,"Unknown"
"9004157",371992,2025-05-31 15:36:02,42.5070991516113,-8.87234306335449,"Unknown"
"9004157",371992,2025-05-31 15:50:49,42.5074157714844,-8.87071800231934,"Unknown"
"9004157",371992,2025-05-31 15:56:18,42.5028190612793,-8.88267803192139,"Unknown"
"9004157",371992,2025-05-31 16:01:05,42.4803352355957,-8.92869281768799,"Unknown"
"9004157",371992,2025-05-31 16:05:36,42.4805183410645,-8.93644618988037,"Unknown"
"9004157",371992,2025-05-31 16:10:36,42.480583190918,-8.93638134002686,"Unknown"
"9004157",371992,2025-05-31 16:15:36,42.4805755615234,-8.93636989593506,"Unknown"
"9004157",371992,2025-05-31 16:20:36,42.4436149597168,-8.94180297851562,"Unknown"
"9004157",371992,2025-05-31 16:25:42,42.3993988037109,-8.92041301727295,"Unknown"
"9004157",371992,2025-05-31 16:31:05,42.3990936279297,-8.92133331298828,"Unknown"
"9004157",371992,2025-05-31 16:35:39,42.3991279602051,-8.92129707336426,"Unknown"
"9004157",371992,2025-05-31 16:40:43,42.3991241455078,-8.92149543762207,"Unknown"
"9004157",371992,2025-05-31 16:45:39,42.3991622924805,-8.92141914367676,"Unknown"
"9004157",371992,2025-05-31 16:50:46,42.3991394042969,-8.92162990570068,"Unknown"
"9004157",371992,2025-05-31 16:55:38,42.3991470336914,-8.9215087890625,"Unknown"
"9004157",371992,2025-05-31 17:00:43,42.3992881774902,-8.92140483856201,"Unknown"
"9004157",371992,2025-05-31 17:06:44,42.3990135192871,-8.92181587219238,"Unknown"
"9004157",371992,2025-05-31 17:10:39,42.3990440368652,-8.92195224761963,"Unknown"
"9004157",371992,2025-05-31 17:15:43,42.3989715576172,-8.92167568206787,"Unknown"
"9004157",371992,2025-05-31 17:20:40,42.3988227844238,-8.92151355743408,"Unknown"
"9004157",371992,2025-05-31 17:25:50,42.3988304138184,-8.92107677459717,"Unknown"
"9004157",371992,2025-05-31 17:30:52,42.3988265991211,-8.92133331298828,"Unknown"
"9004157",371992,2025-05-31 17:35:40,42.3987083435059,-8.92105293273926,"Unknown"
"9004157",371992,2025-05-31 17:40:49,42.3989105224609,-8.92199230194092,"Unknown"
"9004157",371992,2025-05-31 17:46:14,42.3988761901855,-8.92137432098389,"Unknown"
"9004157",371992,2025-05-31 17:50:39,42.3987693786621,-8.92169952392578,"Unknown"
"9004157",371992,2025-05-31 17:55:37,42.3989486694336,-8.92153835296631,"Unknown"
"9004157",371992,2025-05-31 18:00:38,42.3987884521484,-8.92134380340576,"Unknown"
"9004157",371992,2025-05-31 18:05:37,42.3986892700195,-8.92140865325928,"Unknown"
"9004157",371992,2025-05-31 18:10:35,42.3988609313965,-8.92146301269531,"Unknown"
"9004157",371992,2025-05-31 18:15:36,42.3986473083496,-8.9216365814209,"Unknown"
"9004157",371992,2025-05-31 18:20:39,42.3988037109375,-8.92110538482666,"Unknown"
"9004157",371992,2025-05-31 18:25:51,42.3988304138184,-8.92110824584961,"Unknown"
"9004157",371992,2025-05-31 18:30:49,42.3988189697266,-8.92115306854248,"Unknown"
"9004157",371992,2025-05-31 18:35:49,42.3987846374512,-8.92099571228027,"Unknown"
"9004157",371992,2025-05-31 18:40:49,42.3988151550293,-8.92109394073486,"Unknown"
"9004157",371992,2025-05-31 18:45:48,42.3987808227539,-8.92108535766602,"Unknown"
"9004157",371992,2025-05-31 18:50:54,42.3987731933594,-8.92106342315674,"Unknown"
"9004157",371992,2025-05-31 18:55:50,42.3988151550293,-8.92119216918945,"Unknown"
"9004157",371992,2025-05-31 19:00:48,42.3988227844238,-8.92135334014893,"Unknown"
"9004157",371992,2025-05-31 19:06:14,42.3988876342773,-8.92153739929199,"Unknown"
"9004157",371992,2025-05-31 19:10:42,42.3989791870117,-8.92159843444824,"Unknown"
"9004157",371992,2025-05-31 19:15:39,42.3989677429199,-8.92165470123291,"Unknown"
"9004157",371992,2025-05-31 19:21:21,42.3989105224609,-8.92138290405273,"Unknown"
"9004157",371992,2025-05-31 19:26:01,42.39892578125,-8.91938591003418,"Unknown"
"9004157",371992,2025-05-31 19:30:51,42.3989372253418,-8.92021083831787,"Unknown"
"9004157",371992,2025-05-31 19:35:40,42.398983001709,-8.92024803161621,"Unknown"
"9004157",371992,2025-05-31 19:45:43,42.3990058898926,-8.92072105407715,"Unknown"
"9004157",371992,2025-05-31 19:50:39,42.3990058898926,-8.92089366912842,"Unknown"
"9004157",371992,2025-05-31 19:55:50,42.3989868164062,-8.92080879211426,"Unknown"
"9004157",371992,2025-05-31 20:00:48,42.3989143371582,-8.9210786819458,"Unknown"
"9004157",371992,2025-05-31 20:05:47,42.3988876342773,-8.92105293273926,"Unknown"
"9004157",371992,2025-05-31 20:10:48,42.3988151550293,-8.92124557495117,"Unknown"
"9004157",371992,2025-05-31 20:15:58,42.3989219665527,-8.92159080505371,"Unknown"
"9004157",371992,2025-05-31 20:20:43,42.3989868164062,-8.92106151580811,"Unknown"
"9004157",371992,2025-05-31 20:25:50,42.3989601135254,-8.92099857330322,"Unknown"
"9004157",371992,2025-05-31 20:31:03,42.3988456726074,-8.92109394073486,"Unknown"
"9004157",371992,2025-05-31 20:35:38,42.3982849121094,-8.92133808135986,"Unknown"
"9004157",371992,2025-05-31 20:41:05,42.3988914489746,-8.92108917236328,"Unknown"
"9004157",371992,2025-05-31 20:45:36,42.3990898132324,-8.92108154296875,"Unknown"
"9004157",371992,2025-05-31 20:50:36,42.3990211486816,-8.92106342315674,"Unknown"
"9004157",371992,2025-05-31 20:55:40,42.3994522094727,-8.92086505889893,"Unknown"
"9004157",371992,2025-05-31 21:00:40,42.3985176086426,-8.92147254943848,"Unknown"
"9004157",371992,2025-05-31 21:05:47,42.3988952636719,-8.9212818145752,"Unknown"
"9004157",371992,2025-05-31 21:10:40,42.3988838195801,-8.92128372192383,"Unknown"
"9004157",371992,2025-05-31 21:15:40,42.3988914489746,-8.92096996307373,"Unknown"
"9004157",371992,2025-05-31 21:20:48,42.3988494873047,-8.92122364044189,"Unknown"
"9004157",371992,2025-05-31 21:26:05,42.3989067077637,-8.92135143280029,"Unknown"
"9004157",371992,2025-05-31 21:31:08,42.398868560791,-8.92115306854248,"Unknown"
"9004157",371992,2025-05-31 21:35:57,42.3988647460938,-8.92133712768555,"Unknown"
"9004157",371992,2025-05-31 21:41:59,42.3992691040039,-8.91756820678711,"Unknown"
"9004157",371992,2025-05-31 21:45:45,42.3992767333984,-8.920334815979,"Unknown"
"9004157",371992,2025-05-31 21:51:59,42.3988342285156,-8.92061996459961,"Unknown"
"9004157",371992,2025-05-31 21:55:45,42.3990631103516,-8.92102909088135,"Unknown"
"9004157",371992,2025-05-31 22:00:53,42.3987617492676,-8.92125034332275,"Unknown"
"9004157",371992,2025-05-31 22:05:41,42.3982582092285,-8.9208812713623,"Unknown"
"9004157",371992,2025-05-31 22:10:50,42.3989219665527,-8.92102813720703,"Unknown"
"9004157",371992,2025-05-31 22:15:48,42.3989486694336,-8.92131423950195,"Unknown"
"9004157",371992,2025-05-31 22:21:25,42.3988609313965,-8.9209041595459,"Unknown"
"9004157",371992,2025-05-31 22:26:59,42.3990936279297,-8.92357921600342,"Unknown"
"9004157",371992,2025-05-31 22:30:50,42.3988647460938,-8.92122745513916,"Unknown"
"9004157",371992,2025-05-31 22:36:59,42.3989715576172,-8.92112636566162,"Unknown"
"9004157",371992,2025-05-31 22:41:38,42.3988571166992,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-31 22:46:59,42.3987808227539,-8.92084980010986,"Unknown"
"9004157",371992,2025-05-31 22:51:59,42.3987770080566,-8.92092800140381,"Unknown"
"9004157",371992,2025-05-31 22:56:59,42.3987426757812,-8.92095375061035,"Unknown"
"9004157",371992,2025-05-31 23:01:59,42.3987121582031,-8.92091464996338,"Unknown"
"9004157",371992,2025-05-31 23:05:51,42.3987312316895,-8.92097663879395,"Unknown"
"9004157",371992,2025-05-31 23:10:49,42.3988494873047,-8.92087650299072,"Unknown"
"9004157",371992,2025-05-31 23:15:43,42.3989028930664,-8.92082405090332,"Unknown"
"9004157",371992,2025-05-31 23:20:39,42.398796081543,-8.92069053649902,"Unknown"
"9004157",371992,2025-05-31 23:25:42,42.3988571166992,-8.92168140411377,"Unknown"
"9004157",371992,2025-05-31 23:30:42,42.3987922668457,-8.92149639129639,"Unknown"
"9004157",371992,2025-05-31 23:35:43,42.3989295959473,-8.92138290405273,"Unknown"
"9004157",371992,2025-05-31 23:40:38,42.3986930847168,-8.92061424255371,"Unknown"
"9004157",371992,2025-05-31 23:45:46,42.3989677429199,-8.92141532897949,"Unknown"
"9004157",371992,2025-05-31 23:51:02,42.3989028930664,-8.92121887207031,"Unknown"
"9004157",371992,2025-05-31 23:55:48,42.3989295959473,-8.92135334014893,"Unknown"
"9004157",371992,2025-06-01 00:00:42,42.3991661071777,-8.9205379486084,"Unknown"
"9004157",371992,2025-06-01 00:06:59,42.3992462158203,-8.92079162597656,"Unknown"
"9004157",371992,2025-06-01 00:11:33,42.3990859985352,-8.92113208770752,"Unknown"
"9004157",371992,2025-06-01 00:16:59,42.3989601135254,-8.92197799682617,"Unknown"
"9004157",371992,2025-06-01 00:20:58,42.3989944458008,-8.92231178283691,"Unknown"
"9004157",371992,2025-06-01 00:25:52,42.3989410400391,-8.92224407196045,"Unknown"
"9004157",371992,2025-06-01 00:30:44,42.3990364074707,-8.92302322387695,"Unknown"
"9004157",371992,2025-06-01 00:35:49,42.3989524841309,-8.92215538024902,"Unknown"
"9004157",371992,2025-06-01 00:40:53,42.3989105224609,-8.92149448394775,"Unknown"
"9004157",371992,2025-06-01 00:45:49,42.3989295959473,-8.92155361175537,"Unknown"
"9004157",371992,2025-06-01 00:50:51,42.3989143371582,-8.92196178436279,"Unknown"
"9004157",371992,2025-06-01 00:55:46,42.3989486694336,-8.9215726852417,"Unknown"
"9004157",371992,2025-06-01 01:00:57,42.3990287780762,-8.92080879211426,"Unknown"
"9004157",371992,2025-06-01 01:05:48,42.398983001709,-8.9209680557251,"Unknown"
"9004157",371992,2025-06-01 01:11:54,42.3988914489746,-8.92116737365723,"Unknown"
"9004157",371992,2025-06-01 01:15:47,42.3988838195801,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-01 01:21:00,42.3988494873047,-8.92103004455566,"Unknown"
"9004157",371992,2025-06-01 01:25:49,42.3988723754883,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-01 01:31:49,42.3988723754883,-8.92117214202881,"Unknown"
"9004157",371992,2025-06-01 01:36:59,42.3989028930664,-8.92133522033691,"Unknown"
"9004157",371992,2025-06-01 01:40:50,42.3989486694336,-8.92155933380127,"Unknown"
"9004157",371992,2025-06-01 01:45:50,42.3989562988281,-8.92190170288086,"Unknown"
"9004157",371992,2025-06-01 01:51:59,42.3989562988281,-8.92169952392578,"Unknown"
"9004157",371992,2025-06-01 02:06:14,42.3988876342773,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-01 02:11:24,42.3988304138184,-8.92107486724854,"Unknown"
"9004157",371992,2025-06-01 02:16:14,42.3988456726074,-8.92103099822998,"Unknown"
"9004157",371992,2025-06-01 02:20:39,42.3988189697266,-8.92117404937744,"Unknown"
"9004157",371992,2025-06-01 02:25:42,42.3988342285156,-8.92182445526123,"Unknown"
"9004157",371992,2025-06-01 02:30:49,42.3992080688477,-8.9203052520752,"Unknown"
"9004157",371992,2025-06-01 02:35:49,42.3991851806641,-8.92045593261719,"Unknown"
"9004157",371992,2025-06-01 02:41:02,42.3989562988281,-8.92093467712402,"Unknown"
"9004157",371992,2025-06-01 02:45:49,42.3989486694336,-8.92131423950195,"Unknown"
"9004157",371992,2025-06-01 02:56:14,42.3989791870117,-8.92052555084229,"Unknown"
"9004157",371992,2025-06-01 03:00:43,42.3990745544434,-8.92023658752441,"Unknown"
"9004157",371992,2025-06-01 03:05:41,42.3989028930664,-8.92061614990234,"Unknown"
"9004157",371992,2025-06-01 03:10:38,42.3989944458008,-8.92137813568115,"Unknown"
"9004157",371992,2025-06-01 03:15:43,42.3991394042969,-8.92033958435059,"Unknown"
"9004157",371992,2025-06-01 03:20:42,42.3989219665527,-8.92081546783447,"Unknown"
"9004157",371992,2025-06-01 03:25:53,42.3993301391602,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-01 03:31:59,42.3990631103516,-8.92153358459473,"Unknown"
"9004157",371992,2025-06-01 03:35:50,42.3988952636719,-8.92133331298828,"Unknown"
"9004157",371992,2025-06-01 03:40:40,42.3989524841309,-8.92103862762451,"Unknown"
"9004157",371992,2025-06-01 03:46:18,42.3989105224609,-8.92107105255127,"Unknown"
"9004157",371992,2025-06-01 03:50:50,42.3989562988281,-8.92094802856445,"Unknown"
"9004157",371992,2025-06-01 03:56:18,42.3990020751953,-8.92106628417969,"Unknown"
"9004157",371992,2025-06-01 04:01:02,42.3989028930664,-8.92117786407471,"Unknown"
"9004157",371992,2025-06-01 04:06:19,42.3988990783691,-8.92098140716553,"Unknown"
"9004157",371992,2025-06-01 04:10:38,42.3989028930664,-8.92124366760254,"Unknown"
"9004157",371992,2025-06-01 04:16:59,42.398853302002,-8.9200267791748,"Unknown"
"9004157",371992,2025-06-01 04:21:59,42.398853302002,-8.92071056365967,"Unknown"
"9004157",371992,2025-06-01 04:25:41,42.3988571166992,-8.9209041595459,"Unknown"
"9004157",371992,2025-06-01 04:31:05,42.3988075256348,-8.92109680175781,"Unknown"
"9004157",371992,2025-06-01 04:35:50,42.3988990783691,-8.92117691040039,"Unknown"
"9004157",371992,2025-06-01 04:41:59,42.3988304138184,-8.9213285446167,"Unknown"
"9004157",371992,2025-06-01 05:06:10,42.3988494873047,-8.92125797271729,"Unknown"
"9004157",371992,2025-06-01 05:10:38,42.3989486694336,-8.92108249664307,"Unknown"
"9004157",371992,2025-06-01 05:15:41,42.3984756469727,-8.92217540740967,"Unknown"
"9004157",371992,2025-06-01 05:20:40,42.3985939025879,-8.92182922363281,"Unknown"
"9004157",371992,2025-06-01 05:25:38,42.3989753723145,-8.92158317565918,"Unknown"
"9004157",371992,2025-06-01 05:30:49,42.3989715576172,-8.92155456542969,"Unknown"
"9004157",371992,2025-06-01 05:46:59,42.3989067077637,-8.92134475708008,"Unknown"
"9004157",371992,2025-06-01 05:51:14,42.3989219665527,-8.9213342666626,"Unknown"
"9004157",371992,2025-06-01 05:55:38,42.3990249633789,-8.92116355895996,"Unknown"
"9004157",371992,2025-06-01 06:00:37,42.3989410400391,-8.92113304138184,"Unknown"
"9004157",371992,2025-06-01 06:05:35,42.3990516662598,-8.92110633850098,"Unknown"
"9004157",371992,2025-06-01 06:10:40,42.3988647460938,-8.92134284973145,"Unknown"
"9004157",371992,2025-06-01 06:15:38,42.398983001709,-8.92148399353027,"Unknown"
"9004157",371992,2025-06-01 06:20:37,42.3989448547363,-8.92140674591064,"Unknown"
"9004157",371992,2025-06-01 06:25:38,42.3990287780762,-8.92127895355225,"Unknown"
"9004157",371992,2025-06-01 06:30:39,42.3989486694336,-8.92147922515869,"Unknown"
"9004157",371992,2025-06-01 06:35:39,42.3990173339844,-8.92138004302979,"Unknown"
"9004157",371992,2025-06-01 06:40:39,42.3990287780762,-8.9212064743042,"Unknown"
"9004157",371992,2025-06-01 06:46:14,42.3989448547363,-8.92143154144287,"Unknown"
"9004157",371992,2025-06-01 06:50:36,42.3988761901855,-8.92126560211182,"Unknown"
"9004157",371992,2025-06-01 06:55:37,42.3989334106445,-8.92141342163086,"Unknown"
"9004157",371992,2025-06-01 07:00:35,42.3988494873047,-8.92120933532715,"Unknown"
"9004157",371992,2025-06-01 07:05:36,42.3989715576172,-8.92134666442871,"Unknown"
"9004157",371992,2025-06-01 07:10:39,42.3987731933594,-8.92138862609863,"Unknown"
"9004157",371992,2025-06-01 07:15:37,42.4004821777344,-8.92173671722412,"Unknown"
"9004157",371992,2025-06-01 07:20:40,42.4270324707031,-8.91532230377197,"Unknown"
"9004157",371992,2025-06-01 07:25:36,42.4531936645508,-8.93412399291992,"Unknown"
"9004157",371992,2025-06-01 07:30:36,42.4783134460449,-8.94008541107178,"Unknown"
"9004157",371992,2025-06-01 07:35:38,42.4937858581543,-8.90743923187256,"Unknown"
"9004157",371992,2025-06-01 07:41:04,42.4977188110352,-8.90372943878174,"Unknown"
"9004157",371992,2025-06-01 07:45:58,42.5030784606934,-8.88511180877686,"Unknown"
"9004157",371992,2025-06-01 07:55:44,42.5071334838867,-8.87168598175049,"Unknown"
"9004157",371992,2025-06-01 08:01:28,42.5081481933594,-8.870436668396,"Unknown"
"9004157",371992,2025-06-01 08:06:31,42.5073623657227,-8.87125968933105,"Unknown"
"9004157",371992,2025-06-01 08:16:34,42.5089569091797,-8.86992359161377,"Unknown"
"9004157",371992,2025-06-01 08:21:33,42.509521484375,-8.87135982513428,"Unknown"
"9004157",371992,2025-06-01 08:26:41,42.5080261230469,-8.87234592437744,"Unknown"
"9004157",371992,2025-06-01 08:32:09,42.5070495605469,-8.87449645996094,"Unknown"
"9004157",371992,2025-06-01 08:37:17,42.5058288574219,-8.87674808502197,"Unknown"
"9004157",371992,2025-06-01 08:42:15,42.505500793457,-8.87918090820312,"Unknown"
"9004157",371992,2025-06-01 08:47:27,42.5047950744629,-8.88130378723145,"Unknown"
"9004157",371992,2025-06-01 08:52:29,42.5047378540039,-8.88126468658447,"Unknown"
"9004157",371992,2025-06-01 08:57:30,42.504695892334,-8.88117408752441,"Unknown"
"9004157",371992,2025-06-01 09:02:26,42.5046463012695,-8.88103103637695,"Unknown"
"9004157",371992,2025-06-01 09:07:29,42.5047340393066,-8.8810510635376,"Unknown"
"9004157",371992,2025-06-01 09:12:31,42.5048294067383,-8.88128662109375,"Unknown"
"9004157",371992,2025-06-01 09:17:20,42.504825592041,-8.88133525848389,"Unknown"
"9004157",371992,2025-06-01 09:22:14,42.5045166015625,-8.88128662109375,"Unknown"
"9004157",371992,2025-06-01 09:27:22,42.5047950744629,-8.88090991973877,"Unknown"
"9004157",371992,2025-06-01 09:32:14,42.5048866271973,-8.88107585906982,"Unknown"
"9004157",371992,2025-06-01 09:37:18,42.5046730041504,-8.88096332550049,"Unknown"
"9004157",371992,2025-06-01 09:42:14,42.5048828125,-8.88130950927734,"Unknown"
"9004157",371992,2025-06-01 09:47:14,42.5049133300781,-8.88114833831787,"Unknown"
"9004157",371992,2025-06-01 09:52:35,42.5047798156738,-8.8811731338501,"Unknown"
"9004157",371992,2025-06-01 09:57:13,42.504753112793,-8.88125514984131,"Unknown"
"9004157",371992,2025-06-01 10:02:13,42.5047187805176,-8.88123512268066,"Unknown"
"9004157",371992,2025-06-01 10:07:13,42.5047454833984,-8.88112926483154,"Unknown"
"9004157",371992,2025-06-01 10:12:14,42.506404876709,-8.87473106384277,"Unknown"
"9004157",371992,2025-06-01 10:17:26,42.506175994873,-8.87359428405762,"Unknown"
