"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-01 10:22:57,42.5073356628418,-8.87200546264648,"Unknown"
"9004157",371992,2025-06-01 10:28:20,42.5081634521484,-8.87065982818604,"Unknown"
"9004157",371992,2025-06-01 10:33:20,42.507495880127,-8.87005996704102,"Unknown"
"9004157",371992,2025-06-01 10:38:57,42.5086479187012,-8.87012481689453,"Unknown"
"9004157",371992,2025-06-01 10:44:11,42.5082740783691,-8.86968040466309,"Unknown"
"9004157",371992,2025-06-01 10:49:53,42.5068778991699,-8.87075614929199,"Unknown"
"9004157",371992,2025-06-01 10:54:52,42.5063667297363,-8.87221622467041,"Unknown"
"9004157",371992,2025-06-01 11:00:20,42.5066337585449,-8.87248039245605,"Unknown"
"9004157",371992,2025-06-01 11:05:49,42.507022857666,-8.8729305267334,"Unknown"
"9004157",371992,2025-06-01 11:11:14,42.5079917907715,-8.87181663513184,"Unknown"
"9004157",371992,2025-06-01 11:16:39,42.5078239440918,-8.87307071685791,"Unknown"
"9004157",371992,2025-06-01 11:21:42,42.5078277587891,-8.87129878997803,"Unknown"
"9004157",371992,2025-06-01 11:26:42,42.5082321166992,-8.87036800384521,"Unknown"
"9004157",371992,2025-06-01 11:31:51,42.5070304870605,-8.8713550567627,"Unknown"
"9004157",371992,2025-06-01 11:36:51,42.5061531066895,-8.87295913696289,"Unknown"
"9004157",371992,2025-06-01 11:42:27,42.5055313110352,-8.87544631958008,"Unknown"
"9004157",371992,2025-06-01 11:48:04,42.5049018859863,-8.87470436096191,"Unknown"
"9004157",371992,2025-06-01 11:53:02,42.505443572998,-8.87435626983643,"Unknown"
"9004157",371992,2025-06-01 11:58:03,42.505298614502,-8.87574672698975,"Unknown"
"9004157",371992,2025-06-01 12:03:08,42.5051918029785,-8.87851142883301,"Unknown"
"9004157",371992,2025-06-01 12:08:07,42.504997253418,-8.88106536865234,"Unknown"
"9004157",371992,2025-06-01 12:13:04,42.5048484802246,-8.88114166259766,"Unknown"
"9004157",371992,2025-06-01 12:18:04,42.5050048828125,-8.881178855896,"Unknown"
"9004157",371992,2025-06-01 12:23:07,42.5050582885742,-8.88099384307861,"Unknown"
"9004157",371992,2025-06-01 12:28:09,42.5050239562988,-8.88097190856934,"Unknown"
"9004157",371992,2025-06-01 12:33:01,42.5050392150879,-8.88293266296387,"Unknown"
"9004157",371992,2025-06-01 12:38:01,42.5050201416016,-8.88248729705811,"Unknown"
"9004157",371992,2025-06-01 12:43:01,42.504997253418,-8.88224506378174,"Unknown"
"9004157",371992,2025-06-01 12:48:02,42.5049018859863,-8.88188743591309,"Unknown"
"9004157",371992,2025-06-01 12:53:06,42.5041351318359,-8.88138389587402,"Unknown"
"9004157",371992,2025-06-01 12:58:01,42.5048408508301,-8.881516456604,"Unknown"
"9004157",371992,2025-06-01 13:03:14,42.5033645629883,-8.88216209411621,"Unknown"
"9004157",371992,2025-06-01 13:08:35,42.5044059753418,-8.88096809387207,"Unknown"
"9004157",371992,2025-06-01 13:13:01,42.5045280456543,-8.88062381744385,"Unknown"
"9004157",371992,2025-06-01 13:18:01,42.5045585632324,-8.88050746917725,"Unknown"
"9004157",371992,2025-06-01 13:23:01,42.5045433044434,-8.87607097625732,"Unknown"
"9004157",371992,2025-06-01 13:28:16,42.5044937133789,-8.87537097930908,"Unknown"
"9004157",371992,2025-06-01 13:33:16,42.5045585632324,-8.8742036819458,"Unknown"
"9004157",371992,2025-06-01 13:38:58,42.5044250488281,-8.87487888336182,"Unknown"
"9004157",371992,2025-06-01 13:44:36,42.505054473877,-8.87422180175781,"Unknown"
"9004157",371992,2025-06-01 13:49:34,42.5045585632324,-8.87465000152588,"Unknown"
"9004157",371992,2025-06-01 13:54:33,42.504753112793,-8.87561321258545,"Unknown"
"9004157",371992,2025-06-01 13:59:48,42.5049018859863,-8.87630748748779,"Unknown"
"9004157",371992,2025-06-01 14:04:47,42.5053024291992,-8.87511157989502,"Unknown"
"9004157",371992,2025-06-01 14:09:47,42.505615234375,-8.87519550323486,"Unknown"
"9004157",371992,2025-06-01 14:14:49,42.5047950744629,-8.87497997283936,"Unknown"
"9004157",371992,2025-06-01 14:19:48,42.5042915344238,-8.87431716918945,"Unknown"
"9004157",371992,2025-06-01 14:25:03,42.5049705505371,-8.87416839599609,"Unknown"
"9004157",371992,2025-06-01 14:30:26,42.5045890808105,-8.8750524520874,"Unknown"
"9004157",371992,2025-06-01 14:35:44,42.5036468505859,-8.87482738494873,"Unknown"
"9004157",371992,2025-06-01 14:41:27,42.504467010498,-8.87442588806152,"Unknown"
"9004157",371992,2025-06-01 14:46:41,42.5053558349609,-8.87436485290527,"Unknown"
"9004157",371992,2025-06-01 14:52:09,42.5051651000977,-8.87495803833008,"Unknown"
"9004157",371992,2025-06-01 14:57:07,42.5045585632324,-8.87580394744873,"Unknown"
"9004157",371992,2025-06-01 15:02:08,42.5045394897461,-8.87731838226318,"Unknown"
"9004157",371992,2025-06-01 15:07:11,42.5035171508789,-8.88694095611572,"Unknown"
"9004157",371992,2025-06-01 15:12:08,42.5035438537598,-8.8868465423584,"Unknown"
"9004157",371992,2025-06-01 15:17:09,42.5035133361816,-8.8868522644043,"Unknown"
"9004157",371992,2025-06-01 15:22:07,42.5035705566406,-8.88688659667969,"Unknown"
"9004157",371992,2025-06-01 15:27:08,42.5035629272461,-8.88689994812012,"Unknown"
"9004157",371992,2025-06-01 15:32:08,42.5035057067871,-8.8869104385376,"Unknown"
"9004157",371992,2025-06-01 15:37:08,42.5035591125488,-8.88690757751465,"Unknown"
"9004157",371992,2025-06-01 15:42:09,42.5035247802734,-8.88690280914307,"Unknown"
"9004157",371992,2025-06-01 15:47:08,42.5034408569336,-8.88687229156494,"Unknown"
"9004157",371992,2025-06-01 15:52:09,42.504222869873,-8.8867769241333,"Unknown"
"9004157",371992,2025-06-01 15:57:08,42.5036430358887,-8.88689517974854,"Unknown"
"9004157",371992,2025-06-01 16:02:08,42.5036697387695,-8.88697719573975,"Unknown"
"9004157",371992,2025-06-01 16:07:08,42.503662109375,-8.88701248168945,"Unknown"
"9004157",371992,2025-06-01 16:12:08,42.5036773681641,-8.88700294494629,"Unknown"
"9004157",371992,2025-06-01 16:17:35,42.5034332275391,-8.88682556152344,"Unknown"
"9004157",371992,2025-06-01 16:22:08,42.5004272460938,-8.89378452301025,"Unknown"
"9004157",371992,2025-06-01 16:27:08,42.4692649841309,-8.94290065765381,"Unknown"
"9004157",371992,2025-06-01 16:32:08,42.4481048583984,-8.94073390960693,"Unknown"
"9004157",371992,2025-06-01 16:37:08,42.4469451904297,-8.94078731536865,"Unknown"
"9004157",371992,2025-06-01 16:42:08,42.4304351806641,-8.93224716186523,"Unknown"
"9004157",371992,2025-06-01 16:47:21,42.3989868164062,-8.92111110687256,"Unknown"
"9004157",371992,2025-06-01 16:52:11,42.3991661071777,-8.92169666290283,"Unknown"
"9004157",371992,2025-06-01 16:57:18,42.3987922668457,-8.92122840881348,"Unknown"
"9004157",371992,2025-06-01 17:07:12,42.3988761901855,-8.92126274108887,"Unknown"
"9004157",371992,2025-06-01 17:12:18,42.3988418579102,-8.92091274261475,"Unknown"
"9004157",371992,2025-06-01 17:17:29,42.3975067138672,-8.9229154586792,"Unknown"
"9004157",371992,2025-06-01 17:22:18,42.3987770080566,-8.9209098815918,"Unknown"
"9004157",371992,2025-06-01 17:27:18,42.3986892700195,-8.92096900939941,"Unknown"
"9004157",371992,2025-06-01 17:32:13,42.3988037109375,-8.92085933685303,"Unknown"
"9004157",371992,2025-06-01 17:37:13,42.3988761901855,-8.92086029052734,"Unknown"
"9004157",371992,2025-06-01 17:42:10,42.3990058898926,-8.92058753967285,"Unknown"
"9004157",371992,2025-06-01 17:47:52,42.3988227844238,-8.92091464996338,"Unknown"
"9004157",371992,2025-06-01 17:53:32,42.3988227844238,-8.92084312438965,"Unknown"
"9004157",371992,2025-06-01 17:58:32,42.3988037109375,-8.92080307006836,"Unknown"
"9004157",371992,2025-06-01 18:03:32,42.3988265991211,-8.92085075378418,"Unknown"
"9004157",371992,2025-06-01 18:07:10,42.3987693786621,-8.92091464996338,"Unknown"
"9004157",371992,2025-06-01 18:12:11,42.3988227844238,-8.92076778411865,"Unknown"
"9004157",371992,2025-06-01 18:17:11,42.3987579345703,-8.92089366912842,"Unknown"
"9004157",371992,2025-06-01 18:22:11,42.3989715576172,-8.92082214355469,"Unknown"
"9004157",371992,2025-06-01 18:27:16,42.3987998962402,-8.92118358612061,"Unknown"
"9004157",371992,2025-06-01 18:32:13,42.398811340332,-8.92121887207031,"Unknown"
"9004157",371992,2025-06-01 18:37:21,42.3987846374512,-8.92126655578613,"Unknown"
"9004157",371992,2025-06-01 18:42:44,42.3987731933594,-8.9211893081665,"Unknown"
"9004157",371992,2025-06-01 18:47:08,42.3986587524414,-8.92111015319824,"Unknown"
"9004157",371992,2025-06-01 18:52:09,42.3989601135254,-8.9208984375,"Unknown"
"9004157",371992,2025-06-01 18:57:12,42.3997421264648,-8.92129802703857,"Unknown"
"9004157",371992,2025-06-01 19:02:16,42.3987922668457,-8.9207935333252,"Unknown"
"9004157",371992,2025-06-01 19:07:16,42.3988304138184,-8.9208345413208,"Unknown"
"9004157",371992,2025-06-01 19:12:20,42.3988227844238,-8.9207935333252,"Unknown"
"9004157",371992,2025-06-01 19:18:32,42.3992233276367,-8.92165184020996,"Unknown"
"9004157",371992,2025-06-01 19:23:32,42.3992767333984,-8.92204570770264,"Unknown"
"9004157",371992,2025-06-01 19:27:12,42.39892578125,-8.92123222351074,"Unknown"
"9004157",371992,2025-06-01 19:32:10,42.3994407653809,-8.9225902557373,"Unknown"
"9004157",371992,2025-06-01 19:37:10,42.3993911743164,-8.9222354888916,"Unknown"
"9004157",371992,2025-06-01 19:42:44,42.3987770080566,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-01 19:47:12,42.3988456726074,-8.92089748382568,"Unknown"
"9004157",371992,2025-06-01 19:52:25,42.3989677429199,-8.92154788970947,"Unknown"
"9004157",371992,2025-06-01 19:57:46,42.3988761901855,-8.92100429534912,"Unknown"
"9004157",371992,2025-06-01 20:02:18,42.3989524841309,-8.92089653015137,"Unknown"
"9004157",371992,2025-06-01 20:07:18,42.3988647460938,-8.92095375061035,"Unknown"
"9004157",371992,2025-06-01 20:12:18,42.3988265991211,-8.92101192474365,"Unknown"
"9004157",371992,2025-06-01 20:17:18,42.3988037109375,-8.921142578125,"Unknown"
"9004157",371992,2025-06-01 20:22:16,42.3988342285156,-8.92111873626709,"Unknown"
"9004157",371992,2025-06-01 20:27:18,42.3988494873047,-8.92079830169678,"Unknown"
"9004157",371992,2025-06-01 20:32:17,42.3988647460938,-8.92100238800049,"Unknown"
"9004157",371992,2025-06-01 20:37:23,42.3988304138184,-8.92094421386719,"Unknown"
"9004157",371992,2025-06-01 20:42:16,42.3988304138184,-8.92052268981934,"Unknown"
"9004157",371992,2025-06-01 20:47:16,42.3988456726074,-8.92071914672852,"Unknown"
"9004157",371992,2025-06-01 20:52:18,42.398853302002,-8.92122936248779,"Unknown"
"9004157",371992,2025-06-01 20:57:18,42.3988571166992,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-01 21:02:35,42.398868560791,-8.92080688476562,"Unknown"
"9004157",371992,2025-06-01 21:07:15,42.3988952636719,-8.92063236236572,"Unknown"
"9004157",371992,2025-06-01 21:12:12,42.3985214233398,-8.92039489746094,"Unknown"
"9004157",371992,2025-06-01 21:17:18,42.3988189697266,-8.92101573944092,"Unknown"
"9004157",371992,2025-06-01 21:22:11,42.3995780944824,-8.92131996154785,"Unknown"
"9004157",371992,2025-06-01 21:27:12,42.3990936279297,-8.92127895355225,"Unknown"
"9004157",371992,2025-06-01 21:32:18,42.3988151550293,-8.92201328277588,"Unknown"
"9004157",371992,2025-06-01 21:37:28,42.3988037109375,-8.92173767089844,"Unknown"
"9004157",371992,2025-06-01 21:42:11,42.3990859985352,-8.92184257507324,"Unknown"
"9004157",371992,2025-06-01 21:47:18,42.3987846374512,-8.92168140411377,"Unknown"
"9004157",371992,2025-06-01 21:52:10,42.3988380432129,-8.92160320281982,"Unknown"
"9004157",371992,2025-06-01 21:57:11,42.3992958068848,-8.92114925384521,"Unknown"
"9004157",371992,2025-06-01 22:02:16,42.3988494873047,-8.92146968841553,"Unknown"
"9004157",371992,2025-06-01 22:08:32,42.398853302002,-8.92147254943848,"Unknown"
"9004157",371992,2025-06-01 22:13:32,42.3988952636719,-8.92128944396973,"Unknown"
"9004157",371992,2025-06-01 22:18:32,42.3988952636719,-8.92147254943848,"Unknown"
"9004157",371992,2025-06-01 22:23:32,42.3989524841309,-8.92138957977295,"Unknown"
"9004157",371992,2025-06-01 22:28:32,42.3988914489746,-8.92140674591064,"Unknown"
"9004157",371992,2025-06-01 22:33:32,42.3988990783691,-8.92133903503418,"Unknown"
"9004157",371992,2025-06-01 22:38:32,42.3989181518555,-8.92138767242432,"Unknown"
"9004157",371992,2025-06-01 22:42:13,42.3987426757812,-8.92138576507568,"Unknown"
"9004157",371992,2025-06-01 22:47:16,42.3988189697266,-8.92133045196533,"Unknown"
"9004157",371992,2025-06-01 22:52:25,42.3988609313965,-8.92122173309326,"Unknown"
"9004157",371992,2025-06-01 22:57:11,42.3989639282227,-8.92114925384521,"Unknown"
"9004157",371992,2025-06-01 23:02:15,42.39892578125,-8.92094230651855,"Unknown"
"9004157",371992,2025-06-01 23:07:11,42.3991546630859,-8.9208869934082,"Unknown"
"9004157",371992,2025-06-01 23:12:18,42.3991203308105,-8.9206371307373,"Unknown"
"9004157",371992,2025-06-01 23:17:17,42.3993301391602,-8.92025375366211,"Unknown"
"9004157",371992,2025-06-01 23:22:15,42.3990745544434,-8.9209156036377,"Unknown"
"9004157",371992,2025-06-01 23:27:24,42.3993606567383,-8.92040061950684,"Unknown"
"9004157",371992,2025-06-01 23:33:31,42.3989677429199,-8.92102241516113,"Unknown"
"9004157",371992,2025-06-01 23:37:17,42.3992004394531,-8.91987323760986,"Unknown"
"9004157",371992,2025-06-01 23:42:18,42.3992080688477,-8.92027187347412,"Unknown"
"9004157",371992,2025-06-01 23:47:17,42.3992080688477,-8.92089080810547,"Unknown"
"9004157",371992,2025-06-01 23:52:23,42.3992080688477,-8.92050266265869,"Unknown"
"9004157",371992,2025-06-01 23:57:35,42.3992042541504,-8.92041206359863,"Unknown"
"9004157",371992,2025-06-02 00:02:16,42.3991317749023,-8.92043972015381,"Unknown"
"9004157",371992,2025-06-02 00:08:31,42.3991279602051,-8.9207706451416,"Unknown"
"9004157",371992,2025-06-02 00:13:32,42.3990097045898,-8.92094135284424,"Unknown"
"9004157",371992,2025-06-02 00:18:32,42.3990516662598,-8.92087745666504,"Unknown"
"9004157",371992,2025-06-02 00:23:32,42.3991661071777,-8.92109203338623,"Unknown"
"9004157",371992,2025-06-02 00:27:25,42.3990440368652,-8.92091751098633,"Unknown"
"9004157",371992,2025-06-02 00:32:22,42.3989715576172,-8.92086887359619,"Unknown"
"9004157",371992,2025-06-02 00:37:13,42.3989334106445,-8.92092895507812,"Unknown"
"9004157",371992,2025-06-02 00:42:18,42.3990936279297,-8.92087936401367,"Unknown"
"9004157",371992,2025-06-02 00:47:34,42.3989753723145,-8.92081356048584,"Unknown"
"9004157",371992,2025-06-02 00:53:32,42.3989067077637,-8.92082595825195,"Unknown"
"9004157",371992,2025-06-02 00:58:32,42.3989295959473,-8.92106246948242,"Unknown"
"9004157",371992,2025-06-02 01:03:31,42.3989219665527,-8.92091846466064,"Unknown"
"9004157",371992,2025-06-02 01:08:31,42.3989906311035,-8.92066860198975,"Unknown"
"9004157",371992,2025-06-02 01:13:31,42.3989639282227,-8.92051315307617,"Unknown"
"9004157",371992,2025-06-02 01:17:13,42.398868560791,-8.92107772827148,"Unknown"
"9004157",371992,2025-06-02 01:22:22,42.3989715576172,-8.9206428527832,"Unknown"
"9004157",371992,2025-06-02 01:27:28,42.3989448547363,-8.92064952850342,"Unknown"
"9004157",371992,2025-06-02 01:33:32,42.3985176086426,-8.92132377624512,"Unknown"
"9004157",371992,2025-06-02 01:43:31,42.3995323181152,-8.92304611206055,"Unknown"
"9004157",371992,2025-06-02 02:03:32,42.3990020751953,-8.92158794403076,"Unknown"
"9004157",371992,2025-06-02 02:08:31,42.3990669250488,-8.92098045349121,"Unknown"
"9004157",371992,2025-06-02 02:13:31,42.399055480957,-8.92079639434814,"Unknown"
"9004157",371992,2025-06-02 02:17:31,42.3990097045898,-8.92134189605713,"Unknown"
"9004157",371992,2025-06-02 02:23:31,42.3991012573242,-8.92067050933838,"Unknown"
"9004157",371992,2025-06-02 02:28:31,42.3990364074707,-8.92071437835693,"Unknown"
"9004157",371992,2025-06-02 02:33:31,42.3990936279297,-8.92023849487305,"Unknown"
"9004157",371992,2025-06-02 02:38:15,42.3989028930664,-8.92106533050537,"Unknown"
"9004157",371992,2025-06-02 02:43:31,42.3989219665527,-8.92117881774902,"Unknown"
"9004157",371992,2025-06-02 02:48:31,42.3989410400391,-8.92112922668457,"Unknown"
"9004157",371992,2025-06-02 02:52:28,42.3990287780762,-8.92083263397217,"Unknown"
"9004157",371992,2025-06-02 02:58:31,42.39892578125,-8.9208984375,"Unknown"
"9004157",371992,2025-06-02 03:03:31,42.3989868164062,-8.92112350463867,"Unknown"
"9004157",371992,2025-06-02 03:08:31,42.3991050720215,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-02 03:13:31,42.399097442627,-8.92092514038086,"Unknown"
"9004157",371992,2025-06-02 03:18:31,42.3990364074707,-8.92092037200928,"Unknown"
"9004157",371992,2025-06-02 03:22:41,42.3991165161133,-8.92075824737549,"Unknown"
"9004157",371992,2025-06-02 03:28:31,42.3990516662598,-8.9208288192749,"Unknown"
"9004157",371992,2025-06-02 03:33:31,42.399097442627,-8.92082786560059,"Unknown"
"9004157",371992,2025-06-02 03:38:31,42.3990592956543,-8.92071628570557,"Unknown"
"9004157",371992,2025-06-02 03:43:31,42.3990249633789,-8.92101383209229,"Unknown"
"9004157",371992,2025-06-02 03:48:31,42.3989295959473,-8.92104816436768,"Unknown"
"9004157",371992,2025-06-02 03:53:31,42.3989524841309,-8.92065525054932,"Unknown"
"9004157",371992,2025-06-02 03:58:16,42.3989219665527,-8.92106914520264,"Unknown"
"9004157",371992,2025-06-02 04:02:29,42.3988952636719,-8.92122268676758,"Unknown"
"9004157",371992,2025-06-02 04:07:13,42.3988914489746,-8.92083358764648,"Unknown"
"9004157",371992,2025-06-02 04:12:12,42.3988723754883,-8.92116546630859,"Unknown"
"9004157",371992,2025-06-02 04:17:23,42.3988800048828,-8.92108917236328,"Unknown"
"9004157",371992,2025-06-02 04:22:21,42.398868560791,-8.92136478424072,"Unknown"
"9004157",371992,2025-06-02 04:27:39,42.398998260498,-8.920823097229,"Unknown"
"9004157",371992,2025-06-02 04:33:31,42.3987884521484,-8.92104434967041,"Unknown"
"9004157",371992,2025-06-02 04:37:12,42.3989067077637,-8.92053318023682,"Unknown"
"9004157",371992,2025-06-02 04:42:11,42.398998260498,-8.92091083526611,"Unknown"
"9004157",371992,2025-06-02 04:47:10,42.3989791870117,-8.92067623138428,"Unknown"
"9004157",371992,2025-06-02 04:53:05,42.3987884521484,-8.92116260528564,"Unknown"
"9004157",371992,2025-06-02 05:18:31,42.3988761901855,-8.9211950302124,"Unknown"
"9004157",371992,2025-06-02 05:27:57,42.3978500366211,-8.92075061798096,"Unknown"
"9004157",371992,2025-06-02 05:37:44,42.3977432250977,-8.92055797576904,"Unknown"
"9004157",371992,2025-06-02 05:47:13,42.3977584838867,-8.92050933837891,"Unknown"
"9004157",371992,2025-06-02 05:57:12,42.3977394104004,-8.92067527770996,"Unknown"
"9004157",371992,2025-06-02 06:08:31,42.3978576660156,-8.92022609710693,"Unknown"
"9004157",371992,2025-06-02 06:18:31,42.397834777832,-8.92002964019775,"Unknown"
"9004157",371992,2025-06-02 06:32:14,42.4049224853516,-8.89971923828125,"Unknown"
"9004157",371992,2025-06-02 06:42:01,42.4328727722168,-8.91120052337646,"Unknown"
"9004157",371992,2025-06-02 06:52:02,42.4869117736816,-8.92458343505859,"Unknown"
"9004157",371992,2025-06-02 07:03:04,42.5037956237793,-8.87795639038086,"Unknown"
"9004157",371992,2025-06-02 07:13:33,42.5045356750488,-8.87476348876953,"Unknown"
"9004157",371992,2025-06-02 07:23:33,42.504566192627,-8.87580490112305,"Unknown"
"9004157",371992,2025-06-02 07:33:45,42.5048332214355,-8.88046932220459,"Unknown"
"9004157",371992,2025-06-02 07:43:36,42.5049209594727,-8.88008308410645,"Unknown"
"9004157",371992,2025-06-02 07:53:36,42.5049362182617,-8.8799877166748,"Unknown"
"9004157",371992,2025-06-02 08:03:30,42.5046081542969,-8.88068294525146,"Unknown"
"9004157",371992,2025-06-02 08:13:37,42.5049514770508,-8.8800220489502,"Unknown"
"9004157",371992,2025-06-02 08:25:06,42.5040626525879,-8.87658214569092,"Unknown"
"9004157",371992,2025-06-02 08:43:56,42.5052070617676,-8.87617874145508,"Unknown"
"9004157",371992,2025-06-02 08:54:00,42.5052070617676,-8.87836265563965,"Unknown"
"9004157",371992,2025-06-02 09:04:00,42.5048789978027,-8.88025569915771,"Unknown"
"9004157",371992,2025-06-02 09:14:00,42.5048789978027,-8.88024616241455,"Unknown"
"9004157",371992,2025-06-02 09:19:00,42.5049438476562,-8.88025283813477,"Unknown"
"9004157",371992,2025-06-02 09:24:00,42.5049247741699,-8.88022422790527,"Unknown"
"9004157",371992,2025-06-02 09:29:00,42.5049171447754,-8.88027763366699,"Unknown"
"9004157",371992,2025-06-02 09:34:01,42.5049018859863,-8.88023471832275,"Unknown"
"9004157",371992,2025-06-02 09:39:00,42.5049819946289,-8.88017082214355,"Unknown"
"9004157",371992,2025-06-02 09:44:01,42.5049476623535,-8.88021755218506,"Unknown"
"9004157",371992,2025-06-02 09:49:01,42.5049362182617,-8.88018798828125,"Unknown"
"9004157",371992,2025-06-02 09:54:01,42.5049629211426,-8.88022232055664,"Unknown"
"9004157",371992,2025-06-02 09:59:01,42.5049743652344,-8.88022994995117,"Unknown"
"9004157",371992,2025-06-02 10:04:43,42.5047264099121,-8.87670040130615,"Unknown"
"9004157",371992,2025-06-02 10:10:11,42.5045547485352,-8.87540721893311,"Unknown"
"9004157",371992,2025-06-02 10:16:08,42.5048942565918,-8.87499713897705,"Unknown"
"9004157",371992,2025-06-02 10:21:31,42.5049133300781,-8.87442874908447,"Unknown"
"9004157",371992,2025-06-02 10:26:45,42.5040168762207,-8.87388324737549,"Unknown"
"9004157",371992,2025-06-02 10:31:45,42.504207611084,-8.87543773651123,"Unknown"
"9004157",371992,2025-06-02 10:37:27,42.504955291748,-8.87755680084229,"Unknown"
"9004157",371992,2025-06-02 10:42:26,42.5047950744629,-8.88140869140625,"Unknown"
"9004157",371992,2025-06-02 10:47:26,42.504711151123,-8.88137054443359,"Unknown"
"9004157",371992,2025-06-02 10:52:26,42.5045471191406,-8.88140964508057,"Unknown"
"9004157",371992,2025-06-02 10:57:27,42.504695892334,-8.88138389587402,"Unknown"
"9004157",371992,2025-06-02 11:02:46,42.5044403076172,-8.88115406036377,"Unknown"
"9004157",371992,2025-06-02 11:07:49,42.5047149658203,-8.88150215148926,"Unknown"
"9004157",371992,2025-06-02 11:12:58,42.5046768188477,-8.88148975372314,"Unknown"
"9004157",371992,2025-06-02 11:17:54,42.504638671875,-8.88158512115479,"Unknown"
"9004157",371992,2025-06-02 11:23:01,42.5046844482422,-8.88155651092529,"Unknown"
"9004157",371992,2025-06-02 11:27:56,42.504695892334,-8.88157176971436,"Unknown"
"9004157",371992,2025-06-02 11:32:51,42.5046539306641,-8.8815393447876,"Unknown"
"9004157",371992,2025-06-02 11:37:54,42.5046920776367,-8.88151359558105,"Unknown"
"9004157",371992,2025-06-02 11:42:53,42.5047607421875,-8.88150310516357,"Unknown"
"9004157",371992,2025-06-02 11:47:56,42.5048713684082,-8.88139629364014,"Unknown"
"9004157",371992,2025-06-02 11:52:55,42.5047225952148,-8.88158798217773,"Unknown"
"9004157",371992,2025-06-02 11:57:56,42.5048522949219,-8.88135528564453,"Unknown"
"9004157",371992,2025-06-02 12:02:54,42.5047149658203,-8.88150119781494,"Unknown"
"9004157",371992,2025-06-02 12:07:59,42.5047721862793,-8.88150405883789,"Unknown"
"9004157",371992,2025-06-02 12:12:54,42.5047721862793,-8.88158988952637,"Unknown"
"9004157",371992,2025-06-02 12:18:03,42.5046997070312,-8.87744617462158,"Unknown"
"9004157",371992,2025-06-02 12:23:38,42.5042343139648,-8.87528324127197,"Unknown"
"9004157",371992,2025-06-02 12:30:39,42.504077911377,-8.87406730651855,"Unknown"
"9004157",371992,2025-06-02 12:37:04,42.5048408508301,-8.87422275543213,"Unknown"
"9004157",371992,2025-06-02 12:42:52,42.5052604675293,-8.87434196472168,"Unknown"
"9004157",371992,2025-06-02 12:49:47,42.5060005187988,-8.87600135803223,"Unknown"
"9004157",371992,2025-06-02 12:54:53,42.5048980712891,-8.8763427734375,"Unknown"
"9004157",371992,2025-06-02 12:59:50,42.505256652832,-8.87523460388184,"Unknown"
"9004157",371992,2025-06-02 13:05:28,42.505687713623,-8.87365436553955,"Unknown"
"9004157",371992,2025-06-02 13:14:22,42.5061531066895,-8.87307834625244,"Unknown"
"9004157",371992,2025-06-02 13:19:20,42.5066604614258,-8.87411880493164,"Unknown"
"9004157",371992,2025-06-02 13:26:52,42.5057220458984,-8.87920379638672,"Unknown"
"9004157",371992,2025-06-02 13:32:39,42.5047340393066,-8.87544441223145,"Unknown"
"9004157",371992,2025-06-02 13:37:38,42.5038414001465,-8.87545776367188,"Unknown"
"9004157",371992,2025-06-02 13:42:59,42.5041847229004,-8.87491130828857,"Unknown"
"9004157",371992,2025-06-02 13:56:05,42.5051879882812,-8.87427997589111,"Unknown"
"9004157",371992,2025-06-02 14:02:10,42.5044097900391,-8.87545871734619,"Unknown"
"9004157",371992,2025-06-02 14:22:32,42.5050811767578,-8.87551879882812,"Unknown"
"9004157",371992,2025-06-02 14:27:14,42.5046653747559,-8.88077545166016,"Unknown"
"9004157",371992,2025-06-02 14:31:39,42.5045547485352,-8.88058948516846,"Unknown"
"9004157",371992,2025-06-02 14:36:38,42.504467010498,-8.88069820404053,"Unknown"
"9004157",371992,2025-06-02 14:41:39,42.5043716430664,-8.88077640533447,"Unknown"
"9004157",371992,2025-06-02 14:46:48,42.5044288635254,-8.88086891174316,"Unknown"
"9004157",371992,2025-06-02 14:51:48,42.5044097900391,-8.88100719451904,"Unknown"
"9004157",371992,2025-06-02 14:57:05,42.5043907165527,-8.8808650970459,"Unknown"
"9004157",371992,2025-06-02 15:01:37,42.5045356750488,-8.88071060180664,"Unknown"
"9004157",371992,2025-06-02 15:06:38,42.5045585632324,-8.88068962097168,"Unknown"
"9004157",371992,2025-06-02 15:11:37,42.5044593811035,-8.88085556030273,"Unknown"
"9004157",371992,2025-06-02 15:16:38,42.5044631958008,-8.88071155548096,"Unknown"
"9004157",371992,2025-06-02 15:21:38,42.5044746398926,-8.88070487976074,"Unknown"
