"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-02 15:26:37,42.5044822692871,-8.88074398040771,"Unknown"
"9004157",371992,2025-06-02 15:31:37,42.5044403076172,-8.88071727752686,"Unknown"
"9004157",371992,2025-06-02 15:36:37,42.5045394897461,-8.88062477111816,"Unknown"
"9004157",371992,2025-06-02 15:41:37,42.5044479370117,-8.88023567199707,"Unknown"
"9004157",371992,2025-06-02 15:46:49,42.5045166015625,-8.87506103515625,"Unknown"
"9004157",371992,2025-06-02 15:52:36,42.5041160583496,-8.87430191040039,"Unknown"
"9004157",371992,2025-06-02 15:57:40,42.5050010681152,-8.87481498718262,"Unknown"
"9004157",371992,2025-06-02 16:02:42,42.5043029785156,-8.87415885925293,"Unknown"
"9004157",371992,2025-06-02 16:07:41,42.5041542053223,-8.87513160705566,"Unknown"
"9004157",371992,2025-06-02 16:12:54,42.5036430358887,-8.87631607055664,"Unknown"
"9004157",371992,2025-06-02 16:17:52,42.5042953491211,-8.87839031219482,"Unknown"
"9004157",371992,2025-06-02 16:22:52,42.5047149658203,-8.88049125671387,"Unknown"
"9004157",371992,2025-06-02 16:27:54,42.5046768188477,-8.88043785095215,"Unknown"
"9004157",371992,2025-06-02 16:32:54,42.5046997070312,-8.88045597076416,"Unknown"
"9004157",371992,2025-06-02 16:37:57,42.5044555664062,-8.8803653717041,"Unknown"
"9004157",371992,2025-06-02 16:42:52,42.5047302246094,-8.88049793243408,"Unknown"
"9004157",371992,2025-06-02 16:47:52,42.504695892334,-8.88051700592041,"Unknown"
"9004157",371992,2025-06-02 16:52:52,42.5046691894531,-8.88049221038818,"Unknown"
"9004157",371992,2025-06-02 16:57:58,42.504695892334,-8.88056659698486,"Unknown"
"9004157",371992,2025-06-02 17:03:11,42.504638671875,-8.88047218322754,"Unknown"
"9004157",371992,2025-06-02 17:07:52,42.4882926940918,-8.91215324401855,"Unknown"
"9004157",371992,2025-06-02 17:12:52,42.451717376709,-8.94550037384033,"Unknown"
"9004157",371992,2025-06-02 17:17:52,42.3988151550293,-8.9211368560791,"Unknown"
"9004157",371992,2025-06-02 17:22:52,42.3987998962402,-8.920241355896,"Unknown"
"9004157",371992,2025-06-02 17:28:00,42.3989105224609,-8.92095184326172,"Unknown"
"9004157",371992,2025-06-02 17:33:13,42.3992805480957,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-02 17:38:02,42.398738861084,-8.92110061645508,"Unknown"
"9004157",371992,2025-06-02 17:44:15,42.3987197875977,-8.92112731933594,"Unknown"
"9004157",371992,2025-06-02 17:49:15,42.3987731933594,-8.92112731933594,"Unknown"
"9004157",371992,2025-06-02 17:54:15,42.3988761901855,-8.92101669311523,"Unknown"
"9004157",371992,2025-06-02 17:59:15,42.3989791870117,-8.92107582092285,"Unknown"
"9004157",371992,2025-06-02 18:04:15,42.3990097045898,-8.92115116119385,"Unknown"
"9004157",371992,2025-06-02 18:09:07,42.398998260498,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-02 18:12:53,42.3987464904785,-8.92100620269775,"Unknown"
"9004157",371992,2025-06-02 18:17:52,42.3983001708984,-8.9218053817749,"Unknown"
"9004157",371992,2025-06-02 18:22:52,42.3986854553223,-8.92099189758301,"Unknown"
"9004157",371992,2025-06-02 18:29:15,42.399040222168,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-02 18:33:14,42.3988990783691,-8.92099857330322,"Unknown"
"9004157",371992,2025-06-02 18:38:20,42.3988914489746,-8.9209508895874,"Unknown"
"9004157",371992,2025-06-02 18:43:04,42.3988647460938,-8.92103862762451,"Unknown"
"9004157",371992,2025-06-02 18:48:18,42.3988571166992,-8.92101287841797,"Unknown"
"9004157",371992,2025-06-02 18:53:23,42.398868560791,-8.92108249664307,"Unknown"
"9004157",371992,2025-06-02 18:57:53,42.3989944458008,-8.92120265960693,"Unknown"
"9004157",371992,2025-06-02 19:02:55,42.3990211486816,-8.92125511169434,"Unknown"
"9004157",371992,2025-06-02 19:07:54,42.3991012573242,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-02 19:12:59,42.3988342285156,-8.92230224609375,"Unknown"
"9004157",371992,2025-06-02 19:18:17,42.3988761901855,-8.92216205596924,"Unknown"
"9004157",371992,2025-06-02 19:23:44,42.3988151550293,-8.9219331741333,"Unknown"
"9004157",371992,2025-06-02 19:29:15,42.398853302002,-8.92181587219238,"Unknown"
"9004157",371992,2025-06-02 19:32:58,42.3992385864258,-8.92208766937256,"Unknown"
"9004157",371992,2025-06-02 19:37:54,42.3996276855469,-8.92178058624268,"Unknown"
"9004157",371992,2025-06-02 19:42:54,42.3988838195801,-8.92103004455566,"Unknown"
"9004157",371992,2025-06-02 19:48:13,42.398868560791,-8.92130756378174,"Unknown"
"9004157",371992,2025-06-02 19:52:55,42.3989181518555,-8.92130661010742,"Unknown"
"9004157",371992,2025-06-02 19:59:15,42.3989715576172,-8.9217357635498,"Unknown"
"9004157",371992,2025-06-02 20:02:57,42.3991813659668,-8.92114639282227,"Unknown"
"9004157",371992,2025-06-02 20:08:23,42.3987922668457,-8.92104911804199,"Unknown"
"9004157",371992,2025-06-02 20:14:15,42.39892578125,-8.92132377624512,"Unknown"
"9004157",371992,2025-06-02 20:17:52,42.3989372253418,-8.92083263397217,"Unknown"
"9004157",371992,2025-06-02 20:23:12,42.3988761901855,-8.92127132415771,"Unknown"
"9004157",371992,2025-06-02 20:29:15,42.3989028930664,-8.92138004302979,"Unknown"
"9004157",371992,2025-06-02 20:34:15,42.3988990783691,-8.92125415802002,"Unknown"
"9004157",371992,2025-06-02 20:38:20,42.3989067077637,-8.92105579376221,"Unknown"
"9004157",371992,2025-06-02 20:43:36,42.398998260498,-8.92130947113037,"Unknown"
"9004157",371992,2025-06-02 20:49:01,42.3988723754883,-8.92097759246826,"Unknown"
"9004157",371992,2025-06-02 20:52:52,42.3987197875977,-8.92081451416016,"Unknown"
"9004157",371992,2025-06-02 20:57:55,42.3986740112305,-8.92116737365723,"Unknown"
"9004157",371992,2025-06-02 21:02:54,42.3985404968262,-8.92116355895996,"Unknown"
"9004157",371992,2025-06-02 21:08:11,42.3989486694336,-8.92036437988281,"Unknown"
"9004157",371992,2025-06-02 21:13:20,42.398983001709,-8.92062091827393,"Unknown"
"9004157",371992,2025-06-02 21:19:15,42.3991928100586,-8.92031764984131,"Unknown"
"9004157",371992,2025-06-02 21:24:15,42.399227142334,-8.92028045654297,"Unknown"
"9004157",371992,2025-06-02 21:28:17,42.399242401123,-8.92000102996826,"Unknown"
"9004157",371992,2025-06-02 21:33:12,42.399227142334,-8.92003726959229,"Unknown"
"9004157",371992,2025-06-02 21:38:04,42.399040222168,-8.92016220092773,"Unknown"
"9004157",371992,2025-06-02 21:43:11,42.3989791870117,-8.92052364349365,"Unknown"
"9004157",371992,2025-06-02 21:48:40,42.3989105224609,-8.91955471038818,"Unknown"
"9004157",371992,2025-06-02 21:52:58,42.3988914489746,-8.92015171051025,"Unknown"
"9004157",371992,2025-06-02 21:58:29,42.3988265991211,-8.92105388641357,"Unknown"
"9004157",371992,2025-06-02 22:03:01,42.3988189697266,-8.92112255096436,"Unknown"
"9004157",371992,2025-06-02 22:08:01,42.3989562988281,-8.92138290405273,"Unknown"
"9004157",371992,2025-06-02 22:13:36,42.3988189697266,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-02 22:19:15,42.3988494873047,-8.92126083374023,"Unknown"
"9004157",371992,2025-06-02 22:24:15,42.398853302002,-8.92119312286377,"Unknown"
"9004157",371992,2025-06-02 22:29:15,42.3988990783691,-8.92131996154785,"Unknown"
"9004157",371992,2025-06-02 22:34:15,42.398853302002,-8.92110824584961,"Unknown"
"9004157",371992,2025-06-02 22:37:56,42.398796081543,-8.9211254119873,"Unknown"
"9004157",371992,2025-06-02 22:42:56,42.3988189697266,-8.92114543914795,"Unknown"
"9004157",371992,2025-06-02 22:47:55,42.3987007141113,-8.92111492156982,"Unknown"
"9004157",371992,2025-06-02 22:53:01,42.3988609313965,-8.9212589263916,"Unknown"
"9004157",371992,2025-06-02 22:57:55,42.3987579345703,-8.92120265960693,"Unknown"
"9004157",371992,2025-06-02 23:03:25,42.3988304138184,-8.92182731628418,"Unknown"
"9004157",371992,2025-06-02 23:08:12,42.3988189697266,-8.92185401916504,"Unknown"
"9004157",371992,2025-06-02 23:13:14,42.3988723754883,-8.92197036743164,"Unknown"
"9004157",371992,2025-06-02 23:18:13,42.398796081543,-8.92189311981201,"Unknown"
"9004157",371992,2025-06-02 23:23:17,42.3990440368652,-8.92193794250488,"Unknown"
"9004157",371992,2025-06-02 23:28:13,42.3988571166992,-8.9227237701416,"Unknown"
"9004157",371992,2025-06-02 23:33:31,42.3989028930664,-8.92178916931152,"Unknown"
"9004157",371992,2025-06-02 23:38:13,42.3988075256348,-8.92155456542969,"Unknown"
"9004157",371992,2025-06-02 23:43:16,42.3988990783691,-8.92120265960693,"Unknown"
"9004157",371992,2025-06-02 23:48:13,42.3988304138184,-8.92173480987549,"Unknown"
"9004157",371992,2025-06-02 23:53:59,42.3988571166992,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-02 23:58:18,42.3988952636719,-8.92114353179932,"Unknown"
"9004157",371992,2025-06-03 00:03:44,42.398868560791,-8.92126274108887,"Unknown"
"9004157",371992,2025-06-03 00:08:14,42.3988609313965,-8.92138862609863,"Unknown"
"9004157",371992,2025-06-03 00:13:23,42.3988571166992,-8.92120456695557,"Unknown"
"9004157",371992,2025-06-03 00:19:33,42.3988571166992,-8.92117881774902,"Unknown"
"9004157",371992,2025-06-03 00:24:33,42.3988494873047,-8.92124271392822,"Unknown"
"9004157",371992,2025-06-03 00:29:33,42.3988647460938,-8.9211950302124,"Unknown"
"9004157",371992,2025-06-03 00:33:28,42.3988952636719,-8.9212646484375,"Unknown"
"9004157",371992,2025-06-03 00:38:17,42.3988342285156,-8.9211950302124,"Unknown"
"9004157",371992,2025-06-03 00:44:33,42.3988723754883,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-03 00:49:33,42.3989067077637,-8.92133903503418,"Unknown"
"9004157",371992,2025-06-03 00:54:33,42.3989067077637,-8.92125225067139,"Unknown"
"9004157",371992,2025-06-03 00:59:33,42.3989334106445,-8.92131423950195,"Unknown"
"9004157",371992,2025-06-03 01:04:33,42.3989219665527,-8.92127418518066,"Unknown"
"9004157",371992,2025-06-03 01:09:33,42.3988990783691,-8.92125129699707,"Unknown"
"9004157",371992,2025-06-03 01:14:33,42.3988952636719,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-03 01:19:33,42.3988723754883,-8.92118549346924,"Unknown"
"9004157",371992,2025-06-03 01:24:33,42.3988914489746,-8.92133903503418,"Unknown"
"9004157",371992,2025-06-03 01:28:11,42.3988914489746,-8.92134475708008,"Unknown"
"9004157",371992,2025-06-03 01:33:11,42.3988761901855,-8.92156505584717,"Unknown"
"9004157",371992,2025-06-03 01:39:33,42.3988418579102,-8.92108058929443,"Unknown"
"9004157",371992,2025-06-03 01:44:33,42.3988380432129,-8.92099952697754,"Unknown"
"9004157",371992,2025-06-03 01:49:33,42.3988075256348,-8.92104434967041,"Unknown"
"9004157",371992,2025-06-03 01:54:33,42.3989334106445,-8.92130374908447,"Unknown"
"9004157",371992,2025-06-03 01:59:33,42.3990211486816,-8.92191600799561,"Unknown"
"9004157",371992,2025-06-03 02:04:33,42.3989219665527,-8.9213171005249,"Unknown"
"9004157",371992,2025-06-03 02:09:33,42.3989105224609,-8.92126178741455,"Unknown"
"9004157",371992,2025-06-03 02:14:33,42.3989219665527,-8.92123889923096,"Unknown"
"9004157",371992,2025-06-03 02:19:33,42.3988914489746,-8.9212474822998,"Unknown"
"9004157",371992,2025-06-03 02:23:57,42.3988838195801,-8.92124271392822,"Unknown"
"9004157",371992,2025-06-03 02:28:10,42.3989448547363,-8.92104148864746,"Unknown"
"9004157",371992,2025-06-03 02:33:11,42.3988761901855,-8.9212589263916,"Unknown"
"9004157",371992,2025-06-03 02:38:12,42.3989334106445,-8.92127513885498,"Unknown"
"9004157",371992,2025-06-03 02:43:34,42.3988723754883,-8.92126941680908,"Unknown"
"9004157",371992,2025-06-03 02:48:14,42.3991584777832,-8.92142677307129,"Unknown"
"9004157",371992,2025-06-03 02:53:15,42.3989906311035,-8.92114353179932,"Unknown"
"9004157",371992,2025-06-03 02:58:09,42.3988380432129,-8.92100238800049,"Unknown"
"9004157",371992,2025-06-03 03:03:11,42.3989219665527,-8.92111682891846,"Unknown"
"9004157",371992,2025-06-03 03:08:16,42.398998260498,-8.9213171005249,"Unknown"
"9004157",371992,2025-06-03 03:13:13,42.3988723754883,-8.92138957977295,"Unknown"
"9004157",371992,2025-06-03 03:18:17,42.3989906311035,-8.92133045196533,"Unknown"
"9004157",371992,2025-06-03 03:24:30,42.3989028930664,-8.92128849029541,"Unknown"
"9004157",371992,2025-06-03 03:28:18,42.3989524841309,-8.92101764678955,"Unknown"
"9004157",371992,2025-06-03 03:33:22,42.3989181518555,-8.92115497589111,"Unknown"
"9004157",371992,2025-06-03 03:39:33,42.3989372253418,-8.92125415802002,"Unknown"
"9004157",371992,2025-06-03 03:43:17,42.3990135192871,-8.92098999023438,"Unknown"
"9004157",371992,2025-06-03 03:48:38,42.3990325927734,-8.92097568511963,"Unknown"
"9004157",371992,2025-06-03 03:53:11,42.3989601135254,-8.92096424102783,"Unknown"
"9004157",371992,2025-06-03 03:59:33,42.3989639282227,-8.92119026184082,"Unknown"
"9004157",371992,2025-06-03 04:09:33,42.3988990783691,-8.92096519470215,"Unknown"
"9004157",371992,2025-06-03 04:14:33,42.3987998962402,-8.92080116271973,"Unknown"
"9004157",371992,2025-06-03 04:19:33,42.3987998962402,-8.92088317871094,"Unknown"
"9004157",371992,2025-06-03 04:23:30,42.3988075256348,-8.92110347747803,"Unknown"
"9004157",371992,2025-06-03 04:29:33,42.3988494873047,-8.92108154296875,"Unknown"
"9004157",371992,2025-06-03 04:34:33,42.3988494873047,-8.92114353179932,"Unknown"
"9004157",371992,2025-06-03 04:39:33,42.3988571166992,-8.92125129699707,"Unknown"
"9004157",371992,2025-06-03 04:48:11,42.3987884521484,-8.92160320281982,"Unknown"
"9004157",371992,2025-06-03 05:18:14,42.3988456726074,-8.92110347747803,"Unknown"
"9004157",371992,2025-06-03 05:28:43,42.398811340332,-8.92107677459717,"Unknown"
"9004157",371992,2025-06-03 05:38:32,42.3989791870117,-8.92114925384521,"Unknown"
"9004157",371992,2025-06-03 05:49:14,42.3988037109375,-8.9209156036377,"Unknown"
"9004157",371992,2025-06-03 05:58:09,42.3990631103516,-8.92085552215576,"Unknown"
"9004157",371992,2025-06-03 06:08:14,42.3989486694336,-8.92141819000244,"Unknown"
"9004157",371992,2025-06-03 06:18:10,42.3990211486816,-8.92056655883789,"Unknown"
"9004157",371992,2025-06-03 06:28:09,42.3990097045898,-8.92066669464111,"Unknown"
"9004157",371992,2025-06-03 06:38:10,42.3989219665527,-8.92049026489258,"Unknown"
"9004157",371992,2025-06-03 06:48:44,42.3988838195801,-8.92102527618408,"Unknown"
"9004157",371992,2025-06-03 06:53:13,42.39892578125,-8.92108821868896,"Unknown"
"9004157",371992,2025-06-03 06:58:23,42.3988838195801,-8.92101192474365,"Unknown"
"9004157",371992,2025-06-03 07:08:12,42.3988800048828,-8.92080593109131,"Unknown"
"9004157",371992,2025-06-03 07:13:20,42.3988647460938,-8.92102527618408,"Unknown"
"9004157",371992,2025-06-03 07:18:13,42.3988418579102,-8.92013835906982,"Unknown"
"9004157",371992,2025-06-03 07:23:21,42.3988761901855,-8.92089366912842,"Unknown"
"9004157",371992,2025-06-03 07:28:19,42.3988647460938,-8.92095279693604,"Unknown"
"9004157",371992,2025-06-03 07:33:14,42.3988952636719,-8.92084121704102,"Unknown"
"9004157",371992,2025-06-03 07:38:19,42.4146270751953,-8.91924095153809,"Unknown"
"9004157",371992,2025-06-03 07:43:17,42.4493255615234,-8.92757511138916,"Unknown"
"9004157",371992,2025-06-03 07:48:36,42.483512878418,-8.93209838867188,"Unknown"
"9004157",371992,2025-06-03 07:53:10,42.5005950927734,-8.89106845855713,"Unknown"
"9004157",371992,2025-06-03 07:58:27,42.5042953491211,-8.87475299835205,"Unknown"
"9004157",371992,2025-06-03 08:03:28,42.5046310424805,-8.87373447418213,"Unknown"
"9004157",371992,2025-06-03 08:09:15,42.5059204101562,-8.87298393249512,"Unknown"
"9004157",371992,2025-06-03 08:15:14,42.506462097168,-8.87519073486328,"Unknown"
"9004157",371992,2025-06-03 08:20:17,42.5062294006348,-8.87672138214111,"Unknown"
"9004157",371992,2025-06-03 08:25:09,42.5060272216797,-8.87720489501953,"Unknown"
"9004157",371992,2025-06-03 08:30:18,42.5046310424805,-8.88106632232666,"Unknown"
"9004157",371992,2025-06-03 08:35:10,42.5045280456543,-8.88035106658936,"Unknown"
"9004157",371992,2025-06-03 08:40:16,42.5047225952148,-8.88106727600098,"Unknown"
"9004157",371992,2025-06-03 08:45:14,42.5047454833984,-8.88096523284912,"Unknown"
"9004157",371992,2025-06-03 08:50:11,42.5047302246094,-8.88103580474854,"Unknown"
"9004157",371992,2025-06-03 08:55:20,42.5047874450684,-8.8807897567749,"Unknown"
"9004157",371992,2025-06-03 09:00:16,42.5042953491211,-8.88228225708008,"Unknown"
"9004157",371992,2025-06-03 09:05:19,42.5042762756348,-8.88210773468018,"Unknown"
"9004157",371992,2025-06-03 09:10:20,42.5043144226074,-8.88201141357422,"Unknown"
"9004157",371992,2025-06-03 09:15:19,42.504280090332,-8.88194942474365,"Unknown"
"9004157",371992,2025-06-03 09:20:20,42.5042572021484,-8.88192272186279,"Unknown"
"9004157",371992,2025-06-03 09:25:19,42.5042266845703,-8.88186836242676,"Unknown"
"9004157",371992,2025-06-03 09:30:35,42.5041122436523,-8.88248825073242,"Unknown"
"9004157",371992,2025-06-03 09:35:08,42.5041618347168,-8.88248252868652,"Unknown"
"9004157",371992,2025-06-03 09:40:08,42.5040664672852,-8.8825216293335,"Unknown"
"9004157",371992,2025-06-03 09:45:08,42.5039978027344,-8.88214874267578,"Unknown"
"9004157",371992,2025-06-03 09:50:09,42.5041084289551,-8.88226222991943,"Unknown"
"9004157",371992,2025-06-03 09:55:09,42.5041046142578,-8.8807954788208,"Unknown"
"9004157",371992,2025-06-03 10:00:22,42.5042037963867,-8.87880039215088,"Unknown"
"9004157",371992,2025-06-03 10:06:12,42.504280090332,-8.87666130065918,"Unknown"
"9004157",371992,2025-06-03 10:11:53,42.5053291320801,-8.87539672851562,"Unknown"
"9004157",371992,2025-06-03 10:17:31,42.505931854248,-8.8736047744751,"Unknown"
"9004157",371992,2025-06-03 10:23:05,42.5066757202148,-8.87112236022949,"Unknown"
"9004157",371992,2025-06-03 10:28:05,42.5079765319824,-8.87008762359619,"Unknown"
"9004157",371992,2025-06-03 10:33:05,42.5091018676758,-8.86982154846191,"Unknown"
"9004157",371992,2025-06-03 10:38:38,42.5079612731934,-8.86981868743896,"Unknown"
"9004157",371992,2025-06-03 10:44:10,42.5080070495605,-8.87130928039551,"Unknown"
"9004157",371992,2025-06-03 10:49:48,42.5070419311523,-8.87287616729736,"Unknown"
"9004157",371992,2025-06-03 10:55:02,42.5071601867676,-8.87477493286133,"Unknown"
"9004157",371992,2025-06-03 11:17:59,42.5061149597168,-8.87832641601562,"Unknown"
"9004157",371992,2025-06-03 11:22:16,42.5048217773438,-8.88125705718994,"Unknown"
"9004157",371992,2025-06-03 11:27:11,42.5047645568848,-8.88129234313965,"Unknown"
"9004157",371992,2025-06-03 11:32:11,42.5048065185547,-8.88121318817139,"Unknown"
"9004157",371992,2025-06-03 11:37:05,42.5049247741699,-8.88119506835938,"Unknown"
"9004157",371992,2025-06-03 11:42:05,42.5048179626465,-8.88121223449707,"Unknown"
"9004157",371992,2025-06-03 11:47:07,42.5047378540039,-8.88133335113525,"Unknown"
"9004157",371992,2025-06-03 11:52:07,42.5047874450684,-8.88124656677246,"Unknown"
"9004157",371992,2025-06-03 11:57:08,42.5047798156738,-8.88134574890137,"Unknown"
"9004157",371992,2025-06-03 12:02:02,42.5047912597656,-8.88135147094727,"Unknown"
"9004157",371992,2025-06-03 12:07:08,42.5048370361328,-8.88125038146973,"Unknown"
"9004157",371992,2025-06-03 12:12:00,42.5048789978027,-8.88120651245117,"Unknown"
"9004157",371992,2025-06-03 12:17:08,42.5048751831055,-8.88131046295166,"Unknown"
"9004157",371992,2025-06-03 12:22:05,42.5048370361328,-8.88138771057129,"Unknown"
"9004157",371992,2025-06-03 12:27:05,42.5048751831055,-8.88134288787842,"Unknown"
"9004157",371992,2025-06-03 12:32:15,42.5048332214355,-8.8813591003418,"Unknown"
"9004157",371992,2025-06-03 12:37:11,42.5048065185547,-8.88136386871338,"Unknown"
"9004157",371992,2025-06-03 12:42:02,42.5048370361328,-8.8813419342041,"Unknown"
"9004157",371992,2025-06-03 12:47:01,42.5048217773438,-8.88139820098877,"Unknown"
"9004157",371992,2025-06-03 12:52:31,42.5045776367188,-8.8755407333374,"Unknown"
"9004157",371992,2025-06-03 12:57:35,42.5041007995605,-8.87488079071045,"Unknown"
"9004157",371992,2025-06-03 13:02:51,42.5047798156738,-8.87526702880859,"Unknown"
"9004157",371992,2025-06-03 13:08:24,42.5055618286133,-8.87392520904541,"Unknown"
"9004157",371992,2025-06-03 13:13:23,42.5062522888184,-8.87520408630371,"Unknown"
"9004157",371992,2025-06-03 13:18:23,42.5067520141602,-8.87391376495361,"Unknown"
"9004157",371992,2025-06-03 13:23:23,42.507266998291,-8.87180042266846,"Unknown"
"9004157",371992,2025-06-03 13:28:39,42.5077209472656,-8.87044906616211,"Unknown"
"9004157",371992,2025-06-03 13:38:26,42.5049514770508,-8.87072944641113,"Unknown"
"9004157",371992,2025-06-03 13:43:40,42.5049858093262,-8.87182521820068,"Unknown"
"9004157",371992,2025-06-03 13:49:06,42.5047035217285,-8.87370491027832,"Unknown"
"9004157",371992,2025-06-03 13:54:45,42.5051651000977,-8.87515544891357,"Unknown"
"9004157",371992,2025-06-03 14:00:07,42.5064582824707,-8.87368774414062,"Unknown"
"9004157",371992,2025-06-03 14:05:05,42.506420135498,-8.87217140197754,"Unknown"
"9004157",371992,2025-06-03 14:10:53,42.508430480957,-8.87062740325928,"Unknown"
"9004157",371992,2025-06-03 14:16:36,42.5082244873047,-8.87000751495361,"Unknown"
"9004157",371992,2025-06-03 14:21:55,42.5087738037109,-8.86936855316162,"Unknown"
"9004157",371992,2025-06-03 14:27:28,42.5101776123047,-8.86971569061279,"Unknown"
"9004157",371992,2025-06-03 15:03:36,42.5078506469727,-8.87209033966064,"Unknown"
"9004157",371992,2025-06-03 15:09:30,42.5089645385742,-8.87090969085693,"Unknown"
"9004157",371992,2025-06-03 15:14:42,42.5074691772461,-8.8699426651001,"Unknown"
"9004157",371992,2025-06-03 15:21:12,42.5061683654785,-8.87129878997803,"Unknown"
"9004157",371992,2025-06-03 15:29:12,42.5083427429199,-8.87126636505127,"Unknown"
"9004157",371992,2025-06-03 15:34:12,42.5078773498535,-8.87123012542725,"Unknown"
"9004157",371992,2025-06-03 15:39:12,42.5063552856445,-8.87160015106201,"Unknown"
"9004157",371992,2025-06-03 15:55:01,42.5039443969727,-8.87432861328125,"Unknown"
"9004157",371992,2025-06-03 16:00:23,42.5048675537109,-8.87483596801758,"Unknown"
"9004157",371992,2025-06-03 16:05:42,42.5047798156738,-8.87534999847412,"Unknown"
"9004157",371992,2025-06-03 16:11:16,42.5054969787598,-8.87459564208984,"Unknown"
"9004157",371992,2025-06-03 16:16:16,42.5051307678223,-8.87535858154297,"Unknown"
"9004157",371992,2025-06-03 16:23:24,42.5045318603516,-8.87499618530273,"Unknown"
"9004157",371992,2025-06-03 16:29:19,42.5054359436035,-8.87398338317871,"Unknown"
"9004157",371992,2025-06-03 16:35:05,42.5069046020508,-8.87230396270752,"Unknown"
"9004157",371992,2025-06-03 16:41:18,42.5083503723145,-8.87048244476318,"Unknown"
"9004157",371992,2025-06-03 16:56:34,42.5070495605469,-8.87113380432129,"Unknown"
"9004157",371992,2025-06-03 17:02:37,42.5072441101074,-8.87037658691406,"Unknown"
"9004157",371992,2025-06-03 17:08:10,42.5077972412109,-8.87124729156494,"Unknown"
"9004157",371992,2025-06-03 17:13:13,42.5073127746582,-8.87218570709229,"Unknown"
"9004157",371992,2025-06-03 17:18:07,42.5066566467285,-8.87395763397217,"Unknown"
"9004157",371992,2025-06-03 17:23:09,42.5064239501953,-8.87569141387939,"Unknown"
"9004157",371992,2025-06-03 17:28:12,42.5045623779297,-8.88073921203613,"Unknown"
"9004157",371992,2025-06-03 17:33:13,42.5045585632324,-8.88065814971924,"Unknown"
"9004157",371992,2025-06-03 17:38:28,42.5045700073242,-8.88076591491699,"Unknown"
"9004157",371992,2025-06-03 17:43:12,42.5045127868652,-8.8806266784668,"Unknown"
"9004157",371992,2025-06-03 17:48:59,42.5044860839844,-8.88046360015869,"Unknown"
"9004157",371992,2025-06-03 17:53:04,42.5045776367188,-8.88045501708984,"Unknown"
"9004157",371992,2025-06-03 17:58:04,42.4938735961914,-8.90020561218262,"Unknown"
"9004157",371992,2025-06-03 18:03:06,42.4805107116699,-8.93640041351318,"Unknown"
"9004157",371992,2025-06-03 18:08:04,42.4680480957031,-8.94364166259766,"Unknown"
"9004157",371992,2025-06-03 18:13:04,42.4307975769043,-8.93154716491699,"Unknown"
"9004157",371992,2025-06-03 18:18:06,42.3988456726074,-8.9210262298584,"Unknown"
"9004157",371992,2025-06-03 18:23:52,42.3988494873047,-8.921067237854,"Unknown"
"9004157",371992,2025-06-03 18:29:28,42.3988456726074,-8.9210033416748,"Unknown"
"9004157",371992,2025-06-03 18:33:11,42.3988761901855,-8.92106437683105,"Unknown"
"9004157",371992,2025-06-03 18:38:20,42.3989143371582,-8.92122936248779,"Unknown"
"9004157",371992,2025-06-03 18:44:25,42.3988761901855,-8.92108917236328,"Unknown"
"9004157",371992,2025-06-03 18:48:08,42.3988227844238,-8.92105865478516,"Unknown"
"9004157",371992,2025-06-03 18:53:06,42.3988418579102,-8.9210376739502,"Unknown"
"9004157",371992,2025-06-03 18:58:07,42.3988876342773,-8.92108535766602,"Unknown"
"9004157",371992,2025-06-03 19:03:53,42.3988800048828,-8.92111396789551,"Unknown"
"9004157",371992,2025-06-03 19:08:07,42.3989219665527,-8.92123413085938,"Unknown"
"9004157",371992,2025-06-03 19:13:08,42.3988494873047,-8.9210844039917,"Unknown"
"9004157",371992,2025-06-03 19:18:22,42.3988761901855,-8.92120361328125,"Unknown"
"9004157",371992,2025-06-03 19:23:09,42.3989143371582,-8.9212007522583,"Unknown"
"9004157",371992,2025-06-03 19:28:08,42.3989143371582,-8.92117881774902,"Unknown"
"9004157",371992,2025-06-03 19:33:07,42.3988990783691,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-03 19:38:06,42.3988800048828,-8.92125988006592,"Unknown"
"9004157",371992,2025-06-03 19:43:08,42.3988380432129,-8.92108535766602,"Unknown"
"9004157",371992,2025-06-03 19:48:07,42.3989181518555,-8.92118549346924,"Unknown"
