"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-03 19:53:07,42.3988609313965,-8.92104148864746,"Unknown"
"9004157",371992,2025-06-03 19:58:06,42.3989448547363,-8.92128276824951,"Unknown"
"9004157",371992,2025-06-03 20:03:12,42.3989105224609,-8.92130851745605,"Unknown"
"9004157",371992,2025-06-03 20:08:09,42.398853302002,-8.92135429382324,"Unknown"
"9004157",371992,2025-06-03 20:13:16,42.3988723754883,-8.92111873626709,"Unknown"
"9004157",371992,2025-06-03 20:18:05,42.3988571166992,-8.92098045349121,"Unknown"
"9004157",371992,2025-06-03 20:23:08,42.3988914489746,-8.92104721069336,"Unknown"
"9004157",371992,2025-06-03 20:28:08,42.3989105224609,-8.92094135284424,"Unknown"
"9004157",371992,2025-06-03 20:33:42,42.3988761901855,-8.92092800140381,"Unknown"
"9004157",371992,2025-06-03 20:38:58,42.3988647460938,-8.92099380493164,"Unknown"
"9004157",371992,2025-06-03 20:43:07,42.3989677429199,-8.92107772827148,"Unknown"
"9004157",371992,2025-06-03 20:48:09,42.3991317749023,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-03 20:53:09,42.3988456726074,-8.92110443115234,"Unknown"
"9004157",371992,2025-06-03 20:58:07,42.3987884521484,-8.92106533050537,"Unknown"
"9004157",371992,2025-06-03 21:03:07,42.3987693786621,-8.9211311340332,"Unknown"
"9004157",371992,2025-06-03 21:08:08,42.3988723754883,-8.92119121551514,"Unknown"
"9004157",371992,2025-06-03 21:13:35,42.3987655639648,-8.92130565643311,"Unknown"
"9004157",371992,2025-06-03 21:18:06,42.3988075256348,-8.9212760925293,"Unknown"
"9004157",371992,2025-06-03 21:23:07,42.3987808227539,-8.92126655578613,"Unknown"
"9004157",371992,2025-06-03 21:28:06,42.3988800048828,-8.92119312286377,"Unknown"
"9004157",371992,2025-06-03 21:33:06,42.3987998962402,-8.92125415802002,"Unknown"
"9004157",371992,2025-06-03 21:38:05,42.3989486694336,-8.92108631134033,"Unknown"
"9004157",371992,2025-06-03 21:43:11,42.3988380432129,-8.92117500305176,"Unknown"
"9004157",371992,2025-06-03 21:48:07,42.3987922668457,-8.92117881774902,"Unknown"
"9004157",371992,2025-06-03 21:53:05,42.3987693786621,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-03 21:58:09,42.3988418579102,-8.92097282409668,"Unknown"
"9004157",371992,2025-06-03 22:03:24,42.3988151550293,-8.92093467712402,"Unknown"
"9004157",371992,2025-06-03 22:08:35,42.3988418579102,-8.92108058929443,"Unknown"
"9004157",371992,2025-06-03 22:13:12,42.3987617492676,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-03 22:18:05,42.398811340332,-8.92113494873047,"Unknown"
"9004157",371992,2025-06-03 22:23:06,42.3986892700195,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-03 22:28:06,42.3988265991211,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-03 22:33:07,42.398796081543,-8.92093467712402,"Unknown"
"9004157",371992,2025-06-03 22:38:07,42.3989448547363,-8.9210147857666,"Unknown"
"9004157",371992,2025-06-03 22:43:06,42.3988647460938,-8.92123794555664,"Unknown"
"9004157",371992,2025-06-03 22:48:05,42.398796081543,-8.92090892791748,"Unknown"
"9004157",371992,2025-06-03 22:53:07,42.3988761901855,-8.92091751098633,"Unknown"
"9004157",371992,2025-06-03 22:58:08,42.3987922668457,-8.92095565795898,"Unknown"
"9004157",371992,2025-06-03 23:03:19,42.3989486694336,-8.92119884490967,"Unknown"
"9004157",371992,2025-06-03 23:08:19,42.3988609313965,-8.92112445831299,"Unknown"
"9004157",371992,2025-06-03 23:13:19,42.3988876342773,-8.92108821868896,"Unknown"
"9004157",371992,2025-06-03 23:18:19,42.3988761901855,-8.92121601104736,"Unknown"
"9004157",371992,2025-06-03 23:23:19,42.3988342285156,-8.92102432250977,"Unknown"
"9004157",371992,2025-06-03 23:28:19,42.3988151550293,-8.92092704772949,"Unknown"
"9004157",371992,2025-06-03 23:33:20,42.3988265991211,-8.92102432250977,"Unknown"
"9004157",371992,2025-06-03 23:38:19,42.3988037109375,-8.92099094390869,"Unknown"
"9004157",371992,2025-06-03 23:43:20,42.3988037109375,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-03 23:48:20,42.398853302002,-8.9210205078125,"Unknown"
"9004157",371992,2025-06-03 23:54:11,42.3988418579102,-8.92120552062988,"Unknown"
"9004157",371992,2025-06-03 23:59:13,42.3988304138184,-8.92111396789551,"Unknown"
"9004157",371992,2025-06-04 00:03:19,42.3987922668457,-8.92101955413818,"Unknown"
"9004157",371992,2025-06-04 00:08:18,42.3988189697266,-8.92114448547363,"Unknown"
"9004157",371992,2025-06-04 00:13:18,42.3989219665527,-8.92112731933594,"Unknown"
"9004157",371992,2025-06-04 00:18:18,42.3988304138184,-8.92103958129883,"Unknown"
"9004157",371992,2025-06-04 00:23:21,42.3988265991211,-8.92123222351074,"Unknown"
"9004157",371992,2025-06-04 00:28:19,42.3988838195801,-8.92115116119385,"Unknown"
"9004157",371992,2025-06-04 00:33:18,42.398811340332,-8.92107582092285,"Unknown"
"9004157",371992,2025-06-04 00:39:42,42.3986930847168,-8.92114067077637,"Unknown"
"9004157",371992,2025-06-04 00:43:45,42.3987770080566,-8.9211950302124,"Unknown"
"9004157",371992,2025-06-04 00:49:42,42.3988952636719,-8.92201805114746,"Unknown"
"9004157",371992,2025-06-04 00:54:42,42.3987579345703,-8.92158126831055,"Unknown"
"9004157",371992,2025-06-04 00:59:42,42.3987236022949,-8.92149639129639,"Unknown"
"9004157",371992,2025-06-04 01:03:44,42.3989028930664,-8.92127895355225,"Unknown"
"9004157",371992,2025-06-04 01:08:19,42.3988265991211,-8.92125701904297,"Unknown"
"9004157",371992,2025-06-04 01:13:18,42.39892578125,-8.92124080657959,"Unknown"
"9004157",371992,2025-06-04 01:18:20,42.3988914489746,-8.92131328582764,"Unknown"
"9004157",371992,2025-06-04 01:23:19,42.3988838195801,-8.9212646484375,"Unknown"
"9004157",371992,2025-06-04 01:28:18,42.3988761901855,-8.92137145996094,"Unknown"
"9004157",371992,2025-06-04 01:34:42,42.3987884521484,-8.92163753509521,"Unknown"
"9004157",371992,2025-06-04 01:39:42,42.3987808227539,-8.92168235778809,"Unknown"
"9004157",371992,2025-06-04 01:44:42,42.398796081543,-8.92165660858154,"Unknown"
"9004157",371992,2025-06-04 01:54:42,42.3986854553223,-8.92086601257324,"Unknown"
"9004157",371992,2025-06-04 01:58:22,42.3985900878906,-8.92052364349365,"Unknown"
"9004157",371992,2025-06-04 02:03:22,42.3987159729004,-8.9208869934082,"Unknown"
"9004157",371992,2025-06-04 02:08:30,42.3987693786621,-8.92101001739502,"Unknown"
"9004157",371992,2025-06-04 02:13:30,42.3988037109375,-8.92112731933594,"Unknown"
"9004157",371992,2025-06-04 02:18:30,42.3987731933594,-8.92101764678955,"Unknown"
"9004157",371992,2025-06-04 02:24:42,42.3988761901855,-8.92129707336426,"Unknown"
"9004157",371992,2025-06-04 02:29:04,42.3987159729004,-8.92118549346924,"Unknown"
"9004157",371992,2025-06-04 02:33:21,42.398754119873,-8.92130947113037,"Unknown"
"9004157",371992,2025-06-04 02:38:24,42.398796081543,-8.92110061645508,"Unknown"
"9004157",371992,2025-06-04 02:43:22,42.3988304138184,-8.92116069793701,"Unknown"
"9004157",371992,2025-06-04 02:48:44,42.3988418579102,-8.92125415802002,"Unknown"
"9004157",371992,2025-06-04 02:53:18,42.3989295959473,-8.92124462127686,"Unknown"
"9004157",371992,2025-06-04 02:58:18,42.3988914489746,-8.92119598388672,"Unknown"
"9004157",371992,2025-06-04 03:03:21,42.3987998962402,-8.9214391708374,"Unknown"
"9004157",371992,2025-06-04 03:08:20,42.3988418579102,-8.9214448928833,"Unknown"
"9004157",371992,2025-06-04 03:13:21,42.3987464904785,-8.92129993438721,"Unknown"
"9004157",371992,2025-06-04 03:18:30,42.3987426757812,-8.92173671722412,"Unknown"
"9004157",371992,2025-06-04 03:23:29,42.3988380432129,-8.92154788970947,"Unknown"
"9004157",371992,2025-06-04 03:28:45,42.3987922668457,-8.92136859893799,"Unknown"
"9004157",371992,2025-06-04 03:33:20,42.3989677429199,-8.92068672180176,"Unknown"
"9004157",371992,2025-06-04 03:38:23,42.3988304138184,-8.92112922668457,"Unknown"
"9004157",371992,2025-06-04 03:43:22,42.3988227844238,-8.92121505737305,"Unknown"
"9004157",371992,2025-06-04 03:49:42,42.3988876342773,-8.92076873779297,"Unknown"
"9004157",371992,2025-06-04 03:54:42,42.3987884521484,-8.92073535919189,"Unknown"
"9004157",371992,2025-06-04 03:59:15,42.3987236022949,-8.92094612121582,"Unknown"
"9004157",371992,2025-06-04 04:03:22,42.3987655639648,-8.92110824584961,"Unknown"
"9004157",371992,2025-06-04 04:08:23,42.3989601135254,-8.92099761962891,"Unknown"
"9004157",371992,2025-06-04 04:13:44,42.3989067077637,-8.92078399658203,"Unknown"
"9004157",371992,2025-06-04 04:18:34,42.3989372253418,-8.92067241668701,"Unknown"
"9004157",371992,2025-06-04 04:23:22,42.3990707397461,-8.92071342468262,"Unknown"
"9004157",371992,2025-06-04 04:28:27,42.3990745544434,-8.92081451416016,"Unknown"
"9004157",371992,2025-06-04 04:33:32,42.3989944458008,-8.92113590240479,"Unknown"
"9004157",371992,2025-06-04 04:38:55,42.3990020751953,-8.92087554931641,"Unknown"
"9004157",371992,2025-06-04 04:43:45,42.39892578125,-8.92073345184326,"Unknown"
"9004157",371992,2025-06-04 04:48:22,42.3991508483887,-8.9205961227417,"Unknown"
"9004157",371992,2025-06-04 04:53:24,42.3992691040039,-8.92020130157471,"Unknown"
"9004157",371992,2025-06-04 04:58:21,42.399112701416,-8.92068481445312,"Unknown"
"9004157",371992,2025-06-04 05:03:37,42.3989868164062,-8.9209041595459,"Unknown"
"9004157",371992,2025-06-04 05:08:18,42.3990859985352,-8.92076778411865,"Unknown"
"9004157",371992,2025-06-04 05:13:53,42.3987503051758,-8.92153453826904,"Unknown"
"9004157",371992,2025-06-04 05:18:52,42.3989753723145,-8.92168235778809,"Unknown"
"9004157",371992,2025-06-04 05:23:22,42.3984909057617,-8.92234706878662,"Unknown"
"9004157",371992,2025-06-04 05:28:24,42.398681640625,-8.92194271087646,"Unknown"
"9004157",371992,2025-06-04 05:33:40,42.398754119873,-8.9219331741333,"Unknown"
"9004157",371992,2025-06-04 05:38:20,42.3986663818359,-8.92209911346436,"Unknown"
"9004157",371992,2025-06-04 05:44:42,42.3988838195801,-8.92151355743408,"Unknown"
"9004157",371992,2025-06-04 05:49:42,42.3988723754883,-8.92153739929199,"Unknown"
"9004157",371992,2025-06-04 05:54:42,42.3988876342773,-8.92148971557617,"Unknown"
"9004157",371992,2025-06-04 05:58:20,42.3989601135254,-8.92139339447021,"Unknown"
"9004157",371992,2025-06-04 06:04:23,42.3989028930664,-8.9215087890625,"Unknown"
"9004157",371992,2025-06-04 06:08:21,42.3989028930664,-8.9215030670166,"Unknown"
"9004157",371992,2025-06-04 06:13:23,42.3988227844238,-8.92124366760254,"Unknown"
"9004157",371992,2025-06-04 06:18:24,42.3988990783691,-8.92146968841553,"Unknown"
"9004157",371992,2025-06-04 06:23:25,42.3989791870117,-8.92160701751709,"Unknown"
"9004157",371992,2025-06-04 06:29:42,42.3989448547363,-8.92176628112793,"Unknown"
"9004157",371992,2025-06-04 06:34:42,42.3989295959473,-8.92152786254883,"Unknown"
"9004157",371992,2025-06-04 06:38:28,42.3989334106445,-8.9215612411499,"Unknown"
"9004157",371992,2025-06-04 06:43:19,42.3989677429199,-8.92140197753906,"Unknown"
"9004157",371992,2025-06-04 06:49:42,42.3988876342773,-8.92151737213135,"Unknown"
"9004157",371992,2025-06-04 06:53:18,42.3988952636719,-8.92128276824951,"Unknown"
"9004157",371992,2025-06-04 07:03:18,42.3988952636719,-8.92122077941895,"Unknown"
"9004157",371992,2025-06-04 07:13:20,42.3990020751953,-8.92078590393066,"Unknown"
"9004157",371992,2025-06-04 07:18:20,42.3980751037598,-8.9071626663208,"Unknown"
"9004157",371992,2025-06-04 07:24:17,42.4013824462891,-8.90670490264893,"Unknown"
"9004157",371992,2025-06-04 07:29:15,42.413948059082,-8.90568065643311,"Unknown"
"9004157",371992,2025-06-04 07:34:15,42.448055267334,-8.91972541809082,"Unknown"
"9004157",371992,2025-06-04 07:39:15,42.4763221740723,-8.93961524963379,"Unknown"
"9004157",371992,2025-06-04 07:44:15,42.5002326965332,-8.88808250427246,"Unknown"
"9004157",371992,2025-06-04 07:50:19,42.5058403015137,-8.87325477600098,"Unknown"
"9004157",371992,2025-06-04 07:55:47,42.5073471069336,-8.87181377410889,"Unknown"
"9004157",371992,2025-06-04 08:02:06,42.5075874328613,-8.87012481689453,"Unknown"
"9004157",371992,2025-06-04 08:07:07,42.5068321228027,-8.87071418762207,"Unknown"
"9004157",371992,2025-06-04 08:12:51,42.5081901550293,-8.86973094940186,"Unknown"
"9004157",371992,2025-06-04 08:17:50,42.5093002319336,-8.86948680877686,"Unknown"
"9004157",371992,2025-06-04 08:22:53,42.5172004699707,-8.86815071105957,"Unknown"
"9004157",371992,2025-06-04 08:27:51,42.5170288085938,-8.86829948425293,"Unknown"
"9004157",371992,2025-06-04 08:32:51,42.5169677734375,-8.86827182769775,"Unknown"
"9004157",371992,2025-06-04 08:37:50,42.5170021057129,-8.86827564239502,"Unknown"
"9004157",371992,2025-06-04 08:42:50,42.5170135498047,-8.86828422546387,"Unknown"
"9004157",371992,2025-06-04 08:47:50,42.5171051025391,-8.86827182769775,"Unknown"
"9004157",371992,2025-06-04 08:52:50,42.5171012878418,-8.86825752258301,"Unknown"
"9004157",371992,2025-06-04 08:57:50,42.5171508789062,-8.86823749542236,"Unknown"
"9004157",371992,2025-06-04 09:02:50,42.517147064209,-8.86826324462891,"Unknown"
"9004157",371992,2025-06-04 09:07:50,42.5171585083008,-8.86824512481689,"Unknown"
"9004157",371992,2025-06-04 09:12:51,42.5170211791992,-8.86801242828369,"Unknown"
"9004157",371992,2025-06-04 09:17:50,42.5171585083008,-8.86814880371094,"Unknown"
"9004157",371992,2025-06-04 09:22:51,42.5171928405762,-8.86822319030762,"Unknown"
"9004157",371992,2025-06-04 09:27:53,42.5134773254395,-8.87028408050537,"Unknown"
"9004157",371992,2025-06-04 09:33:33,42.5118598937988,-8.87211132049561,"Unknown"
"9004157",371992,2025-06-04 09:39:07,42.5116539001465,-8.87305450439453,"Unknown"
"9004157",371992,2025-06-04 09:44:07,42.5116233825684,-8.87437438964844,"Unknown"
"9004157",371992,2025-06-04 09:49:32,42.51025390625,-8.87420272827148,"Unknown"
"9004157",371992,2025-06-04 09:55:13,42.5083122253418,-8.87282752990723,"Unknown"
"9004157",371992,2025-06-04 10:00:59,42.5077285766602,-8.87067413330078,"Unknown"
"9004157",371992,2025-06-04 10:05:59,42.5076713562012,-8.86930847167969,"Unknown"
"9004157",371992,2025-06-04 10:11:55,42.5065460205078,-8.87007904052734,"Unknown"
"9004157",371992,2025-06-04 10:17:29,42.5072937011719,-8.86960792541504,"Unknown"
"9004157",371992,2025-06-04 10:22:43,42.5092811584473,-8.86959743499756,"Unknown"
"9004157",371992,2025-06-04 10:27:43,42.507926940918,-8.86921787261963,"Unknown"
"9004157",371992,2025-06-04 10:32:42,42.5067443847656,-8.8701229095459,"Unknown"
"9004157",371992,2025-06-04 10:38:31,42.5056762695312,-8.87191486358643,"Unknown"
"9004157",371992,2025-06-04 10:44:10,42.5056800842285,-8.87354755401611,"Unknown"
"9004157",371992,2025-06-04 10:49:26,42.5063514709473,-8.87478542327881,"Unknown"
"9004157",371992,2025-06-04 10:55:14,42.5057830810547,-8.87531661987305,"Unknown"
"9004157",371992,2025-06-04 11:00:15,42.5047378540039,-8.87639999389648,"Unknown"
"9004157",371992,2025-06-04 11:05:43,42.5041198730469,-8.87577819824219,"Unknown"
"9004157",371992,2025-06-04 11:10:57,42.5035781860352,-8.87504959106445,"Unknown"
"9004157",371992,2025-06-04 11:16:43,42.5046997070312,-8.875,"Unknown"
"9004157",371992,2025-06-04 11:22:38,42.5047378540039,-8.87523937225342,"Unknown"
"9004157",371992,2025-06-04 11:27:39,42.5048561096191,-8.87572574615479,"Unknown"
"9004157",371992,2025-06-04 11:32:48,42.5049667358398,-8.87640190124512,"Unknown"
"9004157",371992,2025-06-04 11:41:52,42.5056266784668,-8.87706470489502,"Unknown"
"9004157",371992,2025-06-04 11:46:53,42.505542755127,-8.87788391113281,"Unknown"
"9004157",371992,2025-06-04 11:52:14,42.5049514770508,-8.87994766235352,"Unknown"
"9004157",371992,2025-06-04 11:56:47,42.5047988891602,-8.88056087493896,"Unknown"
"9004157",371992,2025-06-04 12:01:51,42.5047874450684,-8.87988567352295,"Unknown"
"9004157",371992,2025-06-04 12:06:48,42.5050659179688,-8.88012504577637,"Unknown"
"9004157",371992,2025-06-04 12:11:51,42.504711151123,-8.87999725341797,"Unknown"
"9004157",371992,2025-06-04 12:16:47,42.5048866271973,-8.87930774688721,"Unknown"
"9004157",371992,2025-06-04 12:21:49,42.5048408508301,-8.88019943237305,"Unknown"
"9004157",371992,2025-06-04 12:26:49,42.5053291320801,-8.87959861755371,"Unknown"
"9004157",371992,2025-06-04 12:31:52,42.5050926208496,-8.87986660003662,"Unknown"
"9004157",371992,2025-06-04 12:36:49,42.5050086975098,-8.87998676300049,"Unknown"
"9004157",371992,2025-06-04 12:41:51,42.5049781799316,-8.87995719909668,"Unknown"
"9004157",371992,2025-06-04 12:46:49,42.5049667358398,-8.87997817993164,"Unknown"
"9004157",371992,2025-06-04 12:51:48,42.5048294067383,-8.87994480133057,"Unknown"
"9004157",371992,2025-06-04 12:57:20,42.5047988891602,-8.87537574768066,"Unknown"
"9004157",371992,2025-06-04 13:03:11,42.5050086975098,-8.87382411956787,"Unknown"
"9004157",371992,2025-06-04 13:08:41,42.5047073364258,-8.87424182891846,"Unknown"
"9004157",371992,2025-06-04 13:14:27,42.5046234130859,-8.87343311309814,"Unknown"
"9004157",371992,2025-06-04 13:20:06,42.5053215026855,-8.87461853027344,"Unknown"
"9004157",371992,2025-06-04 13:25:43,42.5051155090332,-8.87559986114502,"Unknown"
"9004157",371992,2025-06-04 13:31:24,42.5057373046875,-8.87469577789307,"Unknown"
"9004157",371992,2025-06-04 13:36:25,42.5063362121582,-8.87453460693359,"Unknown"
"9004157",371992,2025-06-04 13:42:02,42.5063591003418,-8.87630748748779,"Unknown"
"9004157",371992,2025-06-04 13:47:10,42.5063591003418,-8.874831199646,"Unknown"
"9004157",371992,2025-06-04 13:52:49,42.5066223144531,-8.87343311309814,"Unknown"
"9004157",371992,2025-06-04 13:57:52,42.5055160522461,-8.8734016418457,"Unknown"
"9004157",371992,2025-06-04 14:03:45,42.5049018859863,-8.87467670440674,"Unknown"
"9004157",371992,2025-06-04 14:08:44,42.5047645568848,-8.87325572967529,"Unknown"
"9004157",371992,2025-06-04 14:14:09,42.505500793457,-8.87255573272705,"Unknown"
"9004157",371992,2025-06-04 14:19:47,42.5065879821777,-8.8723316192627,"Unknown"
"9004157",371992,2025-06-04 14:25:15,42.5080680847168,-8.87091636657715,"Unknown"
"9004157",371992,2025-06-04 14:30:31,42.5073738098145,-8.87006282806396,"Unknown"
"9004157",371992,2025-06-04 14:35:31,42.507495880127,-8.87065887451172,"Unknown"
"9004157",371992,2025-06-04 14:40:54,42.507209777832,-8.87319850921631,"Unknown"
"9004157",371992,2025-06-04 14:46:28,42.5064506530762,-8.87438106536865,"Unknown"
"9004157",371992,2025-06-04 14:51:41,42.5067520141602,-8.87280178070068,"Unknown"
"9004157",371992,2025-06-04 14:56:56,42.507942199707,-8.8715991973877,"Unknown"
"9004157",371992,2025-06-04 15:02:41,42.5080108642578,-8.87000942230225,"Unknown"
"9004157",371992,2025-06-04 15:07:58,42.5090103149414,-8.87055587768555,"Unknown"
"9004157",371992,2025-06-04 15:13:38,42.5072364807129,-8.87127876281738,"Unknown"
"9004157",371992,2025-06-04 15:18:36,42.507266998291,-8.87104511260986,"Unknown"
"9004157",371992,2025-06-04 15:23:45,42.5063743591309,-8.87142276763916,"Unknown"
"9004157",371992,2025-06-04 15:29:36,42.5056800842285,-8.87132549285889,"Unknown"
"9004157",371992,2025-06-04 15:35:51,42.506664276123,-8.87195301055908,"Unknown"
"9004157",371992,2025-06-04 15:41:25,42.5067710876465,-8.87228298187256,"Unknown"
"9004157",371992,2025-06-04 15:46:27,42.5062065124512,-8.87428855895996,"Unknown"
"9004157",371992,2025-06-04 15:51:26,42.504711151123,-8.88096332550049,"Unknown"
"9004157",371992,2025-06-04 15:56:27,42.5042572021484,-8.88224124908447,"Unknown"
"9004157",371992,2025-06-04 16:01:27,42.5040130615234,-8.8823299407959,"Unknown"
"9004157",371992,2025-06-04 16:06:25,42.5042495727539,-8.88232231140137,"Unknown"
"9004157",371992,2025-06-04 16:11:26,42.5039863586426,-8.88265991210938,"Unknown"
"9004157",371992,2025-06-04 16:16:25,42.5041770935059,-8.88224792480469,"Unknown"
"9004157",371992,2025-06-04 16:21:26,42.5041656494141,-8.88223648071289,"Unknown"
"9004157",371992,2025-06-04 16:26:26,42.5041770935059,-8.88224601745605,"Unknown"
"9004157",371992,2025-06-04 16:31:26,42.5042724609375,-8.88208770751953,"Unknown"
"9004157",371992,2025-06-04 16:36:26,42.5039291381836,-8.88256359100342,"Unknown"
"9004157",371992,2025-06-04 16:41:26,42.5041275024414,-8.88254070281982,"Unknown"
"9004157",371992,2025-06-04 16:46:26,42.5040130615234,-8.8825626373291,"Unknown"
"9004157",371992,2025-06-04 16:51:26,42.5040016174316,-8.88256931304932,"Unknown"
"9004157",371992,2025-06-04 16:57:07,42.5063705444336,-8.87244033813477,"Unknown"
"9004157",371992,2025-06-04 17:02:37,42.5080337524414,-8.86990547180176,"Unknown"
"9004157",371992,2025-06-04 17:08:29,42.5078353881836,-8.86935997009277,"Unknown"
"9004157",371992,2025-06-04 17:13:40,42.5093193054199,-8.8690881729126,"Unknown"
"9004157",371992,2025-06-04 17:18:40,42.5085983276367,-8.86924362182617,"Unknown"
"9004157",371992,2025-06-04 17:23:41,42.5074272155762,-8.8701696395874,"Unknown"
"9004157",371992,2025-06-04 17:29:20,42.5069122314453,-8.87097358703613,"Unknown"
"9004157",371992,2025-06-04 17:34:56,42.5083656311035,-8.86996078491211,"Unknown"
"9004157",371992,2025-06-04 17:39:55,42.5085220336914,-8.87133502960205,"Unknown"
"9004157",371992,2025-06-04 17:45:20,42.5087890625,-8.87102031707764,"Unknown"
"9004157",371992,2025-06-04 17:50:51,42.5088195800781,-8.86988544464111,"Unknown"
"9004157",371992,2025-06-04 17:56:26,42.5080947875977,-8.87081527709961,"Unknown"
"9004157",371992,2025-06-04 18:01:56,42.5066833496094,-8.87363147735596,"Unknown"
"9004157",371992,2025-06-04 18:06:56,42.5038757324219,-8.88449001312256,"Unknown"
"9004157",371992,2025-06-04 18:11:55,42.5040435791016,-8.88445568084717,"Unknown"
"9004157",371992,2025-06-04 18:16:56,42.5036926269531,-8.88465595245361,"Unknown"
"9004157",371992,2025-06-04 18:21:55,42.5034866333008,-8.8850564956665,"Unknown"
"9004157",371992,2025-06-04 18:26:55,42.5037460327148,-8.88476467132568,"Unknown"
"9004157",371992,2025-06-04 18:31:56,42.5036506652832,-8.88458347320557,"Unknown"
"9004157",371992,2025-06-04 18:36:55,42.5038261413574,-8.88491344451904,"Unknown"
"9004157",371992,2025-06-04 18:41:55,42.5038223266602,-8.88531970977783,"Unknown"
"9004157",371992,2025-06-04 18:46:55,42.5040893554688,-8.88473415374756,"Unknown"
"9004157",371992,2025-06-04 18:51:55,42.4883880615234,-8.90661716461182,"Unknown"
"9004157",371992,2025-06-04 18:56:55,42.4773445129395,-8.93995094299316,"Unknown"
"9004157",371992,2025-06-04 19:01:55,42.4693069458008,-8.94222831726074,"Unknown"
"9004157",371992,2025-06-04 19:06:55,42.4348640441895,-8.94348907470703,"Unknown"
"9004157",371992,2025-06-04 19:11:55,42.4030609130859,-8.92685222625732,"Unknown"
"9004157",371992,2025-06-04 19:16:58,42.3982772827148,-8.92334175109863,"Unknown"
"9004157",371992,2025-06-04 19:21:58,42.3979454040527,-8.92404842376709,"Unknown"
"9004157",371992,2025-06-04 19:26:57,42.3979988098145,-8.9236946105957,"Unknown"
"9004157",371992,2025-06-04 19:31:58,42.3992652893066,-8.92171955108643,"Unknown"
"9004157",371992,2025-06-04 19:36:56,42.3995094299316,-8.92157554626465,"Unknown"
"9004157",371992,2025-06-04 19:41:56,42.3993644714355,-8.92141246795654,"Unknown"
"9004157",371992,2025-06-04 19:46:57,42.3991851806641,-8.92150402069092,"Unknown"
"9004157",371992,2025-06-04 19:51:58,42.3991241455078,-8.92160224914551,"Unknown"
"9004157",371992,2025-06-04 19:57:00,42.3988761901855,-8.92166328430176,"Unknown"
"9004157",371992,2025-06-04 20:01:58,42.3988151550293,-8.92153930664062,"Unknown"
"9004157",371992,2025-06-04 20:06:59,42.3987236022949,-8.92111873626709,"Unknown"
"9004157",371992,2025-06-04 20:11:57,42.3989906311035,-8.92143249511719,"Unknown"
"9004157",371992,2025-06-04 20:16:59,42.3988075256348,-8.92149639129639,"Unknown"
"9004157",371992,2025-06-04 20:21:57,42.3987426757812,-8.92142295837402,"Unknown"
"9004157",371992,2025-06-04 20:27:38,42.3990669250488,-8.92136478424072,"Unknown"
"9004157",371992,2025-06-04 20:32:11,42.3990287780762,-8.9213809967041,"Unknown"
"9004157",371992,2025-06-04 20:36:59,42.3985939025879,-8.92115688323975,"Unknown"
"9004157",371992,2025-06-04 20:42:01,42.3988990783691,-8.92127990722656,"Unknown"
"9004157",371992,2025-06-04 20:46:59,42.3992538452148,-8.92092227935791,"Unknown"
"9004157",371992,2025-06-04 20:51:58,42.3990478515625,-8.92111968994141,"Unknown"
"9004157",371992,2025-06-04 20:56:59,42.3987312316895,-8.92089462280273,"Unknown"
"9004157",371992,2025-06-04 21:01:59,42.3985176086426,-8.92022800445557,"Unknown"
"9004157",371992,2025-06-04 21:07:31,42.3988800048828,-8.92105388641357,"Unknown"
"9004157",371992,2025-06-04 21:11:57,42.3990135192871,-8.92108154296875,"Unknown"
"9004157",371992,2025-06-04 21:16:59,42.3988075256348,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-04 21:21:56,42.3989372253418,-8.92113018035889,"Unknown"
"9004157",371992,2025-06-04 21:26:57,42.3988304138184,-8.92102241516113,"Unknown"
"9004157",371992,2025-06-04 21:31:59,42.3989906311035,-8.92127513885498,"Unknown"
"9004157",371992,2025-06-04 21:36:59,42.3988800048828,-8.92104339599609,"Unknown"
"9004157",371992,2025-06-04 21:42:20,42.3987846374512,-8.92078685760498,"Unknown"
"9004157",371992,2025-06-04 21:46:59,42.3989906311035,-8.92138957977295,"Unknown"
"9004157",371992,2025-06-04 21:52:00,42.399112701416,-8.92123317718506,"Unknown"
"9004157",371992,2025-06-04 21:57:01,42.3989295959473,-8.92100811004639,"Unknown"
"9004157",371992,2025-06-04 22:01:59,42.3989562988281,-8.92124652862549,"Unknown"
