"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-04 22:07:37,42.3990325927734,-8.92143440246582,"Unknown"
"9004157",371992,2025-06-04 22:13:18,42.3988838195801,-8.92085742950439,"Unknown"
"9004157",371992,2025-06-04 22:17:07,42.3989753723145,-8.92095375061035,"Unknown"
"9004157",371992,2025-06-04 22:21:58,42.3988456726074,-8.92088508605957,"Unknown"
"9004157",371992,2025-06-04 22:27:02,42.3989524841309,-8.9212121963501,"Unknown"
"9004157",371992,2025-06-04 22:31:58,42.3988151550293,-8.92093276977539,"Unknown"
"9004157",371992,2025-06-04 22:37:08,42.3988304138184,-8.92097854614258,"Unknown"
"9004157",371992,2025-06-04 22:41:59,42.3987922668457,-8.92090702056885,"Unknown"
"9004157",371992,2025-06-04 22:46:58,42.3987350463867,-8.92085933685303,"Unknown"
"9004157",371992,2025-06-04 22:51:56,42.3987464904785,-8.92081546783447,"Unknown"
"9004157",371992,2025-06-04 22:56:56,42.3987693786621,-8.92076206207275,"Unknown"
"9004157",371992,2025-06-04 23:01:56,42.3986854553223,-8.92075824737549,"Unknown"
"9004157",371992,2025-06-04 23:06:58,42.3987350463867,-8.92087841033936,"Unknown"
"9004157",371992,2025-06-04 23:11:56,42.3990592956543,-8.92196083068848,"Unknown"
"9004157",371992,2025-06-04 23:17:05,42.3990325927734,-8.92171382904053,"Unknown"
"9004157",371992,2025-06-04 23:21:56,42.3988304138184,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-04 23:26:56,42.3988380432129,-8.92113971710205,"Unknown"
"9004157",371992,2025-06-04 23:31:56,42.3987312316895,-8.92080593109131,"Unknown"
"9004157",371992,2025-06-04 23:36:58,42.3989906311035,-8.92134284973145,"Unknown"
"9004157",371992,2025-06-04 23:41:58,42.3989944458008,-8.92162132263184,"Unknown"
"9004157",371992,2025-06-04 23:47:01,42.3989715576172,-8.92104339599609,"Unknown"
"9004157",371992,2025-06-04 23:52:15,42.3990173339844,-8.92156314849854,"Unknown"
"9004157",371992,2025-06-04 23:56:59,42.3992462158203,-8.92203712463379,"Unknown"
"9004157",371992,2025-06-05 00:02:17,42.3991966247559,-8.92154693603516,"Unknown"
"9004157",371992,2025-06-05 00:07:09,42.3991317749023,-8.92171382904053,"Unknown"
"9004157",371992,2025-06-05 00:11:57,42.3990516662598,-8.9214038848877,"Unknown"
"9004157",371992,2025-06-05 00:17:14,42.3991165161133,-8.92131042480469,"Unknown"
"9004157",371992,2025-06-05 00:22:13,42.3991508483887,-8.92174434661865,"Unknown"
"9004157",371992,2025-06-05 00:26:57,42.3991317749023,-8.92130661010742,"Unknown"
"9004157",371992,2025-06-05 00:31:55,42.3990821838379,-8.92135715484619,"Unknown"
"9004157",371992,2025-06-05 00:37:01,42.3990859985352,-8.92114353179932,"Unknown"
"9004157",371992,2025-06-05 00:42:08,42.3991432189941,-8.92123126983643,"Unknown"
"9004157",371992,2025-06-05 00:47:43,42.3989334106445,-8.92137145996094,"Unknown"
"9004157",371992,2025-06-05 00:51:57,42.3989524841309,-8.92184734344482,"Unknown"
"9004157",371992,2025-06-05 00:56:57,42.3989601135254,-8.92187786102295,"Unknown"
"9004157",371992,2025-06-05 01:01:57,42.3989067077637,-8.92133617401123,"Unknown"
"9004157",371992,2025-06-05 01:07:07,42.3989295959473,-8.92151546478271,"Unknown"
"9004157",371992,2025-06-05 01:11:58,42.3988723754883,-8.92126941680908,"Unknown"
"9004157",371992,2025-06-05 01:17:04,42.398868560791,-8.92137336730957,"Unknown"
"9004157",371992,2025-06-05 01:21:58,42.39892578125,-8.92137622833252,"Unknown"
"9004157",371992,2025-06-05 01:27:14,42.3988380432129,-8.92115306854248,"Unknown"
"9004157",371992,2025-06-05 01:32:51,42.3988494873047,-8.92117118835449,"Unknown"
"9004157",371992,2025-06-05 01:37:00,42.3988876342773,-8.92142772674561,"Unknown"
"9004157",371992,2025-06-05 01:42:08,42.3988456726074,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-05 01:46:59,42.3988227844238,-8.9209566116333,"Unknown"
"9004157",371992,2025-06-05 01:52:00,42.3988304138184,-8.92103099822998,"Unknown"
"9004157",371992,2025-06-05 01:56:58,42.3988647460938,-8.92125129699707,"Unknown"
"9004157",371992,2025-06-05 02:02:02,42.3988838195801,-8.92117595672607,"Unknown"
"9004157",371992,2025-06-05 02:07:00,42.3989028930664,-8.92104530334473,"Unknown"
"9004157",371992,2025-06-05 02:12:14,42.3988876342773,-8.92146682739258,"Unknown"
"9004157",371992,2025-06-05 02:16:57,42.3988494873047,-8.92100524902344,"Unknown"
"9004157",371992,2025-06-05 02:21:58,42.3987808227539,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-05 02:27:28,42.398811340332,-8.92112350463867,"Unknown"
"9004157",371992,2025-06-05 02:31:56,42.3988800048828,-8.92124080657959,"Unknown"
"9004157",371992,2025-06-05 02:36:58,42.3990669250488,-8.92153358459473,"Unknown"
"9004157",371992,2025-06-05 02:42:00,42.3989524841309,-8.92136096954346,"Unknown"
"9004157",371992,2025-06-05 02:46:59,42.3990898132324,-8.92147636413574,"Unknown"
"9004157",371992,2025-06-05 02:52:11,42.3990707397461,-8.92143440246582,"Unknown"
"9004157",371992,2025-06-05 02:56:59,42.3989715576172,-8.92145442962646,"Unknown"
"9004157",371992,2025-06-05 03:01:59,42.3989944458008,-8.9212532043457,"Unknown"
"9004157",371992,2025-06-05 03:06:59,42.3989410400391,-8.92123699188232,"Unknown"
"9004157",371992,2025-06-05 03:12:01,42.3990058898926,-8.92120361328125,"Unknown"
"9004157",371992,2025-06-05 03:17:01,42.3989906311035,-8.92127418518066,"Unknown"
"9004157",371992,2025-06-05 03:22:00,42.3990097045898,-8.9210729598999,"Unknown"
"9004157",371992,2025-06-05 03:27:07,42.3990058898926,-8.92103290557861,"Unknown"
"9004157",371992,2025-06-05 03:31:59,42.3990020751953,-8.92085742950439,"Unknown"
"9004157",371992,2025-06-05 03:37:02,42.3990135192871,-8.92136859893799,"Unknown"
"9004157",371992,2025-06-05 03:42:07,42.3992309570312,-8.92060661315918,"Unknown"
"9004157",371992,2025-06-05 03:47:07,42.3991012573242,-8.92176342010498,"Unknown"
"9004157",371992,2025-06-05 03:53:18,42.3989486694336,-8.92074012756348,"Unknown"
"9004157",371992,2025-06-05 03:57:18,42.3989677429199,-8.92129898071289,"Unknown"
"9004157",371992,2025-06-05 04:01:58,42.3988914489746,-8.92069530487061,"Unknown"
"9004157",371992,2025-06-05 04:08:18,42.3988380432129,-8.92114353179932,"Unknown"
"9004157",371992,2025-06-05 04:12:41,42.398868560791,-8.92130184173584,"Unknown"
"9004157",371992,2025-06-05 04:16:57,42.3990211486816,-8.92151927947998,"Unknown"
"9004157",371992,2025-06-05 04:22:44,42.3988914489746,-8.92130374908447,"Unknown"
"9004157",371992,2025-06-05 04:27:00,42.3988952636719,-8.92158222198486,"Unknown"
"9004157",371992,2025-06-05 04:32:00,42.3988494873047,-8.92146492004395,"Unknown"
"9004157",371992,2025-06-05 04:38:18,42.3989067077637,-8.92156219482422,"Unknown"
"9004157",371992,2025-06-05 04:41:58,42.3988990783691,-8.92162704467773,"Unknown"
"9004157",371992,2025-06-05 04:47:05,42.3988876342773,-8.92143440246582,"Unknown"
"9004157",371992,2025-06-05 04:53:18,42.3987846374512,-8.92178821563721,"Unknown"
"9004157",371992,2025-06-05 04:56:58,42.3988037109375,-8.92156600952148,"Unknown"
"9004157",371992,2025-06-05 05:02:09,42.3988189697266,-8.92117786407471,"Unknown"
"9004157",371992,2025-06-05 05:08:18,42.3988952636719,-8.92108631134033,"Unknown"
"9004157",371992,2025-06-05 05:13:18,42.3988151550293,-8.92125129699707,"Unknown"
"9004157",371992,2025-06-05 05:18:07,42.3987731933594,-8.92160701751709,"Unknown"
"9004157",371992,2025-06-05 05:23:18,42.3991050720215,-8.92190933227539,"Unknown"
"9004157",371992,2025-06-05 05:27:27,42.3990592956543,-8.92171573638916,"Unknown"
"9004157",371992,2025-06-05 05:33:18,42.3989639282227,-8.92163753509521,"Unknown"
"9004157",371992,2025-06-05 05:37:44,42.3989295959473,-8.92149448394775,"Unknown"
"9004157",371992,2025-06-05 05:42:16,42.3990249633789,-8.92240810394287,"Unknown"
"9004157",371992,2025-06-05 05:48:18,42.3988914489746,-8.92247676849365,"Unknown"
"9004157",371992,2025-06-05 05:53:14,42.3989181518555,-8.922194480896,"Unknown"
"9004157",371992,2025-06-05 05:58:18,42.3988800048828,-8.92199993133545,"Unknown"
"9004157",371992,2025-06-05 06:01:58,42.3988380432129,-8.92180919647217,"Unknown"
"9004157",371992,2025-06-05 06:07:13,42.3989524841309,-8.92221641540527,"Unknown"
"9004157",371992,2025-06-05 06:11:55,42.3988227844238,-8.92166614532471,"Unknown"
"9004157",371992,2025-06-05 06:16:59,42.398811340332,-8.92200088500977,"Unknown"
"9004157",371992,2025-06-05 06:21:56,42.3989143371582,-8.92178630828857,"Unknown"
"9004157",371992,2025-06-05 06:26:59,42.3986282348633,-8.92157363891602,"Unknown"
"9004157",371992,2025-06-05 06:31:57,42.3988304138184,-8.92176723480225,"Unknown"
"9004157",371992,2025-06-05 06:37:25,42.3989067077637,-8.92179298400879,"Unknown"
"9004157",371992,2025-06-05 06:41:54,42.3988304138184,-8.9217700958252,"Unknown"
"9004157",371992,2025-06-05 06:46:55,42.3989448547363,-8.92175769805908,"Unknown"
"9004157",371992,2025-06-05 06:51:55,42.3988800048828,-8.92158699035645,"Unknown"
"9004157",371992,2025-06-05 06:57:04,42.3988800048828,-8.9213752746582,"Unknown"
"9004157",371992,2025-06-05 07:02:03,42.3986129760742,-8.92199611663818,"Unknown"
"9004157",371992,2025-06-05 07:07:07,42.3988151550293,-8.92134094238281,"Unknown"
"9004157",371992,2025-06-05 07:12:22,42.3988609313965,-8.92106246948242,"Unknown"
"9004157",371992,2025-06-05 07:17:07,42.3988494873047,-8.92133903503418,"Unknown"
"9004157",371992,2025-06-05 07:22:00,42.3988418579102,-8.92140960693359,"Unknown"
"9004157",371992,2025-06-05 07:27:06,42.3987731933594,-8.92149925231934,"Unknown"
"9004157",371992,2025-06-05 07:33:18,42.3988494873047,-8.92170238494873,"Unknown"
"9004157",371992,2025-06-05 07:37:31,42.3986396789551,-8.92210006713867,"Unknown"
"9004157",371992,2025-06-05 07:43:18,42.398811340332,-8.9217357635498,"Unknown"
"9004157",371992,2025-06-05 07:48:18,42.3982162475586,-8.92331409454346,"Unknown"
"9004157",371992,2025-06-05 07:53:18,42.3985404968262,-8.92273998260498,"Unknown"
"9004157",371992,2025-06-05 08:03:18,42.3988227844238,-8.92192077636719,"Unknown"
"9004157",371992,2025-06-05 08:08:18,42.3991813659668,-8.92205429077148,"Unknown"
"9004157",371992,2025-06-05 08:13:18,42.3986930847168,-8.92183113098145,"Unknown"
"9004157",371992,2025-06-05 08:37:07,42.3987045288086,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-05 08:42:04,42.3989181518555,-8.92075061798096,"Unknown"
"9004157",371992,2025-06-05 08:47:05,42.4081573486328,-8.91986751556396,"Unknown"
"9004157",371992,2025-06-05 08:52:07,42.4568405151367,-8.93782901763916,"Unknown"
"9004157",371992,2025-06-05 08:57:10,42.4954986572266,-8.90381813049316,"Unknown"
"9004157",371992,2025-06-05 09:01:55,42.5063896179199,-8.87236881256104,"Unknown"
"9004157",371992,2025-06-05 09:07:00,42.5062866210938,-8.87346267700195,"Unknown"
"9004157",371992,2025-06-05 09:11:59,42.5069389343262,-8.87215518951416,"Unknown"
"9004157",371992,2025-06-05 09:17:03,42.5065269470215,-8.87130546569824,"Unknown"
"9004157",371992,2025-06-05 09:22:48,42.505802154541,-8.87234020233154,"Unknown"
"9004157",371992,2025-06-05 09:28:17,42.5064544677734,-8.87335681915283,"Unknown"
"9004157",371992,2025-06-05 09:33:18,42.5072288513184,-8.87153625488281,"Unknown"
"9004157",371992,2025-06-05 09:38:36,42.5073089599609,-8.87046241760254,"Unknown"
"9004157",371992,2025-06-05 09:43:47,42.5081634521484,-8.86979389190674,"Unknown"
"9004157",371992,2025-06-05 09:58:29,42.5064353942871,-8.87280464172363,"Unknown"
"9004157",371992,2025-06-05 10:04:03,42.5066528320312,-8.87390327453613,"Unknown"
"9004157",371992,2025-06-05 10:08:58,42.5069808959961,-8.87415027618408,"Unknown"
"9004157",371992,2025-06-05 10:16:36,42.5058135986328,-8.87342739105225,"Unknown"
"9004157",371992,2025-06-05 10:21:50,42.5054817199707,-8.87433815002441,"Unknown"
"9004157",371992,2025-06-05 10:26:49,42.5046768188477,-8.87570858001709,"Unknown"
"9004157",371992,2025-06-05 10:32:00,42.504711151123,-8.87618064880371,"Unknown"
"9004157",371992,2025-06-05 10:36:48,42.5049438476562,-8.87980365753174,"Unknown"
"9004157",371992,2025-06-05 10:41:57,42.5049629211426,-8.87969589233398,"Unknown"
"9004157",371992,2025-06-05 10:46:52,42.5044555664062,-8.87938499450684,"Unknown"
"9004157",371992,2025-06-05 10:52:05,42.5046043395996,-8.87954807281494,"Unknown"
"9004157",371992,2025-06-05 10:56:46,42.5045967102051,-8.879714012146,"Unknown"
"9004157",371992,2025-06-05 11:01:46,42.5047187805176,-8.87982845306396,"Unknown"
"9004157",371992,2025-06-05 11:06:46,42.5048179626465,-8.87960147857666,"Unknown"
"9004157",371992,2025-06-05 11:11:46,42.5047950744629,-8.87964916229248,"Unknown"
"9004157",371992,2025-06-05 11:16:46,42.5047225952148,-8.87983131408691,"Unknown"
"9004157",371992,2025-06-05 11:21:46,42.5048751831055,-8.8800106048584,"Unknown"
"9004157",371992,2025-06-05 11:26:46,42.5048828125,-8.88000297546387,"Unknown"
"9004157",371992,2025-06-05 11:31:46,42.5048332214355,-8.87986755371094,"Unknown"
"9004157",371992,2025-06-05 11:36:46,42.5063667297363,-8.87367630004883,"Unknown"
"9004157",371992,2025-06-05 11:41:55,42.5057258605957,-8.87244606018066,"Unknown"
"9004157",371992,2025-06-05 11:46:55,42.5064849853516,-8.87146282196045,"Unknown"
"9004157",371992,2025-06-05 11:52:31,42.5071563720703,-8.87072086334229,"Unknown"
"9004157",371992,2025-06-05 11:58:11,42.5087890625,-8.87077522277832,"Unknown"
"9004157",371992,2025-06-05 12:03:26,42.5080757141113,-8.87168025970459,"Unknown"
"9004157",371992,2025-06-05 12:08:54,42.5065498352051,-8.87103843688965,"Unknown"
"9004157",371992,2025-06-05 12:13:54,42.5067977905273,-8.87012195587158,"Unknown"
"9004157",371992,2025-06-05 12:19:08,42.5085563659668,-8.87005805969238,"Unknown"
"9004157",371992,2025-06-05 12:24:56,42.5093688964844,-8.8701171875,"Unknown"
"9004157",371992,2025-06-05 12:30:07,42.5081596374512,-8.87200546264648,"Unknown"
"9004157",371992,2025-06-05 12:35:39,42.5070571899414,-8.87270832061768,"Unknown"
"9004157",371992,2025-06-05 12:41:17,42.5060997009277,-8.87344264984131,"Unknown"
"9004157",371992,2025-06-05 12:46:55,42.5054206848145,-8.87423801422119,"Unknown"
"9004157",371992,2025-06-05 12:52:41,42.5051727294922,-8.87464046478271,"Unknown"
"9004157",371992,2025-06-05 12:58:23,42.5044288635254,-8.87448596954346,"Unknown"
"9004157",371992,2025-06-05 13:04:09,42.5043640136719,-8.87435245513916,"Unknown"
"9004157",371992,2025-06-05 13:09:54,42.5045852661133,-8.87667751312256,"Unknown"
"9004157",371992,2025-06-05 13:14:55,42.5046081542969,-8.88090896606445,"Unknown"
"9004157",371992,2025-06-05 13:19:54,42.5044937133789,-8.88087272644043,"Unknown"
"9004157",371992,2025-06-05 13:24:54,42.5046997070312,-8.88100337982178,"Unknown"
"9004157",371992,2025-06-05 13:29:54,42.5047416687012,-8.8811149597168,"Unknown"
"9004157",371992,2025-06-05 13:34:57,42.5045204162598,-8.88096809387207,"Unknown"
"9004157",371992,2025-06-05 13:39:55,42.5045623779297,-8.88101863861084,"Unknown"
"9004157",371992,2025-06-05 13:44:52,42.504566192627,-8.88097476959229,"Unknown"
"9004157",371992,2025-06-05 13:49:52,42.5043830871582,-8.88084030151367,"Unknown"
"9004157",371992,2025-06-05 13:54:54,42.5045013427734,-8.88097953796387,"Unknown"
"9004157",371992,2025-06-05 13:59:53,42.5043029785156,-8.88094043731689,"Unknown"
"9004157",371992,2025-06-05 14:05:33,42.5046730041504,-8.88059139251709,"Unknown"
"9004157",371992,2025-06-05 14:10:33,42.5047721862793,-8.8811559677124,"Unknown"
"9004157",371992,2025-06-05 14:15:37,42.5048828125,-8.88127040863037,"Unknown"
"9004157",371992,2025-06-05 14:20:32,42.5049629211426,-8.88130283355713,"Unknown"
"9004157",371992,2025-06-05 14:25:33,42.5050239562988,-8.88127326965332,"Unknown"
"9004157",371992,2025-06-05 14:30:35,42.5049362182617,-8.88136100769043,"Unknown"
"9004157",371992,2025-06-05 14:35:35,42.5049247741699,-8.88138675689697,"Unknown"
"9004157",371992,2025-06-05 14:40:35,42.5044212341309,-8.88097953796387,"Unknown"
"9004157",371992,2025-06-05 14:45:32,42.5043792724609,-8.88087558746338,"Unknown"
"9004157",371992,2025-06-05 14:50:41,42.5047416687012,-8.88124847412109,"Unknown"
"9004157",371992,2025-06-05 14:55:33,42.5046272277832,-8.88113784790039,"Unknown"
"9004157",371992,2025-06-05 15:00:32,42.504695892334,-8.88118076324463,"Unknown"
"9004157",371992,2025-06-05 15:05:32,42.5045776367188,-8.88101005554199,"Unknown"
"9004157",371992,2025-06-05 15:10:32,42.5047760009766,-8.88120174407959,"Unknown"
"9004157",371992,2025-06-05 15:15:32,42.5047264099121,-8.88120079040527,"Unknown"
"9004157",371992,2025-06-05 15:20:32,42.5047836303711,-8.88131141662598,"Unknown"
"9004157",371992,2025-06-05 15:25:35,42.504753112793,-8.88139915466309,"Unknown"
"9004157",371992,2025-06-05 15:30:32,42.5048217773438,-8.88137340545654,"Unknown"
"9004157",371992,2025-06-05 15:35:51,42.5066413879395,-8.88201427459717,"Unknown"
"9004157",371992,2025-06-05 15:40:50,42.505989074707,-8.88212776184082,"Unknown"
"9004157",371992,2025-06-05 15:45:51,42.5057563781738,-8.88187408447266,"Unknown"
"9004157",371992,2025-06-05 15:50:51,42.5061111450195,-8.88125991821289,"Unknown"
"9004157",371992,2025-06-05 15:55:51,42.5064239501953,-8.88028335571289,"Unknown"
"9004157",371992,2025-06-05 16:00:53,42.505973815918,-8.87862014770508,"Unknown"
"9004157",371992,2025-06-05 16:06:37,42.5060768127441,-8.87576293945312,"Unknown"
"9004157",371992,2025-06-05 16:12:18,42.5053100585938,-8.87423992156982,"Unknown"
"9004157",371992,2025-06-05 16:17:19,42.5044593811035,-8.87487125396729,"Unknown"
"9004157",371992,2025-06-05 16:22:50,42.5049934387207,-8.8744068145752,"Unknown"
"9004157",371992,2025-06-05 16:28:13,42.5053749084473,-8.87421321868896,"Unknown"
"9004157",371992,2025-06-05 16:33:24,42.5063209533691,-8.87313747406006,"Unknown"
"9004157",371992,2025-06-05 16:38:23,42.5064582824707,-8.87166023254395,"Unknown"
"9004157",371992,2025-06-05 16:43:24,42.506591796875,-8.87202548980713,"Unknown"
"9004157",371992,2025-06-05 16:48:59,42.5080375671387,-8.87133598327637,"Unknown"
"9004157",371992,2025-06-05 16:54:00,42.5080223083496,-8.87050819396973,"Unknown"
"9004157",371992,2025-06-05 16:59:00,42.5106315612793,-8.87114238739014,"Unknown"
"9004157",371992,2025-06-05 17:04:07,42.5106430053711,-8.87313556671143,"Unknown"
"9004157",371992,2025-06-05 17:11:55,42.508846282959,-8.87342071533203,"Unknown"
"9004157",371992,2025-06-05 17:17:41,42.5080833435059,-8.87202739715576,"Unknown"
"9004157",371992,2025-06-05 17:23:08,42.5077896118164,-8.87233066558838,"Unknown"
"9004157",371992,2025-06-05 17:28:11,42.5076560974121,-8.87225246429443,"Unknown"
"9004157",371992,2025-06-05 17:33:23,42.5068054199219,-8.87368488311768,"Unknown"
"9004157",371992,2025-06-05 17:39:03,42.5056419372559,-8.87421226501465,"Unknown"
"9004157",371992,2025-06-05 17:44:40,42.5045509338379,-8.87471008300781,"Unknown"
"9004157",371992,2025-06-05 17:49:40,42.5038871765137,-8.8757495880127,"Unknown"
"9004157",371992,2025-06-05 17:54:39,42.4943695068359,-8.89557456970215,"Unknown"
"9004157",371992,2025-06-05 17:59:39,42.4942893981934,-8.89567470550537,"Unknown"
"9004157",371992,2025-06-05 18:04:43,42.4940185546875,-8.89605045318604,"Unknown"
"9004157",371992,2025-06-05 18:09:39,42.4942283630371,-8.89581775665283,"Unknown"
"9004157",371992,2025-06-05 18:14:39,42.4858512878418,-8.90651607513428,"Unknown"
"9004157",371992,2025-06-05 18:19:39,42.4767837524414,-8.93959712982178,"Unknown"
"9004157",371992,2025-06-05 18:24:39,42.4767303466797,-8.93964195251465,"Unknown"
"9004157",371992,2025-06-05 18:29:39,42.4767227172852,-8.93956851959229,"Unknown"
"9004157",371992,2025-06-05 18:34:39,42.4554595947266,-8.94523906707764,"Unknown"
"9004157",371992,2025-06-05 18:39:39,42.4235763549805,-8.94609832763672,"Unknown"
"9004157",371992,2025-06-05 18:44:42,42.3989410400391,-8.9207878112793,"Unknown"
"9004157",371992,2025-06-05 18:49:42,42.3990631103516,-8.92047023773193,"Unknown"
"9004157",371992,2025-06-05 18:54:42,42.3990669250488,-8.92061519622803,"Unknown"
"9004157",371992,2025-06-05 18:59:41,42.3990669250488,-8.92076015472412,"Unknown"
"9004157",371992,2025-06-05 19:04:43,42.398983001709,-8.92065715789795,"Unknown"
"9004157",371992,2025-06-05 19:09:42,42.3988838195801,-8.92076110839844,"Unknown"
"9004157",371992,2025-06-05 19:14:53,42.3988227844238,-8.9207239151001,"Unknown"
"9004157",371992,2025-06-05 19:19:46,42.3987274169922,-8.92104148864746,"Unknown"
"9004157",371992,2025-06-05 19:24:43,42.3989677429199,-8.92087364196777,"Unknown"
"9004157",371992,2025-06-05 19:29:40,42.3997955322266,-8.92010307312012,"Unknown"
"9004157",371992,2025-06-05 19:34:41,42.3994827270508,-8.91963958740234,"Unknown"
"9004157",371992,2025-06-05 19:39:45,42.3989715576172,-8.92063045501709,"Unknown"
"9004157",371992,2025-06-05 19:44:42,42.3989219665527,-8.92054653167725,"Unknown"
"9004157",371992,2025-06-05 19:49:42,42.3997344970703,-8.92224788665771,"Unknown"
"9004157",371992,2025-06-05 19:54:53,42.3991584777832,-8.92183780670166,"Unknown"
"9004157",371992,2025-06-05 19:59:45,42.3991775512695,-8.92196178436279,"Unknown"
"9004157",371992,2025-06-05 20:04:43,42.3990707397461,-8.92040348052979,"Unknown"
"9004157",371992,2025-06-05 20:09:48,42.3989677429199,-8.92050170898438,"Unknown"
"9004157",371992,2025-06-05 20:14:43,42.3990211486816,-8.92052555084229,"Unknown"
"9004157",371992,2025-06-05 20:19:56,42.3992195129395,-8.92093086242676,"Unknown"
"9004157",371992,2025-06-05 20:25:12,42.3989067077637,-8.92119312286377,"Unknown"
"9004157",371992,2025-06-05 20:29:48,42.3988800048828,-8.92146301269531,"Unknown"
"9004157",371992,2025-06-05 20:34:58,42.398868560791,-8.92162609100342,"Unknown"
"9004157",371992,2025-06-05 20:39:39,42.3991088867188,-8.92130184173584,"Unknown"
"9004157",371992,2025-06-05 20:44:39,42.3989486694336,-8.9206714630127,"Unknown"
"9004157",371992,2025-06-05 20:49:42,42.3988227844238,-8.92052268981934,"Unknown"
"9004157",371992,2025-06-05 20:54:45,42.3989562988281,-8.92081260681152,"Unknown"
"9004157",371992,2025-06-05 20:59:50,42.399040222168,-8.92116928100586,"Unknown"
"9004157",371992,2025-06-05 21:04:45,42.3990745544434,-8.92101192474365,"Unknown"
"9004157",371992,2025-06-05 21:09:42,42.3992080688477,-8.92133903503418,"Unknown"
"9004157",371992,2025-06-05 21:14:50,42.3991470336914,-8.92129135131836,"Unknown"
"9004157",371992,2025-06-05 21:19:40,42.3991012573242,-8.92119216918945,"Unknown"
"9004157",371992,2025-06-05 21:24:46,42.3991928100586,-8.92081832885742,"Unknown"
"9004157",371992,2025-06-05 21:30:04,42.3993453979492,-8.92142200469971,"Unknown"
"9004157",371992,2025-06-05 21:34:43,42.3992347717285,-8.92118167877197,"Unknown"
"9004157",371992,2025-06-05 21:39:43,42.3992691040039,-8.9212007522583,"Unknown"
"9004157",371992,2025-06-05 21:44:42,42.3985595703125,-8.91999912261963,"Unknown"
"9004157",371992,2025-06-05 21:49:48,42.3990058898926,-8.92130851745605,"Unknown"
"9004157",371992,2025-06-05 21:55:09,42.3988571166992,-8.92134380340576,"Unknown"
"9004157",371992,2025-06-05 21:59:45,42.3988037109375,-8.921217918396,"Unknown"
"9004157",371992,2025-06-05 22:04:52,42.3987731933594,-8.92131614685059,"Unknown"
"9004157",371992,2025-06-05 22:09:51,42.398754119873,-8.92117309570312,"Unknown"
"9004157",371992,2025-06-05 22:16:02,42.398796081543,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-05 22:20:14,42.3988494873047,-8.9213399887085,"Unknown"
"9004157",371992,2025-06-05 22:24:45,42.3988761901855,-8.9213809967041,"Unknown"
"9004157",371992,2025-06-05 22:29:42,42.3988838195801,-8.92144966125488,"Unknown"
"9004157",371992,2025-06-05 22:34:42,42.3988418579102,-8.92147445678711,"Unknown"
"9004157",371992,2025-06-05 22:39:42,42.3988342285156,-8.92144775390625,"Unknown"
"9004157",371992,2025-06-05 22:44:39,42.3988342285156,-8.92145156860352,"Unknown"
"9004157",371992,2025-06-05 22:49:50,42.3988342285156,-8.9212760925293,"Unknown"
"9004157",371992,2025-06-05 22:54:51,42.3989143371582,-8.92142200469971,"Unknown"
"9004157",371992,2025-06-05 22:59:41,42.398738861084,-8.92076873779297,"Unknown"
"9004157",371992,2025-06-05 23:04:53,42.3988609313965,-8.92133331298828,"Unknown"
"9004157",371992,2025-06-05 23:09:47,42.3988723754883,-8.92142009735107,"Unknown"
"9004157",371992,2025-06-05 23:14:40,42.3987884521484,-8.92113208770752,"Unknown"
"9004157",371992,2025-06-05 23:19:47,42.3988342285156,-8.92143535614014,"Unknown"
"9004157",371992,2025-06-05 23:24:41,42.3987426757812,-8.92092323303223,"Unknown"
"9004157",371992,2025-06-05 23:29:49,42.3987846374512,-8.92104339599609,"Unknown"
"9004157",371992,2025-06-05 23:34:41,42.3986663818359,-8.92070579528809,"Unknown"
"9004157",371992,2025-06-05 23:39:49,42.3987464904785,-8.92097091674805,"Unknown"
"9004157",371992,2025-06-05 23:44:41,42.3987808227539,-8.9209508895874,"Unknown"
"9004157",371992,2025-06-05 23:49:42,42.3989677429199,-8.92117214202881,"Unknown"
"9004157",371992,2025-06-05 23:54:40,42.3988761901855,-8.92078399658203,"Unknown"
"9004157",371992,2025-06-05 23:59:41,42.3988418579102,-8.92086410522461,"Unknown"
"9004157",371992,2025-06-06 00:04:54,42.3988494873047,-8.92111015319824,"Unknown"
"9004157",371992,2025-06-06 00:09:43,42.398868560791,-8.92101287841797,"Unknown"
"9004157",371992,2025-06-06 00:14:55,42.3988647460938,-8.92102432250977,"Unknown"
"9004157",371992,2025-06-06 00:19:50,42.3988952636719,-8.92097759246826,"Unknown"
