"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-06 00:24:45,42.3988952636719,-8.92108631134033,"Unknown"
"9004157",371992,2025-06-06 00:29:41,42.3988723754883,-8.9210205078125,"Unknown"
"9004157",371992,2025-06-06 00:34:41,42.3988723754883,-8.9208869934082,"Unknown"
"9004157",371992,2025-06-06 00:39:46,42.3989219665527,-8.92120170593262,"Unknown"
"9004157",371992,2025-06-06 00:44:43,42.3989067077637,-8.92127513885498,"Unknown"
"9004157",371992,2025-06-06 00:49:43,42.3990058898926,-8.92115116119385,"Unknown"
"9004157",371992,2025-06-06 00:54:49,42.398998260498,-8.92108821868896,"Unknown"
"9004157",371992,2025-06-06 00:59:42,42.3990898132324,-8.92091751098633,"Unknown"
"9004157",371992,2025-06-06 01:05:35,42.3988838195801,-8.9211311340332,"Unknown"
"9004157",371992,2025-06-06 01:09:49,42.3988571166992,-8.92111492156982,"Unknown"
"9004157",371992,2025-06-06 01:14:48,42.3989143371582,-8.92144203186035,"Unknown"
"9004157",371992,2025-06-06 01:19:48,42.3987922668457,-8.92089939117432,"Unknown"
"9004157",371992,2025-06-06 01:24:55,42.3988380432129,-8.921067237854,"Unknown"
"9004157",371992,2025-06-06 01:29:52,42.3988952636719,-8.92129898071289,"Unknown"
"9004157",371992,2025-06-06 01:34:47,42.3988189697266,-8.92091274261475,"Unknown"
"9004157",371992,2025-06-06 01:40:56,42.3989486694336,-8.92150592803955,"Unknown"
"9004157",371992,2025-06-06 01:44:48,42.3988609313965,-8.92104244232178,"Unknown"
"9004157",371992,2025-06-06 01:49:43,42.3988990783691,-8.92130374908447,"Unknown"
"9004157",371992,2025-06-06 01:54:46,42.3989067077637,-8.92128467559814,"Unknown"
"9004157",371992,2025-06-06 01:59:43,42.3988456726074,-8.92104434967041,"Unknown"
"9004157",371992,2025-06-06 02:04:43,42.3987998962402,-8.92065715789795,"Unknown"
"9004157",371992,2025-06-06 02:09:57,42.3988838195801,-8.92081069946289,"Unknown"
"9004157",371992,2025-06-06 02:14:48,42.3988418579102,-8.92115306854248,"Unknown"
"9004157",371992,2025-06-06 02:20:01,42.3988189697266,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-06 02:25:03,42.3988800048828,-8.92102527618408,"Unknown"
"9004157",371992,2025-06-06 02:29:54,42.3987579345703,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-06 02:34:45,42.3988227844238,-8.92083549499512,"Unknown"
"9004157",371992,2025-06-06 02:39:45,42.3988075256348,-8.92123508453369,"Unknown"
"9004157",371992,2025-06-06 02:44:46,42.3988647460938,-8.92092895507812,"Unknown"
"9004157",371992,2025-06-06 02:49:51,42.3988800048828,-8.92089653015137,"Unknown"
"9004157",371992,2025-06-06 02:54:42,42.3989791870117,-8.92076206207275,"Unknown"
"9004157",371992,2025-06-06 02:59:42,42.3989028930664,-8.92073345184326,"Unknown"
"9004157",371992,2025-06-06 03:04:46,42.3989219665527,-8.92075061798096,"Unknown"
"9004157",371992,2025-06-06 03:09:48,42.3988418579102,-8.92086410522461,"Unknown"
"9004157",371992,2025-06-06 03:16:02,42.3990020751953,-8.92057037353516,"Unknown"
"9004157",371992,2025-06-06 03:21:02,42.3989906311035,-8.92080783843994,"Unknown"
"9004157",371992,2025-06-06 03:24:58,42.3989067077637,-8.92050552368164,"Unknown"
"9004157",371992,2025-06-06 03:29:46,42.3988494873047,-8.9204740524292,"Unknown"
"9004157",371992,2025-06-06 03:34:42,42.3986663818359,-8.92141819000244,"Unknown"
"9004157",371992,2025-06-06 03:39:51,42.3988418579102,-8.92079448699951,"Unknown"
"9004157",371992,2025-06-06 03:45:02,42.3988838195801,-8.9204273223877,"Unknown"
"9004157",371992,2025-06-06 03:49:45,42.398796081543,-8.92034339904785,"Unknown"
"9004157",371992,2025-06-06 03:54:45,42.3988265991211,-8.92055416107178,"Unknown"
"9004157",371992,2025-06-06 03:59:42,42.3986282348633,-8.92014694213867,"Unknown"
"9004157",371992,2025-06-06 04:06:02,42.3990745544434,-8.92072010040283,"Unknown"
"9004157",371992,2025-06-06 04:11:02,42.3991050720215,-8.92067813873291,"Unknown"
"9004157",371992,2025-06-06 04:14:53,42.3989448547363,-8.92089176177979,"Unknown"
"9004157",371992,2025-06-06 04:19:56,42.3990325927734,-8.92083835601807,"Unknown"
"9004157",371992,2025-06-06 04:24:48,42.3990478515625,-8.92087650299072,"Unknown"
"9004157",371992,2025-06-06 04:29:46,42.3991394042969,-8.92100048065186,"Unknown"
"9004157",371992,2025-06-06 04:34:47,42.3990631103516,-8.92078590393066,"Unknown"
"9004157",371992,2025-06-06 04:39:50,42.3990821838379,-8.92084693908691,"Unknown"
"9004157",371992,2025-06-06 04:45:04,42.3990783691406,-8.92087459564209,"Unknown"
"9004157",371992,2025-06-06 04:49:59,42.3991317749023,-8.92081928253174,"Unknown"
"9004157",371992,2025-06-06 04:54:53,42.3990707397461,-8.92107105255127,"Unknown"
"9004157",371992,2025-06-06 04:59:55,42.3990440368652,-8.92091274261475,"Unknown"
"9004157",371992,2025-06-06 05:04:58,42.3990516662598,-8.92092323303223,"Unknown"
"9004157",371992,2025-06-06 05:10:53,42.3989753723145,-8.92085933685303,"Unknown"
"9004157",371992,2025-06-06 05:16:02,42.3990287780762,-8.92048072814941,"Unknown"
"9004157",371992,2025-06-06 05:21:02,42.3987846374512,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-06 05:26:02,42.3990135192871,-8.9209623336792,"Unknown"
"9004157",371992,2025-06-06 05:30:31,42.3989105224609,-8.92149448394775,"Unknown"
"9004157",371992,2025-06-06 05:35:00,42.3987159729004,-8.92186737060547,"Unknown"
"9004157",371992,2025-06-06 05:41:02,42.3988380432129,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-06 05:45:14,42.3988380432129,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-06 05:49:39,42.3988800048828,-8.92108917236328,"Unknown"
"9004157",371992,2025-06-06 05:54:52,42.3988380432129,-8.92095470428467,"Unknown"
"9004157",371992,2025-06-06 05:59:39,42.3988952636719,-8.92108345031738,"Unknown"
"9004157",371992,2025-06-06 06:04:39,42.3988227844238,-8.92096138000488,"Unknown"
"9004157",371992,2025-06-06 06:09:51,42.3991546630859,-8.9215202331543,"Unknown"
"9004157",371992,2025-06-06 06:14:39,42.3989334106445,-8.92106628417969,"Unknown"
"9004157",371992,2025-06-06 06:20:01,42.3990707397461,-8.92137622833252,"Unknown"
"9004157",371992,2025-06-06 06:24:41,42.3988800048828,-8.92094230651855,"Unknown"
"9004157",371992,2025-06-06 06:29:39,42.3989181518555,-8.9209623336792,"Unknown"
"9004157",371992,2025-06-06 06:34:42,42.3988952636719,-8.92129707336426,"Unknown"
"9004157",371992,2025-06-06 06:39:58,42.3988914489746,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-06 06:44:45,42.3988952636719,-8.92101192474365,"Unknown"
"9004157",371992,2025-06-06 06:50:13,42.3990058898926,-8.92145538330078,"Unknown"
"9004157",371992,2025-06-06 06:54:56,42.3989372253418,-8.92145442962646,"Unknown"
"9004157",371992,2025-06-06 06:59:40,42.398868560791,-8.92142581939697,"Unknown"
"9004157",371992,2025-06-06 07:04:53,42.3988838195801,-8.92155933380127,"Unknown"
"9004157",371992,2025-06-06 07:09:48,42.3989639282227,-8.92187213897705,"Unknown"
"9004157",371992,2025-06-06 07:14:47,42.398796081543,-8.92126941680908,"Unknown"
"9004157",371992,2025-06-06 07:20:05,42.3988227844238,-8.9212818145752,"Unknown"
"9004157",371992,2025-06-06 07:24:39,42.3987655639648,-8.92098808288574,"Unknown"
"9004157",371992,2025-06-06 07:34:45,42.3990440368652,-8.92142963409424,"Unknown"
"9004157",371992,2025-06-06 07:39:42,42.3991355895996,-8.92124271392822,"Unknown"
"9004157",371992,2025-06-06 07:44:41,42.3989562988281,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-06 07:54:48,42.4046325683594,-8.91990184783936,"Unknown"
"9004157",371992,2025-06-06 08:04:48,42.493824005127,-8.91029453277588,"Unknown"
"9004157",371992,2025-06-06 08:16:30,42.4959373474121,-8.90480804443359,"Unknown"
"9004157",371992,2025-06-06 08:27:23,42.5067024230957,-8.87288475036621,"Unknown"
"9004157",371992,2025-06-06 08:31:38,42.5072784423828,-8.87145137786865,"Unknown"
"9004157",371992,2025-06-06 08:37:21,42.5070457458496,-8.87236499786377,"Unknown"
"9004157",371992,2025-06-06 08:47:21,42.5074882507324,-8.87054920196533,"Unknown"
"9004157",371992,2025-06-06 08:53:16,42.508674621582,-8.87173461914062,"Unknown"
"9004157",371992,2025-06-06 08:58:42,42.5079002380371,-8.87263202667236,"Unknown"
"9004157",371992,2025-06-06 09:03:47,42.506420135498,-8.87340354919434,"Unknown"
"9004157",371992,2025-06-06 09:09:14,42.5064735412598,-8.8719367980957,"Unknown"
"9004157",371992,2025-06-06 09:14:15,42.5068359375,-8.8724308013916,"Unknown"
"9004157",371992,2025-06-06 09:19:14,42.5066757202148,-8.8725700378418,"Unknown"
"9004157",371992,2025-06-06 09:24:22,42.5071067810059,-8.87416648864746,"Unknown"
"9004157",371992,2025-06-06 09:30:04,42.5074005126953,-8.87508201599121,"Unknown"
"9004157",371992,2025-06-06 09:35:05,42.5069274902344,-8.87421798706055,"Unknown"
"9004157",371992,2025-06-06 09:40:15,42.5067977905273,-8.87284851074219,"Unknown"
"9004157",371992,2025-06-06 09:45:13,42.5062408447266,-8.87206268310547,"Unknown"
"9004157",371992,2025-06-06 09:50:13,42.5058441162109,-8.87365341186523,"Unknown"
"9004157",371992,2025-06-06 09:55:14,42.5058174133301,-8.8734827041626,"Unknown"
"9004157",371992,2025-06-06 10:00:14,42.5050163269043,-8.88042449951172,"Unknown"
"9004157",371992,2025-06-06 10:05:35,42.5048294067383,-8.88068389892578,"Unknown"
"9004157",371992,2025-06-06 10:10:13,42.5047454833984,-8.88066959381104,"Unknown"
"9004157",371992,2025-06-06 10:15:13,42.5047569274902,-8.8806734085083,"Unknown"
"9004157",371992,2025-06-06 10:20:13,42.5049018859863,-8.88081073760986,"Unknown"
"9004157",371992,2025-06-06 10:25:13,42.5048637390137,-8.8808536529541,"Unknown"
"9004157",371992,2025-06-06 10:30:13,42.5049858093262,-8.8809061050415,"Unknown"
"9004157",371992,2025-06-06 10:35:13,42.5046691894531,-8.88100051879883,"Unknown"
"9004157",371992,2025-06-06 10:40:13,42.5047302246094,-8.88088130950928,"Unknown"
"9004157",371992,2025-06-06 10:45:13,42.5048065185547,-8.88088798522949,"Unknown"
"9004157",371992,2025-06-06 10:50:13,42.5046882629395,-8.88089275360107,"Unknown"
"9004157",371992,2025-06-06 10:55:13,42.5048446655273,-8.88086986541748,"Unknown"
"9004157",371992,2025-06-06 11:00:13,42.5048980712891,-8.88160228729248,"Unknown"
"9004157",371992,2025-06-06 11:05:13,42.5049133300781,-8.88150215148926,"Unknown"
"9004157",371992,2025-06-06 11:10:13,42.5048408508301,-8.88156509399414,"Unknown"
"9004157",371992,2025-06-06 11:15:13,42.505012512207,-8.8809175491333,"Unknown"
"9004157",371992,2025-06-06 11:20:13,42.5050811767578,-8.88076305389404,"Unknown"
"9004157",371992,2025-06-06 11:25:13,42.5073585510254,-8.87484741210938,"Unknown"
"9004157",371992,2025-06-06 11:30:47,42.5066528320312,-8.87355899810791,"Unknown"
"9004157",371992,2025-06-06 11:35:47,42.5067825317383,-8.87199592590332,"Unknown"
"9004157",371992,2025-06-06 11:41:07,42.5077743530273,-8.87115383148193,"Unknown"
"9004157",371992,2025-06-06 11:46:07,42.5086669921875,-8.8704662322998,"Unknown"
"9004157",371992,2025-06-06 11:51:14,42.5096244812012,-8.87133121490479,"Unknown"
"9004157",371992,2025-06-06 11:56:53,42.510570526123,-8.87160396575928,"Unknown"
"9004157",371992,2025-06-06 12:01:54,42.5105171203613,-8.87301731109619,"Unknown"
"9004157",371992,2025-06-06 12:07:26,42.5099449157715,-8.87471103668213,"Unknown"
"9004157",371992,2025-06-06 12:13:18,42.5087280273438,-8.87324237823486,"Unknown"
"9004157",371992,2025-06-06 12:18:18,42.5073585510254,-8.87338066101074,"Unknown"
"9004157",371992,2025-06-06 12:23:34,42.5064086914062,-8.87316608428955,"Unknown"
"9004157",371992,2025-06-06 12:28:33,42.5067596435547,-8.87247562408447,"Unknown"
"9004157",371992,2025-06-06 12:33:45,42.5067710876465,-8.87226295471191,"Unknown"
"9004157",371992,2025-06-06 12:38:48,42.5056571960449,-8.87298107147217,"Unknown"
"9004157",371992,2025-06-06 12:44:16,42.5055923461914,-8.87464427947998,"Unknown"
"9004157",371992,2025-06-06 12:49:16,42.5069885253906,-8.87428283691406,"Unknown"
"9004157",371992,2025-06-06 12:54:16,42.5068778991699,-8.8726053237915,"Unknown"
"9004157",371992,2025-06-06 12:59:18,42.5066795349121,-8.87083625793457,"Unknown"
"9004157",371992,2025-06-06 13:04:18,42.5074691772461,-8.8707160949707,"Unknown"
"9004157",371992,2025-06-06 13:09:18,42.5081367492676,-8.87127304077148,"Unknown"
"9004157",371992,2025-06-06 13:14:18,42.5082244873047,-8.87053298950195,"Unknown"
"9004157",371992,2025-06-06 13:20:14,42.507625579834,-8.87044811248779,"Unknown"
"9004157",371992,2025-06-06 13:25:11,42.5070724487305,-8.87106609344482,"Unknown"
"9004157",371992,2025-06-06 13:30:11,42.5077095031738,-8.87151908874512,"Unknown"
"9004157",371992,2025-06-06 13:35:11,42.5073356628418,-8.87373161315918,"Unknown"
"9004157",371992,2025-06-06 13:40:44,42.5071487426758,-8.87594413757324,"Unknown"
"9004157",371992,2025-06-06 13:46:20,42.5054931640625,-8.87670707702637,"Unknown"
"9004157",371992,2025-06-06 13:51:52,42.5049018859863,-8.87701606750488,"Unknown"
"9004157",371992,2025-06-06 13:57:44,42.5045967102051,-8.87561225891113,"Unknown"
"9004157",371992,2025-06-06 14:03:16,42.5049285888672,-8.87460231781006,"Unknown"
"9004157",371992,2025-06-06 14:08:16,42.5057830810547,-8.87522792816162,"Unknown"
"9004157",371992,2025-06-06 14:14:00,42.5047607421875,-8.87537097930908,"Unknown"
"9004157",371992,2025-06-06 14:19:49,42.5047607421875,-8.8750467300415,"Unknown"
"9004157",371992,2025-06-06 14:24:49,42.5052375793457,-8.87460041046143,"Unknown"
"9004157",371992,2025-06-06 14:30:42,42.5061912536621,-8.87465953826904,"Unknown"
"9004157",371992,2025-06-06 14:36:35,42.5059204101562,-8.8772554397583,"Unknown"
"9004157",371992,2025-06-06 14:41:57,42.5047721862793,-8.87967300415039,"Unknown"
"9004157",371992,2025-06-06 14:46:33,42.5052757263184,-8.87998580932617,"Unknown"
"9004157",371992,2025-06-06 14:51:33,42.505313873291,-8.87991809844971,"Unknown"
"9004157",371992,2025-06-06 14:56:34,42.5071411132812,-8.88591289520264,"Unknown"
"9004157",371992,2025-06-06 15:01:34,42.5090484619141,-8.88632774353027,"Unknown"
"9004157",371992,2025-06-06 15:06:37,42.5072059631348,-8.88763618469238,"Unknown"
"9004157",371992,2025-06-06 15:11:58,42.5078811645508,-8.88790988922119,"Unknown"
"9004157",371992,2025-06-06 15:17:04,42.508056640625,-8.88753795623779,"Unknown"
"9004157",371992,2025-06-06 15:22:28,42.5079765319824,-8.88895606994629,"Unknown"
"9004157",371992,2025-06-06 15:27:28,42.5078239440918,-8.88753890991211,"Unknown"
"9004157",371992,2025-06-06 15:32:28,42.5068054199219,-8.88701629638672,"Unknown"
"9004157",371992,2025-06-06 15:37:29,42.5066604614258,-8.88667964935303,"Unknown"
"9004157",371992,2025-06-06 15:42:49,42.5064315795898,-8.88580417633057,"Unknown"
"9004157",371992,2025-06-06 15:49:07,42.5065155029297,-8.88323879241943,"Unknown"
"9004157",371992,2025-06-06 15:56:59,42.506721496582,-8.88202476501465,"Unknown"
"9004157",371992,2025-06-06 16:02:07,42.5061798095703,-8.88119029998779,"Unknown"
"9004157",371992,2025-06-06 16:08:22,42.5059242248535,-8.88070678710938,"Unknown"
"9004157",371992,2025-06-06 16:13:54,42.5055389404297,-8.88243198394775,"Unknown"
"9004157",371992,2025-06-06 16:21:20,42.5055847167969,-8.88638687133789,"Unknown"
"9004157",371992,2025-06-06 16:27:26,42.5051307678223,-8.88809776306152,"Unknown"
"9004157",371992,2025-06-06 16:32:30,42.5047492980957,-8.88849925994873,"Unknown"
"9004157",371992,2025-06-06 16:37:28,42.504711151123,-8.88851833343506,"Unknown"
"9004157",371992,2025-06-06 16:42:45,42.5044174194336,-8.88881206512451,"Unknown"
"9004157",371992,2025-06-06 16:47:24,42.5045051574707,-8.88883209228516,"Unknown"
"9004157",371992,2025-06-06 17:02:57,42.5045623779297,-8.88863372802734,"Unknown"
"9004157",371992,2025-06-06 17:07:55,42.5045700073242,-8.88855171203613,"Unknown"
"9004157",371992,2025-06-06 17:12:56,42.5045700073242,-8.88879203796387,"Unknown"
"9004157",371992,2025-06-06 17:17:55,42.5045509338379,-8.8885555267334,"Unknown"
"9004157",371992,2025-06-06 17:22:55,42.5044860839844,-8.8887243270874,"Unknown"
"9004157",371992,2025-06-06 17:27:55,42.5044898986816,-8.88875198364258,"Unknown"
"9004157",371992,2025-06-06 17:33:29,42.5055465698242,-8.88755035400391,"Unknown"
"9004157",371992,2025-06-06 17:37:54,42.5061416625977,-8.88597106933594,"Unknown"
"9004157",371992,2025-06-06 17:42:55,42.5065536499023,-8.88482570648193,"Unknown"
"9004157",371992,2025-06-06 17:48:16,42.5075340270996,-8.88228797912598,"Unknown"
"9004157",371992,2025-06-06 17:53:40,42.5079612731934,-8.87934398651123,"Unknown"
"9004157",371992,2025-06-06 17:59:01,42.5070991516113,-8.87674522399902,"Unknown"
"9004157",371992,2025-06-06 18:04:22,42.5069885253906,-8.87451934814453,"Unknown"
"9004157",371992,2025-06-06 18:09:29,42.5057907104492,-8.87341499328613,"Unknown"
"9004157",371992,2025-06-06 18:14:32,42.5065879821777,-8.87401485443115,"Unknown"
"9004157",371992,2025-06-06 18:19:46,42.5068130493164,-8.87439155578613,"Unknown"
"9004157",371992,2025-06-06 18:24:59,42.5053520202637,-8.87550449371338,"Unknown"
"9004157",371992,2025-06-06 18:30:07,42.5041160583496,-8.8770580291748,"Unknown"
"9004157",371992,2025-06-06 18:34:59,42.4909133911133,-8.90590858459473,"Unknown"
"9004157",371992,2025-06-06 18:39:59,42.4805679321289,-8.93638801574707,"Unknown"
"9004157",371992,2025-06-06 18:44:59,42.4805030822754,-8.93630981445312,"Unknown"
"9004157",371992,2025-06-06 18:49:59,42.4804840087891,-8.93639659881592,"Unknown"
"9004157",371992,2025-06-06 18:54:58,42.4804000854492,-8.93632125854492,"Unknown"
"9004157",371992,2025-06-06 18:59:59,42.4804267883301,-8.93640041351318,"Unknown"
"9004157",371992,2025-06-06 19:04:59,42.4804763793945,-8.93640995025635,"Unknown"
"9004157",371992,2025-06-06 19:09:59,42.4799575805664,-8.9374885559082,"Unknown"
"9004157",371992,2025-06-06 19:14:59,42.4661979675293,-8.94603061676025,"Unknown"
"9004157",371992,2025-06-06 19:19:59,42.4272613525391,-8.94465637207031,"Unknown"
"9004157",371992,2025-06-06 19:25:00,42.399055480957,-8.92143154144287,"Unknown"
"9004157",371992,2025-06-06 19:29:59,42.3989753723145,-8.92132186889648,"Unknown"
"9004157",371992,2025-06-06 19:35:00,42.3990364074707,-8.92146968841553,"Unknown"
"9004157",371992,2025-06-06 19:40:02,42.3990211486816,-8.92148303985596,"Unknown"
"9004157",371992,2025-06-06 19:45:02,42.3990440368652,-8.92141151428223,"Unknown"
"9004157",371992,2025-06-06 19:50:00,42.3990020751953,-8.92137432098389,"Unknown"
"9004157",371992,2025-06-06 19:55:01,42.3988227844238,-8.9213752746582,"Unknown"
"9004157",371992,2025-06-06 20:00:01,42.3989448547363,-8.92124557495117,"Unknown"
"9004157",371992,2025-06-06 20:05:02,42.3989295959473,-8.92136478424072,"Unknown"
"9004157",371992,2025-06-06 20:09:59,42.3982315063477,-8.92183494567871,"Unknown"
"9004157",371992,2025-06-06 20:15:05,42.3989524841309,-8.92118358612061,"Unknown"
"9004157",371992,2025-06-06 20:20:20,42.3989868164062,-8.92154979705811,"Unknown"
"9004157",371992,2025-06-06 20:25:06,42.3990249633789,-8.92128276824951,"Unknown"
"9004157",371992,2025-06-06 20:30:04,42.3989868164062,-8.92144107818604,"Unknown"
"9004157",371992,2025-06-06 20:35:01,42.3987998962402,-8.92120361328125,"Unknown"
"9004157",371992,2025-06-06 20:40:01,42.3986549377441,-8.92144393920898,"Unknown"
"9004157",371992,2025-06-06 20:45:02,42.3990211486816,-8.92115211486816,"Unknown"
"9004157",371992,2025-06-06 20:50:16,42.3989677429199,-8.92094707489014,"Unknown"
"9004157",371992,2025-06-06 20:55:02,42.3990516662598,-8.92059707641602,"Unknown"
"9004157",371992,2025-06-06 21:00:07,42.3990364074707,-8.92068386077881,"Unknown"
"9004157",371992,2025-06-06 21:05:11,42.3989181518555,-8.92035675048828,"Unknown"
"9004157",371992,2025-06-06 21:10:19,42.3991203308105,-8.92085838317871,"Unknown"
"9004157",371992,2025-06-06 21:15:02,42.3990745544434,-8.92036914825439,"Unknown"
"9004157",371992,2025-06-06 21:20:01,42.3990058898926,-8.92062664031982,"Unknown"
"9004157",371992,2025-06-06 21:25:04,42.3991394042969,-8.92047595977783,"Unknown"
"9004157",371992,2025-06-06 21:30:04,42.3988952636719,-8.92145442962646,"Unknown"
"9004157",371992,2025-06-06 21:35:01,42.3992004394531,-8.9205904006958,"Unknown"
"9004157",371992,2025-06-06 21:40:02,42.3988952636719,-8.92117309570312,"Unknown"
"9004157",371992,2025-06-06 21:45:04,42.3994598388672,-8.92079162597656,"Unknown"
"9004157",371992,2025-06-06 21:50:11,42.3993530273438,-8.92082023620605,"Unknown"
"9004157",371992,2025-06-06 21:56:22,42.3989028930664,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-06 22:00:15,42.3990058898926,-8.92168617248535,"Unknown"
"9004157",371992,2025-06-06 22:05:00,42.3987922668457,-8.92109775543213,"Unknown"
"9004157",371992,2025-06-06 22:10:02,42.3987617492676,-8.92107963562012,"Unknown"
"9004157",371992,2025-06-06 22:15:38,42.398754119873,-8.92091178894043,"Unknown"
"9004157",371992,2025-06-06 22:21:22,42.3987464904785,-8.92095947265625,"Unknown"
"9004157",371992,2025-06-06 22:24:59,42.3987579345703,-8.92106819152832,"Unknown"
"9004157",371992,2025-06-06 22:30:05,42.3988647460938,-8.92107486724854,"Unknown"
"9004157",371992,2025-06-06 22:35:05,42.3988876342773,-8.92120933532715,"Unknown"
"9004157",371992,2025-06-06 22:40:06,42.3989372253418,-8.92111587524414,"Unknown"
"9004157",371992,2025-06-06 22:45:01,42.3989372253418,-8.92111968994141,"Unknown"
"9004157",371992,2025-06-06 22:50:13,42.3989601135254,-8.92123794555664,"Unknown"
"9004157",371992,2025-06-06 22:55:05,42.3989753723145,-8.92118835449219,"Unknown"
"9004157",371992,2025-06-06 23:00:05,42.3988990783691,-8.92122745513916,"Unknown"
"9004157",371992,2025-06-06 23:05:02,42.39892578125,-8.921142578125,"Unknown"
"9004157",371992,2025-06-06 23:10:02,42.3989181518555,-8.92113399505615,"Unknown"
"9004157",371992,2025-06-06 23:15:00,42.3988990783691,-8.9210205078125,"Unknown"
"9004157",371992,2025-06-06 23:20:00,42.3988990783691,-8.92128658294678,"Unknown"
"9004157",371992,2025-06-06 23:25:00,42.3988761901855,-8.92091083526611,"Unknown"
"9004157",371992,2025-06-06 23:30:00,42.3988838195801,-8.92093467712402,"Unknown"
"9004157",371992,2025-06-06 23:35:24,42.3988838195801,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-06 23:40:30,42.3988914489746,-8.92122745513916,"Unknown"
"9004157",371992,2025-06-06 23:45:02,42.3988876342773,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-06 23:50:02,42.3988952636719,-8.9209566116333,"Unknown"
"9004157",371992,2025-06-06 23:55:06,42.3988914489746,-8.9209098815918,"Unknown"
"9004157",371992,2025-06-07 00:00:05,42.3989028930664,-8.92097187042236,"Unknown"
"9004157",371992,2025-06-07 00:05:14,42.3988838195801,-8.92080497741699,"Unknown"
"9004157",371992,2025-06-07 00:10:01,42.3988800048828,-8.92071342468262,"Unknown"
"9004157",371992,2025-06-07 00:15:08,42.3988571166992,-8.92107391357422,"Unknown"
"9004157",371992,2025-06-07 00:20:13,42.3988800048828,-8.9206075668335,"Unknown"
"9004157",371992,2025-06-07 00:26:22,42.398868560791,-8.92092323303223,"Unknown"
"9004157",371992,2025-06-07 00:31:22,42.398868560791,-8.9209566116333,"Unknown"
"9004157",371992,2025-06-07 00:35:00,42.3988609313965,-8.92121601104736,"Unknown"
"9004157",371992,2025-06-07 00:40:00,42.3988609313965,-8.92135238647461,"Unknown"
"9004157",371992,2025-06-07 00:45:00,42.3989105224609,-8.92075347900391,"Unknown"
"9004157",371992,2025-06-07 00:50:29,42.3989143371582,-8.92102241516113,"Unknown"
"9004157",371992,2025-06-07 00:55:07,42.398868560791,-8.9211893081665,"Unknown"
"9004157",371992,2025-06-07 01:00:04,42.39892578125,-8.92108726501465,"Unknown"
"9004157",371992,2025-06-07 01:05:19,42.3988990783691,-8.92104625701904,"Unknown"
"9004157",371992,2025-06-07 01:11:22,42.3989868164062,-8.92096710205078,"Unknown"
"9004157",371992,2025-06-07 01:16:22,42.3990325927734,-8.9210090637207,"Unknown"
"9004157",371992,2025-06-07 01:21:22,42.3992538452148,-8.92207622528076,"Unknown"
"9004157",371992,2025-06-07 01:26:07,42.3990936279297,-8.92140769958496,"Unknown"
"9004157",371992,2025-06-07 01:31:22,42.3989906311035,-8.92097949981689,"Unknown"
"9004157",371992,2025-06-07 01:36:22,42.3990287780762,-8.9210319519043,"Unknown"
"9004157",371992,2025-06-07 01:41:22,42.3990173339844,-8.92099189758301,"Unknown"
"9004157",371992,2025-06-07 01:45:14,42.3990097045898,-8.92099857330322,"Unknown"
"9004157",371992,2025-06-07 01:50:27,42.3990020751953,-8.92087554931641,"Unknown"
"9004157",371992,2025-06-07 01:55:23,42.3989944458008,-8.92078113555908,"Unknown"
"9004157",371992,2025-06-07 02:00:07,42.3989372253418,-8.92089176177979,"Unknown"
"9004157",371992,2025-06-07 02:05:02,42.3990135192871,-8.92103004455566,"Unknown"
"9004157",371992,2025-06-07 02:10:15,42.3989295959473,-8.92089366912842,"Unknown"
"9004157",371992,2025-06-07 02:15:44,42.3989486694336,-8.92066192626953,"Unknown"
"9004157",371992,2025-06-07 02:21:22,42.3989601135254,-8.92068004608154,"Unknown"
"9004157",371992,2025-06-07 02:26:22,42.3988990783691,-8.92067432403564,"Unknown"
"9004157",371992,2025-06-07 02:30:53,42.3988990783691,-8.920654296875,"Unknown"
"9004157",371992,2025-06-07 02:35:07,42.3988723754883,-8.92063522338867,"Unknown"
"9004157",371992,2025-06-07 02:40:02,42.3988990783691,-8.92100715637207,"Unknown"
"9004157",371992,2025-06-07 02:45:12,42.3989219665527,-8.92081260681152,"Unknown"
"9004157",371992,2025-06-07 02:50:03,42.3989868164062,-8.92037010192871,"Unknown"
