"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-07 02:55:09,42.3988418579102,-8.92103958129883,"Unknown"
"9004157",371992,2025-06-07 03:00:07,42.3988342285156,-8.92116260528564,"Unknown"
"9004157",371992,2025-06-07 03:05:10,42.3989372253418,-8.92071723937988,"Unknown"
"9004157",371992,2025-06-07 03:10:30,42.3988571166992,-8.92117023468018,"Unknown"
"9004157",371992,2025-06-07 03:15:10,42.3989906311035,-8.9207010269165,"Unknown"
"9004157",371992,2025-06-07 03:20:53,42.3989448547363,-8.9206600189209,"Unknown"
"9004157",371992,2025-06-07 03:26:22,42.3989067077637,-8.92068004608154,"Unknown"
"9004157",371992,2025-06-07 03:30:17,42.3988723754883,-8.92096900939941,"Unknown"
"9004157",371992,2025-06-07 03:35:14,42.3988723754883,-8.92088603973389,"Unknown"
"9004157",371992,2025-06-07 03:40:04,42.3988227844238,-8.92077922821045,"Unknown"
"9004157",371992,2025-06-07 03:45:04,42.398868560791,-8.92081451416016,"Unknown"
"9004157",371992,2025-06-07 03:50:02,42.3988380432129,-8.92047786712646,"Unknown"
"9004157",371992,2025-06-07 03:55:05,42.3988304138184,-8.92068481445312,"Unknown"
"9004157",371992,2025-06-07 04:01:22,42.3989562988281,-8.92086315155029,"Unknown"
"9004157",371992,2025-06-07 04:06:22,42.3991966247559,-8.92066097259521,"Unknown"
"9004157",371992,2025-06-07 04:10:15,42.3990669250488,-8.9210319519043,"Unknown"
"9004157",371992,2025-06-07 04:15:27,42.3989715576172,-8.92096996307373,"Unknown"
"9004157",371992,2025-06-07 04:20:57,42.3990287780762,-8.92082977294922,"Unknown"
"9004157",371992,2025-06-07 04:25:25,42.3983993530273,-8.92132186889648,"Unknown"
"9004157",371992,2025-06-07 04:30:08,42.399040222168,-8.92100715637207,"Unknown"
"9004157",371992,2025-06-07 04:35:04,42.3989601135254,-8.9209566116333,"Unknown"
"9004157",371992,2025-06-07 04:40:06,42.3990859985352,-8.92111110687256,"Unknown"
"9004157",371992,2025-06-07 04:45:00,42.3975524902344,-8.92087459564209,"Unknown"
"9004157",371992,2025-06-07 04:50:03,42.3977432250977,-8.92026138305664,"Unknown"
"9004157",371992,2025-06-07 04:55:00,42.3977432250977,-8.92001533508301,"Unknown"
"9004157",371992,2025-06-07 04:59:59,42.3975028991699,-8.92064762115479,"Unknown"
"9004157",371992,2025-06-07 05:05:54,42.3975296020508,-8.92064476013184,"Unknown"
"9004157",371992,2025-06-07 05:10:09,42.3975944519043,-8.92068767547607,"Unknown"
"9004157",371992,2025-06-07 05:15:05,42.397575378418,-8.92065048217773,"Unknown"
"9004157",371992,2025-06-07 05:20:09,42.3974685668945,-8.92059803009033,"Unknown"
"9004157",371992,2025-06-07 05:25:14,42.3974723815918,-8.92064094543457,"Unknown"
"9004157",371992,2025-06-07 05:30:07,42.3976364135742,-8.92058181762695,"Unknown"
"9004157",371992,2025-06-07 05:35:29,42.3975524902344,-8.92055416107178,"Unknown"
"9004157",371992,2025-06-07 05:40:02,42.3974456787109,-8.92056274414062,"Unknown"
"9004157",371992,2025-06-07 05:45:03,42.3974800109863,-8.92070960998535,"Unknown"
"9004157",371992,2025-06-07 05:50:07,42.3974647521973,-8.92072868347168,"Unknown"
"9004157",371992,2025-06-07 05:55:16,42.3974189758301,-8.92086410522461,"Unknown"
"9004157",371992,2025-06-07 06:00:12,42.397705078125,-8.92063617706299,"Unknown"
"9004157",371992,2025-06-07 06:05:15,42.3976593017578,-8.92048358917236,"Unknown"
"9004157",371992,2025-06-07 06:10:04,42.3974685668945,-8.92147922515869,"Unknown"
"9004157",371992,2025-06-07 06:15:07,42.3976020812988,-8.92077159881592,"Unknown"
"9004157",371992,2025-06-07 06:20:16,42.3976593017578,-8.92102336883545,"Unknown"
"9004157",371992,2025-06-07 06:24:58,42.397834777832,-8.92122364044189,"Unknown"
"9004157",371992,2025-06-07 06:30:11,42.3976936340332,-8.92143726348877,"Unknown"
"9004157",371992,2025-06-07 06:35:00,42.3978614807129,-8.92145919799805,"Unknown"
"9004157",371992,2025-06-07 06:40:01,42.3978118896484,-8.92123317718506,"Unknown"
"9004157",371992,2025-06-07 06:45:02,42.3978576660156,-8.92153358459473,"Unknown"
"9004157",371992,2025-06-07 06:50:01,42.3978004455566,-8.9213171005249,"Unknown"
"9004157",371992,2025-06-07 06:55:05,42.397819519043,-8.92128753662109,"Unknown"
"9004157",371992,2025-06-07 07:00:01,42.3978462219238,-8.92132759094238,"Unknown"
"9004157",371992,2025-06-07 07:05:00,42.3978233337402,-8.9216365814209,"Unknown"
"9004157",371992,2025-06-07 07:10:07,42.3978576660156,-8.92113780975342,"Unknown"
"9004157",371992,2025-06-07 07:15:07,42.3978996276855,-8.92107391357422,"Unknown"
"9004157",371992,2025-06-07 07:20:02,42.3976020812988,-8.91655349731445,"Unknown"
"9004157",371992,2025-06-07 07:25:00,42.3954811096191,-8.90667057037354,"Unknown"
"9004157",371992,2025-06-07 07:30:01,42.3960800170898,-8.90443325042725,"Unknown"
"9004157",371992,2025-06-07 07:35:32,42.3969573974609,-8.89689064025879,"Unknown"
"9004157",371992,2025-06-07 07:40:30,42.434814453125,-8.90959453582764,"Unknown"
"9004157",371992,2025-06-07 07:45:22,42.4681015014648,-8.94136428833008,"Unknown"
"9004157",371992,2025-06-07 07:50:22,42.4999313354492,-8.89806079864502,"Unknown"
"9004157",371992,2025-06-07 07:55:26,42.5076141357422,-8.87434482574463,"Unknown"
"9004157",371992,2025-06-07 08:00:29,42.506893157959,-8.87225246429443,"Unknown"
"9004157",371992,2025-06-07 08:05:28,42.5064811706543,-8.87074565887451,"Unknown"
"9004157",371992,2025-06-07 08:10:25,42.5068206787109,-8.87195110321045,"Unknown"
"9004157",371992,2025-06-07 08:15:33,42.5061912536621,-8.87359619140625,"Unknown"
"9004157",371992,2025-06-07 08:21:13,42.5066947937012,-8.87219142913818,"Unknown"
"9004157",371992,2025-06-07 08:27:51,42.5079231262207,-8.87174415588379,"Unknown"
"9004157",371992,2025-06-07 08:33:01,42.5089569091797,-8.87037181854248,"Unknown"
"9004157",371992,2025-06-07 08:38:07,42.5086975097656,-8.87164974212646,"Unknown"
"9004157",371992,2025-06-07 08:43:31,42.5068969726562,-8.87112617492676,"Unknown"
"9004157",371992,2025-06-07 08:49:01,42.506965637207,-8.870436668396,"Unknown"
"9004157",371992,2025-06-07 08:54:00,42.5078392028809,-8.86960029602051,"Unknown"
"9004157",371992,2025-06-07 08:59:01,42.5172500610352,-8.86800289154053,"Unknown"
"9004157",371992,2025-06-07 09:04:03,42.517578125,-8.86819076538086,"Unknown"
"9004157",371992,2025-06-07 09:09:01,42.517261505127,-8.8679141998291,"Unknown"
"9004157",371992,2025-06-07 09:14:00,42.517162322998,-8.86774349212646,"Unknown"
"9004157",371992,2025-06-07 09:19:01,42.517261505127,-8.86776924133301,"Unknown"
"9004157",371992,2025-06-07 09:24:00,42.5170936584473,-8.86744403839111,"Unknown"
"9004157",371992,2025-06-07 09:29:00,42.5173187255859,-8.86801815032959,"Unknown"
"9004157",371992,2025-06-07 09:34:01,42.5174179077148,-8.86805629730225,"Unknown"
"9004157",371992,2025-06-07 09:39:03,42.5175361633301,-8.86831760406494,"Unknown"
"9004157",371992,2025-06-07 09:44:06,42.5175285339355,-8.86827373504639,"Unknown"
"9004157",371992,2025-06-07 09:49:06,42.5175094604492,-8.86824512481689,"Unknown"
"9004157",371992,2025-06-07 09:54:33,42.5176010131836,-8.86719036102295,"Unknown"
"9004157",371992,2025-06-07 09:59:58,42.5177345275879,-8.85969543457031,"Unknown"
"9004157",371992,2025-06-07 10:05:17,42.5177764892578,-8.85756492614746,"Unknown"
"9004157",371992,2025-06-07 10:11:08,42.518627166748,-8.85598468780518,"Unknown"
"9004157",371992,2025-06-07 10:16:27,42.5180435180664,-8.8569393157959,"Unknown"
"9004157",371992,2025-06-07 10:23:16,42.5167770385742,-8.85722923278809,"Unknown"
"9004157",371992,2025-06-07 10:28:30,42.5151863098145,-8.8574047088623,"Unknown"
"9004157",371992,2025-06-07 10:34:27,42.5133438110352,-8.85782146453857,"Unknown"
"9004157",371992,2025-06-07 10:39:36,42.5123596191406,-8.85868453979492,"Unknown"
"9004157",371992,2025-06-07 10:44:14,42.5123710632324,-8.85845184326172,"Unknown"
"9004157",371992,2025-06-07 10:49:35,42.5124931335449,-8.85880184173584,"Unknown"
"9004157",371992,2025-06-07 10:54:12,42.512508392334,-8.85880947113037,"Unknown"
"9004157",371992,2025-06-07 10:59:12,42.5123443603516,-8.85894966125488,"Unknown"
"9004157",371992,2025-06-07 11:04:16,42.5124397277832,-8.85891723632812,"Unknown"
"9004157",371992,2025-06-07 11:09:14,42.5124244689941,-8.85885143280029,"Unknown"
"9004157",371992,2025-06-07 11:14:14,42.5123023986816,-8.85894203186035,"Unknown"
"9004157",371992,2025-06-07 11:19:35,42.5124549865723,-8.85886764526367,"Unknown"
"9004157",371992,2025-06-07 11:24:12,42.5124588012695,-8.85891819000244,"Unknown"
"9004157",371992,2025-06-07 11:29:12,42.5124473571777,-8.85892963409424,"Unknown"
"9004157",371992,2025-06-07 11:34:12,42.5124626159668,-8.85890674591064,"Unknown"
"9004157",371992,2025-06-07 11:39:12,42.5124397277832,-8.85890865325928,"Unknown"
"9004157",371992,2025-06-07 11:44:12,42.5124244689941,-8.85888957977295,"Unknown"
"9004157",371992,2025-06-07 11:49:12,42.5124931335449,-8.8589391708374,"Unknown"
"9004157",371992,2025-06-07 11:54:11,42.5124664306641,-8.85890102386475,"Unknown"
"9004157",371992,2025-06-07 11:59:12,42.5124397277832,-8.85894298553467,"Unknown"
"9004157",371992,2025-06-07 12:04:11,42.5124397277832,-8.85877513885498,"Unknown"
"9004157",371992,2025-06-07 12:09:15,42.5108985900879,-8.86267566680908,"Unknown"
"9004157",371992,2025-06-07 12:14:33,42.5099411010742,-8.86128711700439,"Unknown"
"9004157",371992,2025-06-07 12:20:00,42.5105361938477,-8.86011505126953,"Unknown"
"9004157",371992,2025-06-07 12:25:41,42.5110130310059,-8.85943222045898,"Unknown"
"9004157",371992,2025-06-07 12:30:40,42.5102844238281,-8.85982227325439,"Unknown"
"9004157",371992,2025-06-07 12:36:18,42.5110816955566,-8.86048030853271,"Unknown"
"9004157",371992,2025-06-07 12:41:47,42.5112228393555,-8.86173534393311,"Unknown"
"9004157",371992,2025-06-07 12:46:47,42.511287689209,-8.86007976531982,"Unknown"
"9004157",371992,2025-06-07 12:52:05,42.5124816894531,-8.85905361175537,"Unknown"
"9004157",371992,2025-06-07 12:56:47,42.5124664306641,-8.85908031463623,"Unknown"
"9004157",371992,2025-06-07 13:01:47,42.5124931335449,-8.859130859375,"Unknown"
"9004157",371992,2025-06-07 13:07:14,42.5125045776367,-8.85908603668213,"Unknown"
"9004157",371992,2025-06-07 13:11:47,42.5124053955078,-8.85907745361328,"Unknown"
"9004157",371992,2025-06-07 13:16:47,42.5124092102051,-8.85907936096191,"Unknown"
"9004157",371992,2025-06-07 13:21:47,42.5124855041504,-8.85914897918701,"Unknown"
"9004157",371992,2025-06-07 13:26:47,42.5125274658203,-8.8590784072876,"Unknown"
"9004157",371992,2025-06-07 13:31:47,42.512508392334,-8.85905647277832,"Unknown"
"9004157",371992,2025-06-07 13:36:47,42.5124282836914,-8.859055519104,"Unknown"
"9004157",371992,2025-06-07 13:41:47,42.5125198364258,-8.85905456542969,"Unknown"
"9004157",371992,2025-06-07 13:46:47,42.5124816894531,-8.85907459259033,"Unknown"
"9004157",371992,2025-06-07 13:51:47,42.5125465393066,-8.85895252227783,"Unknown"
"9004157",371992,2025-06-07 13:56:47,42.5125617980957,-8.85897350311279,"Unknown"
"9004157",371992,2025-06-07 14:02:14,42.5125541687012,-8.85904502868652,"Unknown"
"9004157",371992,2025-06-07 14:06:48,42.5125999450684,-8.85910320281982,"Unknown"
"9004157",371992,2025-06-07 14:11:48,42.5124015808105,-8.85911750793457,"Unknown"
"9004157",371992,2025-06-07 14:17:25,42.5101165771484,-8.86124420166016,"Unknown"
"9004157",371992,2025-06-07 14:22:51,42.5096855163574,-8.86044216156006,"Unknown"
"9004157",371992,2025-06-07 14:28:13,42.5101356506348,-8.86008262634277,"Unknown"
"9004157",371992,2025-06-07 14:33:57,42.5101127624512,-8.85896873474121,"Unknown"
"9004157",371992,2025-06-07 14:39:05,42.5098609924316,-8.86101722717285,"Unknown"
"9004157",371992,2025-06-07 14:44:51,42.5107917785645,-8.86200714111328,"Unknown"
"9004157",371992,2025-06-07 14:50:35,42.5119361877441,-8.86185455322266,"Unknown"
"9004157",371992,2025-06-07 14:55:46,42.5113334655762,-8.85985279083252,"Unknown"
"9004157",371992,2025-06-07 15:01:48,42.5103073120117,-8.86223602294922,"Unknown"
"9004157",371992,2025-06-07 15:07:04,42.5094985961914,-8.86343383789062,"Unknown"
"9004157",371992,2025-06-07 15:12:30,42.5094261169434,-8.86523628234863,"Unknown"
"9004157",371992,2025-06-07 15:17:14,42.5070495605469,-8.87273788452148,"Unknown"
"9004157",371992,2025-06-07 15:22:14,42.5049896240234,-8.87992000579834,"Unknown"
"9004157",371992,2025-06-07 15:27:13,42.5049743652344,-8.8798131942749,"Unknown"
"9004157",371992,2025-06-07 15:32:16,42.5049896240234,-8.88045501708984,"Unknown"
"9004157",371992,2025-06-07 15:37:14,42.5050468444824,-8.87985229492188,"Unknown"
"9004157",371992,2025-06-07 15:42:16,42.5050354003906,-8.87992382049561,"Unknown"
"9004157",371992,2025-06-07 15:47:28,42.5052032470703,-8.88013744354248,"Unknown"
"9004157",371992,2025-06-07 15:52:35,42.5051078796387,-8.88032054901123,"Unknown"
"9004157",371992,2025-06-07 15:57:13,42.504940032959,-8.88109874725342,"Unknown"
"9004157",371992,2025-06-07 16:02:14,42.5049362182617,-8.88083839416504,"Unknown"
"9004157",371992,2025-06-07 16:07:13,42.5049133300781,-8.88082122802734,"Unknown"
"9004157",371992,2025-06-07 16:12:13,42.504997253418,-8.88077640533447,"Unknown"
"9004157",371992,2025-06-07 16:17:14,42.5049896240234,-8.8806037902832,"Unknown"
"9004157",371992,2025-06-07 16:22:13,42.5050735473633,-8.88045501708984,"Unknown"
"9004157",371992,2025-06-07 16:27:13,42.5050201416016,-8.88064956665039,"Unknown"
"9004157",371992,2025-06-07 16:32:35,42.5050659179688,-8.88051891326904,"Unknown"
"9004157",371992,2025-06-07 16:37:52,42.507080078125,-8.87466526031494,"Unknown"
"9004157",371992,2025-06-07 16:42:54,42.5057792663574,-8.87321662902832,"Unknown"
"9004157",371992,2025-06-07 16:47:56,42.5069808959961,-8.87205696105957,"Unknown"
"9004157",371992,2025-06-07 16:52:59,42.5077247619629,-8.87157344818115,"Unknown"
"9004157",371992,2025-06-07 16:57:59,42.5086250305176,-8.87049961090088,"Unknown"
"9004157",371992,2025-06-07 17:03:38,42.5075035095215,-8.87051296234131,"Unknown"
"9004157",371992,2025-06-07 17:08:51,42.5083351135254,-8.87074565887451,"Unknown"
"9004157",371992,2025-06-07 17:13:53,42.5087928771973,-8.86967849731445,"Unknown"
"9004157",371992,2025-06-07 17:19:21,42.5077629089355,-8.87112236022949,"Unknown"
"9004157",371992,2025-06-07 17:24:48,42.5077438354492,-8.8732852935791,"Unknown"
"9004157",371992,2025-06-07 17:30:20,42.5065498352051,-8.87522315979004,"Unknown"
"9004157",371992,2025-06-07 17:35:35,42.5067443847656,-8.8740348815918,"Unknown"
"9004157",371992,2025-06-07 17:41:20,42.5077934265137,-8.87229633331299,"Unknown"
"9004157",371992,2025-06-07 17:46:59,42.5084342956543,-8.87054538726807,"Unknown"
"9004157",371992,2025-06-07 17:57:25,42.5079460144043,-8.87100696563721,"Unknown"
"9004157",371992,2025-06-07 18:02:45,42.5067024230957,-8.87228775024414,"Unknown"
"9004157",371992,2025-06-07 18:08:31,42.5057563781738,-8.8747615814209,"Unknown"
"9004157",371992,2025-06-07 18:14:14,42.5046157836914,-8.87741851806641,"Unknown"
"9004157",371992,2025-06-07 18:19:11,42.5013542175293,-8.89237022399902,"Unknown"
"9004157",371992,2025-06-07 18:24:11,42.4809646606445,-8.92790508270264,"Unknown"
"9004157",371992,2025-06-07 18:29:11,42.4459075927734,-8.9397611618042,"Unknown"
"9004157",371992,2025-06-07 18:34:11,42.3988456726074,-8.92387771606445,"Unknown"
"9004157",371992,2025-06-07 18:39:13,42.3990516662598,-8.92123031616211,"Unknown"
"9004157",371992,2025-06-07 18:44:13,42.3990173339844,-8.92135906219482,"Unknown"
"9004157",371992,2025-06-07 18:49:17,42.3990631103516,-8.9213981628418,"Unknown"
"9004157",371992,2025-06-07 18:54:18,42.3990249633789,-8.92137145996094,"Unknown"
"9004157",371992,2025-06-07 18:59:13,42.3989868164062,-8.92126274108887,"Unknown"
"9004157",371992,2025-06-07 19:04:13,42.3990936279297,-8.92144584655762,"Unknown"
"9004157",371992,2025-06-07 19:09:16,42.3990745544434,-8.92139625549316,"Unknown"
"9004157",371992,2025-06-07 19:14:16,42.3991889953613,-8.92131423950195,"Unknown"
"9004157",371992,2025-06-07 19:19:18,42.3989791870117,-8.92147636413574,"Unknown"
"9004157",371992,2025-06-07 19:24:34,42.3989028930664,-8.92124938964844,"Unknown"
"9004157",371992,2025-06-07 19:29:11,42.3988647460938,-8.92146682739258,"Unknown"
"9004157",371992,2025-06-07 19:34:11,42.3988876342773,-8.92130565643311,"Unknown"
"9004157",371992,2025-06-07 19:39:19,42.3988494873047,-8.92108345031738,"Unknown"
"9004157",371992,2025-06-07 19:44:25,42.3987426757812,-8.92133617401123,"Unknown"
"9004157",371992,2025-06-07 19:49:14,42.3993186950684,-8.92064380645752,"Unknown"
"9004157",371992,2025-06-07 19:54:25,42.3988800048828,-8.92117977142334,"Unknown"
"9004157",371992,2025-06-07 19:59:36,42.3988838195801,-8.92116832733154,"Unknown"
"9004157",371992,2025-06-07 20:04:25,42.3988647460938,-8.92109394073486,"Unknown"
"9004157",371992,2025-06-07 20:09:36,42.3988990783691,-8.92103672027588,"Unknown"
"9004157",371992,2025-06-07 20:14:22,42.398868560791,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-07 20:19:32,42.3988800048828,-8.92105388641357,"Unknown"
"9004157",371992,2025-06-07 20:24:46,42.398868560791,-8.92095470428467,"Unknown"
"9004157",371992,2025-06-07 20:29:13,42.3990631103516,-8.92094707489014,"Unknown"
"9004157",371992,2025-06-07 20:34:14,42.3984298706055,-8.92058372497559,"Unknown"
"9004157",371992,2025-06-07 20:39:13,42.3986701965332,-8.92110633850098,"Unknown"
"9004157",371992,2025-06-07 20:44:13,42.3986015319824,-8.92084217071533,"Unknown"
"9004157",371992,2025-06-07 20:49:19,42.3988265991211,-8.92117691040039,"Unknown"
"9004157",371992,2025-06-07 20:54:16,42.398853302002,-8.92095375061035,"Unknown"
"9004157",371992,2025-06-07 20:59:20,42.3988304138184,-8.92141532897949,"Unknown"
"9004157",371992,2025-06-07 21:04:16,42.3988265991211,-8.92109966278076,"Unknown"
"9004157",371992,2025-06-07 21:09:14,42.399055480957,-8.92134761810303,"Unknown"
"9004157",371992,2025-06-07 21:14:18,42.3988227844238,-8.92118263244629,"Unknown"
"9004157",371992,2025-06-07 21:19:14,42.3991661071777,-8.92146015167236,"Unknown"
"9004157",371992,2025-06-07 21:24:15,42.399169921875,-8.92155838012695,"Unknown"
"9004157",371992,2025-06-07 21:29:16,42.3991203308105,-8.92160511016846,"Unknown"
"9004157",371992,2025-06-07 21:34:21,42.3987693786621,-8.92080307006836,"Unknown"
"9004157",371992,2025-06-07 21:39:19,42.398811340332,-8.92144966125488,"Unknown"
"9004157",371992,2025-06-07 21:44:23,42.3988075256348,-8.92071151733398,"Unknown"
"9004157",371992,2025-06-07 21:49:16,42.399097442627,-8.92166137695312,"Unknown"
"9004157",371992,2025-06-07 21:54:16,42.3989181518555,-8.92110633850098,"Unknown"
"9004157",371992,2025-06-07 21:59:18,42.3986587524414,-8.92031860351562,"Unknown"
"9004157",371992,2025-06-07 22:04:32,42.3987579345703,-8.92056941986084,"Unknown"
"9004157",371992,2025-06-07 22:09:44,42.3989143371582,-8.92111396789551,"Unknown"
"9004157",371992,2025-06-07 22:14:15,42.3989753723145,-8.92106342315674,"Unknown"
"9004157",371992,2025-06-07 22:19:11,42.3989715576172,-8.92135429382324,"Unknown"
"9004157",371992,2025-06-07 22:24:12,42.3990516662598,-8.92153644561768,"Unknown"
"9004157",371992,2025-06-07 22:29:13,42.3990516662598,-8.92146968841553,"Unknown"
"9004157",371992,2025-06-07 22:34:16,42.3989524841309,-8.92110824584961,"Unknown"
"9004157",371992,2025-06-07 22:39:13,42.3989601135254,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-07 22:44:13,42.398868560791,-8.92087173461914,"Unknown"
"9004157",371992,2025-06-07 22:49:12,42.3988189697266,-8.92090129852295,"Unknown"
"9004157",371992,2025-06-07 22:59:17,42.3988761901855,-8.92101097106934,"Unknown"
"9004157",371992,2025-06-07 23:04:13,42.3989105224609,-8.921142578125,"Unknown"
"9004157",371992,2025-06-07 23:09:15,42.3989028930664,-8.92101669311523,"Unknown"
"9004157",371992,2025-06-07 23:14:14,42.3988380432129,-8.92066764831543,"Unknown"
"9004157",371992,2025-06-07 23:19:11,42.398811340332,-8.92051887512207,"Unknown"
"9004157",371992,2025-06-07 23:24:15,42.3989562988281,-8.92121982574463,"Unknown"
"9004157",371992,2025-06-07 23:29:13,42.3990020751953,-8.92078399658203,"Unknown"
"9004157",371992,2025-06-07 23:34:15,42.3989524841309,-8.91963577270508,"Unknown"
"9004157",371992,2025-06-07 23:39:37,42.3989944458008,-8.92095565795898,"Unknown"
"9004157",371992,2025-06-07 23:44:16,42.3990631103516,-8.92013359069824,"Unknown"
"9004157",371992,2025-06-07 23:49:44,42.3993759155273,-8.92098426818848,"Unknown"
"9004157",371992,2025-06-07 23:55:34,42.3990631103516,-8.92227458953857,"Unknown"
"9004157",371992,2025-06-08 00:00:34,42.3990058898926,-8.92242908477783,"Unknown"
"9004157",371992,2025-06-08 00:05:34,42.3989028930664,-8.92224311828613,"Unknown"
"9004157",371992,2025-06-08 00:10:35,42.3988876342773,-8.92203330993652,"Unknown"
"9004157",371992,2025-06-08 00:15:34,42.3988723754883,-8.9218111038208,"Unknown"
"9004157",371992,2025-06-08 00:20:35,42.3988914489746,-8.92160606384277,"Unknown"
"9004157",371992,2025-06-08 00:24:49,42.3988990783691,-8.92164707183838,"Unknown"
"9004157",371992,2025-06-08 00:30:35,42.3989906311035,-8.92137813568115,"Unknown"
"9004157",371992,2025-06-08 00:35:35,42.3989715576172,-8.92121601104736,"Unknown"
"9004157",371992,2025-06-08 00:40:20,42.3989944458008,-8.92113018035889,"Unknown"
"9004157",371992,2025-06-08 00:44:15,42.3989334106445,-8.92160892486572,"Unknown"
"9004157",371992,2025-06-08 00:50:34,42.3989181518555,-8.92150497436523,"Unknown"
"9004157",371992,2025-06-08 00:59:18,42.3989143371582,-8.9208402633667,"Unknown"
"9004157",371992,2025-06-08 01:05:35,42.3988952636719,-8.92150402069092,"Unknown"
"9004157",371992,2025-06-08 01:10:20,42.3989028930664,-8.92131805419922,"Unknown"
"9004157",371992,2025-06-08 01:15:10,42.3988380432129,-8.92120265960693,"Unknown"
"9004157",371992,2025-06-08 01:20:35,42.3988723754883,-8.92107772827148,"Unknown"
"9004157",371992,2025-06-08 01:25:09,42.3989944458008,-8.92191791534424,"Unknown"
"9004157",371992,2025-06-08 01:35:35,42.3990135192871,-8.9216890335083,"Unknown"
"9004157",371992,2025-06-08 01:39:22,42.3988380432129,-8.92097663879395,"Unknown"
"9004157",371992,2025-06-08 01:44:32,42.3990135192871,-8.92187404632568,"Unknown"
"9004157",371992,2025-06-08 01:49:29,42.3989677429199,-8.92132949829102,"Unknown"
"9004157",371992,2025-06-08 01:54:25,42.3988800048828,-8.92140674591064,"Unknown"
"9004157",371992,2025-06-08 01:59:22,42.3988571166992,-8.92110347747803,"Unknown"
"9004157",371992,2025-06-08 02:04:18,42.3987274169922,-8.92069625854492,"Unknown"
"9004157",371992,2025-06-08 02:09:26,42.3988876342773,-8.9210090637207,"Unknown"
"9004157",371992,2025-06-08 02:15:34,42.3989677429199,-8.9209623336792,"Unknown"
"9004157",371992,2025-06-08 02:19:18,42.3989028930664,-8.92090606689453,"Unknown"
"9004157",371992,2025-06-08 02:24:13,42.3989143371582,-8.92080116271973,"Unknown"
"9004157",371992,2025-06-08 02:30:34,42.3989791870117,-8.92079162597656,"Unknown"
"9004157",371992,2025-06-08 02:34:17,42.3988990783691,-8.92048358917236,"Unknown"
"9004157",371992,2025-06-08 02:39:18,42.3989944458008,-8.92097187042236,"Unknown"
"9004157",371992,2025-06-08 02:44:15,42.3989143371582,-8.92113780975342,"Unknown"
"9004157",371992,2025-06-08 02:49:16,42.398811340332,-8.92126178741455,"Unknown"
"9004157",371992,2025-06-08 02:54:29,42.3988494873047,-8.92119121551514,"Unknown"
"9004157",371992,2025-06-08 02:59:28,42.398853302002,-8.92133045196533,"Unknown"
"9004157",371992,2025-06-08 03:04:32,42.398868560791,-8.92106533050537,"Unknown"
"9004157",371992,2025-06-08 03:09:15,42.3987770080566,-8.92116737365723,"Unknown"
"9004157",371992,2025-06-08 03:14:15,42.3988571166992,-8.92101192474365,"Unknown"
"9004157",371992,2025-06-08 03:19:18,42.3988304138184,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-08 03:25:34,42.3989715576172,-8.9207124710083,"Unknown"
"9004157",371992,2025-06-08 03:29:19,42.398983001709,-8.92100811004639,"Unknown"
"9004157",371992,2025-06-08 03:34:20,42.3989067077637,-8.92067241668701,"Unknown"
"9004157",371992,2025-06-08 03:39:36,42.3990135192871,-8.92108249664307,"Unknown"
"9004157",371992,2025-06-08 03:45:34,42.3989944458008,-8.92142105102539,"Unknown"
"9004157",371992,2025-06-08 03:50:34,42.3989524841309,-8.92130088806152,"Unknown"
"9004157",371992,2025-06-08 03:55:34,42.3988838195801,-8.92113208770752,"Unknown"
"9004157",371992,2025-06-08 04:00:34,42.3988571166992,-8.92117309570312,"Unknown"
"9004157",371992,2025-06-08 04:04:21,42.39892578125,-8.92104816436768,"Unknown"
"9004157",371992,2025-06-08 04:09:12,42.3987312316895,-8.92142581939697,"Unknown"
"9004157",371992,2025-06-08 04:14:37,42.3989219665527,-8.92129135131836,"Unknown"
"9004157",371992,2025-06-08 04:19:31,42.3989410400391,-8.92104244232178,"Unknown"
"9004157",371992,2025-06-08 04:25:34,42.3988800048828,-8.92115783691406,"Unknown"
"9004157",371992,2025-06-08 04:29:18,42.3988761901855,-8.9211254119873,"Unknown"
"9004157",371992,2025-06-08 04:34:13,42.3988876342773,-8.92121505737305,"Unknown"
"9004157",371992,2025-06-08 04:39:19,42.39892578125,-8.92152214050293,"Unknown"
"9004157",371992,2025-06-08 04:44:23,42.398853302002,-8.92114925384521,"Unknown"
"9004157",371992,2025-06-08 04:49:20,42.3988876342773,-8.92135238647461,"Unknown"
"9004157",371992,2025-06-08 04:54:16,42.3988914489746,-8.92122650146484,"Unknown"
