"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-08 04:59:35,42.3988876342773,-8.92130661010742,"Unknown"
"9004157",371992,2025-06-08 05:09:14,42.3988761901855,-8.92098045349121,"Unknown"
"9004157",371992,2025-06-08 05:14:14,42.3988571166992,-8.92094802856445,"Unknown"
"9004157",371992,2025-06-08 05:19:24,42.3988800048828,-8.92106246948242,"Unknown"
"9004157",371992,2025-06-08 05:24:15,42.3989334106445,-8.92087268829346,"Unknown"
"9004157",371992,2025-06-08 05:29:16,42.3989448547363,-8.92092609405518,"Unknown"
"9004157",371992,2025-06-08 05:34:15,42.3988418579102,-8.92089080810547,"Unknown"
"9004157",371992,2025-06-08 05:39:11,42.3988418579102,-8.92087650299072,"Unknown"
"9004157",371992,2025-06-08 05:49:47,42.3987617492676,-8.92131519317627,"Unknown"
"9004157",371992,2025-06-08 05:54:21,42.3989219665527,-8.92151927947998,"Unknown"
"9004157",371992,2025-06-08 05:59:23,42.3989219665527,-8.92145729064941,"Unknown"
"9004157",371992,2025-06-08 06:04:19,42.3989028930664,-8.92141246795654,"Unknown"
"9004157",371992,2025-06-08 06:09:11,42.3989219665527,-8.92129898071289,"Unknown"
"9004157",371992,2025-06-08 06:14:15,42.3989372253418,-8.92153072357178,"Unknown"
"9004157",371992,2025-06-08 06:19:12,42.3989601135254,-8.92125701904297,"Unknown"
"9004157",371992,2025-06-08 06:24:11,42.3988342285156,-8.92106437683105,"Unknown"
"9004157",371992,2025-06-08 06:29:11,42.3989295959473,-8.92118072509766,"Unknown"
"9004157",371992,2025-06-08 06:34:11,42.3989372253418,-8.92122173309326,"Unknown"
"9004157",371992,2025-06-08 06:39:19,42.3988800048828,-8.92126941680908,"Unknown"
"9004157",371992,2025-06-08 06:44:15,42.3987464904785,-8.92104339599609,"Unknown"
"9004157",371992,2025-06-08 06:49:11,42.3988189697266,-8.92115116119385,"Unknown"
"9004157",371992,2025-06-08 06:54:12,42.3987770080566,-8.92101669311523,"Unknown"
"9004157",371992,2025-06-08 06:59:11,42.3988418579102,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-08 07:04:15,42.3988494873047,-8.92153263092041,"Unknown"
"9004157",371992,2025-06-08 07:09:11,42.4017066955566,-8.92086791992188,"Unknown"
"9004157",371992,2025-06-08 07:14:18,42.4007873535156,-8.91969299316406,"Unknown"
"9004157",371992,2025-06-08 07:19:11,42.4016761779785,-8.92083549499512,"Unknown"
"9004157",371992,2025-06-08 07:24:35,42.4313659667969,-8.920166015625,"Unknown"
"9004157",371992,2025-06-08 07:29:11,42.4600028991699,-8.94125366210938,"Unknown"
"9004157",371992,2025-06-08 07:34:11,42.4872970581055,-8.92443561553955,"Unknown"
"9004157",371992,2025-06-08 07:39:49,42.4940490722656,-8.90935325622559,"Unknown"
"9004157",371992,2025-06-08 07:45:24,42.4962158203125,-8.90803146362305,"Unknown"
"9004157",371992,2025-06-08 07:51:10,42.4972457885742,-8.90575218200684,"Unknown"
"9004157",371992,2025-06-08 07:56:53,42.4978866577148,-8.90311622619629,"Unknown"
"9004157",371992,2025-06-08 08:01:52,42.502269744873,-8.88579940795898,"Unknown"
"9004157",371992,2025-06-08 08:07:41,42.506217956543,-8.87188529968262,"Unknown"
"9004157",371992,2025-06-08 08:13:07,42.5077590942383,-8.87073230743408,"Unknown"
"9004157",371992,2025-06-08 08:18:24,42.5074691772461,-8.87018585205078,"Unknown"
"9004157",371992,2025-06-08 08:23:48,42.5066566467285,-8.87202835083008,"Unknown"
"9004157",371992,2025-06-08 08:29:38,42.505989074707,-8.87329769134521,"Unknown"
"9004157",371992,2025-06-08 08:34:31,42.5065956115723,-8.87216663360596,"Unknown"
"9004157",371992,2025-06-08 08:40:46,42.5075149536133,-8.87007808685303,"Unknown"
"9004157",371992,2025-06-08 08:46:08,42.5083274841309,-8.86969661712646,"Unknown"
"9004157",371992,2025-06-08 08:51:38,42.5081520080566,-8.8705587387085,"Unknown"
"9004157",371992,2025-06-08 08:56:34,42.5067329406738,-8.87135887145996,"Unknown"
"9004157",371992,2025-06-08 09:01:54,42.5077133178711,-8.87261581420898,"Unknown"
"9004157",371992,2025-06-08 09:07:29,42.5087432861328,-8.87050819396973,"Unknown"
"9004157",371992,2025-06-08 09:13:30,42.5071907043457,-8.87059593200684,"Unknown"
"9004157",371992,2025-06-08 09:19:12,42.5064468383789,-8.87185192108154,"Unknown"
"9004157",371992,2025-06-08 09:24:12,42.5065116882324,-8.87350368499756,"Unknown"
"9004157",371992,2025-06-08 09:29:14,42.5062294006348,-8.87403869628906,"Unknown"
"9004157",371992,2025-06-08 09:35:16,42.5050010681152,-8.87369155883789,"Unknown"
"9004157",371992,2025-06-08 09:40:14,42.5046424865723,-8.8748197555542,"Unknown"
"9004157",371992,2025-06-08 09:45:16,42.5048789978027,-8.87911033630371,"Unknown"
"9004157",371992,2025-06-08 09:50:17,42.5048446655273,-8.87926578521729,"Unknown"
"9004157",371992,2025-06-08 09:55:13,42.5048141479492,-8.87925434112549,"Unknown"
"9004157",371992,2025-06-08 10:00:12,42.5048599243164,-8.87930774688721,"Unknown"
"9004157",371992,2025-06-08 10:05:11,42.5048408508301,-8.8792724609375,"Unknown"
"9004157",371992,2025-06-08 10:10:16,42.5047912597656,-8.87927913665771,"Unknown"
"9004157",371992,2025-06-08 10:15:15,42.5047454833984,-8.87930393218994,"Unknown"
"9004157",371992,2025-06-08 10:20:17,42.5047874450684,-8.87929534912109,"Unknown"
"9004157",371992,2025-06-08 10:25:11,42.504768371582,-8.87940120697021,"Unknown"
"9004157",371992,2025-06-08 10:30:35,42.5047988891602,-8.87932872772217,"Unknown"
"9004157",371992,2025-06-08 10:35:11,42.504753112793,-8.87932205200195,"Unknown"
"9004157",371992,2025-06-08 10:40:11,42.5047645568848,-8.87931060791016,"Unknown"
"9004157",371992,2025-06-08 10:45:39,42.5088806152344,-8.87057876586914,"Unknown"
"9004157",371992,2025-06-08 10:50:39,42.507682800293,-8.87022495269775,"Unknown"
"9004157",371992,2025-06-08 10:55:39,42.5081596374512,-8.87145709991455,"Unknown"
"9004157",371992,2025-06-08 11:01:18,42.5076332092285,-8.87211036682129,"Unknown"
"9004157",371992,2025-06-08 11:06:33,42.5066909790039,-8.87347412109375,"Unknown"
"9004157",371992,2025-06-08 11:11:32,42.5071601867676,-8.87246036529541,"Unknown"
"9004157",371992,2025-06-08 11:16:57,42.505615234375,-8.87259387969971,"Unknown"
"9004157",371992,2025-06-08 11:22:11,42.5050659179688,-8.87450790405273,"Unknown"
"9004157",371992,2025-06-08 11:27:43,42.505558013916,-8.87457084655762,"Unknown"
"9004157",371992,2025-06-08 11:33:25,42.5049133300781,-8.87553882598877,"Unknown"
"9004157",371992,2025-06-08 11:39:23,42.505859375,-8.87521171569824,"Unknown"
"9004157",371992,2025-06-08 11:45:19,42.5065994262695,-8.87556552886963,"Unknown"
"9004157",371992,2025-06-08 11:51:04,42.5053787231445,-8.87660121917725,"Unknown"
"9004157",371992,2025-06-08 11:56:04,42.5052680969238,-8.87704372406006,"Unknown"
"9004157",371992,2025-06-08 12:01:06,42.5049858093262,-8.88064193725586,"Unknown"
"9004157",371992,2025-06-08 12:06:14,42.5050048828125,-8.88065052032471,"Unknown"
"9004157",371992,2025-06-08 12:11:04,42.5050277709961,-8.88058376312256,"Unknown"
"9004157",371992,2025-06-08 12:16:04,42.5051231384277,-8.8805980682373,"Unknown"
"9004157",371992,2025-06-08 12:21:04,42.505069732666,-8.88072681427002,"Unknown"
"9004157",371992,2025-06-08 12:26:04,42.5052261352539,-8.88069820404053,"Unknown"
"9004157",371992,2025-06-08 12:31:04,42.505054473877,-8.88087177276611,"Unknown"
"9004157",371992,2025-06-08 12:36:04,42.5049858093262,-8.8809700012207,"Unknown"
"9004157",371992,2025-06-08 12:41:04,42.5047225952148,-8.88101863861084,"Unknown"
"9004157",371992,2025-06-08 12:46:04,42.5048141479492,-8.88071537017822,"Unknown"
"9004157",371992,2025-06-08 12:51:04,42.5049133300781,-8.87427234649658,"Unknown"
"9004157",371992,2025-06-08 12:56:48,42.5050849914551,-8.87247753143311,"Unknown"
"9004157",371992,2025-06-08 13:02:48,42.5053596496582,-8.87185096740723,"Unknown"
"9004157",371992,2025-06-08 13:08:25,42.5048141479492,-8.87067890167236,"Unknown"
"9004157",371992,2025-06-08 13:14:25,42.5039710998535,-8.87261867523193,"Unknown"
"9004157",371992,2025-06-08 13:19:56,42.504524230957,-8.87448120117188,"Unknown"
"9004157",371992,2025-06-08 13:25:07,42.5049171447754,-8.87587261199951,"Unknown"
"9004157",371992,2025-06-08 13:30:32,42.5043869018555,-8.87722015380859,"Unknown"
"9004157",371992,2025-06-08 13:36:59,42.5050621032715,-8.87939739227295,"Unknown"
"9004157",371992,2025-06-08 13:40:38,42.5047264099121,-8.88001537322998,"Unknown"
"9004157",371992,2025-06-08 13:45:39,42.5047798156738,-8.88008308410645,"Unknown"
"9004157",371992,2025-06-08 13:50:38,42.5046920776367,-8.88007640838623,"Unknown"
"9004157",371992,2025-06-08 13:55:37,42.5046768188477,-8.88005256652832,"Unknown"
"9004157",371992,2025-06-08 14:00:38,42.5046844482422,-8.88006782531738,"Unknown"
"9004157",371992,2025-06-08 14:05:38,42.5047607421875,-8.88008403778076,"Unknown"
"9004157",371992,2025-06-08 14:10:37,42.5047454833984,-8.88010215759277,"Unknown"
"9004157",371992,2025-06-08 14:15:38,42.5047149658203,-8.88006973266602,"Unknown"
"9004157",371992,2025-06-08 14:20:37,42.5047264099121,-8.88004970550537,"Unknown"
"9004157",371992,2025-06-08 14:25:37,42.5047340393066,-8.88006782531738,"Unknown"
"9004157",371992,2025-06-08 14:30:37,42.5047607421875,-8.88010597229004,"Unknown"
"9004157",371992,2025-06-08 14:35:37,42.5047187805176,-8.88005256652832,"Unknown"
"9004157",371992,2025-06-08 14:40:38,42.5047225952148,-8.88007259368896,"Unknown"
"9004157",371992,2025-06-08 14:45:38,42.5047988891602,-8.88007831573486,"Unknown"
"9004157",371992,2025-06-08 14:50:38,42.5049057006836,-8.88004493713379,"Unknown"
"9004157",371992,2025-06-08 14:55:38,42.504825592041,-8.88008880615234,"Unknown"
"9004157",371992,2025-06-08 15:00:37,42.504753112793,-8.8800745010376,"Unknown"
"9004157",371992,2025-06-08 15:05:37,42.5047225952148,-8.88008403778076,"Unknown"
"9004157",371992,2025-06-08 15:10:37,42.5047798156738,-8.87998676300049,"Unknown"
"9004157",371992,2025-06-08 15:15:37,42.5064811706543,-8.87482738494873,"Unknown"
"9004157",371992,2025-06-08 15:20:54,42.5063781738281,-8.87328052520752,"Unknown"
"9004157",371992,2025-06-08 15:26:02,42.5066719055176,-8.87164688110352,"Unknown"
"9004157",371992,2025-06-08 15:31:39,42.5077972412109,-8.87112617492676,"Unknown"
"9004157",371992,2025-06-08 15:36:37,42.5088348388672,-8.87058734893799,"Unknown"
"9004157",371992,2025-06-08 15:41:37,42.5081901550293,-8.87075805664062,"Unknown"
"9004157",371992,2025-06-08 15:47:12,42.5089263916016,-8.87083148956299,"Unknown"
"9004157",371992,2025-06-08 15:52:37,42.5106735229492,-8.87130165100098,"Unknown"
"9004157",371992,2025-06-08 15:57:32,42.5116653442383,-8.8727912902832,"Unknown"
"9004157",371992,2025-06-08 16:03:13,42.5123443603516,-8.87495899200439,"Unknown"
"9004157",371992,2025-06-08 16:08:48,42.5129470825195,-8.87342643737793,"Unknown"
"9004157",371992,2025-06-08 16:14:24,42.5117950439453,-8.87145042419434,"Unknown"
"9004157",371992,2025-06-08 16:19:38,42.5106086730957,-8.87334251403809,"Unknown"
"9004157",371992,2025-06-08 16:25:10,42.5091552734375,-8.8713436126709,"Unknown"
"9004157",371992,2025-06-08 16:30:26,42.5077857971191,-8.87072277069092,"Unknown"
"9004157",371992,2025-06-08 16:35:27,42.5080375671387,-8.87065410614014,"Unknown"
"9004157",371992,2025-06-08 16:41:24,42.506908416748,-8.87169647216797,"Unknown"
"9004157",371992,2025-06-08 16:46:43,42.507682800293,-8.87190055847168,"Unknown"
"9004157",371992,2025-06-08 16:51:22,42.507080078125,-8.87448883056641,"Unknown"
"9004157",371992,2025-06-08 16:57:00,42.5053253173828,-8.87516784667969,"Unknown"
"9004157",371992,2025-06-08 17:02:18,42.5041275024414,-8.87520790100098,"Unknown"
"9004157",371992,2025-06-08 17:07:40,42.504695892334,-8.87601184844971,"Unknown"
"9004157",371992,2025-06-08 17:12:57,42.5044746398926,-8.87646579742432,"Unknown"
"9004157",371992,2025-06-08 17:19:54,42.5051612854004,-8.87712287902832,"Unknown"
"9004157",371992,2025-06-08 17:27:00,42.5040626525879,-8.8767204284668,"Unknown"
"9004157",371992,2025-06-08 17:36:58,42.505069732666,-8.88028144836426,"Unknown"
"9004157",371992,2025-06-08 17:41:59,42.5050354003906,-8.88021564483643,"Unknown"
"9004157",371992,2025-06-08 17:47:14,42.5053825378418,-8.88022327423096,"Unknown"
"9004157",371992,2025-06-08 17:51:52,42.5053749084473,-8.88109397888184,"Unknown"
"9004157",371992,2025-06-08 17:56:52,42.5053825378418,-8.88113021850586,"Unknown"
"9004157",371992,2025-06-08 18:01:54,42.504997253418,-8.88099098205566,"Unknown"
"9004157",371992,2025-06-08 18:06:53,42.5051040649414,-8.88100147247314,"Unknown"
"9004157",371992,2025-06-08 18:11:52,42.5053405761719,-8.88114547729492,"Unknown"
"9004157",371992,2025-06-08 18:16:55,42.5047950744629,-8.88036251068115,"Unknown"
"9004157",371992,2025-06-08 18:21:51,42.5056114196777,-8.88137722015381,"Unknown"
"9004157",371992,2025-06-08 18:26:53,42.5054359436035,-8.88113307952881,"Unknown"
"9004157",371992,2025-06-08 18:32:11,42.5048408508301,-8.88045692443848,"Unknown"
"9004157",371992,2025-06-08 18:36:52,42.5045700073242,-8.88023471832275,"Unknown"
"9004157",371992,2025-06-08 18:41:53,42.505069732666,-8.88076877593994,"Unknown"
"9004157",371992,2025-06-08 18:46:53,42.4796333312988,-8.93366527557373,"Unknown"
"9004157",371992,2025-06-08 18:51:54,42.4308166503906,-8.93765830993652,"Unknown"
"9004157",371992,2025-06-08 18:57:23,42.3986320495605,-8.92169380187988,"Unknown"
"9004157",371992,2025-06-08 19:02:20,42.3996925354004,-8.92137145996094,"Unknown"
"9004157",371992,2025-06-08 19:06:53,42.3988342285156,-8.92125988006592,"Unknown"
"9004157",371992,2025-06-08 19:11:53,42.3991737365723,-8.92136096954346,"Unknown"
"9004157",371992,2025-06-08 19:17:01,42.3992118835449,-8.92135047912598,"Unknown"
"9004157",371992,2025-06-08 19:21:53,42.3992347717285,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-08 19:27:05,42.3995780944824,-8.92123126983643,"Unknown"
"9004157",371992,2025-06-08 19:32:00,42.3990898132324,-8.92121982574463,"Unknown"
"9004157",371992,2025-06-08 19:36:58,42.3990516662598,-8.9214916229248,"Unknown"
"9004157",371992,2025-06-08 19:42:35,42.3989486694336,-8.92128372192383,"Unknown"
"9004157",371992,2025-06-08 19:46:56,42.399097442627,-8.92132949829102,"Unknown"
"9004157",371992,2025-06-08 19:51:57,42.398738861084,-8.92184829711914,"Unknown"
"9004157",371992,2025-06-08 19:56:54,42.3991355895996,-8.9210319519043,"Unknown"
"9004157",371992,2025-06-08 20:02:00,42.3995590209961,-8.92047214508057,"Unknown"
"9004157",371992,2025-06-08 20:07:08,42.3989219665527,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-08 20:12:13,42.3990020751953,-8.92110538482666,"Unknown"
"9004157",371992,2025-06-08 20:16:56,42.3990135192871,-8.92102336883545,"Unknown"
"9004157",371992,2025-06-08 20:22:06,42.398998260498,-8.92092418670654,"Unknown"
"9004157",371992,2025-06-08 20:27:00,42.3989372253418,-8.92093467712402,"Unknown"
"9004157",371992,2025-06-08 20:31:55,42.3995246887207,-8.92086505889893,"Unknown"
"9004157",371992,2025-06-08 20:37:11,42.399055480957,-8.92146968841553,"Unknown"
"9004157",371992,2025-06-08 20:42:00,42.398380279541,-8.92105960845947,"Unknown"
"9004157",371992,2025-06-08 20:47:03,42.3989486694336,-8.92114925384521,"Unknown"
"9004157",371992,2025-06-08 20:51:59,42.3985786437988,-8.92091369628906,"Unknown"
"9004157",371992,2025-06-08 20:57:03,42.3989562988281,-8.92125415802002,"Unknown"
"9004157",371992,2025-06-08 21:02:00,42.3989181518555,-8.92118072509766,"Unknown"
"9004157",371992,2025-06-08 21:07:05,42.398754119873,-8.92103385925293,"Unknown"
"9004157",371992,2025-06-08 21:12:12,42.3987770080566,-8.92160224914551,"Unknown"
"9004157",371992,2025-06-08 21:17:09,42.3988227844238,-8.92157459259033,"Unknown"
"9004157",371992,2025-06-08 21:22:02,42.3990211486816,-8.92202949523926,"Unknown"
"9004157",371992,2025-06-08 21:27:04,42.3989105224609,-8.9219274520874,"Unknown"
"9004157",371992,2025-06-08 21:32:34,42.3987731933594,-8.92109870910645,"Unknown"
"9004157",371992,2025-06-08 21:37:29,42.3988227844238,-8.92106533050537,"Unknown"
"9004157",371992,2025-06-08 21:42:13,42.3988151550293,-8.92101669311523,"Unknown"
"9004157",371992,2025-06-08 21:47:02,42.3988647460938,-8.92154693603516,"Unknown"
"9004157",371992,2025-06-08 21:52:02,42.3987617492676,-8.92100620269775,"Unknown"
"9004157",371992,2025-06-08 21:57:37,42.3988380432129,-8.9210262298584,"Unknown"
"9004157",371992,2025-06-08 22:02:11,42.3988876342773,-8.92123794555664,"Unknown"
"9004157",371992,2025-06-08 22:07:29,42.3988647460938,-8.92121028900146,"Unknown"
"9004157",371992,2025-06-08 22:11:52,42.3988723754883,-8.92128086090088,"Unknown"
"9004157",371992,2025-06-08 22:16:53,42.3988952636719,-8.92127704620361,"Unknown"
"9004157",371992,2025-06-08 22:23:15,42.3989028930664,-8.92117691040039,"Unknown"
"9004157",371992,2025-06-08 22:27:23,42.3988838195801,-8.92118740081787,"Unknown"
"9004157",371992,2025-06-08 22:31:56,42.3989028930664,-8.92120170593262,"Unknown"
"9004157",371992,2025-06-08 22:36:56,42.3989295959473,-8.92125797271729,"Unknown"
"9004157",371992,2025-06-08 22:42:40,42.3989715576172,-8.92132091522217,"Unknown"
"9004157",371992,2025-06-08 22:46:59,42.3990249633789,-8.9217357635498,"Unknown"
"9004157",371992,2025-06-08 22:52:01,42.3989143371582,-8.92186450958252,"Unknown"
"9004157",371992,2025-06-08 22:56:55,42.3988342285156,-8.92094993591309,"Unknown"
"9004157",371992,2025-06-08 23:02:02,42.3989753723145,-8.92136001586914,"Unknown"
"9004157",371992,2025-06-08 23:06:55,42.3988723754883,-8.92085361480713,"Unknown"
"9004157",371992,2025-06-08 23:11:56,42.3989105224609,-8.92157745361328,"Unknown"
"9004157",371992,2025-06-08 23:16:56,42.3988227844238,-8.9211893081665,"Unknown"
"9004157",371992,2025-06-08 23:22:00,42.3990821838379,-8.91822719573975,"Unknown"
"9004157",371992,2025-06-08 23:27:01,42.3990135192871,-8.92129325866699,"Unknown"
"9004157",371992,2025-06-08 23:33:05,42.3988914489746,-8.9214506149292,"Unknown"
"9004157",371992,2025-06-08 23:37:01,42.3990135192871,-8.92150402069092,"Unknown"
"9004157",371992,2025-06-08 23:41:59,42.3990707397461,-8.92145729064941,"Unknown"
"9004157",371992,2025-06-08 23:48:16,42.3988761901855,-8.92217540740967,"Unknown"
"9004157",371992,2025-06-08 23:53:16,42.3988494873047,-8.92224407196045,"Unknown"
"9004157",371992,2025-06-08 23:58:16,42.3987884521484,-8.92284965515137,"Unknown"
"9004157",371992,2025-06-09 00:02:01,42.3987922668457,-8.92268753051758,"Unknown"
"9004157",371992,2025-06-09 00:08:03,42.3988037109375,-8.9224681854248,"Unknown"
"9004157",371992,2025-06-09 00:12:01,42.3987808227539,-8.92275047302246,"Unknown"
"9004157",371992,2025-06-09 00:17:01,42.3988075256348,-8.92315101623535,"Unknown"
"9004157",371992,2025-06-09 00:22:01,42.3988494873047,-8.92161560058594,"Unknown"
"9004157",371992,2025-06-09 00:27:02,42.3988456726074,-8.92133045196533,"Unknown"
"9004157",371992,2025-06-09 00:32:06,42.3989143371582,-8.92098331451416,"Unknown"
"9004157",371992,2025-06-09 00:37:01,42.3989295959473,-8.92090225219727,"Unknown"
"9004157",371992,2025-06-09 00:43:16,42.3988838195801,-8.92142486572266,"Unknown"
"9004157",371992,2025-06-09 00:46:56,42.3988494873047,-8.92140102386475,"Unknown"
"9004157",371992,2025-06-09 00:52:07,42.3988761901855,-8.92138671875,"Unknown"
"9004157",371992,2025-06-09 00:56:59,42.3988609313965,-8.92126083374023,"Unknown"
"9004157",371992,2025-06-09 01:02:44,42.3988151550293,-8.9209156036377,"Unknown"
"9004157",371992,2025-06-09 01:06:55,42.3989219665527,-8.92129135131836,"Unknown"
"9004157",371992,2025-06-09 01:12:07,42.398868560791,-8.92123031616211,"Unknown"
"9004157",371992,2025-06-09 01:17:00,42.3988761901855,-8.92110443115234,"Unknown"
"9004157",371992,2025-06-09 01:22:26,42.3988761901855,-8.9212064743042,"Unknown"
"9004157",371992,2025-06-09 01:27:14,42.3988494873047,-8.92092227935791,"Unknown"
"9004157",371992,2025-06-09 01:31:59,42.3987884521484,-8.92070198059082,"Unknown"
"9004157",371992,2025-06-09 01:36:56,42.3988342285156,-8.92087936401367,"Unknown"
"9004157",371992,2025-06-09 01:41:58,42.3988761901855,-8.92109966278076,"Unknown"
"9004157",371992,2025-06-09 01:47:23,42.3988037109375,-8.9205846786499,"Unknown"
"9004157",371992,2025-06-09 01:51:56,42.3988494873047,-8.92118549346924,"Unknown"
"9004157",371992,2025-06-09 01:58:16,42.3988990783691,-8.92133331298828,"Unknown"
"9004157",371992,2025-06-09 02:02:09,42.3988456726074,-8.92158603668213,"Unknown"
"9004157",371992,2025-06-09 02:06:53,42.3988151550293,-8.92022800445557,"Unknown"
"9004157",371992,2025-06-09 02:11:56,42.3987236022949,-8.92180061340332,"Unknown"
"9004157",371992,2025-06-09 02:17:01,42.3987655639648,-8.92173290252686,"Unknown"
"9004157",371992,2025-06-09 02:22:16,42.3992385864258,-8.91969585418701,"Unknown"
"9004157",371992,2025-06-09 02:27:12,42.3990783691406,-8.92066192626953,"Unknown"
"9004157",371992,2025-06-09 02:31:56,42.3988075256348,-8.9215612411499,"Unknown"
"9004157",371992,2025-06-09 02:37:01,42.3988037109375,-8.92172431945801,"Unknown"
"9004157",371992,2025-06-09 02:42:01,42.3987350463867,-8.92188930511475,"Unknown"
"9004157",371992,2025-06-09 02:47:07,42.3987808227539,-8.92186164855957,"Unknown"
"9004157",371992,2025-06-09 02:52:05,42.3987655639648,-8.92167663574219,"Unknown"
"9004157",371992,2025-06-09 02:57:06,42.3987731933594,-8.92123699188232,"Unknown"
"9004157",371992,2025-06-09 03:03:12,42.3988571166992,-8.9214448928833,"Unknown"
"9004157",371992,2025-06-09 03:08:16,42.3988952636719,-8.92128086090088,"Unknown"
"9004157",371992,2025-06-09 03:13:16,42.3989143371582,-8.92116737365723,"Unknown"
"9004157",371992,2025-06-09 03:17:34,42.3990020751953,-8.92087173461914,"Unknown"
"9004157",371992,2025-06-09 03:22:13,42.3990325927734,-8.9207649230957,"Unknown"
"9004157",371992,2025-06-09 03:27:27,42.3990173339844,-8.92106342315674,"Unknown"
"9004157",371992,2025-06-09 03:32:10,42.3989906311035,-8.92200469970703,"Unknown"
"9004157",371992,2025-06-09 03:37:16,42.3989753723145,-8.92174053192139,"Unknown"
"9004157",371992,2025-06-09 03:42:25,42.3989753723145,-8.92129802703857,"Unknown"
"9004157",371992,2025-06-09 03:47:14,42.3989639282227,-8.92098617553711,"Unknown"
"9004157",371992,2025-06-09 03:52:06,42.3989219665527,-8.92108345031738,"Unknown"
"9004157",371992,2025-06-09 03:57:08,42.3989562988281,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-09 04:02:39,42.3989219665527,-8.9213695526123,"Unknown"
"9004157",371992,2025-06-09 04:07:32,42.3989562988281,-8.92145442962646,"Unknown"
"9004157",371992,2025-06-09 04:11:59,42.3988494873047,-8.92110729217529,"Unknown"
"9004157",371992,2025-06-09 04:16:55,42.3988456726074,-8.92138576507568,"Unknown"
"9004157",371992,2025-06-09 04:22:04,42.398853302002,-8.92134761810303,"Unknown"
"9004157",371992,2025-06-09 04:26:53,42.3986740112305,-8.92151737213135,"Unknown"
"9004157",371992,2025-06-09 04:33:16,42.3988723754883,-8.92135715484619,"Unknown"
"9004157",371992,2025-06-09 04:37:32,42.3988876342773,-8.92140102386475,"Unknown"
"9004157",371992,2025-06-09 04:43:16,42.3988571166992,-8.92131328582764,"Unknown"
"9004157",371992,2025-06-09 04:47:52,42.3988723754883,-8.92126941680908,"Unknown"
"9004157",371992,2025-06-09 04:52:01,42.3988304138184,-8.92129611968994,"Unknown"
"9004157",371992,2025-06-09 04:57:00,42.3987693786621,-8.92042350769043,"Unknown"
"9004157",371992,2025-06-09 05:01:58,42.3987846374512,-8.92068767547607,"Unknown"
"9004157",371992,2025-06-09 05:07:46,42.3988800048828,-8.92139053344727,"Unknown"
"9004157",371992,2025-06-09 05:12:32,42.3988380432129,-8.92138195037842,"Unknown"
"9004157",371992,2025-06-09 05:17:01,42.3988456726074,-8.92133617401123,"Unknown"
"9004157",371992,2025-06-09 05:21:55,42.3986473083496,-8.92168617248535,"Unknown"
"9004157",371992,2025-06-09 05:27:02,42.3988990783691,-8.92138957977295,"Unknown"
"9004157",371992,2025-06-09 05:31:59,42.3989295959473,-8.92166614532471,"Unknown"
"9004157",371992,2025-06-09 05:36:54,42.3990783691406,-8.92190551757812,"Unknown"
"9004157",371992,2025-06-09 05:43:16,42.3991889953613,-8.9221076965332,"Unknown"
"9004157",371992,2025-06-09 05:46:54,42.398796081543,-8.92201900482178,"Unknown"
"9004157",371992,2025-06-09 05:51:56,42.3989562988281,-8.92197895050049,"Unknown"
"9004157",371992,2025-06-09 05:56:58,42.3989372253418,-8.92202854156494,"Unknown"
"9004157",371992,2025-06-09 06:01:55,42.3988800048828,-8.92191410064697,"Unknown"
"9004157",371992,2025-06-09 06:06:53,42.39892578125,-8.92203807830811,"Unknown"
"9004157",371992,2025-06-09 06:11:53,42.3989372253418,-8.92214965820312,"Unknown"
"9004157",371992,2025-06-09 06:16:53,42.3988647460938,-8.92216682434082,"Unknown"
"9004157",371992,2025-06-09 06:21:55,42.3988494873047,-8.92214965820312,"Unknown"
"9004157",371992,2025-06-09 06:26:53,42.3988418579102,-8.92220401763916,"Unknown"
"9004157",371992,2025-06-09 06:31:59,42.3988380432129,-8.92182064056396,"Unknown"
"9004157",371992,2025-06-09 06:37:13,42.3985748291016,-8.92124080657959,"Unknown"
"9004157",371992,2025-06-09 06:41:57,42.3987617492676,-8.92274570465088,"Unknown"
"9004157",371992,2025-06-09 06:47:14,42.3988265991211,-8.92110824584961,"Unknown"
"9004157",371992,2025-06-09 06:52:02,42.3988456726074,-8.92113494873047,"Unknown"
"9004157",371992,2025-06-09 06:56:56,42.3988227844238,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-09 07:02:01,42.3988227844238,-8.92110633850098,"Unknown"
