"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-09 07:07:01,42.3988494873047,-8.92111492156982,"Unknown"
"9004157",371992,2025-06-09 07:11:56,42.3988265991211,-8.921067237854,"Unknown"
"9004157",371992,2025-06-09 07:16:53,42.3988151550293,-8.92171955108643,"Unknown"
"9004157",371992,2025-06-09 07:23:16,42.3987007141113,-8.92129135131836,"Unknown"
"9004157",371992,2025-06-09 07:28:16,42.3989868164062,-8.92118644714355,"Unknown"
"9004157",371992,2025-06-09 07:33:16,42.3991546630859,-8.92117214202881,"Unknown"
"9004157",371992,2025-06-09 07:36:53,42.4103965759277,-8.92025756835938,"Unknown"
"9004157",371992,2025-06-09 07:41:53,42.4423217773438,-8.92566585540771,"Unknown"
"9004157",371992,2025-06-09 07:47:23,42.4536170959473,-8.93554210662842,"Unknown"
"9004157",371992,2025-06-09 07:51:52,42.4538116455078,-8.93581390380859,"Unknown"
"9004157",371992,2025-06-09 07:56:51,42.4708023071289,-8.93972969055176,"Unknown"
"9004157",371992,2025-06-09 08:01:52,42.4708480834961,-8.93959903717041,"Unknown"
"9004157",371992,2025-06-09 08:06:53,42.4865798950195,-8.92420673370361,"Unknown"
"9004157",371992,2025-06-09 08:11:53,42.5032005310059,-8.88250160217285,"Unknown"
"9004157",371992,2025-06-09 08:16:54,42.5063552856445,-8.87143325805664,"Unknown"
"9004157",371992,2025-06-09 08:21:57,42.5072898864746,-8.87064266204834,"Unknown"
"9004157",371992,2025-06-09 08:26:57,42.5076789855957,-8.87075519561768,"Unknown"
"9004157",371992,2025-06-09 08:32:43,42.5081367492676,-8.86935329437256,"Unknown"
"9004157",371992,2025-06-09 08:38:26,42.5075569152832,-8.86931324005127,"Unknown"
"9004157",371992,2025-06-09 08:43:25,42.5087471008301,-8.8687858581543,"Unknown"
"9004157",371992,2025-06-09 08:48:52,42.5096969604492,-8.86863231658936,"Unknown"
"9004157",371992,2025-06-09 08:53:52,42.5097732543945,-8.86785793304443,"Unknown"
"9004157",371992,2025-06-09 08:58:53,42.5122718811035,-8.8645133972168,"Unknown"
"9004157",371992,2025-06-09 09:03:52,42.5121650695801,-8.8641357421875,"Unknown"
"9004157",371992,2025-06-09 09:08:51,42.5122299194336,-8.86461162567139,"Unknown"
"9004157",371992,2025-06-09 09:13:51,42.5122528076172,-8.86453628540039,"Unknown"
"9004157",371992,2025-06-09 09:18:51,42.5122756958008,-8.86459541320801,"Unknown"
"9004157",371992,2025-06-09 09:23:51,42.5122222900391,-8.86453819274902,"Unknown"
"9004157",371992,2025-06-09 09:28:50,42.5122566223145,-8.86468410491943,"Unknown"
"9004157",371992,2025-06-09 09:33:51,42.5122375488281,-8.86453151702881,"Unknown"
"9004157",371992,2025-06-09 09:39:14,42.5123672485352,-8.86475944519043,"Unknown"
"9004157",371992,2025-06-09 09:43:50,42.512264251709,-8.86472702026367,"Unknown"
"9004157",371992,2025-06-09 09:48:50,42.5122489929199,-8.8647289276123,"Unknown"
"9004157",371992,2025-06-09 09:53:50,42.5121688842773,-8.86471462249756,"Unknown"
"9004157",371992,2025-06-09 09:58:50,42.5122146606445,-8.86476612091064,"Unknown"
"9004157",371992,2025-06-09 10:03:50,42.5122108459473,-8.86465835571289,"Unknown"
"9004157",371992,2025-06-09 10:08:50,42.5122528076172,-8.86464214324951,"Unknown"
"9004157",371992,2025-06-09 10:13:50,42.5122108459473,-8.86464786529541,"Unknown"
"9004157",371992,2025-06-09 10:18:50,42.5122184753418,-8.86471366882324,"Unknown"
"9004157",371992,2025-06-09 10:23:51,42.5119743347168,-8.86449909210205,"Unknown"
"9004157",371992,2025-06-09 10:28:50,42.5128936767578,-8.86526203155518,"Unknown"
"9004157",371992,2025-06-09 10:33:51,42.5120162963867,-8.86497592926025,"Unknown"
"9004157",371992,2025-06-09 10:39:07,42.509880065918,-8.87089920043945,"Unknown"
"9004157",371992,2025-06-09 10:44:15,42.5081367492676,-8.87135982513428,"Unknown"
"9004157",371992,2025-06-09 10:53:03,42.5055656433105,-8.87251758575439,"Unknown"
"9004157",371992,2025-06-09 10:58:55,42.5047264099121,-8.87390899658203,"Unknown"
"9004157",371992,2025-06-09 11:03:57,42.5046997070312,-8.87465953826904,"Unknown"
"9004157",371992,2025-06-09 11:08:58,42.5056037902832,-8.8741455078125,"Unknown"
"9004157",371992,2025-06-09 11:14:00,42.5065002441406,-8.87333679199219,"Unknown"
"9004157",371992,2025-06-09 11:19:46,42.506664276123,-8.87247276306152,"Unknown"
"9004157",371992,2025-06-09 11:25:17,42.5065460205078,-8.87425327301025,"Unknown"
"9004157",371992,2025-06-09 11:30:24,42.506290435791,-8.87326431274414,"Unknown"
"9004157",371992,2025-06-09 11:35:21,42.5068435668945,-8.87300300598145,"Unknown"
"9004157",371992,2025-06-09 11:41:09,42.5055656433105,-8.87482833862305,"Unknown"
"9004157",371992,2025-06-09 11:57:25,42.5050163269043,-8.87934494018555,"Unknown"
"9004157",371992,2025-06-09 12:02:35,42.5049209594727,-8.87931442260742,"Unknown"
"9004157",371992,2025-06-09 12:07:07,42.5049285888672,-8.87947559356689,"Unknown"
"9004157",371992,2025-06-09 12:12:07,42.5049629211426,-8.8796854019165,"Unknown"
"9004157",371992,2025-06-09 12:17:06,42.5049171447754,-8.87948036193848,"Unknown"
"9004157",371992,2025-06-09 12:22:07,42.5048446655273,-8.87977981567383,"Unknown"
"9004157",371992,2025-06-09 12:27:07,42.504825592041,-8.87969303131104,"Unknown"
"9004157",371992,2025-06-09 12:32:07,42.5048828125,-8.8797435760498,"Unknown"
"9004157",371992,2025-06-09 12:37:07,42.5049171447754,-8.87960910797119,"Unknown"
"9004157",371992,2025-06-09 12:42:07,42.504940032959,-8.87968444824219,"Unknown"
"9004157",371992,2025-06-09 12:47:07,42.5049514770508,-8.87954902648926,"Unknown"
"9004157",371992,2025-06-09 12:52:09,42.5082054138184,-8.8858118057251,"Unknown"
"9004157",371992,2025-06-09 12:57:29,42.5080108642578,-8.886474609375,"Unknown"
"9004157",371992,2025-06-09 13:02:30,42.5079650878906,-8.88655471801758,"Unknown"
"9004157",371992,2025-06-09 13:07:29,42.5077095031738,-8.88736248016357,"Unknown"
"9004157",371992,2025-06-09 13:13:03,42.5086860656738,-8.88508605957031,"Unknown"
"9004157",371992,2025-06-09 13:18:39,42.5081558227539,-8.88602542877197,"Unknown"
"9004157",371992,2025-06-09 13:24:16,42.5065574645996,-8.88703441619873,"Unknown"
"9004157",371992,2025-06-09 13:29:28,42.5071983337402,-8.88931369781494,"Unknown"
"9004157",371992,2025-06-09 13:34:27,42.5072746276855,-8.88951110839844,"Unknown"
"9004157",371992,2025-06-09 13:39:17,42.5074653625488,-8.88939380645752,"Unknown"
"9004157",371992,2025-06-09 13:44:16,42.5074577331543,-8.88943290710449,"Unknown"
"9004157",371992,2025-06-09 13:49:16,42.5074424743652,-8.88942432403564,"Unknown"
"9004157",371992,2025-06-09 13:54:16,42.5074691772461,-8.88945579528809,"Unknown"
"9004157",371992,2025-06-09 13:59:16,42.507438659668,-8.88943290710449,"Unknown"
"9004157",371992,2025-06-09 14:04:16,42.5074501037598,-8.88940811157227,"Unknown"
"9004157",371992,2025-06-09 14:09:16,42.5074195861816,-8.88941764831543,"Unknown"
"9004157",371992,2025-06-09 14:14:16,42.5074119567871,-8.88943862915039,"Unknown"
"9004157",371992,2025-06-09 14:19:16,42.5073699951172,-8.8894157409668,"Unknown"
"9004157",371992,2025-06-09 14:24:16,42.5073547363281,-8.88939666748047,"Unknown"
"9004157",371992,2025-06-09 14:29:16,42.5073394775391,-8.88940620422363,"Unknown"
"9004157",371992,2025-06-09 14:34:16,42.5073165893555,-8.88940238952637,"Unknown"
"9004157",371992,2025-06-09 14:39:16,42.5073280334473,-8.88941287994385,"Unknown"
"9004157",371992,2025-06-09 14:44:16,42.5073280334473,-8.88941287994385,"Unknown"
"9004157",371992,2025-06-09 14:49:16,42.5073623657227,-8.88942527770996,"Unknown"
"9004157",371992,2025-06-09 14:54:21,42.5107231140137,-8.88450622558594,"Unknown"
"9004157",371992,2025-06-09 15:00:14,42.5106544494629,-8.88489055633545,"Unknown"
"9004157",371992,2025-06-09 15:04:57,42.5099868774414,-8.88702964782715,"Unknown"
"9004157",371992,2025-06-09 15:09:58,42.5104751586914,-8.88717555999756,"Unknown"
"9004157",371992,2025-06-09 15:14:58,42.5110168457031,-8.88823509216309,"Unknown"
"9004157",371992,2025-06-09 15:20:00,42.5118980407715,-8.88884830474854,"Unknown"
"9004157",371992,2025-06-09 15:25:01,42.5113906860352,-8.88946533203125,"Unknown"
"9004157",371992,2025-06-09 15:30:01,42.5116806030273,-8.89001846313477,"Unknown"
"9004157",371992,2025-06-09 15:35:00,42.5122146606445,-8.89006423950195,"Unknown"
"9004157",371992,2025-06-09 15:39:57,42.5125885009766,-8.89075756072998,"Unknown"
"9004157",371992,2025-06-09 15:44:56,42.5132026672363,-8.89071750640869,"Unknown"
"9004157",371992,2025-06-09 15:50:04,42.5127220153809,-8.88934421539307,"Unknown"
"9004157",371992,2025-06-09 15:54:55,42.5128326416016,-8.88921642303467,"Unknown"
"9004157",371992,2025-06-09 16:00:06,42.5127601623535,-8.88838481903076,"Unknown"
"9004157",371992,2025-06-09 16:04:56,42.5096549987793,-8.87869930267334,"Unknown"
"9004157",371992,2025-06-09 16:10:00,42.5078506469727,-8.87955760955811,"Unknown"
"9004157",371992,2025-06-09 16:27:28,42.5112152099609,-8.88508224487305,"Unknown"
"9004157",371992,2025-06-09 16:42:23,42.5027236938477,-8.89708042144775,"Unknown"
"9004157",371992,2025-06-09 16:46:51,42.4805564880371,-8.93287944793701,"Unknown"
"9004157",371992,2025-06-09 16:51:52,42.480899810791,-8.93655109405518,"Unknown"
"9004157",371992,2025-06-09 16:56:51,42.4808692932129,-8.93638515472412,"Unknown"
"9004157",371992,2025-06-09 17:01:51,42.4808731079102,-8.9364538192749,"Unknown"
"9004157",371992,2025-06-09 17:06:51,42.4807662963867,-8.93638038635254,"Unknown"
"9004157",371992,2025-06-09 17:11:58,42.480770111084,-8.93618583679199,"Unknown"
"9004157",371992,2025-06-09 17:17:00,42.4806480407715,-8.93600368499756,"Unknown"
"9004157",371992,2025-06-09 17:22:03,42.4807662963867,-8.93622016906738,"Unknown"
"9004157",371992,2025-06-09 17:27:13,42.4805564880371,-8.93584632873535,"Unknown"
"9004157",371992,2025-06-09 17:31:50,42.4804992675781,-8.93601703643799,"Unknown"
"9004157",371992,2025-06-09 17:36:51,42.4805030822754,-8.93604564666748,"Unknown"
"9004157",371992,2025-06-09 17:41:50,42.4804000854492,-8.93607521057129,"Unknown"
"9004157",371992,2025-06-09 17:47:04,42.4804306030273,-8.93708324432373,"Unknown"
"9004157",371992,2025-06-09 17:51:52,42.4789962768555,-8.93926906585693,"Unknown"
"9004157",371992,2025-06-09 17:57:23,42.4328804016113,-8.93798446655273,"Unknown"
"9004157",371992,2025-06-09 18:02:01,42.4320259094238,-8.93699645996094,"Unknown"
"9004157",371992,2025-06-09 18:07:00,42.4308280944824,-8.93627071380615,"Unknown"
"9004157",371992,2025-06-09 18:11:55,42.4296455383301,-8.93576145172119,"Unknown"
"9004157",371992,2025-06-09 18:17:00,42.4287757873535,-8.93525409698486,"Unknown"
"9004157",371992,2025-06-09 18:22:00,42.4277496337891,-8.93399238586426,"Unknown"
"9004157",371992,2025-06-09 18:27:03,42.4269256591797,-8.93385410308838,"Unknown"
"9004157",371992,2025-06-09 18:32:02,42.426097869873,-8.93508529663086,"Unknown"
"9004157",371992,2025-06-09 18:37:03,42.4123573303223,-8.92930889129639,"Unknown"
"9004157",371992,2025-06-09 18:42:05,42.3996696472168,-8.92148494720459,"Unknown"
"9004157",371992,2025-06-09 18:47:14,42.3993873596191,-8.92072486877441,"Unknown"
"9004157",371992,2025-06-09 18:52:00,42.4000930786133,-8.92151069641113,"Unknown"
"9004157",371992,2025-06-09 18:56:55,42.3992156982422,-8.920729637146,"Unknown"
"9004157",371992,2025-06-09 19:02:08,42.3991775512695,-8.92076301574707,"Unknown"
"9004157",371992,2025-06-09 19:07:13,42.3980293273926,-8.92080497741699,"Unknown"
"9004157",371992,2025-06-09 19:11:55,42.3996696472168,-8.92075347900391,"Unknown"
"9004157",371992,2025-06-09 19:16:51,42.3995094299316,-8.92068672180176,"Unknown"
"9004157",371992,2025-06-09 19:21:53,42.3997116088867,-8.92077255249023,"Unknown"
"9004157",371992,2025-06-09 19:26:51,42.3995742797852,-8.92073345184326,"Unknown"
"9004157",371992,2025-06-09 19:32:15,42.3981475830078,-8.9209508895874,"Unknown"
"9004157",371992,2025-06-09 19:36:51,42.3982620239258,-8.92098712921143,"Unknown"
"9004157",371992,2025-06-09 19:41:53,42.3981666564941,-8.9209623336792,"Unknown"
"9004157",371992,2025-06-09 19:47:23,42.3990783691406,-8.92126655578613,"Unknown"
"9004157",371992,2025-06-09 19:51:59,42.3989791870117,-8.92121028900146,"Unknown"
"9004157",371992,2025-06-09 19:56:55,42.3990173339844,-8.92115783691406,"Unknown"
"9004157",371992,2025-06-09 20:01:58,42.3990135192871,-8.92122459411621,"Unknown"
"9004157",371992,2025-06-09 20:06:54,42.3989181518555,-8.92123699188232,"Unknown"
"9004157",371992,2025-06-09 20:12:00,42.3990821838379,-8.92182350158691,"Unknown"
"9004157",371992,2025-06-09 20:16:57,42.3990440368652,-8.92187404632568,"Unknown"
"9004157",371992,2025-06-09 20:22:00,42.3990058898926,-8.92188930511475,"Unknown"
"9004157",371992,2025-06-09 20:26:55,42.3990249633789,-8.92193508148193,"Unknown"
"9004157",371992,2025-06-09 20:32:05,42.3990058898926,-8.92164134979248,"Unknown"
"9004157",371992,2025-06-09 20:36:53,42.399097442627,-8.92184638977051,"Unknown"
"9004157",371992,2025-06-09 20:42:00,42.3989143371582,-8.9213342666626,"Unknown"
"9004157",371992,2025-06-09 20:47:00,42.3989105224609,-8.92139053344727,"Unknown"
"9004157",371992,2025-06-09 20:52:01,42.3988914489746,-8.92130470275879,"Unknown"
"9004157",371992,2025-06-09 20:57:00,42.3989028930664,-8.92130088806152,"Unknown"
"9004157",371992,2025-06-09 21:02:00,42.3989105224609,-8.92124462127686,"Unknown"
"9004157",371992,2025-06-09 21:07:00,42.3988761901855,-8.92124462127686,"Unknown"
"9004157",371992,2025-06-09 21:12:00,42.3988609313965,-8.92123985290527,"Unknown"
"9004157",371992,2025-06-09 21:17:00,42.3988723754883,-8.92124462127686,"Unknown"
"9004157",371992,2025-06-09 21:22:14,42.3988761901855,-8.92122840881348,"Unknown"
"9004157",371992,2025-06-09 21:26:51,42.3989486694336,-8.92130756378174,"Unknown"
"9004157",371992,2025-06-09 21:31:53,42.3988418579102,-8.92110538482666,"Unknown"
"9004157",371992,2025-06-09 21:36:51,42.3988761901855,-8.92125606536865,"Unknown"
"9004157",371992,2025-06-09 21:41:51,42.3988380432129,-8.92102146148682,"Unknown"
"9004157",371992,2025-06-09 21:47:24,42.3987998962402,-8.92113018035889,"Unknown"
"9004157",371992,2025-06-09 21:51:52,42.3988914489746,-8.92112636566162,"Unknown"
"9004157",371992,2025-06-09 21:57:14,42.398853302002,-8.92122364044189,"Unknown"
"9004157",371992,2025-06-09 22:01:55,42.3988647460938,-8.92125415802002,"Unknown"
"9004157",371992,2025-06-09 22:06:53,42.398868560791,-8.92117595672607,"Unknown"
"9004157",371992,2025-06-09 22:12:02,42.3988723754883,-8.92123317718506,"Unknown"
"9004157",371992,2025-06-09 22:16:57,42.3988265991211,-8.92107105255127,"Unknown"
"9004157",371992,2025-06-09 22:21:53,42.3989486694336,-8.92157459259033,"Unknown"
"9004157",371992,2025-06-09 22:26:59,42.3987808227539,-8.92093372344971,"Unknown"
"9004157",371992,2025-06-09 22:31:51,42.3988380432129,-8.92099761962891,"Unknown"
"9004157",371992,2025-06-09 22:36:54,42.3988914489746,-8.92113780975342,"Unknown"
"9004157",371992,2025-06-09 22:41:51,42.3988227844238,-8.9210376739502,"Unknown"
"9004157",371992,2025-06-09 22:47:15,42.3988647460938,-8.92108535766602,"Unknown"
"9004157",371992,2025-06-09 22:51:54,42.398853302002,-8.9211254119873,"Unknown"
"9004157",371992,2025-06-09 22:56:55,42.3987998962402,-8.92097854614258,"Unknown"
"9004157",371992,2025-06-09 23:01:53,42.3988456726074,-8.92092895507812,"Unknown"
"9004157",371992,2025-06-09 23:06:57,42.398811340332,-8.92103672027588,"Unknown"
"9004157",371992,2025-06-09 23:11:54,42.3988723754883,-8.92118644714355,"Unknown"
"9004157",371992,2025-06-09 23:16:52,42.3988609313965,-8.9211540222168,"Unknown"
"9004157",371992,2025-06-09 23:21:52,42.3987426757812,-8.92080688476562,"Unknown"
"9004157",371992,2025-06-09 23:26:55,42.3988571166992,-8.92112922668457,"Unknown"
"9004157",371992,2025-06-09 23:32:23,42.3988571166992,-8.92083740234375,"Unknown"
"9004157",371992,2025-06-09 23:37:14,42.3988342285156,-8.92146110534668,"Unknown"
"9004157",371992,2025-06-09 23:42:22,42.3987770080566,-8.92099189758301,"Unknown"
"9004157",371992,2025-06-09 23:46:50,42.3987808227539,-8.92101287841797,"Unknown"
"9004157",371992,2025-06-09 23:51:51,42.3988304138184,-8.92129135131836,"Unknown"
"9004157",371992,2025-06-09 23:56:50,42.3988342285156,-8.9210729598999,"Unknown"
"9004157",371992,2025-06-10 00:01:50,42.398754119873,-8.92102146148682,"Unknown"
"9004157",371992,2025-06-10 00:06:50,42.3987350463867,-8.92074871063232,"Unknown"
"9004157",371992,2025-06-10 00:11:50,42.3988571166992,-8.92104339599609,"Unknown"
"9004157",371992,2025-06-10 00:16:50,42.3989067077637,-8.92125129699707,"Unknown"
"9004157",371992,2025-06-10 00:21:51,42.3987350463867,-8.92119216918945,"Unknown"
"9004157",371992,2025-06-10 00:26:51,42.3988342285156,-8.9210844039917,"Unknown"
"9004157",371992,2025-06-10 00:31:51,42.3988342285156,-8.92104911804199,"Unknown"
"9004157",371992,2025-06-10 00:36:50,42.3989448547363,-8.92120456695557,"Unknown"
"9004157",371992,2025-06-10 00:41:50,42.3990173339844,-8.92138862609863,"Unknown"
"9004157",371992,2025-06-10 00:46:50,42.3989486694336,-8.92105579376221,"Unknown"
"9004157",371992,2025-06-10 00:51:50,42.3988914489746,-8.92102527618408,"Unknown"
"9004157",371992,2025-06-10 00:57:13,42.3988380432129,-8.92087841033936,"Unknown"
"9004157",371992,2025-06-10 01:01:50,42.3989601135254,-8.92129993438721,"Unknown"
"9004157",371992,2025-06-10 01:06:53,42.3989486694336,-8.92128849029541,"Unknown"
"9004157",371992,2025-06-10 01:11:58,42.3987693786621,-8.92107963562012,"Unknown"
"9004157",371992,2025-06-10 01:17:06,42.3987884521484,-8.92093467712402,"Unknown"
"9004157",371992,2025-06-10 01:22:14,42.3987922668457,-8.92092418670654,"Unknown"
"9004157",371992,2025-06-10 01:26:53,42.398796081543,-8.92095279693604,"Unknown"
"9004157",371992,2025-06-10 01:31:53,42.3987846374512,-8.92080211639404,"Unknown"
"9004157",371992,2025-06-10 01:36:53,42.3987693786621,-8.92068004608154,"Unknown"
"9004157",371992,2025-06-10 01:41:59,42.3987503051758,-8.92072010040283,"Unknown"
"9004157",371992,2025-06-10 01:47:29,42.3988609313965,-8.92119216918945,"Unknown"
"9004157",371992,2025-06-10 01:51:53,42.3988914489746,-8.92140579223633,"Unknown"
"9004157",371992,2025-06-10 01:56:53,42.39892578125,-8.92150211334229,"Unknown"
"9004157",371992,2025-06-10 02:01:53,42.3989295959473,-8.92142200469971,"Unknown"
"9004157",371992,2025-06-10 02:06:55,42.3988609313965,-8.92117881774902,"Unknown"
"9004157",371992,2025-06-10 02:11:55,42.3988838195801,-8.92119407653809,"Unknown"
"9004157",371992,2025-06-10 02:16:57,42.3988914489746,-8.92119121551514,"Unknown"
"9004157",371992,2025-06-10 02:22:14,42.3988647460938,-8.92114448547363,"Unknown"
"9004157",371992,2025-06-10 02:26:55,42.3989334106445,-8.92120456695557,"Unknown"
"9004157",371992,2025-06-10 02:31:54,42.3987922668457,-8.92104530334473,"Unknown"
"9004157",371992,2025-06-10 02:37:00,42.3988723754883,-8.92111110687256,"Unknown"
"9004157",371992,2025-06-10 02:42:47,42.3988571166992,-8.92117023468018,"Unknown"
"9004157",371992,2025-06-10 02:46:59,42.3988800048828,-8.92117595672607,"Unknown"
"9004157",371992,2025-06-10 02:52:34,42.3984565734863,-8.92203140258789,"Unknown"
"9004157",371992,2025-06-10 02:57:00,42.3988800048828,-8.92129421234131,"Unknown"
"9004157",371992,2025-06-10 03:02:00,42.3987770080566,-8.92087745666504,"Unknown"
"9004157",371992,2025-06-10 03:07:00,42.3988075256348,-8.92101001739502,"Unknown"
"9004157",371992,2025-06-10 03:12:29,42.3989067077637,-8.92112255096436,"Unknown"
"9004157",371992,2025-06-10 03:16:52,42.3989028930664,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-10 03:22:21,42.3987045288086,-8.92046165466309,"Unknown"
"9004157",371992,2025-06-10 03:26:53,42.3987159729004,-8.92024230957031,"Unknown"
"9004157",371992,2025-06-10 03:32:11,42.3987121582031,-8.92129707336426,"Unknown"
"9004157",371992,2025-06-10 03:37:03,42.3988037109375,-8.92056751251221,"Unknown"
"9004157",371992,2025-06-10 03:42:04,42.3987998962402,-8.92124462127686,"Unknown"
"9004157",371992,2025-06-10 03:47:57,42.3988075256348,-8.92156410217285,"Unknown"
"9004157",371992,2025-06-10 03:52:00,42.3987998962402,-8.92186164855957,"Unknown"
"9004157",371992,2025-06-10 03:57:07,42.3985710144043,-8.92216396331787,"Unknown"
"9004157",371992,2025-06-10 04:02:35,42.3984184265137,-8.92264366149902,"Unknown"
"9004157",371992,2025-06-10 04:07:00,42.3987808227539,-8.9220666885376,"Unknown"
"9004157",371992,2025-06-10 04:12:06,42.3986892700195,-8.92238998413086,"Unknown"
"9004157",371992,2025-06-10 04:17:06,42.398567199707,-8.92240238189697,"Unknown"
"9004157",371992,2025-06-10 04:27:14,42.3987922668457,-8.92120456695557,"Unknown"
"9004157",371992,2025-06-10 04:32:51,42.3988418579102,-8.92117691040039,"Unknown"
"9004157",371992,2025-06-10 04:37:35,42.3988265991211,-8.92125606536865,"Unknown"
"9004157",371992,2025-06-10 04:41:52,42.3986053466797,-8.92179298400879,"Unknown"
"9004157",371992,2025-06-10 04:47:11,42.3990707397461,-8.92068481445312,"Unknown"
"9004157",371992,2025-06-10 04:52:14,42.3988952636719,-8.92085456848145,"Unknown"
"9004157",371992,2025-06-10 04:56:55,42.3988876342773,-8.92076206207275,"Unknown"
"9004157",371992,2025-06-10 05:02:07,42.3988723754883,-8.92055034637451,"Unknown"
"9004157",371992,2025-06-10 05:07:01,42.39892578125,-8.92055511474609,"Unknown"
"9004157",371992,2025-06-10 05:12:00,42.3989143371582,-8.92059993743896,"Unknown"
"9004157",371992,2025-06-10 05:18:14,42.3988761901855,-8.92111968994141,"Unknown"
"9004157",371992,2025-06-10 05:23:14,42.3988609313965,-8.92104625701904,"Unknown"
"9004157",371992,2025-06-10 05:28:14,42.3988761901855,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-10 05:33:14,42.3988914489746,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-10 05:36:53,42.3989906311035,-8.9210901260376,"Unknown"
"9004157",371992,2025-06-10 05:42:30,42.3989295959473,-8.92098617553711,"Unknown"
"9004157",371992,2025-06-10 05:48:14,42.3989524841309,-8.92114067077637,"Unknown"
"9004157",371992,2025-06-10 05:51:58,42.3989562988281,-8.92118549346924,"Unknown"
"9004157",371992,2025-06-10 05:56:54,42.3989334106445,-8.92118263244629,"Unknown"
"9004157",371992,2025-06-10 06:01:51,42.3989677429199,-8.92110443115234,"Unknown"
"9004157",371992,2025-06-10 06:06:51,42.3989677429199,-8.92100811004639,"Unknown"
"9004157",371992,2025-06-10 06:11:51,42.3989219665527,-8.92095947265625,"Unknown"
"9004157",371992,2025-06-10 06:16:51,42.3988800048828,-8.92095756530762,"Unknown"
"9004157",371992,2025-06-10 06:21:51,42.3988380432129,-8.92093467712402,"Unknown"
"9004157",371992,2025-06-10 06:26:51,42.3988456726074,-8.92106533050537,"Unknown"
"9004157",371992,2025-06-10 06:31:52,42.398853302002,-8.92012500762939,"Unknown"
"9004157",371992,2025-06-10 06:36:54,42.3989524841309,-8.91965484619141,"Unknown"
"9004157",371992,2025-06-10 06:42:00,42.3987464904785,-8.92177104949951,"Unknown"
"9004157",371992,2025-06-10 06:47:15,42.3986778259277,-8.92199611663818,"Unknown"
"9004157",371992,2025-06-10 06:51:51,42.3986282348633,-8.92218112945557,"Unknown"
"9004157",371992,2025-06-10 06:56:57,42.3988265991211,-8.92108154296875,"Unknown"
"9004157",371992,2025-06-10 07:01:54,42.3988571166992,-8.92242622375488,"Unknown"
"9004157",371992,2025-06-10 07:06:51,42.3987998962402,-8.92197799682617,"Unknown"
"9004157",371992,2025-06-10 07:11:51,42.3987007141113,-8.92041206359863,"Unknown"
"9004157",371992,2025-06-10 07:16:52,42.398853302002,-8.92106056213379,"Unknown"
"9004157",371992,2025-06-10 07:21:53,42.3987159729004,-8.92130184173584,"Unknown"
"9004157",371992,2025-06-10 07:26:51,42.3987655639648,-8.92142868041992,"Unknown"
"9004157",371992,2025-06-10 07:32:23,42.3988914489746,-8.92105865478516,"Unknown"
"9004157",371992,2025-06-10 07:36:50,42.3989868164062,-8.92114448547363,"Unknown"
"9004157",371992,2025-06-10 07:41:50,42.3990058898926,-8.92115688323975,"Unknown"
"9004157",371992,2025-06-10 07:46:50,42.3989448547363,-8.92112731933594,"Unknown"
"9004157",371992,2025-06-10 07:51:50,42.3988800048828,-8.92104911804199,"Unknown"
"9004157",371992,2025-06-10 07:56:50,42.3989486694336,-8.92111015319824,"Unknown"
"9004157",371992,2025-06-10 08:01:50,42.3989067077637,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-10 08:06:50,42.3989219665527,-8.92108917236328,"Unknown"
"9004157",371992,2025-06-10 08:11:54,42.3989524841309,-8.9212646484375,"Unknown"
"9004157",371992,2025-06-10 08:16:54,42.3989028930664,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-10 08:21:51,42.4063873291016,-8.92019176483154,"Unknown"
"9004157",371992,2025-06-10 08:26:52,42.4437789916992,-8.9104585647583,"Unknown"
"9004157",371992,2025-06-10 08:31:53,42.4437675476074,-8.9108304977417,"Unknown"
"9004157",371992,2025-06-10 08:36:52,42.4433670043945,-8.91213417053223,"Unknown"
"9004157",371992,2025-06-10 08:41:52,42.444263458252,-8.91291904449463,"Unknown"
"9004157",371992,2025-06-10 08:46:51,42.450065612793,-8.9175853729248,"Unknown"
"9004157",371992,2025-06-10 08:51:52,42.4499740600586,-8.91754245758057,"Unknown"
"9004157",371992,2025-06-10 08:56:51,42.4500541687012,-8.91763305664062,"Unknown"
"9004157",371992,2025-06-10 09:01:51,42.4500465393066,-8.91779708862305,"Unknown"
"9004157",371992,2025-06-10 09:06:53,42.4500122070312,-8.91771030426025,"Unknown"
"9004157",371992,2025-06-10 09:11:53,42.4500923156738,-8.91799640655518,"Unknown"
