"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-10 09:16:53,42.4500160217285,-8.917724609375,"Unknown"
"9004157",371992,2025-06-10 09:21:53,42.4499778747559,-8.91768455505371,"Unknown"
"9004157",371992,2025-06-10 09:27:01,42.4501037597656,-8.91800117492676,"Unknown"
"9004157",371992,2025-06-10 09:31:59,42.4500885009766,-8.91796684265137,"Unknown"
"9004157",371992,2025-06-10 09:36:54,42.4501113891602,-8.91804695129395,"Unknown"
"9004157",371992,2025-06-10 09:42:00,42.4501533508301,-8.91793060302734,"Unknown"
"9004157",371992,2025-06-10 09:46:52,42.4500961303711,-8.91792488098145,"Unknown"
"9004157",371992,2025-06-10 09:52:00,42.4500694274902,-8.91794872283936,"Unknown"
"9004157",371992,2025-06-10 09:57:01,42.4500846862793,-8.9179801940918,"Unknown"
"9004157",371992,2025-06-10 10:01:52,42.4500122070312,-8.91764736175537,"Unknown"
"9004157",371992,2025-06-10 10:07:00,42.450080871582,-8.91795825958252,"Unknown"
"9004157",371992,2025-06-10 10:12:00,42.4500961303711,-8.91793537139893,"Unknown"
"9004157",371992,2025-06-10 10:17:14,42.4500503540039,-8.91786098480225,"Unknown"
"9004157",371992,2025-06-10 10:21:51,42.4500503540039,-8.91790771484375,"Unknown"
"9004157",371992,2025-06-10 10:26:51,42.4500274658203,-8.91780853271484,"Unknown"
"9004157",371992,2025-06-10 10:31:51,42.4500350952148,-8.91783237457275,"Unknown"
"9004157",371992,2025-06-10 10:36:51,42.4500503540039,-8.91782855987549,"Unknown"
"9004157",371992,2025-06-10 10:41:51,42.4500770568848,-8.91782283782959,"Unknown"
"9004157",371992,2025-06-10 10:47:15,42.450008392334,-8.91779804229736,"Unknown"
"9004157",371992,2025-06-10 10:51:55,42.4500885009766,-8.91792774200439,"Unknown"
"9004157",371992,2025-06-10 10:57:03,42.4500274658203,-8.91799831390381,"Unknown"
"9004157",371992,2025-06-10 11:02:00,42.4503860473633,-8.91749000549316,"Unknown"
"9004157",371992,2025-06-10 11:07:14,42.4500961303711,-8.91788482666016,"Unknown"
"9004157",371992,2025-06-10 11:11:55,42.4497299194336,-8.91799259185791,"Unknown"
"9004157",371992,2025-06-10 11:16:51,42.4500617980957,-8.91772270202637,"Unknown"
"9004157",371992,2025-06-10 11:21:54,42.4499015808105,-8.91775608062744,"Unknown"
"9004157",371992,2025-06-10 11:26:51,42.4498329162598,-8.91779327392578,"Unknown"
"9004157",371992,2025-06-10 11:32:43,42.4731407165527,-8.9392204284668,"Unknown"
"9004157",371992,2025-06-10 11:37:01,42.4974403381348,-8.89692115783691,"Unknown"
"9004157",371992,2025-06-10 11:42:03,42.5069923400879,-8.87283802032471,"Unknown"
"9004157",371992,2025-06-10 11:47:57,42.5071716308594,-8.87116050720215,"Unknown"
"9004157",371992,2025-06-10 11:54:19,42.50634765625,-8.8730640411377,"Unknown"
"9004157",371992,2025-06-10 12:00:14,42.5063133239746,-8.87425136566162,"Unknown"
"9004157",371992,2025-06-10 12:05:13,42.506591796875,-8.87347984313965,"Unknown"
"9004157",371992,2025-06-10 12:10:12,42.5079154968262,-8.87237739562988,"Unknown"
"9004157",371992,2025-06-10 12:17:09,42.5080146789551,-8.86987781524658,"Unknown"
"9004157",371992,2025-06-10 12:22:48,42.5084800720215,-8.87121772766113,"Unknown"
"9004157",371992,2025-06-10 12:39:05,42.5091896057129,-8.87263774871826,"Unknown"
"9004157",371992,2025-06-10 12:45:15,42.5083122253418,-8.87283706665039,"Unknown"
"9004157",371992,2025-06-10 12:50:18,42.509464263916,-8.87092018127441,"Unknown"
"9004157",371992,2025-06-10 12:55:18,42.5094604492188,-8.87130165100098,"Unknown"
"9004157",371992,2025-06-10 13:00:39,42.5083656311035,-8.87329864501953,"Unknown"
"9004157",371992,2025-06-10 13:07:11,42.5074234008789,-8.8747386932373,"Unknown"
"9004157",371992,2025-06-10 13:12:22,42.5064392089844,-8.87552738189697,"Unknown"
"9004157",371992,2025-06-10 13:17:15,42.506290435791,-8.87553596496582,"Unknown"
"9004157",371992,2025-06-10 13:22:11,42.5056076049805,-8.87831687927246,"Unknown"
"9004157",371992,2025-06-10 13:27:18,42.5053176879883,-8.87899684906006,"Unknown"
"9004157",371992,2025-06-10 13:32:19,42.5052070617676,-8.87908267974854,"Unknown"
"9004157",371992,2025-06-10 13:37:13,42.5051956176758,-8.8790807723999,"Unknown"
"9004157",371992,2025-06-10 13:42:19,42.5049057006836,-8.87927913665771,"Unknown"
"9004157",371992,2025-06-10 13:47:21,42.5046463012695,-8.87943363189697,"Unknown"
"9004157",371992,2025-06-10 13:52:35,42.5048332214355,-8.87938594818115,"Unknown"
"9004157",371992,2025-06-10 13:57:09,42.5049324035645,-8.87952518463135,"Unknown"
"9004157",371992,2025-06-10 14:02:10,42.5048828125,-8.87953090667725,"Unknown"
"9004157",371992,2025-06-10 14:07:09,42.5049095153809,-8.8795690536499,"Unknown"
"9004157",371992,2025-06-10 14:12:09,42.5048637390137,-8.87962341308594,"Unknown"
"9004157",371992,2025-06-10 14:17:10,42.5048027038574,-8.87957954406738,"Unknown"
"9004157",371992,2025-06-10 14:22:11,42.5048179626465,-8.87959766387939,"Unknown"
"9004157",371992,2025-06-10 14:27:10,42.5048179626465,-8.87971591949463,"Unknown"
"9004157",371992,2025-06-10 14:32:10,42.5047798156738,-8.87971687316895,"Unknown"
"9004157",371992,2025-06-10 14:37:09,42.5068550109863,-8.87785911560059,"Unknown"
"9004157",371992,2025-06-10 14:42:30,42.5082015991211,-8.87715435028076,"Unknown"
"9004157",371992,2025-06-10 14:48:19,42.5064964294434,-8.87699890136719,"Unknown"
"9004157",371992,2025-06-10 14:53:19,42.5068817138672,-8.87601184844971,"Unknown"
"9004157",371992,2025-06-10 14:58:38,42.5069885253906,-8.87699890136719,"Unknown"
"9004157",371992,2025-06-10 15:03:37,42.5057945251465,-8.87835884094238,"Unknown"
"9004157",371992,2025-06-10 15:08:37,42.504753112793,-8.88016128540039,"Unknown"
"9004157",371992,2025-06-10 15:13:38,42.5048751831055,-8.88005065917969,"Unknown"
"9004157",371992,2025-06-10 15:18:37,42.5048828125,-8.8800802230835,"Unknown"
"9004157",371992,2025-06-10 15:23:37,42.5048332214355,-8.87999057769775,"Unknown"
"9004157",371992,2025-06-10 15:28:37,42.5048065185547,-8.87995719909668,"Unknown"
"9004157",371992,2025-06-10 15:33:40,42.5047340393066,-8.87995433807373,"Unknown"
"9004157",371992,2025-06-10 15:38:40,42.5048942565918,-8.88004493713379,"Unknown"
"9004157",371992,2025-06-10 15:43:39,42.5049781799316,-8.88004589080811,"Unknown"
"9004157",371992,2025-06-10 15:48:39,42.5049324035645,-8.88006591796875,"Unknown"
"9004157",371992,2025-06-10 15:53:38,42.5049514770508,-8.88017845153809,"Unknown"
"9004157",371992,2025-06-10 15:58:38,42.5049896240234,-8.88008880615234,"Unknown"
"9004157",371992,2025-06-10 16:03:38,42.5049629211426,-8.88042259216309,"Unknown"
"9004157",371992,2025-06-10 16:08:39,42.5048561096191,-8.87996959686279,"Unknown"
"9004157",371992,2025-06-10 16:13:39,42.5050888061523,-8.88019371032715,"Unknown"
"9004157",371992,2025-06-10 16:18:39,42.5049667358398,-8.87999820709229,"Unknown"
"9004157",371992,2025-06-10 16:24:05,42.5049781799316,-8.88007640838623,"Unknown"
"9004157",371992,2025-06-10 16:28:38,42.5051460266113,-8.87990856170654,"Unknown"
"9004157",371992,2025-06-10 16:33:37,42.5049819946289,-8.87998390197754,"Unknown"
"9004157",371992,2025-06-10 16:38:37,42.5049934387207,-8.87992286682129,"Unknown"
"9004157",371992,2025-06-10 16:43:37,42.5050163269043,-8.87996578216553,"Unknown"
"9004157",371992,2025-06-10 16:48:37,42.5050201416016,-8.87999248504639,"Unknown"
"9004157",371992,2025-06-10 16:53:37,42.5050201416016,-8.88000011444092,"Unknown"
"9004157",371992,2025-06-10 16:58:37,42.5050163269043,-8.8798713684082,"Unknown"
"9004157",371992,2025-06-10 17:03:43,42.504997253418,-8.87999057769775,"Unknown"
"9004157",371992,2025-06-10 17:08:37,42.505012512207,-8.87998485565186,"Unknown"
"9004157",371992,2025-06-10 17:13:42,42.5050201416016,-8.88008213043213,"Unknown"
"9004157",371992,2025-06-10 17:18:41,42.5049858093262,-8.87996578216553,"Unknown"
"9004157",371992,2025-06-10 17:23:37,42.5050163269043,-8.88004875183105,"Unknown"
"9004157",371992,2025-06-10 17:28:38,42.5048675537109,-8.88008785247803,"Unknown"
"9004157",371992,2025-06-10 17:33:40,42.5049934387207,-8.88000297546387,"Unknown"
"9004157",371992,2025-06-10 17:38:39,42.504940032959,-8.87989234924316,"Unknown"
"9004157",371992,2025-06-10 17:43:40,42.5051231384277,-8.88035011291504,"Unknown"
"9004157",371992,2025-06-10 17:48:38,42.5048789978027,-8.88015460968018,"Unknown"
"9004157",371992,2025-06-10 18:19:59,42.503604888916,-8.88141345977783,"Unknown"
"9004157",371992,2025-06-10 18:23:55,42.5021438598633,-8.88397026062012,"Unknown"
"9004157",371992,2025-06-10 18:28:55,42.4803276062012,-8.93068027496338,"Unknown"
"9004157",371992,2025-06-10 18:33:54,42.4700889587402,-8.94345378875732,"Unknown"
"9004157",371992,2025-06-10 18:38:54,42.4701194763184,-8.943434715271,"Unknown"
"9004157",371992,2025-06-10 18:43:54,42.4483032226562,-8.93383502960205,"Unknown"
"9004157",371992,2025-06-10 18:49:14,42.4108543395996,-8.92530536651611,"Unknown"
"9004157",371992,2025-06-10 18:53:47,42.3986473083496,-8.92113018035889,"Unknown"
"9004157",371992,2025-06-10 18:58:54,42.3988189697266,-8.92079830169678,"Unknown"
"9004157",371992,2025-06-10 19:03:45,42.3988914489746,-8.92071723937988,"Unknown"
"9004157",371992,2025-06-10 19:10:08,42.3989486694336,-8.92115688323975,"Unknown"
"9004157",371992,2025-06-10 19:14:14,42.3991088867188,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-10 19:18:44,42.398998260498,-8.92104244232178,"Unknown"
"9004157",371992,2025-06-10 19:23:44,42.3989944458008,-8.92103672027588,"Unknown"
"9004157",371992,2025-06-10 19:28:44,42.3990173339844,-8.92106819152832,"Unknown"
"9004157",371992,2025-06-10 19:33:45,42.3991355895996,-8.92112636566162,"Unknown"
"9004157",371992,2025-06-10 19:38:45,42.3987731933594,-8.92112922668457,"Unknown"
"9004157",371992,2025-06-10 19:43:44,42.3988647460938,-8.92117500305176,"Unknown"
"9004157",371992,2025-06-10 19:48:46,42.3989601135254,-8.92140007019043,"Unknown"
"9004157",371992,2025-06-10 19:53:48,42.3990135192871,-8.92132377624512,"Unknown"
"9004157",371992,2025-06-10 19:59:00,42.3987693786621,-8.92132186889648,"Unknown"
"9004157",371992,2025-06-10 20:03:45,42.3986778259277,-8.92086601257324,"Unknown"
"9004157",371992,2025-06-10 20:08:48,42.3989486694336,-8.921311378479,"Unknown"
"9004157",371992,2025-06-10 20:13:49,42.3989410400391,-8.92153263092041,"Unknown"
"9004157",371992,2025-06-10 20:18:54,42.3987503051758,-8.92113780975342,"Unknown"
"9004157",371992,2025-06-10 20:24:07,42.3988342285156,-8.92124652862549,"Unknown"
"9004157",371992,2025-06-10 20:28:56,42.3988914489746,-8.92127323150635,"Unknown"
"9004157",371992,2025-06-10 20:33:58,42.3987464904785,-8.92115497589111,"Unknown"
"9004157",371992,2025-06-10 20:39:05,42.3987693786621,-8.92117500305176,"Unknown"
"9004157",371992,2025-06-10 20:43:50,42.3988838195801,-8.92128276824951,"Unknown"
"9004157",371992,2025-06-10 20:48:55,42.3987731933594,-8.92116832733154,"Unknown"
"9004157",371992,2025-06-10 20:54:05,42.3988914489746,-8.92114353179932,"Unknown"
"9004157",371992,2025-06-10 20:58:46,42.3989486694336,-8.92106533050537,"Unknown"
"9004157",371992,2025-06-10 21:03:49,42.3988265991211,-8.92117881774902,"Unknown"
"9004157",371992,2025-06-10 21:08:48,42.3987083435059,-8.92119216918945,"Unknown"
"9004157",371992,2025-06-10 21:13:47,42.3988304138184,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-10 21:18:55,42.3988151550293,-8.92117500305176,"Unknown"
"9004157",371992,2025-06-10 21:25:08,42.3987503051758,-8.92114734649658,"Unknown"
"9004157",371992,2025-06-10 21:29:24,42.3987846374512,-8.92113304138184,"Unknown"
"9004157",371992,2025-06-10 21:33:50,42.398868560791,-8.92111110687256,"Unknown"
"9004157",371992,2025-06-10 21:38:46,42.3987693786621,-8.92096900939941,"Unknown"
"9004157",371992,2025-06-10 21:43:48,42.3985748291016,-8.92095565795898,"Unknown"
"9004157",371992,2025-06-10 21:48:46,42.3985404968262,-8.92089653015137,"Unknown"
"9004157",371992,2025-06-10 21:53:49,42.3987121582031,-8.92091274261475,"Unknown"
"9004157",371992,2025-06-10 21:58:49,42.3988647460938,-8.92109107971191,"Unknown"
"9004157",371992,2025-06-10 22:03:53,42.3988456726074,-8.92110538482666,"Unknown"
"9004157",371992,2025-06-10 22:08:50,42.398796081543,-8.9210844039917,"Unknown"
"9004157",371992,2025-06-10 22:13:48,42.3985443115234,-8.92051887512207,"Unknown"
"9004157",371992,2025-06-10 22:18:46,42.3989486694336,-8.9211254119873,"Unknown"
"9004157",371992,2025-06-10 22:23:47,42.3989486694336,-8.92113208770752,"Unknown"
"9004157",371992,2025-06-10 22:28:50,42.3989753723145,-8.92103290557861,"Unknown"
"9004157",371992,2025-06-10 22:33:52,42.3989791870117,-8.92095470428467,"Unknown"
"9004157",371992,2025-06-10 22:38:45,42.3989105224609,-8.92105484008789,"Unknown"
"9004157",371992,2025-06-10 22:43:49,42.3988876342773,-8.92104530334473,"Unknown"
"9004157",371992,2025-06-10 22:48:55,42.3989219665527,-8.92101860046387,"Unknown"
"9004157",371992,2025-06-10 22:53:48,42.3987884521484,-8.92111492156982,"Unknown"
"9004157",371992,2025-06-10 22:58:49,42.3988456726074,-8.92103958129883,"Unknown"
"9004157",371992,2025-06-10 23:04:05,42.3989601135254,-8.92099666595459,"Unknown"
"9004157",371992,2025-06-10 23:08:44,42.3989181518555,-8.92097949981689,"Unknown"
"9004157",371992,2025-06-10 23:13:46,42.398681640625,-8.92119026184082,"Unknown"
"9004157",371992,2025-06-10 23:18:47,42.3987426757812,-8.92116451263428,"Unknown"
"9004157",371992,2025-06-10 23:23:45,42.3986968994141,-8.92119789123535,"Unknown"
"9004157",371992,2025-06-10 23:28:48,42.3987579345703,-8.92122650146484,"Unknown"
"9004157",371992,2025-06-10 23:33:47,42.3987426757812,-8.92117881774902,"Unknown"
"9004157",371992,2025-06-10 23:38:45,42.3987045288086,-8.92118263244629,"Unknown"
"9004157",371992,2025-06-10 23:43:48,42.3983993530273,-8.92222690582275,"Unknown"
"9004157",371992,2025-06-10 23:49:05,42.398796081543,-8.92123699188232,"Unknown"
"9004157",371992,2025-06-10 23:53:44,42.3988151550293,-8.92123603820801,"Unknown"
"9004157",371992,2025-06-10 23:58:44,42.3987922668457,-8.92122554779053,"Unknown"
"9004157",371992,2025-06-11 00:03:44,42.3988227844238,-8.92125415802002,"Unknown"
"9004157",371992,2025-06-11 00:08:44,42.3987998962402,-8.92123508453369,"Unknown"
"9004157",371992,2025-06-11 00:13:45,42.398853302002,-8.92144298553467,"Unknown"
"9004157",371992,2025-06-11 00:18:45,42.3988189697266,-8.92133235931396,"Unknown"
"9004157",371992,2025-06-11 00:23:47,42.3988456726074,-8.92136001586914,"Unknown"
"9004157",371992,2025-06-11 00:29:14,42.3988647460938,-8.92136859893799,"Unknown"
"9004157",371992,2025-06-11 00:34:05,42.3989601135254,-8.92154026031494,"Unknown"
"9004157",371992,2025-06-11 00:38:48,42.3989868164062,-8.9221019744873,"Unknown"
"9004157",371992,2025-06-11 00:43:50,42.3990325927734,-8.92182731628418,"Unknown"
"9004157",371992,2025-06-11 00:48:45,42.3988952636719,-8.92148399353027,"Unknown"
"9004157",371992,2025-06-11 00:54:12,42.3989067077637,-8.92150497436523,"Unknown"
"9004157",371992,2025-06-11 00:58:48,42.3987464904785,-8.92135810852051,"Unknown"
"9004157",371992,2025-06-11 01:03:45,42.3990249633789,-8.92116928100586,"Unknown"
"9004157",371992,2025-06-11 01:08:46,42.3989448547363,-8.9210729598999,"Unknown"
"9004157",371992,2025-06-11 01:13:46,42.3990859985352,-8.92137718200684,"Unknown"
"9004157",371992,2025-06-11 01:18:54,42.3989791870117,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-11 01:23:45,42.3988189697266,-8.92074584960938,"Unknown"
"9004157",371992,2025-06-11 01:28:55,42.3989562988281,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-11 01:33:48,42.3989868164062,-8.92124271392822,"Unknown"
"9004157",371992,2025-06-11 01:38:48,42.3989753723145,-8.92097282409668,"Unknown"
"9004157",371992,2025-06-11 01:43:43,42.3997611999512,-8.92233180999756,"Unknown"
"9004157",371992,2025-06-11 01:49:05,42.3990211486816,-8.9210262298584,"Unknown"
"9004157",371992,2025-06-11 01:53:44,42.3989944458008,-8.92111206054688,"Unknown"
"9004157",371992,2025-06-11 01:58:46,42.3991470336914,-8.92090797424316,"Unknown"
"9004157",371992,2025-06-11 02:03:47,42.3990631103516,-8.92095279693604,"Unknown"
"9004157",371992,2025-06-11 02:08:47,42.3989944458008,-8.92097473144531,"Unknown"
"9004157",371992,2025-06-11 02:13:45,42.3989219665527,-8.92104625701904,"Unknown"
"9004157",371992,2025-06-11 02:19:05,42.3990135192871,-8.92080783843994,"Unknown"
"9004157",371992,2025-06-11 02:23:46,42.3988571166992,-8.92096042633057,"Unknown"
"9004157",371992,2025-06-11 02:28:55,42.3989143371582,-8.92110347747803,"Unknown"
"9004157",371992,2025-06-11 02:33:44,42.3988380432129,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-11 02:38:56,42.3988800048828,-8.92111873626709,"Unknown"
"9004157",371992,2025-06-11 02:43:56,42.3988571166992,-8.9210729598999,"Unknown"
"9004157",371992,2025-06-11 02:48:58,42.398796081543,-8.9210262298584,"Unknown"
"9004157",371992,2025-06-11 02:53:56,42.3988418579102,-8.92111682891846,"Unknown"
"9004157",371992,2025-06-11 02:58:58,42.3988494873047,-8.92103958129883,"Unknown"
"9004157",371992,2025-06-11 03:03:56,42.3987846374512,-8.92103672027588,"Unknown"
"9004157",371992,2025-06-11 03:08:56,42.3988952636719,-8.92107772827148,"Unknown"
"9004157",371992,2025-06-11 03:13:59,42.3988456726074,-8.92102813720703,"Unknown"
"9004157",371992,2025-06-11 03:18:59,42.3988151550293,-8.92104244232178,"Unknown"
"9004157",371992,2025-06-11 03:23:58,42.398853302002,-8.92110729217529,"Unknown"
"9004157",371992,2025-06-11 03:28:59,42.3988189697266,-8.92115783691406,"Unknown"
"9004157",371992,2025-06-11 03:34:00,42.3989219665527,-8.92100143432617,"Unknown"
"9004157",371992,2025-06-11 03:39:05,42.3989028930664,-8.92113494873047,"Unknown"
"9004157",371992,2025-06-11 03:43:49,42.3990287780762,-8.92058086395264,"Unknown"
"9004157",371992,2025-06-11 03:48:47,42.398853302002,-8.92112255096436,"Unknown"
"9004157",371992,2025-06-11 03:54:14,42.3987998962402,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-11 03:58:47,42.3989143371582,-8.92119026184082,"Unknown"
"9004157",371992,2025-06-11 04:03:45,42.3991088867188,-8.9207763671875,"Unknown"
"9004157",371992,2025-06-11 04:08:44,42.3989524841309,-8.92106437683105,"Unknown"
"9004157",371992,2025-06-11 04:13:47,42.3988876342773,-8.92122936248779,"Unknown"
"9004157",371992,2025-06-11 04:18:48,42.3987579345703,-8.92128276824951,"Unknown"
"9004157",371992,2025-06-11 04:23:47,42.3983154296875,-8.92189884185791,"Unknown"
"9004157",371992,2025-06-11 04:28:49,42.3988380432129,-8.92105770111084,"Unknown"
"9004157",371992,2025-06-11 04:33:48,42.3989601135254,-8.92109107971191,"Unknown"
"9004157",371992,2025-06-11 04:38:47,42.3984413146973,-8.92180919647217,"Unknown"
"9004157",371992,2025-06-11 04:43:46,42.3984985351562,-8.92153263092041,"Unknown"
"9004157",371992,2025-06-11 04:49:05,42.3988800048828,-8.92118263244629,"Unknown"
"9004157",371992,2025-06-11 04:53:47,42.3991203308105,-8.92083263397217,"Unknown"
"9004157",371992,2025-06-11 04:58:48,42.3989753723145,-8.92111682891846,"Unknown"
"9004157",371992,2025-06-11 05:03:52,42.3988227844238,-8.92104530334473,"Unknown"
"9004157",371992,2025-06-11 05:08:47,42.3989868164062,-8.92105579376221,"Unknown"
"9004157",371992,2025-06-11 05:14:36,42.3997611999512,-8.92142677307129,"Unknown"
"9004157",371992,2025-06-11 05:18:59,42.3990287780762,-8.92116928100586,"Unknown"
"9004157",371992,2025-06-11 05:23:47,42.3990135192871,-8.92124557495117,"Unknown"
"9004157",371992,2025-06-11 05:28:45,42.3991165161133,-8.92121696472168,"Unknown"
"9004157",371992,2025-06-11 05:33:45,42.3987693786621,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-11 05:38:49,42.3989868164062,-8.9211950302124,"Unknown"
"9004157",371992,2025-06-11 05:43:44,42.3989448547363,-8.92111587524414,"Unknown"
"9004157",371992,2025-06-11 05:48:44,42.3989791870117,-8.9212703704834,"Unknown"
"9004157",371992,2025-06-11 05:53:47,42.3991584777832,-8.92133712768555,"Unknown"
"9004157",371992,2025-06-11 05:58:44,42.3989639282227,-8.92119216918945,"Unknown"
"9004157",371992,2025-06-11 06:03:44,42.399040222168,-8.92125034332275,"Unknown"
"9004157",371992,2025-06-11 06:09:07,42.3989715576172,-8.9213924407959,"Unknown"
"9004157",371992,2025-06-11 06:15:04,42.3989524841309,-8.92148876190186,"Unknown"
"9004157",371992,2025-06-11 06:18:44,42.3988914489746,-8.9212532043457,"Unknown"
"9004157",371992,2025-06-11 06:23:45,42.3987922668457,-8.92108535766602,"Unknown"
"9004157",371992,2025-06-11 06:28:45,42.3990287780762,-8.9212064743042,"Unknown"
"9004157",371992,2025-06-11 06:33:44,42.3988914489746,-8.92132377624512,"Unknown"
"9004157",371992,2025-06-11 06:38:46,42.3988800048828,-8.9213285446167,"Unknown"
"9004157",371992,2025-06-11 06:43:48,42.3991088867188,-8.92163848876953,"Unknown"
"9004157",371992,2025-06-11 06:48:48,42.3989791870117,-8.92141342163086,"Unknown"
"9004157",371992,2025-06-11 06:54:05,42.3988800048828,-8.92098236083984,"Unknown"
"9004157",371992,2025-06-11 06:58:44,42.399055480957,-8.92093086242676,"Unknown"
"9004157",371992,2025-06-11 07:03:50,42.3990173339844,-8.92103099822998,"Unknown"
"9004157",371992,2025-06-11 07:08:44,42.3989677429199,-8.92099571228027,"Unknown"
"9004157",371992,2025-06-11 07:14:04,42.3988876342773,-8.92101383209229,"Unknown"
"9004157",371992,2025-06-11 07:18:44,42.3990364074707,-8.92100143432617,"Unknown"
"9004157",371992,2025-06-11 07:23:44,42.3989906311035,-8.92103576660156,"Unknown"
"9004157",371992,2025-06-11 07:28:45,42.3989410400391,-8.92100429534912,"Unknown"
"9004157",371992,2025-06-11 07:33:54,42.3989143371582,-8.92098140716553,"Unknown"
"9004157",371992,2025-06-11 07:38:44,42.39892578125,-8.92104434967041,"Unknown"
"9004157",371992,2025-06-11 07:43:44,42.3989524841309,-8.92106342315674,"Unknown"
"9004157",371992,2025-06-11 07:48:44,42.3989601135254,-8.92110443115234,"Unknown"
"9004157",371992,2025-06-11 07:53:45,42.4009284973145,-8.91920948028564,"Unknown"
"9004157",371992,2025-06-11 07:58:45,42.3995933532715,-8.92067050933838,"Unknown"
"9004157",371992,2025-06-11 08:03:44,42.3995513916016,-8.92062473297119,"Unknown"
"9004157",371992,2025-06-11 08:08:45,42.3997039794922,-8.92056655883789,"Unknown"
"9004157",371992,2025-06-11 08:13:44,42.4314231872559,-8.89473247528076,"Unknown"
"9004157",371992,2025-06-11 08:18:46,42.4521980285645,-8.93167400360107,"Unknown"
"9004157",371992,2025-06-11 08:23:45,42.4877128601074,-8.9262752532959,"Unknown"
"9004157",371992,2025-06-11 08:29:31,42.4966697692871,-8.90656852722168,"Unknown"
"9004157",371992,2025-06-11 08:35:15,42.4973793029785,-8.90392398834229,"Unknown"
"9004157",371992,2025-06-11 08:40:15,42.4986305236816,-8.89760494232178,"Unknown"
"9004157",371992,2025-06-11 08:45:42,42.5061950683594,-8.87355613708496,"Unknown"
"9004157",371992,2025-06-11 08:50:42,42.5052032470703,-8.87301445007324,"Unknown"
"9004157",371992,2025-06-11 08:55:45,42.5065612792969,-8.87148189544678,"Unknown"
"9004157",371992,2025-06-11 09:01:00,42.5078506469727,-8.87083530426025,"Unknown"
"9004157",371992,2025-06-11 09:06:02,42.5073852539062,-8.87181091308594,"Unknown"
"9004157",371992,2025-06-11 09:11:14,42.5069618225098,-8.87362098693848,"Unknown"
"9004157",371992,2025-06-11 09:17:06,42.5071144104004,-8.87162590026855,"Unknown"
"9004157",371992,2025-06-11 09:22:45,42.5083885192871,-8.87100505828857,"Unknown"
"9004157",371992,2025-06-11 09:27:44,42.5093688964844,-8.86940097808838,"Unknown"
"9004157",371992,2025-06-11 09:32:45,42.5095825195312,-8.86873531341553,"Unknown"
"9004157",371992,2025-06-11 09:37:44,42.5118255615234,-8.8589334487915,"Unknown"
"9004157",371992,2025-06-11 09:42:44,42.5118980407715,-8.85880851745605,"Unknown"
"9004157",371992,2025-06-11 09:48:05,42.511775970459,-8.85878086090088,"Unknown"
"9004157",371992,2025-06-11 09:52:44,42.5117835998535,-8.85877132415771,"Unknown"
"9004157",371992,2025-06-11 09:57:44,42.5118179321289,-8.85873794555664,"Unknown"
"9004157",371992,2025-06-11 10:02:45,42.5118560791016,-8.85881042480469,"Unknown"
"9004157",371992,2025-06-11 10:07:44,42.511775970459,-8.85878467559814,"Unknown"
"9004157",371992,2025-06-11 10:12:44,42.5118255615234,-8.8587818145752,"Unknown"
"9004157",371992,2025-06-11 10:17:44,42.511791229248,-8.85876655578613,"Unknown"
"9004157",371992,2025-06-11 10:22:44,42.5118026733398,-8.85877704620361,"Unknown"
"9004157",371992,2025-06-11 10:27:44,42.5118598937988,-8.85884857177734,"Unknown"
"9004157",371992,2025-06-11 10:32:44,42.5117988586426,-8.85882091522217,"Unknown"
"9004157",371992,2025-06-11 10:37:49,42.511848449707,-8.85864925384521,"Unknown"
"9004157",371992,2025-06-11 10:42:51,42.5119209289551,-8.85878086090088,"Unknown"
"9004157",371992,2025-06-11 10:47:44,42.5119667053223,-8.85874462127686,"Unknown"
"9004157",371992,2025-06-11 10:52:45,42.5119972229004,-8.85861492156982,"Unknown"
"9004157",371992,2025-06-11 10:57:45,42.5120315551758,-8.85871982574463,"Unknown"
"9004157",371992,2025-06-11 11:02:50,42.5118865966797,-8.85871696472168,"Unknown"
"9004157",371992,2025-06-11 11:08:11,42.5119171142578,-8.85872745513916,"Unknown"
"9004157",371992,2025-06-11 11:12:51,42.5118980407715,-8.85874652862549,"Unknown"
"9004157",371992,2025-06-11 11:17:56,42.5110015869141,-8.86024761199951,"Unknown"
"9004157",371992,2025-06-11 11:22:57,42.5103912353516,-8.86039161682129,"Unknown"
