"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-11 11:27:58,42.5094223022461,-8.8610143661499,"Unknown"
"9004157",371992,2025-06-11 11:32:59,42.5078048706055,-8.87005519866943,"Unknown"
"9004157",371992,2025-06-11 11:37:56,42.5073432922363,-8.87067222595215,"Unknown"
"9004157",371992,2025-06-11 11:42:58,42.5081176757812,-8.87168884277344,"Unknown"
"9004157",371992,2025-06-11 12:07:05,42.5073432922363,-8.87358856201172,"Unknown"
"9004157",371992,2025-06-11 12:11:16,42.5082321166992,-8.87113857269287,"Unknown"
"9004157",371992,2025-06-11 12:16:32,42.5079040527344,-8.87256050109863,"Unknown"
"9004157",371992,2025-06-11 12:21:48,42.5070419311523,-8.87447452545166,"Unknown"
"9004157",371992,2025-06-11 12:26:47,42.5062026977539,-8.8751335144043,"Unknown"
"9004157",371992,2025-06-11 12:31:46,42.5048446655273,-8.8807315826416,"Unknown"
"9004157",371992,2025-06-11 12:36:46,42.5048294067383,-8.88073253631592,"Unknown"
"9004157",371992,2025-06-11 12:41:47,42.5048866271973,-8.88076686859131,"Unknown"
"9004157",371992,2025-06-11 12:46:46,42.5048332214355,-8.88072109222412,"Unknown"
"9004157",371992,2025-06-11 12:51:47,42.5049133300781,-8.88082408905029,"Unknown"
"9004157",371992,2025-06-11 12:56:46,42.5048637390137,-8.88077449798584,"Unknown"
"9004157",371992,2025-06-11 13:01:47,42.5049934387207,-8.88091945648193,"Unknown"
"9004157",371992,2025-06-11 13:06:46,42.5049591064453,-8.88090229034424,"Unknown"
"9004157",371992,2025-06-11 13:11:47,42.5050086975098,-8.88094139099121,"Unknown"
"9004157",371992,2025-06-11 13:16:47,42.5050430297852,-8.88105201721191,"Unknown"
"9004157",371992,2025-06-11 13:21:47,42.5051765441895,-8.88113975524902,"Unknown"
"9004157",371992,2025-06-11 13:26:47,42.5050163269043,-8.88088417053223,"Unknown"
"9004157",371992,2025-06-11 13:31:47,42.5051193237305,-8.88118076324463,"Unknown"
"9004157",371992,2025-06-11 13:36:52,42.5048866271973,-8.88095951080322,"Unknown"
"9004157",371992,2025-06-11 13:41:52,42.5050354003906,-8.88089942932129,"Unknown"
"9004157",371992,2025-06-11 13:46:52,42.5051803588867,-8.88105201721191,"Unknown"
"9004157",371992,2025-06-11 13:51:53,42.5047874450684,-8.88102531433105,"Unknown"
"9004157",371992,2025-06-11 13:57:12,42.5045013427734,-8.88124656677246,"Unknown"
"9004157",371992,2025-06-11 14:01:48,42.504566192627,-8.88127994537354,"Unknown"
"9004157",371992,2025-06-11 14:06:48,42.5045776367188,-8.88126277923584,"Unknown"
"9004157",371992,2025-06-11 14:12:10,42.5046195983887,-8.88111972808838,"Unknown"
"9004157",371992,2025-06-11 14:16:48,42.5046310424805,-8.8809814453125,"Unknown"
"9004157",371992,2025-06-11 14:21:48,42.5046234130859,-8.88097286224365,"Unknown"
"9004157",371992,2025-06-11 14:26:48,42.5046882629395,-8.88108348846436,"Unknown"
"9004157",371992,2025-06-11 14:32:00,42.5047378540039,-8.88056945800781,"Unknown"
"9004157",371992,2025-06-11 14:37:00,42.5047416687012,-8.88038921356201,"Unknown"
"9004157",371992,2025-06-11 14:42:00,42.5046424865723,-8.88091087341309,"Unknown"
"9004157",371992,2025-06-11 14:47:14,42.5046653747559,-8.88103103637695,"Unknown"
"9004157",371992,2025-06-11 14:51:48,42.5046424865723,-8.88149261474609,"Unknown"
"9004157",371992,2025-06-11 14:56:48,42.504566192627,-8.88086700439453,"Unknown"
"9004157",371992,2025-06-11 15:03:15,42.5062484741211,-8.8723783493042,"Unknown"
"9004157",371992,2025-06-11 15:10:12,42.5075569152832,-8.87123584747314,"Unknown"
"9004157",371992,2025-06-11 15:16:36,42.5085525512695,-8.87033176422119,"Unknown"
"9004157",371992,2025-06-11 15:22:24,42.5085258483887,-8.87088298797607,"Unknown"
"9004157",371992,2025-06-11 15:28:18,42.5072212219238,-8.87120819091797,"Unknown"
"9004157",371992,2025-06-11 15:38:44,42.5067291259766,-8.87461090087891,"Unknown"
"9004157",371992,2025-06-11 15:44:09,42.5059852600098,-8.87655830383301,"Unknown"
"9004157",371992,2025-06-11 15:49:07,42.5044326782227,-8.881272315979,"Unknown"
"9004157",371992,2025-06-11 15:54:07,42.5042266845703,-8.88100051879883,"Unknown"
"9004157",371992,2025-06-11 15:59:07,42.5045356750488,-8.88139152526855,"Unknown"
"9004157",371992,2025-06-11 16:04:07,42.5045700073242,-8.88130283355713,"Unknown"
"9004157",371992,2025-06-11 16:09:06,42.5045585632324,-8.88127040863037,"Unknown"
"9004157",371992,2025-06-11 16:14:07,42.5045547485352,-8.88130187988281,"Unknown"
"9004157",371992,2025-06-11 16:19:07,42.504638671875,-8.88131332397461,"Unknown"
"9004157",371992,2025-06-11 16:24:09,42.504524230957,-8.88138580322266,"Unknown"
"9004157",371992,2025-06-11 16:29:10,42.5045967102051,-8.88140201568604,"Unknown"
"9004157",371992,2025-06-11 16:34:35,42.5046615600586,-8.88138008117676,"Unknown"
"9004157",371992,2025-06-11 16:39:05,42.504638671875,-8.88141441345215,"Unknown"
"9004157",371992,2025-06-11 16:44:05,42.5046310424805,-8.881422996521,"Unknown"
"9004157",371992,2025-06-11 16:49:05,42.5046539306641,-8.88140869140625,"Unknown"
"9004157",371992,2025-06-11 16:54:04,42.5046806335449,-8.8813943862915,"Unknown"
"9004157",371992,2025-06-11 16:59:05,42.5046768188477,-8.88139343261719,"Unknown"
"9004157",371992,2025-06-11 17:04:05,42.4904975891113,-8.90344619750977,"Unknown"
"9004157",371992,2025-06-11 17:09:05,42.4905052185059,-8.90346908569336,"Unknown"
"9004157",371992,2025-06-11 17:14:05,42.4783363342285,-8.939208984375,"Unknown"
"9004157",371992,2025-06-11 17:19:21,42.4734687805176,-8.94309425354004,"Unknown"
"9004157",371992,2025-06-11 17:24:14,42.4710159301758,-8.94404315948486,"Unknown"
"9004157",371992,2025-06-11 17:29:14,42.4487609863281,-8.94280815124512,"Unknown"
"9004157",371992,2025-06-11 17:34:15,42.4274024963379,-8.93764400482178,"Unknown"
"9004157",371992,2025-06-11 17:39:14,42.4181861877441,-8.93414783477783,"Unknown"
"9004157",371992,2025-06-11 17:44:14,42.3988418579102,-8.92126178741455,"Unknown"
"9004157",371992,2025-06-11 17:49:14,42.3988418579102,-8.92113971710205,"Unknown"
"9004157",371992,2025-06-11 17:54:14,42.3987579345703,-8.92117500305176,"Unknown"
"9004157",371992,2025-06-11 17:59:14,42.3989715576172,-8.92136669158936,"Unknown"
"9004157",371992,2025-06-11 18:04:14,42.3989486694336,-8.92125606536865,"Unknown"
"9004157",371992,2025-06-11 18:09:16,42.3995094299316,-8.92137336730957,"Unknown"
"9004157",371992,2025-06-11 18:14:21,42.3988990783691,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-11 18:19:28,42.3989295959473,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-11 18:24:26,42.3989219665527,-8.92123508453369,"Unknown"
"9004157",371992,2025-06-11 18:29:17,42.3989562988281,-8.92120170593262,"Unknown"
"9004157",371992,2025-06-11 18:34:22,42.3989143371582,-8.92116928100586,"Unknown"
"9004157",371992,2025-06-11 18:39:19,42.3991584777832,-8.92151165008545,"Unknown"
"9004157",371992,2025-06-11 18:44:15,42.3990097045898,-8.92121601104736,"Unknown"
"9004157",371992,2025-06-11 18:49:15,42.3990173339844,-8.92125034332275,"Unknown"
"9004157",371992,2025-06-11 18:54:15,42.3989601135254,-8.92120552062988,"Unknown"
"9004157",371992,2025-06-11 18:59:15,42.3989677429199,-8.92122745513916,"Unknown"
"9004157",371992,2025-06-11 19:04:15,42.3990211486816,-8.92121696472168,"Unknown"
"9004157",371992,2025-06-11 19:09:16,42.398983001709,-8.92134380340576,"Unknown"
"9004157",371992,2025-06-11 19:14:15,42.3991012573242,-8.92142677307129,"Unknown"
"9004157",371992,2025-06-11 19:19:16,42.3990020751953,-8.92129039764404,"Unknown"
"9004157",371992,2025-06-11 19:24:16,42.3991050720215,-8.92137241363525,"Unknown"
"9004157",371992,2025-06-11 19:29:15,42.3990325927734,-8.92133235931396,"Unknown"
"9004157",371992,2025-06-11 19:34:15,42.398983001709,-8.92136764526367,"Unknown"
"9004157",371992,2025-06-11 19:39:15,42.3990097045898,-8.9212646484375,"Unknown"
"9004157",371992,2025-06-11 19:44:44,42.3989753723145,-8.92113208770752,"Unknown"
"9004157",371992,2025-06-11 19:49:17,42.3988876342773,-8.92125988006592,"Unknown"
"9004157",371992,2025-06-11 19:54:15,42.398853302002,-8.92101669311523,"Unknown"
"9004157",371992,2025-06-11 19:59:17,42.3987846374512,-8.92112922668457,"Unknown"
"9004157",371992,2025-06-11 20:04:16,42.3988494873047,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-11 20:09:23,42.3988380432129,-8.92115020751953,"Unknown"
"9004157",371992,2025-06-11 20:14:44,42.3987045288086,-8.92114639282227,"Unknown"
"9004157",371992,2025-06-11 20:19:17,42.3980445861816,-8.92171764373779,"Unknown"
"9004157",371992,2025-06-11 20:24:24,42.3973655700684,-8.92125511169434,"Unknown"
"9004157",371992,2025-06-11 20:29:19,42.3985290527344,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-11 20:34:35,42.3988494873047,-8.92115592956543,"Unknown"
"9004157",371992,2025-06-11 20:39:18,42.3987884521484,-8.92115497589111,"Unknown"
"9004157",371992,2025-06-11 20:44:14,42.3989143371582,-8.92122459411621,"Unknown"
"9004157",371992,2025-06-11 20:49:15,42.3988494873047,-8.92118167877197,"Unknown"
"9004157",371992,2025-06-11 20:54:25,42.3988761901855,-8.92126274108887,"Unknown"
"9004157",371992,2025-06-11 20:59:21,42.398796081543,-8.92119789123535,"Unknown"
"9004157",371992,2025-06-11 21:04:22,42.3987884521484,-8.92108726501465,"Unknown"
"9004157",371992,2025-06-11 21:09:21,42.398868560791,-8.9212703704834,"Unknown"
"9004157",371992,2025-06-11 21:14:21,42.3987884521484,-8.92113590240479,"Unknown"
"9004157",371992,2025-06-11 21:19:19,42.3988265991211,-8.92144107818604,"Unknown"
"9004157",371992,2025-06-11 21:24:23,42.3987159729004,-8.92113494873047,"Unknown"
"9004157",371992,2025-06-11 21:29:14,42.3987693786621,-8.92099857330322,"Unknown"
"9004157",371992,2025-06-11 21:34:45,42.3984107971191,-8.92183399200439,"Unknown"
"9004157",371992,2025-06-11 21:39:15,42.398681640625,-8.92093658447266,"Unknown"
"9004157",371992,2025-06-11 21:44:16,42.3988342285156,-8.92088031768799,"Unknown"
"9004157",371992,2025-06-11 21:49:21,42.3988647460938,-8.92116355895996,"Unknown"
"9004157",371992,2025-06-11 21:54:15,42.3988571166992,-8.92116355895996,"Unknown"
"9004157",371992,2025-06-11 21:59:21,42.3987846374512,-8.92100811004639,"Unknown"
"9004157",371992,2025-06-11 22:04:35,42.3988189697266,-8.92107200622559,"Unknown"
"9004157",371992,2025-06-11 22:09:16,42.3987922668457,-8.92106056213379,"Unknown"
"9004157",371992,2025-06-11 22:14:19,42.3987503051758,-8.92111110687256,"Unknown"
"9004157",371992,2025-06-11 22:19:17,42.3983726501465,-8.92058086395264,"Unknown"
"9004157",371992,2025-06-11 22:24:16,42.3983688354492,-8.92064380645752,"Unknown"
"9004157",371992,2025-06-11 22:29:18,42.3984031677246,-8.92059230804443,"Unknown"
"9004157",371992,2025-06-11 22:34:18,42.3986701965332,-8.92100048065186,"Unknown"
"9004157",371992,2025-06-11 22:39:16,42.3987503051758,-8.92118167877197,"Unknown"
"9004157",371992,2025-06-11 22:44:16,42.3988456726074,-8.92122650146484,"Unknown"
"9004157",371992,2025-06-11 22:49:18,42.3988304138184,-8.92122840881348,"Unknown"
"9004157",371992,2025-06-11 22:54:17,42.3988838195801,-8.92120265960693,"Unknown"
"9004157",371992,2025-06-11 22:59:16,42.3988952636719,-8.92130851745605,"Unknown"
"9004157",371992,2025-06-11 23:04:19,42.3988151550293,-8.92111206054688,"Unknown"
"9004157",371992,2025-06-11 23:09:17,42.3987998962402,-8.92123794555664,"Unknown"
"9004157",371992,2025-06-11 23:14:19,42.3988227844238,-8.92135047912598,"Unknown"
"9004157",371992,2025-06-11 23:19:24,42.3988380432129,-8.92133140563965,"Unknown"
"9004157",371992,2025-06-11 23:24:35,42.3987426757812,-8.92118835449219,"Unknown"
"9004157",371992,2025-06-11 23:29:14,42.3988075256348,-8.9212064743042,"Unknown"
"9004157",371992,2025-06-11 23:34:21,42.3986892700195,-8.92128467559814,"Unknown"
"9004157",371992,2025-06-11 23:39:24,42.3987236022949,-8.92129707336426,"Unknown"
"9004157",371992,2025-06-11 23:44:35,42.3986625671387,-8.92127895355225,"Unknown"
"9004157",371992,2025-06-11 23:49:19,42.3985748291016,-8.92110443115234,"Unknown"
"9004157",371992,2025-06-11 23:54:25,42.398624420166,-8.92112445831299,"Unknown"
"9004157",371992,2025-06-11 23:59:16,42.3986968994141,-8.92158889770508,"Unknown"
"9004157",371992,2025-06-12 00:04:21,42.3987693786621,-8.92129707336426,"Unknown"
"9004157",371992,2025-06-12 00:09:16,42.3988151550293,-8.92127132415771,"Unknown"
"9004157",371992,2025-06-12 00:14:22,42.3988189697266,-8.92157173156738,"Unknown"
"9004157",371992,2025-06-12 00:19:19,42.3987922668457,-8.92158699035645,"Unknown"
"9004157",371992,2025-06-12 00:24:47,42.3988304138184,-8.92164516448975,"Unknown"
"9004157",371992,2025-06-12 00:30:16,42.3988418579102,-8.92185878753662,"Unknown"
"9004157",371992,2025-06-12 00:35:39,42.3987808227539,-8.921875,"Unknown"
"9004157",371992,2025-06-12 00:39:22,42.3987884521484,-8.9218692779541,"Unknown"
"9004157",371992,2025-06-12 00:44:23,42.3987846374512,-8.92183589935303,"Unknown"
"9004157",371992,2025-06-12 00:49:21,42.3987808227539,-8.92173767089844,"Unknown"
"9004157",371992,2025-06-12 00:55:39,42.398754119873,-8.92175102233887,"Unknown"
"9004157",371992,2025-06-12 01:00:39,42.3988761901855,-8.9216423034668,"Unknown"
"9004157",371992,2025-06-12 01:04:44,42.398868560791,-8.92136001586914,"Unknown"
"9004157",371992,2025-06-12 01:09:18,42.398250579834,-8.92012405395508,"Unknown"
"9004157",371992,2025-06-12 01:14:24,42.3987007141113,-8.92138290405273,"Unknown"
"9004157",371992,2025-06-12 01:19:18,42.3987007141113,-8.92142200469971,"Unknown"
"9004157",371992,2025-06-12 01:24:21,42.3988571166992,-8.92118835449219,"Unknown"
"9004157",371992,2025-06-12 01:29:24,42.3988952636719,-8.92152976989746,"Unknown"
"9004157",371992,2025-06-12 01:34:35,42.3988952636719,-8.922043800354,"Unknown"
"9004157",371992,2025-06-12 01:40:05,42.3988151550293,-8.92103862762451,"Unknown"
"9004157",371992,2025-06-12 01:44:21,42.3991508483887,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-12 01:49:21,42.398983001709,-8.92073535919189,"Unknown"
"9004157",371992,2025-06-12 01:54:19,42.3991775512695,-8.92061805725098,"Unknown"
"9004157",371992,2025-06-12 01:59:19,42.3990631103516,-8.9207649230957,"Unknown"
"9004157",371992,2025-06-12 02:05:39,42.3992118835449,-8.92047500610352,"Unknown"
"9004157",371992,2025-06-12 02:10:03,42.3991088867188,-8.92076873779297,"Unknown"
"9004157",371992,2025-06-12 02:15:39,42.3990783691406,-8.92064189910889,"Unknown"
"9004157",371992,2025-06-12 02:20:00,42.3991546630859,-8.92136192321777,"Unknown"
"9004157",371992,2025-06-12 02:24:32,42.3992042541504,-8.92126750946045,"Unknown"
"9004157",371992,2025-06-12 02:29:35,42.3989105224609,-8.92090797424316,"Unknown"
"9004157",371992,2025-06-12 02:34:28,42.39892578125,-8.92089748382568,"Unknown"
"9004157",371992,2025-06-12 02:39:19,42.3988761901855,-8.92101001739502,"Unknown"
"9004157",371992,2025-06-12 02:44:14,42.3987312316895,-8.92090892791748,"Unknown"
"9004157",371992,2025-06-12 02:49:14,42.3987846374512,-8.92080497741699,"Unknown"
"9004157",371992,2025-06-12 02:54:19,42.398681640625,-8.92080688476562,"Unknown"
"9004157",371992,2025-06-12 02:59:19,42.3987007141113,-8.9208812713623,"Unknown"
"9004157",371992,2025-06-12 03:04:17,42.398796081543,-8.92090892791748,"Unknown"
"9004157",371992,2025-06-12 03:09:18,42.3987579345703,-8.92074775695801,"Unknown"
"9004157",371992,2025-06-12 03:14:16,42.3987731933594,-8.92078590393066,"Unknown"
"9004157",371992,2025-06-12 03:19:14,42.3987236022949,-8.92081260681152,"Unknown"
"9004157",371992,2025-06-12 03:24:45,42.398754119873,-8.92080593109131,"Unknown"
"9004157",371992,2025-06-12 03:29:17,42.3987312316895,-8.92086696624756,"Unknown"
"9004157",371992,2025-06-12 03:34:42,42.398738861084,-8.92079067230225,"Unknown"
"9004157",371992,2025-06-12 03:39:21,42.3988189697266,-8.92077541351318,"Unknown"
"9004157",371992,2025-06-12 03:44:18,42.398796081543,-8.9210786819458,"Unknown"
"9004157",371992,2025-06-12 03:49:44,42.3988075256348,-8.92107772827148,"Unknown"
"9004157",371992,2025-06-12 03:54:30,42.3988380432129,-8.92116737365723,"Unknown"
"9004157",371992,2025-06-12 03:59:18,42.3989639282227,-8.92129516601562,"Unknown"
"9004157",371992,2025-06-12 04:04:16,42.398868560791,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-12 04:09:32,42.3988189697266,-8.92138671875,"Unknown"
"9004157",371992,2025-06-12 04:14:17,42.398853302002,-8.92123317718506,"Unknown"
"9004157",371992,2025-06-12 04:19:35,42.3988418579102,-8.92118549346924,"Unknown"
"9004157",371992,2025-06-12 04:25:39,42.3988876342773,-8.92136764526367,"Unknown"
"9004157",371992,2025-06-12 04:30:39,42.3988609313965,-8.92176532745361,"Unknown"
"9004157",371992,2025-06-12 04:34:40,42.3988151550293,-8.92118263244629,"Unknown"
"9004157",371992,2025-06-12 04:39:48,42.3988609313965,-8.92115783691406,"Unknown"
"9004157",371992,2025-06-12 04:44:16,42.3976669311523,-8.91996955871582,"Unknown"
"9004157",371992,2025-06-12 04:49:15,42.3975601196289,-8.92038726806641,"Unknown"
"9004157",371992,2025-06-12 04:54:35,42.3975563049316,-8.92025661468506,"Unknown"
"9004157",371992,2025-06-12 04:59:14,42.3975143432617,-8.92030620574951,"Unknown"
"9004157",371992,2025-06-12 05:04:14,42.3976058959961,-8.92025756835938,"Unknown"
"9004157",371992,2025-06-12 05:09:17,42.397518157959,-8.92008876800537,"Unknown"
"9004157",371992,2025-06-12 05:14:34,42.3974647521973,-8.92013072967529,"Unknown"
"9004157",371992,2025-06-12 05:19:19,42.3975028991699,-8.9201135635376,"Unknown"
"9004157",371992,2025-06-12 05:24:18,42.3973388671875,-8.92006492614746,"Unknown"
"9004157",371992,2025-06-12 05:29:16,42.3973808288574,-8.92004680633545,"Unknown"
"9004157",371992,2025-06-12 05:34:16,42.3974456787109,-8.92013835906982,"Unknown"
"9004157",371992,2025-06-12 05:39:16,42.3975486755371,-8.92025184631348,"Unknown"
"9004157",371992,2025-06-12 05:44:18,42.3974647521973,-8.92009735107422,"Unknown"
"9004157",371992,2025-06-12 05:49:18,42.397575378418,-8.92024612426758,"Unknown"
"9004157",371992,2025-06-12 05:54:19,42.3975219726562,-8.92037010192871,"Unknown"
"9004157",371992,2025-06-12 05:59:18,42.397533416748,-8.92028427124023,"Unknown"
"9004157",371992,2025-06-12 06:04:35,42.3975410461426,-8.92022895812988,"Unknown"
"9004157",371992,2025-06-12 06:09:15,42.3975028991699,-8.92023944854736,"Unknown"
"9004157",371992,2025-06-12 06:14:15,42.3974876403809,-8.92022895812988,"Unknown"
"9004157",371992,2025-06-12 06:19:16,42.3975296020508,-8.9202823638916,"Unknown"
"9004157",371992,2025-06-12 06:24:15,42.3975105285645,-8.92022132873535,"Unknown"
"9004157",371992,2025-06-12 06:29:14,42.397533416748,-8.92020416259766,"Unknown"
"9004157",371992,2025-06-12 06:34:14,42.3945045471191,-8.90774440765381,"Unknown"
"9004157",371992,2025-06-12 06:39:14,42.4016876220703,-8.91046047210693,"Unknown"
"9004157",371992,2025-06-12 06:44:14,42.4584274291992,-8.93850421905518,"Unknown"
"9004157",371992,2025-06-12 06:49:14,42.4966201782227,-8.89785003662109,"Unknown"
"9004157",371992,2025-06-12 06:54:46,42.5068817138672,-8.87428092956543,"Unknown"
"9004157",371992,2025-06-12 06:59:58,42.5074424743652,-8.87276077270508,"Unknown"
"9004157",371992,2025-06-12 07:05:43,42.5075836181641,-8.87555980682373,"Unknown"
"9004157",371992,2025-06-12 07:10:43,42.5086364746094,-8.87593269348145,"Unknown"
"9004157",371992,2025-06-12 07:15:59,42.5097541809082,-8.87619209289551,"Unknown"
"9004157",371992,2025-06-12 07:21:30,42.5092887878418,-8.87459754943848,"Unknown"
"9004157",371992,2025-06-12 07:26:34,42.5081672668457,-8.87434577941895,"Unknown"
"9004157",371992,2025-06-12 07:31:51,42.5067443847656,-8.876389503479,"Unknown"
"9004157",371992,2025-06-12 07:36:53,42.5047225952148,-8.88144207000732,"Unknown"
"9004157",371992,2025-06-12 07:42:00,42.5047760009766,-8.88143920898438,"Unknown"
"9004157",371992,2025-06-12 07:46:53,42.5047073364258,-8.88144493103027,"Unknown"
"9004157",371992,2025-06-12 07:51:50,42.5047225952148,-8.88133907318115,"Unknown"
"9004157",371992,2025-06-12 07:57:29,42.5047340393066,-8.88137340545654,"Unknown"
"9004157",371992,2025-06-12 08:01:50,42.5047302246094,-8.8813648223877,"Unknown"
"9004157",371992,2025-06-12 08:06:51,42.5047760009766,-8.88129997253418,"Unknown"
"9004157",371992,2025-06-12 08:11:50,42.5047149658203,-8.88135623931885,"Unknown"
"9004157",371992,2025-06-12 08:16:50,42.504711151123,-8.88134574890137,"Unknown"
"9004157",371992,2025-06-12 08:21:50,42.5047569274902,-8.88130760192871,"Unknown"
"9004157",371992,2025-06-12 08:26:50,42.504768371582,-8.88133811950684,"Unknown"
"9004157",371992,2025-06-12 08:31:50,42.5047340393066,-8.88129043579102,"Unknown"
"9004157",371992,2025-06-12 08:36:50,42.5048522949219,-8.88115310668945,"Unknown"
"9004157",371992,2025-06-12 08:41:50,42.5048904418945,-8.88107681274414,"Unknown"
"9004157",371992,2025-06-12 08:46:50,42.5048446655273,-8.88090229034424,"Unknown"
"9004157",371992,2025-06-12 08:51:50,42.5048484802246,-8.88081073760986,"Unknown"
"9004157",371992,2025-06-12 08:56:50,42.5048217773438,-8.88079071044922,"Unknown"
"9004157",371992,2025-06-12 09:01:50,42.5048370361328,-8.88072395324707,"Unknown"
"9004157",371992,2025-06-12 09:06:51,42.5048484802246,-8.88073253631592,"Unknown"
"9004157",371992,2025-06-12 09:11:51,42.5048751831055,-8.88072872161865,"Unknown"
"9004157",371992,2025-06-12 09:16:51,42.5048522949219,-8.88073253631592,"Unknown"
"9004157",371992,2025-06-12 09:21:50,42.504810333252,-8.88072872161865,"Unknown"
"9004157",371992,2025-06-12 09:26:51,42.5047950744629,-8.88064861297607,"Unknown"
"9004157",371992,2025-06-12 09:31:51,42.5047912597656,-8.88061809539795,"Unknown"
"9004157",371992,2025-06-12 09:36:52,42.5047607421875,-8.88055801391602,"Unknown"
"9004157",371992,2025-06-12 09:41:50,42.5047187805176,-8.88055992126465,"Unknown"
"9004157",371992,2025-06-12 09:47:34,42.5077285766602,-8.87697792053223,"Unknown"
"9004157",371992,2025-06-12 09:52:24,42.5077362060547,-8.87549209594727,"Unknown"
"9004157",371992,2025-06-12 09:57:25,42.5077705383301,-8.873291015625,"Unknown"
"9004157",371992,2025-06-12 10:02:26,42.5080108642578,-8.87157821655273,"Unknown"
"9004157",371992,2025-06-12 10:08:19,42.5087051391602,-8.87121200561523,"Unknown"
"9004157",371992,2025-06-12 10:13:18,42.5080947875977,-8.86988639831543,"Unknown"
"9004157",371992,2025-06-12 10:18:38,42.508171081543,-8.87106418609619,"Unknown"
"9004157",371992,2025-06-12 10:23:33,42.5096092224121,-8.87095642089844,"Unknown"
"9004157",371992,2025-06-12 10:31:16,42.510082244873,-8.86963176727295,"Unknown"
"9004157",371992,2025-06-12 10:36:32,42.5099220275879,-8.87087631225586,"Unknown"
"9004157",371992,2025-06-12 10:42:12,42.5113296508789,-8.87131500244141,"Unknown"
"9004157",371992,2025-06-12 10:47:21,42.5123329162598,-8.87252712249756,"Unknown"
"9004157",371992,2025-06-12 10:53:37,42.5103721618652,-8.8726224899292,"Unknown"
"9004157",371992,2025-06-12 10:58:37,42.5086822509766,-8.87137889862061,"Unknown"
"9004157",371992,2025-06-12 11:06:02,42.5075531005859,-8.87123680114746,"Unknown"
"9004157",371992,2025-06-12 11:13:05,42.5081939697266,-8.87099552154541,"Unknown"
"9004157",371992,2025-06-12 11:17:32,42.5095405578613,-8.87099361419678,"Unknown"
"9004157",371992,2025-06-12 11:22:33,42.509147644043,-8.8716402053833,"Unknown"
"9004157",371992,2025-06-12 11:27:31,42.5087471008301,-8.87213706970215,"Unknown"
"9004157",371992,2025-06-12 11:32:53,42.5098457336426,-8.87237548828125,"Unknown"
"9004157",371992,2025-06-12 11:37:56,42.5082931518555,-8.87292766571045,"Unknown"
"9004157",371992,2025-06-12 11:43:22,42.5081977844238,-8.8714771270752,"Unknown"
"9004157",371992,2025-06-12 11:48:55,42.5069160461426,-8.87305450439453,"Unknown"
"9004157",371992,2025-06-12 11:54:20,42.5080261230469,-8.8708438873291,"Unknown"
"9004157",371992,2025-06-12 12:12:02,42.506908416748,-8.87106704711914,"Unknown"
"9004157",371992,2025-06-12 12:21:50,42.5059814453125,-8.87285709381104,"Unknown"
"9004157",371992,2025-06-12 12:27:15,42.5065040588379,-8.87308692932129,"Unknown"
"9004157",371992,2025-06-12 12:32:28,42.5074043273926,-8.8725061416626,"Unknown"
"9004157",371992,2025-06-12 12:38:02,42.5065689086914,-8.87417888641357,"Unknown"
"9004157",371992,2025-06-12 12:43:19,42.5071487426758,-8.87380409240723,"Unknown"
"9004157",371992,2025-06-12 12:49:28,42.5064926147461,-8.87321758270264,"Unknown"
"9004157",371992,2025-06-12 12:55:23,42.5070495605469,-8.87353134155273,"Unknown"
"9004157",371992,2025-06-12 13:00:18,42.5063667297363,-8.87526512145996,"Unknown"
"9004157",371992,2025-06-12 13:05:20,42.5060539245605,-8.87511920928955,"Unknown"
"9004157",371992,2025-06-12 13:10:17,42.5047378540039,-8.8793888092041,"Unknown"
"9004157",371992,2025-06-12 13:15:16,42.5047798156738,-8.87947750091553,"Unknown"
"9004157",371992,2025-06-12 13:20:18,42.5047492980957,-8.87948131561279,"Unknown"
"9004157",371992,2025-06-12 13:25:15,42.5047569274902,-8.87943267822266,"Unknown"
"9004157",371992,2025-06-12 13:30:33,42.5048179626465,-8.87949848175049,"Unknown"
"9004157",371992,2025-06-12 13:35:16,42.5046768188477,-8.87950611114502,"Unknown"
"9004157",371992,2025-06-12 13:40:16,42.5048599243164,-8.87950611114502,"Unknown"
"9004157",371992,2025-06-12 13:45:16,42.5046577453613,-8.87947177886963,"Unknown"
"9004157",371992,2025-06-12 13:50:15,42.5047874450684,-8.87950038909912,"Unknown"
