"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-12 13:55:35,42.5048370361328,-8.8795280456543,"Unknown"
"9004157",371992,2025-06-12 14:00:15,42.5048141479492,-8.87949180603027,"Unknown"
"9004157",371992,2025-06-12 14:05:15,42.5048217773438,-8.87955093383789,"Unknown"
"9004157",371992,2025-06-12 14:10:15,42.5048484802246,-8.8794994354248,"Unknown"
"9004157",371992,2025-06-12 14:15:16,42.5048789978027,-8.87949562072754,"Unknown"
"9004157",371992,2025-06-12 14:20:15,42.5048370361328,-8.87952613830566,"Unknown"
"9004157",371992,2025-06-12 14:25:15,42.5049209594727,-8.8795166015625,"Unknown"
"9004157",371992,2025-06-12 14:30:15,42.5049171447754,-8.87951755523682,"Unknown"
"9004157",371992,2025-06-12 14:35:15,42.5048065185547,-8.87954330444336,"Unknown"
"9004157",371992,2025-06-12 14:40:15,42.5049095153809,-8.87953758239746,"Unknown"
"9004157",371992,2025-06-12 14:45:15,42.5049514770508,-8.87953758239746,"Unknown"
"9004157",371992,2025-06-12 14:50:15,42.5049591064453,-8.87948989868164,"Unknown"
"9004157",371992,2025-06-12 14:55:16,42.5049629211426,-8.87956523895264,"Unknown"
"9004157",371992,2025-06-12 15:00:15,42.5049285888672,-8.87954330444336,"Unknown"
"9004157",371992,2025-06-12 15:05:15,42.5049247741699,-8.87959575653076,"Unknown"
"9004157",371992,2025-06-12 15:10:15,42.504955291748,-8.8795862197876,"Unknown"
"9004157",371992,2025-06-12 15:15:15,42.5049858093262,-8.87964248657227,"Unknown"
"9004157",371992,2025-06-12 15:20:16,42.5049514770508,-8.87977600097656,"Unknown"
"9004157",371992,2025-06-12 15:25:15,42.5049781799316,-8.87977409362793,"Unknown"
"9004157",371992,2025-06-12 15:30:18,42.5048866271973,-8.8796272277832,"Unknown"
"9004157",371992,2025-06-12 15:35:16,42.5049247741699,-8.87971115112305,"Unknown"
"9004157",371992,2025-06-12 15:40:25,42.5050354003906,-8.87974739074707,"Unknown"
"9004157",371992,2025-06-12 15:45:16,42.504997253418,-8.87978267669678,"Unknown"
"9004157",371992,2025-06-12 15:50:15,42.5051422119141,-8.8800106048584,"Unknown"
"9004157",371992,2025-06-12 15:55:15,42.504997253418,-8.87983798980713,"Unknown"
"9004157",371992,2025-06-12 16:00:35,42.505012512207,-8.87996387481689,"Unknown"
"9004157",371992,2025-06-12 16:05:15,42.5061454772949,-8.87649822235107,"Unknown"
"9004157",371992,2025-06-12 16:11:07,42.5068740844727,-8.87258529663086,"Unknown"
"9004157",371992,2025-06-12 16:16:34,42.5070190429688,-8.87424182891846,"Unknown"
"9004157",371992,2025-06-12 16:21:36,42.5081405639648,-8.87339878082275,"Unknown"
"9004157",371992,2025-06-12 16:27:11,42.5084609985352,-8.87139797210693,"Unknown"
"9004157",371992,2025-06-12 16:32:20,42.5091361999512,-8.87107372283936,"Unknown"
"9004157",371992,2025-06-12 16:37:19,42.5102386474609,-8.87288379669189,"Unknown"
"9004157",371992,2025-06-12 16:43:09,42.5108413696289,-8.8752613067627,"Unknown"
"9004157",371992,2025-06-12 16:48:26,42.5099411010742,-8.87462615966797,"Unknown"
"9004157",371992,2025-06-12 16:53:38,42.5084648132324,-8.8730001449585,"Unknown"
"9004157",371992,2025-06-12 16:59:09,42.5067901611328,-8.87372970581055,"Unknown"
"9004157",371992,2025-06-12 17:05:03,42.5070114135742,-8.87428855895996,"Unknown"
"9004157",371992,2025-06-12 17:10:03,42.5065574645996,-8.87459468841553,"Unknown"
"9004157",371992,2025-06-12 17:15:03,42.506103515625,-8.87299728393555,"Unknown"
"9004157",371992,2025-06-12 17:20:15,42.5068321228027,-8.87494945526123,"Unknown"
"9004157",371992,2025-06-12 17:25:14,42.5054473876953,-8.87912273406982,"Unknown"
"9004157",371992,2025-06-12 17:30:14,42.5045509338379,-8.88131141662598,"Unknown"
"9004157",371992,2025-06-12 17:35:18,42.5041389465332,-8.88159370422363,"Unknown"
"9004157",371992,2025-06-12 17:40:16,42.504150390625,-8.88159656524658,"Unknown"
"9004157",371992,2025-06-12 17:45:15,42.5041275024414,-8.88155555725098,"Unknown"
"9004157",371992,2025-06-12 17:50:35,42.5045890808105,-8.88131999969482,"Unknown"
"9004157",371992,2025-06-12 17:55:14,42.5046043395996,-8.88134384155273,"Unknown"
"9004157",371992,2025-06-12 18:00:13,42.5046005249023,-8.88132858276367,"Unknown"
"9004157",371992,2025-06-12 18:05:13,42.504581451416,-8.88138294219971,"Unknown"
"9004157",371992,2025-06-12 18:10:14,42.5045547485352,-8.88136768341064,"Unknown"
"9004157",371992,2025-06-12 18:15:13,42.5045776367188,-8.88133430480957,"Unknown"
"9004157",371992,2025-06-12 18:20:13,42.504581451416,-8.88135623931885,"Unknown"
"9004157",371992,2025-06-12 18:25:14,42.5045127868652,-8.88137531280518,"Unknown"
"9004157",371992,2025-06-12 18:30:13,42.5044898986816,-8.88141632080078,"Unknown"
"9004157",371992,2025-06-12 18:35:19,42.503963470459,-8.88082695007324,"Unknown"
"9004157",371992,2025-06-12 18:40:22,42.503791809082,-8.88130187988281,"Unknown"
"9004157",371992,2025-06-12 18:45:19,42.4931678771973,-8.91031551361084,"Unknown"
"9004157",371992,2025-06-12 18:50:26,42.4772491455078,-8.94473934173584,"Unknown"
"9004157",371992,2025-06-12 18:55:20,42.477237701416,-8.94478416442871,"Unknown"
"9004157",371992,2025-06-12 19:00:20,42.4772758483887,-8.9448127746582,"Unknown"
"9004157",371992,2025-06-12 19:05:19,42.4772300720215,-8.94484615325928,"Unknown"
"9004157",371992,2025-06-12 19:10:21,42.477222442627,-8.94480419158936,"Unknown"
"9004157",371992,2025-06-12 19:15:19,42.4771766662598,-8.94472599029541,"Unknown"
"9004157",371992,2025-06-12 19:20:20,42.4772148132324,-8.94490051269531,"Unknown"
"9004157",371992,2025-06-12 19:25:22,42.4771347045898,-8.94464302062988,"Unknown"
"9004157",371992,2025-06-12 19:30:23,42.476863861084,-8.94471168518066,"Unknown"
"9004157",371992,2025-06-12 19:35:34,42.4770774841309,-8.94488143920898,"Unknown"
"9004157",371992,2025-06-12 19:40:22,42.4773597717285,-8.94498062133789,"Unknown"
"9004157",371992,2025-06-12 19:45:24,42.477237701416,-8.94472599029541,"Unknown"
"9004157",371992,2025-06-12 19:50:23,42.4765472412109,-8.9436731338501,"Unknown"
"9004157",371992,2025-06-12 19:55:35,42.477165222168,-8.94461727142334,"Unknown"
"9004157",371992,2025-06-12 20:00:22,42.4770584106445,-8.94460391998291,"Unknown"
"9004157",371992,2025-06-12 20:05:44,42.4771461486816,-8.94478130340576,"Unknown"
"9004157",371992,2025-06-12 20:10:19,42.4771385192871,-8.9448070526123,"Unknown"
"9004157",371992,2025-06-12 20:15:19,42.4771461486816,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-12 20:20:19,42.4771499633789,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-12 20:25:20,42.4771690368652,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-12 20:30:19,42.4770660400391,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-12 20:35:21,42.4770088195801,-8.94452857971191,"Unknown"
"9004157",371992,2025-06-12 20:40:23,42.4771919250488,-8.94475364685059,"Unknown"
"9004157",371992,2025-06-12 20:45:44,42.4771881103516,-8.94472980499268,"Unknown"
"9004157",371992,2025-06-12 20:50:19,42.4772033691406,-8.94498252868652,"Unknown"
"9004157",371992,2025-06-12 20:55:21,42.477108001709,-8.94472599029541,"Unknown"
"9004157",371992,2025-06-12 21:00:19,42.4771919250488,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-12 21:05:22,42.4771575927734,-8.94472026824951,"Unknown"
"9004157",371992,2025-06-12 21:10:21,42.4771957397461,-8.94483757019043,"Unknown"
"9004157",371992,2025-06-12 21:15:22,42.4772605895996,-8.94445323944092,"Unknown"
"9004157",371992,2025-06-12 21:20:21,42.4771270751953,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-12 21:25:22,42.4774055480957,-8.9449291229248,"Unknown"
"9004157",371992,2025-06-12 21:30:45,42.4774360656738,-8.94454574584961,"Unknown"
"9004157",371992,2025-06-12 21:35:20,42.4773712158203,-8.94515609741211,"Unknown"
"9004157",371992,2025-06-12 21:40:19,42.4772987365723,-8.94510650634766,"Unknown"
"9004157",371992,2025-06-12 21:45:19,42.4773292541504,-8.94494533538818,"Unknown"
"9004157",371992,2025-06-12 21:50:20,42.4773979187012,-8.94533157348633,"Unknown"
"9004157",371992,2025-06-12 21:55:20,42.477222442627,-8.94517040252686,"Unknown"
"9004157",371992,2025-06-12 22:01:05,42.4771156311035,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-12 22:05:23,42.4773178100586,-8.9447717666626,"Unknown"
"9004157",371992,2025-06-12 22:10:19,42.4771347045898,-8.94501495361328,"Unknown"
"9004157",371992,2025-06-12 22:15:44,42.4771957397461,-8.94476222991943,"Unknown"
"9004157",371992,2025-06-12 22:20:19,42.4771881103516,-8.94472980499268,"Unknown"
"9004157",371992,2025-06-12 22:25:20,42.4768142700195,-8.94486904144287,"Unknown"
"9004157",371992,2025-06-12 22:30:19,42.4772262573242,-8.9447717666626,"Unknown"
"9004157",371992,2025-06-12 22:35:28,42.4772758483887,-8.94471740722656,"Unknown"
"9004157",371992,2025-06-12 22:40:24,42.4774551391602,-8.94447708129883,"Unknown"
"9004157",371992,2025-06-12 22:45:53,42.4759140014648,-8.9444637298584,"Unknown"
"9004157",371992,2025-06-12 22:50:23,42.4764137268066,-8.94407844543457,"Unknown"
"9004157",371992,2025-06-12 22:55:21,42.4769897460938,-8.94458675384521,"Unknown"
"9004157",371992,2025-06-12 23:00:20,42.4770584106445,-8.94464683532715,"Unknown"
"9004157",371992,2025-06-12 23:05:21,42.4772911071777,-8.94452381134033,"Unknown"
"9004157",371992,2025-06-12 23:10:21,42.4771194458008,-8.94493007659912,"Unknown"
"9004157",371992,2025-06-12 23:15:21,42.4771842956543,-8.94477844238281,"Unknown"
"9004157",371992,2025-06-12 23:20:23,42.4772529602051,-8.94516849517822,"Unknown"
"9004157",371992,2025-06-12 23:25:31,42.4771690368652,-8.94467449188232,"Unknown"
"9004157",371992,2025-06-12 23:30:36,42.4773826599121,-8.94451999664307,"Unknown"
"9004157",371992,2025-06-12 23:35:24,42.4772109985352,-8.94384384155273,"Unknown"
"9004157",371992,2025-06-12 23:40:38,42.477294921875,-8.94468021392822,"Unknown"
"9004157",371992,2025-06-12 23:45:30,42.4772529602051,-8.94483280181885,"Unknown"
"9004157",371992,2025-06-12 23:51:43,42.4771423339844,-8.94457817077637,"Unknown"
"9004157",371992,2025-06-12 23:55:22,42.4771957397461,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-13 00:00:23,42.4771461486816,-8.94465351104736,"Unknown"
"9004157",371992,2025-06-13 00:05:24,42.4771041870117,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-13 00:10:26,42.4771499633789,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-13 00:15:22,42.477165222168,-8.94479274749756,"Unknown"
"9004157",371992,2025-06-13 00:20:23,42.477180480957,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-13 00:25:21,42.4771881103516,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-13 00:30:22,42.4770851135254,-8.94471549987793,"Unknown"
"9004157",371992,2025-06-13 00:35:24,42.4771347045898,-8.9447193145752,"Unknown"
"9004157",371992,2025-06-13 00:40:25,42.4771156311035,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-13 00:46:02,42.477123260498,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-13 00:50:23,42.4771728515625,-8.94473361968994,"Unknown"
"9004157",371992,2025-06-13 00:55:21,42.4772834777832,-8.94473743438721,"Unknown"
"9004157",371992,2025-06-13 01:00:23,42.477222442627,-8.94480991363525,"Unknown"
"9004157",371992,2025-06-13 01:05:29,42.4770812988281,-8.94486808776855,"Unknown"
"9004157",371992,2025-06-13 01:10:19,42.4771499633789,-8.9447717666626,"Unknown"
"9004157",371992,2025-06-13 01:15:22,42.477180480957,-8.94477081298828,"Unknown"
"9004157",371992,2025-06-13 01:20:19,42.4771118164062,-8.94475078582764,"Unknown"
"9004157",371992,2025-06-13 01:25:19,42.4771347045898,-8.94478988647461,"Unknown"
"9004157",371992,2025-06-13 01:30:20,42.4772186279297,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-13 01:35:22,42.4771118164062,-8.94479465484619,"Unknown"
"9004157",371992,2025-06-13 01:40:37,42.4771766662598,-8.94480991363525,"Unknown"
"9004157",371992,2025-06-13 01:45:43,42.4772148132324,-8.94489192962646,"Unknown"
"9004157",371992,2025-06-13 01:50:21,42.477352142334,-8.94474506378174,"Unknown"
"9004157",371992,2025-06-13 01:55:21,42.4767303466797,-8.9443998336792,"Unknown"
"9004157",371992,2025-06-13 02:00:28,42.4773712158203,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-13 02:05:20,42.4770965576172,-8.94460773468018,"Unknown"
"9004157",371992,2025-06-13 02:10:33,42.4772720336914,-8.94472312927246,"Unknown"
"9004157",371992,2025-06-13 02:15:21,42.4776153564453,-8.94477939605713,"Unknown"
"9004157",371992,2025-06-13 02:20:26,42.4773597717285,-8.94469165802002,"Unknown"
"9004157",371992,2025-06-13 02:25:22,42.4772300720215,-8.94473361968994,"Unknown"
"9004157",371992,2025-06-13 02:30:53,42.4772567749023,-8.94465923309326,"Unknown"
"9004157",371992,2025-06-13 02:35:23,42.4772415161133,-8.94435977935791,"Unknown"
"9004157",371992,2025-06-13 02:40:23,42.4771575927734,-8.94448661804199,"Unknown"
"9004157",371992,2025-06-13 02:45:29,42.4773063659668,-8.94467449188232,"Unknown"
"9004157",371992,2025-06-13 02:50:23,42.4772567749023,-8.94431495666504,"Unknown"
"9004157",371992,2025-06-13 02:55:26,42.4772300720215,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-13 03:00:25,42.4769020080566,-8.94445705413818,"Unknown"
"9004157",371992,2025-06-13 03:05:32,42.4772071838379,-8.94464111328125,"Unknown"
"9004157",371992,2025-06-13 03:10:25,42.4769401550293,-8.94447422027588,"Unknown"
"9004157",371992,2025-06-13 03:15:41,42.477222442627,-8.94472312927246,"Unknown"
"9004157",371992,2025-06-13 03:20:19,42.4771919250488,-8.94478607177734,"Unknown"
"9004157",371992,2025-06-13 03:25:44,42.4772796630859,-8.94478702545166,"Unknown"
"9004157",371992,2025-06-13 03:30:31,42.477352142334,-8.94483280181885,"Unknown"
"9004157",371992,2025-06-13 03:35:25,42.4771728515625,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-13 03:40:24,42.4774894714355,-8.9447603225708,"Unknown"
"9004157",371992,2025-06-13 03:46:43,42.4772682189941,-8.94477081298828,"Unknown"
"9004157",371992,2025-06-13 03:55:57,42.4773902893066,-8.94492721557617,"Unknown"
"9004157",371992,2025-06-13 04:00:54,42.477180480957,-8.94470596313477,"Unknown"
"9004157",371992,2025-06-13 04:05:24,42.4775123596191,-8.94509220123291,"Unknown"
"9004157",371992,2025-06-13 04:10:20,42.4770088195801,-8.94457244873047,"Unknown"
"9004157",371992,2025-06-13 04:15:20,42.4770393371582,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-13 04:20:34,42.4771194458008,-8.94466018676758,"Unknown"
"9004157",371992,2025-06-13 04:25:31,42.477222442627,-8.94478130340576,"Unknown"
"9004157",371992,2025-06-13 04:30:46,42.477222442627,-8.94498252868652,"Unknown"
"9004157",371992,2025-06-13 04:35:34,42.4773101806641,-8.94486618041992,"Unknown"
"9004157",371992,2025-06-13 04:40:21,42.4767189025879,-8.94433498382568,"Unknown"
"9004157",371992,2025-06-13 04:45:28,42.4770698547363,-8.94478130340576,"Unknown"
"9004157",371992,2025-06-13 04:50:31,42.4773559570312,-8.94485187530518,"Unknown"
"9004157",371992,2025-06-13 04:55:35,42.4773254394531,-8.94483757019043,"Unknown"
"9004157",371992,2025-06-13 05:00:33,42.4772796630859,-8.94485950469971,"Unknown"
"9004157",371992,2025-06-13 05:05:44,42.4773101806641,-8.94485759735107,"Unknown"
"9004157",371992,2025-06-13 05:11:43,42.4770774841309,-8.94471549987793,"Unknown"
"9004157",371992,2025-06-13 05:15:22,42.4770164489746,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-13 05:21:43,42.4770622253418,-8.94460201263428,"Unknown"
"9004157",371992,2025-06-13 05:26:09,42.4769630432129,-8.94485187530518,"Unknown"
"9004157",371992,2025-06-13 05:31:43,42.4770126342773,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-13 05:35:24,42.4770584106445,-8.94440746307373,"Unknown"
"9004157",371992,2025-06-13 05:40:22,42.476806640625,-8.94491958618164,"Unknown"
"9004157",371992,2025-06-13 05:45:19,42.4771003723145,-8.94478225708008,"Unknown"
"9004157",371992,2025-06-13 05:50:28,42.4769744873047,-8.94484329223633,"Unknown"
"9004157",371992,2025-06-13 05:55:25,42.4770698547363,-8.94477653503418,"Unknown"
"9004157",371992,2025-06-13 06:00:27,42.4769630432129,-8.94461250305176,"Unknown"
"9004157",371992,2025-06-13 06:05:28,42.477165222168,-8.94453430175781,"Unknown"
"9004157",371992,2025-06-13 06:11:24,42.4772758483887,-8.94470977783203,"Unknown"
"9004157",371992,2025-06-13 06:15:25,42.4771385192871,-8.94449710845947,"Unknown"
"9004157",371992,2025-06-13 06:20:42,42.4771499633789,-8.94443607330322,"Unknown"
"9004157",371992,2025-06-13 06:25:21,42.4771537780762,-8.94454956054688,"Unknown"
"9004157",371992,2025-06-13 06:30:21,42.4771385192871,-8.94451522827148,"Unknown"
"9004157",371992,2025-06-13 06:35:20,42.4771270751953,-8.94463062286377,"Unknown"
"9004157",371992,2025-06-13 06:40:25,42.4771385192871,-8.94444370269775,"Unknown"
"9004157",371992,2025-06-13 06:45:52,42.4770431518555,-8.94467067718506,"Unknown"
"9004157",371992,2025-06-13 06:50:21,42.4771690368652,-8.9447717666626,"Unknown"
"9004157",371992,2025-06-13 06:55:23,42.4771461486816,-8.94469833374023,"Unknown"
"9004157",371992,2025-06-13 07:00:19,42.4771575927734,-8.94476413726807,"Unknown"
"9004157",371992,2025-06-13 07:05:21,42.4773597717285,-8.94501686096191,"Unknown"
"9004157",371992,2025-06-13 07:10:24,42.47705078125,-8.94457530975342,"Unknown"
"9004157",371992,2025-06-13 07:15:25,42.4768867492676,-8.94435787200928,"Unknown"
"9004157",371992,2025-06-13 07:20:22,42.4882850646973,-8.92232131958008,"Unknown"
"9004157",371992,2025-06-13 07:28:27,42.5065307617188,-8.87270259857178,"Unknown"
"9004157",371992,2025-06-13 07:33:38,42.5067710876465,-8.87150096893311,"Unknown"
"9004157",371992,2025-06-13 07:39:10,42.5083389282227,-8.87050914764404,"Unknown"
"9004157",371992,2025-06-13 07:44:25,42.5081329345703,-8.8744421005249,"Unknown"
"9004157",371992,2025-06-13 07:51:29,42.5071449279785,-8.87573623657227,"Unknown"
"9004157",371992,2025-06-13 07:55:56,42.5064392089844,-8.87823581695557,"Unknown"
"9004157",371992,2025-06-13 08:00:51,42.5045623779297,-8.88151454925537,"Unknown"
"9004157",371992,2025-06-13 08:06:14,42.5046997070312,-8.88142776489258,"Unknown"
"9004157",371992,2025-06-13 08:10:59,42.5046730041504,-8.88146591186523,"Unknown"
"9004157",371992,2025-06-13 08:15:51,42.5046577453613,-8.88146686553955,"Unknown"
"9004157",371992,2025-06-13 08:20:52,42.504753112793,-8.88135719299316,"Unknown"
"9004157",371992,2025-06-13 08:25:51,42.5047760009766,-8.88137817382812,"Unknown"
"9004157",371992,2025-06-13 08:30:51,42.5047225952148,-8.88146114349365,"Unknown"
"9004157",371992,2025-06-13 08:35:52,42.5047302246094,-8.88144397735596,"Unknown"
"9004157",371992,2025-06-13 08:40:53,42.5048637390137,-8.88133239746094,"Unknown"
"9004157",371992,2025-06-13 08:46:14,42.5047798156738,-8.88136863708496,"Unknown"
"9004157",371992,2025-06-13 08:50:51,42.504810333252,-8.88138484954834,"Unknown"
"9004157",371992,2025-06-13 08:55:51,42.5047607421875,-8.88138008117676,"Unknown"
"9004157",371992,2025-06-13 09:00:51,42.5048408508301,-8.88130474090576,"Unknown"
"9004157",371992,2025-06-13 09:05:51,42.5048522949219,-8.88137149810791,"Unknown"
"9004157",371992,2025-06-13 09:10:51,42.5048332214355,-8.88135242462158,"Unknown"
"9004157",371992,2025-06-13 09:15:51,42.5048408508301,-8.88131999969482,"Unknown"
"9004157",371992,2025-06-13 09:20:51,42.5048904418945,-8.8813009262085,"Unknown"
"9004157",371992,2025-06-13 09:25:52,42.5048332214355,-8.88119506835938,"Unknown"
"9004157",371992,2025-06-13 09:31:00,42.5048141479492,-8.88107585906982,"Unknown"
"9004157",371992,2025-06-13 09:35:51,42.5048408508301,-8.8808069229126,"Unknown"
"9004157",371992,2025-06-13 09:41:00,42.5048904418945,-8.88089942932129,"Unknown"
"9004157",371992,2025-06-13 09:45:51,42.5049591064453,-8.88087749481201,"Unknown"
"9004157",371992,2025-06-13 09:50:54,42.5049591064453,-8.88082122802734,"Unknown"
"9004157",371992,2025-06-13 09:55:51,42.504825592041,-8.88069725036621,"Unknown"
"9004157",371992,2025-06-13 10:01:14,42.5047302246094,-8.88065052032471,"Unknown"
"9004157",371992,2025-06-13 10:05:51,42.5047035217285,-8.88071823120117,"Unknown"
"9004157",371992,2025-06-13 10:10:51,42.504695892334,-8.88066673278809,"Unknown"
"9004157",371992,2025-06-13 10:15:51,42.5047264099121,-8.88072872161865,"Unknown"
"9004157",371992,2025-06-13 10:20:54,42.5047187805176,-8.88066387176514,"Unknown"
"9004157",371992,2025-06-13 10:25:51,42.5046653747559,-8.88053607940674,"Unknown"
"9004157",371992,2025-06-13 10:30:51,42.5069313049316,-8.87380790710449,"Unknown"
"9004157",371992,2025-06-13 10:35:52,42.5073013305664,-8.87205791473389,"Unknown"
"9004157",371992,2025-06-13 10:40:51,42.5073089599609,-8.87126159667969,"Unknown"
"9004157",371992,2025-06-13 10:46:14,42.5086784362793,-8.87069320678711,"Unknown"
"9004157",371992,2025-06-13 10:50:58,42.509880065918,-8.87110614776611,"Unknown"
"9004157",371992,2025-06-13 10:56:24,42.5088424682617,-8.8715238571167,"Unknown"
"9004157",371992,2025-06-13 11:03:00,42.5073165893555,-8.87118625640869,"Unknown"
"9004157",371992,2025-06-13 11:09:24,42.5085601806641,-8.87048625946045,"Unknown"
"9004157",371992,2025-06-13 11:15:24,42.5078353881836,-8.87176990509033,"Unknown"
"9004157",371992,2025-06-13 11:20:25,42.507152557373,-8.87188529968262,"Unknown"
"9004157",371992,2025-06-13 11:27:00,42.5065803527832,-8.87300205230713,"Unknown"
"9004157",371992,2025-06-13 11:32:14,42.5079231262207,-8.87322521209717,"Unknown"
"9004157",371992,2025-06-13 11:36:58,42.5092620849609,-8.87178421020508,"Unknown"
"9004157",371992,2025-06-13 11:43:43,42.5084114074707,-8.87310314178467,"Unknown"
"9004157",371992,2025-06-13 11:48:52,42.5070838928223,-8.87452507019043,"Unknown"
"9004157",371992,2025-06-13 11:54:29,42.5067253112793,-8.87370204925537,"Unknown"
"9004157",371992,2025-06-13 12:02:15,42.5065612792969,-8.87229537963867,"Unknown"
"9004157",371992,2025-06-13 12:06:59,42.5061531066895,-8.87356376647949,"Unknown"
"9004157",371992,2025-06-13 12:11:56,42.507022857666,-8.87331676483154,"Unknown"
"9004157",371992,2025-06-13 12:17:10,42.5068473815918,-8.87403392791748,"Unknown"
"9004157",371992,2025-06-13 12:22:08,42.5065422058105,-8.87439250946045,"Unknown"
"9004157",371992,2025-06-13 12:33:05,42.5046234130859,-8.88065052032471,"Unknown"
"9004157",371992,2025-06-13 12:37:47,42.5045852661133,-8.88063526153564,"Unknown"
"9004157",371992,2025-06-13 12:42:36,42.5045394897461,-8.88053131103516,"Unknown"
"9004157",371992,2025-06-13 12:48:05,42.5046348571777,-8.88057708740234,"Unknown"
"9004157",371992,2025-06-13 12:52:33,42.5046501159668,-8.88057994842529,"Unknown"
"9004157",371992,2025-06-13 12:57:33,42.5046234130859,-8.88047122955322,"Unknown"
"9004157",371992,2025-06-13 13:02:33,42.5047073364258,-8.88050079345703,"Unknown"
"9004157",371992,2025-06-13 13:07:33,42.5046081542969,-8.88055229187012,"Unknown"
"9004157",371992,2025-06-13 13:12:33,42.5046234130859,-8.88057518005371,"Unknown"
"9004157",371992,2025-06-13 13:17:33,42.5046195983887,-8.88055992126465,"Unknown"
"9004157",371992,2025-06-13 13:22:33,42.5046730041504,-8.88053512573242,"Unknown"
"9004157",371992,2025-06-13 13:27:33,42.5046348571777,-8.8804874420166,"Unknown"
"9004157",371992,2025-06-13 13:32:35,42.5046577453613,-8.8805046081543,"Unknown"
"9004157",371992,2025-06-13 13:37:35,42.5046615600586,-8.88058185577393,"Unknown"
"9004157",371992,2025-06-13 13:42:37,42.5046234130859,-8.88050842285156,"Unknown"
"9004157",371992,2025-06-13 13:47:35,42.5046234130859,-8.88050365447998,"Unknown"
"9004157",371992,2025-06-13 13:52:35,42.5045967102051,-8.8805627822876,"Unknown"
"9004157",371992,2025-06-13 13:57:36,42.5046310424805,-8.8804931640625,"Unknown"
"9004157",371992,2025-06-13 14:02:34,42.5046157836914,-8.88047790527344,"Unknown"
"9004157",371992,2025-06-13 14:07:34,42.5046730041504,-8.8804292678833,"Unknown"
"9004157",371992,2025-06-13 14:12:34,42.5046272277832,-8.88051319122314,"Unknown"
"9004157",371992,2025-06-13 14:17:33,42.5045356750488,-8.88066291809082,"Unknown"
"9004157",371992,2025-06-13 14:22:36,42.5046424865723,-8.8805685043335,"Unknown"
"9004157",371992,2025-06-13 14:27:38,42.5045623779297,-8.88059425354004,"Unknown"
"9004157",371992,2025-06-13 14:32:38,42.5045700073242,-8.88066482543945,"Unknown"
"9004157",371992,2025-06-13 14:37:33,42.5046081542969,-8.88063335418701,"Unknown"
"9004157",371992,2025-06-13 14:42:33,42.5046005249023,-8.88052654266357,"Unknown"
"9004157",371992,2025-06-13 14:47:33,42.5046539306641,-8.88057804107666,"Unknown"
"9004157",371992,2025-06-13 14:52:34,42.5045928955078,-8.88069152832031,"Unknown"
"9004157",371992,2025-06-13 14:57:34,42.5065765380859,-8.87216472625732,"Unknown"
"9004157",371992,2025-06-13 15:03:05,42.5081596374512,-8.8706169128418,"Unknown"
"9004157",371992,2025-06-13 15:08:28,42.5080337524414,-8.87200164794922,"Unknown"
"9004157",371992,2025-06-13 15:13:26,42.5070877075195,-8.8720703125,"Unknown"
"9004157",371992,2025-06-13 15:18:30,42.5062484741211,-8.87357425689697,"Unknown"
"9004157",371992,2025-06-13 15:24:08,42.5070648193359,-8.8732795715332,"Unknown"
"9004157",371992,2025-06-13 15:29:22,42.5065765380859,-8.87229442596436,"Unknown"
"9004157",371992,2025-06-13 15:34:39,42.5064544677734,-8.87381649017334,"Unknown"
"9004157",371992,2025-06-13 15:40:07,42.5056228637695,-8.87551879882812,"Unknown"
"9004157",371992,2025-06-13 15:45:07,42.5047187805176,-8.87696170806885,"Unknown"
