"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-13 15:50:05,42.5044555664062,-8.88070201873779,"Unknown"
"9004157",371992,2025-06-13 15:55:34,42.5044746398926,-8.88078689575195,"Unknown"
"9004157",371992,2025-06-13 16:00:05,42.504508972168,-8.88090515136719,"Unknown"
"9004157",371992,2025-06-13 16:05:05,42.504451751709,-8.88099670410156,"Unknown"
"9004157",371992,2025-06-13 16:10:06,42.5044288635254,-8.88107776641846,"Unknown"
"9004157",371992,2025-06-13 16:15:06,42.5046195983887,-8.88129234313965,"Unknown"
"9004157",371992,2025-06-13 16:20:05,42.5046157836914,-8.88119316101074,"Unknown"
"9004157",371992,2025-06-13 16:25:06,42.5046768188477,-8.88127040863037,"Unknown"
"9004157",371992,2025-06-13 16:30:06,42.4842109680176,-8.91231346130371,"Unknown"
"9004157",371992,2025-06-13 16:35:06,42.4607849121094,-8.9437084197998,"Unknown"
"9004157",371992,2025-06-13 16:40:06,42.4189414978027,-8.93038272857666,"Unknown"
"9004157",371992,2025-06-13 16:45:15,42.3992347717285,-8.92069149017334,"Unknown"
"9004157",371992,2025-06-13 16:50:08,42.3994216918945,-8.92072010040283,"Unknown"
"9004157",371992,2025-06-13 16:55:07,42.3993644714355,-8.92063236236572,"Unknown"
"9004157",371992,2025-06-13 17:00:34,42.3994140625,-8.92066383361816,"Unknown"
"9004157",371992,2025-06-13 17:05:13,42.3993682861328,-8.92072200775146,"Unknown"
"9004157",371992,2025-06-13 17:10:09,42.3994369506836,-8.92063426971436,"Unknown"
"9004157",371992,2025-06-13 17:15:19,42.3993988037109,-8.92069149017334,"Unknown"
"9004157",371992,2025-06-13 17:20:10,42.3993682861328,-8.92076778411865,"Unknown"
"9004157",371992,2025-06-13 17:25:07,42.3992385864258,-8.92076396942139,"Unknown"
"9004157",371992,2025-06-13 17:30:05,42.3993949890137,-8.92064094543457,"Unknown"
"9004157",371992,2025-06-13 17:35:12,42.3994369506836,-8.92061614990234,"Unknown"
"9004157",371992,2025-06-13 17:40:05,42.3994102478027,-8.92065906524658,"Unknown"
"9004157",371992,2025-06-13 17:45:05,42.3993606567383,-8.92062950134277,"Unknown"
"9004157",371992,2025-06-13 17:50:05,42.3994140625,-8.9207067489624,"Unknown"
"9004157",371992,2025-06-13 17:55:05,42.3994293212891,-8.9207010269165,"Unknown"
"9004157",371992,2025-06-13 18:00:35,42.3988838195801,-8.92110919952393,"Unknown"
"9004157",371992,2025-06-13 18:05:06,42.398853302002,-8.9211254119873,"Unknown"
"9004157",371992,2025-06-13 18:10:05,42.398811340332,-8.92108821868896,"Unknown"
"9004157",371992,2025-06-13 18:15:05,42.3988952636719,-8.92107963562012,"Unknown"
"9004157",371992,2025-06-13 18:20:05,42.3988876342773,-8.92103576660156,"Unknown"
"9004157",371992,2025-06-13 18:25:07,42.3988647460938,-8.9210844039917,"Unknown"
"9004157",371992,2025-06-13 18:30:06,42.3987884521484,-8.9210262298584,"Unknown"
"9004157",371992,2025-06-13 18:35:10,42.3989181518555,-8.92116928100586,"Unknown"
"9004157",371992,2025-06-13 18:40:08,42.3988304138184,-8.92105484008789,"Unknown"
"9004157",371992,2025-06-13 18:45:07,42.3988037109375,-8.92093276977539,"Unknown"
"9004157",371992,2025-06-13 18:50:08,42.3988304138184,-8.9209566116333,"Unknown"
"9004157",371992,2025-06-13 18:55:11,42.3988647460938,-8.92097473144531,"Unknown"
"9004157",371992,2025-06-13 19:00:24,42.3989562988281,-8.92107105255127,"Unknown"
"9004157",371992,2025-06-13 19:05:32,42.3990249633789,-8.92113208770752,"Unknown"
"9004157",371992,2025-06-13 19:10:05,42.3988876342773,-8.92075252532959,"Unknown"
"9004157",371992,2025-06-13 19:15:09,42.3988304138184,-8.92080307006836,"Unknown"
"9004157",371992,2025-06-13 19:20:05,42.3987922668457,-8.92075061798096,"Unknown"
"9004157",371992,2025-06-13 19:25:05,42.4008407592773,-8.92098236083984,"Unknown"
"9004157",371992,2025-06-13 19:30:09,42.3990058898926,-8.92141628265381,"Unknown"
"9004157",371992,2025-06-13 19:35:07,42.3988227844238,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-13 19:40:07,42.3989524841309,-8.92115688323975,"Unknown"
"9004157",371992,2025-06-13 19:45:08,42.3988342285156,-8.92112255096436,"Unknown"
"9004157",371992,2025-06-13 19:50:06,42.3987617492676,-8.92093181610107,"Unknown"
"9004157",371992,2025-06-13 19:55:06,42.3987464904785,-8.92089080810547,"Unknown"
"9004157",371992,2025-06-13 20:00:18,42.3988189697266,-8.92111396789551,"Unknown"
"9004157",371992,2025-06-13 20:05:09,42.3989295959473,-8.92137432098389,"Unknown"
"9004157",371992,2025-06-13 20:10:18,42.3988838195801,-8.92123985290527,"Unknown"
"9004157",371992,2025-06-13 20:15:25,42.3989028930664,-8.92144775390625,"Unknown"
"9004157",371992,2025-06-13 20:20:18,42.3987808227539,-8.92117023468018,"Unknown"
"9004157",371992,2025-06-13 20:25:09,42.3984413146973,-8.92017841339111,"Unknown"
"9004157",371992,2025-06-13 20:30:18,42.3988952636719,-8.9212703704834,"Unknown"
"9004157",371992,2025-06-13 20:35:13,42.3988494873047,-8.92113590240479,"Unknown"
"9004157",371992,2025-06-13 20:40:19,42.3988418579102,-8.92116069793701,"Unknown"
"9004157",371992,2025-06-13 20:45:18,42.3988342285156,-8.92111682891846,"Unknown"
"9004157",371992,2025-06-13 20:50:10,42.3985366821289,-8.92031288146973,"Unknown"
"9004157",371992,2025-06-13 20:55:35,42.398811340332,-8.92107582092285,"Unknown"
"9004157",371992,2025-06-13 21:00:18,42.398811340332,-8.92110157012939,"Unknown"
"9004157",371992,2025-06-13 21:05:16,42.398754119873,-8.92109203338623,"Unknown"
"9004157",371992,2025-06-13 21:10:12,42.3987998962402,-8.92122650146484,"Unknown"
"9004157",371992,2025-06-13 21:15:56,42.3985023498535,-8.92088603973389,"Unknown"
"9004157",371992,2025-06-13 21:20:05,42.398811340332,-8.9211540222168,"Unknown"
"9004157",371992,2025-06-13 21:25:07,42.3987464904785,-8.92132663726807,"Unknown"
"9004157",371992,2025-06-13 21:30:17,42.3984375,-8.92125606536865,"Unknown"
"9004157",371992,2025-06-13 21:35:09,42.3985404968262,-8.9211311340332,"Unknown"
"9004157",371992,2025-06-13 21:40:13,42.3987045288086,-8.92114067077637,"Unknown"
"9004157",371992,2025-06-13 21:45:09,42.398624420166,-8.9210958480835,"Unknown"
"9004157",371992,2025-06-13 21:50:12,42.3985977172852,-8.92099666595459,"Unknown"
"9004157",371992,2025-06-13 21:55:09,42.3988494873047,-8.92108058929443,"Unknown"
"9004157",371992,2025-06-13 22:00:06,42.3988265991211,-8.92115688323975,"Unknown"
"9004157",371992,2025-06-13 22:05:10,42.3987159729004,-8.92102336883545,"Unknown"
"9004157",371992,2025-06-13 22:10:05,42.3988952636719,-8.92110729217529,"Unknown"
"9004157",371992,2025-06-13 22:15:09,42.3990669250488,-8.92151355743408,"Unknown"
"9004157",371992,2025-06-13 22:20:35,42.3987884521484,-8.92111301422119,"Unknown"
"9004157",371992,2025-06-13 22:25:06,42.3987770080566,-8.9209508895874,"Unknown"
"9004157",371992,2025-06-13 22:30:07,42.3987503051758,-8.92092800140381,"Unknown"
"9004157",371992,2025-06-13 22:35:07,42.3988609313965,-8.9210844039917,"Unknown"
"9004157",371992,2025-06-13 22:40:08,42.3988227844238,-8.92105102539062,"Unknown"
"9004157",371992,2025-06-13 22:45:06,42.3989219665527,-8.92133617401123,"Unknown"
"9004157",371992,2025-06-13 22:50:06,42.3986892700195,-8.92082214355469,"Unknown"
"9004157",371992,2025-06-13 22:55:10,42.3986511230469,-8.92061710357666,"Unknown"
"9004157",371992,2025-06-13 23:00:06,42.3988189697266,-8.92111015319824,"Unknown"
"9004157",371992,2025-06-13 23:05:08,42.3987808227539,-8.9210376739502,"Unknown"
"9004157",371992,2025-06-13 23:10:08,42.3987884521484,-8.92087078094482,"Unknown"
"9004157",371992,2025-06-13 23:15:10,42.3988609313965,-8.92129230499268,"Unknown"
"9004157",371992,2025-06-13 23:20:13,42.3988037109375,-8.92108249664307,"Unknown"
"9004157",371992,2025-06-13 23:25:21,42.3986930847168,-8.92150688171387,"Unknown"
"9004157",371992,2025-06-13 23:30:08,42.3986740112305,-8.9212703704834,"Unknown"
"9004157",371992,2025-06-13 23:35:08,42.3986625671387,-8.92224407196045,"Unknown"
"9004157",371992,2025-06-13 23:40:11,42.3987274169922,-8.921799659729,"Unknown"
"9004157",371992,2025-06-13 23:45:11,42.3987846374512,-8.92192268371582,"Unknown"
"9004157",371992,2025-06-13 23:50:12,42.3987884521484,-8.92176532745361,"Unknown"
"9004157",371992,2025-06-13 23:55:35,42.3987998962402,-8.92108154296875,"Unknown"
"9004157",371992,2025-06-14 00:00:53,42.3987846374512,-8.92105293273926,"Unknown"
"9004157",371992,2025-06-14 00:05:06,42.398811340332,-8.92093849182129,"Unknown"
"9004157",371992,2025-06-14 00:10:18,42.3988838195801,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-14 00:15:05,42.398796081543,-8.92096519470215,"Unknown"
"9004157",371992,2025-06-14 00:20:07,42.3988075256348,-8.92091178894043,"Unknown"
"9004157",371992,2025-06-14 00:25:33,42.3988151550293,-8.92109394073486,"Unknown"
"9004157",371992,2025-06-14 00:30:06,42.3987464904785,-8.92084789276123,"Unknown"
"9004157",371992,2025-06-14 00:35:25,42.39892578125,-8.92111968994141,"Unknown"
"9004157",371992,2025-06-14 00:40:06,42.3987693786621,-8.92092800140381,"Unknown"
"9004157",371992,2025-06-14 00:45:20,42.3991966247559,-8.92127895355225,"Unknown"
"9004157",371992,2025-06-14 00:50:37,42.3991279602051,-8.92129039764404,"Unknown"
"9004157",371992,2025-06-14 01:01:30,42.3992080688477,-8.92165946960449,"Unknown"
"9004157",371992,2025-06-14 01:16:29,42.3990020751953,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-14 01:20:17,42.3990440368652,-8.92124557495117,"Unknown"
"9004157",371992,2025-06-14 01:25:16,42.3992729187012,-8.92122459411621,"Unknown"
"9004157",371992,2025-06-14 01:30:12,42.3988189697266,-8.92086887359619,"Unknown"
"9004157",371992,2025-06-14 01:35:23,42.3988761901855,-8.92095279693604,"Unknown"
"9004157",371992,2025-06-14 01:40:23,42.3989944458008,-8.92093944549561,"Unknown"
"9004157",371992,2025-06-14 01:46:14,42.3988609313965,-8.9207763671875,"Unknown"
"9004157",371992,2025-06-14 01:50:09,42.3989143371582,-8.92096042633057,"Unknown"
"9004157",371992,2025-06-14 01:55:17,42.398983001709,-8.92089080810547,"Unknown"
"9004157",371992,2025-06-14 02:00:30,42.3989372253418,-8.92081737518311,"Unknown"
"9004157",371992,2025-06-14 02:05:51,42.3989868164062,-8.92082691192627,"Unknown"
"9004157",371992,2025-06-14 02:10:05,42.3987884521484,-8.92082214355469,"Unknown"
"9004157",371992,2025-06-14 02:15:05,42.3987846374512,-8.92085742950439,"Unknown"
"9004157",371992,2025-06-14 02:20:06,42.3987922668457,-8.92092800140381,"Unknown"
"9004157",371992,2025-06-14 02:25:10,42.3988876342773,-8.92104625701904,"Unknown"
"9004157",371992,2025-06-14 02:30:06,42.3988342285156,-8.92086124420166,"Unknown"
"9004157",371992,2025-06-14 02:35:06,42.398811340332,-8.9208517074585,"Unknown"
"9004157",371992,2025-06-14 02:40:06,42.3987922668457,-8.92076873779297,"Unknown"
"9004157",371992,2025-06-14 02:45:06,42.3989028930664,-8.92109775543213,"Unknown"
"9004157",371992,2025-06-14 02:50:06,42.3988189697266,-8.92097282409668,"Unknown"
"9004157",371992,2025-06-14 02:55:05,42.3987884521484,-8.92085647583008,"Unknown"
"9004157",371992,2025-06-14 03:00:06,42.3988189697266,-8.92089557647705,"Unknown"
"9004157",371992,2025-06-14 03:05:06,42.3987884521484,-8.92079162597656,"Unknown"
"9004157",371992,2025-06-14 03:10:06,42.3987083435059,-8.92069244384766,"Unknown"
"9004157",371992,2025-06-14 03:15:43,42.3988037109375,-8.92078018188477,"Unknown"
"9004157",371992,2025-06-14 03:20:07,42.3987770080566,-8.92084121704102,"Unknown"
"9004157",371992,2025-06-14 03:25:09,42.398754119873,-8.92084503173828,"Unknown"
"9004157",371992,2025-06-14 03:30:06,42.3985557556152,-8.92069721221924,"Unknown"
"9004157",371992,2025-06-14 03:35:33,42.3983345031738,-8.91977596282959,"Unknown"
"9004157",371992,2025-06-14 03:40:10,42.3988380432129,-8.92120265960693,"Unknown"
"9004157",371992,2025-06-14 03:45:44,42.3985481262207,-8.92077445983887,"Unknown"
"9004157",371992,2025-06-14 03:50:07,42.3986968994141,-8.92092895507812,"Unknown"
"9004157",371992,2025-06-14 03:55:07,42.3986930847168,-8.92090129852295,"Unknown"
"9004157",371992,2025-06-14 04:00:06,42.3987121582031,-8.92090034484863,"Unknown"
"9004157",371992,2025-06-14 04:05:35,42.3987655639648,-8.92109107971191,"Unknown"
"9004157",371992,2025-06-14 04:10:44,42.3988227844238,-8.92106342315674,"Unknown"
"9004157",371992,2025-06-14 04:15:12,42.3988609313965,-8.92141628265381,"Unknown"
"9004157",371992,2025-06-14 04:20:12,42.3985633850098,-8.92166137695312,"Unknown"
"9004157",371992,2025-06-14 04:25:17,42.3988151550293,-8.92103290557861,"Unknown"
"9004157",371992,2025-06-14 04:30:23,42.3987884521484,-8.92088508605957,"Unknown"
"9004157",371992,2025-06-14 04:35:35,42.3987770080566,-8.92086696624756,"Unknown"
"9004157",371992,2025-06-14 04:40:05,42.3985977172852,-8.92099380493164,"Unknown"
"9004157",371992,2025-06-14 04:45:43,42.3989181518555,-8.92122936248779,"Unknown"
"9004157",371992,2025-06-14 04:50:06,42.3988952636719,-8.92120265960693,"Unknown"
"9004157",371992,2025-06-14 04:55:05,42.3989143371582,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-14 05:00:07,42.3988456726074,-8.92110824584961,"Unknown"
"9004157",371992,2025-06-14 05:05:08,42.398796081543,-8.921142578125,"Unknown"
"9004157",371992,2025-06-14 05:10:10,42.3988265991211,-8.92112445831299,"Unknown"
"9004157",371992,2025-06-14 05:15:05,42.3988838195801,-8.92117500305176,"Unknown"
"9004157",371992,2025-06-14 05:20:18,42.3988037109375,-8.92098808288574,"Unknown"
"9004157",371992,2025-06-14 05:25:18,42.3988952636719,-8.92110633850098,"Unknown"
"9004157",371992,2025-06-14 05:35:44,42.3988456726074,-8.92112731933594,"Unknown"
"9004157",371992,2025-06-14 05:40:05,42.3988571166992,-8.92100238800049,"Unknown"
"9004157",371992,2025-06-14 05:45:05,42.3988647460938,-8.92107772827148,"Unknown"
"9004157",371992,2025-06-14 05:50:05,42.398796081543,-8.92107200622559,"Unknown"
"9004157",371992,2025-06-14 05:55:05,42.3988342285156,-8.92102241516113,"Unknown"
"9004157",371992,2025-06-14 06:00:35,42.3989067077637,-8.92106056213379,"Unknown"
"9004157",371992,2025-06-14 06:05:05,42.3988647460938,-8.92096424102783,"Unknown"
"9004157",371992,2025-06-14 06:10:06,42.3987503051758,-8.92101001739502,"Unknown"
"9004157",371992,2025-06-14 06:15:05,42.398796081543,-8.92094135284424,"Unknown"
"9004157",371992,2025-06-14 06:20:05,42.398811340332,-8.92106246948242,"Unknown"
"9004157",371992,2025-06-14 06:25:05,42.3987693786621,-8.92103099822998,"Unknown"
"9004157",371992,2025-06-14 06:30:06,42.3988647460938,-8.92101287841797,"Unknown"
"9004157",371992,2025-06-14 06:35:05,42.3989334106445,-8.9211950302124,"Unknown"
"9004157",371992,2025-06-14 06:40:07,42.3988571166992,-8.92116641998291,"Unknown"
"9004157",371992,2025-06-14 06:45:08,42.3988494873047,-8.921067237854,"Unknown"
"9004157",371992,2025-06-14 06:50:08,42.398811340332,-8.92113971710205,"Unknown"
"9004157",371992,2025-06-14 06:55:12,42.3989562988281,-8.92087650299072,"Unknown"
"9004157",371992,2025-06-14 07:00:44,42.3988800048828,-8.92114353179932,"Unknown"
"9004157",371992,2025-06-14 07:05:05,42.4091033935547,-8.91918659210205,"Unknown"
"9004157",371992,2025-06-14 07:10:05,42.451416015625,-8.93044090270996,"Unknown"
"9004157",371992,2025-06-14 07:15:06,42.4850273132324,-8.92821311950684,"Unknown"
"9004157",371992,2025-06-14 07:20:06,42.5061569213867,-8.88080310821533,"Unknown"
"9004157",371992,2025-06-14 07:25:46,42.5080223083496,-8.87147808074951,"Unknown"
"9004157",371992,2025-06-14 07:30:45,42.5071182250977,-8.87112617492676,"Unknown"
"9004157",371992,2025-06-14 07:36:08,42.5066032409668,-8.87422657012939,"Unknown"
"9004157",371992,2025-06-14 07:41:45,42.5072746276855,-8.87220478057861,"Unknown"
"9004157",371992,2025-06-14 07:47:14,42.5080757141113,-8.87095069885254,"Unknown"
"9004157",371992,2025-06-14 07:51:55,42.5071907043457,-8.87375640869141,"Unknown"
"9004157",371992,2025-06-14 07:57:30,42.5072250366211,-8.87544631958008,"Unknown"
"9004157",371992,2025-06-14 08:02:53,42.5081176757812,-8.87360191345215,"Unknown"
"9004157",371992,2025-06-14 08:07:51,42.5096855163574,-8.87323379516602,"Unknown"
"9004157",371992,2025-06-14 08:12:54,42.5173149108887,-8.86818218231201,"Unknown"
"9004157",371992,2025-06-14 08:17:54,42.517261505127,-8.86817455291748,"Unknown"
"9004157",371992,2025-06-14 08:23:00,42.5172920227051,-8.86817836761475,"Unknown"
"9004157",371992,2025-06-14 08:27:54,42.5172729492188,-8.86810207366943,"Unknown"
"9004157",371992,2025-06-14 08:33:05,42.5172576904297,-8.8682804107666,"Unknown"
"9004157",371992,2025-06-14 08:37:46,42.5172348022461,-8.86828804016113,"Unknown"
"9004157",371992,2025-06-14 08:42:46,42.5172309875488,-8.86834526062012,"Unknown"
"9004157",371992,2025-06-14 08:47:46,42.5172424316406,-8.86831378936768,"Unknown"
"9004157",371992,2025-06-14 08:52:46,42.5172653198242,-8.86832714080811,"Unknown"
"9004157",371992,2025-06-14 08:57:46,42.5172348022461,-8.8683032989502,"Unknown"
"9004157",371992,2025-06-14 09:02:46,42.517261505127,-8.86828136444092,"Unknown"
"9004157",371992,2025-06-14 09:07:46,42.5172462463379,-8.86837863922119,"Unknown"
"9004157",371992,2025-06-14 09:12:46,42.5172233581543,-8.86835861206055,"Unknown"
"9004157",371992,2025-06-14 09:17:46,42.5172576904297,-8.86838817596436,"Unknown"
"9004157",371992,2025-06-14 09:22:46,42.5172576904297,-8.86832618713379,"Unknown"
"9004157",371992,2025-06-14 09:27:46,42.5173034667969,-8.8683967590332,"Unknown"
"9004157",371992,2025-06-14 09:32:46,42.5172576904297,-8.86833953857422,"Unknown"
"9004157",371992,2025-06-14 09:37:46,42.5172080993652,-8.86826038360596,"Unknown"
"9004157",371992,2025-06-14 09:42:46,42.5172500610352,-8.86840057373047,"Unknown"
"9004157",371992,2025-06-14 09:47:48,42.5172805786133,-8.86827754974365,"Unknown"
"9004157",371992,2025-06-14 09:52:47,42.5172462463379,-8.86834621429443,"Unknown"
"9004157",371992,2025-06-14 09:57:46,42.5172996520996,-8.86839294433594,"Unknown"
"9004157",371992,2025-06-14 10:02:48,42.5172576904297,-8.86832237243652,"Unknown"
"9004157",371992,2025-06-14 10:07:49,42.5172538757324,-8.86834049224854,"Unknown"
"9004157",371992,2025-06-14 10:12:47,42.5171966552734,-8.86841106414795,"Unknown"
"9004157",371992,2025-06-14 10:17:48,42.5170783996582,-8.86790752410889,"Unknown"
"9004157",371992,2025-06-14 10:23:04,42.5172309875488,-8.8683557510376,"Unknown"
"9004157",371992,2025-06-14 10:27:54,42.5172462463379,-8.86837482452393,"Unknown"
"9004157",371992,2025-06-14 10:33:08,42.5089073181152,-8.87039661407471,"Unknown"
"9004157",371992,2025-06-14 10:38:15,42.5084533691406,-8.87256622314453,"Unknown"
"9004157",371992,2025-06-14 10:43:07,42.5075798034668,-8.87375068664551,"Unknown"
"9004157",371992,2025-06-14 10:48:23,42.5067749023438,-8.873459815979,"Unknown"
"9004157",371992,2025-06-14 10:53:23,42.5071830749512,-8.87313747406006,"Unknown"
"9004157",371992,2025-06-14 10:59:04,42.5070343017578,-8.87264251708984,"Unknown"
"9004157",371992,2025-06-14 11:04:07,42.5079612731934,-8.87276840209961,"Unknown"
"9004157",371992,2025-06-14 11:09:22,42.5069808959961,-8.87261199951172,"Unknown"
"9004157",371992,2025-06-14 11:14:30,42.506664276123,-8.87319755554199,"Unknown"
"9004157",371992,2025-06-14 11:19:28,42.5062866210938,-8.8727855682373,"Unknown"
"9004157",371992,2025-06-14 11:24:59,42.5072975158691,-8.87104511260986,"Unknown"
"9004157",371992,2025-06-14 11:39:14,42.5060691833496,-8.87364768981934,"Unknown"
"9004157",371992,2025-06-14 11:44:03,42.5064239501953,-8.87289714813232,"Unknown"
"9004157",371992,2025-06-14 11:49:02,42.506908416748,-8.87292861938477,"Unknown"
"9004157",371992,2025-06-14 11:54:10,42.5072135925293,-8.87363052368164,"Unknown"
"9004157",371992,2025-06-14 11:59:25,42.5064582824707,-8.87527942657471,"Unknown"
"9004157",371992,2025-06-14 12:04:21,42.5062522888184,-8.87489223480225,"Unknown"
"9004157",371992,2025-06-14 12:09:36,42.504810333252,-8.88096046447754,"Unknown"
"9004157",371992,2025-06-14 12:14:20,42.5043792724609,-8.88226413726807,"Unknown"
"9004157",371992,2025-06-14 12:19:21,42.5044631958008,-8.8822078704834,"Unknown"
"9004157",371992,2025-06-14 12:24:22,42.5044021606445,-8.88239860534668,"Unknown"
"9004157",371992,2025-06-14 12:29:22,42.5045318603516,-8.88209629058838,"Unknown"
"9004157",371992,2025-06-14 12:34:45,42.5044212341309,-8.88204479217529,"Unknown"
"9004157",371992,2025-06-14 12:39:18,42.5044593811035,-8.88207530975342,"Unknown"
"9004157",371992,2025-06-14 12:44:18,42.5043716430664,-8.8818883895874,"Unknown"
"9004157",371992,2025-06-14 12:49:18,42.5044364929199,-8.88200569152832,"Unknown"
"9004157",371992,2025-06-14 12:54:18,42.5044288635254,-8.88211727142334,"Unknown"
"9004157",371992,2025-06-14 12:59:18,42.5044212341309,-8.88210773468018,"Unknown"
"9004157",371992,2025-06-14 13:04:19,42.5044631958008,-8.88192558288574,"Unknown"
"9004157",371992,2025-06-14 13:09:20,42.5043525695801,-8.8820276260376,"Unknown"
"9004157",371992,2025-06-14 13:14:26,42.5046844482422,-8.88167381286621,"Unknown"
"9004157",371992,2025-06-14 13:19:22,42.5047760009766,-8.88056373596191,"Unknown"
"9004157",371992,2025-06-14 13:24:30,42.5048789978027,-8.88064289093018,"Unknown"
"9004157",371992,2025-06-14 13:29:35,42.5048294067383,-8.88057804107666,"Unknown"
"9004157",371992,2025-06-14 13:34:46,42.5048217773438,-8.88037872314453,"Unknown"
"9004157",371992,2025-06-14 13:39:19,42.5048065185547,-8.8803071975708,"Unknown"
"9004157",371992,2025-06-14 13:44:44,42.5047798156738,-8.88060569763184,"Unknown"
"9004157",371992,2025-06-14 13:49:26,42.504768371582,-8.88058567047119,"Unknown"
"9004157",371992,2025-06-14 13:54:31,42.5047760009766,-8.88062381744385,"Unknown"
"9004157",371992,2025-06-14 13:59:31,42.5047569274902,-8.88049983978271,"Unknown"
"9004157",371992,2025-06-14 14:04:44,42.5047760009766,-8.88066291809082,"Unknown"
"9004157",371992,2025-06-14 14:09:30,42.504768371582,-8.8806209564209,"Unknown"
"9004157",371992,2025-06-14 14:14:24,42.5047340393066,-8.88092803955078,"Unknown"
"9004157",371992,2025-06-14 14:19:31,42.5047607421875,-8.88056087493896,"Unknown"
"9004157",371992,2025-06-14 14:24:25,42.5047569274902,-8.88063716888428,"Unknown"
"9004157",371992,2025-06-14 14:29:31,42.5047149658203,-8.88054466247559,"Unknown"
"9004157",371992,2025-06-14 14:34:30,42.5076293945312,-8.86882591247559,"Unknown"
"9004157",371992,2025-06-14 14:40:10,42.5074157714844,-8.86992740631104,"Unknown"
"9004157",371992,2025-06-14 15:04:35,42.5082664489746,-8.87267589569092,"Unknown"
"9004157",371992,2025-06-14 15:09:06,42.5068778991699,-8.87146282196045,"Unknown"
"9004157",371992,2025-06-14 15:14:54,42.506706237793,-8.87244129180908,"Unknown"
"9004157",371992,2025-06-14 15:20:01,42.5049209594727,-8.87958526611328,"Unknown"
"9004157",371992,2025-06-14 15:24:53,42.5049934387207,-8.88028240203857,"Unknown"
"9004157",371992,2025-06-14 15:29:50,42.5049362182617,-8.87967586517334,"Unknown"
"9004157",371992,2025-06-14 15:34:49,42.5049285888672,-8.87956047058105,"Unknown"
"9004157",371992,2025-06-14 15:39:57,42.5049629211426,-8.87959098815918,"Unknown"
"9004157",371992,2025-06-14 15:44:52,42.5048751831055,-8.87946128845215,"Unknown"
"9004157",371992,2025-06-14 15:50:45,42.5026397705078,-8.88195037841797,"Unknown"
"9004157",371992,2025-06-14 16:05:51,42.5036430358887,-8.88190174102783,"Unknown"
"9004157",371992,2025-06-14 16:22:44,42.504020690918,-8.88236427307129,"Unknown"
"9004157",371992,2025-06-14 16:26:44,42.5039024353027,-8.88255310058594,"Unknown"
"9004157",371992,2025-06-14 16:31:43,42.504020690918,-8.88254928588867,"Unknown"
"9004157",371992,2025-06-14 16:36:43,42.504020690918,-8.88274574279785,"Unknown"
"9004157",371992,2025-06-14 16:41:42,42.5041198730469,-8.88305473327637,"Unknown"
"9004157",371992,2025-06-14 16:47:05,42.5040702819824,-8.88264179229736,"Unknown"
"9004157",371992,2025-06-14 16:51:42,42.5036430358887,-8.88403606414795,"Unknown"
"9004157",371992,2025-06-14 16:56:43,42.5036354064941,-8.88406276702881,"Unknown"
"9004157",371992,2025-06-14 17:01:42,42.5036506652832,-8.88411045074463,"Unknown"
"9004157",371992,2025-06-14 17:06:44,42.5036315917969,-8.88403511047363,"Unknown"
"9004157",371992,2025-06-14 17:11:45,42.5034713745117,-8.883864402771,"Unknown"
"9004157",371992,2025-06-14 17:16:42,42.5041656494141,-8.88264560699463,"Unknown"
"9004157",371992,2025-06-14 17:21:42,42.5041847229004,-8.88260555267334,"Unknown"
"9004157",371992,2025-06-14 17:26:42,42.5041885375977,-8.88262271881104,"Unknown"
"9004157",371992,2025-06-14 17:31:42,42.5042495727539,-8.88258266448975,"Unknown"
"9004157",371992,2025-06-14 17:36:42,42.5042114257812,-8.88267612457275,"Unknown"
"9004157",371992,2025-06-14 17:41:42,42.5042266845703,-8.8827075958252,"Unknown"
"9004157",371992,2025-06-14 17:46:42,42.5042304992676,-8.88270282745361,"Unknown"
"9004157",371992,2025-06-14 17:52:25,42.5065689086914,-8.87364959716797,"Unknown"
"9004157",371992,2025-06-14 17:57:48,42.5061645507812,-8.87173557281494,"Unknown"
"9004157",371992,2025-06-14 18:03:15,42.5069427490234,-8.87167930603027,"Unknown"
"9004157",371992,2025-06-14 18:08:27,42.507625579834,-8.8711404800415,"Unknown"
"9004157",371992,2025-06-14 18:14:14,42.507625579834,-8.87076663970947,"Unknown"
"9004157",371992,2025-06-14 18:19:24,42.5071067810059,-8.87154674530029,"Unknown"
"9004157",371992,2025-06-14 18:25:07,42.5072975158691,-8.87162971496582,"Unknown"
