"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-14 18:30:07,42.506763458252,-8.87476062774658,"Unknown"
"9004157",371992,2025-06-14 18:35:43,42.5058250427246,-8.87719058990479,"Unknown"
"9004157",371992,2025-06-14 18:40:32,42.4941902160645,-8.89940071105957,"Unknown"
"9004157",371992,2025-06-14 18:45:31,42.4910659790039,-8.90421581268311,"Unknown"
"9004157",371992,2025-06-14 18:50:40,42.4910316467285,-8.90488529205322,"Unknown"
"9004157",371992,2025-06-14 18:55:32,42.4706726074219,-8.9418888092041,"Unknown"
"9004157",371992,2025-06-14 19:00:32,42.4172134399414,-8.9352445602417,"Unknown"
"9004157",371992,2025-06-14 19:05:45,42.3988571166992,-8.92110061645508,"Unknown"
"9004157",371992,2025-06-14 19:10:36,42.3988990783691,-8.92097282409668,"Unknown"
"9004157",371992,2025-06-14 19:15:34,42.3989143371582,-8.92109775543213,"Unknown"
"9004157",371992,2025-06-14 19:20:33,42.3984298706055,-8.92132377624512,"Unknown"
"9004157",371992,2025-06-14 19:26:01,42.3989486694336,-8.92127323150635,"Unknown"
"9004157",371992,2025-06-14 19:30:34,42.3989334106445,-8.92142200469971,"Unknown"
"9004157",371992,2025-06-14 19:35:33,42.3985939025879,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-14 19:40:40,42.3989334106445,-8.92136573791504,"Unknown"
"9004157",371992,2025-06-14 19:46:04,42.3988304138184,-8.92127418518066,"Unknown"
"9004157",371992,2025-06-14 19:50:47,42.3988456726074,-8.92119121551514,"Unknown"
"9004157",371992,2025-06-14 19:55:34,42.3988151550293,-8.92124652862549,"Unknown"
"9004157",371992,2025-06-14 20:00:31,42.3989410400391,-8.92118263244629,"Unknown"
"9004157",371992,2025-06-14 20:05:31,42.3987731933594,-8.92125225067139,"Unknown"
"9004157",371992,2025-06-14 20:10:31,42.398811340332,-8.92126178741455,"Unknown"
"9004157",371992,2025-06-14 20:15:31,42.3988304138184,-8.92124938964844,"Unknown"
"9004157",371992,2025-06-14 20:20:33,42.3986892700195,-8.9213342666626,"Unknown"
"9004157",371992,2025-06-14 20:25:34,42.3985824584961,-8.92131805419922,"Unknown"
"9004157",371992,2025-06-14 20:30:34,42.3987617492676,-8.921311378479,"Unknown"
"9004157",371992,2025-06-14 20:35:33,42.3987693786621,-8.92129707336426,"Unknown"
"9004157",371992,2025-06-14 20:40:33,42.3987655639648,-8.92115306854248,"Unknown"
"9004157",371992,2025-06-14 20:45:47,42.3987655639648,-8.92145347595215,"Unknown"
"9004157",371992,2025-06-14 20:50:34,42.3987083435059,-8.92126941680908,"Unknown"
"9004157",371992,2025-06-14 20:55:33,42.3988456726074,-8.92128467559814,"Unknown"
"9004157",371992,2025-06-14 21:00:36,42.3988227844238,-8.92111110687256,"Unknown"
"9004157",371992,2025-06-14 21:05:33,42.3986129760742,-8.92194652557373,"Unknown"
"9004157",371992,2025-06-14 21:11:03,42.3987998962402,-8.92101955413818,"Unknown"
"9004157",371992,2025-06-14 21:15:35,42.3986778259277,-8.92117214202881,"Unknown"
"9004157",371992,2025-06-14 21:20:34,42.3984985351562,-8.9212064743042,"Unknown"
"9004157",371992,2025-06-14 21:25:34,42.3988304138184,-8.921067237854,"Unknown"
"9004157",371992,2025-06-14 21:30:34,42.3987464904785,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-14 21:35:34,42.3987884521484,-8.92114639282227,"Unknown"
"9004157",371992,2025-06-14 21:40:36,42.3987770080566,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-14 21:45:40,42.3986930847168,-8.92126941680908,"Unknown"
"9004157",371992,2025-06-14 21:50:40,42.3989753723145,-8.92191410064697,"Unknown"
"9004157",371992,2025-06-14 21:55:38,42.3988952636719,-8.9218168258667,"Unknown"
"9004157",371992,2025-06-14 22:00:47,42.3985252380371,-8.92124080657959,"Unknown"
"9004157",371992,2025-06-14 22:06:55,42.4013557434082,-8.927734375,"Unknown"
"9004157",371992,2025-06-14 22:11:35,42.3984718322754,-8.9207878112793,"Unknown"
"9004157",371992,2025-06-14 22:15:36,42.3983421325684,-8.92104530334473,"Unknown"
"9004157",371992,2025-06-14 22:20:37,42.3984298706055,-8.92135143280029,"Unknown"
"9004157",371992,2025-06-14 22:25:38,42.3986778259277,-8.92095565795898,"Unknown"
"9004157",371992,2025-06-14 22:30:35,42.3986473083496,-8.92130851745605,"Unknown"
"9004157",371992,2025-06-14 22:35:34,42.3987312316895,-8.92095947265625,"Unknown"
"9004157",371992,2025-06-14 22:40:37,42.398365020752,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-14 22:46:01,42.3984794616699,-8.92078876495361,"Unknown"
"9004157",371992,2025-06-14 22:50:35,42.3986015319824,-8.92108249664307,"Unknown"
"9004157",371992,2025-06-14 22:55:35,42.3985595703125,-8.92116451263428,"Unknown"
"9004157",371992,2025-06-14 23:00:37,42.3985252380371,-8.92113494873047,"Unknown"
"9004157",371992,2025-06-14 23:05:37,42.397834777832,-8.92190265655518,"Unknown"
"9004157",371992,2025-06-14 23:10:38,42.3981170654297,-8.92202854156494,"Unknown"
"9004157",371992,2025-06-14 23:15:37,42.3981552124023,-8.92210388183594,"Unknown"
"9004157",371992,2025-06-14 23:20:37,42.398380279541,-8.92219257354736,"Unknown"
"9004157",371992,2025-06-14 23:25:42,42.3986015319824,-8.92172241210938,"Unknown"
"9004157",371992,2025-06-14 23:30:43,42.3986053466797,-8.92177772521973,"Unknown"
"9004157",371992,2025-06-14 23:35:51,42.3985214233398,-8.92211818695068,"Unknown"
"9004157",371992,2025-06-14 23:41:29,42.3985748291016,-8.92091178894043,"Unknown"
"9004157",371992,2025-06-14 23:45:36,42.3986129760742,-8.9210033416748,"Unknown"
"9004157",371992,2025-06-14 23:50:34,42.3987350463867,-8.92100620269775,"Unknown"
"9004157",371992,2025-06-14 23:55:42,42.3988609313965,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-15 00:01:55,42.3988151550293,-8.921311378479,"Unknown"
"9004157",371992,2025-06-15 00:06:05,42.3988151550293,-8.92110061645508,"Unknown"
"9004157",371992,2025-06-15 00:10:36,42.398811340332,-8.92102909088135,"Unknown"
"9004157",371992,2025-06-15 00:15:36,42.3988189697266,-8.92110633850098,"Unknown"
"9004157",371992,2025-06-15 00:20:34,42.3988456726074,-8.92099285125732,"Unknown"
"9004157",371992,2025-06-15 00:25:32,42.3988952636719,-8.92138385772705,"Unknown"
"9004157",371992,2025-06-15 00:30:42,42.3988037109375,-8.92260074615479,"Unknown"
"9004157",371992,2025-06-15 00:36:27,42.3988227844238,-8.92223358154297,"Unknown"
"9004157",371992,2025-06-15 00:41:55,42.398853302002,-8.9213285446167,"Unknown"
"9004157",371992,2025-06-15 00:46:55,42.3989791870117,-8.92182636260986,"Unknown"
"9004157",371992,2025-06-15 00:50:44,42.3989601135254,-8.92130565643311,"Unknown"
"9004157",371992,2025-06-15 00:55:42,42.3991088867188,-8.9216833114624,"Unknown"
"9004157",371992,2025-06-15 01:00:38,42.399055480957,-8.92172336578369,"Unknown"
"9004157",371992,2025-06-15 01:05:39,42.3988800048828,-8.92138004302979,"Unknown"
"9004157",371992,2025-06-15 01:11:03,42.3987922668457,-8.92119789123535,"Unknown"
"9004157",371992,2025-06-15 01:15:35,42.3989067077637,-8.92144584655762,"Unknown"
"9004157",371992,2025-06-15 01:20:43,42.3986511230469,-8.92097091674805,"Unknown"
"9004157",371992,2025-06-15 01:25:38,42.3986511230469,-8.92099857330322,"Unknown"
"9004157",371992,2025-06-15 01:30:45,42.3986778259277,-8.92097282409668,"Unknown"
"9004157",371992,2025-06-15 01:35:56,42.3987503051758,-8.92092418670654,"Unknown"
"9004157",371992,2025-06-15 01:40:58,42.3987884521484,-8.92087078094482,"Unknown"
"9004157",371992,2025-06-15 01:46:35,42.3991508483887,-8.92086315155029,"Unknown"
"9004157",371992,2025-06-15 01:50:31,42.3995399475098,-8.92106628417969,"Unknown"
"9004157",371992,2025-06-15 01:55:30,42.3988456726074,-8.92119026184082,"Unknown"
"9004157",371992,2025-06-15 02:00:35,42.3990364074707,-8.92127799987793,"Unknown"
"9004157",371992,2025-06-15 02:05:34,42.3986778259277,-8.9211540222168,"Unknown"
"9004157",371992,2025-06-15 02:10:34,42.3988265991211,-8.92104530334473,"Unknown"
"9004157",371992,2025-06-15 02:15:37,42.398567199707,-8.92088031768799,"Unknown"
"9004157",371992,2025-06-15 02:20:34,42.3986778259277,-8.92099380493164,"Unknown"
"9004157",371992,2025-06-15 02:25:36,42.398754119873,-8.92130374908447,"Unknown"
"9004157",371992,2025-06-15 02:30:37,42.3987503051758,-8.9212760925293,"Unknown"
"9004157",371992,2025-06-15 02:35:32,42.3987846374512,-8.92124557495117,"Unknown"
"9004157",371992,2025-06-15 02:40:34,42.3988304138184,-8.92111492156982,"Unknown"
"9004157",371992,2025-06-15 02:45:35,42.398811340332,-8.9212818145752,"Unknown"
"9004157",371992,2025-06-15 02:50:36,42.3987731933594,-8.92141914367676,"Unknown"
"9004157",371992,2025-06-15 02:55:38,42.398796081543,-8.92138957977295,"Unknown"
"9004157",371992,2025-06-15 03:00:39,42.3988609313965,-8.92134857177734,"Unknown"
"9004157",371992,2025-06-15 03:05:37,42.398811340332,-8.92128658294678,"Unknown"
"9004157",371992,2025-06-15 03:10:42,42.398811340332,-8.92126560211182,"Unknown"
"9004157",371992,2025-06-15 03:15:41,42.3988456726074,-8.92130851745605,"Unknown"
"9004157",371992,2025-06-15 03:20:38,42.3987426757812,-8.92131805419922,"Unknown"
"9004157",371992,2025-06-15 03:25:35,42.3988800048828,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-15 03:30:36,42.398796081543,-8.92106056213379,"Unknown"
"9004157",371992,2025-06-15 03:36:25,42.3986282348633,-8.92094326019287,"Unknown"
"9004157",371992,2025-06-15 03:40:59,42.3986282348633,-8.92093753814697,"Unknown"
"9004157",371992,2025-06-15 03:45:50,42.3986434936523,-8.92102432250977,"Unknown"
"9004157",371992,2025-06-15 03:50:45,42.3987007141113,-8.92113971710205,"Unknown"
"9004157",371992,2025-06-15 03:56:05,42.3986701965332,-8.92119789123535,"Unknown"
"9004157",371992,2025-06-15 04:00:30,42.398998260498,-8.92076301574707,"Unknown"
"9004157",371992,2025-06-15 04:05:42,42.3985557556152,-8.9217529296875,"Unknown"
"9004157",371992,2025-06-15 04:10:56,42.3985137939453,-8.92166519165039,"Unknown"
"9004157",371992,2025-06-15 04:15:38,42.3986473083496,-8.92157077789307,"Unknown"
"9004157",371992,2025-06-15 04:20:45,42.3985214233398,-8.92209053039551,"Unknown"
"9004157",371992,2025-06-15 04:25:58,42.3986549377441,-8.92186641693115,"Unknown"
"9004157",371992,2025-06-15 04:31:55,42.3988151550293,-8.92142200469971,"Unknown"
"9004157",371992,2025-06-15 04:36:55,42.3987426757812,-8.92130565643311,"Unknown"
"9004157",371992,2025-06-15 04:40:37,42.3986663818359,-8.9216251373291,"Unknown"
"9004157",371992,2025-06-15 04:45:37,42.398796081543,-8.92138290405273,"Unknown"
"9004157",371992,2025-06-15 04:50:31,42.3988952636719,-8.92141532897949,"Unknown"
"9004157",371992,2025-06-15 04:55:32,42.3987236022949,-8.92138671875,"Unknown"
"9004157",371992,2025-06-15 05:00:44,42.3987579345703,-8.92130088806152,"Unknown"
"9004157",371992,2025-06-15 05:05:32,42.3988723754883,-8.92111778259277,"Unknown"
"9004157",371992,2025-06-15 05:10:33,42.3978500366211,-8.92018795013428,"Unknown"
"9004157",371992,2025-06-15 05:15:31,42.3976287841797,-8.92046546936035,"Unknown"
"9004157",371992,2025-06-15 05:20:32,42.3978462219238,-8.92020893096924,"Unknown"
"9004157",371992,2025-06-15 05:25:32,42.397891998291,-8.92012405395508,"Unknown"
"9004157",371992,2025-06-15 05:30:31,42.3977317810059,-8.92039680480957,"Unknown"
"9004157",371992,2025-06-15 05:35:31,42.3976211547852,-8.92047882080078,"Unknown"
"9004157",371992,2025-06-15 05:40:31,42.3978080749512,-8.92027950286865,"Unknown"
"9004157",371992,2025-06-15 05:46:03,42.3977394104004,-8.92034244537354,"Unknown"
"9004157",371992,2025-06-15 05:50:32,42.3976898193359,-8.92020606994629,"Unknown"
"9004157",371992,2025-06-15 05:55:37,42.3977966308594,-8.92035961151123,"Unknown"
"9004157",371992,2025-06-15 06:00:44,42.3997535705566,-8.90961933135986,"Unknown"
"9004157",371992,2025-06-15 06:06:16,42.4044075012207,-8.8999719619751,"Unknown"
"9004157",371992,2025-06-15 06:11:26,42.4086265563965,-8.89604187011719,"Unknown"
"9004157",371992,2025-06-15 06:16:57,42.416015625,-8.88754177093506,"Unknown"
"9004157",371992,2025-06-15 06:21:55,42.4404830932617,-8.90183925628662,"Unknown"
"9004157",371992,2025-06-15 06:26:56,42.4629936218262,-8.9416675567627,"Unknown"
"9004157",371992,2025-06-15 06:31:55,42.4895172119141,-8.91973686218262,"Unknown"
"9004157",371992,2025-06-15 06:36:57,42.5043182373047,-8.88145065307617,"Unknown"
"9004157",371992,2025-06-15 06:42:49,42.5072364807129,-8.87108135223389,"Unknown"
"9004157",371992,2025-06-15 06:56:26,42.507698059082,-8.87192344665527,"Unknown"
"9004157",371992,2025-06-15 07:01:38,42.506664276123,-8.87561988830566,"Unknown"
"9004157",371992,2025-06-15 07:07:06,42.5060997009277,-8.87829113006592,"Unknown"
"9004157",371992,2025-06-15 07:12:06,42.5047264099121,-8.88124084472656,"Unknown"
"9004157",371992,2025-06-15 07:17:14,42.504768371582,-8.88119029998779,"Unknown"
"9004157",371992,2025-06-15 07:21:58,42.5048522949219,-8.88131713867188,"Unknown"
"9004157",371992,2025-06-15 07:27:05,42.5048370361328,-8.8808708190918,"Unknown"
"9004157",371992,2025-06-15 07:32:06,42.5047988891602,-8.88108539581299,"Unknown"
"9004157",371992,2025-06-15 07:37:07,42.5048408508301,-8.88121891021729,"Unknown"
"9004157",371992,2025-06-15 07:42:09,42.5048599243164,-8.8810396194458,"Unknown"
"9004157",371992,2025-06-15 07:47:14,42.5047912597656,-8.8811559677124,"Unknown"
"9004157",371992,2025-06-15 07:52:06,42.5048179626465,-8.88114929199219,"Unknown"
"9004157",371992,2025-06-15 07:57:01,42.5047760009766,-8.88129329681396,"Unknown"
"9004157",371992,2025-06-15 08:02:14,42.5048141479492,-8.88149070739746,"Unknown"
"9004157",371992,2025-06-15 08:06:57,42.5048179626465,-8.88146495819092,"Unknown"
"9004157",371992,2025-06-15 08:12:00,42.5048522949219,-8.88149642944336,"Unknown"
"9004157",371992,2025-06-15 08:17:01,42.5047187805176,-8.88139247894287,"Unknown"
"9004157",371992,2025-06-15 08:22:00,42.5048217773438,-8.88141250610352,"Unknown"
"9004157",371992,2025-06-15 08:27:01,42.5047454833984,-8.88160228729248,"Unknown"
"9004157",371992,2025-06-15 08:32:00,42.5048217773438,-8.8816032409668,"Unknown"
"9004157",371992,2025-06-15 08:36:57,42.5047416687012,-8.88156414031982,"Unknown"
"9004157",371992,2025-06-15 08:41:57,42.5048828125,-8.88157176971436,"Unknown"
"9004157",371992,2025-06-15 08:47:29,42.5047454833984,-8.88137531280518,"Unknown"
"9004157",371992,2025-06-15 08:52:14,42.5046806335449,-8.88143539428711,"Unknown"
"9004157",371992,2025-06-15 08:56:58,42.5048370361328,-8.88138580322266,"Unknown"
"9004157",371992,2025-06-15 09:01:57,42.5046272277832,-8.88142967224121,"Unknown"
"9004157",371992,2025-06-15 09:06:57,42.5046348571777,-8.88139629364014,"Unknown"
"9004157",371992,2025-06-15 09:11:57,42.5048141479492,-8.88143825531006,"Unknown"
"9004157",371992,2025-06-15 09:16:57,42.5047378540039,-8.88137245178223,"Unknown"
"9004157",371992,2025-06-15 09:22:08,42.5068473815918,-8.87310028076172,"Unknown"
"9004157",371992,2025-06-15 09:27:10,42.507251739502,-8.87110042572021,"Unknown"
"9004157",371992,2025-06-15 09:34:25,42.5083045959473,-8.87252140045166,"Unknown"
"9004157",371992,2025-06-15 09:39:45,42.5074653625488,-8.87223148345947,"Unknown"
"9004157",371992,2025-06-15 10:04:35,42.507568359375,-8.87256145477295,"Unknown"
"9004157",371992,2025-06-15 10:08:35,42.5070152282715,-8.87501525878906,"Unknown"
"9004157",371992,2025-06-15 10:13:48,42.5061073303223,-8.8780517578125,"Unknown"
"9004157",371992,2025-06-15 10:18:47,42.505916595459,-8.88031482696533,"Unknown"
"9004157",371992,2025-06-15 10:23:48,42.5048561096191,-8.88130664825439,"Unknown"
"9004157",371992,2025-06-15 10:28:49,42.5048866271973,-8.88124561309814,"Unknown"
"9004157",371992,2025-06-15 10:33:47,42.5047798156738,-8.88130950927734,"Unknown"
"9004157",371992,2025-06-15 10:38:47,42.504825592041,-8.88134384155273,"Unknown"
"9004157",371992,2025-06-15 10:43:48,42.5047836303711,-8.88123416900635,"Unknown"
"9004157",371992,2025-06-15 10:48:50,42.5047836303711,-8.88120555877686,"Unknown"
"9004157",371992,2025-06-15 10:53:54,42.5048637390137,-8.88115501403809,"Unknown"
"9004157",371992,2025-06-15 10:58:47,42.5047416687012,-8.88116455078125,"Unknown"
"9004157",371992,2025-06-15 11:03:47,42.504810333252,-8.88117027282715,"Unknown"
"9004157",371992,2025-06-15 11:08:47,42.5047912597656,-8.88121604919434,"Unknown"
"9004157",371992,2025-06-15 11:13:48,42.5047760009766,-8.88105392456055,"Unknown"
"9004157",371992,2025-06-15 11:18:48,42.5048141479492,-8.88114452362061,"Unknown"
"9004157",371992,2025-06-15 11:23:47,42.5047492980957,-8.88108253479004,"Unknown"
"9004157",371992,2025-06-15 11:28:47,42.5047264099121,-8.88103199005127,"Unknown"
"9004157",371992,2025-06-15 11:33:48,42.5048408508301,-8.88113212585449,"Unknown"
"9004157",371992,2025-06-15 11:38:48,42.5048027038574,-8.88107109069824,"Unknown"
"9004157",371992,2025-06-15 11:43:48,42.5047569274902,-8.88082599639893,"Unknown"
"9004157",371992,2025-06-15 11:48:47,42.5046501159668,-8.88070011138916,"Unknown"
"9004157",371992,2025-06-15 11:53:47,42.5044746398926,-8.88031101226807,"Unknown"
"9004157",371992,2025-06-15 11:58:48,42.5046234130859,-8.88086032867432,"Unknown"
"9004157",371992,2025-06-15 12:04:00,42.5045623779297,-8.88063430786133,"Unknown"
"9004157",371992,2025-06-15 12:08:51,42.5041351318359,-8.8799295425415,"Unknown"
"9004157",371992,2025-06-15 12:14:00,42.504581451416,-8.88050365447998,"Unknown"
"9004157",371992,2025-06-15 12:19:14,42.5045547485352,-8.88065910339355,"Unknown"
"9004157",371992,2025-06-15 12:23:47,42.5045318603516,-8.88075733184814,"Unknown"
"9004157",371992,2025-06-15 12:28:47,42.5045280456543,-8.88075923919678,"Unknown"
"9004157",371992,2025-06-15 12:33:47,42.504524230957,-8.88069629669189,"Unknown"
"9004157",371992,2025-06-15 12:38:47,42.5045776367188,-8.8806734085083,"Unknown"
"9004157",371992,2025-06-15 12:43:47,42.5044822692871,-8.88077735900879,"Unknown"
"9004157",371992,2025-06-15 12:49:14,42.5044822692871,-8.88068675994873,"Unknown"
"9004157",371992,2025-06-15 12:53:47,42.5045280456543,-8.88056087493896,"Unknown"
"9004157",371992,2025-06-15 12:58:47,42.5045433044434,-8.88065624237061,"Unknown"
"9004157",371992,2025-06-15 13:03:47,42.5043792724609,-8.88070106506348,"Unknown"
"9004157",371992,2025-06-15 13:08:49,42.5059928894043,-8.88015174865723,"Unknown"
"9004157",371992,2025-06-15 13:15:06,42.5063743591309,-8.87163829803467,"Unknown"
"9004157",371992,2025-06-15 13:20:48,42.5075874328613,-8.87048053741455,"Unknown"
"9004157",371992,2025-06-15 13:26:07,42.5070304870605,-8.87005138397217,"Unknown"
"9004157",371992,2025-06-15 13:33:26,42.5092926025391,-8.87000942230225,"Unknown"
"9004157",371992,2025-06-15 14:02:45,42.5069618225098,-8.87367725372314,"Unknown"
"9004157",371992,2025-06-15 14:08:13,42.5065994262695,-8.87385845184326,"Unknown"
"9004157",371992,2025-06-15 14:16:16,42.5058403015137,-8.87556648254395,"Unknown"
"9004157",371992,2025-06-15 14:24:04,42.5040473937988,-8.87845706939697,"Unknown"
"9004157",371992,2025-06-15 14:29:08,42.5049285888672,-8.87965774536133,"Unknown"
"9004157",371992,2025-06-15 14:34:11,42.5048179626465,-8.87937259674072,"Unknown"
"9004157",371992,2025-06-15 14:39:00,42.5048561096191,-8.87902736663818,"Unknown"
"9004157",371992,2025-06-15 14:44:09,42.5048217773438,-8.87926769256592,"Unknown"
"9004157",371992,2025-06-15 14:49:15,42.5048446655273,-8.87933158874512,"Unknown"
"9004157",371992,2025-06-15 14:54:09,42.5048217773438,-8.87926864624023,"Unknown"
"9004157",371992,2025-06-15 14:59:06,42.504768371582,-8.87918853759766,"Unknown"
"9004157",371992,2025-06-15 15:04:09,42.5047950744629,-8.87916946411133,"Unknown"
"9004157",371992,2025-06-15 15:09:07,42.5048522949219,-8.87938117980957,"Unknown"
"9004157",371992,2025-06-15 15:14:06,42.5048599243164,-8.87936592102051,"Unknown"
"9004157",371992,2025-06-15 15:19:06,42.5048484802246,-8.87925624847412,"Unknown"
"9004157",371992,2025-06-15 15:24:08,42.5048217773438,-8.87937927246094,"Unknown"
"9004157",371992,2025-06-15 15:29:10,42.504825592041,-8.87935733795166,"Unknown"
"9004157",371992,2025-06-15 15:34:00,42.504810333252,-8.87985992431641,"Unknown"
"9004157",371992,2025-06-15 15:39:06,42.5048027038574,-8.87934494018555,"Unknown"
"9004157",371992,2025-06-15 15:44:03,42.5049095153809,-8.87991619110107,"Unknown"
"9004157",371992,2025-06-15 15:51:23,42.5021591186523,-8.88440608978271,"Unknown"
"9004157",371992,2025-06-15 15:56:21,42.5025787353516,-8.88432502746582,"Unknown"
"9004157",371992,2025-06-15 16:01:14,42.502571105957,-8.88374519348145,"Unknown"
"9004157",371992,2025-06-15 16:06:24,42.5026321411133,-8.88337993621826,"Unknown"
"9004157",371992,2025-06-15 16:11:17,42.5031509399414,-8.88357925415039,"Unknown"
"9004157",371992,2025-06-15 16:16:24,42.504264831543,-8.88197708129883,"Unknown"
"9004157",371992,2025-06-15 16:21:16,42.5042495727539,-8.88188743591309,"Unknown"
"9004157",371992,2025-06-15 16:26:15,42.5041732788086,-8.88193225860596,"Unknown"
"9004157",371992,2025-06-15 16:31:24,42.5071868896484,-8.88914775848389,"Unknown"
"9004157",371992,2025-06-15 16:36:14,42.5070190429688,-8.88940811157227,"Unknown"
"9004157",371992,2025-06-15 16:41:24,42.5072059631348,-8.88909435272217,"Unknown"
"9004157",371992,2025-06-15 16:46:14,42.5071487426758,-8.88925743103027,"Unknown"
"9004157",371992,2025-06-15 16:51:24,42.5072212219238,-8.88911628723145,"Unknown"
"9004157",371992,2025-06-15 16:56:23,42.5069923400879,-8.89045143127441,"Unknown"
"9004157",371992,2025-06-15 17:01:24,42.5065574645996,-8.89064311981201,"Unknown"
"9004157",371992,2025-06-15 17:06:15,42.5065231323242,-8.89067935943604,"Unknown"
"9004157",371992,2025-06-15 17:11:24,42.5065383911133,-8.89069366455078,"Unknown"
"9004157",371992,2025-06-15 17:16:35,42.5064582824707,-8.89079475402832,"Unknown"
"9004157",371992,2025-06-15 17:21:14,42.506420135498,-8.89084053039551,"Unknown"
"9004157",371992,2025-06-15 17:26:14,42.5064315795898,-8.89081287384033,"Unknown"
"9004157",371992,2025-06-15 17:31:14,42.5064392089844,-8.89083862304688,"Unknown"
"9004157",371992,2025-06-15 17:36:15,42.5064582824707,-8.89083576202393,"Unknown"
"9004157",371992,2025-06-15 17:41:14,42.5064811706543,-8.89080619812012,"Unknown"
"9004157",371992,2025-06-15 17:46:14,42.506477355957,-8.89078617095947,"Unknown"
"9004157",371992,2025-06-15 17:51:15,42.5063896179199,-8.89063549041748,"Unknown"
"9004157",371992,2025-06-15 17:56:14,42.5064735412598,-8.890869140625,"Unknown"
"9004157",371992,2025-06-15 18:01:14,42.5065422058105,-8.89077472686768,"Unknown"
"9004157",371992,2025-06-15 18:06:14,42.5065078735352,-8.89078140258789,"Unknown"
"9004157",371992,2025-06-15 18:11:15,42.5065765380859,-8.89084911346436,"Unknown"
"9004157",371992,2025-06-15 18:16:40,42.4984664916992,-8.90966987609863,"Unknown"
"9004157",371992,2025-06-15 18:21:52,42.4967918395996,-8.91109180450439,"Unknown"
"9004157",371992,2025-06-15 18:26:49,42.495304107666,-8.91207218170166,"Unknown"
"9004157",371992,2025-06-15 18:31:49,42.4932823181152,-8.9119234085083,"Unknown"
"9004157",371992,2025-06-15 18:36:52,42.4944267272949,-8.90536403656006,"Unknown"
"9004157",371992,2025-06-15 18:41:51,42.4951248168945,-8.90440654754639,"Unknown"
"9004157",371992,2025-06-15 18:46:52,42.4940605163574,-8.90626430511475,"Unknown"
"9004157",371992,2025-06-15 18:51:49,42.4592399597168,-8.94399166107178,"Unknown"
"9004157",371992,2025-06-15 18:56:49,42.4028205871582,-8.9314661026001,"Unknown"
"9004157",371992,2025-06-15 19:02:11,42.3988761901855,-8.92110347747803,"Unknown"
"9004157",371992,2025-06-15 19:06:49,42.3988304138184,-8.92112922668457,"Unknown"
"9004157",371992,2025-06-15 19:11:49,42.3988227844238,-8.92119026184082,"Unknown"
"9004157",371992,2025-06-15 19:16:51,42.3987693786621,-8.92110919952393,"Unknown"
"9004157",371992,2025-06-15 19:21:50,42.398796081543,-8.92119312286377,"Unknown"
"9004157",371992,2025-06-15 19:26:49,42.3988494873047,-8.921067237854,"Unknown"
"9004157",371992,2025-06-15 19:31:50,42.3984146118164,-8.92118453979492,"Unknown"
"9004157",371992,2025-06-15 19:36:49,42.3987426757812,-8.92109870910645,"Unknown"
"9004157",371992,2025-06-15 19:41:50,42.3988647460938,-8.92121887207031,"Unknown"
"9004157",371992,2025-06-15 19:47:14,42.3988075256348,-8.9210376739502,"Unknown"
"9004157",371992,2025-06-15 19:51:52,42.3988075256348,-8.92100811004639,"Unknown"
"9004157",371992,2025-06-15 19:56:52,42.3988037109375,-8.92113018035889,"Unknown"
"9004157",371992,2025-06-15 20:02:14,42.3988456726074,-8.92155456542969,"Unknown"
"9004157",371992,2025-06-15 20:06:52,42.3987846374512,-8.92103099822998,"Unknown"
"9004157",371992,2025-06-15 20:12:28,42.3987655639648,-8.92105007171631,"Unknown"
"9004157",371992,2025-06-15 20:16:49,42.3988151550293,-8.92116641998291,"Unknown"
"9004157",371992,2025-06-15 20:21:49,42.3988151550293,-8.9211311340332,"Unknown"
"9004157",371992,2025-06-15 20:26:49,42.3987121582031,-8.92126369476318,"Unknown"
"9004157",371992,2025-06-15 20:31:49,42.399055480957,-8.92153549194336,"Unknown"
"9004157",371992,2025-06-15 20:36:53,42.398868560791,-8.9211311340332,"Unknown"
"9004157",371992,2025-06-15 20:41:53,42.3990173339844,-8.92141056060791,"Unknown"
"9004157",371992,2025-06-15 20:47:14,42.3989143371582,-8.921217918396,"Unknown"
"9004157",371992,2025-06-15 20:52:23,42.3988800048828,-8.92113208770752,"Unknown"
"9004157",371992,2025-06-15 20:56:49,42.3989868164062,-8.92105674743652,"Unknown"
