"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-15 21:01:50,42.3989028930664,-8.92105865478516,"Unknown"
"9004157",371992,2025-06-15 21:06:49,42.3988761901855,-8.92113590240479,"Unknown"
"9004157",371992,2025-06-15 21:11:52,42.3988304138184,-8.92131996154785,"Unknown"
"9004157",371992,2025-06-15 21:16:51,42.3989448547363,-8.92140865325928,"Unknown"
"9004157",371992,2025-06-15 21:21:52,42.3991279602051,-8.92147254943848,"Unknown"
"9004157",371992,2025-06-15 21:26:51,42.3991050720215,-8.92125225067139,"Unknown"
"9004157",371992,2025-06-15 21:31:51,42.3989067077637,-8.921217918396,"Unknown"
"9004157",371992,2025-06-15 21:36:49,42.3988876342773,-8.92110538482666,"Unknown"
"9004157",371992,2025-06-15 21:41:52,42.3988418579102,-8.92130279541016,"Unknown"
"9004157",371992,2025-06-15 21:46:52,42.3987655639648,-8.92103481292725,"Unknown"
"9004157",371992,2025-06-15 21:51:49,42.3990211486816,-8.92109489440918,"Unknown"
"9004157",371992,2025-06-15 21:56:50,42.3988418579102,-8.92106914520264,"Unknown"
"9004157",371992,2025-06-15 22:01:52,42.399040222168,-8.92134761810303,"Unknown"
"9004157",371992,2025-06-15 22:07:14,42.3988838195801,-8.92109394073486,"Unknown"
"9004157",371992,2025-06-15 22:11:51,42.3988151550293,-8.92100048065186,"Unknown"
"9004157",371992,2025-06-15 22:16:50,42.3990135192871,-8.92049026489258,"Unknown"
"9004157",371992,2025-06-15 22:21:49,42.3989028930664,-8.92104816436768,"Unknown"
"9004157",371992,2025-06-15 22:26:51,42.3987693786621,-8.92196464538574,"Unknown"
"9004157",371992,2025-06-15 22:31:52,42.3987350463867,-8.92112445831299,"Unknown"
"9004157",371992,2025-06-15 22:36:51,42.3988990783691,-8.92088508605957,"Unknown"
"9004157",371992,2025-06-15 22:41:50,42.3989601135254,-8.92108249664307,"Unknown"
"9004157",371992,2025-06-15 22:47:01,42.3989372253418,-8.92095375061035,"Unknown"
"9004157",371992,2025-06-15 22:52:01,42.3988609313965,-8.92105770111084,"Unknown"
"9004157",371992,2025-06-15 22:56:51,42.398738861084,-8.92109870910645,"Unknown"
"9004157",371992,2025-06-15 23:01:52,42.3989143371582,-8.9209680557251,"Unknown"
"9004157",371992,2025-06-15 23:06:50,42.398754119873,-8.92122268676758,"Unknown"
"9004157",371992,2025-06-15 23:11:52,42.398811340332,-8.92108917236328,"Unknown"
"9004157",371992,2025-06-15 23:16:51,42.39892578125,-8.92097854614258,"Unknown"
"9004157",371992,2025-06-15 23:21:51,42.3990173339844,-8.92099666595459,"Unknown"
"9004157",371992,2025-06-15 23:26:50,42.39892578125,-8.92101287841797,"Unknown"
"9004157",371992,2025-06-15 23:31:50,42.3989524841309,-8.92100524902344,"Unknown"
"9004157",371992,2025-06-15 23:36:51,42.3989410400391,-8.9211893081665,"Unknown"
"9004157",371992,2025-06-15 23:41:50,42.3989677429199,-8.92105388641357,"Unknown"
"9004157",371992,2025-06-15 23:47:17,42.3988990783691,-8.92135906219482,"Unknown"
"9004157",371992,2025-06-15 23:51:50,42.3989028930664,-8.9217586517334,"Unknown"
"9004157",371992,2025-06-15 23:57:01,42.3988990783691,-8.92252254486084,"Unknown"
"9004157",371992,2025-06-16 00:01:57,42.3989028930664,-8.92211246490479,"Unknown"
"9004157",371992,2025-06-16 00:06:50,42.3988494873047,-8.92174816131592,"Unknown"
"9004157",371992,2025-06-16 00:12:00,42.3990097045898,-8.92189502716064,"Unknown"
"9004157",371992,2025-06-16 00:16:52,42.3985862731934,-8.92099857330322,"Unknown"
"9004157",371992,2025-06-16 00:22:01,42.3993186950684,-8.92289161682129,"Unknown"
"9004157",371992,2025-06-16 00:27:16,42.3836212158203,-8.84382820129395,"Unknown"
"9004157",371992,2025-06-16 00:32:01,42.3990631103516,-8.92228317260742,"Unknown"
"9004157",371992,2025-06-16 00:37:01,42.3987464904785,-8.92097759246826,"Unknown"
"9004157",371992,2025-06-16 00:41:57,42.3990287780762,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-16 00:47:00,42.3990592956543,-8.92137050628662,"Unknown"
"9004157",371992,2025-06-16 00:51:54,42.3988342285156,-8.92124366760254,"Unknown"
"9004157",371992,2025-06-16 00:56:54,42.3989906311035,-8.92129993438721,"Unknown"
"9004157",371992,2025-06-16 01:01:50,42.3990287780762,-8.92144203186035,"Unknown"
"9004157",371992,2025-06-16 01:07:02,42.3989562988281,-8.92152976989746,"Unknown"
"9004157",371992,2025-06-16 01:12:14,42.399040222168,-8.92161846160889,"Unknown"
"9004157",371992,2025-06-16 01:16:54,42.3990058898926,-8.92094802856445,"Unknown"
"9004157",371992,2025-06-16 01:21:55,42.399040222168,-8.92106914520264,"Unknown"
"9004157",371992,2025-06-16 01:26:57,42.3990859985352,-8.92088317871094,"Unknown"
"9004157",371992,2025-06-16 01:31:54,42.3990669250488,-8.92093086242676,"Unknown"
"9004157",371992,2025-06-16 01:36:55,42.3989715576172,-8.92104053497314,"Unknown"
"9004157",371992,2025-06-16 01:42:11,42.3989181518555,-8.92064094543457,"Unknown"
"9004157",371992,2025-06-16 01:46:55,42.3990936279297,-8.92069244384766,"Unknown"
"9004157",371992,2025-06-16 01:51:53,42.3988876342773,-8.92091274261475,"Unknown"
"9004157",371992,2025-06-16 01:56:52,42.3988914489746,-8.92101383209229,"Unknown"
"9004157",371992,2025-06-16 02:01:52,42.3989105224609,-8.92096042633057,"Unknown"
"9004157",371992,2025-06-16 02:06:54,42.399169921875,-8.92103290557861,"Unknown"
"9004157",371992,2025-06-16 02:11:55,42.3990287780762,-8.92096900939941,"Unknown"
"9004157",371992,2025-06-16 02:16:55,42.3990783691406,-8.92124271392822,"Unknown"
"9004157",371992,2025-06-16 02:21:55,42.3990859985352,-8.92103862762451,"Unknown"
"9004157",371992,2025-06-16 02:26:53,42.3990211486816,-8.92098426818848,"Unknown"
"9004157",371992,2025-06-16 02:31:57,42.3990249633789,-8.92103385925293,"Unknown"
"9004157",371992,2025-06-16 02:36:53,42.3990020751953,-8.92102718353271,"Unknown"
"9004157",371992,2025-06-16 02:41:50,42.3990097045898,-8.92103099822998,"Unknown"
"9004157",371992,2025-06-16 02:46:52,42.398998260498,-8.92107582092285,"Unknown"
"9004157",371992,2025-06-16 02:51:51,42.3990287780762,-8.92106819152832,"Unknown"
"9004157",371992,2025-06-16 02:56:50,42.3989295959473,-8.92110443115234,"Unknown"
"9004157",371992,2025-06-16 03:01:51,42.3989372253418,-8.92112731933594,"Unknown"
"9004157",371992,2025-06-16 03:06:51,42.3989868164062,-8.92119407653809,"Unknown"
"9004157",371992,2025-06-16 03:11:50,42.3990364074707,-8.92116546630859,"Unknown"
"9004157",371992,2025-06-16 03:16:51,42.3989906311035,-8.92130565643311,"Unknown"
"9004157",371992,2025-06-16 03:21:51,42.3990783691406,-8.92125511169434,"Unknown"
"9004157",371992,2025-06-16 03:26:51,42.3989486694336,-8.92109203338623,"Unknown"
"9004157",371992,2025-06-16 03:31:54,42.3990859985352,-8.92137336730957,"Unknown"
"9004157",371992,2025-06-16 03:36:52,42.3995552062988,-8.92044925689697,"Unknown"
"9004157",371992,2025-06-16 03:41:55,42.3990783691406,-8.92166328430176,"Unknown"
"9004157",371992,2025-06-16 03:46:50,42.399227142334,-8.92113971710205,"Unknown"
"9004157",371992,2025-06-16 03:51:53,42.3995208740234,-8.92046165466309,"Unknown"
"9004157",371992,2025-06-16 03:56:53,42.3994903564453,-8.92053985595703,"Unknown"
"9004157",371992,2025-06-16 04:01:52,42.3994598388672,-8.92083835601807,"Unknown"
"9004157",371992,2025-06-16 04:06:53,42.3994636535645,-8.92068099975586,"Unknown"
"9004157",371992,2025-06-16 04:11:50,42.3993682861328,-8.92087650299072,"Unknown"
"9004157",371992,2025-06-16 04:16:51,42.3994293212891,-8.92092418670654,"Unknown"
"9004157",371992,2025-06-16 04:21:50,42.3992042541504,-8.9210786819458,"Unknown"
"9004157",371992,2025-06-16 04:26:52,42.3991851806641,-8.92132091522217,"Unknown"
"9004157",371992,2025-06-16 04:31:50,42.3991546630859,-8.92123413085938,"Unknown"
"9004157",371992,2025-06-16 04:36:50,42.3991661071777,-8.92160129547119,"Unknown"
"9004157",371992,2025-06-16 04:41:59,42.3990325927734,-8.92148303985596,"Unknown"
"9004157",371992,2025-06-16 04:46:50,42.3985137939453,-8.92067718505859,"Unknown"
"9004157",371992,2025-06-16 04:51:50,42.398624420166,-8.9210729598999,"Unknown"
"9004157",371992,2025-06-16 04:56:50,42.3986206054688,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-16 05:01:50,42.3984680175781,-8.92108058929443,"Unknown"
"9004157",371992,2025-06-16 05:06:50,42.3979301452637,-8.92065048217773,"Unknown"
"9004157",371992,2025-06-16 05:11:50,42.3978614807129,-8.92062854766846,"Unknown"
"9004157",371992,2025-06-16 05:16:51,42.3977966308594,-8.92066764831543,"Unknown"
"9004157",371992,2025-06-16 05:21:51,42.3978652954102,-8.92067718505859,"Unknown"
"9004157",371992,2025-06-16 05:26:51,42.3978233337402,-8.92060089111328,"Unknown"
"9004157",371992,2025-06-16 05:31:51,42.3978691101074,-8.9206075668335,"Unknown"
"9004157",371992,2025-06-16 05:36:53,42.3977699279785,-8.92052841186523,"Unknown"
"9004157",371992,2025-06-16 05:41:52,42.3977661132812,-8.92052555084229,"Unknown"
"9004157",371992,2025-06-16 05:46:51,42.3977279663086,-8.92048358917236,"Unknown"
"9004157",371992,2025-06-16 05:51:51,42.3977127075195,-8.9204216003418,"Unknown"
"9004157",371992,2025-06-16 05:56:52,42.3976783752441,-8.92035675048828,"Unknown"
"9004157",371992,2025-06-16 06:02:22,42.4025993347168,-8.90079402923584,"Unknown"
"9004157",371992,2025-06-16 06:08:18,42.4060363769531,-8.89818477630615,"Unknown"
"9004157",371992,2025-06-16 06:13:18,42.4078330993652,-8.89916896820068,"Unknown"
"9004157",371992,2025-06-16 06:18:18,42.4380874633789,-8.9136209487915,"Unknown"
"9004157",371992,2025-06-16 06:23:18,42.4566345214844,-8.93810081481934,"Unknown"
"9004157",371992,2025-06-16 06:28:18,42.4566421508789,-8.93811798095703,"Unknown"
"9004157",371992,2025-06-16 06:33:19,42.4613876342773,-8.9419641494751,"Unknown"
"9004157",371992,2025-06-16 06:38:19,42.4805374145508,-8.93623542785645,"Unknown"
"9004157",371992,2025-06-16 06:43:18,42.4875564575195,-8.92018604278564,"Unknown"
"9004157",371992,2025-06-16 06:48:25,42.4966278076172,-8.89607810974121,"Unknown"
"9004157",371992,2025-06-16 06:53:21,42.5065689086914,-8.87458801269531,"Unknown"
"9004157",371992,2025-06-16 06:58:21,42.5076026916504,-8.87099647521973,"Unknown"
"9004157",371992,2025-06-16 07:03:40,42.5081825256348,-8.87099075317383,"Unknown"
"9004157",371992,2025-06-16 07:09:00,42.5082893371582,-8.87191772460938,"Unknown"
"9004157",371992,2025-06-16 07:14:06,42.5090789794922,-8.87075042724609,"Unknown"
"9004157",371992,2025-06-16 07:19:42,42.5074081420898,-8.87125396728516,"Unknown"
"9004157",371992,2025-06-16 07:24:41,42.507999420166,-8.87108421325684,"Unknown"
"9004157",371992,2025-06-16 07:29:55,42.508056640625,-8.87232685089111,"Unknown"
"9004157",371992,2025-06-16 07:35:38,42.5090827941895,-8.8722095489502,"Unknown"
"9004157",371992,2025-06-16 07:40:48,42.5090675354004,-8.87241649627686,"Unknown"
"9004157",371992,2025-06-16 07:45:52,42.5074195861816,-8.87150955200195,"Unknown"
"9004157",371992,2025-06-16 07:51:29,42.5072326660156,-8.87405109405518,"Unknown"
"9004157",371992,2025-06-16 07:56:28,42.506763458252,-8.87661170959473,"Unknown"
"9004157",371992,2025-06-16 08:01:28,42.5046806335449,-8.88054752349854,"Unknown"
"9004157",371992,2025-06-16 08:06:29,42.5045928955078,-8.88067436218262,"Unknown"
"9004157",371992,2025-06-16 08:11:28,42.504638671875,-8.88060188293457,"Unknown"
"9004157",371992,2025-06-16 08:16:27,42.5046424865723,-8.88053226470947,"Unknown"
"9004157",371992,2025-06-16 08:21:27,42.5046730041504,-8.88041019439697,"Unknown"
"9004157",371992,2025-06-16 08:26:27,42.5049629211426,-8.88037776947021,"Unknown"
"9004157",371992,2025-06-16 08:31:27,42.5048599243164,-8.88020896911621,"Unknown"
"9004157",371992,2025-06-16 08:36:27,42.5045471191406,-8.88025665283203,"Unknown"
"9004157",371992,2025-06-16 08:41:27,42.5045967102051,-8.88026714324951,"Unknown"
"9004157",371992,2025-06-16 08:46:27,42.5045967102051,-8.88019466400146,"Unknown"
"9004157",371992,2025-06-16 08:51:26,42.5033531188965,-8.88150119781494,"Unknown"
"9004157",371992,2025-06-16 08:56:27,42.5046844482422,-8.88026523590088,"Unknown"
"9004157",371992,2025-06-16 09:01:27,42.5071983337402,-8.8894567489624,"Unknown"
"9004157",371992,2025-06-16 09:06:27,42.5071907043457,-8.8894510269165,"Unknown"
"9004157",371992,2025-06-16 09:11:27,42.5071716308594,-8.88940906524658,"Unknown"
"9004157",371992,2025-06-16 09:16:27,42.5071678161621,-8.88940143585205,"Unknown"
"9004157",371992,2025-06-16 09:21:27,42.5072059631348,-8.8893985748291,"Unknown"
"9004157",371992,2025-06-16 09:26:27,42.5072021484375,-8.88936233520508,"Unknown"
"9004157",371992,2025-06-16 09:31:27,42.5068283081055,-8.88933181762695,"Unknown"
"9004157",371992,2025-06-16 09:36:27,42.5071601867676,-8.88926982879639,"Unknown"
"9004157",371992,2025-06-16 09:41:27,42.5068740844727,-8.88944149017334,"Unknown"
"9004157",371992,2025-06-16 09:46:27,42.5071830749512,-8.88941287994385,"Unknown"
"9004157",371992,2025-06-16 09:51:27,42.5071640014648,-8.88937091827393,"Unknown"
"9004157",371992,2025-06-16 09:56:27,42.5070495605469,-8.88931369781494,"Unknown"
"9004157",371992,2025-06-16 10:01:27,42.5073318481445,-8.88936138153076,"Unknown"
"9004157",371992,2025-06-16 10:06:28,42.5073776245117,-8.88932323455811,"Unknown"
"9004157",371992,2025-06-16 10:11:28,42.5074157714844,-8.88932037353516,"Unknown"
"9004157",371992,2025-06-16 10:16:28,42.5074157714844,-8.88920593261719,"Unknown"
"9004157",371992,2025-06-16 10:21:28,42.5074081420898,-8.8892879486084,"Unknown"
"9004157",371992,2025-06-16 10:26:28,42.5078315734863,-8.88941669464111,"Unknown"
"9004157",371992,2025-06-16 10:31:28,42.5075035095215,-8.88925266265869,"Unknown"
"9004157",371992,2025-06-16 10:36:28,42.5074920654297,-8.88922023773193,"Unknown"
"9004157",371992,2025-06-16 10:41:28,42.5075950622559,-8.88929843902588,"Unknown"
"9004157",371992,2025-06-16 10:46:28,42.5069732666016,-8.88924503326416,"Unknown"
"9004157",371992,2025-06-16 10:51:30,42.5072212219238,-8.88948726654053,"Unknown"
"9004157",371992,2025-06-16 10:56:27,42.5074996948242,-8.88906383514404,"Unknown"
"9004157",371992,2025-06-16 11:01:27,42.5077133178711,-8.88933849334717,"Unknown"
"9004157",371992,2025-06-16 11:06:28,42.5075874328613,-8.88904285430908,"Unknown"
"9004157",371992,2025-06-16 11:11:28,42.5076026916504,-8.88899803161621,"Unknown"
"9004157",371992,2025-06-16 11:16:29,42.5076141357422,-8.88897800445557,"Unknown"
"9004157",371992,2025-06-16 11:21:28,42.507640838623,-8.88882923126221,"Unknown"
"9004157",371992,2025-06-16 11:26:28,42.5076446533203,-8.88893508911133,"Unknown"
"9004157",371992,2025-06-16 11:31:28,42.5076599121094,-8.88880729675293,"Unknown"
"9004157",371992,2025-06-16 11:36:28,42.507640838623,-8.88889312744141,"Unknown"
"9004157",371992,2025-06-16 11:41:28,42.5070648193359,-8.88858032226562,"Unknown"
"9004157",371992,2025-06-16 11:46:29,42.5074272155762,-8.88879585266113,"Unknown"
"9004157",371992,2025-06-16 11:51:37,42.5074691772461,-8.88884258270264,"Unknown"
"9004157",371992,2025-06-16 11:56:37,42.5070381164551,-8.88852500915527,"Unknown"
"9004157",371992,2025-06-16 12:01:38,42.5073013305664,-8.88881778717041,"Unknown"
"9004157",371992,2025-06-16 12:06:38,42.5073776245117,-8.88908576965332,"Unknown"
"9004157",371992,2025-06-16 12:11:38,42.5075492858887,-8.88895034790039,"Unknown"
"9004157",371992,2025-06-16 12:16:37,42.5075492858887,-8.88898658752441,"Unknown"
"9004157",371992,2025-06-16 12:21:38,42.5075187683105,-8.88893985748291,"Unknown"
"9004157",371992,2025-06-16 12:26:37,42.5075836181641,-8.88903999328613,"Unknown"
"9004157",371992,2025-06-16 12:31:39,42.5074653625488,-8.88888263702393,"Unknown"
"9004157",371992,2025-06-16 12:36:37,42.5070838928223,-8.88754940032959,"Unknown"
"9004157",371992,2025-06-16 12:41:37,42.5073776245117,-8.88841247558594,"Unknown"
"9004157",371992,2025-06-16 12:46:43,42.5072746276855,-8.88768577575684,"Unknown"
"9004157",371992,2025-06-16 12:52:02,42.5090103149414,-8.87277698516846,"Unknown"
"9004157",371992,2025-06-16 12:57:02,42.5084838867188,-8.87131118774414,"Unknown"
"9004157",371992,2025-06-16 13:02:15,42.5085754394531,-8.86970520019531,"Unknown"
"9004157",371992,2025-06-16 13:07:55,42.5071449279785,-8.87018394470215,"Unknown"
"9004157",371992,2025-06-16 13:12:53,42.506778717041,-8.87126731872559,"Unknown"
"9004157",371992,2025-06-16 13:17:54,42.5085487365723,-8.87020587921143,"Unknown"
"9004157",371992,2025-06-16 13:23:55,42.5113868713379,-8.87016105651855,"Unknown"
"9004157",371992,2025-06-16 13:28:58,42.5106811523438,-8.87090492248535,"Unknown"
"9004157",371992,2025-06-16 13:34:30,42.5092506408691,-8.87108707427979,"Unknown"
"9004157",371992,2025-06-16 13:39:57,42.5074653625488,-8.87204456329346,"Unknown"
"9004157",371992,2025-06-16 13:44:55,42.5065116882324,-8.8731107711792,"Unknown"
"9004157",371992,2025-06-16 13:49:59,42.5071792602539,-8.87401580810547,"Unknown"
"9004157",371992,2025-06-16 13:54:55,42.5048637390137,-8.88067817687988,"Unknown"
"9004157",371992,2025-06-16 13:59:55,42.5049324035645,-8.88064479827881,"Unknown"
"9004157",371992,2025-06-16 14:04:55,42.5052642822266,-8.88001251220703,"Unknown"
"9004157",371992,2025-06-16 14:09:54,42.5050010681152,-8.88060474395752,"Unknown"
"9004157",371992,2025-06-16 14:14:55,42.504955291748,-8.88059711456299,"Unknown"
"9004157",371992,2025-06-16 14:19:55,42.5050964355469,-8.88038730621338,"Unknown"
"9004157",371992,2025-06-16 14:24:56,42.505054473877,-8.88055992126465,"Unknown"
"9004157",371992,2025-06-16 14:29:54,42.5050659179688,-8.88043308258057,"Unknown"
"9004157",371992,2025-06-16 14:34:57,42.5051879882812,-8.88046264648438,"Unknown"
"9004157",371992,2025-06-16 14:39:55,42.5050468444824,-8.88053798675537,"Unknown"
"9004157",371992,2025-06-16 14:44:55,42.5049514770508,-8.88067626953125,"Unknown"
"9004157",371992,2025-06-16 14:49:56,42.5053482055664,-8.87885093688965,"Unknown"
"9004157",371992,2025-06-16 14:54:55,42.5049514770508,-8.88068962097168,"Unknown"
"9004157",371992,2025-06-16 15:00:31,42.5037498474121,-8.8817024230957,"Unknown"
"9004157",371992,2025-06-16 15:06:02,42.5036888122559,-8.88181304931641,"Unknown"
"9004157",371992,2025-06-16 15:11:32,42.5036659240723,-8.88175392150879,"Unknown"
"9004157",371992,2025-06-16 15:16:52,42.5036087036133,-8.88182830810547,"Unknown"
"9004157",371992,2025-06-16 15:21:59,42.5044403076172,-8.88226413726807,"Unknown"
"9004157",371992,2025-06-16 15:26:53,42.5044822692871,-8.88210105895996,"Unknown"
"9004157",371992,2025-06-16 15:31:51,42.5042991638184,-8.88213920593262,"Unknown"
"9004157",371992,2025-06-16 15:36:52,42.5043296813965,-8.88243961334229,"Unknown"
"9004157",371992,2025-06-16 15:41:52,42.50439453125,-8.88230514526367,"Unknown"
"9004157",371992,2025-06-16 15:46:52,42.5043830871582,-8.8823184967041,"Unknown"
"9004157",371992,2025-06-16 15:51:51,42.5044250488281,-8.88235759735107,"Unknown"
"9004157",371992,2025-06-16 15:56:51,42.5044174194336,-8.88237762451172,"Unknown"
"9004157",371992,2025-06-16 16:01:52,42.5043830871582,-8.88241004943848,"Unknown"
"9004157",371992,2025-06-16 16:06:52,42.5043983459473,-8.88235187530518,"Unknown"
"9004157",371992,2025-06-16 16:11:52,42.5045700073242,-8.88227558135986,"Unknown"
"9004157",371992,2025-06-16 16:16:52,42.5045051574707,-8.88245487213135,"Unknown"
"9004157",371992,2025-06-16 16:21:52,42.5044937133789,-8.88246440887451,"Unknown"
"9004157",371992,2025-06-16 16:26:52,42.5043678283691,-8.88253402709961,"Unknown"
"9004157",371992,2025-06-16 16:31:52,42.5044288635254,-8.88251686096191,"Unknown"
"9004157",371992,2025-06-16 16:36:52,42.5044364929199,-8.88250827789307,"Unknown"
"9004157",371992,2025-06-16 16:41:52,42.5044860839844,-8.88249206542969,"Unknown"
"9004157",371992,2025-06-16 16:46:52,42.5044326782227,-8.8825569152832,"Unknown"
"9004157",371992,2025-06-16 16:51:52,42.5044364929199,-8.88245868682861,"Unknown"
"9004157",371992,2025-06-16 16:56:52,42.5044593811035,-8.88248157501221,"Unknown"
"9004157",371992,2025-06-16 17:01:52,42.5044784545898,-8.88256359100342,"Unknown"
"9004157",371992,2025-06-16 17:06:52,42.5044097900391,-8.88258457183838,"Unknown"
"9004157",371992,2025-06-16 17:11:52,42.5044937133789,-8.88251399993896,"Unknown"
"9004157",371992,2025-06-16 17:16:52,42.5044975280762,-8.88250350952148,"Unknown"
"9004157",371992,2025-06-16 17:21:52,42.5043563842773,-8.88250255584717,"Unknown"
"9004157",371992,2025-06-16 17:26:53,42.504264831543,-8.88252925872803,"Unknown"
"9004157",371992,2025-06-16 17:31:52,42.4833030700684,-8.91679000854492,"Unknown"
"9004157",371992,2025-06-16 17:36:52,42.4577484130859,-8.94590187072754,"Unknown"
"9004157",371992,2025-06-16 17:41:53,42.4439430236816,-8.94586086273193,"Unknown"
"9004157",371992,2025-06-16 17:46:52,42.4429321289062,-8.94541549682617,"Unknown"
"9004157",371992,2025-06-16 17:51:52,42.4249572753906,-8.93613719940186,"Unknown"
"9004157",371992,2025-06-16 17:56:52,42.3992118835449,-8.92124938964844,"Unknown"
"9004157",371992,2025-06-16 18:01:52,42.3990936279297,-8.92129421234131,"Unknown"
"9004157",371992,2025-06-16 18:06:52,42.3990745544434,-8.92136287689209,"Unknown"
"9004157",371992,2025-06-16 18:11:52,42.3991241455078,-8.92148303985596,"Unknown"
"9004157",371992,2025-06-16 18:16:53,42.3990516662598,-8.92134475708008,"Unknown"
"9004157",371992,2025-06-16 18:21:53,42.3990249633789,-8.92142963409424,"Unknown"
"9004157",371992,2025-06-16 18:26:53,42.3990364074707,-8.92130947113037,"Unknown"
"9004157",371992,2025-06-16 18:31:53,42.399097442627,-8.92138290405273,"Unknown"
"9004157",371992,2025-06-16 18:36:53,42.3990516662598,-8.92123031616211,"Unknown"
"9004157",371992,2025-06-16 18:41:53,42.3991432189941,-8.92125606536865,"Unknown"
"9004157",371992,2025-06-16 18:46:53,42.3992309570312,-8.9215784072876,"Unknown"
"9004157",371992,2025-06-16 18:51:53,42.3989639282227,-8.92123413085938,"Unknown"
"9004157",371992,2025-06-16 18:56:53,42.3988494873047,-8.92111301422119,"Unknown"
"9004157",371992,2025-06-16 19:01:53,42.3993072509766,-8.92161178588867,"Unknown"
"9004157",371992,2025-06-16 19:06:53,42.3993759155273,-8.92162704467773,"Unknown"
"9004157",371992,2025-06-16 19:11:53,42.3993148803711,-8.92159080505371,"Unknown"
"9004157",371992,2025-06-16 19:16:53,42.3992538452148,-8.92162799835205,"Unknown"
"9004157",371992,2025-06-16 19:21:53,42.399299621582,-8.92160320281982,"Unknown"
"9004157",371992,2025-06-16 19:26:53,42.3989791870117,-8.9217586517334,"Unknown"
"9004157",371992,2025-06-16 19:31:53,42.3989295959473,-8.92172908782959,"Unknown"
"9004157",371992,2025-06-16 19:36:53,42.398998260498,-8.92171955108643,"Unknown"
"9004157",371992,2025-06-16 19:41:53,42.3990287780762,-8.92160224914551,"Unknown"
"9004157",371992,2025-06-16 19:46:53,42.3990249633789,-8.92162132263184,"Unknown"
"9004157",371992,2025-06-16 19:51:53,42.3990821838379,-8.9215259552002,"Unknown"
"9004157",371992,2025-06-16 19:56:53,42.3989562988281,-8.92159175872803,"Unknown"
"9004157",371992,2025-06-16 20:01:53,42.3990745544434,-8.92148113250732,"Unknown"
"9004157",371992,2025-06-16 20:06:53,42.3990631103516,-8.92146778106689,"Unknown"
"9004157",371992,2025-06-16 20:11:53,42.3990592956543,-8.92146682739258,"Unknown"
"9004157",371992,2025-06-16 20:16:53,42.3991432189941,-8.92155170440674,"Unknown"
"9004157",371992,2025-06-16 20:21:53,42.3991622924805,-8.92153358459473,"Unknown"
"9004157",371992,2025-06-16 20:26:53,42.3991889953613,-8.92142200469971,"Unknown"
"9004157",371992,2025-06-16 20:31:53,42.3991584777832,-8.92137908935547,"Unknown"
"9004157",371992,2025-06-16 20:36:53,42.3991889953613,-8.92127323150635,"Unknown"
"9004157",371992,2025-06-16 20:41:53,42.399112701416,-8.92123985290527,"Unknown"
"9004157",371992,2025-06-16 20:46:54,42.3991508483887,-8.9212760925293,"Unknown"
"9004157",371992,2025-06-16 20:51:53,42.3992042541504,-8.92119884490967,"Unknown"
"9004157",371992,2025-06-16 20:56:53,42.3991737365723,-8.92116928100586,"Unknown"
"9004157",371992,2025-06-16 21:01:53,42.3991889953613,-8.92117118835449,"Unknown"
"9004157",371992,2025-06-16 21:06:53,42.3991394042969,-8.92115116119385,"Unknown"
"9004157",371992,2025-06-16 21:11:53,42.399112701416,-8.9210958480835,"Unknown"
"9004157",371992,2025-06-16 21:17:23,42.3991546630859,-8.9213399887085,"Unknown"
"9004157",371992,2025-06-16 21:21:53,42.3990669250488,-8.92129802703857,"Unknown"
"9004157",371992,2025-06-16 21:26:53,42.3991355895996,-8.92141532897949,"Unknown"
"9004157",371992,2025-06-16 21:31:53,42.3991889953613,-8.92126846313477,"Unknown"
"9004157",371992,2025-06-16 21:36:53,42.3991394042969,-8.92150115966797,"Unknown"
"9004157",371992,2025-06-16 21:41:54,42.3989601135254,-8.92146492004395,"Unknown"
"9004157",371992,2025-06-16 21:47:15,42.3991317749023,-8.92146110534668,"Unknown"
"9004157",371992,2025-06-16 21:51:53,42.3992538452148,-8.92172813415527,"Unknown"
"9004157",371992,2025-06-16 21:56:53,42.3988265991211,-8.92128276824951,"Unknown"
"9004157",371992,2025-06-16 22:01:53,42.3987503051758,-8.92164325714111,"Unknown"
"9004157",371992,2025-06-16 22:06:52,42.3990592956543,-8.92163848876953,"Unknown"
"9004157",371992,2025-06-16 22:12:14,42.3990478515625,-8.92153739929199,"Unknown"
"9004157",371992,2025-06-16 22:16:53,42.3990173339844,-8.92146396636963,"Unknown"
"9004157",371992,2025-06-16 22:21:53,42.3989753723145,-8.92154216766357,"Unknown"
"9004157",371992,2025-06-16 22:26:55,42.3990364074707,-8.92158126831055,"Unknown"
