"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-16 22:32:00,42.3989334106445,-8.92163372039795,"Unknown"
"9004157",371992,2025-06-16 22:36:53,42.3989486694336,-8.92175483703613,"Unknown"
"9004157",371992,2025-06-16 22:41:53,42.3990058898926,-8.92170143127441,"Unknown"
"9004157",371992,2025-06-16 22:46:52,42.3991165161133,-8.92176723480225,"Unknown"
"9004157",371992,2025-06-16 22:51:59,42.3990859985352,-8.92119598388672,"Unknown"
"9004157",371992,2025-06-16 22:56:53,42.3991928100586,-8.9213342666626,"Unknown"
"9004157",371992,2025-06-16 23:01:52,42.3991737365723,-8.92125225067139,"Unknown"
"9004157",371992,2025-06-16 23:07:14,42.399040222168,-8.92109107971191,"Unknown"
"9004157",371992,2025-06-16 23:11:54,42.3989372253418,-8.92085647583008,"Unknown"
"9004157",371992,2025-06-16 23:16:52,42.3990097045898,-8.92105388641357,"Unknown"
"9004157",371992,2025-06-16 23:21:52,42.398998260498,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-16 23:26:52,42.3991203308105,-8.92142486572266,"Unknown"
"9004157",371992,2025-06-16 23:31:53,42.3988914489746,-8.92166900634766,"Unknown"
"9004157",371992,2025-06-16 23:36:53,42.3989868164062,-8.92117691040039,"Unknown"
"9004157",371992,2025-06-16 23:41:52,42.399055480957,-8.92140197753906,"Unknown"
"9004157",371992,2025-06-16 23:46:55,42.399097442627,-8.92131805419922,"Unknown"
"9004157",371992,2025-06-16 23:52:00,42.3991012573242,-8.92130184173584,"Unknown"
"9004157",371992,2025-06-16 23:56:52,42.3991012573242,-8.92116069793701,"Unknown"
"9004157",371992,2025-06-17 00:02:00,42.3990859985352,-8.92110061645508,"Unknown"
"9004157",371992,2025-06-17 00:06:52,42.3990821838379,-8.92092227935791,"Unknown"
"9004157",371992,2025-06-17 00:12:15,42.3981132507324,-8.91698360443115,"Unknown"
"9004157",371992,2025-06-17 00:17:14,42.3989181518555,-8.92104625701904,"Unknown"
"9004157",371992,2025-06-17 00:21:52,42.3989639282227,-8.92122840881348,"Unknown"
"9004157",371992,2025-06-17 00:27:03,42.3987922668457,-8.92082118988037,"Unknown"
"9004157",371992,2025-06-17 00:31:58,42.4015312194824,-8.92805862426758,"Unknown"
"9004157",371992,2025-06-17 00:37:07,42.3987808227539,-8.92105579376221,"Unknown"
"9004157",371992,2025-06-17 00:41:55,42.398983001709,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-17 00:47:09,42.3989105224609,-8.92085933685303,"Unknown"
"9004157",371992,2025-06-17 00:52:23,42.3989791870117,-8.92102336883545,"Unknown"
"9004157",371992,2025-06-17 00:56:52,42.3992004394531,-8.92124462127686,"Unknown"
"9004157",371992,2025-06-17 01:02:00,42.3990020751953,-8.92099380493164,"Unknown"
"9004157",371992,2025-06-17 01:06:52,42.3989105224609,-8.9209451675415,"Unknown"
"9004157",371992,2025-06-17 01:11:53,42.3993759155273,-8.92181873321533,"Unknown"
"9004157",371992,2025-06-17 01:17:44,42.3989639282227,-8.92128849029541,"Unknown"
"9004157",371992,2025-06-17 01:21:56,42.3987808227539,-8.92125797271729,"Unknown"
"9004157",371992,2025-06-17 01:26:55,42.3986015319824,-8.92172813415527,"Unknown"
"9004157",371992,2025-06-17 01:32:27,42.3986663818359,-8.92183208465576,"Unknown"
"9004157",371992,2025-06-17 01:36:58,42.3984832763672,-8.92174530029297,"Unknown"
"9004157",371992,2025-06-17 01:41:53,42.3985710144043,-8.92170906066895,"Unknown"
"9004157",371992,2025-06-17 01:46:52,42.3987121582031,-8.92162418365479,"Unknown"
"9004157",371992,2025-06-17 01:51:52,42.3987693786621,-8.92146015167236,"Unknown"
"9004157",371992,2025-06-17 01:56:52,42.3984146118164,-8.92190742492676,"Unknown"
"9004157",371992,2025-06-17 02:02:13,42.3990325927734,-8.92101383209229,"Unknown"
"9004157",371992,2025-06-17 02:06:53,42.3989868164062,-8.92112636566162,"Unknown"
"9004157",371992,2025-06-17 02:11:53,42.3990516662598,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-17 02:16:54,42.398853302002,-8.92106914520264,"Unknown"
"9004157",371992,2025-06-17 02:21:53,42.3991584777832,-8.92088413238525,"Unknown"
"9004157",371992,2025-06-17 02:26:52,42.3989219665527,-8.92103385925293,"Unknown"
"9004157",371992,2025-06-17 02:31:54,42.3989715576172,-8.92117118835449,"Unknown"
"9004157",371992,2025-06-17 02:36:52,42.399040222168,-8.9210319519043,"Unknown"
"9004157",371992,2025-06-17 02:41:54,42.3990211486816,-8.92131423950195,"Unknown"
"9004157",371992,2025-06-17 02:47:13,42.3989944458008,-8.92120838165283,"Unknown"
"9004157",371992,2025-06-17 02:51:52,42.3990097045898,-8.92124938964844,"Unknown"
"9004157",371992,2025-06-17 02:56:52,42.3990440368652,-8.9216251373291,"Unknown"
"9004157",371992,2025-06-17 03:01:57,42.3990249633789,-8.92119979858398,"Unknown"
"9004157",371992,2025-06-17 03:06:53,42.3989334106445,-8.92086887359619,"Unknown"
"9004157",371992,2025-06-17 03:11:55,42.399055480957,-8.92136859893799,"Unknown"
"9004157",371992,2025-06-17 03:16:54,42.39892578125,-8.92123508453369,"Unknown"
"9004157",371992,2025-06-17 03:22:23,42.3988647460938,-8.92119026184082,"Unknown"
"9004157",371992,2025-06-17 03:26:54,42.3987350463867,-8.92151641845703,"Unknown"
"9004157",371992,2025-06-17 03:32:13,42.3990669250488,-8.92108917236328,"Unknown"
"9004157",371992,2025-06-17 03:36:55,42.3991966247559,-8.92105674743652,"Unknown"
"9004157",371992,2025-06-17 03:41:52,42.3993606567383,-8.92064666748047,"Unknown"
"9004157",371992,2025-06-17 03:47:00,42.3991889953613,-8.92103481292725,"Unknown"
"9004157",371992,2025-06-17 03:51:54,42.3989868164062,-8.92146015167236,"Unknown"
"9004157",371992,2025-06-17 03:57:00,42.3991775512695,-8.9210729598999,"Unknown"
"9004157",371992,2025-06-17 04:01:52,42.3996887207031,-8.9203405380249,"Unknown"
"9004157",371992,2025-06-17 04:07:00,42.3992881774902,-8.9209451675415,"Unknown"
"9004157",371992,2025-06-17 04:11:58,42.3992805480957,-8.92097091674805,"Unknown"
"9004157",371992,2025-06-17 04:17:01,42.3992958068848,-8.92099857330322,"Unknown"
"9004157",371992,2025-06-17 04:22:00,42.3993072509766,-8.92089653015137,"Unknown"
"9004157",371992,2025-06-17 04:26:57,42.3992729187012,-8.92105770111084,"Unknown"
"9004157",371992,2025-06-17 04:31:53,42.3982315063477,-8.92195701599121,"Unknown"
"9004157",371992,2025-06-17 04:37:03,42.3991470336914,-8.92115879058838,"Unknown"
"9004157",371992,2025-06-17 04:42:06,42.399169921875,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-17 04:47:00,42.3991584777832,-8.92123794555664,"Unknown"
"9004157",371992,2025-06-17 04:52:03,42.3991432189941,-8.92124080657959,"Unknown"
"9004157",371992,2025-06-17 04:57:16,42.3993148803711,-8.92160224914551,"Unknown"
"9004157",371992,2025-06-17 05:02:00,42.3991813659668,-8.92131996154785,"Unknown"
"9004157",371992,2025-06-17 05:06:59,42.3991889953613,-8.92155838012695,"Unknown"
"9004157",371992,2025-06-17 05:11:53,42.3991394042969,-8.92153835296631,"Unknown"
"9004157",371992,2025-06-17 05:16:55,42.3991203308105,-8.92136859893799,"Unknown"
"9004157",371992,2025-06-17 05:21:54,42.3991470336914,-8.92158985137939,"Unknown"
"9004157",371992,2025-06-17 05:26:57,42.3991546630859,-8.92147350311279,"Unknown"
"9004157",371992,2025-06-17 05:31:54,42.3990631103516,-8.92147445678711,"Unknown"
"9004157",371992,2025-06-17 05:37:00,42.3979187011719,-8.92058372497559,"Unknown"
"9004157",371992,2025-06-17 05:41:52,42.3978500366211,-8.92054557800293,"Unknown"
"9004157",371992,2025-06-17 05:46:57,42.3976249694824,-8.92027759552002,"Unknown"
"9004157",371992,2025-06-17 05:51:54,42.3977737426758,-8.92040634155273,"Unknown"
"9004157",371992,2025-06-17 05:57:35,42.3977355957031,-8.9203577041626,"Unknown"
"9004157",371992,2025-06-17 06:01:52,42.3977355957031,-8.92034149169922,"Unknown"
"9004157",371992,2025-06-17 06:06:54,42.3976821899414,-8.92026615142822,"Unknown"
"9004157",371992,2025-06-17 06:11:53,42.3978042602539,-8.92030620574951,"Unknown"
"9004157",371992,2025-06-17 06:16:53,42.3977241516113,-8.92026424407959,"Unknown"
"9004157",371992,2025-06-17 06:21:57,42.4018211364746,-8.90245819091797,"Unknown"
"9004157",371992,2025-06-17 06:27:46,42.4072074890137,-8.89646148681641,"Unknown"
"9004157",371992,2025-06-17 06:32:45,42.4063606262207,-8.89584445953369,"Unknown"
"9004157",371992,2025-06-17 06:38:20,42.4038543701172,-8.88766765594482,"Unknown"
"9004157",371992,2025-06-17 06:43:11,42.4096221923828,-8.88165664672852,"Unknown"
"9004157",371992,2025-06-17 06:48:12,42.4418678283691,-8.89890575408936,"Unknown"
"9004157",371992,2025-06-17 06:53:19,42.4627151489258,-8.94225120544434,"Unknown"
"9004157",371992,2025-06-17 06:58:14,42.4805335998535,-8.93628978729248,"Unknown"
"9004157",371992,2025-06-17 07:03:21,42.4806900024414,-8.93637657165527,"Unknown"
"9004157",371992,2025-06-17 07:08:34,42.4870719909668,-8.9214563369751,"Unknown"
"9004157",371992,2025-06-17 07:13:11,42.5043487548828,-8.88680744171143,"Unknown"
"9004157",371992,2025-06-17 07:18:29,42.5086059570312,-8.8727331161499,"Unknown"
"9004157",371992,2025-06-17 07:23:29,42.5081176757812,-8.87065410614014,"Unknown"
"9004157",371992,2025-06-17 07:28:30,42.5085678100586,-8.87049293518066,"Unknown"
"9004157",371992,2025-06-17 07:33:44,42.5081100463867,-8.86962509155273,"Unknown"
"9004157",371992,2025-06-17 07:38:45,42.5081596374512,-8.87014579772949,"Unknown"
"9004157",371992,2025-06-17 07:44:35,42.509449005127,-8.87154483795166,"Unknown"
"9004157",371992,2025-06-17 07:49:38,42.510425567627,-8.872878074646,"Unknown"
"9004157",371992,2025-06-17 07:54:38,42.5109558105469,-8.87378597259521,"Unknown"
"9004157",371992,2025-06-17 07:59:39,42.517993927002,-8.86574363708496,"Unknown"
"9004157",371992,2025-06-17 08:04:37,42.518009185791,-8.86576747894287,"Unknown"
"9004157",371992,2025-06-17 08:09:36,42.5180053710938,-8.86571502685547,"Unknown"
"9004157",371992,2025-06-17 08:14:36,42.5179862976074,-8.86570835113525,"Unknown"
"9004157",371992,2025-06-17 08:19:39,42.5181198120117,-8.86570930480957,"Unknown"
"9004157",371992,2025-06-17 08:24:36,42.5180053710938,-8.86568832397461,"Unknown"
"9004157",371992,2025-06-17 08:29:36,42.5180320739746,-8.86573314666748,"Unknown"
"9004157",371992,2025-06-17 08:34:36,42.5180435180664,-8.86565780639648,"Unknown"
"9004157",371992,2025-06-17 08:39:36,42.5180625915527,-8.86564826965332,"Unknown"
"9004157",371992,2025-06-17 08:44:36,42.5180358886719,-8.86563968658447,"Unknown"
"9004157",371992,2025-06-17 08:49:35,42.5180740356445,-8.86561107635498,"Unknown"
"9004157",371992,2025-06-17 08:54:37,42.5180168151855,-8.86564254760742,"Unknown"
"9004157",371992,2025-06-17 08:59:36,42.518138885498,-8.86555099487305,"Unknown"
"9004157",371992,2025-06-17 09:04:37,42.5181694030762,-8.86552715301514,"Unknown"
"9004157",371992,2025-06-17 09:09:37,42.518138885498,-8.86556053161621,"Unknown"
"9004157",371992,2025-06-17 09:14:37,42.5181503295898,-8.86559772491455,"Unknown"
"9004157",371992,2025-06-17 09:19:37,42.518196105957,-8.86553573608398,"Unknown"
"9004157",371992,2025-06-17 09:24:37,42.5181999206543,-8.86555671691895,"Unknown"
"9004157",371992,2025-06-17 09:29:37,42.5181770324707,-8.86557579040527,"Unknown"
"9004157",371992,2025-06-17 09:34:39,42.5181083679199,-8.86559963226318,"Unknown"
"9004157",371992,2025-06-17 09:39:37,42.5182189941406,-8.86557388305664,"Unknown"
"9004157",371992,2025-06-17 09:44:37,42.5182151794434,-8.86556053161621,"Unknown"
"9004157",371992,2025-06-17 09:49:39,42.5180969238281,-8.86576843261719,"Unknown"
"9004157",371992,2025-06-17 09:54:43,42.5180854797363,-8.86579036712646,"Unknown"
"9004157",371992,2025-06-17 09:59:37,42.5180931091309,-8.86567974090576,"Unknown"
"9004157",371992,2025-06-17 10:04:36,42.5178909301758,-8.86582279205322,"Unknown"
"9004157",371992,2025-06-17 10:09:38,42.5179977416992,-8.86566162109375,"Unknown"
"9004157",371992,2025-06-17 10:14:36,42.5179901123047,-8.86565494537354,"Unknown"
"9004157",371992,2025-06-17 10:19:36,42.5180358886719,-8.8657169342041,"Unknown"
"9004157",371992,2025-06-17 10:25:07,42.5096435546875,-8.87216281890869,"Unknown"
"9004157",371992,2025-06-17 10:31:23,42.5083427429199,-8.87271404266357,"Unknown"
"9004157",371992,2025-06-17 10:36:28,42.507266998291,-8.87089061737061,"Unknown"
"9004157",371992,2025-06-17 10:41:26,42.507137298584,-8.87153816223145,"Unknown"
"9004157",371992,2025-06-17 10:49:44,42.5081558227539,-8.87027072906494,"Unknown"
"9004157",371992,2025-06-17 10:54:45,42.5064659118652,-8.87185287475586,"Unknown"
"9004157",371992,2025-06-17 11:06:23,42.506404876709,-8.87228965759277,"Unknown"
"9004157",371992,2025-06-17 11:14:00,42.5073890686035,-8.87134742736816,"Unknown"
"9004157",371992,2025-06-17 11:19:59,42.5066909790039,-8.87318515777588,"Unknown"
"9004157",371992,2025-06-17 11:25:42,42.507942199707,-8.87056064605713,"Unknown"
"9004157",371992,2025-06-17 11:34:13,42.5084953308105,-8.87081813812256,"Unknown"
"9004157",371992,2025-06-17 11:39:42,42.5095863342285,-8.86947441101074,"Unknown"
"9004157",371992,2025-06-17 11:45:44,42.5096740722656,-8.87225437164307,"Unknown"
"9004157",371992,2025-06-17 11:50:16,42.5085258483887,-8.87345790863037,"Unknown"
"9004157",371992,2025-06-17 11:55:24,42.5071716308594,-8.87528705596924,"Unknown"
"9004157",371992,2025-06-17 12:08:07,42.5078086853027,-8.878981590271,"Unknown"
"9004157",371992,2025-06-17 12:13:36,42.5076332092285,-8.88010883331299,"Unknown"
"9004157",371992,2025-06-17 12:18:37,42.5064964294434,-8.88236045837402,"Unknown"
"9004157",371992,2025-06-17 12:23:40,42.5061721801758,-8.88497543334961,"Unknown"
"9004157",371992,2025-06-17 12:28:33,42.5074348449707,-8.88932514190674,"Unknown"
"9004157",371992,2025-06-17 12:34:05,42.5073699951172,-8.8895149230957,"Unknown"
"9004157",371992,2025-06-17 12:38:33,42.5073509216309,-8.8894739151001,"Unknown"
"9004157",371992,2025-06-17 12:43:33,42.5073585510254,-8.88948917388916,"Unknown"
"9004157",371992,2025-06-17 12:48:33,42.5073547363281,-8.88945388793945,"Unknown"
"9004157",371992,2025-06-17 12:53:33,42.5073547363281,-8.88949584960938,"Unknown"
"9004157",371992,2025-06-17 12:58:33,42.5073356628418,-8.88948440551758,"Unknown"
"9004157",371992,2025-06-17 13:03:33,42.5073356628418,-8.88937854766846,"Unknown"
"9004157",371992,2025-06-17 13:08:34,42.5073623657227,-8.88944149017334,"Unknown"
"9004157",371992,2025-06-17 13:13:33,42.5073776245117,-8.88940811157227,"Unknown"
"9004157",371992,2025-06-17 13:18:33,42.5073547363281,-8.8894567489624,"Unknown"
"9004157",371992,2025-06-17 13:23:33,42.5073661804199,-8.88946533203125,"Unknown"
"9004157",371992,2025-06-17 13:28:33,42.5073089599609,-8.88943099975586,"Unknown"
"9004157",371992,2025-06-17 13:33:33,42.5073432922363,-8.88940238952637,"Unknown"
"9004157",371992,2025-06-17 13:38:34,42.5073509216309,-8.88943767547607,"Unknown"
"9004157",371992,2025-06-17 13:43:34,42.5073776245117,-8.88940143585205,"Unknown"
"9004157",371992,2025-06-17 13:48:34,42.5073471069336,-8.88938331604004,"Unknown"
"9004157",371992,2025-06-17 13:53:34,42.5073318481445,-8.88940620422363,"Unknown"
"9004157",371992,2025-06-17 13:58:34,42.5073890686035,-8.88942241668701,"Unknown"
"9004157",371992,2025-06-17 14:03:34,42.507396697998,-8.88939952850342,"Unknown"
"9004157",371992,2025-06-17 14:08:34,42.5074043273926,-8.88937664031982,"Unknown"
"9004157",371992,2025-06-17 14:13:45,42.5073318481445,-8.88942909240723,"Unknown"
"9004157",371992,2025-06-17 14:18:39,42.5073928833008,-8.88939380645752,"Unknown"
"9004157",371992,2025-06-17 14:23:40,42.5073928833008,-8.88940525054932,"Unknown"
"9004157",371992,2025-06-17 14:28:39,42.507266998291,-8.88945484161377,"Unknown"
"9004157",371992,2025-06-17 14:33:34,42.507266998291,-8.88943958282471,"Unknown"
"9004157",371992,2025-06-17 14:38:36,42.5071830749512,-8.88947105407715,"Unknown"
"9004157",371992,2025-06-17 14:43:36,42.5072860717773,-8.88939476013184,"Unknown"
"9004157",371992,2025-06-17 14:48:36,42.5072631835938,-8.88945865631104,"Unknown"
"9004157",371992,2025-06-17 14:53:37,42.5072212219238,-8.88942241668701,"Unknown"
"9004157",371992,2025-06-17 14:58:42,42.5072784423828,-8.88942527770996,"Unknown"
"9004157",371992,2025-06-17 15:03:36,42.5073165893555,-8.88941383361816,"Unknown"
"9004157",371992,2025-06-17 15:08:37,42.5072250366211,-8.88938522338867,"Unknown"
"9004157",371992,2025-06-17 15:13:37,42.5072250366211,-8.88944244384766,"Unknown"
"9004157",371992,2025-06-17 15:18:37,42.507251739502,-8.88940715789795,"Unknown"
"9004157",371992,2025-06-17 15:24:05,42.5072784423828,-8.88941764831543,"Unknown"
"9004157",371992,2025-06-17 15:28:34,42.5073280334473,-8.88937568664551,"Unknown"
"9004157",371992,2025-06-17 15:33:34,42.507251739502,-8.88937568664551,"Unknown"
"9004157",371992,2025-06-17 15:38:34,42.5073089599609,-8.88944530487061,"Unknown"
"9004157",371992,2025-06-17 15:43:34,42.5073013305664,-8.88942718505859,"Unknown"
"9004157",371992,2025-06-17 15:48:34,42.5072746276855,-8.88949108123779,"Unknown"
"9004157",371992,2025-06-17 15:53:34,42.50732421875,-8.88949489593506,"Unknown"
"9004157",371992,2025-06-17 15:58:34,42.5073204040527,-8.88944435119629,"Unknown"
"9004157",371992,2025-06-17 16:03:39,42.5072555541992,-8.88940143585205,"Unknown"
"9004157",371992,2025-06-17 16:08:34,42.5072479248047,-8.88939762115479,"Unknown"
"9004157",371992,2025-06-17 16:13:39,42.5072631835938,-8.88943195343018,"Unknown"
"9004157",371992,2025-06-17 16:18:35,42.5072784423828,-8.88936138153076,"Unknown"
"9004157",371992,2025-06-17 16:23:37,42.5072860717773,-8.88942527770996,"Unknown"
"9004157",371992,2025-06-17 16:28:45,42.5060119628906,-8.88705158233643,"Unknown"
"9004157",371992,2025-06-17 16:34:13,42.5063934326172,-8.88755321502686,"Unknown"
"9004157",371992,2025-06-17 16:39:43,42.5063858032227,-8.8890905380249,"Unknown"
"9004157",371992,2025-06-17 16:44:40,42.5075225830078,-8.88976001739502,"Unknown"
"9004157",371992,2025-06-17 16:49:43,42.5072479248047,-8.88944053649902,"Unknown"
"9004157",371992,2025-06-17 16:54:58,42.507266998291,-8.88944244384766,"Unknown"
"9004157",371992,2025-06-17 16:59:50,42.5072784423828,-8.8894157409668,"Unknown"
"9004157",371992,2025-06-17 17:04:49,42.5072441101074,-8.88939380645752,"Unknown"
"9004157",371992,2025-06-17 17:10:05,42.5072822570801,-8.88944435119629,"Unknown"
"9004157",371992,2025-06-17 17:14:37,42.5073356628418,-8.88934707641602,"Unknown"
"9004157",371992,2025-06-17 17:19:37,42.5072784423828,-8.889479637146,"Unknown"
"9004157",371992,2025-06-17 17:24:37,42.5073013305664,-8.88947677612305,"Unknown"
"9004157",371992,2025-06-17 17:29:37,42.5072975158691,-8.88938808441162,"Unknown"
"9004157",371992,2025-06-17 17:34:38,42.5072898864746,-8.88937473297119,"Unknown"
"9004157",371992,2025-06-17 17:39:37,42.5072822570801,-8.88946628570557,"Unknown"
"9004157",371992,2025-06-17 17:44:37,42.5072631835938,-8.88945484161377,"Unknown"
"9004157",371992,2025-06-17 17:50:18,42.5078811645508,-8.88816356658936,"Unknown"
"9004157",371992,2025-06-17 17:55:17,42.5073089599609,-8.88914966583252,"Unknown"
"9004157",371992,2025-06-17 18:00:29,42.5072975158691,-8.88947582244873,"Unknown"
"9004157",371992,2025-06-17 18:05:17,42.5073280334473,-8.8894624710083,"Unknown"
"9004157",371992,2025-06-17 18:10:17,42.5073165893555,-8.889479637146,"Unknown"
"9004157",371992,2025-06-17 18:15:17,42.50732421875,-8.88950157165527,"Unknown"
"9004157",371992,2025-06-17 18:20:17,42.5073204040527,-8.88942718505859,"Unknown"
"9004157",371992,2025-06-17 18:25:25,42.5073280334473,-8.88956832885742,"Unknown"
"9004157",371992,2025-06-17 18:30:19,42.507381439209,-8.88950443267822,"Unknown"
"9004157",371992,2025-06-17 18:35:20,42.5074653625488,-8.88974285125732,"Unknown"
"9004157",371992,2025-06-17 18:40:17,42.5073089599609,-8.88956260681152,"Unknown"
"9004157",371992,2025-06-17 18:45:19,42.5072364807129,-8.88953399658203,"Unknown"
"9004157",371992,2025-06-17 18:50:19,42.507266998291,-8.88951396942139,"Unknown"
"9004157",371992,2025-06-17 18:55:17,42.5072975158691,-8.88948726654053,"Unknown"
"9004157",371992,2025-06-17 19:00:18,42.5073509216309,-8.88954734802246,"Unknown"
"9004157",371992,2025-06-17 19:05:21,42.4875564575195,-8.91829109191895,"Unknown"
"9004157",371992,2025-06-17 19:10:18,42.4773368835449,-8.94496536254883,"Unknown"
"9004157",371992,2025-06-17 19:15:18,42.4773750305176,-8.94497966766357,"Unknown"
"9004157",371992,2025-06-17 19:20:21,42.4773139953613,-8.94502735137939,"Unknown"
"9004157",371992,2025-06-17 19:25:21,42.4772987365723,-8.94493103027344,"Unknown"
"9004157",371992,2025-06-17 19:30:21,42.4772491455078,-8.94480800628662,"Unknown"
"9004157",371992,2025-06-17 19:35:30,42.4774169921875,-8.94513034820557,"Unknown"
"9004157",371992,2025-06-17 19:40:30,42.477367401123,-8.94506454467773,"Unknown"
"9004157",371992,2025-06-17 19:45:35,42.4773368835449,-8.94503498077393,"Unknown"
"9004157",371992,2025-06-17 19:50:44,42.4774436950684,-8.94462776184082,"Unknown"
"9004157",371992,2025-06-17 19:55:20,42.4773483276367,-8.94449901580811,"Unknown"
"9004157",371992,2025-06-17 20:00:20,42.4776916503906,-8.94452381134033,"Unknown"
"9004157",371992,2025-06-17 20:05:20,42.4774742126465,-8.94464588165283,"Unknown"
"9004157",371992,2025-06-17 20:10:22,42.4774894714355,-8.94470882415771,"Unknown"
"9004157",371992,2025-06-17 20:15:22,42.4773941040039,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-17 20:20:23,42.477409362793,-8.94495487213135,"Unknown"
"9004157",371992,2025-06-17 20:25:22,42.4774208068848,-8.94483184814453,"Unknown"
"9004157",371992,2025-06-17 20:30:24,42.477409362793,-8.94469451904297,"Unknown"
"9004157",371992,2025-06-17 20:35:25,42.477611541748,-8.94480800628662,"Unknown"
"9004157",371992,2025-06-17 20:40:23,42.4775466918945,-8.94477844238281,"Unknown"
"9004157",371992,2025-06-17 20:45:45,42.477424621582,-8.94446754455566,"Unknown"
"9004157",371992,2025-06-17 20:50:17,42.4774475097656,-8.94445419311523,"Unknown"
"9004157",371992,2025-06-17 20:55:20,42.477409362793,-8.94460010528564,"Unknown"
"9004157",371992,2025-06-17 21:00:17,42.4774322509766,-8.94452953338623,"Unknown"
"9004157",371992,2025-06-17 21:05:27,42.4774055480957,-8.94442558288574,"Unknown"
"9004157",371992,2025-06-17 21:10:28,42.477424621582,-8.94448566436768,"Unknown"
"9004157",371992,2025-06-17 21:15:30,42.4773292541504,-8.94461917877197,"Unknown"
"9004157",371992,2025-06-17 21:20:28,42.4773483276367,-8.94456100463867,"Unknown"
"9004157",371992,2025-06-17 21:25:30,42.4773597717285,-8.94461822509766,"Unknown"
"9004157",371992,2025-06-17 21:30:53,42.4774589538574,-8.94474792480469,"Unknown"
"9004157",371992,2025-06-17 21:35:19,42.4775390625,-8.9448413848877,"Unknown"
"9004157",371992,2025-06-17 21:40:17,42.4775009155273,-8.94478130340576,"Unknown"
"9004157",371992,2025-06-17 21:45:18,42.4775199890137,-8.94481945037842,"Unknown"
"9004157",371992,2025-06-17 21:50:19,42.477352142334,-8.94459342956543,"Unknown"
"9004157",371992,2025-06-17 21:55:17,42.4773635864258,-8.94474601745605,"Unknown"
"9004157",371992,2025-06-17 22:00:38,42.4773826599121,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-17 22:05:44,42.4773712158203,-8.94464015960693,"Unknown"
"9004157",371992,2025-06-17 22:10:17,42.4774398803711,-8.94478416442871,"Unknown"
"9004157",371992,2025-06-17 22:15:19,42.4774322509766,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-17 22:20:20,42.4773788452148,-8.94452571868896,"Unknown"
"9004157",371992,2025-06-17 22:25:18,42.4773559570312,-8.94484806060791,"Unknown"
"9004157",371992,2025-06-17 22:30:19,42.4774589538574,-8.94469356536865,"Unknown"
"9004157",371992,2025-06-17 22:35:18,42.4774475097656,-8.9447078704834,"Unknown"
"9004157",371992,2025-06-17 22:40:21,42.4772720336914,-8.94422245025635,"Unknown"
"9004157",371992,2025-06-17 22:45:44,42.477466583252,-8.94438648223877,"Unknown"
"9004157",371992,2025-06-17 22:50:20,42.4775428771973,-8.94446754455566,"Unknown"
"9004157",371992,2025-06-17 22:55:23,42.4772987365723,-8.94424915313721,"Unknown"
"9004157",371992,2025-06-17 23:00:21,42.4774017333984,-8.94426727294922,"Unknown"
"9004157",371992,2025-06-17 23:05:30,42.4773597717285,-8.94483947753906,"Unknown"
"9004157",371992,2025-06-17 23:10:21,42.4777221679688,-8.94529438018799,"Unknown"
"9004157",371992,2025-06-17 23:15:28,42.4775428771973,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-17 23:20:30,42.4775009155273,-8.9447603225708,"Unknown"
"9004157",371992,2025-06-17 23:25:20,42.4774856567383,-8.94455718994141,"Unknown"
"9004157",371992,2025-06-17 23:30:45,42.4774589538574,-8.94463634490967,"Unknown"
"9004157",371992,2025-06-17 23:35:17,42.4772911071777,-8.94459915161133,"Unknown"
"9004157",371992,2025-06-17 23:40:17,42.4773445129395,-8.94448757171631,"Unknown"
"9004157",371992,2025-06-17 23:45:24,42.477466583252,-8.94452571868896,"Unknown"
"9004157",371992,2025-06-17 23:50:18,42.4774055480957,-8.94450855255127,"Unknown"
"9004157",371992,2025-06-17 23:55:18,42.477409362793,-8.94455814361572,"Unknown"
"9004157",371992,2025-06-18 00:00:18,42.4773941040039,-8.94450664520264,"Unknown"
"9004157",371992,2025-06-18 00:05:18,42.4774856567383,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-18 00:10:18,42.4774131774902,-8.94462585449219,"Unknown"
"9004157",371992,2025-06-18 00:15:21,42.4775390625,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-18 00:20:30,42.4775123596191,-8.94452285766602,"Unknown"
