"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-18 00:25:30,42.4775123596191,-8.94449329376221,"Unknown"
"9004157",371992,2025-06-18 00:30:30,42.4774742126465,-8.94455337524414,"Unknown"
"9004157",371992,2025-06-18 00:35:30,42.4775543212891,-8.94449234008789,"Unknown"
"9004157",371992,2025-06-18 00:40:29,42.4773941040039,-8.94459247589111,"Unknown"
"9004157",371992,2025-06-18 00:45:36,42.4774627685547,-8.94454479217529,"Unknown"
"9004157",371992,2025-06-18 00:50:45,42.4773139953613,-8.94463443756104,"Unknown"
"9004157",371992,2025-06-18 00:55:19,42.4755821228027,-8.94202709197998,"Unknown"
"9004157",371992,2025-06-18 01:00:21,42.4771690368652,-8.94434070587158,"Unknown"
"9004157",371992,2025-06-18 01:05:30,42.477409362793,-8.9445629119873,"Unknown"
"9004157",371992,2025-06-18 01:10:30,42.4773788452148,-8.94460773468018,"Unknown"
"9004157",371992,2025-06-18 01:15:30,42.4774932861328,-8.94463443756104,"Unknown"
"9004157",371992,2025-06-18 01:20:30,42.4772567749023,-8.94279003143311,"Unknown"
"9004157",371992,2025-06-18 01:25:30,42.4774131774902,-8.94453144073486,"Unknown"
"9004157",371992,2025-06-18 01:30:27,42.4773597717285,-8.94422912597656,"Unknown"
"9004157",371992,2025-06-18 01:35:24,42.4774551391602,-8.94429111480713,"Unknown"
"9004157",371992,2025-06-18 01:40:23,42.4774017333984,-8.9442892074585,"Unknown"
"9004157",371992,2025-06-18 01:45:29,42.4776153564453,-8.9443998336792,"Unknown"
"9004157",371992,2025-06-18 01:50:41,42.4775238037109,-8.9448299407959,"Unknown"
"9004157",371992,2025-06-18 01:55:31,42.477596282959,-8.94462776184082,"Unknown"
"9004157",371992,2025-06-18 02:00:30,42.4775695800781,-8.94464111328125,"Unknown"
"9004157",371992,2025-06-18 02:05:32,42.4775657653809,-8.94462871551514,"Unknown"
"9004157",371992,2025-06-18 02:10:24,42.4775657653809,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-18 02:15:27,42.4776306152344,-8.9445858001709,"Unknown"
"9004157",371992,2025-06-18 02:20:22,42.477596282959,-8.94459247589111,"Unknown"
"9004157",371992,2025-06-18 02:25:22,42.4775695800781,-8.94461631774902,"Unknown"
"9004157",371992,2025-06-18 02:30:22,42.477611541748,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-18 02:35:23,42.4775085449219,-8.94459438323975,"Unknown"
"9004157",371992,2025-06-18 02:40:19,42.4776077270508,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-18 02:45:33,42.4774971008301,-8.94458389282227,"Unknown"
"9004157",371992,2025-06-18 02:50:30,42.477481842041,-8.94451522827148,"Unknown"
"9004157",371992,2025-06-18 02:55:30,42.4775505065918,-8.94457530975342,"Unknown"
"9004157",371992,2025-06-18 03:00:30,42.4776039123535,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-18 03:05:30,42.4775619506836,-8.94462394714355,"Unknown"
"9004157",371992,2025-06-18 03:10:30,42.4775733947754,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-18 03:15:30,42.4775009155273,-8.94461250305176,"Unknown"
"9004157",371992,2025-06-18 03:20:30,42.4774856567383,-8.94455337524414,"Unknown"
"9004157",371992,2025-06-18 03:25:30,42.4774551391602,-8.94458484649658,"Unknown"
"9004157",371992,2025-06-18 03:30:30,42.4774284362793,-8.94455242156982,"Unknown"
"9004157",371992,2025-06-18 03:35:30,42.4773788452148,-8.94445705413818,"Unknown"
"9004157",371992,2025-06-18 03:40:30,42.4774017333984,-8.94456958770752,"Unknown"
"9004157",371992,2025-06-18 03:45:30,42.4773941040039,-8.94455432891846,"Unknown"
"9004157",371992,2025-06-18 03:50:30,42.4774398803711,-8.94464683532715,"Unknown"
"9004157",371992,2025-06-18 03:55:30,42.4774169921875,-8.94459629058838,"Unknown"
"9004157",371992,2025-06-18 04:00:19,42.4774551391602,-8.94458770751953,"Unknown"
"9004157",371992,2025-06-18 04:05:19,42.477424621582,-8.9445686340332,"Unknown"
"9004157",371992,2025-06-18 04:10:30,42.4773254394531,-8.94432544708252,"Unknown"
"9004157",371992,2025-06-18 04:15:21,42.4771156311035,-8.9442310333252,"Unknown"
"9004157",371992,2025-06-18 04:20:30,42.4772262573242,-8.94439888000488,"Unknown"
"9004157",371992,2025-06-18 04:25:30,42.4771690368652,-8.94437408447266,"Unknown"
"9004157",371992,2025-06-18 04:30:35,42.477237701416,-8.94429874420166,"Unknown"
"9004157",371992,2025-06-18 04:35:45,42.4773292541504,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-18 04:40:18,42.4774742126465,-8.94435977935791,"Unknown"
"9004157",371992,2025-06-18 04:45:18,42.477611541748,-8.94386672973633,"Unknown"
"9004157",371992,2025-06-18 04:50:19,42.4775314331055,-8.9444637298584,"Unknown"
"9004157",371992,2025-06-18 04:55:21,42.4776840209961,-8.94360637664795,"Unknown"
"9004157",371992,2025-06-18 05:00:19,42.4772987365723,-8.94423294067383,"Unknown"
"9004157",371992,2025-06-18 05:05:19,42.4775428771973,-8.94362545013428,"Unknown"
"9004157",371992,2025-06-18 05:10:30,42.4769515991211,-8.94429206848145,"Unknown"
"9004157",371992,2025-06-18 05:15:19,42.4771537780762,-8.9444055557251,"Unknown"
"9004157",371992,2025-06-18 05:20:19,42.4772720336914,-8.9443416595459,"Unknown"
"9004157",371992,2025-06-18 05:25:19,42.476993560791,-8.94437980651855,"Unknown"
"9004157",371992,2025-06-18 05:30:30,42.4772186279297,-8.94427490234375,"Unknown"
"9004157",371992,2025-06-18 05:35:21,42.4771957397461,-8.94439601898193,"Unknown"
"9004157",371992,2025-06-18 05:40:20,42.4771575927734,-8.94433784484863,"Unknown"
"9004157",371992,2025-06-18 05:45:22,42.4769897460938,-8.94427299499512,"Unknown"
"9004157",371992,2025-06-18 05:50:19,42.4771156311035,-8.9443302154541,"Unknown"
"9004157",371992,2025-06-18 05:55:20,42.4771461486816,-8.94437122344971,"Unknown"
"9004157",371992,2025-06-18 06:00:20,42.4772338867188,-8.94431686401367,"Unknown"
"9004157",371992,2025-06-18 06:05:19,42.4773445129395,-8.94438362121582,"Unknown"
"9004157",371992,2025-06-18 06:10:30,42.4772796630859,-8.94442462921143,"Unknown"
"9004157",371992,2025-06-18 06:15:27,42.4774436950684,-8.94454097747803,"Unknown"
"9004157",371992,2025-06-18 06:20:21,42.477294921875,-8.94428443908691,"Unknown"
"9004157",371992,2025-06-18 06:25:19,42.4772796630859,-8.9442892074585,"Unknown"
"9004157",371992,2025-06-18 06:30:20,42.4772529602051,-8.9442720413208,"Unknown"
"9004157",371992,2025-06-18 06:35:19,42.477180480957,-8.94408893585205,"Unknown"
"9004157",371992,2025-06-18 06:40:18,42.4771842956543,-8.94427013397217,"Unknown"
"9004157",371992,2025-06-18 06:45:30,42.4774131774902,-8.94464683532715,"Unknown"
"9004157",371992,2025-06-18 06:50:32,42.4774856567383,-8.94456100463867,"Unknown"
"9004157",371992,2025-06-18 06:55:23,42.4766693115234,-8.94360637664795,"Unknown"
"9004157",371992,2025-06-18 07:00:34,42.4772834777832,-8.94489765167236,"Unknown"
"9004157",371992,2025-06-18 07:05:44,42.4774017333984,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-18 07:10:20,42.4777069091797,-8.94617652893066,"Unknown"
"9004157",371992,2025-06-18 07:15:20,42.477653503418,-8.94626140594482,"Unknown"
"9004157",371992,2025-06-18 07:20:21,42.4777565002441,-8.94632530212402,"Unknown"
"9004157",371992,2025-06-18 07:25:31,42.4777641296387,-8.94559288024902,"Unknown"
"9004157",371992,2025-06-18 07:30:24,42.4780082702637,-8.9471263885498,"Unknown"
"9004157",371992,2025-06-18 07:35:28,42.4770622253418,-8.94437217712402,"Unknown"
"9004157",371992,2025-06-18 07:40:33,42.4769668579102,-8.94442367553711,"Unknown"
"9004157",371992,2025-06-18 07:45:53,42.4773864746094,-8.94468784332275,"Unknown"
"9004157",371992,2025-06-18 07:50:17,42.4772186279297,-8.94487285614014,"Unknown"
"9004157",371992,2025-06-18 07:55:20,42.4775314331055,-8.94461441040039,"Unknown"
"9004157",371992,2025-06-18 08:00:18,42.4773368835449,-8.944748878479,"Unknown"
"9004157",371992,2025-06-18 08:05:18,42.477409362793,-8.94466018676758,"Unknown"
"9004157",371992,2025-06-18 08:10:17,42.4772186279297,-8.94485187530518,"Unknown"
"9004157",371992,2025-06-18 08:15:18,42.4770584106445,-8.94495010375977,"Unknown"
"9004157",371992,2025-06-18 08:20:18,42.493522644043,-8.90970420837402,"Unknown"
"9004157",371992,2025-06-18 08:25:18,42.495044708252,-8.90598487854004,"Unknown"
"9004157",371992,2025-06-18 08:31:00,42.4948043823242,-8.90608501434326,"Unknown"
"9004157",371992,2025-06-18 08:36:13,42.4947395324707,-8.90610694885254,"Unknown"
"9004157",371992,2025-06-18 08:41:12,42.494743347168,-8.90588474273682,"Unknown"
"9004157",371992,2025-06-18 08:46:41,42.4948196411133,-8.90615940093994,"Unknown"
"9004157",371992,2025-06-18 08:52:28,42.4951095581055,-8.90566158294678,"Unknown"
"9004157",371992,2025-06-18 08:57:46,42.494686126709,-8.90598392486572,"Unknown"
"9004157",371992,2025-06-18 09:03:32,42.4946212768555,-8.90610313415527,"Unknown"
"9004157",371992,2025-06-18 09:08:32,42.4957962036133,-8.90552711486816,"Unknown"
"9004157",371992,2025-06-18 09:13:36,42.4958648681641,-8.90519618988037,"Unknown"
"9004157",371992,2025-06-18 09:18:34,42.4968338012695,-8.8989200592041,"Unknown"
"9004157",371992,2025-06-18 09:23:32,42.4969062805176,-8.89891815185547,"Unknown"
"9004157",371992,2025-06-18 09:28:37,42.4968719482422,-8.89883518218994,"Unknown"
"9004157",371992,2025-06-18 09:33:37,42.4971694946289,-8.89889717102051,"Unknown"
"9004157",371992,2025-06-18 09:38:32,42.4971961975098,-8.89891338348389,"Unknown"
"9004157",371992,2025-06-18 09:43:32,42.4971961975098,-8.89891147613525,"Unknown"
"9004157",371992,2025-06-18 09:48:32,42.4973068237305,-8.89888191223145,"Unknown"
"9004157",371992,2025-06-18 09:53:33,42.4968566894531,-8.90520668029785,"Unknown"
"9004157",371992,2025-06-18 09:59:35,42.4959373474121,-8.90505599975586,"Unknown"
"9004157",371992,2025-06-18 10:04:35,42.4975509643555,-8.89680767059326,"Unknown"
"9004157",371992,2025-06-18 10:10:44,42.5065498352051,-8.87181186676025,"Unknown"
"9004157",371992,2025-06-18 10:16:15,42.5063934326172,-8.87118053436279,"Unknown"
"9004157",371992,2025-06-18 10:22:01,42.5075912475586,-8.8713436126709,"Unknown"
"9004157",371992,2025-06-18 10:29:00,42.5086059570312,-8.87125205993652,"Unknown"
"9004157",371992,2025-06-18 10:34:28,42.5084495544434,-8.87150382995605,"Unknown"
"9004157",371992,2025-06-18 10:39:28,42.5090446472168,-8.87080001831055,"Unknown"
"9004157",371992,2025-06-18 10:45:12,42.5095138549805,-8.87216186523438,"Unknown"
"9004157",371992,2025-06-18 10:50:34,42.5082702636719,-8.87309646606445,"Unknown"
"9004157",371992,2025-06-18 10:56:01,42.5082054138184,-8.87429046630859,"Unknown"
"9004157",371992,2025-06-18 11:01:07,42.5074462890625,-8.87449645996094,"Unknown"
"9004157",371992,2025-06-18 11:06:07,42.5065498352051,-8.87714099884033,"Unknown"
"9004157",371992,2025-06-18 11:11:06,42.5047225952148,-8.88082695007324,"Unknown"
"9004157",371992,2025-06-18 11:16:07,42.5048942565918,-8.88079071044922,"Unknown"
"9004157",371992,2025-06-18 11:21:07,42.5049324035645,-8.88067150115967,"Unknown"
"9004157",371992,2025-06-18 11:26:07,42.5049514770508,-8.88079833984375,"Unknown"
"9004157",371992,2025-06-18 11:31:06,42.5048942565918,-8.88072395324707,"Unknown"
"9004157",371992,2025-06-18 11:36:06,42.5048522949219,-8.88084316253662,"Unknown"
"9004157",371992,2025-06-18 11:41:06,42.5048828125,-8.88078594207764,"Unknown"
"9004157",371992,2025-06-18 11:46:07,42.5049209594727,-8.88084411621094,"Unknown"
"9004157",371992,2025-06-18 11:51:06,42.5049667358398,-8.88083553314209,"Unknown"
"9004157",371992,2025-06-18 11:56:08,42.5049476623535,-8.8808012008667,"Unknown"
"9004157",371992,2025-06-18 12:01:07,42.5048522949219,-8.8808012008667,"Unknown"
"9004157",371992,2025-06-18 12:06:07,42.504810333252,-8.88080310821533,"Unknown"
"9004157",371992,2025-06-18 12:11:07,42.5048561096191,-8.88080024719238,"Unknown"
"9004157",371992,2025-06-18 12:16:07,42.5048179626465,-8.88087368011475,"Unknown"
"9004157",371992,2025-06-18 12:21:07,42.5048751831055,-8.8808765411377,"Unknown"
"9004157",371992,2025-06-18 12:26:06,42.5048942565918,-8.88083744049072,"Unknown"
"9004157",371992,2025-06-18 12:31:06,42.5049247741699,-8.88084602355957,"Unknown"
"9004157",371992,2025-06-18 12:36:07,42.5049591064453,-8.8808765411377,"Unknown"
"9004157",371992,2025-06-18 12:41:06,42.5048904418945,-8.88092994689941,"Unknown"
"9004157",371992,2025-06-18 12:46:12,42.5066070556641,-8.87316417694092,"Unknown"
"9004157",371992,2025-06-18 12:51:19,42.5070114135742,-8.87177276611328,"Unknown"
"9004157",371992,2025-06-18 12:56:52,42.5080223083496,-8.87028789520264,"Unknown"
"9004157",371992,2025-06-18 13:02:13,42.5087013244629,-8.87083435058594,"Unknown"
"9004157",371992,2025-06-18 13:07:33,42.5092430114746,-8.8709192276001,"Unknown"
"9004157",371992,2025-06-18 13:12:50,42.5090484619141,-8.8715124130249,"Unknown"
"9004157",371992,2025-06-18 13:18:10,42.5090980529785,-8.87055969238281,"Unknown"
"9004157",371992,2025-06-18 13:23:38,42.5096282958984,-8.87165260314941,"Unknown"
"9004157",371992,2025-06-18 13:29:17,42.5099220275879,-8.87244510650635,"Unknown"
"9004157",371992,2025-06-18 13:34:42,42.5102386474609,-8.87400245666504,"Unknown"
"9004157",371992,2025-06-18 13:39:48,42.5105819702148,-8.87545394897461,"Unknown"
"9004157",371992,2025-06-18 13:45:34,42.5099449157715,-8.87538909912109,"Unknown"
"9004157",371992,2025-06-18 13:50:34,42.509708404541,-8.87508296966553,"Unknown"
"9004157",371992,2025-06-18 13:56:34,42.5109481811523,-8.8750114440918,"Unknown"
"9004157",371992,2025-06-18 14:01:40,42.5110893249512,-8.87677574157715,"Unknown"
"9004157",371992,2025-06-18 14:06:39,42.5109214782715,-8.877121925354,"Unknown"
"9004157",371992,2025-06-18 14:12:12,42.5105018615723,-8.87561702728271,"Unknown"
"9004157",371992,2025-06-18 14:17:20,42.5098495483398,-8.87317752838135,"Unknown"
"9004157",371992,2025-06-18 14:22:20,42.5088500976562,-8.87245559692383,"Unknown"
"9004157",371992,2025-06-18 14:27:36,42.5080604553223,-8.87174987792969,"Unknown"
"9004157",371992,2025-06-18 14:32:58,42.5080070495605,-8.87044620513916,"Unknown"
"9004157",371992,2025-06-18 14:38:21,42.5091857910156,-8.87132549285889,"Unknown"
"9004157",371992,2025-06-18 14:43:30,42.509407043457,-8.87198638916016,"Unknown"
"9004157",371992,2025-06-18 14:49:01,42.509521484375,-8.87146472930908,"Unknown"
"9004157",371992,2025-06-18 14:53:58,42.5081329345703,-8.87112903594971,"Unknown"
"9004157",371992,2025-06-18 14:59:04,42.5062713623047,-8.87144756317139,"Unknown"
"9004157",371992,2025-06-18 15:04:09,42.5074081420898,-8.87114810943604,"Unknown"
"9004157",371992,2025-06-18 15:09:42,42.5086364746094,-8.87028694152832,"Unknown"
"9004157",371992,2025-06-18 15:14:43,42.5076484680176,-8.87010192871094,"Unknown"
"9004157",371992,2025-06-18 15:20:21,42.5078620910645,-8.87195587158203,"Unknown"
"9004157",371992,2025-06-18 15:25:55,42.5092735290527,-8.87101650238037,"Unknown"
"9004157",371992,2025-06-18 15:31:13,42.5086898803711,-8.87052059173584,"Unknown"
"9004157",371992,2025-06-18 15:36:36,42.5096588134766,-8.87165832519531,"Unknown"
"9004157",371992,2025-06-18 15:41:43,42.5087394714355,-8.87279796600342,"Unknown"
"9004157",371992,2025-06-18 15:46:57,42.5076522827148,-8.87475872039795,"Unknown"
"9004157",371992,2025-06-18 15:51:57,42.5050430297852,-8.87939929962158,"Unknown"
"9004157",371992,2025-06-18 15:56:56,42.5050506591797,-8.87944221496582,"Unknown"
"9004157",371992,2025-06-18 16:01:56,42.5051345825195,-8.87939071655273,"Unknown"
"9004157",371992,2025-06-18 16:06:56,42.5050888061523,-8.87934398651123,"Unknown"
"9004157",371992,2025-06-18 16:11:56,42.5051155090332,-8.87934970855713,"Unknown"
"9004157",371992,2025-06-18 16:16:58,42.5051536560059,-8.87919998168945,"Unknown"
"9004157",371992,2025-06-18 16:21:56,42.5050811767578,-8.87932872772217,"Unknown"
"9004157",371992,2025-06-18 16:26:56,42.5051078796387,-8.87938404083252,"Unknown"
"9004157",371992,2025-06-18 16:31:56,42.5050201416016,-8.87932872772217,"Unknown"
"9004157",371992,2025-06-18 16:36:56,42.505069732666,-8.879319190979,"Unknown"
"9004157",371992,2025-06-18 16:41:57,42.5050735473633,-8.87933444976807,"Unknown"
"9004157",371992,2025-06-18 16:46:57,42.5050354003906,-8.87926483154297,"Unknown"
"9004157",371992,2025-06-18 16:51:57,42.505126953125,-8.87941074371338,"Unknown"
"9004157",371992,2025-06-18 16:56:56,42.5051803588867,-8.87944030761719,"Unknown"
"9004157",371992,2025-06-18 17:01:56,42.5051498413086,-8.87946701049805,"Unknown"
"9004157",371992,2025-06-18 17:06:56,42.505199432373,-8.87959384918213,"Unknown"
"9004157",371992,2025-06-18 17:11:56,42.5052146911621,-8.87964630126953,"Unknown"
"9004157",371992,2025-06-18 17:17:00,42.5050926208496,-8.87949562072754,"Unknown"
"9004157",371992,2025-06-18 17:21:56,42.5052032470703,-8.87967586517334,"Unknown"
"9004157",371992,2025-06-18 17:26:56,42.5051078796387,-8.87959480285645,"Unknown"
"9004157",371992,2025-06-18 17:31:56,42.5052337646484,-8.8796854019165,"Unknown"
"9004157",371992,2025-06-18 17:36:57,42.5052261352539,-8.87968349456787,"Unknown"
"9004157",371992,2025-06-18 17:41:56,42.5051307678223,-8.87957572937012,"Unknown"
"9004157",371992,2025-06-18 17:46:56,42.5052337646484,-8.87963771820068,"Unknown"
"9004157",371992,2025-06-18 17:51:56,42.5051193237305,-8.87954044342041,"Unknown"
"9004157",371992,2025-06-18 17:56:56,42.5051345825195,-8.87953948974609,"Unknown"
"9004157",371992,2025-06-18 18:01:56,42.5051040649414,-8.87953472137451,"Unknown"
"9004157",371992,2025-06-18 18:06:56,42.5050277709961,-8.87939643859863,"Unknown"
"9004157",371992,2025-06-18 18:11:57,42.5050888061523,-8.8795166015625,"Unknown"
"9004157",371992,2025-06-18 18:16:56,42.5051193237305,-8.87960624694824,"Unknown"
"9004157",371992,2025-06-18 18:21:56,42.5052680969238,-8.87973213195801,"Unknown"
"9004157",371992,2025-06-18 18:26:56,42.48974609375,-8.9011173248291,"Unknown"
"9004157",371992,2025-06-18 18:31:56,42.4774780273438,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-18 18:36:56,42.4776611328125,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-18 18:41:58,42.4777297973633,-8.94471740722656,"Unknown"
"9004157",371992,2025-06-18 18:46:58,42.4777030944824,-8.94476509094238,"Unknown"
"9004157",371992,2025-06-18 18:52:08,42.4775428771973,-8.94480895996094,"Unknown"
"9004157",371992,2025-06-18 18:57:14,42.4774398803711,-8.94477462768555,"Unknown"
"9004157",371992,2025-06-18 19:01:59,42.4772644042969,-8.94491291046143,"Unknown"
"9004157",371992,2025-06-18 19:07:04,42.4775505065918,-8.9448823928833,"Unknown"
"9004157",371992,2025-06-18 19:11:56,42.4773826599121,-8.94488906860352,"Unknown"
"9004157",371992,2025-06-18 19:16:56,42.4775390625,-8.94486618041992,"Unknown"
"9004157",371992,2025-06-18 19:22:00,42.4773063659668,-8.94518661499023,"Unknown"
"9004157",371992,2025-06-18 19:26:56,42.4772834777832,-8.94507694244385,"Unknown"
"9004157",371992,2025-06-18 19:31:56,42.4774131774902,-8.94495868682861,"Unknown"
"9004157",371992,2025-06-18 19:36:57,42.4771690368652,-8.94515991210938,"Unknown"
"9004157",371992,2025-06-18 19:41:57,42.4772415161133,-8.94485759735107,"Unknown"
"9004157",371992,2025-06-18 19:46:56,42.4758987426758,-8.94624710083008,"Unknown"
"9004157",371992,2025-06-18 19:51:57,42.4756126403809,-8.94627666473389,"Unknown"
"9004157",371992,2025-06-18 19:56:56,42.4761772155762,-8.94588661193848,"Unknown"
"9004157",371992,2025-06-18 20:01:57,42.4775161743164,-8.94475746154785,"Unknown"
"9004157",371992,2025-06-18 20:06:56,42.4779434204102,-8.94441032409668,"Unknown"
"9004157",371992,2025-06-18 20:11:57,42.4780616760254,-8.94434261322021,"Unknown"
"9004157",371992,2025-06-18 20:16:56,42.477954864502,-8.94451141357422,"Unknown"
"9004157",371992,2025-06-18 20:22:00,42.4786987304688,-8.94393348693848,"Unknown"
"9004157",371992,2025-06-18 20:26:56,42.4782180786133,-8.94429969787598,"Unknown"
"9004157",371992,2025-06-18 20:31:56,42.4781303405762,-8.94436168670654,"Unknown"
"9004157",371992,2025-06-18 20:36:56,42.4780769348145,-8.94442272186279,"Unknown"
"9004157",371992,2025-06-18 20:41:58,42.478084564209,-8.94446563720703,"Unknown"
"9004157",371992,2025-06-18 20:46:57,42.4780387878418,-8.94452285766602,"Unknown"
"9004157",371992,2025-06-18 20:51:56,42.4779815673828,-8.94452381134033,"Unknown"
"9004157",371992,2025-06-18 20:56:56,42.4779281616211,-8.94460010528564,"Unknown"
"9004157",371992,2025-06-18 21:01:56,42.4779586791992,-8.94457530975342,"Unknown"
"9004157",371992,2025-06-18 21:06:56,42.4779777526855,-8.94458198547363,"Unknown"
"9004157",371992,2025-06-18 21:11:57,42.4779815673828,-8.94457626342773,"Unknown"
"9004157",371992,2025-06-18 21:16:56,42.4779968261719,-8.94458866119385,"Unknown"
"9004157",371992,2025-06-18 21:21:56,42.4779815673828,-8.9446382522583,"Unknown"
"9004157",371992,2025-06-18 21:26:59,42.4782028198242,-8.94464492797852,"Unknown"
"9004157",371992,2025-06-18 21:31:58,42.4781455993652,-8.94465923309326,"Unknown"
"9004157",371992,2025-06-18 21:36:55,42.4780426025391,-8.94469928741455,"Unknown"
"9004157",371992,2025-06-18 21:41:55,42.4781112670898,-8.94476699829102,"Unknown"
"9004157",371992,2025-06-18 21:46:59,42.4782638549805,-8.944748878479,"Unknown"
"9004157",371992,2025-06-18 21:51:58,42.4782295227051,-8.94486141204834,"Unknown"
"9004157",371992,2025-06-18 21:57:00,42.4778480529785,-8.94460201263428,"Unknown"
"9004157",371992,2025-06-18 22:01:56,42.4779319763184,-8.944655418396,"Unknown"
"9004157",371992,2025-06-18 22:06:56,42.47802734375,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-18 22:11:57,42.4780235290527,-8.94487380981445,"Unknown"
"9004157",371992,2025-06-18 22:17:08,42.4771423339844,-8.94372749328613,"Unknown"
"9004157",371992,2025-06-18 22:21:58,42.477409362793,-8.94454574584961,"Unknown"
"9004157",371992,2025-06-18 22:26:57,42.4774703979492,-8.94448661804199,"Unknown"
"9004157",371992,2025-06-18 22:31:57,42.4773750305176,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-18 22:36:57,42.4774360656738,-8.94454956054688,"Unknown"
"9004157",371992,2025-06-18 22:41:56,42.4774742126465,-8.94454288482666,"Unknown"
"9004157",371992,2025-06-18 22:46:56,42.4774932861328,-8.9445161819458,"Unknown"
"9004157",371992,2025-06-18 22:51:55,42.4775123596191,-8.94448852539062,"Unknown"
"9004157",371992,2025-06-18 22:56:56,42.4774589538574,-8.944580078125,"Unknown"
"9004157",371992,2025-06-18 23:01:56,42.4776153564453,-8.94440078735352,"Unknown"
"9004157",371992,2025-06-18 23:07:04,42.4774627685547,-8.9441089630127,"Unknown"
"9004157",371992,2025-06-18 23:12:00,42.4769172668457,-8.94464683532715,"Unknown"
"9004157",371992,2025-06-18 23:16:57,42.4771766662598,-8.94465255737305,"Unknown"
"9004157",371992,2025-06-18 23:22:08,42.4789352416992,-8.94386577606201,"Unknown"
"9004157",371992,2025-06-18 23:27:07,42.4794540405273,-8.94374656677246,"Unknown"
"9004157",371992,2025-06-18 23:32:00,42.4777717590332,-8.94427871704102,"Unknown"
"9004157",371992,2025-06-18 23:37:00,42.4778785705566,-8.9442777633667,"Unknown"
"9004157",371992,2025-06-18 23:41:57,42.4778480529785,-8.94441699981689,"Unknown"
"9004157",371992,2025-06-18 23:46:57,42.4778747558594,-8.94441413879395,"Unknown"
"9004157",371992,2025-06-18 23:51:56,42.4778327941895,-8.94454669952393,"Unknown"
"9004157",371992,2025-06-18 23:56:56,42.4778213500977,-8.94461727142334,"Unknown"
"9004157",371992,2025-06-19 00:02:02,42.4775047302246,-8.9444522857666,"Unknown"
"9004157",371992,2025-06-19 00:07:14,42.4776992797852,-8.94437599182129,"Unknown"
"9004157",371992,2025-06-19 00:11:59,42.4777679443359,-8.94464302062988,"Unknown"
"9004157",371992,2025-06-19 00:16:59,42.477596282959,-8.94441223144531,"Unknown"
"9004157",371992,2025-06-19 00:21:57,42.4778671264648,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-19 00:27:06,42.4774169921875,-8.94443511962891,"Unknown"
"9004157",371992,2025-06-19 00:32:05,42.4775772094727,-8.94451904296875,"Unknown"
"9004157",371992,2025-06-19 00:37:08,42.4776954650879,-8.94449901580811,"Unknown"
"9004157",371992,2025-06-19 00:41:58,42.4776992797852,-8.944899559021,"Unknown"
"9004157",371992,2025-06-19 00:47:26,42.4776420593262,-8.94474411010742,"Unknown"
"9004157",371992,2025-06-19 00:51:56,42.4773941040039,-8.94459342956543,"Unknown"
"9004157",371992,2025-06-19 00:56:58,42.4778137207031,-8.94475841522217,"Unknown"
"9004157",371992,2025-06-19 01:01:56,42.4777221679688,-8.94473934173584,"Unknown"
"9004157",371992,2025-06-19 01:06:56,42.4775695800781,-8.94463157653809,"Unknown"
"9004157",371992,2025-06-19 01:11:56,42.4775543212891,-8.94467449188232,"Unknown"
"9004157",371992,2025-06-19 01:16:56,42.4774932861328,-8.94467544555664,"Unknown"
"9004157",371992,2025-06-19 01:21:57,42.4773750305176,-8.94451808929443,"Unknown"
"9004157",371992,2025-06-19 01:26:56,42.4775161743164,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-19 01:31:57,42.4775352478027,-8.94466209411621,"Unknown"
"9004157",371992,2025-06-19 01:36:55,42.4776954650879,-8.94483661651611,"Unknown"
"9004157",371992,2025-06-19 01:41:56,42.4776763916016,-8.94472789764404,"Unknown"
"9004157",371992,2025-06-19 01:46:55,42.4777183532715,-8.9448127746582,"Unknown"
"9004157",371992,2025-06-19 01:51:55,42.4776916503906,-8.94475746154785,"Unknown"
"9004157",371992,2025-06-19 01:56:55,42.4776725769043,-8.94482707977295,"Unknown"
"9004157",371992,2025-06-19 02:01:56,42.4777755737305,-8.94487380981445,"Unknown"
