"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-19 02:06:55,42.4776611328125,-8.94481945037842,"Unknown"
"9004157",371992,2025-06-19 02:11:55,42.4776611328125,-8.9449577331543,"Unknown"
"9004157",371992,2025-06-19 02:16:55,42.4775657653809,-8.94499588012695,"Unknown"
"9004157",371992,2025-06-19 02:21:55,42.4776458740234,-8.94489860534668,"Unknown"
"9004157",371992,2025-06-19 02:26:56,42.4777450561523,-8.94496726989746,"Unknown"
"9004157",371992,2025-06-19 02:31:55,42.4776878356934,-8.94487571716309,"Unknown"
"9004157",371992,2025-06-19 02:36:55,42.4775238037109,-8.94478607177734,"Unknown"
"9004157",371992,2025-06-19 02:41:55,42.4775695800781,-8.94492340087891,"Unknown"
"9004157",371992,2025-06-19 02:46:55,42.4774475097656,-8.94473838806152,"Unknown"
"9004157",371992,2025-06-19 02:51:55,42.4776992797852,-8.94489574432373,"Unknown"
"9004157",371992,2025-06-19 02:56:55,42.4775428771973,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-19 03:02:05,42.4775352478027,-8.94486236572266,"Unknown"
"9004157",371992,2025-06-19 03:07:03,42.4771842956543,-8.94465351104736,"Unknown"
"9004157",371992,2025-06-19 03:12:05,42.4774589538574,-8.94486331939697,"Unknown"
"9004157",371992,2025-06-19 03:16:59,42.4776878356934,-8.945068359375,"Unknown"
"9004157",371992,2025-06-19 03:21:55,42.4776268005371,-8.94482040405273,"Unknown"
"9004157",371992,2025-06-19 03:26:55,42.4775047302246,-8.94482803344727,"Unknown"
"9004157",371992,2025-06-19 03:31:55,42.4775695800781,-8.94488334655762,"Unknown"
"9004157",371992,2025-06-19 03:36:55,42.4775047302246,-8.94475841522217,"Unknown"
"9004157",371992,2025-06-19 03:41:55,42.4775390625,-8.94483757019043,"Unknown"
"9004157",371992,2025-06-19 03:46:55,42.4773788452148,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-19 03:51:57,42.4770011901855,-8.94442176818848,"Unknown"
"9004157",371992,2025-06-19 03:57:09,42.4766235351562,-8.94459533691406,"Unknown"
"9004157",371992,2025-06-19 04:01:58,42.4773101806641,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-19 04:07:13,42.4776344299316,-8.94484329223633,"Unknown"
"9004157",371992,2025-06-19 04:12:22,42.4775657653809,-8.94474029541016,"Unknown"
"9004157",371992,2025-06-19 04:17:07,42.4776039123535,-8.94521808624268,"Unknown"
"9004157",371992,2025-06-19 04:21:58,42.476936340332,-8.94511985778809,"Unknown"
"9004157",371992,2025-06-19 04:27:20,42.4775505065918,-8.94440841674805,"Unknown"
"9004157",371992,2025-06-19 04:32:06,42.4775123596191,-8.9447021484375,"Unknown"
"9004157",371992,2025-06-19 04:37:13,42.4776191711426,-8.94423007965088,"Unknown"
"9004157",371992,2025-06-19 04:42:11,42.4776649475098,-8.94426441192627,"Unknown"
"9004157",371992,2025-06-19 04:47:14,42.4776039123535,-8.94503593444824,"Unknown"
"9004157",371992,2025-06-19 04:51:57,42.4776725769043,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-19 04:56:57,42.477611541748,-8.94496822357178,"Unknown"
"9004157",371992,2025-06-19 05:02:06,42.477481842041,-8.944748878479,"Unknown"
"9004157",371992,2025-06-19 05:06:59,42.4772071838379,-8.94442176818848,"Unknown"
"9004157",371992,2025-06-19 05:12:06,42.4772644042969,-8.94458866119385,"Unknown"
"9004157",371992,2025-06-19 05:17:06,42.4774322509766,-8.94487953186035,"Unknown"
"9004157",371992,2025-06-19 05:22:10,42.4773368835449,-8.94431972503662,"Unknown"
"9004157",371992,2025-06-19 05:26:56,42.4774703979492,-8.94478034973145,"Unknown"
"9004157",371992,2025-06-19 05:31:55,42.4773139953613,-8.94433403015137,"Unknown"
"9004157",371992,2025-06-19 05:36:55,42.4771919250488,-8.94419288635254,"Unknown"
"9004157",371992,2025-06-19 05:41:59,42.477352142334,-8.9446268081665,"Unknown"
"9004157",371992,2025-06-19 05:47:28,42.4773979187012,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-19 05:51:56,42.4774513244629,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-19 05:56:55,42.4774780273438,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-19 06:01:54,42.4774475097656,-8.94472599029541,"Unknown"
"9004157",371992,2025-06-19 06:06:59,42.4773445129395,-8.94464492797852,"Unknown"
"9004157",371992,2025-06-19 06:11:56,42.4774703979492,-8.94469165802002,"Unknown"
"9004157",371992,2025-06-19 06:16:57,42.4774208068848,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-19 06:21:56,42.4773902893066,-8.94468784332275,"Unknown"
"9004157",371992,2025-06-19 06:26:54,42.4772338867188,-8.94433975219727,"Unknown"
"9004157",371992,2025-06-19 06:32:04,42.4773063659668,-8.94477844238281,"Unknown"
"9004157",371992,2025-06-19 06:37:06,42.4773635864258,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-19 06:41:57,42.4772872924805,-8.94456386566162,"Unknown"
"9004157",371992,2025-06-19 06:46:58,42.4771919250488,-8.94429969787598,"Unknown"
"9004157",371992,2025-06-19 06:52:00,42.477108001709,-8.94447898864746,"Unknown"
"9004157",371992,2025-06-19 06:57:06,42.4773826599121,-8.94460773468018,"Unknown"
"9004157",371992,2025-06-19 07:02:01,42.4773826599121,-8.94476318359375,"Unknown"
"9004157",371992,2025-06-19 07:06:58,42.477424621582,-8.9450216293335,"Unknown"
"9004157",371992,2025-06-19 07:11:58,42.4773979187012,-8.94504547119141,"Unknown"
"9004157",371992,2025-06-19 07:16:57,42.4946098327637,-8.90828418731689,"Unknown"
"9004157",371992,2025-06-19 07:21:55,42.4955673217773,-8.90524959564209,"Unknown"
"9004157",371992,2025-06-19 07:27:25,42.5073547363281,-8.87324523925781,"Unknown"
"9004157",371992,2025-06-19 07:32:25,42.5079307556152,-8.87099456787109,"Unknown"
"9004157",371992,2025-06-19 07:37:23,42.5087089538574,-8.87162208557129,"Unknown"
"9004157",371992,2025-06-19 07:42:23,42.5096778869629,-8.8715124130249,"Unknown"
"9004157",371992,2025-06-19 07:48:06,42.5087280273438,-8.87127494812012,"Unknown"
"9004157",371992,2025-06-19 07:53:07,42.5070152282715,-8.87165355682373,"Unknown"
"9004157",371992,2025-06-19 07:58:18,42.5068168640137,-8.87154483795166,"Unknown"
"9004157",371992,2025-06-19 08:03:24,42.5080718994141,-8.87057113647461,"Unknown"
"9004157",371992,2025-06-19 08:08:49,42.5093193054199,-8.87066650390625,"Unknown"
"9004157",371992,2025-06-19 08:14:28,42.5103759765625,-8.87156295776367,"Unknown"
"9004157",371992,2025-06-19 08:20:37,42.5096092224121,-8.87244701385498,"Unknown"
"9004157",371992,2025-06-19 08:25:35,42.5095367431641,-8.87307548522949,"Unknown"
"9004157",371992,2025-06-19 08:35:10,42.5069732666016,-8.87375831604004,"Unknown"
"9004157",371992,2025-06-19 08:40:57,42.5076026916504,-8.8719367980957,"Unknown"
"9004157",371992,2025-06-19 08:46:09,42.5088043212891,-8.87208938598633,"Unknown"
"9004157",371992,2025-06-19 08:51:23,42.5094680786133,-8.87264347076416,"Unknown"
"9004157",371992,2025-06-19 08:56:42,42.5104904174805,-8.87345790863037,"Unknown"
"9004157",371992,2025-06-19 09:03:40,42.5105209350586,-8.87513542175293,"Unknown"
"9004157",371992,2025-06-19 09:18:47,42.5079193115234,-8.8721284866333,"Unknown"
"9004157",371992,2025-06-19 09:25:29,42.5086975097656,-8.87009048461914,"Unknown"
"9004157",371992,2025-06-19 09:30:58,42.5078048706055,-8.86987400054932,"Unknown"
"9004157",371992,2025-06-19 09:36:27,42.5085067749023,-8.87000846862793,"Unknown"
"9004157",371992,2025-06-19 09:41:38,42.5090026855469,-8.871657371521,"Unknown"
"9004157",371992,2025-06-19 09:46:54,42.5102119445801,-8.87191295623779,"Unknown"
"9004157",371992,2025-06-19 09:52:21,42.5099296569824,-8.87001323699951,"Unknown"
"9004157",371992,2025-06-19 09:57:24,42.5105590820312,-8.86996364593506,"Unknown"
"9004157",371992,2025-06-19 10:02:34,42.5175819396973,-8.86811923980713,"Unknown"
"9004157",371992,2025-06-19 10:07:22,42.5179405212402,-8.86780452728271,"Unknown"
"9004157",371992,2025-06-19 10:12:21,42.5179481506348,-8.86785316467285,"Unknown"
"9004157",371992,2025-06-19 10:17:41,42.5179710388184,-8.86834812164307,"Unknown"
"9004157",371992,2025-06-19 10:22:19,42.5176124572754,-8.86821746826172,"Unknown"
"9004157",371992,2025-06-19 10:27:19,42.5177612304688,-8.86830806732178,"Unknown"
"9004157",371992,2025-06-19 10:32:22,42.5175285339355,-8.86822414398193,"Unknown"
"9004157",371992,2025-06-19 10:37:19,42.5177040100098,-8.86824226379395,"Unknown"
"9004157",371992,2025-06-19 10:42:19,42.5175704956055,-8.86808586120605,"Unknown"
"9004157",371992,2025-06-19 10:47:43,42.5177955627441,-8.86827754974365,"Unknown"
"9004157",371992,2025-06-19 10:52:19,42.5177917480469,-8.86831855773926,"Unknown"
"9004157",371992,2025-06-19 10:57:19,42.5177612304688,-8.86828708648682,"Unknown"
"9004157",371992,2025-06-19 11:02:42,42.5173683166504,-8.8684196472168,"Unknown"
"9004157",371992,2025-06-19 11:07:42,42.5174942016602,-8.86845588684082,"Unknown"
"9004157",371992,2025-06-19 11:12:42,42.5174026489258,-8.86845302581787,"Unknown"
"9004157",371992,2025-06-19 11:17:42,42.5173530578613,-8.86836338043213,"Unknown"
"9004157",371992,2025-06-19 11:22:42,42.517463684082,-8.86829853057861,"Unknown"
"9004157",371992,2025-06-19 11:27:42,42.5174407958984,-8.8683614730835,"Unknown"
"9004157",371992,2025-06-19 11:32:56,42.519214630127,-8.86807155609131,"Unknown"
"9004157",371992,2025-06-19 11:37:48,42.517749786377,-8.86816501617432,"Unknown"
"9004157",371992,2025-06-19 11:42:46,42.5175437927246,-8.86814785003662,"Unknown"
"9004157",371992,2025-06-19 11:48:04,42.5171241760254,-8.86948108673096,"Unknown"
"9004157",371992,2025-06-19 11:58:25,42.5074615478516,-8.87045097351074,"Unknown"
"9004157",371992,2025-06-19 12:03:39,42.5080032348633,-8.86991786956787,"Unknown"
"9004157",371992,2025-06-19 12:10:40,42.5067176818848,-8.87252140045166,"Unknown"
"9004157",371992,2025-06-19 12:19:28,42.5066795349121,-8.87213325500488,"Unknown"
"9004157",371992,2025-06-19 12:24:59,42.5075416564941,-8.87229442596436,"Unknown"
"9004157",371992,2025-06-19 12:33:34,42.5077247619629,-8.871901512146,"Unknown"
"9004157",371992,2025-06-19 12:41:59,42.5087089538574,-8.87235641479492,"Unknown"
"9004157",371992,2025-06-19 12:56:06,42.5062866210938,-8.87802791595459,"Unknown"
"9004157",371992,2025-06-19 13:00:33,42.505054473877,-8.88120079040527,"Unknown"
"9004157",371992,2025-06-19 13:05:00,42.5049362182617,-8.88110446929932,"Unknown"
"9004157",371992,2025-06-19 13:10:00,42.5047492980957,-8.88139629364014,"Unknown"
"9004157",371992,2025-06-19 13:15:00,42.5047836303711,-8.88144397735596,"Unknown"
"9004157",371992,2025-06-19 13:20:00,42.5047569274902,-8.88146877288818,"Unknown"
"9004157",371992,2025-06-19 13:25:00,42.5047836303711,-8.88148021697998,"Unknown"
"9004157",371992,2025-06-19 13:30:00,42.5047569274902,-8.88138008117676,"Unknown"
"9004157",371992,2025-06-19 13:35:00,42.5047874450684,-8.88143062591553,"Unknown"
"9004157",371992,2025-06-19 13:40:00,42.5047836303711,-8.88138771057129,"Unknown"
"9004157",371992,2025-06-19 13:45:00,42.5048370361328,-8.88133907318115,"Unknown"
"9004157",371992,2025-06-19 13:50:00,42.5048027038574,-8.88127517700195,"Unknown"
"9004157",371992,2025-06-19 13:55:00,42.5048294067383,-8.88126277923584,"Unknown"
"9004157",371992,2025-06-19 14:00:00,42.5048294067383,-8.88102912902832,"Unknown"
"9004157",371992,2025-06-19 14:05:00,42.5048065185547,-8.88095569610596,"Unknown"
"9004157",371992,2025-06-19 14:10:00,42.504810333252,-8.88090038299561,"Unknown"
"9004157",371992,2025-06-19 14:15:00,42.5048179626465,-8.88076305389404,"Unknown"
"9004157",371992,2025-06-19 14:20:03,42.5048599243164,-8.88094139099121,"Unknown"
"9004157",371992,2025-06-19 14:25:00,42.5048561096191,-8.88100433349609,"Unknown"
"9004157",371992,2025-06-19 14:30:01,42.5048637390137,-8.88103485107422,"Unknown"
"9004157",371992,2025-06-19 14:35:02,42.5048942565918,-8.88069152832031,"Unknown"
"9004157",371992,2025-06-19 14:40:03,42.5049171447754,-8.88069629669189,"Unknown"
"9004157",371992,2025-06-19 14:45:02,42.5048217773438,-8.88066101074219,"Unknown"
"9004157",371992,2025-06-19 14:50:05,42.511173248291,-8.88119125366211,"Unknown"
"9004157",371992,2025-06-19 14:55:13,42.5115661621094,-8.88361072540283,"Unknown"
"9004157",371992,2025-06-19 15:01:16,42.5111846923828,-8.88423633575439,"Unknown"
"9004157",371992,2025-06-19 15:06:38,42.5108985900879,-8.88354587554932,"Unknown"
"9004157",371992,2025-06-19 15:12:07,42.5097465515137,-8.88471984863281,"Unknown"
"9004157",371992,2025-06-19 15:17:15,42.5094299316406,-8.88549041748047,"Unknown"
"9004157",371992,2025-06-19 15:23:02,42.5084953308105,-8.88729572296143,"Unknown"
"9004157",371992,2025-06-19 15:29:28,42.5072555541992,-8.88933753967285,"Unknown"
"9004157",371992,2025-06-19 15:33:52,42.5074577331543,-8.88982105255127,"Unknown"
"9004157",371992,2025-06-19 15:38:53,42.5074996948242,-8.88968086242676,"Unknown"
"9004157",371992,2025-06-19 15:43:50,42.5074996948242,-8.88941860198975,"Unknown"
"9004157",371992,2025-06-19 15:48:55,42.5074577331543,-8.88959884643555,"Unknown"
"9004157",371992,2025-06-19 15:53:53,42.5074157714844,-8.88973236083984,"Unknown"
"9004157",371992,2025-06-19 15:59:19,42.5073585510254,-8.88951873779297,"Unknown"
"9004157",371992,2025-06-19 16:03:50,42.5074081420898,-8.88958072662354,"Unknown"
"9004157",371992,2025-06-19 16:08:50,42.5073394775391,-8.88951587677002,"Unknown"
"9004157",371992,2025-06-19 16:13:50,42.5073280334473,-8.88954734802246,"Unknown"
"9004157",371992,2025-06-19 16:18:50,42.5073699951172,-8.8895435333252,"Unknown"
"9004157",371992,2025-06-19 16:23:50,42.5073547363281,-8.88958358764648,"Unknown"
"9004157",371992,2025-06-19 16:28:50,42.5073623657227,-8.88951778411865,"Unknown"
"9004157",371992,2025-06-19 16:33:50,42.5075187683105,-8.88990116119385,"Unknown"
"9004157",371992,2025-06-19 16:38:50,42.5074310302734,-8.88965129852295,"Unknown"
"9004157",371992,2025-06-19 16:43:51,42.5071220397949,-8.88930225372314,"Unknown"
"9004157",371992,2025-06-19 16:48:50,42.5071449279785,-8.88931941986084,"Unknown"
"9004157",371992,2025-06-19 16:53:50,42.507194519043,-8.88932704925537,"Unknown"
"9004157",371992,2025-06-19 16:58:55,42.5071983337402,-8.88929080963135,"Unknown"
"9004157",371992,2025-06-19 17:03:50,42.5071640014648,-8.88930702209473,"Unknown"
"9004157",371992,2025-06-19 17:08:50,42.5071449279785,-8.88934516906738,"Unknown"
"9004157",371992,2025-06-19 17:13:59,42.5103149414062,-8.88447952270508,"Unknown"
"9004157",371992,2025-06-19 17:20:00,42.5102615356445,-8.88384628295898,"Unknown"
"9004157",371992,2025-06-19 17:24:58,42.5090751647949,-8.88522720336914,"Unknown"
"9004157",371992,2025-06-19 17:29:47,42.5072326660156,-8.88880825042725,"Unknown"
"9004157",371992,2025-06-19 17:34:47,42.5071640014648,-8.88889408111572,"Unknown"
"9004157",371992,2025-06-19 17:39:47,42.5072441101074,-8.88880825042725,"Unknown"
"9004157",371992,2025-06-19 17:45:05,42.5074501037598,-8.88910961151123,"Unknown"
"9004157",371992,2025-06-19 17:49:51,42.5074768066406,-8.889084815979,"Unknown"
"9004157",371992,2025-06-19 17:54:47,42.5076751708984,-8.88881587982178,"Unknown"
"9004157",371992,2025-06-19 17:59:56,42.5077056884766,-8.88900184631348,"Unknown"
"9004157",371992,2025-06-19 18:05:00,42.5077095031738,-8.88897037506104,"Unknown"
"9004157",371992,2025-06-19 18:10:12,42.5071907043457,-8.88905620574951,"Unknown"
"9004157",371992,2025-06-19 18:14:47,42.5071029663086,-8.88909816741943,"Unknown"
"9004157",371992,2025-06-19 18:19:47,42.5069236755371,-8.88921356201172,"Unknown"
"9004157",371992,2025-06-19 18:24:47,42.5071868896484,-8.88913726806641,"Unknown"
"9004157",371992,2025-06-19 18:29:47,42.5070457458496,-8.88910484313965,"Unknown"
"9004157",371992,2025-06-19 18:34:47,42.5070724487305,-8.88908863067627,"Unknown"
"9004157",371992,2025-06-19 18:39:47,42.5069694519043,-8.88907432556152,"Unknown"
"9004157",371992,2025-06-19 18:44:47,42.5069999694824,-8.88919162750244,"Unknown"
"9004157",371992,2025-06-19 18:49:50,42.5069885253906,-8.88893795013428,"Unknown"
"9004157",371992,2025-06-19 18:54:56,42.5069274902344,-8.88887691497803,"Unknown"
"9004157",371992,2025-06-19 19:00:04,42.5069885253906,-8.88884353637695,"Unknown"
"9004157",371992,2025-06-19 19:04:57,42.4946975708008,-8.90982055664062,"Unknown"
"9004157",371992,2025-06-19 19:09:56,42.4771728515625,-8.94426441192627,"Unknown"
"9004157",371992,2025-06-19 19:15:02,42.4770927429199,-8.94435405731201,"Unknown"
"9004157",371992,2025-06-19 19:19:54,42.4770469665527,-8.9444694519043,"Unknown"
"9004157",371992,2025-06-19 19:24:54,42.4770584106445,-8.94440364837646,"Unknown"
"9004157",371992,2025-06-19 19:29:52,42.477123260498,-8.94443035125732,"Unknown"
"9004157",371992,2025-06-19 19:34:52,42.4771041870117,-8.94432353973389,"Unknown"
"9004157",371992,2025-06-19 19:39:53,42.4771919250488,-8.94437122344971,"Unknown"
"9004157",371992,2025-06-19 19:44:54,42.477222442627,-8.94435501098633,"Unknown"
"9004157",371992,2025-06-19 19:49:48,42.4772453308105,-8.94442653656006,"Unknown"
"9004157",371992,2025-06-19 19:54:51,42.4773788452148,-8.94450187683105,"Unknown"
"9004157",371992,2025-06-19 19:59:51,42.4772567749023,-8.94434261322021,"Unknown"
"9004157",371992,2025-06-19 20:04:54,42.4772644042969,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-19 20:09:47,42.4773139953613,-8.94482517242432,"Unknown"
"9004157",371992,2025-06-19 20:14:47,42.4771537780762,-8.94418334960938,"Unknown"
"9004157",371992,2025-06-19 20:19:48,42.4770927429199,-8.94401073455811,"Unknown"
"9004157",371992,2025-06-19 20:24:48,42.4771194458008,-8.94390678405762,"Unknown"
"9004157",371992,2025-06-19 20:29:49,42.4775581359863,-8.94503688812256,"Unknown"
"9004157",371992,2025-06-19 20:34:48,42.4772834777832,-8.9442663192749,"Unknown"
"9004157",371992,2025-06-19 20:39:53,42.4773979187012,-8.94481754302979,"Unknown"
"9004157",371992,2025-06-19 20:44:52,42.4772720336914,-8.94444370269775,"Unknown"
"9004157",371992,2025-06-19 20:49:53,42.4775238037109,-8.94497203826904,"Unknown"
"9004157",371992,2025-06-19 20:54:53,42.4775238037109,-8.94500732421875,"Unknown"
"9004157",371992,2025-06-19 20:59:53,42.4775810241699,-8.94511699676514,"Unknown"
"9004157",371992,2025-06-19 21:04:54,42.4775352478027,-8.9450569152832,"Unknown"
"9004157",371992,2025-06-19 21:10:05,42.477424621582,-8.94492244720459,"Unknown"
"9004157",371992,2025-06-19 21:14:47,42.4770774841309,-8.94411754608154,"Unknown"
"9004157",371992,2025-06-19 21:19:48,42.4770317077637,-8.94416618347168,"Unknown"
"9004157",371992,2025-06-19 21:24:47,42.4770774841309,-8.94439601898193,"Unknown"
"9004157",371992,2025-06-19 21:29:47,42.4770660400391,-8.94432830810547,"Unknown"
"9004157",371992,2025-06-19 21:34:47,42.4769134521484,-8.94412994384766,"Unknown"
"9004157",371992,2025-06-19 21:39:47,42.476993560791,-8.94425296783447,"Unknown"
"9004157",371992,2025-06-19 21:44:51,42.4771995544434,-8.94461917877197,"Unknown"
"9004157",371992,2025-06-19 21:49:52,42.4774703979492,-8.94494342803955,"Unknown"
"9004157",371992,2025-06-19 21:54:50,42.4767646789551,-8.9442253112793,"Unknown"
"9004157",371992,2025-06-19 21:59:54,42.4776725769043,-8.94486618041992,"Unknown"
"9004157",371992,2025-06-19 22:05:02,42.4773597717285,-8.94491100311279,"Unknown"
"9004157",371992,2025-06-19 22:09:52,42.4776382446289,-8.9450740814209,"Unknown"
"9004157",371992,2025-06-19 22:14:51,42.4778518676758,-8.9448299407959,"Unknown"
"9004157",371992,2025-06-19 22:19:51,42.4776077270508,-8.94489002227783,"Unknown"
"9004157",371992,2025-06-19 22:24:48,42.4773750305176,-8.94533443450928,"Unknown"
"9004157",371992,2025-06-19 22:29:55,42.477725982666,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-19 22:34:47,42.4776458740234,-8.94480800628662,"Unknown"
"9004157",371992,2025-06-19 22:39:48,42.4774551391602,-8.94476222991943,"Unknown"
"9004157",371992,2025-06-19 22:44:49,42.477466583252,-8.94478321075439,"Unknown"
"9004157",371992,2025-06-19 22:49:47,42.4775810241699,-8.94467544555664,"Unknown"
"9004157",371992,2025-06-19 22:54:47,42.4773635864258,-8.94476318359375,"Unknown"
"9004157",371992,2025-06-19 22:59:49,42.477367401123,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-19 23:04:48,42.4775772094727,-8.94471168518066,"Unknown"
"9004157",371992,2025-06-19 23:09:47,42.4774360656738,-8.94469451904297,"Unknown"
"9004157",371992,2025-06-19 23:14:47,42.4775161743164,-8.94477844238281,"Unknown"
"9004157",371992,2025-06-19 23:19:47,42.4775238037109,-8.94485569000244,"Unknown"
"9004157",371992,2025-06-19 23:24:47,42.477367401123,-8.94471740722656,"Unknown"
"9004157",371992,2025-06-19 23:29:48,42.4773864746094,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-19 23:34:47,42.4773330688477,-8.94459915161133,"Unknown"
"9004157",371992,2025-06-19 23:39:48,42.4773216247559,-8.9443941116333,"Unknown"
"9004157",371992,2025-06-19 23:44:47,42.4774894714355,-8.94473934173584,"Unknown"
"9004157",371992,2025-06-19 23:49:47,42.4773826599121,-8.94461441040039,"Unknown"
"9004157",371992,2025-06-19 23:54:48,42.4773635864258,-8.94445037841797,"Unknown"
"9004157",371992,2025-06-20,42.4774360656738,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-20 00:04:47,42.4773902893066,-8.94458103179932,"Unknown"
"9004157",371992,2025-06-20 00:09:48,42.4773941040039,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-20 00:14:50,42.4772682189941,-8.94456100463867,"Unknown"
"9004157",371992,2025-06-20 00:19:50,42.4774055480957,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-20 00:24:49,42.4774436950684,-8.94465160369873,"Unknown"
"9004157",371992,2025-06-20 00:29:49,42.477466583252,-8.94467926025391,"Unknown"
"9004157",371992,2025-06-20 00:34:48,42.4775161743164,-8.94538402557373,"Unknown"
"9004157",371992,2025-06-20 00:39:48,42.477367401123,-8.94482231140137,"Unknown"
"9004157",371992,2025-06-20 00:44:48,42.477424621582,-8.94511413574219,"Unknown"
"9004157",371992,2025-06-20 00:49:48,42.4775199890137,-8.94543743133545,"Unknown"
"9004157",371992,2025-06-20 00:54:49,42.4775543212891,-8.94482326507568,"Unknown"
"9004157",371992,2025-06-20 00:59:52,42.4773826599121,-8.94479084014893,"Unknown"
"9004157",371992,2025-06-20 01:04:53,42.4774017333984,-8.94492721557617,"Unknown"
"9004157",371992,2025-06-20 01:09:54,42.4776649475098,-8.944899559021,"Unknown"
"9004157",371992,2025-06-20 01:14:53,42.4778480529785,-8.94438743591309,"Unknown"
"9004157",371992,2025-06-20 01:19:52,42.4781112670898,-8.94500350952148,"Unknown"
"9004157",371992,2025-06-20 01:24:52,42.4783096313477,-8.94433784484863,"Unknown"
"9004157",371992,2025-06-20 01:29:55,42.4783096313477,-8.94523048400879,"Unknown"
"9004157",371992,2025-06-20 01:35:14,42.4775390625,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-20 01:39:52,42.4773178100586,-8.94473361968994,"Unknown"
"9004157",371992,2025-06-20 01:44:52,42.4775772094727,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-20 01:49:47,42.477424621582,-8.94459438323975,"Unknown"
"9004157",371992,2025-06-20 01:54:47,42.4768867492676,-8.94483184814453,"Unknown"
"9004157",371992,2025-06-20 01:59:47,42.4775466918945,-8.9447717666626,"Unknown"
"9004157",371992,2025-06-20 02:04:47,42.477367401123,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-20 02:09:51,42.4775161743164,-8.94461345672607,"Unknown"
"9004157",371992,2025-06-20 02:14:47,42.4773483276367,-8.94454574584961,"Unknown"
"9004157",371992,2025-06-20 02:19:47,42.477108001709,-8.94436931610107,"Unknown"
"9004157",371992,2025-06-20 02:24:47,42.4772033691406,-8.94448661804199,"Unknown"
"9004157",371992,2025-06-20 02:29:52,42.4773902893066,-8.94472312927246,"Unknown"
"9004157",371992,2025-06-20 02:35:14,42.4773826599121,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-20 02:39:47,42.4772453308105,-8.94454765319824,"Unknown"
"9004157",371992,2025-06-20 02:44:48,42.4775123596191,-8.94480609893799,"Unknown"
"9004157",371992,2025-06-20 02:49:47,42.4776649475098,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-20 02:54:47,42.4778137207031,-8.94504928588867,"Unknown"
"9004157",371992,2025-06-20 02:59:47,42.4773941040039,-8.94463920593262,"Unknown"
"9004157",371992,2025-06-20 03:04:47,42.4773597717285,-8.94476509094238,"Unknown"
"9004157",371992,2025-06-20 03:09:47,42.4772529602051,-8.94447040557861,"Unknown"
"9004157",371992,2025-06-20 03:14:52,42.477409362793,-8.94459915161133,"Unknown"
"9004157",371992,2025-06-20 03:19:52,42.4774017333984,-8.9445219039917,"Unknown"
"9004157",371992,2025-06-20 03:24:48,42.4775047302246,-8.94451427459717,"Unknown"
"9004157",371992,2025-06-20 03:29:47,42.4776649475098,-8.9447774887085,"Unknown"
"9004157",371992,2025-06-20 03:34:54,42.4774055480957,-8.94467353820801,"Unknown"
"9004157",371992,2025-06-20 03:39:48,42.4769897460938,-8.94444179534912,"Unknown"
"9004157",371992,2025-06-20 03:45:14,42.4773406982422,-8.944899559021,"Unknown"
"9004157",371992,2025-06-20 03:49:58,42.4773063659668,-8.94485282897949,"Unknown"
"9004157",371992,2025-06-20 03:54:47,42.4770278930664,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-20 04:00:00,42.4772834777832,-8.94480895996094,"Unknown"
"9004157",371992,2025-06-20 04:04:47,42.4771995544434,-8.94472980499268,"Unknown"
"9004157",371992,2025-06-20 04:09:48,42.4767112731934,-8.94492244720459,"Unknown"
"9004157",371992,2025-06-20 04:14:48,42.4766464233398,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-20 04:19:51,42.4767379760742,-8.94438171386719,"Unknown"
