"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-20 04:24:59,42.4770164489746,-8.94538402557373,"Unknown"
"9004157",371992,2025-06-20 04:29:47,42.4771156311035,-8.94450378417969,"Unknown"
"9004157",371992,2025-06-20 04:35:14,42.4770355224609,-8.94474792480469,"Unknown"
"9004157",371992,2025-06-20 04:39:47,42.4769172668457,-8.94410133361816,"Unknown"
"9004157",371992,2025-06-20 04:44:47,42.4772834777832,-8.94496250152588,"Unknown"
"9004157",371992,2025-06-20 04:49:47,42.4772491455078,-8.94474124908447,"Unknown"
"9004157",371992,2025-06-20 04:54:49,42.4771537780762,-8.94457817077637,"Unknown"
"9004157",371992,2025-06-20 04:59:51,42.4771919250488,-8.94449234008789,"Unknown"
"9004157",371992,2025-06-20 05:04:47,42.4771003723145,-8.94453811645508,"Unknown"
"9004157",371992,2025-06-20 05:09:50,42.4770889282227,-8.94459247589111,"Unknown"
"9004157",371992,2025-06-20 05:14:48,42.4769554138184,-8.94447326660156,"Unknown"
"9004157",371992,2025-06-20 05:19:48,42.4772033691406,-8.94452857971191,"Unknown"
"9004157",371992,2025-06-20 05:24:47,42.4772682189941,-8.94485282897949,"Unknown"
"9004157",371992,2025-06-20 05:29:47,42.4772605895996,-8.94486427307129,"Unknown"
"9004157",371992,2025-06-20 05:34:48,42.4772338867188,-8.94475746154785,"Unknown"
"9004157",371992,2025-06-20 05:39:49,42.4771537780762,-8.94450187683105,"Unknown"
"9004157",371992,2025-06-20 05:44:48,42.4772071838379,-8.94475841522217,"Unknown"
"9004157",371992,2025-06-20 05:49:49,42.4771881103516,-8.9445858001709,"Unknown"
"9004157",371992,2025-06-20 05:54:47,42.4770736694336,-8.94446277618408,"Unknown"
"9004157",371992,2025-06-20 05:59:48,42.4770050048828,-8.94440078735352,"Unknown"
"9004157",371992,2025-06-20 06:04:47,42.4770240783691,-8.94435119628906,"Unknown"
"9004157",371992,2025-06-20 06:10:05,42.4772911071777,-8.94471263885498,"Unknown"
"9004157",371992,2025-06-20 06:14:47,42.4772987365723,-8.94479179382324,"Unknown"
"9004157",371992,2025-06-20 06:19:47,42.4773979187012,-8.9447078704834,"Unknown"
"9004157",371992,2025-06-20 06:24:47,42.4772911071777,-8.94461631774902,"Unknown"
"9004157",371992,2025-06-20 06:29:47,42.477222442627,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-20 06:34:47,42.4772033691406,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-20 06:39:47,42.477237701416,-8.94488143920898,"Unknown"
"9004157",371992,2025-06-20 06:44:47,42.477222442627,-8.94469928741455,"Unknown"
"9004157",371992,2025-06-20 06:49:47,42.4772262573242,-8.94480609893799,"Unknown"
"9004157",371992,2025-06-20 06:54:47,42.4773063659668,-8.94489288330078,"Unknown"
"9004157",371992,2025-06-20 06:59:48,42.4773559570312,-8.94496631622314,"Unknown"
"9004157",371992,2025-06-20 07:04:48,42.4772796630859,-8.9448356628418,"Unknown"
"9004157",371992,2025-06-20 07:09:48,42.4773979187012,-8.9450101852417,"Unknown"
"9004157",371992,2025-06-20 07:14:49,42.4771842956543,-8.94482421875,"Unknown"
"9004157",371992,2025-06-20 07:19:47,42.4772262573242,-8.94485473632812,"Unknown"
"9004157",371992,2025-06-20 07:24:47,42.4773292541504,-8.94488430023193,"Unknown"
"9004157",371992,2025-06-20 07:29:47,42.4774017333984,-8.9449462890625,"Unknown"
"9004157",371992,2025-06-20 07:34:48,42.4774360656738,-8.94499397277832,"Unknown"
"9004157",371992,2025-06-20 07:39:48,42.4773941040039,-8.94498920440674,"Unknown"
"9004157",371992,2025-06-20 07:45:14,42.4771461486816,-8.94483375549316,"Unknown"
"9004157",371992,2025-06-20 07:49:47,42.4771041870117,-8.94485473632812,"Unknown"
"9004157",371992,2025-06-20 07:54:47,42.4771385192871,-8.94481754302979,"Unknown"
"9004157",371992,2025-06-20 07:59:47,42.4771461486816,-8.94487476348877,"Unknown"
"9004157",371992,2025-06-20 08:04:47,42.4771575927734,-8.9448070526123,"Unknown"
"9004157",371992,2025-06-20 08:09:47,42.4771270751953,-8.94479656219482,"Unknown"
"9004157",371992,2025-06-20 08:14:47,42.4770317077637,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-20 08:19:47,42.4770851135254,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-20 08:24:47,42.4771003723145,-8.94468021392822,"Unknown"
"9004157",371992,2025-06-20 08:29:47,42.476993560791,-8.94443893432617,"Unknown"
"9004157",371992,2025-06-20 08:34:47,42.477123260498,-8.9447135925293,"Unknown"
"9004157",371992,2025-06-20 08:39:47,42.4770317077637,-8.94439220428467,"Unknown"
"9004157",371992,2025-06-20 08:44:47,42.4770202636719,-8.94434547424316,"Unknown"
"9004157",371992,2025-06-20 08:49:47,42.4770240783691,-8.94440269470215,"Unknown"
"9004157",371992,2025-06-20 08:54:47,42.4839935302734,-8.93159675598145,"Unknown"
"9004157",371992,2025-06-20 08:59:47,42.495059967041,-8.90517902374268,"Unknown"
"9004157",371992,2025-06-20 09:05:40,42.4949493408203,-8.90378284454346,"Unknown"
"9004157",371992,2025-06-20 09:12:02,42.4971733093262,-8.90510749816895,"Unknown"
"9004157",371992,2025-06-20 09:17:03,42.4981155395508,-8.90355396270752,"Unknown"
"9004157",371992,2025-06-20 09:22:03,42.5003967285156,-8.89828395843506,"Unknown"
"9004157",371992,2025-06-20 09:27:39,42.5087738037109,-8.87263679504395,"Unknown"
"9004157",371992,2025-06-20 09:32:40,42.5070724487305,-8.8732385635376,"Unknown"
"9004157",371992,2025-06-20 09:37:39,42.5063819885254,-8.87191581726074,"Unknown"
"9004157",371992,2025-06-20 09:43:03,42.5073776245117,-8.87083530426025,"Unknown"
"9004157",371992,2025-06-20 09:48:03,42.5081253051758,-8.8708324432373,"Unknown"
"9004157",371992,2025-06-20 09:53:22,42.5097236633301,-8.87094783782959,"Unknown"
"9004157",371992,2025-06-20 09:58:36,42.5115661621094,-8.87177562713623,"Unknown"
"9004157",371992,2025-06-20 10:04:04,42.5122680664062,-8.87268924713135,"Unknown"
"9004157",371992,2025-06-20 10:09:03,42.5127372741699,-8.87265110015869,"Unknown"
"9004157",371992,2025-06-20 10:14:03,42.5173835754395,-8.86834335327148,"Unknown"
"9004157",371992,2025-06-20 10:19:03,42.5174713134766,-8.86830615997314,"Unknown"
"9004157",371992,2025-06-20 10:24:03,42.5175476074219,-8.86832046508789,"Unknown"
"9004157",371992,2025-06-20 10:29:03,42.517505645752,-8.86832046508789,"Unknown"
"9004157",371992,2025-06-20 10:34:11,42.5175361633301,-8.86823081970215,"Unknown"
"9004157",371992,2025-06-20 10:40:12,42.5174942016602,-8.86828422546387,"Unknown"
"9004157",371992,2025-06-20 10:45:28,42.517463684082,-8.86806869506836,"Unknown"
"9004157",371992,2025-06-20 10:50:28,42.5174674987793,-8.86814022064209,"Unknown"
"9004157",371992,2025-06-20 10:55:28,42.5174751281738,-8.86817932128906,"Unknown"
"9004157",371992,2025-06-20 11:00:27,42.5174942016602,-8.86817169189453,"Unknown"
"9004157",371992,2025-06-20 11:05:28,42.5174407958984,-8.86852359771729,"Unknown"
"9004157",371992,2025-06-20 11:10:28,42.517505645752,-8.86807250976562,"Unknown"
"9004157",371992,2025-06-20 11:15:28,42.5174751281738,-8.86810398101807,"Unknown"
"9004157",371992,2025-06-20 11:20:28,42.5174179077148,-8.86795043945312,"Unknown"
"9004157",371992,2025-06-20 11:25:28,42.5174903869629,-8.86807250976562,"Unknown"
"9004157",371992,2025-06-20 11:30:39,42.5174751281738,-8.86799812316895,"Unknown"
"9004157",371992,2025-06-20 11:35:28,42.5174827575684,-8.86796474456787,"Unknown"
"9004157",371992,2025-06-20 11:40:28,42.5174713134766,-8.86792182922363,"Unknown"
"9004157",371992,2025-06-20 11:45:44,42.5174560546875,-8.86805057525635,"Unknown"
"9004157",371992,2025-06-20 11:50:30,42.517505645752,-8.86822605133057,"Unknown"
"9004157",371992,2025-06-20 11:55:29,42.517505645752,-8.86820507049561,"Unknown"
"9004157",371992,2025-06-20 12:00:28,42.5174751281738,-8.86801719665527,"Unknown"
"9004157",371992,2025-06-20 12:05:28,42.5174827575684,-8.86833763122559,"Unknown"
"9004157",371992,2025-06-20 12:10:28,42.5174827575684,-8.86823081970215,"Unknown"
"9004157",371992,2025-06-20 12:15:27,42.517463684082,-8.8681812286377,"Unknown"
"9004157",371992,2025-06-20 12:20:27,42.5174903869629,-8.86812782287598,"Unknown"
"9004157",371992,2025-06-20 12:25:28,42.5174598693848,-8.8684549331665,"Unknown"
"9004157",371992,2025-06-20 12:31:08,42.5091743469238,-8.87201404571533,"Unknown"
"9004157",371992,2025-06-20 12:36:30,42.5079727172852,-8.8722677230835,"Unknown"
"9004157",371992,2025-06-20 12:43:37,42.5075721740723,-8.87051582336426,"Unknown"
"9004157",371992,2025-06-20 12:48:38,42.5076522827148,-8.87009239196777,"Unknown"
"9004157",371992,2025-06-20 12:54:17,42.5064735412598,-8.87160873413086,"Unknown"
"9004157",371992,2025-06-20 13:02:53,42.5072288513184,-8.87325191497803,"Unknown"
"9004157",371992,2025-06-20 13:08:13,42.5073547363281,-8.87519645690918,"Unknown"
"9004157",371992,2025-06-20 13:14:04,42.5082130432129,-8.87382221221924,"Unknown"
"9004157",371992,2025-06-20 13:19:58,42.5077514648438,-8.87392902374268,"Unknown"
"9004157",371992,2025-06-20 13:25:25,42.5081825256348,-8.87300777435303,"Unknown"
"9004157",371992,2025-06-20 13:32:53,42.5089111328125,-8.87296867370605,"Unknown"
"9004157",371992,2025-06-20 13:38:27,42.5079345703125,-8.87487125396729,"Unknown"
"9004157",371992,2025-06-20 13:43:28,42.5064163208008,-8.87756824493408,"Unknown"
"9004157",371992,2025-06-20 13:48:26,42.5048027038574,-8.88122272491455,"Unknown"
"9004157",371992,2025-06-20 13:53:26,42.5047760009766,-8.88130378723145,"Unknown"
"9004157",371992,2025-06-20 13:58:26,42.5045585632324,-8.88146305084229,"Unknown"
"9004157",371992,2025-06-20 14:03:26,42.5048408508301,-8.88130474090576,"Unknown"
"9004157",371992,2025-06-20 14:08:26,42.504768371582,-8.88131141662598,"Unknown"
"9004157",371992,2025-06-20 14:13:59,42.5046577453613,-8.88122844696045,"Unknown"
"9004157",371992,2025-06-20 14:18:25,42.5045928955078,-8.88126945495605,"Unknown"
"9004157",371992,2025-06-20 14:23:25,42.5046272277832,-8.88126659393311,"Unknown"
"9004157",371992,2025-06-20 14:28:25,42.5045471191406,-8.88130283355713,"Unknown"
"9004157",371992,2025-06-20 14:33:26,42.5046348571777,-8.88127994537354,"Unknown"
"9004157",371992,2025-06-20 14:38:26,42.5047760009766,-8.8813648223877,"Unknown"
"9004157",371992,2025-06-20 14:43:25,42.504695892334,-8.88130474090576,"Unknown"
"9004157",371992,2025-06-20 14:48:26,42.5046424865723,-8.88122653961182,"Unknown"
"9004157",371992,2025-06-20 14:53:26,42.5047149658203,-8.88121509552002,"Unknown"
"9004157",371992,2025-06-20 14:58:26,42.5047073364258,-8.88124084472656,"Unknown"
"9004157",371992,2025-06-20 15:03:25,42.5047569274902,-8.88127517700195,"Unknown"
"9004157",371992,2025-06-20 15:08:26,42.5047798156738,-8.88124942779541,"Unknown"
"9004157",371992,2025-06-20 15:13:25,42.5048294067383,-8.8812427520752,"Unknown"
"9004157",371992,2025-06-20 15:18:26,42.5048141479492,-8.88120460510254,"Unknown"
"9004157",371992,2025-06-20 15:23:26,42.504825592041,-8.88125133514404,"Unknown"
"9004157",371992,2025-06-20 15:28:26,42.5048561096191,-8.88121318817139,"Unknown"
"9004157",371992,2025-06-20 15:33:26,42.5049247741699,-8.8812952041626,"Unknown"
"9004157",371992,2025-06-20 15:38:26,42.5048828125,-8.8811616897583,"Unknown"
"9004157",371992,2025-06-20 15:43:26,42.505054473877,-8.88133430480957,"Unknown"
"9004157",371992,2025-06-20 15:48:26,42.5050201416016,-8.88126659393311,"Unknown"
"9004157",371992,2025-06-20 15:53:26,42.5048713684082,-8.88104915618896,"Unknown"
"9004157",371992,2025-06-20 15:58:26,42.5050506591797,-8.88121604919434,"Unknown"
"9004157",371992,2025-06-20 16:03:26,42.5050392150879,-8.88122940063477,"Unknown"
"9004157",371992,2025-06-20 16:08:26,42.5050277709961,-8.881103515625,"Unknown"
"9004157",371992,2025-06-20 16:13:26,42.5048751831055,-8.88091278076172,"Unknown"
"9004157",371992,2025-06-20 16:18:26,42.5049896240234,-8.88100719451904,"Unknown"
"9004157",371992,2025-06-20 16:23:26,42.5049705505371,-8.88095664978027,"Unknown"
"9004157",371992,2025-06-20 16:28:26,42.5049247741699,-8.88085842132568,"Unknown"
"9004157",371992,2025-06-20 16:33:26,42.5050506591797,-8.88100910186768,"Unknown"
"9004157",371992,2025-06-20 16:38:27,42.5050086975098,-8.88100528717041,"Unknown"
"9004157",371992,2025-06-20 16:43:26,42.505012512207,-8.88103103637695,"Unknown"
"9004157",371992,2025-06-20 16:48:27,42.5050354003906,-8.88103485107422,"Unknown"
"9004157",371992,2025-06-20 16:53:27,42.5050239562988,-8.88092136383057,"Unknown"
"9004157",371992,2025-06-20 16:58:26,42.5050277709961,-8.88094806671143,"Unknown"
"9004157",371992,2025-06-20 17:04:34,42.5080490112305,-8.87258720397949,"Unknown"
"9004157",371992,2025-06-20 17:12:56,42.5073204040527,-8.87263870239258,"Unknown"
"9004157",371992,2025-06-20 17:17:57,42.5083808898926,-8.87239456176758,"Unknown"
"9004157",371992,2025-06-20 17:23:45,42.5083122253418,-8.87359046936035,"Unknown"
"9004157",371992,2025-06-20 17:29:17,42.5096244812012,-8.87124252319336,"Unknown"
"9004157",371992,2025-06-20 17:34:09,42.5077896118164,-8.87131881713867,"Unknown"
"9004157",371992,2025-06-20 17:39:31,42.5070343017578,-8.8725700378418,"Unknown"
"9004157",371992,2025-06-20 17:46:09,42.5068550109863,-8.87388801574707,"Unknown"
"9004157",371992,2025-06-20 17:52:36,42.507869720459,-8.87398052215576,"Unknown"
"9004157",371992,2025-06-20 17:58:12,42.5083808898926,-8.87255191802979,"Unknown"
"9004157",371992,2025-06-20 18:05:16,42.5078964233398,-8.87308406829834,"Unknown"
"9004157",371992,2025-06-20 18:10:34,42.5091285705566,-8.87042236328125,"Unknown"
"9004157",371992,2025-06-20 18:15:44,42.5085830688477,-8.87231922149658,"Unknown"
"9004157",371992,2025-06-20 18:24:28,42.5080490112305,-8.87383079528809,"Unknown"
"9004157",371992,2025-06-20 18:30:07,42.5062484741211,-8.87542915344238,"Unknown"
"9004157",371992,2025-06-20 18:34:49,42.5051879882812,-8.88027286529541,"Unknown"
"9004157",371992,2025-06-20 18:39:49,42.5048065185547,-8.88084602355957,"Unknown"
"9004157",371992,2025-06-20 18:45:35,42.5045509338379,-8.88085174560547,"Unknown"
"9004157",371992,2025-06-20 18:49:54,42.5045318603516,-8.88075160980225,"Unknown"
"9004157",371992,2025-06-20 18:54:46,42.5047035217285,-8.88076972961426,"Unknown"
"9004157",371992,2025-06-20 18:59:46,42.5042266845703,-8.88094615936279,"Unknown"
"9004157",371992,2025-06-20 19:04:48,42.5045509338379,-8.88065814971924,"Unknown"
"9004157",371992,2025-06-20 19:09:47,42.5046005249023,-8.8806791305542,"Unknown"
"9004157",371992,2025-06-20 19:14:46,42.504581451416,-8.88063430786133,"Unknown"
"9004157",371992,2025-06-20 19:19:47,42.5032157897949,-8.88289737701416,"Unknown"
"9004157",371992,2025-06-20 19:24:47,42.4871864318848,-8.9198169708252,"Unknown"
"9004157",371992,2025-06-20 19:29:48,42.4774856567383,-8.94489765167236,"Unknown"
"9004157",371992,2025-06-20 19:34:46,42.4773712158203,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-20 19:39:46,42.4774169921875,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-20 19:44:46,42.4773902893066,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-20 19:49:47,42.4774017333984,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-20 19:54:47,42.4773712158203,-8.94467926025391,"Unknown"
"9004157",371992,2025-06-20 19:59:47,42.4773788452148,-8.94463443756104,"Unknown"
"9004157",371992,2025-06-20 20:04:47,42.4773254394531,-8.94440460205078,"Unknown"
"9004157",371992,2025-06-20 20:09:46,42.4773597717285,-8.94466400146484,"Unknown"
"9004157",371992,2025-06-20 20:14:46,42.4773902893066,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-20 20:19:47,42.4773826599121,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-20 20:24:46,42.4773559570312,-8.94466209411621,"Unknown"
"9004157",371992,2025-06-20 20:29:47,42.4773635864258,-8.94458103179932,"Unknown"
"9004157",371992,2025-06-20 20:34:47,42.4773368835449,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-20 20:39:48,42.4773178100586,-8.94450283050537,"Unknown"
"9004157",371992,2025-06-20 20:44:47,42.4771728515625,-8.94454479217529,"Unknown"
"9004157",371992,2025-06-20 20:49:47,42.4773902893066,-8.94461727142334,"Unknown"
"9004157",371992,2025-06-20 20:54:46,42.4773864746094,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-20 20:59:47,42.4774322509766,-8.94464683532715,"Unknown"
"9004157",371992,2025-06-20 21:04:46,42.477367401123,-8.94452381134033,"Unknown"
"9004157",371992,2025-06-20 21:09:47,42.477294921875,-8.94448566436768,"Unknown"
"9004157",371992,2025-06-20 21:14:49,42.4772148132324,-8.94457530975342,"Unknown"
"9004157",371992,2025-06-20 21:19:48,42.4772911071777,-8.94460582733154,"Unknown"
"9004157",371992,2025-06-20 21:24:48,42.4772911071777,-8.94465255737305,"Unknown"
"9004157",371992,2025-06-20 21:29:49,42.4769325256348,-8.94387340545654,"Unknown"
"9004157",371992,2025-06-20 21:34:52,42.477222442627,-8.9442663192749,"Unknown"
"9004157",371992,2025-06-20 21:39:48,42.4774513244629,-8.94467544555664,"Unknown"
"9004157",371992,2025-06-20 21:44:48,42.4774398803711,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-20 21:49:50,42.4772338867188,-8.94421577453613,"Unknown"
"9004157",371992,2025-06-20 21:54:50,42.4774055480957,-8.94478988647461,"Unknown"
"9004157",371992,2025-06-20 21:59:50,42.477424621582,-8.94414615631104,"Unknown"
"9004157",371992,2025-06-20 22:04:48,42.4773483276367,-8.94447803497314,"Unknown"
"9004157",371992,2025-06-20 22:09:49,42.4771995544434,-8.94376468658447,"Unknown"
"9004157",371992,2025-06-20 22:14:52,42.4774932861328,-8.94420623779297,"Unknown"
"9004157",371992,2025-06-20 22:19:54,42.4773635864258,-8.94423007965088,"Unknown"
"9004157",371992,2025-06-20 22:24:52,42.4775314331055,-8.94353008270264,"Unknown"
"9004157",371992,2025-06-20 22:30:11,42.4775161743164,-8.94425201416016,"Unknown"
"9004157",371992,2025-06-20 22:34:53,42.477611541748,-8.94426918029785,"Unknown"
"9004157",371992,2025-06-20 22:39:50,42.4774322509766,-8.94407939910889,"Unknown"
"9004157",371992,2025-06-20 22:44:52,42.4775009155273,-8.94441890716553,"Unknown"
"9004157",371992,2025-06-20 22:49:48,42.477466583252,-8.94421291351318,"Unknown"
"9004157",371992,2025-06-20 22:54:50,42.4772415161133,-8.94445705413818,"Unknown"
"9004157",371992,2025-06-20 22:59:54,42.4777336120605,-8.94423580169678,"Unknown"
"9004157",371992,2025-06-20 23:04:52,42.4778709411621,-8.94425296783447,"Unknown"
"9004157",371992,2025-06-20 23:09:54,42.4781951904297,-8.94418716430664,"Unknown"
"9004157",371992,2025-06-20 23:14:54,42.4774589538574,-8.94442558288574,"Unknown"
"9004157",371992,2025-06-20 23:19:54,42.477466583252,-8.94447422027588,"Unknown"
"9004157",371992,2025-06-20 23:24:55,42.477424621582,-8.94437694549561,"Unknown"
"9004157",371992,2025-06-20 23:29:52,42.4774398803711,-8.94451904296875,"Unknown"
"9004157",371992,2025-06-20 23:34:48,42.4773979187012,-8.94451522827148,"Unknown"
"9004157",371992,2025-06-20 23:39:49,42.4773178100586,-8.9445629119873,"Unknown"
"9004157",371992,2025-06-20 23:44:53,42.4774894714355,-8.9444751739502,"Unknown"
"9004157",371992,2025-06-20 23:49:49,42.4773941040039,-8.94457721710205,"Unknown"
"9004157",371992,2025-06-20 23:54:52,42.4773902893066,-8.94458198547363,"Unknown"
"9004157",371992,2025-06-20 23:59:59,42.477466583252,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-21 00:04:47,42.4774780273438,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-21 00:09:47,42.4775276184082,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-21 00:14:49,42.4774436950684,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-21 00:19:54,42.4774894714355,-8.94464874267578,"Unknown"
"9004157",371992,2025-06-21 00:24:48,42.4774208068848,-8.94463443756104,"Unknown"
"9004157",371992,2025-06-21 00:29:49,42.4773368835449,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-21 00:34:48,42.4772911071777,-8.94459819793701,"Unknown"
"9004157",371992,2025-06-21 00:39:48,42.4773750305176,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-21 00:44:48,42.477222442627,-8.94452381134033,"Unknown"
"9004157",371992,2025-06-21 00:49:47,42.4774055480957,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-21 00:54:52,42.4776496887207,-8.94494152069092,"Unknown"
"9004157",371992,2025-06-21 00:59:46,42.4774703979492,-8.94474220275879,"Unknown"
"9004157",371992,2025-06-21 01:04:52,42.4774742126465,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-21 01:09:48,42.4772491455078,-8.94453239440918,"Unknown"
"9004157",371992,2025-06-21 01:14:47,42.4775428771973,-8.944748878479,"Unknown"
"9004157",371992,2025-06-21 01:19:51,42.4774055480957,-8.94463634490967,"Unknown"
"9004157",371992,2025-06-21 01:24:48,42.4772834777832,-8.9445972442627,"Unknown"
"9004157",371992,2025-06-21 01:29:47,42.4772453308105,-8.94454288482666,"Unknown"
"9004157",371992,2025-06-21 01:34:46,42.4772872924805,-8.94460105895996,"Unknown"
"9004157",371992,2025-06-21 01:39:46,42.4772987365723,-8.94455146789551,"Unknown"
"9004157",371992,2025-06-21 01:44:46,42.4772415161133,-8.94469165802002,"Unknown"
"9004157",371992,2025-06-21 01:49:46,42.4772567749023,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-21 01:54:46,42.4774284362793,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-21 01:59:48,42.4774971008301,-8.94481563568115,"Unknown"
"9004157",371992,2025-06-21 02:04:47,42.4774436950684,-8.94475555419922,"Unknown"
"9004157",371992,2025-06-21 02:09:49,42.4775123596191,-8.94489097595215,"Unknown"
"9004157",371992,2025-06-21 02:14:49,42.4775657653809,-8.94492149353027,"Unknown"
"9004157",371992,2025-06-21 02:19:46,42.4775085449219,-8.94482803344727,"Unknown"
"9004157",371992,2025-06-21 02:24:46,42.4775695800781,-8.94497680664062,"Unknown"
"9004157",371992,2025-06-21 02:29:46,42.4775238037109,-8.94496059417725,"Unknown"
"9004157",371992,2025-06-21 02:34:47,42.4773597717285,-8.94495105743408,"Unknown"
"9004157",371992,2025-06-21 02:39:51,42.477222442627,-8.94495391845703,"Unknown"
"9004157",371992,2025-06-21 02:44:54,42.477352142334,-8.94501876831055,"Unknown"
"9004157",371992,2025-06-21 02:49:49,42.4769897460938,-8.94465160369873,"Unknown"
"9004157",371992,2025-06-21 02:54:52,42.4774208068848,-8.94489574432373,"Unknown"
"9004157",371992,2025-06-21 02:59:47,42.4773406982422,-8.94479465484619,"Unknown"
"9004157",371992,2025-06-21 03:04:49,42.4774551391602,-8.94496822357178,"Unknown"
"9004157",371992,2025-06-21 03:09:53,42.477596282959,-8.94498729705811,"Unknown"
"9004157",371992,2025-06-21 03:14:52,42.4776649475098,-8.94498729705811,"Unknown"
"9004157",371992,2025-06-21 03:19:49,42.477668762207,-8.9451322555542,"Unknown"
"9004157",371992,2025-06-21 03:24:51,42.4775810241699,-8.94501876831055,"Unknown"
"9004157",371992,2025-06-21 03:29:46,42.4773750305176,-8.94475936889648,"Unknown"
"9004157",371992,2025-06-21 03:34:47,42.4775085449219,-8.94493770599365,"Unknown"
"9004157",371992,2025-06-21 03:39:53,42.4777450561523,-8.94507217407227,"Unknown"
"9004157",371992,2025-06-21 03:44:47,42.4781265258789,-8.94538688659668,"Unknown"
"9004157",371992,2025-06-21 03:49:51,42.4776306152344,-8.94536113739014,"Unknown"
"9004157",371992,2025-06-21 03:54:53,42.4775848388672,-8.94528388977051,"Unknown"
"9004157",371992,2025-06-21 03:59:49,42.4775428771973,-8.94522380828857,"Unknown"
"9004157",371992,2025-06-21 04:04:46,42.4788398742676,-8.94640064239502,"Unknown"
"9004157",371992,2025-06-21 04:09:47,42.4785232543945,-8.94623374938965,"Unknown"
"9004157",371992,2025-06-21 04:14:46,42.4775772094727,-8.94521236419678,"Unknown"
"9004157",371992,2025-06-21 04:19:46,42.4776268005371,-8.94517135620117,"Unknown"
"9004157",371992,2025-06-21 04:24:46,42.4775772094727,-8.94510269165039,"Unknown"
"9004157",371992,2025-06-21 04:29:47,42.4775886535645,-8.94517707824707,"Unknown"
"9004157",371992,2025-06-21 04:34:46,42.4774856567383,-8.94519329071045,"Unknown"
"9004157",371992,2025-06-21 04:39:47,42.4775314331055,-8.94508361816406,"Unknown"
"9004157",371992,2025-06-21 04:44:47,42.4774703979492,-8.94518566131592,"Unknown"
"9004157",371992,2025-06-21 04:49:47,42.4774398803711,-8.94521713256836,"Unknown"
"9004157",371992,2025-06-21 04:54:46,42.4775314331055,-8.94516086578369,"Unknown"
"9004157",371992,2025-06-21 04:59:49,42.4773864746094,-8.9451265335083,"Unknown"
"9004157",371992,2025-06-21 05:04:47,42.4774475097656,-8.94496631622314,"Unknown"
"9004157",371992,2025-06-21 05:09:46,42.4774360656738,-8.94490146636963,"Unknown"
"9004157",371992,2025-06-21 05:14:51,42.4774703979492,-8.94491863250732,"Unknown"
"9004157",371992,2025-06-21 05:19:47,42.4777793884277,-8.94474792480469,"Unknown"
"9004157",371992,2025-06-21 05:24:49,42.4777450561523,-8.9448356628418,"Unknown"
"9004157",371992,2025-06-21 05:29:51,42.4776153564453,-8.94496917724609,"Unknown"
"9004157",371992,2025-06-21 05:34:46,42.4772720336914,-8.944655418396,"Unknown"
"9004157",371992,2025-06-21 05:39:46,42.4773902893066,-8.9447193145752,"Unknown"
"9004157",371992,2025-06-21 05:44:46,42.4774131774902,-8.94464588165283,"Unknown"
"9004157",371992,2025-06-21 05:49:46,42.4774055480957,-8.94453525543213,"Unknown"
"9004157",371992,2025-06-21 05:54:46,42.4773063659668,-8.94455337524414,"Unknown"
"9004157",371992,2025-06-21 05:59:48,42.4773483276367,-8.94428825378418,"Unknown"
"9004157",371992,2025-06-21 06:04:49,42.4775733947754,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-21 06:09:47,42.4773445129395,-8.94433975219727,"Unknown"
"9004157",371992,2025-06-21 06:14:56,42.4772911071777,-8.944580078125,"Unknown"
