"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-21 06:19:46,42.4774131774902,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-21 06:24:47,42.4773559570312,-8.94453144073486,"Unknown"
"9004157",371992,2025-06-21 06:29:46,42.4774551391602,-8.94455432891846,"Unknown"
"9004157",371992,2025-06-21 06:34:46,42.4775772094727,-8.94452667236328,"Unknown"
"9004157",371992,2025-06-21 06:39:47,42.4775886535645,-8.94449901580811,"Unknown"
"9004157",371992,2025-06-21 06:44:47,42.4776077270508,-8.94438171386719,"Unknown"
"9004157",371992,2025-06-21 06:49:48,42.4776077270508,-8.94440650939941,"Unknown"
"9004157",371992,2025-06-21 06:54:49,42.477653503418,-8.9443416595459,"Unknown"
"9004157",371992,2025-06-21 06:59:47,42.4774894714355,-8.94441604614258,"Unknown"
"9004157",371992,2025-06-21 07:04:46,42.477424621582,-8.94440269470215,"Unknown"
"9004157",371992,2025-06-21 07:09:46,42.4775581359863,-8.9442834854126,"Unknown"
"9004157",371992,2025-06-21 07:14:46,42.4776306152344,-8.9443359375,"Unknown"
"9004157",371992,2025-06-21 07:19:46,42.4778175354004,-8.94416999816895,"Unknown"
"9004157",371992,2025-06-21 07:24:46,42.4776878356934,-8.94423866271973,"Unknown"
"9004157",371992,2025-06-21 07:29:46,42.4777984619141,-8.94421195983887,"Unknown"
"9004157",371992,2025-06-21 07:34:46,42.4777946472168,-8.94415664672852,"Unknown"
"9004157",371992,2025-06-21 07:39:46,42.4778518676758,-8.94416522979736,"Unknown"
"9004157",371992,2025-06-21 07:44:47,42.4778213500977,-8.94420051574707,"Unknown"
"9004157",371992,2025-06-21 07:49:46,42.4778137207031,-8.94419479370117,"Unknown"
"9004157",371992,2025-06-21 07:54:46,42.4778289794922,-8.94422149658203,"Unknown"
"9004157",371992,2025-06-21 07:59:46,42.4778709411621,-8.94413089752197,"Unknown"
"9004157",371992,2025-06-21 08:04:46,42.4777984619141,-8.94423866271973,"Unknown"
"9004157",371992,2025-06-21 08:09:46,42.4778099060059,-8.94415283203125,"Unknown"
"9004157",371992,2025-06-21 08:14:46,42.4777984619141,-8.9441499710083,"Unknown"
"9004157",371992,2025-06-21 08:19:46,42.4778327941895,-8.94428634643555,"Unknown"
"9004157",371992,2025-06-21 08:24:46,42.4778175354004,-8.94430541992188,"Unknown"
"9004157",371992,2025-06-21 08:29:46,42.4776306152344,-8.94447326660156,"Unknown"
"9004157",371992,2025-06-21 08:34:47,42.477294921875,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-21 08:39:46,42.4774627685547,-8.94421482086182,"Unknown"
"9004157",371992,2025-06-21 08:44:46,42.4775085449219,-8.94425868988037,"Unknown"
"9004157",371992,2025-06-21 08:49:46,42.4774208068848,-8.94412040710449,"Unknown"
"9004157",371992,2025-06-21 08:54:47,42.4774360656738,-8.94418811798096,"Unknown"
"9004157",371992,2025-06-21 08:59:47,42.4955558776855,-8.90584373474121,"Unknown"
"9004157",371992,2025-06-21 09:04:46,42.4983863830566,-8.89770126342773,"Unknown"
"9004157",371992,2025-06-21 09:09:49,42.5064582824707,-8.87099170684814,"Unknown"
"9004157",371992,2025-06-21 09:15:22,42.5074195861816,-8.87016487121582,"Unknown"
"9004157",371992,2025-06-21 09:20:44,42.5090217590332,-8.87035751342773,"Unknown"
"9004157",371992,2025-06-21 09:25:47,42.5080261230469,-8.87199974060059,"Unknown"
"9004157",371992,2025-06-21 09:30:48,42.506721496582,-8.87130928039551,"Unknown"
"9004157",371992,2025-06-21 09:35:48,42.5069274902344,-8.87162780761719,"Unknown"
"9004157",371992,2025-06-21 09:41:01,42.5081977844238,-8.8724193572998,"Unknown"
"9004157",371992,2025-06-21 09:46:28,42.5083274841309,-8.87463474273682,"Unknown"
"9004157",371992,2025-06-21 09:51:26,42.507682800293,-8.87331295013428,"Unknown"
"9004157",371992,2025-06-21 09:56:35,42.5091667175293,-8.87259578704834,"Unknown"
"9004157",371992,2025-06-21 10:01:35,42.5095138549805,-8.87239360809326,"Unknown"
"9004157",371992,2025-06-21 10:06:41,42.5106735229492,-8.87222099304199,"Unknown"
"9004157",371992,2025-06-21 10:12:12,42.5103187561035,-8.87361335754395,"Unknown"
"9004157",371992,2025-06-21 10:17:12,42.5095710754395,-8.87399387359619,"Unknown"
"9004157",371992,2025-06-21 10:22:31,42.5097579956055,-8.87249946594238,"Unknown"
"9004157",371992,2025-06-21 10:27:51,42.5104522705078,-8.87137699127197,"Unknown"
"9004157",371992,2025-06-21 10:33:28,42.5112419128418,-8.87105560302734,"Unknown"
"9004157",371992,2025-06-21 10:38:27,42.511287689209,-8.87048625946045,"Unknown"
"9004157",371992,2025-06-21 10:43:26,42.5179138183594,-8.86859512329102,"Unknown"
"9004157",371992,2025-06-21 10:48:26,42.5179252624512,-8.86841011047363,"Unknown"
"9004157",371992,2025-06-21 10:53:30,42.5178489685059,-8.86854267120361,"Unknown"
"9004157",371992,2025-06-21 10:58:35,42.5177726745605,-8.86870574951172,"Unknown"
"9004157",371992,2025-06-21 11:03:29,42.517879486084,-8.86827850341797,"Unknown"
"9004157",371992,2025-06-21 11:08:28,42.5178413391113,-8.86830234527588,"Unknown"
"9004157",371992,2025-06-21 11:13:29,42.5178375244141,-8.8683385848999,"Unknown"
"9004157",371992,2025-06-21 11:18:30,42.517261505127,-8.86743545532227,"Unknown"
"9004157",371992,2025-06-21 11:23:28,42.5185585021973,-8.86592864990234,"Unknown"
"9004157",371992,2025-06-21 11:28:28,42.5185775756836,-8.86574935913086,"Unknown"
"9004157",371992,2025-06-21 11:33:29,42.5186042785645,-8.86582946777344,"Unknown"
"9004157",371992,2025-06-21 11:38:27,42.5185661315918,-8.86563396453857,"Unknown"
"9004157",371992,2025-06-21 11:43:44,42.518310546875,-8.86517429351807,"Unknown"
"9004157",371992,2025-06-21 11:48:26,42.5180473327637,-8.86588859558105,"Unknown"
"9004157",371992,2025-06-21 11:53:26,42.5183563232422,-8.86495780944824,"Unknown"
"9004157",371992,2025-06-21 11:58:27,42.5183944702148,-8.86512565612793,"Unknown"
"9004157",371992,2025-06-21 12:03:40,42.517993927002,-8.86560344696045,"Unknown"
"9004157",371992,2025-06-21 12:08:27,42.5180816650391,-8.86527347564697,"Unknown"
"9004157",371992,2025-06-21 12:13:26,42.518123626709,-8.86519432067871,"Unknown"
"9004157",371992,2025-06-21 12:20:04,42.515869140625,-8.86191082000732,"Unknown"
"9004157",371992,2025-06-21 12:26:55,42.5131187438965,-8.86222743988037,"Unknown"
"9004157",371992,2025-06-21 12:36:29,42.5103988647461,-8.86671161651611,"Unknown"
"9004157",371992,2025-06-21 12:58:35,42.5079078674316,-8.8730936050415,"Unknown"
"9004157",371992,2025-06-21 13:08:16,42.507007598877,-8.87510585784912,"Unknown"
"9004157",371992,2025-06-21 13:15:32,42.5068092346191,-8.87265586853027,"Unknown"
"9004157",371992,2025-06-21 13:22:43,42.5072174072266,-8.87222480773926,"Unknown"
"9004157",371992,2025-06-21 13:29:29,42.506233215332,-8.87293148040771,"Unknown"
"9004157",371992,2025-06-21 13:41:52,42.5058746337891,-8.87785243988037,"Unknown"
"9004157",371992,2025-06-21 13:46:44,42.5051651000977,-8.87967872619629,"Unknown"
"9004157",371992,2025-06-21 13:51:30,42.5052528381348,-8.87992858886719,"Unknown"
"9004157",371992,2025-06-21 13:56:30,42.5052452087402,-8.87959957122803,"Unknown"
"9004157",371992,2025-06-21 14:01:30,42.5052719116211,-8.87932968139648,"Unknown"
"9004157",371992,2025-06-21 14:06:38,42.5050964355469,-8.87983226776123,"Unknown"
"9004157",371992,2025-06-21 14:11:31,42.505126953125,-8.87925815582275,"Unknown"
"9004157",371992,2025-06-21 14:16:37,42.5050239562988,-8.87963008880615,"Unknown"
"9004157",371992,2025-06-21 14:21:32,42.5050239562988,-8.87983894348145,"Unknown"
"9004157",371992,2025-06-21 14:26:33,42.5053977966309,-8.878249168396,"Unknown"
"9004157",371992,2025-06-21 14:31:44,42.5049858093262,-8.87966823577881,"Unknown"
"9004157",371992,2025-06-21 14:36:39,42.5049781799316,-8.87967109680176,"Unknown"
"9004157",371992,2025-06-21 14:41:39,42.504768371582,-8.88003730773926,"Unknown"
"9004157",371992,2025-06-21 14:46:33,42.5048942565918,-8.87951469421387,"Unknown"
"9004157",371992,2025-06-21 14:51:34,42.5048828125,-8.87981986999512,"Unknown"
"9004157",371992,2025-06-21 14:56:31,42.5050506591797,-8.87996006011963,"Unknown"
"9004157",371992,2025-06-21 15:01:40,42.5051689147949,-8.87902069091797,"Unknown"
"9004157",371992,2025-06-21 15:06:31,42.5052337646484,-8.87913608551025,"Unknown"
"9004157",371992,2025-06-21 15:11:31,42.5053024291992,-8.87911605834961,"Unknown"
"9004157",371992,2025-06-21 15:16:34,42.5052337646484,-8.87900161743164,"Unknown"
"9004157",371992,2025-06-21 15:21:39,42.5053596496582,-8.87878799438477,"Unknown"
"9004157",371992,2025-06-21 15:26:31,42.505313873291,-8.87907028198242,"Unknown"
"9004157",371992,2025-06-21 15:31:31,42.5053062438965,-8.87909030914307,"Unknown"
"9004157",371992,2025-06-21 15:36:39,42.5056076049805,-8.87839603424072,"Unknown"
"9004157",371992,2025-06-21 15:41:33,42.5050582885742,-8.87966632843018,"Unknown"
"9004157",371992,2025-06-21 15:46:33,42.5046653747559,-8.88032150268555,"Unknown"
"9004157",371992,2025-06-21 15:51:44,42.505184173584,-8.88019275665283,"Unknown"
"9004157",371992,2025-06-21 15:56:31,42.505126953125,-8.8804407119751,"Unknown"
"9004157",371992,2025-06-21 16:01:31,42.5052185058594,-8.88002395629883,"Unknown"
"9004157",371992,2025-06-21 16:06:31,42.5054206848145,-8.88002490997314,"Unknown"
"9004157",371992,2025-06-21 16:11:39,42.5079612731934,-8.87417125701904,"Unknown"
"9004157",371992,2025-06-21 16:17:16,42.5083694458008,-8.87271785736084,"Unknown"
"9004157",371992,2025-06-21 16:24:02,42.5096282958984,-8.87099933624268,"Unknown"
"9004157",371992,2025-06-21 16:29:02,42.5084457397461,-8.8703784942627,"Unknown"
"9004157",371992,2025-06-21 16:34:02,42.5072555541992,-8.87121868133545,"Unknown"
"9004157",371992,2025-06-21 16:39:03,42.5080947875977,-8.87222766876221,"Unknown"
"9004157",371992,2025-06-21 16:44:14,42.5083236694336,-8.8731861114502,"Unknown"
"9004157",371992,2025-06-21 17:13:37,42.5112533569336,-8.87759399414062,"Unknown"
"9004157",371992,2025-06-21 17:27:24,42.5092964172363,-8.87192726135254,"Unknown"
"9004157",371992,2025-06-21 17:41:29,42.5041275024414,-8.88230800628662,"Unknown"
"9004157",371992,2025-06-21 17:45:44,42.5040283203125,-8.8822546005249,"Unknown"
"9004157",371992,2025-06-21 17:50:44,42.5040740966797,-8.88226127624512,"Unknown"
"9004157",371992,2025-06-21 17:55:45,42.5040245056152,-8.88223266601562,"Unknown"
"9004157",371992,2025-06-21 18:00:45,42.504035949707,-8.88222980499268,"Unknown"
"9004157",371992,2025-06-21 18:05:45,42.5040168762207,-8.88221073150635,"Unknown"
"9004157",371992,2025-06-21 18:10:45,42.5040321350098,-8.88211631774902,"Unknown"
"9004157",371992,2025-06-21 18:15:45,42.5041351318359,-8.88221073150635,"Unknown"
"9004157",371992,2025-06-21 18:20:45,42.5041427612305,-8.88209915161133,"Unknown"
"9004157",371992,2025-06-21 18:25:45,42.504222869873,-8.88215827941895,"Unknown"
"9004157",371992,2025-06-21 18:30:46,42.5041236877441,-8.88205146789551,"Unknown"
"9004157",371992,2025-06-21 18:35:47,42.5041847229004,-8.88210105895996,"Unknown"
"9004157",371992,2025-06-21 18:40:45,42.5041885375977,-8.88218784332275,"Unknown"
"9004157",371992,2025-06-21 18:45:45,42.504207611084,-8.88234710693359,"Unknown"
"9004157",371992,2025-06-21 18:50:45,42.5042266845703,-8.88217544555664,"Unknown"
"9004157",371992,2025-06-21 18:55:48,42.4947166442871,-8.90204811096191,"Unknown"
"9004157",371992,2025-06-21 19:00:46,42.4781799316406,-8.94234561920166,"Unknown"
"9004157",371992,2025-06-21 19:06:02,42.4772872924805,-8.94489860534668,"Unknown"
"9004157",371992,2025-06-21 19:10:44,42.4772186279297,-8.94481182098389,"Unknown"
"9004157",371992,2025-06-21 19:15:45,42.4772872924805,-8.94483947753906,"Unknown"
"9004157",371992,2025-06-21 19:20:45,42.4772262573242,-8.94478321075439,"Unknown"
"9004157",371992,2025-06-21 19:25:45,42.4773254394531,-8.94496917724609,"Unknown"
"9004157",371992,2025-06-21 19:30:45,42.4773941040039,-8.94509220123291,"Unknown"
"9004157",371992,2025-06-21 19:35:46,42.4774017333984,-8.945068359375,"Unknown"
"9004157",371992,2025-06-21 19:41:05,42.4774208068848,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-21 19:45:44,42.4773712158203,-8.9447135925293,"Unknown"
"9004157",371992,2025-06-21 19:50:44,42.477409362793,-8.94473838806152,"Unknown"
"9004157",371992,2025-06-21 19:55:44,42.477409362793,-8.94470310211182,"Unknown"
"9004157",371992,2025-06-21 20:00:45,42.4773750305176,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-21 20:05:45,42.4774284362793,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-21 20:10:45,42.4775123596191,-8.94464111328125,"Unknown"
"9004157",371992,2025-06-21 20:15:44,42.4773712158203,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-21 20:20:45,42.4773597717285,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-21 20:25:45,42.4774513244629,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-21 20:30:45,42.477424621582,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-21 20:35:45,42.4774894714355,-8.94475746154785,"Unknown"
"9004157",371992,2025-06-21 20:40:44,42.4773902893066,-8.94471263885498,"Unknown"
"9004157",371992,2025-06-21 20:45:45,42.4774513244629,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-21 20:50:45,42.4774360656738,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-21 20:55:45,42.4773941040039,-8.94470596313477,"Unknown"
"9004157",371992,2025-06-21 21:00:45,42.4774589538574,-8.94473457336426,"Unknown"
"9004157",371992,2025-06-21 21:05:46,42.4774742126465,-8.94474411010742,"Unknown"
"9004157",371992,2025-06-21 21:10:45,42.477466583252,-8.9447078704834,"Unknown"
"9004157",371992,2025-06-21 21:15:46,42.4773216247559,-8.94470500946045,"Unknown"
"9004157",371992,2025-06-21 21:20:46,42.4776039123535,-8.94475269317627,"Unknown"
"9004157",371992,2025-06-21 21:25:53,42.4773750305176,-8.94480037689209,"Unknown"
"9004157",371992,2025-06-21 21:30:45,42.4774627685547,-8.94484424591064,"Unknown"
"9004157",371992,2025-06-21 21:35:46,42.4771766662598,-8.94465351104736,"Unknown"
"9004157",371992,2025-06-21 21:40:45,42.4773979187012,-8.94481563568115,"Unknown"
"9004157",371992,2025-06-21 21:45:45,42.4773368835449,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-21 21:50:45,42.4774780273438,-8.94486999511719,"Unknown"
"9004157",371992,2025-06-21 21:55:45,42.4774742126465,-8.94484806060791,"Unknown"
"9004157",371992,2025-06-21 22:00:45,42.4773559570312,-8.94460487365723,"Unknown"
"9004157",371992,2025-06-21 22:05:47,42.4774932861328,-8.94485569000244,"Unknown"
"9004157",371992,2025-06-21 22:10:45,42.4774627685547,-8.94489669799805,"Unknown"
"9004157",371992,2025-06-21 22:15:45,42.4773788452148,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-21 22:21:03,42.4773712158203,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-21 22:25:45,42.4773635864258,-8.94461250305176,"Unknown"
"9004157",371992,2025-06-21 22:30:45,42.4773635864258,-8.94460678100586,"Unknown"
"9004157",371992,2025-06-21 22:35:45,42.477352142334,-8.94459438323975,"Unknown"
"9004157",371992,2025-06-21 22:40:47,42.4772872924805,-8.94477081298828,"Unknown"
"9004157",371992,2025-06-21 22:45:45,42.4773559570312,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-21 22:50:46,42.4773101806641,-8.94476699829102,"Unknown"
"9004157",371992,2025-06-21 22:55:45,42.4773216247559,-8.94473934173584,"Unknown"
"9004157",371992,2025-06-21 23:00:46,42.4773445129395,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-21 23:05:45,42.4773712158203,-8.94463920593262,"Unknown"
"9004157",371992,2025-06-21 23:10:47,42.4773330688477,-8.94465637207031,"Unknown"
"9004157",371992,2025-06-21 23:15:49,42.4773292541504,-8.9446382522583,"Unknown"
"9004157",371992,2025-06-21 23:20:45,42.4772911071777,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-21 23:25:45,42.4773750305176,-8.9445972442627,"Unknown"
"9004157",371992,2025-06-21 23:30:45,42.4773597717285,-8.94466400146484,"Unknown"
"9004157",371992,2025-06-21 23:35:45,42.4774284362793,-8.94455814361572,"Unknown"
"9004157",371992,2025-06-21 23:40:44,42.4772682189941,-8.9447603225708,"Unknown"
"9004157",371992,2025-06-21 23:45:45,42.4773445129395,-8.94465637207031,"Unknown"
"9004157",371992,2025-06-21 23:50:46,42.4773445129395,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-21 23:55:45,42.4774513244629,-8.94451999664307,"Unknown"
"9004157",371992,2025-06-22 00:00:45,42.4772682189941,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-22 00:05:47,42.4773559570312,-8.94460868835449,"Unknown"
"9004157",371992,2025-06-22 00:10:46,42.4772682189941,-8.94478702545166,"Unknown"
"9004157",371992,2025-06-22 00:15:48,42.4774055480957,-8.94485282897949,"Unknown"
"9004157",371992,2025-06-22 00:20:59,42.4773025512695,-8.94479370117188,"Unknown"
"9004157",371992,2025-06-22 00:25:59,42.4772644042969,-8.9447660446167,"Unknown"
"9004157",371992,2025-06-22 00:31:05,42.4773178100586,-8.94468021392822,"Unknown"
"9004157",371992,2025-06-22 00:35:44,42.4775924682617,-8.94490718841553,"Unknown"
"9004157",371992,2025-06-22 00:40:44,42.4774322509766,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-22 00:45:45,42.4774360656738,-8.94473934173584,"Unknown"
"9004157",371992,2025-06-22 00:50:45,42.4776763916016,-8.94481372833252,"Unknown"
"9004157",371992,2025-06-22 00:55:45,42.4775428771973,-8.94479560852051,"Unknown"
"9004157",371992,2025-06-22 01:00:45,42.4774284362793,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-22 01:05:44,42.4776000976562,-8.94475746154785,"Unknown"
"9004157",371992,2025-06-22 01:10:44,42.4775581359863,-8.94481372833252,"Unknown"
"9004157",371992,2025-06-22 01:15:46,42.4775276184082,-8.94479560852051,"Unknown"
"9004157",371992,2025-06-22 01:20:45,42.4774436950684,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-22 01:25:45,42.4773368835449,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-22 01:30:46,42.477294921875,-8.94470882415771,"Unknown"
"9004157",371992,2025-06-22 01:35:45,42.4774475097656,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-22 01:40:47,42.4772338867188,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-22 01:45:46,42.4772911071777,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-22 01:50:47,42.4774856567383,-8.94474506378174,"Unknown"
"9004157",371992,2025-06-22 01:55:51,42.4775009155273,-8.94462776184082,"Unknown"
"9004157",371992,2025-06-22 02:00:49,42.4773750305176,-8.94477558135986,"Unknown"
"9004157",371992,2025-06-22 02:05:52,42.4775619506836,-8.94458484649658,"Unknown"
"9004157",371992,2025-06-22 02:10:54,42.4774780273438,-8.94467353820801,"Unknown"
"9004157",371992,2025-06-22 02:15:52,42.4776916503906,-8.94463062286377,"Unknown"
"9004157",371992,2025-06-22 02:20:52,42.4777145385742,-8.9446325302124,"Unknown"
"9004157",371992,2025-06-22 02:25:55,42.4775886535645,-8.94469451904297,"Unknown"
"9004157",371992,2025-06-22 02:30:54,42.4777069091797,-8.94462394714355,"Unknown"
"9004157",371992,2025-06-22 02:35:54,42.4776611328125,-8.94454765319824,"Unknown"
"9004157",371992,2025-06-22 02:41:05,42.4774475097656,-8.94474124908447,"Unknown"
"9004157",371992,2025-06-22 02:45:46,42.4773483276367,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-22 02:50:48,42.4771461486816,-8.94427394866943,"Unknown"
"9004157",371992,2025-06-22 02:55:51,42.4774055480957,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-22 03:00:45,42.4770927429199,-8.94456958770752,"Unknown"
"9004157",371992,2025-06-22 03:05:48,42.4776229858398,-8.94487762451172,"Unknown"
"9004157",371992,2025-06-22 03:10:54,42.4773864746094,-8.94502925872803,"Unknown"
"9004157",371992,2025-06-22 03:15:48,42.4769897460938,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-22 03:20:48,42.4774208068848,-8.94477272033691,"Unknown"
"9004157",371992,2025-06-22 03:25:48,42.4771270751953,-8.94445323944092,"Unknown"
"9004157",371992,2025-06-22 03:30:52,42.4773979187012,-8.94475555419922,"Unknown"
"9004157",371992,2025-06-22 03:35:45,42.4778785705566,-8.94496726989746,"Unknown"
"9004157",371992,2025-06-22 03:40:51,42.4773750305176,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-22 03:45:47,42.4775657653809,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-22 03:50:49,42.4774513244629,-8.94473457336426,"Unknown"
"9004157",371992,2025-06-22 03:55:53,42.4775276184082,-8.94458389282227,"Unknown"
"9004157",371992,2025-06-22 04:00:54,42.4773368835449,-8.94474029541016,"Unknown"
"9004157",371992,2025-06-22 04:05:51,42.4773750305176,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-22 04:10:46,42.4774322509766,-8.94486999511719,"Unknown"
"9004157",371992,2025-06-22 04:15:51,42.4773254394531,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-22 04:20:54,42.4773979187012,-8.94473934173584,"Unknown"
"9004157",371992,2025-06-22 04:25:48,42.4772911071777,-8.94454765319824,"Unknown"
"9004157",371992,2025-06-22 04:31:02,42.4774017333984,-8.94473075866699,"Unknown"
"9004157",371992,2025-06-22 04:35:45,42.4776000976562,-8.94405078887939,"Unknown"
"9004157",371992,2025-06-22 04:40:45,42.4777641296387,-8.9440393447876,"Unknown"
"9004157",371992,2025-06-22 04:45:45,42.4776763916016,-8.94407081604004,"Unknown"
"9004157",371992,2025-06-22 04:50:47,42.4776268005371,-8.94402599334717,"Unknown"
"9004157",371992,2025-06-22 04:55:46,42.4776153564453,-8.94406700134277,"Unknown"
"9004157",371992,2025-06-22 05:00:45,42.4775161743164,-8.94409942626953,"Unknown"
"9004157",371992,2025-06-22 05:05:45,42.4776077270508,-8.94408416748047,"Unknown"
"9004157",371992,2025-06-22 05:10:44,42.4775657653809,-8.94406986236572,"Unknown"
"9004157",371992,2025-06-22 05:15:45,42.4776191711426,-8.944091796875,"Unknown"
"9004157",371992,2025-06-22 05:20:45,42.4776763916016,-8.9440336227417,"Unknown"
"9004157",371992,2025-06-22 05:25:45,42.4776039123535,-8.94400024414062,"Unknown"
"9004157",371992,2025-06-22 05:30:45,42.4776077270508,-8.94402122497559,"Unknown"
"9004157",371992,2025-06-22 05:35:46,42.4773979187012,-8.94415378570557,"Unknown"
"9004157",371992,2025-06-22 05:40:47,42.4774742126465,-8.94415950775146,"Unknown"
"9004157",371992,2025-06-22 05:45:45,42.4774742126465,-8.94412803649902,"Unknown"
"9004157",371992,2025-06-22 05:50:49,42.4776268005371,-8.94382572174072,"Unknown"
"9004157",371992,2025-06-22 05:55:47,42.4777145385742,-8.94388389587402,"Unknown"
"9004157",371992,2025-06-22 06:00:49,42.4775886535645,-8.94397926330566,"Unknown"
"9004157",371992,2025-06-22 06:05:52,42.4774017333984,-8.94395732879639,"Unknown"
"9004157",371992,2025-06-22 06:10:52,42.4776229858398,-8.94401550292969,"Unknown"
"9004157",371992,2025-06-22 06:15:45,42.4776573181152,-8.94406604766846,"Unknown"
"9004157",371992,2025-06-22 06:20:48,42.4774742126465,-8.94389533996582,"Unknown"
"9004157",371992,2025-06-22 06:25:54,42.4776916503906,-8.94407272338867,"Unknown"
"9004157",371992,2025-06-22 06:30:49,42.477653503418,-8.94408512115479,"Unknown"
"9004157",371992,2025-06-22 06:35:46,42.4777488708496,-8.94418048858643,"Unknown"
"9004157",371992,2025-06-22 06:40:46,42.4776000976562,-8.94396018981934,"Unknown"
"9004157",371992,2025-06-22 06:46:05,42.4776802062988,-8.94400215148926,"Unknown"
"9004157",371992,2025-06-22 06:50:51,42.4776077270508,-8.94403553009033,"Unknown"
"9004157",371992,2025-06-22 06:55:45,42.4775276184082,-8.94391345977783,"Unknown"
"9004157",371992,2025-06-22 07:00:46,42.4776649475098,-8.94376564025879,"Unknown"
"9004157",371992,2025-06-22 07:05:49,42.4776916503906,-8.94385528564453,"Unknown"
"9004157",371992,2025-06-22 07:10:45,42.4775733947754,-8.94390869140625,"Unknown"
"9004157",371992,2025-06-22 07:15:54,42.4776306152344,-8.94404125213623,"Unknown"
"9004157",371992,2025-06-22 07:20:45,42.4776763916016,-8.94415950775146,"Unknown"
"9004157",371992,2025-06-22 07:25:46,42.4777145385742,-8.94415664672852,"Unknown"
"9004157",371992,2025-06-22 07:30:47,42.4776458740234,-8.94411849975586,"Unknown"
"9004157",371992,2025-06-22 07:35:48,42.4775733947754,-8.94428730010986,"Unknown"
"9004157",371992,2025-06-22 07:40:48,42.4775505065918,-8.94389533996582,"Unknown"
"9004157",371992,2025-06-22 07:45:58,42.4775886535645,-8.94400310516357,"Unknown"
"9004157",371992,2025-06-22 07:51:05,42.4776382446289,-8.94402408599854,"Unknown"
"9004157",371992,2025-06-22 07:55:44,42.4776191711426,-8.94408512115479,"Unknown"
"9004157",371992,2025-06-22 08:00:45,42.4776573181152,-8.94402503967285,"Unknown"
"9004157",371992,2025-06-22 08:05:44,42.4776344299316,-8.94413089752197,"Unknown"
"9004157",371992,2025-06-22 08:10:45,42.4776229858398,-8.94407844543457,"Unknown"
"9004157",371992,2025-06-22 08:15:44,42.4775924682617,-8.94411087036133,"Unknown"
"9004157",371992,2025-06-22 08:20:45,42.492546081543,-8.91655826568604,"Unknown"
"9004157",371992,2025-06-22 08:25:45,42.4965896606445,-8.90380573272705,"Unknown"
"9004157",371992,2025-06-22 08:30:52,42.4975929260254,-8.90322303771973,"Unknown"
"9004157",371992,2025-06-22 08:35:52,42.5048217773438,-8.88131141662598,"Unknown"
"9004157",371992,2025-06-22 08:43:43,42.5068168640137,-8.87090492248535,"Unknown"
"9004157",371992,2025-06-22 08:49:11,42.5074119567871,-8.87121105194092,"Unknown"
"9004157",371992,2025-06-22 08:54:19,42.5061340332031,-8.87192249298096,"Unknown"
"9004157",371992,2025-06-22 08:59:20,42.5080451965332,-8.87096309661865,"Unknown"
"9004157",371992,2025-06-22 09:05:01,42.5091781616211,-8.87204742431641,"Unknown"
"9004157",371992,2025-06-22 09:10:07,42.5077247619629,-8.87249851226807,"Unknown"
