"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-22 09:15:34,42.5065498352051,-8.87232494354248,"Unknown"
"9004157",371992,2025-06-22 09:20:34,42.5079650878906,-8.87113475799561,"Unknown"
"9004157",371992,2025-06-22 09:25:49,42.5097808837891,-8.86970043182373,"Unknown"
"9004157",371992,2025-06-22 09:30:45,42.5093383789062,-8.86886405944824,"Unknown"
"9004157",371992,2025-06-22 09:35:44,42.5181579589844,-8.86581039428711,"Unknown"
"9004157",371992,2025-06-22 09:40:44,42.5182266235352,-8.86579036712646,"Unknown"
"9004157",371992,2025-06-22 09:45:44,42.5181579589844,-8.86581897735596,"Unknown"
"9004157",371992,2025-06-22 09:50:44,42.518180847168,-8.8657751083374,"Unknown"
"9004157",371992,2025-06-22 09:55:44,42.5181770324707,-8.86577701568604,"Unknown"
"9004157",371992,2025-06-22 10:00:44,42.5181732177734,-8.86580085754395,"Unknown"
"9004157",371992,2025-06-22 10:05:44,42.5181579589844,-8.86577129364014,"Unknown"
"9004157",371992,2025-06-22 10:10:44,42.5181694030762,-8.8657398223877,"Unknown"
"9004157",371992,2025-06-22 10:15:44,42.5181770324707,-8.86583995819092,"Unknown"
"9004157",371992,2025-06-22 10:20:44,42.5181579589844,-8.86575603485107,"Unknown"
"9004157",371992,2025-06-22 10:25:45,42.5181274414062,-8.86591815948486,"Unknown"
"9004157",371992,2025-06-22 10:30:44,42.5181312561035,-8.86593914031982,"Unknown"
"9004157",371992,2025-06-22 10:35:46,42.5180816650391,-8.86598873138428,"Unknown"
"9004157",371992,2025-06-22 10:40:45,42.5181617736816,-8.86583709716797,"Unknown"
"9004157",371992,2025-06-22 10:45:47,42.5181541442871,-8.86569881439209,"Unknown"
"9004157",371992,2025-06-22 10:50:47,42.5181694030762,-8.86569213867188,"Unknown"
"9004157",371992,2025-06-22 10:55:51,42.5181541442871,-8.86541271209717,"Unknown"
"9004157",371992,2025-06-22 11:00:49,42.5181655883789,-8.86523056030273,"Unknown"
"9004157",371992,2025-06-22 11:05:57,42.5181846618652,-8.86496067047119,"Unknown"
"9004157",371992,2025-06-22 11:11:05,42.5181732177734,-8.86565971374512,"Unknown"
"9004157",371992,2025-06-22 11:15:44,42.5181770324707,-8.8655424118042,"Unknown"
"9004157",371992,2025-06-22 11:20:44,42.5182800292969,-8.86579036712646,"Unknown"
"9004157",371992,2025-06-22 11:25:44,42.5182189941406,-8.86552333831787,"Unknown"
"9004157",371992,2025-06-22 11:30:46,42.5181274414062,-8.86496162414551,"Unknown"
"9004157",371992,2025-06-22 11:35:47,42.5180892944336,-8.86587524414062,"Unknown"
"9004157",371992,2025-06-22 11:40:44,42.518138885498,-8.86589813232422,"Unknown"
"9004157",371992,2025-06-22 11:45:45,42.5182113647461,-8.86655521392822,"Unknown"
"9004157",371992,2025-06-22 11:50:46,42.5185432434082,-8.86858940124512,"Unknown"
"9004157",371992,2025-06-22 11:55:45,42.5184669494629,-8.86724376678467,"Unknown"
"9004157",371992,2025-06-22 12:01:05,42.5182037353516,-8.86571311950684,"Unknown"
"9004157",371992,2025-06-22 12:05:44,42.5182304382324,-8.86566066741943,"Unknown"
"9004157",371992,2025-06-22 12:10:44,42.518196105957,-8.865647315979,"Unknown"
"9004157",371992,2025-06-22 12:16:27,42.5086364746094,-8.87055015563965,"Unknown"
"9004157",371992,2025-06-22 12:21:26,42.5067443847656,-8.87112903594971,"Unknown"
"9004157",371992,2025-06-22 12:26:26,42.5059661865234,-8.87186527252197,"Unknown"
"9004157",371992,2025-06-22 12:32:07,42.5047912597656,-8.87196731567383,"Unknown"
"9004157",371992,2025-06-22 12:37:08,42.5059394836426,-8.87313747406006,"Unknown"
"9004157",371992,2025-06-22 12:42:12,42.5068473815918,-8.87325286865234,"Unknown"
"9004157",371992,2025-06-22 12:47:12,42.507080078125,-8.87385177612305,"Unknown"
"9004157",371992,2025-06-22 12:52:48,42.5076065063477,-8.87238216400146,"Unknown"
"9004157",371992,2025-06-22 12:57:51,42.5068626403809,-8.87328720092773,"Unknown"
"9004157",371992,2025-06-22 13:03:15,42.5066452026367,-8.87460136413574,"Unknown"
"9004157",371992,2025-06-22 13:08:14,42.506649017334,-8.87334823608398,"Unknown"
"9004157",371992,2025-06-22 13:13:26,42.5066108703613,-8.87355804443359,"Unknown"
"9004157",371992,2025-06-22 13:18:54,42.5067939758301,-8.87360763549805,"Unknown"
"9004157",371992,2025-06-22 13:24:36,42.5067291259766,-8.87433052062988,"Unknown"
"9004157",371992,2025-06-22 13:30:14,42.5072898864746,-8.87370681762695,"Unknown"
"9004157",371992,2025-06-22 13:35:13,42.507755279541,-8.87211418151855,"Unknown"
"9004157",371992,2025-06-22 13:40:41,42.5073661804199,-8.87209701538086,"Unknown"
"9004157",371992,2025-06-22 13:45:58,42.5070571899414,-8.87430572509766,"Unknown"
"9004157",371992,2025-06-22 13:52:18,42.5072326660156,-8.87645149230957,"Unknown"
"9004157",371992,2025-06-22 13:57:17,42.5060119628906,-8.87869644165039,"Unknown"
"9004157",371992,2025-06-22 14:02:17,42.5044631958008,-8.88129997253418,"Unknown"
"9004157",371992,2025-06-22 14:07:17,42.5044174194336,-8.88131904602051,"Unknown"
"9004157",371992,2025-06-22 14:12:17,42.5044403076172,-8.88132667541504,"Unknown"
"9004157",371992,2025-06-22 14:17:17,42.5045127868652,-8.88135433197021,"Unknown"
"9004157",371992,2025-06-22 14:22:17,42.5045471191406,-8.88140106201172,"Unknown"
"9004157",371992,2025-06-22 14:27:17,42.5044784545898,-8.88134002685547,"Unknown"
"9004157",371992,2025-06-22 14:32:17,42.5044898986816,-8.88136577606201,"Unknown"
"9004157",371992,2025-06-22 14:37:18,42.5046806335449,-8.88148593902588,"Unknown"
"9004157",371992,2025-06-22 14:42:17,42.5045204162598,-8.88134574890137,"Unknown"
"9004157",371992,2025-06-22 14:47:17,42.5045356750488,-8.8814058303833,"Unknown"
"9004157",371992,2025-06-22 14:52:17,42.5045776367188,-8.88137054443359,"Unknown"
"9004157",371992,2025-06-22 14:57:17,42.5045509338379,-8.88137340545654,"Unknown"
"9004157",371992,2025-06-22 15:02:17,42.504508972168,-8.881422996521,"Unknown"
"9004157",371992,2025-06-22 15:07:18,42.5045166015625,-8.88139343261719,"Unknown"
"9004157",371992,2025-06-22 15:12:17,42.504508972168,-8.88144683837891,"Unknown"
"9004157",371992,2025-06-22 15:17:18,42.5044555664062,-8.88134479522705,"Unknown"
"9004157",371992,2025-06-22 15:22:17,42.5044364929199,-8.88145160675049,"Unknown"
"9004157",371992,2025-06-22 15:27:17,42.5043487548828,-8.88284683227539,"Unknown"
"9004157",371992,2025-06-22 15:32:17,42.5043449401855,-8.88291358947754,"Unknown"
"9004157",371992,2025-06-22 15:37:18,42.5043907165527,-8.88296413421631,"Unknown"
"9004157",371992,2025-06-22 15:42:44,42.5045356750488,-8.88319492340088,"Unknown"
"9004157",371992,2025-06-22 15:47:17,42.5045890808105,-8.88325691223145,"Unknown"
"9004157",371992,2025-06-22 15:52:41,42.5049705505371,-8.8829460144043,"Unknown"
"9004157",371992,2025-06-22 15:57:48,42.5076789855957,-8.87327671051025,"Unknown"
"9004157",371992,2025-06-22 16:06:49,42.5083274841309,-8.87047863006592,"Unknown"
"9004157",371992,2025-06-22 16:11:43,42.5068511962891,-8.87138748168945,"Unknown"
"9004157",371992,2025-06-22 16:29:25,42.5082969665527,-8.87097644805908,"Unknown"
"9004157",371992,2025-06-22 16:42:23,42.5052528381348,-8.88060474395752,"Unknown"
"9004157",371992,2025-06-22 16:47:22,42.5052070617676,-8.88041877746582,"Unknown"
"9004157",371992,2025-06-22 16:52:34,42.5051574707031,-8.88022327423096,"Unknown"
"9004157",371992,2025-06-22 16:57:13,42.5051918029785,-8.88019371032715,"Unknown"
"9004157",371992,2025-06-22 17:02:13,42.5051879882812,-8.88017845153809,"Unknown"
"9004157",371992,2025-06-22 17:07:14,42.5050888061523,-8.88020610809326,"Unknown"
"9004157",371992,2025-06-22 17:12:13,42.504955291748,-8.88021659851074,"Unknown"
"9004157",371992,2025-06-22 17:17:13,42.5050964355469,-8.88017272949219,"Unknown"
"9004157",371992,2025-06-22 17:22:18,42.5038261413574,-8.88439846038818,"Unknown"
"9004157",371992,2025-06-22 17:27:12,42.5036010742188,-8.88715934753418,"Unknown"
"9004157",371992,2025-06-22 17:32:13,42.5034980773926,-8.88755130767822,"Unknown"
"9004157",371992,2025-06-22 17:37:15,42.5036506652832,-8.88739967346191,"Unknown"
"9004157",371992,2025-06-22 17:42:13,42.5035972595215,-8.88736057281494,"Unknown"
"9004157",371992,2025-06-22 17:47:16,42.5037498474121,-8.88714599609375,"Unknown"
"9004157",371992,2025-06-22 17:52:14,42.5035285949707,-8.887451171875,"Unknown"
"9004157",371992,2025-06-22 17:57:14,42.5038681030273,-8.88712406158447,"Unknown"
"9004157",371992,2025-06-22 18:02:15,42.5035247802734,-8.88737010955811,"Unknown"
"9004157",371992,2025-06-22 18:07:15,42.5035400390625,-8.88734817504883,"Unknown"
"9004157",371992,2025-06-22 18:12:15,42.5035400390625,-8.88729476928711,"Unknown"
"9004157",371992,2025-06-22 18:17:15,42.5034828186035,-8.88745498657227,"Unknown"
"9004157",371992,2025-06-22 18:22:16,42.5034332275391,-8.8874683380127,"Unknown"
"9004157",371992,2025-06-22 18:27:15,42.5034370422363,-8.88741779327393,"Unknown"
"9004157",371992,2025-06-22 18:32:35,42.5034446716309,-8.88748931884766,"Unknown"
"9004157",371992,2025-06-22 18:37:15,42.5035629272461,-8.88739776611328,"Unknown"
"9004157",371992,2025-06-22 18:42:23,42.5034713745117,-8.88748741149902,"Unknown"
"9004157",371992,2025-06-22 18:47:26,42.5034217834473,-8.88748455047607,"Unknown"
"9004157",371992,2025-06-22 18:52:15,42.5033645629883,-8.88753414154053,"Unknown"
"9004157",371992,2025-06-22 18:57:23,42.5033569335938,-8.88740158081055,"Unknown"
"9004157",371992,2025-06-22 19:02:15,42.5032424926758,-8.88741397857666,"Unknown"
"9004157",371992,2025-06-22 19:07:15,42.5033493041992,-8.88720226287842,"Unknown"
"9004157",371992,2025-06-22 19:12:15,42.503303527832,-8.88723754882812,"Unknown"
"9004157",371992,2025-06-22 19:17:15,42.4896202087402,-8.9164342880249,"Unknown"
"9004157",371992,2025-06-22 19:22:15,42.4773864746094,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-22 19:27:15,42.4773559570312,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-22 19:32:15,42.4772911071777,-8.94403171539307,"Unknown"
"9004157",371992,2025-06-22 19:37:18,42.4775543212891,-8.94511032104492,"Unknown"
"9004157",371992,2025-06-22 19:42:15,42.4774589538574,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-22 19:47:15,42.4774360656738,-8.94468975067139,"Unknown"
"9004157",371992,2025-06-22 19:52:15,42.4773864746094,-8.94463920593262,"Unknown"
"9004157",371992,2025-06-22 19:57:14,42.4773902893066,-8.94466400146484,"Unknown"
"9004157",371992,2025-06-22 20:02:15,42.4774017333984,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-22 20:07:15,42.4774284362793,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-22 20:12:16,42.4774169921875,-8.94466400146484,"Unknown"
"9004157",371992,2025-06-22 20:17:15,42.4774894714355,-8.94471549987793,"Unknown"
"9004157",371992,2025-06-22 20:22:15,42.4774551391602,-8.94482517242432,"Unknown"
"9004157",371992,2025-06-22 20:27:15,42.4773864746094,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-22 20:32:15,42.4773864746094,-8.94470977783203,"Unknown"
"9004157",371992,2025-06-22 20:37:15,42.477352142334,-8.94456481933594,"Unknown"
"9004157",371992,2025-06-22 20:42:15,42.4774360656738,-8.94503498077393,"Unknown"
"9004157",371992,2025-06-22 20:47:17,42.4773406982422,-8.9445629119873,"Unknown"
"9004157",371992,2025-06-22 20:52:15,42.4774208068848,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-22 20:57:16,42.4777374267578,-8.94463348388672,"Unknown"
"9004157",371992,2025-06-22 21:02:17,42.477783203125,-8.94486141204834,"Unknown"
"9004157",371992,2025-06-22 21:07:25,42.477424621582,-8.94451236724854,"Unknown"
"9004157",371992,2025-06-22 21:12:25,42.4773979187012,-8.94465160369873,"Unknown"
"9004157",371992,2025-06-22 21:17:35,42.477424621582,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-22 21:22:14,42.4774551391602,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-22 21:27:14,42.4774398803711,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-22 21:32:17,42.4774398803711,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-22 21:37:15,42.4774436950684,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-22 21:42:15,42.4775543212891,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-22 21:47:16,42.4775161743164,-8.9447660446167,"Unknown"
"9004157",371992,2025-06-22 21:52:14,42.4771041870117,-8.94398498535156,"Unknown"
"9004157",371992,2025-06-22 21:57:16,42.4774208068848,-8.94473075866699,"Unknown"
"9004157",371992,2025-06-22 22:02:19,42.4773635864258,-8.94461059570312,"Unknown"
"9004157",371992,2025-06-22 22:07:19,42.4774894714355,-8.94479942321777,"Unknown"
"9004157",371992,2025-06-22 22:12:20,42.477367401123,-8.9446382522583,"Unknown"
"9004157",371992,2025-06-22 22:17:20,42.4775466918945,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-22 22:22:20,42.4771423339844,-8.94457817077637,"Unknown"
"9004157",371992,2025-06-22 22:27:26,42.4773902893066,-8.94461250305176,"Unknown"
"9004157",371992,2025-06-22 22:32:32,42.4774322509766,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-22 22:37:15,42.4773902893066,-8.9447135925293,"Unknown"
"9004157",371992,2025-06-22 22:42:15,42.4774856567383,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-22 22:47:15,42.4774284362793,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-22 22:52:15,42.4773368835449,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-22 22:57:17,42.4775085449219,-8.94472789764404,"Unknown"
"9004157",371992,2025-06-22 23:02:50,42.4774589538574,-8.94472217559814,"Unknown"
"9004157",371992,2025-06-22 23:07:16,42.4772911071777,-8.94461822509766,"Unknown"
"9004157",371992,2025-06-22 23:12:18,42.4772644042969,-8.94463634490967,"Unknown"
"9004157",371992,2025-06-22 23:17:25,42.4775466918945,-8.94477367401123,"Unknown"
"9004157",371992,2025-06-22 23:22:25,42.4774513244629,-8.9446849822998,"Unknown"
"9004157",371992,2025-06-22 23:27:26,42.4774284362793,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-22 23:32:26,42.4774284362793,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-22 23:37:15,42.4774894714355,-8.94472312927246,"Unknown"
"9004157",371992,2025-06-22 23:42:17,42.4773559570312,-8.94468784332275,"Unknown"
"9004157",371992,2025-06-22 23:47:15,42.4773139953613,-8.94457340240479,"Unknown"
"9004157",371992,2025-06-22 23:52:16,42.4773864746094,-8.94465827941895,"Unknown"
"9004157",371992,2025-06-22 23:57:16,42.4774169921875,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-23 00:02:36,42.4774208068848,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-23 00:07:15,42.4774475097656,-8.94470405578613,"Unknown"
"9004157",371992,2025-06-23 00:12:18,42.4773788452148,-8.94463157653809,"Unknown"
"9004157",371992,2025-06-23 00:17:19,42.4774436950684,-8.94474220275879,"Unknown"
"9004157",371992,2025-06-23 00:22:33,42.4774971008301,-8.94471836090088,"Unknown"
"9004157",371992,2025-06-23 00:27:37,42.4772987365723,-8.94449043273926,"Unknown"
"9004157",371992,2025-06-23 00:32:14,42.4774322509766,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-23 00:37:14,42.4778518676758,-8.94522476196289,"Unknown"
"9004157",371992,2025-06-23 00:42:19,42.4776878356934,-8.94449615478516,"Unknown"
"9004157",371992,2025-06-23 00:47:25,42.4776039123535,-8.94472694396973,"Unknown"
"9004157",371992,2025-06-23 00:52:22,42.4775581359863,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-23 00:57:25,42.4776039123535,-8.94472980499268,"Unknown"
"9004157",371992,2025-06-23 01:02:19,42.4776878356934,-8.94363784790039,"Unknown"
"9004157",371992,2025-06-23 01:07:18,42.4775657653809,-8.9438943862915,"Unknown"
"9004157",371992,2025-06-23 01:12:23,42.4776268005371,-8.94471549987793,"Unknown"
"9004157",371992,2025-06-23 01:17:20,42.4776306152344,-8.94472789764404,"Unknown"
"9004157",371992,2025-06-23 01:22:26,42.4777069091797,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-23 01:27:26,42.4776153564453,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-23 01:32:26,42.4776268005371,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-23 01:37:26,42.4778060913086,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-23 01:42:27,42.4775848388672,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-23 01:47:26,42.4777984619141,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-23 01:52:20,42.4776344299316,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-23 01:57:25,42.4776916503906,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-23 02:02:25,42.477912902832,-8.94459056854248,"Unknown"
"9004157",371992,2025-06-23 02:07:25,42.4776268005371,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-23 02:12:25,42.4778938293457,-8.94464778900146,"Unknown"
"9004157",371992,2025-06-23 02:17:25,42.478157043457,-8.94459629058838,"Unknown"
"9004157",371992,2025-06-23 02:22:25,42.4780349731445,-8.94469165802002,"Unknown"
"9004157",371992,2025-06-23 02:27:25,42.4781951904297,-8.94458961486816,"Unknown"
"9004157",371992,2025-06-23 02:32:25,42.478630065918,-8.94462203979492,"Unknown"
"9004157",371992,2025-06-23 02:37:25,42.4790649414062,-8.94455242156982,"Unknown"
"9004157",371992,2025-06-23 02:42:35,42.477466583252,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-23 02:47:14,42.4774932861328,-8.94441318511963,"Unknown"
"9004157",371992,2025-06-23 02:52:13,42.4774742126465,-8.94455337524414,"Unknown"
"9004157",371992,2025-06-23 02:57:13,42.4773864746094,-8.94464588165283,"Unknown"
"9004157",371992,2025-06-23 03:02:19,42.4773826599121,-8.94457912445068,"Unknown"
"9004157",371992,2025-06-23 03:07:14,42.4773483276367,-8.94446468353271,"Unknown"
"9004157",371992,2025-06-23 03:12:18,42.4773597717285,-8.94462299346924,"Unknown"
"9004157",371992,2025-06-23 03:17:14,42.4773368835449,-8.94450950622559,"Unknown"
"9004157",371992,2025-06-23 03:22:14,42.4772720336914,-8.94455051422119,"Unknown"
"9004157",371992,2025-06-23 03:27:13,42.477352142334,-8.94456577301025,"Unknown"
"9004157",371992,2025-06-23 03:32:14,42.4775238037109,-8.94470500946045,"Unknown"
"9004157",371992,2025-06-23 03:37:17,42.4769096374512,-8.94417381286621,"Unknown"
"9004157",371992,2025-06-23 03:42:24,42.4773559570312,-8.94469928741455,"Unknown"
"9004157",371992,2025-06-23 03:47:14,42.4776382446289,-8.94496250152588,"Unknown"
"9004157",371992,2025-06-23 03:52:17,42.4772415161133,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-23 03:57:34,42.4775314331055,-8.94473266601562,"Unknown"
"9004157",371992,2025-06-23 04:02:14,42.4774894714355,-8.94451904296875,"Unknown"
"9004157",371992,2025-06-23 04:07:14,42.4773635864258,-8.94448089599609,"Unknown"
"9004157",371992,2025-06-23 04:12:14,42.4774284362793,-8.94458484649658,"Unknown"
"9004157",371992,2025-06-23 04:17:13,42.4774589538574,-8.94462394714355,"Unknown"
"9004157",371992,2025-06-23 04:22:15,42.4773979187012,-8.94474029541016,"Unknown"
"9004157",371992,2025-06-23 04:27:13,42.4775314331055,-8.94458293914795,"Unknown"
"9004157",371992,2025-06-23 04:32:13,42.4774627685547,-8.9447135925293,"Unknown"
"9004157",371992,2025-06-23 04:37:13,42.477424621582,-8.94464588165283,"Unknown"
"9004157",371992,2025-06-23 04:42:13,42.4774208068848,-8.944748878479,"Unknown"
"9004157",371992,2025-06-23 04:47:13,42.477424621582,-8.94463157653809,"Unknown"
"9004157",371992,2025-06-23 04:52:14,42.477481842041,-8.94464778900146,"Unknown"
"9004157",371992,2025-06-23 04:57:14,42.4773826599121,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-23 05:02:14,42.4774169921875,-8.94473171234131,"Unknown"
"9004157",371992,2025-06-23 05:07:14,42.4773979187012,-8.94467067718506,"Unknown"
"9004157",371992,2025-06-23 05:12:14,42.477466583252,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-23 05:17:14,42.4774284362793,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-23 05:22:14,42.4774436950684,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-23 05:27:14,42.4774017333984,-8.94469451904297,"Unknown"
"9004157",371992,2025-06-23 05:32:14,42.4774398803711,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-23 05:37:13,42.4774055480957,-8.94468021392822,"Unknown"
"9004157",371992,2025-06-23 05:42:14,42.4774894714355,-8.94467353820801,"Unknown"
"9004157",371992,2025-06-23 05:47:14,42.4775009155273,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-23 05:52:14,42.4773483276367,-8.94464015960693,"Unknown"
"9004157",371992,2025-06-23 05:57:14,42.4774017333984,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-23 06:02:13,42.4773712158203,-8.94465255737305,"Unknown"
"9004157",371992,2025-06-23 06:07:13,42.4774932861328,-8.94468212127686,"Unknown"
"9004157",371992,2025-06-23 06:12:13,42.477409362793,-8.94469165802002,"Unknown"
"9004157",371992,2025-06-23 06:17:14,42.4773788452148,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-23 06:22:15,42.4774169921875,-8.94465351104736,"Unknown"
"9004157",371992,2025-06-23 06:27:15,42.4773864746094,-8.94464778900146,"Unknown"
"9004157",371992,2025-06-23 06:32:18,42.4779624938965,-8.94405460357666,"Unknown"
"9004157",371992,2025-06-23 06:37:18,42.4779396057129,-8.9440803527832,"Unknown"
"9004157",371992,2025-06-23 06:42:17,42.4780464172363,-8.94412708282471,"Unknown"
"9004157",371992,2025-06-23 06:47:15,42.477970123291,-8.94408702850342,"Unknown"
"9004157",371992,2025-06-23 06:52:18,42.4779815673828,-8.94411468505859,"Unknown"
"9004157",371992,2025-06-23 06:57:35,42.477897644043,-8.94400119781494,"Unknown"
"9004157",371992,2025-06-23 07:02:14,42.4778175354004,-8.94395637512207,"Unknown"
"9004157",371992,2025-06-23 07:07:33,42.4779396057129,-8.94400691986084,"Unknown"
"9004157",371992,2025-06-23 07:12:14,42.4781227111816,-8.94390201568604,"Unknown"
"9004157",371992,2025-06-23 07:17:14,42.4779777526855,-8.94395446777344,"Unknown"
"9004157",371992,2025-06-23 07:22:13,42.4778938293457,-8.94404220581055,"Unknown"
"9004157",371992,2025-06-23 07:27:14,42.4779090881348,-8.94404697418213,"Unknown"
"9004157",371992,2025-06-23 07:32:14,42.4779014587402,-8.94404792785645,"Unknown"
"9004157",371992,2025-06-23 07:37:14,42.4778480529785,-8.94408130645752,"Unknown"
"9004157",371992,2025-06-23 07:42:14,42.4778785705566,-8.94406604766846,"Unknown"
"9004157",371992,2025-06-23 07:47:13,42.477855682373,-8.94406414031982,"Unknown"
"9004157",371992,2025-06-23 07:52:15,42.4778709411621,-8.94405460357666,"Unknown"
"9004157",371992,2025-06-23 07:57:13,42.4778175354004,-8.94410610198975,"Unknown"
"9004157",371992,2025-06-23 08:02:35,42.4835166931152,-8.93010139465332,"Unknown"
"9004157",371992,2025-06-23 08:07:14,42.4933204650879,-8.90939331054688,"Unknown"
"9004157",371992,2025-06-23 08:12:43,42.4939880371094,-8.90943431854248,"Unknown"
"9004157",371992,2025-06-23 08:17:43,42.494701385498,-8.90860176086426,"Unknown"
"9004157",371992,2025-06-23 08:23:06,42.4948463439941,-8.90888214111328,"Unknown"
"9004157",371992,2025-06-23 08:28:06,42.4956970214844,-8.90720844268799,"Unknown"
"9004157",371992,2025-06-23 08:33:08,42.4967079162598,-8.90617942810059,"Unknown"
"9004157",371992,2025-06-23 08:38:21,42.4978942871094,-8.90407848358154,"Unknown"
"9004157",371992,2025-06-23 08:43:21,42.4984283447266,-8.89902114868164,"Unknown"
"9004157",371992,2025-06-23 08:48:21,42.5053863525391,-8.875563621521,"Unknown"
"9004157",371992,2025-06-23 08:54:04,42.507137298584,-8.87160873413086,"Unknown"
"9004157",371992,2025-06-23 09:00:37,42.5080261230469,-8.8707332611084,"Unknown"
"9004157",371992,2025-06-23 09:05:37,42.5079765319824,-8.87140560150146,"Unknown"
"9004157",371992,2025-06-23 09:11:29,42.5069198608398,-8.87240505218506,"Unknown"
"9004157",371992,2025-06-23 09:16:43,42.5066108703613,-8.87216377258301,"Unknown"
"9004157",371992,2025-06-23 09:22:16,42.5076942443848,-8.87166404724121,"Unknown"
"9004157",371992,2025-06-23 09:28:10,42.5074195861816,-8.87295436859131,"Unknown"
"9004157",371992,2025-06-23 09:33:16,42.5059967041016,-8.87352848052979,"Unknown"
"9004157",371992,2025-06-23 09:38:52,42.5064010620117,-8.87440395355225,"Unknown"
"9004157",371992,2025-06-23 09:44:17,42.5077095031738,-8.87277984619141,"Unknown"
"9004157",371992,2025-06-23 09:49:19,42.5084762573242,-8.87235260009766,"Unknown"
"9004157",371992,2025-06-23 09:54:22,42.5080604553223,-8.87366771697998,"Unknown"
"9004157",371992,2025-06-23 09:59:24,42.5072593688965,-8.87497520446777,"Unknown"
"9004157",371992,2025-06-23 10:04:25,42.5061225891113,-8.87597465515137,"Unknown"
"9004157",371992,2025-06-23 10:09:24,42.5048370361328,-8.8790111541748,"Unknown"
"9004157",371992,2025-06-23 10:14:23,42.5045471191406,-8.87984466552734,"Unknown"
"9004157",371992,2025-06-23 10:19:25,42.5045204162598,-8.87986755371094,"Unknown"
"9004157",371992,2025-06-23 10:24:44,42.5046615600586,-8.88057041168213,"Unknown"
"9004157",371992,2025-06-23 10:29:27,42.5046920776367,-8.88082313537598,"Unknown"
"9004157",371992,2025-06-23 10:34:24,42.5046119689941,-8.88054752349854,"Unknown"
"9004157",371992,2025-06-23 10:39:24,42.5045547485352,-8.88047409057617,"Unknown"
"9004157",371992,2025-06-23 10:44:26,42.504581451416,-8.88052368164062,"Unknown"
"9004157",371992,2025-06-23 10:49:44,42.5046691894531,-8.8805627822876,"Unknown"
"9004157",371992,2025-06-23 10:54:24,42.5046043395996,-8.88054847717285,"Unknown"
"9004157",371992,2025-06-23 10:59:26,42.5045433044434,-8.88063430786133,"Unknown"
"9004157",371992,2025-06-23 11:04:26,42.5044822692871,-8.88065719604492,"Unknown"
"9004157",371992,2025-06-23 11:09:26,42.5044784545898,-8.88077449798584,"Unknown"
