"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-23 11:14:28,42.5046234130859,-8.88068008422852,"Unknown"
"9004157",371992,2025-06-23 11:19:44,42.5046806335449,-8.88059520721436,"Unknown"
"9004157",371992,2025-06-23 11:24:26,42.5047607421875,-8.88057613372803,"Unknown"
"9004157",371992,2025-06-23 11:29:25,42.5046501159668,-8.88067054748535,"Unknown"
"9004157",371992,2025-06-23 11:34:29,42.5049247741699,-8.88051700592041,"Unknown"
"9004157",371992,2025-06-23 11:39:28,42.5046310424805,-8.88067722320557,"Unknown"
"9004157",371992,2025-06-23 11:44:53,42.5048637390137,-8.88064193725586,"Unknown"
"9004157",371992,2025-06-23 11:49:47,42.5048789978027,-8.88070774078369,"Unknown"
"9004157",371992,2025-06-23 11:54:59,42.5043907165527,-8.88073921203613,"Unknown"
"9004157",371992,2025-06-23 11:59:23,42.5043640136719,-8.88076877593994,"Unknown"
"9004157",371992,2025-06-23 12:04:23,42.5043983459473,-8.88077545166016,"Unknown"
"9004157",371992,2025-06-23 12:09:23,42.5043983459473,-8.8808069229126,"Unknown"
"9004157",371992,2025-06-23 12:14:23,42.504322052002,-8.8807897567749,"Unknown"
"9004157",371992,2025-06-23 12:19:23,42.5043449401855,-8.88079166412354,"Unknown"
"9004157",371992,2025-06-23 12:24:23,42.5043754577637,-8.88080787658691,"Unknown"
"9004157",371992,2025-06-23 12:29:23,42.5042915344238,-8.88090229034424,"Unknown"
"9004157",371992,2025-06-23 12:34:24,42.504280090332,-8.88097095489502,"Unknown"
"9004157",371992,2025-06-23 12:39:24,42.5043678283691,-8.88105964660645,"Unknown"
"9004157",371992,2025-06-23 12:44:24,42.5043640136719,-8.88108158111572,"Unknown"
"9004157",371992,2025-06-23 12:49:24,42.5043182373047,-8.88115501403809,"Unknown"
"9004157",371992,2025-06-23 12:54:24,42.504207611084,-8.88111686706543,"Unknown"
"9004157",371992,2025-06-23 12:59:23,42.504322052002,-8.8810453414917,"Unknown"
"9004157",371992,2025-06-23 13:04:23,42.5042343139648,-8.88109588623047,"Unknown"
"9004157",371992,2025-06-23 13:09:23,42.5043334960938,-8.88110446929932,"Unknown"
"9004157",371992,2025-06-23 13:14:23,42.5042915344238,-8.88104915618896,"Unknown"
"9004157",371992,2025-06-23 13:19:58,42.5064277648926,-8.87329578399658,"Unknown"
"9004157",371992,2025-06-23 13:24:59,42.5069847106934,-8.87178707122803,"Unknown"
"9004157",371992,2025-06-23 13:30:13,42.5077209472656,-8.87046718597412,"Unknown"
"9004157",371992,2025-06-23 13:35:33,42.5089454650879,-8.87055397033691,"Unknown"
"9004157",371992,2025-06-23 13:41:06,42.5082664489746,-8.87012958526611,"Unknown"
"9004157",371992,2025-06-23 13:46:41,42.5082321166992,-8.87158966064453,"Unknown"
"9004157",371992,2025-06-23 13:52:26,42.5090141296387,-8.87142658233643,"Unknown"
"9004157",371992,2025-06-23 13:58:05,42.5083122253418,-8.87046813964844,"Unknown"
"9004157",371992,2025-06-23 14:03:10,42.5069541931152,-8.87091636657715,"Unknown"
"9004157",371992,2025-06-23 14:09:07,42.5060653686523,-8.87330341339111,"Unknown"
"9004157",371992,2025-06-23 14:14:13,42.5069732666016,-8.87287712097168,"Unknown"
"9004157",371992,2025-06-23 14:28:18,42.5079536437988,-8.87309265136719,"Unknown"
"9004157",371992,2025-06-23 15:03:05,42.5075454711914,-8.87760448455811,"Unknown"
"9004157",371992,2025-06-23 15:07:32,42.5042686462402,-8.88299369812012,"Unknown"
"9004157",371992,2025-06-23 15:12:32,42.5042114257812,-8.88299083709717,"Unknown"
"9004157",371992,2025-06-23 15:17:31,42.5027656555176,-8.88100910186768,"Unknown"
"9004157",371992,2025-06-23 15:22:33,42.5031776428223,-8.8815860748291,"Unknown"
"9004157",371992,2025-06-23 15:27:39,42.5043830871582,-8.88313293457031,"Unknown"
"9004157",371992,2025-06-23 15:33:05,42.5041656494141,-8.88304138183594,"Unknown"
"9004157",371992,2025-06-23 15:37:37,42.5042266845703,-8.88305854797363,"Unknown"
"9004157",371992,2025-06-23 15:42:32,42.5046615600586,-8.88311100006104,"Unknown"
"9004157",371992,2025-06-23 15:47:38,42.5042495727539,-8.88289642333984,"Unknown"
"9004157",371992,2025-06-23 15:52:31,42.504695892334,-8.88332843780518,"Unknown"
"9004157",371992,2025-06-23 15:57:32,42.5046119689941,-8.88336658477783,"Unknown"
"9004157",371992,2025-06-23 16:03:05,42.5043640136719,-8.88286972045898,"Unknown"
"9004157",371992,2025-06-23 16:07:29,42.5043525695801,-8.88287353515625,"Unknown"
"9004157",371992,2025-06-23 16:12:29,42.5043754577637,-8.88283920288086,"Unknown"
"9004157",371992,2025-06-23 16:17:29,42.5043525695801,-8.88286781311035,"Unknown"
"9004157",371992,2025-06-23 16:22:29,42.5043334960938,-8.88283824920654,"Unknown"
"9004157",371992,2025-06-23 16:27:29,42.5043411254883,-8.88284111022949,"Unknown"
"9004157",371992,2025-06-23 16:32:29,42.5043525695801,-8.88291072845459,"Unknown"
"9004157",371992,2025-06-23 16:37:29,42.5043487548828,-8.88286781311035,"Unknown"
"9004157",371992,2025-06-23 16:42:29,42.50439453125,-8.88278579711914,"Unknown"
"9004157",371992,2025-06-23 16:47:30,42.5043754577637,-8.8828182220459,"Unknown"
"9004157",371992,2025-06-23 16:52:29,42.5043907165527,-8.88281154632568,"Unknown"
"9004157",371992,2025-06-23 16:57:32,42.5052146911621,-8.88359260559082,"Unknown"
"9004157",371992,2025-06-23 17:02:30,42.5056838989258,-8.88482761383057,"Unknown"
"9004157",371992,2025-06-23 17:07:30,42.5061798095703,-8.88556861877441,"Unknown"
"9004157",371992,2025-06-23 17:12:31,42.5110702514648,-8.89093017578125,"Unknown"
"9004157",371992,2025-06-23 17:17:30,42.5114288330078,-8.89116764068604,"Unknown"
"9004157",371992,2025-06-23 17:22:30,42.511589050293,-8.89219379425049,"Unknown"
"9004157",371992,2025-06-23 17:27:31,42.5119400024414,-8.89241409301758,"Unknown"
"9004157",371992,2025-06-23 17:32:43,42.512134552002,-8.89211082458496,"Unknown"
"9004157",371992,2025-06-23 17:37:45,42.511905670166,-8.89192390441895,"Unknown"
"9004157",371992,2025-06-23 17:43:17,42.511890411377,-8.89066791534424,"Unknown"
"9004157",371992,2025-06-23 17:48:17,42.5110054016113,-8.89048099517822,"Unknown"
"9004157",371992,2025-06-23 17:54:40,42.5101623535156,-8.88997077941895,"Unknown"
"9004157",371992,2025-06-23 17:59:43,42.5101089477539,-8.89186000823975,"Unknown"
"9004157",371992,2025-06-23 18:04:42,42.5104484558105,-8.89262771606445,"Unknown"
"9004157",371992,2025-06-23 18:09:39,42.5097541809082,-8.89056205749512,"Unknown"
"9004157",371992,2025-06-23 18:14:41,42.4984130859375,-8.90664100646973,"Unknown"
"9004157",371992,2025-06-23 18:19:42,42.4763107299805,-8.94484043121338,"Unknown"
"9004157",371992,2025-06-23 18:24:45,42.4760971069336,-8.9446325302124,"Unknown"
"9004157",371992,2025-06-23 18:29:49,42.4762382507324,-8.94476318359375,"Unknown"
"9004157",371992,2025-06-23 18:35:05,42.4762649536133,-8.94482421875,"Unknown"
"9004157",371992,2025-06-23 18:39:40,42.4763336181641,-8.94486999511719,"Unknown"
"9004157",371992,2025-06-23 18:44:40,42.4763565063477,-8.94486141204834,"Unknown"
"9004157",371992,2025-06-23 18:49:40,42.4763336181641,-8.94475269317627,"Unknown"
"9004157",371992,2025-06-23 18:54:40,42.4763603210449,-8.94498825073242,"Unknown"
"9004157",371992,2025-06-23 18:59:40,42.4762878417969,-8.94486713409424,"Unknown"
"9004157",371992,2025-06-23 19:04:40,42.4762306213379,-8.94502639770508,"Unknown"
"9004157",371992,2025-06-23 19:09:40,42.4762344360352,-8.94492053985596,"Unknown"
"9004157",371992,2025-06-23 19:14:41,42.4762649536133,-8.94478511810303,"Unknown"
"9004157",371992,2025-06-23 19:19:42,42.4761924743652,-8.94489574432373,"Unknown"
"9004157",371992,2025-06-23 19:24:40,42.4773597717285,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-23 19:29:41,42.4775085449219,-8.94468212127686,"Unknown"
"9004157",371992,2025-06-23 19:34:40,42.4773750305176,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-23 19:39:40,42.4774322509766,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-23 19:44:40,42.4774513244629,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-23 19:49:40,42.4772300720215,-8.94481563568115,"Unknown"
"9004157",371992,2025-06-23 19:54:41,42.477424621582,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-23 19:59:40,42.4774169921875,-8.94470596313477,"Unknown"
"9004157",371992,2025-06-23 20:04:40,42.477409362793,-8.94479084014893,"Unknown"
"9004157",371992,2025-06-23 20:09:40,42.4774360656738,-8.9447603225708,"Unknown"
"9004157",371992,2025-06-23 20:14:40,42.4773902893066,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-23 20:19:40,42.477424621582,-8.94481563568115,"Unknown"
"9004157",371992,2025-06-23 20:24:40,42.4773559570312,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-23 20:29:40,42.4773216247559,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-23 20:35:05,42.4774131774902,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-23 20:39:40,42.4773941040039,-8.94479656219482,"Unknown"
"9004157",371992,2025-06-23 20:44:40,42.477367401123,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-23 20:49:40,42.4774932861328,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-23 20:54:40,42.477481842041,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-23 20:59:40,42.4774475097656,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-23 21:04:40,42.4773292541504,-8.94462394714355,"Unknown"
"9004157",371992,2025-06-23 21:09:40,42.4773406982422,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-23 21:14:40,42.4774131774902,-8.94469928741455,"Unknown"
"9004157",371992,2025-06-23 21:19:40,42.4774703979492,-8.94472217559814,"Unknown"
"9004157",371992,2025-06-23 21:24:40,42.4772796630859,-8.9444465637207,"Unknown"
"9004157",371992,2025-06-23 21:29:40,42.4774475097656,-8.94476318359375,"Unknown"
"9004157",371992,2025-06-23 21:34:41,42.4774131774902,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-23 21:39:50,42.4774322509766,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-23 21:44:40,42.4774055480957,-8.94472694396973,"Unknown"
"9004157",371992,2025-06-23 21:49:41,42.4774703979492,-8.94476699829102,"Unknown"
"9004157",371992,2025-06-23 21:54:41,42.4775123596191,-8.94494533538818,"Unknown"
"9004157",371992,2025-06-23 21:59:40,42.4774436950684,-8.94484329223633,"Unknown"
"9004157",371992,2025-06-23 22:04:40,42.4774894714355,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-23 22:09:40,42.4774169921875,-8.94490432739258,"Unknown"
"9004157",371992,2025-06-23 22:14:40,42.4776458740234,-8.94470882415771,"Unknown"
"9004157",371992,2025-06-23 22:19:40,42.4774703979492,-8.94460391998291,"Unknown"
"9004157",371992,2025-06-23 22:24:42,42.4772300720215,-8.94449234008789,"Unknown"
"9004157",371992,2025-06-23 22:29:41,42.4774513244629,-8.94471263885498,"Unknown"
"9004157",371992,2025-06-23 22:34:40,42.4774513244629,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-23 22:39:41,42.4772720336914,-8.94463348388672,"Unknown"
"9004157",371992,2025-06-23 22:44:40,42.477481842041,-8.94493961334229,"Unknown"
"9004157",371992,2025-06-23 22:49:40,42.4774131774902,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-23 22:54:47,42.4773902893066,-8.94463920593262,"Unknown"
"9004157",371992,2025-06-23 22:59:41,42.4774169921875,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-23 23:04:41,42.4775161743164,-8.9448127746582,"Unknown"
"9004157",371992,2025-06-23 23:09:41,42.4775199890137,-8.94486618041992,"Unknown"
"9004157",371992,2025-06-23 23:14:41,42.4775810241699,-8.9448184967041,"Unknown"
"9004157",371992,2025-06-23 23:19:42,42.4775314331055,-8.94477367401123,"Unknown"
"9004157",371992,2025-06-23 23:24:41,42.477424621582,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-23 23:29:42,42.4776649475098,-8.94489479064941,"Unknown"
"9004157",371992,2025-06-23 23:34:44,42.4773597717285,-8.94460582733154,"Unknown"
"9004157",371992,2025-06-23 23:39:48,42.4773559570312,-8.94463443756104,"Unknown"
"9004157",371992,2025-06-23 23:44:56,42.4774627685547,-8.94464778900146,"Unknown"
"9004157",371992,2025-06-23 23:49:50,42.4773902893066,-8.94461822509766,"Unknown"
"9004157",371992,2025-06-23 23:55:05,42.4773826599121,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-23 23:59:45,42.4773902893066,-8.94478511810303,"Unknown"
"9004157",371992,2025-06-24 00:04:48,42.4774703979492,-8.94455623626709,"Unknown"
"9004157",371992,2025-06-24 00:09:47,42.4773635864258,-8.94477367401123,"Unknown"
"9004157",371992,2025-06-24 00:14:48,42.4774322509766,-8.94456577301025,"Unknown"
"9004157",371992,2025-06-24 00:20:05,42.4774208068848,-8.9446325302124,"Unknown"
"9004157",371992,2025-06-24 00:24:40,42.4774017333984,-8.94460487365723,"Unknown"
"9004157",371992,2025-06-24 00:29:40,42.477424621582,-8.9447717666626,"Unknown"
"9004157",371992,2025-06-24 00:34:41,42.4774742126465,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-24 00:39:41,42.477596282959,-8.94494152069092,"Unknown"
"9004157",371992,2025-06-24 00:44:41,42.4774475097656,-8.94486427307129,"Unknown"
"9004157",371992,2025-06-24 00:49:41,42.4773178100586,-8.94483470916748,"Unknown"
"9004157",371992,2025-06-24 00:54:48,42.477481842041,-8.94468784332275,"Unknown"
"9004157",371992,2025-06-24 00:59:42,42.4773216247559,-8.94509315490723,"Unknown"
"9004157",371992,2025-06-24 01:04:42,42.477668762207,-8.94383144378662,"Unknown"
"9004157",371992,2025-06-24 01:09:41,42.4774627685547,-8.94426441192627,"Unknown"
"9004157",371992,2025-06-24 01:15:13,42.4776382446289,-8.94466209411621,"Unknown"
"9004157",371992,2025-06-24 01:19:40,42.4776802062988,-8.94480133056641,"Unknown"
"9004157",371992,2025-06-24 01:24:43,42.4775428771973,-8.94465351104736,"Unknown"
"9004157",371992,2025-06-24 01:29:42,42.4776496887207,-8.94483470916748,"Unknown"
"9004157",371992,2025-06-24 01:34:41,42.4774971008301,-8.9443998336792,"Unknown"
"9004157",371992,2025-06-24 01:39:42,42.4778823852539,-8.94498729705811,"Unknown"
"9004157",371992,2025-06-24 01:44:40,42.4776954650879,-8.94485950469971,"Unknown"
"9004157",371992,2025-06-24 01:49:43,42.4774131774902,-8.94465351104736,"Unknown"
"9004157",371992,2025-06-24 01:54:42,42.4773101806641,-8.9445972442627,"Unknown"
"9004157",371992,2025-06-24 01:59:44,42.4778213500977,-8.94510746002197,"Unknown"
"9004157",371992,2025-06-24 02:05:05,42.4774322509766,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-24 02:09:40,42.4774436950684,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-24 02:14:40,42.4774017333984,-8.94468021392822,"Unknown"
"9004157",371992,2025-06-24 02:19:40,42.4774131774902,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-24 02:24:41,42.4774475097656,-8.9446849822998,"Unknown"
"9004157",371992,2025-06-24 02:29:41,42.4773330688477,-8.9446268081665,"Unknown"
"9004157",371992,2025-06-24 02:34:42,42.4772453308105,-8.94456481933594,"Unknown"
"9004157",371992,2025-06-24 02:39:41,42.4773750305176,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-24 02:44:42,42.4773559570312,-8.94457340240479,"Unknown"
"9004157",371992,2025-06-24 02:49:40,42.4773559570312,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-24 02:54:40,42.4774551391602,-8.94485092163086,"Unknown"
"9004157",371992,2025-06-24 02:59:43,42.4773292541504,-8.94478511810303,"Unknown"
"9004157",371992,2025-06-24 03:04:40,42.477165222168,-8.94458866119385,"Unknown"
"9004157",371992,2025-06-24 03:09:46,42.4773635864258,-8.94456768035889,"Unknown"
"9004157",371992,2025-06-24 03:14:41,42.4772529602051,-8.94455623626709,"Unknown"
"9004157",371992,2025-06-24 03:19:47,42.4774284362793,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-24 03:24:41,42.4774398803711,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-24 03:29:42,42.4773712158203,-8.94476890563965,"Unknown"
"9004157",371992,2025-06-24 03:34:42,42.4774208068848,-8.94479560852051,"Unknown"
"9004157",371992,2025-06-24 03:39:41,42.4773368835449,-8.94450759887695,"Unknown"
"9004157",371992,2025-06-24 03:44:41,42.4779205322266,-8.94539356231689,"Unknown"
"9004157",371992,2025-06-24 03:49:43,42.4774932861328,-8.94475364685059,"Unknown"
"9004157",371992,2025-06-24 03:54:41,42.4774703979492,-8.94459438323975,"Unknown"
"9004157",371992,2025-06-24 03:59:42,42.4776611328125,-8.94482040405273,"Unknown"
"9004157",371992,2025-06-24 04:05:05,42.477409362793,-8.94468975067139,"Unknown"
"9004157",371992,2025-06-24 04:09:42,42.4774398803711,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-24 04:14:40,42.4774055480957,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-24 04:19:46,42.4775428771973,-8.94477272033691,"Unknown"
"9004157",371992,2025-06-24 04:24:46,42.477409362793,-8.94465827941895,"Unknown"
"9004157",371992,2025-06-24 04:29:45,42.4773597717285,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-24 04:34:47,42.4773406982422,-8.9447774887085,"Unknown"
"9004157",371992,2025-06-24 04:39:41,42.4774322509766,-8.94476413726807,"Unknown"
"9004157",371992,2025-06-24 04:44:42,42.4774589538574,-8.94458389282227,"Unknown"
"9004157",371992,2025-06-24 04:49:52,42.4774551391602,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-24 04:54:55,42.4776725769043,-8.94474601745605,"Unknown"
"9004157",371992,2025-06-24 05:00:05,42.4776992797852,-8.9447078704834,"Unknown"
"9004157",371992,2025-06-24 05:04:43,42.477668762207,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-24 05:09:43,42.4780387878418,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-24 05:14:47,42.4776802062988,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-24 05:19:43,42.4775047302246,-8.94470405578613,"Unknown"
"9004157",371992,2025-06-24 05:24:41,42.4776649475098,-8.94478607177734,"Unknown"
"9004157",371992,2025-06-24 05:29:41,42.4776496887207,-8.94474220275879,"Unknown"
"9004157",371992,2025-06-24 05:34:40,42.4774360656738,-8.94473266601562,"Unknown"
"9004157",371992,2025-06-24 05:39:41,42.4773941040039,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-24 05:44:42,42.4776268005371,-8.94480800628662,"Unknown"
"9004157",371992,2025-06-24 05:49:45,42.4774742126465,-8.94468021392822,"Unknown"
"9004157",371992,2025-06-24 05:54:43,42.4776191711426,-8.94480037689209,"Unknown"
"9004157",371992,2025-06-24 06:00:09,42.4773330688477,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-24 06:04:46,42.4776916503906,-8.94476222991943,"Unknown"
"9004157",371992,2025-06-24 06:09:43,42.4775238037109,-8.94479274749756,"Unknown"
"9004157",371992,2025-06-24 06:14:50,42.4775466918945,-8.94471836090088,"Unknown"
"9004157",371992,2025-06-24 06:19:41,42.4774131774902,-8.94471263885498,"Unknown"
"9004157",371992,2025-06-24 06:24:53,42.4774055480957,-8.94475841522217,"Unknown"
"9004157",371992,2025-06-24 06:29:53,42.4774284362793,-8.94471168518066,"Unknown"
"9004157",371992,2025-06-24 06:34:51,42.4773902893066,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-24 06:40:05,42.4774742126465,-8.94460296630859,"Unknown"
"9004157",371992,2025-06-24 06:44:40,42.4772033691406,-8.94478130340576,"Unknown"
"9004157",371992,2025-06-24 06:49:40,42.4771156311035,-8.94486427307129,"Unknown"
"9004157",371992,2025-06-24 06:54:45,42.4772529602051,-8.94472217559814,"Unknown"
"9004157",371992,2025-06-24 06:59:40,42.4771728515625,-8.94476985931396,"Unknown"
"9004157",371992,2025-06-24 07:04:41,42.4770622253418,-8.94480895996094,"Unknown"
"9004157",371992,2025-06-24 07:09:41,42.4772338867188,-8.94476318359375,"Unknown"
"9004157",371992,2025-06-24 07:14:40,42.477180480957,-8.94475269317627,"Unknown"
"9004157",371992,2025-06-24 07:19:41,42.4771881103516,-8.94478511810303,"Unknown"
"9004157",371992,2025-06-24 07:24:45,42.4771766662598,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-24 07:29:41,42.4771499633789,-8.94478511810303,"Unknown"
"9004157",371992,2025-06-24 07:34:40,42.4771881103516,-8.94478607177734,"Unknown"
"9004157",371992,2025-06-24 07:39:40,42.4771385192871,-8.9447660446167,"Unknown"
"9004157",371992,2025-06-24 07:44:40,42.4771461486816,-8.94474411010742,"Unknown"
"9004157",371992,2025-06-24 07:49:40,42.4771270751953,-8.94473552703857,"Unknown"
"9004157",371992,2025-06-24 07:54:41,42.5020294189453,-8.89291191101074,"Unknown"
"9004157",371992,2025-06-24 07:59:54,42.5069236755371,-8.87296485900879,"Unknown"
"9004157",371992,2025-06-24 08:05:28,42.5074424743652,-8.87182521820068,"Unknown"
"9004157",371992,2025-06-24 08:11:04,42.5081024169922,-8.87194728851318,"Unknown"
"9004157",371992,2025-06-24 08:16:19,42.5091361999512,-8.87242603302002,"Unknown"
"9004157",371992,2025-06-24 08:21:33,42.5085601806641,-8.87062644958496,"Unknown"
"9004157",371992,2025-06-24 08:26:48,42.5074424743652,-8.87060642242432,"Unknown"
"9004157",371992,2025-06-24 08:31:46,42.5061531066895,-8.8712854385376,"Unknown"
"9004157",371992,2025-06-24 08:36:47,42.5077438354492,-8.87056732177734,"Unknown"
"9004157",371992,2025-06-24 08:42:14,42.508602142334,-8.87028312683105,"Unknown"
"9004157",371992,2025-06-24 08:47:15,42.5096740722656,-8.87141513824463,"Unknown"
"9004157",371992,2025-06-24 08:52:44,42.5088691711426,-8.87231731414795,"Unknown"
"9004157",371992,2025-06-24 08:57:42,42.5079727172852,-8.87247467041016,"Unknown"
"9004157",371992,2025-06-24 09:03:54,42.5068321228027,-8.87255764007568,"Unknown"
"9004157",371992,2025-06-24 09:08:53,42.5062675476074,-8.87286949157715,"Unknown"
"9004157",371992,2025-06-24 09:13:53,42.5070190429688,-8.87104415893555,"Unknown"
"9004157",371992,2025-06-24 09:18:53,42.5084609985352,-8.86967849731445,"Unknown"
"9004157",371992,2025-06-24 09:23:53,42.5124282836914,-8.86864566802979,"Unknown"
"9004157",371992,2025-06-24 09:28:53,42.5171356201172,-8.86819553375244,"Unknown"
"9004157",371992,2025-06-24 09:33:53,42.5171318054199,-8.86816215515137,"Unknown"
"9004157",371992,2025-06-24 09:38:53,42.5170516967773,-8.86815738677979,"Unknown"
"9004157",371992,2025-06-24 09:43:55,42.517505645752,-8.86830043792725,"Unknown"
"9004157",371992,2025-06-24 09:48:53,42.5171508789062,-8.86821746826172,"Unknown"
"9004157",371992,2025-06-24 09:54:22,42.5171966552734,-8.86846828460693,"Unknown"
"9004157",371992,2025-06-24 09:58:53,42.5169258117676,-8.86832141876221,"Unknown"
"9004157",371992,2025-06-24 10:03:53,42.5171928405762,-8.86843681335449,"Unknown"
"9004157",371992,2025-06-24 10:08:53,42.5172424316406,-8.86832332611084,"Unknown"
"9004157",371992,2025-06-24 10:13:57,42.5174369812012,-8.86861801147461,"Unknown"
"9004157",371992,2025-06-24 10:18:57,42.5174026489258,-8.86859798431396,"Unknown"
"9004157",371992,2025-06-24 10:23:54,42.5175094604492,-8.86856937408447,"Unknown"
"9004157",371992,2025-06-24 10:28:53,42.5172805786133,-8.8685359954834,"Unknown"
"9004157",371992,2025-06-24 10:33:53,42.5172843933105,-8.86844635009766,"Unknown"
"9004157",371992,2025-06-24 10:38:53,42.5174255371094,-8.86855030059814,"Unknown"
"9004157",371992,2025-06-24 10:43:53,42.5173187255859,-8.86846351623535,"Unknown"
"9004157",371992,2025-06-24 10:49:15,42.5174407958984,-8.86859893798828,"Unknown"
"9004157",371992,2025-06-24 10:54:00,42.5174598693848,-8.8686466217041,"Unknown"
"9004157",371992,2025-06-24 10:59:00,42.5175170898438,-8.86861896514893,"Unknown"
"9004157",371992,2025-06-24 11:04:10,42.5173873901367,-8.86855030059814,"Unknown"
"9004157",371992,2025-06-24 11:08:53,42.5174255371094,-8.86856937408447,"Unknown"
"9004157",371992,2025-06-24 11:13:53,42.5174942016602,-8.86849212646484,"Unknown"
"9004157",371992,2025-06-24 11:19:00,42.517406463623,-8.86849021911621,"Unknown"
"9004157",371992,2025-06-24 11:24:01,42.5174713134766,-8.86853694915771,"Unknown"
"9004157",371992,2025-06-24 11:28:57,42.5171394348145,-8.86813545227051,"Unknown"
"9004157",371992,2025-06-24 11:34:13,42.5109329223633,-8.87183284759521,"Unknown"
"9004157",371992,2025-06-24 11:39:54,42.5102806091309,-8.87221240997314,"Unknown"
"9004157",371992,2025-06-24 11:52:18,42.5066833496094,-8.87025451660156,"Unknown"
"9004157",371992,2025-06-24 12:05:45,42.5064888000488,-8.87304973602295,"Unknown"
"9004157",371992,2025-06-24 12:11:50,42.5066337585449,-8.87345218658447,"Unknown"
"9004157",371992,2025-06-24 12:16:45,42.5068664550781,-8.87401866912842,"Unknown"
"9004157",371992,2025-06-24 12:22:32,42.506160736084,-8.87361240386963,"Unknown"
"9004157",371992,2025-06-24 12:28:49,42.5071067810059,-8.87408065795898,"Unknown"
"9004157",371992,2025-06-24 12:34:01,42.5047492980957,-8.87953567504883,"Unknown"
"9004157",371992,2025-06-24 12:39:01,42.5047454833984,-8.8795051574707,"Unknown"
"9004157",371992,2025-06-24 12:43:49,42.5045967102051,-8.87964916229248,"Unknown"
"9004157",371992,2025-06-24 12:49:24,42.5046882629395,-8.87955665588379,"Unknown"
"9004157",371992,2025-06-24 12:53:48,42.5046577453613,-8.87954139709473,"Unknown"
"9004157",371992,2025-06-24 12:58:48,42.5046195983887,-8.8796443939209,"Unknown"
"9004157",371992,2025-06-24 13:03:49,42.5045547485352,-8.879714012146,"Unknown"
"9004157",371992,2025-06-24 13:08:48,42.5046424865723,-8.8797607421875,"Unknown"
"9004157",371992,2025-06-24 13:13:49,42.5048065185547,-8.87979793548584,"Unknown"
"9004157",371992,2025-06-24 13:18:49,42.5046195983887,-8.87980175018311,"Unknown"
"9004157",371992,2025-06-24 13:23:49,42.5047149658203,-8.87982845306396,"Unknown"
"9004157",371992,2025-06-24 13:28:50,42.5046920776367,-8.87995529174805,"Unknown"
"9004157",371992,2025-06-24 13:33:51,42.504711151123,-8.8799877166748,"Unknown"
"9004157",371992,2025-06-24 13:38:48,42.5047569274902,-8.88002109527588,"Unknown"
