"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-24 13:43:49,42.5047378540039,-8.88005256652832,"Unknown"
"9004157",371992,2025-06-24 13:48:48,42.5046615600586,-8.88004684448242,"Unknown"
"9004157",371992,2025-06-24 13:53:49,42.5047760009766,-8.88015460968018,"Unknown"
"9004157",371992,2025-06-24 13:58:49,42.5048942565918,-8.88033866882324,"Unknown"
"9004157",371992,2025-06-24 14:03:53,42.504825592041,-8.87992572784424,"Unknown"
"9004157",371992,2025-06-24 14:08:51,42.5048522949219,-8.88010120391846,"Unknown"
"9004157",371992,2025-06-24 14:13:48,42.5048446655273,-8.88016700744629,"Unknown"
"9004157",371992,2025-06-24 14:18:50,42.5048789978027,-8.88026714324951,"Unknown"
"9004157",371992,2025-06-24 14:23:49,42.5049209594727,-8.88027763366699,"Unknown"
"9004157",371992,2025-06-24 14:28:48,42.5049018859863,-8.88031101226807,"Unknown"
"9004157",371992,2025-06-24 14:33:48,42.5049247741699,-8.8802661895752,"Unknown"
"9004157",371992,2025-06-24 14:38:54,42.5078315734863,-8.88740539550781,"Unknown"
"9004157",371992,2025-06-24 14:43:50,42.5081672668457,-8.8869514465332,"Unknown"
"9004157",371992,2025-06-24 14:48:50,42.5083045959473,-8.88702774047852,"Unknown"
"9004157",371992,2025-06-24 14:54:30,42.5070495605469,-8.8733434677124,"Unknown"
"9004157",371992,2025-06-24 15:00:04,42.5074920654297,-8.87066459655762,"Unknown"
"9004157",371992,2025-06-24 15:05:23,42.5077018737793,-8.87015819549561,"Unknown"
"9004157",371992,2025-06-24 15:11:05,42.508373260498,-8.87052059173584,"Unknown"
"9004157",371992,2025-06-24 15:16:54,42.5089950561523,-8.87191867828369,"Unknown"
"9004157",371992,2025-06-24 15:21:57,42.5098075866699,-8.87181377410889,"Unknown"
"9004157",371992,2025-06-24 15:26:57,42.5090217590332,-8.87052726745605,"Unknown"
"9004157",371992,2025-06-24 15:44:28,42.5086555480957,-8.87170314788818,"Unknown"
"9004157",371992,2025-06-24 15:49:48,42.507640838623,-8.87241458892822,"Unknown"
"9004157",371992,2025-06-24 15:54:48,42.5077781677246,-8.87217903137207,"Unknown"
"9004157",371992,2025-06-24 16:00:16,42.508602142334,-8.87287902832031,"Unknown"
"9004157",371992,2025-06-24 16:05:16,42.5089874267578,-8.87179183959961,"Unknown"
"9004157",371992,2025-06-24 16:10:18,42.5084457397461,-8.87040996551514,"Unknown"
"9004157",371992,2025-06-24 16:16:10,42.5071754455566,-8.87133693695068,"Unknown"
"9004157",371992,2025-06-24 16:21:31,42.5070533752441,-8.87327480316162,"Unknown"
"9004157",371992,2025-06-24 16:27:09,42.507999420166,-8.872727394104,"Unknown"
"9004157",371992,2025-06-24 17:05:05,42.4958152770996,-8.90269088745117,"Unknown"
"9004157",371992,2025-06-24 17:09:33,42.4771499633789,-8.94475078582764,"Unknown"
"9004157",371992,2025-06-24 17:14:33,42.4773254394531,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-24 17:19:33,42.4772415161133,-8.94475555419922,"Unknown"
"9004157",371992,2025-06-24 17:24:34,42.4772605895996,-8.94469928741455,"Unknown"
"9004157",371992,2025-06-24 17:29:33,42.4775848388672,-8.94461727142334,"Unknown"
"9004157",371992,2025-06-24 17:34:36,42.4772834777832,-8.94484519958496,"Unknown"
"9004157",371992,2025-06-24 17:39:36,42.4774055480957,-8.94478988647461,"Unknown"
"9004157",371992,2025-06-24 17:44:34,42.4776420593262,-8.94476509094238,"Unknown"
"9004157",371992,2025-06-24 17:49:44,42.477725982666,-8.94477367401123,"Unknown"
"9004157",371992,2025-06-24 17:54:33,42.4772796630859,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-24 17:59:33,42.4774894714355,-8.94472599029541,"Unknown"
"9004157",371992,2025-06-24 18:04:33,42.4775161743164,-8.94475078582764,"Unknown"
"9004157",371992,2025-06-24 18:09:33,42.4772758483887,-8.94454956054688,"Unknown"
"9004157",371992,2025-06-24 18:14:33,42.4774017333984,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-24 18:19:33,42.4773826599121,-8.94471549987793,"Unknown"
"9004157",371992,2025-06-24 18:24:34,42.4774169921875,-8.94473552703857,"Unknown"
"9004157",371992,2025-06-24 18:29:37,42.4772682189941,-8.94460391998291,"Unknown"
"9004157",371992,2025-06-24 18:34:33,42.4773445129395,-8.94470310211182,"Unknown"
"9004157",371992,2025-06-24 18:39:33,42.4774055480957,-8.944748878479,"Unknown"
"9004157",371992,2025-06-24 18:44:33,42.4773406982422,-8.94457912445068,"Unknown"
"9004157",371992,2025-06-24 18:49:44,42.4774780273438,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-24 18:54:44,42.4774780273438,-8.94464874267578,"Unknown"
"9004157",371992,2025-06-24 18:59:36,42.4774932861328,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-24 19:04:37,42.477481842041,-8.9445743560791,"Unknown"
"9004157",371992,2025-06-24 19:09:51,42.4774703979492,-8.9445858001709,"Unknown"
"9004157",371992,2025-06-24 19:14:40,42.4773216247559,-8.9445915222168,"Unknown"
"9004157",371992,2025-06-24 19:19:37,42.4774017333984,-8.94478034973145,"Unknown"
"9004157",371992,2025-06-24 19:25:05,42.4773826599121,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-24 19:29:33,42.4774284362793,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-24 19:34:33,42.4774208068848,-8.94462394714355,"Unknown"
"9004157",371992,2025-06-24 19:39:34,42.4773445129395,-8.94464492797852,"Unknown"
"9004157",371992,2025-06-24 19:44:33,42.4773292541504,-8.94465255737305,"Unknown"
"9004157",371992,2025-06-24 19:49:33,42.4774475097656,-8.94419479370117,"Unknown"
"9004157",371992,2025-06-24 19:54:34,42.4775009155273,-8.94473457336426,"Unknown"
"9004157",371992,2025-06-24 19:59:34,42.4774322509766,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-24 20:04:33,42.477409362793,-8.94465637207031,"Unknown"
"9004157",371992,2025-06-24 20:09:33,42.4774017333984,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-24 20:14:37,42.4774436950684,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-24 20:19:34,42.4774627685547,-8.94462299346924,"Unknown"
"9004157",371992,2025-06-24 20:24:33,42.4775047302246,-8.94489192962646,"Unknown"
"9004157",371992,2025-06-24 20:29:36,42.4774208068848,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-24 20:34:33,42.4774589538574,-8.94471073150635,"Unknown"
"9004157",371992,2025-06-24 20:39:34,42.4773864746094,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-24 20:44:44,42.4774551391602,-8.94469356536865,"Unknown"
"9004157",371992,2025-06-24 20:49:33,42.4775314331055,-8.94472312927246,"Unknown"
"9004157",371992,2025-06-24 20:54:33,42.4773864746094,-8.9447193145752,"Unknown"
"9004157",371992,2025-06-24 20:59:33,42.4773864746094,-8.944655418396,"Unknown"
"9004157",371992,2025-06-24 21:04:33,42.4777565002441,-8.94498920440674,"Unknown"
"9004157",371992,2025-06-24 21:09:33,42.477481842041,-8.9447546005249,"Unknown"
"9004157",371992,2025-06-24 21:14:33,42.4776840209961,-8.9448881149292,"Unknown"
"9004157",371992,2025-06-24 21:19:36,42.4774169921875,-8.94467067718506,"Unknown"
"9004157",371992,2025-06-24 21:24:37,42.4774627685547,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-24 21:29:33,42.4773864746094,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-24 21:34:38,42.4774360656738,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-24 21:39:34,42.477466583252,-8.94472026824951,"Unknown"
"9004157",371992,2025-06-24 21:44:39,42.4771842956543,-8.94463062286377,"Unknown"
"9004157",371992,2025-06-24 21:49:57,42.4766006469727,-8.94461250305176,"Unknown"
"9004157",371992,2025-06-24 21:55:05,42.4773826599121,-8.94460678100586,"Unknown"
"9004157",371992,2025-06-24 21:59:34,42.4773292541504,-8.94471168518066,"Unknown"
"9004157",371992,2025-06-24 22:04:36,42.477668762207,-8.94460487365723,"Unknown"
"9004157",371992,2025-06-24 22:09:33,42.4773864746094,-8.94495868682861,"Unknown"
"9004157",371992,2025-06-24 22:14:34,42.4774208068848,-8.9446382522583,"Unknown"
"9004157",371992,2025-06-24 22:19:34,42.4774360656738,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-24 22:24:33,42.4774398803711,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-24 22:29:33,42.4773635864258,-8.94474506378174,"Unknown"
"9004157",371992,2025-06-24 22:34:33,42.4773445129395,-8.94473457336426,"Unknown"
"9004157",371992,2025-06-24 22:39:36,42.4773788452148,-8.94463062286377,"Unknown"
"9004157",371992,2025-06-24 22:44:33,42.477424621582,-8.94468784332275,"Unknown"
"9004157",371992,2025-06-24 22:49:33,42.4774475097656,-8.94471836090088,"Unknown"
"9004157",371992,2025-06-24 22:54:38,42.4774398803711,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-24 22:59:34,42.4773445129395,-8.9447193145752,"Unknown"
"9004157",371992,2025-06-24 23:04:39,42.4772987365723,-8.94464588165283,"Unknown"
"9004157",371992,2025-06-24 23:09:40,42.4774017333984,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-24 23:14:33,42.4773635864258,-8.94464778900146,"Unknown"
"9004157",371992,2025-06-24 23:19:36,42.4773750305176,-8.94462776184082,"Unknown"
"9004157",371992,2025-06-24 23:24:33,42.4774475097656,-8.94478797912598,"Unknown"
"9004157",371992,2025-06-24 23:29:33,42.4773101806641,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-24 23:34:33,42.4773597717285,-8.94475078582764,"Unknown"
"9004157",371992,2025-06-24 23:39:38,42.4773063659668,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-24 23:44:33,42.4773445129395,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-24 23:49:44,42.4773635864258,-8.9447193145752,"Unknown"
"9004157",371992,2025-06-24 23:54:33,42.4773063659668,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-24 23:59:33,42.4773941040039,-8.94471740722656,"Unknown"
"9004157",371992,2025-06-25 00:04:33,42.4774589538574,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-25 00:09:37,42.4772033691406,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-25 00:14:32,42.4774932861328,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-25 00:19:44,42.4771995544434,-8.94522094726562,"Unknown"
"9004157",371992,2025-06-25 00:24:34,42.4772415161133,-8.94495105743408,"Unknown"
"9004157",371992,2025-06-25 00:29:37,42.477481842041,-8.94480037689209,"Unknown"
"9004157",371992,2025-06-25 00:34:37,42.4772567749023,-8.94484615325928,"Unknown"
"9004157",371992,2025-06-25 00:39:34,42.4773292541504,-8.94491100311279,"Unknown"
"9004157",371992,2025-06-25 00:44:37,42.4774284362793,-8.94487380981445,"Unknown"
"9004157",371992,2025-06-25 00:49:44,42.4769592285156,-8.94472789764404,"Unknown"
"9004157",371992,2025-06-25 00:54:45,42.4772338867188,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-25 00:59:40,42.4770965576172,-8.94430446624756,"Unknown"
"9004157",371992,2025-06-25 01:04:44,42.4771919250488,-8.94473838806152,"Unknown"
"9004157",371992,2025-06-25 01:09:32,42.4772682189941,-8.94480991363525,"Unknown"
"9004157",371992,2025-06-25 01:14:32,42.4772987365723,-8.94490814208984,"Unknown"
"9004157",371992,2025-06-25 01:19:35,42.4770927429199,-8.94455623626709,"Unknown"
"9004157",371992,2025-06-25 01:24:37,42.4773101806641,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-25 01:29:39,42.4772529602051,-8.94463443756104,"Unknown"
"9004157",371992,2025-06-25 01:34:37,42.4772758483887,-8.94457721710205,"Unknown"
"9004157",371992,2025-06-25 01:39:36,42.4772720336914,-8.94464302062988,"Unknown"
"9004157",371992,2025-06-25 01:44:39,42.4770736694336,-8.94458675384521,"Unknown"
"9004157",371992,2025-06-25 01:50:05,42.4774475097656,-8.9448070526123,"Unknown"
"9004157",371992,2025-06-25 01:54:33,42.4774589538574,-8.94467353820801,"Unknown"
"9004157",371992,2025-06-25 01:59:33,42.4772071838379,-8.9445161819458,"Unknown"
"9004157",371992,2025-06-25 02:04:38,42.4775047302246,-8.94474601745605,"Unknown"
"9004157",371992,2025-06-25 02:09:33,42.4774131774902,-8.94472885131836,"Unknown"
"9004157",371992,2025-06-25 02:14:33,42.4775199890137,-8.94468688964844,"Unknown"
"9004157",371992,2025-06-25 02:19:37,42.4774780273438,-8.94476318359375,"Unknown"
"9004157",371992,2025-06-25 02:24:35,42.4774475097656,-8.94471073150635,"Unknown"
"9004157",371992,2025-06-25 02:29:37,42.477424621582,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-25 02:34:35,42.4775199890137,-8.94466209411621,"Unknown"
"9004157",371992,2025-06-25 02:39:35,42.4774780273438,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-25 02:44:32,42.4774894714355,-8.94474411010742,"Unknown"
"9004157",371992,2025-06-25 02:49:35,42.4774703979492,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-25 02:54:38,42.4774055480957,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-25 02:59:36,42.4775352478027,-8.94468688964844,"Unknown"
"9004157",371992,2025-06-25 03:04:36,42.4774322509766,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-25 03:09:32,42.4775047302246,-8.94473457336426,"Unknown"
"9004157",371992,2025-06-25 03:14:36,42.4774284362793,-8.94467544555664,"Unknown"
"9004157",371992,2025-06-25 03:19:33,42.4774169921875,-8.94467544555664,"Unknown"
"9004157",371992,2025-06-25 03:24:32,42.4775238037109,-8.94477653503418,"Unknown"
"9004157",371992,2025-06-25 03:29:33,42.4773330688477,-8.94470310211182,"Unknown"
"9004157",371992,2025-06-25 03:34:33,42.477424621582,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-25 03:39:45,42.4772109985352,-8.94474029541016,"Unknown"
"9004157",371992,2025-06-25 03:44:38,42.4773139953613,-8.94473552703857,"Unknown"
"9004157",371992,2025-06-25 03:49:37,42.477352142334,-8.94474792480469,"Unknown"
"9004157",371992,2025-06-25 03:54:36,42.4775123596191,-8.94472694396973,"Unknown"
"9004157",371992,2025-06-25 03:59:38,42.4773902893066,-8.94476413726807,"Unknown"
"9004157",371992,2025-06-25 04:04:43,42.4773406982422,-8.9447603225708,"Unknown"
"9004157",371992,2025-06-25 04:09:33,42.4775810241699,-8.94473266601562,"Unknown"
"9004157",371992,2025-06-25 04:14:33,42.4778747558594,-8.9442138671875,"Unknown"
"9004157",371992,2025-06-25 04:19:33,42.4774780273438,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-25 04:24:40,42.477466583252,-8.94462585449219,"Unknown"
"9004157",371992,2025-06-25 04:29:42,42.4773788452148,-8.94477462768555,"Unknown"
"9004157",371992,2025-06-25 04:34:44,42.4774322509766,-8.94467353820801,"Unknown"
"9004157",371992,2025-06-25 04:39:36,42.4774360656738,-8.94482040405273,"Unknown"
"9004157",371992,2025-06-25 04:44:35,42.4774780273438,-8.94470596313477,"Unknown"
"9004157",371992,2025-06-25 04:50:05,42.4773864746094,-8.94461059570312,"Unknown"
"9004157",371992,2025-06-25 04:54:32,42.4773559570312,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-25 04:59:32,42.4773025512695,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-25 05:04:37,42.4774627685547,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-25 05:09:41,42.4776725769043,-8.94466209411621,"Unknown"
"9004157",371992,2025-06-25 05:14:32,42.4773902893066,-8.94467926025391,"Unknown"
"9004157",371992,2025-06-25 05:19:32,42.4773483276367,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-25 05:24:33,42.4776878356934,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-25 05:29:32,42.4772148132324,-8.94464492797852,"Unknown"
"9004157",371992,2025-06-25 05:34:33,42.4774932861328,-8.94473171234131,"Unknown"
"9004157",371992,2025-06-25 05:39:33,42.4772834777832,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-25 05:44:33,42.4773292541504,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-25 05:49:44,42.4774856567383,-8.94475269317627,"Unknown"
"9004157",371992,2025-06-25 05:54:37,42.4774208068848,-8.94468975067139,"Unknown"
"9004157",371992,2025-06-25 05:59:33,42.4774169921875,-8.94458866119385,"Unknown"
"9004157",371992,2025-06-25 06:04:48,42.4775161743164,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-25 06:09:33,42.4774284362793,-8.94467926025391,"Unknown"
"9004157",371992,2025-06-25 06:14:36,42.4773292541504,-8.94464874267578,"Unknown"
"9004157",371992,2025-06-25 06:20:01,42.4774475097656,-8.94473171234131,"Unknown"
"9004157",371992,2025-06-25 06:24:32,42.4774971008301,-8.94487285614014,"Unknown"
"9004157",371992,2025-06-25 06:29:36,42.4773826599121,-8.94463634490967,"Unknown"
"9004157",371992,2025-06-25 06:34:33,42.4772262573242,-8.94455432891846,"Unknown"
"9004157",371992,2025-06-25 06:39:35,42.4773178100586,-8.94457340240479,"Unknown"
"9004157",371992,2025-06-25 06:44:38,42.4772987365723,-8.94466018676758,"Unknown"
"9004157",371992,2025-06-25 06:49:35,42.4774627685547,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-25 06:54:33,42.4772262573242,-8.94451236724854,"Unknown"
"9004157",371992,2025-06-25 06:59:35,42.4773941040039,-8.94462299346924,"Unknown"
"9004157",371992,2025-06-25 07:04:33,42.4774475097656,-8.94461727142334,"Unknown"
"9004157",371992,2025-06-25 07:09:35,42.4774971008301,-8.94460582733154,"Unknown"
"9004157",371992,2025-06-25 07:14:35,42.4774360656738,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-25 07:19:39,42.4773597717285,-8.94444561004639,"Unknown"
"9004157",371992,2025-06-25 07:24:41,42.477481842041,-8.94491863250732,"Unknown"
"9004157",371992,2025-06-25 07:29:39,42.4774627685547,-8.94457054138184,"Unknown"
"9004157",371992,2025-06-25 07:35:03,42.4774284362793,-8.94472026824951,"Unknown"
"9004157",371992,2025-06-25 07:39:36,42.4773445129395,-8.94454574584961,"Unknown"
"9004157",371992,2025-06-25 07:44:33,42.4774322509766,-8.94474411010742,"Unknown"
"9004157",371992,2025-06-25 07:49:32,42.4774360656738,-8.94458293914795,"Unknown"
"9004157",371992,2025-06-25 07:54:36,42.4774322509766,-8.94459056854248,"Unknown"
"9004157",371992,2025-06-25 07:59:32,42.4773750305176,-8.94472599029541,"Unknown"
"9004157",371992,2025-06-25 08:04:32,42.4774169921875,-8.94462871551514,"Unknown"
"9004157",371992,2025-06-25 08:09:39,42.4773750305176,-8.94473743438721,"Unknown"
"9004157",371992,2025-06-25 08:14:39,42.4774589538574,-8.94491386413574,"Unknown"
"9004157",371992,2025-06-25 08:19:39,42.477466583252,-8.9447546005249,"Unknown"
"9004157",371992,2025-06-25 08:24:33,42.4773101806641,-8.9445629119873,"Unknown"
"9004157",371992,2025-06-25 08:29:35,42.4947166442871,-8.9128589630127,"Unknown"
"9004157",371992,2025-06-25 08:34:37,42.4958229064941,-8.91152191162109,"Unknown"
"9004157",371992,2025-06-25 08:39:44,42.4955558776855,-8.9059009552002,"Unknown"
"9004157",371992,2025-06-25 08:46:00,42.4969673156738,-8.90293979644775,"Unknown"
"9004157",371992,2025-06-25 08:52:54,42.5064849853516,-8.87315368652344,"Unknown"
"9004157",371992,2025-06-25 09:01:15,42.5063629150391,-8.87404346466064,"Unknown"
"9004157",371992,2025-06-25 09:06:23,42.5067291259766,-8.87394237518311,"Unknown"
"9004157",371992,2025-06-25 09:39:07,42.5078773498535,-8.87172412872314,"Unknown"
"9004157",371992,2025-06-25 09:44:53,42.5077514648438,-8.87095737457275,"Unknown"
"9004157",371992,2025-06-25 09:49:49,42.5094108581543,-8.87114429473877,"Unknown"
"9004157",371992,2025-06-25 09:55:29,42.5090942382812,-8.87128448486328,"Unknown"
"9004157",371992,2025-06-25 10:01:49,42.5076484680176,-8.86974143981934,"Unknown"
"9004157",371992,2025-06-25 10:07:27,42.5066413879395,-8.87106513977051,"Unknown"
"9004157",371992,2025-06-25 10:12:49,42.5066413879395,-8.87164878845215,"Unknown"
"9004157",371992,2025-06-25 10:18:14,42.507381439209,-8.87443542480469,"Unknown"
"9004157",371992,2025-06-25 10:29:36,42.5074119567871,-8.87510395050049,"Unknown"
"9004157",371992,2025-06-25 10:34:48,42.5070114135742,-8.87498569488525,"Unknown"
"9004157",371992,2025-06-25 10:39:36,42.5047225952148,-8.88162517547607,"Unknown"
"9004157",371992,2025-06-25 10:44:44,42.5047149658203,-8.88076877593994,"Unknown"
"9004157",371992,2025-06-25 10:49:28,42.5047416687012,-8.88076591491699,"Unknown"
"9004157",371992,2025-06-25 10:54:27,42.5047340393066,-8.88076782226562,"Unknown"
"9004157",371992,2025-06-25 10:59:31,42.5046882629395,-8.88065624237061,"Unknown"
"9004157",371992,2025-06-25 11:04:33,42.5048751831055,-8.88059520721436,"Unknown"
"9004157",371992,2025-06-25 11:09:28,42.5047988891602,-8.88073348999023,"Unknown"
"9004157",371992,2025-06-25 11:14:31,42.5047225952148,-8.8807315826416,"Unknown"
"9004157",371992,2025-06-25 11:19:31,42.5047302246094,-8.88072204589844,"Unknown"
"9004157",371992,2025-06-25 11:24:36,42.5047721862793,-8.88078022003174,"Unknown"
"9004157",371992,2025-06-25 11:29:33,42.5047378540039,-8.88074016571045,"Unknown"
"9004157",371992,2025-06-25 11:34:59,42.5047378540039,-8.88077926635742,"Unknown"
"9004157",371992,2025-06-25 11:39:27,42.5048294067383,-8.88061904907227,"Unknown"
"9004157",371992,2025-06-25 11:44:27,42.5047912597656,-8.88058948516846,"Unknown"
"9004157",371992,2025-06-25 11:49:27,42.5047988891602,-8.88065910339355,"Unknown"
"9004157",371992,2025-06-25 11:54:27,42.5048294067383,-8.88070487976074,"Unknown"
"9004157",371992,2025-06-25 11:59:28,42.5047836303711,-8.88065242767334,"Unknown"
"9004157",371992,2025-06-25 12:04:27,42.504825592041,-8.88070869445801,"Unknown"
"9004157",371992,2025-06-25 12:09:28,42.5048713684082,-8.88076210021973,"Unknown"
"9004157",371992,2025-06-25 12:14:28,42.5048217773438,-8.88070678710938,"Unknown"
"9004157",371992,2025-06-25 12:19:28,42.5047378540039,-8.88069725036621,"Unknown"
"9004157",371992,2025-06-25 12:24:28,42.5047454833984,-8.88072681427002,"Unknown"
"9004157",371992,2025-06-25 12:29:28,42.5047607421875,-8.88070201873779,"Unknown"
"9004157",371992,2025-06-25 12:34:28,42.5048408508301,-8.88074684143066,"Unknown"
"9004157",371992,2025-06-25 12:39:28,42.5050392150879,-8.88066387176514,"Unknown"
"9004157",371992,2025-06-25 12:44:28,42.5048675537109,-8.88067531585693,"Unknown"
"9004157",371992,2025-06-25 12:49:29,42.5047569274902,-8.88076400756836,"Unknown"
"9004157",371992,2025-06-25 12:54:57,42.504825592041,-8.88073444366455,"Unknown"
"9004157",371992,2025-06-25 12:59:28,42.5047950744629,-8.88078212738037,"Unknown"
"9004157",371992,2025-06-25 13:04:28,42.5048065185547,-8.88077735900879,"Unknown"
"9004157",371992,2025-06-25 13:09:27,42.5047950744629,-8.88077831268311,"Unknown"
"9004157",371992,2025-06-25 13:14:27,42.5048370361328,-8.88078594207764,"Unknown"
"9004157",371992,2025-06-25 13:19:27,42.504825592041,-8.88081550598145,"Unknown"
"9004157",371992,2025-06-25 13:24:27,42.5048027038574,-8.88083076477051,"Unknown"
"9004157",371992,2025-06-25 13:29:27,42.5047721862793,-8.88079166412354,"Unknown"
"9004157",371992,2025-06-25 13:34:27,42.5047607421875,-8.88084602355957,"Unknown"
"9004157",371992,2025-06-25 13:39:27,42.5047302246094,-8.88093185424805,"Unknown"
"9004157",371992,2025-06-25 13:44:27,42.5047874450684,-8.88088130950928,"Unknown"
"9004157",371992,2025-06-25 13:49:27,42.504768371582,-8.88088512420654,"Unknown"
"9004157",371992,2025-06-25 13:54:29,42.5065040588379,-8.87403011322021,"Unknown"
"9004157",371992,2025-06-25 14:00:04,42.507080078125,-8.87297344207764,"Unknown"
"9004157",371992,2025-06-25 14:05:28,42.5084037780762,-8.87110614776611,"Unknown"
"9004157",371992,2025-06-25 14:10:35,42.5095710754395,-8.87104034423828,"Unknown"
"9004157",371992,2025-06-25 14:16:41,42.5107765197754,-8.87218856811523,"Unknown"
"9004157",371992,2025-06-25 14:22:09,42.511589050293,-8.87302017211914,"Unknown"
"9004157",371992,2025-06-25 14:27:09,42.5113105773926,-8.87213897705078,"Unknown"
"9004157",371992,2025-06-25 14:32:07,42.5109786987305,-8.87345027923584,"Unknown"
"9004157",371992,2025-06-25 14:37:06,42.5117149353027,-8.87445163726807,"Unknown"
"9004157",371992,2025-06-25 14:42:07,42.5112380981445,-8.87392997741699,"Unknown"
"9004157",371992,2025-06-25 14:47:34,42.5099754333496,-8.87332725524902,"Unknown"
"9004157",371992,2025-06-25 15:07:38,42.5093765258789,-8.87351417541504,"Unknown"
"9004157",371992,2025-06-25 15:12:29,42.508171081543,-8.87411022186279,"Unknown"
"9004157",371992,2025-06-25 15:17:33,42.5044822692871,-8.88112449645996,"Unknown"
"9004157",371992,2025-06-25 15:22:44,42.5045623779297,-8.88119029998779,"Unknown"
"9004157",371992,2025-06-25 15:27:29,42.5045356750488,-8.88113117218018,"Unknown"
"9004157",371992,2025-06-25 15:32:28,42.5045928955078,-8.88121795654297,"Unknown"
"9004157",371992,2025-06-25 15:37:28,42.5045280456543,-8.8811206817627,"Unknown"
"9004157",371992,2025-06-25 15:42:28,42.5044746398926,-8.88115882873535,"Unknown"
"9004157",371992,2025-06-25 15:47:40,42.5046005249023,-8.88129425048828,"Unknown"
"9004157",371992,2025-06-25 15:52:28,42.5044021606445,-8.88106060028076,"Unknown"
"9004157",371992,2025-06-25 15:57:28,42.5044860839844,-8.88111019134521,"Unknown"
"9004157",371992,2025-06-25 16:02:44,42.5044975280762,-8.88118457794189,"Unknown"
"9004157",371992,2025-06-25 16:07:37,42.5044097900391,-8.8810453414917,"Unknown"
"9004157",371992,2025-06-25 16:12:31,42.5045471191406,-8.88126945495605,"Unknown"
"9004157",371992,2025-06-25 16:17:34,42.5046005249023,-8.88138008117676,"Unknown"
"9004157",371992,2025-06-25 16:22:44,42.5044937133789,-8.88118648529053,"Unknown"
"9004157",371992,2025-06-25 16:27:28,42.5040969848633,-8.88068103790283,"Unknown"
"9004157",371992,2025-06-25 16:32:32,42.5043296813965,-8.88093566894531,"Unknown"
"9004157",371992,2025-06-25 16:37:37,42.5043754577637,-8.88104438781738,"Unknown"
"9004157",371992,2025-06-25 16:42:36,42.5044898986816,-8.88045024871826,"Unknown"
"9004157",371992,2025-06-25 16:47:44,42.5044479370117,-8.88122272491455,"Unknown"
"9004157",371992,2025-06-25 16:52:39,42.5044708251953,-8.88130760192871,"Unknown"
