"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-25 16:57:32,42.5047912597656,-8.88179969787598,"Unknown"
"9004157",371992,2025-06-25 17:02:39,42.5044937133789,-8.8812780380249,"Unknown"
"9004157",371992,2025-06-25 17:07:32,42.5044174194336,-8.88122749328613,"Unknown"
"9004157",371992,2025-06-25 17:12:41,42.5044555664062,-8.88124465942383,"Unknown"
"9004157",371992,2025-06-25 17:17:37,42.5041389465332,-8.88127517700195,"Unknown"
"9004157",371992,2025-06-25 17:22:33,42.5044021606445,-8.88151264190674,"Unknown"
"9004157",371992,2025-06-25 17:27:30,42.5044479370117,-8.88128757476807,"Unknown"
"9004157",371992,2025-06-25 17:33:05,42.5045051574707,-8.88125610351562,"Unknown"
"9004157",371992,2025-06-25 17:37:29,42.5045394897461,-8.88121795654297,"Unknown"
"9004157",371992,2025-06-25 17:42:29,42.5045623779297,-8.88126754760742,"Unknown"
"9004157",371992,2025-06-25 17:47:29,42.5045166015625,-8.8811502456665,"Unknown"
"9004157",371992,2025-06-25 17:52:29,42.5044975280762,-8.88125324249268,"Unknown"
"9004157",371992,2025-06-25 17:57:29,42.5045471191406,-8.88121509552002,"Unknown"
"9004157",371992,2025-06-25 18:02:29,42.5045471191406,-8.88124752044678,"Unknown"
"9004157",371992,2025-06-25 18:07:29,42.5045623779297,-8.88125610351562,"Unknown"
"9004157",371992,2025-06-25 18:12:29,42.5045967102051,-8.88132381439209,"Unknown"
"9004157",371992,2025-06-25 18:17:29,42.504566192627,-8.8812313079834,"Unknown"
"9004157",371992,2025-06-25 18:22:29,42.5046157836914,-8.88126659393311,"Unknown"
"9004157",371992,2025-06-25 18:27:49,42.5045013427734,-8.88130760192871,"Unknown"
"9004157",371992,2025-06-25 18:33:01,42.5040321350098,-8.88163471221924,"Unknown"
"9004157",371992,2025-06-25 18:38:07,42.4903907775879,-8.90231704711914,"Unknown"
"9004157",371992,2025-06-25 18:43:13,42.477367401123,-8.94473266601562,"Unknown"
"9004157",371992,2025-06-25 18:47:58,42.4773826599121,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-25 18:52:58,42.4773559570312,-8.94469451904297,"Unknown"
"9004157",371992,2025-06-25 18:57:58,42.4773635864258,-8.94470405578613,"Unknown"
"9004157",371992,2025-06-25 19:02:58,42.4773445129395,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-25 19:07:58,42.4773139953613,-8.94471740722656,"Unknown"
"9004157",371992,2025-06-25 19:12:59,42.4773979187012,-8.9450044631958,"Unknown"
"9004157",371992,2025-06-25 19:18:09,42.4773788452148,-8.94487571716309,"Unknown"
"9004157",371992,2025-06-25 19:22:59,42.477237701416,-8.94443130493164,"Unknown"
"9004157",371992,2025-06-25 19:28:02,42.4773826599121,-8.94474506378174,"Unknown"
"9004157",371992,2025-06-25 19:33:00,42.4773864746094,-8.94487285614014,"Unknown"
"9004157",371992,2025-06-25 19:38:06,42.4773559570312,-8.94491386413574,"Unknown"
"9004157",371992,2025-06-25 19:43:01,42.4778785705566,-8.94514751434326,"Unknown"
"9004157",371992,2025-06-25 19:48:03,42.477222442627,-8.94330501556396,"Unknown"
"9004157",371992,2025-06-25 19:53:09,42.4778900146484,-8.94488716125488,"Unknown"
"9004157",371992,2025-06-25 19:58:05,42.477912902832,-8.94495582580566,"Unknown"
"9004157",371992,2025-06-25 20:03:14,42.4778594970703,-8.94479656219482,"Unknown"
"9004157",371992,2025-06-25 20:07:58,42.4777793884277,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-25 20:12:58,42.4774398803711,-8.944899559021,"Unknown"
"9004157",371992,2025-06-25 20:17:58,42.4773483276367,-8.94463634490967,"Unknown"
"9004157",371992,2025-06-25 20:23:10,42.4773979187012,-8.94468975067139,"Unknown"
"9004157",371992,2025-06-25 20:27:58,42.477466583252,-8.94478130340576,"Unknown"
"9004157",371992,2025-06-25 20:32:59,42.4773597717285,-8.94454383850098,"Unknown"
"9004157",371992,2025-06-25 20:38:01,42.4772262573242,-8.94449996948242,"Unknown"
"9004157",371992,2025-06-25 20:43:01,42.4773597717285,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-25 20:48:15,42.4774703979492,-8.94469165802002,"Unknown"
"9004157",371992,2025-06-25 20:53:01,42.477424621582,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-25 20:58:01,42.4772491455078,-8.94458103179932,"Unknown"
"9004157",371992,2025-06-25 21:02:58,42.4774360656738,-8.94469451904297,"Unknown"
"9004157",371992,2025-06-25 21:08:03,42.4771614074707,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-25 21:13:04,42.4769592285156,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-25 21:18:05,42.4773216247559,-8.94453430175781,"Unknown"
"9004157",371992,2025-06-25 21:23:06,42.4770088195801,-8.94450855255127,"Unknown"
"9004157",371992,2025-06-25 21:28:01,42.4772300720215,-8.94450092315674,"Unknown"
"9004157",371992,2025-06-25 21:33:07,42.4773559570312,-8.94458293914795,"Unknown"
"9004157",371992,2025-06-25 21:38:06,42.477165222168,-8.94439697265625,"Unknown"
"9004157",371992,2025-06-25 21:43:11,42.4774017333984,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-25 21:48:38,42.4774856567383,-8.94464683532715,"Unknown"
"9004157",371992,2025-06-25 21:53:12,42.4773445129395,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-25 21:57:59,42.4774208068848,-8.94465637207031,"Unknown"
"9004157",371992,2025-06-25 22:03:08,42.4773330688477,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-25 22:08:00,42.4773101806641,-8.94475841522217,"Unknown"
"9004157",371992,2025-06-25 22:13:02,42.4777450561523,-8.94452095031738,"Unknown"
"9004157",371992,2025-06-25 22:18:11,42.4774551391602,-8.94462299346924,"Unknown"
"9004157",371992,2025-06-25 22:23:17,42.4773750305176,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-25 22:28:14,42.4773635864258,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-25 22:32:58,42.4773406982422,-8.94493770599365,"Unknown"
"9004157",371992,2025-06-25 22:37:58,42.4771728515625,-8.9447774887085,"Unknown"
"9004157",371992,2025-06-25 22:43:03,42.4774780273438,-8.94463062286377,"Unknown"
"9004157",371992,2025-06-25 22:48:35,42.4775085449219,-8.94462585449219,"Unknown"
"9004157",371992,2025-06-25 22:53:03,42.4774360656738,-8.94469833374023,"Unknown"
"9004157",371992,2025-06-25 22:58:03,42.477180480957,-8.94467544555664,"Unknown"
"9004157",371992,2025-06-25 23:02:59,42.4773330688477,-8.94471168518066,"Unknown"
"9004157",371992,2025-06-25 23:08:00,42.4772033691406,-8.94461059570312,"Unknown"
"9004157",371992,2025-06-25 23:13:00,42.4773139953613,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-25 23:17:58,42.4774208068848,-8.944655418396,"Unknown"
"9004157",371992,2025-06-25 23:23:01,42.4773750305176,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-25 23:28:02,42.4774208068848,-8.944748878479,"Unknown"
"9004157",371992,2025-06-25 23:33:04,42.477367401123,-8.94454765319824,"Unknown"
"9004157",371992,2025-06-25 23:38:03,42.4774208068848,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-25 23:42:59,42.4774360656738,-8.94458293914795,"Unknown"
"9004157",371992,2025-06-25 23:47:58,42.4774322509766,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-25 23:53:02,42.4773826599121,-8.94469833374023,"Unknown"
"9004157",371992,2025-06-25 23:57:58,42.4774131774902,-8.94469356536865,"Unknown"
"9004157",371992,2025-06-26 00:03:03,42.4775619506836,-8.94457912445068,"Unknown"
"9004157",371992,2025-06-26 00:07:59,42.4774208068848,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-26 00:13:05,42.4774627685547,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-26 00:18:10,42.4775543212891,-8.944655418396,"Unknown"
"9004157",371992,2025-06-26 00:22:58,42.4776573181152,-8.94477462768555,"Unknown"
"9004157",371992,2025-06-26 00:28:04,42.4773330688477,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-26 00:33:03,42.4774475097656,-8.94468879699707,"Unknown"
"9004157",371992,2025-06-26 00:37:59,42.4773292541504,-8.94463062286377,"Unknown"
"9004157",371992,2025-06-26 00:42:59,42.4778022766113,-8.94492149353027,"Unknown"
"9004157",371992,2025-06-26 00:48:15,42.4774017333984,-8.94460582733154,"Unknown"
"9004157",371992,2025-06-26 00:53:01,42.4774322509766,-8.94471836090088,"Unknown"
"9004157",371992,2025-06-26 00:58:04,42.4774360656738,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-26 01:03:01,42.4774856567383,-8.94457244873047,"Unknown"
"9004157",371992,2025-06-26 01:08:04,42.477424621582,-8.94459342956543,"Unknown"
"9004157",371992,2025-06-26 01:13:05,42.4774322509766,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-26 01:18:05,42.4775352478027,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-26 01:23:04,42.477409362793,-8.94464111328125,"Unknown"
"9004157",371992,2025-06-26 01:28:08,42.4774742126465,-8.94476985931396,"Unknown"
"9004157",371992,2025-06-26 01:33:35,42.4774284362793,-8.94460391998291,"Unknown"
"9004157",371992,2025-06-26 01:37:58,42.4774131774902,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-26 01:42:58,42.4774017333984,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-26 01:47:58,42.4774322509766,-8.94463348388672,"Unknown"
"9004157",371992,2025-06-26 01:52:58,42.4773979187012,-8.9446325302124,"Unknown"
"9004157",371992,2025-06-26 01:57:59,42.4774742126465,-8.94470405578613,"Unknown"
"9004157",371992,2025-06-26 02:02:58,42.4774589538574,-8.94467544555664,"Unknown"
"9004157",371992,2025-06-26 02:07:59,42.4774742126465,-8.94465351104736,"Unknown"
"9004157",371992,2025-06-26 02:12:59,42.4774475097656,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-26 02:17:59,42.4772872924805,-8.94449234008789,"Unknown"
"9004157",371992,2025-06-26 02:22:59,42.4773979187012,-8.94466209411621,"Unknown"
"9004157",371992,2025-06-26 02:27:59,42.4773864746094,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-26 02:33:00,42.4775695800781,-8.94475555419922,"Unknown"
"9004157",371992,2025-06-26 02:37:59,42.4774017333984,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-26 02:42:59,42.4774017333984,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-26 02:47:59,42.4774475097656,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-26 02:53:01,42.4777870178223,-8.94483852386475,"Unknown"
"9004157",371992,2025-06-26 02:58:02,42.4774398803711,-8.94477367401123,"Unknown"
"9004157",371992,2025-06-26 03:03:06,42.4773483276367,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-26 03:07:58,42.4774208068848,-8.94475364685059,"Unknown"
"9004157",371992,2025-06-26 03:12:58,42.4772834777832,-8.94454002380371,"Unknown"
"9004157",371992,2025-06-26 03:17:59,42.4771347045898,-8.94448947906494,"Unknown"
"9004157",371992,2025-06-26 03:23:05,42.4773788452148,-8.94475078582764,"Unknown"
"9004157",371992,2025-06-26 03:27:59,42.4774169921875,-8.94479465484619,"Unknown"
"9004157",371992,2025-06-26 03:33:00,42.4770011901855,-8.94417572021484,"Unknown"
"9004157",371992,2025-06-26 03:38:00,42.4772987365723,-8.94469451904297,"Unknown"
"9004157",371992,2025-06-26 03:42:59,42.477481842041,-8.94498062133789,"Unknown"
"9004157",371992,2025-06-26 03:48:03,42.4773292541504,-8.94475269317627,"Unknown"
"9004157",371992,2025-06-26 03:53:13,42.4775810241699,-8.94451141357422,"Unknown"
"9004157",371992,2025-06-26 03:58:04,42.4773292541504,-8.94473361968994,"Unknown"
"9004157",371992,2025-06-26 04:03:14,42.4776000976562,-8.94469356536865,"Unknown"
"9004157",371992,2025-06-26 04:08:11,42.4777145385742,-8.94454002380371,"Unknown"
"9004157",371992,2025-06-26 04:13:12,42.4776000976562,-8.94437694549561,"Unknown"
"9004157",371992,2025-06-26 04:18:20,42.4775466918945,-8.94460582733154,"Unknown"
"9004157",371992,2025-06-26 04:23:02,42.4775772094727,-8.94490718841553,"Unknown"
"9004157",371992,2025-06-26 04:28:33,42.4774971008301,-8.94450283050537,"Unknown"
"9004157",371992,2025-06-26 04:33:08,42.477481842041,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-26 04:37:59,42.4774284362793,-8.94485473632812,"Unknown"
"9004157",371992,2025-06-26 04:43:00,42.4774169921875,-8.94486236572266,"Unknown"
"9004157",371992,2025-06-26 04:47:59,42.4774475097656,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-26 04:53:01,42.4774322509766,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-26 04:58:00,42.4775238037109,-8.94494724273682,"Unknown"
"9004157",371992,2025-06-26 05:03:03,42.4774475097656,-8.94465923309326,"Unknown"
"9004157",371992,2025-06-26 05:08:14,42.4774055480957,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-26 05:12:58,42.4774894714355,-8.94480228424072,"Unknown"
"9004157",371992,2025-06-26 05:17:58,42.4773101806641,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-26 05:22:58,42.4773445129395,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-26 05:27:59,42.4774703979492,-8.94457912445068,"Unknown"
"9004157",371992,2025-06-26 05:33:01,42.477668762207,-8.94475364685059,"Unknown"
"9004157",371992,2025-06-26 05:37:59,42.4769172668457,-8.94449043273926,"Unknown"
"9004157",371992,2025-06-26 05:42:59,42.4779891967773,-8.94499683380127,"Unknown"
"9004157",371992,2025-06-26 05:48:33,42.4773826599121,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-26 05:52:58,42.4774513244629,-8.94462585449219,"Unknown"
"9004157",371992,2025-06-26 05:57:58,42.4773712158203,-8.94439506530762,"Unknown"
"9004157",371992,2025-06-26 06:02:59,42.4773063659668,-8.94448184967041,"Unknown"
"9004157",371992,2025-06-26 06:07:58,42.4774398803711,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-26 06:13:07,42.4773635864258,-8.94457817077637,"Unknown"
"9004157",371992,2025-06-26 06:18:03,42.4771957397461,-8.94456386566162,"Unknown"
"9004157",371992,2025-06-26 06:22:58,42.4773254394531,-8.94416904449463,"Unknown"
"9004157",371992,2025-06-26 06:27:59,42.4774017333984,-8.94432926177979,"Unknown"
"9004157",371992,2025-06-26 06:33:14,42.4773559570312,-8.94479274749756,"Unknown"
"9004157",371992,2025-06-26 06:38:04,42.477237701416,-8.94445991516113,"Unknown"
"9004157",371992,2025-06-26 06:43:00,42.4771003723145,-8.94271945953369,"Unknown"
"9004157",371992,2025-06-26 06:48:06,42.4773635864258,-8.9445161819458,"Unknown"
"9004157",371992,2025-06-26 06:53:00,42.4776153564453,-8.9458179473877,"Unknown"
"9004157",371992,2025-06-26 06:58:06,42.4774017333984,-8.94460105895996,"Unknown"
"9004157",371992,2025-06-26 07:03:03,42.4776306152344,-8.94460201263428,"Unknown"
"9004157",371992,2025-06-26 07:08:00,42.4773101806641,-8.94391536712646,"Unknown"
"9004157",371992,2025-06-26 07:13:06,42.4775276184082,-8.94457530975342,"Unknown"
"9004157",371992,2025-06-26 07:18:06,42.4774284362793,-8.94451808929443,"Unknown"
"9004157",371992,2025-06-26 07:23:06,42.4773635864258,-8.94454002380371,"Unknown"
"9004157",371992,2025-06-26 07:28:04,42.4774551391602,-8.94459247589111,"Unknown"
"9004157",371992,2025-06-26 07:33:06,42.483642578125,-8.9316987991333,"Unknown"
"9004157",371992,2025-06-26 07:38:06,42.505687713623,-8.88745021820068,"Unknown"
"9004157",371992,2025-06-26 07:44:21,42.5100860595703,-8.87682151794434,"Unknown"
"9004157",371992,2025-06-26 07:50:07,42.5105590820312,-8.8743839263916,"Unknown"
"9004157",371992,2025-06-26 07:57:46,42.5117988586426,-8.87511348724365,"Unknown"
"9004157",371992,2025-06-26 08:02:59,42.5112533569336,-8.87303733825684,"Unknown"
"9004157",371992,2025-06-26 08:10:15,42.5113677978516,-8.87625789642334,"Unknown"
"9004157",371992,2025-06-26 08:16:07,42.5118408203125,-8.87525844573975,"Unknown"
"9004157",371992,2025-06-26 08:22:01,42.5123100280762,-8.87351036071777,"Unknown"
"9004157",371992,2025-06-26 08:29:04,42.51171875,-8.87407302856445,"Unknown"
"9004157",371992,2025-06-26 08:37:14,42.5119132995605,-8.87201118469238,"Unknown"
"9004157",371992,2025-06-26 08:42:08,42.5119323730469,-8.87170219421387,"Unknown"
"9004157",371992,2025-06-26 08:47:27,42.5125427246094,-8.85935020446777,"Unknown"
"9004157",371992,2025-06-26 08:52:24,42.5132217407227,-8.85687065124512,"Unknown"
"9004157",371992,2025-06-26 08:57:22,42.5132675170898,-8.85672473907471,"Unknown"
"9004157",371992,2025-06-26 09:02:23,42.5132331848145,-8.85688209533691,"Unknown"
"9004157",371992,2025-06-26 09:07:27,42.5131072998047,-8.85690498352051,"Unknown"
"9004157",371992,2025-06-26 09:12:25,42.5131072998047,-8.85682106018066,"Unknown"
"9004157",371992,2025-06-26 09:17:21,42.5131378173828,-8.85689830780029,"Unknown"
"9004157",371992,2025-06-26 09:22:25,42.5129814147949,-8.85658645629883,"Unknown"
"9004157",371992,2025-06-26 09:27:22,42.5130844116211,-8.85694789886475,"Unknown"
"9004157",371992,2025-06-26 09:32:45,42.5130653381348,-8.85678863525391,"Unknown"
"9004157",371992,2025-06-26 09:37:21,42.5130233764648,-8.85678482055664,"Unknown"
"9004157",371992,2025-06-26 09:42:20,42.5130844116211,-8.85668563842773,"Unknown"
"9004157",371992,2025-06-26 09:47:27,42.5130310058594,-8.8566951751709,"Unknown"
"9004157",371992,2025-06-26 09:52:25,42.5129776000977,-8.85661506652832,"Unknown"
"9004157",371992,2025-06-26 09:57:31,42.5128517150879,-8.85666465759277,"Unknown"
"9004157",371992,2025-06-26 10:02:55,42.5084495544434,-8.87047290802002,"Unknown"
"9004157",371992,2025-06-26 10:09:08,42.5073547363281,-8.87111759185791,"Unknown"
"9004157",371992,2025-06-26 10:14:22,42.5074462890625,-8.87069320678711,"Unknown"
"9004157",371992,2025-06-26 10:19:21,42.5071830749512,-8.87188625335693,"Unknown"
"9004157",371992,2025-06-26 10:24:52,42.5076217651367,-8.87107849121094,"Unknown"
"9004157",371992,2025-06-26 11:44:59,42.5048484802246,-8.88057804107666,"Unknown"
"9004157",371992,2025-06-26 11:49:22,42.5048980712891,-8.8805570602417,"Unknown"
"9004157",371992,2025-06-26 11:54:18,42.5049057006836,-8.88060188293457,"Unknown"
"9004157",371992,2025-06-26 11:59:18,42.5049057006836,-8.88058280944824,"Unknown"
"9004157",371992,2025-06-26 12:04:18,42.5048904418945,-8.88062477111816,"Unknown"
"9004157",371992,2025-06-26 12:09:20,42.5048980712891,-8.88063907623291,"Unknown"
"9004157",371992,2025-06-26 12:14:18,42.5049018859863,-8.88063812255859,"Unknown"
"9004157",371992,2025-06-26 12:19:21,42.5048904418945,-8.88057136535645,"Unknown"
"9004157",371992,2025-06-26 12:24:18,42.5049324035645,-8.88066101074219,"Unknown"
"9004157",371992,2025-06-26 12:29:18,42.5049705505371,-8.88060855865479,"Unknown"
"9004157",371992,2025-06-26 12:34:18,42.5049057006836,-8.88063430786133,"Unknown"
"9004157",371992,2025-06-26 12:39:18,42.5049247741699,-8.88067626953125,"Unknown"
"9004157",371992,2025-06-26 12:44:18,42.504940032959,-8.88070392608643,"Unknown"
"9004157",371992,2025-06-26 12:49:18,42.5047912597656,-8.88059234619141,"Unknown"
"9004157",371992,2025-06-26 12:54:44,42.5048027038574,-8.88056468963623,"Unknown"
"9004157",371992,2025-06-26 12:59:18,42.504810333252,-8.8806324005127,"Unknown"
"9004157",371992,2025-06-26 13:04:52,42.504825592041,-8.88058853149414,"Unknown"
"9004157",371992,2025-06-26 13:09:18,42.5047798156738,-8.88065242767334,"Unknown"
"9004157",371992,2025-06-26 13:14:19,42.5049362182617,-8.88034534454346,"Unknown"
"9004157",371992,2025-06-26 13:19:19,42.5048065185547,-8.88066864013672,"Unknown"
"9004157",371992,2025-06-26 13:24:18,42.504695892334,-8.8807544708252,"Unknown"
"9004157",371992,2025-06-26 13:29:18,42.5047874450684,-8.88062858581543,"Unknown"
"9004157",371992,2025-06-26 13:34:18,42.504753112793,-8.88072109222412,"Unknown"
"9004157",371992,2025-06-26 13:39:18,42.5047264099121,-8.88073825836182,"Unknown"
"9004157",371992,2025-06-26 13:44:18,42.5047950744629,-8.88080310821533,"Unknown"
"9004157",371992,2025-06-26 13:49:18,42.5047302246094,-8.88077068328857,"Unknown"
"9004157",371992,2025-06-26 13:54:18,42.5047760009766,-8.88071727752686,"Unknown"
"9004157",371992,2025-06-26 13:59:18,42.5047607421875,-8.8807544708252,"Unknown"
"9004157",371992,2025-06-26 14:04:18,42.504768371582,-8.88078689575195,"Unknown"
"9004157",371992,2025-06-26 14:09:18,42.5047264099121,-8.88074970245361,"Unknown"
"9004157",371992,2025-06-26 14:14:18,42.5047416687012,-8.88074207305908,"Unknown"
"9004157",371992,2025-06-26 14:19:19,42.5047264099121,-8.88075065612793,"Unknown"
"9004157",371992,2025-06-26 14:24:18,42.504711151123,-8.88072109222412,"Unknown"
"9004157",371992,2025-06-26 14:29:18,42.5047645568848,-8.88070106506348,"Unknown"
"9004157",371992,2025-06-26 14:34:18,42.5047340393066,-8.88073062896729,"Unknown"
"9004157",371992,2025-06-26 14:39:18,42.5046920776367,-8.88072490692139,"Unknown"
"9004157",371992,2025-06-26 14:44:18,42.5046806335449,-8.88070869445801,"Unknown"
"9004157",371992,2025-06-26 14:49:18,42.5046806335449,-8.88067817687988,"Unknown"
"9004157",371992,2025-06-26 14:54:21,42.5107078552246,-8.87607669830322,"Unknown"
"9004157",371992,2025-06-26 14:59:31,42.5112342834473,-8.87346267700195,"Unknown"
"9004157",371992,2025-06-26 15:04:41,42.5099334716797,-8.87430381774902,"Unknown"
"9004157",371992,2025-06-26 15:09:51,42.5108528137207,-8.87460803985596,"Unknown"
"9004157",371992,2025-06-26 15:14:49,42.5104675292969,-8.87572765350342,"Unknown"
"9004157",371992,2025-06-26 15:20:12,42.5101852416992,-8.87711238861084,"Unknown"
"9004157",371992,2025-06-26 15:30:05,42.5092277526855,-8.87581062316895,"Unknown"
"9004157",371992,2025-06-26 15:40:14,42.5078392028809,-8.87654972076416,"Unknown"
"9004157",371992,2025-06-26 15:45:12,42.5044860839844,-8.88303279876709,"Unknown"
"9004157",371992,2025-06-26 15:50:10,42.5046691894531,-8.88320255279541,"Unknown"
"9004157",371992,2025-06-26 15:55:23,42.5044593811035,-8.88303279876709,"Unknown"
"9004157",371992,2025-06-26 16:00:35,42.5043907165527,-8.88299751281738,"Unknown"
"9004157",371992,2025-06-26 16:05:09,42.5044059753418,-8.88298797607422,"Unknown"
"9004157",371992,2025-06-26 16:10:09,42.5043869018555,-8.88303852081299,"Unknown"
"9004157",371992,2025-06-26 16:15:10,42.5043754577637,-8.88300800323486,"Unknown"
"9004157",371992,2025-06-26 16:20:35,42.5042533874512,-8.88281536102295,"Unknown"
"9004157",371992,2025-06-26 16:25:09,42.504280090332,-8.8827953338623,"Unknown"
"9004157",371992,2025-06-26 16:30:09,42.5042457580566,-8.88283252716064,"Unknown"
"9004157",371992,2025-06-26 16:35:09,42.5043029785156,-8.88286781311035,"Unknown"
"9004157",371992,2025-06-26 16:40:10,42.5042839050293,-8.8828649520874,"Unknown"
"9004157",371992,2025-06-26 16:45:09,42.5042495727539,-8.8827428817749,"Unknown"
"9004157",371992,2025-06-26 16:50:09,42.5042457580566,-8.88285732269287,"Unknown"
"9004157",371992,2025-06-26 16:55:09,42.5042572021484,-8.8828067779541,"Unknown"
"9004157",371992,2025-06-26 17:00:09,42.5043182373047,-8.88277149200439,"Unknown"
"9004157",371992,2025-06-26 17:05:09,42.5043106079102,-8.88282680511475,"Unknown"
"9004157",371992,2025-06-26 17:10:10,42.5042457580566,-8.88420486450195,"Unknown"
"9004157",371992,2025-06-26 17:15:09,42.5036087036133,-8.88661098480225,"Unknown"
"9004157",371992,2025-06-26 17:20:09,42.5036544799805,-8.88657188415527,"Unknown"
"9004157",371992,2025-06-26 17:25:09,42.5036430358887,-8.88658046722412,"Unknown"
"9004157",371992,2025-06-26 17:30:11,42.5036926269531,-8.88657474517822,"Unknown"
"9004157",371992,2025-06-26 17:35:10,42.5036735534668,-8.88661193847656,"Unknown"
"9004157",371992,2025-06-26 17:40:09,42.5037307739258,-8.88664245605469,"Unknown"
"9004157",371992,2025-06-26 17:45:09,42.5037117004395,-8.88663482666016,"Unknown"
"9004157",371992,2025-06-26 17:50:09,42.5038070678711,-8.88679981231689,"Unknown"
"9004157",371992,2025-06-26 17:55:13,42.5053634643555,-8.8876256942749,"Unknown"
"9004157",371992,2025-06-26 18:00:44,42.5063056945801,-8.88821697235107,"Unknown"
"9004157",371992,2025-06-26 18:05:09,42.5081558227539,-8.88784217834473,"Unknown"
"9004157",371992,2025-06-26 18:10:25,42.510440826416,-8.87946128845215,"Unknown"
"9004157",371992,2025-06-26 18:15:28,42.5103912353516,-8.878662109375,"Unknown"
"9004157",371992,2025-06-26 18:20:48,42.5109519958496,-8.87700748443604,"Unknown"
"9004157",371992,2025-06-26 18:26:25,42.5111083984375,-8.87571144104004,"Unknown"
"9004157",371992,2025-06-26 18:31:45,42.5112953186035,-8.87414836883545,"Unknown"
"9004157",371992,2025-06-26 18:36:54,42.5114898681641,-8.87291240692139,"Unknown"
"9004157",371992,2025-06-26 18:41:59,42.5107765197754,-8.87276172637939,"Unknown"
"9004157",371992,2025-06-26 18:53:46,42.5090675354004,-8.88026142120361,"Unknown"
"9004157",371992,2025-06-26 18:57:44,42.4981727600098,-8.90233516693115,"Unknown"
"9004157",371992,2025-06-26 19:02:22,42.4792671203613,-8.94095230102539,"Unknown"
"9004157",371992,2025-06-26 19:07:22,42.4773330688477,-8.94447135925293,"Unknown"
"9004157",371992,2025-06-26 19:12:23,42.477424621582,-8.94457626342773,"Unknown"
"9004157",371992,2025-06-26 19:17:23,42.4773139953613,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-26 19:22:28,42.4774017333984,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-26 19:27:25,42.4773559570312,-8.94466400146484,"Unknown"
"9004157",371992,2025-06-26 19:32:23,42.4772682189941,-8.94442081451416,"Unknown"
"9004157",371992,2025-06-26 19:37:25,42.4774589538574,-8.94474506378174,"Unknown"
"9004157",371992,2025-06-26 19:42:25,42.4776191711426,-8.94499969482422,"Unknown"
"9004157",371992,2025-06-26 19:47:44,42.4773445129395,-8.94462203979492,"Unknown"
"9004157",371992,2025-06-26 19:52:22,42.4773941040039,-8.94457817077637,"Unknown"
"9004157",371992,2025-06-26 19:57:22,42.4773979187012,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-26 20:02:22,42.4773902893066,-8.94461822509766,"Unknown"
