"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-26 20:07:26,42.4773826599121,-8.94441223144531,"Unknown"
"9004157",371992,2025-06-26 20:12:22,42.4774475097656,-8.94472312927246,"Unknown"
"9004157",371992,2025-06-26 20:17:22,42.4772682189941,-8.94442558288574,"Unknown"
"9004157",371992,2025-06-26 20:22:25,42.4773101806641,-8.94418907165527,"Unknown"
"9004157",371992,2025-06-26 20:27:28,42.4773216247559,-8.94449901580811,"Unknown"
"9004157",371992,2025-06-26 20:32:44,42.4774017333984,-8.94461154937744,"Unknown"
"9004157",371992,2025-06-26 20:37:28,42.4773216247559,-8.94449901580811,"Unknown"
"9004157",371992,2025-06-26 20:42:25,42.4774856567383,-8.94463920593262,"Unknown"
"9004157",371992,2025-06-26 20:47:34,42.4773750305176,-8.94441318511963,"Unknown"
"9004157",371992,2025-06-26 20:52:53,42.4774055480957,-8.9445972442627,"Unknown"
"9004157",371992,2025-06-26 20:57:22,42.4774780273438,-8.94461154937744,"Unknown"
"9004157",371992,2025-06-26 21:02:23,42.4776077270508,-8.94475746154785,"Unknown"
"9004157",371992,2025-06-26 21:07:23,42.4775276184082,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-26 21:12:28,42.4777374267578,-8.9445276260376,"Unknown"
"9004157",371992,2025-06-26 21:17:35,42.4774932861328,-8.9445686340332,"Unknown"
"9004157",371992,2025-06-26 21:22:23,42.4773941040039,-8.94484710693359,"Unknown"
"9004157",371992,2025-06-26 21:27:34,42.4773979187012,-8.94462394714355,"Unknown"
"9004157",371992,2025-06-26 21:32:22,42.4774017333984,-8.9446382522583,"Unknown"
"9004157",371992,2025-06-26 21:37:24,42.477367401123,-8.94457340240479,"Unknown"
"9004157",371992,2025-06-26 21:42:22,42.4776153564453,-8.94460964202881,"Unknown"
"9004157",371992,2025-06-26 21:47:44,42.4774589538574,-8.9447021484375,"Unknown"
"9004157",371992,2025-06-26 21:52:28,42.4773750305176,-8.9445858001709,"Unknown"
"9004157",371992,2025-06-26 21:57:24,42.4774169921875,-8.94526767730713,"Unknown"
"9004157",371992,2025-06-26 22:02:25,42.4774169921875,-8.94483280181885,"Unknown"
"9004157",371992,2025-06-26 22:07:23,42.4774780273438,-8.94490528106689,"Unknown"
"9004157",371992,2025-06-26 22:12:23,42.4775123596191,-8.9443883895874,"Unknown"
"9004157",371992,2025-06-26 22:17:23,42.4774627685547,-8.94446563720703,"Unknown"
"9004157",371992,2025-06-26 22:22:23,42.4774322509766,-8.94506549835205,"Unknown"
"9004157",371992,2025-06-26 22:27:31,42.4775657653809,-8.94463539123535,"Unknown"
"9004157",371992,2025-06-26 22:32:44,42.477481842041,-8.94441413879395,"Unknown"
"9004157",371992,2025-06-26 22:37:22,42.4775276184082,-8.94456481933594,"Unknown"
"9004157",371992,2025-06-26 22:42:24,42.4774627685547,-8.94491767883301,"Unknown"
"9004157",371992,2025-06-26 22:47:23,42.4774360656738,-8.94485569000244,"Unknown"
"9004157",371992,2025-06-26 22:52:28,42.4774017333984,-8.9445333480835,"Unknown"
"9004157",371992,2025-06-26 22:57:30,42.4772262573242,-8.94442749023438,"Unknown"
"9004157",371992,2025-06-26 23:02:55,42.4773597717285,-8.94443321228027,"Unknown"
"9004157",371992,2025-06-26 23:07:47,42.4775848388672,-8.94569110870361,"Unknown"
"9004157",371992,2025-06-26 23:12:50,42.4775276184082,-8.94444561004639,"Unknown"
"9004157",371992,2025-06-26 23:17:48,42.4775123596191,-8.94443225860596,"Unknown"
"9004157",371992,2025-06-26 23:22:53,42.477466583252,-8.94454288482666,"Unknown"
"9004157",371992,2025-06-26 23:27:49,42.4775848388672,-8.94498348236084,"Unknown"
"9004157",371992,2025-06-26 23:33:24,42.4774551391602,-8.9448127746582,"Unknown"
"9004157",371992,2025-06-26 23:37:46,42.477424621582,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-26 23:42:46,42.4779510498047,-8.94529819488525,"Unknown"
"9004157",371992,2025-06-26 23:47:47,42.4775314331055,-8.94476890563965,"Unknown"
"9004157",371992,2025-06-26 23:52:49,42.4775161743164,-8.94463157653809,"Unknown"
"9004157",371992,2025-06-26 23:57:50,42.4774169921875,-8.94464492797852,"Unknown"
"9004157",371992,2025-06-27 00:02:50,42.4774627685547,-8.94465923309326,"Unknown"
"9004157",371992,2025-06-27 00:08:06,42.4773292541504,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-27 00:12:46,42.477367401123,-8.94459056854248,"Unknown"
"9004157",371992,2025-06-27 00:17:46,42.4774169921875,-8.94460487365723,"Unknown"
"9004157",371992,2025-06-27 00:22:48,42.4773864746094,-8.94457149505615,"Unknown"
"9004157",371992,2025-06-27 00:27:50,42.4774932861328,-8.94464111328125,"Unknown"
"9004157",371992,2025-06-27 00:32:49,42.4773941040039,-8.94460201263428,"Unknown"
"9004157",371992,2025-06-27 00:37:49,42.4773368835449,-8.94455623626709,"Unknown"
"9004157",371992,2025-06-27 00:42:55,42.477424621582,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-27 00:47:54,42.4776191711426,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-27 00:52:55,42.4774322509766,-8.94462203979492,"Unknown"
"9004157",371992,2025-06-27 00:57:56,42.4775085449219,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-27 01:02:55,42.4775886535645,-8.9447193145752,"Unknown"
"9004157",371992,2025-06-27 01:08:05,42.4775390625,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-27 01:12:47,42.4775276184082,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-27 01:17:46,42.4774932861328,-8.94457912445068,"Unknown"
"9004157",371992,2025-06-27 01:23:04,42.4774475097656,-8.94463539123535,"Unknown"
"9004157",371992,2025-06-27 01:27:46,42.477424621582,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-27 01:32:46,42.477409362793,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-27 01:37:46,42.4774894714355,-8.94456100463867,"Unknown"
"9004157",371992,2025-06-27 01:42:46,42.4774208068848,-8.94472980499268,"Unknown"
"9004157",371992,2025-06-27 01:47:47,42.4774589538574,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-27 01:52:52,42.4774055480957,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-27 01:57:46,42.4774208068848,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-27 02:02:47,42.4774742126465,-8.9445686340332,"Unknown"
"9004157",371992,2025-06-27 02:07:50,42.4774513244629,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-27 02:12:50,42.477611541748,-8.94475364685059,"Unknown"
"9004157",371992,2025-06-27 02:18:05,42.4773559570312,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-27 02:22:48,42.4774322509766,-8.94454002380371,"Unknown"
"9004157",371992,2025-06-27 02:27:46,42.4774360656738,-8.9446496963501,"Unknown"
"9004157",371992,2025-06-27 02:32:46,42.477367401123,-8.94471168518066,"Unknown"
"9004157",371992,2025-06-27 02:37:46,42.4773902893066,-8.94455814361572,"Unknown"
"9004157",371992,2025-06-27 02:42:46,42.4774360656738,-8.9447078704834,"Unknown"
"9004157",371992,2025-06-27 02:47:47,42.4774169921875,-8.94463920593262,"Unknown"
"9004157",371992,2025-06-27 02:52:47,42.4773902893066,-8.94462871551514,"Unknown"
"9004157",371992,2025-06-27 02:57:47,42.4774169921875,-8.94459247589111,"Unknown"
"9004157",371992,2025-06-27 03:02:46,42.477367401123,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-27 03:07:52,42.4774513244629,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-27 03:12:49,42.477294921875,-8.94454193115234,"Unknown"
"9004157",371992,2025-06-27 03:17:49,42.4775199890137,-8.94476509094238,"Unknown"
"9004157",371992,2025-06-27 03:22:55,42.4773941040039,-8.94467449188232,"Unknown"
"9004157",371992,2025-06-27 03:27:50,42.476978302002,-8.94435024261475,"Unknown"
"9004157",371992,2025-06-27 03:32:52,42.4775695800781,-8.94463539123535,"Unknown"
"9004157",371992,2025-06-27 03:37:50,42.4775657653809,-8.9447774887085,"Unknown"
"9004157",371992,2025-06-27 03:42:48,42.4775543212891,-8.94472789764404,"Unknown"
"9004157",371992,2025-06-27 03:47:46,42.4776458740234,-8.94492816925049,"Unknown"
"9004157",371992,2025-06-27 03:52:53,42.4774971008301,-8.94456768035889,"Unknown"
"9004157",371992,2025-06-27 03:57:50,42.4775543212891,-8.94482231140137,"Unknown"
"9004157",371992,2025-06-27 04:03:14,42.4773788452148,-8.94470977783203,"Unknown"
"9004157",371992,2025-06-27 04:07:46,42.4773368835449,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-27 04:12:56,42.4772567749023,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-27 04:17:51,42.4774169921875,-8.94456481933594,"Unknown"
"9004157",371992,2025-06-27 04:22:47,42.4773101806641,-8.94459533691406,"Unknown"
"9004157",371992,2025-06-27 04:27:53,42.4778289794922,-8.94491004943848,"Unknown"
"9004157",371992,2025-06-27 04:32:47,42.4773406982422,-8.94434261322021,"Unknown"
"9004157",371992,2025-06-27 04:37:54,42.477367401123,-8.94452953338623,"Unknown"
"9004157",371992,2025-06-27 04:42:45,42.4773597717285,-8.9445972442627,"Unknown"
"9004157",371992,2025-06-27 04:48:44,42.477222442627,-8.94414615631104,"Unknown"
"9004157",371992,2025-06-27 04:52:58,42.4775314331055,-8.94461345672607,"Unknown"
"9004157",371992,2025-06-27 04:57:56,42.4774742126465,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-27 05:03:03,42.4773483276367,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-27 05:07:45,42.4775924682617,-8.94461059570312,"Unknown"
"9004157",371992,2025-06-27 05:12:46,42.4778213500977,-8.94491672515869,"Unknown"
"9004157",371992,2025-06-27 05:17:46,42.477611541748,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-27 05:22:53,42.4775543212891,-8.94460391998291,"Unknown"
"9004157",371992,2025-06-27 05:27:55,42.4772262573242,-8.94450092315674,"Unknown"
"9004157",371992,2025-06-27 05:32:51,42.4773025512695,-8.94447422027588,"Unknown"
"9004157",371992,2025-06-27 05:37:56,42.4774436950684,-8.94431591033936,"Unknown"
"9004157",371992,2025-06-27 05:42:56,42.4773063659668,-8.94447612762451,"Unknown"
"9004157",371992,2025-06-27 05:47:56,42.4774131774902,-8.94435596466064,"Unknown"
"9004157",371992,2025-06-27 05:53:06,42.4775085449219,-8.94453239440918,"Unknown"
"9004157",371992,2025-06-27 05:57:46,42.4775199890137,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-27 06:03:12,42.4774513244629,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-27 06:07:48,42.4776725769043,-8.94486522674561,"Unknown"
"9004157",371992,2025-06-27 06:12:46,42.4776229858398,-8.9450798034668,"Unknown"
"9004157",371992,2025-06-27 06:17:49,42.477367401123,-8.9446964263916,"Unknown"
"9004157",371992,2025-06-27 06:22:52,42.4774703979492,-8.94467353820801,"Unknown"
"9004157",371992,2025-06-27 06:27:48,42.477294921875,-8.9444751739502,"Unknown"
"9004157",371992,2025-06-27 06:33:05,42.4775390625,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-27 06:37:46,42.4773864746094,-8.94429779052734,"Unknown"
"9004157",371992,2025-06-27 06:42:48,42.4773902893066,-8.94424057006836,"Unknown"
"9004157",371992,2025-06-27 06:47:47,42.4775810241699,-8.9448413848877,"Unknown"
"9004157",371992,2025-06-27 06:52:47,42.4776725769043,-8.9451789855957,"Unknown"
"9004157",371992,2025-06-27 06:57:51,42.4775085449219,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-27 07:02:47,42.477424621582,-8.94442653656006,"Unknown"
"9004157",371992,2025-06-27 07:07:54,42.4773788452148,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-27 07:12:49,42.4774856567383,-8.94503593444824,"Unknown"
"9004157",371992,2025-06-27 07:17:51,42.4774894714355,-8.94451141357422,"Unknown"
"9004157",371992,2025-06-27 07:22:54,42.4774284362793,-8.94480133056641,"Unknown"
"9004157",371992,2025-06-27 07:27:46,42.4775505065918,-8.94490051269531,"Unknown"
"9004157",371992,2025-06-27 07:32:46,42.4774971008301,-8.94487190246582,"Unknown"
"9004157",371992,2025-06-27 07:37:48,42.4774055480957,-8.9454870223999,"Unknown"
"9004157",371992,2025-06-27 07:42:46,42.477970123291,-8.94414710998535,"Unknown"
"9004157",371992,2025-06-27 07:47:46,42.4780349731445,-8.944260597229,"Unknown"
"9004157",371992,2025-06-27 07:52:45,42.4779510498047,-8.94401359558105,"Unknown"
"9004157",371992,2025-06-27 07:57:46,42.477970123291,-8.94394969940186,"Unknown"
"9004157",371992,2025-06-27 08:02:45,42.4780044555664,-8.94412708282471,"Unknown"
"9004157",371992,2025-06-27 08:07:47,42.4780235290527,-8.94411659240723,"Unknown"
"9004157",371992,2025-06-27 08:12:47,42.4779853820801,-8.94406986236572,"Unknown"
"9004157",371992,2025-06-27 08:17:45,42.4779014587402,-8.94395160675049,"Unknown"
"9004157",371992,2025-06-27 08:22:47,42.4779434204102,-8.94405746459961,"Unknown"
"9004157",371992,2025-06-27 08:27:55,42.4848251342773,-8.93261528015137,"Unknown"
"9004157",371992,2025-06-27 08:32:47,42.4947166442871,-8.90910530090332,"Unknown"
"9004157",371992,2025-06-27 08:37:47,42.4947547912598,-8.90892601013184,"Unknown"
"9004157",371992,2025-06-27 08:43:49,42.4950561523438,-8.9088134765625,"Unknown"
"9004157",371992,2025-06-27 08:48:53,42.4968528747559,-8.90684223175049,"Unknown"
"9004157",371992,2025-06-27 08:55:24,42.4976119995117,-8.90414810180664,"Unknown"
"9004157",371992,2025-06-27 09:13:44,42.5084800720215,-8.87081432342529,"Unknown"
"9004157",371992,2025-06-27 09:18:51,42.5083999633789,-8.87301349639893,"Unknown"
"9004157",371992,2025-06-27 09:24:41,42.5077857971191,-8.87178134918213,"Unknown"
"9004157",371992,2025-06-27 09:29:40,42.5068321228027,-8.87329196929932,"Unknown"
"9004157",371992,2025-06-27 09:36:11,42.5058975219727,-8.8733377456665,"Unknown"
"9004157",371992,2025-06-27 10:32:27,42.5099105834961,-8.8694019317627,"Unknown"
"9004157",371992,2025-06-27 10:37:38,42.5146942138672,-8.86468887329102,"Unknown"
"9004157",371992,2025-06-27 10:42:37,42.5142669677734,-8.86443424224854,"Unknown"
"9004157",371992,2025-06-27 10:47:33,42.5141983032227,-8.8644962310791,"Unknown"
"9004157",371992,2025-06-27 10:52:36,42.5142288208008,-8.86450386047363,"Unknown"
"9004157",371992,2025-06-27 10:57:36,42.5145225524902,-8.86458969116211,"Unknown"
"9004157",371992,2025-06-27 11:03:00,42.5142211914062,-8.86453342437744,"Unknown"
"9004157",371992,2025-06-27 11:07:49,42.5141258239746,-8.86446571350098,"Unknown"
"9004157",371992,2025-06-27 11:12:48,42.5143623352051,-8.86457920074463,"Unknown"
"9004157",371992,2025-06-27 11:18:05,42.5143432617188,-8.86449909210205,"Unknown"
"9004157",371992,2025-06-27 11:22:41,42.5144996643066,-8.86455726623535,"Unknown"
"9004157",371992,2025-06-27 11:27:40,42.5143508911133,-8.86451435089111,"Unknown"
"9004157",371992,2025-06-27 11:32:40,42.5143432617188,-8.86453628540039,"Unknown"
"9004157",371992,2025-06-27 11:37:40,42.5143356323242,-8.86451530456543,"Unknown"
"9004157",371992,2025-06-27 11:42:40,42.514289855957,-8.86443901062012,"Unknown"
"9004157",371992,2025-06-27 11:47:40,42.5143814086914,-8.86437797546387,"Unknown"
"9004157",371992,2025-06-27 11:52:40,42.5143356323242,-8.86439323425293,"Unknown"
"9004157",371992,2025-06-27 11:57:40,42.5144309997559,-8.86427021026611,"Unknown"
"9004157",371992,2025-06-27 12:02:40,42.5142288208008,-8.86449813842773,"Unknown"
"9004157",371992,2025-06-27 12:07:40,42.5143280029297,-8.86448860168457,"Unknown"
"9004157",371992,2025-06-27 12:12:41,42.5143165588379,-8.86447811126709,"Unknown"
"9004157",371992,2025-06-27 12:17:40,42.5142517089844,-8.86447525024414,"Unknown"
"9004157",371992,2025-06-27 12:22:42,42.5142707824707,-8.86450099945068,"Unknown"
"9004157",371992,2025-06-27 12:27:40,42.514217376709,-8.86446857452393,"Unknown"
"9004157",371992,2025-06-27 12:32:40,42.5143051147461,-8.86447906494141,"Unknown"
"9004157",371992,2025-06-27 12:37:40,42.5142784118652,-8.86444759368896,"Unknown"
"9004157",371992,2025-06-27 12:42:41,42.5142593383789,-8.86450099945068,"Unknown"
"9004157",371992,2025-06-27 12:47:41,42.5142822265625,-8.8644380569458,"Unknown"
"9004157",371992,2025-06-27 12:53:06,42.5113563537598,-8.87244319915771,"Unknown"
"9004157",371992,2025-06-27 12:58:50,42.5119476318359,-8.87400817871094,"Unknown"
"9004157",371992,2025-06-27 13:04:20,42.5109405517578,-8.87537860870361,"Unknown"
"9004157",371992,2025-06-27 13:09:39,42.5111351013184,-8.87648868560791,"Unknown"
"9004157",371992,2025-06-27 13:49:00,42.5102119445801,-8.87703704833984,"Unknown"
"9004157",371992,2025-06-27 13:53:59,42.5047454833984,-8.88069915771484,"Unknown"
"9004157",371992,2025-06-27 13:57:35,42.5047378540039,-8.88052272796631,"Unknown"
"9004157",371992,2025-06-27 14:02:35,42.5047340393066,-8.88066101074219,"Unknown"
"9004157",371992,2025-06-27 14:07:35,42.5047454833984,-8.88063144683838,"Unknown"
"9004157",371992,2025-06-27 14:12:36,42.5046882629395,-8.8806095123291,"Unknown"
"9004157",371992,2025-06-27 14:17:36,42.5046615600586,-8.88042640686035,"Unknown"
"9004157",371992,2025-06-27 14:22:36,42.5046157836914,-8.88016414642334,"Unknown"
"9004157",371992,2025-06-27 14:27:39,42.5046234130859,-8.88000869750977,"Unknown"
"9004157",371992,2025-06-27 14:32:41,42.5045623779297,-8.87945175170898,"Unknown"
"9004157",371992,2025-06-27 14:37:47,42.5047760009766,-8.8807201385498,"Unknown"
"9004157",371992,2025-06-27 14:42:37,42.5048065185547,-8.88152503967285,"Unknown"
"9004157",371992,2025-06-27 14:47:38,42.5047798156738,-8.88105964660645,"Unknown"
"9004157",371992,2025-06-27 14:52:37,42.5047645568848,-8.88094520568848,"Unknown"
"9004157",371992,2025-06-27 14:57:49,42.5047950744629,-8.88064193725586,"Unknown"
"9004157",371992,2025-06-27 15:02:37,42.5047416687012,-8.88070583343506,"Unknown"
"9004157",371992,2025-06-27 15:07:49,42.5048522949219,-8.8806266784668,"Unknown"
"9004157",371992,2025-06-27 15:12:39,42.5048141479492,-8.88080978393555,"Unknown"
"9004157",371992,2025-06-27 15:18:05,42.5047187805176,-8.88068199157715,"Unknown"
"9004157",371992,2025-06-27 15:22:36,42.5046501159668,-8.88068771362305,"Unknown"
"9004157",371992,2025-06-27 15:27:35,42.5046539306641,-8.88064861297607,"Unknown"
"9004157",371992,2025-06-27 15:32:35,42.5046043395996,-8.88060569763184,"Unknown"
"9004157",371992,2025-06-27 15:37:35,42.5046157836914,-8.88066005706787,"Unknown"
"9004157",371992,2025-06-27 15:42:35,42.5046195983887,-8.88070201873779,"Unknown"
"9004157",371992,2025-06-27 15:47:35,42.5045585632324,-8.88073635101318,"Unknown"
"9004157",371992,2025-06-27 15:52:35,42.5045051574707,-8.88084506988525,"Unknown"
"9004157",371992,2025-06-27 15:57:35,42.5044937133789,-8.88098907470703,"Unknown"
"9004157",371992,2025-06-27 16:02:35,42.504467010498,-8.88099002838135,"Unknown"
"9004157",371992,2025-06-27 16:07:35,42.504451751709,-8.88101673126221,"Unknown"
"9004157",371992,2025-06-27 16:12:35,42.5044555664062,-8.88096046447754,"Unknown"
"9004157",371992,2025-06-27 16:17:36,42.5044403076172,-8.88097763061523,"Unknown"
"9004157",371992,2025-06-27 16:23:30,42.510856628418,-8.87536811828613,"Unknown"
"9004157",371992,2025-06-27 16:28:27,42.5113258361816,-8.87329387664795,"Unknown"
"9004157",371992,2025-06-27 16:33:52,42.5114860534668,-8.87487888336182,"Unknown"
"9004157",371992,2025-06-27 16:39:31,42.5112419128418,-8.8766393661499,"Unknown"
"9004157",371992,2025-06-27 17:12:13,42.5102195739746,-8.87265586853027,"Unknown"
"9004157",371992,2025-06-27 17:17:41,42.5108757019043,-8.87213897705078,"Unknown"
"9004157",371992,2025-06-27 17:23:26,42.5108413696289,-8.87496376037598,"Unknown"
"9004157",371992,2025-06-27 17:30:19,42.5107498168945,-8.87751388549805,"Unknown"
"9004157",371992,2025-06-27 17:35:59,42.5093116760254,-8.87977313995361,"Unknown"
"9004157",371992,2025-06-27 17:41:28,42.5071105957031,-8.88898944854736,"Unknown"
"9004157",371992,2025-06-27 17:45:55,42.5072174072266,-8.88909912109375,"Unknown"
"9004157",371992,2025-06-27 17:50:55,42.5070343017578,-8.88878345489502,"Unknown"
"9004157",371992,2025-06-27 17:55:59,42.507266998291,-8.88925647735596,"Unknown"
"9004157",371992,2025-06-27 18:01:29,42.5071411132812,-8.88914775848389,"Unknown"
"9004157",371992,2025-06-27 18:05:52,42.507152557373,-8.88920593261719,"Unknown"
"9004157",371992,2025-06-27 18:10:52,42.5070838928223,-8.8892240524292,"Unknown"
"9004157",371992,2025-06-27 18:15:53,42.5071258544922,-8.88920783996582,"Unknown"
"9004157",371992,2025-06-27 18:20:52,42.5071258544922,-8.88923072814941,"Unknown"
"9004157",371992,2025-06-27 18:25:52,42.5071716308594,-8.88924598693848,"Unknown"
"9004157",371992,2025-06-27 18:30:52,42.5071029663086,-8.88924789428711,"Unknown"
"9004157",371992,2025-06-27 18:35:53,42.5070610046387,-8.88922119140625,"Unknown"
"9004157",371992,2025-06-27 18:40:53,42.5070953369141,-8.88926219940186,"Unknown"
"9004157",371992,2025-06-27 18:45:53,42.5071716308594,-8.88927841186523,"Unknown"
"9004157",371992,2025-06-27 18:50:52,42.5041084289551,-8.89455223083496,"Unknown"
"9004157",371992,2025-06-27 18:55:52,42.4789848327637,-8.93868541717529,"Unknown"
"9004157",371992,2025-06-27 19:00:52,42.4773445129395,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-27 19:05:52,42.4773635864258,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-27 19:10:55,42.4773788452148,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-27 19:15:57,42.4773864746094,-8.94470119476318,"Unknown"
"9004157",371992,2025-06-27 19:20:52,42.4774551391602,-8.94465827941895,"Unknown"
"9004157",371992,2025-06-27 19:25:52,42.4775085449219,-8.94465637207031,"Unknown"
"9004157",371992,2025-06-27 19:30:52,42.4773750305176,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-27 19:35:53,42.4774360656738,-8.94478607177734,"Unknown"
"9004157",371992,2025-06-27 19:40:52,42.4773864746094,-8.94472408294678,"Unknown"
"9004157",371992,2025-06-27 19:45:52,42.477409362793,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-27 19:50:52,42.4774284362793,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-27 19:55:53,42.477424621582,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-27 20:00:52,42.4774131774902,-8.94460487365723,"Unknown"
"9004157",371992,2025-06-27 20:05:52,42.4774436950684,-8.9447135925293,"Unknown"
"9004157",371992,2025-06-27 20:11:24,42.477424621582,-8.94478893280029,"Unknown"
"9004157",371992,2025-06-27 20:16:14,42.4774742126465,-8.94483375549316,"Unknown"
"9004157",371992,2025-06-27 20:20:53,42.4774589538574,-8.94449424743652,"Unknown"
"9004157",371992,2025-06-27 20:26:14,42.4775886535645,-8.94439697265625,"Unknown"
"9004157",371992,2025-06-27 20:31:14,42.4774208068848,-8.94461154937744,"Unknown"
"9004157",371992,2025-06-27 20:35:52,42.4774169921875,-8.9447546005249,"Unknown"
"9004157",371992,2025-06-27 20:40:53,42.4773368835449,-8.94479084014893,"Unknown"
"9004157",371992,2025-06-27 20:45:56,42.477237701416,-8.94476127624512,"Unknown"
"9004157",371992,2025-06-27 20:50:57,42.4773597717285,-8.94451904296875,"Unknown"
"9004157",371992,2025-06-27 20:55:55,42.4771308898926,-8.94480419158936,"Unknown"
"9004157",371992,2025-06-27 21:00:53,42.477180480957,-8.94482040405273,"Unknown"
"9004157",371992,2025-06-27 21:05:57,42.4772758483887,-8.94476222991943,"Unknown"
"9004157",371992,2025-06-27 21:10:55,42.4772148132324,-8.94497013092041,"Unknown"
"9004157",371992,2025-06-27 21:16:14,42.477367401123,-8.94451522827148,"Unknown"
"9004157",371992,2025-06-27 21:20:55,42.4772262573242,-8.94447898864746,"Unknown"
"9004157",371992,2025-06-27 21:26:12,42.4774131774902,-8.94454574584961,"Unknown"
"9004157",371992,2025-06-27 21:30:57,42.4773063659668,-8.94435787200928,"Unknown"
"9004157",371992,2025-06-27 21:35:58,42.4773826599121,-8.94442558288574,"Unknown"
"9004157",371992,2025-06-27 21:41:01,42.4775047302246,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-27 21:46:29,42.4774513244629,-8.94470882415771,"Unknown"
"9004157",371992,2025-06-27 21:50:53,42.4774971008301,-8.94474411010742,"Unknown"
"9004157",371992,2025-06-27 21:55:52,42.4774284362793,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-27 22:00:52,42.4774703979492,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-27 22:05:53,42.4774627685547,-8.94460105895996,"Unknown"
"9004157",371992,2025-06-27 22:10:52,42.4775199890137,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-27 22:15:53,42.477424621582,-8.94471549987793,"Unknown"
"9004157",371992,2025-06-27 22:20:53,42.4775085449219,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-27 22:25:52,42.4774055480957,-8.94465827941895,"Unknown"
"9004157",371992,2025-06-27 22:30:52,42.4773979187012,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-27 22:35:57,42.4773788452148,-8.94459342956543,"Unknown"
"9004157",371992,2025-06-27 22:40:57,42.4788856506348,-8.9447774887085,"Unknown"
"9004157",371992,2025-06-27 22:46:06,42.4773979187012,-8.94474029541016,"Unknown"
"9004157",371992,2025-06-27 22:50:56,42.4776916503906,-8.94468975067139,"Unknown"
"9004157",371992,2025-06-27 22:56:00,42.4774131774902,-8.94465923309326,"Unknown"
"9004157",371992,2025-06-27 23:00:56,42.4771499633789,-8.94472026824951,"Unknown"
"9004157",371992,2025-06-27 23:06:03,42.4774208068848,-8.94454574584961,"Unknown"
"9004157",371992,2025-06-27 23:10:54,42.476978302002,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-27 23:16:00,42.4773826599121,-8.94468975067139,"Unknown"
"9004157",371992,2025-06-27 23:20:53,42.4776077270508,-8.94472503662109,"Unknown"
"9004157",371992,2025-06-27 23:26:00,42.4773101806641,-8.94483089447021,"Unknown"
"9004157",371992,2025-06-27 23:30:54,42.476734161377,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-27 23:36:00,42.4774284362793,-8.944748878479,"Unknown"
"9004157",371992,2025-06-27 23:40:54,42.4773712158203,-8.94474029541016,"Unknown"
