"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-27 23:46:02,42.477367401123,-8.94472503662109,"Unknown"
"9004157",371992,2025-06-27 23:51:00,42.4774055480957,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-27 23:55:59,42.4770889282227,-8.9451208114624,"Unknown"
"9004157",371992,2025-06-28 00:01:00,42.4769706726074,-8.94511890411377,"Unknown"
"9004157",371992,2025-06-28 00:06:15,42.4773826599121,-8.94463443756104,"Unknown"
"9004157",371992,2025-06-28 00:10:53,42.4775505065918,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-28 00:15:53,42.4774208068848,-8.94464588165283,"Unknown"
"9004157",371992,2025-06-28 00:21:00,42.4773979187012,-8.94468593597412,"Unknown"
"9004157",371992,2025-06-28 00:25:53,42.4772911071777,-8.94465255737305,"Unknown"
"9004157",371992,2025-06-28 00:30:59,42.4774932861328,-8.94470310211182,"Unknown"
"9004157",371992,2025-06-28 00:35:59,42.477409362793,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-28 00:40:57,42.4774513244629,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-28 00:46:15,42.4774780273438,-8.94468688964844,"Unknown"
"9004157",371992,2025-06-28 00:50:55,42.4774284362793,-8.94459915161133,"Unknown"
"9004157",371992,2025-06-28 00:56:01,42.4773712158203,-8.94464206695557,"Unknown"
"9004157",371992,2025-06-28 01:01:10,42.477409362793,-8.94459533691406,"Unknown"
"9004157",371992,2025-06-28 01:05:59,42.4771690368652,-8.94447326660156,"Unknown"
"9004157",371992,2025-06-28 01:10:53,42.4776382446289,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-28 01:15:52,42.4772911071777,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-28 01:21:15,42.4774169921875,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-28 01:25:55,42.477222442627,-8.94478225708008,"Unknown"
"9004157",371992,2025-06-28 01:30:58,42.4776420593262,-8.94476509094238,"Unknown"
"9004157",371992,2025-06-28 01:35:55,42.4772338867188,-8.94459342956543,"Unknown"
"9004157",371992,2025-06-28 01:40:57,42.4770164489746,-8.94472026824951,"Unknown"
"9004157",371992,2025-06-28 01:46:29,42.4774780273438,-8.94475746154785,"Unknown"
"9004157",371992,2025-06-28 01:50:53,42.4775886535645,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-28 01:55:52,42.4774475097656,-8.94463348388672,"Unknown"
"9004157",371992,2025-06-28 02:00:53,42.4771270751953,-8.94458198547363,"Unknown"
"9004157",371992,2025-06-28 02:05:52,42.477466583252,-8.94460773468018,"Unknown"
"9004157",371992,2025-06-28 02:10:52,42.4775238037109,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-28 02:15:52,42.477409362793,-8.94464588165283,"Unknown"
"9004157",371992,2025-06-28 02:20:52,42.4773445129395,-8.94460868835449,"Unknown"
"9004157",371992,2025-06-28 02:25:52,42.4773406982422,-8.94457340240479,"Unknown"
"9004157",371992,2025-06-28 02:30:52,42.4773368835449,-8.94469165802002,"Unknown"
"9004157",371992,2025-06-28 02:35:52,42.477409362793,-8.94460582733154,"Unknown"
"9004157",371992,2025-06-28 02:40:52,42.4774131774902,-8.94473648071289,"Unknown"
"9004157",371992,2025-06-28 02:45:52,42.4774398803711,-8.94467163085938,"Unknown"
"9004157",371992,2025-06-28 02:50:52,42.4774360656738,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-28 02:55:53,42.4775123596191,-8.94471263885498,"Unknown"
"9004157",371992,2025-06-28 03:01:00,42.4774627685547,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-28 03:06:00,42.4774703979492,-8.94470310211182,"Unknown"
"9004157",371992,2025-06-28 03:10:55,42.477466583252,-8.94473266601562,"Unknown"
"9004157",371992,2025-06-28 03:15:54,42.4770317077637,-8.94431591033936,"Unknown"
"9004157",371992,2025-06-28 03:21:00,42.4775085449219,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-28 03:25:53,42.4775619506836,-8.94456768035889,"Unknown"
"9004157",371992,2025-06-28 03:30:55,42.4774398803711,-8.94460010528564,"Unknown"
"9004157",371992,2025-06-28 03:35:55,42.477424621582,-8.94464683532715,"Unknown"
"9004157",371992,2025-06-28 03:40:58,42.4774894714355,-8.94473361968994,"Unknown"
"9004157",371992,2025-06-28 03:46:14,42.477481842041,-8.94470977783203,"Unknown"
"9004157",371992,2025-06-28 03:50:52,42.4774436950684,-8.94453907012939,"Unknown"
"9004157",371992,2025-06-28 03:55:52,42.477481842041,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-28 04:00:52,42.4774551391602,-8.94458389282227,"Unknown"
"9004157",371992,2025-06-28 04:05:52,42.4774322509766,-8.94450855255127,"Unknown"
"9004157",371992,2025-06-28 04:10:52,42.4774131774902,-8.94460105895996,"Unknown"
"9004157",371992,2025-06-28 04:15:52,42.4774627685547,-8.94467353820801,"Unknown"
"9004157",371992,2025-06-28 04:20:53,42.4774169921875,-8.94457912445068,"Unknown"
"9004157",371992,2025-06-28 04:25:58,42.4775428771973,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-28 04:31:08,42.4775848388672,-8.94485092163086,"Unknown"
"9004157",371992,2025-06-28 04:36:10,42.4774589538574,-8.94457817077637,"Unknown"
"9004157",371992,2025-06-28 04:40:57,42.4775199890137,-8.94448852539062,"Unknown"
"9004157",371992,2025-06-28 04:45:58,42.4775924682617,-8.94478225708008,"Unknown"
"9004157",371992,2025-06-28 04:50:58,42.4775886535645,-8.94495487213135,"Unknown"
"9004157",371992,2025-06-28 04:56:04,42.4774208068848,-8.94457340240479,"Unknown"
"9004157",371992,2025-06-28 05:00:54,42.4775733947754,-8.94484996795654,"Unknown"
"9004157",371992,2025-06-28 05:05:55,42.4775772094727,-8.94490718841553,"Unknown"
"9004157",371992,2025-06-28 05:10:55,42.4775695800781,-8.94480037689209,"Unknown"
"9004157",371992,2025-06-28 05:16:14,42.4775123596191,-8.94461345672607,"Unknown"
"9004157",371992,2025-06-28 05:20:59,42.4775428771973,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-28 05:25:58,42.4775543212891,-8.9447021484375,"Unknown"
"9004157",371992,2025-06-28 05:30:57,42.4774475097656,-8.94429492950439,"Unknown"
"9004157",371992,2025-06-28 05:35:57,42.4773254394531,-8.94432544708252,"Unknown"
"9004157",371992,2025-06-28 05:41:00,42.4776763916016,-8.94458961486816,"Unknown"
"9004157",371992,2025-06-28 05:46:24,42.4774703979492,-8.9445219039917,"Unknown"
"9004157",371992,2025-06-28 05:50:58,42.4775238037109,-8.94453811645508,"Unknown"
"9004157",371992,2025-06-28 05:56:00,42.4774436950684,-8.94458103179932,"Unknown"
"9004157",371992,2025-06-28 06:01:29,42.4775123596191,-8.94461822509766,"Unknown"
"9004157",371992,2025-06-28 06:05:54,42.477466583252,-8.9444055557251,"Unknown"
"9004157",371992,2025-06-28 06:10:54,42.4773979187012,-8.94404602050781,"Unknown"
"9004157",371992,2025-06-28 06:15:54,42.4773750305176,-8.9441442489624,"Unknown"
"9004157",371992,2025-06-28 06:21:32,42.4776268005371,-8.94458484649658,"Unknown"
"9004157",371992,2025-06-28 06:25:53,42.4776954650879,-8.94497489929199,"Unknown"
"9004157",371992,2025-06-28 06:30:57,42.4775390625,-8.94461345672607,"Unknown"
"9004157",371992,2025-06-28 06:35:58,42.4775581359863,-8.94462490081787,"Unknown"
"9004157",371992,2025-06-28 06:40:54,42.4775123596191,-8.94457054138184,"Unknown"
"9004157",371992,2025-06-28 06:46:14,42.4774627685547,-8.94466018676758,"Unknown"
"9004157",371992,2025-06-28 06:50:53,42.477424621582,-8.94449424743652,"Unknown"
"9004157",371992,2025-06-28 06:55:52,42.4773979187012,-8.94456481933594,"Unknown"
"9004157",371992,2025-06-28 07:00:54,42.4774322509766,-8.94476985931396,"Unknown"
"9004157",371992,2025-06-28 07:05:55,42.477466583252,-8.94471549987793,"Unknown"
"9004157",371992,2025-06-28 07:10:57,42.4774131774902,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-28 07:15:52,42.4773139953613,-8.94466400146484,"Unknown"
"9004157",371992,2025-06-28 07:20:55,42.4773750305176,-8.94474506378174,"Unknown"
"9004157",371992,2025-06-28 07:25:55,42.4773597717285,-8.94475555419922,"Unknown"
"9004157",371992,2025-06-28 07:31:29,42.477424621582,-8.94470500946045,"Unknown"
"9004157",371992,2025-06-28 07:35:52,42.4774513244629,-8.94472503662109,"Unknown"
"9004157",371992,2025-06-28 07:40:53,42.477409362793,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-28 07:45:53,42.4774856567383,-8.94453525543213,"Unknown"
"9004157",371992,2025-06-28 07:50:52,42.4774398803711,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-28 07:55:52,42.4771041870117,-8.9447546005249,"Unknown"
"9004157",371992,2025-06-28 08:00:52,42.4781112670898,-8.94360065460205,"Unknown"
"9004157",371992,2025-06-28 08:05:52,42.4936599731445,-8.90161418914795,"Unknown"
"9004157",371992,2025-06-28 08:11:36,42.510929107666,-8.87494277954102,"Unknown"
"9004157",371992,2025-06-28 08:17:07,42.5111045837402,-8.87469482421875,"Unknown"
"9004157",371992,2025-06-28 08:22:27,42.5112953186035,-8.87272357940674,"Unknown"
"9004157",371992,2025-06-28 08:28:07,42.510082244873,-8.87165927886963,"Unknown"
"9004157",371992,2025-06-28 08:33:36,42.5089073181152,-8.87342166900635,"Unknown"
"9004157",371992,2025-06-28 08:38:59,42.5078010559082,-8.87242984771729,"Unknown"
"9004157",371992,2025-06-28 08:44:40,42.5061988830566,-8.87331295013428,"Unknown"
"9004157",371992,2025-06-28 08:50:20,42.5064125061035,-8.87160205841064,"Unknown"
"9004157",371992,2025-06-28 08:56:38,42.5074768066406,-8.87078762054443,"Unknown"
"9004157",371992,2025-06-28 09:01:57,42.5074768066406,-8.87152671813965,"Unknown"
"9004157",371992,2025-06-28 09:07:14,42.5087776184082,-8.87218379974365,"Unknown"
"9004157",371992,2025-06-28 09:12:48,42.5106391906738,-8.87376308441162,"Unknown"
"9004157",371992,2025-06-28 09:18:07,42.5111770629883,-8.87480449676514,"Unknown"
"9004157",371992,2025-06-28 09:24:20,42.5122909545898,-8.87275791168213,"Unknown"
"9004157",371992,2025-06-28 09:29:09,42.5144500732422,-8.864577293396,"Unknown"
"9004157",371992,2025-06-28 09:34:16,42.5143928527832,-8.86464214324951,"Unknown"
"9004157",371992,2025-06-28 09:39:08,42.5143775939941,-8.86452770233154,"Unknown"
"9004157",371992,2025-06-28 09:44:09,42.5144004821777,-8.86430358886719,"Unknown"
"9004157",371992,2025-06-28 09:49:18,42.5143737792969,-8.86461162567139,"Unknown"
"9004157",371992,2025-06-28 09:54:18,42.5143814086914,-8.86467552185059,"Unknown"
"9004157",371992,2025-06-28 09:59:13,42.5143852233887,-8.86448097229004,"Unknown"
"9004157",371992,2025-06-28 10:04:35,42.5143737792969,-8.86449432373047,"Unknown"
"9004157",371992,2025-06-28 10:09:08,42.5143661499023,-8.86454677581787,"Unknown"
"9004157",371992,2025-06-28 10:14:08,42.5143928527832,-8.86455154418945,"Unknown"
"9004157",371992,2025-06-28 10:19:08,42.5143966674805,-8.86452674865723,"Unknown"
"9004157",371992,2025-06-28 10:24:08,42.5143547058105,-8.86458778381348,"Unknown"
"9004157",371992,2025-06-28 10:29:08,42.5143547058105,-8.86447715759277,"Unknown"
"9004157",371992,2025-06-28 10:34:08,42.5143775939941,-8.86453437805176,"Unknown"
"9004157",371992,2025-06-28 10:39:08,42.5144004821777,-8.86460304260254,"Unknown"
"9004157",371992,2025-06-28 10:44:15,42.5143928527832,-8.86450958251953,"Unknown"
"9004157",371992,2025-06-28 10:49:08,42.5143890380859,-8.86457633972168,"Unknown"
"9004157",371992,2025-06-28 10:54:10,42.5144157409668,-8.86464977264404,"Unknown"
"9004157",371992,2025-06-28 10:59:08,42.5143890380859,-8.86452198028564,"Unknown"
"9004157",371992,2025-06-28 11:04:09,42.5143852233887,-8.86453342437744,"Unknown"
"9004157",371992,2025-06-28 11:09:10,42.5144004821777,-8.86454010009766,"Unknown"
"9004157",371992,2025-06-28 11:14:20,42.514404296875,-8.86462116241455,"Unknown"
"9004157",371992,2025-06-28 11:19:21,42.5144195556641,-8.86466503143311,"Unknown"
"9004157",371992,2025-06-28 11:24:24,42.5144348144531,-8.86466503143311,"Unknown"
"9004157",371992,2025-06-28 11:29:18,42.5144195556641,-8.86478233337402,"Unknown"
"9004157",371992,2025-06-28 11:34:35,42.5144920349121,-8.86469268798828,"Unknown"
"9004157",371992,2025-06-28 11:39:11,42.5144691467285,-8.86469173431396,"Unknown"
"9004157",371992,2025-06-28 11:44:22,42.5145378112793,-8.86461544036865,"Unknown"
"9004157",371992,2025-06-28 11:49:13,42.5144882202148,-8.86458396911621,"Unknown"
"9004157",371992,2025-06-28 11:54:19,42.5145301818848,-8.8646183013916,"Unknown"
"9004157",371992,2025-06-28 11:59:09,42.5145111083984,-8.86439895629883,"Unknown"
"9004157",371992,2025-06-28 12:04:35,42.514347076416,-8.86438846588135,"Unknown"
"9004157",371992,2025-06-28 12:09:08,42.5143165588379,-8.86434555053711,"Unknown"
"9004157",371992,2025-06-28 12:14:09,42.5143547058105,-8.86441135406494,"Unknown"
"9004157",371992,2025-06-28 12:19:09,42.5143775939941,-8.86446762084961,"Unknown"
"9004157",371992,2025-06-28 12:24:34,42.5143890380859,-8.86445617675781,"Unknown"
"9004157",371992,2025-06-28 12:29:09,42.5143928527832,-8.86446189880371,"Unknown"
"9004157",371992,2025-06-28 12:34:08,42.5144004821777,-8.86442565917969,"Unknown"
"9004157",371992,2025-06-28 12:39:10,42.5106239318848,-8.87131023406982,"Unknown"
"9004157",371992,2025-06-28 12:44:37,42.5113410949707,-8.87249374389648,"Unknown"
"9004157",371992,2025-06-28 12:49:40,42.5108604431152,-8.87203407287598,"Unknown"
"9004157",371992,2025-06-28 12:54:52,42.5104904174805,-8.87274169921875,"Unknown"
"9004157",371992,2025-06-28 13:00:05,42.5108985900879,-8.8743200302124,"Unknown"
"9004157",371992,2025-06-28 13:05:25,42.5114097595215,-8.87614822387695,"Unknown"
"9004157",371992,2025-06-28 13:10:53,42.5117835998535,-8.87763404846191,"Unknown"
"9004157",371992,2025-06-28 13:16:16,42.5114555358887,-8.8772497177124,"Unknown"
"9004157",371992,2025-06-28 13:21:58,42.5112419128418,-8.87854957580566,"Unknown"
"9004157",371992,2025-06-28 13:27:11,42.5109786987305,-8.87745380401611,"Unknown"
"9004157",371992,2025-06-28 13:32:47,42.5099029541016,-8.87563800811768,"Unknown"
"9004157",371992,2025-06-28 13:37:48,42.5080642700195,-8.87602615356445,"Unknown"
"9004157",371992,2025-06-28 13:42:47,42.5073852539062,-8.87628746032715,"Unknown"
"9004157",371992,2025-06-28 13:47:48,42.5047645568848,-8.880615234375,"Unknown"
"9004157",371992,2025-06-28 13:52:47,42.504768371582,-8.88071250915527,"Unknown"
"9004157",371992,2025-06-28 13:57:47,42.5048141479492,-8.8806676864624,"Unknown"
"9004157",371992,2025-06-28 14:02:48,42.5047721862793,-8.88073635101318,"Unknown"
"9004157",371992,2025-06-28 14:07:47,42.5047912597656,-8.88066673278809,"Unknown"
"9004157",371992,2025-06-28 14:12:54,42.504768371582,-8.88067245483398,"Unknown"
"9004157",371992,2025-06-28 14:17:47,42.5047225952148,-8.88065433502197,"Unknown"
"9004157",371992,2025-06-28 14:22:47,42.5047340393066,-8.8807373046875,"Unknown"
"9004157",371992,2025-06-28 14:27:57,42.5047454833984,-8.88068389892578,"Unknown"
"9004157",371992,2025-06-28 14:32:47,42.504695892334,-8.88064098358154,"Unknown"
"9004157",371992,2025-06-28 14:37:48,42.5047836303711,-8.88068103790283,"Unknown"
"9004157",371992,2025-06-28 14:42:48,42.5047378540039,-8.88068866729736,"Unknown"
"9004157",371992,2025-06-28 14:47:47,42.5047912597656,-8.88070201873779,"Unknown"
"9004157",371992,2025-06-28 14:52:47,42.5047340393066,-8.88070201873779,"Unknown"
"9004157",371992,2025-06-28 14:57:47,42.5047454833984,-8.88065338134766,"Unknown"
"9004157",371992,2025-06-28 15:02:48,42.5047645568848,-8.88067626953125,"Unknown"
"9004157",371992,2025-06-28 15:07:48,42.5047874450684,-8.88072395324707,"Unknown"
"9004157",371992,2025-06-28 15:12:48,42.5048179626465,-8.8807544708252,"Unknown"
"9004157",371992,2025-06-28 15:17:48,42.5046997070312,-8.88057422637939,"Unknown"
"9004157",371992,2025-06-28 15:22:48,42.5047035217285,-8.88051605224609,"Unknown"
"9004157",371992,2025-06-28 15:27:48,42.5047416687012,-8.88065624237061,"Unknown"
"9004157",371992,2025-06-28 15:32:49,42.5047645568848,-8.88066959381104,"Unknown"
"9004157",371992,2025-06-28 15:37:49,42.5046424865723,-8.88058185577393,"Unknown"
"9004157",371992,2025-06-28 15:42:48,42.5080909729004,-8.87377548217773,"Unknown"
"9004157",371992,2025-06-28 15:48:29,42.5079116821289,-8.87105560302734,"Unknown"
"9004157",371992,2025-06-28 15:53:26,42.5080947875977,-8.87098217010498,"Unknown"
"9004157",371992,2025-06-28 15:58:51,42.5067481994629,-8.87157726287842,"Unknown"
"9004157",371992,2025-06-28 16:04:36,42.5063819885254,-8.87232780456543,"Unknown"
"9004157",371992,2025-06-28 16:09:36,42.5058288574219,-8.87259769439697,"Unknown"
"9004157",371992,2025-06-28 16:14:39,42.5071792602539,-8.87172031402588,"Unknown"
"9004157",371992,2025-06-28 16:19:42,42.5082855224609,-8.87167263031006,"Unknown"
"9004157",371992,2025-06-28 16:25:30,42.508373260498,-8.87366580963135,"Unknown"
"9004157",371992,2025-06-28 16:30:34,42.507080078125,-8.87292289733887,"Unknown"
"9004157",371992,2025-06-28 16:42:45,42.5076103210449,-8.87335395812988,"Unknown"
"9004157",371992,2025-06-28 16:48:06,42.5082244873047,-8.87507152557373,"Unknown"
"9004157",371992,2025-06-28 16:54:18,42.5103492736816,-8.87426948547363,"Unknown"
"9004157",371992,2025-06-28 16:59:36,42.5106658935547,-8.87550735473633,"Unknown"
"9004157",371992,2025-06-28 17:04:36,42.5109176635742,-8.8773775100708,"Unknown"
"9004157",371992,2025-06-28 17:09:36,42.4964332580566,-8.90164852142334,"Unknown"
"9004157",371992,2025-06-28 17:14:39,42.4773559570312,-8.94469833374023,"Unknown"
"9004157",371992,2025-06-28 17:19:45,42.477424621582,-8.94451808929443,"Unknown"
"9004157",371992,2025-06-28 17:24:42,42.4773406982422,-8.94455909729004,"Unknown"
"9004157",371992,2025-06-28 17:29:36,42.4772338867188,-8.9445333480835,"Unknown"
"9004157",371992,2025-06-28 17:34:28,42.4772872924805,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-28 17:39:25,42.4773178100586,-8.94462108612061,"Unknown"
"9004157",371992,2025-06-28 17:44:34,42.477237701416,-8.94454002380371,"Unknown"
"9004157",371992,2025-06-28 17:49:59,42.4774627685547,-8.94463157653809,"Unknown"
"9004157",371992,2025-06-28 17:54:25,42.4775886535645,-8.94446754455566,"Unknown"
"9004157",371992,2025-06-28 17:59:29,42.4773788452148,-8.94467067718506,"Unknown"
"9004157",371992,2025-06-28 18:04:25,42.4770240783691,-8.945481300354,"Unknown"
"9004157",371992,2025-06-28 18:09:25,42.476188659668,-8.94517135620117,"Unknown"
"9004157",371992,2025-06-28 18:14:24,42.4762763977051,-8.94516086578369,"Unknown"
"9004157",371992,2025-06-28 18:19:25,42.476318359375,-8.94515037536621,"Unknown"
"9004157",371992,2025-06-28 18:24:25,42.4762954711914,-8.944899559021,"Unknown"
"9004157",371992,2025-06-28 18:29:26,42.475959777832,-8.94482231140137,"Unknown"
"9004157",371992,2025-06-28 18:34:25,42.4760627746582,-8.94489765167236,"Unknown"
"9004157",371992,2025-06-28 18:39:25,42.4756927490234,-8.94441604614258,"Unknown"
"9004157",371992,2025-06-28 18:44:25,42.4758949279785,-8.94445037841797,"Unknown"
"9004157",371992,2025-06-28 18:49:27,42.4757194519043,-8.94432830810547,"Unknown"
"9004157",371992,2025-06-28 18:54:26,42.4762725830078,-8.94478893280029,"Unknown"
"9004157",371992,2025-06-28 18:59:26,42.4759330749512,-8.94427394866943,"Unknown"
"9004157",371992,2025-06-28 19:04:26,42.4757995605469,-8.94408416748047,"Unknown"
"9004157",371992,2025-06-28 19:09:25,42.4663543701172,-8.94510269165039,"Unknown"
"9004157",371992,2025-06-28 19:14:25,42.429931640625,-8.94121170043945,"Unknown"
"9004157",371992,2025-06-28 19:19:27,42.3992195129395,-8.92056179046631,"Unknown"
"9004157",371992,2025-06-28 19:24:31,42.3995094299316,-8.92121601104736,"Unknown"
"9004157",371992,2025-06-28 19:29:26,42.3994979858398,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-28 19:34:36,42.3995590209961,-8.92123413085938,"Unknown"
"9004157",371992,2025-06-28 19:39:29,42.3995361328125,-8.92122650146484,"Unknown"
"9004157",371992,2025-06-28 19:44:29,42.3993453979492,-8.92062568664551,"Unknown"
"9004157",371992,2025-06-28 19:49:27,42.3997268676758,-8.92192840576172,"Unknown"
"9004157",371992,2025-06-28 19:54:40,42.3995208740234,-8.92144584655762,"Unknown"
"9004157",371992,2025-06-28 19:59:26,42.3994827270508,-8.92109298706055,"Unknown"
"9004157",371992,2025-06-28 20:04:44,42.3993949890137,-8.92046737670898,"Unknown"
"9004157",371992,2025-06-28 20:09:29,42.3999671936035,-8.92332935333252,"Unknown"
"9004157",371992,2025-06-28 20:14:44,42.3996047973633,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-28 20:19:26,42.3996162414551,-8.92204570770264,"Unknown"
"9004157",371992,2025-06-28 20:24:27,42.3996429443359,-8.9221076965332,"Unknown"
"9004157",371992,2025-06-28 20:29:25,42.3995666503906,-8.92214488983154,"Unknown"
"9004157",371992,2025-06-28 20:34:25,42.3995323181152,-8.92163276672363,"Unknown"
"9004157",371992,2025-06-28 20:39:27,42.3996849060059,-8.92139625549316,"Unknown"
"9004157",371992,2025-06-28 20:44:38,42.3998260498047,-8.9208402633667,"Unknown"
"9004157",371992,2025-06-28 20:50:44,42.3997230529785,-8.92101860046387,"Unknown"
"9004157",371992,2025-06-28 20:54:24,42.3996543884277,-8.92120552062988,"Unknown"
"9004157",371992,2025-06-28 20:59:30,42.3995780944824,-8.92097091674805,"Unknown"
"9004157",371992,2025-06-28 21:04:26,42.3995666503906,-8.92088413238525,"Unknown"
"9004157",371992,2025-06-28 21:09:24,42.3998374938965,-8.92063426971436,"Unknown"
"9004157",371992,2025-06-28 21:14:37,42.3996086120605,-8.92135429382324,"Unknown"
"9004157",371992,2025-06-28 21:19:25,42.3996276855469,-8.92125701904297,"Unknown"
"9004157",371992,2025-06-28 21:24:25,42.3996620178223,-8.92114639282227,"Unknown"
"9004157",371992,2025-06-28 21:29:25,42.3995895385742,-8.92129230499268,"Unknown"
"9004157",371992,2025-06-28 21:34:27,42.399715423584,-8.9206075668335,"Unknown"
"9004157",371992,2025-06-28 21:39:26,42.3996047973633,-8.92116260528564,"Unknown"
"9004157",371992,2025-06-28 21:44:29,42.399600982666,-8.92129993438721,"Unknown"
"9004157",371992,2025-06-28 21:49:59,42.3995742797852,-8.92112064361572,"Unknown"
"9004157",371992,2025-06-28 21:54:24,42.3995552062988,-8.92102527618408,"Unknown"
"9004157",371992,2025-06-28 21:59:24,42.3995399475098,-8.92125511169434,"Unknown"
"9004157",371992,2025-06-28 22:04:24,42.3995132446289,-8.92108535766602,"Unknown"
"9004157",371992,2025-06-28 22:09:27,42.3995590209961,-8.92112922668457,"Unknown"
"9004157",371992,2025-06-28 22:14:24,42.3995323181152,-8.92107200622559,"Unknown"
"9004157",371992,2025-06-28 22:19:27,42.3994903564453,-8.92091083526611,"Unknown"
"9004157",371992,2025-06-28 22:24:26,42.3996429443359,-8.92098426818848,"Unknown"
"9004157",371992,2025-06-28 22:29:24,42.3996086120605,-8.92079257965088,"Unknown"
"9004157",371992,2025-06-28 22:34:24,42.3995132446289,-8.92083168029785,"Unknown"
"9004157",371992,2025-06-28 22:39:25,42.3995513916016,-8.92094326019287,"Unknown"
"9004157",371992,2025-06-28 22:44:24,42.399528503418,-8.92083358764648,"Unknown"
"9004157",371992,2025-06-28 22:49:25,42.3995246887207,-8.92081356048584,"Unknown"
"9004157",371992,2025-06-28 22:54:59,42.3996467590332,-8.9210262298584,"Unknown"
"9004157",371992,2025-06-28 22:59:25,42.3998031616211,-8.92103862762451,"Unknown"
"9004157",371992,2025-06-28 23:04:27,42.399543762207,-8.92116165161133,"Unknown"
"9004157",371992,2025-06-28 23:09:28,42.3996047973633,-8.9210376739502,"Unknown"
"9004157",371992,2025-06-28 23:14:27,42.3996162414551,-8.92096424102783,"Unknown"
"9004157",371992,2025-06-28 23:19:28,42.3997230529785,-8.92113780975342,"Unknown"
"9004157",371992,2025-06-28 23:24:29,42.3997077941895,-8.92122554779053,"Unknown"
"9004157",371992,2025-06-28 23:29:47,42.3996849060059,-8.9210147857666,"Unknown"
"9004157",371992,2025-06-28 23:34:57,42.3996505737305,-8.92116069793701,"Unknown"
"9004157",371992,2025-06-28 23:40:24,42.3996086120605,-8.92108821868896,"Unknown"
"9004157",371992,2025-06-28 23:44:44,42.3995361328125,-8.92110061645508,"Unknown"
"9004157",371992,2025-06-28 23:49:27,42.3994216918945,-8.92111587524414,"Unknown"
"9004157",371992,2025-06-28 23:54:28,42.3994369506836,-8.92106151580811,"Unknown"
"9004157",371992,2025-06-28 23:59:24,42.3995780944824,-8.92107391357422,"Unknown"
"9004157",371992,2025-06-29 00:04:30,42.3994407653809,-8.9210958480835,"Unknown"
"9004157",371992,2025-06-29 00:09:28,42.3995208740234,-8.92108249664307,"Unknown"
"9004157",371992,2025-06-29 00:14:30,42.3995513916016,-8.92110729217529,"Unknown"
"9004157",371992,2025-06-29 00:19:31,42.3996772766113,-8.92082786560059,"Unknown"
"9004157",371992,2025-06-29 00:24:37,42.3993644714355,-8.92122936248779,"Unknown"
"9004157",371992,2025-06-29 00:29:37,42.3994140625,-8.92119789123535,"Unknown"
"9004157",371992,2025-06-29 00:35:29,42.3995819091797,-8.92104339599609,"Unknown"
"9004157",371992,2025-06-29 00:39:25,42.3995971679688,-8.92117309570312,"Unknown"
"9004157",371992,2025-06-29 00:44:24,42.3997192382812,-8.92111015319824,"Unknown"
"9004157",371992,2025-06-29 00:49:24,42.3996047973633,-8.9211597442627,"Unknown"
"9004157",371992,2025-06-29 00:54:25,42.3996276855469,-8.92105865478516,"Unknown"
"9004157",371992,2025-06-29 00:59:25,42.3996543884277,-8.92112827301025,"Unknown"
"9004157",371992,2025-06-29 01:04:27,42.3994979858398,-8.92114448547363,"Unknown"
"9004157",371992,2025-06-29 01:09:27,42.3995246887207,-8.92109966278076,"Unknown"
"9004157",371992,2025-06-29 01:14:24,42.3998069763184,-8.92108058929443,"Unknown"
"9004157",371992,2025-06-29 01:19:24,42.3995170593262,-8.92116546630859,"Unknown"
"9004157",371992,2025-06-29 01:24:25,42.3996124267578,-8.92109298706055,"Unknown"
