"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-29 01:29:30,42.399600982666,-8.92113590240479,"Unknown"
"9004157",371992,2025-06-29 01:34:30,42.3996696472168,-8.92081928253174,"Unknown"
"9004157",371992,2025-06-29 01:39:35,42.3996315002441,-8.92127132415771,"Unknown"
"9004157",371992,2025-06-29 01:44:32,42.3994827270508,-8.92067909240723,"Unknown"
"9004157",371992,2025-06-29 01:49:29,42.3994140625,-8.92063140869141,"Unknown"
"9004157",371992,2025-06-29 01:54:56,42.3995513916016,-8.92108058929443,"Unknown"
"9004157",371992,2025-06-29 01:59:30,42.3997116088867,-8.92081356048584,"Unknown"
"9004157",371992,2025-06-29 02:04:38,42.4003639221191,-8.92109107971191,"Unknown"
"9004157",371992,2025-06-29 02:10:03,42.4002380371094,-8.92109298706055,"Unknown"
"9004157",371992,2025-06-29 02:14:25,42.400089263916,-8.92041206359863,"Unknown"
"9004157",371992,2025-06-29 02:19:27,42.399543762207,-8.92120933532715,"Unknown"
"9004157",371992,2025-06-29 02:24:26,42.3992538452148,-8.92156028747559,"Unknown"
"9004157",371992,2025-06-29 02:29:24,42.3994789123535,-8.92116355895996,"Unknown"
"9004157",371992,2025-06-29 02:34:25,42.3994483947754,-8.9210786819458,"Unknown"
"9004157",371992,2025-06-29 02:39:25,42.3994750976562,-8.92107200622559,"Unknown"
"9004157",371992,2025-06-29 02:44:25,42.3996543884277,-8.92106628417969,"Unknown"
"9004157",371992,2025-06-29 02:49:25,42.3996391296387,-8.9210090637207,"Unknown"
"9004157",371992,2025-06-29 02:54:35,42.3994979858398,-8.92117309570312,"Unknown"
"9004157",371992,2025-06-29 02:59:27,42.3994674682617,-8.92068386077881,"Unknown"
"9004157",371992,2025-06-29 03:04:29,42.3994483947754,-8.9213809967041,"Unknown"
"9004157",371992,2025-06-29 03:09:28,42.3994331359863,-8.92133808135986,"Unknown"
"9004157",371992,2025-06-29 03:14:27,42.3995399475098,-8.92108631134033,"Unknown"
"9004157",371992,2025-06-29 03:19:25,42.3994560241699,-8.92094898223877,"Unknown"
"9004157",371992,2025-06-29 03:24:27,42.3994750976562,-8.92121505737305,"Unknown"
"9004157",371992,2025-06-29 03:29:27,42.3996315002441,-8.92086315155029,"Unknown"
"9004157",371992,2025-06-29 03:35:28,42.3994979858398,-8.92116355895996,"Unknown"
"9004157",371992,2025-06-29 03:39:26,42.3995780944824,-8.92111492156982,"Unknown"
"9004157",371992,2025-06-29 03:44:25,42.3994636535645,-8.9210844039917,"Unknown"
"9004157",371992,2025-06-29 03:49:28,42.3996086120605,-8.92122077941895,"Unknown"
"9004157",371992,2025-06-29 03:54:29,42.3994560241699,-8.92119598388672,"Unknown"
"9004157",371992,2025-06-29 03:59:24,42.3995361328125,-8.9212474822998,"Unknown"
"9004157",371992,2025-06-29 04:04:26,42.3995513916016,-8.92140579223633,"Unknown"
"9004157",371992,2025-06-29 04:09:26,42.3995208740234,-8.92100811004639,"Unknown"
"9004157",371992,2025-06-29 04:14:29,42.399486541748,-8.92123317718506,"Unknown"
"9004157",371992,2025-06-29 04:19:28,42.3995666503906,-8.92126274108887,"Unknown"
"9004157",371992,2025-06-29 04:24:27,42.3996429443359,-8.92156219482422,"Unknown"
"9004157",371992,2025-06-29 04:29:25,42.3995666503906,-8.92111873626709,"Unknown"
"9004157",371992,2025-06-29 04:34:30,42.3995895385742,-8.92110824584961,"Unknown"
"9004157",371992,2025-06-29 04:39:31,42.3995780944824,-8.92119407653809,"Unknown"
"9004157",371992,2025-06-29 04:44:30,42.399528503418,-8.92099952697754,"Unknown"
"9004157",371992,2025-06-29 04:49:40,42.3996086120605,-8.92112159729004,"Unknown"
"9004157",371992,2025-06-29 04:54:28,42.399600982666,-8.92144298553467,"Unknown"
"9004157",371992,2025-06-29 04:59:56,42.3995018005371,-8.92093658447266,"Unknown"
"9004157",371992,2025-06-29 05:04:26,42.3994331359863,-8.92061042785645,"Unknown"
"9004157",371992,2025-06-29 05:09:29,42.3995742797852,-8.92117214202881,"Unknown"
"9004157",371992,2025-06-29 05:14:41,42.3995552062988,-8.92100238800049,"Unknown"
"9004157",371992,2025-06-29 05:19:30,42.3996200561523,-8.92085933685303,"Unknown"
"9004157",371992,2025-06-29 05:24:40,42.3993339538574,-8.92130756378174,"Unknown"
"9004157",371992,2025-06-29 05:29:28,42.3993644714355,-8.92007827758789,"Unknown"
"9004157",371992,2025-06-29 05:34:37,42.3993110656738,-8.92124938964844,"Unknown"
"9004157",371992,2025-06-29 05:39:27,42.3994178771973,-8.91690826416016,"Unknown"
"9004157",371992,2025-06-29 05:44:37,42.3993453979492,-8.92139530181885,"Unknown"
"9004157",371992,2025-06-29 05:49:59,42.3994522094727,-8.92139434814453,"Unknown"
"9004157",371992,2025-06-29 05:54:24,42.3995933532715,-8.92130470275879,"Unknown"
"9004157",371992,2025-06-29 05:59:25,42.3994560241699,-8.9211311340332,"Unknown"
"9004157",371992,2025-06-29 06:04:27,42.3995513916016,-8.92113494873047,"Unknown"
"9004157",371992,2025-06-29 06:09:24,42.3994560241699,-8.92103290557861,"Unknown"
"9004157",371992,2025-06-29 06:14:26,42.3995361328125,-8.92110061645508,"Unknown"
"9004157",371992,2025-06-29 06:19:43,42.3995475769043,-8.92108631134033,"Unknown"
"9004157",371992,2025-06-29 06:24:27,42.3996086120605,-8.92106628417969,"Unknown"
"9004157",371992,2025-06-29 06:29:30,42.399471282959,-8.92094421386719,"Unknown"
"9004157",371992,2025-06-29 06:34:24,42.3996162414551,-8.92123031616211,"Unknown"
"9004157",371992,2025-06-29 06:39:30,42.3995628356934,-8.92114448547363,"Unknown"
"9004157",371992,2025-06-29 06:44:24,42.3995513916016,-8.92116737365723,"Unknown"
"9004157",371992,2025-06-29 06:49:44,42.3994560241699,-8.92099475860596,"Unknown"
"9004157",371992,2025-06-29 06:54:28,42.3995361328125,-8.9211368560791,"Unknown"
"9004157",371992,2025-06-29 06:59:24,42.3996086120605,-8.92138576507568,"Unknown"
"9004157",371992,2025-06-29 07:04:26,42.3996276855469,-8.92145538330078,"Unknown"
"9004157",371992,2025-06-29 07:09:24,42.3995819091797,-8.92119789123535,"Unknown"
"9004157",371992,2025-06-29 07:14:37,42.3995819091797,-8.92108058929443,"Unknown"
"9004157",371992,2025-06-29 07:19:34,42.3995933532715,-8.92108535766602,"Unknown"
"9004157",371992,2025-06-29 07:24:32,42.3996391296387,-8.92086791992188,"Unknown"
"9004157",371992,2025-06-29 07:29:59,42.3995933532715,-8.92115020751953,"Unknown"
"9004157",371992,2025-06-29 07:34:24,42.3995780944824,-8.9211368560791,"Unknown"
"9004157",371992,2025-06-29 07:39:24,42.3995933532715,-8.92128372192383,"Unknown"
"9004157",371992,2025-06-29 07:44:24,42.3995513916016,-8.92114162445068,"Unknown"
"9004157",371992,2025-06-29 07:49:44,42.3995780944824,-8.92119693756104,"Unknown"
"9004157",371992,2025-06-29 07:54:24,42.3995628356934,-8.92118263244629,"Unknown"
"9004157",371992,2025-06-29 07:59:25,42.3994827270508,-8.92117118835449,"Unknown"
"9004157",371992,2025-06-29 08:04:25,42.399600982666,-8.92135620117188,"Unknown"
"9004157",371992,2025-06-29 08:09:24,42.3995628356934,-8.92125797271729,"Unknown"
"9004157",371992,2025-06-29 08:14:26,42.399543762207,-8.92132949829102,"Unknown"
"9004157",371992,2025-06-29 08:19:24,42.3995819091797,-8.92128276824951,"Unknown"
"9004157",371992,2025-06-29 08:24:24,42.397819519043,-8.92009735107422,"Unknown"
"9004157",371992,2025-06-29 08:29:25,42.3978576660156,-8.91999340057373,"Unknown"
"9004157",371992,2025-06-29 08:34:44,42.3978080749512,-8.9203577041626,"Unknown"
"9004157",371992,2025-06-29 08:39:25,42.3979949951172,-8.92031002044678,"Unknown"
"9004157",371992,2025-06-29 08:44:27,42.398063659668,-8.92023944854736,"Unknown"
"9004157",371992,2025-06-29 08:49:28,42.3978729248047,-8.91997528076172,"Unknown"
"9004157",371992,2025-06-29 08:54:29,42.3979263305664,-8.92017841339111,"Unknown"
"9004157",371992,2025-06-29 08:59:29,42.3979148864746,-8.91978645324707,"Unknown"
"9004157",371992,2025-06-29 09:04:26,42.3979148864746,-8.92007160186768,"Unknown"
"9004157",371992,2025-06-29 09:09:26,42.3978614807129,-8.91997146606445,"Unknown"
"9004157",371992,2025-06-29 09:14:29,42.3978652954102,-8.92021369934082,"Unknown"
"9004157",371992,2025-06-29 09:19:25,42.3978042602539,-8.91997909545898,"Unknown"
"9004157",371992,2025-06-29 09:24:27,42.3979682922363,-8.92020034790039,"Unknown"
"9004157",371992,2025-06-29 09:29:29,42.3979759216309,-8.92012023925781,"Unknown"
"9004157",371992,2025-06-29 09:34:45,42.3979339599609,-8.92039394378662,"Unknown"
"9004157",371992,2025-06-29 09:39:44,42.3979454040527,-8.92034244537354,"Unknown"
"9004157",371992,2025-06-29 09:44:44,42.39794921875,-8.92045497894287,"Unknown"
"9004157",371992,2025-06-29 09:49:24,42.3979072570801,-8.92022132873535,"Unknown"
"9004157",371992,2025-06-29 09:54:59,42.3979606628418,-8.92017364501953,"Unknown"
"9004157",371992,2025-06-29 09:59:24,42.3979377746582,-8.92056369781494,"Unknown"
"9004157",371992,2025-06-29 10:04:25,42.3979034423828,-8.92042541503906,"Unknown"
"9004157",371992,2025-06-29 10:09:24,42.3978843688965,-8.92044925689697,"Unknown"
"9004157",371992,2025-06-29 10:14:30,42.3978996276855,-8.92056560516357,"Unknown"
"9004157",371992,2025-06-29 10:19:28,42.3979415893555,-8.92071437835693,"Unknown"
"9004157",371992,2025-06-29 10:24:26,42.3978309631348,-8.92122745513916,"Unknown"
"9004157",371992,2025-06-29 10:29:30,42.3979301452637,-8.92156219482422,"Unknown"
"9004157",371992,2025-06-29 10:34:34,42.3979606628418,-8.92026901245117,"Unknown"
"9004157",371992,2025-06-29 10:39:31,42.3980255126953,-8.92051124572754,"Unknown"
"9004157",371992,2025-06-29 10:44:44,42.3980560302734,-8.92034530639648,"Unknown"
"9004157",371992,2025-06-29 10:49:25,42.3978500366211,-8.9197998046875,"Unknown"
"9004157",371992,2025-06-29 10:54:28,42.3984870910645,-8.9197940826416,"Unknown"
"9004157",371992,2025-06-29 11:10:05,42.4327354431152,-8.91706657409668,"Unknown"
"9004157",371992,2025-06-29 11:14:34,42.4337692260742,-8.91891098022461,"Unknown"
"9004157",371992,2025-06-29 11:20:35,42.436882019043,-8.92068672180176,"Unknown"
"9004157",371992,2025-06-29 11:24:37,42.4372978210449,-8.92077445983887,"Unknown"
"9004157",371992,2025-06-29 11:29:37,42.4380760192871,-8.92069149017334,"Unknown"
"9004157",371992,2025-06-29 11:34:36,42.4387741088867,-8.92077922821045,"Unknown"
"9004157",371992,2025-06-29 11:39:37,42.4395179748535,-8.92063331604004,"Unknown"
"9004157",371992,2025-06-29 11:44:35,42.434886932373,-8.91858291625977,"Unknown"
"9004157",371992,2025-06-29 11:49:40,42.435302734375,-8.91837596893311,"Unknown"
"9004157",371992,2025-06-29 11:54:36,42.4352378845215,-8.91746044158936,"Unknown"
"9004157",371992,2025-06-29 11:59:34,42.4356498718262,-8.91692066192627,"Unknown"
"9004157",371992,2025-06-29 12:04:36,42.4359703063965,-8.91622543334961,"Unknown"
"9004157",371992,2025-06-29 12:09:36,42.4363288879395,-8.91517639160156,"Unknown"
"9004157",371992,2025-06-29 12:14:36,42.4360809326172,-8.91326904296875,"Unknown"
"9004157",371992,2025-06-29 12:19:37,42.4363174438477,-8.91269683837891,"Unknown"
"9004157",371992,2025-06-29 12:24:43,42.436637878418,-8.91255664825439,"Unknown"
"9004157",371992,2025-06-29 12:29:37,42.4565696716309,-8.93795967102051,"Unknown"
"9004157",371992,2025-06-29 12:34:44,42.488353729248,-8.91358375549316,"Unknown"
"9004157",371992,2025-06-29 12:40:04,42.5066604614258,-8.87337684631348,"Unknown"
"9004157",371992,2025-06-29 13:01:59,42.5068969726562,-8.87267780303955,"Unknown"
"9004157",371992,2025-06-29 13:06:23,42.5078277587891,-8.87289142608643,"Unknown"
"9004157",371992,2025-06-29 13:16:09,42.5109443664551,-8.87215995788574,"Unknown"
"9004157",371992,2025-06-29 13:21:53,42.5120391845703,-8.8737621307373,"Unknown"
"9004157",371992,2025-06-29 13:27:39,42.5115203857422,-8.87542343139648,"Unknown"
"9004157",371992,2025-06-29 14:25:35,42.5047721862793,-8.88070869445801,"Unknown"
"9004157",371992,2025-06-29 14:30:05,42.5047416687012,-8.88065814971924,"Unknown"
"9004157",371992,2025-06-29 14:35:07,42.5048599243164,-8.88102722167969,"Unknown"
"9004157",371992,2025-06-29 14:40:06,42.5047912597656,-8.88073539733887,"Unknown"
"9004157",371992,2025-06-29 14:45:05,42.5048599243164,-8.88099670410156,"Unknown"
"9004157",371992,2025-06-29 14:50:06,42.5048484802246,-8.88081836700439,"Unknown"
"9004157",371992,2025-06-29 14:55:07,42.5048408508301,-8.88082981109619,"Unknown"
"9004157",371992,2025-06-29 15:00:07,42.504768371582,-8.88069438934326,"Unknown"
"9004157",371992,2025-06-29 15:05:05,42.5049324035645,-8.88094615936279,"Unknown"
"9004157",371992,2025-06-29 15:10:17,42.5047874450684,-8.88082599639893,"Unknown"
"9004157",371992,2025-06-29 15:15:05,42.5048408508301,-8.88081932067871,"Unknown"
"9004157",371992,2025-06-29 15:20:05,42.5048828125,-8.88073825836182,"Unknown"
"9004157",371992,2025-06-29 15:25:06,42.5047035217285,-8.88068962097168,"Unknown"
"9004157",371992,2025-06-29 15:30:06,42.5047874450684,-8.88074111938477,"Unknown"
"9004157",371992,2025-06-29 15:35:09,42.5048217773438,-8.8809232711792,"Unknown"
"9004157",371992,2025-06-29 15:40:05,42.5047492980957,-8.8808012008667,"Unknown"
"9004157",371992,2025-06-29 15:45:07,42.5047950744629,-8.88082313537598,"Unknown"
"9004157",371992,2025-06-29 15:50:22,42.5047378540039,-8.88076305389404,"Unknown"
"9004157",371992,2025-06-29 15:55:33,42.504768371582,-8.88079357147217,"Unknown"
"9004157",371992,2025-06-29 16:00:07,42.5046768188477,-8.88064479827881,"Unknown"
"9004157",371992,2025-06-29 16:05:19,42.5047569274902,-8.88077545166016,"Unknown"
"9004157",371992,2025-06-29 16:10:10,42.5047416687012,-8.88076210021973,"Unknown"
"9004157",371992,2025-06-29 16:15:10,42.5047569274902,-8.88078308105469,"Unknown"
"9004157",371992,2025-06-29 16:20:10,42.5049819946289,-8.8812894821167,"Unknown"
"9004157",371992,2025-06-29 16:25:08,42.5048332214355,-8.88093185424805,"Unknown"
"9004157",371992,2025-06-29 16:30:09,42.5049133300781,-8.88124561309814,"Unknown"
"9004157",371992,2025-06-29 16:35:11,42.5047187805176,-8.88074970245361,"Unknown"
"9004157",371992,2025-06-29 16:40:08,42.5046844482422,-8.88063621520996,"Unknown"
"9004157",371992,2025-06-29 16:45:08,42.5049819946289,-8.88129615783691,"Unknown"
"9004157",371992,2025-06-29 16:50:06,42.5047798156738,-8.88085079193115,"Unknown"
"9004157",371992,2025-06-29 16:55:08,42.5049705505371,-8.88118743896484,"Unknown"
"9004157",371992,2025-06-29 17:00:10,42.5046653747559,-8.88054752349854,"Unknown"
"9004157",371992,2025-06-29 17:05:08,42.5046768188477,-8.88061809539795,"Unknown"
"9004157",371992,2025-06-29 17:10:07,42.5047874450684,-8.88094234466553,"Unknown"
"9004157",371992,2025-06-29 17:15:58,42.5109443664551,-8.87653636932373,"Unknown"
"9004157",371992,2025-06-29 17:21:31,42.511531829834,-8.87333297729492,"Unknown"
"9004157",371992,2025-06-29 17:26:45,42.5108604431152,-8.8729419708252,"Unknown"
"9004157",371992,2025-06-29 17:31:44,42.5090026855469,-8.87194538116455,"Unknown"
"9004157",371992,2025-06-29 17:37:24,42.5070610046387,-8.87111949920654,"Unknown"
"9004157",371992,2025-06-29 17:42:49,42.5062255859375,-8.87277698516846,"Unknown"
"9004157",371992,2025-06-29 17:48:44,42.5063934326172,-8.87354850769043,"Unknown"
"9004157",371992,2025-06-29 17:55:25,42.5074234008789,-8.87461948394775,"Unknown"
"9004157",371992,2025-06-29 18:00:53,42.5080413818359,-8.87314224243164,"Unknown"
"9004157",371992,2025-06-29 18:06:17,42.5096969604492,-8.87349033355713,"Unknown"
"9004157",371992,2025-06-29 18:11:47,42.5089340209961,-8.87525272369385,"Unknown"
"9004157",371992,2025-06-29 18:18:07,42.5077323913574,-8.8772144317627,"Unknown"
"9004157",371992,2025-06-29 18:21:45,42.5047569274902,-8.8813591003418,"Unknown"
"9004157",371992,2025-06-29 18:26:55,42.5044975280762,-8.88121032714844,"Unknown"
"9004157",371992,2025-06-29 18:31:45,42.5045204162598,-8.88120746612549,"Unknown"
"9004157",371992,2025-06-29 18:36:55,42.5044898986816,-8.88120651245117,"Unknown"
"9004157",371992,2025-06-29 18:42:05,42.5045433044434,-8.88119316101074,"Unknown"
"9004157",371992,2025-06-29 18:46:44,42.5045890808105,-8.88116264343262,"Unknown"
"9004157",371992,2025-06-29 18:51:44,42.5045585632324,-8.88119697570801,"Unknown"
"9004157",371992,2025-06-29 18:56:44,42.5045127868652,-8.88118076324463,"Unknown"
"9004157",371992,2025-06-29 19:01:44,42.486499786377,-8.92295074462891,"Unknown"
"9004157",371992,2025-06-29 19:06:44,42.4774322509766,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-29 19:11:44,42.4772109985352,-8.94480228424072,"Unknown"
"9004157",371992,2025-06-29 19:16:45,42.4773941040039,-8.94473075866699,"Unknown"
"9004157",371992,2025-06-29 19:21:45,42.4774551391602,-8.9446325302124,"Unknown"
"9004157",371992,2025-06-29 19:26:46,42.4736938476562,-8.94693374633789,"Unknown"
"9004157",371992,2025-06-29 19:31:55,42.4771118164062,-8.94468116760254,"Unknown"
"9004157",371992,2025-06-29 19:36:45,42.4772453308105,-8.94479656219482,"Unknown"
"9004157",371992,2025-06-29 19:41:44,42.4773063659668,-8.94474315643311,"Unknown"
"9004157",371992,2025-06-29 19:46:44,42.4773178100586,-8.94475173950195,"Unknown"
"9004157",371992,2025-06-29 19:51:45,42.4773445129395,-8.94472789764404,"Unknown"
"9004157",371992,2025-06-29 19:56:44,42.4774055480957,-8.94459915161133,"Unknown"
"9004157",371992,2025-06-29 20:02:05,42.4774360656738,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-29 20:06:44,42.4774589538574,-8.9447546005249,"Unknown"
"9004157",371992,2025-06-29 20:11:44,42.4773826599121,-8.94472599029541,"Unknown"
"9004157",371992,2025-06-29 20:16:44,42.4774055480957,-8.94479370117188,"Unknown"
"9004157",371992,2025-06-29 20:21:44,42.4773635864258,-8.94475078582764,"Unknown"
"9004157",371992,2025-06-29 20:26:44,42.4773826599121,-8.94466876983643,"Unknown"
"9004157",371992,2025-06-29 20:31:44,42.4773864746094,-8.94474029541016,"Unknown"
"9004157",371992,2025-06-29 20:36:44,42.477367401123,-8.94467258453369,"Unknown"
"9004157",371992,2025-06-29 20:41:44,42.4774360656738,-8.94474792480469,"Unknown"
"9004157",371992,2025-06-29 20:46:45,42.4774398803711,-8.94475841522217,"Unknown"
"9004157",371992,2025-06-29 20:51:45,42.4774284362793,-8.94464302062988,"Unknown"
"9004157",371992,2025-06-29 20:56:46,42.4773979187012,-8.94458484649658,"Unknown"
"9004157",371992,2025-06-29 21:01:45,42.477466583252,-8.94470882415771,"Unknown"
"9004157",371992,2025-06-29 21:06:46,42.4776306152344,-8.94498348236084,"Unknown"
"9004157",371992,2025-06-29 21:11:44,42.4775924682617,-8.94494819641113,"Unknown"
"9004157",371992,2025-06-29 21:16:45,42.4773712158203,-8.94459438323975,"Unknown"
"9004157",371992,2025-06-29 21:21:45,42.477352142334,-8.94449520111084,"Unknown"
"9004157",371992,2025-06-29 21:26:48,42.477409362793,-8.94470977783203,"Unknown"
"9004157",371992,2025-06-29 21:31:46,42.4773330688477,-8.94441223144531,"Unknown"
"9004157",371992,2025-06-29 21:36:49,42.4772262573242,-8.94396781921387,"Unknown"
"9004157",371992,2025-06-29 21:41:46,42.4773292541504,-8.94396305084229,"Unknown"
"9004157",371992,2025-06-29 21:46:46,42.4775314331055,-8.94480991363525,"Unknown"
"9004157",371992,2025-06-29 21:51:45,42.4773292541504,-8.9454984664917,"Unknown"
"9004157",371992,2025-06-29 21:56:47,42.477237701416,-8.94453430175781,"Unknown"
"9004157",371992,2025-06-29 22:01:46,42.4773445129395,-8.94483280181885,"Unknown"
"9004157",371992,2025-06-29 22:06:45,42.4775123596191,-8.94437313079834,"Unknown"
"9004157",371992,2025-06-29 22:11:45,42.4770584106445,-8.94814491271973,"Unknown"
"9004157",371992,2025-06-29 22:16:45,42.4774055480957,-8.94485569000244,"Unknown"
"9004157",371992,2025-06-29 22:21:44,42.4772720336914,-8.94739151000977,"Unknown"
"9004157",371992,2025-06-29 22:26:45,42.4776344299316,-8.94353008270264,"Unknown"
"9004157",371992,2025-06-29 22:31:46,42.4775848388672,-8.94303417205811,"Unknown"
"9004157",371992,2025-06-29 22:36:45,42.477424621582,-8.94461822509766,"Unknown"
"9004157",371992,2025-06-29 22:42:05,42.477466583252,-8.94466304779053,"Unknown"
"9004157",371992,2025-06-29 22:46:44,42.4774360656738,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-29 22:51:44,42.4775238037109,-8.94471263885498,"Unknown"
"9004157",371992,2025-06-29 22:56:45,42.4775314331055,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-29 23:01:45,42.4774475097656,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-29 23:06:44,42.4774055480957,-8.94468212127686,"Unknown"
"9004157",371992,2025-06-29 23:11:44,42.4774742126465,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-29 23:16:44,42.4774360656738,-8.94464874267578,"Unknown"
"9004157",371992,2025-06-29 23:21:45,42.477481842041,-8.94474983215332,"Unknown"
"9004157",371992,2025-06-29 23:26:47,42.4774398803711,-8.94467449188232,"Unknown"
"9004157",371992,2025-06-29 23:31:45,42.4774703979492,-8.94459629058838,"Unknown"
"9004157",371992,2025-06-29 23:36:44,42.4774551391602,-8.94472408294678,"Unknown"
"9004157",371992,2025-06-29 23:41:44,42.4774589538574,-8.94471454620361,"Unknown"
"9004157",371992,2025-06-29 23:46:44,42.4774742126465,-8.94472122192383,"Unknown"
"9004157",371992,2025-06-29 23:51:44,42.477481842041,-8.94470500946045,"Unknown"
"9004157",371992,2025-06-29 23:56:45,42.4773635864258,-8.94460868835449,"Unknown"
"9004157",371992,2025-06-30 00:01:45,42.4775581359863,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-30 00:06:44,42.4773330688477,-8.94456672668457,"Unknown"
"9004157",371992,2025-06-30 00:11:45,42.4774703979492,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-30 00:16:45,42.477409362793,-8.94462299346924,"Unknown"
"9004157",371992,2025-06-30 00:21:45,42.4774627685547,-8.94462966918945,"Unknown"
"9004157",371992,2025-06-30 00:26:49,42.4773635864258,-8.94453048706055,"Unknown"
"9004157",371992,2025-06-30 00:31:48,42.4773902893066,-8.94471168518066,"Unknown"
"9004157",371992,2025-06-30 00:36:54,42.4771690368652,-8.94440746307373,"Unknown"
"9004157",371992,2025-06-30 00:41:52,42.4775199890137,-8.94465637207031,"Unknown"
"9004157",371992,2025-06-30 00:46:56,42.4774932861328,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-30 00:51:52,42.4774551391602,-8.94468402862549,"Unknown"
"9004157",371992,2025-06-30 00:56:51,42.4774208068848,-8.94470024108887,"Unknown"
"9004157",371992,2025-06-30 01:02:05,42.4774131774902,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-30 01:06:44,42.4774017333984,-8.94461154937744,"Unknown"
"9004157",371992,2025-06-30 01:11:45,42.4774436950684,-8.94457626342773,"Unknown"
"9004157",371992,2025-06-30 01:16:47,42.4773559570312,-8.94462394714355,"Unknown"
"9004157",371992,2025-06-30 01:21:48,42.4776039123535,-8.94481754302979,"Unknown"
"9004157",371992,2025-06-30 01:26:53,42.4775123596191,-8.94475364685059,"Unknown"
"9004157",371992,2025-06-30 01:31:43,42.4774322509766,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-30 01:36:45,42.4774436950684,-8.94471645355225,"Unknown"
"9004157",371992,2025-06-30 01:41:43,42.4773330688477,-8.94466686248779,"Unknown"
"9004157",371992,2025-06-30 01:46:45,42.4773330688477,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-30 01:51:43,42.4773254394531,-8.9446907043457,"Unknown"
"9004157",371992,2025-06-30 01:56:55,42.4773559570312,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-30 02:01:49,42.4772796630859,-8.94442558288574,"Unknown"
"9004157",371992,2025-06-30 02:07:04,42.4773941040039,-8.94469738006592,"Unknown"
"9004157",371992,2025-06-30 02:11:44,42.4773330688477,-8.94468307495117,"Unknown"
"9004157",371992,2025-06-30 02:16:48,42.4770851135254,-8.94439125061035,"Unknown"
"9004157",371992,2025-06-30 02:21:44,42.477352142334,-8.94460010528564,"Unknown"
"9004157",371992,2025-06-30 02:26:45,42.4772796630859,-8.94454765319824,"Unknown"
"9004157",371992,2025-06-30 02:31:46,42.4770202636719,-8.94427108764648,"Unknown"
"9004157",371992,2025-06-30 02:36:52,42.4774894714355,-8.94465923309326,"Unknown"
"9004157",371992,2025-06-30 02:42:36,42.4774742126465,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-30 02:46:48,42.4778213500977,-8.94518089294434,"Unknown"
"9004157",371992,2025-06-30 02:51:44,42.4773902893066,-8.94460201263428,"Unknown"
"9004157",371992,2025-06-30 02:56:45,42.4772872924805,-8.94453430175781,"Unknown"
"9004157",371992,2025-06-30 03:01:44,42.4772834777832,-8.9447660446167,"Unknown"
"9004157",371992,2025-06-30 03:06:44,42.4774055480957,-8.94472694396973,"Unknown"
"9004157",371992,2025-06-30 03:11:44,42.477466583252,-8.94470310211182,"Unknown"
"9004157",371992,2025-06-30 03:16:45,42.4773941040039,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-30 03:21:45,42.4775581359863,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-30 03:26:45,42.4774208068848,-8.94455051422119,"Unknown"
"9004157",371992,2025-06-30 03:31:46,42.4772491455078,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-30 03:36:48,42.4776496887207,-8.94469261169434,"Unknown"
"9004157",371992,2025-06-30 03:41:49,42.4772567749023,-8.94483852386475,"Unknown"
"9004157",371992,2025-06-30 03:47:05,42.477367401123,-8.94475078582764,"Unknown"
"9004157",371992,2025-06-30 03:51:44,42.4773902893066,-8.94469547271729,"Unknown"
"9004157",371992,2025-06-30 03:56:46,42.4773178100586,-8.94486904144287,"Unknown"
"9004157",371992,2025-06-30 04:01:46,42.4773712158203,-8.94472026824951,"Unknown"
"9004157",371992,2025-06-30 04:06:47,42.4774017333984,-8.94473361968994,"Unknown"
"9004157",371992,2025-06-30 04:11:53,42.4772987365723,-8.9448127746582,"Unknown"
"9004157",371992,2025-06-30 04:16:53,42.4772911071777,-8.94481754302979,"Unknown"
