"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-06-30 04:21:45,42.4772415161133,-8.94481086730957,"Unknown"
"9004157",371992,2025-06-30 04:26:48,42.4772300720215,-8.94484519958496,"Unknown"
"9004157",371992,2025-06-30 04:31:44,42.4773139953613,-8.94488430023193,"Unknown"
"9004157",371992,2025-06-30 04:36:49,42.4773826599121,-8.94464302062988,"Unknown"
"9004157",371992,2025-06-30 04:42:01,42.4772567749023,-8.94470882415771,"Unknown"
"9004157",371992,2025-06-30 04:46:43,42.4774322509766,-8.94458675384521,"Unknown"
"9004157",371992,2025-06-30 04:51:47,42.4775390625,-8.9445915222168,"Unknown"
"9004157",371992,2025-06-30 04:56:56,42.4775085449219,-8.9446382522583,"Unknown"
"9004157",371992,2025-06-30 05:01:49,42.4774398803711,-8.94467735290527,"Unknown"
"9004157",371992,2025-06-30 05:06:44,42.4774131774902,-8.94468688964844,"Unknown"
"9004157",371992,2025-06-30 05:11:43,42.4773483276367,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-30 05:16:43,42.4773445129395,-8.94465923309326,"Unknown"
"9004157",371992,2025-06-30 05:21:44,42.4772834777832,-8.9445858001709,"Unknown"
"9004157",371992,2025-06-30 05:26:44,42.477367401123,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-30 05:31:44,42.4774131774902,-8.94472694396973,"Unknown"
"9004157",371992,2025-06-30 05:36:44,42.477409362793,-8.94458770751953,"Unknown"
"9004157",371992,2025-06-30 05:41:44,42.4773826599121,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-30 05:46:45,42.477409362793,-8.94465255737305,"Unknown"
"9004157",371992,2025-06-30 05:51:44,42.4774475097656,-8.94480419158936,"Unknown"
"9004157",371992,2025-06-30 05:56:44,42.4777412414551,-8.94509601593018,"Unknown"
"9004157",371992,2025-06-30 06:01:45,42.477409362793,-8.9445858001709,"Unknown"
"9004157",371992,2025-06-30 06:06:51,42.4774551391602,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-30 06:11:45,42.4774932861328,-8.94472980499268,"Unknown"
"9004157",371992,2025-06-30 06:16:48,42.4775848388672,-8.94493865966797,"Unknown"
"9004157",371992,2025-06-30 06:21:54,42.4773406982422,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-30 06:26:54,42.4775009155273,-8.94462871551514,"Unknown"
"9004157",371992,2025-06-30 06:32:05,42.4774932861328,-8.94461536407471,"Unknown"
"9004157",371992,2025-06-30 06:36:43,42.4774742126465,-8.94451522827148,"Unknown"
"9004157",371992,2025-06-30 06:41:44,42.4776268005371,-8.94436264038086,"Unknown"
"9004157",371992,2025-06-30 06:46:43,42.4775390625,-8.9444465637207,"Unknown"
"9004157",371992,2025-06-30 06:51:43,42.4775772094727,-8.94446754455566,"Unknown"
"9004157",371992,2025-06-30 06:56:43,42.4776000976562,-8.94442081451416,"Unknown"
"9004157",371992,2025-06-30 07:01:46,42.4774322509766,-8.94476890563965,"Unknown"
"9004157",371992,2025-06-30 07:06:45,42.4775428771973,-8.94457244873047,"Unknown"
"9004157",371992,2025-06-30 07:11:45,42.4776573181152,-8.94455623626709,"Unknown"
"9004157",371992,2025-06-30 07:16:44,42.4776153564453,-8.94460868835449,"Unknown"
"9004157",371992,2025-06-30 07:21:45,42.4776878356934,-8.94460868835449,"Unknown"
"9004157",371992,2025-06-30 07:26:45,42.4776420593262,-8.94462203979492,"Unknown"
"9004157",371992,2025-06-30 07:31:55,42.4776077270508,-8.9448070526123,"Unknown"
"9004157",371992,2025-06-30 07:36:54,42.4774780273438,-8.94445610046387,"Unknown"
"9004157",371992,2025-06-30 07:42:05,42.4774551391602,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-30 07:46:43,42.4773254394531,-8.94472885131836,"Unknown"
"9004157",371992,2025-06-30 07:51:43,42.477352142334,-8.94465732574463,"Unknown"
"9004157",371992,2025-06-30 07:56:43,42.4774627685547,-8.94465446472168,"Unknown"
"9004157",371992,2025-06-30 08:01:43,42.4773101806641,-8.94476509094238,"Unknown"
"9004157",371992,2025-06-30 08:06:43,42.4773597717285,-8.94471073150635,"Unknown"
"9004157",371992,2025-06-30 08:11:43,42.4774322509766,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-30 08:16:43,42.4777603149414,-8.94470691680908,"Unknown"
"9004157",371992,2025-06-30 08:21:43,42.4778022766113,-8.94463539123535,"Unknown"
"9004157",371992,2025-06-30 08:26:43,42.4777297973633,-8.94483089447021,"Unknown"
"9004157",371992,2025-06-30 08:31:44,42.4778060913086,-8.9447135925293,"Unknown"
"9004157",371992,2025-06-30 08:36:43,42.4854164123535,-8.92756271362305,"Unknown"
"9004157",371992,2025-06-30 08:41:43,42.5084838867188,-8.87886714935303,"Unknown"
"9004157",371992,2025-06-30 08:46:54,42.5113258361816,-8.87826538085938,"Unknown"
"9004157",371992,2025-06-30 08:52:00,42.5111389160156,-8.87825202941895,"Unknown"
"9004157",371992,2025-06-30 08:57:00,42.5114326477051,-8.87829399108887,"Unknown"
"9004157",371992,2025-06-30 09:02:16,42.5114479064941,-8.87619590759277,"Unknown"
"9004157",371992,2025-06-30 09:07:26,42.5106010437012,-8.87597560882568,"Unknown"
"9004157",371992,2025-06-30 09:12:55,42.5113868713379,-8.87432384490967,"Unknown"
"9004157",371992,2025-06-30 09:18:35,42.5117340087891,-8.87476253509521,"Unknown"
"9004157",371992,2025-06-30 09:23:33,42.5116577148438,-8.87524032592773,"Unknown"
"9004157",371992,2025-06-30 09:28:35,42.5113945007324,-8.87543392181396,"Unknown"
"9004157",371992,2025-06-30 09:34:10,42.5122337341309,-8.87435150146484,"Unknown"
"9004157",371992,2025-06-30 09:39:12,42.5126495361328,-8.87305450439453,"Unknown"
"9004157",371992,2025-06-30 09:44:17,42.5129432678223,-8.87421894073486,"Unknown"
"9004157",371992,2025-06-30 09:49:18,42.5173301696777,-8.86837863922119,"Unknown"
"9004157",371992,2025-06-30 09:54:21,42.5173606872559,-8.86835193634033,"Unknown"
"9004157",371992,2025-06-30 09:59:18,42.5172996520996,-8.86831283569336,"Unknown"
"9004157",371992,2025-06-30 10:04:35,42.5172958374023,-8.86835861206055,"Unknown"
"9004157",371992,2025-06-30 10:09:11,42.5173034667969,-8.86833095550537,"Unknown"
"9004157",371992,2025-06-30 10:14:11,42.517276763916,-8.8684253692627,"Unknown"
"9004157",371992,2025-06-30 10:19:11,42.5173263549805,-8.86826038360596,"Unknown"
"9004157",371992,2025-06-30 10:24:10,42.5173263549805,-8.86841487884521,"Unknown"
"9004157",371992,2025-06-30 10:29:11,42.5172882080078,-8.86839485168457,"Unknown"
"9004157",371992,2025-06-30 10:34:11,42.5172920227051,-8.86831665039062,"Unknown"
"9004157",371992,2025-06-30 10:39:11,42.5172653198242,-8.86830711364746,"Unknown"
"9004157",371992,2025-06-30 10:44:10,42.5172882080078,-8.86833000183105,"Unknown"
"9004157",371992,2025-06-30 10:49:11,42.5173034667969,-8.86836338043213,"Unknown"
"9004157",371992,2025-06-30 10:54:11,42.5173263549805,-8.86823081970215,"Unknown"
"9004157",371992,2025-06-30 10:59:13,42.5172538757324,-8.86835479736328,"Unknown"
"9004157",371992,2025-06-30 11:04:10,42.5173072814941,-8.86824417114258,"Unknown"
"9004157",371992,2025-06-30 11:09:11,42.5172920227051,-8.86834526062012,"Unknown"
"9004157",371992,2025-06-30 11:14:12,42.5172653198242,-8.86844348907471,"Unknown"
"9004157",371992,2025-06-30 11:19:10,42.5172996520996,-8.86840152740479,"Unknown"
"9004157",371992,2025-06-30 11:24:11,42.5173072814941,-8.86844062805176,"Unknown"
"9004157",371992,2025-06-30 11:29:10,42.5173606872559,-8.86846160888672,"Unknown"
"9004157",371992,2025-06-30 11:34:10,42.5172576904297,-8.86837387084961,"Unknown"
"9004157",371992,2025-06-30 11:39:12,42.5173530578613,-8.86859703063965,"Unknown"
"9004157",371992,2025-06-30 11:44:11,42.5175132751465,-8.86872386932373,"Unknown"
"9004157",371992,2025-06-30 11:49:11,42.5174942016602,-8.86885166168213,"Unknown"
"9004157",371992,2025-06-30 11:54:11,42.5176811218262,-8.86903762817383,"Unknown"
"9004157",371992,2025-06-30 11:59:15,42.5172348022461,-8.86839389801025,"Unknown"
"9004157",371992,2025-06-30 12:04:35,42.5172653198242,-8.86835861206055,"Unknown"
"9004157",371992,2025-06-30 12:09:11,42.5172386169434,-8.86837100982666,"Unknown"
"9004157",371992,2025-06-30 12:14:11,42.5171203613281,-8.86817932128906,"Unknown"
"9004157",371992,2025-06-30 12:19:12,42.5172653198242,-8.86831378936768,"Unknown"
"9004157",371992,2025-06-30 12:24:11,42.5172271728516,-8.86831092834473,"Unknown"
"9004157",371992,2025-06-30 12:29:10,42.5172538757324,-8.86839294433594,"Unknown"
"9004157",371992,2025-06-30 12:34:27,42.5111618041992,-8.87270069122314,"Unknown"
"9004157",371992,2025-06-30 12:39:36,42.5114784240723,-8.87426471710205,"Unknown"
"9004157",371992,2025-06-30 12:45:12,42.5112152099609,-8.87423038482666,"Unknown"
"9004157",371992,2025-06-30 12:50:36,42.5114593505859,-8.87592601776123,"Unknown"
"9004157",371992,2025-06-30 12:55:48,42.5113182067871,-8.87625885009766,"Unknown"
"9004157",371992,2025-06-30 13:01:10,42.5116004943848,-8.8743143081665,"Unknown"
"9004157",371992,2025-06-30 13:06:25,42.5110282897949,-8.87192535400391,"Unknown"
"9004157",371992,2025-06-30 13:11:30,42.5114326477051,-8.87268829345703,"Unknown"
"9004157",371992,2025-06-30 13:17:07,42.5112419128418,-8.87457942962646,"Unknown"
"9004157",371992,2025-06-30 13:22:40,42.5114288330078,-8.87596130371094,"Unknown"
"9004157",371992,2025-06-30 13:27:38,42.5114974975586,-8.87724113464355,"Unknown"
"9004157",371992,2025-06-30 13:32:40,42.5112037658691,-8.87783718109131,"Unknown"
"9004157",371992,2025-06-30 13:37:51,42.5110092163086,-8.87855815887451,"Unknown"
"9004157",371992,2025-06-30 13:43:35,42.5093574523926,-8.87880039215088,"Unknown"
"9004157",371992,2025-06-30 13:48:36,42.5043678283691,-8.88212299346924,"Unknown"
"9004157",371992,2025-06-30 13:53:32,42.5043869018555,-8.88213062286377,"Unknown"
"9004157",371992,2025-06-30 13:58:32,42.5043106079102,-8.88202476501465,"Unknown"
"9004157",371992,2025-06-30 14:03:34,42.5043869018555,-8.88209247589111,"Unknown"
"9004157",371992,2025-06-30 14:08:36,42.5043449401855,-8.88206672668457,"Unknown"
"9004157",371992,2025-06-30 14:13:39,42.5042381286621,-8.88193035125732,"Unknown"
"9004157",371992,2025-06-30 14:18:39,42.5043449401855,-8.88208293914795,"Unknown"
"9004157",371992,2025-06-30 14:23:39,42.5042343139648,-8.88189125061035,"Unknown"
"9004157",371992,2025-06-30 14:28:44,42.5044136047363,-8.88216590881348,"Unknown"
"9004157",371992,2025-06-30 14:33:32,42.5044212341309,-8.8822078704834,"Unknown"
"9004157",371992,2025-06-30 14:38:32,42.5044441223145,-8.88218307495117,"Unknown"
"9004157",371992,2025-06-30 14:43:32,42.5044250488281,-8.88215160369873,"Unknown"
"9004157",371992,2025-06-30 14:48:44,42.5044288635254,-8.88221645355225,"Unknown"
"9004157",371992,2025-06-30 14:53:32,42.5044441223145,-8.88225555419922,"Unknown"
"9004157",371992,2025-06-30 14:58:33,42.5045013427734,-8.88213348388672,"Unknown"
"9004157",371992,2025-06-30 15:03:32,42.5045204162598,-8.88221073150635,"Unknown"
"9004157",371992,2025-06-30 15:08:33,42.5044364929199,-8.88215351104736,"Unknown"
"9004157",371992,2025-06-30 15:13:36,42.5044212341309,-8.88218593597412,"Unknown"
"9004157",371992,2025-06-30 15:18:39,42.5044403076172,-8.88217449188232,"Unknown"
"9004157",371992,2025-06-30 15:23:33,42.5046272277832,-8.88225269317627,"Unknown"
"9004157",371992,2025-06-30 15:28:34,42.5044479370117,-8.88228797912598,"Unknown"
"9004157",371992,2025-06-30 15:33:32,42.5046882629395,-8.88210773468018,"Unknown"
"9004157",371992,2025-06-30 15:38:32,42.5044403076172,-8.88221073150635,"Unknown"
"9004157",371992,2025-06-30 15:44:01,42.504467010498,-8.88214778900146,"Unknown"
"9004157",371992,2025-06-30 15:48:33,42.5044288635254,-8.88218116760254,"Unknown"
"9004157",371992,2025-06-30 15:53:32,42.5044021606445,-8.88211154937744,"Unknown"
"9004157",371992,2025-06-30 15:58:32,42.5043792724609,-8.88226985931396,"Unknown"
"9004157",371992,2025-06-30 16:03:32,42.5044021606445,-8.88219165802002,"Unknown"
"9004157",371992,2025-06-30 16:08:32,42.5044364929199,-8.88217830657959,"Unknown"
"9004157",371992,2025-06-30 16:13:32,42.5044212341309,-8.88215827941895,"Unknown"
"9004157",371992,2025-06-30 16:18:32,42.5044250488281,-8.88211345672607,"Unknown"
"9004157",371992,2025-06-30 16:23:32,42.5044059753418,-8.88216781616211,"Unknown"
"9004157",371992,2025-06-30 16:28:32,42.5044708251953,-8.88214492797852,"Unknown"
"9004157",371992,2025-06-30 16:33:32,42.5044174194336,-8.8822078704834,"Unknown"
"9004157",371992,2025-06-30 16:38:32,42.504451751709,-8.88222026824951,"Unknown"
"9004157",371992,2025-06-30 16:43:32,42.5044136047363,-8.88214302062988,"Unknown"
"9004157",371992,2025-06-30 16:48:32,42.5048217773438,-8.88189792633057,"Unknown"
"9004157",371992,2025-06-30 16:53:32,42.5061073303223,-8.88039684295654,"Unknown"
"9004157",371992,2025-06-30 16:58:38,42.5107345581055,-8.87822723388672,"Unknown"
"9004157",371992,2025-06-30 17:04:12,42.5111198425293,-8.87769031524658,"Unknown"
"9004157",371992,2025-06-30 17:09:44,42.5109405517578,-8.87671089172363,"Unknown"
"9004157",371992,2025-06-30 17:14:44,42.5111465454102,-8.87783908843994,"Unknown"
"9004157",371992,2025-06-30 17:20:08,42.5114402770996,-8.87847805023193,"Unknown"
"9004157",371992,2025-06-30 17:25:40,42.5111274719238,-8.87787437438965,"Unknown"
"9004157",371992,2025-06-30 17:30:39,42.5098190307617,-8.87711429595947,"Unknown"
"9004157",371992,2025-06-30 17:35:39,42.4931793212891,-8.90899562835693,"Unknown"
"9004157",371992,2025-06-30 17:40:40,42.4807167053223,-8.93651008605957,"Unknown"
"9004157",371992,2025-06-30 17:45:49,42.475944519043,-8.94320678710938,"Unknown"
"9004157",371992,2025-06-30 17:50:39,42.475902557373,-8.94317436218262,"Unknown"
"9004157",371992,2025-06-30 17:56:05,42.4758644104004,-8.94314289093018,"Unknown"
"9004157",371992,2025-06-30 18:00:39,42.475887298584,-8.94311618804932,"Unknown"
"9004157",371992,2025-06-30 18:05:39,42.4758644104004,-8.94312381744385,"Unknown"
"9004157",371992,2025-06-30 18:10:39,42.4758720397949,-8.9430627822876,"Unknown"
"9004157",371992,2025-06-30 18:15:39,42.4758949279785,-8.94307804107666,"Unknown"
"9004157",371992,2025-06-30 18:20:39,42.4758415222168,-8.94313144683838,"Unknown"
"9004157",371992,2025-06-30 18:25:39,42.4758796691895,-8.94313144683838,"Unknown"
"9004157",371992,2025-06-30 18:30:48,42.4758453369141,-8.94306373596191,"Unknown"
"9004157",371992,2025-06-30 18:35:48,42.4758224487305,-8.94313049316406,"Unknown"
"9004157",371992,2025-06-30 18:40:48,42.4758415222168,-8.94309043884277,"Unknown"
"9004157",371992,2025-06-30 18:45:45,42.4757919311523,-8.94307708740234,"Unknown"
"9004157",371992,2025-06-30 18:50:41,42.4758148193359,-8.9431266784668,"Unknown"
"9004157",371992,2025-06-30 18:55:39,42.4758148193359,-8.94311809539795,"Unknown"
"9004157",371992,2025-06-30 19:00:39,42.4758224487305,-8.94306755065918,"Unknown"
"9004157",371992,2025-06-30 19:05:40,42.4757957458496,-8.9430627822876,"Unknown"
"9004157",371992,2025-06-30 19:10:41,42.4758148193359,-8.94316482543945,"Unknown"
"9004157",371992,2025-06-30 19:15:40,42.4757614135742,-8.94306945800781,"Unknown"
"9004157",371992,2025-06-30 19:20:39,42.4757690429688,-8.9431209564209,"Unknown"
"9004157",371992,2025-06-30 19:26:13,42.478141784668,-8.94519519805908,"Unknown"
"9004157",371992,2025-06-30 19:30:42,42.4773941040039,-8.94437217712402,"Unknown"
"9004157",371992,2025-06-30 19:35:41,42.4773941040039,-8.94442176818848,"Unknown"
"9004157",371992,2025-06-30 19:41:05,42.4774475097656,-8.94470977783203,"Unknown"
"9004157",371992,2025-06-30 19:45:39,42.4774780273438,-8.9447193145752,"Unknown"
"9004157",371992,2025-06-30 19:50:39,42.4773483276367,-8.94476890563965,"Unknown"
"9004157",371992,2025-06-30 19:55:39,42.4775810241699,-8.94409084320068,"Unknown"
"9004157",371992,2025-06-30 20:00:39,42.4775314331055,-8.9445333480835,"Unknown"
"9004157",371992,2025-06-30 20:05:40,42.4775886535645,-8.9446439743042,"Unknown"
"9004157",371992,2025-06-30 20:10:39,42.4775161743164,-8.94466495513916,"Unknown"
"9004157",371992,2025-06-30 20:15:39,42.4774856567383,-8.94473075866699,"Unknown"
"9004157",371992,2025-06-30 20:20:39,42.4775390625,-8.94464302062988,"Unknown"
"9004157",371992,2025-06-30 20:25:39,42.4775047302246,-8.94467639923096,"Unknown"
"9004157",371992,2025-06-30 20:30:39,42.4775657653809,-8.94457340240479,"Unknown"
"9004157",371992,2025-06-30 20:35:40,42.4775619506836,-8.94467830657959,"Unknown"
"9004157",371992,2025-06-30 20:40:39,42.4774513244629,-8.94467449188232,"Unknown"
"9004157",371992,2025-06-30 20:45:40,42.4775161743164,-8.94465160369873,"Unknown"
"9004157",371992,2025-06-30 20:50:39,42.4774932861328,-8.94464492797852,"Unknown"
"9004157",371992,2025-06-30 20:55:39,42.4774703979492,-8.94458484649658,"Unknown"
"9004157",371992,2025-06-30 21:00:40,42.4774971008301,-8.94466590881348,"Unknown"
"9004157",371992,2025-06-30 21:05:39,42.4774932861328,-8.94458103179932,"Unknown"
"9004157",371992,2025-06-30 21:10:41,42.4775276184082,-8.94473743438721,"Unknown"
"9004157",371992,2025-06-30 21:15:40,42.4775695800781,-8.94471073150635,"Unknown"
"9004157",371992,2025-06-30 21:20:39,42.477409362793,-8.94456958770752,"Unknown"
"9004157",371992,2025-06-30 21:25:41,42.4775047302246,-8.94463729858398,"Unknown"
"9004157",371992,2025-06-30 21:30:39,42.4773597717285,-8.94454956054688,"Unknown"
"9004157",371992,2025-06-30 21:35:42,42.4775772094727,-8.94489288330078,"Unknown"
"9004157",371992,2025-06-30 21:40:49,42.4773559570312,-8.94461917877197,"Unknown"
"9004157",371992,2025-06-30 21:45:43,42.477596282959,-8.94443321228027,"Unknown"
"9004157",371992,2025-06-30 21:50:42,42.4775733947754,-8.94427680969238,"Unknown"
"9004157",371992,2025-06-30 21:56:05,42.4774551391602,-8.94465160369873,"Unknown"
"9004157",371992,2025-06-30 22:00:39,42.4774169921875,-8.94466781616211,"Unknown"
"9004157",371992,2025-06-30 22:05:39,42.4774703979492,-8.9446382522583,"Unknown"
"9004157",371992,2025-06-30 22:10:39,42.4774436950684,-8.94454574584961,"Unknown"
"9004157",371992,2025-06-30 22:15:39,42.4774589538574,-8.94462013244629,"Unknown"
"9004157",371992,2025-06-30 22:20:39,42.4774055480957,-8.94458293914795,"Unknown"
"9004157",371992,2025-06-30 22:25:39,42.4774169921875,-8.94466972351074,"Unknown"
"9004157",371992,2025-06-30 22:30:39,42.477466583252,-8.94457721710205,"Unknown"
"9004157",371992,2025-06-30 22:35:39,42.4775047302246,-8.9445858001709,"Unknown"
"9004157",371992,2025-06-30 22:40:39,42.4774398803711,-8.94464492797852,"Unknown"
"9004157",371992,2025-06-30 22:45:39,42.4774894714355,-8.94450187683105,"Unknown"
"9004157",371992,2025-06-30 22:50:40,42.4774742126465,-8.94455718994141,"Unknown"
"9004157",371992,2025-06-30 22:55:39,42.477481842041,-8.94466114044189,"Unknown"
"9004157",371992,2025-06-30 23:00:39,42.4774360656738,-8.94453811645508,"Unknown"
"9004157",371992,2025-06-30 23:05:39,42.4774780273438,-8.94465065002441,"Unknown"
"9004157",371992,2025-06-30 23:10:39,42.4774780273438,-8.94457817077637,"Unknown"
"9004157",371992,2025-06-30 23:15:40,42.4774017333984,-8.94448089599609,"Unknown"
"9004157",371992,2025-06-30 23:20:39,42.4775009155273,-8.94455146789551,"Unknown"
"9004157",371992,2025-06-30 23:25:40,42.4773788452148,-8.94445514678955,"Unknown"
"9004157",371992,2025-06-30 23:30:41,42.4774971008301,-8.94452571868896,"Unknown"
"9004157",371992,2025-06-30 23:35:42,42.477424621582,-8.94461727142334,"Unknown"
"9004157",371992,2025-06-30 23:40:42,42.4775276184082,-8.94519138336182,"Unknown"
"9004157",371992,2025-06-30 23:45:42,42.4775199890137,-8.94499015808105,"Unknown"
"9004157",371992,2025-06-30 23:50:48,42.4774398803711,-8.94459438323975,"Unknown"
"9004157",371992,2025-06-30 23:55:46,42.4775772094727,-8.94460678100586,"Unknown"
"9004157",371992,2025-07-01 00:01:05,42.4774894714355,-8.94462299346924,"Unknown"
"9004157",371992,2025-07-01 00:05:40,42.4774131774902,-8.9445915222168,"Unknown"
"9004157",371992,2025-07-01 00:10:40,42.4775352478027,-8.94455432891846,"Unknown"
"9004157",371992,2025-07-01 00:15:40,42.4774627685547,-8.94449901580811,"Unknown"
"9004157",371992,2025-07-01 00:20:39,42.4774055480957,-8.94448471069336,"Unknown"
"9004157",371992,2025-07-01 00:25:39,42.4774589538574,-8.94465160369873,"Unknown"
"9004157",371992,2025-07-01 00:30:40,42.4774055480957,-8.94441223144531,"Unknown"
"9004157",371992,2025-07-01 00:35:40,42.4774169921875,-8.94442653656006,"Unknown"
"9004157",371992,2025-07-01 00:40:53,42.4775047302246,-8.94458770751953,"Unknown"
"9004157",371992,2025-07-01 00:45:40,42.4774627685547,-8.94456768035889,"Unknown"
"9004157",371992,2025-07-01 00:50:40,42.4778099060059,-8.9446907043457,"Unknown"
"9004157",371992,2025-07-01 00:55:47,42.477466583252,-8.94459629058838,"Unknown"
"9004157",371992,2025-07-01 01:00:43,42.4774894714355,-8.94462966918945,"Unknown"
"9004157",371992,2025-07-01 01:06:01,42.4774589538574,-8.94464206695557,"Unknown"
"9004157",371992,2025-07-01 01:10:39,42.4774856567383,-8.94457912445068,"Unknown"
"9004157",371992,2025-07-01 01:15:39,42.4775810241699,-8.94448566436768,"Unknown"
"9004157",371992,2025-07-01 01:20:39,42.4774703979492,-8.94453907012939,"Unknown"
"9004157",371992,2025-07-01 01:25:39,42.4774398803711,-8.94456958770752,"Unknown"
"9004157",371992,2025-07-01 01:30:39,42.4774894714355,-8.94460201263428,"Unknown"
"9004157",371992,2025-07-01 01:35:39,42.4774436950684,-8.94461441040039,"Unknown"
"9004157",371992,2025-07-01 01:40:39,42.4775161743164,-8.94454002380371,"Unknown"
"9004157",371992,2025-07-01 01:45:39,42.477481842041,-8.94469547271729,"Unknown"
"9004157",371992,2025-07-01 01:50:39,42.4774742126465,-8.94454765319824,"Unknown"
"9004157",371992,2025-07-01 01:55:39,42.477481842041,-8.94465160369873,"Unknown"
"9004157",371992,2025-07-01 02:00:39,42.4774932861328,-8.94458293914795,"Unknown"
"9004157",371992,2025-07-01 02:05:39,42.4775199890137,-8.94460010528564,"Unknown"
"9004157",371992,2025-07-01 02:10:39,42.4775314331055,-8.94466972351074,"Unknown"
"9004157",371992,2025-07-01 02:15:39,42.4773941040039,-8.94445896148682,"Unknown"
"9004157",371992,2025-07-01 02:20:41,42.4774169921875,-8.9444694519043,"Unknown"
"9004157",371992,2025-07-01 02:25:48,42.4772567749023,-8.94484519958496,"Unknown"
"9004157",371992,2025-07-01 02:30:45,42.4775390625,-8.94439697265625,"Unknown"
"9004157",371992,2025-07-01 02:35:39,42.4774398803711,-8.94458484649658,"Unknown"
"9004157",371992,2025-07-01 02:40:39,42.4773559570312,-8.94457912445068,"Unknown"
"9004157",371992,2025-07-01 02:45:40,42.4775695800781,-8.94459819793701,"Unknown"
"9004157",371992,2025-07-01 02:50:40,42.477466583252,-8.94474601745605,"Unknown"
"9004157",371992,2025-07-01 02:55:39,42.4774284362793,-8.94460010528564,"Unknown"
"9004157",371992,2025-07-01 03:00:43,42.4774284362793,-8.94467353820801,"Unknown"
"9004157",371992,2025-07-01 03:05:41,42.4773368835449,-8.94462490081787,"Unknown"
"9004157",371992,2025-07-01 03:10:48,42.4774360656738,-8.94471168518066,"Unknown"
"9004157",371992,2025-07-01 03:15:49,42.477424621582,-8.9446382522583,"Unknown"
"9004157",371992,2025-07-01 03:20:42,42.4778594970703,-8.94515991210938,"Unknown"
"9004157",371992,2025-07-01 03:25:48,42.4775047302246,-8.9445333480835,"Unknown"
"9004157",371992,2025-07-01 03:31:05,42.4775199890137,-8.94465065002441,"Unknown"
"9004157",371992,2025-07-01 03:36:05,42.4774284362793,-8.94473171234131,"Unknown"
"9004157",371992,2025-07-01 03:40:40,42.4775047302246,-8.94485950469971,"Unknown"
"9004157",371992,2025-07-01 03:45:41,42.4774475097656,-8.9448823928833,"Unknown"
"9004157",371992,2025-07-01 03:50:40,42.4774208068848,-8.94460201263428,"Unknown"
"9004157",371992,2025-07-01 03:55:39,42.4773139953613,-8.94470405578613,"Unknown"
"9004157",371992,2025-07-01 04:00:40,42.4773788452148,-8.94471740722656,"Unknown"
"9004157",371992,2025-07-01 04:05:43,42.4774169921875,-8.94456672668457,"Unknown"
"9004157",371992,2025-07-01 04:10:39,42.4774475097656,-8.94466304779053,"Unknown"
"9004157",371992,2025-07-01 04:15:40,42.4773712158203,-8.94471454620361,"Unknown"
"9004157",371992,2025-07-01 04:20:40,42.4775161743164,-8.94463443756104,"Unknown"
"9004157",371992,2025-07-01 04:25:39,42.4774208068848,-8.94465160369873,"Unknown"
"9004157",371992,2025-07-01 04:30:40,42.4773483276367,-8.94460201263428,"Unknown"
"9004157",371992,2025-07-01 04:35:39,42.477352142334,-8.94468021392822,"Unknown"
"9004157",371992,2025-07-01 04:40:40,42.4773406982422,-8.9446907043457,"Unknown"
"9004157",371992,2025-07-01 04:45:39,42.4774436950684,-8.94474124908447,"Unknown"
"9004157",371992,2025-07-01 04:50:41,42.4773750305176,-8.94467639923096,"Unknown"
"9004157",371992,2025-07-01 04:55:40,42.4773330688477,-8.94459629058838,"Unknown"
"9004157",371992,2025-07-01 05:00:40,42.4773139953613,-8.94470119476318,"Unknown"
"9004157",371992,2025-07-01 05:05:43,42.4774055480957,-8.94448852539062,"Unknown"
"9004157",371992,2025-07-01 05:10:40,42.4773712158203,-8.94462585449219,"Unknown"
"9004157",371992,2025-07-01 05:15:39,42.477481842041,-8.94468784332275,"Unknown"
"9004157",371992,2025-07-01 05:20:40,42.4773292541504,-8.94458961486816,"Unknown"
"9004157",371992,2025-07-01 05:25:46,42.4772338867188,-8.94527435302734,"Unknown"
"9004157",371992,2025-07-01 05:30:50,42.4772720336914,-8.9450626373291,"Unknown"
"9004157",371992,2025-07-01 05:35:45,42.4774398803711,-8.94480037689209,"Unknown"
"9004157",371992,2025-07-01 05:40:43,42.4774780273438,-8.94470500946045,"Unknown"
"9004157",371992,2025-07-01 05:45:42,42.4774971008301,-8.94473552703857,"Unknown"
