"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-07-01 05:50:43,42.4774398803711,-8.94465637207031,"Unknown"
"9004157",371992,2025-07-01 05:55:40,42.4775543212891,-8.94483661651611,"Unknown"
"9004157",371992,2025-07-01 06:01:05,42.4774169921875,-8.94467544555664,"Unknown"
"9004157",371992,2025-07-01 06:05:40,42.4774284362793,-8.94464778900146,"Unknown"
"9004157",371992,2025-07-01 06:10:40,42.4775161743164,-8.94467163085938,"Unknown"
"9004157",371992,2025-07-01 06:15:39,42.4774398803711,-8.9446439743042,"Unknown"
"9004157",371992,2025-07-01 06:20:45,42.4774589538574,-8.94464588165283,"Unknown"
"9004157",371992,2025-07-01 06:25:48,42.4774703979492,-8.9446268081665,"Unknown"
"9004157",371992,2025-07-01 06:30:45,42.4774703979492,-8.94467163085938,"Unknown"
"9004157",371992,2025-07-01 06:36:05,42.4773712158203,-8.94458198547363,"Unknown"
"9004157",371992,2025-07-01 06:40:40,42.477222442627,-8.94468212127686,"Unknown"
"9004157",371992,2025-07-01 06:45:41,42.4775543212891,-8.94463348388672,"Unknown"
"9004157",371992,2025-07-01 06:50:40,42.4775199890137,-8.94457149505615,"Unknown"
"9004157",371992,2025-07-01 06:55:42,42.4775314331055,-8.94476127624512,"Unknown"
"9004157",371992,2025-07-01 07:00:40,42.4775505065918,-8.94464588165283,"Unknown"
"9004157",371992,2025-07-01 07:05:40,42.4776268005371,-8.94458675384521,"Unknown"
"9004157",371992,2025-07-01 07:10:43,42.477409362793,-8.94460964202881,"Unknown"
"9004157",371992,2025-07-01 07:15:40,42.4775466918945,-8.94449901580811,"Unknown"
"9004157",371992,2025-07-01 07:20:41,42.4774894714355,-8.94453907012939,"Unknown"
"9004157",371992,2025-07-01 07:25:46,42.4775695800781,-8.94446563720703,"Unknown"
"9004157",371992,2025-07-01 07:30:41,42.477466583252,-8.94449234008789,"Unknown"
"9004157",371992,2025-07-01 07:35:40,42.4774856567383,-8.94449043273926,"Unknown"
"9004157",371992,2025-07-01 07:40:40,42.4902153015137,-8.91505432128906,"Unknown"
"9004157",371992,2025-07-01 07:45:40,42.504753112793,-8.88194847106934,"Unknown"
"9004157",371992,2025-07-01 07:55:26,42.5101089477539,-8.8771858215332,"Unknown"
"9004157",371992,2025-07-01 08:24:29,42.5168266296387,-8.86826229095459,"Unknown"
"9004157",371992,2025-07-01 08:28:35,42.5173835754395,-8.8682975769043,"Unknown"
"9004157",371992,2025-07-01 08:33:05,42.5172805786133,-8.86827373504639,"Unknown"
"9004157",371992,2025-07-01 08:38:25,42.5173110961914,-8.8682918548584,"Unknown"
"9004157",371992,2025-07-01 08:43:06,42.5171890258789,-8.86820507049561,"Unknown"
"9004157",371992,2025-07-01 08:48:05,42.5172920227051,-8.86827659606934,"Unknown"
"9004157",371992,2025-07-01 08:53:06,42.5173759460449,-8.86831188201904,"Unknown"
"9004157",371992,2025-07-01 08:58:08,42.5173225402832,-8.86828708648682,"Unknown"
"9004157",371992,2025-07-01 09:03:08,42.517333984375,-8.8682689666748,"Unknown"
"9004157",371992,2025-07-01 09:08:06,42.5172653198242,-8.86827564239502,"Unknown"
"9004157",371992,2025-07-01 09:13:35,42.5172958374023,-8.86827373504639,"Unknown"
"9004157",371992,2025-07-01 09:18:05,42.5173187255859,-8.86831188201904,"Unknown"
"9004157",371992,2025-07-01 09:23:05,42.5173149108887,-8.86828231811523,"Unknown"
"9004157",371992,2025-07-01 09:28:06,42.5173416137695,-8.8683032989502,"Unknown"
"9004157",371992,2025-07-01 09:33:05,42.517391204834,-8.86831092834473,"Unknown"
"9004157",371992,2025-07-01 09:38:05,42.5173377990723,-8.86833000183105,"Unknown"
"9004157",371992,2025-07-01 09:43:06,42.5173301696777,-8.86829566955566,"Unknown"
"9004157",371992,2025-07-01 09:48:05,42.5173492431641,-8.8682804107666,"Unknown"
"9004157",371992,2025-07-01 09:53:05,42.5173454284668,-8.86835765838623,"Unknown"
"9004157",371992,2025-07-01 09:58:05,42.5174217224121,-8.86827754974365,"Unknown"
"9004157",371992,2025-07-01 10:03:05,42.5174369812012,-8.86824607849121,"Unknown"
"9004157",371992,2025-07-01 10:08:06,42.5173873901367,-8.86818027496338,"Unknown"
"9004157",371992,2025-07-01 10:13:07,42.5173568725586,-8.86825656890869,"Unknown"
"9004157",371992,2025-07-01 10:18:05,42.5174674987793,-8.8682975769043,"Unknown"
"9004157",371992,2025-07-01 10:23:06,42.5174369812012,-8.86819648742676,"Unknown"
"9004157",371992,2025-07-01 10:28:05,42.517391204834,-8.8682222366333,"Unknown"
"9004157",371992,2025-07-01 10:33:06,42.5173873901367,-8.86819553375244,"Unknown"
"9004157",371992,2025-07-01 10:38:05,42.5174140930176,-8.86831188201904,"Unknown"
"9004157",371992,2025-07-01 10:43:05,42.5173873901367,-8.86826610565186,"Unknown"
"9004157",371992,2025-07-01 10:48:05,42.5174140930176,-8.86824989318848,"Unknown"
"9004157",371992,2025-07-01 10:53:06,42.517448425293,-8.86828231811523,"Unknown"
"9004157",371992,2025-07-01 10:58:05,42.517406463623,-8.86827850341797,"Unknown"
"9004157",371992,2025-07-01 11:03:36,42.5173416137695,-8.86821556091309,"Unknown"
"9004157",371992,2025-07-01 11:08:05,42.5173454284668,-8.86815643310547,"Unknown"
"9004157",371992,2025-07-01 11:13:05,42.5173187255859,-8.86822032928467,"Unknown"
"9004157",371992,2025-07-01 11:18:29,42.5173606872559,-8.86823844909668,"Unknown"
"9004157",371992,2025-07-01 11:23:06,42.5126152038574,-8.87328910827637,"Unknown"
"9004157",371992,2025-07-01 11:28:17,42.5116691589355,-8.87546157836914,"Unknown"
"9004157",371992,2025-07-01 11:33:50,42.5113410949707,-8.87675189971924,"Unknown"
"9004157",371992,2025-07-01 12:30:44,42.510799407959,-8.87974071502686,"Unknown"
"9004157",371992,2025-07-01 12:35:39,42.5095367431641,-8.8818244934082,"Unknown"
"9004157",371992,2025-07-01 12:40:32,42.5048980712891,-8.88114356994629,"Unknown"
"9004157",371992,2025-07-01 12:45:33,42.5049858093262,-8.88107967376709,"Unknown"
"9004157",371992,2025-07-01 12:50:33,42.5048675537109,-8.88101959228516,"Unknown"
"9004157",371992,2025-07-01 12:55:33,42.5049362182617,-8.8809642791748,"Unknown"
"9004157",371992,2025-07-01 13:00:32,42.5048828125,-8.88100433349609,"Unknown"
"9004157",371992,2025-07-01 13:05:32,42.5047416687012,-8.88118457794189,"Unknown"
"9004157",371992,2025-07-01 13:10:33,42.5050010681152,-8.88079071044922,"Unknown"
"9004157",371992,2025-07-01 13:15:32,42.5047378540039,-8.8810453414917,"Unknown"
"9004157",371992,2025-07-01 13:20:32,42.504810333252,-8.88081836700439,"Unknown"
"9004157",371992,2025-07-01 13:25:34,42.5046577453613,-8.880615234375,"Unknown"
"9004157",371992,2025-07-01 13:30:33,42.5047302246094,-8.88085651397705,"Unknown"
"9004157",371992,2025-07-01 13:35:42,42.5046615600586,-8.88062000274658,"Unknown"
"9004157",371992,2025-07-01 13:40:32,42.5046005249023,-8.8803882598877,"Unknown"
"9004157",371992,2025-07-01 13:45:33,42.504695892334,-8.88062286376953,"Unknown"
"9004157",371992,2025-07-01 13:50:36,42.5045394897461,-8.88045787811279,"Unknown"
"9004157",371992,2025-07-01 13:55:34,42.5046424865723,-8.8806095123291,"Unknown"
"9004157",371992,2025-07-01 14:00:32,42.5045127868652,-8.88055801391602,"Unknown"
"9004157",371992,2025-07-01 14:06:05,42.5046081542969,-8.88062858581543,"Unknown"
"9004157",371992,2025-07-01 14:10:32,42.5045776367188,-8.88062381744385,"Unknown"
"9004157",371992,2025-07-01 14:15:32,42.5045700073242,-8.88058662414551,"Unknown"
"9004157",371992,2025-07-01 14:20:32,42.504581451416,-8.88065910339355,"Unknown"
"9004157",371992,2025-07-01 14:25:33,42.5045547485352,-8.88067150115967,"Unknown"
"9004157",371992,2025-07-01 14:30:32,42.5045700073242,-8.88058757781982,"Unknown"
"9004157",371992,2025-07-01 14:35:32,42.5045928955078,-8.88054180145264,"Unknown"
"9004157",371992,2025-07-01 14:40:32,42.5045013427734,-8.88052463531494,"Unknown"
"9004157",371992,2025-07-01 14:45:32,42.5045738220215,-8.88057804107666,"Unknown"
"9004157",371992,2025-07-01 14:50:33,42.5045547485352,-8.88053321838379,"Unknown"
"9004157",371992,2025-07-01 14:55:32,42.5045318603516,-8.88056468963623,"Unknown"
"9004157",371992,2025-07-01 15:00:35,42.5041427612305,-8.88031959533691,"Unknown"
"9004157",371992,2025-07-01 15:05:37,42.5044593811035,-8.88060474395752,"Unknown"
"9004157",371992,2025-07-01 15:10:34,42.50439453125,-8.88039493560791,"Unknown"
"9004157",371992,2025-07-01 15:15:33,42.5048561096191,-8.88071537017822,"Unknown"
"9004157",371992,2025-07-01 15:20:33,42.5046730041504,-8.88067626953125,"Unknown"
"9004157",371992,2025-07-01 15:25:34,42.5045394897461,-8.88065719604492,"Unknown"
"9004157",371992,2025-07-01 15:30:35,42.5044441223145,-8.88061141967773,"Unknown"
"9004157",371992,2025-07-01 15:35:36,42.504566192627,-8.88069248199463,"Unknown"
"9004157",371992,2025-07-01 15:40:32,42.5045051574707,-8.88065528869629,"Unknown"
"9004157",371992,2025-07-01 15:45:50,42.5070610046387,-8.87274265289307,"Unknown"
"9004157",371992,2025-07-01 17:22:29,42.5043907165527,-8.88216209411621,"Unknown"
"9004157",371992,2025-07-01 17:26:48,42.5043792724609,-8.8821325302124,"Unknown"
"9004157",371992,2025-07-01 17:31:49,42.5043983459473,-8.88218402862549,"Unknown"
"9004157",371992,2025-07-01 17:36:46,42.5044174194336,-8.88220119476318,"Unknown"
"9004157",371992,2025-07-01 17:41:47,42.5044326782227,-8.8823413848877,"Unknown"
"9004157",371992,2025-07-01 17:46:46,42.5044136047363,-8.88232803344727,"Unknown"
"9004157",371992,2025-07-01 17:51:45,42.5043754577637,-8.8823070526123,"Unknown"
"9004157",371992,2025-07-01 17:56:46,42.50439453125,-8.88241100311279,"Unknown"
"9004157",371992,2025-07-01 18:01:46,42.5042915344238,-8.88232135772705,"Unknown"
"9004157",371992,2025-07-01 18:06:46,42.5043678283691,-8.88245868682861,"Unknown"
"9004157",371992,2025-07-01 18:11:47,42.5043334960938,-8.88238143920898,"Unknown"
"9004157",371992,2025-07-01 18:16:51,42.5044021606445,-8.88253021240234,"Unknown"
"9004157",371992,2025-07-01 18:21:47,42.5042839050293,-8.88250350952148,"Unknown"
"9004157",371992,2025-07-01 18:26:46,42.5042304992676,-8.88247871398926,"Unknown"
"9004157",371992,2025-07-01 18:31:46,42.5042877197266,-8.88272285461426,"Unknown"
"9004157",371992,2025-07-01 18:36:46,42.5042381286621,-8.88253021240234,"Unknown"
"9004157",371992,2025-07-01 18:41:49,42.5040817260742,-8.88239288330078,"Unknown"
"9004157",371992,2025-07-01 18:46:50,42.5041694641113,-8.88263320922852,"Unknown"
"9004157",371992,2025-07-01 18:51:46,42.5043830871582,-8.88304805755615,"Unknown"
"9004157",371992,2025-07-01 18:56:49,42.5041313171387,-8.88258457183838,"Unknown"
"9004157",371992,2025-07-01 19:01:50,42.5041046142578,-8.88259887695312,"Unknown"
"9004157",371992,2025-07-01 19:06:49,42.4806365966797,-8.92732620239258,"Unknown"
"9004157",371992,2025-07-01 19:11:50,42.436408996582,-8.93505001068115,"Unknown"
"9004157",371992,2025-07-01 19:17:14,42.3987197875977,-8.92101097106934,"Unknown"
"9004157",371992,2025-07-01 19:21:48,42.3995590209961,-8.92080974578857,"Unknown"
"9004157",371992,2025-07-01 19:26:48,42.3994636535645,-8.9207181930542,"Unknown"
"9004157",371992,2025-07-01 19:31:46,42.3993721008301,-8.92060470581055,"Unknown"
"9004157",371992,2025-07-01 19:36:52,42.399600982666,-8.92118644714355,"Unknown"
"9004157",371992,2025-07-01 19:41:47,42.399528503418,-8.92114353179932,"Unknown"
"9004157",371992,2025-07-01 19:47:05,42.3995590209961,-8.92121315002441,"Unknown"
"9004157",371992,2025-07-01 19:51:47,42.3995704650879,-8.92121887207031,"Unknown"
"9004157",371992,2025-07-01 19:56:48,42.3997230529785,-8.92107009887695,"Unknown"
"9004157",371992,2025-07-01 20:01:50,42.3994979858398,-8.92117691040039,"Unknown"
"9004157",371992,2025-07-01 20:06:48,42.3993835449219,-8.92140865325928,"Unknown"
"9004157",371992,2025-07-01 20:12:29,42.3995475769043,-8.92119693756104,"Unknown"
"9004157",371992,2025-07-01 20:16:46,42.3995399475098,-8.92120552062988,"Unknown"
"9004157",371992,2025-07-01 20:21:47,42.3995933532715,-8.9212064743042,"Unknown"
"9004157",371992,2025-07-01 20:26:47,42.3995971679688,-8.92111587524414,"Unknown"
"9004157",371992,2025-07-01 20:31:47,42.399543762207,-8.92126274108887,"Unknown"
"9004157",371992,2025-07-01 20:36:56,42.3996696472168,-8.92106056213379,"Unknown"
"9004157",371992,2025-07-01 20:41:46,42.3997650146484,-8.92093181610107,"Unknown"
"9004157",371992,2025-07-01 20:46:49,42.3994941711426,-8.92099571228027,"Unknown"
"9004157",371992,2025-07-01 20:52:14,42.3995628356934,-8.92098140716553,"Unknown"
"9004157",371992,2025-07-01 20:56:45,42.3993721008301,-8.921067237854,"Unknown"
"9004157",371992,2025-07-01 21:01:46,42.3994903564453,-8.92103481292725,"Unknown"
"9004157",371992,2025-07-01 21:06:46,42.3995628356934,-8.92097091674805,"Unknown"
"9004157",371992,2025-07-01 21:11:53,42.3995399475098,-8.92094421386719,"Unknown"
"9004157",371992,2025-07-01 21:16:52,42.3995971679688,-8.92087364196777,"Unknown"
"9004157",371992,2025-07-01 21:21:49,42.3998069763184,-8.92104625701904,"Unknown"
"9004157",371992,2025-07-01 21:26:47,42.3996887207031,-8.92106628417969,"Unknown"
"9004157",371992,2025-07-01 21:31:46,42.3995246887207,-8.92105197906494,"Unknown"
"9004157",371992,2025-07-01 21:36:47,42.3995819091797,-8.92151641845703,"Unknown"
"9004157",371992,2025-07-01 21:41:48,42.3997421264648,-8.92126560211182,"Unknown"
"9004157",371992,2025-07-01 21:47:14,42.3995742797852,-8.92129135131836,"Unknown"
"9004157",371992,2025-07-01 21:51:48,42.399471282959,-8.92113590240479,"Unknown"
"9004157",371992,2025-07-01 21:57:14,42.3995513916016,-8.92154312133789,"Unknown"
"9004157",371992,2025-07-01 22:01:49,42.3996620178223,-8.92180061340332,"Unknown"
"9004157",371992,2025-07-01 22:07:29,42.3994941711426,-8.92147636413574,"Unknown"
"9004157",371992,2025-07-01 22:11:45,42.3994750976562,-8.92138576507568,"Unknown"
"9004157",371992,2025-07-01 22:16:45,42.3995018005371,-8.92136764526367,"Unknown"
"9004157",371992,2025-07-01 22:21:46,42.3995094299316,-8.9214334487915,"Unknown"
"9004157",371992,2025-07-01 22:26:45,42.3995170593262,-8.92154693603516,"Unknown"
"9004157",371992,2025-07-01 22:32:05,42.3995552062988,-8.92117500305176,"Unknown"
"9004157",371992,2025-07-01 22:36:45,42.3995742797852,-8.9211254119873,"Unknown"
"9004157",371992,2025-07-01 22:41:45,42.399543762207,-8.92118358612061,"Unknown"
"9004157",371992,2025-07-01 22:46:45,42.3995475769043,-8.92115879058838,"Unknown"
"9004157",371992,2025-07-01 22:51:45,42.3995971679688,-8.92112731933594,"Unknown"
"9004157",371992,2025-07-01 22:56:48,42.3995628356934,-8.92121505737305,"Unknown"
"9004157",371992,2025-07-01 23:01:54,42.3996658325195,-8.92133522033691,"Unknown"
"9004157",371992,2025-07-01 23:06:50,42.399528503418,-8.92122077941895,"Unknown"
"9004157",371992,2025-07-01 23:11:50,42.3995971679688,-8.92122077941895,"Unknown"
"9004157",371992,2025-07-01 23:16:56,42.3997840881348,-8.92117214202881,"Unknown"
"9004157",371992,2025-07-01 23:22:14,42.3996276855469,-8.92124557495117,"Unknown"
"9004157",371992,2025-07-01 23:26:50,42.3996696472168,-8.92131233215332,"Unknown"
"9004157",371992,2025-07-01 23:32:23,42.3996315002441,-8.92118167877197,"Unknown"
"9004157",371992,2025-07-01 23:36:55,42.3996276855469,-8.92123508453369,"Unknown"
"9004157",371992,2025-07-01 23:43:09,42.3997192382812,-8.92121410369873,"Unknown"
"9004157",371992,2025-07-01 23:47:32,42.3998565673828,-8.92119598388672,"Unknown"
"9004157",371992,2025-07-01 23:52:01,42.3996658325195,-8.92119598388672,"Unknown"
"9004157",371992,2025-07-01 23:57:19,42.399772644043,-8.92093944549561,"Unknown"
"9004157",371992,2025-07-02 00:02:11,42.3997192382812,-8.92095565795898,"Unknown"
"9004157",371992,2025-07-02 00:06:55,42.3988037109375,-8.91953372955322,"Unknown"
"9004157",371992,2025-07-02 00:11:55,42.3999786376953,-8.92194843292236,"Unknown"
"9004157",371992,2025-07-02 00:16:55,42.3996543884277,-8.92079544067383,"Unknown"
"9004157",371992,2025-07-02 00:22:29,42.3997344970703,-8.92111015319824,"Unknown"
"9004157",371992,2025-07-02 00:27:22,42.3996772766113,-8.92111492156982,"Unknown"
"9004157",371992,2025-07-02 00:31:48,42.3996238708496,-8.92097187042236,"Unknown"
"9004157",371992,2025-07-02 00:36:56,42.3997764587402,-8.92074680328369,"Unknown"
"9004157",371992,2025-07-02 00:41:49,42.399730682373,-8.92076778411865,"Unknown"
"9004157",371992,2025-07-02 00:46:48,42.3996772766113,-8.92113304138184,"Unknown"
"9004157",371992,2025-07-02 00:51:52,42.3996849060059,-8.92095947265625,"Unknown"
"9004157",371992,2025-07-02 00:56:50,42.399658203125,-8.92108631134033,"Unknown"
"9004157",371992,2025-07-02 01:01:47,42.3995513916016,-8.92116737365723,"Unknown"
"9004157",371992,2025-07-02 01:06:45,42.3995018005371,-8.92106628417969,"Unknown"
"9004157",371992,2025-07-02 01:11:47,42.3996543884277,-8.92108345031738,"Unknown"
"9004157",371992,2025-07-02 01:16:46,42.3995971679688,-8.92112731933594,"Unknown"
"9004157",371992,2025-07-02 01:21:48,42.399585723877,-8.92101669311523,"Unknown"
"9004157",371992,2025-07-02 01:26:50,42.399543762207,-8.921142578125,"Unknown"
"9004157",371992,2025-07-02 01:31:59,42.399543762207,-8.92118358612061,"Unknown"
"9004157",371992,2025-07-02 01:36:54,42.3995246887207,-8.92103004455566,"Unknown"
"9004157",371992,2025-07-02 01:42:23,42.399585723877,-8.92116165161133,"Unknown"
"9004157",371992,2025-07-02 01:46:47,42.3996429443359,-8.9211483001709,"Unknown"
"9004157",371992,2025-07-02 01:51:54,42.3994178771973,-8.92104434967041,"Unknown"
"9004157",371992,2025-07-02 01:57:03,42.3996810913086,-8.92116832733154,"Unknown"
"9004157",371992,2025-07-02 02:01:48,42.3995018005371,-8.92109966278076,"Unknown"
"9004157",371992,2025-07-02 02:06:45,42.3995742797852,-8.921142578125,"Unknown"
"9004157",371992,2025-07-02 02:11:47,42.3995246887207,-8.92121887207031,"Unknown"
"9004157",371992,2025-07-02 02:16:50,42.3993644714355,-8.92142391204834,"Unknown"
"9004157",371992,2025-07-02 02:22:14,42.3999137878418,-8.92105579376221,"Unknown"
"9004157",371992,2025-07-02 02:26:47,42.3996391296387,-8.92073059082031,"Unknown"
"9004157",371992,2025-07-02 02:31:46,42.3995742797852,-8.92118358612061,"Unknown"
"9004157",371992,2025-07-02 02:36:49,42.3994560241699,-8.92145729064941,"Unknown"
"9004157",371992,2025-07-02 02:41:55,42.3994178771973,-8.92139053344727,"Unknown"
"9004157",371992,2025-07-02 02:47:10,42.3994598388672,-8.92125225067139,"Unknown"
"9004157",371992,2025-07-02 02:51:49,42.3995819091797,-8.92130661010742,"Unknown"
"9004157",371992,2025-07-02 02:56:50,42.3995513916016,-8.92128467559814,"Unknown"
"9004157",371992,2025-07-02 03:01:52,42.3994979858398,-8.92130470275879,"Unknown"
"9004157",371992,2025-07-02 03:07:07,42.3994903564453,-8.92137432098389,"Unknown"
"9004157",371992,2025-07-02 03:12:04,42.3994827270508,-8.92133331298828,"Unknown"
"9004157",371992,2025-07-02 03:16:48,42.3994407653809,-8.92135906219482,"Unknown"
"9004157",371992,2025-07-02 03:22:27,42.3994331359863,-8.92132568359375,"Unknown"
"9004157",371992,2025-07-02 03:26:54,42.3994102478027,-8.92131614685059,"Unknown"
"9004157",371992,2025-07-02 03:31:47,42.3995933532715,-8.92145347595215,"Unknown"
"9004157",371992,2025-07-02 03:36:51,42.3996696472168,-8.92125034332275,"Unknown"
"9004157",371992,2025-07-02 03:41:49,42.3996353149414,-8.92118835449219,"Unknown"
"9004157",371992,2025-07-02 03:46:49,42.3997230529785,-8.92117977142334,"Unknown"
"9004157",371992,2025-07-02 03:51:47,42.3996696472168,-8.92113876342773,"Unknown"
"9004157",371992,2025-07-02 03:56:49,42.3997001647949,-8.92123413085938,"Unknown"
"9004157",371992,2025-07-02 04:01:47,42.3995666503906,-8.9212760925293,"Unknown"
"9004157",371992,2025-07-02 04:07:08,42.3995819091797,-8.92115211486816,"Unknown"
"9004157",371992,2025-07-02 04:11:47,42.3996772766113,-8.92127227783203,"Unknown"
"9004157",371992,2025-07-02 04:16:50,42.3996543884277,-8.92126846313477,"Unknown"
"9004157",371992,2025-07-02 04:22:09,42.3995895385742,-8.92129421234131,"Unknown"
"9004157",371992,2025-07-02 04:27:17,42.3996391296387,-8.92118263244629,"Unknown"
"9004157",371992,2025-07-02 04:31:47,42.3996391296387,-8.9213399887085,"Unknown"
"9004157",371992,2025-07-02 04:36:47,42.3996696472168,-8.9213171005249,"Unknown"
"9004157",371992,2025-07-02 04:41:47,42.3995933532715,-8.92124938964844,"Unknown"
"9004157",371992,2025-07-02 04:46:51,42.399658203125,-8.9213695526123,"Unknown"
"9004157",371992,2025-07-02 04:52:08,42.3996353149414,-8.92135906219482,"Unknown"
"9004157",371992,2025-07-02 04:56:59,42.3996162414551,-8.92136764526367,"Unknown"
"9004157",371992,2025-07-02 05:01:59,42.399585723877,-8.92118358612061,"Unknown"
"9004157",371992,2025-07-02 05:08:09,42.3996391296387,-8.92099475860596,"Unknown"
"9004157",371992,2025-07-02 05:13:05,42.3996086120605,-8.92115783691406,"Unknown"
"9004157",371992,2025-07-02 05:16:47,42.3994178771973,-8.92100620269775,"Unknown"
"9004157",371992,2025-07-02 05:21:47,42.3998641967773,-8.92059803009033,"Unknown"
"9004157",371992,2025-07-02 05:26:47,42.3999328613281,-8.92071151733398,"Unknown"
"9004157",371992,2025-07-02 05:31:47,42.39990234375,-8.92067527770996,"Unknown"
"9004157",371992,2025-07-02 05:36:46,42.3998641967773,-8.92094135284424,"Unknown"
"9004157",371992,2025-07-02 05:41:47,42.3976745605469,-8.9197416305542,"Unknown"
"9004157",371992,2025-07-02 05:46:48,42.3977966308594,-8.91956233978271,"Unknown"
"9004157",371992,2025-07-02 05:51:52,42.3979530334473,-8.91997337341309,"Unknown"
"9004157",371992,2025-07-02 05:56:46,42.3975219726562,-8.91920757293701,"Unknown"
"9004157",371992,2025-07-02 06:01:46,42.3977165222168,-8.91998386383057,"Unknown"
"9004157",371992,2025-07-02 06:06:55,42.3979911804199,-8.92009353637695,"Unknown"
"9004157",371992,2025-07-02 06:11:46,42.3978118896484,-8.91975498199463,"Unknown"
"9004157",371992,2025-07-02 06:16:46,42.3975715637207,-8.9190616607666,"Unknown"
"9004157",371992,2025-07-02 06:21:46,42.397518157959,-8.91904163360596,"Unknown"
"9004157",371992,2025-07-02 06:26:50,42.3980712890625,-8.92043876647949,"Unknown"
"9004157",371992,2025-07-02 06:31:48,42.3976364135742,-8.91931819915771,"Unknown"
"9004157",371992,2025-07-02 06:37:06,42.3979034423828,-8.9201021194458,"Unknown"
"9004157",371992,2025-07-02 06:41:45,42.3977890014648,-8.92000770568848,"Unknown"
"9004157",371992,2025-07-02 06:46:45,42.397777557373,-8.91995334625244,"Unknown"
"9004157",371992,2025-07-02 06:52:14,42.3977584838867,-8.92014408111572,"Unknown"
"9004157",371992,2025-07-02 06:56:46,42.3977470397949,-8.92011165618896,"Unknown"
"9004157",371992,2025-07-02 07:01:46,42.413387298584,-8.9157657623291,"Unknown"
"9004157",371992,2025-07-02 07:06:46,42.4395484924316,-8.91795063018799,"Unknown"
"9004157",371992,2025-07-02 07:11:53,42.4609565734863,-8.9426736831665,"Unknown"
"9004157",371992,2025-07-02 07:16:46,42.4764099121094,-8.94072151184082,"Unknown"
"9004157",371992,2025-07-02 07:21:46,42.4904747009277,-8.91932582855225,"Unknown"
"9004157",371992,2025-07-02 07:26:46,42.4905128479004,-8.91930103302002,"Unknown"
"9004157",371992,2025-07-02 07:31:53,42.4956817626953,-8.90514183044434,"Unknown"
"9004157",371992,2025-07-02 07:36:48,42.5025291442871,-8.88656234741211,"Unknown"
"9004157",371992,2025-07-02 07:41:48,42.5076942443848,-8.87488555908203,"Unknown"
"9004157",371992,2025-07-02 07:47:40,42.5061683654785,-8.87388801574707,"Unknown"
"9004157",371992,2025-07-02 07:52:47,42.507022857666,-8.87272548675537,"Unknown"
"9004157",371992,2025-07-02 07:58:14,42.5084342956543,-8.87255191802979,"Unknown"
"9004157",371992,2025-07-02 08:03:19,42.5098838806152,-8.87246131896973,"Unknown"
"9004157",371992,2025-07-02 08:09:07,42.5109329223633,-8.8751802444458,"Unknown"
"9004157",371992,2025-07-02 08:14:47,42.5113182067871,-8.87783336639404,"Unknown"
"9004157",371992,2025-07-02 08:19:48,42.510814666748,-8.87827110290527,"Unknown"
"9004157",371992,2025-07-02 08:24:48,42.5171432495117,-8.86819267272949,"Unknown"
"9004157",371992,2025-07-02 08:29:47,42.5171890258789,-8.86814880371094,"Unknown"
"9004157",371992,2025-07-02 08:34:47,42.5171737670898,-8.86815738677979,"Unknown"
"9004157",371992,2025-07-02 08:39:47,42.517276763916,-8.86828708648682,"Unknown"
"9004157",371992,2025-07-02 08:44:47,42.517276763916,-8.86829662322998,"Unknown"
"9004157",371992,2025-07-02 08:49:47,42.5171775817871,-8.86828899383545,"Unknown"
"9004157",371992,2025-07-02 08:54:48,42.5172500610352,-8.86830711364746,"Unknown"
"9004157",371992,2025-07-02 08:59:47,42.5173492431641,-8.86830234527588,"Unknown"
"9004157",371992,2025-07-02 09:04:48,42.5168952941895,-8.86858558654785,"Unknown"
"9004157",371992,2025-07-02 09:09:47,42.5172653198242,-8.8682975769043,"Unknown"
"9004157",371992,2025-07-02 09:14:46,42.5171852111816,-8.86825942993164,"Unknown"
"9004157",371992,2025-07-02 09:19:46,42.5172271728516,-8.86826705932617,"Unknown"
"9004157",371992,2025-07-02 09:24:48,42.5170402526855,-8.86816501617432,"Unknown"
"9004157",371992,2025-07-02 09:29:48,42.5169906616211,-8.86825942993164,"Unknown"
"9004157",371992,2025-07-02 09:34:46,42.517261505127,-8.86860656738281,"Unknown"
"9004157",371992,2025-07-02 09:39:47,42.5172958374023,-8.86813640594482,"Unknown"
"9004157",371992,2025-07-02 09:44:46,42.5173225402832,-8.86817932128906,"Unknown"
"9004157",371992,2025-07-02 09:49:46,42.5172920227051,-8.86814117431641,"Unknown"
"9004157",371992,2025-07-02 09:54:46,42.517261505127,-8.86809253692627,"Unknown"
"9004157",371992,2025-07-02 09:59:46,42.5172500610352,-8.86797428131104,"Unknown"
