"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-07-02 10:04:46,42.5174179077148,-8.8680944442749,"Unknown"
"9004157",371992,2025-07-02 10:09:47,42.5173225402832,-8.86800670623779,"Unknown"
"9004157",371992,2025-07-02 10:14:48,42.5173683166504,-8.86790752410889,"Unknown"
"9004157",371992,2025-07-02 10:19:47,42.5175743103027,-8.86781311035156,"Unknown"
"9004157",371992,2025-07-02 10:24:48,42.5177421569824,-8.86775970458984,"Unknown"
"9004157",371992,2025-07-02 10:30:46,42.5126113891602,-8.87226104736328,"Unknown"
"9004157",371992,2025-07-02 10:36:29,42.5116844177246,-8.8750114440918,"Unknown"
"9004157",371992,2025-07-02 10:42:18,42.5116004943848,-8.87549686431885,"Unknown"
"9004157",371992,2025-07-02 10:48:19,42.5110359191895,-8.87571239471436,"Unknown"
"9004157",371992,2025-07-02 10:54:00,42.5116500854492,-8.87793731689453,"Unknown"
"9004157",371992,2025-07-02 10:59:03,42.5115242004395,-8.87763786315918,"Unknown"
"9004157",371992,2025-07-02 11:05:52,42.511302947998,-8.87581634521484,"Unknown"
"9004157",371992,2025-07-02 11:11:40,42.5114402770996,-8.87517642974854,"Unknown"
"9004157",371992,2025-07-02 11:17:16,42.5113105773926,-8.87435150146484,"Unknown"
"9004157",371992,2025-07-02 11:23:02,42.5119285583496,-8.87356662750244,"Unknown"
"9004157",371992,2025-07-02 11:28:01,42.5113677978516,-8.87252426147461,"Unknown"
"9004157",371992,2025-07-02 11:33:33,42.5112228393555,-8.87542057037354,"Unknown"
"9004157",371992,2025-07-02 11:39:22,42.5114784240723,-8.87618160247803,"Unknown"
"9004157",371992,2025-07-02 11:44:55,42.5112915039062,-8.87709045410156,"Unknown"
"9004157",371992,2025-07-02 11:50:43,42.510684967041,-8.87671947479248,"Unknown"
"9004157",371992,2025-07-02 11:55:45,42.5109100341797,-8.87557125091553,"Unknown"
"9004157",371992,2025-07-02 12:00:51,42.5115127563477,-8.8766393661499,"Unknown"
"9004157",371992,2025-07-02 12:06:20,42.5109443664551,-8.87893772125244,"Unknown"
"9004157",371992,2025-07-02 12:11:51,42.5089721679688,-8.88033962249756,"Unknown"
"9004157",371992,2025-07-02 12:16:49,42.5044746398926,-8.88274669647217,"Unknown"
"9004157",371992,2025-07-02 12:21:49,42.5044555664062,-8.8827543258667,"Unknown"
"9004157",371992,2025-07-02 12:26:49,42.5044593811035,-8.88275814056396,"Unknown"
"9004157",371992,2025-07-02 12:31:50,42.5044555664062,-8.88274574279785,"Unknown"
"9004157",371992,2025-07-02 12:36:49,42.5044898986816,-8.88269996643066,"Unknown"
"9004157",371992,2025-07-02 12:41:49,42.5044746398926,-8.88273525238037,"Unknown"
"9004157",371992,2025-07-02 12:46:49,42.5044708251953,-8.88274574279785,"Unknown"
"9004157",371992,2025-07-02 12:51:49,42.5044364929199,-8.88273620605469,"Unknown"
"9004157",371992,2025-07-02 12:56:49,42.50439453125,-8.88279914855957,"Unknown"
"9004157",371992,2025-07-02 13:01:49,42.50439453125,-8.88281059265137,"Unknown"
"9004157",371992,2025-07-02 13:06:49,42.5044136047363,-8.88278102874756,"Unknown"
"9004157",371992,2025-07-02 13:11:49,42.5043907165527,-8.88278388977051,"Unknown"
"9004157",371992,2025-07-02 13:16:49,42.50439453125,-8.88281154632568,"Unknown"
"9004157",371992,2025-07-02 13:21:49,42.5044136047363,-8.88284111022949,"Unknown"
"9004157",371992,2025-07-02 13:26:49,42.5043106079102,-8.88281917572021,"Unknown"
"9004157",371992,2025-07-02 13:31:49,42.5043830871582,-8.88283157348633,"Unknown"
"9004157",371992,2025-07-02 13:36:49,42.5043487548828,-8.88291645050049,"Unknown"
"9004157",371992,2025-07-02 13:41:49,42.5043334960938,-8.88288974761963,"Unknown"
"9004157",371992,2025-07-02 13:46:49,42.5044059753418,-8.88272953033447,"Unknown"
"9004157",371992,2025-07-02 13:51:50,42.5044097900391,-8.88121032714844,"Unknown"
"9004157",371992,2025-07-02 13:56:49,42.5044975280762,-8.88115406036377,"Unknown"
"9004157",371992,2025-07-02 14:01:49,42.5047416687012,-8.88132286071777,"Unknown"
"9004157",371992,2025-07-02 14:06:50,42.5045623779297,-8.88123512268066,"Unknown"
"9004157",371992,2025-07-02 14:11:49,42.5045166015625,-8.88110542297363,"Unknown"
"9004157",371992,2025-07-02 14:16:50,42.5046539306641,-8.8811731338501,"Unknown"
"9004157",371992,2025-07-02 14:21:50,42.5044937133789,-8.88097286224365,"Unknown"
"9004157",371992,2025-07-02 14:26:50,42.5045356750488,-8.88105010986328,"Unknown"
"9004157",371992,2025-07-02 14:31:49,42.504451751709,-8.88098526000977,"Unknown"
"9004157",371992,2025-07-02 14:36:49,42.5044784545898,-8.88077163696289,"Unknown"
"9004157",371992,2025-07-02 14:41:50,42.5043640136719,-8.8808012008667,"Unknown"
"9004157",371992,2025-07-02 14:47:25,42.5065650939941,-8.87362384796143,"Unknown"
"9004157",371992,2025-07-02 14:52:25,42.5075836181641,-8.8734712600708,"Unknown"
"9004157",371992,2025-07-02 14:57:31,42.5094261169434,-8.87312030792236,"Unknown"
"9004157",371992,2025-07-02 15:02:42,42.5101852416992,-8.87153053283691,"Unknown"
"9004157",371992,2025-07-02 15:07:45,42.5106391906738,-8.87187767028809,"Unknown"
"9004157",371992,2025-07-02 15:13:29,42.5113983154297,-8.87353801727295,"Unknown"
"9004157",371992,2025-07-02 15:19:12,42.5114936828613,-8.87346076965332,"Unknown"
"9004157",371992,2025-07-02 15:24:18,42.5110168457031,-8.87110424041748,"Unknown"
"9004157",371992,2025-07-02 15:29:52,42.5111083984375,-8.87120056152344,"Unknown"
"9004157",371992,2025-07-02 15:34:56,42.5108757019043,-8.87171268463135,"Unknown"
"9004157",371992,2025-07-02 15:40:14,42.510799407959,-8.87284851074219,"Unknown"
"9004157",371992,2025-07-02 15:45:53,42.5100212097168,-8.87087249755859,"Unknown"
"9004157",371992,2025-07-02 15:51:01,42.5083045959473,-8.8713321685791,"Unknown"
"9004157",371992,2025-07-02 15:55:59,42.5077323913574,-8.87355613708496,"Unknown"
"9004157",371992,2025-07-02 16:01:00,42.5079460144043,-8.87443923950195,"Unknown"
"9004157",371992,2025-07-02 16:06:00,42.508129119873,-8.87603855133057,"Unknown"
"9004157",371992,2025-07-02 16:11:00,42.5044021606445,-8.88067054748535,"Unknown"
"9004157",371992,2025-07-02 16:15:59,42.5043754577637,-8.88070297241211,"Unknown"
"9004157",371992,2025-07-02 16:20:59,42.5043182373047,-8.88073062896729,"Unknown"
"9004157",371992,2025-07-02 16:25:59,42.5042457580566,-8.88065242767334,"Unknown"
"9004157",371992,2025-07-02 16:30:59,42.5042381286621,-8.88061428070068,"Unknown"
"9004157",371992,2025-07-02 16:35:59,42.5041999816895,-8.88048458099365,"Unknown"
"9004157",371992,2025-07-02 16:40:59,42.5043983459473,-8.88030910491943,"Unknown"
"9004157",371992,2025-07-02 16:45:59,42.5042915344238,-8.88033676147461,"Unknown"
"9004157",371992,2025-07-02 16:50:59,42.5042037963867,-8.88033866882324,"Unknown"
"9004157",371992,2025-07-02 16:55:59,42.5041999816895,-8.88028812408447,"Unknown"
"9004157",371992,2025-07-02 17:00:59,42.5042533874512,-8.88027191162109,"Unknown"
"9004157",371992,2025-07-02 17:05:59,42.5041542053223,-8.88041305541992,"Unknown"
"9004157",371992,2025-07-02 17:11:00,42.5041351318359,-8.8803243637085,"Unknown"
"9004157",371992,2025-07-02 17:15:59,42.5041770935059,-8.88038444519043,"Unknown"
"9004157",371992,2025-07-02 17:20:59,42.504093170166,-8.88047695159912,"Unknown"
"9004157",371992,2025-07-02 17:25:59,42.5041275024414,-8.88043403625488,"Unknown"
"9004157",371992,2025-07-02 17:30:59,42.5040817260742,-8.88045692443848,"Unknown"
"9004157",371992,2025-07-02 17:35:59,42.5041275024414,-8.88063907623291,"Unknown"
"9004157",371992,2025-07-02 17:40:59,42.5041961669922,-8.88060665130615,"Unknown"
"9004157",371992,2025-07-02 17:45:59,42.504150390625,-8.88065052032471,"Unknown"
"9004157",371992,2025-07-02 17:51:00,42.5045852661133,-8.88100337982178,"Unknown"
"9004157",371992,2025-07-02 17:56:00,42.5045471191406,-8.88100719451904,"Unknown"
"9004157",371992,2025-07-02 18:01:00,42.5043678283691,-8.88114833831787,"Unknown"
"9004157",371992,2025-07-02 18:06:00,42.5047378540039,-8.88118553161621,"Unknown"
"9004157",371992,2025-07-02 18:11:00,42.5043449401855,-8.88121604919434,"Unknown"
"9004157",371992,2025-07-02 18:15:59,42.5043601989746,-8.8814868927002,"Unknown"
"9004157",371992,2025-07-02 18:21:00,42.5044021606445,-8.88138866424561,"Unknown"
"9004157",371992,2025-07-02 18:25:59,42.50439453125,-8.88142585754395,"Unknown"
"9004157",371992,2025-07-02 18:31:00,42.5043029785156,-8.88147640228271,"Unknown"
"9004157",371992,2025-07-02 18:36:00,42.5045967102051,-8.88118267059326,"Unknown"
"9004157",371992,2025-07-02 18:41:00,42.5044784545898,-8.88103866577148,"Unknown"
"9004157",371992,2025-07-02 18:45:59,42.5043792724609,-8.881422996521,"Unknown"
"9004157",371992,2025-07-02 18:51:00,42.5044212341309,-8.8814001083374,"Unknown"
"9004157",371992,2025-07-02 18:55:59,42.5044364929199,-8.88136100769043,"Unknown"
"9004157",371992,2025-07-02 19:00:59,42.5045356750488,-8.88132286071777,"Unknown"
"9004157",371992,2025-07-02 19:05:59,42.5045127868652,-8.88141822814941,"Unknown"
"9004157",371992,2025-07-02 19:10:59,42.4845657348633,-8.93071365356445,"Unknown"
"9004157",371992,2025-07-02 19:16:00,42.4230613708496,-8.94015693664551,"Unknown"
"9004157",371992,2025-07-02 19:20:59,42.3988647460938,-8.92092895507812,"Unknown"
"9004157",371992,2025-07-02 19:25:59,42.3989486694336,-8.92105102539062,"Unknown"
"9004157",371992,2025-07-02 19:30:59,42.3989219665527,-8.92105960845947,"Unknown"
"9004157",371992,2025-07-02 19:35:59,42.3988990783691,-8.92103385925293,"Unknown"
"9004157",371992,2025-07-02 19:41:00,42.3988990783691,-8.92107391357422,"Unknown"
"9004157",371992,2025-07-02 19:45:59,42.3987808227539,-8.92083930969238,"Unknown"
"9004157",371992,2025-07-02 19:50:59,42.3988609313965,-8.92098236083984,"Unknown"
"9004157",371992,2025-07-02 19:56:00,42.3986892700195,-8.92095470428467,"Unknown"
"9004157",371992,2025-07-02 20:01:00,42.3987808227539,-8.92113590240479,"Unknown"
"9004157",371992,2025-07-02 20:06:00,42.3987846374512,-8.92098236083984,"Unknown"
"9004157",371992,2025-07-02 20:11:00,42.3987693786621,-8.92098522186279,"Unknown"
"9004157",371992,2025-07-02 20:16:00,42.3987655639648,-8.92087173461914,"Unknown"
"9004157",371992,2025-07-02 20:21:00,42.3989028930664,-8.92105293273926,"Unknown"
"9004157",371992,2025-07-02 20:26:00,42.3987159729004,-8.92087745666504,"Unknown"
"9004157",371992,2025-07-02 20:31:00,42.3989295959473,-8.92100143432617,"Unknown"
"9004157",371992,2025-07-02 20:35:59,42.3988723754883,-8.92097949981689,"Unknown"
"9004157",371992,2025-07-02 20:41:01,42.3989639282227,-8.92117786407471,"Unknown"
"9004157",371992,2025-07-02 20:46:00,42.3989944458008,-8.92122077941895,"Unknown"
"9004157",371992,2025-07-02 20:51:00,42.3989067077637,-8.92122840881348,"Unknown"
"9004157",371992,2025-07-02 20:55:59,42.3989944458008,-8.92127323150635,"Unknown"
"9004157",371992,2025-07-02 21:00:59,42.3986778259277,-8.92056274414062,"Unknown"
"9004157",371992,2025-07-02 21:05:59,42.3988571166992,-8.92114734649658,"Unknown"
"9004157",371992,2025-07-02 21:10:59,42.3985252380371,-8.92069625854492,"Unknown"
"9004157",371992,2025-07-02 21:15:59,42.3987083435059,-8.92072296142578,"Unknown"
"9004157",371992,2025-07-02 21:20:59,42.3985214233398,-8.92011260986328,"Unknown"
"9004157",371992,2025-07-02 21:26:00,42.398494720459,-8.92051887512207,"Unknown"
"9004157",371992,2025-07-02 21:30:59,42.3986396789551,-8.92080307006836,"Unknown"
"9004157",371992,2025-07-02 21:36:00,42.3979759216309,-8.92049884796143,"Unknown"
"9004157",371992,2025-07-02 21:40:59,42.3984832763672,-8.92053318023682,"Unknown"
"9004157",371992,2025-07-02 21:45:59,42.3986206054688,-8.92048168182373,"Unknown"
"9004157",371992,2025-07-02 21:50:59,42.3984870910645,-8.92048454284668,"Unknown"
"9004157",371992,2025-07-02 21:55:59,42.3986968994141,-8.92044925689697,"Unknown"
"9004157",371992,2025-07-02 22:00:59,42.398624420166,-8.92046356201172,"Unknown"
"9004157",371992,2025-07-02 22:05:59,42.3986930847168,-8.92050266265869,"Unknown"
"9004157",371992,2025-07-02 22:10:59,42.3987503051758,-8.92056941986084,"Unknown"
"9004157",371992,2025-07-02 22:16:00,42.3988380432129,-8.92059230804443,"Unknown"
"9004157",371992,2025-07-02 22:20:59,42.3989601135254,-8.92085742950439,"Unknown"
"9004157",371992,2025-07-02 22:26:00,42.3987998962402,-8.92069053649902,"Unknown"
"9004157",371992,2025-07-02 22:30:59,42.3986015319824,-8.92068195343018,"Unknown"
"9004157",371992,2025-07-02 22:36:01,42.3986358642578,-8.92055702209473,"Unknown"
"9004157",371992,2025-07-02 22:41:00,42.3990364074707,-8.92122364044189,"Unknown"
"9004157",371992,2025-07-02 22:46:00,42.3990211486816,-8.92116641998291,"Unknown"
"9004157",371992,2025-07-02 22:51:00,42.399040222168,-8.921217918396,"Unknown"
"9004157",371992,2025-07-02 22:56:00,42.3990135192871,-8.92116069793701,"Unknown"
"9004157",371992,2025-07-02 23:01:01,42.3988647460938,-8.9212474822998,"Unknown"
"9004157",371992,2025-07-02 23:06:00,42.3992652893066,-8.92183113098145,"Unknown"
"9004157",371992,2025-07-02 23:11:00,42.3991394042969,-8.92160797119141,"Unknown"
"9004157",371992,2025-07-02 23:16:00,42.3984718322754,-8.92048263549805,"Unknown"
"9004157",371992,2025-07-02 23:21:00,42.3985824584961,-8.92056751251221,"Unknown"
"9004157",371992,2025-07-02 23:26:01,42.3990440368652,-8.92146301269531,"Unknown"
"9004157",371992,2025-07-02 23:31:01,42.3989906311035,-8.92144775390625,"Unknown"
"9004157",371992,2025-07-02 23:36:00,42.3992233276367,-8.92218780517578,"Unknown"
"9004157",371992,2025-07-02 23:41:00,42.3990478515625,-8.921630859375,"Unknown"
"9004157",371992,2025-07-02 23:46:01,42.3989334106445,-8.92131519317627,"Unknown"
"9004157",371992,2025-07-02 23:51:00,42.3988723754883,-8.92110919952393,"Unknown"
"9004157",371992,2025-07-02 23:56:00,42.3988990783691,-8.92129611968994,"Unknown"
"9004157",371992,2025-07-03 00:01:00,42.3989295959473,-8.92138671875,"Unknown"
"9004157",371992,2025-07-03 00:06:01,42.3989067077637,-8.92125034332275,"Unknown"
"9004157",371992,2025-07-03 00:11:00,42.3989067077637,-8.92129421234131,"Unknown"
"9004157",371992,2025-07-03 00:16:01,42.3988723754883,-8.92120933532715,"Unknown"
"9004157",371992,2025-07-03 00:20:59,42.3988876342773,-8.92125034332275,"Unknown"
"9004157",371992,2025-07-03 00:25:59,42.3989448547363,-8.92121601104736,"Unknown"
"9004157",371992,2025-07-03 00:31:04,42.399112701416,-8.92157173156738,"Unknown"
"9004157",371992,2025-07-03 00:36:09,42.3986015319824,-8.92158794403076,"Unknown"
"9004157",371992,2025-07-03 00:41:10,42.3988380432129,-8.92106056213379,"Unknown"
"9004157",371992,2025-07-03 00:46:20,42.3988037109375,-8.92107772827148,"Unknown"
"9004157",371992,2025-07-03 00:50:59,42.3988914489746,-8.9214563369751,"Unknown"
"9004157",371992,2025-07-03 00:56:07,42.3987693786621,-8.92096042633057,"Unknown"
"9004157",371992,2025-07-03 01:01:08,42.3988914489746,-8.92117214202881,"Unknown"
"9004157",371992,2025-07-03 01:05:59,42.398998260498,-8.92122173309326,"Unknown"
"9004157",371992,2025-07-03 01:10:59,42.3988952636719,-8.92102336883545,"Unknown"
"9004157",371992,2025-07-03 01:16:03,42.3987922668457,-8.92075824737549,"Unknown"
"9004157",371992,2025-07-03 01:21:06,42.3989677429199,-8.92116641998291,"Unknown"
"9004157",371992,2025-07-03 01:26:07,42.3987731933594,-8.92080688476562,"Unknown"
"9004157",371992,2025-07-03 01:31:05,42.3988761901855,-8.92126274108887,"Unknown"
"9004157",371992,2025-07-03 01:36:00,42.3989868164062,-8.92096328735352,"Unknown"
"9004157",371992,2025-07-03 01:41:03,42.3988876342773,-8.92062854766846,"Unknown"
"9004157",371992,2025-07-03 01:46:04,42.3988075256348,-8.92077732086182,"Unknown"
"9004157",371992,2025-07-03 01:51:01,42.3985176086426,-8.92123889923096,"Unknown"
"9004157",371992,2025-07-03 01:56:06,42.3989067077637,-8.92151165008545,"Unknown"
"9004157",371992,2025-07-03 02:01:03,42.3989868164062,-8.92175197601318,"Unknown"
"9004157",371992,2025-07-03 02:06:04,42.398811340332,-8.92153644561768,"Unknown"
"9004157",371992,2025-07-03 02:11:01,42.3991165161133,-8.92158222198486,"Unknown"
"9004157",371992,2025-07-03 02:16:07,42.3994178771973,-8.92203330993652,"Unknown"
"9004157",371992,2025-07-03 02:21:43,42.3999328613281,-8.92242431640625,"Unknown"
"9004157",371992,2025-07-03 02:26:06,42.399528503418,-8.92228412628174,"Unknown"
"9004157",371992,2025-07-03 02:30:59,42.398998260498,-8.92135429382324,"Unknown"
"9004157",371992,2025-07-03 02:36:12,42.3995399475098,-8.92048740386963,"Unknown"
"9004157",371992,2025-07-03 02:41:09,42.3991622924805,-8.92196083068848,"Unknown"
"9004157",371992,2025-07-03 02:46:00,42.3993377685547,-8.92046070098877,"Unknown"
"9004157",371992,2025-07-03 02:51:00,42.3995018005371,-8.9207878112793,"Unknown"
"9004157",371992,2025-07-03 02:56:13,42.3989486694336,-8.92162895202637,"Unknown"
"9004157",371992,2025-07-03 03:01:06,42.3993110656738,-8.92164421081543,"Unknown"
"9004157",371992,2025-07-03 03:05:59,42.3992462158203,-8.92090892791748,"Unknown"
"9004157",371992,2025-07-03 03:11:13,42.3990097045898,-8.92234039306641,"Unknown"
"9004157",371992,2025-07-03 03:16:17,42.3990364074707,-8.92202854156494,"Unknown"
"9004157",371992,2025-07-03 03:21:05,42.3981437683105,-8.92282104492188,"Unknown"
"9004157",371992,2025-07-03 03:26:22,42.3991470336914,-8.92195224761963,"Unknown"
"9004157",371992,2025-07-03 03:30:59,42.3987884521484,-8.92142391204834,"Unknown"
"9004157",371992,2025-07-03 03:36:00,42.3986358642578,-8.92170715332031,"Unknown"
"9004157",371992,2025-07-03 03:41:01,42.3988456726074,-8.92172527313232,"Unknown"
"9004157",371992,2025-07-03 03:45:59,42.3990020751953,-8.92166709899902,"Unknown"
"9004157",371992,2025-07-03 03:51:10,42.3989753723145,-8.92173767089844,"Unknown"
"9004157",371992,2025-07-03 03:55:59,42.3989295959473,-8.92150783538818,"Unknown"
"9004157",371992,2025-07-03 04:00:59,42.3987007141113,-8.92171955108643,"Unknown"
"9004157",371992,2025-07-03 04:06:00,42.3988456726074,-8.92183113098145,"Unknown"
"9004157",371992,2025-07-03 04:11:00,42.3988456726074,-8.92179584503174,"Unknown"
"9004157",371992,2025-07-03 04:15:59,42.3987197875977,-8.92138195037842,"Unknown"
"9004157",371992,2025-07-03 04:20:59,42.3985939025879,-8.92143249511719,"Unknown"
"9004157",371992,2025-07-03 04:25:59,42.3987808227539,-8.9213809967041,"Unknown"
"9004157",371992,2025-07-03 04:30:59,42.3985290527344,-8.92131805419922,"Unknown"
"9004157",371992,2025-07-03 04:35:59,42.3986396789551,-8.92126846313477,"Unknown"
"9004157",371992,2025-07-03 04:40:59,42.3986587524414,-8.92116928100586,"Unknown"
"9004157",371992,2025-07-03 04:45:59,42.3979568481445,-8.91995429992676,"Unknown"
"9004157",371992,2025-07-03 04:50:59,42.3978843688965,-8.92062377929688,"Unknown"
"9004157",371992,2025-07-03 04:55:59,42.3978385925293,-8.92047595977783,"Unknown"
"9004157",371992,2025-07-03 05:01:02,42.3979148864746,-8.92052268981934,"Unknown"
"9004157",371992,2025-07-03 05:06:01,42.3980102539062,-8.92062759399414,"Unknown"
"9004157",371992,2025-07-03 05:11:01,42.3979110717773,-8.92059803009033,"Unknown"
"9004157",371992,2025-07-03 05:16:01,42.3979263305664,-8.92057132720947,"Unknown"
"9004157",371992,2025-07-03 05:21:02,42.3979454040527,-8.92048072814941,"Unknown"
"9004157",371992,2025-07-03 05:26:02,42.3979187011719,-8.92041301727295,"Unknown"
"9004157",371992,2025-07-03 05:31:01,42.3978500366211,-8.92015933990479,"Unknown"
"9004157",371992,2025-07-03 05:35:59,42.3980560302734,-8.92039966583252,"Unknown"
"9004157",371992,2025-07-03 05:40:59,42.398120880127,-8.92050170898438,"Unknown"
"9004157",371992,2025-07-03 05:45:59,42.3981437683105,-8.9204797744751,"Unknown"
"9004157",371992,2025-07-03 05:50:59,42.3981971740723,-8.92046356201172,"Unknown"
"9004157",371992,2025-07-03 05:55:59,42.3981857299805,-8.92053413391113,"Unknown"
"9004157",371992,2025-07-03 06:01:14,42.3980255126953,-8.92051219940186,"Unknown"
"9004157",371992,2025-07-03 06:06:01,42.3981475830078,-8.92047023773193,"Unknown"
"9004157",371992,2025-07-03 06:11:13,42.3981704711914,-8.92046642303467,"Unknown"
"9004157",371992,2025-07-03 06:16:02,42.3980903625488,-8.92051887512207,"Unknown"
"9004157",371992,2025-07-03 06:21:06,42.3981246948242,-8.9203987121582,"Unknown"
"9004157",371992,2025-07-03 06:26:06,42.3980941772461,-8.9204797744751,"Unknown"
"9004157",371992,2025-07-03 06:31:06,42.3980903625488,-8.92044067382812,"Unknown"
"9004157",371992,2025-07-03 06:36:35,42.3979034423828,-8.92038154602051,"Unknown"
"9004157",371992,2025-07-03 06:40:59,42.3978080749512,-8.92040824890137,"Unknown"
"9004157",371992,2025-07-03 06:46:04,42.3977546691895,-8.92059135437012,"Unknown"
"9004157",371992,2025-07-03 06:51:03,42.3977508544922,-8.92053508758545,"Unknown"
"9004157",371992,2025-07-03 06:56:05,42.397819519043,-8.92043781280518,"Unknown"
"9004157",371992,2025-07-03 07:00:59,42.3978004455566,-8.92038822174072,"Unknown"
"9004157",371992,2025-07-03 07:05:59,42.3979034423828,-8.9203577041626,"Unknown"
"9004157",371992,2025-07-03 07:10:59,42.3978157043457,-8.92040348052979,"Unknown"
"9004157",371992,2025-07-03 07:15:59,42.3978424072266,-8.92039680480957,"Unknown"
"9004157",371992,2025-07-03 07:20:59,42.397819519043,-8.92037200927734,"Unknown"
"9004157",371992,2025-07-03 07:25:59,42.397762298584,-8.92033195495605,"Unknown"
"9004157",371992,2025-07-03 07:30:59,42.3978462219238,-8.92060852050781,"Unknown"
"9004157",371992,2025-07-03 07:36:02,42.3979911804199,-8.92084980010986,"Unknown"
"9004157",371992,2025-07-03 07:41:05,42.3978042602539,-8.92045402526855,"Unknown"
"9004157",371992,2025-07-03 07:45:59,42.3978881835938,-8.92056846618652,"Unknown"
"9004157",371992,2025-07-03 07:50:59,42.3979644775391,-8.92038726806641,"Unknown"
"9004157",371992,2025-07-03 07:55:59,42.3979301452637,-8.92036628723145,"Unknown"
"9004157",371992,2025-07-03 08:00:59,42.3979606628418,-8.92047119140625,"Unknown"
"9004157",371992,2025-07-03 08:05:59,42.3997459411621,-8.92029285430908,"Unknown"
"9004157",371992,2025-07-03 08:10:59,42.4016227722168,-8.92063426971436,"Unknown"
"9004157",371992,2025-07-03 08:16:00,42.4014701843262,-8.92123413085938,"Unknown"
"9004157",371992,2025-07-03 08:20:59,42.4033355712891,-8.91946411132812,"Unknown"
"9004157",371992,2025-07-03 08:26:00,42.4292984008789,-8.92239189147949,"Unknown"
"9004157",371992,2025-07-03 08:31:00,42.4362754821777,-8.92293930053711,"Unknown"
"9004157",371992,2025-07-03 08:36:00,42.4488906860352,-8.92564296722412,"Unknown"
"9004157",371992,2025-07-03 08:41:00,42.4514999389648,-8.9306697845459,"Unknown"
"9004157",371992,2025-07-03 08:46:00,42.4667663574219,-8.94278240203857,"Unknown"
"9004157",371992,2025-07-03 08:51:01,42.4844856262207,-8.93185997009277,"Unknown"
"9004157",371992,2025-07-03 08:55:59,42.4920310974121,-8.91354560852051,"Unknown"
"9004157",371992,2025-07-03 09:01:00,42.4964828491211,-8.90255546569824,"Unknown"
"9004157",371992,2025-07-03 09:05:59,42.5069046020508,-8.87355422973633,"Unknown"
"9004157",371992,2025-07-03 09:11:14,42.5074005126953,-8.8735179901123,"Unknown"
"9004157",371992,2025-07-03 09:17:34,42.5092735290527,-8.87224197387695,"Unknown"
"9004157",371992,2025-07-03 09:22:36,42.5107879638672,-8.87239170074463,"Unknown"
"9004157",371992,2025-07-03 09:27:37,42.5110549926758,-8.87577152252197,"Unknown"
"9004157",371992,2025-07-03 09:33:13,42.5115394592285,-8.87758827209473,"Unknown"
"9004157",371992,2025-07-03 09:38:44,42.512378692627,-8.87551212310791,"Unknown"
"9004157",371992,2025-07-03 09:43:55,42.5122756958008,-8.87469959259033,"Unknown"
"9004157",371992,2025-07-03 09:48:57,42.5119323730469,-8.87280082702637,"Unknown"
"9004157",371992,2025-07-03 09:54:39,42.5113487243652,-8.87069320678711,"Unknown"
"9004157",371992,2025-07-03 09:59:37,42.512035369873,-8.87113475799561,"Unknown"
"9004157",371992,2025-07-03 10:08:24,42.5103530883789,-8.87077522277832,"Unknown"
"9004157",371992,2025-07-03 10:15:23,42.5086250305176,-8.87246704101562,"Unknown"
"9004157",371992,2025-07-03 10:20:40,42.5071258544922,-8.87103748321533,"Unknown"
"9004157",371992,2025-07-03 10:26:09,42.5063095092773,-8.87257099151611,"Unknown"
"9004157",371992,2025-07-03 10:31:10,42.506706237793,-8.87569332122803,"Unknown"
"9004157",371992,2025-07-03 10:36:07,42.5068435668945,-8.87734889984131,"Unknown"
"9004157",371992,2025-07-03 10:41:23,42.5046043395996,-8.88115119934082,"Unknown"
"9004157",371992,2025-07-03 10:46:53,42.5044898986816,-8.88128662109375,"Unknown"
"9004157",371992,2025-07-03 10:51:14,42.5046920776367,-8.88139247894287,"Unknown"
"9004157",371992,2025-07-03 10:55:59,42.5048370361328,-8.88126468658447,"Unknown"
"9004157",371992,2025-07-03 11:01:01,42.5047073364258,-8.88142013549805,"Unknown"
"9004157",371992,2025-07-03 11:05:59,42.504753112793,-8.8814582824707,"Unknown"
"9004157",371992,2025-07-03 11:11:01,42.504753112793,-8.88131141662598,"Unknown"
"9004157",371992,2025-07-03 11:15:59,42.5046119689941,-8.88139629364014,"Unknown"
"9004157",371992,2025-07-03 11:21:03,42.504711151123,-8.88138866424561,"Unknown"
"9004157",371992,2025-07-03 11:26:01,42.5047569274902,-8.88135719299316,"Unknown"
"9004157",371992,2025-07-03 11:31:00,42.5049095153809,-8.88117980957031,"Unknown"
"9004157",371992,2025-07-03 11:36:01,42.5049285888672,-8.88126277923584,"Unknown"
"9004157",371992,2025-07-03 11:40:59,42.5048370361328,-8.88147830963135,"Unknown"
"9004157",371992,2025-07-03 11:46:11,42.5048370361328,-8.88130950927734,"Unknown"
