"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"9004157",371992,2025-07-03 11:50:59,42.5047836303711,-8.88138198852539,"Unknown"
"9004157",371992,2025-07-03 11:56:00,42.5047645568848,-8.88130187988281,"Unknown"
"9004157",371992,2025-07-03 12:00:59,42.5047798156738,-8.88128280639648,"Unknown"
"9004157",371992,2025-07-03 12:06:00,42.5048217773438,-8.88124084472656,"Unknown"
"9004157",371992,2025-07-03 12:11:39,42.5096473693848,-8.87437152862549,"Unknown"
"9004157",371992,2025-07-03 12:16:53,42.5109710693359,-8.87509441375732,"Unknown"
"9004157",371992,2025-07-03 12:22:07,42.5117721557617,-8.87746334075928,"Unknown"
"9004157",371992,2025-07-03 12:27:16,42.5111961364746,-8.87588310241699,"Unknown"
"9004157",371992,2025-07-03 12:35:04,42.5105667114258,-8.87267589569092,"Unknown"
"9004157",371992,2025-07-03 12:40:42,42.5104103088379,-8.8712854385376,"Unknown"
"9004157",371992,2025-07-03 12:46:18,42.5081596374512,-8.87200546264648,"Unknown"
"9004157",371992,2025-07-03 12:52:27,42.5062446594238,-8.87315368652344,"Unknown"
"9004157",371992,2025-07-03 12:57:36,42.5056991577148,-8.87401866912842,"Unknown"
"9004157",371992,2025-07-03 13:02:47,42.5049133300781,-8.87972354888916,"Unknown"
"9004157",371992,2025-07-03 13:07:28,42.5048980712891,-8.87993621826172,"Unknown"
"9004157",371992,2025-07-03 13:12:44,42.5050430297852,-8.88011932373047,"Unknown"
"9004157",371992,2025-07-03 13:17:27,42.5053176879883,-8.88081645965576,"Unknown"
"9004157",371992,2025-07-03 13:22:27,42.5052642822266,-8.8810396194458,"Unknown"
"9004157",371992,2025-07-03 13:27:26,42.5046844482422,-8.88009929656982,"Unknown"
"9004157",371992,2025-07-03 13:32:29,42.5049209594727,-8.8806209564209,"Unknown"
"9004157",371992,2025-07-03 13:37:30,42.5048980712891,-8.88095378875732,"Unknown"
"9004157",371992,2025-07-03 13:42:30,42.5048179626465,-8.88049793243408,"Unknown"
"9004157",371992,2025-07-03 13:47:44,42.5047416687012,-8.88059425354004,"Unknown"
"9004157",371992,2025-07-03 13:52:31,42.5047264099121,-8.88077831268311,"Unknown"
"9004157",371992,2025-07-03 13:57:31,42.5046539306641,-8.88094425201416,"Unknown"
"9004157",371992,2025-07-03 14:02:59,42.5048904418945,-8.88031482696533,"Unknown"
"9004157",371992,2025-07-03 14:07:25,42.5048522949219,-8.88023281097412,"Unknown"
"9004157",371992,2025-07-03 14:12:24,42.5048904418945,-8.88021183013916,"Unknown"
"9004157",371992,2025-07-03 14:17:24,42.5049209594727,-8.88028526306152,"Unknown"
"9004157",371992,2025-07-03 14:22:25,42.5048789978027,-8.88018226623535,"Unknown"
"9004157",371992,2025-07-03 14:27:25,42.5049018859863,-8.88017559051514,"Unknown"
"9004157",371992,2025-07-03 14:32:25,42.5048637390137,-8.88008499145508,"Unknown"
"9004157",371992,2025-07-03 14:37:25,42.5049133300781,-8.8801851272583,"Unknown"
"9004157",371992,2025-07-03 14:42:25,42.5048904418945,-8.88023853302002,"Unknown"
"9004157",371992,2025-07-03 14:47:25,42.5048408508301,-8.88019466400146,"Unknown"
"9004157",371992,2025-07-03 14:52:44,42.5063285827637,-8.87383842468262,"Unknown"
"9004157",371992,2025-07-03 14:58:09,42.5064239501953,-8.87296772003174,"Unknown"
"9004157",371992,2025-07-03 15:03:12,42.506664276123,-8.87180423736572,"Unknown"
"9004157",371992,2025-07-03 15:09:23,42.5077209472656,-8.87084197998047,"Unknown"
"9004157",371992,2025-07-03 15:15:33,42.5087585449219,-8.87109088897705,"Unknown"
"9004157",371992,2025-07-03 15:20:41,42.5102577209473,-8.87122631072998,"Unknown"
"9004157",371992,2025-07-03 15:27:58,42.5112113952637,-8.87269115447998,"Unknown"
"9004157",371992,2025-07-03 15:34:12,42.5113067626953,-8.87120246887207,"Unknown"
"9004157",371992,2025-07-03 15:44:05,42.5111808776855,-8.87426090240479,"Unknown"
"9004157",371992,2025-07-03 15:56:16,42.5106887817383,-8.87719249725342,"Unknown"
"9004157",371992,2025-07-03 16:06:55,42.5106620788574,-8.87693500518799,"Unknown"
"9004157",371992,2025-07-03 16:12:06,42.509708404541,-8.87564659118652,"Unknown"
"9004157",371992,2025-07-03 16:17:12,42.5085525512695,-8.87411022186279,"Unknown"
"9004157",371992,2025-07-03 16:22:17,42.5074577331543,-8.87271118164062,"Unknown"
"9004157",371992,2025-07-03 16:28:09,42.5060272216797,-8.87272071838379,"Unknown"
"9004157",371992,2025-07-03 16:34:48,42.5039596557617,-8.87365818023682,"Unknown"
"9004157",371992,2025-07-03 16:39:45,42.5047950744629,-8.87501335144043,"Unknown"
"9004157",371992,2025-07-03 16:44:50,42.5042915344238,-8.88039207458496,"Unknown"
"9004157",371992,2025-07-03 16:49:58,42.5043067932129,-8.88035202026367,"Unknown"
"9004157",371992,2025-07-03 16:54:59,42.5042610168457,-8.88031959533691,"Unknown"
"9004157",371992,2025-07-03 17:00:05,42.5044937133789,-8.88076019287109,"Unknown"
"9004157",371992,2025-07-03 17:04:39,42.5044746398926,-8.8807897567749,"Unknown"
"9004157",371992,2025-07-03 17:09:39,42.5044708251953,-8.88084697723389,"Unknown"
"9004157",371992,2025-07-03 17:14:39,42.5044860839844,-8.88071155548096,"Unknown"
"9004157",371992,2025-07-03 17:19:39,42.5044860839844,-8.88070583343506,"Unknown"
"9004157",371992,2025-07-03 17:24:38,42.5045127868652,-8.88073539733887,"Unknown"
"9004157",371992,2025-07-03 17:29:39,42.504566192627,-8.88061332702637,"Unknown"
"9004157",371992,2025-07-03 17:34:38,42.5045738220215,-8.88069343566895,"Unknown"
"9004157",371992,2025-07-03 17:39:40,42.5045623779297,-8.88064002990723,"Unknown"
"9004157",371992,2025-07-03 17:44:40,42.5046310424805,-8.88079357147217,"Unknown"
"9004157",371992,2025-07-03 17:49:39,42.5046157836914,-8.8807430267334,"Unknown"
"9004157",371992,2025-07-03 17:54:38,42.5045776367188,-8.8807315826416,"Unknown"
"9004157",371992,2025-07-03 17:59:40,42.5046653747559,-8.88073825836182,"Unknown"
"9004157",371992,2025-07-03 18:04:40,42.5044288635254,-8.88074207305908,"Unknown"
"9004157",371992,2025-07-03 18:09:39,42.5043601989746,-8.88070678710938,"Unknown"
"9004157",371992,2025-07-03 18:14:41,42.504337310791,-8.88080787658691,"Unknown"
"9004157",371992,2025-07-03 18:19:40,42.5042686462402,-8.88065052032471,"Unknown"
"9004157",371992,2025-07-03 18:24:39,42.5044708251953,-8.88096809387207,"Unknown"
"9004157",371992,2025-07-03 18:29:40,42.5040168762207,-8.88025569915771,"Unknown"
"9004157",371992,2025-07-03 18:34:39,42.5041770935059,-8.88053512573242,"Unknown"
"9004157",371992,2025-07-03 18:39:40,42.5043182373047,-8.88068866729736,"Unknown"
"9004157",371992,2025-07-03 18:44:39,42.5043907165527,-8.8808765411377,"Unknown"
"9004157",371992,2025-07-03 18:49:39,42.5044212341309,-8.88086128234863,"Unknown"
"9004157",371992,2025-07-03 18:54:39,42.5042266845703,-8.88046550750732,"Unknown"
"9004157",371992,2025-07-03 18:59:39,42.4670333862305,-8.94429492950439,"Unknown"
"9004157",371992,2025-07-03 19:04:44,42.4479789733887,-8.9438362121582,"Unknown"
"9004157",371992,2025-07-03 19:09:39,42.4031944274902,-8.92417621612549,"Unknown"
"9004157",371992,2025-07-03 19:14:39,42.3984298706055,-8.92064476013184,"Unknown"
"9004157",371992,2025-07-03 19:19:41,42.3984642028809,-8.92079544067383,"Unknown"
"9004157",371992,2025-07-03 19:24:40,42.3987083435059,-8.92098140716553,"Unknown"
"9004157",371992,2025-07-03 19:29:40,42.3986701965332,-8.92075252532959,"Unknown"
"9004157",371992,2025-07-03 19:34:40,42.3986167907715,-8.92066192626953,"Unknown"
"9004157",371992,2025-07-03 19:39:47,42.3986396789551,-8.92093849182129,"Unknown"
"9004157",371992,2025-07-03 19:44:41,42.398365020752,-8.92000102996826,"Unknown"
"9004157",371992,2025-07-03 19:49:40,42.3986358642578,-8.92083930969238,"Unknown"
"9004157",371992,2025-07-03 19:54:40,42.3986358642578,-8.92085456848145,"Unknown"
"9004157",371992,2025-07-03 19:59:40,42.3985900878906,-8.92077255249023,"Unknown"
"9004157",371992,2025-07-03 20:04:44,42.3987350463867,-8.92095851898193,"Unknown"
"9004157",371992,2025-07-03 20:09:43,42.3986854553223,-8.92111301422119,"Unknown"
"9004157",371992,2025-07-03 20:14:41,42.3984985351562,-8.92081832885742,"Unknown"
"9004157",371992,2025-07-03 20:19:54,42.398796081543,-8.92118740081787,"Unknown"
"9004157",371992,2025-07-03 20:24:59,42.3986282348633,-8.92073726654053,"Unknown"
"9004157",371992,2025-07-03 20:30:03,42.3986968994141,-8.92088031768799,"Unknown"
"9004157",371992,2025-07-03 20:34:40,42.3987312316895,-8.92095470428467,"Unknown"
"9004157",371992,2025-07-03 20:39:41,42.3986473083496,-8.92103385925293,"Unknown"
"9004157",371992,2025-07-03 20:44:40,42.3985328674316,-8.92096614837646,"Unknown"
"9004157",371992,2025-07-03 20:49:40,42.3986282348633,-8.9209041595459,"Unknown"
"9004157",371992,2025-07-03 20:54:41,42.3986968994141,-8.92093372344971,"Unknown"
"9004157",371992,2025-07-03 20:59:40,42.3987884521484,-8.92095184326172,"Unknown"
"9004157",371992,2025-07-03 21:04:40,42.398624420166,-8.92079734802246,"Unknown"
"9004157",371992,2025-07-03 21:09:40,42.3986320495605,-8.9209623336792,"Unknown"
"9004157",371992,2025-07-03 21:14:40,42.398681640625,-8.9210262298584,"Unknown"
"9004157",371992,2025-07-03 21:19:41,42.3987770080566,-8.92070770263672,"Unknown"
"9004157",371992,2025-07-03 21:24:41,42.3987426757812,-8.92048168182373,"Unknown"
"9004157",371992,2025-07-03 21:29:41,42.3988037109375,-8.92077445983887,"Unknown"
"9004157",371992,2025-07-03 21:34:42,42.398811340332,-8.92062854766846,"Unknown"
"9004157",371992,2025-07-03 21:39:40,42.3986320495605,-8.92096710205078,"Unknown"
"9004157",371992,2025-07-03 21:44:42,42.3987121582031,-8.92083549499512,"Unknown"
"9004157",371992,2025-07-03 21:49:40,42.398796081543,-8.92117881774902,"Unknown"
"9004157",371992,2025-07-03 21:54:44,42.3988075256348,-8.92147159576416,"Unknown"
"9004157",371992,2025-07-03 21:59:42,42.398754119873,-8.92146682739258,"Unknown"
"9004157",371992,2025-07-03 22:04:43,42.3986968994141,-8.92107772827148,"Unknown"
"9004157",371992,2025-07-03 22:09:43,42.3987846374512,-8.92131423950195,"Unknown"
"9004157",371992,2025-07-03 22:14:42,42.3987312316895,-8.92119693756104,"Unknown"
"9004157",371992,2025-07-03 22:19:40,42.3987350463867,-8.92105960845947,"Unknown"
"9004157",371992,2025-07-03 22:24:42,42.3988151550293,-8.9221887588501,"Unknown"
"9004157",371992,2025-07-03 22:29:41,42.3986396789551,-8.92151260375977,"Unknown"
"9004157",371992,2025-07-03 22:34:51,42.3988838195801,-8.92119884490967,"Unknown"
"9004157",371992,2025-07-03 22:39:48,42.3988380432129,-8.92061805725098,"Unknown"
"9004157",371992,2025-07-03 22:44:41,42.3988723754883,-8.9210147857666,"Unknown"
"9004157",371992,2025-07-03 22:49:49,42.3988380432129,-8.92062473297119,"Unknown"
"9004157",371992,2025-07-03 22:54:55,42.3987617492676,-8.92184162139893,"Unknown"
"9004157",371992,2025-07-03 22:59:50,42.398738861084,-8.92129802703857,"Unknown"
"9004157",371992,2025-07-03 23:05:03,42.3987350463867,-8.92138576507568,"Unknown"
"9004157",371992,2025-07-03 23:10:23,42.398853302002,-8.91883277893066,"Unknown"
"9004157",371992,2025-07-03 23:14:42,42.3988647460938,-8.91851329803467,"Unknown"
"9004157",371992,2025-07-03 23:19:41,42.3989677429199,-8.91836547851562,"Unknown"
"9004157",371992,2025-07-03 23:24:41,42.3998870849609,-8.92137145996094,"Unknown"
"9004157",371992,2025-07-03 23:29:50,42.3987655639648,-8.91744041442871,"Unknown"
"9004157",371992,2025-07-03 23:35:07,42.4020500183105,-8.92033576965332,"Unknown"
"9004157",371992,2025-07-03 23:39:41,42.3987159729004,-8.9207706451416,"Unknown"
"9004157",371992,2025-07-03 23:44:52,42.3983955383301,-8.91929912567139,"Unknown"
"9004157",371992,2025-07-03 23:49:48,42.398380279541,-8.91928577423096,"Unknown"
"9004157",371992,2025-07-03 23:54:43,42.3973426818848,-8.91587162017822,"Unknown"
"9004157",371992,2025-07-03 23:59:52,42.3982849121094,-8.9187183380127,"Unknown"
"9004157",371992,2025-07-04 00:04:48,42.3982620239258,-8.9188060760498,"Unknown"
"9004157",371992,2025-07-04 00:09:47,42.3984603881836,-8.9196720123291,"Unknown"
"9004157",371992,2025-07-04 00:14:48,42.3980369567871,-8.91718292236328,"Unknown"
"9004157",371992,2025-07-04 00:19:42,42.3982200622559,-8.91963005065918,"Unknown"
"9004157",371992,2025-07-04 00:24:43,42.3979568481445,-8.91784954071045,"Unknown"
"9004157",371992,2025-07-04 00:29:40,42.3971099853516,-8.91958808898926,"Unknown"
"9004157",371992,2025-07-04 00:34:39,42.3954544067383,-8.92273712158203,"Unknown"
"9004157",371992,2025-07-04 00:39:41,42.3994255065918,-8.92878913879395,"Unknown"
"9004157",371992,2025-07-04 00:44:48,42.3966331481934,-8.91616439819336,"Unknown"
"9004157",371992,2025-07-04 00:49:47,42.3960189819336,-8.91462707519531,"Unknown"
"9004157",371992,2025-07-04 00:54:49,42.3964653015137,-8.91522121429443,"Unknown"
"9004157",371992,2025-07-04 00:59:47,42.3959732055664,-8.91404438018799,"Unknown"
"9004157",371992,2025-07-04 01:04:47,42.3959732055664,-8.91362285614014,"Unknown"
"9004157",371992,2025-07-04 01:09:48,42.3964347839355,-8.91605949401855,"Unknown"
"9004157",371992,2025-07-04 01:14:52,42.3959007263184,-8.91299343109131,"Unknown"
"9004157",371992,2025-07-04 01:19:50,42.3977813720703,-8.91768932342529,"Unknown"
"9004157",371992,2025-07-04 01:24:47,42.3960304260254,-8.91353893280029,"Unknown"
"9004157",371992,2025-07-04 01:29:46,42.3967742919922,-8.91694927215576,"Unknown"
"9004157",371992,2025-07-04 01:34:45,42.3968887329102,-8.91699695587158,"Unknown"
"9004157",371992,2025-07-04 01:39:40,42.3971176147461,-8.91708374023438,"Unknown"
"9004157",371992,2025-07-04 01:44:42,42.3962936401367,-8.91506576538086,"Unknown"
"9004157",371992,2025-07-04 01:49:46,42.3971138000488,-8.91975879669189,"Unknown"
"9004157",371992,2025-07-04 01:54:47,42.397102355957,-8.92025375366211,"Unknown"
"9004157",371992,2025-07-04 01:59:46,42.3971176147461,-8.92141914367676,"Unknown"
"9004157",371992,2025-07-04 02:04:46,42.3967666625977,-8.92091369628906,"Unknown"
"9004157",371992,2025-07-04 02:09:51,42.3986396789551,-8.92166233062744,"Unknown"
"9004157",371992,2025-07-04 02:15:15,42.3983116149902,-8.92208766937256,"Unknown"
"9004157",371992,2025-07-04 02:19:49,42.3983001708984,-8.92213439941406,"Unknown"
"9004157",371992,2025-07-04 02:25:01,42.3985481262207,-8.92180633544922,"Unknown"
"9004157",371992,2025-07-04 02:29:44,42.3983383178711,-8.92136001586914,"Unknown"
"9004157",371992,2025-07-04 02:34:50,42.3983345031738,-8.92179203033447,"Unknown"
"9004157",371992,2025-07-04 02:39:49,42.3982887268066,-8.9216480255127,"Unknown"
"9004157",371992,2025-07-04 02:44:49,42.3980445861816,-8.92104148864746,"Unknown"
"9004157",371992,2025-07-04 02:49:49,42.3982162475586,-8.92124557495117,"Unknown"
"9004157",371992,2025-07-04 02:54:49,42.3982772827148,-8.92183113098145,"Unknown"
"9004157",371992,2025-07-04 02:59:49,42.3981819152832,-8.92191791534424,"Unknown"
"9004157",371992,2025-07-04 03:04:49,42.3981170654297,-8.92200946807861,"Unknown"
"9004157",371992,2025-07-04 03:10:05,42.398738861084,-8.92074108123779,"Unknown"
"9004157",371992,2025-07-04 03:14:49,42.3987617492676,-8.92087936401367,"Unknown"
"9004157",371992,2025-07-04 03:19:49,42.3987617492676,-8.92073535919189,"Unknown"
"9004157",371992,2025-07-04 03:24:49,42.3986701965332,-8.92074394226074,"Unknown"
"9004157",371992,2025-07-04 03:29:47,42.3987350463867,-8.92072486877441,"Unknown"
"9004157",371992,2025-07-04 03:34:50,42.3987236022949,-8.92065811157227,"Unknown"
"9004157",371992,2025-07-04 03:39:46,42.3987655639648,-8.92066192626953,"Unknown"
"9004157",371992,2025-07-04 03:44:41,42.3989143371582,-8.92046928405762,"Unknown"
"9004157",371992,2025-07-04 03:49:45,42.3988304138184,-8.92076110839844,"Unknown"
"9004157",371992,2025-07-04 03:54:52,42.3988647460938,-8.92063999176025,"Unknown"
"9004157",371992,2025-07-04 03:59:43,42.3988227844238,-8.92065620422363,"Unknown"
"9004157",371992,2025-07-04 04:04:40,42.3989791870117,-8.92037105560303,"Unknown"
"9004157",371992,2025-07-04 04:09:39,42.3989334106445,-8.92031860351562,"Unknown"
"9004157",371992,2025-07-04 04:14:40,42.3990058898926,-8.92037105560303,"Unknown"
"9004157",371992,2025-07-04 04:19:41,42.399055480957,-8.92051792144775,"Unknown"
"9004157",371992,2025-07-04 04:24:41,42.3989028930664,-8.92053699493408,"Unknown"
"9004157",371992,2025-07-04 04:29:41,42.3990440368652,-8.92050552368164,"Unknown"
"9004157",371992,2025-07-04 04:34:40,42.3986625671387,-8.92104721069336,"Unknown"
"9004157",371992,2025-07-04 04:39:40,42.3986015319824,-8.92097854614258,"Unknown"
"9004157",371992,2025-07-04 04:44:40,42.398811340332,-8.92087364196777,"Unknown"
"9004157",371992,2025-07-04 04:49:40,42.3976707458496,-8.92019557952881,"Unknown"
"9004157",371992,2025-07-04 04:54:40,42.3977813720703,-8.92031955718994,"Unknown"
"9004157",371992,2025-07-04 04:59:49,42.3975868225098,-8.92015171051025,"Unknown"
"9004157",371992,2025-07-04 05:04:42,42.3976097106934,-8.92026424407959,"Unknown"
"9004157",371992,2025-07-04 05:09:41,42.3976516723633,-8.92032909393311,"Unknown"
"9004157",371992,2025-07-04 05:14:49,42.3975791931152,-8.9203577041626,"Unknown"
"9004157",371992,2025-07-04 05:19:50,42.3974075317383,-8.92033863067627,"Unknown"
"9004157",371992,2025-07-04 05:24:42,42.3973960876465,-8.92047023773193,"Unknown"
"9004157",371992,2025-07-04 05:29:47,42.3976593017578,-8.92001247406006,"Unknown"
"9004157",371992,2025-07-04 05:34:41,42.3975448608398,-8.92016124725342,"Unknown"
"9004157",371992,2025-07-04 05:39:44,42.3984107971191,-8.92148685455322,"Unknown"
"9004157",371992,2025-07-04 05:44:41,42.398006439209,-8.9208288192749,"Unknown"
"9004157",371992,2025-07-04 05:49:42,42.3978309631348,-8.92089557647705,"Unknown"
"9004157",371992,2025-07-04 05:54:39,42.3979110717773,-8.92080402374268,"Unknown"
"9004157",371992,2025-07-04 05:59:44,42.3982810974121,-8.92038059234619,"Unknown"
"9004157",371992,2025-07-04 06:04:44,42.39794921875,-8.92066478729248,"Unknown"
"9004157",371992,2025-07-04 06:09:42,42.3976287841797,-8.92084789276123,"Unknown"
"9004157",371992,2025-07-04 06:14:40,42.3976974487305,-8.92036724090576,"Unknown"
"9004157",371992,2025-07-04 06:19:40,42.3976593017578,-8.92049598693848,"Unknown"
"9004157",371992,2025-07-04 06:24:39,42.3976669311523,-8.92050170898438,"Unknown"
"9004157",371992,2025-07-04 06:29:39,42.3976364135742,-8.92041397094727,"Unknown"
"9004157",371992,2025-07-04 06:34:39,42.3976287841797,-8.92045783996582,"Unknown"
"9004157",371992,2025-07-04 06:39:40,42.4016036987305,-8.90641593933105,"Unknown"
"9004157",371992,2025-07-04 06:46:23,42.4087409973145,-8.8952465057373,"Unknown"
"9004157",371992,2025-07-04 06:51:29,42.4113464355469,-8.88802146911621,"Unknown"
"9004157",371992,2025-07-04 06:56:29,42.412467956543,-8.88609027862549,"Unknown"
"9004157",371992,2025-07-04 07:02:12,42.413158416748,-8.87929725646973,"Unknown"
"9004157",371992,2025-07-04 07:07:41,42.4130363464355,-8.87869071960449,"Unknown"
"9004157",371992,2025-07-04 07:12:45,42.412956237793,-8.87933921813965,"Unknown"
"9004157",371992,2025-07-04 07:18:19,42.4132080078125,-8.8792142868042,"Unknown"
"9004157",371992,2025-07-04 07:23:20,42.4131660461426,-8.87901306152344,"Unknown"
"9004157",371992,2025-07-04 07:28:19,42.4235000610352,-8.88209342956543,"Unknown"
"9004157",371992,2025-07-04 07:33:19,42.4234809875488,-8.88217067718506,"Unknown"
"9004157",371992,2025-07-04 07:38:19,42.4234390258789,-8.88210296630859,"Unknown"
"9004157",371992,2025-07-04 07:43:19,42.4235153198242,-8.8821439743042,"Unknown"
"9004157",371992,2025-07-04 07:48:19,42.4234771728516,-8.88208866119385,"Unknown"
"9004157",371992,2025-07-04 07:53:19,42.423454284668,-8.8819751739502,"Unknown"
"9004157",371992,2025-07-04 07:58:19,42.423526763916,-8.88206577301025,"Unknown"
"9004157",371992,2025-07-04 08:03:19,42.4234313964844,-8.8819637298584,"Unknown"
"9004157",371992,2025-07-04 08:08:20,42.423526763916,-8.88209533691406,"Unknown"
"9004157",371992,2025-07-04 08:13:20,42.4234848022461,-8.88189220428467,"Unknown"
"9004157",371992,2025-07-04 08:18:22,42.4235992431641,-8.88197898864746,"Unknown"
"9004157",371992,2025-07-04 08:23:20,42.4240074157715,-8.88228225708008,"Unknown"
"9004157",371992,2025-07-04 08:28:18,42.4237823486328,-8.88205814361572,"Unknown"
"9004157",371992,2025-07-04 08:33:19,42.4236679077148,-8.88198375701904,"Unknown"
"9004157",371992,2025-07-04 08:38:18,42.4525489807129,-8.89741897583008,"Unknown"
"9004157",371992,2025-07-04 08:43:18,42.4566459655762,-8.93863391876221,"Unknown"
"9004157",371992,2025-07-04 08:48:19,42.456356048584,-8.93823432922363,"Unknown"
"9004157",371992,2025-07-04 08:53:18,42.4611015319824,-8.94176864624023,"Unknown"
"9004157",371992,2025-07-04 08:58:44,42.4804992675781,-8.9365234375,"Unknown"
"9004157",371992,2025-07-04 09:03:19,42.4874649047852,-8.92293262481689,"Unknown"
"9004157",371992,2025-07-04 09:08:18,42.4889945983887,-8.91476726531982,"Unknown"
"9004157",371992,2025-07-04 09:13:18,42.4973602294922,-8.89487171173096,"Unknown"
"9004157",371992,2025-07-04 09:18:19,42.5064468383789,-8.87407875061035,"Unknown"
"9004157",371992,2025-07-04 09:24:17,42.5069808959961,-8.87150478363037,"Unknown"
"9004157",371992,2025-07-04 09:29:55,42.5080986022949,-8.87104988098145,"Unknown"
"9004157",371992,2025-07-04 09:35:10,42.5093650817871,-8.87237167358398,"Unknown"
"9004157",371992,2025-07-04 09:40:48,42.510368347168,-8.87307739257812,"Unknown"
"9004157",371992,2025-07-04 09:46:06,42.5088233947754,-8.87366676330566,"Unknown"
"9004157",371992,2025-07-04 09:51:40,42.5093193054199,-8.87557220458984,"Unknown"
"9004157",371992,2025-07-04 09:57:18,42.5084838867188,-8.87716197967529,"Unknown"
"9004157",371992,2025-07-04 10:03:29,42.5074844360352,-8.87846755981445,"Unknown"
"9004157",371992,2025-07-04 10:07:15,42.5046310424805,-8.88121032714844,"Unknown"
"9004157",371992,2025-07-04 10:12:16,42.5046310424805,-8.88113498687744,"Unknown"
"9004157",371992,2025-07-04 10:17:16,42.5046157836914,-8.88113117218018,"Unknown"
"9004157",371992,2025-07-04 10:22:17,42.5046081542969,-8.88119983673096,"Unknown"
"9004157",371992,2025-07-04 10:27:15,42.5045585632324,-8.88123226165771,"Unknown"
"9004157",371992,2025-07-04 10:32:18,42.5046272277832,-8.88134002685547,"Unknown"
"9004157",371992,2025-07-04 10:37:16,42.5047187805176,-8.88138389587402,"Unknown"
"9004157",371992,2025-07-04 10:42:16,42.5048294067383,-8.88144874572754,"Unknown"
"9004157",371992,2025-07-04 10:47:16,42.5049324035645,-8.88137245178223,"Unknown"
"9004157",371992,2025-07-04 10:52:18,42.5047988891602,-8.88134384155273,"Unknown"
"9004157",371992,2025-07-04 10:57:17,42.5047836303711,-8.8812837600708,"Unknown"
"9004157",371992,2025-07-04 11:02:38,42.5045890808105,-8.88114547729492,"Unknown"
"9004157",371992,2025-07-04 11:07:37,42.5047264099121,-8.88118934631348,"Unknown"
"9004157",371992,2025-07-04 11:12:37,42.5046081542969,-8.88114738464355,"Unknown"
"9004157",371992,2025-07-04 11:17:37,42.5046768188477,-8.88113021850586,"Unknown"
"9004157",371992,2025-07-04 11:22:37,42.504638671875,-8.88110446929932,"Unknown"
"9004157",371992,2025-07-04 11:27:37,42.5045928955078,-8.88105392456055,"Unknown"
"9004157",371992,2025-07-04 11:32:37,42.5046615600586,-8.88099002838135,"Unknown"
"9004157",371992,2025-07-04 11:37:37,42.5046577453613,-8.88109588623047,"Unknown"
"9004157",371992,2025-07-04 11:42:37,42.5046920776367,-8.88113784790039,"Unknown"
"9004157",371992,2025-07-04 11:47:37,42.504695892334,-8.88110446929932,"Unknown"
"9004157",371992,2025-07-04 11:52:37,42.5047492980957,-8.88110637664795,"Unknown"
"9004157",371992,2025-07-04 11:57:37,42.5047950744629,-8.88109016418457,"Unknown"
"9004157",371992,2025-07-04 12:02:37,42.5047836303711,-8.88110256195068,"Unknown"
"9004157",371992,2025-07-04 12:07:37,42.5048294067383,-8.88109302520752,"Unknown"
"9004157",371992,2025-07-04 12:12:37,42.504810333252,-8.88110446929932,"Unknown"
"9004157",371992,2025-07-04 12:17:37,42.5048027038574,-8.88108253479004,"Unknown"
"9004157",371992,2025-07-04 12:22:37,42.5048179626465,-8.88110065460205,"Unknown"
"9004157",371992,2025-07-04 12:27:38,42.504768371582,-8.88108825683594,"Unknown"
"9004157",371992,2025-07-04 12:32:38,42.5068130493164,-8.87437343597412,"Unknown"
"9004157",371992,2025-07-04 12:38:55,42.5063285827637,-8.87287998199463,"Unknown"
"9004157",371992,2025-07-04 12:44:36,42.5065307617188,-8.87271690368652,"Unknown"
"9004157",371992,2025-07-04 12:50:12,42.5069274902344,-8.87138652801514,"Unknown"
"9004157",371992,2025-07-04 12:55:13,42.5078735351562,-8.87073612213135,"Unknown"
"9004157",371992,2025-07-04 13:00:14,42.509204864502,-8.87115573883057,"Unknown"
"9004157",371992,2025-07-04 13:05:59,42.5107040405273,-8.87221813201904,"Unknown"
"9004157",371992,2025-07-04 13:11:17,42.5116500854492,-8.8743257522583,"Unknown"
"9004157",371992,2025-07-04 13:16:39,42.5109786987305,-8.87594509124756,"Unknown"
"9004157",371992,2025-07-04 13:21:38,42.511417388916,-8.87827301025391,"Unknown"
"9004157",371992,2025-07-04 13:27:11,42.5112495422363,-8.87778949737549,"Unknown"
"9004157",371992,2025-07-04 13:32:30,42.5107421875,-8.87659931182861,"Unknown"
"9004157",371992,2025-07-04 13:38:13,42.509090423584,-8.87762546539307,"Unknown"
"9004157",371992,2025-07-04 13:43:33,42.5077972412109,-8.87918376922607,"Unknown"
"9004157",371992,2025-07-04 13:48:36,42.5068664550781,-8.88084888458252,"Unknown"
"9004157",371992,2025-07-04 13:53:32,42.5059661865234,-8.88193511962891,"Unknown"
